LearnableVariance,DivergenceHarmonic,StdWReturnMean,OptimizationReturnMax,StdIW,Inner Iteration,EpRewMean,VarianceInitializer,ESSRenyiHarmonic,Iteration,MeanIW,Bound,InitialBound,ESSRenyiArithmetic,EpLenMean,MinTargetPdf,InitialReturnMean,MaxIW,InitialReturnMax,ReturnStepMax,EmpiricalD2Harmonic,ReturnMeanIW,EpThisIter,MeanEntropy,ReturnStepMaxmin,MinIW,WReturnMean,TimestepsSoFar,InitialReturnStd,OptimizationReturnMin,MinBehavPdf,OptimizationReturnMean,EpisodesSoFar,Penalization,Weights,EmpiricalD2Arithmetic,InitialReturnMin,Epsilon,MeanD2-0,TimeElapsed
,9544568000.0,,1611.346,94.98772,1,1058.8107756427132,-1.0,100.0,314,29.020351,-3795389400.0,-1294347.2,100.0,115.49,-94.23474,1058.8108,594.4305,1953.0671,9.359998,1.0,50018360.0,100,0.4189424,9.359998,0.025049413,1256010.1,3065116,367.3281,,-94.23474,717.08954,31400,True,[-0.125  0.318 -0.479 -0.014  0.027  0.1   -0.602 -1.188  0.031  0.  0.   ],1.0,341.72125,2.0,1.0,4868.947836399078
,1378696000.0,,1670.1406,416.32413,1,1100.562381590189,-1.0,100.0,315,66.26284,-1692084500.0,-1392364.2,100.0,119.4,-107.03745,1100.5624,3668.4595,2058.2515,9.359961,1.0,111151360.0,100,0.4189424,9.359961,0.11335327,1349786.8,3077056,372.22202,,-107.03745,712.45154,31500,True,[-0.115  0.318 -0.48  -0.019  0.022  0.109 -0.604 -1.188  0.027  0.  0.   ],1.0,388.11078,2.0,1.0,4889.259427070618
,410229730.0,,1285.7356,65.25027,1,1079.613575992747,-1.0,100.0,316,16.63222,-629725400.0,-1282145.8,100.0,117.51,-92.98442,1079.6135,579.43463,1720.4865,9.359991,1.0,27167948.0,100,0.4189424,9.359991,0.07857025,1252395.8,3088807,294.6699,,-92.98442,644.8627,31600,True,[-0.123  0.317 -0.48  -0.015  0.026  0.098 -0.608 -1.184  0.027  0.  0.   ],1.0,434.75092,2.0,1.0,4909.0310571193695
,6.078624e+21,,2013.394,73355.15,1,1197.4860550235346,-1.0,100.0,317,8904.15,-4338299200000000.0,-1597984.4,100.0,130.15,-102.54444,1197.4861,736214.9,2352.9673,9.359963,1.0,27183313000.0,100,0.4189424,9.359963,0.07205172,1542340.6,3101822,329.19254,,-102.54444,857.9127,31700,True,[-0.132  0.318 -0.481 -0.022  0.019  0.09  -0.608 -1.186  0.026  0.  0.   ],1.0,339.57327,2.0,1.0,4929.729622840881
,1.1576665e+36,,1592.3019,267163490.0,1,998.2265403851358,-1.0,100.0,318,30236606.0,-3.7357996e+22,-1142233.4,100.0,108.46,-85.84675,998.22656,2676385800.0,1858.6804,9.359846,1.0,47836440000000.0,100,0.4189424,9.359846,0.047481425,1107512.2,3112668,333.25082,,-85.84675,731.84796,31800,True,[-0.128  0.319 -0.484  0.02   0.061  0.075 -0.615 -1.181  0.036  0.  0.   ],1.0,266.37857,2.0,1.0,4947.285419225693
,7.481114e+28,,1568.2216,885480.44,1,1067.0700087293221,-1.0,100.0,319,152019.39,-1.0101406e+19,-1245596.9,100.0,115.81,-79.42599,1067.07,7038776.5,1916.9382,9.359929,1.0,196865970000.0,100,0.4189424,9.359929,0.034121662,1208665.1,3124249,264.6257,,-79.42599,718.3533,31900,True,[-0.141  0.32  -0.484  0.017  0.059  0.055 -0.599 -1.191  0.034  0.  0.   ],1.0,348.7167,2.0,1.0,4965.902712106705
,10231939000.0,,1806.8867,157.03017,1,1037.5496281901742,-1.0,100.0,320,49.03592,-4549301000.0,-1205453.2,100.0,112.91,-101.283005,1037.5496,1251.0288,2101.2998,9.35975,1.0,60427476.0,100,0.4189424,9.35975,0.17723379,1161076.1,3135540,290.80386,,-101.283005,743.1365,32000,True,[-0.121  0.315 -0.483  0.014  0.056  0.068 -0.613 -1.18   0.04   0.  0.   ],1.0,294.41315,2.0,1.0,4983.809108734131
,5227407400.0,,1395.532,28.787346,1,1127.1375737413944,-1.0,100.0,321,12.329577,-2545561300.0,-1403736.1,100.0,122.71,-96.47496,1127.1377,168.77312,1864.2881,9.359839,1.0,20036610.0,100,0.4189424,9.359839,0.038579457,1368805.1,3147811,313.63376,,-96.47496,658.3815,32100,True,[-1.198e-01  3.193e-01 -4.868e-01  8.505e-04  4.236e-02  8.562e-02 -6.155e-01 -1.193e+00  3.097e-02  0.000e+00  0.000e+00],1.0,468.75604,2.0,1.0,5005.07999587059
,5.987054e+30,,1393.248,10338958.0,1,1058.8374026215567,-1.0,100.0,322,1092520.8,-7.870334e+19,-1273014.1,100.0,115.35,-85.041885,1058.8374,103909416.0,1788.9661,9.359935,1.0,2434155200000.0,100,0.4189424,9.359935,0.10470275,1240848.8,3159346,345.99448,,-85.041885,663.1194,32200,True,[-0.109  0.319 -0.487 -0.005  0.036  0.093 -0.614 -1.194  0.031  0.  0.   ],1.0,395.718,2.0,1.0,5026.650995731354
,573765650000.0,,2039.2922,3775.7676,1,1189.3434294000579,-1.0,100.0,323,590.7705,-51942216000.0,-1597398.5,100.0,129.32,-133.87387,1189.3434,27367.244,2584.7627,9.359968,1.0,1080499000.0,100,0.4189424,9.359968,0.046460144,1530251.6,3172278,340.16742,,-133.87387,643.873,32300,True,[-0.125  0.32  -0.491 -0.012  0.029  0.076 -0.63  -1.191  0.022  0.  0.   ],1.0,545.47046,2.0,1.0,5047.234260797501
,887752770.0,,2001.297,85.06949,1,1157.5725737871353,-1.0,100.0,324,22.207294,-1600051700.0,-1482906.5,100.0,125.57,-105.81377,1157.5726,634.6535,2286.3965,9.359947,1.0,34629444.0,100,0.4189424,9.359947,0.1253759,1430366.8,3184835,300.65338,,-105.81377,872.473,32400,True,[-0.135  0.32  -0.491 -0.013  0.028  0.064 -0.631 -1.19   0.022  0.  0.   ],1.0,285.09952,2.0,1.0,5066.58252453804
,1.6046777e+25,,1632.7896,2009118.0,1,1189.3943875950147,-1.0,100.0,325,206617.64,-1.4532879e+17,-1509838.0,100.0,128.88,-92.13843,1189.3944,20196082.0,1899.929,9.359842,1.0,207784640000.0,100,0.4189424,9.359842,0.008333722,1473558.8,3197723,242.69261,,-92.13843,922.25507,32500,True,[-0.142  0.32  -0.491 -0.015  0.026  0.053 -0.623 -1.193  0.022  0.  0.   ],1.0,267.13934,2.0,1.0,5089.499849319458
,276074430.0,,1348.6423,739.9615,1,1206.6152154430486,-1.0,100.0,326,122.94018,-849684300.0,-1561753.0,100.0,131.02,-93.66301,1206.6154,6747.433,1983.2047,9.359927,1.0,192888210.0,100,0.4189424,9.359927,0.10777857,1522223.6,3210825,257.49432,,-93.66301,572.0528,32600,True,[-0.112  0.319 -0.493 -0.011  0.031  0.056 -0.627 -1.188  0.022  0.  0.   ],1.0,634.56244,2.0,1.0,5109.609913349152
,12463108000.0,,1560.1122,163.96764,1,1209.1764019529815,-1.0,100.0,327,31.65238,-4734488600.0,-1567897.1,100.0,131.07,-92.39649,1209.1764,1612.0862,2040.6227,9.359921,1.0,62292772.0,100,0.4189424,9.359921,0.058763843,1526045.8,3223932,252.86021,,-92.39649,728.66583,32700,True,[-0.118  0.319 -0.493 -0.014  0.028  0.044 -0.621 -1.19   0.025  0.  0.   ],1.0,480.51047,2.0,1.0,5129.061309099197
,5.389896e+31,,1535.5312,2231620.8,1,1106.4656511600817,-1.0,100.0,328,295962.03,-2.8302087e+20,-1335303.2,100.0,120.1,-83.7585,1106.4656,22170736.0,1958.4971,9.359711,1.0,385399650000.0,100,0.4189424,9.359711,0.057522707,1296752.8,3235942,269.23325,,-83.7585,683.4998,32800,True,[-0.132  0.321 -0.494  0.001  0.043  0.048 -0.637 -1.182  0.026  0.  0.   ],1.0,422.96582,2.0,1.0,5147.441161870956
,3.7750804e+19,,968.5366,230614.62,1,1091.509576065311,-1.0,100.0,329,28391.734,-176713000000000.0,-1257558.2,100.0,118.02,-80.16704,1091.5095,2300997.5,1691.5404,9.359968,1.0,23702910000.0,100,0.4189424,9.359968,0.051795647,1228800.9,3247744,193.41095,,-80.16704,368.50577,32900,True,[-0.146  0.321 -0.495 -0.015  0.027  0.033 -0.639 -1.183  0.031  0.  0.   ],1.0,723.0038,2.0,1.0,5165.309283018112
,9.513773e+26,,1165.3761,204438.97,1,1108.6036012437994,-1.0,100.0,330,23898.703,-1.0856937e+18,-1314684.0,100.0,119.57,-85.85955,1108.6036,2051747.8,1871.4329,9.359841,1.0,39286194000.0,100,0.4189424,9.359841,0.06474363,1279484.8,3259701,224.68372,,-85.85955,402.54688,33000,True,[-0.149  0.319 -0.494 -0.022  0.019  0.009 -0.623 -1.186  0.031  0.  0.   ],1.0,706.05676,2.0,1.0,5187.03639793396
,3.7030767e+32,,1428.9589,35868860.0,1,1055.8890387997321,-1.0,100.0,331,5362060.0,-9.3573935e+20,-1212934.8,100.0,113.88,-91.70139,1055.889,329254940.0,2199.6094,9.359974,1.0,4334719000000.0,100,0.4189424,9.359974,0.10157201,1164307.9,3271089,222.27515,,-91.70139,285.23853,33100,True,[-1.744e-01  3.118e-01 -4.926e-01 -4.623e-03  3.702e-02  3.931e-04 -6.619e-01 -1.154e+00  3.094e-02  0.000e+00  0.000e+00],1.0,770.6505,2.0,1.0,5207.073069572449
,2.4912157e+16,,2104.823,1238.675,1,1121.0128009689581,-1.0,100.0,332,370.67206,-11453619000000.0,-1452584.6,100.0,120.78,-124.60574,1121.0128,8964.918,2686.9956,9.359929,1.0,547189800.0,100,0.4189424,9.359929,0.039617926,1380021.1,3283167,351.2141,,-124.60574,538.8401,33200,True,[-0.181  0.315 -0.498 -0.031  0.01  -0.015 -0.635 -1.193  0.031  0.  0.   ],1.0,582.17267,2.0,1.0,5227.306974172592
,143724320.0,,1966.9802,55.78937,1,1073.2346582250057,-1.0,100.0,333,12.762843,-618724100.0,-1305400.5,100.0,115.72,-114.863846,1073.2346,548.2797,2234.4077,9.359943,1.0,17173212.0,100,0.4189424,9.359943,0.006968878,1255222.9,3294739,321.5434,,-114.863846,805.8071,33300,True,[-0.175  0.319 -0.502  0.011  0.054 -0.012 -0.631 -1.182  0.031  0.  0.   ],1.0,267.42755,2.0,1.0,5246.548686265945
,1.0456304e+32,,1502.8645,331658.4,1,1005.7037247751878,-1.0,100.0,334,63591.023,-3.8629665e+20,-1105478.2,100.0,108.54,-97.82937,1005.70374,2317479.2,1938.763,9.359964,1.0,106484620000.0,100,0.4189424,9.359964,0.1071808,1067700.8,3305593,237.19366,,-97.82937,569.8052,33400,True,[-1.860e-01  3.201e-01 -5.025e-01  5.339e-03  4.752e-02  8.268e-04 -6.528e-01 -1.171e+00  3.094e-02  0.000e+00  0.000e+00],1.0,435.8985,2.0,1.0,5265.2580807209015
,8.779546e+22,,1620.238,81667.54,1,1067.1442629345731,-1.0,100.0,335,12789.065,-1.101432e+16,-1253456.5,100.0,115.25,-84.93674,1067.1442,712987.06,1923.1772,9.359973,1.0,16437232000.0,100,0.4189424,9.359973,0.06215892,1216283.9,3317118,278.36502,,-84.93674,764.2051,33500,True,[-0.146  0.312 -0.502  0.009  0.055 -0.032 -0.626 -1.19   0.031  0.  0.   ],1.0,302.9392,2.0,1.0,5280.491204023361
,58212804000000.0,,1839.9023,359.3919,1,1100.192997138637,-1.0,100.0,336,51.706703,-371623230000.0,-1331366.0,100.0,118.8,-114.72871,1100.193,3575.8604,2200.9746,9.359901,1.0,154967470.0,100,0.4189424,9.359901,0.03963259,1282678.9,3328998,268.80154,,-114.72871,739.1207,33600,True,[-0.102  0.313 -0.505  0.012  0.059 -0.051 -0.594 -1.214  0.031  0.  0.   ],1.0,361.07227,2.0,1.0,5300.675263643265
,3.623006e+26,,3033.4019,1839467.9,1,1117.119436307185,-1.0,100.0,337,199712.62,-2.5223566e+18,-1542064.1,100.0,120.68,-151.93976,1117.1195,18455080.0,3631.1548,9.359892,1.0,616598400000.0,100,0.4189424,9.359892,0.0017964183,1409546.2,3341066,401.98303,,-151.93976,519.3664,33700,True,[-0.073  0.318 -0.513  0.019  0.069 -0.084 -0.633 -1.202  0.031  0.  0.   ],1.0,597.75305,2.0,1.0,5321.519668102264
,3002965800.0,,1548.0779,145.50003,1,1052.5160887803386,-1.0,100.0,338,37.8982,-2202291500.0,-1246513.9,100.0,113.53,-97.55083,1052.5161,1366.2302,1973.9397,9.3599615,1.0,56313000.0,100,0.4189424,9.3599615,0.1768097,1207353.0,3352419,315.53577,,-97.55083,626.65424,33800,True,[-0.09   0.322 -0.515  0.01   0.06  -0.105 -0.626 -1.201  0.031  0.  0.   ],1.0,425.86188,2.0,1.0,5340.391775369644
,148946670.0,,1965.0654,1160.7598,1,1046.315150857772,-1.0,100.0,339,136.53914,-873621600.0,-1348672.5,100.0,112.76,-108.48594,1046.3151,11674.452,2373.1687,9.359921,1.0,182817360.0,100,0.4189424,9.359921,0.01966076,1292069.2,3363695,444.1778,,-108.48594,638.2119,33900,True,[-0.093  0.325 -0.518 -0.007  0.046 -0.123 -0.625 -1.211  0.031  0.  0.   ],1.0,408.1032,2.0,1.0,5358.255280017853
,33592285000.0,,2338.1575,79.04659,1,1209.1576931744642,-1.0,100.0,340,22.264381,-15189807000.0,-1742071.6,100.0,130.29,-126.4014,1209.1578,732.5132,2867.3787,9.36,1.0,44703824.0,100,0.4189424,9.36,0.098044455,1659438.5,3376724,444.2704,,-126.4014,679.93646,34000,True,[-1.053e-01  3.311e-01 -5.211e-01  8.804e-04  5.349e-02 -1.109e-01 -6.451e-01 -1.201e+00  3.094e-02  0.000e+00  0.000e+00],1.0,529.2212,2.0,1.0,5380.034973859787
,4.178642e+34,,2198.368,1622102.2,1,1197.0113086418587,-1.0,100.0,341,217246.28,-1.4862347e+22,-1675214.6,100.0,129.02,-116.42667,1197.0112,15992756.0,2689.6372,9.359778,1.0,618758200000.0,100,0.4189424,9.359778,0.12214217,1602508.2,3389626,411.91293,,-116.42667,705.7422,34100,True,[-0.098  0.333 -0.523 -0.015  0.037 -0.094 -0.655 -1.197  0.031  0.  0.   ],1.0,491.2692,2.0,1.0,5400.352306842804
,9.896394e+17,,2437.5742,21532.58,1,1176.8590146179524,-1.0,100.0,342,3537.5144,-90414450000000.0,-1644879.6,100.0,127.01,-122.23453,1176.859,200077.31,3007.0605,9.359817,1.0,6789064000.0,100,0.4189424,9.359817,0.036790874,1553999.5,3402327,411.09903,,-122.23453,607.37286,34200,True,[-0.058  0.342 -0.533  0.01   0.063 -0.073 -0.672 -1.189  0.031  0.  0.   ],1.0,569.4862,2.0,1.0,5421.540264844894
,1.1306666e+17,,1759.9536,2271.074,1,1123.9170845151039,-1.0,100.0,343,406.83453,-15221953000000.0,-1448874.2,100.0,121.26,-99.4423,1123.917,20668.914,2122.2869,9.359928,1.0,439359600.0,100,0.4189424,9.359928,0.058330566,1403606.1,3414453,374.722,,-99.4423,761.5839,34300,True,[-0.058  0.342 -0.533  0.003  0.056 -0.099 -0.66  -1.195  0.031  0.  0.   ],1.0,362.33328,2.0,1.0,5442.048468351364
,9678818000.0,,2008.1763,338.62378,1,1231.8972781990124,-1.0,100.0,344,42.696365,-7211105000.0,-1753754.4,100.0,133.04,-116.934715,1231.8972,3407.323,2662.9863,9.359882,1.0,199273940.0,100,0.4189424,9.359882,0.013191052,1682481.9,3427757,406.0923,,-116.934715,577.08716,34400,True,[-0.032  0.342 -0.535  0.011  0.064 -0.09  -0.668 -1.189  0.031  0.  0.   ],1.0,654.8101,2.0,1.0,5463.773561239243
,3.6562156e+17,,1696.1968,719.2628,1,1222.7955296171758,-1.0,100.0,345,106.867676,-24102436000000.0,-1642282.5,100.0,132.35,-97.16648,1222.7957,7014.8823,1991.4982,9.359938,1.0,154696340.0,100,0.4189424,9.359938,0.025155127,1602421.9,3440992,327.4032,,-97.16648,927.49396,34500,True,[-0.047  0.351 -0.54   0.013  0.066 -0.065 -0.672 -1.195  0.031  0.  0.   ],1.0,295.30145,2.0,1.0,5483.699242591858
,251691430000000.0,,1995.166,3236.084,1,1158.776786999014,-1.0,100.0,346,564.6665,-843586340000.0,-1522115.5,100.0,125.49,-115.08133,1158.7769,31991.398,2298.992,9.359974,1.0,850395970.0,100,0.4189424,9.359974,0.046109494,1468995.4,3453541,355.2911,,-115.08133,854.9509,34600,True,[-0.022  0.35  -0.54   0.023  0.077 -0.072 -0.678 -1.186  0.031  0.  0.   ],1.0,303.82587,2.0,1.0,5504.28990149498
,6.1719865e+31,,2116.7258,48173310.0,1,1141.2235983417067,-1.0,100.0,347,4856500.0,-4.518618e+20,-1505935.2,100.0,123.86,-124.79492,1141.2236,484174200.0,2392.2434,9.359958,1.0,6290073500000.0,100,0.4189424,9.359958,0.009431465,1448418.2,3465927,382.13458,,-124.79492,865.706,34700,True,[-0.027  0.354 -0.543  0.031  0.085 -0.057 -0.699 -1.174  0.031  0.  0.   ],1.0,275.51764,2.0,1.0,5524.335198163986
,7517031000000.0,,2107.614,127.98864,1,1149.8097961524786,-1.0,100.0,348,39.557358,-199952090000.0,-1520946.6,100.0,124.22,-123.05498,1149.8098,949.361,2693.1177,9.359939,1.0,96520070.0,100,0.4189424,9.359939,0.039137397,1448052.1,3478349,354.9502,,-123.05498,564.306,34800,True,[-0.038  0.354 -0.544  0.015  0.069 -0.074 -0.703 -1.168  0.032  0.  0.   ],1.0,585.5037,2.0,1.0,5544.810955524445
,838919940.0,,2316.2964,77.978035,1,1220.9692089613302,-1.0,100.0,349,17.30851,-2572201000.0,-1747722.8,100.0,132.14,-153.05655,1220.9691,756.59644,2946.7585,9.35994,1.0,44464628.0,100,0.4189424,9.35994,0.044498622,1660451.0,3491563,411.9286,,-153.05655,590.5069,34900,True,[-0.02   0.355 -0.546  0.022  0.076 -0.076 -0.687 -1.186  0.032  0.  0.   ],1.0,630.4623,2.0,1.0,5565.180307149887
,6.844894e+26,,2189.667,11957610.0,1,1193.132630593709,-1.0,100.0,350,1344529.0,-1.6334046e+18,-1618456.9,100.0,129.29,-117.63092,1193.1327,119680260.0,2492.3774,9.359571,1.0,1471308800000.0,100,0.4189424,9.359571,0.02986539,1556024.2,3504492,363.94888,,-117.63092,890.4222,35000,True,[-0.016  0.359 -0.548  0.015  0.069 -0.052 -0.674 -1.197  0.032  0.  0.   ],1.0,302.71057,2.0,1.0,5586.998996734619
,3.235372e+21,,2180.6538,3385.2048,1,1264.452831846782,-1.0,100.0,351,623.5684,-4613335500000000.0,-1863635.5,100.0,136.71,-123.6355,1264.4528,24564.8,2840.764,9.359878,1.0,1956796400.0,100,0.4189424,9.359878,0.01451586,1782529.1,3518163,428.58865,,-123.6355,604.3427,35100,True,[-0.021  0.36  -0.549  0.008  0.063 -0.076 -0.656 -1.202  0.033  0.  0.   ],1.0,660.11005,2.0,1.0,5608.173441886902
,1.0579539e+28,,1901.8025,852743.94,1,1352.0942273751893,-1.0,100.0,352,127876.11,-6.489401e+18,-2066175.1,100.0,146.12,-118.0352,1352.0942,6701041.0,2505.5,9.359934,1.0,485076930000.0,100,0.4189424,9.359934,0.02210704,2003083.2,3532775,418.2398,,-118.0352,748.3967,35200,True,[-0.023  0.375 -0.556 -0.021  0.036 -0.061 -0.625 -1.231  0.033  0.  0.   ],1.0,603.6975,2.0,1.0,5632.031996488571
,690909700.0,,2776.6775,89.47581,1,1242.4437759902453,-1.0,100.0,353,24.69895,-2580653600.0,-1833600.8,100.0,134.51,-149.59802,1242.4437,840.8307,3099.0444,9.359968,1.0,43488972.0,100,0.4189424,9.359968,0.074476264,1737075.9,3546226,439.78336,,-149.59802,920.0767,35300,True,[-0.003  0.385 -0.562  0.011  0.071 -0.093 -0.628 -1.22   0.033  0.  0.   ],1.0,322.36703,2.0,1.0,5655.4531009197235
,3.2259935e+30,,3027.6106,144814.14,1,1285.6284934561197,-1.0,100.0,354,23726.81,-2.0168421e+20,-2062993.8,100.0,139.63,-146.56586,1285.6284,1388832.9,3342.5576,9.35989,1.0,39632744000.0,100,0.4189424,9.35989,0.07621276,1950703.6,3560189,545.7684,,-146.56586,970.68146,35400,True,[-0.013  0.396 -0.567  0.025  0.084 -0.076 -0.634 -1.211  0.033  0.  0.   ],1.0,314.94696,2.0,1.0,5677.268552303314
,208029750000.0,,1908.8748,423.92215,1,1302.0943149396594,-1.0,100.0,355,110.468094,-30325744000.0,-1913720.2,100.0,141.81,-119.42663,1302.0942,3569.6997,2559.9739,9.359817,1.0,284618750.0,100,0.4189424,9.359817,0.042874627,1847855.1,3574370,390.39166,,-119.42663,650.9952,35500,True,[-0.003  0.399 -0.57   0.026  0.085 -0.051 -0.648 -1.216  0.033  0.  0.   ],1.0,651.0991,2.0,1.0,5701.935690402985
,20211341000.0,,2599.6719,565.4647,1,1227.9622519968057,-1.0,100.0,356,107.629265,-13849638000.0,-1787167.0,100.0,133.71,-133.10283,1227.9624,4673.632,3090.1401,9.359893,1.0,205807500.0,100,0.4189424,9.359893,0.124415405,1691195.9,3587741,428.14087,,-133.10283,737.49396,35600,True,[ 0.005  0.401 -0.571  0.028  0.088 -0.039 -0.647 -1.22   0.033  0.  0.   ],1.0,490.46826,2.0,1.0,5722.519205093384
,1.6029878e+17,,2703.6992,3097.2031,1,1184.9444229280043,-1.0,100.0,357,527.1987,-34839530000000.0,-1630153.8,100.0,129.05,-123.49028,1184.9443,25373.98,2942.3914,9.359955,1.0,1916184800.0,100,0.4189424,9.359955,0.19588079,1543140.6,3600646,372.8907,,-123.49028,946.2523,35700,True,[ 0.002  0.402 -0.572  0.023  0.082 -0.052 -0.647 -1.221  0.033  0.  0.   ],1.0,238.69205,2.0,1.0,5738.049706935883
,800396700000.0,,2876.227,2208.703,1,1210.0786370947774,-1.0,100.0,358,337.60294,-91371510000.0,-1728038.4,100.0,131.81,-142.52496,1210.0786,21614.12,3179.2644,9.359927,1.0,487327170.0,100,0.4189424,9.359927,0.13037328,1626451.5,3613827,402.6925,,-142.52496,907.0414,35800,True,[ 0.017  0.402 -0.572  0.023  0.082 -0.047 -0.647 -1.221  0.036  0.  0.   ],1.0,303.03723,2.0,1.0,5753.654397010803
,102581896.0,,1723.3037,58.079033,1,1103.6774012470669,-1.0,100.0,359,16.00516,-449227680.0,-1369508.9,100.0,120.16,-86.63339,1103.6774,505.86255,2044.3485,9.359734,1.0,23798180.0,100,0.4189424,9.359734,0.2346605,1327504.5,3625843,330.7578,,-86.63339,782.63257,35900,True,[ 0.024  0.404 -0.572  0.024  0.084 -0.034 -0.649 -1.219  0.035  0.  0.   ],1.0,321.04486,2.0,1.0,5771.254691362381
,8.32738e+32,,2059.5288,2192470300.0,1,1232.7428278932427,-1.0,100.0,360,317104450.0,-1.750619e+21,-1697195.6,100.0,134.2,-133.88365,1232.7428,17703002000.0,2456.8433,9.3599415,1.0,552625050000000.0,100,0.4189424,9.3599415,0.05916602,1636530.5,3639263,341.87076,,-133.88365,835.42847,36000,True,[ 0.014  0.403 -0.573  0.019  0.079 -0.04  -0.656 -1.216  0.036  0.  0.   ],1.0,397.31445,2.0,1.0,5791.059802770615
,9.194148e+22,,2540.7097,141887.33,1,1141.4545529611955,-1.0,100.0,361,15920.482,-2.369544e+16,-1573127.6,100.0,123.64,-148.2096,1141.4545,1425319.5,2788.4514,9.359959,1.0,25003422000.0,100,0.4189424,9.359959,0.05375386,1494980.9,3651627,438.24924,,-148.2096,893.7127,36100,True,[ 0.026  0.405 -0.575  0.014  0.074 -0.016 -0.659 -1.202  0.036  0.  0.   ],1.0,247.74179,2.0,1.0,5808.4850606918335
,4.1678544e+26,,1868.4642,72592776.0,1,1311.3879514091896,-1.0,100.0,362,7387304.5,-1.2734314e+18,-1923773.2,100.0,142.83,-102.310585,1311.388,729654000.0,2491.2407,9.359903,1.0,16144512000000.0,100,0.4189424,9.359903,0.027905226,1861397.5,3665910,376.37628,,-102.310585,688.6116,36200,True,[ 0.016  0.408 -0.577 -0.004  0.057 -0.03  -0.658 -1.205  0.032  0.  0.   ],1.0,622.7765,2.0,1.0,5830.019302845001
,1.1887854e+21,,2348.374,4548.0366,1,1463.8885792719195,-1.0,100.0,363,848.933,-3455162100000000.0,-2416151.5,100.0,159.22,-136.6145,1463.8885,40348.152,3157.672,9.359972,1.0,2067415000.0,100,0.4189424,9.359972,0.096303,2315939.8,3681832,415.8965,,-136.6145,654.5906,36300,True,[-8.494e-04  4.132e-01 -5.803e-01 -1.448e-02  4.615e-02 -3.835e-02 -6.421e-01 -1.214e+00  2.847e-02  0.000e+00  0.000e+00],1.0,809.298,2.0,1.0,5856.270529985428
,2.976073e+29,,3897.045,8212070.5,1,1448.8495571383182,-1.0,100.0,364,825625.7,-9.941692e+19,-2571069.0,100.0,157.39,-183.80722,1448.8494,82534690.0,4258.219,9.359936,1.0,5897375400000.0,100,0.4189424,9.359936,0.09525368,2388830.5,3697571,538.2058,,-183.80722,1087.675,36400,True,[-0.012  0.416 -0.582 -0.018  0.043 -0.046 -0.64  -1.217  0.027  0.  0.   ],1.0,361.17444,2.0,1.0,5880.790741443634
,2.4925804e+35,,2073.5315,83943.91,1,1427.2580906302735,-1.0,100.0,365,14925.088,-3.8592237e+22,-2335543.8,100.0,154.43,-133.31348,1427.2582,784917.4,2773.2976,9.359953,1.0,72014750000.0,100,0.4189424,9.359953,0.012634905,2258244.2,3713014,470.2962,,-133.31348,727.4919,36500,True,[-0.006  0.419 -0.585 -0.01   0.051 -0.074 -0.636 -1.22   0.027  0.  0.   ],1.0,699.7662,2.0,1.0,5904.6024878025055
,167121620000000.0,,2156.0515,95.984856,1,1346.2462082848008,-1.0,100.0,366,17.111046,-769568540000.0,-2036302.2,100.0,146.61,-129.30075,1346.2462,880.98126,2433.6685,9.359967,1.0,45660430.0,100,0.4189424,9.359967,0.124562606,1976776.1,3727675,405.45938,,-129.30075,1068.6293,36600,True,[ 0.014  0.421 -0.587 -0.004  0.057 -0.058 -0.65  -1.213  0.027  0.  0.   ],1.0,277.61688,2.0,1.0,5927.7648203372955
,469559740000.0,,4366.2554,92.03447,1,1527.1030881405757,-1.0,100.0,367,38.337753,-149014920000.0,-2842023.5,100.0,166.35,-211.81845,1527.103,425.6963,4649.83,9.359935,1.0,112407750.0,100,0.4189424,9.359935,0.16030316,2624724.0,3744310,540.9993,,-211.81845,1243.5282,36700,True,[ 0.025  0.422 -0.588 -0.005  0.056 -0.059 -0.645 -1.218  0.021  0.  0.   ],1.0,283.57483,2.0,1.0,5953.6846396923065
,236803110000.0,,2791.3916,570.0274,1,1446.8762054033423,-1.0,100.0,368,79.27447,-62985495000.0,-2472808.0,100.0,157.22,-166.27214,1446.8762,5651.947,3581.9182,9.35995,1.0,236410200.0,100,0.4189424,9.35995,0.15070812,2343859.8,3760032,500.40878,,-166.27214,656.3496,36800,True,[ 0.012  0.424 -0.589 -0.01   0.051 -0.059 -0.648 -1.216  0.02   0.  0.   ],1.0,790.52655,2.0,1.0,5979.042271137238
,1.5222703e+18,,3147.757,534.0469,1,1555.2894658044763,-1.0,100.0,369,97.76524,-184940200000000.0,-2934952.0,100.0,168.35,-175.0982,1555.2896,4483.697,3861.9014,9.359882,1.0,284312500.0,100,0.4189424,9.359882,0.13833658,2785056.5,3776867,605.0877,,-175.0982,841.14514,36900,True,[ 0.004  0.429 -0.591 -0.017  0.043 -0.065 -0.647 -1.214  0.021  0.  0.   ],1.0,714.1443,2.0,1.0,6002.526921749115
