MinIW,Weights,MeanIWNorm,EmpiricalD2,InitialReturnMin,MaxIW,StdIW,InitialReturnMax,OptimizationReturnMax,MaxIWNorm,ReturnStepMax,Iteration,InitialBound,MinIWNorm,StdIWNorm,VarianceInit,J_sample_variance,ESSRenyi,ReturnMeanIW,EpThisIter,Bound,EpisodesSoFar,EpLenMean,ESSClassic,OptimizationReturnMin,MeanIW,MeanEntropy,TimeElapsed,InitialReturnStd,TimestepsSoFar,EpRewMean,LearnableVariance,ReturnStepMaxmin,InitialReturnMean,OptimizationReturnMean
0.3487997,[-0.033  0.412 -0.338  0.014 -0.012 -0.004 -0.49  -1.12  -0.128  0.  0.   ],0.010552369,1.1129749,340.4671,2.4159465,0.35823748,1944.2927,1603.8257,0.024159465,9.359934,385,616.57916,0.003487997,0.0035823747,-1.0,327247.8,89.84929,1272.6982,100,657.3435,38500,130.21,89.665985,,1.055237,0.4189424,3806.5315737724304,279.76013,3269319,1199.8668794086036,,9.359934,1199.8668,859.3998
0.24274707,[-0.033  0.412 -0.338  0.015 -0.01  -0.006 -0.487 -1.122 -0.124  0.  0.   ],0.010852145,1.1182501,304.262,2.2542663,0.35480037,2439.2554,2134.9934,0.022542663,9.359796,386,563.108,0.0024274706,0.0035480037,-1.0,452044.66,89.42543,1411.4202,100,637.5859,38600,140.55,90.34321,,1.0852144,0.4189424,3814.1465072631836,394.6162,3283374,1294.8846203014248,,9.359796,1294.8846,990.6227
0.052412968,[-0.038  0.417 -0.34   0.015 -0.01  -0.002 -0.486 -1.13  -0.122  0.  0.   ],0.037863113,6.6868687,361.21313,250.35516,24.89096,2626.3738,2265.1606,2.5035515,9.359978,387,482.0869,0.00052412966,0.2489096,-1.0,232224270.0,14.954682,3959.1772,100,1921.7168,38700,137.93,2.2615945,,3.7863119,0.4189424,3821.0405173301697,404.94595,3297167,1269.9991009327312,,9.359978,1269.999,908.78595
0.059437938,[-0.048  0.432 -0.342  0.003 -0.025  0.012 -0.471 -1.138 -0.109  0.  0.   ],0.012869448,1.8103877,302.72467,7.1218224,1.2762758,2090.0073,1787.2827,0.07121822,9.359959,388,657.085,0.0005943794,0.012762757,-1.0,2205864.0,55.236786,1664.8059,100,821.1704,38800,139.45,50.41624,,1.2869449,0.4189424,3828.3077957630157,341.6125,3311112,1284.0871825920242,,9.359959,1284.0872,981.3625
0.42357913,[-0.053  0.432 -0.342  0.004 -0.024  0.011 -0.464 -1.14  -0.108  0.  0.   ],0.011669304,1.3319945,302.6255,7.586876,0.9784092,2260.6135,1957.988,0.075868756,9.359924,389,590.384,0.004235791,0.00978409,-1.0,1237066.1,75.075386,1482.2601,100,699.5539,38900,137.92,58.720146,,1.1669304,0.4189424,3835.311854124069,332.55865,3324904,1268.56803857893,,9.359924,1268.568,965.94257
0.29997224,[-0.055  0.433 -0.342  0.011 -0.017  0.015 -0.464 -1.143 -0.113  0.  0.   ],0.011133308,1.2519505,358.9116,5.8007317,0.7252978,2055.331,1696.4194,0.058007315,9.359861,390,579.9544,0.0029997223,0.0072529777,-1.0,1217667.8,79.87536,1384.1987,100,694.2821,39000,130.29,70.204575,,1.1133308,0.4189424,3842.1825296878815,321.47064,3337933,1196.553708668579,,9.359861,1196.5537,837.6421
0.317078,[-0.05   0.432 -0.343  0.016 -0.012  0.01  -0.471 -1.152 -0.111  0.  0.   ],0.011114002,1.1508756,323.02457,2.439369,0.40423366,2083.3604,1760.3358,0.024393689,9.359919,391,606.7002,0.00317078,0.0040423363,-1.0,377422.44,86.890366,1368.7509,100,698.24927,39100,133.91,88.31668,,1.1114005,0.4189424,3849.7205572128296,295.93835,3351324,1231.7083194708987,,9.359919,1231.7084,908.6838
0.22818601,[-0.05   0.434 -0.343  0.018 -0.009  0.006 -0.467 -1.148 -0.114  0.  0.   ],0.011929832,1.3291053,394.9776,4.5701323,0.7343093,2432.1501,2037.1726,0.04570132,9.359956,392,500.984,0.00228186,0.007343093,-1.0,741368.3,75.23859,1467.7374,100,626.5528,39200,133.58,72.52319,,1.1929833,0.4189424,3857.018079519272,378.05643,3364682,1230.6289994203769,,9.359956,1230.629,835.6515
0.36291713,[-0.051  0.436 -0.344  0.014 -0.013  0.003 -0.465 -1.151 -0.115  0.  0.   ],0.0103051625,1.071993,229.39737,1.800672,0.30383596,2348.088,2118.6904,0.01800672,9.359961,393,551.44525,0.003629171,0.0030383593,-1.0,347135.2,93.284195,1304.6282,100,575.2856,39300,136.23,92.00226,,1.0305163,0.4189424,3863.290732860565,380.09714,3378305,1255.871714723717,,9.359961,1255.8717,1026.4744
0.015695184,[-0.05   0.438 -0.347  0.011 -0.017  0.001 -0.465 -1.153 -0.116  0.  0.   ],0.024727726,7.0632496,295.57538,142.76103,14.1696205,2344.6318,2049.0564,1.4276103,9.359781,394,592.24805,0.00015695184,0.14169621,-1.0,665084100.0,14.157789,4364.893,100,2495.5107,39400,140.43,2.9554462,,2.4727726,0.4189424,3869.326816558838,350.3667,3392348,1295.6374211846203,,9.359781,1295.6375,1000.06213
0.6362981,[-0.038  0.439 -0.349  0.002 -0.025 -0.017 -0.489 -1.14  -0.118  0.  0.   ],0.010245128,1.0223687,257.7953,1.4876168,0.14786395,2368.4556,2110.6602,0.014876167,9.359992,395,556.18835,0.006362981,0.0014786394,-1.0,233522.48,97.81207,1307.87,100,589.4304,39500,137.58,97.959496,,1.0245128,0.4189424,3875.8736655712128,327.62778,3406106,1266.7249365216467,,9.359992,1266.725,1008.9296
0.07728998,[-0.037  0.44  -0.35   0.003 -0.025 -0.017 -0.492 -1.142 -0.113  0.  0.   ],0.016395796,2.789653,359.51968,61.385708,6.0533304,2478.0474,2118.5276,0.6138571,9.359947,396,520.245,0.00077289983,0.060533304,-1.0,167914050.0,35.846752,2790.503,100,1548.8336,39600,136.96,6.8348613,,1.6395794,0.4189424,3881.9053642749786,368.45935,3419802,1263.6591608817027,,9.359947,1263.6592,904.13947
0.023949698,[-0.029  0.441 -0.352  0.006 -0.022 -0.025 -0.504 -1.131 -0.103  0.  0.   ],0.011973335,1.3373351,330.62265,5.054918,0.7968129,3020.1675,2689.545,0.050549176,9.359973,397,343.89734,0.00023949698,0.00796813,-1.0,1294739.1,74.77557,1543.6042,100,495.81873,39700,135.42,69.306015,,1.1973337,0.4189424,3887.799364089966,391.9089,3433344,1249.947598874314,,9.359973,1249.9476,919.32495
0.8016261,[-0.032  0.443 -0.354  0.006 -0.023 -0.028 -0.513 -1.126 -0.105  0.  0.   ],0.010241541,1.0289044,322.651,1.6744452,0.15252405,3666.713,3344.062,0.016744452,9.359969,398,187.35437,0.00801626,0.0015252405,-1.0,397923.84,97.19076,1333.6023,100,217.8042,39800,139.39,97.83022,,1.0241542,0.4189424,3893.5256357192993,453.94604,3447283,1287.3682040308217,,9.359969,1287.3683,964.71716
0.4318827,[-0.029  0.444 -0.354  0.006 -0.022 -0.031 -0.514 -1.124 -0.102  0.  0.   ],0.010539928,1.0817314,295.44244,2.4587386,0.31775364,3045.6323,2750.19,0.024587385,9.359988,399,293.71832,0.004318827,0.0031775364,-1.0,540337.56,92.44439,1295.6278,100,345.3329,39900,130.69,91.66845,,1.0539927,0.4189424,3898.890074491501,413.94943,3460352,1207.4080904170828,,9.359988,1207.4081,911.96564
0.29416162,[-0.028  0.448 -0.356  0.009 -0.02  -0.033 -0.517 -1.119 -0.103  0.  0.   ],0.010777157,1.1200839,304.25696,3.36629,0.42464978,2602.083,2297.8262,0.0336629,9.359973,400,499.1537,0.002941616,0.0042464975,-1.0,426024.8,89.27902,1381.7539,100,555.5872,40000,138.52,86.56076,,1.0777156,0.4189424,3905.042882204056,365.01312,3474204,1279.7785280557944,,9.359973,1279.7784,975.52155
0.020701159,[-0.028  0.448 -0.356  0.01  -0.019 -0.028 -0.516 -1.125 -0.102  0.  0.   ],0.012330617,1.5531418,350.4557,16.642609,1.7632024,3079.9321,2729.4766,0.16642608,9.359954,401,425.89777,0.00020701159,0.017632023,-1.0,18609424.0,64.38562,1899.619,100,748.1084,40100,146.29,32.843693,,1.2330617,0.4189424,3910.60360455513,444.6072,3488833,1349.8773602284407,,9.359954,1349.8772,999.42163
0.008171259,[-0.022  0.456 -0.361  0.008 -0.022 -0.04  -0.529 -1.123 -0.102  0.  0.   ],0.07486503,66.57091,593.5173,672.2422,66.82114,2847.4346,2253.9172,6.7224216,9.359934,402,486.62402,8.171259e-05,0.6682113,-1.0,11625814000.0,1.5021577,15861.75,100,8892.0,40200,145.24,1.2396889,,7.486502,0.4189424,3916.0263714790344,445.419,3503357,1340.8542774569805,,9.359934,1340.8542,747.33704
0.43109092,[-0.025  0.462 -0.363  0.027 -0.003 -0.024 -0.524 -1.12  -0.102  0.  0.   ],0.010490648,1.0734372,492.50592,2.6821294,0.2858175,3094.2349,2601.729,0.026821293,9.359967,403,383.99048,0.004310909,0.002858175,-1.0,830390.9,93.15868,1397.9636,100,436.21222,40300,142.74,93.09003,,1.0490649,0.4189424,3920.880563020706,414.48248,3517631,1312.260863005668,,9.359967,1312.2607,819.75494
0.04700893,[-2.263e-02  4.612e-01 -3.634e-01  2.887e-02 -9.840e-04 -2.801e-02 -5.251e-01 -1.116e+00 -1.025e-01  0.000e+00  0.000e+00],0.015863925,2.4300954,387.2866,31.415552,3.333611,2652.5303,2265.2437,0.31415552,9.359925,404,470.25793,0.00047008932,0.03333611,-1.0,12396907.0,41.150646,2021.4895,100,780.9995,40400,137.34,18.464523,,1.5863925,0.4189424,3926.522858142853,386.02676,3531365,1266.0170523277593,,9.359925,1266.0171,878.73047
0.35766608,[-0.024  0.464 -0.363  0.036  0.007 -0.02  -0.522 -1.113 -0.097  0.  0.   ],0.01183748,1.3416864,321.65384,4.059202,0.7341456,2417.0679,2095.414,0.040592022,9.35992,405,532.13727,0.0035766608,0.0073414557,-1.0,1193695.2,74.533066,1550.4065,100,710.49097,40500,137.04,72.22132,,1.1837479,0.4189424,3932.4288318157196,399.96393,3545069,1257.2576590036028,,9.35992,1257.2577,935.6039
0.45737275,[-2.414e-02  4.653e-01 -3.645e-01  2.830e-02 -1.012e-03 -1.833e-02 -5.188e-01 -1.117e+00 -9.638e-02  0.000e+00  0.000e+00],0.010754606,1.0735458,408.17786,6.8036613,0.60812217,3057.6533,2649.4756,0.06803661,9.359984,406,340.16144,0.0045737275,0.0060812216,-1.0,555849.1,93.14926,1356.3662,100,405.93695,40600,136.57,75.77268,,1.0754606,0.4189424,3937.7293343544006,409.84964,3558726,1257.457440987227,,9.359984,1257.4574,849.2796
0.2507023,[-0.025  0.464 -0.364  0.027 -0.003 -0.02  -0.522 -1.118 -0.091  0.  0.   ],0.011112674,1.2038932,257.11987,6.061991,0.70457953,2918.9907,2661.8708,0.06061991,9.3599415,407,446.17297,0.0025070228,0.007045795,-1.0,964655.94,83.06385,1492.8975,100,532.0644,40700,143.64,71.326836,,1.1112676,0.4189424,3943.7856056690216,402.44675,3573090,1321.8701343213436,,9.3599415,1321.8701,1064.7502
0.46276486,[-0.024  0.465 -0.365  0.021 -0.009 -0.018 -0.519 -1.117 -0.087  0.  0.   ],0.010679999,1.1175704,330.41727,3.3317285,0.43011248,3179.325,2848.9077,0.033317283,9.359969,408,432.4312,0.0046276483,0.004301125,-1.0,621673.75,89.47982,1496.1989,100,487.8899,40800,150.39,86.0445,,1.0679998,0.4189424,3949.3176877498627,412.50955,3588129,1386.228727432282,,9.359969,1386.2288,1055.8115
0.3748889,[-0.022  0.466 -0.366  0.02  -0.009 -0.018 -0.513 -1.116 -0.088  0.  0.   ],0.010561793,1.0849091,341.18427,2.7354777,0.3167301,2455.7012,2114.5168,0.027354777,9.359906,409,546.6051,0.0037488888,0.003167301,-1.0,377421.9,92.17362,1359.626,100,592.27606,40900,139.23,91.74903,,1.0561794,0.4189424,3955.2280049324036,349.01175,3602052,1283.3154810372064,,9.359906,1283.3154,942.13116
0.35842168,[-0.026  0.467 -0.367  0.019 -0.01  -0.017 -0.513 -1.117 -0.087  0.  0.   ],0.0111835245,1.1658378,513.4584,6.765133,0.85918796,2960.4172,2446.959,0.067651324,9.35981,410,456.64636,0.0035842168,0.008591879,-1.0,1218631.2,85.77523,1520.5127,100,561.5687,41000,145.94,62.884106,,1.1183525,0.4189424,3961.222597360611,398.71576,3616646,1344.7714839959835,,9.35981,1344.7716,831.3131
0.25139546,[-0.027  0.468 -0.368  0.021 -0.008 -0.012 -0.513 -1.122 -0.095  0.  0.   ],0.012030662,1.4494994,340.12653,16.94287,1.6974745,2613.0552,2272.9287,0.16942869,9.359839,411,482.35266,0.0025139546,0.016974745,-1.0,4091562.0,68.989334,1569.033,100,625.2354,41100,137.78,33.43588,,1.2030662,0.4189424,3967.422923564911,379.12253,3630424,1266.2691032836237,,9.359839,1266.2692,926.1426
0.62164533,[-0.025  0.47  -0.369  0.019 -0.01  -0.01  -0.507 -1.125 -0.1    0.  0.   ],0.01006745,1.0159816,349.2243,1.5571522,0.14531076,2975.921,2626.6965,0.015571522,9.359886,412,399.45068,0.0062164534,0.0014531076,-1.0,288692.88,98.42699,1305.2345,100,405.3526,41200,140.51,97.95919,,1.0067449,0.4189424,3973.196275472641,364.38974,3644475,1292.2270309155099,,9.359886,1292.227,943.0027
0.18688104,[-0.026  0.47  -0.369  0.02  -0.008 -0.009 -0.507 -1.125 -0.101  0.  0.   ],0.011152152,1.2212499,303.42776,5.5000396,0.63668436,2465.5032,2162.0754,0.055000395,9.359892,413,612.23267,0.0018688103,0.0063668434,-1.0,1010878.1,81.88332,1546.791,100,729.4015,41300,147.43,75.41848,,1.1152152,0.4189424,3978.779396057129,377.18643,3659218,1351.8836132956346,,9.359892,1351.8835,1048.4559
0.4453432,[-0.024  0.472 -0.37   0.023 -0.006 -0.011 -0.512 -1.122 -0.096  0.  0.   ],0.010806845,1.1399533,314.01282,2.6765275,0.38507953,2622.9744,2308.9614,0.026765274,9.359962,414,496.65094,0.004453432,0.003850795,-1.0,612078.7,87.72289,1428.529,100,588.37524,41400,139.67,88.73346,,1.0806843,0.4189424,3984.3103070259094,409.40182,3673185,1283.5432674132924,,9.359962,1283.5433,969.5304
0.52729356,[-0.022  0.472 -0.371  0.02  -0.008 -0.015 -0.511 -1.121 -0.095  0.  0.   ],0.010891049,1.1014549,469.0907,2.4979997,0.35033384,2662.9832,2193.8926,0.024979996,9.359907,415,502.50696,0.0052729356,0.0035033384,-1.0,450429.8,90.78902,1406.471,100,568.02893,41500,141.51,90.62301,,1.0891049,0.4189424,3989.372760772705,356.60733,3687336,1301.4018451587428,,9.359907,1301.4019,832.3111
0.48808807,[-0.021  0.47  -0.37   0.02  -0.009 -0.018 -0.516 -1.117 -0.096  0.  0.   ],0.010549544,1.0696199,313.0133,3.824098,0.4057342,2202.662,1889.6488,0.03824098,9.359844,416,639.5005,0.0048808805,0.0040573417,-1.0,594580.2,93.49116,1395.1595,100,711.7456,41600,141.49,87.11438,,1.0549544,0.4189424,3995.004013299942,386.18832,3701485,1300.2991200425372,,9.359844,1300.2992,987.28577
0.5091338,[-0.021  0.47  -0.37   0.022 -0.007 -0.014 -0.514 -1.119 -0.089  0.  0.   ],0.010367308,1.0582007,257.27875,2.5125809,0.25243986,2398.6694,2141.3906,0.025125809,9.359934,417,581.0599,0.005091338,0.0025243987,-1.0,353997.0,94.50003,1360.0789,100,619.8335,41700,141.67,94.40282,,1.0367306,0.4189424,4000.474173307419,367.50418,3715652,1300.6607384660056,,9.359934,1300.6606,1043.382
0.023076613,[-0.019  0.471 -0.371  0.023 -0.006 -0.015 -0.511 -1.116 -0.082  0.  0.   ],0.011898008,1.8298411,330.32245,14.091526,1.5576565,2681.248,2350.9255,0.14091526,9.359831,418,579.3854,0.00023076612,0.015576566,-1.0,12309438.0,54.64955,1865.653,100,777.5626,41800,150.55,36.846848,,1.189801,0.4189424,4006.31787109375,402.3494,3730707,1383.7597018955744,,9.359831,1383.7596,1053.4371
0.6338734,[-0.025  0.474 -0.372  0.02  -0.009 -0.009 -0.516 -1.114 -0.083  0.  0.   ],0.010199627,1.033036,370.89374,1.7665055,0.17985474,2466.9678,2096.074,0.017665055,9.359921,419,571.4152,0.0063387337,0.0017985473,-1.0,395278.8,96.80205,1354.1155,100,601.89966,41900,142.76,96.98438,,1.0199627,0.4189424,4011.8383400440216,403.6082,3744983,1311.5053339587143,,9.359921,1311.5054,940.6116
0.8342787,[-0.024  0.474 -0.373  0.02  -0.009 -0.012 -0.517 -1.117 -0.082  0.  0.   ],0.010206793,1.0112662,266.19525,1.4509773,0.08646444,2905.8418,2639.6465,0.014509773,9.359989,420,408.8305,0.008342787,0.00086464436,-1.0,259387.95,98.885925,1306.493,100,429.84357,42000,139.16,99.287506,,1.0206794,0.4189424,4017.5382692813873,419.52014,3758899,1280.5830151533958,,9.359989,1280.583,1014.38776
0.5734019,[-0.025  0.473 -0.373  0.021 -0.009 -0.012 -0.517 -1.117 -0.086  0.  0.   ],0.010068128,1.0202615,303.9289,1.7484442,0.16437125,2485.7598,2181.8308,0.017484441,9.359965,421,559.7106,0.005734019,0.0016437125,-1.0,290487.34,98.014084,1321.454,100,568.2091,42100,142.22,97.40386,,1.0068128,0.4189424,4023.309227705002,374.13333,3773121,1305.4384426256256,,9.359965,1305.4385,1001.5096
0.03918592,[-0.025  0.474 -0.374  0.019 -0.011 -0.011 -0.516 -1.117 -0.087  0.  0.   ],0.022963518,9.004601,532.1542,130.4766,12.938509,2500.544,1968.3898,1.3047659,9.359914,422,599.1174,0.00039185918,0.12938508,-1.0,373187740.0,11.105434,3974.9263,100,1723.8618,42200,147.1,3.0537915,,2.2963521,0.4189424,4028.635921239853,364.06464,3787831,1349.2805505249119,,9.359914,1349.2805,817.12634
0.40047872,[-0.025  0.477 -0.375  0.003 -0.028 -0.009 -0.518 -1.115 -0.106  0.  0.   ],0.010759123,1.1341859,303.17017,3.151311,0.45063508,2723.581,2420.411,0.03151311,9.35991,423,480.14325,0.004004787,0.004506351,-1.0,735681.3,88.16897,1406.5985,100,536.4294,42300,141.34,85.07546,,1.0759122,0.4189424,4035.1001546382904,490.475,3801965,1297.2175711294135,,9.35991,1297.2175,994.0474
0.24013731,[-0.021  0.479 -0.376  0.003 -0.028 -0.01  -0.516 -1.115 -0.106  0.  0.   ],0.010872675,1.1250551,313.7871,2.8822262,0.41844794,2475.614,2161.827,0.028822262,9.359974,424,480.6988,0.002401373,0.0041844794,-1.0,490724.7,88.88454,1310.835,100,523.08014,42400,133.24,87.099,,1.0872674,0.4189424,4037.5167169570923,411.2237,3815289,1223.383052211229,,9.359974,1223.383,909.59595
0.18680397,[-0.017  0.479 -0.375  0.002 -0.029 -0.01  -0.517 -1.115 -0.103  0.  0.   ],0.011691593,1.3717825,303.94702,4.673079,0.7578516,2552.1836,2248.2366,0.04673079,9.359915,425,627.6564,0.0018680396,0.0075785164,-1.0,1288769.6,72.89785,1664.7649,100,768.0058,42500,151.71,70.4143,,1.1691594,0.4189424,4041.085783481598,398.5495,3830460,1393.3114777261776,,9.359915,1393.3115,1089.3645
0.31973544,[-0.018  0.478 -0.378  0.01  -0.021 -0.011 -0.522 -1.122 -0.103  0.  0.   ],0.011403947,1.1597921,292.99054,3.6969178,0.512211,3884.954,3591.9636,0.036969177,9.359991,426,168.22424,0.0031973543,0.00512211,-1.0,786354.44,86.22235,1527.3821,100,272.22754,42600,145.53,83.21283,,1.1403947,0.4189424,4044.8222839832306,451.68707,3845013,1333.7104639480801,,9.359991,1333.7104,1040.72
0.8080483,[-0.018  0.478 -0.378  0.011 -0.019 -0.008 -0.518 -1.125 -0.104  0.  0.   ],0.010104306,1.0148306,339.40533,1.3452994,0.114410296,2345.2322,2005.8269,0.013452994,9.359912,427,593.76605,0.0080804825,0.001144103,-1.0,274772.72,98.53861,1312.6832,100,603.91565,42700,141.49,98.734146,,1.0104305,0.4189424,4048.7643904685974,362.05347,3859162,1297.3357535596454,,9.359912,1297.3358,957.9305
0.2328811,[-0.018  0.479 -0.379  0.01  -0.021 -0.009 -0.519 -1.125 -0.106  0.  0.   ],0.011746121,1.2997853,293.81305,5.492035,0.75420135,3016.6323,2722.8193,0.05492035,9.3599415,428,463.39978,0.002328811,0.007542013,-1.0,1220205.0,76.93578,1627.4297,100,595.66785,42800,149.32,70.80781,,1.1746122,0.4189424,4052.8170154094696,438.82895,3874094,1368.3895184466853,,9.3599415,1368.3895,1074.5765
0.076110095,[-0.018  0.481 -0.38   0.015 -0.016 -0.012 -0.516 -1.125 -0.105  0.  0.   ],0.013859413,1.9853928,247.9495,14.973342,1.7295954,2482.4424,2234.493,0.14973341,9.359969,429,551.1382,0.0007611009,0.017295955,-1.0,4201127.5,50.367867,1844.0137,100,794.65576,42900,141.29,39.10225,,1.3859411,0.4189424,4057.3673465251923,390.7559,3888223,1295.8708413662625,,9.359969,1295.8708,1047.9214
0.6818527,[-0.025  0.482 -0.38   0.016 -0.015 -0.01  -0.52  -1.123 -0.104  0.  0.   ],0.01025568,1.0288267,312.61288,1.5203557,0.16199552,3365.9868,3053.374,0.015203557,9.359943,430,375.3636,0.006818527,0.001619955,-1.0,388591.47,97.1981,1424.2107,100,399.9635,43000,150.56,97.5657,,1.0255681,0.4189424,4061.6225044727325,474.5892,3903279,1385.159425451617,,9.359943,1385.1595,1072.5465
0.38126066,[-0.025  0.484 -0.381  0.015 -0.016 -0.01  -0.519 -1.125 -0.103  0.  0.   ],0.0105842445,1.093809,331.02118,2.3152845,0.3507591,2654.2632,2323.242,0.023152845,9.359893,431,583.338,0.0038126064,0.0035075906,-1.0,538040.25,91.42364,1467.1471,100,634.35614,43100,150.29,90.10436,,1.0584245,0.4189424,4065.494391441345,393.98462,3918308,1379.6170249740912,,9.359893,1379.6171,1048.5958
0.54429066,[-0.025  0.485 -0.382  0.013 -0.018 -0.011 -0.515 -1.123 -0.1    0.  0.   ],0.010482173,1.0848165,422.54486,2.939235,0.38312972,2616.2222,2193.6772,0.029392349,9.359945,432,657.5857,0.0054429066,0.0038312972,-1.0,556070.6,92.181496,1508.0887,100,690.6147,43200,156.87,88.21494,,1.0482173,0.4189424,4069.292462348938,441.78506,3933995,1442.4521996584483,,9.359945,1442.4524,1019.90735
0.41320452,[-0.024  0.489 -0.384  0.014 -0.018 -0.01  -0.513 -1.126 -0.099  0.  0.   ],0.010538667,1.0869216,248.05931,2.2987907,0.34465408,2747.1157,2499.0564,0.022987906,9.359962,433,475.063,0.004132045,0.003446541,-1.0,524771.7,92.00296,1390.8352,100,531.6292,43300,141.7,90.33803,,1.0538669,0.4189424,4072.9483408927917,391.02103,3948165,1299.1976199670999,,9.359962,1299.1976,1051.1383
0.5794126,[-0.024  0.49  -0.385  0.017 -0.015 -0.009 -0.51  -1.129 -0.094  0.  0.   ],0.010420745,1.0490861,349.8532,1.7203455,0.21224694,2623.8123,2273.959,0.017203454,9.359942,434,541.2779,0.0057941256,0.0021224695,-1.0,371902.1,95.32106,1382.4332,100,576.2021,43400,145.03,96.01678,,1.0420746,0.4189424,4075.8435044288635,399.68555,3962668,1328.4215194883488,,9.359942,1328.4215,978.5683
0.5123585,[-0.026  0.492 -0.386  0.015 -0.017 -0.007 -0.511 -1.129 -0.095  0.  0.   ],0.010419295,1.033873,395.19684,2.1677191,0.22661819,2940.2368,2545.04,0.02167719,9.3599415,435,522.49396,0.0051235845,0.0022661816,-1.0,402996.88,96.72368,1462.3613,100,565.4755,43500,153.15,95.483116,,1.0419295,0.4189424,4079.370732307434,411.0549,3977983,1404.5650550648948,,9.3599415,1404.565,1009.3682
0.26370394,[-0.025  0.492 -0.386  0.016 -0.016 -0.007 -0.509 -1.126 -0.089  0.  0.   ],0.010718907,1.2195183,248.59729,5.110191,0.63414204,2673.4807,2424.8833,0.051101908,9.359951,436,467.739,0.0026370394,0.00634142,-1.0,1755424.4,81.99959,1416.1411,100,530.42926,43600,138.41,74.07388,,1.0718906,0.4189424,4082.8516688346863,417.4869,3991824,1269.7832452506764,,9.359951,1269.7833,1021.1859
0.31010094,[-0.022  0.492 -0.386  0.014 -0.019 -0.011 -0.508 -1.129 -0.093  0.  0.   ],0.010780556,1.1652688,312.47723,5.303966,0.7034731,3135.6958,2823.2185,0.05303966,9.359927,437,421.39703,0.0031010094,0.0070347306,-1.0,2538075.8,85.81711,1556.9899,100,541.5172,43700,148.48,70.13573,,1.0780556,0.4189424,4086.6288390159607,480.60706,4006672,1362.1056767333457,,9.359927,1362.1056,1049.6284
0.51335436,[-0.018  0.491 -0.386  0.017 -0.016 -0.014 -0.511 -1.127 -0.087  0.  0.   ],0.0109189125,1.1183362,403.64066,2.483133,0.39579982,2784.4358,2380.7952,0.02483133,9.359973,438,551.7644,0.0051335436,0.003957998,-1.0,594365.4,89.41855,1523.2631,100,639.889,43800,151.38,88.38613,,1.0918913,0.4189424,4089.8113946914673,369.24948,4021810,1387.0950542566034,,9.359973,1387.095,983.45435
0.11963001,[-0.019  0.492 -0.387  0.021 -0.011 -0.013 -0.51  -1.126 -0.09   0.  0.   ],0.011540618,1.3930737,266.2402,4.284818,0.75224024,2507.8987,2241.6584,0.04284818,9.359892,439,603.4764,0.0011963,0.0075224023,-1.0,1640843.8,71.783714,1629.4232,100,741.41235,43900,147.94,70.18189,,1.1540618,0.4189424,4092.86726975441,387.48477,4036604,1355.8460765480133,,9.359892,1355.8461,1089.6058
0.20247234,[-0.016  0.493 -0.389  0.015 -0.018 -0.017 -0.512 -1.129 -0.088  0.  0.   ],0.011438594,1.3697242,368.67426,5.258851,0.66651875,2750.3762,2381.702,0.052588508,9.35999,440,587.1858,0.0020247234,0.006665188,-1.0,2099458.0,73.0074,1694.3735,100,728.701,44000,153.66,74.65299,,1.1438594,0.4189424,4096.877262830734,473.66974,4051970,1412.2986038071917,,9.35999,1412.2986,1043.6244
0.7361287,[-0.018  0.495 -0.389  0.013 -0.019 -0.021 -0.509 -1.125 -0.086  0.  0.   ],0.010250864,1.019458,303.04034,1.4284444,0.12646888,3344.4824,3041.4421,0.014284443,9.359864,441,403.67572,0.007361287,0.0012646889,-1.0,372416.0,98.09133,1440.4637,100,427.40454,44100,152.94,98.50069,,1.0250864,0.4189424,4101.066029310226,484.97003,4067264,1407.020325164212,,9.359864,1407.0203,1103.98
0.38369808,[-0.017  0.496 -0.391  0.013 -0.02  -0.023 -0.509 -1.123 -0.085  0.  0.   ],0.010936389,1.1602324,422.91974,7.0570774,0.727234,2966.014,2543.0942,0.070570774,9.359864,442,435.13263,0.0038369808,0.00727234,-1.0,1018341.6,86.18963,1478.1174,100,519.6731,44200,144.12,69.3394,,1.0936389,0.4189424,4104.678952932358,407.6404,4081676,1324.936664383482,,9.359864,1324.9365,902.01697
0.72191036,[-0.015  0.499 -0.392  0.016 -0.017 -0.024 -0.512 -1.119 -0.081  0.  0.   ],0.010278337,1.0268738,384.21368,1.5939527,0.14642598,3390.407,3006.1934,0.015939526,9.359949,443,399.20526,0.0072191036,0.0014642597,-1.0,484262.72,97.38295,1457.8656,100,427.1671,44300,153.96,98.01086,,1.0278336,0.4189424,4108.013553380966,511.69778,4097072,1416.3272228841265,,9.359949,1416.3271,1032.1135
0.5586602,[-0.015  0.5   -0.393  0.014 -0.019 -0.024 -0.511 -1.117 -0.08   0.  0.   ],0.010485267,1.0647569,341.32367,2.2234762,0.26003614,3188.4731,2847.1494,0.022234762,9.359798,444,435.3684,0.005586602,0.0026003614,-1.0,461865.94,93.91815,1470.2677,100,483.24023,44400,151.48,94.20589,,1.0485269,0.4189424,4112.015530824661,428.51828,4112220,1391.9102990398474,,9.359798,1391.9102,1050.5867
