StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.010879126,1.3622766,400486.66,,100,10.750613,247,1.1398194,279.84955,0.011398195,329.4046,1009.9313,24700,713.99976,True,-0.15033564,683.03186,0.001382666,-1,1.0879128,0.107506126,286.8974,582.8289577092559,9.359953,295.93155,[ 0.215  0.18  -0.078  0.006  0.037  0.012 -0.229 -0.659  0.     0.  0.    -1.567],52.32875,4838.999136924744,9.359953,582.8289,134.19337,62.85,0.13826661,1259262,73.40653
1.3423157,173.93442,864115400.0,,100,1349.7698,248,14.228794,243.11218,0.14228791,3289.101,1230.1289,24800,871.80115,True,-0.1493358,8156.1377,1.9742029e-05,-1,134.23157,13.497698,253.82303,612.1507865913972,9.359955,358.32776,[ 0.217  0.175 -0.08   0.005  0.036  0.01  -0.244 -0.671  0.     0.  0.    -1.569],1.1111541,4866.858672857285,9.359955,612.15076,143.72322,66.02,0.001974203,1265864,0.57492936
0.0027529877,1.0671502,164562.53,,100,1.9540886,249,1.0270644,289.43454,0.010270644,309.56558,1015.7611,24900,684.6766,True,-0.15812643,624.35895,0.0044404543,-1,0.27529877,0.019540885,263.07837,594.1629047840936,9.359982,331.08453,[ 0.215  0.18  -0.081  0.01   0.043  0.003 -0.228 -0.682  0.     0.  0.    -1.568],93.29683,4895.851633310318,9.359982,594.1629,146.51718,64.06,0.44404542,1272270,93.70752
0.00872387,1.3016742,276150.2,,100,7.208805,250,1.1869434,291.51407,0.011869433,363.28027,1034.3568,25000,740.01636,True,-0.15615894,717.3125,0.002317309,-1,0.8723871,0.07208805,307.48062,601.8211132289164,9.359924,294.34048,[ 0.214  0.18  -0.082  0.008  0.042  0.006 -0.226 -0.689  0.     0.  0.    -1.577],64.92644,4922.179945707321,9.359924,601.8211,150.83157,64.9,0.23173091,1278760,76.824135
0.013102222,1.5838861,660768.2,,100,12.381474,251,1.1892378,292.06363,0.011892378,364.25876,1020.6354,25100,715.901,True,-0.14624785,749.6074,0.0019545879,-1,1.3102221,0.12381473,293.51993,598.2542784896333,9.359933,304.73438,[ 0.219  0.183 -0.081  0.008  0.041  0.005 -0.225 -0.671  0.     0.  0.    -1.575],45.170895,4949.337530136108,9.359933,598.2543,146.37198,64.48,0.19545878,1285208,63.135853
0.0072428007,1.2121017,237262.73,,100,6.6782074,252,1.1407062,210.88654,0.0114070615,256.38864,1407.9119,25200,1077.589,True,-0.15384065,721.4029,0.0012387162,-1,0.7242801,0.06678207,302.93713,633.2600358643315,9.359948,330.32288,[ 0.211  0.184 -0.084  0.004  0.036  0.007 -0.235 -0.679  0.     0.  0.    -1.565],71.26826,4977.69438290596,9.359948,633.26,161.9377,68.23,0.123871624,1292031,82.50133
0.004495118,1.2260135,205276.22,,100,2.5062234,253,1.116015,316.31244,0.011160151,378.90366,1033.134,25300,700.50824,True,-0.15911287,722.0865,0.0029273438,-1,0.44951183,0.025062233,293.62686,626.2526718183391,9.359983,332.6258,[ 0.211  0.178 -0.084  0.007  0.039  0.002 -0.244 -0.681  0.     0.  0.    -1.573],86.04117,5004.567817926407,9.359983,626.2527,140.77438,67.57,0.29273438,1298788,81.56517
0.0030997407,1.0943103,202152.1,,100,2.2152975,254,1.0798799,314.3836,0.010798798,356.01212,1136.6198,25400,767.9989,True,-0.16000183,712.715,0.0033157673,-1,0.3099741,0.022152973,286.7487,655.3695030795305,9.359996,368.62082,[ 0.206  0.182 -0.085  0.002  0.034  0.004 -0.248 -0.686  0.     0.  0.    -1.578],92.38773,5032.971168994904,9.359996,655.3695,151.03683,70.67,0.33157673,1305855,91.38176
0.020660294,1.6905963,1788658.1,,100,20.978468,255,1.2248067,321.3104,0.012248066,422.92126,1087.6029,25500,783.3357,True,-0.15864526,847.1612,0.00068920973,-1,2.0660293,0.20978467,343.32404,647.5912434309579,9.359942,304.2672,[ 2.090e-01  1.760e-01 -8.359e-02  1.245e-03  3.192e-02 -1.805e-04 -2.540e-01 -6.922e-01  0.000e+00  0.000e+00  0.000e+00 -1.579e+00],26.005339,5061.556208372116,9.359942,647.59125,146.59161,69.82,0.06892098,1312837,59.150726
0.0020800794,1.0374653,188081.67,,100,1.9388021,256,1.0304736,337.98257,0.010304736,363.1954,1013.0521,25600,645.68097,True,-0.1674975,672.75183,0.004433079,-1,0.20800795,0.01938802,274.52704,641.8981952113213,9.359856,367.37115,[ 2.091e-01  1.800e-01 -8.565e-02 -1.258e-04  2.810e-02  9.464e-03 -2.585e-01 -7.045e-01  0.000e+00  0.000e+00  0.000e+00 -1.578e+00],96.08491,5087.333303689957,9.359856,641.89825,152.49765,69.15,0.44330794,1319752,96.38876
0.0032392128,1.0980613,268259.56,,100,2.929759,257,1.0659367,277.97366,0.010659367,308.0768,1299.3414,25700,865.32214,True,-0.1695639,716.5446,0.0038660013,-1,0.32392126,0.02929759,233.75684,667.7761396857156,9.359932,434.0193,[ 2.102e-01  1.788e-01 -8.627e-02 -6.824e-04  2.780e-02  1.112e-02 -2.623e-01 -7.124e-01  0.000e+00  0.000e+00  0.000e+00 -1.586e+00],91.54611,5117.501015424728,9.359932,667.7761,168.44165,71.96,0.38660014,1326948,91.069595
0.005774004,1.2781962,251582.44,,100,3.7512279,258,1.1764135,314.28238,0.011764136,369.20386,1135.1765,25800,767.50494,True,-0.17021182,754.22394,0.0028387494,-1,0.57740045,0.037512276,287.16373,654.8352915765529,9.359946,367.67157,[ 0.216  0.178 -0.085 -0.002  0.027  0.006 -0.262 -0.705  0.     0.  0.    -1.589],80.58677,5148.766642093658,9.359946,654.83527,163.0328,70.56,0.28387496,1334004,78.23525
0.02925295,1.8750169,2117999.2,,100,28.866848,259,1.3193669,219.48538,0.01319367,325.87616,1456.4868,25900,1058.9962,True,-0.17602676,924.19183,0.0013106803,-1,2.925295,0.28866848,258.94077,656.4313739224923,9.359924,397.4906,[ 0.216  0.176 -0.084  0.003  0.033  0.005 -0.263 -0.699  0.     0.  0.    -1.589],16.903433,5178.688229084015,9.359924,656.4314,156.41304,70.78,0.13106804,1341082,53.33285
0.08666689,4.662337,5819915.5,,100,86.75864,260,1.8746682,347.75998,0.01874668,646.5403,976.2742,26000,514.4514,True,-0.17771906,1278.9447,6.6326495e-05,-1,8.666688,0.8675864,178.81941,640.6421618749653,9.359985,461.82275,[ 0.216  0.171 -0.081  0.003  0.032 -0.005 -0.272 -0.701  0.     0.  0.    -1.595],4.4697523,5210.110613584518,9.359985,640.64215,114.220856,69.05,0.00663265,1347987,21.448471
0.002579407,1.0596637,164478.75,,100,1.8786634,261,1.0431522,286.18256,0.0104315225,308.044,1155.5276,26100,803.5664,True,-0.1881577,664.8939,0.0044884663,-1,0.2579407,0.018786633,280.87964,632.8408065563992,9.359832,351.96118,[ 0.215  0.178 -0.079  0.009  0.037 -0.022 -0.272 -0.681  0.     0.  0.    -1.597],94.23803,5241.496479272842,9.359832,632.8408,134.5204,68.23,0.44884664,1354810,94.36957
0.030634234,2.474959,3048516.5,,100,30.906666,262,1.364692,313.64874,0.013646919,431.85706,1100.5242,26200,784.82007,True,-0.19456476,951.2605,0.0007102733,-1,3.0634234,0.30906665,328.10187,643.8059759385579,9.359978,315.7041,[ 0.221  0.176 -0.078  0.008  0.036 -0.024 -0.278 -0.686  0.     0.  0.    -1.607],16.559017,5271.9959354400635,9.359978,643.80597,137.60188,69.4,0.07102733,1361750,40.404713
0.00561068,1.2099754,195296.53,,100,4.862631,263,1.1151699,331.9311,0.0111516975,375.0301,978.92993,26300,656.08545,True,-0.1946668,698.07367,0.0029739495,-1,0.56106806,0.048626307,302.76556,625.6100343500137,9.359769,322.84448,[ 0.217  0.179 -0.08   0.005  0.033 -0.017 -0.285 -0.69   0.     0.  0.    -1.614],79.79999,5303.188244819641,9.359769,625.6101,123.20543,67.42,0.29739496,1368492,82.64631
0.017345896,1.6874709,505400.72,,100,15.272356,264,1.2009373,316.7335,0.012009371,357.47015,1135.3965,26400,841.21295,True,-0.19508402,799.9433,0.002076813,-1,1.7345896,0.15272355,363.16895,657.3524973656832,9.359998,294.18353,[ 0.212  0.176 -0.08   0.008  0.036 -0.016 -0.291 -0.702  0.     0.  0.    -1.614],32.40247,5334.783063650131,9.359998,657.3525,152.97612,70.84,0.2076813,1375576,59.26028
0.0026641814,1.0550027,193463.47,,100,2.0014124,265,1.0362842,260.7163,0.010362843,272.9096,1352.0833,26500,962.5365,True,-0.1974334,689.54047,0.0060058213,-1,0.26641816,0.020014124,276.7945,666.3412763425039,9.359988,389.54678,[ 2.174e-01  1.762e-01 -7.818e-02  9.513e-04  2.927e-02 -1.099e-02 -2.878e-01 -7.003e-01  0.000e+00  0.000e+00  0.000e+00 -1.614e+00],93.80025,5365.872902870178,9.359988,666.3413,148.40158,71.82,0.6005821,1382758,94.78649
0.0057456954,1.2229481,261247.81,,100,3.259668,266,1.0814494,334.41568,0.0108144935,367.3177,1025.1523,26600,637.4735,True,-0.20403557,707.42316,0.0024087743,-1,0.5745696,0.03259668,254.28262,641.9613995212097,9.359976,387.6788,[ 0.215  0.177 -0.079  0.003  0.031 -0.012 -0.291 -0.701  0.     0.  0.    -1.616],77.98637,5395.604616165161,9.359976,641.9614,133.0975,69.15,0.24087743,1389673,81.76962
0.002848616,1.067725,197927.64,,100,2.3923166,267,1.0641832,307.90533,0.010641832,336.6,1204.7439,26700,827.8921,True,-0.21212183,710.06134,0.0046029543,-1,0.2848616,0.023923166,292.47668,669.328517161464,9.359981,376.8518,[ 0.209  0.18  -0.081  0.002  0.031 -0.014 -0.286 -0.699  0.     0.  0.    -1.623],93.3138,5426.849271297455,9.359981,669.3285,146.58873,72.12,0.46029544,1396885,93.65708
0.0031998442,1.0935302,176842.25,,100,2.5406892,268,1.0448102,287.48175,0.010448102,312.56372,1230.9968,26800,927.8606,True,-0.21018988,698.7471,0.0046579083,-1,0.31998444,0.025406891,353.64462,656.7808108072168,9.359987,303.13623,[ 0.213  0.182 -0.081  0.003  0.031 -0.013 -0.284 -0.697  0.     0.  0.    -1.631],91.42475,5463.036573648453,9.359987,656.78076,161.57399,70.8,0.46579087,1403965,91.44695
0.001883042,1.0391673,243371.3,,100,1.8144103,269,1.0308837,291.4967,0.010308836,303.55707,1210.5098,26900,756.37726,True,-0.21247283,673.75354,0.0056545804,-1,0.18830423,0.018144103,200.51709,654.6496108888741,9.359856,454.1325,[ 2.173e-01  1.797e-01 -7.988e-02  5.615e-04  2.961e-02 -1.095e-02 -2.843e-01 -6.979e-01  0.000e+00  0.000e+00  0.000e+00 -1.629e+00],96.77117,5502.320896863937,9.359856,654.6496,141.45558,70.54,0.56545806,1411019,96.230896
0.037742745,2.6884835,2384147.0,,100,34.0734,270,1.513262,326.43936,0.015132619,483.5976,1032.1718,27000,691.3059,True,-0.20999137,991.3207,0.00094511925,-1,3.774274,0.34073398,295.22504,636.090870901057,9.35997,340.86584,[ 2.180e-01  1.756e-01 -7.970e-02  1.555e-05  2.819e-02 -1.313e-02 -2.861e-01 -6.956e-01  0.000e+00  0.000e+00  0.000e+00 -1.631e+00],13.84909,5540.449205160141,9.35997,636.0909,126.63013,68.56,0.094511926,1417875,37.19569
0.015032108,1.3248069,563261.56,,100,15.448934,271,1.1119134,298.46368,0.011119135,334.01593,1169.5281,27100,837.57214,True,-0.20678742,737.85486,0.0035161474,-1,1.5032107,0.15448934,317.36612,649.322061676587,9.359994,331.95593,[ 0.199  0.187 -0.086  0.005  0.035 -0.005 -0.29  -0.7    0.     0.  0.    -1.629],35.36481,5577.966668367386,9.359994,649.3221,154.3715,70.02,0.35161474,1424877,75.4827
0.006014891,1.1963288,291340.8,,100,4.789338,272,1.102645,340.45966,0.011026451,388.4644,1068.3596,27200,653.81006,True,-0.2119238,739.0257,0.0022235455,-1,0.6014891,0.04789338,246.41806,660.9676219470905,9.359995,414.54956,[ 2.058e-01  1.884e-01 -8.457e-02  9.976e-04  3.175e-02 -3.256e-03 -2.854e-01 -7.015e-01  0.000e+00  0.000e+00  0.000e+00 -1.626e+00],77.06733,5604.188062429428,9.359995,660.96765,147.5462,71.22,0.22235455,1431999,83.589066
0.004982598,1.2175261,219146.84,,100,2.990114,273,1.1094118,312.11993,0.011094118,357.317,1147.5149,27300,807.3512,True,-0.21211213,737.1727,0.0043867882,-1,0.49825987,0.02990114,316.21075,656.3744333170864,9.359992,340.1637,[ 0.211  0.186 -0.083  0.004  0.034 -0.008 -0.283 -0.697  0.     0.  0.    -1.631],83.21481,5630.534734487534,9.359992,656.37445,149.6215,70.73,0.43867883,1439072,82.133766
0.0020731979,1.04635,174495.17,,100,1.8392186,274,1.0358678,294.53143,0.010358678,308.40588,1239.1047,27400,879.2967,True,-0.21017008,688.6546,0.0060964683,-1,0.20731978,0.018392187,306.45477,666.2628298977211,9.359951,359.80804,[ 2.104e-01  1.842e-01 -8.235e-02  1.473e-04  3.032e-02 -7.585e-03 -2.858e-01 -6.928e-01  0.000e+00  0.000e+00  0.000e+00 -1.631e+00],96.14862,5662.785648107529,9.359951,666.2628,155.10764,71.77,0.60964686,1446249,95.57031
0.0027626692,1.076648,161774.7,,100,1.8825936,275,1.0612419,264.04532,0.010612419,288.1049,1325.6946,27500,1002.1621,True,-0.21198477,700.7737,0.0049685617,-1,0.27626693,0.018825935,338.22125,661.7536855469511,9.36,323.53244,[ 0.213  0.186 -0.083  0.003  0.032 -0.009 -0.285 -0.692  0.     0.  0.    -1.629],93.653244,5695.139447689056,9.36,661.7537,158.4612,71.32,0.49685618,1453381,92.88087
0.0031681072,1.0801948,212010.2,,100,2.5445065,276,1.0456209,212.57593,0.010456208,241.74808,1522.4313,27600,1173.7505,True,-0.2172086,716.438,0.003865298,-1,0.31681073,0.025445065,320.62463,669.3053681023489,9.35996,348.68073,[ 0.216  0.183 -0.082  0.006  0.034 -0.008 -0.285 -0.691  0.     0.  0.    -1.631],91.59173,5728.378425836563,9.35996,669.3054,181.81421,72.17,0.3865298,1460598,92.57589
0.34090707,36.80776,474200860.0,,100,340.18683,277,4.777937,309.5071,0.04777936,1934.2,1155.8048,27700,852.91364,True,-0.22903578,4037.8594,9.548484e-06,-1,34.090706,3.401868,353.3574,656.2485383577347,9.359977,302.89117,[ 0.214  0.187 -0.083  0.004  0.033 -0.008 -0.283 -0.694  0.     0.  0.    -1.636],1.926463,5760.625362634659,9.359977,656.24854,156.13142,70.74,0.00095484836,1467672,2.7168186
0.022376379,2.7259016,1185211.2,,100,14.809952,278,1.602149,326.3313,0.016021492,514.35693,1152.9802,27800,755.2594,True,-0.23804228,1085.4386,0.00042360212,-1,2.237638,0.14809951,274.50452,672.2253765585134,9.359972,397.72083,[ 2.134e-01  1.937e-01 -8.454e-02 -1.311e-02  1.469e-02  2.500e-05 -2.677e-01 -7.020e-01  0.000e+00  0.000e+00  0.000e+00 -1.648e+00],33.891125,5795.638346195221,9.359972,672.2254,156.20311,72.45,0.042360213,1474917,36.68511
0.002366188,1.0455283,187018.7,,100,1.8894724,279,1.047126,301.52426,0.010471259,323.3295,1192.0801,27900,822.5066,True,-0.2270966,689.0039,0.0048317937,-1,0.2366188,0.018894723,289.57486,659.1483051199018,9.359981,369.57346,[ 2.066e-01  1.969e-01 -8.457e-02 -1.701e-03  2.563e-02  9.814e-04 -2.671e-01 -6.969e-01  0.000e+00  0.000e+00  0.000e+00 -1.657e+00],95.14184,5828.79726934433,9.359981,659.14825,163.09123,71.02,0.48317936,1482019,95.645424
0.008826687,1.5066704,369057.06,,100,4.5236425,280,1.1881914,335.54742,0.011881914,401.10788,1096.2627,28000,727.7461,True,-0.2281393,804.7951,0.0008230083,-1,0.8826688,0.045236424,295.90958,664.4262047412492,9.359916,368.51663,[ 2.026e-01  2.005e-01 -8.690e-02 -7.403e-04  2.641e-02  2.515e-04 -2.652e-01 -6.936e-01  0.000e+00  0.000e+00  0.000e+00 -1.646e+00],64.43913,5859.501430034637,9.359916,664.42615,154.5732,71.64,0.082300834,1489183,66.37152
0.024151435,2.0059006,1755328.0,,100,23.40704,281,1.2532969,371.54364,0.012532967,481.47507,1047.4856,28100,607.8507,True,-0.22711177,926.54065,0.0003304902,-1,2.4151435,0.23407039,246.15451,685.7893922799184,9.359879,439.6349,[ 0.204  0.202 -0.087 -0.006  0.021  0.002 -0.259 -0.699  0.     0.  0.    -1.647],21.215862,5891.699765205383,9.359879,685.78937,143.44678,73.87,0.03304902,1496570,49.852917
0.0046104654,1.1646248,262931.62,,100,3.0405898,282,1.0898676,322.566,0.010898675,362.85248,1177.6356,28200,781.84607,True,-0.22140469,744.11597,0.0027665393,-1,0.46104652,0.030405898,280.06708,675.8566500023229,9.359925,395.78958,[ 0.204  0.205 -0.09  -0.008  0.015  0.014 -0.257 -0.712  0.     0.  0.    -1.646],84.82093,5921.701351881027,9.359925,675.8566,172.06853,72.81,0.27665395,1503851,85.86456
0.035697807,2.5820966,4667930.0,,100,31.662197,283,1.4152266,306.48242,0.014152264,464.11285,1138.3239,28300,816.59705,True,-0.22654855,1012.8613,0.00039393405,-1,3.5697808,0.31662196,326.25278,647.979574526381,9.359939,321.7268,[ 0.204  0.206 -0.09  -0.011  0.013  0.016 -0.252 -0.715  0.     0.  0.    -1.64 ],13.582253,5950.957035303116,9.359939,647.97955,149.08652,69.83,0.039393406,1510834,38.728218
0.0024484177,1.0583994,191669.23,,100,1.8551247,284,1.0433514,290.07703,0.010433514,305.83334,1191.2429,28400,804.6877,True,-0.2221683,673.49335,0.004149675,-1,0.24484177,0.018551247,260.89465,647.4499159768255,9.359951,386.55524,[ 0.213  0.204 -0.088 -0.013  0.009  0.016 -0.258 -0.699  0.     0.  0.    -1.645],94.780495,5984.888986349106,9.359951,647.4499,151.24698,69.76,0.4149675,1517810,94.482285
5.549848,1320.0155,35612033000.0,,100,5578.1777,285,58.05564,320.2718,0.5805564,26470.469,1203.5029,28500,854.74243,True,-0.22584008,39588.176,1.1280462e-06,-1,554.98474,55.781776,332.5621,681.3226181854395,9.359975,348.7605,[ 0.213  0.204 -0.09  -0.015  0.007  0.013 -0.258 -0.693  0.     0.  0.    -1.641],1.082431,6013.637334823608,9.359975,681.32263,177.26572,73.36,0.00011280462,1525146,0.075756684
0.009227951,1.3075119,316596.12,,100,8.485927,286,1.1203189,311.43616,0.011203188,350.38586,1139.5876,28600,836.66174,True,-0.2238717,741.3094,0.0019579781,-1,0.9227951,0.08485927,350.3866,653.3125126986374,9.359988,302.9259,[ 0.207  0.201 -0.089 -0.033 -0.01   0.015 -0.272 -0.67   0.     0.  0.    -1.645],59.57825,6042.536076068878,9.359988,653.31256,139.17712,70.43,0.19579782,1532189,76.48114
0.0817896,7.046482,27728046.0,,100,76.29927,287,1.8474531,264.0898,0.01847453,517.4787,1146.615,28700,870.96747,True,-0.21684831,1430.5928,0.00018997723,-1,8.17896,0.7629927,332.4268,608.0743073652773,9.359995,275.64752,[ 0.21   0.204 -0.09  -0.034 -0.011  0.022 -0.267 -0.672  0.     0.  0.    -1.643],4.854441,6067.293335199356,9.359995,608.0743,167.1855,65.52,0.018997723,1538741,14.191479
0.0054504145,1.1678326,182839.27,,100,5.0868993,288,1.0833635,291.34985,0.010833637,315.35834,981.74384,28800,657.9707,True,-0.22598687,633.6386,0.003510881,-1,0.54504144,0.05086899,262.09982,585.8729650121409,9.359941,323.77313,[ 0.216  0.201 -0.088 -0.021  0.002  0.027 -0.269 -0.669  0.     0.  0.    -1.636],79.8014,6093.033254146576,9.359941,585.873,122.51316,63.15,0.3510881,1545056,85.62871
0.0034745731,1.1213632,224973.3,,100,2.3770466,289,1.0576309,249.48135,0.010576309,280.8316,1248.2349,28900,887.3994,True,-0.22647059,677.375,0.003639795,-1,0.3474573,0.023770465,263.11636,623.9518241019849,9.359963,360.83545,[ 2.210e-01  1.924e-01 -8.634e-02 -2.035e-02  7.591e-04  2.643e-02 -2.713e-01 -6.627e-01  0.000e+00  0.000e+00  0.000e+00 -1.645e+00],90.258545,6117.571034193039,9.359963,623.9519,163.65189,67.27,0.3639795,1551783,89.17718
0.0023697938,1.0684462,166569.47,,100,1.8144302,290,1.052869,213.50867,0.010528689,237.84894,1325.467,29000,1001.7762,True,-0.22911063,648.8723,0.00547408,-1,0.23697938,0.018144302,287.45795,611.148806693553,9.359997,323.69086,[ 0.22   0.195 -0.088 -0.017  0.004  0.03  -0.271 -0.666  0.     0.  0.    -1.645],95.1782,6141.841762304306,9.359997,611.1488,156.08815,65.82,0.547408,1558365,93.59386
0.023226663,2.546247,1256308.4,,100,17.63399,291,1.4165148,320.43323,0.014165147,478.30014,950.2387,29100,591.1482,True,-0.23155078,933.18787,0.00071184844,-1,2.3226664,0.1763399,246.41432,605.5048316057682,9.359975,359.0905,[ 0.225  0.194 -0.088 -0.014  0.006  0.028 -0.269 -0.661  0.     0.  0.    -1.648],27.110317,6168.600609779358,9.359975,605.5048,131.38353,65.22,0.071184844,1564887,39.273487
0.007571667,1.3216782,260596.84,,100,4.795739,292,1.1862795,262.36386,0.011862796,312.77042,1135.9922,29200,758.56836,True,-0.2342934,704.5659,0.0020488244,-1,0.75716674,0.04795739,225.73767,603.161511666262,9.359835,377.42383,[ 0.221  0.192 -0.088 -0.013  0.008  0.029 -0.281 -0.657  0.     0.  0.    -1.65 ],71.05357,6193.706757545471,9.359835,603.1615,142.56425,65.01,0.20488244,1571388,75.661385
0.030149601,2.245077,3662321.2,,100,29.74696,293,1.5064038,236.55157,0.015064036,459.63397,1199.2573,29300,924.15717,True,-0.23772693,998.709,3.4596878e-06,-1,3.0149603,0.2974696,321.2286,596.3287459389317,9.359976,275.10016,[ 0.213  0.194 -0.092 -0.015  0.007  0.03  -0.29  -0.658  0.     0.  0.    -1.653],19.977152,6216.941574811935,9.359976,596.32874,147.36859,64.28,0.0003459688,1577816,44.541904
0.0054893177,1.1400975,240914.7,,100,5.1175637,294,1.0781591,309.60886,0.010781591,335.40488,1001.87695,29400,584.5425,True,-0.23180641,656.33215,0.0039034446,-1,0.5489318,0.051175635,192.83748,610.171950345789,9.359981,417.33447,[ 0.206  0.201 -0.097 -0.011  0.01   0.042 -0.298 -0.669  0.     0.  0.    -1.657],79.41414,6243.770723819733,9.359981,610.17194,135.44559,65.74,0.39034447,1584390,87.7118
0.0021690796,1.0603491,139343.28,,100,1.8613591,295,1.0574763,271.6319,0.010574762,304.42212,1201.4769,29500,916.9068,True,-0.23619476,675.5821,0.0063315034,-1,0.216908,0.01861359,347.50485,632.0749926179408,9.359937,284.57013,[ 0.201  0.201 -0.099 -0.013  0.007  0.04  -0.295 -0.668  0.     0.  0.    -1.651],95.96252,6269.5510675907135,9.359937,632.075,170.62047,68.15,0.63315034,1591205,94.30856
0.003014393,1.0674553,163152.48,,100,2.5245829,296,1.0488818,328.64008,0.0104888175,344.453,1002.2838,29600,660.16254,True,-0.23034641,655.1141,0.0051303045,-1,0.3014393,0.025245829,287.20392,629.3251954235395,9.359911,342.12128,[ 0.203  0.202 -0.1   -0.013  0.007  0.036 -0.293 -0.666  0.     0.  0.    -1.655],92.37078,6294.0776443481445,9.359911,629.32513,150.94754,67.88,0.51303047,1597993,93.68074
0.06878617,5.6148095,4719172.5,,100,50.31374,297,2.1973038,288.91095,0.021973038,610.83276,1074.5604,29700,761.27246,True,-0.23026498,1374.703,0.0001532372,-1,6.878617,0.5031374,297.9911,611.2790434130454,9.359968,313.28796,[ 0.205  0.203 -0.1   -0.015  0.004  0.035 -0.29  -0.661  0.     0.  0.    -1.649],9.259337,6317.850520610809,9.359968,611.27905,149.9496,65.92,0.01532372,1604585,17.810043
0.0023822454,1.0638086,235085.4,,100,2.1996102,298,1.0613154,260.33496,0.010613155,292.7711,1217.8801,29800,803.2014,True,-0.23930237,669.6116,0.0063634682,-1,0.23822454,0.021996101,211.02025,625.6989629007477,9.359933,414.6787,[ 0.214  0.206 -0.096 -0.005  0.015  0.039 -0.275 -0.652  0.     0.  0.    -1.649],95.20337,6343.788749456406,9.359933,625.699,175.40942,67.46,0.6363468,1611331,94.00188
0.0040978533,1.0974422,220687.56,,100,4.0498977,299,1.0613139,262.47754,0.01061314,296.56454,1068.627,29900,707.6781,True,-0.24119665,632.409,0.003415814,-1,0.40978536,0.040498976,222.11676,583.0656352484293,9.359938,360.94888,[ 0.215  0.205 -0.096 -0.003  0.016  0.037 -0.276 -0.656  0.     0.  0.    -1.658],87.02599,6367.46590590477,9.359938,583.0657,143.42642,62.9,0.3415814,1617621,91.12098
0.004097757,1.1237699,189472.58,,100,3.5582242,300,1.0776362,211.03226,0.010776362,233.79105,1296.4386,30000,1002.0401,True,-0.24021421,646.08966,0.0027492198,-1,0.40977567,0.03558224,305.56534,599.9638710359703,9.359947,294.3985,[ 0.205  0.211 -0.099 -0.002  0.017  0.04  -0.274 -0.66   0.     0.  0.    -1.66 ],87.36727,6391.899876117706,9.359947,599.9639,185.3676,64.69,0.27492198,1624090,88.98619
0.021053294,1.9289191,950645.75,,100,17.285303,301,1.2767761,244.04474,0.012767759,297.9391,1257.8398,30100,926.25104,True,-0.23853672,822.02637,0.00048298857,-1,2.1053295,0.17285302,289.80786,621.3966823558574,9.35996,331.5888,[ 0.204  0.214 -0.099 -0.005  0.015  0.043 -0.27  -0.665  0.     0.  0.    -1.659],26.888878,6416.784006595612,9.35996,621.39667,185.81715,67.0,0.048298858,1630790,51.842506
0.007017124,1.2753716,281174.8,,100,5.7870545,302,1.1060561,294.49338,0.011060561,325.00525,1042.9626,30200,646.2085,True,-0.23627713,678.3579,0.0018318382,-1,0.7017124,0.057870544,210.62794,607.3821074998265,9.359953,396.75415,[ 0.207  0.215 -0.098 -0.013  0.009  0.041 -0.261 -0.661  0.     0.  0.    -1.657],71.30132,6443.445383310318,9.359953,607.3821,155.56975,65.46,0.18318382,1637336,78.40852
0.004336295,1.139674,181312.61,,100,3.3319175,303,1.0882529,305.09048,0.010882529,340.52118,1047.3264,30300,707.5386,True,-0.23057547,675.94476,0.0038811718,-1,0.43362954,0.033319175,279.50067,619.2884714429563,9.359861,339.7878,[ 0.207  0.216 -0.098 -0.008  0.014  0.045 -0.258 -0.666  0.     0.  0.    -1.655],86.29816,6468.471344232559,9.359861,619.2885,157.3455,66.74,0.3881172,1644010,87.74439
0.021602431,1.9674735,1525514.1,,100,19.614128,304,1.2741284,271.57794,0.0127412835,380.46994,1099.2568,30400,785.4249,True,-0.23393351,843.0372,0.00041785857,-1,2.160243,0.19614127,287.52304,601.3549147828052,9.359977,313.83188,[ 0.21   0.209 -0.098 -0.01   0.01   0.039 -0.26  -0.663  0.     0.  0.    -1.65 ],25.809055,6493.648996353149,9.359977,601.3549,145.96355,64.86,0.04178586,1650496,50.826607
0.044276487,3.0466278,1622623.6,,100,37.486755,305,1.6427774,251.66809,0.016427772,388.86554,1198.3031,30500,829.88403,True,-0.23118626,1016.3422,0.0001238601,-1,4.427649,0.37486756,242.73994,611.1589984695016,9.359936,368.41907,[ 0.202  0.211 -0.1   -0.014  0.007  0.031 -0.26  -0.664  0.     0.  0.    -1.653],12.100361,6518.482861042023,9.359936,611.159,159.45094,65.87,0.01238601,1657083,32.823177
