OptimizationReturnMean,TimeElapsed,InitialReturnMean,EmpiricalD2Harmonic,Inner Iteration,ReturnStepMaxmin,OptimizationReturnMin,Bound,StdIW,StdWReturnMean,EpisodesSoFar,InitialReturnMin,InitialReturnMax,InitialBound,InitialReturnStd,Penalization,Iteration,EpLenMean,MeanD2-0,EpThisIter,EpRewMean,WReturnMean,Weights,MinIW,LearnableVariance,MinTargetPdf,MinBehavPdf,TimestepsSoFar,ReturnMeanIW,MaxIW,ESSRenyiArithmetic,Epsilon,MeanIW,ESSRenyiHarmonic,OptimizationReturnMax,ReturnStepMax,EmpiricalD2Arithmetic,MeanEntropy,DivergenceHarmonic,VarianceInitializer
569.5441,579.0750031471252,837.7365,1.0,1,9.359981,,-1.3363406e+22,95095.66,,5700,268.19223,1771.6549,-827161.8,306.2901,True,57,90.57,1.0,100,837.7364520283095,795615.94,[-0.161  0.028 -0.174  0.002 -0.016  0.145 -0.172 -0.908  0.002  0.  0.   ],0.14697456,,-89.65109,-89.65109,370299,20678800000.0,877430.8,100.0,2.0,12727.624,100.0,1503.4626,9.359981,1.0,0.4189424,1.7945397e+35,-1.0
597.43335,595.7014970779419,939.33905,1.0,1,9.359842,,-21495540000.0,31.466406,,5800,341.9057,1490.3597,-972960.5,261.3024,True,58,101.62,1.0,100,939.3390468817016,950636.8,[-0.172  0.028 -0.175  0.003 -0.014  0.119 -0.16  -0.915  0.003  0.  0.   ],0.15374391,,-78.28371,-78.28371,380461,10977078.0,281.92245,100.0,2.0,8.786605,100.0,1148.4541,9.359842,1.0,0.4189424,926240400000.0,-1.0
604.1956,611.6135008335114,888.7247,1.0,1,9.359825,,-553971500.0,13.060873,,5900,284.52902,1739.592,-893939.2,271.4651,True,59,96.0,1.0,100,888.7246847492019,863524.8,[-0.188  0.034 -0.18   0.016 -0.001  0.115 -0.167 -0.931  0.003  0.  0.   ],0.09230402,,-68.65343,-68.65343,390061,6053345.5,103.58695,100.0,2.0,4.947359,100.0,1455.063,9.359825,1.0,0.4189424,324546530.0,-1.0
541.2096,629.1155388355255,871.64435,1.0,1,9.359913,,-389145250.0,24.658543,,6000,330.4348,1388.6462,-849853.3,265.91095,True,60,94.27,1.0,100,871.6444189948289,830472.7,[-0.179  0.034 -0.18   0.016 -0.002  0.127 -0.171 -0.929  0.003  0.  0.   ],0.31342524,,-70.525215,-70.525215,399488,6541070.0,238.87051,100.0,2.0,5.537681,100.0,1058.2114,9.359913,1.0,0.4189424,389733860.0,-1.0
614.64667,645.062141418457,890.0517,1.0,1,9.359955,,-3.037983e+16,1142.6703,,6100,275.4051,1368.2505,-870347.2,243.59727,True,61,96.09,1.0,100,890.0517481152172,851531.7,[-0.188  0.034 -0.181  0.009 -0.008  0.118 -0.171 -0.93   0.002  0.  0.   ],0.02842241,,-73.52519,-73.52519,409097,157893760.0,10461.079,100.0,2.0,190.87433,100.0,1092.8455,9.359955,1.0,0.4189424,2.607015e+24,-1.0
498.6094,660.7035982608795,839.2219,1.0,1,9.35999,,-232129380.0,240.67455,,6200,340.61246,1463.2482,-795544.1,264.068,True,62,90.9,1.0,100,839.2218531742017,774025.25,[-0.183  0.036 -0.18  -0.005 -0.022  0.141 -0.172 -0.925  0.002  0.  0.   ],0.09967585,,-70.376434,-70.376434,418187,32890190.0,2419.9172,100.0,2.0,27.524426,100.0,1122.6357,9.35999,1.0,0.4189424,85726024.0,-1.0
521.82635,676.0348086357117,852.492,1.0,1,9.359972,,-14389591000000.0,177.55293,,6300,330.6657,1756.2095,-855883.4,313.277,True,63,92.3,1.0,100,852.4920580195917,824885.2,[-1.734e-01  3.639e-02 -1.804e-01  5.993e-04 -1.598e-02  1.475e-01 -1.690e-01 -9.300e-01 -3.072e-04  0.000e+00  0.000e+00],0.052826285,,-87.93481,-87.93481,427417,67001988.0,1344.546,100.0,2.0,40.556847,100.0,1425.5437,9.359972,1.0,0.4189424,2.1548784e+17,-1.0
547.89105,691.9117329120636,944.5645,1.0,1,9.359891,,-3448184000.0,1422.0308,,6400,396.67346,1728.8457,-987813.7,256.0699,True,64,102.12,1.0,100,944.5645168501678,957773.9,[-0.155  0.026 -0.186  0.016 -0.001  0.113 -0.204 -0.921 -0.023  0.  0.   ],0.06703059,,-76.02702,-76.02702,437629,212100500.0,14296.309,100.0,2.0,149.11998,100.0,1332.1722,9.359891,1.0,0.4189424,11605121000.0,-1.0
552.20624,704.6855962276459,877.1353,1.0,1,9.359964,,-38924270000.0,1661.514,,6500,324.929,1529.4519,-859007.1,257.15884,True,65,94.69,1.0,100,877.1352711172387,835496.94,[-0.164  0.026 -0.187  0.015 -0.002  0.101 -0.204 -0.923 -0.023  0.  0.   ],0.068737544,,-76.85676,-76.85676,447098,260070640.0,16563.145,100.0,2.0,210.64249,100.0,1204.523,9.359964,1.0,0.4189424,2704642400000.0,-1.0
550.8066,720.2841153144836,892.7294,1.0,1,9.359977,,-2.2930467e+16,7801.3145,,6600,341.9228,1592.9047,-888596.8,257.15707,True,66,96.28,1.0,100,892.7293497570973,863095.44,[-0.162  0.025 -0.188  0.001 -0.016  0.082 -0.198 -0.935 -0.023  0.  0.   ],0.03753941,,-76.61214,-76.61214,456726,1547234000.0,68223.66,100.0,2.0,1628.4855,100.0,1250.9819,9.359977,1.0,0.4189424,8.085407e+23,-1.0
533.47534,733.226630449295,847.04486,1.0,1,9.359913,,-1.5007939e+19,42220.23,,6700,313.56946,1537.2734,-813798.44,269.3738,True,67,91.46,1.0,100,847.0448549659566,790047.2,[-0.178  0.021 -0.188  0.028  0.01   0.097 -0.239 -0.917 -0.023  0.  0.   ],0.1747458,,-71.22114,-71.22114,465872,7443621400.0,419338.62,100.0,2.0,5185.8936,100.0,1223.704,9.359913,1.0,0.4189424,3.992757e+29,-1.0
482.27457,748.3807587623596,843.3057,1.0,1,9.35999,,-2856897700000.0,6043.897,,6800,361.03113,1647.748,-815366.5,277.3345,True,68,91.21,1.0,100,843.3056657204777,788078.9,[-0.121  0.021 -0.191  0.025  0.009  0.088 -0.216 -0.922 -0.023  0.  0.   ],0.018075207,,-85.99228,-85.99228,474993,907251400.0,60764.613,100.0,2.0,655.2557,100.0,1286.7169,9.35999,1.0,0.4189424,1.0954322e+16,-1.0
510.0444,764.566675901413,869.10156,1.0,1,9.359872,,-182576850000000.0,4334.98,,6900,359.0571,1908.2893,-867445.1,274.78796,True,69,93.99,1.0,100,869.101516979484,830845.9,[-0.117  0.025 -0.192  0.013 -0.004  0.111 -0.224 -0.917 -0.021  0.  0.   ],0.13413772,,-89.804306,-89.804306,484392,621840830.0,43577.19,100.0,2.0,448.227,100.0,1549.2322,9.359872,1.0,0.4189424,2.4885524e+19,-1.0
434.24945,779.0052027702332,857.9453,1.0,1,9.359907,,-1.6488924e+20,51963.4,,7000,423.69586,1526.9469,-825117.25,256.15198,True,70,92.67,1.0,100,857.9453505095499,801684.0,[-0.108  0.03  -0.195 -0.004 -0.021  0.122 -0.227 -0.927 -0.02   0.  0.   ],0.03207831,,-76.51909,-76.51909,493659,10723694000.0,395510.2,100.0,2.0,7559.186,100.0,1103.251,9.359907,1.0,0.4189424,4.951356e+31,-1.0
617.2954,795.3559627532959,913.87,1.0,1,9.359944,,-5.443589e+20,60488.94,,7100,296.57455,1703.6094,-939198.06,273.62488,True,71,98.93,1.0,100,913.8699958304453,910028.9,[-0.131  0.028 -0.196 -0.003 -0.021  0.104 -0.234 -0.923 -0.02   0.  0.   ],0.007675511,,-86.72585,-86.72585,503552,13537376000.0,475713.4,100.0,2.0,11092.656,100.0,1407.0348,9.359944,1.0,0.4189424,3.4827776e+32,-1.0
532.26196,810.5969605445862,818.886,1.0,1,9.359862,,-1.5274766e+19,1305.4724,,7200,286.62408,1598.0636,-774138.25,279.10034,True,72,88.52,1.0,100,818.8860861004935,748471.44,[-0.136  0.036 -0.202  0.031  0.015  0.125 -0.261 -0.911 -0.014  0.  0.   ],0.040053286,,-75.04419,-75.04419,512404,220862240.0,13128.843,100.0,2.0,148.26633,100.0,1311.4395,9.359862,1.0,0.4189424,3.5416706e+29,-1.0
533.39844,825.5349154472351,864.2374,1.0,1,9.35988,,-136202510000000.0,1343.1422,,7300,330.839,1518.7229,-830688.44,246.17184,True,73,93.37,1.0,100,864.2374564802151,807506.94,[-0.153  0.036 -0.202  0.021  0.004  0.105 -0.261 -0.903 -0.016  0.  0.   ],0.03337704,,-69.91199,-69.91199,521741,302110660.0,13327.557,100.0,2.0,205.77788,100.0,1187.8839,9.35988,1.0,0.4189424,3.452147e+19,-1.0
556.90497,842.0133564472198,908.37555,1.0,1,9.359995,,-735215050000000.0,8956.554,,7400,351.4706,1697.1783,-912537.94,241.74847,True,74,98.05,1.0,100,908.3756118406338,883588.56,[-0.157  0.036 -0.201  0.014 -0.003  0.086 -0.242 -0.915 -0.015  0.  0.   ],0.11343199,,-81.7412,-81.7412,531546,1266723100.0,86257.91,100.0,2.0,1402.9781,100.0,1345.7078,9.359995,1.0,0.4189424,6.449894e+20,-1.0
590.5162,856.8669309616089,895.217,1.0,1,9.35992,,-7679560400000.0,126.87432,,7500,304.70074,1686.4691,-911076.5,284.742,True,75,96.75,1.0,100,895.216901220898,882491.3,[-0.141  0.044 -0.205  0.009 -0.008  0.109 -0.237 -0.919 -0.015  0.  0.   ],0.037319247,,-78.37721,-78.37721,541221,21120534.0,1273.4762,100.0,2.0,17.594805,100.0,1381.7683,9.35992,1.0,0.4189424,7.217588e+16,-1.0
580.3742,873.7330849170685,911.5878,1.0,1,9.35993,,-228433100.0,39.521656,,7600,331.21362,1694.4404,-928358.9,261.74496,True,76,98.47,1.0,100,911.5878699455042,899502.8,[-0.167  0.047 -0.206  0.004 -0.013  0.11  -0.248 -0.908 -0.015  0.  0.   ],0.20578781,,-75.9657,-75.9657,551068,7877827.0,389.98578,100.0,2.0,7.373147,100.0,1363.2268,9.35993,1.0,0.4189424,58420460.0,-1.0
454.18735,888.8392441272736,898.14667,1.0,1,9.359905,,-7964442000.0,2027.1212,,7700,443.95935,1694.878,-891457.9,236.47311,True,77,97.01,1.0,100,898.1467003133848,862586.94,[-0.175  0.048 -0.206  0.006 -0.011  0.099 -0.243 -0.912 -0.015  0.  0.   ],0.03161015,,-74.00119,-74.00119,560769,197723920.0,20324.268,100.0,2.0,250.68925,100.0,1250.9187,9.359905,1.0,0.4189424,72369660000.0,-1.0
502.38403,903.3511245250702,845.8432,1.0,1,9.359959,,-3127494600000.0,3138.432,,7800,343.4591,1760.6168,-816607.6,264.58084,True,78,91.19,1.0,100,845.8431449943673,785453.6,[-0.173  0.047 -0.206 -0.004 -0.021  0.079 -0.226 -0.922 -0.015  0.  0.   ],0.032618042,,-65.38483,-65.38483,569888,369070980.0,30311.734,100.0,2.0,501.0799,100.0,1417.1577,9.359959,1.0,0.4189424,1.0075496e+16,-1.0
517.1514,916.0720446109772,857.42847,1.0,1,9.35995,,-6.221161e+19,34200676.0,,7900,340.277,1324.0543,-802312.6,222.5075,True,79,92.73,1.0,100,857.4284107736748,784693.06,[-0.189  0.049 -0.209  0.031  0.015  0.101 -0.251 -0.923 -0.015  0.  0.   ],0.1340794,,-70.87514,-70.87514,579161,3757101500000.0,343745020.0,100.0,2.0,3456663.8,100.0,983.77734,9.35995,1.0,0.4189424,1.2466795e+31,-1.0
532.18896,929.3866777420044,807.90076,1.0,1,9.359904,,-1.2650024e+21,41987320.0,,8000,275.7118,1493.4683,-737609.7,249.97815,True,80,87.25,1.0,100,807.9007862324512,715192.75,[-0.149  0.038 -0.211  0.035  0.017  0.098 -0.283 -0.891 -0.015  0.  0.   ],0.053364236,,-72.25891,-72.25891,587886,5578476000000.0,421988600.0,100.0,2.0,4220155.5,100.0,1217.7565,9.359904,1.0,0.4189424,3.1844457e+33,-1.0
592.84985,944.7891845703125,869.7045,1.0,1,9.35998,,-8.201807e+20,62603492.0,,8100,276.85474,2015.0813,-880641.3,288.8685,True,81,93.95,1.0,100,869.7046184020418,839831.06,[-0.16   0.038 -0.211  0.024  0.007  0.078 -0.275 -0.904 -0.014  0.  0.   ],0.24471118,,-106.56721,-106.56721,597281,4941337300000.0,629207500.0,100.0,2.0,6311467.5,100.0,1738.2266,9.35998,1.0,0.4189424,4.0390947e+32,-1.0
623.5656,961.1398434638977,892.55804,1.0,1,9.359993,,-2.883816e+17,790219.8,,8200,268.99243,1379.8145,-858376.3,206.35297,True,82,96.41,1.0,100,892.5580769325707,839241.44,[-0.17   0.041 -0.21   0.012 -0.004  0.103 -0.303 -0.858 -0.014  0.  0.   ],0.0376688,,-74.00411,-74.00411,606922,77539150000.0,7918620.0,100.0,2.0,88515.97,100.0,1110.822,9.359993,1.0,0.4189424,2.2713672e+26,-1.0
533.54504,974.7437319755554,819.44055,1.0,1,9.359916,,-24841509000.0,42.91136,,8300,285.8955,1358.0813,-743431.8,231.11081,True,83,88.64,1.0,100,819.4405593807678,724895.0,[-0.161  0.045 -0.212  0.012 -0.004  0.127 -0.319 -0.85  -0.014  0.  0.   ],0.120934874,,-72.2272,-72.2272,615786,13464173.0,394.79358,100.0,2.0,11.822987,100.0,1072.1858,9.359916,1.0,0.4189424,1793978100000.0,-1.0
520.79987,990.9006130695343,916.598,1.0,1,9.359915,,-6730254000.0,1813.3339,,8400,395.79816,1772.4382,-937120.44,255.72401,True,84,99.33,1.0,100,916.598008161145,905546.6,[-0.195  0.06  -0.225  0.01  -0.004  0.141 -0.316 -0.891 -0.036  0.  0.   ],0.08350625,,-93.17763,-93.17763,625719,255678740.0,15904.334,100.0,2.0,318.78424,100.0,1376.6401,9.359915,1.0,0.4189424,42050707000.0,-1.0
414.2706,1005.275497674942,829.77594,1.0,1,9.359951,,-572708300.0,6.502186,,8500,415.50543,1566.2217,-778725.25,256.01343,True,85,89.72,1.0,100,829.7759789081023,754071.06,[-0.196  0.067 -0.229  0.005 -0.008  0.155 -0.336 -0.874 -0.036  0.  0.   ],0.23305474,,-83.65559,-83.65559,634691,3198478.5,44.79213,100.0,2.0,3.0163774,100.0,1150.7163,9.359951,1.0,0.4189424,533611000.0,-1.0
485.2441,1019.9993669986725,781.32697,1.0,1,9.359907,,-391928130.0,106.35271,,8600,296.08282,1565.8336,-704291.25,263.01648,True,86,84.58,1.0,100,781.3268915560126,679649.3,[-0.185  0.067 -0.23   0.004 -0.009  0.164 -0.341 -0.873 -0.036  0.  0.   ],0.13578206,,-81.62364,-81.62364,643149,20625554.0,1068.8132,100.0,2.0,12.955745,100.0,1269.7507,9.359907,1.0,0.4189424,227043280.0,-1.0
543.7436,1033.6694717407227,830.99023,1.0,1,9.359966,,-244886030000000.0,75439.61,,8700,287.24677,1575.9355,-781702.25,257.28687,True,87,89.81,1.0,100,830.99029012902,756741.4,[-0.194  0.067 -0.231  0.008 -0.006  0.156 -0.345 -0.867 -0.035  0.  0.   ],0.030231267,,-69.86974,-69.86974,652130,10171826000.0,758235.75,100.0,2.0,7633.2812,100.0,1288.6887,9.359966,1.0,0.4189424,9.624395e+19,-1.0
464.09152,1049.8070335388184,805.1652,1.0,1,9.359983,,-1.6291593e+21,3037190.8,,8800,341.0737,1658.1897,-737046.56,247.22667,True,88,86.86,1.0,100,805.165214701856,709412.0,[-1.744e-01  6.943e-02 -2.316e-01  2.094e-04 -1.276e-02  1.702e-01 -3.307e-01 -8.738e-01 -3.298e-02  0.000e+00  0.000e+00],0.1362272,,-62.270996,-62.270996,660816,132881960000.0,30520514.0,100.0,2.0,322331.88,100.0,1317.116,9.359983,1.0,0.4189424,3.475566e+33,-1.0
505.4792,1063.6016178131104,810.3832,1.0,1,9.359958,,-234680450000000.0,890.3178,,8900,304.90402,1654.82,-751096.7,258.56012,True,89,87.69,1.0,100,810.3832300621917,723574.3,[-0.183  0.069 -0.235  0.034  0.023  0.138 -0.324 -0.891 -0.033  0.  0.   ],0.026971664,,-77.06325,-77.06325,669585,131395700.0,7293.1543,100.0,2.0,165.67409,100.0,1349.9159,9.359958,1.0,0.4189424,7.270856e+19,-1.0
524.3127,1078.6093966960907,810.9272,1.0,1,9.359908,,-1208165900.0,302.31393,,9000,286.61447,1675.7712,-750491.0,254.29211,True,90,87.72,1.0,100,810.9271561048276,722267.3,[-0.189  0.07  -0.237 -0.008 -0.021  0.134 -0.334 -0.888 -0.03   0.  0.   ],0.14459385,,-71.49589,-71.49589,678357,42445460.0,3041.3528,100.0,2.0,35.13071,100.0,1389.1567,9.359908,1.0,0.4189424,1705945500.0,-1.0
533.80096,1095.0853576660156,892.64056,1.0,1,9.359964,,-895593300.0,11.9232855,,9100,358.83966,1797.8765,-908325.56,281.1258,True,91,96.51,1.0,100,892.6406036793683,875838.94,[-0.197  0.07  -0.238 -0.007 -0.02   0.122 -0.329 -0.891 -0.03   0.  0.   ],0.026790163,,-77.22622,-77.22622,688008,7595798.0,88.548546,100.0,2.0,5.2918854,100.0,1439.0369,9.359964,1.0,0.4189424,747169800.0,-1.0
604.37805,1111.3810896873474,861.3508,1.0,1,9.359874,,-341621980.0,31.06322,,9200,256.9729,1314.0881,-808132.7,221.02496,True,92,93.05,1.0,100,861.3508880553703,790777.4,[-0.209  0.072 -0.238 -0.004 -0.017  0.114 -0.327 -0.893 -0.03   0.  0.   ],0.1412632,,-80.4698,-80.4698,697313,9098223.0,280.5257,100.0,2.0,7.7267547,100.0,1057.1152,9.359874,1.0,0.4189424,367098560.0,-1.0
624.1867,1128.1842024326324,910.6718,1.0,1,9.359982,,-8571411000000.0,1112.1517,,9300,286.4851,1474.1228,-892100.25,202.32957,True,93,98.3,1.0,100,910.6717688620828,870260.3,[-2.167e-01  7.275e-02 -2.384e-01  1.209e-04 -1.248e-02  1.019e-01 -3.238e-01 -8.908e-01 -3.041e-02  0.000e+00  0.000e+00],0.057634283,,-84.51896,-84.51896,707143,191052930.0,10512.524,100.0,2.0,223.86407,100.0,1187.6377,9.359982,1.0,0.4189424,1.5402311e+17,-1.0
591.7533,1143.5461061000824,876.09796,1.0,1,9.359889,,-1209173200.0,29.237516,,9400,284.34464,1329.6875,-830455.2,212.45659,True,94,94.66,1.0,100,876.0979536520551,812685.4,[-0.213  0.074 -0.239 -0.005 -0.018  0.124 -0.342 -0.882 -0.03   0.  0.   ],0.1011463,,-62.266342,-62.266342,716609,5339544.0,277.25113,100.0,2.0,7.6666827,100.0,1045.3429,9.359889,1.0,0.4189424,4589547000.0,-1.0
514.8306,1156.0578200817108,856.2642,1.0,1,9.359892,,-1334022900.0,136.2825,,9500,341.43353,1425.7439,-816791.25,251.34244,True,95,92.64,1.0,100,856.2641723591237,796361.3,[-0.203  0.074 -0.242  0.014  0.002  0.133 -0.346 -0.883 -0.03   0.  0.   ],0.1509924,,-71.12345,-71.12345,725873,22721664.0,1370.8765,100.0,2.0,18.056684,100.0,1084.3103,9.359892,1.0,0.4189424,4119780400.0,-1.0
565.2826,1168.6549615859985,840.6643,1.0,1,9.359882,,-6.255354e+16,6884.189,,9600,275.38165,1414.6008,-791932.5,255.1553,True,96,90.99,1.0,100,840.6643016537826,771820.7,[-0.197  0.081 -0.25   0.025  0.013  0.141 -0.344 -0.905 -0.031  0.  0.   ],0.03206314,,-68.450714,-68.450714,734972,1411794700.0,69188.664,100.0,2.0,779.78345,100.0,1139.2192,9.359882,1.0,0.4189424,9.67394e+24,-1.0
514.5478,1184.4458529949188,902.012,1.0,1,9.359837,,-4191289300.0,791.1595,,9700,387.46417,1664.7982,-905850.0,253.71082,True,97,97.5,1.0,100,902.0119837121767,877994.75,[-0.212  0.081 -0.249  0.012 -0.001  0.129 -0.33  -0.908 -0.028  0.  0.   ],0.032656886,,-79.31189,-79.31189,744722,115992136.0,7821.548,100.0,2.0,120.84974,100.0,1277.334,9.359837,1.0,0.4189424,21404613000.0,-1.0
488.8899,1200.6523478031158,885.261,1.0,1,9.359991,,-2.4133334e+20,1445238.1,,9800,396.37112,1373.3342,-841367.7,196.787,True,98,95.68,1.0,100,885.260999163288,822412.1,[-0.215  0.085 -0.251  0.019  0.006  0.118 -0.307 -0.921 -0.028  0.  0.   ],0.12687992,,-66.393005,-66.393005,754290,233802420000.0,10933188.0,100.0,2.0,245850.36,100.0,976.96313,9.359991,1.0,0.4189424,1.6209324e+32,-1.0
570.3828,1216.949955701828,874.2659,1.0,1,9.3596945,,-4105859000000000.0,120068.81,,9900,303.88306,1630.0049,-875943.7,291.3756,True,99,94.58,1.0,100,874.2658456846724,849240.56,[-0.202  0.087 -0.252  0.032  0.02   0.108 -0.269 -0.964 -0.028  0.  0.   ],0.101547986,,-75.88961,-75.88961,763748,25089784000.0,1127787.2,100.0,2.0,15734.93,100.0,1326.1218,9.3596945,1.0,0.4189424,2.3641903e+22,-1.0
575.5054,1232.806404352188,879.05853,1.0,1,9.359897,,-6842245300000000.0,7821.917,,10000,303.55316,1662.2465,-855148.2,233.73996,True,100,94.95,1.0,100,879.0585289551516,827378.25,[-0.229  0.09  -0.253  0.024  0.012  0.103 -0.279 -0.96  -0.028  0.  0.   ],0.05270934,,-77.847015,-77.847015,773243,1125610500.0,72123.44,100.0,2.0,1333.3872,100.0,1358.6934,9.359897,1.0,0.4189424,6.0708667e+22,-1.0
580.7359,1249.6379787921906,930.73315,1.0,1,9.359859,,-4656364000000.0,108.834404,,10100,349.9973,1687.4203,-962575.7,260.18088,True,101,100.46,1.0,100,930.7331449172874,933958.25,[-0.204  0.093 -0.256  0.015  0.003  0.093 -0.244 -1.002 -0.028  0.  0.   ],0.02847124,,-97.12532,-97.12532,783289,27336064.0,973.8637,100.0,2.0,26.747103,100.0,1337.423,9.359859,1.0,0.4189424,2.6474696e+16,-1.0
696.55225,1267.0748143196106,1009.8049,1.0,1,9.359977,,-1.0484796e+19,955617.06,,10200,313.25262,1644.5308,-1106364.1,243.87958,True,102,108.98,1.0,100,1009.8048445409698,1079183.0,[-0.2    0.096 -0.257  0.001 -0.011  0.116 -0.249 -1.005 -0.028  0.  0.   ],0.067722484,,-85.474106,-85.474106,794187,169303620000.0,9604805.0,100.0,2.0,96723.23,100.0,1331.2781,9.359977,1.0,0.4189424,1.4879458e+29,-1.0
603.8046,1285.2125165462494,972.59937,1.0,1,9.359903,,-1813722000.0,87.67078,,10300,368.79474,1802.303,-1046011.25,259.64404,True,103,105.17,1.0,100,972.5993662464039,1013364.5,[-0.175  0.091 -0.259  0.009 -0.004  0.123 -0.258 -1.016 -0.028  0.  0.   ],0.022587996,,-77.89528,-77.89528,804704,27677212.0,800.8218,100.0,2.0,19.32624,100.0,1433.5083,9.359903,1.0,0.4189424,2993014000.0,-1.0
620.86304,1304.244707107544,1015.78406,1.0,1,9.359797,,-7653981000.0,209.6948,,10400,394.92114,1805.9005,-1134473.1,264.34525,True,104,109.91,1.0,100,1015.7841257571756,1101695.9,[-0.187  0.092 -0.259  0.007 -0.005  0.114 -0.258 -1.015 -0.028  0.  0.   ],0.19361939,,-85.70914,-85.70914,815695,36099790.0,2096.694,100.0,2.0,27.81574,100.0,1410.9794,9.359797,1.0,0.4189424,54016737000.0,-1.0
649.15063,1322.081367969513,1000.7514,1.0,1,9.35998,,-353628950000000.0,19239.498,,10500,351.60077,1767.3314,-1104348.2,267.30652,True,105,108.42,1.0,100,1000.7514003453571,1072956.1,[-0.179  0.092 -0.259  0.009 -0.004  0.126 -0.262 -1.014 -0.028  0.  0.   ],0.020774933,,-86.94093,-86.94093,826537,7588024000.0,168044.22,100.0,2.0,3168.3083,100.0,1415.7307,9.35998,1.0,0.4189424,1.2689375e+20,-1.0
391.98032,1334.5901622772217,694.95154,1.0,1,9.359735,,-1.0453229e+22,164849.72,,10600,302.9712,1477.5347,-593150.7,297.07233,True,106,75.14,1.0,100,694.9515160347022,571209.56,[-0.183  0.092 -0.26   0.048  0.036  0.122 -0.246 -1.035 -0.024  0.  0.   ],0.1767908,,-82.9807,-82.9807,834051,14960052000.0,1656910.2,100.0,2.0,16683.715,100.0,1174.5635,9.359735,1.0,0.4189424,2.2697888e+35,-1.0
580.7395,1350.7804119586945,905.676,1.0,1,9.359982,,-6.7803523e+18,289828.9,,10700,324.93646,1678.8744,-941482.56,304.80368,True,107,98.09,1.0,100,905.6760026872009,913154.25,[-0.137  0.086 -0.263  0.027  0.015  0.112 -0.243 -1.062 -0.024  0.  0.   ],0.089858145,,-82.11633,-82.11633,843860,53282720000.0,2892302.5,100.0,2.0,34601.566,100.0,1353.938,9.359982,1.0,0.4189424,5.728843e+28,-1.0
692.61414,1367.5085921287537,1033.2104,1.0,1,9.359976,,-1735604100000000.0,10531.05,,10800,340.5963,1578.0468,-1152182.0,244.19295,True,108,111.67,1.0,100,1033.2104547266551,1127154.1,[-1.534e-01  8.632e-02 -2.644e-01  1.192e-02 -8.020e-04  9.896e-02 -2.430e-01 -1.072e+00 -2.419e-02  0.000e+00  0.000e+00],0.007227108,,-79.33916,-79.33916,855027,1993822200.0,103918.375,100.0,2.0,1364.0018,100.0,1237.4504,9.359976,1.0,0.4189424,4.809015e+21,-1.0
652.90454,1384.3559424877167,946.93195,1.0,1,9.359781,,-1.6233137e+22,10141.002,,10900,294.0274,1675.0978,-1029915.56,324.09033,True,109,102.49,1.0,100,946.9319344894598,1001714.56,[-0.151  0.086 -0.265  0.01  -0.003  0.12  -0.263 -1.06  -0.024  0.  0.   ],0.01991119,,-83.58893,-83.58893,865276,2145038700.0,85367.52,100.0,2.0,2481.553,100.0,1381.0703,9.359781,1.0,0.4189424,3.3134428e+35,-1.0
543.9811,1399.853672504425,913.77814,1.0,1,9.359956,,-13740067000.0,21.002651,,11000,369.79712,1928.8468,-962547.3,300.2747,True,110,99.0,1.0,100,913.778119847853,925155.3,[-0.183  0.075 -0.273 -0.021 -0.037  0.152 -0.316 -1.151 -0.009  0.  0.   ],0.20859358,,-90.88345,-90.88345,875176,6540931.0,185.10521,100.0,2.0,5.593,100.0,1559.0497,9.359956,1.0,0.4189424,134898880000.0,-1.0
492.8975,1414.277557849884,841.8786,1.0,1,9.359832,,-1.04991754e+18,265.58337,,11100,348.9812,1542.5336,-817009.56,290.4063,True,111,91.07,1.0,100,841.8786724519239,793095.5,[-0.172  0.075 -0.273 -0.017 -0.034  0.162 -0.318 -1.152 -0.011  0.  0.   ],0.104225345,,-67.11302,-67.11302,884283,58886004.0,2568.8054,100.0,2.0,45.7975,100.0,1193.5524,9.359832,1.0,0.4189424,1.9275568e+27,-1.0
527.3977,1432.13240981102,979.4032,1.0,1,9.359952,,-3.3020502e+17,9034.663,,11200,452.00552,1450.362,-1034933.3,233.58304,True,112,106.1,1.0,100,979.40322722794,1013791.75,[-0.179  0.07  -0.273 -0.004 -0.02   0.142 -0.327 -1.151 -0.008  0.  0.   ],0.14859705,,-75.1333,-75.1333,894893,1671975200.0,79587.07,100.0,2.0,1667.4493,100.0,998.35657,9.359952,1.0,0.4189424,2.4394779e+26,-1.0
641.0069,1449.6602191925049,964.5582,1.0,1,9.359952,,-2613991200.0,533.2874,,11300,323.55127,1704.6733,-1027050.6,259.75458,True,113,104.34,1.0,100,964.5581891004715,997845.0,[-0.183  0.069 -0.273 -0.003 -0.018  0.118 -0.312 -1.164 -0.009  0.  0.   ],0.1406792,,-82.79622,-82.79622,905327,105021430.0,5030.782,100.0,2.0,80.86517,100.0,1381.1221,9.359952,1.0,0.4189424,7380084000.0,-1.0
664.1639,1467.2517721652985,988.19586,1.0,1,9.35993,,-1.6888833e+22,9199196000.0,,11400,324.03192,1878.81,-1084271.5,268.81805,True,114,106.75,1.0,100,988.1958777846143,1048794.2,[-0.192  0.068 -0.273  0.002 -0.014  0.107 -0.314 -1.16  -0.008  0.  0.   ],0.048753377,,-101.049866,-101.049866,916002,1062479800000000.0,92455410000.0,100.0,2.0,924560300.0,100.0,1554.7781,9.35993,1.0,0.4189424,2.2662245e+35,-1.0
