EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[-8.121e-02  2.370e-01 -4.804e-01 -7.710e-04 -7.386e-03  2.730e-02 -5.152e-01 -1.130e+00 -9.885e-02  0.000e+00  0.000e+00],6319.8906,,1659.0281,1.0,1155.7756344199195,100.0,76.69425,1.0,629.7766,-105.87668,120975816.0,25200,125.09,629.0581,1.0,1155.7756,2185.7456,2308569,,3269.5119688510895,21570605000.0,1403037.2,-1.0,2.0,True,0.4189424,-105.87668,252,100.0,9.359937,-1451053.0,0.107522324,1,-7172984000.0,9.359937,,259.26797,526.7175
100,[-6.290e-02  2.379e-01 -4.836e-01  7.335e-03  1.794e-04  1.259e-02 -5.101e-01 -1.146e+00 -1.009e-01  0.000e+00  0.000e+00],648548.5,,1775.2366,1.0,1193.696906971272,100.0,8699.985,1.0,67337.1,-94.692184,14435049000.0,25300,129.2,748.5365,1.0,1193.6969,2220.397,2321489,,3289.7581510543823,4.707567e+22,1501387.5,-1.0,2.0,True,0.4189424,-94.692184,253,100.0,9.359888,-1550937.8,0.0033466395,1,-1.0750841e+16,9.359888,,276.54156,445.16046
100,[-9.078e-02  2.460e-01 -4.872e-01  9.849e-04 -5.810e-03  1.679e-02 -5.081e-01 -1.151e+00 -1.009e-01  0.000e+00  0.000e+00],94324480.0,,1750.684,1.0,1168.4141825327645,100.0,2760342.5,1.0,13290234.0,-96.77585,4356758800000.0,25400,126.21,695.99414,1.0,1168.4142,2223.104,2334110,,3310.602606534958,6.1216566e+34,1451994.4,-1.0,2.0,True,0.4189424,-96.77585,254,100.0,9.359983,-1501665.5,0.13025995,1,-1.2289562e+22,9.359983,,294.62314,472.42
100,[-0.105  0.259 -0.492  0.005 -0.002  0.007 -0.463 -1.188 -0.101  0.  0.   ],3061133.0,,1273.4723,1.0,1162.8816788587299,100.0,32308.266,1.0,304601.97,-87.81203,57448903000.0,25500,125.53,415.38574,1.0,1162.8816,2020.9683,2346663,,3330.6261084079742,1.3202127e+26,1415925.0,-1.0,2.0,True,0.4189424,-87.81203,255,100.0,9.359924,-1456974.1,0.10275676,1,-4.7165386e+17,9.359924,,252.25226,747.496
100,[-0.105  0.263 -0.494  0.031  0.025 -0.019 -0.485 -1.151 -0.101  0.  0.   ],10531.71,,1463.388,1.0,1015.4739578889843,100.0,156.97974,1.0,1063.6705,-88.376144,195624900.0,25600,109.67,626.26245,1.0,1015.4739,1852.5994,2357630,,3348.8736939430237,1.0039327e+20,1097675.6,-1.0,2.0,True,0.4189424,-88.376144,256,100.0,9.359887,-1132170.0,0.10494987,1,-345619270000000.0,9.359887,,257.85306,389.2115
100,[-0.075  0.262 -0.495  0.033  0.028 -0.011 -0.486 -1.149 -0.101  0.  0.   ],880690.25,,1398.4846,1.0,1101.4908616744196,100.0,11348.037,1.0,88913.87,-87.05611,24967268000.0,25700,118.96,692.93243,1.0,1101.4908,1807.0431,2369526,,3367.874788045883,8.268047e+34,1307640.6,-1.0,2.0,True,0.4189424,-87.05611,257,100.0,9.359993,-1340459.4,0.03149292,1,-9.4367154e+21,9.359993,,307.1784,408.5584
100,[-0.055  0.262 -0.496  0.031  0.027  0.012 -0.488 -1.154 -0.101  0.  0.   ],1348436.4,,1953.9971,1.0,1203.5016383868592,100.0,23944.457,1.0,151000.42,-108.54051,42196000000.0,25800,130.47,889.9343,1.0,1203.5017,2267.5645,2382573,,3387.7500429153442,1.6447735e+30,1567777.8,-1.0,2.0,True,0.4189424,-108.54051,258,100.0,9.359908,-1619455.5,0.13653728,1,-6.627576e+19,9.359908,,345.48752,313.56738
100,[-0.063  0.262 -0.497  0.017  0.013 -0.008 -0.481 -1.16  -0.105  0.  0.   ],588.49207,,2084.2686,1.0,1164.8836831723604,100.0,22.68296,1.0,86.77246,-99.44627,33494566.0,25900,125.9,721.18286,1.0,1164.8837,2527.9695,2395163,,3408.3798530101776,2725817000000.0,1462432.2,-1.0,2.0,True,0.4189424,-99.44627,259,100.0,9.35972,-1526660.9,0.06507444,1,-106074640000.0,9.35972,,324.77405,443.70087
100,[-0.089  0.267 -0.499  0.01   0.006 -0.002 -0.488 -1.152 -0.104  0.  0.   ],20928.195,,1827.1127,1.0,1206.0110042602948,100.0,381.55716,1.0,2178.8616,-123.46204,618893000.0,26000,130.29,595.67377,1.0,1206.011,2437.45,2408192,,3428.902238845825,1754221800000000.0,1576981.6,-1.0,2.0,True,0.4189424,-123.46204,260,100.0,9.359981,-1636692.8,0.045005642,1,-2501517500000.0,9.359981,,350.02725,610.3373
100,[-0.081  0.268 -0.5    0.011  0.007 -0.024 -0.469 -1.16  -0.104  0.  0.   ],1568.0048,,1901.5531,1.0,1123.544258796463,100.0,57.163853,1.0,229.4569,-114.42732,79206430.0,26100,121.28,587.3659,1.0,1123.5442,2437.7314,2420320,,3447.740803003311,1.0578214e+17,1369418.5,-1.0,2.0,True,0.4189424,-114.42732,261,100.0,9.359838,-1429143.5,0.15473354,1,-19425047000000.0,9.359838,,327.21063,536.17834
100,[-0.089  0.271 -0.501  0.013  0.008  0.004 -0.482 -1.158 -0.104  0.  0.   ],9175.904,,1693.2488,1.0,1170.3579625518903,100.0,170.29715,1.0,951.0965,-90.33428,335834300.0,26200,126.39,602.4595,1.0,1170.3582,2261.1472,2432959,,3469.0097630023956,129553100000.0,1463861.8,-1.0,2.0,True,0.4189424,-90.33428,262,100.0,9.359887,-1515247.4,0.022167167,1,-18831243000.0,9.359887,,306.79623,567.8985
100,[-0.097  0.277 -0.503  0.014  0.009 -0.006 -0.458 -1.173 -0.104  0.  0.   ],2333981.0,,1818.275,1.0,1123.554703121237,100.0,23658.12,1.0,232207.62,-88.624054,89885670000.0,26300,121.2,807.8607,1.0,1123.5547,2133.969,2445079,,3488.4777793884277,4.3779646e+19,1366608.8,-1.0,2.0,True,0.4189424,-88.624054,263,100.0,9.359999,-1412376.6,0.044136506,1,-302916960000000.0,9.359999,,322.85233,315.69394
100,[-0.11   0.277 -0.503  0.002 -0.003 -0.026 -0.451 -1.182 -0.104  0.  0.   ],15315.835,,1894.117,1.0,1084.4309165039156,100.0,233.98572,1.0,1611.0504,-107.399216,522582050.0,26400,116.95,666.84344,1.0,1084.4309,2311.7043,2456774,,3506.4679865837097,629329900000000.0,1288324.8,-1.0,2.0,True,0.4189424,-107.399216,264,100.0,9.359977,-1342034.0,0.08471909,1,-1347890400000.0,9.359977,,335.16306,417.58746
100,[-0.095  0.28  -0.507  0.017  0.012 -0.011 -0.459 -1.183 -0.104  0.  0.   ],1479.4463,,1633.3057,1.0,1120.2176294888582,100.0,31.202368,1.0,152.49222,-127.27028,60605016.0,26500,120.77,701.58905,1.0,1120.2177,2051.934,2468851,,3524.9211661815643,1596603600.0,1352052.6,-1.0,2.0,True,0.4189424,-127.27028,265,100.0,9.359806,-1394369.2,0.025128275,1,-1751465600.0,9.359806,,311.71323,418.62848
100,[-0.111  0.282 -0.507  0.021  0.017  0.007 -0.476 -1.175 -0.104  0.  0.   ],26.750072,,1706.1667,1.0,1202.3574752991717,100.0,2.424616,1.0,3.1464837,-100.73692,3769806.0,26600,129.86,609.1358,1.0,1202.3574,2299.3884,2481837,,3546.1739773750305,54456930.0,1550900.5,-1.0,2.0,True,0.4189424,-100.73692,266,100.0,9.359975,-1604039.0,0.0313778,1,-395903000.0,9.359975,,324.4026,593.2217
100,[-0.096  0.277 -0.507  0.017  0.012 -0.013 -0.49  -1.165 -0.104  0.  0.   ],337243.8,,1730.544,1.0,1162.5883995984814,100.0,3689.9763,1.0,33630.03,-100.27816,11480571000.0,26700,125.53,604.42456,1.0,1162.5884,2288.7078,2494390,,3565.5343277454376,1.3735349e+19,1457764.6,-1.0,2.0,True,0.4189424,-100.27816,267,100.0,9.359988,-1510410.6,0.05121799,1,-195123000000000.0,9.359988,,325.81104,558.1638
100,[-0.095  0.28  -0.509  0.01   0.005  0.013 -0.504 -1.163 -0.104  0.  0.   ],153550.95,,2063.5557,1.0,1143.156039460078,100.0,1919.0813,1.0,15542.469,-110.94793,7080559600.0,26800,123.57,839.45953,1.0,1143.156,2367.2522,2506747,,3585.8423652648926,2.1880715e+24,1410743.6,-1.0,2.0,True,0.4189424,-110.94793,268,100.0,9.359902,-1467065.0,0.003858959,1,-8.331098e+16,9.359902,,322.3939,303.69647
100,[-0.072  0.279 -0.509  0.015  0.01   0.022 -0.492 -1.177 -0.102  0.  0.   ],83524.98,,1942.7109,1.0,1269.243929053285,100.0,869.85443,1.0,8309.426,-118.70981,1219492000.0,26900,137.69,627.68146,1.0,1269.2439,2584.2734,2520516,,3608.468938112259,2288031200.0,1710804.8,-1.0,2.0,True,0.4189424,-118.70981,269,100.0,9.359932,-1777926.2,0.23487543,1,-4430122000.0,9.359932,,315.95053,641.56244
100,[-0.076  0.279 -0.509  0.01   0.005  0.01  -0.488 -1.182 -0.103  0.  0.   ],1121036.0,,2119.627,1.0,1172.7425646971076,100.0,12849.875,1.0,111885.35,-100.883484,30453330000.0,27000,126.69,869.2926,1.0,1172.7426,2423.077,2533185,,3625.0678980350494,5.09357e+32,1498184.0,-1.0,2.0,True,0.4189424,-100.883484,270,100.0,9.359973,-1557193.2,0.008196137,1,-1.3317659e+21,9.359973,,350.5124,303.44995
100,[-0.04   0.275 -0.512 -0.011 -0.015 -0.031 -0.491 -1.179 -0.101  0.  0.   ],14514.576,,1827.1489,1.0,1222.3663442583486,100.0,173.96883,1.0,1443.6156,-103.99913,362370100.0,27100,131.98,649.8205,1.0,1222.3663,2399.6948,2546383,,3645.3327536582947,1027791500000.0,1604282.6,-1.0,2.0,True,0.4189424,-103.99913,271,100.0,9.359887,-1662158.5,0.232877,1,-59036533000.0,9.359887,,331.818,572.5459
100,[-0.052  0.279 -0.514  0.007  0.004 -0.039 -0.491 -1.185 -0.101  0.  0.   ],9118.052,,1753.501,1.0,1155.1500587265416,100.0,147.68579,1.0,946.9823,-105.553925,546552600.0,27200,124.62,645.7457,1.0,1155.15,2262.9053,2558845,,3666.204265832901,11821715000000.0,1442141.9,-1.0,2.0,True,0.4189424,-105.553925,272,100.0,9.359929,-1493607.5,0.052285988,1,-177498520000.0,9.359929,,328.28384,509.40436
100,[-0.04   0.284 -0.517 -0.007 -0.01  -0.021 -0.494 -1.192 -0.101  0.  0.   ],111.95465,,2158.2144,1.0,1239.3819530009723,100.0,6.177883,1.0,14.652786,-132.26666,9794772.0,27300,133.94,606.31366,1.0,1239.382,2791.2827,2572239,,3687.2786116600037,811926700.0,1640594.0,-1.0,2.0,True,0.4189424,-132.26666,273,100.0,9.359994,-1718899.5,0.2539919,1,-2241045800.0,9.359994,,323.30542,633.0683
100,[-0.027  0.284 -0.517 -0.009 -0.012 -0.013 -0.498 -1.193 -0.101  0.  0.   ],33.850105,,2392.1182,1.0,1339.2135332036958,100.0,3.1409802,1.0,4.998179,-145.56491,7298602.0,27400,145.14,781.699,1.0,1339.2134,2949.6326,2586753,,3711.7143568992615,131449830.0,1951411.2,-1.0,2.0,True,0.4189424,-145.56491,274,100.0,9.359941,-2038853.4,0.024579722,1,-1009830600.0,9.359941,,397.3894,557.51447
100,[-0.018  0.288 -0.519 -0.012 -0.015 -0.012 -0.49  -1.199 -0.106  0.  0.   ],232685360.0,,2456.5122,1.0,1288.8156712287537,100.0,3664846.8,1.0,26367350.0,-125.67114,5483548600000.0,27500,139.87,937.7444,1.0,1288.8157,2807.5835,2600740,,3735.608192205429,6.8869043e+33,1814715.5,-1.0,2.0,True,0.4189424,-125.67114,275,100.0,9.359979,-1893938.2,0.01903363,1,-6.574455e+21,9.359979,,392.00742,351.07132
100,[-0.029  0.289 -0.52  -0.003 -0.006 -0.031 -0.476 -1.211 -0.101  0.  0.   ],12645522.0,,1984.7183,1.0,1209.4794227774034,100.0,168521.64,1.0,1295051.2,-115.04172,511655970000.0,27600,130.68,623.70233,1.0,1209.4794,2570.4954,2613808,,3753.345132827759,3.659801e+34,1578799.9,-1.0,2.0,True,0.4189424,-115.04172,276,100.0,9.3599,-1645207.5,0.10439963,1,-1.2704127e+22,9.3599,,340.52823,585.7771
100,[-6.791e-02  3.038e-01 -5.250e-01 -2.568e-02 -3.021e-02  4.799e-04 -4.775e-01 -1.221e+00 -1.014e-01  0.000e+00  0.000e+00],2654.4966,,2054.968,1.0,1192.7624497684735,100.0,44.585762,1.0,271.1482,-104.28207,72275784.0,27700,129.18,776.6576,1.0,1192.7625,2471.0728,2626726,,3773.8642523288727,41024078000.0,1516154.5,-1.0,2.0,True,0.4189424,-104.28207,277,100.0,9.359975,-1577524.4,0.1326883,1,-12502326000.0,9.359975,,305.7324,416.10483
100,[-0.058  0.305 -0.526 -0.028 -0.033  0.012 -0.48  -1.223 -0.101  0.  0.   ],1010107100.0,,2028.6841,1.0,1190.1964553027744,100.0,11061413.0,1.0,100499400.0,-131.77118,17397845000000.0,27800,129.11,822.8889,1.0,1190.1964,2395.9917,2639637,,3793.011649131775,2.7233813e+36,1512946.8,-1.0,2.0,True,0.4189424,-131.77118,278,100.0,9.359873,-1570644.0,0.093922265,1,-9.521541e+22,9.359873,,310.4501,367.30765
100,[-0.08   0.305 -0.526 -0.015 -0.02   0.005 -0.49  -1.22  -0.098  0.  0.   ],3476.144,,1547.1364,1.0,1188.9512774877724,100.0,43.489883,1.0,346.36548,-93.2104,63036908.0,27900,128.6,868.389,1.0,1188.9513,1867.6986,2652497,,3815.0010638237,6550629400.0,1493028.8,-1.0,2.0,True,0.4189424,-93.2104,279,100.0,9.359999,-1528087.6,0.017676713,1,-2900547300.0,9.359999,,281.8218,320.56223
100,[-0.069  0.305 -0.527 -0.02  -0.025  0.013 -0.493 -1.221 -0.098  0.  0.   ],1747031.0,,1914.4788,1.0,1207.3158418812452,100.0,17734.613,1.0,173813.05,-102.57883,27489544000.0,28000,130.98,827.1471,1.0,1207.3159,2294.6475,2665595,,3836.7371737957,8.9546135e+18,1534362.1,-1.0,2.0,True,0.4189424,-102.57883,280,100.0,9.359979,-1587281.6,0.058809146,1,-158384670000000.0,9.359979,,277.03918,380.1687
100,[-0.047  0.303 -0.527 -0.021 -0.026  0.008 -0.478 -1.232 -0.09   0.  0.   ],28669.248,,1875.1873,1.0,1180.3742584369395,100.0,357.12695,1.0,2870.9167,-95.52457,510642500.0,28100,128.05,876.5132,1.0,1180.3743,2179.0483,2678400,,3857.6374967098236,24914570000.0,1498654.5,-1.0,2.0,True,0.4189424,-95.52457,281,100.0,9.359862,-1546376.4,0.004501575,1,-8043206000.0,9.359862,,324.60922,303.86105
100,[-0.063  0.304 -0.527 -0.012 -0.017  0.018 -0.497 -1.223 -0.088  0.  0.   ],1658.672,,2688.2441,1.0,1273.1726165635355,100.0,53.022507,1.0,214.66924,-154.61734,99927220.0,28200,138.21,799.77185,1.0,1273.1726,3161.6448,2692221,,3880.5174355506897,151763420000.0,1736522.5,-1.0,2.0,True,0.4189424,-154.61734,282,100.0,9.359966,-1836986.6,0.14947143,1,-39237337000.0,9.359966,,339.93222,473.40076
100,[-0.07   0.305 -0.528 -0.015 -0.019  0.005 -0.496 -1.225 -0.087  0.  0.   ],89335970.0,,1617.9133,1.0,1248.4790603806223,100.0,910247.06,1.0,8887511.0,-115.455185,1310097900000.0,28300,135.11,673.0232,1.0,1248.4791,2193.3691,2705732,,3900.6808133125305,1.6065039e+33,1666744.6,-1.0,2.0,True,0.4189424,-115.455185,283,100.0,9.3599825,-1715095.9,0.029882027,1,-1.9379686e+21,9.3599825,,328.70148,575.4559
100,[-0.059  0.309 -0.531 -0.017 -0.023  0.027 -0.513 -1.219 -0.087  0.  0.   ],8583.935,,2140.6968,1.0,1249.359044266899,100.0,115.77732,1.0,858.3829,-99.26578,179480110.0,28400,135.8,853.3758,1.0,1249.359,2536.68,2719312,,3920.3982825279236,234443360.0,1682876.9,-1.0,2.0,True,0.4189424,-99.26578,284,100.0,9.359945,-1747548.8,0.06837873,1,-1169702400.0,9.359945,,349.25464,395.98328
100,[-0.055  0.31  -0.532 -0.021 -0.027  0.039 -0.519 -1.217 -0.088  0.  0.   ],385273.84,,1929.4307,1.0,1140.9116528351485,100.0,7260.3657,1.0,42544.535,-99.29498,15813379000.0,28500,124.16,826.96594,1.0,1140.9117,2243.3765,2731728,,3939.7779026031494,4.608045e+24,1425679.2,-1.0,2.0,True,0.4189424,-99.29498,285,100.0,9.35994,-1476260.4,0.040293887,1,-1.0857883e+17,9.35994,,352.1363,313.94574
100,[-0.075  0.311 -0.533 -0.025 -0.031  0.04  -0.538 -1.206 -0.081  0.  0.   ],166797.55,,1853.3541,1.0,1236.3341887211263,100.0,6095.692,1.0,25440.09,-96.74064,12954940000.0,28600,134.26,951.0162,1.0,1236.3342,2138.672,2745154,,3961.6021749973297,3.094632e+35,1660118.4,-1.0,2.0,True,0.4189424,-96.74064,286,100.0,9.359887,-1706088.2,0.10838631,1,-2.5572625e+22,9.359887,,362.7619,285.318
100,[-0.049  0.313 -0.535  0.012  0.006  0.039 -0.519 -1.214 -0.09   0.  0.   ],3762.8257,,1752.0767,1.0,1226.161363428239,100.0,90.5183,1.0,431.69498,-98.82617,165965120.0,28700,133.4,707.8758,1.0,1226.1614,2270.3623,2758494,,3981.6356563568115,72603435000.0,1625425.9,-1.0,2.0,True,0.4189424,-98.82617,287,100.0,9.359946,-1677231.2,0.1492458,1,-14124868000.0,9.359946,,349.21954,518.28564
100,[-0.039  0.314 -0.536  0.016  0.01   0.046 -0.526 -1.216 -0.09   0.  0.   ],6652.7144,,1934.3751,1.0,1181.4999952808403,100.0,101.71487,1.0,683.48016,-116.65117,198870880.0,28800,128.59,783.4914,1.0,1181.5,2332.3838,2771353,,4001.484288215637,5.9387703e+22,1562481.2,-1.0,2.0,True,0.4189424,-116.65117,288,100.0,9.359896,-1617155.8,0.018093418,1,-1.332388e+16,9.359896,,408.0919,398.00864
100,[-0.045  0.331 -0.541 -0.005 -0.013  0.047 -0.51  -1.206 -0.044  0.  0.   ],853.35535,,2423.2192,1.0,1313.0977260551676,100.0,20.865294,1.0,93.99696,-115.72185,44095536.0,28900,143.1,899.31354,1.0,1313.0977,2837.0034,2785663,,4024.060209751129,144446560.0,1884327.2,-1.0,2.0,True,0.4189424,-115.72185,289,100.0,9.359796,-1965218.8,0.043468148,1,-1016295800.0,9.359796,,400.127,413.7842
100,[-0.053  0.334 -0.543  0.001 -0.007  0.04  -0.507 -1.207 -0.048  0.  0.   ],1494.0675,,1842.2594,1.0,1303.7395788172994,100.0,72.98606,1.0,225.80872,-124.551544,141665950.0,29000,142.12,712.4799,1.0,1303.7396,2433.519,2799875,,4047.3630702495575,16119008000.0,1802434.8,-1.0,2.0,True,0.4189424,-124.551544,290,100.0,9.359923,-1861953.5,0.02405856,1,-7698172000.0,9.359923,,320.46512,591.25964
100,[-0.04   0.335 -0.545  0.005 -0.004  0.016 -0.495 -1.21  -0.041  0.  0.   ],3003.3755,,1999.046,1.0,1286.1561499041597,100.0,89.07382,1.0,375.79843,-108.01641,153658380.0,29100,139.93,898.7722,1.0,1286.1561,2386.43,2813868,,4068.635503768921,1601444000.0,1753567.2,-1.0,2.0,True,0.4189424,-108.01641,291,100.0,9.359857,-1810805.0,0.17231117,1,-2444187000.0,9.359857,,315.22955,387.38388
100,[-0.047  0.335 -0.546  0.003 -0.006  0.003 -0.495 -1.216 -0.042  0.  0.   ],14515.129,,2475.5325,1.0,1350.6307511940333,100.0,218.6488,1.0,1454.4174,-132.54343,332613470.0,29200,146.5,1018.8825,1.0,1350.6306,2807.2808,2828518,,4092.2405757904053,2.1644166e+24,1969841.4,-1.0,2.0,True,0.4189424,-132.54343,292,100.0,9.359981,-2049047.1,0.08348396,1,-1.1652646e+17,9.359981,,381.62552,331.7483
100,[-0.033  0.34  -0.548 -0.013 -0.021  0.01  -0.482 -1.223 -0.046  0.  0.   ],1382265200.0,,2262.7292,1.0,1307.735334648077,100.0,14257920.0,1.0,137523100.0,-125.3194,21718520000000.0,29300,142.22,949.39557,1.0,1307.7354,2621.069,2842740,,4116.170855998993,9.04293e+35,1832725.6,-1.0,2.0,True,0.4189424,-125.3194,293,100.0,9.359977,-1901772.0,0.15466273,1,-6.5658943e+22,9.359977,,350.07703,358.33987
100,[-0.023  0.341 -0.548 -0.012 -0.02   0.034 -0.496 -1.214 -0.044  0.  0.   ],38190.375,,1712.7219,1.0,1181.563559283314,100.0,1082.1792,1.0,4272.546,-96.74701,1886957800.0,29400,128.63,768.95056,1.0,1181.5635,2125.335,2855603,,4136.42115855217,3.0475223e+24,1528516.5,-1.0,2.0,True,0.4189424,-96.74701,294,100.0,9.359929,-1573914.8,0.11303287,1,-7.925207e+16,9.359929,,363.90115,412.61298
100,[-0.035  0.339 -0.549 -0.026 -0.034  0.02  -0.512 -1.211 -0.047  0.  0.   ],244526580.0,,1991.784,1.0,1238.2972403423528,100.0,3774672.0,1.0,26241190.0,-118.93463,7392357500000.0,29500,134.73,886.0493,1.0,1238.2972,2344.032,2869076,,4157.065437793732,3.6300918e+35,1630551.2,-1.0,2.0,True,0.4189424,-118.93463,295,100.0,9.35988,-1685773.1,0.06624461,1,-3.3271184e+22,9.35988,,311.72275,352.24792
100,[-0.059  0.339 -0.55  -0.02  -0.028  0.014 -0.529 -1.207 -0.048  0.  0.   ],45745.22,,1899.647,1.0,1288.3342297363795,100.0,683.1401,1.0,4652.5337,-108.53947,1213412400.0,29600,139.98,805.896,1.0,1288.3341,2382.0852,2883074,,4180.249772787094,9.735136e+17,1782407.8,-1.0,2.0,True,0.4189424,-108.53947,296,100.0,9.359907,-1839437.4,0.04168443,1,-56270057000000.0,9.359907,,350.14685,482.43823
100,[-0.06   0.338 -0.551 -0.018 -0.026  0.029 -0.55  -1.193 -0.04   0.  0.   ],13566.8,,1354.601,1.0,1222.2671929949338,100.0,215.70271,1.0,1399.1659,-95.80238,365023260.0,29700,133.06,752.9983,1.0,1222.2672,1823.8699,2896380,,4202.324420213699,95915200000.0,1580792.6,-1.0,2.0,True,0.4189424,-95.80238,297,100.0,9.359958,-1614225.4,0.25935343,1,-10719157000.0,9.359958,,294.7127,469.26892
100,[-0.07   0.343 -0.557 -0.006 -0.014  0.026 -0.546 -1.212 -0.051  0.  0.   ],4002.2385,,1980.695,1.0,1349.4637685653788,100.0,106.780304,1.0,431.3276,-118.279724,164631380.0,29800,146.82,755.76166,1.0,1349.4637,2574.397,2911062,,4228.38005232811,79507685000.0,1940662.2,-1.0,2.0,True,0.4189424,-118.279724,298,100.0,9.3599,-2007271.8,0.047832657,1,-18946464000.0,9.3599,,345.8464,593.702
100,[-0.059  0.344 -0.558 -0.003 -0.012  0.036 -0.547 -1.214 -0.05   0.  0.   ],14585.51,,1879.423,1.0,1300.4741543207845,100.0,310.41843,1.0,1661.5857,-107.35202,650886000.0,29900,142.02,875.4114,1.0,1300.4741,2304.4858,2925264,,4252.54000711441,5723825000000.0,1801134.4,-1.0,2.0,True,0.4189424,-107.35202,299,100.0,9.359949,-1854508.8,0.1291201,1,-128345820000.0,9.359949,,331.5138,425.06287
100,[-0.07   0.345 -0.558 -0.002 -0.011  0.026 -0.545 -1.215 -0.053  0.  0.   ],19200.836,,1557.9949,1.0,1359.116744531834,100.0,600.7406,1.0,2441.279,-113.822914,983604300.0,30000,147.9,658.51953,1.0,1359.1167,2258.592,2940054,,4271.720519542694,6.562918e+16,1929583.0,-1.0,2.0,True,0.4189424,-113.822914,300,100.0,9.359929,-1980852.5,0.061730746,1,-13135268000000.0,9.359929,,287.02747,700.59717
100,[-5.470e-02  3.466e-01 -5.623e-01  7.905e-03 -1.732e-04  2.846e-02 -5.656e-01 -1.218e+00 -4.598e-02  0.000e+00  0.000e+00],593.1982,,2243.8862,1.0,1361.6119802344836,100.0,29.818592,1.0,80.29015,-118.45562,57948172.0,30100,148.65,867.2067,1.0,1361.612,2738.2915,2954919,,4295.709909200668,15002512000.0,1978322.8,-1.0,2.0,True,0.4189424,-118.45562,301,100.0,9.359998,-2053683.2,0.054589108,1,-9288416000.0,9.359998,,352.6126,494.4053
100,[-0.043  0.348 -0.563  0.012  0.004  0.033 -0.559 -1.219 -0.046  0.  0.   ],267409.44,,2260.3013,1.0,1386.715800747793,100.0,2811.916,1.0,26601.883,-113.002754,5188356000.0,30200,151.08,1074.0585,1.0,1386.7158,2572.9585,2970027,,4320.188766717911,32371928000000.0,2111125.8,-1.0,2.0,True,0.4189424,-113.002754,302,100.0,9.3599,-2177660.5,0.184767,1,-383746180000.0,9.3599,,433.75693,312.6573
100,[-0.03   0.349 -0.564  0.014  0.006  0.041 -0.562 -1.219 -0.047  0.  0.   ],2149.1685,,2147.2944,1.0,1205.9166246658122,100.0,86.61569,1.0,311.00214,-119.86019,161916050.0,30300,131.39,753.29913,1.0,1205.9166,2599.9119,2983166,,4340.889073848724,94200320000.0,1598716.6,-1.0,2.0,True,0.4189424,-119.86019,303,100.0,9.359917,-1666652.9,0.13343853,1,-21012865000.0,9.359917,,380.1075,452.61746
100,[-0.039  0.349 -0.565  0.015  0.007  0.029 -0.563 -1.216 -0.047  0.  0.   ],13178.116,,2135.0098,1.0,1340.5026977424254,100.0,168.87178,1.0,1315.1863,-111.91935,370638300.0,30400,146.05,1063.706,1.0,1340.5027,2411.8064,2997771,,4364.3656005859375,589443060000000.0,1946157.0,-1.0,2.0,True,0.4189424,-111.91935,304,100.0,9.359991,-2004618.6,0.02832543,1,-1419716300000.0,9.359991,,386.27634,276.79663
100,[-0.053  0.351 -0.566  0.012  0.004  0.024 -0.563 -1.218 -0.044  0.  0.   ],20318.688,,2151.5256,1.0,1346.6112516915514,100.0,381.54605,1.0,2219.7256,-125.24831,719392450.0,30500,146.63,1034.2579,1.0,1346.6112,2463.879,3012434,,4386.203442811966,3710956800.0,1929625.4,-1.0,2.0,True,0.4189424,-125.24831,305,100.0,9.359992,-1990638.5,0.038170155,1,-4436148700.0,9.359992,,340.97433,312.35324
100,[-5.954e-02  3.520e-01 -5.663e-01  6.893e-03 -9.955e-04  1.285e-02 -5.588e-01 -1.221e+00 -4.400e-02  0.000e+00  0.000e+00],4580.2295,,1768.3679,1.0,1408.286915231185,100.0,62.37338,1.0,459.51132,-104.358185,109855410.0,30600,152.73,667.4075,1.0,1408.2869,2509.2473,3027707,,4407.194906234741,56220216.0,2084768.6,-1.0,2.0,True,0.4189424,-104.358185,306,100.0,9.359995,-2148049.5,0.07938731,1,-584332860.0,9.359995,,318.5852,740.8794
100,[-6.340e-02  3.530e-01 -5.670e-01  4.751e-03 -3.201e-03  4.007e-05 -5.516e-01 -1.221e+00 -4.549e-02  0.000e+00  0.000e+00],185.22531,,1826.4192,1.0,1338.8523367765854,100.0,10.268375,1.0,24.157612,-112.68196,16734648.0,30700,145.13,664.30304,1.0,1338.8523,2500.9685,3042220,,4432.289716720581,1038663500.0,1883123.9,-1.0,2.0,True,0.4189424,-112.68196,307,100.0,9.35997,-1945987.8,0.06744508,1,-2042719700.0,9.35997,,300.99542,674.5493
