StdWReturnMean,ReturnMeanIW,DivergenceHarmonic,MinBehavPdf,OptimizationReturnMin,InitialBound,MeanD2-0,Iteration,InitialReturnStd,Weights,EpisodesSoFar,MinIW,Epsilon,ESSRenyiHarmonic,OptimizationReturnMean,EmpiricalD2Harmonic,EpThisIter,VarianceInitializer,ESSRenyiArithmetic,MaxIW,EmpiricalD2Arithmetic,Inner Iteration,ReturnStepMaxmin,EpRewMean,TimeElapsed,MeanIW,StdIW,InitialReturnMax,EpLenMean,OptimizationReturnMax,InitialReturnMean,Penalization,ReturnStepMax,MinTargetPdf,WReturnMean,InitialReturnMin,MeanEntropy,Bound,TimestepsSoFar,LearnableVariance
,548244540.0,34314113000000.0,-107.387825,,-1759211.8,1.0,302,358.42194,[-5.973e-03  3.520e-01 -5.635e-01  6.817e-04 -3.714e-03  2.156e-02 -4.885e-01 -1.169e+00  6.644e-02  0.000e+00  0.000e+00],30200,0.03978224,2.0,100.0,699.03107,1.0,100,-1.0,100.0,10232.947,1.0,1,9.359941,1257.1308021646503,4496.772716283798,170.6602,1085.9673,2238.6323,136.66,1680.5327,1257.1309,True,9.359941,-107.387825,1708844.1,558.0997,0.4189424,-295590560000.0,2864424,
,26322954.0,40598650000.0,-166.0303,,-1607801.0,1.0,303,404.22342,[ 0.005  0.353 -0.564 -0.003 -0.007  0.028 -0.485 -1.173  0.063  0.  0.   ],30300,0.012560321,2.0,100.0,697.3505,1.0,100,-1.0,100.0,1028.8562,1.0,1,9.359989,1157.8379811377263,4516.791695833206,19.460361,103.93806,3213.9497,125.66,2753.4624,1157.838,True,9.359989,-166.0303,1503985.4,460.4874,0.4189424,-20944140000.0,2876990,
,598512900.0,1689721700000000.0,-116.71739,,-1808149.6,1.0,304,361.84064,[-0.005  0.353 -0.564 -0.002 -0.006  0.017 -0.483 -1.176  0.063  0.  0.   ],30400,0.009264227,2.0,100.0,807.53436,1.0,100,-1.0,100.0,21430.05,1.0,1,9.35993,1269.2276706541447,4537.786178827286,340.04593,2248.765,2568.0625,138.12,2106.3691,1269.2277,True,9.35993,-116.71739,1741867.5,461.6933,0.4189424,-2725188500000.0,2890802,
,99164760.0,688055700.0,-101.09943,,-1310830.4,1.0,305,364.69116,[-0.011  0.36  -0.568  0.003 -0.002  0.038 -0.494 -1.165  0.074  0.  0.   ],30500,0.10993451,2.0,100.0,733.046,1.0,100,-1.0,100.0,3298.0088,1.0,1,9.359898,1063.9528283107359,4554.36071896553,41.900223,328.7939,2135.536,115.61,1804.629,1063.9529,True,9.359898,-101.09943,1264995.4,330.9069,0.4189424,-1301451100.0,2902363,
,850352200.0,3102708900000.0,-99.362206,,-1516188.1,1.0,306,427.07703,[-0.031  0.372 -0.575  0.011  0.007  0.046 -0.506 -1.167  0.075  0.  0.   ],30600,0.040177546,2.0,100.0,857.3557,1.0,100,-1.0,100.0,12080.285,1.0,1,9.359882,1133.3506622881896,4574.283313989639,353.3915,1837.5187,2214.997,123.47,1939.0021,1133.3506,True,9.359882,-99.362206,1466878.5,275.99496,0.4189424,-87706230000.0,2914710,
,27722708.0,4392702000.0,-123.97424,,-1320509.1,1.0,307,417.03894,[-0.034  0.374 -0.577  0.019  0.015  0.063 -0.526 -1.155  0.074  0.  0.   ],30700,0.067190334,2.0,100.0,768.7965,1.0,100,-1.0,100.0,407.7859,1.0,1,9.359863,1044.2306613601866,4593.028961420059,7.869605,40.77767,2364.0657,113.74,2088.6313,1044.2307,True,9.359863,-123.97424,1264339.2,275.4342,0.4189424,-3750502400.0,2926084,
,425973760.0,1983152000000.0,-95.455414,,-1261809.5,1.0,308,374.19385,[-0.044  0.375 -0.579  0.014  0.01   0.055 -0.532 -1.155  0.07   0.  0.   ],30800,0.15057251,2.0,100.0,699.47,1.0,100,-1.0,100.0,16336.491,1.0,1,9.359782,1039.7107174897967,4612.616292476654,195.86978,1629.6825,2014.582,113.18,1674.3413,1039.7107,True,9.359782,-95.455414,1221019.5,340.24072,0.4189424,-57868067000.0,2937402,
,1608203900.0,3.8136588e+31,-102.43678,,-1249219.1,1.0,309,360.33307,[-0.032  0.375 -0.579  0.014  0.01   0.065 -0.532 -1.157  0.071  0.  0.   ],30900,0.07753884,2.0,100.0,517.0906,1.0,100,-1.0,100.0,37184.64,1.0,1,9.359969,1034.924141711348,4629.575650930405,645.2376,3810.6204,2192.4597,112.29,1674.6262,1034.9242,True,9.359969,-102.43678,1200907.9,517.83356,0.4189424,-2.9834346e+20,2948631,
,64865903000.0,25128356000000.0,-110.076004,,-1787793.5,1.0,310,437.513,[-4.265e-02  3.727e-01 -5.794e-01  1.101e-03 -3.498e-03  4.324e-02 -5.319e-01 -1.156e+00  7.250e-02  0.000e+00  0.000e+00],31000,0.048724372,2.0,100.0,955.96216,1.0,100,-1.0,100.0,1594310.5,1.0,1,9.359998,1241.3954174187556,4651.790264606476,16098.088,158619.23,2345.9692,135.3,2060.536,1241.3955,True,9.359998,-110.076004,1732480.2,285.43326,0.4189424,-342139830000.0,2962161,
,18944668000.0,1.7534477e+36,-100.89905,,-1776802.0,1.0,311,339.66412,[-5.548e-02  3.728e-01 -5.798e-01 -5.458e-04 -5.292e-03  3.585e-02 -5.354e-01 -1.153e+00  7.185e-02  0.000e+00  0.000e+00],31100,0.037181407,2.0,100.0,913.1297,1.0,100,-1.0,100.0,487637.78,1.0,1,9.359943,1271.465447901407,4675.225033998489,8086.8687,50519.086,2111.4316,138.62,1753.096,1271.4653,True,9.359943,-100.89905,1731995.9,358.33575,0.4189424,-5.933116e+22,2976023,
,12259506000000.0,1.2153302e+34,-134.17984,,-1759250.8,1.0,312,398.91974,[-0.03   0.371 -0.58   0.008  0.004  0.029 -0.529 -1.162  0.078  0.  0.   ],31200,0.025610594,2.0,100.0,869.56177,1.0,100,-1.0,100.0,550125060.0,1.0,1,9.359888,1237.442320602508,4695.3493456840515,6456592.0,54776572.0,2617.3428,134.99,2249.4622,1237.4424,True,9.359888,-134.17984,1690400.5,367.88052,0.4189424,-7.590157e+21,2989522,
,98435890.0,995985100.0,-106.32077,,-1910297.4,1.0,313,304.67773,[-0.039  0.371 -0.582  0.009  0.004  0.004 -0.513 -1.167  0.08   0.  0.   ],31300,0.053670257,2.0,100.0,811.2375,1.0,100,-1.0,100.0,1191.4198,1.0,1,9.359966,1327.8882949546605,4719.730183124542,41.004227,171.16626,2321.8457,144.45,1805.195,1327.8883,True,9.359966,-106.32077,1856115.9,516.65076,0.4189424,-1808355000.0,3003967,
,38436660.0,220546720.0,-116.87337,,-2062153.2,1.0,314,346.87747,[-4.672e-02  3.711e-01 -5.825e-01  4.871e-03 -6.065e-04 -3.706e-03 -5.210e-01 -1.164e+00  8.324e-02  0.000e+00  0.000e+00],31400,0.04456691,2.0,100.0,837.3256,1.0,100,-1.0,100.0,316.9981,1.0,1,9.359973,1373.8714916643003,4744.250060558319,16.587563,43.627125,2324.516,148.81,1787.9702,1373.8716,True,9.359973,-116.87337,2007847.0,536.5459,0.4189424,-844924400.0,3018848,
,33938278000.0,3.3248534e+28,-134.43904,,-1880092.5,1.0,315,381.4865,[-5.403e-02  3.748e-01 -5.857e-01  4.539e-03 -1.083e-03 -2.847e-03 -5.438e-01 -1.144e+00  8.324e-02  0.000e+00  0.000e+00],31500,0.064783655,2.0,100.0,986.74084,1.0,100,-1.0,100.0,529184.5,1.0,1,9.359935,1290.5783576151634,4765.297228097916,15095.51,76183.016,2619.5784,139.76,2315.7407,1290.5785,True,9.359935,-134.43904,1811124.5,303.83755,0.4189424,-1.2575679e+19,3032824,
,53236300.0,1.7886641e+25,-125.684166,,-1950012.1,1.0,316,413.7716,[-0.062  0.377 -0.587 -0.005 -0.01  -0.023 -0.528 -1.152  0.085  0.  0.   ],31600,0.3614831,2.0,100.0,637.94885,1.0,100,-1.0,100.0,1417.8284,1.0,1,9.359991,1306.4188049365146,4785.409105539322,41.41587,156.43822,2677.9365,141.23,2009.4666,1306.4188,True,9.359991,-125.684166,1877937.0,668.47,0.4189424,-3.0482273e+17,3046947,
,20079122.0,134940060000.0,-113.04779,,-2291586.0,1.0,317,408.3374,[-0.04   0.377 -0.588  0.01   0.005 -0.018 -0.529 -1.147  0.085  0.  0.   ],31700,0.05725387,2.0,100.0,1061.0059,1.0,100,-1.0,100.0,433.09338,1.0,1,9.359791,1429.842005741343,4810.160634279251,10.183119,44.99273,2828.3406,154.9,2459.5044,1429.8419,True,9.359791,-113.04779,2211187.5,368.83624,0.4189424,-29553670000.0,3062437,
,169630880000.0,3.47078e+35,-112.7105,,-1854045.2,1.0,318,332.08813,[-0.026  0.378 -0.589  0.011  0.007 -0.013 -0.53  -1.145  0.084  0.  0.   ],31800,0.06413695,2.0,100.0,580.8758,1.0,100,-1.0,100.0,3962488.8,1.0,1,9.359986,1294.37977124584,4829.592188358307,64115.453,418362.34,2607.6946,140.34,1894.1907,1294.3799,True,9.359986,-112.7105,1785701.6,713.5039,0.4189424,-4.02633e+22,3076471,
,422221700.0,95725130000000.0,-120.969765,,-2069458.9,1.0,319,426.8146,[-2.892e-04  3.758e-01 -5.904e-01  1.607e-02  1.258e-02 -1.466e-02 -5.422e-01 -1.139e+00  7.643e-02  0.000e+00  0.000e+00],31900,0.17322858,2.0,100.0,1076.357,1.0,100,-1.0,100.0,12986.683,1.0,1,9.359838,1342.438033004447,4851.400872468948,176.85652,1295.0245,2910.6873,146.26,2644.6064,1342.4381,True,9.359838,-120.969765,1984310.5,266.0809,0.4189424,-833501800000.0,3091097,
,94466460000000.0,2.308694e+32,-142.663,,-2118418.5,1.0,320,430.1654,[-0.009  0.377 -0.592  0.018  0.015 -0.027 -0.543 -1.138  0.077  0.  0.   ],32000,0.08137478,2.0,100.0,991.0399,1.0,100,-1.0,100.0,2764800500.0,1.0,1,9.359959,1358.5665198351608,4873.077307701111,44099016.0,292882530.0,2953.5276,148.01,2586.001,1358.5665,True,9.359959,-142.663,2030745.2,367.52658,0.4189424,-1.3321334e+21,3105898,
,4854628500000.0,3.0948317e+28,-109.35559,,-1857850.8,1.0,321,355.55746,[-1.838e-02  3.790e-01 -5.930e-01  3.883e-03  3.245e-04 -4.784e-02 -5.367e-01 -1.141e+00  7.761e-02  0.000e+00  0.000e+00],32100,0.048821494,2.0,100.0,739.84735,1.0,100,-1.0,100.0,90979190.0,1.0,1,9.359888,1293.8483582581812,4896.342686414719,942623.94,9050343.0,2389.5227,139.89,1835.5217,1293.8483,True,9.359888,-109.35559,1800464.6,554.001,0.4189424,-1.0095398e+19,3119887,
,217481400.0,1678196100000.0,-190.27467,,-2260429.2,1.0,322,556.5809,[-0.009  0.38  -0.593  0.034  0.032 -0.043 -0.56  -1.105  0.078  0.  0.   ],32200,0.037463307,2.0,100.0,992.2592,1.0,100,-1.0,100.0,6038.5386,1.0,1,9.359706,1333.8244285689682,4918.627639055252,104.448204,625.1151,4131.5674,144.93,3790.0022,1333.8246,True,9.359706,-190.27467,2088869.9,341.56525,0.4189424,-222463230000.0,3134380,
,15982241000.0,2.8708362e+23,-183.36285,,-2286205.5,1.0,323,493.9329,[ 0.002  0.383 -0.595  0.021  0.019 -0.051 -0.546 -1.119  0.075  0.  0.   ],32300,0.030240266,2.0,100.0,773.1022,1.0,100,-1.0,100.0,566287.25,1.0,1,9.359936,1376.2501951570466,4941.7442882061005,6124.7627,56378.785,3839.6348,149.23,3236.4868,1376.2504,True,9.359936,-183.36285,2138034.2,603.1481,0.4189424,-7.939013e+16,3149303,
,9330912.0,1.5006485e+17,-161.38591,,-2291063.5,1.0,324,495.31897,[-0.01   0.383 -0.596  0.016  0.015 -0.058 -0.545 -1.118  0.075  0.  0.   ],32400,0.19165587,2.0,100.0,694.4637,1.0,100,-1.0,100.0,61.81874,1.0,1,9.359867,1381.2081098992771,4963.845417976379,2.8664703,7.084887,3705.3235,149.52,3018.579,1381.2081,True,9.359867,-161.38591,2153076.8,686.7444,0.4189424,-53453263000000.0,3164255,
,279345660.0,2.3078878e+25,-118.71872,,-2149797.0,1.0,325,391.40683,[ 0.002  0.385 -0.597  0.023  0.021 -0.06  -0.545 -1.121  0.075  0.  0.   ],32500,0.034662172,2.0,100.0,804.6485,1.0,100,-1.0,100.0,9856.408,1.0,1,9.359988,1390.1383183030607,4987.907633304596,105.80708,980.1988,2525.6997,150.65,1940.21,1390.1384,True,9.359988,-118.71872,2085683.8,585.48975,0.4189424,-3.0800176e+17,3179320,
,5117099500.0,6.448725e+16,-119.68017,,-2022110.1,1.0,326,459.1755,[ 0.016  0.385 -0.598  0.021  0.02  -0.057 -0.549 -1.118  0.076  0.  0.   ],32600,0.048056882,2.0,100.0,886.819,1.0,100,-1.0,100.0,108775.99,1.0,1,9.359956,1320.0582906854313,5010.967855930328,1096.1964,10822.303,2614.7546,143.12,2181.5154,1320.0582,True,9.359956,-119.68017,1953395.9,433.23932,0.4189424,-17454547000000.0,3193632,
,9460189.0,77844700.0,-128.37106,,-2036606.9,1.0,327,457.79367,[ 0.031  0.386 -0.598  0.023  0.022 -0.055 -0.546 -1.117  0.075  0.  0.   ],32700,0.057252124,2.0,100.0,993.9866,1.0,100,-1.0,100.0,40.701637,1.0,1,9.359957,1324.2433622571816,5033.9716737270355,3.7841866,6.441295,2702.648,143.86,2372.391,1324.2434,True,9.359957,-128.37106,1963195.5,330.2568,0.4189424,-657163140.0,3208018,
,1973339000000.0,5.7367846e+30,-121.56476,,-1872657.6,1.0,328,418.6736,[ 0.019  0.387 -0.599  0.027  0.026 -0.051 -0.552 -1.112  0.075  0.  0.   ],32800,0.023009442,2.0,100.0,1006.0385,1.0,100,-1.0,100.0,24870430.0,1.0,1,9.359937,1272.575219476236,5055.236181974411,743419.1,3264863.2,2784.4463,138.13,2517.9097,1272.5752,True,9.359937,-121.56476,1794735.2,266.53674,0.4189424,-1.8663554e+20,3221831,
,1906902000.0,2032686600000000.0,-153.2588,,-2260587.8,1.0,329,506.87646,[ 0.007  0.39  -0.599  0.025  0.024 -0.071 -0.534 -1.121  0.073  0.  0.   ],32900,0.073130555,2.0,100.0,791.22046,1.0,100,-1.0,100.0,32891.53,1.0,1,9.359883,1366.530381088348,5078.553206205368,331.62683,3272.3972,3682.0469,147.99,3106.737,1366.5303,True,9.359883,-153.2588,2124329.2,575.3099,0.4189424,-6145129000000.0,3236630,
,115410530.0,8.9870754e+17,-155.24411,,-2378018.8,1.0,330,568.90173,[-0.009  0.394 -0.6    0.027  0.027 -0.048 -0.527 -1.131  0.073  0.  0.   ],33000,0.0011894997,2.0,100.0,1094.0361,1.0,100,-1.0,100.0,3096.4678,1.0,1,9.359915,1397.9455037184316,5102.804376840591,54.10214,314.2484,3156.1938,151.75,2852.2844,1397.9454,True,9.359915,-155.24411,2277900.8,303.90936,0.4189424,-94911640000000.0,3251805,
,80143390000.0,5.9359674e+26,-130.27713,,-2182443.8,1.0,331,464.11328,[ 0.005  0.396 -0.602  0.029  0.029 -0.044 -0.525 -1.133  0.071  0.  0.   ],33100,0.02180386,2.0,100.0,979.185,1.0,100,-1.0,100.0,1056898.9,1.0,1,9.359866,1375.4901122193237,5125.429960012436,10850.035,105143.25,2733.0007,149.97,2336.6956,1375.4901,True,9.359866,-130.27713,2107374.0,396.3051,0.4189424,-1.8289746e+18,3266802,
,277610000.0,8037839000000.0,-104.35046,,-2017146.5,1.0,332,430.92236,[ 0.024  0.399 -0.604  0.027  0.027 -0.057 -0.509 -1.145  0.073  0.  0.   ],33200,0.037666216,2.0,100.0,942.0781,1.0,100,-1.0,100.0,14638.909,1.0,1,9.359921,1326.2504115481795,5148.613608121872,163.82127,1455.7444,2686.0483,144.05,2301.876,1326.2505,True,9.359921,-104.35046,1944634.1,384.1723,0.4189424,-205857060000.0,3281207,
,1018422700.0,954886700000.0,-131.43988,,-2077547.2,1.0,333,482.14078,[ 0.011  0.4   -0.604  0.023  0.023 -0.059 -0.511 -1.145  0.079  0.  0.   ],33300,0.02297997,2.0,100.0,944.4239,1.0,100,-1.0,100.0,14573.051,1.0,1,9.35975,1323.176544798227,5171.616299390793,284.03934,1563.276,3062.977,143.93,2684.2244,1323.1765,True,9.35975,-131.43988,1983255.9,378.75262,0.4189424,-93157900000.0,3295600,
,17592588.0,532489730.0,-134.81363,,-2152328.0,1.0,334,438.53253,[ 0.008  0.404 -0.606  0.003  0.002 -0.064 -0.503 -1.152  0.08   0.  0.   ],33400,0.21596178,2.0,100.0,751.06915,1.0,100,-1.0,100.0,184.74545,1.0,1,9.359905,1372.6684784118586,5196.612202644348,8.116808,20.696457,2746.2388,148.5,2124.6394,1372.6685,True,9.359905,-134.81363,2076529.4,621.5993,0.4189424,-1766692400.0,3310450,
,165885220.0,1.7828542e+24,-150.41458,,-2121409.0,1.0,335,477.01535,[ 1.617e-02  4.053e-01 -6.061e-01  6.588e-04 -7.067e-04 -5.491e-02 -5.094e-01 -1.147e+00  8.034e-02  0.000e+00  0.000e+00],33500,0.10076773,2.0,100.0,738.215,1.0,100,-1.0,100.0,1624.4573,1.0,1,9.3598995,1343.615638381867,5221.745393276215,38.77282,211.88635,2968.4644,145.62,2363.0637,1343.6156,True,9.3598995,-150.41458,2032846.8,605.4006,0.4189424,-1.1825078e+17,3325012,
,108329730.0,1828545200000.0,-151.92566,,-2414000.2,1.0,336,517.9525,[ 0.001  0.406 -0.606  0.003  0.002 -0.055 -0.511 -1.146  0.083  0.  0.   ],33600,0.036341723,2.0,100.0,1193.4379,1.0,100,-1.0,100.0,1870.595,1.0,1,9.359992,1432.677944834316,5247.695995092392,33.91061,192.00084,3044.5396,155.23,2805.2993,1432.678,True,9.359992,-151.92566,2320840.5,239.24017,0.4189424,-126081620000.0,3340535,
,95753380000.0,2.2216902e+16,-177.65793,,-2723539.8,1.0,337,635.2324,[-1.014e-02  4.098e-01 -6.084e-01  2.413e-03  1.088e-03 -6.390e-02 -5.096e-01 -1.144e+00  8.436e-02  0.000e+00  0.000e+00],33700,0.0884576,2.0,100.0,1157.5211,1.0,100,-1.0,100.0,3931232.2,1.0,1,9.359982,1479.5695783262274,5272.045931816101,39526.94,391132.4,3608.8281,159.73,3286.7798,1479.5696,True,9.359982,-177.65793,2592646.2,322.04846,0.4189424,-19605720000000.0,3356508,
,56365610.0,3.8588913e+21,-119.93092,,-1919686.6,1.0,338,485.26187,[-0.025  0.419 -0.612  0.015  0.014 -0.081 -0.504 -1.147  0.084  0.  0.   ],33800,0.20122789,2.0,100.0,976.8136,1.0,100,-1.0,100.0,363.5372,1.0,1,9.359964,1271.3631809593267,5295.935771942139,21.60268,55.5229,2598.1274,137.22,2303.578,1271.3632,True,9.359964,-119.93092,1851843.5,294.54962,0.4189424,-4214388300000000.0,3370230,
,197863060.0,403172540000000.0,-138.72969,,-2196302.2,1.0,339,490.26245,[-0.002  0.42  -0.614  0.025  0.025 -0.068 -0.504 -1.152  0.084  0.  0.   ],33900,0.033220798,2.0,100.0,774.882,1.0,100,-1.0,100.0,2915.1938,1.0,1,9.359995,1359.8123458416198,5316.231489896774,39.69489,291.73502,3260.6633,147.27,2675.733,1359.8125,True,9.359995,-138.72969,2089446.8,584.9303,0.4189424,-2145753500000.0,3384957,
,906496400.0,3.8993267e+25,-141.62717,,-2151304.2,1.0,340,504.06003,[ 0.019  0.425 -0.616  0.01   0.01  -0.076 -0.502 -1.151  0.084  0.  0.   ],34000,0.09902399,2.0,100.0,774.41187,1.0,100,-1.0,100.0,13305.814,1.0,1,9.35989,1349.5555036461444,5339.748021841049,313.55322,1631.5625,2748.5767,146.07,2173.433,1349.5554,True,9.35989,-141.62717,2075376.6,575.1437,0.4189424,-4.7412508e+17,3399564,
,549409860.0,2.4062656e+22,-160.93555,,-2272033.8,1.0,341,481.48303,[-0.006  0.429 -0.618  0.011  0.011 -0.062 -0.514 -1.149  0.084  0.  0.   ],34100,0.11860348,2.0,100.0,790.7581,1.0,100,-1.0,100.0,11226.954,1.0,1,9.359936,1388.9865707190825,5363.102323293686,315.0798,1460.0935,3322.1628,150.14,2723.9346,1388.9866,True,9.359936,-160.93555,2161109.5,598.2284,0.4189424,-1.720664e+16,3414578,
,790572800.0,3.355914e+16,-164.34744,,-2275778.8,1.0,342,586.0274,[-0.026  0.432 -0.621  0.005  0.005 -0.079 -0.526 -1.142  0.084  0.  0.   ],34200,0.12945151,2.0,100.0,1010.9327,1.0,100,-1.0,100.0,24539.326,1.0,1,9.359867,1341.6665028055752,5385.305218935013,337.17966,2482.1519,3627.913,144.8,3297.1792,1341.6664,True,9.359867,-164.34744,2143497.2,330.73383,0.4189424,-24233474000000.0,3429058,
,2328102400.0,5.8677498e+20,-157.65602,,-2314273.5,1.0,343,506.87357,[-0.02   0.438 -0.625 -0.009 -0.009 -0.059 -0.535 -1.141  0.084  0.  0.   ],34300,0.014312636,2.0,100.0,964.2721,1.0,100,-1.0,100.0,25335.678,1.0,1,9.359963,1400.6297842512477,5409.8924078941345,744.1739,2962.0222,3083.9788,151.3,2647.621,1400.6299,True,9.359963,-157.65602,2218684.5,436.35767,0.4189424,-2315481800000000.0,3444188,
,74839560.0,12472034000.0,-149.31808,,-2860319.2,1.0,344,564.07654,[ 0.002  0.441 -0.629 -0.01  -0.01  -0.043 -0.547 -1.152  0.084  0.  0.   ],34400,0.016471732,2.0,100.0,882.9943,1.0,100,-1.0,100.0,1204.8112,1.0,1,9.359945,1561.4407225668156,5436.413049221039,40.54808,146.56729,3217.4194,169.98,2538.9731,1561.4407,True,9.359945,-149.31808,2756279.2,678.4464,0.4189424,-11693777000.0,3461186,
,60182908.0,4970158000.0,-197.88873,,-3091240.2,1.0,345,653.88556,[ 0.008  0.442 -0.63  -0.007 -0.007 -0.03  -0.549 -1.154  0.081  0.  0.   ],34500,0.06263975,2.0,100.0,1211.816,1.0,100,-1.0,100.0,623.20496,1.0,1,9.359961,1572.0333033184477,5462.469307899475,22.005526,71.55579,4375.157,171.27,4014.94,1572.0334,True,9.359961,-197.88873,2898855.0,360.21735,0.4189424,-13623153000.0,3478313,
,3633360400.0,1.0795678e+16,-151.32059,,-2718474.0,1.0,346,521.50757,[ 0.019  0.45  -0.636 -0.016 -0.016 -0.052 -0.551 -1.164  0.077  0.  0.   ],34600,0.16033007,2.0,100.0,1275.6804,1.0,100,-1.0,100.0,56272.305,1.0,1,9.359949,1533.1996864919981,5487.447893619537,674.9052,5626.9556,3087.4243,167.07,2829.905,1533.1996,True,9.359949,-151.32059,2622671.2,257.51923,0.4189424,-9957688000000.0,3495020,
,244981280.0,1802902800.0,-106.00882,,-2154954.2,1.0,347,377.8239,[ 0.029  0.453 -0.637 -0.013 -0.013 -0.043 -0.556 -1.162  0.078  0.  0.   ],34700,0.09306986,2.0,100.0,1019.76794,1.0,100,-1.0,100.0,2615.377,1.0,1,9.359959,1396.2688926247606,5513.4555287361145,111.27998,409.18466,2496.44,152.4,2119.939,1396.2689,True,9.359959,-106.00882,2092317.8,376.50098,0.4189424,-2904547600.0,3510260,
,3026057700.0,3.124719e+22,-105.92221,,-1971096.4,1.0,348,382.66843,[ 0.037  0.454 -0.639 -0.012 -0.012 -0.034 -0.556 -1.169  0.072  0.  0.   ],34800,0.0651087,2.0,100.0,1049.384,1.0,100,-1.0,100.0,52201.246,1.0,1,9.359949,1324.4985001027537,5535.915427446365,1977.8918,7175.8706,2645.9797,144.3,2370.8652,1324.4984,True,9.359949,-105.92221,1900731.4,275.1145,0.4189424,-1.24383e+16,3524690,
,1544940700000.0,7.061219e+30,-122.4217,,-2339244.2,1.0,349,430.25595,[ 0.032  0.456 -0.64  -0.004 -0.004 -0.048 -0.54  -1.185  0.065  0.  0.   ],34900,0.0016393805,2.0,100.0,1106.3224,1.0,100,-1.0,100.0,58770612.0,1.0,1,9.359806,1437.761677630488,5559.955694913864,836485.06,5970339.5,2941.574,156.68,2610.1345,1437.7617,True,9.359806,-122.4217,2252279.0,331.4394,0.4189424,-2.3109032e+20,3540358,
,50524920.0,962277000000.0,-153.7409,,-2728553.2,1.0,350,591.85846,[ 0.022  0.456 -0.641 -0.006 -0.006 -0.066 -0.521 -1.198  0.062  0.  0.   ],35000,0.07501116,2.0,100.0,982.8967,1.0,100,-1.0,100.0,463.6145,1.0,1,9.359852,1493.576551959395,5586.643167734146,15.851544,59.008327,3830.7346,162.15,3320.0547,1493.5767,True,9.359852,-153.7409,2581067.5,510.67984,0.4189424,-144726560000.0,3556573,
,222288900000.0,5.1733392e+26,-164.94107,,-2869555.2,1.0,351,612.6428,[ 0.012  0.458 -0.641  0.002  0.002 -0.069 -0.519 -1.2    0.062  0.  0.   ],35100,0.033084214,2.0,100.0,970.02924,1.0,100,-1.0,100.0,2845897.8,1.0,1,9.359871,1535.6995685005177,5611.945645093918,44958.934,300857.62,3676.5334,166.48,3110.863,1535.6997,True,9.359871,-164.94107,2733704.5,565.67035,0.4189424,-3.0899037e+18,3573221,
,843359360.0,1203232800000000.0,-194.66861,,-2512326.5,1.0,352,650.8027,[ 0.007  0.464 -0.644 -0.008 -0.008 -0.087 -0.502 -1.206  0.06   0.  0.   ],35200,0.03504829,2.0,100.0,986.0584,1.0,100,-1.0,100.0,4847.7363,1.0,1,9.3599205,1392.8745216607902,5634.769495010376,216.10689,753.84,3846.2568,150.37,3439.441,1392.8746,True,9.3599205,-194.66861,2363643.5,406.81604,0.4189424,-5158279300000.0,3588258,
,16283285.0,1.2134215e+22,-215.01201,,-2847047.5,1.0,353,673.37463,[-0.002  0.467 -0.646 -0.005 -0.005 -0.066 -0.52  -1.198  0.06   0.  0.   ],35300,0.014523614,2.0,100.0,1115.7393,1.0,100,-1.0,100.0,58.88084,1.0,1,9.359911,1475.349392937596,5654.600606918335,5.299994,9.682501,4646.1763,159.66,4286.566,1475.3494,True,9.359911,-215.01201,2630089.2,359.61017,0.4189424,-2.3898995e+16,3604224,
,73351240.0,26441008000000.0,-148.33604,,-2935475.8,1.0,354,547.64777,[ 0.013  0.468 -0.647 -0.002 -0.002 -0.061 -0.521 -1.199  0.06   0.  0.   ],35400,0.08864271,2.0,100.0,1219.5399,1.0,100,-1.0,100.0,692.5778,1.0,1,9.359538,1589.4356560112826,5680.85973906517,16.182602,72.13526,3297.0247,172.64,2927.1287,1589.4358,True,9.359538,-148.33604,2826223.8,369.8959,0.4189424,-561852700000.0,3621488,
,4253983700.0,5.0539526e+28,-164.32053,,-2934638.5,1.0,355,611.2753,[ 2.504e-03  4.712e-01 -6.482e-01  1.084e-03  8.385e-04 -6.416e-02 -5.117e-01 -1.204e+00  6.071e-02  0.000e+00  0.000e+00],35500,0.13693789,2.0,100.0,982.3554,1.0,100,-1.0,100.0,30318.21,1.0,1,9.359866,1550.9837590661514,5707.571012020111,761.1319,3718.0327,3932.5637,167.81,3363.9353,1550.9838,True,9.359866,-164.32053,2779208.0,568.6284,0.4189424,-3.4942139e+19,3638269,
,33734113000.0,4.736628e+17,-139.78671,,-2714134.2,1.0,356,512.67737,[ 0.015  0.476 -0.651  0.017  0.017 -0.053 -0.524 -1.204  0.061  0.  0.   ],35600,0.098002575,2.0,100.0,1246.0222,1.0,100,-1.0,100.0,800691.7,1.0,1,9.359883,1539.801709090998,5734.699868679047,8421.909,79659.54,2826.7239,168.05,2532.9443,1539.8018,True,9.359883,-139.78671,2633827.5,293.77948,0.4189424,-55303020000000.0,3655074,
