MinVanillaIw,ESSClassic,J,VarJ,MaxVanillaIw,Bound,AvgRet,VarNormIw,AvgDiscRet,VarDiscRet,BatchSize,AvgNormIw,ESSRenyi,MinNormIw,AvgEpLen,eRenyi2,VanillaAvgRet,VarVanillaIw,AvgVanillaIw,MaxNormIw,VarRet
0.9998403,99.99999618533806,4999.9243,0.06970759,1.0002949,4579.114,4999.923679207195,6.5483345e-13,4999.923679207195,0.004906281788943173,100,0.01,100.0,0.009998311,500.0,1.0,4999.923679207195,6.5488357e-09,1.0000092,0.010002857,0.004906281788943173
1.0,100.0,4999.935,0.062252603,1.0,4579.1245,4999.935177991832,3.5044917e-18,4999.935177991832,0.003915965504519604,100,0.009999998,100.0,0.01,500.0,1.0,4999.935177991832,,1.0,0.01,0.003915965504519604
1.0,100.0,4999.934,0.07875333,1.0,4579.1235,4999.933990417924,3.5044917e-18,4999.933990417924,0.006269154218591695,100,0.009999998,100.0,0.01,500.0,1.0,4999.933990417924,,1.0,0.01,0.006269154218591695
0.9946006,99.99993133144008,4999.9453,0.050497163,1.0009427,4579.135,4999.944890412247,6.841569e-11,4999.944890412247,0.0025788724982665273,100,0.01,99.99997615814777,0.009946592,500.0,1.0000002,4999.944890412247,6.8407854e-07,0.9999411,0.010010017,0.0025788724982665273
0.9945871,99.99993515963655,4999.9272,0.11292201,1.0010989,4579.116,4999.9266714777095,7.6213175e-11,4999.9266714777095,0.0129797620289586,100,0.009999999,99.99977350286287,0.00994442,500.0,1.0000023,4999.9266714777095,7.6234954e-07,1.0001459,0.010009528,0.0129797620289586
1.0,100.0,4999.927,0.06733159,1.0,4579.116,4999.926945726386,3.5044917e-18,4999.926945726386,0.0045766678201319315,100,0.009999998,100.0,0.01,500.0,1.0,4999.926945726386,,1.0,0.01,0.0045766678201319315
0.9981503,99.99997329590614,4999.9097,0.08011343,1.0006211,4579.099,4999.909169601366,1.3485806e-11,4999.909169601366,0.006486358228545463,100,0.01,100.0,0.009981958,500.0,1.0,4999.909169601366,1.3484546e-07,0.9999544,0.010006667,0.006486358228545463
1.0,100.0,4999.9404,0.058664773,1.0,4579.13,4999.940035247823,3.5044917e-18,4999.940035247823,0.003472802849092024,100,0.009999998,100.0,0.01,500.0,1.0,4999.940035247823,,1.0,0.01,0.003472802849092024
0.99489367,99.99981689035417,4999.926,0.06898142,1.005536,4579.115,4999.925040510225,1.953802e-10,4999.925040510225,0.004812933143798108,100,0.01,99.99994039539075,0.0099491775,500.0,1.0000006,4999.925040510225,1.9537122e-06,0.9999758,0.0100556025,0.004812933143798108
1.0,100.0,4999.933,0.06794717,1.0,4579.1226,4999.932742800148,3.5044917e-18,4999.932742800148,0.00466250980984822,100,0.009999998,100.0,0.01,500.0,1.0,4999.932742800148,,1.0,0.01,0.00466250980984822
0.9961091,99.99989318809763,4999.92,0.07482849,1.0050974,4579.1094,4999.919410519842,1.2057533e-10,4999.919410519842,0.005660369739526292,100,0.01,99.99991655356695,0.009961135,500.0,1.0000008,4999.919410519842,1.2057417e-06,0.99999565,0.010051018,0.005660369739526292
1.0,100.0,4999.911,0.078773215,1.0,4579.1006,4999.910622911286,3.5044917e-18,4999.910622911286,0.006265603430437712,100,0.009999998,100.0,0.01,500.0,1.0,4999.910622911286,,1.0,0.01,0.006265603430437712
0.99865246,99.99998855609516,4999.914,0.08085611,1.0020001,4579.103,4999.9129477909155,3.3250937e-11,4999.9129477909155,0.0065981144128468075,100,0.01,99.99979734461846,0.009986362,500.0,1.000002,4999.9129477909155,3.3251695e-07,1.0000162,0.010019838,0.0065981144128468075
0.9994869,99.99999237054013,4999.933,0.0686602,1.0002171,4579.1226,4999.932958487701,1.8725546e-12,4999.932958487701,0.00476185214094566,100,0.01,100.0,0.009994956,500.0,1.0,4999.932958487701,1.8725887e-08,0.99999136,0.010002257,0.00476185214094566
1.0,100.0,4999.9404,0.057433207,1.0,4579.13,4999.939960695345,3.5044917e-18,4999.939960695345,0.0033303458378965826,100,0.009999998,100.0,0.01,500.0,1.0,4999.939960695345,,1.0,0.01,0.0033303458378965826
1.0,100.0,4999.926,0.08690599,1.0,4579.115,4999.926249105807,3.5044917e-18,4999.926249105807,0.007629118369865004,100,0.009999998,100.0,0.01,500.0,1.0,4999.926249105807,,1.0,0.01,0.007629118369865004
1.0,100.0,4999.929,0.077171415,1.0,4579.1187,4999.928734361128,3.5044917e-18,4999.928734361128,0.006013733434564577,100,0.009999998,100.0,0.01,500.0,1.0,4999.928734361128,,1.0,0.01,0.006013733434564577
1.0,100.0,4999.932,0.06975991,1.0,4579.1216,4999.932370446081,3.5044917e-18,4999.932370446081,0.0049158507858243815,100,0.009999998,100.0,0.01,500.0,1.0,4999.932370446081,,1.0,0.01,0.0049158507858243815
0.9947602,99.99990845329322,4999.9204,0.076545,1.0010574,4579.1094,4999.920092628012,6.801901e-11,4999.920092628012,0.005934592470174728,100,0.010000002,99.99978542373924,0.009946954,500.0,1.0000021,4999.920092628012,6.802866e-07,1.0000652,0.010009922,0.005934592470174728
0.9963912,99.99994659346105,4999.929,0.06757304,1.0009698,4579.1187,4999.928638368978,5.4479185e-11,4999.928638368978,0.004615772513644354,100,0.01,99.99998807907247,0.009964061,500.0,1.0000001,4999.928638368978,5.447742e-07,0.99998504,0.010009848,0.004615772513644354
0.9957958,99.99991228195044,4999.937,0.066812865,1.0014794,4579.1265,4999.936328742864,7.3697284e-11,4999.936328742864,0.004520044390157105,100,0.01,99.99995231630692,0.009955696,500.0,1.0000005,4999.936328742864,7.3731474e-07,1.0002272,0.010012519,0.004520044390157105
0.9994891,100.00000762937285,4999.9287,0.076092586,1.0003195,4579.118,4999.9281720841445,2.2725838e-12,4999.9281720841445,0.005849271985025194,100,0.01,100.0,0.009994863,500.0,1.0,4999.9281720841445,2.2727075e-08,1.0000029,0.010003166,0.005849271985025194
1.0,100.0,4999.9424,0.06303822,1.0,4579.132,4999.942292904907,3.5044917e-18,4999.942292904907,0.004012965844501314,100,0.009999998,100.0,0.01,500.0,1.0,4999.942292904907,,1.0,0.01,0.004012965844501314
1.0,100.0,4999.922,0.06843972,1.0,4579.1113,4999.921972907513,3.5044917e-18,4999.921972907513,0.004728653057438833,100,0.009999998,100.0,0.01,500.0,1.0,4999.921972907513,,1.0,0.01,0.004728653057438833
0.99719405,99.99991608168769,4999.9336,0.07450071,1.0023415,4579.123,4999.933180568853,9.896727e-11,4999.933180568853,0.005617377094187108,100,0.01,99.99990463265931,0.0099713495,500.0,1.000001,4999.933180568853,9.89794e-07,1.0000592,0.010022821,0.005617377094187108
1.0,100.0,4999.942,0.054241892,1.0,4579.1313,4999.941462572065,3.5044917e-18,4999.941462572065,0.0029728964386690347,100,0.009999998,100.0,0.01,500.0,1.0,4999.941462572065,,1.0,0.01,0.0029728964386690347
0.9992201,99.99998855632215,4999.9297,0.06801892,1.0007313,4579.119,4999.929401166177,8.371497e-12,4999.929401166177,0.00467186355301663,100,0.01,99.99998807907247,0.00999184,500.0,1.0000001,4999.929401166177,8.372329e-08,1.0000361,0.010006952,0.00467186355301663
0.99553204,99.99994278366891,4999.9233,0.13726513,1.0009851,4579.113,4999.922859906987,4.464078e-11,4999.922859906987,0.019166630183533873,100,0.01,99.99998807907247,0.009954606,500.0,1.0000001,4999.922859906987,4.4646765e-07,1.0000718,0.010009133,0.019166630183533873
0.9976078,99.99988936862954,4999.934,0.059401847,1.0022223,4579.1235,4999.933218139828,9.317115e-11,4999.933218139828,0.003560354828343171,100,0.01,99.99992847447743,0.009976551,500.0,1.0000007,4999.933218139828,9.3161606e-07,0.9999526,0.010022698,0.003560354828343171
0.99630445,99.99986650564068,4999.9243,0.06522082,1.0032712,4579.114,4999.923944494785,1.284437e-10,4999.923944494785,0.00430088447292572,100,0.01,99.99994039539075,0.0099615585,500.0,1.0000006,4999.923944494785,1.2848077e-06,1.0001491,0.010031216,0.00430088447292572
1.0,100.0,4999.927,0.07443429,1.0,4579.116,4999.926565654659,3.5044917e-18,4999.926565654659,0.005595830483019755,100,0.009999998,100.0,0.01,500.0,1.0,4999.926565654659,,1.0,0.01,0.005595830483019755
1.0,100.0,4999.932,0.064970024,1.0,4579.1216,4999.9318982182185,3.5044917e-18,4999.9318982182185,0.004261700149395597,100,0.009999998,100.0,0.01,500.0,1.0,4999.9318982182185,,1.0,0.01,0.004261700149395597
0.9970524,99.99985121969664,4999.9414,0.07224263,1.0060735,4579.131,4999.940502939516,1.4368615e-10,4999.940502939516,0.005269588367676888,100,0.01,99.99991655356695,0.009971011,500.0,1.0000008,4999.940502939516,1.4367262e-06,0.9999511,0.010061227,0.005269588367676888
1.0,100.0,4999.938,0.08110748,1.0,4579.1274,4999.937666235753,3.5044917e-18,4999.937666235753,0.006644795531501776,100,0.009999998,100.0,0.01,500.0,1.0,4999.937666235753,,1.0,0.01,0.006644795531501776
0.99959475,100.00001144415651,4999.9385,0.07214539,1.0002444,4579.128,4999.937761060934,2.1651973e-12,4999.937761060934,0.005260390488601489,100,0.009999999,100.0,0.0099960035,500.0,1.0,4999.937761060934,2.1651802e-08,0.99999446,0.010002499,0.005260390488601489
0.9984406,99.99993897495624,4999.9375,0.059235375,1.0039204,4579.127,4999.937066845468,8.156751e-11,4999.937066845468,0.003545364851402329,100,0.009999999,99.99996423722592,0.009982756,500.0,1.0000004,4999.937066845468,8.1593726e-07,1.0001652,0.010037546,0.003545364851402329
0.99279237,99.99979781923825,4999.9414,0.065940104,1.0019745,4579.131,4999.94094255172,1.9091881e-10,4999.94094255172,0.004405669568861019,100,0.01,99.99996423722592,0.009928027,500.0,1.0000004,4999.94094255172,1.9091503e-06,0.99998957,0.010019849,0.004405669568861019
1.0,100.0,4999.9224,0.09155486,1.0,4579.112,4999.922282073548,3.5044917e-18,4999.922282073548,0.008465917186228095,100,0.009999998,100.0,0.01,500.0,1.0,4999.922282073548,,1.0,0.01,0.008465917186228095
1.0,100.0,4999.925,0.07031306,1.0,4579.1143,4999.92466789816,3.5044917e-18,4999.92466789816,0.004994544737358797,100,0.009999998,100.0,0.01,500.0,1.0,4999.92466789816,,1.0,0.01,0.004994544737358797
1.0,100.0,4999.9326,0.0783288,1.0,4579.122,4999.9322071709685,3.5044917e-18,4999.9322071709685,0.006199117783897246,100,0.009999998,100.0,0.01,500.0,1.0,4999.9322071709685,,1.0,0.01,0.006199117783897246
0.9996421,99.99999237067401,4999.929,0.062587485,1.0002682,4579.118,4999.9283893042275,1.6087544e-12,4999.9283893042275,0.00395214159701962,100,0.010000002,99.99980926550052,0.009996331,500.0,1.0000019,4999.9283893042275,1.6087538e-08,1.000009,0.010002593,0.00395214159701962
0.9991105,99.99998855533988,4999.9253,0.08061062,1.0003183,4579.1147,4999.924851267282,6.048279e-12,4999.924851267282,0.006567125018717258,100,0.01,100.0,0.009991602,500.0,1.0,4999.924851267282,6.04746e-08,0.99995023,0.01000368,0.006567125018717258
0.9929099,99.99984360685468,4999.9253,0.085350014,1.0013489,4579.1147,4999.9244175191225,1.4768979e-10,4999.9244175191225,0.007402045168882133,100,0.01,99.99995231630692,0.009928511,500.0,1.0000005,4999.9244175191225,1.4770837e-06,1.0000592,0.010012896,0.007402045168882133
0.9967541,99.99984360888294,4999.9287,0.07080398,1.0032454,4579.1177,4999.928227861275,1.536866e-10,4999.928227861275,0.005071122215816633,100,0.01,99.9997377402508,0.009966821,500.0,1.0000026,4999.928227861275,1.5370825e-06,1.0000721,0.01003173,0.005071122215816633
1.0,100.0,4999.931,0.06814801,1.0,4579.1206,4999.931335081882,3.5044917e-18,4999.931335081882,0.0046912826978982875,100,0.009999998,100.0,0.01,500.0,1.0,4999.931335081882,,1.0,0.01,0.0046912826978982875
0.9998197,99.99999618529294,4999.925,0.0782587,1.0000812,4579.1143,4999.924029400794,2.1987514e-13,4999.924029400794,0.006187098716357128,100,0.01,100.0,0.009998223,500.0,1.0,4999.924029400794,2.1989395e-09,0.9999974,0.010000838,0.006187098716357128
0.28225636,94.04772502046619,4972.403,275.26776,1.3935243,4540.78,4949.930286492262,6.3929133e-06,4949.930286492262,249992.9640264118,100,0.01,95.0526247206162,0.0028824892,495.01,1.0520488,4949.930286492262,0.06129866,0.9792105,0.0142311,249992.9640264118
0.99883455,99.99995804031526,4999.928,0.06432357,1.0019974,4579.1177,4999.927400032083,3.7502036e-11,4999.927400032083,0.0041827735188038895,100,0.01,99.99998807907247,0.009987876,500.0,1.0000001,4999.927400032083,3.750564e-07,1.000047,0.010019503,0.0041827735188038895
0.9963245,99.9998702898699,4999.937,0.060574323,1.0016537,4579.1265,4999.936304608345,1.1965792e-10,4999.936304608345,0.003707382804745828,100,0.010000002,99.99995231630692,0.009964055,500.0,1.0000005,4999.936304608345,1.1963826e-06,0.9999187,0.010017351,0.003707382804745828
0.9974001,99.99995803943494,4999.93,0.08007937,1.0008862,4579.1196,4999.929752255489,2.2060583e-11,4999.929752255489,0.0064837305222228,100,0.01,99.99998807907247,0.009973741,500.0,1.0000001,4999.929752255489,2.2061204e-07,1.000026,0.0100086015,0.0064837305222228
0.9965533,99.99993896336291,4999.932,0.075613916,1.0010586,4579.1216,4999.931575547089,6.7132015e-11,4999.931575547089,0.005784388346099198,100,0.009999999,99.99997615814777,0.009965779,500.0,1.0000002,4999.931575547089,6.7128997e-07,0.99997526,0.010010833,0.005784388346099198
0.9989634,99.99996948204003,4999.939,0.066633604,1.0023774,4579.1284,4999.938486929881,1.42729864e-11,4999.938486929881,0.004487027939847331,100,0.010000002,99.99998807907247,0.009989762,500.0,1.0000001,4999.938486929881,1.4272884e-07,0.99998724,0.010023901,0.004487027939847331
1.0,100.0,4999.941,0.06089235,1.0,4579.1304,4999.940811349635,3.5044917e-18,4999.940811349635,0.0037465689197247716,100,0.009999998,100.0,0.01,500.0,1.0,4999.940811349635,,1.0,0.01,0.0037465689197247716
0.9981905,99.99995803777023,4999.932,0.06775476,1.000996,4579.1216,4999.931592087272,3.30639e-11,4999.931592087272,0.004641915451109462,100,0.010000002,99.99998807907247,0.009982041,500.0,1.0000001,4999.931592087272,3.3062742e-07,0.99998635,0.010010096,0.004641915451109462
0.9992179,100.00000762941359,4999.9307,0.0726564,1.0008919,4579.12,4999.929818028085,9.522231e-12,4999.929818028085,0.005331862777055912,100,0.01,100.0,0.009992204,500.0,1.0,4999.929818028085,9.522049e-08,0.99999756,0.010008943,0.005331862777055912
1.0,100.0,4999.934,0.06582547,1.0,4579.1235,4999.934053235955,3.5044917e-18,4999.934053235955,0.004374044511136276,100,0.009999998,100.0,0.01,500.0,1.0,4999.934053235955,,1.0,0.01,0.004374044511136276
1.0,100.0,4999.931,0.061629098,1.0,4579.1206,4999.930771937773,3.5044917e-18,4999.930771937773,0.0038344784320482185,100,0.009999998,100.0,0.01,500.0,1.0,4999.930771937773,,1.0,0.01,0.0038344784320482185
0.9978603,99.99994659853351,4999.935,0.07359706,1.0016153,4579.124,4999.9342358482,5.2957718e-11,4999.9342358482,0.005477719380656063,100,0.010000002,99.99977350286287,0.0099778045,500.0,1.0000023,4999.9342358482,5.2966743e-07,1.00008,0.010015352,0.005477719380656063
0.9989262,99.99990082880987,4999.951,0.052406438,1.0042579,4579.1406,4999.9505209880845,1.03781005e-10,4999.9505209880845,0.0027761275875205762,100,0.01,99.99998807907247,0.009988168,500.0,1.0000001,4999.9505209880845,1.0380371e-06,1.0001096,0.010041479,0.0027761275875205762
0.9993887,99.99998092661826,4999.9414,0.061282806,1.001116,4579.1304,4999.9404673707195,1.6100806e-11,4999.9404673707195,0.003797038623782579,100,0.01,99.99979734461846,0.0099938335,500.0,1.000002,4999.9404673707195,1.6101161e-07,1.0000054,0.010011107,0.003797038623782579
0.999153,99.9999847414851,4999.931,0.055684824,1.0002927,4579.1206,4999.9306333970535,5.614049e-12,4999.9306333970535,0.003131325280047606,100,0.01,100.0,0.0099913515,500.0,1.0,4999.9306333970535,5.6142124e-08,1.0000179,0.010002748,0.003131325280047606
1.0,100.0,4999.932,0.07262491,1.0,4579.1216,4999.932010778272,3.5044917e-18,4999.932010778272,0.005329796008897282,100,0.009999998,100.0,0.01,500.0,1.0,4999.932010778272,,1.0,0.01,0.005329796008897282
1.0,100.0,4999.9414,0.07026696,1.0,4579.131,4999.941488750169,3.5044917e-18,4999.941488750169,0.004987008748031668,100,0.009999998,100.0,0.01,500.0,1.0,4999.941488750169,,1.0,0.01,0.004987008748031668
0.99720347,99.99993134037193,4999.9287,0.0630034,1.0024639,4579.118,4999.928094893286,7.9362725e-11,4999.928094893286,0.004013442287499338,100,0.01,99.99997615814777,0.009971325,500.0,1.0000002,4999.928094893286,7.9374684e-07,1.0000712,0.010023925,0.004013442287499338
1.0,100.0,4999.9375,0.061874922,1.0,4579.127,4999.937200926503,3.5044917e-18,4999.937200926503,0.0038684916195256985,100,0.009999998,100.0,0.01,500.0,1.0,4999.937200926503,,1.0,0.01,0.0038684916195256985
0.998493,100.0,4999.9272,0.07028251,1.001559,4579.1167,4999.92613815487,2.1770074e-11,4999.92613815487,0.004992981655801959,100,0.01,99.99998807907247,0.009984724,500.0,1.0000001,4999.92613815487,2.1770397e-07,1.0000206,0.010015384,0.004992981655801959
0.11399509,92.07082323569213,4987.0347,129.28568,1.3764937,4554.778,4949.922967083506,8.6990285e-06,4949.922967083506,249992.22694985656,100,0.01,94.77409799686166,0.0012057003,495.01,1.0551406,4949.922967083506,0.07776143,0.9454678,0.014558863,249992.22694985656
0.99776006,99.99993896203569,4999.926,0.075713664,1.0005937,4579.115,4999.925440040703,2.8363825e-11,4999.925440040703,0.005796583992244384,100,0.01,99.99998807907247,0.009978064,500.0,1.0000001,4999.925440040703,2.8361063e-07,0.9999535,0.010006402,0.005796583992244384
0.99879503,99.9999732972508,4999.925,0.06870224,1.0024247,4579.1143,4999.924564003392,4.5378413e-11,4999.924564003392,0.004770771427953912,100,0.009999999,99.99997615814777,0.009987903,500.0,1.0000002,4999.924564003392,4.53784e-07,1.0000048,0.0100242,0.004770771427953912
0.9947374,99.99990844456238,4999.934,0.077344984,1.0018687,4579.1235,4999.93344118238,1.0569327e-10,4999.93344118238,0.006056611595928627,100,0.009999999,99.99997615814777,0.009947674,500.0,1.0000002,4999.93344118238,1.0568683e-06,0.9999698,0.01001899,0.006056611595928627
0.9995693,99.999988555938,4999.935,0.06510637,1.0001918,4579.1245,4999.934563651372,1.2270164e-12,4999.934563651372,0.004280200466758622,100,0.010000002,100.0,0.009995668,500.0,1.0,4999.934563651372,1.2270225e-08,1.0000025,0.010001893,0.004280200466758622
1.0,100.0,4999.9316,0.065541536,1.0,4579.121,4999.9314738043395,3.5044917e-18,4999.9314738043395,0.004338873896655659,100,0.009999998,100.0,0.01,500.0,1.0,4999.9314738043395,,1.0,0.01,0.004338873896655659
0.9998871,99.99997711203163,4999.9316,0.061576787,1.0001602,4579.121,4999.930592317722,2.588413e-13,4999.930592317722,0.0038291436586871297,100,0.01,100.0,0.009998779,500.0,1.0,4999.930592317722,2.5887377e-09,1.0000092,0.010001509,0.0038291436586871297
0.99931145,99.99998092666192,4999.924,0.07048501,1.001973,4579.1133,4999.923075226445,1.7463649e-11,4999.923075226445,0.00501773530006778,100,0.01,100.0,0.009993038,500.0,1.0,4999.923075226445,1.7463768e-07,1.0000076,0.0100196535,0.00501773530006778
1.0,100.0,4999.949,0.04950953,1.0,4579.1387,4999.949370494765,3.5044917e-18,4999.949370494765,0.002476182272743958,100,0.009999998,100.0,0.01,500.0,1.0,4999.949370494765,,1.0,0.01,0.002476182272743958
0.99779385,99.99991226729507,4999.9478,0.05544625,1.0023538,4579.137,4999.947954856182,8.0406494e-11,4999.947954856182,0.0031081885665461143,100,0.01,99.99994039539075,0.009977339,500.0,1.0000006,4999.947954856182,8.0417004e-07,1.0000601,0.010022935,0.0031081885665461143
0.9989216,100.00000381484901,4999.9253,0.07402127,1.0009764,4579.1143,4999.92480590112,1.27184305e-11,4999.92480590112,0.00552969585164362,100,0.01,99.99979734461846,0.009989613,500.0,1.000002,4999.92480590112,1.2717528e-07,0.99996024,0.010010162,0.00552969585164362
0.99816465,100.0,4999.9287,0.070877075,1.0004126,4579.118,4999.928261488806,1.1364081e-11,4999.928261488806,0.00507956881793787,100,0.01,100.0,0.0099818865,500.0,1.0,4999.928261488806,1.136359e-07,0.999976,0.010004366,0.00507956881793787
0.99940604,99.99997711148156,4999.9414,0.055263862,1.000239,4579.131,4999.9410150979775,2.3986071e-12,4999.9410150979775,0.0030849292761408447,100,0.01,100.0,0.009994208,500.0,1.0,4999.9410150979775,2.3985603e-08,0.9999852,0.010002539,0.0030849292761408447
0.9974227,99.99992752272118,4999.9326,0.06732491,1.0031683,4579.122,4999.931879203191,8.130444e-11,4999.931879203191,0.004584145342523948,100,0.01,99.99996423722592,0.009973961,500.0,1.0000004,4999.931879203191,8.130823e-07,1.0000266,0.010031416,0.004584145342523948
0.98519677,99.99946967903726,4999.935,0.06807385,1.0036623,4579.1245,4999.934050669466,5.3157057e-10,4999.934050669466,0.0047032727011734315,100,0.010000002,99.99992847447743,0.009853457,500.0,1.0000007,4999.934050669466,5.3141102e-06,0.99984884,0.01003814,0.0047032727011734315
0.9997694,100.00001144416962,4999.919,0.0804491,1.0001875,4579.1084,4999.918068254304,5.904473e-13,4999.918068254304,0.006539827919153582,100,0.01,100.0,0.009997761,500.0,1.0,4999.918068254304,5.9046297e-09,0.99999326,0.0100019425,0.006539827919153582
0.9983014,99.99999618527258,4999.9414,0.050548583,1.000705,4579.131,4999.9410014323,1.6179152e-11,4999.9410014323,0.002581918514180342,100,0.009999999,99.99998807907247,0.0099830935,500.0,1.0000001,4999.9410014323,1.6179081e-07,0.9999921,0.010007129,0.002581918514180342
0.9977779,99.99992753242402,4999.941,0.05610585,1.0020616,4579.1304,4999.940683891341,7.938524e-11,4999.940683891341,0.0031803648474161552,100,0.01,99.99992847447743,0.0099761775,500.0,1.0000007,4999.940683891341,7.941121e-07,1.0001606,0.010019008,0.0031803648474161552
1.0,100.0,4999.938,0.06487617,1.0,4579.1274,4999.938322409127,3.5044917e-18,4999.938322409127,0.004250338337118071,100,0.009999998,100.0,0.01,500.0,1.0,4999.938322409127,,1.0,0.01,0.004250338337118071
1.0,100.0,4999.932,0.06470417,1.0,4579.1216,4999.931921418749,3.5044917e-18,4999.931921418749,0.004229060431906472,100,0.009999998,100.0,0.01,500.0,1.0,4999.931921418749,,1.0,0.01,0.004229060431906472
0.99042225,99.99979779139174,4999.925,0.0763743,1.0020776,4579.1143,4999.924101380852,2.2256295e-10,4999.924101380852,0.005920950760268554,100,0.01,99.99994039539075,0.00990569,500.0,1.0000006,4999.924101380852,2.2249694e-06,0.9998518,0.010022261,0.005920950760268554
0.9987474,99.99989319380171,4999.9355,0.05711216,1.0045906,4579.125,4999.93524159959,1.084094e-10,4999.93524159959,0.003295536677413915,100,0.01,99.99996423722592,0.009986985,500.0,1.0000004,4999.93524159959,1.0841911e-06,1.0000491,0.010045414,0.003295536677413915
1.0,100.0,4999.9297,0.07087326,1.0,4579.119,4999.929771649437,3.5044917e-18,4999.929771649437,0.005074143073453298,100,0.009999998,100.0,0.01,500.0,1.0,4999.929771649437,,1.0,0.01,0.005074143073453298
0.9924033,99.99986265769043,4999.92,0.09857195,1.0010326,4579.1094,4999.919063445547,1.3746496e-10,4999.919063445547,0.009905389280457292,100,0.01,99.99996423722592,0.009924998,500.0,1.0000004,4999.919063445547,1.3743883e-06,0.9999028,0.010011299,0.009905389280457292
1.0,100.0,4999.9165,0.07306169,1.0,4579.106,4999.916153752642,3.5044917e-18,4999.916153752642,0.00539277063210183,100,0.009999998,100.0,0.01,500.0,1.0,4999.916153752642,,1.0,0.01,0.00539277063210183
0.99780726,100.0,4999.9243,0.07265112,1.0008845,4579.114,4999.923862015832,2.1070156e-11,4999.923862015832,0.005333251628773527,100,0.009999999,99.99998807907247,0.009978,500.0,1.0000001,4999.923862015832,2.1070126e-07,1.0000073,0.010008773,0.005333251628773527
0.99653715,99.99985504340887,4999.9355,0.069058925,1.0018818,4579.125,4999.9351174053645,1.4632254e-10,4999.9351174053645,0.004825081101196832,100,0.01,99.99989271175451,0.009965251,500.0,1.0000011,4999.9351174053645,1.4632519e-06,1.000012,0.010018698,0.004825081101196832
1.0,100.0,4999.932,0.06934754,1.0,4579.1216,4999.931995063325,3.5044917e-18,4999.931995063325,0.004855684831914772,100,0.009999998,100.0,0.01,500.0,1.0,4999.931995063325,,1.0,0.01,0.004855684831914772
0.9932487,99.9997291765907,4999.929,0.07897716,1.0034698,4579.118,4999.928235749831,2.7608874e-10,4999.928235749831,0.006328164694936039,100,0.01,99.99986886995345,0.00993177,500.0,1.0000013,4999.928235749831,2.7612873e-06,1.0000721,0.010033974,0.006328164694936039
0.9980232,99.99991606724852,4999.9414,0.06028964,1.0024234,4579.131,4999.941259607583,7.912683e-11,4999.941259607583,0.003675661045973641,100,0.01,99.99992847447743,0.0099813575,500.0,1.0000007,4999.941259607583,7.9108133e-07,0.9998872,0.010025364,0.003675661045973641
0.9981385,99.9999580365376,4999.9434,0.061871838,1.0013646,4579.133,4999.9431531192995,4.3817023e-11,4999.9431531192995,0.003869305525903223,100,0.01,99.99997615814777,0.009981815,500.0,1.0000002,4999.9431531192995,4.3813574e-07,0.99995697,0.010014077,0.003869305525903223
0.9968198,99.99988555966047,4999.9297,0.06808826,1.0014036,4579.119,4999.929442827903,1.3124758e-10,4999.929442827903,0.004688152555792486,100,0.01,99.99994039539075,0.009968156,500.0,1.0000006,4999.929442827903,1.3124868e-06,1.0000042,0.010013994,0.004688152555792486
1.0,100.0,4999.9355,0.06668536,1.0,4579.125,4999.935325996683,3.5044917e-18,4999.935325996683,0.00449154634774447,100,0.009999998,100.0,0.01,500.0,1.0,4999.935325996683,,1.0,0.01,0.00449154634774447
0.9975877,99.99990081833079,4999.9365,0.05544075,1.004032,4579.126,4999.936177035591,9.432856e-11,4999.936177035591,0.0031047951929033517,100,0.01,99.99997615814777,0.009975838,500.0,1.0000002,4999.936177035591,9.4328277e-07,1.0000039,0.010040281,0.0031047951929033517
0.99904895,99.99998092786963,4999.9355,0.06711221,1.0025047,4579.125,4999.934904223677,2.5821553e-11,4999.934904223677,0.004551674852846585,100,0.01,99.99998807907247,0.00998978,500.0,1.0000001,4999.934904223677,2.5824835e-07,1.0000709,0.010024336,0.004551674852846585
1.0,100.0,4999.9404,0.059002984,1.0,4579.13,4999.939973161897,3.5044917e-18,4999.939973161897,0.0035170084844189796,100,0.009999998,100.0,0.01,500.0,1.0,4999.939973161897,,1.0,0.01,0.0035170084844189796
1.0,100.0,4999.9478,0.057674304,1.0,4579.137,4999.9477387780535,3.5044917e-18,4999.9477387780535,0.0033619333469396945,100,0.009999998,100.0,0.01,500.0,1.0,4999.9477387780535,,1.0,0.01,0.0033619333469396945
0.99982834,100.00001525840548,4999.9365,0.060285345,1.0003973,4579.126,4999.936061194732,1.274239e-12,4999.936061194732,0.003672902600144176,100,0.01,100.0,0.009998031,500.0,1.0,4999.936061194732,1.27433815e-08,1.0000253,0.01000372,0.003672902600144176
0.99770534,99.99991990042555,4999.9453,0.054810416,1.003575,4579.135,4999.9451433167,8.226596e-11,4999.9451433167,0.0030333886447889468,100,0.01,99.99994039539075,0.00997593,500.0,1.0000006,4999.9451433167,8.228471e-07,1.0001127,0.01003462,0.0030333886447889468
0.99861544,99.99996566814993,4999.94,0.0682568,1.0011054,4579.1294,4999.9394706653975,1.6091144e-11,4999.9394706653975,0.004708054210505007,100,0.010000002,100.0,0.009986034,500.0,1.0,4999.9394706653975,1.6091602e-07,1.0000122,0.010010933,0.004708054210505007
