IterType,MinNormIw,MaxVanillaIw,AvgVanillaIw,ESSRenyi,AvgNormIw,BatchSize,eRenyi2,VarNormIw,Bound,VanillaAvgRet,MaxNormIw,MinVanillaIw,VarVanillaIw,Delta,AvgDiscRet,J,VarDiscRet,AvgEpLen,ESSClassic,VarJ,VarRet,AvgRet,EpsThisIter
1,0.009997026,1.0001085,1.0000024,100.0,0.010000002,100,1.0,5.442811e-13,4133.8413,4999.866669788889,0.010001061,0.999705,5.4421925e-09,0.25,4999.866669788889,4999.8667,0.016732553930306347,500.0,99.99995422376028,0.12870204,0.016732553930306347,4999.866669788889,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8477,4999.873120550552,0.01,1.0,,0.25,4999.873120550552,4999.873,0.01347609305440206,500.0,100.0,0.115505055,0.01347609305440206,4999.873120550552,100
1,0.009090787,1.1615566,0.9944163,99.50189790739711,0.01,100,1.005006,4.2361194e-07,4086.2158,4949.861216543367,0.011680788,0.9040026,0.004188945,0.25,4949.861216543367,4954.4062,249985.99922477893,495.01,99.58237795529075,452.67267,249985.99922477893,4949.861216543367,100
1,0.009984781,1.0012743,0.9999431,99.99997615814777,0.01,100,1.0000002,3.421036e-11,4133.8657,4999.890620104611,0.010013313,0.99842125,3.420733e-07,0.25,4999.890620104611,4999.891,0.013042956213452342,500.0,99.99996566577931,0.1136097,0.013042956213452342,4999.890620104611,100
1,0.0099928435,1.0005779,0.9999853,100.0,0.010000002,100,1.0,4.4510845e-12,4133.8423,4999.86710473397,0.010005927,0.9992696,4.4509406e-08,0.25,4999.86710473397,4999.8677,0.014476555394349824,500.0,99.99999237049356,0.119715236,0.014476555394349824,4999.86710473397,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.841,4999.866359922104,0.01,1.0,,0.25,4999.866359922104,4999.866,0.0138391085805237,500.0,100.0,0.11704816,0.0138391085805237,4999.866359922104,100
1,0.009979159,1.0012397,0.9999752,99.99996423722592,0.01,100,1.0000004,5.2676755e-11,4133.8364,4999.8615443703875,0.010012645,0.9978911,5.2673346e-07,0.25,4999.8615443703875,4999.862,0.016135729170920737,500.0,99.99994277814673,0.12637869,0.016135729170920737,4999.8615443703875,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.809,4999.835067914693,0.01,1.0,,0.25,4999.835067914693,4999.8345,0.03047947576003101,500.0,100.0,0.17372525,0.03047947576003101,4999.835067914693,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8247,4999.850208702548,0.01,1.0,,0.25,4999.850208702548,4999.85,0.01893779499698799,500.0,100.0,0.13694394,0.01893779499698799,4999.850208702548,100
1,0.0053824447,1.08566,0.99898195,99.60047526452826,0.01,100,1.0040113,5.114987e-07,4126.931,4990.25863233412,0.010867664,0.5376965,0.005104577,0.25,4990.25863233412,4994.692,9215.853397302866,499.05,99.49617463397868,51.652794,9215.853397302866,4990.25863233412,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8516,4999.876778458169,0.01,1.0,,0.25,4999.876778458169,4999.877,0.020586073353645165,500.0,100.0,0.1427742,0.020586073353645165,4999.876778458169,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.84,4999.865064560029,0.01,1.0,,0.25,4999.865064560029,4999.865,0.019855040718186667,500.0,100.0,0.14018726,0.019855040718186667,4999.865064560029,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8545,4999.879653783862,0.01,1.0,,0.25,4999.879653783862,4999.88,0.017408912103083433,500.0,100.0,0.13129935,0.017408912103083433,4999.879653783862,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.832,4999.857331467801,0.01,1.0,,0.25,4999.857331467801,4999.8574,0.025944260988790636,500.0,100.0,0.1602742,0.025944260988790636,4999.857331467801,100
1,0.009984482,1.0022236,0.9999948,99.99997615814777,0.010000002,100,1.0000002,3.1656865e-11,4133.8423,4999.867258939418,0.010022288,0.998443,3.1656484e-07,0.25,4999.867258939418,4999.8677,0.016519506792917242,500.0,99.99997329698596,0.12784916,0.016519506792917242,4999.867258939418,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.842,4999.867018254578,0.01,1.0,,0.25,4999.867018254578,4999.867,0.016686279262377215,500.0,100.0,0.12854977,0.016686279262377215,4999.867018254578,100
1,0.0057614627,1.2426944,0.9833166,98.28094620773525,0.010000002,100,1.0174912,2.3302991e-06,4092.6929,4949.868214429341,0.012637786,0.56653416,0.022531934,0.25,4949.868214429341,4966.2593,249986.70954348863,495.01,97.74501798449549,335.5184,249986.70954348863,4949.868214429341,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8604,4999.885738275133,0.01,1.0,,0.25,4999.885738275133,4999.8857,0.012007282887172666,500.0,100.0,0.10903754,0.012007282887172666,4999.885738275133,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.831,4999.85653705555,0.01,1.0,,0.25,4999.85653705555,4999.8564,0.018822788859818546,500.0,100.0,0.13651161,0.018822788859818546,4999.85653705555,100
1,0.009981378,1.0013825,1.0000441,99.99998807907247,0.01,100,1.0000001,2.6641571e-11,4133.8613,4999.885873413744,0.010013383,0.9981818,2.6643966e-07,0.25,4999.885873413744,4999.8867,0.014341761888917259,500.0,99.99996948377456,0.119099565,0.014341761888917259,4999.885873413744,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.853,4999.878213241875,0.01,1.0,,0.25,4999.878213241875,4999.878,0.014470621133921268,500.0,100.0,0.11968649,0.014470621133921268,4999.878213241875,100
1,0.009957549,1.0014251,0.9999218,99.99997615814777,0.010000002,100,1.0000002,6.22411e-11,4133.8525,4999.877515556106,0.010015035,0.99567705,6.223124e-07,0.25,4999.877515556106,4999.878,0.01597619440773041,500.0,99.9999237001316,0.1257043,0.01597619440773041,4999.877515556106,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8345,4999.8596332549505,0.01,1.0,,0.25,4999.8596332549505,4999.86,0.01722870884923451,500.0,100.0,0.13061513,0.01722870884923451,4999.8596332549505,100
1,0.009946055,1.0015453,0.99995714,99.99996423722592,0.01,100,1.0000004,1.2245945e-10,4133.8413,4999.8660725589025,0.010015883,0.9945628,1.2244831e-06,0.25,4999.8660725589025,4999.8667,0.017798446697380205,500.0,99.99987410971127,0.1325659,0.017798446697380205,4999.8660725589025,100
1,0.009961018,1.001123,0.9999199,99.99997615814777,0.009999999,100,1.0000002,6.647166e-11,4133.84,4999.864885291225,0.0100120315,0.99602205,6.64612e-07,0.25,4999.864885291225,4999.865,0.02178737689121933,500.0,99.99996184998211,0.1466859,0.02178737689121933,4999.864885291225,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8467,4999.872024154977,0.01,1.0,,0.25,4999.872024154977,4999.872,0.016470137949996543,500.0,100.0,0.12768237,0.016470137949996543,4999.872024154977,100
1,0.00999271,1.000413,0.99998426,100.0,0.010000002,100,1.0,5.7553714e-12,4133.8213,4999.84615844205,0.010004287,0.99925536,5.7550114e-08,0.25,4999.84615844205,4999.8467,0.02251254045467348,500.0,99.99998474097286,0.14924714,0.02251254045467348,4999.84615844205,100
1,0.009986847,1.0021919,1.0000217,99.99996423722592,0.01,100,1.0000004,4.8562782e-11,4133.8345,4999.859265729514,0.010021701,0.99870634,4.85646e-07,0.25,4999.859265729514,4999.86,0.021229216950033547,500.0,99.99994659541682,0.14503759,0.021229216950033547,4999.859265729514,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.844,4999.869551151115,0.01,1.0,,0.25,4999.869551151115,4999.8696,0.022837794468251658,500.0,100.0,0.15037723,0.022837794468251658,4999.869551151115,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8384,4999.863952498414,0.01,1.0,,0.25,4999.863952498414,4999.864,0.016849766973698877,500.0,100.0,0.12915942,0.016849766973698877,4999.863952498414,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8306,4999.85583430807,0.01,1.0,,0.25,4999.85583430807,4999.856,0.01843095540875929,500.0,100.0,0.13507868,0.01843095540875929,4999.85583430807,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8457,4999.8709093744565,0.01,1.0,,0.25,4999.8709093744565,4999.871,0.01628282484875979,500.0,100.0,0.12697357,0.01628282484875979,4999.8709093744565,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.845,4999.870242797164,0.01,1.0,,0.25,4999.870242797164,4999.8706,0.013568202097103698,500.0,100.0,0.115876205,0.013568202097103698,4999.870242797164,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8354,4999.861392093058,0.01,1.0,,0.25,4999.861392093058,4999.861,0.04175631967894324,500.0,100.0,0.20328751,0.04175631967894324,4999.861392093058,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8403,4999.865682586446,0.01,1.0,,0.25,4999.865682586446,4999.8657,0.032317175269717606,500.0,100.0,0.17887728,0.032317175269717606,4999.865682586446,100
1,0.009964645,1.0020765,0.9999334,99.99997615814777,0.010000002,100,1.0000002,7.3506465e-11,4133.8486,4999.8736473571225,0.010021432,0.99639815,7.349725e-07,0.25,4999.8736473571225,4999.874,0.021226491546985162,500.0,99.99991607112294,0.14478976,0.021226491546985162,4999.8736473571225,100
1,0.009985037,1.0007031,1.0000021,100.0,0.01,100,1.0,1.2845089e-11,4133.838,4999.863105376957,0.01000701,0.9985059,1.284468e-07,0.25,4999.863105376957,4999.8633,0.02741636317859316,500.0,100.00000762937867,0.16466805,0.02741636317859316,4999.863105376957,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8564,4999.8818456758145,0.01,1.0,,0.25,4999.8818456758145,4999.882,0.015051888180088896,500.0,100.0,0.122075364,0.015051888180088896,4999.8818456758145,100
1,0.004527851,1.3866498,1.0305474,95.23193676004199,0.01,100,1.0500679,4.220041e-06,4065.739,4899.885610591337,0.013455469,0.4666165,0.044818018,0.25,4899.885610591337,4953.1797,494926.3989963817,490.02,95.98970992691511,330.78152,494926.3989963817,4899.885610591337,100
1,0.009983137,1.0019616,1.0000901,99.99996423722592,0.010000002,100,1.0000004,4.7275805e-11,4133.8394,4999.864257768006,0.010018713,0.9984037,4.7284666e-07,0.25,4999.864257768006,4999.8647,0.017545603852149535,500.0,99.99995422777624,0.13174352,0.017545603852149535,4999.864257768006,100
1,0.009993389,1.0008423,0.99996954,100.0,0.01,100,1.0,7.938144e-12,4133.8525,4999.877117246531,0.010008728,0.99930847,7.937729e-08,0.25,4999.877117246531,4999.878,0.015017744653298033,500.0,99.99997711112357,0.12190668,0.015017744653298033,4999.877117246531,100
1,0.009953837,1.001656,1.0000204,99.99994039539075,0.01,100,1.0000006,1.0119933e-10,4133.858,4999.882368918057,0.010016357,0.995404,1.0120315e-06,0.25,4999.882368918057,4999.8833,0.014167527815665566,500.0,99.99987793228584,0.11826942,0.014167527815665566,4999.882368918057,100
1,0.009974526,1.0021069,0.9998883,99.99996423722592,0.01,100,1.0000004,4.891702e-11,4133.8496,4999.8746439381575,0.010022189,0.9973412,4.89058e-07,0.25,4999.8746439381575,4999.875,0.015474390128919014,500.0,99.99995803365589,0.12373682,0.015474390128919014,4999.8746439381575,100
1,0.009982674,1.0018021,1.0000396,99.99995231630692,0.009999999,100,1.0000005,4.4948028e-11,4133.844,4999.86928432469,0.010017624,0.99830693,4.4951398e-07,0.25,4999.86928432469,4999.8696,0.01452537722303885,500.0,99.99996566909283,0.119862415,0.01452537722303885,4999.86928432469,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8438,4999.8688748257955,0.01,1.0,,0.25,4999.8688748257955,4999.869,0.017331989569549792,500.0,100.0,0.13100155,0.017331989569549792,4999.8688748257955,100
1,0.009973469,1.0005313,0.99997145,99.99998807907247,0.01,100,1.0000001,3.026445e-11,4133.8394,4999.864039366914,0.010005599,0.99731845,3.0262638e-07,0.25,4999.864039366914,4999.8647,0.03513783736235845,500.0,99.99995803714592,0.18617268,0.03513783736235845,4999.864039366914,100
1,0.009956339,1.001303,0.9998268,99.99995231630692,0.009999999,100,1.0000005,8.675117e-11,4133.8145,4999.839472808617,0.010014764,0.9954615,8.6720314e-07,0.25,4999.839472808617,4999.84,0.020674907887783638,500.0,99.99992369288293,0.14299366,0.020674907887783638,4999.839472808617,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8516,4999.877105920003,0.01,1.0,,0.25,4999.877105920003,4999.877,0.01406761461341604,500.0,100.0,0.11800786,0.01406761461341604,4999.877105920003,100
1,0.009964253,1.0011532,0.9998658,99.99995231630692,0.01,100,1.0000005,6.7542125e-11,4133.83,4999.854801395335,0.010012876,0.9962915,6.752458e-07,0.25,4999.854801395335,4999.8555,0.02001600150910478,500.0,99.99993895667961,0.1406868,0.02001600150910478,4999.854801395335,100
1,0.009955294,1.0015609,0.9999807,99.99995231630692,0.01,100,1.0000005,9.535412e-11,4133.828,4999.85284637807,0.010015802,0.9955102,9.535103e-07,0.25,4999.85284637807,4999.8535,0.01823636360967842,500.0,99.99989700126527,0.13424218,0.01823636360967842,4999.85284637807,100
1,0.009996725,1.0011485,1.0000331,100.0,0.01,100,1.0,4.7931012e-12,4133.859,4999.883791367148,0.010011152,0.99970573,4.7933423e-08,0.25,4999.883791367148,4999.8843,0.014888209537404174,500.0,100.0,0.121406145,0.014888209537404174,4999.883791367148,100
1,0.00997131,1.0024012,1.000034,99.99992847447743,0.01,100,1.0000007,1.0781727e-10,4133.868,4999.892944530393,0.010023671,0.99716496,1.0782454e-06,0.25,4999.892944530393,4999.8936,0.014836555418362391,500.0,99.99990082131963,0.121070474,0.014836555418362391,4999.892944530393,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.836,4999.861296605947,0.01,1.0,,0.25,4999.861296605947,4999.8613,0.017151854527557065,500.0,100.0,0.13030279,0.017151854527557065,4999.861296605947,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.864,4999.8890635286525,0.01,1.0,,0.25,4999.8890635286525,4999.889,0.009097670317250397,500.0,100.0,0.09491583,0.009097670317250397,4999.8890635286525,100
1,0.009988689,1.000511,0.999997,100.0,0.010000002,100,1.0,8.529386e-12,4133.832,4999.85682340435,0.010005141,0.9988659,8.5294616e-08,0.25,4999.85682340435,4999.8574,0.022333044959435434,500.0,99.99997711175223,0.1486576,0.022333044959435434,4999.85682340435,100
1,0.009982421,1.0033298,0.99993277,99.99994039539075,0.01,100,1.0000006,6.91365e-11,4133.85,4999.875052234687,0.010033972,0.998175,6.9128225e-07,0.25,4999.875052234687,4999.8755,0.01657893602625815,500.0,99.99992751591934,0.12808436,0.01657893602625815,4999.875052234687,100
1,0.009979005,1.0005631,0.99990076,99.99998807907247,0.01,100,1.0000001,2.4394679e-11,4133.86,4999.884600499539,0.010006624,0.9978014,2.439e-07,0.25,4999.884600499539,4999.8853,0.012284878373357717,500.0,99.99998473969796,0.11025814,0.012284878373357717,4999.884600499539,100
1,0.009907944,1.0038291,0.9999554,99.99992847447743,0.01,100,1.0000007,2.624208e-10,4133.8496,4999.874545161107,0.010038738,0.9907503,2.623968e-06,0.25,4999.874545161107,4999.875,0.01652431241969076,500.0,99.99974821923765,0.12776291,0.01652431241969076,4999.874545161107,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8535,4999.87883953687,0.01,1.0,,0.25,4999.87883953687,4999.879,0.029123016481878285,500.0,100.0,0.1698039,0.029123016481878285,4999.87883953687,100
1,0.009989514,1.0006031,1.0000218,99.99998807907247,0.01,100,1.0000001,9.29812e-12,4133.8623,4999.887332145114,0.010005812,0.9989732,9.298668e-08,0.25,4999.887332145114,4999.8877,0.013018983402709692,500.0,99.99999618538608,0.11351447,0.013018983402709692,4999.887332145114,100
1,0.00994973,1.0031836,1.0001459,99.99984502816375,0.010000002,100,1.0000015,2.1080213e-10,4133.853,4999.877867047789,0.010030372,0.9951182,2.10864e-06,0.25,4999.877867047789,4999.879,0.014932232179665625,500.0,99.99977878021278,0.12149067,0.014932232179665625,4999.877867047789,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.838,4999.863188014065,0.01,1.0,,0.25,4999.863188014065,4999.8633,0.01610951556040902,500.0,100.0,0.1262877,0.01610951556040902,4999.863188014065,100
1,0.006535611,1.27431,1.0092568,98.92490059286958,0.01,100,1.0108678,1.5567749e-06,4089.0315,4949.892384061388,0.0126262205,0.65961105,0.015857302,0.25,4949.892384061388,4959.75,249989.14294122157,495.01,98.48217463337951,400.26474,249989.14294122157,4949.892384061388,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8286,4999.853972279698,0.01,1.0,,0.25,4999.853972279698,4999.854,0.017338281040906626,500.0,100.0,0.13102244,0.017338281040906626,4999.853972279698,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.827,4999.852293293524,0.01,1.0,,0.25,4999.852293293524,4999.8525,0.020684239164636253,500.0,100.0,0.14310536,0.020684239164636253,4999.852293293524,100
1,0.009984146,1.0022061,1.0000057,99.99995231630692,0.009999998,100,1.0000005,5.378633e-11,4133.8584,4999.883214343658,0.010022003,0.9984203,5.378695e-07,0.25,4999.883214343658,4999.884,0.013689936759849418,500.0,99.99996185325654,0.11637532,0.013689936759849418,4999.883214343658,100
1,0.009909619,1.0032398,0.9999487,99.99991655356695,0.01,100,1.0000008,2.3566119e-10,4133.852,4999.876701127949,0.010032913,0.99091095,2.3563648e-06,0.25,4999.876701127949,4999.8774,0.02051452885919844,500.0,99.99976347704462,0.14200518,0.02051452885919844,4999.876701127949,100
1,0.0099984,1.0000249,1.0000005,100.0,0.009999999,100,1.0,6.61463e-14,4133.8643,4999.889193253056,0.010000244,0.9998405,6.616442e-10,0.25,4999.889193253056,4999.8896,0.01909953203965711,500.0,100.00001144408667,0.1374833,0.01909953203965711,4999.889193253056,100
1,0.0099771945,1.0018847,0.9999847,99.99992847447743,0.01,100,1.0000007,8.281838e-11,4133.855,4999.879739490834,0.010019001,0.99770415,8.2815905e-07,0.25,4999.879739490834,4999.8804,0.010522433596707476,500.0,99.99992751967986,0.10205745,0.010522433596707476,4999.879739490834,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8486,4999.874114175766,0.01,1.0,,0.25,4999.874114175766,4999.874,0.014786301890870896,500.0,100.0,0.120988995,0.014786301890870896,4999.874114175766,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8496,4999.875141626177,0.01,1.0,,0.25,4999.875141626177,4999.875,0.013584973986321143,500.0,100.0,0.115959324,0.013584973986321143,4999.875141626177,100
1,0.009991496,1.0010123,1.0000396,99.99998807907247,0.010000002,100,1.0000001,1.8675629e-11,4133.846,4999.871308141318,0.0100097265,0.99918914,1.8677574e-07,0.25,4999.871308141318,4999.8716,0.013925819680421447,500.0,99.99996566909283,0.117417455,0.013925819680421447,4999.871308141318,100
1,0.009996426,1.0002658,0.9999991,100.0,0.01,100,1.0,1.2056424e-12,4133.8394,4999.864362653712,0.010002667,0.9996417,1.2057316e-08,0.25,4999.864362653712,4999.8647,0.017668911681753715,500.0,100.00000762940195,0.13226168,0.017668911681753715,4999.864362653712,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.855,4999.88025514285,0.01,1.0,,0.25,4999.88025514285,4999.8804,0.016494448613831737,500.0,100.0,0.127779,0.016494448613831737,4999.88025514285,100
1,0.009993677,1.0011951,1.000008,100.0,0.010000002,100,1.0,6.508416e-12,4133.848,4999.872549879037,0.010011871,0.99937564,6.50841e-08,0.25,4999.872549879037,4999.8735,0.01658979825361201,500.0,99.99998474133375,0.12812479,0.01658979825361201,4999.872549879037,100
1,0.009997201,1.000178,1.000008,100.0,0.01,100,1.0,3.5804045e-13,4133.826,4999.851027988491,0.010001699,0.99972814,3.5803307e-09,0.25,4999.851027988491,4999.8516,0.017184649454589324,500.0,100.0,0.13042682,0.017184649454589324,4999.851027988491,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8623,4999.887453168156,0.01,1.0,,0.25,4999.887453168156,4999.8877,0.01319433602450565,500.0,100.0,0.11429343,0.01319433602450565,4999.887453168156,100
1,0.009963344,1.0008935,0.99987054,99.99996423722592,0.01,100,1.0000004,8.3287315e-11,4133.845,4999.870109357729,0.01001023,0.9962054,8.3266366e-07,0.25,4999.870109357729,4999.8706,0.019941301660881244,500.0,99.99991225065965,0.14042762,0.019941301660881244,4999.870109357729,100
1,0.009984773,1.0020901,1.0000563,99.99997615814777,0.01,100,1.0000002,3.9509992e-11,4133.8535,4999.878157885349,0.010020337,0.9985335,3.9514333e-07,0.25,4999.878157885349,4999.879,0.012237499829875459,500.0,99.99996948414706,0.11001456,0.012237499829875459,4999.878157885349,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.867,4999.892171734735,0.01,1.0,,0.25,4999.892171734735,4999.8926,0.011339973063047262,500.0,100.0,0.10595406,0.011339973063047262,4999.892171734735,100
1,0.009958459,1.001627,0.9999899,99.99996423722592,0.010000002,100,1.0000004,5.873551e-11,4133.8213,4999.846341416026,0.010016371,0.9958359,5.873408e-07,0.25,4999.846341416026,4999.8467,0.02142009000417678,500.0,99.99993133479306,0.1455173,0.02142009000417678,4999.846341416026,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.842,4999.86690475528,0.01,1.0,,0.25,4999.86690475528,4999.867,0.01548261128952263,500.0,100.0,0.123789944,0.01548261128952263,4999.86690475528,100
1,0.009996015,1.0001187,1.0000113,100.0,0.01,100,1.0,8.258934e-13,4133.862,4999.8864688306685,0.010001074,0.99961287,8.258471e-09,0.25,4999.8864688306685,4999.887,0.01861801911572947,500.0,100.00000381465401,0.13576294,0.01861801911572947,4999.8864688306685,100
1,0.009999312,1.0001423,1.0000081,100.0,0.010000002,100,1.0,1.6698234e-13,4133.851,4999.87613045314,0.010001342,0.99993944,1.6695711e-09,0.25,4999.87613045314,4999.8765,0.015403462419253475,500.0,99.99999237066818,0.12350659,0.015403462419253475,4999.87613045314,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8374,4999.862396528657,0.01,1.0,,0.25,4999.862396528657,4999.863,0.022247367212775822,500.0,100.0,0.14840293,0.022247367212775822,4999.862396528657,100
1,0.009963755,1.00119,0.99995756,99.99995231630692,0.009999999,100,1.0000005,7.7068095e-11,4133.8496,4999.874851506539,0.010012324,0.9963332,7.7061566e-07,0.25,4999.874851506539,4999.875,0.02211601213978811,500.0,99.9999275177167,0.14782503,0.02211601213978811,4999.874851506539,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8403,4999.8653609735165,0.01,1.0,,0.25,4999.8653609735165,4999.8657,0.01719815783567209,500.0,100.0,0.13050725,0.01719815783567209,4999.8653609735165,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.832,4999.857971677876,0.01,1.0,,0.25,4999.857971677876,4999.8574,0.017705739200634583,500.0,100.0,0.13239472,0.017705739200634583,4999.857971677876,100
1,0.009977937,1.0047681,1.0001884,99.99986886995345,0.01,100,1.0000013,2.0872008e-10,4133.842,4999.867031763575,0.01004579,0.99798155,2.0879872e-06,0.25,4999.867031763575,4999.8677,0.0157312751887123,500.0,99.99977878957814,0.124726534,0.0157312751887123,4999.867031763575,100
1,0.00999268,1.000266,0.9999686,100.0,0.010000002,100,1.0,2.7937232e-12,4133.851,4999.876091310381,0.010002974,0.9992365,2.7936963e-08,0.25,4999.876091310381,4999.8765,0.013942419050661807,500.0,99.99996948146956,0.11746711,0.013942419050661807,4999.876091310381,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.864,4999.888966293604,0.01,1.0,,0.25,4999.888966293604,4999.889,0.012629489542951906,500.0,100.0,0.11181271,0.012629489542951906,4999.888966293604,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.856,4999.881135887889,0.01,1.0,,0.25,4999.881135887889,4999.8813,0.015048236064887175,500.0,100.0,0.12205043,0.015048236064887175,4999.881135887889,100
1,0.009989516,1.0011724,1.0000418,100.0,0.010000002,100,1.0,1.08585285e-11,4133.8706,4999.89552708534,0.010011305,0.99899346,1.08595046e-07,0.25,4999.89552708534,4999.896,0.012423170828036994,500.0,99.99998474185178,0.1108622,0.012423170828036994,4999.89552708534,100
1,0.009995876,1.0010127,0.9999511,100.0,0.01,100,1.0,7.666613e-12,4133.8613,4999.885986343894,0.010010617,0.99953866,7.6656065e-08,0.25,4999.885986343894,4999.8867,0.015664274281632074,500.0,99.99998474046643,0.124505825,0.015664274281632074,4999.885986343894,100
1,0.009998223,1.0003254,0.9999885,100.0,0.010000002,100,1.0,8.2762524e-13,4133.8516,4999.876089952265,0.010003369,0.99981076,8.276499e-09,0.25,4999.876089952265,4999.877,0.012704511932834428,500.0,99.9999847410369,0.112137526,0.012704511932834428,4999.876089952265,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8716,4999.896740445319,0.01,1.0,,0.25,4999.896740445319,4999.897,0.009690734981088663,500.0,100.0,0.09794744,0.009690734981088663,4999.896740445319,100
1,0.0031853304,1.4165497,1.0084102,96.44936166142105,0.01,100,1.0368135,4.0649447e-06,4052.7917,4899.860821110371,0.014047354,0.321212,0.041336063,0.25,4899.860821110371,4934.614,494921.4007457148,490.02,96.13138735959413,470.8187,494921.4007457148,4899.860821110371,100
1,0.009929799,1.0010188,0.9998239,99.99997615814777,0.009999999,100,1.0000002,1.1706923e-10,4133.8203,4999.844709638736,0.0100119505,0.992805,1.1702842e-06,0.25,4999.844709638736,4999.8457,0.06270169980098443,500.0,99.99989698511388,0.24792348,0.06270169980098443,4999.844709638736,100
1,0.009993535,1.0001614,0.99998266,100.0,0.010000003,100,1.0,2.231443e-12,4133.8384,4999.8631123521045,0.010001787,0.9993361,2.2314321e-08,0.25,4999.8631123521045,4999.864,0.01535636941456798,500.0,99.99996948190032,0.123271585,0.01535636941456798,4999.8631123521045,100
1,0.00999896,1.0000927,0.99999774,100.0,0.009999999,100,1.0,1.5051312e-13,4133.8594,4999.884345062953,0.010000951,0.9998938,1.5049917e-09,0.25,4999.884345062953,4999.885,0.01715273276886668,500.0,100.0,0.13031645,0.01715273276886668,4999.884345062953,100
1,0.009978021,1.0015415,0.9999133,99.99994039539075,0.009999999,100,1.0000006,8.463581e-11,4133.8423,4999.867197926981,0.010016284,0.9977155,8.462084e-07,0.25,4999.867197926981,4999.8677,0.017194260331216182,500.0,99.99993132952768,0.13039112,0.017194260331216182,4999.867197926981,100
1,0.009999124,1.0000261,0.99999887,100.0,0.010000002,100,1.0,3.994991e-14,4133.8525,4999.877085649929,0.010000273,0.9999113,3.9943182e-10,0.25,4999.877085649929,4999.8774,0.015527846485156442,500.0,100.0,0.123979956,0.015527846485156442,4999.877085649929,100
