MaxNormIw,VarJ,VanillaAvgRet,renyi2,AvgRet,VarDiscRet,SamplesThisIter,AvgEpLen,VarVanillaIw,VarNormIw,delta,AvgNormIw,MaxVanillaIw,Bound,ESSRenyi,BatchSize,AvgVanillaIw,AvgDiscRet,J,MinVanillaIw,ESSClassic,VarRet,EpsThisIter,MinNormIw,IterType
0.000525183,123.48,68.8072868019,nan,68.8072868019,169.957971527,50000,500.0,3.18302,6.69879e-09,0.6,5.52486e-05,11.4481,69.5039,nan,100,1.20432,68.8072868019,14263.9,7.8183e-11,1.03996865976,169.957971527,100,3.58667e-15,1
0.000660149,145.187,68.7630006068,nan,68.7630006068,135.290489257,50000,500.0,1.92261,5.23921e-09,0.6,5.52486e-05,12.6461,68.5616,nan,100,1.05836,68.7630006068,14080.5,2.56734e-11,0.989045890537,135.290489257,100,1.3402e-15,1
0.000492879,129.889,71.4603181866,nan,71.4603181866,152.48318963,50000,500.0,1.75264,5.30729e-09,0.6,5.52486e-05,8.95673,71.5197,nan,100,1.00399,71.4603181866,14597.5,2.3358e-08,1.13293505041,152.48318963,100,1.28536e-12,1
0.000594703,155.296,68.6782599918,nan,68.6782599918,144.191690536,50000,500.0,1.65298,5.137e-09,0.6,5.52486e-05,10.6679,68.2507,nan,100,0.991062,68.6782599918,14010.6,1.07104e-07,0.918867709908,144.191690536,100,5.97069e-12,1
0.000497649,138.884,70.3648554776,nan,70.3648554776,191.94541043,50000,500.0,1.84257,5.57649e-09,0.6,5.52486e-05,9.04594,70.621,nan,100,1.00427,70.3648554776,14494.5,1.14644e-07,1.0361107105,191.94541043,100,6.30697e-12,1
0.000358894,90.0816,70.027959012,nan,70.027959012,178.251933021,50000,500.0,1.00179,3.6895e-09,0.6,5.52486e-05,5.91386,69.9947,nan,100,0.910386,70.027959012,14113.9,2.63816e-08,1.14529151328,178.251933021,100,1.60102e-12,1
0.00068513,176.872,66.1135368999,nan,66.1135368999,237.866458184,50000,500.0,4.21531,8.6675e-09,0.6,5.52486e-05,15.1092,69.3496,nan,100,1.2184,66.1135368999,14446.8,1.19247e-13,0.894456001115,237.866458184,100,5.40727e-18,1
0.000659091,143.098,65.8176935729,nan,65.8176935729,343.359537288,50000,500.0,3.04173,7.62065e-09,0.6,5.52486e-05,13.1677,69.9768,nan,100,1.10379,65.8176935729,14372.8,8.40189e-14,1.14152511679,343.359537288,100,4.20545e-18,1
0.000516006,121.174,71.2335360145,nan,71.2335360145,176.083560286,50000,500.0,2.7281,6.69767e-09,0.6,5.52486e-05,10.4141,71.8691,nan,100,1.11504,71.2335360145,14684.0,2.01213e-13,1.05359311372,176.083560286,100,9.96983e-18,1
0.000537702,159.229,67.9861511957,nan,67.9861511957,235.549874517,50000,500.0,1.79755,5.37549e-09,0.6,5.52486e-05,9.8327,68.654,nan,100,1.01031,67.9861511957,14153.4,2.56459e-07,1.00478481038,235.549874517,100,1.40245e-11,1
0.00041697,121.584,72.2349832179,nan,72.2349832179,137.407959836,50000,500.0,1.41475,4.12548e-09,0.6,5.52486e-05,7.7216,71.0319,nan,100,1.02311,72.2349832179,14455.2,7.1788e-12,1.05222986625,137.407959836,100,3.87658e-16,1
0.000475793,139.883,73.6423839252,nan,73.6423839252,157.297394716,50000,500.0,2.44653,5.91855e-09,0.6,5.52486e-05,9.67354,73.2485,nan,100,1.12328,73.6423839252,15076.7,8.04427e-10,0.823043755031,157.297394716,100,3.95657e-14,1
0.000451529,117.069,72.8519131385,nan,72.8519131385,130.043562392,50000,500.0,1.19216,4.28366e-09,0.6,5.52486e-05,7.53261,71.866,nan,100,0.921683,72.8519131385,14610.0,4.98822e-07,1.22624092232,130.043562392,100,2.9901e-11,1
0.000456576,134.135,72.4012989293,nan,72.4012989293,141.312086698,50000,500.0,1.40918,4.4546e-09,0.6,5.52486e-05,8.12068,71.3013,nan,100,0.982654,72.4012989293,14625.0,2.48588e-09,0.815957778982,141.312086698,100,1.39766e-13,1
0.000408434,121.014,73.4615103616,nan,73.4615103616,164.720599943,50000,500.0,1.41851,4.53315e-09,0.6,5.52486e-05,7.225,73.2313,nan,100,0.977321,73.4615103616,14864.2,5.16172e-08,0.968825823461,164.720599943,100,2.91795e-12,1
0.000321324,105.685,76.5674951985,nan,76.5674951985,90.1641595958,50000,500.0,0.996715,2.90015e-09,0.6,5.52486e-05,5.95687,73.6792,nan,100,1.02423,76.5674951985,14878.8,1.554e-05,1.0646855086,90.1641595958,100,8.38256e-10,1
0.000382103,105.156,72.0230480704,nan,72.0230480704,195.584878784,50000,500.0,1.22415,4.02879e-09,0.6,5.52486e-05,6.66055,71.5977,nan,100,0.963055,72.0230480704,14487.7,4.72621e-07,1.2055810571,195.584878784,100,2.71134e-11,1
0.000375559,105.267,74.5103652525,nan,74.5103652525,136.239836138,50000,500.0,1.13495,3.61556e-09,0.6,5.52486e-05,6.65395,72.9779,nan,100,0.978863,74.5103652525,14798.6,4.06467e-07,0.922397429494,136.239836138,100,2.29416e-11,1
0.00035132,100.329,76.3933321533,nan,76.3933321533,111.77954715,50000,500.0,1.0296,3.37555e-09,0.6,5.52486e-05,6.13571,74.2963,nan,100,0.964902,76.3933321533,15009.4,1.21775e-07,1.01447635815,111.77954715,100,6.97261e-12,1
0.000461006,132.923,74.3931348012,nan,74.3931348012,191.056261198,50000,500.0,1.65887,4.89968e-09,0.6,5.52486e-05,8.48259,74.4625,nan,100,1.01658,74.3931348012,15200.3,2.70064e-11,0.868991130667,191.056261198,100,1.46773e-15,1
0.000421709,117.841,75.6709876995,nan,75.6709876995,121.430840265,50000,500.0,1.15398,3.79421e-09,0.6,5.52486e-05,7.35447,73.8079,nan,100,0.963519,75.6709876995,15017.0,2.18707e-09,0.952543763287,121.430840265,100,1.25407e-13,1
0.000356449,105.753,76.5112883669,nan,76.5112883669,113.24120428,50000,500.0,0.849536,2.98987e-09,0.6,5.52486e-05,6.00845,74.2868,nan,100,0.931293,76.5112883669,14998.2,1.13816e-05,0.935878427287,113.24120428,100,6.75208e-10,1
0.000430883,132.621,76.0956978358,nan,76.0956978358,225.53776212,50000,500.0,1.04003,3.37465e-09,0.6,5.52486e-05,7.56428,74.5652,nan,100,0.969907,76.0956978358,15182.9,3.35255e-06,1.06916899534,225.53776212,100,1.90971e-10,1
0.000507385,143.754,75.3072993793,nan,75.3072993793,121.076117072,50000,500.0,1.18427,3.78585e-09,0.6,5.52486e-05,8.9739,73.2993,nan,100,0.977159,75.3072993793,14969.4,9.37292e-06,1.1079554421,121.076117072,100,5.29945e-10,1
0.000365479,99.5371,80.0330342379,nan,80.0330342379,92.1075595011,50000,500.0,1.07502,2.97076e-09,0.6,5.52486e-05,6.95245,76.9361,nan,100,1.05099,80.0330342379,15507.6,6.53454e-08,1.10025340014,92.1075595011,100,3.4351e-12,1
0.00025949,78.9735,78.6268137246,nan,78.6268137246,68.3446650093,50000,500.0,0.58107,1.92386e-09,0.6,5.52486e-05,4.50971,74.7769,nan,100,0.960173,78.6268137246,14983.1,3.28575e-06,1.05556244666,68.3446650093,100,1.89063e-10,1
0.000319966,92.1663,74.7268092237,nan,74.7268092237,143.099153719,50000,500.0,0.972442,3.64378e-09,0.6,5.52486e-05,5.22709,73.9084,nan,100,0.902563,74.7268092237,14897.6,1.42143e-06,1.05987875537,143.099153719,100,8.70103e-11,1
0.000328825,99.6323,78.8825540631,nan,78.8825540631,110.16361195,50000,500.0,0.852919,2.78408e-09,0.6,5.52486e-05,5.75544,76.0471,nan,100,0.967017,78.8825540631,15360.5,1.34752e-06,0.957594862589,110.16361195,100,7.69881e-11,1
0.000276941,86.1561,79.4160886487,nan,79.4160886487,61.6975649692,50000,500.0,0.78564,2.3754e-09,0.6,5.52486e-05,5.03652,75.795,nan,100,1.00477,79.4160886487,15208.6,4.66312e-06,1.01939802376,61.6975649692,100,2.56409e-10,1
0.000216506,73.9199,80.0903154504,nan,80.0903154504,49.1876576237,50000,500.0,0.53202,1.49769e-09,0.6,5.52486e-05,4.08059,75.339,nan,100,1.0413,80.0903154504,15051.4,0.000981604,0.839575584148,49.1876576237,100,5.20814e-08,1
0.000360773,98.9063,78.6112907472,nan,78.6112907472,128.354858856,50000,500.0,1.24105,3.50527e-09,0.6,5.52486e-05,6.78839,76.8032,nan,100,1.03957,78.6112907472,15507.3,2.34585e-08,1.053138917,128.354858856,100,1.24672e-12,1
0.000273669,86.8477,78.4842323303,nan,78.4842323303,136.078334925,50000,500.0,0.833455,2.70091e-09,0.6,5.52486e-05,4.80742,76.1404,nan,100,0.970527,78.4842323303,15278.6,1.07075e-08,1.02932672243,136.078334925,100,6.09537e-13,1
0.000283636,88.9136,78.555098549,nan,78.555098549,63.5236049607,50000,500.0,0.697842,2.16926e-09,0.6,5.52486e-05,5.08726,74.6896,nan,100,0.990932,78.555098549,15032.5,9.01247e-05,0.88470190713,63.5236049607,100,5.02483e-09,1
0.000276203,91.9537,79.1785204425,nan,79.1785204425,70.0382823339,50000,500.0,0.728489,2.35824e-09,0.6,5.52486e-05,4.85452,75.5528,nan,100,0.971044,79.1785204425,15193.9,5.2091e-05,0.935211531547,70.0382823339,100,2.96378e-09,1
0.000343018,89.3125,76.9682303145,nan,76.9682303145,172.70519621,50000,500.0,0.991665,3.38097e-09,0.6,5.52486e-05,5.8746,76.3045,nan,100,0.946201,76.9682303145,15326.1,9.13526e-09,1.47658180914,172.70519621,100,5.33408e-13,1
0.000287744,84.9408,78.5901218236,nan,78.5901218236,141.080620913,50000,500.0,0.649366,2.20135e-09,0.6,5.52486e-05,4.94204,76.0182,nan,100,0.948902,78.5901218236,15260.2,2.28871e-05,1.10285756764,141.080620913,100,1.33257e-09,1
0.000270253,84.6185,80.3869886837,nan,80.3869886837,48.0431882579,50000,500.0,0.537716,1.64702e-09,0.6,5.52486e-05,4.88312,75.8115,nan,100,0.998272,80.3869886837,15191.4,7.43305e-05,0.942884126729,48.0431882579,100,4.11377e-09,1
0.000265003,81.8974,80.6696696782,nan,80.6696696782,137.612434653,50000,500.0,0.684261,2.05864e-09,0.6,5.52486e-05,4.83139,77.531,nan,100,1.00726,80.6696696782,15552.6,2.95024e-05,1.04847066139,137.612434653,100,1.61822e-09,1
0.000234355,74.9804,81.4591537121,nan,81.4591537121,62.3512980874,50000,500.0,0.386018,1.33475e-09,0.6,5.52486e-05,3.98546,76.7806,nan,100,0.939562,81.4591537121,15340.5,0.000688884,1.13140062361,62.3512980874,100,4.05081e-08,1
0.000239096,74.0112,80.7885035083,nan,80.7885035083,99.9433246535,50000,500.0,0.48001,1.62881e-09,0.6,5.52486e-05,4.10451,76.8924,nan,100,0.948442,80.7885035083,15388.3,0.00041625,0.956742274845,99.9433246535,100,2.42474e-08,1
0.000292752,84.7565,80.1635017544,nan,80.1635017544,105.074914269,50000,500.0,0.651142,2.10988e-09,0.6,5.52486e-05,5.14291,76.7894,nan,100,0.970577,80.1635017544,15404.2,3.92535e-05,1.030374843,105.074914269,100,2.23445e-09,1
0.000207524,70.7106,80.8002949848,nan,80.8002949848,53.1470059276,50000,500.0,0.395996,1.34146e-09,0.6,5.52486e-05,3.56554,75.9575,nan,100,0.949245,80.8002949848,15186.6,0.0036456,0.77239580414,53.1470059276,100,2.12184e-07,1
0.000231161,79.0408,82.3627874294,nan,82.3627874294,50.2608308606,50000,500.0,0.597721,1.70892e-09,0.6,5.52486e-05,4.32317,77.6499,nan,100,1.03326,82.3627874294,15549.9,0.000208546,0.910353273758,50.2608308606,100,1.1151e-08,1
0.000215552,69.81,82.1535092889,nan,82.1535092889,61.3854319603,50000,500.0,0.441221,1.5554e-09,0.6,5.52486e-05,3.63043,77.9977,nan,100,0.930526,82.1535092889,15548.7,4.3717e-05,0.936642262764,61.3854319603,100,2.59563e-09,1
0.000281205,80.9786,79.833281676,nan,79.833281676,118.796009489,50000,500.0,0.570238,1.88428e-09,0.6,5.52486e-05,4.89192,76.4628,nan,100,0.961119,79.833281676,15334.7,8.47924e-05,1.11491296685,118.796009489,100,4.87417e-09,1
0.000198809,69.4691,82.6141065425,nan,82.6141065425,61.8365164719,50000,500.0,0.411303,1.2771e-09,0.6,5.52486e-05,3.56783,77.7993,nan,100,0.991492,82.6141065425,15516.1,0.000317129,0.939600783283,61.8365164719,100,1.76713e-08,1
0.000273232,86.5131,81.4040126543,nan,81.4040126543,70.881541762,50000,500.0,0.658141,2.01585e-09,0.6,5.52486e-05,4.93699,77.617,nan,100,0.99828,81.4040126543,15533.9,0.000165417,1.1783108976,70.881541762,100,9.15479e-09,1
0.000227863,73.6488,82.2615035194,nan,82.2615035194,67.923038228,50000,500.0,0.507228,1.59966e-09,0.6,5.52486e-05,4.05753,77.9771,nan,100,0.983805,82.2615035194,15585.5,3.76765e-06,0.891600974906,67.923038228,100,2.11584e-10,1
0.000244444,80.3087,81.4307139284,nan,81.4307139284,43.7771322716,50000,500.0,0.477059,1.62334e-09,0.6,5.52486e-05,4.19045,76.6182,nan,100,0.947114,81.4307139284,15350.6,0.00126282,0.910450191227,43.7771322716,100,7.36649e-08,1
0.000242931,78.3384,81.317907932,nan,81.317907932,91.6886833102,50000,500.0,0.557544,1.81931e-09,0.6,5.52486e-05,4.25274,77.583,nan,100,0.96718,81.317907932,15541.6,8.20197e-06,0.874265298018,91.6886833102,100,4.68525e-10,1
0.000217522,80.6529,82.0569155935,nan,82.0569155935,51.9444596972,50000,500.0,0.495393,1.64091e-09,0.6,5.52486e-05,3.77952,77.4157,nan,100,0.959962,82.0569155935,15496.7,0.000334652,0.855986264242,51.9444596972,100,1.92602e-08,1
0.000190039,66.8595,82.7496449657,nan,82.7496449657,69.8842466907,50000,500.0,0.406931,1.39422e-09,0.6,5.52486e-05,3.24666,78.3913,nan,100,0.943878,82.7496449657,15613.2,0.00166379,0.877503202847,69.8842466907,100,9.73875e-08,1
0.000207196,70.2982,82.7915175605,nan,82.7915175605,60.6471761278,50000,500.0,0.477797,1.49377e-09,0.6,5.52486e-05,3.70563,78.2162,nan,100,0.9881,82.7915175605,15611.8,0.000328475,0.908411331688,60.6471761278,100,1.83663e-08,1
0.000241211,77.1621,79.6883680465,nan,79.6883680465,162.346366951,50000,500.0,0.631688,2.22521e-09,0.6,5.52486e-05,4.0641,77.7932,nan,100,0.930866,79.6883680465,15508.5,3.84092e-06,1.21409421007,162.346366951,100,2.27965e-10,1
0.000234746,75.3386,81.987758137,nan,81.987758137,56.2852704426,50000,500.0,0.528482,1.71954e-09,0.6,5.52486e-05,4.11536,77.4591,nan,100,0.968568,81.987758137,15535.8,9.86419e-05,0.830009197879,56.2852704426,100,5.62669e-09,1
0.000200087,74.6567,83.5540082697,nan,83.5540082697,33.1780946979,50000,500.0,0.345262,1.08821e-09,0.6,5.52486e-05,3.56399,77.7891,nan,100,0.984099,83.5540082697,15577.2,0.00875321,0.733199103913,33.1780946979,100,4.91417e-07,1
0.000219867,80.0516,83.2901097947,nan,83.2901097947,46.326633089,50000,500.0,0.437744,1.36465e-09,0.6,5.52486e-05,3.93785,78.064,nan,100,0.989511,83.2901097947,15635.8,0.00181128,0.90560215958,46.326633089,100,1.01132e-07,1
0.00022712,76.9126,82.1230015733,nan,82.1230015733,49.1083015458,50000,500.0,0.410284,1.40756e-09,0.6,5.52486e-05,3.8776,77.393,nan,100,0.943257,82.1230015733,15453.7,0.000345146,0.943910985367,49.1083015458,100,2.0216e-08,1
0.000239844,80.1676,82.7617641956,nan,82.7617641956,39.8016097588,50000,500.0,0.38183,1.21403e-09,0.6,5.52486e-05,4.25352,77.2394,nan,100,0.979809,82.7617641956,15491.5,0.0003968,0.803242154913,39.8016097588,100,2.23744e-08,1
0.000220301,71.8564,83.4467755445,nan,83.4467755445,37.2795730744,50000,500.0,0.314425,1.06213e-09,0.6,5.52486e-05,3.79041,77.6818,nan,100,0.950585,83.4467755445,15566.3,0.00330821,0.811889777468,37.2795730744,100,1.92275e-07,1
0.000243647,79.7365,84.8706909561,nan,84.8706909561,40.8773225639,50000,500.0,0.468605,1.4361e-09,0.6,5.52486e-05,4.40121,79.59,nan,100,0.998005,84.8706909561,15918.7,9.79991e-05,0.932657985701,40.8773225639,100,5.42513e-09,1
0.000198482,69.3688,82.1148931477,nan,82.1148931477,47.78487036,50000,500.0,0.382239,1.33072e-09,0.6,5.52486e-05,3.36391,77.3149,nan,100,0.936366,82.1148931477,15430.5,0.000670622,0.915339839284,47.78487036,100,3.95689e-08,1
0.000206873,70.7522,83.9082711613,nan,83.9082711613,39.8696288884,50000,500.0,0.469165,1.45118e-09,0.6,5.52486e-05,3.71968,78.8355,nan,100,0.993399,83.9082711613,15748.3,0.000494056,0.804399164713,39.8696288884,100,2.74773e-08,1
0.000206537,64.4967,83.9444502493,nan,83.9444502493,46.8515757906,50000,500.0,0.358168,1.22346e-09,0.6,5.52486e-05,3.53383,78.9608,nan,100,0.9453,83.9444502493,15736.7,0.00222363,1.01288459638,46.8515757906,100,1.29962e-07,1
0.000212737,72.8329,83.1551258566,nan,83.1551258566,67.0800666718,50000,500.0,0.505467,1.57205e-09,0.6,5.52486e-05,3.81466,78.6692,nan,100,0.990683,83.1551258566,15700.5,1.06213e-05,0.923055654396,67.0800666718,100,5.92329e-10,1
0.000181265,66.9267,85.8959395064,nan,85.8959395064,33.578695595,50000,500.0,0.399914,1.12182e-09,0.6,5.52486e-05,3.42244,80.1776,nan,100,1.04314,85.8959395064,15991.2,0.00314777,0.827813749043,33.578695595,100,1.66717e-07,1
0.000191509,69.0084,83.8059387358,nan,83.8059387358,40.0003278461,50000,500.0,0.410397,1.26405e-09,0.6,5.52486e-05,3.45071,78.6071,nan,100,0.9955,83.8059387358,15692.1,0.000452031,0.861071284617,40.0003278461,100,2.5087e-08,1
0.000220743,65.2833,83.6345082726,nan,83.6345082726,24.8541541775,50000,500.0,0.25936,8.50537e-10,0.6,5.52486e-05,3.85471,77.4272,nan,100,0.964777,83.6345082726,15489.0,0.00850818,0.880123582622,24.8541541775,100,4.87227e-07,1
0.000200405,67.1311,84.5895649777,nan,84.5895649777,42.9948904533,50000,500.0,0.332719,1.08128e-09,0.6,5.52486e-05,3.51541,79.1335,nan,100,0.969148,84.5895649777,15789.3,0.00474262,0.955959827242,42.9948904533,100,2.70365e-07,1
0.000227528,76.1363,83.7296921874,nan,83.7296921874,36.2184632416,50000,500.0,0.407258,1.24786e-09,0.6,5.52486e-05,4.11043,78.1868,nan,100,0.9981,83.7296921874,15661.9,0.000594139,0.820782162535,36.2184632416,100,3.28878e-08,1
0.000186684,65.7201,84.90005339,nan,84.90005339,31.6273071726,50000,500.0,0.348883,1.0557e-09,0.6,5.52486e-05,3.39374,79.1567,nan,100,1.00437,84.90005339,15798.9,0.0102752,0.802512366995,31.6273071726,100,5.65225e-07,1
0.000206462,69.559,83.6052000424,nan,83.6052000424,35.0669664804,50000,500.0,0.355264,1.16018e-09,0.6,5.52486e-05,3.61286,78.0963,nan,100,0.966793,83.6052000424,15600.0,0.00147988,0.862172381759,35.0669664804,100,8.45698e-08,1
0.000183495,67.3312,86.0854032091,nan,86.0854032091,30.9445722477,50000,500.0,0.318187,9.81581e-10,0.6,5.52486e-05,3.30371,80.1215,nan,100,0.994717,86.0854032091,15982.6,0.00442577,0.839832532141,30.9445722477,100,2.45816e-07,1
0.000206864,70.6123,85.6219868885,nan,85.6219868885,44.14509086,50000,500.0,0.465519,1.41725e-09,0.6,5.52486e-05,3.74914,80.5097,nan,100,1.00131,85.6219868885,16068.5,0.00274013,1.07967518701,44.14509086,100,1.51191e-07,1
0.000194208,60.6807,85.3611813324,nan,85.3611813324,20.9448639705,50000,500.0,0.24321,7.58905e-10,0.6,5.52486e-05,3.47668,78.8447,nan,100,0.98905,85.3611813324,15760.3,0.0117231,0.787701443585,20.9448639705,100,6.54859e-07,1
0.000211588,75.2672,84.7458654519,nan,84.7458654519,44.4214369524,50000,500.0,0.374041,1.24736e-09,0.6,5.52486e-05,3.66399,79.4208,nan,100,0.956719,84.7458654519,15882.7,0.00145261,0.833828174905,44.4214369524,100,8.38853e-08,1
0.000188222,64.9052,85.2602155781,nan,85.2602155781,29.640383015,50000,500.0,0.241224,7.95699e-10,0.6,5.52486e-05,3.27722,79.1494,nan,100,0.961961,85.2602155781,15787.2,0.0111095,0.814020075655,29.640383015,100,6.38055e-07,1
0.000178565,56.037,85.269425985,nan,85.269425985,47.8069362533,50000,500.0,0.284522,8.81466e-10,0.6,5.52486e-05,3.20813,79.8894,nan,100,0.992604,85.269425985,15872.2,0.00399362,0.908238641812,47.8069362533,100,2.22286e-07,1
0.000197551,62.3355,84.816969414,nan,84.816969414,37.1587750425,50000,500.0,0.371397,1.14621e-09,0.6,5.52486e-05,3.55604,79.5066,nan,100,0.994508,84.816969414,15820.8,0.010208,1.07400849767,37.1587750425,100,5.67095e-07,1
0.000191369,71.0003,85.6003470054,nan,85.6003470054,29.0434981676,50000,500.0,0.267475,8.491e-10,0.6,5.52486e-05,3.39651,79.3416,nan,100,0.980581,85.6003470054,15872.8,0.002564,0.683157867949,29.0434981676,100,1.44463e-07,1
0.000183853,63.0806,85.2781772342,nan,85.2781772342,45.4510691675,50000,500.0,0.367707,1.11697e-09,0.6,5.52486e-05,3.3358,80.0515,nan,100,1.00242,85.2781772342,15931.7,0.0106899,0.99583250865,45.4510691675,100,5.89176e-07,1
0.000166408,56.976,86.7606720005,nan,86.7606720005,31.9648022797,50000,500.0,0.288018,8.92172e-10,0.6,5.52486e-05,2.98992,80.8087,nan,100,0.992675,86.7606720005,16088.1,0.00448074,0.811445964235,31.9648022797,100,2.49381e-07,1
0.000195862,64.0281,85.5134662828,nan,85.5134662828,59.7324605335,50000,500.0,0.342676,1.12957e-09,0.6,5.52486e-05,3.41141,80.4375,nan,100,0.962291,85.5134662828,16030.9,6.45037e-05,0.873119114371,59.7324605335,100,3.70339e-09,1
0.00020163,65.3022,83.9298921272,nan,83.9298921272,59.7879176223,50000,500.0,0.343043,1.16365e-09,0.6,5.52486e-05,3.46194,78.8989,nan,100,0.948603,83.9298921272,15741.3,0.00386535,0.858840273706,59.7879176223,100,2.25126e-07,1
0.00023179,68.9589,84.5238196895,nan,84.5238196895,64.634253286,50000,500.0,0.362507,1.18472e-09,0.6,5.52486e-05,4.05459,79.4657,nan,100,0.966435,84.5238196895,15866.4,0.000835603,0.987743163563,64.634253286,100,4.77693e-08,1
0.000171278,61.7527,85.3599202101,nan,85.3599202101,31.0269520213,50000,500.0,0.286635,9.4154e-10,0.6,5.52486e-05,2.98846,79.5376,nan,100,0.963977,85.3599202101,15851.2,0.00315922,0.794580097458,31.0269520213,100,1.81065e-07,1
0.000171514,59.7579,86.0443935214,nan,86.0443935214,44.7971072564,50000,500.0,0.267804,8.63928e-10,0.6,5.52486e-05,3.01974,80.1779,nan,100,0.972727,86.0443935214,15973.1,0.000609157,0.854835666297,44.7971072564,100,3.45987e-08,1
0.000158514,53.9132,86.8148188073,nan,86.8148188073,23.5254388943,50000,500.0,0.236944,6.92754e-10,0.6,5.52486e-05,2.93157,80.4384,nan,100,1.02177,86.8148188073,16012.4,0.00947221,0.782861150727,23.5254388943,100,5.12174e-07,1
0.00016054,55.3583,85.5669788036,nan,85.5669788036,25.2052569579,50000,500.0,0.238251,7.67209e-10,0.6,5.52486e-05,2.82907,79.3748,nan,100,0.973604,85.5669788036,15822.4,0.0239596,0.750037393583,25.2052569579,100,1.35963e-06,1
0.000205126,61.6691,85.1419586748,nan,85.1419586748,55.8484021308,50000,500.0,0.293332,9.55371e-10,0.6,5.52486e-05,3.5943,79.6698,nan,100,0.968089,85.1419586748,15883.6,0.000376412,1.00617863436,55.8484021308,100,2.14817e-08,1
0.000197073,65.1316,86.8423367985,nan,86.8423367985,33.5811763448,50000,500.0,0.313513,9.92188e-10,0.6,5.52486e-05,3.50315,81.0485,nan,100,0.982092,86.8423367985,16151.9,0.00775012,1.00869234745,33.5811763448,100,4.35991e-07,1
0.000175684,54.708,85.9213877216,nan,85.9213877216,62.96457706,50000,500.0,0.252334,8.01175e-10,0.6,5.52486e-05,3.11786,80.4013,nan,100,0.980496,85.9213877216,15986.8,0.00520398,0.898303239491,62.96457706,100,2.93232e-07,1
0.000165186,58.8816,86.7225522022,nan,86.7225522022,25.6573993163,50000,500.0,0.263105,7.77274e-10,0.6,5.52486e-05,3.03913,80.4851,nan,100,1.01648,86.7225522022,16027.7,0.0118707,0.7912869129,25.6573993163,100,6.45205e-07,1
0.000171117,60.8008,86.8384912185,nan,86.8384912185,24.335346539,50000,500.0,0.274679,7.7956e-10,0.6,5.52486e-05,3.21205,80.4951,nan,100,1.03707,86.8384912185,16042.9,0.0160109,0.837326891788,24.335346539,100,8.5296e-07,1
0.000147708,53.3068,86.8853641372,nan,86.8853641372,25.2807011318,50000,500.0,0.185186,6.15246e-10,0.6,5.52486e-05,2.56263,80.476,nan,100,0.958521,86.8853641372,16016.7,0.00977654,0.74251008768,25.2807011318,100,5.63515e-07,1
0.000223781,85.3108,84.1503218431,nan,84.1503218431,65.3770775709,50000,500.0,0.473788,1.44314e-09,0.6,5.52486e-05,4.05471,79.1395,nan,100,1.00106,84.1503218431,15843.9,3.06413e-05,0.939475818872,65.3770775709,100,1.6911e-09,1
0.000172868,54.4137,87.448424969,nan,87.448424969,19.4863387244,50000,500.0,0.189,5.94575e-10,0.6,5.52486e-05,3.08207,80.7547,nan,100,0.985029,87.448424969,16090.7,0.0220562,0.839288177449,19.4863387244,100,1.23709e-06,1
0.00016184,59.4197,86.7197292809,nan,86.7197292809,30.4705663105,50000,500.0,0.286578,8.5489e-10,0.6,5.52486e-05,2.96314,80.7159,nan,100,1.01155,86.7197292809,16074.9,0.00799535,0.793493122299,30.4705663105,100,4.36688e-07,1
0.000159719,58.7792,86.0913187329,nan,86.0913187329,23.55355378,50000,500.0,0.235177,7.52926e-10,0.6,5.52486e-05,2.82277,79.7913,nan,100,0.976432,86.0913187329,15904.3,0.016236,0.763852905396,23.55355378,100,9.1867e-07,1
0.000170492,57.5378,86.5820805775,nan,86.5820805775,21.8382322664,50000,500.0,0.196314,6.10528e-10,0.6,5.52486e-05,3.05723,80.0412,nan,100,0.990704,86.5820805775,15945.2,0.0151777,0.840903188742,21.8382322664,100,8.46416e-07,1
0.000199107,72.7229,85.7373176394,nan,85.7373176394,55.7193224306,50000,500.0,0.352672,1.16379e-09,0.6,5.52486e-05,3.46604,80.5027,nan,100,0.961765,85.7373176394,16066.1,1.10513e-05,0.813063432754,55.7193224306,100,6.34844e-10,1
0.000166942,59.4733,85.6544263907,nan,85.6544263907,29.2990999241,50000,500.0,0.265966,8.12161e-10,0.6,5.52486e-05,3.02105,79.632,nan,100,0.999801,85.6544263907,15860.5,0.011189,0.791397811053,29.2990999241,100,6.18302e-07,1
0.000180877,55.2085,85.8890723245,nan,85.8890723245,30.2467898832,50000,500.0,0.252267,7.80524e-10,0.6,5.52486e-05,3.25177,79.8262,nan,100,0.99325,85.8890723245,15896.1,0.00816568,0.854290559717,30.2467898832,100,4.54208e-07,1
0.000155758,54.6511,86.2407228316,nan,86.2407228316,22.0861500985,50000,500.0,0.239796,7.23288e-10,0.6,5.52486e-05,2.83607,79.9292,nan,100,1.00598,86.2407228316,15911.0,0.00828668,0.791522960694,22.0861500985,100,4.55108e-07,1
0.000135691,48.7824,86.9729540201,nan,86.9729540201,19.2623200843,50000,500.0,0.194121,5.90052e-10,0.6,5.52486e-05,2.46118,80.5254,nan,100,1.0021,86.9729540201,15994.8,0.012025,0.780196845437,19.2623200843,100,6.62969e-07,1
0.000146262,53.3461,86.9858672122,nan,86.9858672122,28.0135088184,50000,500.0,0.205795,6.55801e-10,0.6,5.52486e-05,2.59097,80.7558,nan,100,0.978707,86.9858672122,16055.8,0.00697686,0.740009270149,28.0135088184,100,3.93848e-07,1
