InitialReturnMax,InitialReturnStd,EpisodesSoFar,EmpiricalD2,ESSRenyi,InitialReturnMean,MaxIWNorm,MeanEntropy,OptimizationReturnMax,ReturnStepMax,MaxIW,ESSClassic,J_sample_variance,VarianceInit,InitialBound,StdIWNorm,MinIW,Iteration,LearnableVariance,Weights,Bound,MeanIWNorm,OptimizationReturnMin,MeanIW,EpRewMean,ReturnStepMaxmin,InitialReturnMin,ReturnMeanIW,EpLenMean,MinIWNorm,OptimizationReturnMean,StdIW,TimeElapsed,EpThisIter,TimestepsSoFar
-57.913887,34.337982,28000,4.8293366,20.706778,-94.18142,0.06253991,-0.24056618,221.86182,0.85750556,6.253991,45.191387,72633.76,-1,-103.50727,0.008457355,0.038561948,280,True,[-1.294  1.149 -1.715],-90.05199,0.00767959,,0.767959,-94.1814125931263,0.85750556,-279.7757,-69.55772,132.47,0.00038561947,185.59428,0.8457355,2121.8243918418884,100,5363208
-58.244583,26.584843,28100,1.394524,71.70906,-94.76877,0.037510846,-0.2639017,121.14972,0.857841,3.7510848,68.04704,33971.125,-1,-100.74857,0.0064835097,0.16959773,281,True,[-1.26   1.151 -1.66 ],-94.534645,0.009461483,,0.9461483,-94.76876462325454,0.857841,-179.3943,-87.47309,132.88,0.0016959773,84.625534,0.64835095,2127.4984164237976,100,5376496
-58.303223,24.0896,28200,6.131171,16.310097,-91.45682,0.07640815,-0.2601635,116.18683,0.8649005,7.640815,30.273767,24713.07,-1,-97.27315,0.010947778,0.0025865757,282,True,[-1.267  1.146 -1.683],-80.50736,0.007213752,,0.7213751,-91.45680976524949,0.8649005,-174.49005,-66.105415,129.38,2.5865756e-05,83.03324,1.0947778,2132.714460134506,100,5389434
-58.479347,25.214819,28300,7.1199536,14.045035,-90.98333,0.061056454,-0.21138002,126.15298,0.8679985,6.1056457,37.711018,28186.896,-1,-97.13775,0.009363144,0.0066813054,283,True,[-1.268  1.163 -1.679],-79.478676,0.007285347,,0.7285347,-90.98333962067962,0.8679985,-184.63232,-63.056713,128.17,6.681305e-05,93.648994,0.9363143,2139.0042474269867,100,5402251
-58.34993,24.669283,28400,4.1412315,24.147406,-86.94004,0.08726554,-0.21050441,134.56422,0.8595079,8.726555,30.897358,48306.43,-1,-93.370514,0.012610337,0.040671676,284,True,[-1.217  1.167 -1.63 ],-81.99265,0.0084321825,,0.8432183,-86.94003924548626,0.8595079,-192.91415,-68.90663,123.04,0.00040671675,105.97411,1.2610338,2143.6335599422455,100,5414555
-57.585094,17.798079,28500,9.852864,10.149333,-88.90851,0.07250321,-0.20644687,89.53073,0.86702836,7.250321,28.708752,14413.415,-1,-93.81238,0.010659139,0.009754465,285,True,[-1.25   1.154 -1.629],-75.341354,0.006764116,,0.67641175,-88.90851109981537,0.86702836,-147.11583,-59.94849,126.17,9.7544646e-05,58.20732,1.0659138,2149.22447180748,100,5427172
-57.527847,28.502178,28600,7.8253627,12.77896,-94.53555,0.093745984,-0.24911098,153.22281,0.8628579,9.3745985,25.970211,38506.57,-1,-101.56058,0.0111728795,0.013597022,286,True,[-1.271  1.135 -1.625],-79.03499,0.006617585,,0.66175866,-94.53555370777845,0.8628579,-210.75066,-59.383297,133.23,0.00013597021,116.21511,1.117288,2154.8570713996887,100,5440495
-57.80815,18.306255,28700,10.65155,9.388305,-87.3533,0.058332853,-0.21347164,108.348434,0.8631097,5.8332853,33.924637,19650.441,-1,-92.891846,0.009637614,0.013525528,287,True,[-1.326  1.126 -1.668],-77.14854,0.0069056926,,0.6905694,-87.35329817727208,0.8631097,-166.15659,-59.07252,124.75,0.00013525528,78.80329,0.9637614,2160.877482175827,100,5452970
-58.566143,27.056974,28800,9.106887,10.9807005,-95.93123,0.047538437,-0.20356902,168.2567,0.86167264,4.753844,38.403442,35989.67,-1,-103.49199,0.008445596,0.0024679254,288,True,[-1.257  1.127 -1.632],-87.76317,0.00666864,,0.6668639,-95.93123489156365,0.86167264,-226.82285,-64.94659,134.19,2.4679253e-05,130.89162,0.84455967,2166.6151237487793,100,5466389
-58.2472,26.943811,28900,10.371845,9.641486,-94.04851,0.045156464,-0.2105269,172.35962,0.86501515,4.5156465,37.39583,41095.51,-1,-101.73539,0.008589894,0.005118371,289,True,[-1.261  1.147 -1.623],-82.448975,0.006638923,,0.6638924,-94.04850104764104,0.86501515,-230.60681,-57.69307,132.76,5.118371e-05,136.5583,0.8589893,2172.1076464653015,100,5479665
-57.18006,20.80354,29000,16.689459,5.991806,-91.45589,0.06602382,-0.22470199,94.20162,0.8679261,6.6023817,27.230759,12836.525,-1,-96.50194,0.009858169,0.001848552,290,True,[-1.274  1.127 -1.629],-74.365364,0.006030485,,0.6030485,-91.45588637635112,0.8679261,-151.38168,-53.750847,128.91,1.848552e-05,59.925797,0.98581684,2177.3898055553436,100,5492556
-57.608543,29.23372,29100,1.4038359,71.2334,-95.2893,0.032326028,-0.21451785,219.26022,0.8617718,3.2326028,72.67411,71909.94,-1,-104.51825,0.0054461746,0.111562416,291,True,[-1.28   1.105 -1.644],-93.14696,0.008881667,,0.88816667,-95.28929071515799,0.8617718,-276.86877,-82.21216,134.74,0.0011156241,181.57947,0.5446175,2182.6790199279785,100,5506030
-68.06659,30.363777,29200,7.3396688,13.624593,-102.50087,0.04016073,-0.19317497,147.32451,0.8631443,4.016073,43.09204,30276.238,-1,-109.68057,0.007915797,0.0074771857,292,True,[-1.309  1.108 -1.633],-91.4985,0.006888215,,0.6888215,-102.50087133780121,0.8631443,-215.3911,-72.04737,143.87,7.477186e-05,112.89023,0.7915797,2188.6987652778625,100,5520417
-58.51613,25.771084,29300,12.950972,7.7214284,-95.12046,0.0415786,-0.25773615,147.36638,0.8632742,4.15786,32.784973,29413.086,-1,-101.98321,0.009319033,0.0007311381,293,True,[-1.375  1.115 -1.612],-83.95494,0.0065084137,,0.6508413,-95.12045574262739,0.8632742,-205.8825,-59.25765,134.33,7.311381e-06,110.762054,0.93190336,2194.0873668193817,100,5533850
-58.21508,19.979643,29400,1.191766,83.90909,-91.27945,0.03328793,-0.27774027,121.80308,0.8601723,3.3287933,80.81114,32370.182,-1,-97.28005,0.004694326,0.24930975,294,True,[-1.314  1.121 -1.677],-94.11302,0.00963351,,0.963351,-91.27945594385267,0.8601723,-180.01816,-87.56228,129.9,0.0024930974,88.73871,0.46943262,2198.895472764969,100,5546840
-58.659424,24.270063,29500,2.8881783,34.6239,-91.68758,0.0439445,-0.25294033,155.65802,0.867297,4.39445,57.420574,37751.945,-1,-98.83149,0.0069207395,0.08502158,295,True,[-1.314  1.125 -1.697],-87.728165,0.0080368575,,0.80368584,-91.68757471576333,0.867297,-214.31744,-75.58733,129.31,0.0008502158,122.62986,0.69207394,2203.56413936615,100,5559771
-59.030685,22.82316,29600,6.642133,15.055404,-95.23402,0.04364193,-0.21533193,120.60512,0.86245763,4.364193,38.20517,24396.105,-1,-101.22188,0.009340189,0.020108022,296,True,[-1.27   1.119 -1.672],-85.14672,0.007344135,,0.7344135,-95.23402097806334,0.86245763,-179.6358,-69.71461,133.79,0.00020108021,84.40178,0.9340189,2207.7042791843414,100,5573150
-58.569336,27.607405,29700,6.729979,14.858888,-94.84835,0.04444099,-0.20611583,131.88403,0.86116505,4.444099,40.94366,38155.777,-1,-101.19679,0.010231624,0.0061070384,297,True,[-1.237  1.131 -1.634],-92.15922,0.008519313,,0.85193145,-94.84835735872387,0.86116505,-190.45337,-75.68995,134.05,6.107038e-05,95.60502,1.0231625,2213.0927188396454,100,5586555
-58.260494,24.121288,29800,17.01191,5.878235,-93.708,0.027039189,-0.30084237,124.298096,0.8701824,2.703919,37.30744,13632.09,-1,-99.79329,0.0066711116,0.0005973986,298,True,[-1.29   1.145 -1.625],-69.433846,0.0051462157,,0.5146216,-93.70800087749959,0.8701824,-182.5586,-44.33478,132.21,5.973986e-06,88.85059,0.66711116,2218.830719947815,100,5599776
-57.78147,22.117615,29900,9.061992,11.035102,-92.07475,0.07290482,-0.30035317,98.4517,0.8629935,7.290482,28.68905,16431.959,-1,-97.282524,0.011175521,0.01193869,299,True,[-1.288  1.157 -1.72 ],-83.13308,0.0070883916,,0.7088392,-92.0747542719543,0.8629935,-156.23317,-67.45605,129.68,0.0001193869,64.15842,1.1175522,2224.767837047577,100,5612744
-57.562653,29.325928,30000,1.0937457,91.42893,-96.700905,0.019144947,-0.3000639,127.122345,0.85945845,1.9144946,92.68874,36174.703,-1,-102.85708,0.0028092985,0.526507,300,True,[-1.281  1.138 -1.719],-101.87914,0.01000267,,1.000267,-96.70092263936996,0.85945845,-184.685,-95.44088,135.76,0.00526507,87.98407,0.28092986,2230.027602672577,100,5626320
-57.0135,22.118559,30100,13.4471445,7.436523,-91.693405,0.04937539,-0.33357126,114.23305,0.8590735,4.937539,27.187012,11047.944,-1,-97.40163,0.007759494,0.0027293684,301,True,[-1.267  1.14  -1.719],-63.315506,0.0047414335,,0.4741434,-91.69340898439287,0.8590735,-171.24655,-42.383266,129.1,2.7293683e-05,79.55314,0.77594936,2234.9437885284424,100,5639230
-58.2964,31.624456,30200,10.540698,9.487038,-96.82484,0.05974212,-0.3114157,150.44743,0.8590373,5.974212,31.048893,27942.059,-1,-103.78298,0.0088753365,0.009563776,302,True,[-1.327  1.155 -1.753],-79.46325,0.0059557613,,0.5955761,-96.82484879419208,0.8590373,-208.74384,-56.872684,135.8,9.5637755e-05,111.91899,0.8875337,2240.5054819583893,100,5652810
-57.46483,25.156366,30300,8.65662,11.551853,-90.21956,0.03588443,-0.28787234,152.6513,0.8589429,3.588443,45.681026,27706.56,-1,-97.22343,0.007090807,0.00695168,303,True,[-1.275  1.142 -1.73 ],-76.32869,0.0065026116,,0.65026116,-90.21955770730972,0.8589429,-210.11613,-55.721806,127.69,6.95168e-05,119.89659,0.7090807,2245.1798825263977,100,5665579
-57.93425,20.100042,30400,8.480359,11.791953,-90.44421,0.06384465,-0.28267348,121.40059,0.8656005,6.384465,28.755644,25472.912,-1,-96.42203,0.010330572,0.016112044,304,True,[-1.34   1.149 -1.707],-73.51024,0.0065631247,,0.65631247,-90.44420195370913,0.8656005,-179.33484,-56.102177,128.32,0.00016112044,88.89063,1.0330572,2249.763179063797,100,5678411
-57.584503,27.828867,30500,8.739666,11.442085,-94.03836,0.07259021,-0.32060614,175.16591,0.8631577,7.259021,25.013107,47496.676,-1,-101.79671,0.011247026,0.004954146,305,True,[-1.413  1.152 -1.702],-84.44118,0.006495742,,0.6495743,-94.03836187154054,0.8631577,-232.75041,-61.505234,133.16,4.954146e-05,138.71205,1.1247026,2255.1888303756714,100,5691727
-58.77639,18.233166,30600,12.679322,7.886857,-89.43998,0.08951798,-0.3636501,96.55782,0.86327255,8.951798,22.778852,16983.541,-1,-94.61779,0.011469241,0.0024325203,306,True,[-1.397  1.135 -1.74 ],-74.18118,0.0062292027,,0.6229203,-89.43998097732663,0.86327255,-155.33421,-55.74403,127.78,2.4325202e-05,65.894226,1.1469241,2260.9121522903442,100,5704505
-58.183655,30.266891,30700,1.1529305,86.7355,-95.397415,0.024278644,-0.3485115,173.75261,0.8680608,2.4278646,86.27148,57571.688,-1,-103.12862,0.0039534783,0.30393052,307,True,[-1.456  1.147 -1.783],-100.87761,0.0099106245,,0.9910625,-95.39741176441312,0.8680608,-231.93626,-92.576256,134.1,0.003039305,136.53883,0.39534783,2266.4907398223877,100,5717915
-57.657463,26.029202,30800,9.951469,10.048767,-95.39957,0.03808192,-0.36116448,172.69095,0.8611547,3.8081923,38.288715,36011.402,-1,-103.07784,0.008270049,0.01199433,308,True,[-1.46   1.15  -1.767],-86.82209,0.006514201,,0.65142006,-95.39955856278539,0.8611547,-230.34842,-62.600227,134.64,0.0001199433,134.94887,0.82700485,2271.97323679924,100,5731379
-57.067883,29.336802,30900,11.657719,8.578008,-97.04234,0.069167905,-0.3976622,147.16667,0.86442816,6.9167905,27.786476,35082.395,-1,-103.85015,0.0099902265,0.0046566757,309,True,[-1.437  1.166 -1.78 ],-76.94687,0.006197018,,0.61970186,-97.04234229147434,0.86442816,-204.23456,-53.702663,136.66,4.6566758e-05,107.192215,0.9990226,2277.876863718033,100,5745045
-57.47184,26.340729,31000,7.321817,13.657812,-92.76103,0.06889776,-0.40178454,155.86722,0.86465967,6.889776,30.049755,45074.57,-1,-99.87233,0.010964045,0.007383184,310,True,[-1.486  1.179 -1.817],-84.78827,0.0071861558,,0.7186156,-92.76102939248085,0.86465967,-213.33905,-65.5459,131.36,7.383184e-05,120.57802,1.0964044,2282.97896194458,100,5758181
-57.511784,33.721004,31100,4.6016927,21.731134,-94.658195,0.09146918,-0.39978012,211.11758,0.8649856,9.146918,29.034164,61811.137,-1,-103.61251,0.010758695,0.024810687,311,True,[-1.492  1.164 -1.821],-87.38869,0.0068816016,,0.68816024,-94.6581920042634,0.8649856,-268.62936,-68.1803,133.22,0.00024810687,173.97118,1.0758696,2288.0126264095306,100,5771503
-57.758675,35.115124,31200,9.628434,10.385904,-98.42968,0.03557887,-0.41433415,160.90604,0.86424553,3.557887,33.45918,22250.83,-1,-105.71851,0.007838342,0.009089521,312,True,[-1.498  1.15  -1.819],-82.34613,0.0055582463,,0.55582464,-98.4296857559681,0.86424553,-218.6647,-59.72912,138.29,9.0895206e-05,120.235016,0.7838343,2293.758599758148,100,5785332
-57.70878,22.252007,31300,8.47719,11.796362,-93.26253,0.04405114,-0.3985596,113.04473,0.86509645,4.405114,35.684204,20307.543,-1,-98.954315,0.009706185,0.0074109784,313,True,[-1.508  1.134 -1.833],-86.83538,0.0072298255,,0.72298247,-93.26253256633878,0.86509645,-170.75351,-70.263405,132.07,7.410978e-05,77.490974,0.97061855,2300.1411802768707,100,5798539
-57.898163,30.205484,31400,6.3288975,15.80054,-99.19278,0.07599146,-0.3971743,160.83766,0.86164176,7.599146,27.756283,48506.156,-1,-106.48396,0.0115531655,0.001109418,314,True,[-1.533  1.149 -1.817],-86.029335,0.0071611297,,0.71611303,-99.19277418479324,0.86164176,-218.73582,-67.68666,139.21,1.109418e-05,119.54306,1.1553166,2305.787573337555,100,5812460
-57.32744,26.33167,31500,1.3173059,75.91251,-93.42642,0.032276247,-0.39856976,182.43587,0.86465514,3.2276247,75.495575,62472.723,-1,-101.41854,0.0055396436,0.22805175,315,True,[-1.574  1.14  -1.816],-99.40625,0.009723448,,0.9723448,-93.42642979085446,0.86465514,-239.7633,-90.23339,132.92,0.0022805175,146.33687,0.5539644,2311.6211705207825,100,5825752
-57.112946,36.542645,31600,1.7229261,58.040794,-97.564415,0.02605774,-0.38687438,228.76602,0.85945004,2.6057742,71.10985,72933.734,-1,-107.093704,0.005431637,0.06849572,316,True,[-1.568  1.145 -1.818],-93.26493,0.00852159,,0.85215914,-97.56440924584865,0.85945004,-285.87897,-80.756744,136.97,0.0006849572,188.31458,0.5431638,2318.0549993515015,100,5839449
-57.358025,25.525326,31700,7.43777,13.44489,-93.14473,0.08475348,-0.40624985,143.01508,0.86616254,8.475348,26.861877,35177.793,-1,-99.82382,0.011481291,0.012990241,317,True,[-1.536  1.144 -1.806],-81.66837,0.0069580413,,0.6958041,-93.14471894875169,0.86616254,-200.37311,-63.452938,131.83,0.0001299024,107.228386,1.1481291,2323.9826974868774,100,5852632
-57.372124,34.360176,31800,1.2942946,77.26216,-97.90489,0.029530391,-0.39901495,247.931,0.8640381,2.9530392,77.52265,100785.305,-1,-108.081665,0.0051871724,0.28517255,318,True,[-1.582  1.135 -1.825],-104.598526,0.009633245,,0.9633245,-97.90489036917687,0.8640381,-305.30313,-93.02071,138.33,0.0028517256,207.39824,0.5187173,2330.397426366806,100,5866465
-57.73661,22.54208,31900,13.601104,7.3523445,-93.82488,0.034862805,-0.42288196,131.42413,0.86182797,3.4862807,33.334087,13884.87,-1,-100.13023,0.006734371,0.0018875174,319,True,[-1.598  1.132 -1.818],-64.367615,0.004762,,0.47619998,-93.82487600699068,0.86182797,-189.16075,-41.113655,133.04,1.8875173e-05,95.33589,0.6734372,2335.692055463791,100,5879769
-57.759926,32.67312,32000,1.1238868,88.97693,-101.05025,0.024411405,-0.43452063,153.02637,0.86165255,2.4411404,87.45028,42603.367,-1,-108.07646,0.0035879482,0.35829908,320,True,[-1.597  1.149 -1.842],-102.60284,0.009471303,,0.94713044,-101.05025146275759,0.86165255,-210.78629,-95.154106,141.81,0.0035829907,109.73604,0.3587948,2341.809583902359,100,5893950
-57.043114,39.88243,32100,6.148769,16.263418,-103.37532,0.030220043,-0.4151186,239.71274,0.8627901,3.0220044,49.32366,59720.582,-1,-113.26718,0.006849343,0.021513768,321,True,[-1.602  1.152 -1.853],-94.34863,0.00675731,,0.67573106,-103.37532171353698,0.8627901,-296.75586,-69.82007,145.51,0.00021513767,193.38055,0.6849343,2347.3382363319397,100,5908501
-58.229904,24.496494,32200,7.7590075,12.888247,-92.21503,0.053686388,-0.40832216,148.86537,0.8612123,5.368639,32.260155,34893.88,-1,-99.1182,0.00961908,0.026670378,322,True,[-1.59   1.165 -1.834],-78.548676,0.0066381134,,0.6638113,-92.21502934485675,0.8612123,-207.09528,-59.319885,130.73,0.00026670378,114.88026,0.96190816,2353.858355283737,100,5921574
-58.71177,29.183216,32300,6.219569,16.078283,-96.48494,0.06411035,-0.40374774,205.03601,0.859817,6.4110355,31.165451,68453.84,-1,-105.276535,0.010091557,0.01128933,323,True,[-1.604  1.15  -1.827],-83.03824,0.0067903413,,0.6790342,-96.48494435682893,0.859817,-263.74777,-61.112827,136.31,0.0001128933,167.26283,1.0091556,2359.3932304382324,100,5935205
-58.40087,26.818562,32400,9.576075,10.442692,-95.36275,0.08115772,-0.40615556,135.66577,0.8591549,8.115772,28.49759,33381.44,-1,-101.83164,0.0112535115,0.011282302,324,True,[-1.547  1.152 -1.823],-87.58242,0.0071044713,,0.7104471,-95.3627473372221,0.8591549,-194.06665,-67.56429,134.18,0.00011282302,98.7039,1.1253512,2364.7369709014893,100,5948623
-66.67402,41.917603,32500,1.955884,51.127777,-106.28668,0.08592464,-0.39504945,310.49292,0.864316,8.592464,44.729965,200085.16,-1,-118.8589,0.009972704,0.10827194,325,True,[-1.549  1.136 -1.825],-110.83557,0.008971548,,0.8971547,-106.28667266279459,0.864316,-377.16693,-93.25294,148.54,0.0010827194,270.88025,0.99727035,2370.7020971775055,100,5963477
-67.28258,34.613113,32600,1.9395806,51.557537,-99.436584,0.042748254,-0.41558594,230.18745,0.8578224,4.2748256,54.549606,87040.125,-1,-109.35225,0.0076946355,0.055705376,326,True,[-1.531  1.128 -1.814],-96.94146,0.008429756,,0.8429757,-99.43657802835106,0.8578224,-297.47003,-83.13203,139.99,0.0005570538,198.03346,0.7694636,2376.0123229026794,100,5977476
-67.00079,27.67359,32700,1.0099523,99.01458,-97.31305,0.012789621,-0.41614673,144.47293,0.8639219,1.2789621,98.92604,45565.277,-1,-104.36216,0.0010366188,0.78463846,327,True,[-1.564  1.131 -1.835],-104.26066,0.009948957,,0.9948957,-97.31304167300463,0.8639219,-211.47372,-97.176544,137.38,0.007846384,114.16068,0.10366189,2381.4846427440643,100,5991214
-66.954544,28.73046,32800,3.411292,29.314405,-94.289696,0.087310724,-0.41320792,205.4282,0.8650079,8.731072,33.094513,105443.05,-1,-103.36911,0.011950808,0.024753304,328,True,[-1.562  1.132 -1.835],-92.7151,0.008405129,,0.84051293,-94.28969008639454,0.8650079,-272.38275,-75.945694,133.26,0.00024753303,178.09305,1.1950808,2387.0871148109436,100,6004540
-57.884247,30.119053,32900,7.742682,12.9154215,-97.88259,0.05298991,-0.40700993,182.77321,0.8627305,5.298991,37.456276,53866.59,-1,-105.904495,0.009578725,0.019317664,329,True,[-1.575  1.144 -1.832],-90.08538,0.007412729,,0.74127287,-97.88258204221725,0.8627305,-240.65746,-67.76386,137.84,0.00019317663,142.77487,0.9578725,2392.4892325401306,100,6018324
-57.81974,34.12044,33000,2.065203,48.42139,-104.81436,0.043292113,-0.43652272,188.21417,0.8649447,4.329211,59.138676,65249.477,-1,-113.015495,0.0075927214,0.05989846,330,True,[-1.597  1.159 -1.826],-102.83808,0.009134336,,0.9134337,-104.81436801254749,0.8649447,-246.03392,-91.05239,146.4,0.0005989846,141.21954,0.75927216,2397.913561105728,100,6032964
-57.944443,39.48557,33100,2.5412207,39.351166,-98.12122,0.07306224,-0.46933833,272.87775,0.85902953,7.3062243,40.544678,135262.31,-1,-109.14862,0.009739091,0.053471383,331,True,[-1.568  1.155 -1.855],-91.28782,0.008042481,,0.80424803,-98.1212219043076,0.85902953,-330.82217,-73.7088,138.24,0.0005347138,232.70094,0.9739092,2403.2060413360596,100,6046788
-57.76474,30.710495,33200,5.296048,18.882004,-97.56835,0.08011173,-0.4384161,174.21185,0.8634926,8.011173,29.483143,70763.83,-1,-105.3009,0.012289201,0.045630194,332,True,[-1.534  1.156 -1.888],-89.87607,0.007946284,,0.7946284,-97.56835274413228,0.8634926,-231.9766,-72.08103,137.81,0.00045630193,134.40823,1.2289201,2408.033077955246,100,6060569
-58.713943,24.712967,33300,4.263589,23.454418,-93.06232,0.05954333,-0.37243983,159.55208,0.86726534,5.9543333,40.33681,37268.395,-1,-100.337845,0.008585302,0.04867073,333,True,[-1.503  1.146 -1.857],-78.41287,0.0070591625,,0.7059162,-93.06230906635523,0.86726534,-218.26602,-63.39002,132.0,0.00048670731,125.20372,0.85853016,2413.790974855423,100,6073769
-57.957886,33.77114,33400,5.0747404,19.70544,-101.637695,0.05974612,-0.3710931,239.65585,0.86612225,5.974612,35.356564,103726.734,-1,-111.55816,0.010368512,0.008888214,334,True,[-1.512  1.147 -1.791],-95.377625,0.007668127,,0.7668127,-101.63769972994923,0.86612225,-297.61374,-73.029625,143.68,8.888214e-05,195.97603,1.0368512,2420.1396601200104,100,6088137
-58.2014,24.21445,33500,13.804469,7.244031,-93.30064,0.05177013,-0.38786,112.94792,0.8585539,5.177013,29.157988,17004.943,-1,-99.005615,0.009328173,0.0010798989,335,True,[-1.506  1.161 -1.79 ],-75.00731,0.0059845275,,0.59845275,-93.30063815504313,0.8585539,-171.14932,-53.81083,131.68,1.0798989e-05,77.84869,0.9328172,2424.2571754455566,100,6101305
-57.56823,20.61107,33600,9.644547,10.368553,-89.389435,0.067341894,-0.39187616,121.74778,0.86362684,6.7341895,28.617033,26741.094,-1,-95.36664,0.010765953,0.008552196,336,True,[-1.499  1.179 -1.807],-76.92104,0.006816596,,0.6816595,-89.38943678528071,0.86362684,-179.31601,-58.358444,127.53,8.552196e-05,89.92658,1.0765953,2428.818999528885,100,6114058
-57.27395,23.996206,33700,6.7899714,14.727603,-90.4219,0.04470506,-0.4668254,157.0564,0.86833036,4.470506,34.24991,24165.373,-1,-97.56623,0.0077500986,0.008026533,337,True,[-1.503  1.196 -1.811],-68.97628,0.0055935658,,0.5593566,-90.42188293904066,0.86833036,-214.33035,-50.35985,128.62,8.026532e-05,123.90847,0.7750099,2434.011725664139,100,6126920
-57.589413,29.651571,33800,1.4570978,68.62958,-96.28459,0.061136644,-0.46560407,138.70758,0.8648503,6.1136646,58.429993,41343.73,-1,-102.82783,0.0076082135,0.21357113,338,True,[-1.521  1.189 -1.886],-90.90333,0.009020083,,0.9020083,-96.28459427386522,0.8648503,-196.297,-83.004974,135.93,0.0021357113,100.012405,0.7608214,2439.8877625465393,100,6140513
-57.22638,26.496773,33900,6.2547646,15.987812,-92.6559,0.096758306,-0.46545616,124.572754,0.8630723,9.675831,25.157127,30853.043,-1,-98.715866,0.012396365,0.01930415,339,True,[-1.495  1.189 -1.885],-80.10267,0.007187034,,0.7187034,-92.65589820221066,0.8630723,-181.79913,-64.94697,131.14,0.0001930415,89.143234,1.2396367,2446.032133102417,100,6153627
-58.0744,24.658024,34000,3.7673893,26.543581,-95.048,0.054480348,-0.4261258,145.80247,0.8589682,5.448035,40.72952,38370.547,-1,-101.843895,0.009958921,0.0740224,340,True,[-1.504  1.175 -1.884],-94.94745,0.008255583,,0.82555825,-95.04800231605768,0.8589682,-203.87688,-81.756775,133.85,0.000740224,108.82888,0.9958921,2452.14599776268,100,6167012
-58.61199,34.76368,34100,4.8390503,20.665213,-96.13303,0.04302007,-0.4396475,250.83447,0.8619835,4.302007,39.986744,84930.41,-1,-106.44791,0.008878186,0.02032265,341,True,[-1.541  1.178 -1.845],-95.0045,0.007247008,,0.72470075,-96.13303580343724,0.8619835,-309.44647,-72.31399,135.04,0.0002032265,213.31342,0.88781875,2457.3758702278137,100,6180516
-57.37484,28.251034,34200,5.4653015,18.297253,-92.83068,0.075155266,-0.47788325,164.71811,0.8664757,7.515527,33.069576,50255.04,-1,-100.23379,0.011002146,0.009523765,342,True,[-1.552  1.192 -1.859],-88.705666,0.007733568,,0.77335685,-92.83068615034223,0.8664757,-222.09294,-71.39871,130.83,9.523765e-05,129.26225,1.1002146,2463.275243997574,100,6193599
-57.33387,30.62645,34300,1.2931737,77.32913,-94.11992,0.021940963,-0.4814154,247.05716,0.8582458,2.1940963,83.56478,94666.93,-1,-104.26629,0.004231246,0.29095942,343,True,[-1.572  1.205 -1.897],-99.57035,0.009540957,,0.9540958,-94.1199224203825,0.8582458,-304.39102,-88.03213,132.95,0.0029095942,210.27109,0.4231246,2468.776033639908,100,6206894
-58.034676,33.214397,34400,2.3876412,41.88234,-94.04889,0.06657436,-0.47506726,211.11438,0.86558926,6.657436,46.331898,98491.27,-1,-103.02052,0.009814564,0.044557534,344,True,[-1.552  1.206 -1.9  ],-94.50028,0.009119122,,0.91191214,-94.04888882339,0.86558926,-269.14905,-80.637314,132.93,0.00044557534,175.10016,0.9814564,2474.618257522583,100,6220187
-57.26255,31.147345,34500,5.0393267,19.843922,-94.1023,0.05032908,-0.51290894,197.7161,0.8646859,5.0329084,37.671364,61321.402,-1,-102.60159,0.009134988,0.0016402077,345,True,[-1.559  1.197 -1.894],-79.2874,0.007101825,,0.7101824,-94.10230364248156,0.8646859,-254.97864,-60.207825,132.48,1.6402077e-05,160.87634,0.9134988,2480.3978629112244,100,6233435
-57.763416,33.680897,34600,6.472795,15.449277,-95.61405,0.060439892,-0.5826115,270.21658,0.86153114,6.043989,32.253395,78527.48,-1,-106.54673,0.008368204,0.012720783,346,True,[-1.607  1.199 -1.932],-80.81471,0.005773992,,0.57739925,-95.61405423939227,0.86153114,-327.98,-53.000168,135.39,0.00012720782,232.36598,0.8368205,2485.9515750408173,100,6246974
-57.074734,41.80373,34700,1.5817368,63.22164,-94.652245,0.023766197,-0.5835859,291.1456,0.86038136,2.3766198,75.48294,106912.8,-1,-106.259605,0.0048676394,0.12340305,347,True,[-1.578  1.195 -2.002],-93.33373,0.008540999,,0.85409987,-94.65225478440523,0.86038136,-348.22034,-78.73551,134.04,0.0012340305,253.56808,0.48676398,2491.507234096527,100,6260378
-58.347855,28.102446,34800,2.8763359,34.766453,-93.5875,0.07171923,-0.56558895,156.07991,0.86257935,7.171923,38.40088,56547.844,-1,-100.73509,0.010728543,0.052446917,348,True,[-1.6    1.199 -2.003],-87.105225,0.008470792,,0.8470792,-93.58750023558736,0.86257935,-214.42776,-74.98308,132.53,0.0005244691,120.84027,1.0728542,2497.587405204773,100,6273631
-57.356674,31.427408,34900,2.5951953,38.532745,-91.898994,0.0674114,-0.5263368,182.14859,0.8647846,6.7411404,51.75597,56701.61,-1,-99.88249,0.00835246,0.10795572,349,True,[-1.574  1.204 -1.985],-92.935356,0.008651132,,0.8651132,-91.89898804664612,0.8647846,-239.50526,-80.074234,130.25,0.0010795571,147.60628,0.835246,2502.5800087451935,100,6286656
