TimeElapsed,LearnableVariance,ReturnMeanIW,InitialReturnStd,InitialReturnMin,Weights,EpLenMean,StdIW,OptimizationReturnMax,StdIWNorm,MeanIW,EpThisIter,EpRewMean,MaxIWNorm,VarianceInit,OptimizationReturnMean,Bound,MaxIW,InitialReturnMean,Iteration,MeanEntropy,ESSClassic,InitialBound,MinIW,ESSRenyi,EpisodesSoFar,ReturnStepMax,EmpiricalD2,MeanIWNorm,OptimizationReturnMin,J_sample_variance,MinIWNorm,TimestepsSoFar,InitialReturnMax,ReturnStepMaxmin
2043.5840239524841,,-148.47704,54.24069,-400.08295,[-0.315  0.517],457.25,0.8991267,263.92297,0.008991267,0.52761024,100,-334.072132101804,0.05812656,-1.0,66.01081,-208.95825,5.8126564,-334.07214,32,0.4189424,25.613928,-347.4082,0.0026161708,4.8620176,3200,0.85932904,20.567593,0.0052761016,,79554.7,2.6161708e-05,1590790,-136.15999,0.85932904
2093.9460532665253,,-259.29422,55.964733,-386.96494,[-0.263  0.537],423.09,1.2768427,247.14754,0.012768427,0.9201105,100,-306.8664326110482,0.08249405,-1.0,80.0985,-285.74808,8.249405,-306.86646,33,0.4189424,34.179535,-319.7653,0.014380641,23.775137,3300,0.8617784,4.2060747,0.009201105,,160773.94,0.0001438064,1633099,-139.8174,0.8617784
2135.9751970767975,,-220.83998,59.905468,-387.53696,[-0.223  0.552],364.31,1.5401645,230.01624,0.015401645,0.9464164,100,-262.6969655269384,0.120422624,-1.0,124.83999,-249.23262,12.042263,-262.69696,34,0.4189424,27.409908,-275.61487,0.044279024,20.700092,3400,0.86132526,4.8308964,0.009464163,,240395.9,0.00044279022,1669530,-157.52072,0.86132526
2174.1013758182526,,-129.44196,53.68761,-378.1258,[-0.214  0.572],324.5,0.87436414,240.75003,0.008743642,0.6134459,100,-233.25432681351901,0.03620359,-1.0,144.87146,-174.79425,3.620359,-233.25432,35,0.4189424,32.986195,-245.8585,0.0028494098,7.723813,3500,0.86172897,12.946973,0.006134459,,80157.35,2.8494098e-05,1701980,-137.37576,0.86172897
2205.155591726303,,-143.75558,51.96163,-344.48264,[-0.144  0.59 ],295.99,1.0788033,230.90878,0.010788034,0.7527002,100,-213.2983195821941,0.067733504,-1.0,131.18433,-181.2976,6.7733502,-213.29832,36,0.4189424,32.74191,-224.78108,0.004835195,9.355278,3600,0.8633797,10.689154,0.0075270017,,99788.695,4.8351947e-05,1731579,-113.573845,0.8633797
2234.17014169693,,-133.14037,43.58833,-321.6435,[-0.065  0.606],269.62,0.8786999,215.86734,0.008786999,0.73205256,100,-193.63319975405932,0.052477892,-1.0,128.0103,-163.90514,5.2477894,-193.63321,37,0.4189424,40.97057,-204.35464,0.007588715,12.145066,3700,0.8621704,8.233796,0.007320525,,75379.85,7.588715e-05,1758541,-105.77616,0.8621704
2263.372987270355,,-130.7215,46.366848,-337.36023,[-0.148  0.626],253.69,1.1445816,243.53223,0.011445816,0.763789,100,-182.89445394590496,0.06725364,-1.0,154.46577,-165.37619,6.7253647,-182.89445,38,0.4189424,30.810244,-194.13979,0.0016496782,10.529823,3800,0.8605297,9.496836,0.0076378896,,110910.195,1.6496782e-05,1783910,-93.82801,0.8605297
2294.6431040763855,,-138.53915,43.730385,-402.2919,[-0.07   0.645],233.79,1.1768333,287.66437,0.011768333,0.86244506,100,-168.89508482590318,0.09334669,-1.0,233.39682,-166.36543,9.334669,-168.89508,39,0.4189424,34.941265,-182.30481,0.0196015,23.223608,3900,0.8590021,4.305963,0.008624449,,206823.36,0.000196015,1807289,-114.62754,0.8590021
2323.628648042679,,-155.31804,39.067806,-267.5852,[-0.062  0.67 ],222.56,0.8421014,163.76187,0.008421013,0.9674732,100,-160.99661831498145,0.061802994,-1.0,106.58859,-167.52356,6.1802998,-160.99661,40,0.4189424,56.89515,-169.91612,0.12816288,53.403423,4000,0.8620813,1.8725392,0.009674733,,78738.664,0.0012816287,1829545,-103.82334,0.8620813
2351.4055182933807,,-135.93454,41.292892,-325.32474,[-0.128  0.672],211.28,1.1287236,253.62077,0.011287237,0.9464094,100,-152.63589946776628,0.07954627,-1.0,172.68884,-155.69348,7.9546275,-152.6359,41,0.4189424,41.281635,-163.48006,0.014221122,30.12062,4100,0.8609809,3.3199847,0.009464093,,145815.28,0.00014221121,1850673,-71.703964,0.8609809
2378.694150686264,,-130.3144,37.124763,-255.46173,[-0.133  0.696],209.25,1.2186755,172.88101,0.0121867545,0.8234738,100,-150.77833154544234,0.077756554,-1.0,104.68341,-148.51369,7.7756553,-150.77834,42,0.4189424,31.346354,-159.29373,0.025727952,21.892782,4200,0.8614903,4.5677156,0.008234737,,58470.125,0.00025727952,1871598,-82.58071,0.8614903
2405.1633048057556,,-85.60593,39.12174,-283.50928,[-0.066  0.673],227.37,0.9226137,189.11932,0.009226137,0.5617096,100,-163.68600579023362,0.0658143,-1.0,119.82327,-120.77878,6.58143,-163.68602,43,0.4189424,27.042822,-173.13632,0.009724695,7.219,4300,0.86869055,13.852334,0.0056170966,,49099.277,9.724695e-05,1894335,-94.38996,0.86869055
2432.7631480693817,,-95.72538,34.219715,-276.82306,[-0.133  0.704],199.5,0.9612163,193.84485,0.009612163,0.7121376,100,-143.7765299269557,0.041029487,-1.0,133.04654,-124.25559,4.1029487,-143.77654,44,0.4189424,35.437653,-153.00397,0.006721597,10.460489,4400,0.86266494,9.559782,0.007121376,,63536.46,6.721597e-05,1914285,-82.97821,0.86266494
2462.630743265152,,-76.23032,34.22161,-262.42813,[-0.233  0.729],202.33,0.66124934,180.77432,0.006612493,0.5512545,100,-145.31763524085284,0.03366296,-1.0,117.11049,-111.04977,3.366296,-145.31763,45,0.4189424,41.002346,-154.06525,0.009126916,6.311531,4500,0.8680642,15.844016,0.0055125444,,28951.68,9.1269154e-05,1934518,-81.6538,0.8680642
2485.916011571884,,-94.928795,35.830296,-252.75691,[-0.363  0.746],186.85,1.1526124,171.3837,0.011526125,0.7569018,100,-134.05899102449416,0.06984758,-1.0,118.69791,-114.339264,6.9847574,-134.05899,46,0.4189424,30.13019,-142.4842,0.027397137,18.84046,4600,0.85988617,5.307726,0.007569018,,58797.598,0.00027397135,1953203,-81.373215,0.85988617
