TimeElapsed,ReturnStepMax,InitialReturnMin,StdIWNorm,Iteration,MaxIWNorm,TimestepsSoFar,OptimizationReturnMax,StdIW,VarianceInit,InitialReturnMax,EmpiricalD2,EpLenMean,J_sample_variance,EpThisIter,InitialReturnStd,ReturnMeanIW,EpRewMean,MaxIW,ESSClassic,ESSRenyi,LearnableVariance,InitialReturnMean,Bound,Weights,MinIWNorm,MeanEntropy,InitialBound,EpisodesSoFar,MinIW,MeanIW,OptimizationReturnMean,OptimizationReturnMin,ReturnStepMaxmin,MeanIWNorm
4595.660221338272,0.8592773,-405.22073,0.01309746,71,0.06983407,3550000,40.586426,1.309746,-1.0,-364.6343,21.023985,500.0,100386.266,100,7.2710757,-297.36942,-379.8393891248107,6.983407,25.91301,4.756472,,-379.8394,-359.30325,[-2.702  0.589],2.4716212e-05,0.4189424,-393.34674,7100,0.0024716211,0.7745956,25.381342,,0.8592773,0.0077459556
4652.1340136528015,0.85363805,-413.23236,0.008908519,72,0.04945381,3600000,41.679626,0.89085186,-1.0,-371.55273,27.500715,500.0,48208.883,100,6.254405,-200.0375,-382.81954100042583,4.945381,25.735083,3.636269,,-382.81952,-272.27206,[-2.697  0.564],1.769005e-05,0.4189424,-396.59393,7200,0.0017690051,0.5244167,30.412817,,0.85363805,0.005244167
4719.067193746567,0.85772604,-403.83948,0.002060622,73,0.015080293,3650000,39.282623,0.20606221,-1.0,-364.55685,1.0354764,500.0,162439.31,100,7.2220078,-375.13525,-378.4571935489774,1.5080293,95.868805,96.5739,,-378.45718,-388.83328,[-2.701  0.591],0.006334251,0.4189424,-391.9185,7300,0.6334251,0.9926581,25.382286,,0.85772604,0.009926581
4784.9065980911255,0.8591544,-395.57196,0.0063678366,74,0.030727757,3700000,31.653503,0.63678366,-1.0,-363.91846,33.47816,500.0,28237.031,100,7.172618,-157.35715,-376.8853285898268,3.0727758,30.377949,2.987022,,-376.8853,-233.6502,[-2.695  0.593],7.1581504e-05,0.4189424,-390.071,7400,0.0071581504,0.4206275,18.686628,,0.8591544,0.004206275
4862.0802664756775,0.85898864,-400.62766,0.008927871,75,0.041292056,3750000,45.18268,0.89278704,-1.0,-355.44498,17.49059,500.0,54213.617,100,7.809716,-218.0632,-373.574500477463,4.1292057,29.412071,5.7173605,,-373.57452,-273.91302,[-2.627  0.613],3.333945e-05,0.4189424,-386.92874,7500,0.003333945,0.5762958,27.053154,,0.85898864,0.0057629584
4934.470330715179,0.8553407,-394.93924,0.0043489765,76,0.023182573,3800000,35.42508,0.43489766,-1.0,-359.51416,31.005098,500.0,17977.44,100,6.4724836,-126.2933,-376.0678790909052,2.3182573,37.50671,3.225276,,-376.0679,-199.59695,[-2.559  0.594],4.1709838e-05,0.4189424,-389.2325,7600,0.004170984,0.33691853,18.871357,,0.8553407,0.0033691851
5001.5621547698975,0.8582878,-391.6423,0.010307054,77,0.080374055,3850000,39.991364,1.0307055,-1.0,-351.65094,49.53791,500.0,43027.676,100,7.2052193,-194.00761,-370.73583484515547,8.037406,20.517935,2.018656,,-370.7358,-285.89105,[-2.536  0.618],9.171843e-06,0.4189424,-383.7906,7700,0.0009171843,0.52368104,20.906475,,0.8582878,0.0052368105
5075.278393983841,0.8591268,-394.08142,0.012129246,78,0.07453872,3900000,44.949707,1.2129246,-1.0,-349.1317,23.261797,500.0,58246.902,100,8.269253,-217.98175,-367.26521203815935,7.4538727,19.636444,4.298894,,-367.2652,-281.33755,[-2.597  0.643],1.3753973e-05,0.4189424,-380.40128,7800,0.0013753973,0.59956414,26.816208,,0.8591268,0.0059956415
5152.2176349163055,0.8581951,-383.31445,0.013407149,79,0.09446921,3950000,38.05722,1.340715,-1.0,-345.25723,34.277027,500.0,56741.637,100,7.903111,-220.63924,-362.3992777130008,9.446921,17.257282,2.9174058,,-362.3993,-295.44507,[-2.546  0.662],9.390524e-06,0.4189424,-375.17642,7900,0.00093905244,0.61229086,20.915176,,0.8581951,0.006122908
5205.579589605331,0.85891914,-382.90164,0.012901151,80,0.09000333,4000000,42.59906,1.2901151,-1.0,-340.30258,17.099316,500.0,50300.83,100,7.2906303,-208.70094,-356.04982592925427,9.000333,16.715141,5.8481874,,-356.04984,-261.47925,[-2.574  0.685],2.4712026e-05,0.4189424,-368.8132,8000,0.0024712028,0.57796353,26.851814,,0.85891914,0.005779635
5265.0529980659485,0.85903734,-384.39224,0.014334092,81,0.08815474,4050000,40.815002,1.4334093,-1.0,-343.57724,20.320831,500.0,73771.18,100,8.671373,-256.5553,-362.06466734156015,8.8154745,19.25598,4.9210587,,-362.06464,-314.31488,[-2.578  0.665],3.8819144e-05,0.4189424,-374.87775,8100,0.0038819143,0.6999997,22.327576,,0.85903734,0.006999997
5342.84947180748,0.85804737,-386.51846,0.008747996,82,0.068081915,4100000,33.29303,0.87479955,-1.0,-353.22543,1.7892358,500.0,136184.05,100,7.142868,-349.6752,-367.1311466832459,6.808192,54.065666,55.889782,,-367.13116,-366.90906,[-2.612  0.645],0.00057572493,0.4189424,-380.0151,8200,0.057572495,0.9490752,19.38732,,0.85804737,0.009490753
5421.169512748718,0.8563677,-395.80698,0.008623095,83,0.043140955,4150000,43.72,0.8623096,-1.0,-352.08698,2.1163778,500.0,105732.59,100,7.718916,-302.82797,-368.02270116478206,4.3140955,47.230907,47.25054,,-368.02264,-322.02167,[-2.608  0.635],0.00089728326,0.4189424,-381.21625,8300,0.089728326,0.8158054,27.784277,,0.8563677,0.008158053
5495.1922562122345,0.85846347,-391.36832,0.008112485,84,0.04171192,4200000,46.75934,0.81124854,-1.0,-344.60898,31.140884,500.0,41909.906,100,8.279937,-191.71432,-368.9818659083545,4.171192,28.986422,3.2112126,,-368.98187,-264.51407,[-2.573  0.626],3.1100524e-06,0.4189424,-382.0275,8400,0.00031100525,0.51829916,22.38645,,0.85846347,0.0051829917
5568.855829000473,0.8588279,-384.1863,0.0166274,85,0.11882034,4250000,33.085815,1.6627399,-1.0,-351.1005,9.337356,500.0,95228.805,100,6.5067244,-290.9067,-367.7224346321821,11.882034,18.613218,10.70967,,-367.7224,-330.03876,[-2.651  0.644],0.00023987437,0.4189424,-380.52863,8500,0.023987437,0.79516655,16.463877,,0.8588279,0.007951665
5644.755671739578,0.857968,-400.07196,0.010413274,86,0.056027696,4300000,56.58554,1.0413274,-1.0,-343.48642,37.67841,500.0,64186.99,100,9.143652,-224.05812,-364.6871962940693,5.60277,26.169947,2.6540399,,-364.6872,-305.9165,[-2.67   0.664],1.2181376e-05,0.4189424,-378.02292,8600,0.0012181377,0.61997205,35.38476,,0.857968,0.0061997203
5720.53626704216,0.8587688,-379.5331,0.011671176,87,0.06024327,4350000,35.74536,1.1671176,-1.0,-343.78775,5.459351,500.0,81543.984,100,7.6903925,-265.77365,-359.36862719267606,6.0243273,28.921759,18.317196,,-359.3686,-295.33328,[-2.638  0.687],0.00020220724,0.4189424,-372.0197,8700,0.020220725,0.74448943,20.164482,,0.8587688,0.007444894
5788.68999671936,0.8594342,-382.6703,0.010795589,88,0.06376135,4400000,45.41745,1.079559,-1.0,-337.25284,15.374762,500.0,67241.56,100,8.785814,-238.53188,-357.38264904052016,6.3761353,27.716413,6.504166,,-357.38266,-288.54773,[-2.567  0.687],1.6541657e-05,0.4189424,-370.1383,8800,0.0016541657,0.6684902,25.28764,,0.8594342,0.006684901
5854.433185815811,0.85856366,-383.52213,0.0076256683,89,0.049544144,4450000,47.73822,0.7625668,-1.0,-335.7839,26.81316,500.0,31938.83,100,8.20825,-165.64719,-357.3566004361212,4.9544144,26.763897,3.729512,,-357.3566,-231.84492,[-2.643  0.699],6.7082736e-05,0.4189424,-370.14062,8900,0.0067082737,0.46098834,26.165522,,0.85856366,0.0046098833
5926.802385807037,0.85807854,-382.37604,0.007319642,90,0.036703832,4500000,41.451263,0.73196423,-1.0,-340.92477,41.542267,500.0,36384.27,100,8.746302,-176.53154,-359.55289057061077,3.6703832,31.241539,2.407187,,-359.5529,-258.68286,[-2.595  0.678],3.197879e-05,0.4189424,-372.2988,9000,0.0031978793,0.49339297,22.823147,,0.85807854,0.00493393
5987.338672876358,0.8615352,-374.31442,0.01629134,91,0.14516193,4550000,39.154266,1.629134,-1.0,-335.16016,21.330181,500.0,58045.066,100,7.7405863,-224.87572,-355.9686378672719,14.516193,13.192935,4.688193,,-355.96863,-282.50095,[-2.602  0.702],2.9177078e-05,0.4189424,-368.44574,9100,0.002917708,0.63511145,18.345787,,0.8615352,0.0063511147
6063.1959183216095,0.86172986,-374.1494,0.0143531235,92,0.0731802,4599800,119.14014,1.4353124,-1.0,-255.00928,19.844263,498.0,89067.24,100,13.698702,-282.8098,-352.78133280858395,7.31802,23.297508,5.03924,,-352.78134,-338.36713,[-2.6    0.724],2.5316976e-05,0.4189424,-365.253,9200,0.0025316977,0.79103625,21.368084,,0.86172986,0.007910362
6139.512746095657,0.85830647,-395.69363,0.014860441,93,0.101613596,4649800,55.719086,1.4860443,-1.0,-339.97455,16.550318,500.0,95300.95,100,8.4318695,-272.46106,-354.96378337562084,10.16136,20.88511,6.04218,,-354.96384,-326.11987,[-2.613  0.703],5.4509255e-05,0.4189424,-368.15353,9300,0.005450926,0.76352113,40.729847,,0.85830647,0.0076352116
6215.119067668915,0.85838276,-381.58612,0.0122647155,94,0.08451308,4699800,39.444458,1.2264715,-1.0,-342.14166,23.692072,500.0,50069.918,100,8.206443,-211.27184,-358.79857958987355,8.451308,18.328733,4.2208214,,-358.79858,-273.18356,[-2.611  0.683],4.198609e-06,0.4189424,-371.51813,9400,0.0004198609,0.5810173,22.787542,,0.85838276,0.0058101737
6276.8690593242645,0.858158,-396.32394,0.012065909,95,0.06592331,4749800,50.75354,1.2065909,-1.0,-345.5704,33.559254,500.0,54248.105,100,9.120162,-206.74954,-364.5919072490931,6.5923314,18.419329,2.979804,,-364.59192,-283.28015,[-2.625  0.661],1.7036182e-05,0.4189424,-377.8027,9500,0.0017036182,0.5733282,31.732037,,0.858158,0.0057332814
6344.748713970184,0.85851115,-390.75046,0.017249012,96,0.16437477,4799800,48.60013,1.7249011,-1.0,-342.15033,16.204796,500.0,61255.79,100,8.659001,-213.84427,-360.97716767817735,16.437477,10.723338,6.171013,,-360.97714,-266.2767,[-2.654  0.685],5.005262e-05,0.4189424,-374.00223,9600,0.005005262,0.5978059,29.773289,,0.85851115,0.005978059
6428.050090074539,0.85667086,-384.63376,0.016104745,97,0.14544992,4849800,38.9021,1.6104745,-1.0,-345.73166,14.366571,500.0,77641.18,100,8.065776,-257.51828,-361.9480531536043,14.544992,16.320478,6.9606028,,-361.94806,-306.11453,[-2.741  0.694],2.246188e-05,0.4189424,-374.76917,9700,0.002246188,0.711231,22.685705,,0.85667086,0.0071123093
6503.504446029663,0.8592701,-374.61295,0.014766134,98,0.08959233,4899800,29.840576,1.4766135,-1.0,-344.77237,21.913565,500.0,68024.984,100,6.7459817,-246.93434,-359.5493177028,8.959233,17.86666,4.5633836,,-359.54935,-305.38885,[-2.794  0.712],2.4715408e-05,0.4189424,-372.03644,9800,0.0024715408,0.6886979,15.063628,,0.8592701,0.006886978
6582.496777057648,0.8588839,-388.05228,0.014344779,99,0.10014681,4949800,54.19742,1.4344779,-1.0,-333.85486,17.943327,500.0,52826.57,100,8.84657,-204.94054,-355.3805703854561,10.014681,13.810291,5.5731025,,-355.38058,-259.73294,[-2.753  0.73 ],2.5227824e-05,0.4189424,-368.31567,9900,0.0025227824,0.57420576,32.671703,,0.8588839,0.0057420577
6648.834007978439,0.8586549,-376.56107,0.009940041,100,0.072684176,4999800,36.692688,0.9940041,-1.0,-339.86838,26.192793,500.0,47273.74,100,8.160845,-205.8166,-358.4756851926446,7.268418,24.932365,3.8178442,,-358.47568,-270.05652,[-2.749  0.71 ],9.579879e-06,0.4189424,-371.02774,10000,0.00095798785,0.57285345,18.085379,,0.8586549,0.005728535
6727.469173669815,0.8586149,-375.34753,0.016282428,101,0.1273212,5049800,36.472015,1.628243,-1.0,-338.87552,6.275709,500.0,105564.734,100,8.009294,-304.2841,-355.45339561998844,12.7321205,21.631275,15.934454,,-355.4534,-335.62732,[-2.652  0.704],0.00017673762,0.4189424,-367.96497,10100,0.017673763,0.8554386,19.89414,,0.8586149,0.008554387
6802.969301223755,0.85902625,-379.0445,0.018751757,102,0.14834891,5099800,37.18109,1.8751757,-1.0,-341.8634,16.89319,500.0,107800.42,100,7.921868,-304.35532,-359.5713041986525,14.834891,17.165726,5.919545,,-359.5713,-356.28607,[-2.675  0.689],1.6823964e-05,0.4189424,-372.20612,10200,0.0016823965,0.8536267,19.47319,,0.85902625,0.008536266
6877.367315769196,0.86257446,-385.47137,0.016369421,103,0.13235834,5149800,42.81134,1.6369421,-1.0,-342.66003,17.060427,500.0,77352.68,100,7.5795236,-250.46124,-357.3026740524173,13.235835,15.597126,5.861518,,-357.3027,-303.5333,[-2.675  0.71 ],3.071456e-05,0.4189424,-370.1517,10300,0.0030714562,0.70368284,28.168703,,0.86257446,0.0070368284
6950.469730377197,0.86292446,-373.2378,0.014589936,104,0.098975405,5199676,118.394684,1.4589937,-1.0,-254.84311,10.852189,498.76,94991.93,100,12.214685,-290.47174,-349.8355701471865,9.897541,23.96038,9.21473,,-349.83557,-331.45657,[-2.644  0.729],0.0001076631,0.4189424,-362.2768,10400,0.010766311,0.81899315,23.402224,,0.86292446,0.008189931
7021.276817560196,0.85877997,-373.23367,0.006470528,105,0.029052507,5249676,35.106415,0.6470528,-1.0,-338.12726,30.633852,500.0,26189.77,100,7.353838,-151.19403,-354.6924087800086,2.9052508,30.56517,3.2643626,,-354.6924,-220.05298,[-2.619  0.711],1.4513029e-05,0.4189424,-367.1335,10500,0.0014513029,0.42930353,18.541264,,0.85877997,0.004293035
7096.367248535156,0.85856664,-375.0775,0.012240196,106,0.105576634,5299676,42.714294,1.2240195,-1.0,-332.36322,20.797192,500.0,47066.816,100,8.697952,-201.03912,-352.82648566156627,10.557664,17.772823,4.8083415,,-352.82654,-258.05585,[-2.676  0.73 ],2.5645286e-05,0.4189424,-365.32907,10600,0.0025645287,0.56906104,22.251028,,0.85856664,0.0056906105
7179.644864320755,0.8596161,-383.39786,0.013339482,107,0.10415009,5349676,53.251587,1.3339483,-1.0,-330.14627,14.392091,500.0,50318.926,100,8.713288,-206.15976,-351.3016661824286,10.415009,15.78122,6.948261,,-351.30167,-254.64285,[-2.72  0.75],5.7611775e-05,0.4189424,-364.0816,10700,0.0057611777,0.5774373,32.09619,,0.8596161,0.0057743727
7237.188285827637,0.85966766,-379.4259,0.019238934,108,0.16728851,5399676,47.467316,1.9238936,-1.0,-331.9586,10.766235,500.0,110675.06,100,7.702586,-301.67282,-354.1219091425836,16.728851,16.540945,9.288298,,-354.12192,-343.1718,[-2.741  0.731],8.400992e-05,0.4189424,-366.76944,10800,0.008400992,0.8564943,25.303991,,0.85966766,0.0085649425
7294.739701271057,0.85842144,-371.79633,0.014153937,109,0.10597322,5449676,35.191742,1.4153938,-1.0,-336.60458,4.441905,500.0,104296.05,100,7.889888,-307.38394,-353.29813188329337,10.597322,27.07409,22.512863,,-353.29813,-333.50366,[-2.754  0.75 ],8.855023e-05,0.4189424,-365.69135,10900,0.008855023,0.8624089,18.498198,,0.85842144,0.008624089
7352.62570309639,0.8607509,-378.40753,0.0038090157,110,0.022340603,5499676,41.057526,0.38090158,-1.0,-337.35,1.1501303,500.0,140454.4,100,7.446879,-348.58438,-352.9339964391291,2.2340603,86.991936,86.94667,,-352.934,-362.11172,[-2.815  0.748],0.0033636957,0.4189424,-365.54758,11000,0.33636957,0.98502195,25.473534,,0.8607509,0.00985022
7413.637900352478,0.85900575,-385.8874,0.012633248,111,0.09082966,5549676,48.163635,1.2633249,-1.0,-337.72375,27.28628,500.0,62433.48,100,8.404066,-224.83693,-354.1931681869924,9.082967,20.230322,3.6648455,,-354.19318,-292.02798,[-2.808  0.743],1.9655809e-05,0.4189424,-367.05606,11100,0.001965581,0.6362056,31.694223,,0.85900575,0.0063620564
7475.439117431641,0.85990596,-374.9109,0.010082894,112,0.06548019,5599676,44.690033,1.0082893,-1.0,-330.22086,21.57736,500.0,34859.9,100,9.003084,-172.7302,-350.8405967439711,6.548019,19.187866,4.634487,,-350.84064,-230.7807,[-2.727  0.753],4.046224e-05,0.4189424,-363.33762,11200,0.004046224,0.49131525,24.070293,,0.85990596,0.0049131527
7547.946404218674,0.8600156,-372.39194,0.010302269,113,0.061889727,5649394,99.04135,1.030227,-1.0,-273.3506,2.279697,497.18,124424.95,100,13.558224,-326.88168,-346.1782226829231,6.188973,45.41387,43.86548,,-346.1782,-345.62375,[-2.643  0.758],0.00043986112,0.4189424,-358.59128,11300,0.043986112,0.9396931,26.21372,,0.8600156,0.00939693
7626.800483465195,0.86119825,-370.5271,0.009879849,114,0.050003257,5699286,106.09613,0.98798484,-1.0,-264.43097,42.688457,498.92,51190.824,100,11.805897,-211.6422,-348.18448619276285,5.0003257,27.226973,2.3425536,,-348.18448,-292.33856,[-2.637  0.747],9.338548e-06,0.4189424,-360.53537,11400,0.0009338548,0.6043169,22.342617,,0.86119825,0.0060431687
7701.871482849121,0.8596083,-372.98328,0.0086695375,115,0.05968067,5749286,37.471252,0.8669538,-1.0,-335.51202,36.374855,500.0,32583.184,100,7.6635365,-166.58232,-352.43432386159895,5.968067,23.187946,2.749152,,-352.4344,-241.56635,[-2.628  0.724],2.4792425e-05,0.4189424,-364.86707,11500,0.0024792426,0.47633493,20.548952,,0.8596083,0.004763349
7778.111485958099,0.8595819,-384.04257,0.008478253,116,0.074599214,5799286,49.493164,0.84782547,-1.0,-334.5494,32.21356,500.0,30243.23,100,9.213176,-154.51967,-351.17858909890055,7.4599214,21.33084,3.1042829,,-351.17856,-227.17667,[-2.633  0.747],2.2839473e-05,0.4189424,-363.97998,11600,0.0022839473,0.44147712,32.863987,,0.8595819,0.004414771
7850.974937200546,0.85912156,-376.08057,0.012676004,117,0.09285507,5848991,190.60281,1.2676005,-1.0,-185.47775,27.988344,497.05,65521.793,100,19.472067,-206.95844,-347.89351027831435,9.285507,19.378538,3.5729158,,-347.89346,-273.279,[-2.727  0.752],1.4439383e-05,0.4189424,-360.42953,11700,0.0014439384,0.6214663,28.187056,,0.85912156,0.0062146634
7925.109145641327,0.86303616,-370.05865,0.010046873,118,0.0572628,5898634,196.25128,1.0046873,-1.0,-173.80737,30.566307,496.43,41785.055,100,20.024841,-184.42882,-345.61086249098184,5.72628,22.405025,3.2715762,,-345.6109,-252.62668,[-2.749  0.773],2.4054727e-05,0.4189424,-357.94617,11800,0.0024054728,0.53986716,24.447788,,0.86303616,0.0053986716
8007.005363702774,0.8613248,-367.7298,0.016063465,119,0.1260026,5947819,212.51718,1.6063464,-1.0,-155.21262,17.309042,491.85,79834.56,100,27.570318,-262.83997,-339.3154296758771,12.60026,18.297209,5.777327,,-339.31543,-313.8369,[-2.689  0.789],2.6141135e-05,0.4189424,-351.5731,11900,0.0026141135,0.76017433,28.41437,,0.8613248,0.0076017426
8082.984621047974,0.86240256,-381.23758,0.006586315,120,0.03791453,5997819,48.913025,0.6586315,-1.0,-332.32455,34.78393,500.0,27677.455,100,8.714088,-149.11711,-347.79956734478475,3.7914531,29.866707,2.8748906,,-347.79962,-224.06577,[-2.679  0.769],3.260571e-05,0.4189424,-360.50748,12000,0.003260571,0.42980763,33.43801,,0.86240256,0.004298076
8161.427801609039,0.85959214,-368.42972,0.004157565,121,0.02731165,6046848,154.42453,0.41575652,-1.0,-214.00519,1.1241226,490.29,132809.22,100,24.773186,-325.71655,-336.99472644507887,2.731165,84.64476,88.95827,,-336.99472,-338.73743,[-2.608  0.782],0.0041846493,0.4189424,-349.27573,12100,0.41846493,0.9761367,31.434992,,0.85959214,0.009761367
8236.943126916885,0.8596275,-372.43204,0.0067645977,122,0.044852536,6096052,147.59012,0.6764598,-1.0,-224.84192,30.675129,492.04,24240.924,100,23.609879,-140.46095,-338.30773963585494,4.485254,26.98274,3.25997,,-338.30774,-209.21829,[-2.598  0.784],2.305425e-06,0.4189424,-350.72214,12200,0.0002305425,0.41121814,34.1243,,0.8596275,0.0041121817
8311.674120903015,0.86283493,-365.38913,0.014211657,123,0.09650479,6143945,217.2274,1.4211656,-1.0,-148.16173,19.673908,478.93,94547.164,100,41.032185,-222.28946,-327.57149404019117,9.650479,21.682905,5.0828743,,-327.57147,-276.3126,[-2.51   0.779],9.995265e-06,0.4189424,-339.75113,12300,0.0009995265,0.7477823,37.81764,,0.86283493,0.0074778236
8365.847719192505,0.86394745,-359.87296,0.014802512,124,0.09109586,6190510,222.99084,1.4802512,-1.0,-136.88211,14.104775,465.65,86220.11,100,46.846245,-228.22215,-316.1794811172783,9.109586,20.692703,7.0897975,,-316.17947,-273.27383,[-2.467  0.795],3.6948764e-05,0.4189424,-328.17523,12400,0.0036948766,0.75611424,43.693478,,0.86394745,0.0075611426
8431.195950746536,0.86309016,-367.21594,0.0112085,125,0.08089083,6236014,201.9893,1.12085,-1.0,-165.22664,22.622612,455.04,42942.414,100,52.689877,-175.67923,-309.2585535259545,8.089083,19.103985,4.4203563,,-309.25858,-233.89915,[-2.398  0.785],3.3343822e-05,0.4189424,-321.49905,12500,0.0033343823,0.54468566,57.957386,,0.86309016,0.0054468573
8502.214198827744,0.8624172,-369.1665,0.008569666,126,0.05943879,6283868,189.7359,0.8569667,-1.0,-179.4306,29.95282,478.54,46995.99,100,37.196823,-180.89444,-327.08748736798765,5.943879,30.174501,3.338584,,-327.0875,-248.2417,[-2.424  0.765],1.9100235e-06,0.4189424,-339.393,12600,0.00019100236,0.5633483,42.079018,,0.8624172,0.005633482
8568.061963796616,0.8617723,-366.0921,0.010032203,127,0.066814095,6329943,207.84146,1.0032203,-1.0,-158.25064,18.189783,460.75,54360.812,100,49.82118,-170.36063,-314.0820176246762,6.6814094,24.450329,5.4975915,,-314.082,-222.4061,[-2.452  0.786],3.1100688e-05,0.4189424,-326.28506,12700,0.0031100689,0.5707191,52.010086,,0.8617723,0.0057071913
8632.917412519455,0.8623549,-370.93375,0.011205121,128,0.07259069,6376106,225.47763,1.120512,-1.0,-145.45612,20.577398,461.63,48213.938,100,47.831463,-185.83762,-314.64955606102944,7.2590685,20.826128,4.8597007,,-314.64957,-241.92566,[-2.516  0.801],2.573811e-05,0.4189424,-327.01404,12800,0.0025738112,0.57468504,56.28419,,0.8623549,0.0057468503
8700.35580611229,0.86340547,-362.6841,0.014184285,129,0.10192279,6424753,176.70428,1.4184285,-1.0,-185.97983,24.373625,486.47,72327.35,100,29.100176,-248.80933,-331.88771289646627,10.192279,21.10199,4.1027956,,-331.8877,-308.49463,[-2.513  0.78 ],2.4763234e-05,0.4189424,-343.97717,12900,0.0024763234,0.73356086,30.796402,,0.86340547,0.007335609
8760.91230916977,0.86298454,-364.32117,0.011670087,130,0.08352622,6473263,181.54372,1.1670088,-1.0,-182.77745,25.7848,485.1,56691.633,100,31.618616,-209.65303,-334.2150791284442,8.352622,22.320042,3.878254,,-334.21512,-271.3189,[-2.554  0.763],7.1192253e-06,0.4189424,-346.3591,13000,0.00071192253,0.6255573,30.106089,,0.86298454,0.0062555717
8822.228361845016,0.85917366,-368.78473,0.00733797,131,0.043306727,6523263,34.40393,0.7337971,-1.0,-334.3808,30.42258,500.0,24118.691,100,7.2812753,-143.19325,-348.30389665424826,4.3306727,24.237305,3.2870321,,-348.30386,-210.99637,[-2.599  0.746],1.5806008e-05,0.4189424,-360.5967,13100,0.0015806009,0.41504046,20.48083,,0.85917366,0.004150404
8890.29669713974,0.8607445,-368.75717,0.013059585,132,0.08592655,6572596,141.77727,1.3059585,-1.0,-226.9799,17.683558,493.33,80315.65,100,20.854713,-229.64949,-339.30846847042443,8.592655,22.814608,5.6549706,,-339.30847,-281.3392,[-2.539  0.761],2.52747e-05,0.4189424,-351.60037,13200,0.00252747,0.7100163,29.448702,,0.8607445,0.0071001635
8952.707931280136,0.86269164,-365.3219,0.0082218135,133,0.042434238,6621957,169.51958,0.8221814,-1.0,-195.80232,28.589573,493.61,39339.844,100,19.798185,-160.1689,-338.7913098561764,4.243424,26.704054,3.4977787,,-338.79132,-225.28049,[-2.584  0.779],4.210789e-05,0.4189424,-350.96866,13300,0.004210789,0.4962679,26.530584,,0.86269164,0.0049626785
9015.23568534851,0.8628808,-375.5522,0.014822754,134,0.09688207,6669325,230.25815,1.4822755,-1.0,-145.29404,10.83709,473.68,114091.66,100,44.171062,-228.3014,-324.20072606965897,9.688207,21.198511,9.22757,,-324.20074,-269.51166,[-2.513  0.789],5.6282384e-05,0.4189424,-336.7191,13400,0.0056282384,0.76880175,51.35146,,0.8628808,0.007688017
9074.045217514038,0.86195487,-360.56485,0.013799682,135,0.072597876,6714761,244.67691,1.3799683,-1.0,-115.88794,15.110396,454.36,71835.48,100,51.17485,-227.07338,-308.54877559408544,7.2597876,21.340168,6.61796,,-308.5488,-273.7931,[-2.517  0.808],7.808295e-05,0.4189424,-320.5676,13500,0.007808295,0.71877265,52.01608,,0.86195487,0.007187727
9140.968099594116,0.8622492,-362.7587,0.013715424,136,0.08932223,6762674,216.01556,1.3715425,-1.0,-146.74313,15.552509,479.13,107116.0,100,37.580555,-196.0723,-325.6836092838645,8.932223,20.236485,6.4298306,,-325.68362,-243.75894,[-2.509  0.788],4.380255e-05,0.4189424,-337.77554,13600,0.004380255,0.6908355,37.07509,,0.8622492,0.006908355
9202.207510948181,0.8627764,-364.14667,0.007656064,137,0.05209366,6809838,177.93817,0.7656064,-1.0,-186.2085,27.887314,471.64,36734.06,100,40.92598,-125.22069,-321.15165810987355,5.209366,24.065168,3.5858598,,-321.15167,-189.32074,[-2.43   0.787],8.12086e-05,0.4189424,-333.28986,13700,0.00812086,0.4310022,42.99501,,0.8627764,0.0043100216
9260.531064510345,0.8632123,-354.22302,0.013068063,138,0.09051897,6853294,205.46548,1.3068063,-1.0,-148.75754,10.38747,434.56,97001.38,100,57.59984,-201.08174,-293.2601931896806,9.051897,23.927534,9.626983,,-293.2602,-239.13663,[-2.389  0.805],7.3987896e-05,0.4189424,-305.06763,13800,0.0073987897,0.7329029,60.962826,,0.8632123,0.007329029
9322.517567157745,0.8638458,-357.25302,0.015324883,139,0.13502601,6896604,222.13547,1.5324885,-1.0,-135.11755,4.4450803,433.1,110742.97,100,63.512012,-241.63274,-293.40605469182134,13.502602,24.023365,22.496782,,-293.40607,-266.73972,[-2.361  0.788],9.615974e-05,0.4189424,-305.3145,13900,0.0096159745,0.8617356,63.846962,,0.8638458,0.008617356
9379.820405006409,0.8624738,-382.74655,0.010566015,140,0.066263795,6938286,246.62096,1.0566016,-1.0,-136.1256,3.954617,416.82,119857.35,100,65.37523,-211.25534,-284.05723816126584,6.62638,36.806576,25.2869,,-284.05725,-236.62662,[-2.371  0.803],0.0002692486,0.4189424,-296.81543,14000,0.026924858,0.8063769,98.68931,,0.8624738,0.008063769
9436.875228881836,0.86316097,-348.42545,0.0074386285,141,0.05367836,6978313,210.35507,0.74386287,-1.0,-138.07037,22.98257,400.27,42220.45,100,55.780342,-141.34238,-270.50945595249533,5.367836,35.14695,4.3511233,,-270.50946,-197.02094,[-2.325  0.811],2.2992035e-05,0.4189424,-282.12366,14100,0.0022992035,0.54761016,77.915985,,0.86316097,0.005476102
9477.43022942543,0.8616923,-366.07608,0.006883944,142,0.036760546,7015648,229.65463,0.6883944,-1.0,-136.42145,1.770623,373.35,123553.445,100,66.483604,-220.95102,-252.4638072425127,3.6760547,63.566895,56.4773,,-252.4638,-237.1883,[-2.359  0.832],0.00062939565,0.4189424,-264.66635,14200,0.06293957,0.90929496,113.61228,,0.8616923,0.009092949
