TimeElapsed,InitialReturnMean,StdIW,EpThisIter,OptimizationReturnMin,ESSClassic,StdIWNorm,Iteration,MaxIW,MinIWNorm,OptimizationReturnMean,VarianceInit,MeanIW,MeanEntropy,Weights,MeanIWNorm,ReturnStepMaxmin,ReturnMeanIW,ReturnStepMax,ESSRenyi,EpRewMean,InitialReturnStd,EmpiricalD2,MinIW,EpLenMean,OptimizationReturnMax,Bound,InitialReturnMax,LearnableVariance,EpisodesSoFar,InitialReturnMin,MaxIWNorm,J_sample_variance,TimestepsSoFar,InitialBound
503.14593410491943,-381.24963,1.2470881,100,,25.143204,0.01247088,28,7.6745014,6.633459e-05,21.748964,-1,0.7227562,1.3997118,[-0.172  0.621 -0.062],0.007227562,0.8573593,-267.39453,0.8573593,4.3651915,-381.249661706835,25.045517,22.908503,0.0066334596,495.5,177.11424,-331.69003,-225.88438,True,2800,-402.99863,0.07674501,92413.55,1399550,-394.68295
522.4670526981354,-381.22214,0.6607609,100,,23.168962,0.0066076084,29,4.5044355,6.842746e-05,20.16479,-1,0.3628518,1.3864197,[-0.133  0.662 -0.019],0.0036285182,0.85817856,-134.51663,0.85817856,3.0936046,-381.2221649833024,18.412663,32.324753,0.0068427455,498.11,176.99567,-210.58597,-224.3913,True,2900,-401.38696,0.045044355,22299.195,1449361,-394.60175
541.2185111045837,-343.6526,1.6602919,100,,18.65746,0.01660292,30,11.147857,4.864059e-05,50.136543,-1,0.79515505,1.3800834,[-0.121  0.741 -0.033],0.00795155,0.8669293,-222.51358,0.8669293,7.498825,-343.6525835031271,52.17805,13.3354225,0.0048640594,466.74,256.27573,-270.4478,-137.5134,True,3000,-393.78912,0.11147857,209833.16,1496035,-356.7789
558.0777654647827,-271.01642,1.254865,100,,34.4997,0.01254865,31,6.1221757,7.486022e-06,111.31634,-1,0.9107161,1.3634588,[-0.133  0.805 -0.039],0.00910716,0.86434317,-207.43944,0.86434317,9.190204,-271.01640070304273,67.304146,10.881152,0.0007486022,376.39,274.77,-249.47894,-107.562744,True,3100,-382.33273,0.061221756,181262.48,1533674,-283.7608
571.5922367572784,-224.15459,1.0565726,100,,34.85918,0.010565726,32,6.522766,5.020596e-05,152.07994,-1,0.7729143,1.3619272,[-0.147  0.866 -0.055],0.0077291424,0.8637672,-144.93565,0.8637672,19.791058,-224.15459139704706,64.85244,5.0527873,0.005020596,314.41,302.84637,-173.12616,-73.38817,True,3200,-376.23453,0.06522766,149179.7,1565115,-236.69572
581.7825818061829,-178.8305,0.90687114,100,,24.468903,0.009068711,33,7.9781394,2.4756278e-05,108.873474,-1,0.5161666,1.3276253,[-0.277  0.914 -0.057],0.0051616663,0.8605023,-94.72564,0.8605023,4.6434693,-178.83050535395742,45.063656,21.535622,0.002475628,251.59,204.05943,-139.23007,-83.64455,True,3300,-287.70398,0.07978139,30987.445,1590274,-188.42064
594.4907610416412,-215.69537,1.2094846,100,,36.0241,0.012094846,34,10.2212105,6.212138e-05,162.35309,-1,0.9075879,1.3350681,[-0.288  0.838 -0.091],0.009075878,0.86314535,-169.70969,0.86314535,16.228859,-215.69536049455405,59.945168,6.1618624,0.0062121376,303.13,272.60397,-200.9908,-105.444496,True,3400,-378.04846,0.1022121,184972.12,1620587,-228.29697
605.6262853145599,-186.5618,0.76530993,100,,58.525547,0.007653099,35,3.6332004,0.0009163004,168.79239,-1,0.9091171,1.3698875,[-0.337  0.893 -0.084],0.009091172,0.86331344,-170.14954,0.86331344,44.98577,-186.56178089603782,52.842262,2.2229252,0.09163004,263.05,252.93385,-187.81001,-102.4203,True,3500,-355.35416,0.036332004,122931.1,1646892,-198.4069
615.828699350357,-191.70116,0.95301354,100,,36.465626,0.009530135,36,6.7700257,3.397013e-05,191.97176,-1,0.721999,1.3096888,[-0.377  0.903 -0.049],0.00721999,0.8602331,-121.34214,0.8602331,12.634727,-191.7011571213603,52.766457,7.9146943,0.0033970128,269.46,302.24026,-157.3218,-81.43265,True,3600,-383.6729,0.06770026,131607.84,1673838,-204.49023
624.4032719135284,-163.65909,0.8296867,100,,32.07521,0.008296867,37,6.0740495,8.167558e-05,121.10628,-1,0.5701442,1.2910002,[-0.319  0.916 -0.109],0.0057014413,0.86146426,-93.1343,0.86146426,7.734833,-163.65909832879902,40.819675,12.928528,0.008167558,231.16,213.37892,-127.26463,-71.38646,True,3700,-284.76538,0.060740493,39033.47,1696954,-173.15128
636.4722826480865,-201.07805,1.0624939,100,,20.353287,0.0106249405,38,7.5797014,7.304164e-05,125.084366,-1,0.5371058,1.274289,[-0.272  0.843 -0.128],0.005371058,0.85820323,-117.25058,0.85820323,6.06805,-201.07804819822312,50.333786,16.47976,0.0073041646,283.22,211.71124,-161.38608,-114.45118,True,3800,-326.1624,0.075797014,44084.41,1725276,-211.95013
650.3930902481079,-260.97012,0.87498456,100,,53.331337,0.008749845,39,6.4388165,0.0005547356,117.99332,-1,0.9353605,1.2618982,[-0.257  0.775 -0.145],0.009353605,0.85995483,-220.72958,0.85995483,52.883106,-260.97014360547064,70.04354,1.8909631,0.05547356,366.17,251.50317,-238.1003,-127.4603,True,3900,-378.96347,0.06438816,152557.75,1761893,-273.60226
664.244788646698,-230.37314,1.5035912,100,,24.05387,0.015035911,40,13.2029,2.4341933e-05,146.27126,-1,0.84619296,1.2465171,[-0.226  0.8   -0.157],0.00846193,0.86144066,-152.29019,0.86144066,23.011084,-230.3731539349258,68.847015,4.3457317,0.0024341934,324.81,281.66174,-178.46248,-94.982666,True,4000,-376.6444,0.132029,234082.75,1794374,-242.92796
676.3949089050293,-179.41934,0.94050354,100,,35.697018,0.009405035,41,4.839173,0.00034366734,135.61807,-1,0.7007463,1.2869254,[-0.226  0.844 -0.172],0.007007463,0.8637572,-110.147606,0.8637572,10.061415,-179.4193438321352,46.42538,9.93896,0.034366734,253.41,243.6781,-143.25397,-71.359314,True,4100,-315.0374,0.048391726,83472.44,1819715,-189.9206
687.2077000141144,-168.12575,0.4411575,100,,82.69226,0.004411575,42,3.2724166,0.0033700292,190.33456,-1,0.9642858,1.2766122,[-0.214  0.89  -0.132],0.009642857,0.8596197,-160.2246,0.8596197,84.80437,-168.12573403775693,46.58511,1.1791846,0.33700293,236.21,264.25076,-173.19969,-94.209526,True,4200,-358.4603,0.032724164,129398.27,1843336,-180.0744
697.2504143714905,-184.07857,0.9189647,100,,35.547787,0.009189647,43,6.805785,4.2682368e-05,152.07121,-1,0.6824741,1.2852638,[-0.157  0.881 -0.142],0.0068247397,0.8617505,-111.275856,0.8617505,14.597605,-184.07856320410966,48.033997,6.850439,0.004268237,259.26,232.26105,-140.60307,-103.88873,True,4300,-336.14978,0.06805785,79998.58,1869262,-195.28354
705.6946609020233,-153.10602,0.7388836,100,,64.69799,0.0073888362,44,3.085943,0.00018605612,95.10627,-1,1.0002803,1.2720917,[-0.166  0.94  -0.134],0.010002803,0.86562145,-138.89626,0.86562145,53.84877,-153.1060205644369,37.45277,1.8570526,0.018605612,215.68,155.9744,-150.17119,-92.2379,True,4400,-248.2123,0.03085943,73038.72,1890830,-161.37978
714.0124568939209,-149.49895,1.1338855,100,,31.456854,0.011338854,45,7.920527,5.3894706e-05,135.45802,-1,0.7681479,1.2468714,[-0.23   0.975 -0.147],0.0076814783,0.85882,-119.96975,0.85882,14.888924,-149.49893922686576,35.98727,6.716402,0.0053894706,209.98,201.20227,-144.58626,-83.75469,True,4500,-284.95697,0.07920527,67087.24,1911828,-158.9975
724.7719588279724,-159.58975,1.331526,100,,27.872774,0.013315262,46,9.817126,2.7214006e-05,103.95993,-1,0.82773286,1.2174226,[-0.325  0.92  -0.172],0.008277328,0.86219823,-110.355576,0.86219823,16.53345,-159.58975011080503,37.1957,6.0483446,0.0027214007,224.43,181.37608,-131.96083,-82.1736,True,4600,-263.54968,0.098171264,90193.04,1934271,-168.37473
731.8714828491211,-142.47282,1.5616114,100,,23.148039,0.015616112,47,12.450241,1.547919e-05,89.826935,-1,0.8570429,1.1662631,[-0.398  0.974 -0.202],0.00857043,0.8677538,-98.903946,0.8677538,11.872468,-142.47281995639204,34.91902,8.422849,0.0015479191,200.45,160.44319,-121.37674,-71.85657,True,4700,-232.29976,0.124502406,94089.38,1954316,-150.21614
740.7391731739044,-121.5031,0.9166805,100,,32.523605,0.009166804,48,4.0504193,1.5385513e-06,76.21088,-1,0.6364165,1.1103377,[-0.433  1.027 -0.253],0.006364165,0.85667133,-69.41648,0.85667133,6.0356207,-121.50309810340404,24.826824,16.568304,0.00015385513,170.74,126.25897,-96.24243,-71.455,True,4800,-197.71397,0.04050419,23909.605,1971390,-128.09357
747.3738732337952,-114.32223,0.9756618,100,,42.35837,0.009756618,49,5.629822,0.00025336572,147.53531,-1,0.83637464,1.135925,[-0.468  1.096 -0.309],0.008363747,0.8602915,-88.490555,0.8602915,21.881727,-114.32222317233682,28.574816,4.570023,0.025336573,160.28,191.48428,-107.150185,-70.37325,True,4900,-261.85754,0.056298215,73302.555,1987418,-123.050804
755.3066651821136,-102.546875,0.7631174,100,,38.039917,0.0076311734,50,3.6634517,0.00021985952,69.40687,-1,0.5979366,1.204298,[-0.366  1.139 -0.283],0.005979365,0.8661479,-64.24459,0.8661479,7.7226763,-102.54686658844352,20.488073,12.948879,0.021985952,145.33,111.51058,-84.870186,-60.443153,True,5000,-171.95374,0.036634516,13363.582,2001951,-108.27865
762.1075394153595,-104.776825,1.4200112,100,,15.072283,0.014200112,51,12.3320265,3.3854392e-06,49.3847,-1,0.598214,1.1224976,[-0.334  1.18  -0.215],0.005982141,0.8636043,-58.96814,0.8636043,6.620749,-104.7768241237104,20.940113,15.104032,0.00033854393,147.94,92.905365,-78.93921,-61.256165,True,5100,-154.16153,0.12332026,14012.129,2016745,-109.915535
769.4428880214691,-100.784355,1.4512545,100,,23.340487,0.014512544,52,8.257386,8.747203e-06,60.550194,-1,0.80078423,1.0296017,[-0.306  1.235 -0.296],0.008007842,0.8663065,-77.0114,0.8663065,9.856251,-100.78435516521334,19.113207,10.145845,0.0008747203,142.84,91.516174,-94.14111,-69.818375,True,5200,-161.33455,0.08257386,26241.451,2031029,-106.16217
776.4018375873566,-91.781975,0.9195203,100,,30.900023,0.009195204,53,4.825441,9.839368e-07,51.478832,-1,0.6148962,0.9242558,[-0.36   1.253 -0.389],0.006148962,0.8689941,-51.15992,0.8689941,4.596585,-91.78197011485696,19.769007,21.755283,9.839369e-05,130.54,83.42501,-73.433426,-59.835793,True,5300,-143.2608,0.048254408,11077.803,2044083,-96.55733
781.0178754329681,-91.430664,0.9277588,100,,36.035995,0.009277589,54,4.925504,0.00019761016,53.39603,-1,0.6963627,0.9989636,[-0.264  1.277 -0.495],0.006963626,0.86593986,-63.095047,0.86593986,8.658345,-91.43065972879529,17.060183,11.549551,0.019761017,130.64,83.88463,-79.50132,-60.942066,True,5400,-144.82669,0.04925504,13193.122,2057147,-96.25821
786.6589245796204,-90.90082,1.3501585,100,,25.106857,0.013501585,55,7.9506516,1.0067387e-05,61.83193,-1,0.78173554,0.9238847,[-0.146  1.265 -0.42 ],0.007817355,0.8647456,-63.74513,0.8647456,6.8199773,-90.90081397667527,17.580914,14.662806,0.0010067387,128.88,90.431595,-83.23996,-62.301147,True,5500,-152.73274,0.07950652,24845.424,2070035,-95.991905
791.7191965579987,-86.74216,0.6875001,100,,27.657766,0.006875001,56,2.94377,6.0386524e-06,48.197388,-1,0.42509443,0.81787604,[-0.113  1.321 -0.495],0.004250944,0.86238456,-35.517693,0.86238456,5.149782,-86.7421584841609,17.867636,19.418297,0.00060386525,123.78,84.01315,-55.3386,-50.926395,True,5600,-134.93954,0.029437698,4619.1797,2082413,-91.24014
796.8447437286377,-78.28602,1.1450872,100,,24.57215,0.011450874,57,7.8888073,1.6225154e-05,55.176414,-1,0.6535733,0.8211013,[-0.214  1.349 -0.601],0.0065357327,0.85498506,-52.853966,0.85498506,7.0429463,-78.28601793825626,14.726069,14.198603,0.0016225155,111.82,82.84609,-69.61731,-50.61634,True,5700,-133.46243,0.07888807,11021.046,2093595,-82.734764
802.6243605613708,-84.55472,0.7971607,100,,38.24938,0.007971607,58,4.2391295,5.5366567e-05,44.725616,-1,0.6273897,0.8634818,[-0.288  1.288 -0.598],0.0062738974,0.8573334,-51.168182,0.8573334,6.2991643,-84.55471551328897,17.026928,15.875122,0.005536657,120.45,78.664825,-68.338165,-50.615513,True,5800,-129.28033,0.042391293,8058.677,2105640,-88.86405
808.8019638061523,-82.00314,1.3067846,100,,28.090113,0.013067845,59,10.912806,0.00059261173,51.03627,-1,0.816745,0.9016555,[-0.313  1.346 -0.555],0.008167449,0.86243844,-66.88997,0.86243844,22.303656,-82.00314529418945,16.888191,4.48357,0.059261177,116.97,82.843765,-76.28009,-50.19565,True,5900,-133.03941,0.10912805,17591.238,2117337,-86.43779
813.8384737968445,-85.500046,0.8682801,100,,32.057552,0.008682801,60,5.9383526,0.00014342026,62.76228,-1,0.59642303,0.9478709,[-0.207  1.308 -0.517],0.0059642303,0.8589493,-48.546444,0.8589493,10.564122,-85.50004733934999,16.824524,9.4660015,0.014342026,122.1,88.46806,-63.75167,-59.794266,True,6000,-148.26233,0.059383523,11141.274,2129547,-90.44212
819.551159620285,-84.116745,0.9107997,100,,35.37625,0.009107996,61,4.991934,6.791651e-05,52.579884,-1,0.67388016,1.0244094,[-0.173  1.359 -0.471],0.0067388024,0.85668445,-55.772392,0.85668445,8.716828,-84.11674274399877,14.16316,11.472062,0.0067916512,120.16,77.41442,-71.20564,-59.282204,True,6100,-136.69662,0.049919337,11322.47,2141563,-88.6733
826.7175598144531,-84.65652,0.8681987,100,,32.46283,0.008681987,62,5.528123,6.058071e-06,47.438976,-1,0.6019229,0.96057546,[-0.045  1.366 -0.395],0.0060192286,0.8592116,-48.797977,0.8592116,6.2289915,-84.65651423409581,15.982035,16.053963,0.0006058071,121.13,72.20074,-66.440384,-59.894753,True,6200,-132.09549,0.05528123,8484.073,2153676,-89.0597
832.0387954711914,-82.00214,1.1325209,100,,21.964928,0.011325209,63,5.9697475,9.3643524e-07,53.540817,-1,0.6008503,0.857525,[ 0.112  1.417 -0.458],0.006008502,0.8608287,-48.613377,0.8608287,5.434743,-82.00214141249657,17.520247,18.400135,9.3643524e-05,116.7,84.75188,-67.99393,-50.791077,True,6300,-135.54295,0.059697475,10179.2705,2165346,-86.52023
838.461804151535,-82.30193,1.3544927,100,,27.084072,0.013544926,64,8.011061,0.00013045623,66.0051,-1,0.8255102,0.78375405,[-0.026  1.395 -0.561],0.008255102,0.86237156,-62.70499,0.86237156,14.150176,-82.3019359971583,17.014166,7.06705,0.013045624,116.89,95.63726,-75.84693,-52.669777,True,6400,-148.30704,0.0801106,26207.94,2177035,-87.2455
843.6938061714172,-78.72154,1.1733873,100,,20.263386,0.011733873,65,7.0149217,6.0699376e-06,64.11037,-1,0.59151864,0.6648616,[ 0.081  1.422 -0.635],0.005915187,0.85553026,-46.21272,0.85553026,6.0174117,-78.72154262199997,15.123713,16.61844,0.0006069938,112.69,92.72357,-65.62154,-50.10834,True,6500,-142.83191,0.07014921,13335.585,2188304,-83.482605
849.0860571861267,-79.46441,1.3643589,100,,24.68415,0.013643589,66,8.675529,1.5801666e-05,42.728024,-1,0.78107816,0.5825784,[ 0.085  1.407 -0.754],0.0078107817,0.86053514,-59.67466,0.86053514,16.060642,-79.46440871626139,15.271675,6.226401,0.0015801667,113.23,70.81576,-69.83812,-51.37667,True,6600,-122.19243,0.08675528,13424.32,2199627,-83.53749
855.1261210441589,-78.86482,0.9106793,100,,44.041985,0.009106793,67,4.7465267,0.0003738321,91.8408,-1,0.8079188,0.6587892,[ 0.175  1.39  -0.836],0.008079187,0.86647856,-61.00483,0.86647856,18.213528,-78.86482372775674,17.667875,5.4904246,0.03738321,113.1,121.041954,-74.33788,-49.663673,True,6700,-170.70563,0.047465265,28489.31,2210937,-84.55501
860.4140002727509,-79.655975,0.6258345,100,,47.342712,0.006258345,68,3.0377688,0.0002057065,63.06215,-1,0.59341276,0.69277203,[ 0.208  1.388 -0.76 ],0.005934127,0.86620885,-46.559093,0.86620885,11.290364,-79.65597082808614,17.451088,8.85711,0.02057065,114.01,92.32058,-60.71716,-50.397545,True,6800,-142.71812,0.030377688,9196.9,2222338,-84.41324
866.0640506744385,-79.00785,1.1459754,100,,36.710308,0.011459753,69,7.5658517,0.00036782786,48.013954,-1,0.87277603,0.76449025,[ 0.053  1.371 -0.726],0.00872776,0.8639884,-67.92216,0.8639884,18.41029,-79.00784802600741,14.813976,5.431745,0.036782786,112.97,76.77318,-77.7901,-50.24863,True,6900,-127.021805,0.075658515,16444.195,2233635,-83.24191
