LearnableVariance,MaxIW,OptimizationReturnMax,InitialReturnStd,MinIW,ESSRenyi,EmpiricalD2,Iteration,InitialBound,StdIWNorm,EpLenMean,InitialReturnMin,EpisodesSoFar,InitialReturnMax,EpRewMean,ReturnStepMaxmin,OptimizationReturnMean,MeanIWNorm,InitialReturnMean,MinIWNorm,J_sample_variance,ReturnStepMax,TimeElapsed,MeanIW,OptimizationReturnMin,VarianceInit,MaxIWNorm,Bound,TimestepsSoFar,StdIW,MeanEntropy,ESSClassic,ReturnMeanIW,Weights,EpThisIter
,6.3838315,165.42026,29.130161,0.0073292847,31.334393,3.1913815,215,-131.41664,0.0108779445,174.39,-233.75005,21500,-68.32979,-123.62498301446438,0.86004007,110.12506,0.008814617,-123.62499,7.3292846e-05,61629.203,0.86004007,10709.043674945831,0.88146174,,-1.0,0.06383831,-116.88728,8760033,1.0877945,0.4189424,39.63607,-102.9679,[-1.506  0.927],100
,3.7712038,150.67183,27.535318,0.018475419,17.730135,5.640115,216,-128.00143,0.0074735587,171.07,-219.42096,21600,-68.74913,-120.68741142064333,0.86234367,98.73354,0.006242097,-120.68742,0.00018475419,27905.586,0.86234367,10716.298569440842,0.6242097,,-1.0,0.037712038,-85.49964,8777140,0.7473559,0.4189424,41.093292,-68.1296,[-1.511  0.951],100
,7.50049,115.36684,26.441637,0.010032793,12.077031,8.280181,217,-122.36245,0.012589852,162.91,-193.41824,21700,-78.05141,-115.91517621263861,0.8620584,77.503075,0.00719575,-115.915184,0.000100327925,30586.627,0.8620584,10723.037628412247,0.71957505,,-1.0,0.0750049,-100.83361,8793431,1.2589853,0.4189424,24.623377,-82.28138,[-1.402  0.956],100
,5.616261,127.98694,23.327402,0.0087436,10.1400585,9.8618765,218,-115.69304,0.010752629,154.84,-195.60614,21800,-67.6192,-109.17284524604678,0.862666,86.43329,0.007870916,-109.17285,8.7436e-05,34660.547,0.862666,10727.951559305191,0.7870917,,-1.0,0.05616261,-102.54769,8808915,1.0752629,0.4189424,34.88833,-82.071884,[-1.435  0.989],100
,5.6889157,135.85367,23.07933,0.00031188026,7.5627875,13.222638,219,-113.14838,0.009420717,150.55,-194.22836,21900,-58.374695,-106.67409589394927,0.85847557,87.55427,0.0063385977,-106.6741,3.1188024e-06,20724.002,0.85847557,10733.915235757828,0.63385975,,-1.0,0.056889158,-94.51578,8823970,0.9420717,0.4189424,31.163055,-70.97339,[-1.297  0.989],100
,5.8587575,143.23276,25.158844,0.009780925,11.088635,9.018242,220,-116.260895,0.009218802,154.49,-211.48044,22000,-68.24768,-109.21155013158918,0.8601091,102.26889,0.0061917887,-109.21154,9.780924e-05,24638.152,0.8601091,10740.051207780838,0.61917895,,-1.0,0.058587573,-92.02093,8839419,0.9218802,0.4189424,31.087284,-70.85146,[-1.268  0.951],100
,4.9444,131.61096,26.637447,0.006240143,7.9641714,12.556234,221,-121.69064,0.008804279,161.54,-210.02692,22100,-78.415955,-114.68973947361111,0.863193,95.33718,0.006157522,-114.689735,6.240143e-05,26927.723,0.863193,10745.785634994507,0.6157523,,-1.0,0.049443997,-92.0549,8855573,0.8804279,0.4189424,32.846706,-67.247375,[-1.296  0.918],100
,6.9704895,118.38315,22.180819,0.0019839106,7.852667,12.734528,222,-120.68443,0.01157783,161.17,-187.17964,22200,-68.79649,-114.44511591210961,0.85992485,72.73452,0.007258664,-114.445114,1.9839104e-05,28281.482,0.85992485,10753.938212871552,0.7258664,,-1.0,0.06970489,-99.773506,8871690,1.1577829,0.4189424,28.215595,-77.508194,[-1.156  0.904],100
,5.787055,142.17319,27.5385,0.048740372,53.426495,1.8717304,223,-118.71694,0.008301132,157.01,-210.0889,22300,-67.91572,-111.71398163124918,0.8607538,98.37492,0.008426915,-111.71398,0.0004874037,39330.676,0.8607538,10760.43567609787,0.8426916,,-1.0,0.05787055,-103.135124,8887391,0.8301133,0.4189424,50.75189,-93.55428,[-1.175  0.941],100
,7.148498,126.79164,27.360847,0.010992616,10.840505,9.224663,224,-118.979324,0.0108687775,158.48,-195.96266,22400,-69.17102,-112.4472392180562,0.8662523,83.51543,0.007075672,-112.44723,0.000109926164,30007.844,0.8662523,10766.681836128235,0.7075673,,-1.0,0.071484976,-94.87146,8903239,1.0868778,0.4189424,29.766047,-75.03211,[-1.101  0.942],100
,5.993354,117.95655,26.596582,0.051323384,32.416145,3.0848825,225,-112.06357,0.009492765,148.88,-186.24838,22500,-68.29183,-105.8552837768197,0.86636615,80.393105,0.008046573,-105.855286,0.0005132338,30399.201,0.86636615,10773.136584758759,0.8046573,,-1.0,0.059933536,-96.12171,8918127,0.94927657,0.4189424,41.810257,-85.21759,[-0.98   0.954],100
,9.742152,131.38307,24.332285,0.009861789,14.5085,6.8925114,226,-114.08909,0.012888727,150.95,-190.59464,22600,-59.211563,-107.73593341678381,0.8569152,82.8587,0.007796591,-107.73593,9.8617886e-05,36927.516,0.8569152,10778.674506902695,0.77965903,,-1.0,0.09742152,-103.42835,8933222,1.2888727,0.4189424,26.789415,-86.74904,[-1.078  0.95 ],100
,1.7922093,136.20103,22.234346,0.49338335,92.617226,1.0797127,227,-115.31558,0.002935943,153.62,-195.1696,22700,-58.968567,-108.80992634221911,0.8608511,86.35968,0.009760026,-108.80993,0.004933833,37615.03,0.8608511,10783.50731253624,0.97600263,,-1.0,0.017922092,-114.040436,8948584,0.2935943,0.4189424,91.70202,-107.280464,[-1.103  0.918],100
,6.7893944,120.94865,25.451862,0.008914041,8.464343,11.814266,228,-123.19446,0.0115461545,163.83,-188.91907,22800,-67.97042,-116.89715836435556,0.8584875,72.02191,0.006287867,-116.897156,8.914041e-05,23975.768,0.8584875,10789.494497060776,0.62878674,,-1.0,0.067893945,-90.79338,8964967,1.1546154,0.4189424,22.873621,-69.14836,[-1.087  0.912],100
,6.810198,103.082954,23.774403,0.038060807,42.9318,2.3292756,229,-111.51123,0.010424918,148.9,-172.04268,22900,-68.959724,-105.7764761210978,0.86154974,66.266205,0.008890288,-105.776474,0.00038060805,27225.355,0.86154974,10796.163318395615,0.88902885,,-1.0,0.06810198,-108.53063,8979857,1.0424917,0.4189424,42.104656,-99.77827,[-1.086  0.948],100
,6.0091653,120.581825,26.401974,0.007375911,8.784747,11.383367,230,-120.57036,0.0113963485,160.78,-189.71793,23000,-69.1361,-114.24642816111445,0.86315936,75.4715,0.006828475,-114.24643,7.37591e-05,27690.646,0.86315936,10800.601450920105,0.6828476,,-1.0,0.060091652,-95.062004,8995935,1.1396348,0.4189424,26.417452,-73.72554,[-1.096  0.926],100
,3.8585985,113.33482,23.537483,0.07003274,60.911617,1.6417229,231,-123.57308,0.007663286,165.67,-192.04967,23100,-78.71484,-117.17142962366343,0.8628075,74.878235,0.009437932,-117.171425,0.0007003274,37635.895,0.8628075,10807.121434211731,0.9437932,,-1.0,0.038585983,-115.269196,9012502,0.76632863,0.4189424,60.26675,-107.06677,[-1.21   0.908],100
,4.8462796,124.05811,25.737455,0.043653198,36.5889,2.7330692,232,-119.037346,0.009578083,158.35,-202.34175,23200,-78.28364,-112.29262420356274,0.86271584,90.04913,0.008589239,-112.292625,0.00043653196,38939.02,0.86271584,10812.119782686234,0.85892385,,-1.0,0.048462797,-105.48912,9028337,0.95780826,0.4189424,44.573097,-94.338745,[-1.147  0.908],100
,4.7317834,154.43234,28.408987,0.059249308,47.029945,2.1263049,233,-124.095055,0.008791471,164.11,-222.81125,23300,-68.37891,-116.66802322894335,0.8627441,106.143234,0.009645119,-116.66801,0.00059249304,57653.85,0.8627441,10818.44692659378,0.96451193,,-1.0,0.047317833,-119.40828,9044748,0.8791471,0.4189424,54.620285,-108.57828,[-1.092  0.887],100
,6.299265,139.59541,26.614613,0.082319185,37.848648,2.6421022,234,-121.81859,0.009784425,162.98,-208.81488,23400,-69.21947,-114.85808922991157,0.86078906,93.95679,0.008991092,-114.85809,0.00082319183,46472.777,0.86078906,10825.026312112808,0.89910936,,-1.0,0.06299265,-110.68012,9061046,0.97844243,0.4189424,45.78219,-99.36615,[-1.157  0.901],100
,5.724486,136.3052,29.225813,0.0044153826,12.403183,8.062447,235,-128.67784,0.0116512505,170.19,-215.27582,23500,-78.97061,-121.50198049992323,0.863279,93.77383,0.007351664,-121.501976,4.4153825e-05,42973.723,0.863279,10832.245057106018,0.7351664,,-1.0,0.057244856,-103.616936,9078065,1.165125,0.4189424,28.475954,-83.24148,[-1.078  0.888],100
,3.036933,111.253105,25.076277,0.1778652,67.07603,1.4908457,236,-120.57746,0.0059682946,160.6,-190.31555,23600,-79.06245,-114.23360670268535,0.86022985,76.08194,0.009688976,-114.23361,0.0017786521,37392.875,0.86022985,10838.394220113754,0.9688977,,-1.0,0.030369328,-117.14439,9094125,0.5968295,0.4189424,72.49312,-109.39853,[-1.079  0.921],100
,4.5976043,133.57263,24.159533,0.007638794,7.5534635,13.23896,237,-120.185745,0.00761831,159.81,-201.68095,23700,-68.10832,-113.46304902851581,0.86278147,88.2179,0.0049120355,-113.46304,7.6387936e-05,13467.453,0.86278147,10845.922135591507,0.49120358,,-1.0,0.045976043,-82.77339,9110106,0.761831,0.4189424,29.364794,-58.312595,[-1.128  0.915],100
,3.0028903,158.76712,29.84889,0.3935139,86.73457,1.1529428,238,-131.90692,0.0041785175,173.97,-237.98938,23800,-79.22225,-123.97394608959556,0.862545,114.01544,0.010117047,-123.973946,0.0039351387,62728.1,0.862545,10853.12193775177,1.0117047,,-1.0,0.030028902,-130.62692,9127503,0.41785178,0.4189424,85.42749,-122.10888,[-1.247  0.897],100
,6.112736,140.33347,24.51555,0.006009431,9.134513,10.947492,239,-127.49013,0.009696386,168.74,-219.78894,23900,-79.45547,-120.163834939003,0.86577344,99.62511,0.0065983306,-120.16384,6.009431e-05,33149.77,0.86577344,10859.987733364105,0.65983313,,-1.0,0.06112736,-100.02239,9144377,0.9696385,0.4189424,31.650665,-75.781876,[-1.234  0.905],100
,8.250634,117.760284,24.349958,0.0026722657,8.019354,12.469832,240,-121.41699,0.012882425,163.17,-186.19131,24000,-68.43103,-115.21061734750867,0.8615439,70.98069,0.0069352756,-115.21062,2.6722657e-05,27364.725,0.8615439,10866.619675397873,0.6935276,,-1.0,0.08250634,-100.00981,9160694,1.2882423,0.4189424,22.469961,-78.093445,[-1.101  0.891],100
,5.958515,120.486786,25.562185,0.0023511937,8.761054,11.414151,241,-122.17648,0.00934002,163.32,-188.61377,24100,-68.12698,-115.88936429843307,0.865322,72.72441,0.006662294,-115.88937,2.3511937e-05,20103.865,0.865322,10873.085043907166,0.6662293,,-1.0,0.05958515,-97.04704,9177026,0.934002,0.4189424,33.72241,-75.80609,[-0.993  0.864],100
,6.481136,178.6138,28.863827,0.003270451,16.297665,6.1358485,242,-123.46659,0.0102626365,162.16,-247.20343,24200,-68.58962,-115.22648863747716,0.868236,131.97693,0.007557664,-115.226494,3.270451e-05,51911.71,0.868236,10877.727595806122,0.7557664,,-1.0,0.06481136,-110.88293,9193242,1.0262636,0.4189424,35.162697,-90.471634,[-1.039  0.898],100
,5.425203,173.25438,31.153564,0.017969366,10.394656,9.620328,243,-128.26312,0.009278347,167.92,-242.76276,24300,-69.50838,-120.17103340819477,0.8658792,122.59172,0.006379174,-120.17103,0.00017969366,42973.11,0.8658792,10882.70057439804,0.63791746,,-1.0,0.05425203,-93.487045,9210034,0.9278347,0.4189424,32.097614,-68.388084,[-0.951  0.874],100
,2.654593,167.94061,28.563105,0.25618386,79.754234,1.2538519,244,-120.11869,0.0053420016,156.93,-237.47615,24400,-69.535545,-112.20282279074192,0.862612,125.27332,0.009722823,-112.202835,0.0025618386,59832.273,0.862612,10887.520986318588,0.97228235,,-1.0,0.026545929,-116.634026,9225727,0.5342002,0.4189424,76.81245,-107.77019,[-0.971  0.909],100
,5.4743757,138.01253,26.660707,0.07302202,36.184914,2.7635827,245,-119.97773,0.009767475,157.95,-207.34366,24500,-69.33113,-113.06628993317484,0.8616375,94.277374,0.008911029,-113.06629,0.0007302202,45269.418,0.8616375,10892.919254302979,0.89110297,,-1.0,0.054743756,-110.97228,9241522,0.9767475,0.4189424,45.42442,-99.48266,[-0.929  0.902],100
,4.8781357,88.90061,21.385897,0.04643617,37.716763,2.651341,246,-109.284424,0.010635841,147.24,-157.54523,24600,-68.644615,-104.03291630387307,0.86839116,53.512314,0.00959082,-104.03292,0.00046436168,28566.223,0.86839116,10897.768208265305,0.959082,,-1.0,0.048781354,-102.99849,9256246,1.0635842,0.4189424,44.847206,-94.447495,[-0.96   0.927],100
,7.8480387,132.00003,23.41466,0.013314558,7.7346945,12.928759,247,-110.52095,0.010428714,146.54,-200.73694,24700,-68.7369,-103.82971975803375,0.8607107,96.90723,0.0061647757,-103.82972,0.00013314559,28967.613,0.8607107,10902.48384308815,0.6164776,,-1.0,0.078480385,-87.05196,9270900,1.0428714,0.4189424,25.895205,-62.99258,[-0.997  0.95 ],100
,2.7065976,127.992485,24.333755,0.19291818,83.826866,1.192935,248,-117.30264,0.0045236256,155.72,-206.64932,24800,-78.65684,-110.41432342261076,0.8677914,96.235,0.009656145,-110.414314,0.0019291817,42605.504,0.8677914,10908.011103868484,0.96561456,,-1.0,0.027065976,-114.45708,9286472,0.45236257,0.4189424,82.00316,-106.933556,[-1.038  0.914],100
,10.865677,154.6279,30.494385,0.09116277,37.620216,2.6581452,249,-125.82519,0.012254866,165.72,-223.33322,24900,-68.70533,-118.3807473064959,0.86335534,104.95247,0.008506883,-118.380745,0.00091162766,57438.79,0.86335534,10914.274602174759,0.85068834,,-1.0,0.108656764,-107.26237,9303044,1.2254865,0.4189424,32.517387,-95.125084,[-1.011  0.906],100
,11.166531,100.9285,23.736986,0.016134726,11.999881,8.333416,250,-119.26193,0.014099996,160.19,-170.03357,25000,-69.10507,-113.5941436123848,0.8651528,56.439423,0.008353973,-113.59415,0.00016134726,33869.723,0.8651528,10919.700122833252,0.8353972,,-1.0,0.1116653,-104.72287,9319063,1.4099996,0.4189424,25.982565,-88.3613,[-0.98   0.927],100
,2.2754326,135.6933,26.609932,0.25230923,87.65227,1.1408718,251,-116.301506,0.003707476,153.13,-204.70032,25100,-69.00702,-109.4781756195426,0.86575663,95.222145,0.010092081,-109.478165,0.0025230923,45819.95,0.86575663,10925.382575035095,1.0092082,,-1.0,0.022754325,-115.339775,9334376,0.3707476,0.4189424,88.10908,-108.05165,[-0.952  0.959],100
,4.2902856,154.18628,27.036825,0.069351785,61.79981,1.618128,252,-113.43861,0.007256122,148.72,-222.07233,25200,-67.886055,-106.0362013822794,0.8574663,116.036125,0.00993967,-106.0362,0.00069351785,58528.805,0.8574663,10930.726196527481,0.99396706,,-1.0,0.042902853,-110.98636,9349248,0.72561216,0.4189424,65.23481,-101.570076,[-0.922  0.962],100
,7.6715064,111.44402,23.671305,0.0060365484,9.745056,10.261614,253,-108.10059,0.012068894,144.05,-169.31711,25300,-57.873085,-102.45669267579913,0.8626001,66.86041,0.007816291,-102.45669,6.0365484e-05,27462.459,0.8626001,10936.09782242775,0.7816292,,-1.0,0.07671506,-92.802444,9363653,1.2068894,0.4189424,29.549528,-74.7229,[-0.907  0.979],100
,1.8552094,109.096954,19.894123,0.47569835,92.039154,1.0864941,254,-99.22245,0.002988734,132.86,-158.62009,25400,-49.523132,-93.93510950058699,0.86343646,64.68498,0.009845375,-93.935104,0.0047569834,25313.377,0.86343646,10940.885447025299,0.9845375,,-1.0,0.018552093,-98.852394,9376939,0.29887342,0.4189424,91.56225,-93.34114,[-0.875  1.014],100
,7.595232,128.64381,23.633793,0.17328352,66.26113,1.5091804,255,-105.39565,0.008420964,139.91,-188.44649,25500,-59.802673,-99.11410613194109,0.8662292,89.33238,0.009360844,-99.114105,0.0017328351,38617.875,0.8662292,10945.074120759964,0.9360844,,-1.0,0.07595232,-99.193695,9390930,0.8420964,0.4189424,55.27089,-91.47689,[-0.858  1.008],100
,5.612706,118.23648,22.45616,0.010240345,7.2452517,13.802143,256,-103.174194,0.008694529,136.62,-177.79208,25600,-59.5556,-97.24779443100095,0.8674849,80.54429,0.005941086,-97.247795,0.00010240345,17112.188,0.8674849,10948.918365955353,0.5941086,,-1.0,0.05612706,-80.03176,9404592,0.8694529,0.4189424,31.829807,-58.014442,[-0.818  1.019],100
,3.7645211,90.60374,18.957584,0.0052528656,8.932412,11.195185,257,-99.18285,0.0076704295,133.41,-150.72919,25700,-60.12545,-94.15854947835207,0.8644706,56.570633,0.00614228,-94.15855,5.2528656e-05,10630.2705,0.8644706,10953.56655907631,0.614228,,-1.0,0.03764521,-74.23825,9417933,0.76704305,0.4189424,39.070408,-57.42732,[-0.919  1.055],100
,6.761989,97.00026,19.383148,0.007849101,9.00212,11.108495,258,-100.53347,0.012738461,134.89,-156.849,25800,-59.84874,-95.30516574054957,0.85930145,61.543827,0.007947458,-95.30517,7.849101e-05,22791.293,0.85930145,10959.056217193604,0.7947458,,-1.0,0.06761989,-91.87503,9431422,1.2738461,0.4189424,28.01843,-74.44942,[-0.775  1.036],100
,5.6379905,88.06944,18.991621,0.0035792408,6.536925,15.297713,259,-99.14916,0.010382563,132.79,-147.63727,25900,-59.56782,-94.2279257376492,0.8562613,53.40934,0.0071478724,-94.22793,3.5792407e-05,14879.658,0.8562613,10963.668288469315,0.7147873,,-1.0,0.056379903,-85.87704,9444701,1.0382563,0.4189424,32.155693,-66.62893,[-0.71   1.069],100
,8.614727,106.97705,23.77927,0.004974599,11.818611,8.461231,260,-103.197754,0.0122897,137.69,-166.48907,26000,-59.51202,-97.64811589434743,0.8612344,68.84096,0.006934868,-97.64812,4.9745988e-05,22670.24,0.8612344,10967.909467697144,0.69348687,,-1.0,0.08614727,-81.25276,9458470,1.22897,0.4189424,24.151365,-65.10987,[-0.737  1.028],100
,7.860934,122.71232,20.12411,0.005333282,10.261261,9.745391,261,-100.62341,0.010883205,134.09,-182.67871,26100,-59.966393,-94.53412728920578,0.8629723,88.14459,0.006564536,-94.53412,5.333282e-05,22966.395,0.8629723,10972.204999446869,0.6564537,,-1.0,0.07860933,-82.39571,9471879,1.0883205,0.4189424,26.676907,-63.386406,[-0.683  1.06 ],100
,5.4504123,102.219185,20.630358,0.018816466,15.009058,6.6626434,262,-100.51169,0.009338971,133.78,-170.7586,26200,-68.53942,-94.81972868025304,0.86413383,75.93887,0.006789333,-94.81973,0.00018816465,19967.83,0.86413383,10977.21097779274,0.6789333,,-1.0,0.054504123,-79.418526,9485257,0.9338972,0.4189424,34.57696,-64.7264,[-0.681  1.022],100
,3.245297,169.00694,25.870134,0.36749092,78.783714,1.2692978,263,-102.36679,0.0047658742,133.46,-228.81448,26300,-59.807537,-94.73964125290513,0.86187565,134.07484,0.009550916,-94.73965,0.003674909,52843.168,0.86187565,10982.065421819687,0.95509166,,-1.0,0.032452967,-100.54561,9498603,0.47658744,0.4189424,80.06421,-91.95262,[-0.567  0.998],100
,6.779677,94.05253,20.751839,0.07628002,48.531605,2.060513,264,-105.42688,0.009284254,140.64,-164.07957,26400,-70.02705,-99.95755192220211,0.8604175,64.122025,0.009190746,-99.95756,0.00076280016,26496.195,0.8604175,10986.202376842499,0.9190748,,-1.0,0.06779677,-99.30809,9512667,0.9284255,0.4189424,49.493893,-91.45716,[-0.517  0.997],100
,8.235336,108.87816,24.15695,0.014204342,7.8944883,12.667066,265,-103.91085,0.012263384,137.37,-167.80878,26500,-58.93062,-98.31722534149885,0.8637288,69.49155,0.0074397326,-98.31723,0.00014204341,24979.19,0.8637288,10990.98407292366,0.74397326,,-1.0,0.08235336,-90.477295,9526404,1.2263384,0.4189424,26.902676,-70.56912,[-0.523  1.019],100
,6.650688,108.89163,21.41944,0.0020814764,10.13498,9.866817,266,-98.79875,0.011137819,132.01,-158.69267,26600,-49.801037,-93.50899748876691,0.8632107,65.18367,0.007712931,-93.508995,2.0814763e-05,23219.926,0.8632107,10995.998677015305,0.7712931,,-1.0,0.06650688,-82.537254,9539605,1.1137819,0.4189424,32.412117,-65.92134,[-0.586  1.06 ],100
,2.0189273,107.392136,18.980177,0.3569283,89.92226,1.1120718,267,-99.54847,0.0038626648,132.39,-175.98338,26700,-68.59125,-93.682359816432,0.8635727,82.301025,0.009887369,-93.682365,0.0035692828,32216.145,0.8635727,11000.969449281693,0.98873687,,-1.0,0.020189272,-97.33124,9552844,0.3862665,0.4189424,86.75881,-91.14514,[-0.445  1.04 ],100
,1.4796882,97.83348,21.584673,0.7339867,98.45955,1.0156455,268,-94.49879,0.0012999227,126.65,-156.2591,26800,-58.425613,-89.29015051588416,0.86035556,66.96895,0.010008947,-89.290146,0.0073398664,25284.05,0.86035556,11005.29987168312,1.0008948,,-1.0,0.014796881,-94.32688,9565509,0.12999228,0.4189424,98.34122,-89.07766,[-0.441  1.049],100
,3.9620845,117.79943,22.212816,0.0053591747,10.027631,9.9724455,269,-100.49492,0.008202564,132.75,-178.18393,26900,-60.3845,-94.55544598221779,0.86529636,83.62849,0.005950485,-94.55544,5.3591746e-05,16278.681,0.86529636,11009.76152396202,0.59504855,,-1.0,0.039620843,-75.340164,9578784,0.82025635,0.4189424,34.480637,-56.583824,[-0.429  1.049],100
,4.604134,143.66577,25.830168,0.019771172,11.6963415,8.549682,270,-100.207855,0.010344853,131.92,-202.46457,27000,-58.798798,-93.45904391512275,0.86392426,109.005516,0.007411544,-93.459045,0.0001977117,38509.1,0.86392426,11014.886855840683,0.7411545,,-1.0,0.04604134,-85.76411,9591976,1.0344852,0.4189424,33.919132,-66.03067,[-0.583  1.054],100
,7.378511,123.19971,24.381813,0.010076018,9.415464,10.620825,271,-104.481384,0.012200633,137.9,-183.70245,27100,-60.502743,-98.35797201991082,0.8646374,85.344475,0.007041467,-98.35797,0.000100760175,32967.812,0.8646374,11019.385695934296,0.70414674,,-1.0,0.07378511,-84.94579,9605766,1.2200632,0.4189424,24.98631,-64.98982,[-0.529  1.017],100
,12.075939,121.29651,21.904825,0.023108225,25.003044,3.9995131,272,-98.92584,0.013826919,131.94,-180.9718,27200,-59.675297,-92.89344829708338,0.8664958,88.07836,0.00873924,-92.89345,0.00023108225,47077.99,0.8664958,11023.862972259521,0.87392396,,-1.0,0.12075939,-89.56119,9618960,1.3826917,0.4189424,28.544958,-77.49713,[-0.549  1.057],100
,5.7956877,79.7373,20.793655,0.0017889574,6.086929,16.428646,273,-95.01759,0.010282764,127.83,-139.35966,27300,-59.622368,-90.37226549401879,0.8545125,48.987396,0.006138517,-90.37227,1.7889573e-05,9923.737,0.8545125,11028.816722154617,0.6138518,,-1.0,0.057956874,-76.06853,9631743,1.0282764,0.4189424,26.274078,-57.23998,[-0.508  1.084],100
,8.286539,88.945786,21.545452,0.0075720334,10.152402,9.849886,274,-97.468414,0.013049965,130.35,-147.5165,27400,-58.570705,-92.55120273172855,0.861428,54.965294,0.008392367,-92.5512,7.572033e-05,23107.346,0.861428,11033.843926668167,0.83923674,,-1.0,0.08286539,-91.427185,9644778,1.3049965,0.4189424,29.25719,-75.994736,[-0.595  1.049],100
,1.6949091,139.7866,24.612946,0.6228522,97.16948,1.0291297,275,-103.695786,0.0017490324,136.12,-200.1234,27500,-60.33679,-97.02500558286906,0.8646499,103.0984,0.009987231,-97.02501,0.006228522,41330.375,0.8646499,11037.345930576324,0.998723,,-1.0,0.016949091,-103.38558,9658390,0.17490324,0.4189424,97.024315,-96.61834,[-0.607  1.01 ],100
,6.9640665,119.013535,23.503963,0.004784208,17.28917,5.783968,276,-101.75589,0.012126133,135.39,-178.66354,27600,-59.650013,-95.80043509081005,0.86052376,82.863106,0.008776558,-95.800446,4.7842077e-05,35800.44,0.86052376,11041.756156206131,0.8776558,,-1.0,0.069640666,-95.878044,9671929,1.2126132,0.4189424,34.37658,-81.55525,[-0.614  1.015],100
,6.547438,104.91716,21.146103,0.0046694167,8.764693,11.409412,277,-96.30011,0.009976564,128.84,-164.34961,27700,-59.432446,-90.8217891651392,0.8630402,73.527824,0.0067995326,-90.821785,4.6694167e-05,19323.701,0.8630402,11045.998805522919,0.67995334,,-1.0,0.06547438,-77.618835,9684813,0.9976564,0.4189424,31.717838,-59.114258,[-0.544  1.041],100
,7.2061086,85.144,20.818632,0.0022225112,5.8925633,16.970543,278,-94.28671,0.010830331,126.41,-144.26628,27800,-59.122288,-89.47783803880215,0.86317396,54.78844,0.0059219305,-89.47783,2.2225111e-05,12248.083,0.86317396,11050.003252506256,0.59219307,,-1.0,0.072061084,-71.10315,9697454,1.0830331,0.4189424,23.016565,-51.292828,[-0.401  1.051],100
,5.760192,100.566154,17.407207,0.0022691449,10.025227,9.974837,279,-97.30081,0.009736547,129.75,-160.54143,27900,-59.975273,-91.94943789422513,0.8645114,68.591995,0.00654503,-91.94943,2.2691449e-05,17964.967,0.8645114,11054.632189512253,0.65450305,,-1.0,0.057601918,-73.76974,9710429,0.97365475,0.4189424,31.123304,-56.868492,[-0.449  1.011],100
,4.4061317,90.04027,20.333042,0.009468152,7.478142,13.372306,280,-99.672066,0.006979658,133.39,-149.23653,28000,-59.196255,-94.69751811847091,0.86315465,54.539005,0.005483514,-94.69752,9.468152e-05,8794.981,0.86315465,11059.840077161789,0.5483514,,-1.0,0.044061318,-68.11013,9723768,0.69796586,0.4189424,38.166016,-49.919113,[-0.572  1.039],100
,14.392195,96.04125,22.466923,0.024865465,31.968874,3.1280427,281,-97.46696,0.015303516,129.6,-155.33144,28100,-59.290184,-92.28924929708242,0.8647977,63.042187,0.00865205,-92.289246,0.00024865466,38335.918,0.8647977,11064.89214682579,0.865205,,-1.0,0.14392194,-82.83861,9736728,1.5303515,0.4189424,24.221529,-73.68116,[-0.51   1.075],100
,4.5269628,75.73736,17.34278,0.02503155,28.659533,3.4892404,282,-96.14908,0.009385222,129.26,-134.84103,28200,-59.103676,-91.65436764076352,0.8624762,43.186665,0.007928741,-91.654366,0.0002503155,14766.851,0.8624762,11069.330374002457,0.79287416,,-1.0,0.045269627,-78.75633,9749654,0.9385223,0.4189424,41.646935,-70.36045,[-0.56   1.103],100
,6.9616685,109.906906,22.524565,0.003478828,10.959982,9.124103,283,-99.77494,0.010933595,132.72,-170.21008,28300,-60.303177,-94.1012663398683,0.86957526,76.10881,0.007388405,-94.10127,3.4788278e-05,27902.889,0.86957526,11074.01717710495,0.7388406,,-1.0,0.06961668,-78.260124,9762926,1.0933596,0.4189424,31.34893,-61.122166,[-0.467  1.082],100
,8.627921,93.465195,18.933971,0.0028570858,13.432613,7.4445677,284,-93.73273,0.011403901,124.82,-152.87715,28400,-59.41196,-88.63682651087642,0.8572458,64.240326,0.0070331185,-88.636826,2.8570857e-05,19172.463,0.8572458,11078.376220226288,0.70331186,,-1.0,0.086279206,-73.27985,9775408,1.1403902,0.4189424,27.55486,-59.375805,[-0.335  1.095],100
,5.046195,95.06091,18.816305,0.0008454713,9.259416,10.799818,285,-92.40513,0.009937361,124.23,-153.99435,28500,-58.93344,-87.27198114335538,0.85883164,66.722374,0.0070597404,-87.27198,8.454713e-06,17060.365,0.85883164,11082.79989027977,0.70597404,,-1.0,0.050461948,-78.24148,9787831,0.9937361,0.4189424,33.54167,-61.372387,[-0.466  1.118],100
,6.816065,93.07858,23.003447,0.0049912883,7.813678,12.798071,286,-100.53255,0.010125849,133.76,-152.84413,28600,-59.76555,-95.43774490013719,0.8624207,57.406387,0.0059926957,-95.437744,4.991288e-05,11165.681,0.8624207,11087.213056325912,0.5992696,,-1.0,0.068160646,-75.44755,9801207,1.0125849,0.4189424,25.93979,-57.221195,[-0.483  1.078],100
