StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
987153.2,8.859667,100.0,0.85606104,-63.232433,7922426.5,0.85606104,0.15335731,1.0,135,1.3650167e+28,1.0,1.0,92.02,247441.73,1465.9561767578125,2.0,-647.4481,-49.0479,True,-5348152000000000.0,1,100,-63.23243139207363,13500,-61.670597,100.0,22.87313,-1.0,1716652,-86.10556,[-0.816  2.719],0.4189424,,,37.05766,,77327690.0,601.67365,-61.670597
2485819.5,8.559728,100.0,0.8698145,-63.11144,23660120.0,0.8698145,0.04552365,1.0,136,2.3206018e+25,1.0,1.0,91.67,405665.7,1473.2120196819305,2.0,-535.8322,-48.869972,True,-194345880000000.0,1,100,-63.11144023969769,13600,-63.808834,100.0,20.548023,-1.0,1725819,-83.65946,[-1.052  2.634],0.4189424,,,34.78949,,91203160.0,495.49014,-63.808834
54958370000.0,11.983922,100.0,0.85915995,-63.251606,552369600000.0,0.85915995,0.113791704,1.0,137,1.0755192e+35,1.0,1.0,91.61,5543328300.0,1481.4268100261688,2.0,-3902.5168,-48.89523,True,-6.0109593e+19,1,100,-63.25160930857062,13700,-72.44614,100.0,59.79649,-1.0,1734980,-123.048096,[-1.108  2.746],0.4189424,,,74.15286,,10783354000000.0,3719.2344,-72.44614
370.18872,9.823723,100.0,0.86905944,-60.66152,3335.0776,0.86905944,0.08455637,1.0,138,184704420.0,1.0,1.0,88.36,90.04024,1489.7761030197144,2.0,-1161.1383,-48.633194,True,-939417.56,1,100,-60.66151621684432,13800,-58.00602,100.0,31.639725,-1.0,1743816,-92.30124,[-1.322  2.875],0.4189424,,,43.668045,,75554.48,1097.5776,-58.00602
1899.7946,11.44048,100.0,0.8629432,-62.842865,13397.084,0.8629432,0.020553822,1.0,139,43894178000.0,1.0,1.0,90.95,492.81583,1496.8352735042572,2.0,-1341.4353,-48.6415,True,-16502430.0,1,100,-62.842867878228425,13900,-60.793182,100.0,33.677025,-1.0,1752911,-96.51989,[-1.334  2.937],0.4189424,,,47.87839,,493537.22,1265.0264,-60.793182
21447920000.0,9.472131,100.0,0.8656054,-60.440254,215559800000.0,0.8656054,0.10871302,1.0,140,1.9643178e+29,1.0,1.0,87.79,2155678000.0,1504.5336599349976,2.0,-1182.2795,-48.854446,True,-2.816749e+16,1,100,-60.44025321140885,14000,-57.66117,100.0,32.07817,-1.0,1761690,-92.518425,[-1.438  3.006],0.4189424,,,43.66398,,1099808400000.0,1118.7303,-57.66117
269993000.0,11.352847,100.0,0.86094403,-63.807896,2711448600.0,0.86094403,0.29166785,1.0,141,2.487312e+28,1.0,1.0,92.4,29061296.0,1513.5466241836548,2.0,-1534.5211,-48.649437,True,-1.3918314e+16,1,100,-63.807894220352175,14100,-61.3303,100.0,36.295807,-1.0,1770930,-100.1037,[-1.506  2.901],0.4189424,,,51.45426,,2169608200.0,1446.2725,-61.3303
4174503.8,9.627979,100.0,0.8625286,-63.368946,31942790.0,0.8625286,0.05210559,1.0,142,3.0135271e+32,1.0,1.0,92.39,1055499.9,1522.8430514335632,2.0,-776.18225,-49.19243,True,-8.9442034e+17,1,100,-63.368942808657884,14200,-62.46865,100.0,25.138887,-1.0,1780169,-88.50783,[-1.47  3.02],0.4189424,,,39.3154,,334245500.0,724.6615,-62.46865
4302423.5,9.650153,100.0,0.86449724,-61.564747,39680116.0,0.86449724,0.5991763,1.0,143,1.5264855e+27,1.0,1.0,89.49,660157.7,1531.361688375473,2.0,-925.1672,-49.17622,True,-2113071300000000.0,1,100,-61.56474553197622,14300,-63.68985,100.0,27.891943,-1.0,1789118,-89.45669,[-1.484  3.145],0.4189424,,,40.280468,,169726450.0,871.086,-63.68985
215160500.0,9.923752,100.0,0.8642889,-63.178356,2039632000.0,0.8642889,0.52675796,1.0,144,1.6121505e+34,1.0,1.0,92.26,35202660.0,1540.2241895198822,2.0,-918.494,-48.009193,True,-7.724862e+18,1,100,-63.17835590794682,14400,-64.02096,100.0,27.553135,-1.0,1798344,-90.73149,[-1.719  3.058],0.4189424,,,42.722298,,9754489000.0,857.6561,-64.02096
11385031.0,10.218775,100.0,0.8546215,-61.315075,96257544.0,0.8546215,0.03806895,1.0,145,1.8311955e+32,1.0,1.0,88.52,1722686.9,1548.5405259132385,2.0,-1429.2897,-48.937256,True,-1.0271186e+18,1,100,-61.31507082939148,14500,-70.71825,100.0,35.34074,-1.0,1807196,-96.65581,[-1.728  2.934],0.4189424,,,47.71855,,1542203400.0,1353.3911,-70.71825
354.56827,9.548011,100.0,0.86284256,-61.38673,3326.3364,0.86284256,0.02422183,1.0,146,2556530400.0,1.0,1.0,89.32,81.5025,1556.4222400188446,2.0,-1330.183,-48.95806,True,-3716217.0,1,100,-61.386726687401534,14600,-70.573845,100.0,34.156715,-1.0,1816128,-95.54344,[-1.691  3.053],0.4189424,,,46.58538,,58555.086,1257.8457,-70.573845
179364630000.0,9.56529,100.0,0.85343874,-60.75957,1802685800000.0,0.85343874,0.031539086,1.0,147,1.4172565e+26,1.0,1.0,88.39,18030246000.0,1564.3571426868439,2.0,-1256.9209,-48.841564,True,-816348000000000.0,1,100,-60.75957300305367,14700,-67.21715,100.0,33.132706,-1.0,1824967,-93.89228,[-1.441  3.05 ],0.4189424,,,45.050716,,10957761000000.0,1189.2711,-67.21715
23811442.0,9.627645,100.0,0.8693917,-63.26324,172698240.0,0.8693917,0.18419556,1.0,148,8.3981295e+33,1.0,1.0,92.16,4985227.5,1573.16153216362,2.0,-677.3948,-48.214165,True,-4.4580284e+18,1,100,-63.26324347272515,14800,-64.4413,100.0,23.152946,-1.0,1834183,-86.41619,[-1.493  2.937],0.4189424,,,38.202026,,1735223600.0,628.7505,-64.4413
1977.2465,10.377542,100.0,0.85987645,-62.816727,19222.822,0.85987645,0.023393197,1.0,149,501324960.0,1.0,1.0,91.46,374.29285,1582.1038126945496,2.0,-1080.5131,-48.32802,True,-1676284.6,1,100,-62.816725333184,14900,-60.92987,100.0,30.108559,-1.0,1843329,-92.925285,[-1.48   3.061],0.4189424,,,44.597267,,191871.08,1014.2187,-60.92987
2962339.0,9.860591,100.0,0.85885036,-62.061703,29786452.0,0.85885036,0.12631682,1.0,150,4.1202633e+23,1.0,1.0,90.35,327089.06,1590.1345262527466,2.0,-1116.9711,-48.804604,True,-41718007000000.0,1,100,-62.061705666929484,15000,-73.65336,100.0,30.899036,-1.0,1852364,-92.96074,[-1.369  3.118],0.4189424,,,44.156136,,18048194.0,1051.9816,-73.65336
17155386.0,10.10571,100.0,0.85749716,-62.556362,123958810.0,0.85749716,0.00830966,1.0,151,3.4421223e+27,1.0,1.0,90.96,3024806.0,1598.1082651615143,2.0,-934.55963,-48.91944,True,-3364454300000000.0,1,100,-62.556363070458175,15100,-62.213722,100.0,27.840448,-1.0,1861460,-90.39681,[-1.304  3.225],0.4189424,,,41.47737,,2142684000.0,877.21594,-62.213722
864693.8,8.773576,100.0,0.8644278,-62.02516,6453332.0,0.8644278,0.44475394,1.0,152,3.1129087e+32,1.0,1.0,90.85,166191.05,1606.2273018360138,2.0,-551.6674,-49.127407,True,-6.716229e+17,1,100,-62.02516167387366,15200,-75.67145,100.0,20.895638,-1.0,1870545,-82.9208,[-1.246  3.336],0.4189424,,,33.793392,,23717454.0,513.6033,-75.67145
813803.44,8.33525,100.0,0.86518556,-60.17771,7445327.5,0.86518556,0.030670114,1.0,153,6.5932165e+23,1.0,1.0,87.68,139409.19,1614.592309474945,2.0,-781.87177,-49.068283,True,-36922320000000.0,1,100,-60.17771020665765,15300,-67.28393,100.0,25.824917,-1.0,1879313,-86.002625,[-1.298  3.222],0.4189424,,,36.93434,,72716020.0,736.4025,-67.28393
52290508.0,8.626707,100.0,0.8608038,-60.273697,476562300.0,0.8608038,0.07548853,1.0,154,5.87985e+28,1.0,1.0,87.64,7118359.0,1621.1550199985504,2.0,-630.607,-49.307686,True,-9196659000000000.0,1,100,-60.27369753330946,15400,-58.229015,100.0,22.765364,-1.0,1888077,-83.03906,[-1.366  3.117],0.4189424,,,33.731377,,1129234400.0,592.6819,-58.229015
52818772.0,8.805043,100.0,0.8664737,-61.44793,507286370.0,0.8664737,0.15190637,1.0,155,2.632766e+30,1.0,1.0,89.25,9700266.0,1628.0533974170685,2.0,-690.7721,-48.82703,True,-7.1947935e+16,1,100,-61.44793106049299,15500,-57.876305,100.0,23.851696,-1.0,1897002,-85.29963,[-1.407  2.999],0.4189424,,,36.4726,,3262319600.0,646.4323,-57.876305
126560296.0,11.021652,100.0,0.8704109,-63.102203,1254492500.0,0.8704109,0.3451902,1.0,156,2.2072161e+33,1.0,1.0,91.75,16416105.0,1636.0931017398834,2.0,-1653.9297,-39.194542,True,-5.9066023e+18,1,100,-63.102206868082284,15600,-61.223305,100.0,37.50646,-1.0,1906177,-100.608665,[-1.403  2.874],0.4189424,,,61.414124,,17644986000.0,1528.2113,-61.223305
2425732.2,8.943215,100.0,0.8575425,-62.98395,22311236.0,0.8575425,0.04371442,1.0,157,3.508012e+24,1.0,1.0,91.48,418502.9,1644.3206026554108,2.0,-565.1128,-48.536324,True,-78672570000000.0,1,100,-62.98395022302866,15700,-70.11643,100.0,21.050617,-1.0,1915325,-84.03457,[-1.402  2.749],0.4189424,,,35.498245,,51204524.0,523.1097,-70.11643
2547693.0,10.014381,100.0,0.85334814,-63.87113,24138926.0,0.85334814,1.7773962,1.0,158,3.495679e+33,1.0,1.0,92.77,481752.0,1652.461440563202,2.0,-614.4873,-48.251076,True,-2.734924e+18,1,100,-63.87113113552332,15800,-67.26319,100.0,21.632011,-1.0,1924602,-85.50314,[-1.344  2.638],0.4189424,,,37.252068,,273659000.0,568.23175,-67.26319
145444530.0,9.513943,100.0,0.86045504,-62.324493,1308213200.0,0.86045504,0.13771845,1.0,159,5.566986e+33,1.0,1.0,90.18,23724882.0,1660.6597647666931,2.0,-673.8607,-48.81565,True,-3.352136e+18,1,100,-62.32448946878314,15900,-73.19012,100.0,23.203873,-1.0,1933620,-85.52836,[-1.307  2.758],0.4189424,,,36.712708,,4278002200.0,628.9346,-73.19012
407.39594,10.447654,100.0,0.86281794,-62.73901,4086.784,0.86281794,0.080062464,1.0,160,82993470.0,1.0,1.0,91.27,67.20669,1668.2993829250336,2.0,-1944.7235,-48.528828,True,-1034467.94,1,100,-62.73900433048606,16000,-67.368835,100.0,41.613644,-1.0,1942747,-104.352646,[-1.332  2.636],0.4189424,,,55.82382,,88144.055,1840.8485,-67.368835
1489329300.0,9.494153,100.0,0.86126566,-62.91526,13558458000.0,0.86126566,0.39686158,1.0,161,5.01836e+31,1.0,1.0,91.19,206295860.0,1676.7825882434845,2.0,-1224.9701,-48.59285,True,-5.194732e+17,1,100,-62.91525685697794,16100,-73.028786,100.0,32.580715,-1.0,1951866,-95.49597,[-1.342  2.697],0.4189424,,,46.903122,,8603240000.0,1151.642,-73.028786
181757900.0,9.638992,100.0,0.8657016,-61.914795,1690437000.0,0.8657016,1.4836264,1.0,162,1.2053632e+31,1.0,1.0,90.49,29425740.0,1685.5950384140015,2.0,-964.62866,-39.153694,True,-2.9855702e+17,1,100,-61.91479691535235,16200,-70.24372,100.0,28.030834,-1.0,1960915,-89.94563,[-1.303  2.816],0.4189424,,,50.79194,,7724615000.0,878.63794,-70.24372
145291180.0,9.095211,100.0,0.8587641,-60.17634,1459049900.0,0.8587641,0.032736212,1.0,163,4.255249e+28,1.0,1.0,87.28,16624768.0,1693.5409984588623,2.0,-680.57764,-48.616592,True,-8497239000000000.0,1,100,-60.17633720755577,16300,-62.435974,100.0,23.593725,-1.0,1969643,-83.770065,[-1.342  2.935],0.4189424,,,35.153473,,3279522300.0,639.38684,-62.435974
556751940.0,9.673701,100.0,0.8590228,-60.41661,5595927000.0,0.8590228,0.016184472,1.0,164,4.2343972e+30,1.0,1.0,87.49,56346612.0,1701.2067861557007,2.0,-847.6644,-48.875206,True,-9.960099e+16,1,100,-60.41660994440317,16400,-61.771473,100.0,26.564695,-1.0,1978392,-86.98131,[-1.321  3.058],0.4189424,,,38.106102,,16312271000.0,799.2636,-61.771473
984436800.0,9.581663,100.0,0.85824364,-60.884842,8613351000.0,0.85824364,0.0047623254,1.0,165,9.250364e+34,1.0,1.0,88.75,178646020.0,1709.1636142730713,2.0,-1366.169,-49.171776,True,-2.1819404e+19,1,100,-60.8848463653028,16500,-64.83542,100.0,34.67885,-1.0,1987267,-95.5637,[-1.322  3.183],0.4189424,,,46.391922,,194861510000.0,1294.431,-64.83542
565871.6,7.984843,100.0,0.86676484,-61.64307,3673240.5,0.86676484,0.006195885,1.0,166,2.7804746e+24,1.0,1.0,90.08,149014.16,1718.4383811950684,2.0,-559.7562,-49.23329,True,-63531240000000.0,1,100,-61.64307058721781,16600,-61.18155,100.0,21.398602,-1.0,1996275,-83.04167,[-1.311  3.307],0.4189424,,,33.80838,,56828690.0,521.65784,-61.18155
687.00696,9.527876,100.0,0.8600937,-60.82073,6408.405,0.8600937,0.10423727,1.0,167,2336161000.0,1.0,1.0,88.65,163.20021,1726.1965599060059,2.0,-2209.269,-48.523674,True,-5498967.0,1,100,-60.82072940990329,16700,-69.75484,100.0,44.829815,-1.0,2005140,-105.65055,[-1.379  3.202],0.4189424,,,57.126877,,241082.03,2100.4932,-69.75484
1571256.6,9.547832,100.0,0.8606742,-61.735794,13244509.0,0.8606742,0.048699845,1.0,168,3.3279178e+25,1.0,1.0,89.74,311788.38,1735.1773087978363,2.0,-791.2942,-48.408234,True,-289796000000000.0,1,100,-61.73579723656177,16800,-64.72177,100.0,25.493155,-1.0,2014114,-87.22895,[-1.484  3.27 ],0.4189424,,,38.820717,,174446850.0,741.06195,-64.72177
53198344.0,10.222881,100.0,0.86382467,-62.48366,533964800.0,0.86382467,0.22209077,1.0,169,5.9933522e+35,1.0,1.0,91.29,6126943.5,1743.1964538097382,2.0,-1514.1787,-48.510086,True,-6.5486086e+19,1,100,-62.483661774247885,16900,-69.52834,100.0,36.401726,-1.0,2023243,-98.88539,[-1.433  3.156],0.4189424,,,50.375305,,8683646000.0,1429.5933,-69.52834
117326440.0,8.884487,100.0,0.86206305,-61.25488,1179224000.0,0.86206305,0.061177965,1.0,170,6.158734e+27,1.0,1.0,89.25,12078766.0,1750.5305943489075,2.0,-615.37006,-48.967888,True,-3126515000000000.0,1,100,-61.25488053053618,17000,-55.446182,100.0,22.28448,-1.0,2032168,-83.53936,[-1.409  3.033],0.4189424,,,34.571472,,2487006000.0,575.53204,-55.446182
1406507.9,10.2582035,100.0,0.8618848,-60.945595,8933149.0,0.8618848,0.010533205,1.0,171,8.514971e+27,1.0,1.0,88.74,306143.97,1758.601806640625,2.0,-1831.9218,-39.232803,True,-1.1713285e+16,1,100,-60.94559639051557,17100,-67.51787,100.0,39.997013,-1.0,2041042,-100.94261,[-1.46   3.148],0.4189424,,,61.70981,,383786800.0,1704.9918,-67.51787
486927.22,9.483634,100.0,0.8669078,-61.12288,4590434.0,0.8669078,0.15689349,1.0,172,9.247368e+21,1.0,1.0,88.91,90732.51,1766.2098557949066,2.0,-983.79175,-39.245956,True,-8118928000000.0,1,100,-61.122882490158084,17200,-60.38541,100.0,28.45045,-1.0,2049933,-89.57333,[-1.389  3.25 ],0.4189424,,,50.327377,,41691560.0,899.36743,-60.38541
138.87311,10.14972,100.0,0.8658743,-60.743256,1080.4307,0.8658743,0.027833145,1.0,173,550250050.0,1.0,1.0,88.33,48.40129,1773.7161343097687,2.0,-1234.0511,-48.686127,True,-1599368.1,1,100,-60.743251771628856,17300,-73.93207,100.0,32.62642,-1.0,2058766,-93.369675,[-1.319  3.147],0.4189424,,,44.683548,,38184.055,1167.5001,-73.93207
1535607.6,9.625333,100.0,0.8639763,-61.72748,10842645.0,0.8639763,0.013348783,1.0,174,4.2244393e+24,1.0,1.0,90.15,378250.84,1780.6090142726898,2.0,-1353.9515,-39.285164,True,-218164760000000.0,1,100,-61.72748305782676,17400,-66.79012,100.0,33.98773,-1.0,2067781,-95.71521,[-1.334  3.086],0.4189424,,,56.430046,,238818180.0,1247.8125,-66.79012
18356220.0,9.562437,100.0,0.8551003,-61.2226,161420110.0,0.8551003,0.11732505,1.0,175,7.461667e+33,1.0,1.0,88.92,3539054.5,1787.7366843223572,2.0,-872.59576,-49.136723,True,-4.4037302e+18,1,100,-61.222597703933715,17500,-56.952583,100.0,27.021801,-1.0,2076673,-88.2444,[-1.266  3.191],0.4189424,,,39.107677,,1634630900.0,821.618,-56.952583
249.74184,9.244573,100.0,0.867011,-61.14999,2373.329,0.867011,0.06587618,1.0,176,320231840.0,1.0,1.0,89.05,60.480278,1796.0715897083282,2.0,-1097.4418,-48.58451,True,-1174223.0,1,100,-61.14998611941934,17600,-60.427967,100.0,30.81018,-1.0,2085578,-91.96017,[-1.28   3.067],0.4189424,,,43.375656,,51938.168,1034.7294,-60.427967
31672.738,9.276978,100.0,0.860241,-61.84569,274767.78,0.860241,0.13922918,1.0,177,5.01796e+17,1.0,1.0,90.06,7748.2544,1804.7203922271729,2.0,-887.18024,-49.180748,True,-37804515000.0,1,100,-61.84569486245513,17700,-62.29119,100.0,27.3452,-1.0,2094584,-89.190895,[-1.272  3.005],0.4189424,,,40.010147,,5314470.5,833.82227,-62.29119
26054704.0,9.332397,100.0,0.8619609,-61.4871,189044900.0,0.8619609,0.033597652,1.0,178,1.1341841e+29,1.0,1.0,89.36,5206114.5,1812.7833886146545,2.0,-930.4718,-49.182182,True,-1.8316906e+16,1,100,-61.48709751352668,17800,-62.096893,100.0,28.088982,-1.0,2103520,-89.57608,[-1.03   3.068],0.4189424,,,40.393898,,2613874000.0,876.0846,-62.096893
22785176.0,9.837966,100.0,0.856885,-61.564484,171248420.0,0.856885,0.7847892,1.0,179,5.6090083e+28,1.0,1.0,89.56,4391143.5,1820.868580341339,2.0,-1040.6176,-49.409096,True,-1.3865653e+16,1,100,-61.564481444358826,17900,-58.40896,100.0,29.7538,-1.0,2112476,-91.31828,[-1.08   2.953],0.4189424,,,41.909187,,2038314500.0,982.07434,-58.40896
153260290.0,10.93707,100.0,0.86085546,-62.80476,1540417400.0,0.86085546,0.35232356,1.0,180,9.7157353e+33,1.0,1.0,91.66,15501071.0,1829.7606890201569,2.0,-1754.0342,-40.225258,True,-1.2395146e+19,1,100,-62.80476121351123,18000,-70.5848,100.0,38.841583,-1.0,2121642,-101.64635,[-1.109  3.075],0.4189424,,,61.42109,,27893737000.0,1628.2882,-70.5848
61964024.0,10.142372,100.0,0.8589188,-62.25767,456428160.0,0.8589188,0.6263213,1.0,181,1.616047e+30,1.0,1.0,90.5,10738657.0,1838.373778104782,2.0,-714.6203,-48.497463,True,-5.9672025e+16,1,100,-62.25766922920943,18100,-73.34929,100.0,23.765816,-1.0,2130692,-86.02348,[-1.088  2.952],0.4189424,,,37.52602,,4634296300.0,667.68164,-73.34929
598640500.0,9.711101,100.0,0.85956174,-63.222324,5940087300.0,0.85956174,0.19375978,1.0,182,2.9473399e+32,1.0,1.0,91.91,81173700.0,1846.542626619339,2.0,-577.7815,-49.26065,True,-7.010489e+17,1,100,-63.222325057536366,18200,-57.190216,100.0,21.039064,-1.0,2139883,-84.26139,[-1.113  2.829],0.4189424,,,35.00074,,16122527000.0,536.9478,-57.190216
18537708.0,10.515448,100.0,0.8569838,-63.458565,142426110.0,0.8569838,0.24240331,1.0,183,6.6966094e+33,1.0,1.0,91.93,4088682.0,1854.2775075435638,2.0,-919.1452,-49.08863,True,-4.757834e+18,1,100,-63.45856638208031,18300,-59.808426,100.0,27.394009,-1.0,2149076,-90.85258,[-1.115  2.954],0.4189424,,,41.763947,,3243943200.0,861.0064,-59.808426
11565477.0,9.3951645,100.0,0.86628413,-63.39835,97407800.0,0.86628413,0.2489776,1.0,184,2.150061e+30,1.0,1.0,92.02,2453431.5,1862.3065407276154,2.0,-689.9113,-48.877327,True,-7.0747023e+16,1,100,-63.39835026293993,18400,-68.172935,100.0,23.524364,-1.0,2158278,-86.922714,[-1.118  2.829],0.4189424,,,38.045387,,741146430.0,641.66486,-68.172935
1132281000.0,9.987283,100.0,0.85692906,-63.545395,10070334000.0,0.85692906,0.061627224,1.0,185,1.1701292e+31,1.0,1.0,91.99,158975070.0,1870.2268476486206,2.0,-694.7424,-48.877342,True,-1.6508803e+17,1,100,-63.54539273545146,18500,-60.587753,100.0,23.382412,-1.0,2167477,-86.9278,[-1.103  2.705],0.4189424,,,38.05046,,33197340000.0,646.4829,-60.587753
469.18527,8.679016,100.0,0.8578718,-60.931347,3629.9001,0.8578718,0.058281634,1.0,186,2631955400000.0,1.0,1.0,88.76,184.93277,1877.30411362648,2.0,-650.29083,-48.37262,True,-68794310.0,1,100,-60.93135417208075,18600,-85.688934,100.0,23.078823,-1.0,2176353,-84.01018,[-1.101  2.83 ],0.4189424,,,35.637558,,113740.72,607.9574,-85.688934
1299500.8,10.081822,100.0,0.86361945,-62.136913,13056792.0,0.86361945,0.02220339,1.0,187,3.942745e+16,1.0,1.0,90.07,143744.02,1884.4937164783478,2.0,-1313.6938,-48.986324,True,-14657398000.0,1,100,-62.13691371977329,18700,-75.59217,100.0,33.745296,-1.0,2185360,-95.88221,[-1.205  2.761],0.4189424,,,46.895885,,101211256.0,1240.3881,-75.59217
180989470.0,8.731059,100.0,0.85492253,-60.38358,1815069000.0,0.85492253,0.005854164,1.0,188,7.913305e+30,1.0,1.0,87.27,20548020.0,1891.3168518543243,2.0,-700.5773,-39.779533,True,-1.8359621e+17,1,100,-60.38357805430889,18800,-60.66936,100.0,23.644909,-1.0,2194087,-84.02849,[-1.115  2.848],0.4189424,,,44.248955,,3843804200.0,635.3132,-60.66936
133891320.0,10.568499,100.0,0.8571607,-63.09529,1311561100.0,0.8571607,0.10709211,1.0,189,7.701249e+30,1.0,1.0,91.17,17624264.0,1898.9933438301086,2.0,-780.9269,-49.17467,True,-1.3926848e+17,1,100,-63.095296005308626,18900,-61.746582,100.0,24.880718,-1.0,2203204,-87.97601,[-1.135  2.724],0.4189424,,,38.801342,,4117512000.0,730.7433,-61.746582
1656536.4,10.593089,100.0,0.855023,-65.16555,13254719.0,0.855023,0.015863689,1.0,190,5.6108314e+29,1.0,1.0,94.87,458767.88,1907.5344676971436,2.0,-1406.6313,-49.306705,True,-6.400208e+16,1,100,-65.16554260700941,19000,-59.309677,100.0,34.77034,-1.0,2212691,-99.93588,[-1.161  2.602],0.4189424,,,50.629177,,421609100.0,1321.1901,-59.309677
653.3519,12.088512,100.0,0.86550045,-63.69758,6550.8223,0.86550045,0.024160832,1.0,191,161312100.0,1.0,1.0,92.34,101.23239,1916.4427802562714,2.0,-2299.5488,-49.210648,True,-1682128.8,1,100,-63.69757987588644,19100,-70.19716,100.0,45.111225,-1.0,2221925,-108.80881,[-1.125  2.482],0.4189424,,,59.59816,,178370.72,2181.155,-70.19716
167521760.0,10.386775,100.0,0.86310256,-63.42903,1368968100.0,0.86310256,0.014450666,1.0,192,1.3253955e+30,1.0,1.0,92.35,25929932.0,1924.8052597045898,2.0,-1145.1438,-49.348717,True,-7.844079e+16,1,100,-63.42903432875872,19200,-62.659424,100.0,31.130796,-1.0,2231160,-94.55983,[-1.105  2.542],0.4189424,,,45.211113,,7526771000.0,1077.0115,-62.659424
131.68375,10.200036,100.0,0.8682983,-64.321304,761.1994,0.8682983,0.11211218,1.0,193,702891260.0,1.0,1.0,93.37,45.237648,1932.665450811386,2.0,-935.7084,-48.194138,True,-1726657.4,1,100,-64.32129949957132,19300,-66.46755,100.0,27.706045,-1.0,2240497,-92.02734,[-1.119  2.666],0.4189424,,,43.833206,,28690.186,871.6656,-66.46755
4739326000.0,9.410682,100.0,0.86869,-62.74637,47637012000.0,0.86869,0.7479347,1.0,194,8.948501e+33,1.0,1.0,91.54,482505570.0,1941.4715042114258,2.0,-1155.6666,-49.115376,True,-6.4525054e+18,1,100,-62.746369241327045,19400,-65.65802,100.0,31.605322,-1.0,2249651,-94.35169,[-1.117  2.728],0.4189424,,,45.236317,,252823010000.0,1087.4574,-65.65802
4527030.0,11.703771,100.0,0.86556304,-63.11481,26476048.0,0.86556304,0.10717916,1.0,195,3.3522596e+33,1.0,1.0,91.8,1290628.4,1949.8807158470154,2.0,-1903.0461,-48.961758,True,-5.830069e+18,1,100,-63.11480523660779,19500,-78.61326,100.0,40.80902,-1.0,2258831,-103.92383,[-1.132  2.604],0.4189424,,,54.96207,,1516958500.0,1802.3545,-78.61326
10318.003,10.566057,100.0,0.8602442,-64.63864,100129.66,0.8602442,0.07384428,1.0,196,75230550000000.0,1.0,1.0,93.48,1834.356,1957.9393844604492,2.0,-1147.0142,-49.04496,True,-629667800.0,1,100,-64.63864069521428,19600,-61.880524,100.0,31.03084,-1.0,2268179,-95.66948,[-1.188  2.493],0.4189424,,,46.62452,,1168832.8,1074.5544,-61.880524
5113982.5,10.470459,100.0,0.8607233,-65.07201,48131780.0,0.8607233,0.06362861,1.0,197,1.867603e+30,1.0,1.0,94.34,947656.06,1966.5718586444855,2.0,-1490.4858,-49.37628,True,-1.214754e+17,1,100,-65.07200594320894,19700,-70.93767,100.0,35.94397,-1.0,2277613,-101.015976,[-1.096  2.408],0.4189424,,,51.639694,,1138580000.0,1401.5995,-70.93767
202713660.0,10.47965,100.0,0.8559286,-65.52107,2027329200.0,0.8559286,0.039077424,1.0,198,3.913468e+31,1.0,1.0,95.71,25728282.0,1975.7836678028107,2.0,-1298.7742,-48.967205,True,-5.1744343e+17,1,100,-65.52107037901878,19800,-59.81776,100.0,33.26016,-1.0,2287184,-98.78123,[-1.086  2.284],0.4189424,,,49.814022,,19896678000.0,1216.0612,-59.81776
81.36535,9.09128,100.0,0.86584735,-65.759056,600.92377,0.86584735,0.007612526,1.0,199,172556420.0,1.0,1.0,95.49,36.101986,1983.7574729919434,2.0,-917.01733,-49.37446,True,-875570.6,1,100,-65.75905444800854,19900,-60.400986,100.0,27.739328,-1.0,2296733,-93.49838,[-1.115  2.162],0.4189424,,,44.123924,,23074.117,852.1216,-60.400986
5390798000.0,11.006626,100.0,0.8595182,-66.63654,54182400000.0,0.8595182,0.06292907,1.0,200,3.3287948e+34,1.0,1.0,96.27,569856450.0,1992.4151685237885,2.0,-1208.6831,-48.602097,True,-1.5044876e+19,1,100,-66.63654316335916,20000,-63.25036,100.0,31.702967,-1.0,2306360,-98.33951,[-1.109  2.1  ],0.4189424,,,49.73741,,150162370000.0,1126.2238,-63.25036
16790864.0,12.261717,100.0,0.86077434,-67.76468,162934560.0,0.86077434,0.23579203,1.0,201,5.453636e+29,1.0,1.0,96.72,2195302.0,2001.18674325943,2.0,-1457.7866,-48.380558,True,-7.221787e+16,1,100,-67.76467317119241,20100,-63.576973,100.0,34.779972,-1.0,2316032,-102.54465,[-1.081  1.978],0.4189424,,,54.16409,,3360923400.0,1359.9962,-63.576973
168.66533,12.852674,100.0,0.8643565,-71.18651,914.50446,0.8643565,0.022945456,1.0,202,102828580.0,1.0,1.0,102.27,73.69729,2009.934092760086,2.0,-2668.5256,-49.07242,True,-1856152.4,1,100,-71.18651064991951,20200,-72.02968,100.0,48.351063,-1.0,2326259,-119.537575,[-1.125  1.861],0.4189424,,,70.46516,,177794.67,2503.0166,-72.02968
