ReturnStepMax,OptimizationReturnMean,MeanEntropy,ESSRenyiHarmonic,TimestepsSoFar,OptimizationReturnMin,EpisodesSoFar,InitialBound,InitialReturnMin,TimeElapsed,MinBehavPdf,EpThisIter,Iteration,EpRewMean,Weights,ReturnMeanIW,MaxIW,StdWReturnMean,VarianceInitializer,WReturnMean,MeanIW,Epsilon,ReturnStepMaxmin,LearnableVariance,InitialReturnMax,StdIW,Inner Iteration,Penalization,OptimizationReturnMax,InitialReturnStd,MinTargetPdf,InitialReturnMean,Bound,ESSRenyiArithmetic,EmpiricalD2Arithmetic,DivergenceHarmonic,EpLenMean,MeanD2-0,MinIW,EmpiricalD2Harmonic
0.8659786,39.50843,0.4189424,100.0,3032294,,27000,-1801.6953,-101.53398,975.6319026947021,-74.20048,100,270,-62.0255519990623,[-0.592  2.85 ],338246.7,8664.867,,-1.0,1676.0693,319.72876,2.0,0.8659786,,-40.14261,1155.167,1,True,61.391373,10.730952,-74.20048,-62.02556,-503462750.0,100.0,1.0,16038510000000.0,90.39,1.0,0.042056262,1.0
0.85734135,30.349218,0.4189424,100.0,3041134,,27100,-1124.9318,-91.04868,979.3612933158875,-59.85647,100,271,-60.69946538537741,[-0.488  2.919],134284485000.0,9908159000.0,,-1.0,1035.8978,133913016.0,2.0,0.85734135,,-39.366035,1031062600.0,1,True,51.682648,10.715545,-59.85647,-60.699463,-9.605104e+16,100.0,1.0,1.16376776e+30,88.4,1.0,0.3114563,1.0
0.8591611,25.645761,0.4189424,100.0,3050071,,27200,-819.0272,-86.719574,983.1584885120392,-63.055866,100,272,-61.073811811357736,[-0.497  3.044],40847688000.0,5968616000.0,,-1.0,746.0853,68863150.0,2.0,0.8591611,,-39.94014,596753800.0,1,True,46.779434,9.401076,-63.055866,-61.07382,-1.0958068e+17,100.0,1.0,2.2567852e+30,89.37,1.0,0.19738849,1.0
0.8590443,27.52368,0.4189424,100.0,3059078,,27300,-931.675,-89.289856,986.8704178333282,-63.686886,100,273,-61.766177580058574,[-0.457  3.162],624019800.0,71805380.0,,-1.0,850.3333,1807712.6,2.0,0.8590443,,-39.88998,9273174.0,1,True,49.399876,9.632259,-63.686886,-61.76617,-7.2913216e+19,100.0,1.0,8.034366e+35,90.07,1.0,0.13101342,1.0
0.8689369,25.121422,0.4189424,100.0,3068038,,27400,-794.88574,-86.514565,990.4365744590759,-55.654205,100,274,-61.39314272671938,[-0.443  3.038],111912180.0,31760294.0,,-1.0,722.4272,601798.2,2.0,0.8689369,,-39.88995,4010084.5,1,True,46.624615,9.55727,-55.654205,-61.393143,-6049897600000.0,100.0,1.0,6.970461e+21,89.6,1.0,0.018691422,1.0
0.8591459,25.428595,0.4189424,100.0,3077076,,27500,-809.6862,-87.28413,994.1317508220673,-59.165077,100,275,-61.85553327456117,[-0.677  3.127],7108540000.0,2497255700.0,,-1.0,733.30426,26259924.0,2.0,0.8591459,,-39.413795,248476510.0,1,True,47.87033,9.310798,-59.165077,-61.855534,-1.7744005e+17,100.0,1.0,5.396101e+30,90.38,1.0,0.13521454,1.0
0.862849,33.505985,0.4189424,100.0,3085901,,27600,-1279.7607,-94.33458,998.0815484523773,-73.0526,100,276,-60.82859423860908,[-0.674  3.002],22445339000.0,4501018600.0,,-1.0,1212.5409,45951476.0,2.0,0.862849,,-49.42729,447780450.0,1,True,44.907288,9.481026,-73.0526,-60.828598,-4.4071793e+17,100.0,1.0,4.298298e+31,88.25,1.0,0.007551787,1.0
0.85916775,26.614155,0.4189424,100.0,3094677,,27700,-880.8213,-86.90344,1001.4847331047058,-63.99839,100,277,-60.289287756383416,[-0.7    2.879],4497921500.0,611362800.0,,-1.0,805.45654,7823782.0,2.0,0.85916775,,-39.353527,61788084.0,1,True,47.549915,9.8561325,-63.99839,-60.289288,-6.1278813e+19,100.0,1.0,6.610955e+35,87.76,1.0,0.07039956,1.0
0.85548055,33.17305,0.4189424,100.0,3103590,,27800,-1255.8853,-94.63795,1005.079891204834,-64.18967,100,278,-61.464897526353596,[-1.198  2.923],185146350.0,22425746.0,,-1.0,1187.0791,300233.84,2.0,0.85548055,,-49.20389,2246734.5,1,True,45.434055,9.307408,-64.18967,-61.464897,-121386605000000.0,100.0,1.0,3.1121222e+24,89.13,1.0,0.03172951,1.0
0.85725075,22.303944,0.4189424,100.0,3112543,,27900,-617.0629,-83.57801,1008.9760558605194,-71.44926,100,279,-61.274067076444624,[-1.263  2.816],2382205000.0,296987620.0,,-1.0,577.12775,7175039.5,2.0,0.85725075,,-48.96438,36934760.0,1,True,34.613632,8.92535,-71.44926,-61.274067,-3.761634e+17,100.0,1.0,8.8717e+31,89.53,1.0,0.3507332,1.0
0.860532,36.032303,0.4189424,100.0,3121438,,28000,-1471.3593,-97.47589,1012.4175691604614,-63.85344,100,280,-61.44358413413167,[-1.27   2.692],3113392.0,512734.94,,-1.0,1391.9039,8651.757,2.0,0.860532,,-48.6522,57083.18,1,True,48.823692,9.6735115,-63.85344,-61.443584,-371396670.0,100.0,1.0,21482466000000.0,88.95,1.0,0.01759665,1.0
0.86175084,21.074272,0.4189424,100.0,3130548,,28100,-566.368,-83.86027,1016.1674385070801,-65.88818,100,281,-62.78599652931094,[-1.172  2.769],101775340000.0,13181475000.0,,-1.0,525.9196,249793860.0,2.0,0.86175084,,-49.025043,1746306800.0,1,True,34.835224,9.044044,-65.88818,-62.785995,-2.7591473e+16,100.0,1.0,4.652803e+29,91.1,1.0,0.0039570173,1.0
0.8664707,40.257797,0.4189424,100.0,3139668,,28200,-1872.4146,-102.86754,1019.742936372757,-68.31537,100,282,-62.60973728850484,[-1.138  2.89 ],93785.32,3206.8235,,-1.0,1739.3931,71.10926,2.0,0.8664707,,-39.694687,331.99182,1,True,63.17285,10.895073,-68.31537,-62.60974,-1263390.2,100.0,1.0,77303460.0,91.2,1.0,0.013655806,1.0
0.86244875,24.11509,0.4189424,100.0,3148732,,28300,-737.18384,-86.3279,1023.4972009658813,-63.08042,100,283,-62.21281322747469,[-1.131  2.827],1157818800.0,92564320.0,,-1.0,665.9645,3518726.5,2.0,0.86244875,,-40.104008,13019347.0,1,True,46.223896,9.188415,-63.08042,-62.212814,-3.4035163e+18,100.0,1.0,2.2836625e+33,90.64,1.0,0.0017806172,1.0
0.86846477,20.464249,0.4189424,100.0,3157936,,28400,-557.4299,-83.87701,1027.2150313854218,-64.46801,100,284,-63.41275831863284,[-1.125  2.703],10970.251,1124.2418,,-1.0,516.82764,40.90769,2.0,0.86846477,,-48.975746,126.99507,1,True,34.90126,9.901624,-64.46801,-63.412754,-328492.8,100.0,1.0,61154324.0,92.04,1.0,0.038868394,1.0
0.8557764,29.30512,0.4189424,100.0,3166958,,28500,-1031.9729,-91.521095,1030.5013082027435,-61.95787,100,285,-62.215974030792715,[-1.14   2.642],4116729900.0,1286154000.0,,-1.0,971.714,16791872.0,2.0,0.8557764,,-49.002388,130183050.0,1,True,42.518707,10.626566,-61.95787,-62.215973,-7.90969e+16,100.0,1.0,1.7228249e+30,90.22,1.0,0.00031080184,1.0
0.85866696,20.423433,0.4189424,100.0,3176139,,28600,-548.747,-83.78124,1034.243803024292,-58.322506,100,286,-63.35780938446522,[-1.182  2.76 ],24002.256,4595.3506,,-1.0,508.36148,102.90991,2.0,0.85866696,,-48.97318,493.38763,1,True,34.808064,9.552218,-58.322506,-63.357807,-459309.8,100.0,1.0,116175730.0,91.81,1.0,0.036984496,1.0
0.86456025,28.328442,0.4189424,100.0,3185269,,28700,-955.1427,-91.18494,1038.0252754688263,-59.091087,100,287,-62.85649455994368,[-1.176  2.822],5227437600.0,878219100.0,,-1.0,895.82623,9537085.0,2.0,0.86456025,,-49.000153,87429080.0,1,True,42.184784,9.660519,-59.091087,-62.856495,-3.3460245e+17,100.0,1.0,3.1818333e+31,91.3,1.0,0.23749727,1.0
0.86851144,31.701153,0.4189424,100.0,3194407,,28800,-1172.4016,-94.369026,1042.0332317352295,-73.526535,100,288,-62.66787349298596,[-1.188  2.698],81485.914,2764.94,,-1.0,1102.8685,94.11185,2.0,0.86851144,,-48.69557,331.03085,1,True,45.673454,9.894717,-73.526535,-62.667877,-1166256.9,100.0,1.0,243367860.0,91.38,1.0,0.09930013,1.0
0.8604367,29.689552,0.4189424,100.0,3203455,,28900,-1059.3086,-91.862564,1045.8186388015747,-72.83993,100,289,-62.173010583817955,[-1.184  2.76 ],51056.46,1290.3469,,-1.0,967.04254,58.00553,2.0,0.8604367,,-39.25063,179.65651,1,True,52.611935,9.250566,-72.83993,-62.173008,-864554.2,100.0,1.0,77735270.0,90.48,1.0,0.027890965,1.0
0.8557254,28.1307,0.4189424,100.0,3212470,,29000,-950.2651,-90.34345,1049.1206073760986,-67.926674,100,290,-62.212755731791255,[-1.189  2.822],109576300.0,9491674.0,,-1.0,892.0211,151645.28,2.0,0.8557254,,-48.5418,969452.56,1,True,41.80165,10.034197,-67.926674,-62.212753,-68649390000000.0,100.0,1.0,1.389123e+24,90.15,1.0,0.1271435,1.0
0.87045354,27.746628,0.4189424,100.0,3221599,,29100,-923.3444,-90.38868,1052.6056418418884,-58.45751,100,291,-62.64205126583576,[-1.246  2.934],38051860000.0,3759680500.0,,-1.0,867.54694,38767932.0,2.0,0.87045354,,-49.474503,374070340.0,1,True,40.914177,9.8828945,-58.45751,-62.64205,-9877694000000000.0,100.0,1.0,3.1336828e+28,91.29,1.0,0.23431523,1.0
0.85937196,32.393227,0.4189424,100.0,3230998,,29200,-1228.2797,-97.09323,1056.3000693321228,-64.25253,100,292,-64.70000436186791,[-1.206  2.815],4492298000.0,423801860.0,,-1.0,1151.4119,7327278.0,2.0,0.85937196,,-49.071083,45139900.0,1,True,48.02215,10.103993,-64.25253,-64.700005,-1.4473913e+18,100.0,1.0,3.54526e+32,93.99,1.0,0.08116768,1.0
0.8569211,29.08708,0.4189424,100.0,3240226,,29300,-1016.49713,-92.26804,1060.1093912124634,-66.01289,100,293,-63.180962291806935,[-1.22   2.939],31539.092,1756.484,,-1.0,953.2601,65.739876,2.0,0.8569211,,-48.711273,236.90463,1,True,43.55677,10.353831,-66.01289,-63.18096,-602855.0,100.0,1.0,81615470.0,92.28,1.0,0.042624466,1.0
0.8581997,22.250664,0.4189424,100.0,3249164,,29400,-612.02325,-83.686325,1064.1599378585815,-58.215523,100,294,-61.43566219463944,[-1.23   2.878],9342835.0,352061.3,,-1.0,572.83673,17825.367,2.0,0.8581997,,-49.398933,52130.246,1,True,34.28739,8.817298,-58.215523,-61.435665,-146287630000000.0,100.0,1.0,1.3935408e+25,89.38,1.0,0.00087265676,1.0
0.86848223,30.689081,0.4189424,100.0,3258259,,29500,-1104.1464,-93.38334,1068.1203572750092,-53.917763,100,295,-62.69425402686,[-1.467  2.8  ],21696.113,340.1179,,-1.0,1038.4332,27.743755,2.0,0.86848223,,-48.982254,59.777107,1,True,44.401085,9.8292055,-53.917763,-62.694252,-481545.53,100.0,1.0,48966544.0,90.95,1.0,0.030279974,1.0
0.86466306,31.483627,0.4189424,100.0,3267275,,29600,-1162.995,-93.609314,1071.9078228473663,-57.18049,100,296,-62.12568299517036,[-1.481  2.739],39437160000.0,19941716000.0,,-1.0,1096.3961,201646000.0,2.0,0.86466306,,-48.910027,1983994800.0,1,True,44.699287,10.255589,-57.18049,-62.12568,-7.038811e+19,100.0,1.0,1.11696275e+36,90.16,1.0,0.03589258,1.0
0.86431086,45.54272,0.4189424,100.0,3276723,,29700,-2328.9504,-110.65892,1075.6853704452515,-63.743675,100,297,-65.11619847685098,[-1.489  2.614],96464.586,1230.4594,,-1.0,2201.0662,59.878395,2.0,0.86431086,,-48.718124,168.0527,1,True,61.940796,11.266183,-63.743675,-65.116196,-1437390.5,100.0,1.0,109937256.0,94.48,1.0,0.038154144,1.0
0.86211133,39.323936,0.4189424,100.0,3286121,,29800,-1749.9133,-103.9516,1079.2512254714966,-61.2942,100,298,-64.62766399398446,[-1.48   2.676],9559663000.0,506613340.0,,-1.0,1650.7114,9232962.0,2.0,0.86211133,,-49.397476,54547780.0,1,True,54.554123,10.214677,-61.2942,-64.62766,-3.7541972e+18,100.0,1.0,1.4320769e+33,93.98,1.0,0.16134979,1.0
0.8610636,37.917763,0.4189424,100.0,3295646,,29900,-1667.3425,-103.944244,1082.8684630393982,-73.39273,100,299,-66.0264787940681,[-1.461  2.552],15694957000.0,669593700.0,,-1.0,1563.5912,8708108.0,2.0,0.8610636,,-48.153664,66917484.0,1,True,55.79058,11.21759,-73.39273,-66.02648,-1.0298764e+17,100.0,1.0,9.8530114e+29,95.25,1.0,0.4515752,1.0
0.8590007,31.742214,0.4189424,100.0,3304876,,30000,-1191.3892,-95.620834,1086.634015083313,-70.28262,100,300,-63.87861952498555,[-1.452  2.677],4122487.0,255070.44,,-1.0,1118.2229,6720.707,2.0,0.8590007,,-48.769497,29543.482,1,True,46.851337,10.519257,-70.28262,-63.878624,-593755960000.0,100.0,1.0,6.5851313e+19,92.3,1.0,0.2679212,1.0
0.86130154,25.061264,0.4189424,100.0,3314235,,30100,-800.2712,-89.940155,1090.0471503734589,-70.01907,100,301,-64.87889003783465,[-1.537  2.585],88080.984,6744.3965,,-1.0,741.2926,126.55956,2.0,0.86130154,,-47.875793,690.76715,1,True,42.06436,10.640751,-70.01907,-64.87889,-1995632.1,100.0,1.0,1046014200.0,93.59,1.0,0.03705171,1.0
0.85902554,30.229013,0.4189424,100.0,3323741,,30200,-1094.2554,-95.694565,1092.6679985523224,-64.52924,100,302,-65.46555223286151,[-1.527  2.647],17249944000.0,1715643300.0,,-1.0,1021.1702,27211126.0,2.0,0.85902554,,-48.869232,174406910.0,1,True,46.825333,10.362289,-64.52924,-65.46555,-2.2041896e+19,100.0,1.0,9.095297e+34,95.06,1.0,0.012766492,1.0
0.86139286,22.623316,0.4189424,100.0,3332685,,30300,-659.03326,-84.12591,1095.7697279453278,-62.806404,100,303,-61.50259424507618,[-1.506  2.77 ],1079348900.0,111351030.0,,-1.0,617.0244,2335746.0,2.0,0.86139286,,-48.62513,12494747.0,1,True,35.50078,10.257199,-62.806404,-61.502598,-1.6333282e+18,100.0,1.0,1.5116034e+33,89.44,1.0,0.060644016,1.0
0.8644722,21.393333,0.4189424,100.0,3341752,,30400,-589.18524,-84.08133,1099.6162796020508,-68.02415,100,304,-62.6879968585074,[-1.494  2.645],2821776.8,298786.03,,-1.0,547.9783,12641.838,2.0,0.8644722,,-48.92099,40466.152,1,True,35.16034,9.502821,-68.02415,-62.688,-11809328000000.0,100.0,1.0,8.212593e+22,90.67,1.0,0.73571295,1.0
0.85212207,36.60706,0.4189424,100.0,3350833,,30500,-1519.7661,-99.41753,1103.3741550445557,-59.146645,100,305,-62.81046825245023,[-1.414  2.742],4235996400.0,229906100.0,,-1.0,1432.8008,2949981.5,2.0,0.85212207,,-48.33897,22991856.0,1,True,51.078556,9.629338,-59.146645,-62.81047,-1.3071071e+17,100.0,1.0,2.2589696e+30,90.81,1.0,0.018720394,1.0
0.85419536,28.307886,0.4189424,100.0,3359934,,30600,-960.90454,-90.92485,1106.350746870041,-64.53287,100,306,-62.61696384161711,[-1.428  2.866],1868675500.0,119976460.0,,-1.0,901.1916,1956529.6,2.0,0.85419536,,-48.59955,12657032.0,1,True,42.325302,9.992755,-64.53287,-62.616962,-1.3176412e+16,100.0,1.0,4.8689624e+28,91.01,1.0,0.08768355,1.0
0.85831237,39.38826,0.4189424,100.0,3369275,,30700,-1781.9512,-103.89044,1109.8563203811646,-82.251015,100,307,-64.50218200981617,[-1.396  2.745],3726614.5,140871.88,,-1.0,1680.8104,3692.5269,2.0,0.85831237,,-48.805607,16723.934,1,True,55.084835,11.374331,-82.251015,-64.50218,-5837111300.0,100.0,1.0,3326254600000000.0,93.41,1.0,0.20887864,1.0
0.86354643,39.68699,0.4189424,100.0,3378515,,30800,-1796.1992,-103.51805,1113.78857588768,-82.90028,100,308,-63.83106245934963,[-1.305  2.659],41025286000.0,2391494400.0,,-1.0,1695.2787,34642116.0,2.0,0.86354643,,-48.493595,245032620.0,1,True,55.024456,10.964562,-82.90028,-63.83106,-3.5482703e+16,100.0,1.0,1.236095e+29,92.4,1.0,0.054456413,1.0
0.8585346,31.514769,0.4189424,100.0,3387465,,30900,-1190.8079,-93.46854,1117.6461362838745,-60.379166,100,309,-61.953769592642786,[-1.266  2.777],365594530.0,21367636.0,,-1.0,1124.7878,421913.28,2.0,0.8585346,,-48.96392,2343826.8,1,True,44.504616,11.472018,-60.379166,-61.95377,-1.7709056e+18,100.0,1.0,7.194708e+32,89.5,1.0,0.0118223075,1.0
0.8604049,35.684032,0.4189424,100.0,3396486,,31000,-1462.4003,-97.96129,1121.6143102645874,-58.101448,100,310,-62.277255997210744,[-1.255  2.653],5884593000.0,302715840.0,,-1.0,1382.1431,4986372.5,2.0,0.8604049,,-48.892242,31719694.0,1,True,49.069046,10.430384,-58.101448,-62.277256,-4.4786227e+16,100.0,1.0,3.1138733e+29,90.21,1.0,0.026050447,1.0
0.8595347,26.990616,0.4189424,100.0,3405467,,31100,-853.8641,-88.60663,1126.0162816047668,-69.29942,100,311,-61.616012143939734,[-1.211  2.77 ],1300265300.0,94978730.0,,-1.0,801.4986,2151138.0,2.0,0.8595347,,-48.970547,12612491.0,1,True,39.63608,8.544309,-69.29942,-61.616005,-3.408336e+16,100.0,1.0,4.236083e+29,89.81,1.0,0.049553253,1.0
0.86149263,31.31614,0.4189424,100.0,3414593,,31200,-1161.3309,-94.59923,1129.8515846729279,-77.97511,100,312,-63.283087279796604,[-1.241  2.649],1647140100.0,74486550.0,,-1.0,1091.7653,2088674.1,2.0,0.86149263,,-48.91519,9623000.0,1,True,45.684036,10.538715,-77.97511,-63.283085,-3.737874e+17,100.0,1.0,2.8869146e+31,91.26,1.0,0.02223441,1.0
0.865011,36.22734,0.4189424,100.0,3423859,,31300,-1512.6791,-100.10449,1133.4371929168701,-63.728943,100,313,-63.87715150818229,[-1.236  2.524],106427090000.0,4715335700.0,,-1.0,1424.9146,94508776.0,2.0,0.865011,,-48.791473,590324000.0,1,True,51.31302,10.606337,-63.728943,-63.87715,-1.00588113e+18,100.0,1.0,1.3134859e+32,92.66,1.0,0.029945703,1.0
0.8690146,36.057137,0.4189424,100.0,3433234,,31400,-1498.3398,-100.51278,1136.52557015419,-59.58042,100,314,-64.45563932090998,[-1.24   2.649],77203.766,816.15564,,-1.0,1411.286,68.47092,2.0,0.8690146,,-49.40833,155.8134,1,True,51.10445,10.543662,-59.58042,-64.455635,-1894879.4,100.0,1.0,435953800.0,93.75,1.0,0.016045604,1.0
0.8680747,24.642412,0.4189424,100.0,3442338,,31500,-737.3406,-87.007225,1139.6948909759521,-60.675457,100,315,-62.36480919077992,[-1.234  2.711],4949360000.0,439928400.0,,-1.0,688.8614,14587597.0,2.0,0.8680747,,-48.8703,62514280.0,1,True,38.136925,9.033979,-60.675457,-62.36481,-5.8377578e+16,100.0,1.0,1.4499462e+30,91.04,1.0,0.014916946,1.0
0.86299765,36.12322,0.4189424,100.0,3451367,,31600,-1504.2255,-98.31706,1142.9028820991516,-68.22457,100,316,-62.193842668235305,[-1.248  2.835],1515001700.0,100880890.0,,-1.0,1423.197,1067148.8,2.0,0.86299765,,-49.01253,10034958.0,1,True,49.30453,10.877041,-68.22457,-62.193844,-18140109000000.0,100.0,1.0,5.010747e+22,90.29,1.0,0.051747456,1.0
0.868696,31.535904,0.4189424,100.0,3460448,,31700,-1157.792,-94.15878,1146.1943230628967,-53.906662,100,317,-62.62287922352552,[-1.319  2.732],17090324.0,939795.9,,-1.0,1089.7523,21318.635,2.0,0.868696,,-48.978554,112794.77,1,True,45.18023,9.759054,-53.906662,-62.622875,-13905928000.0,100.0,1.0,4.166589e+16,90.81,1.0,0.28652668,1.0
0.8599418,28.670368,0.4189424,100.0,3469283,,31800,-982.7283,-89.573,1149.7597465515137,-54.64882,100,318,-60.90262903466821,[-1.23  2.82],785016500000.0,233531400000.0,,-1.0,897.8762,2503460400.0,2.0,0.8599418,,-39.11834,23276442000.0,1,True,50.45466,8.71127,-54.64882,-60.902626,-2.7523956e+19,100.0,1.0,1.052105e+35,88.35,1.0,0.03163898,1.0
0.8549844,22.287186,0.4189424,100.0,3478446,,31900,-626.3639,-85.10111,1153.3885321617126,-64.6927,100,319,-62.81392697572708,[-1.729  2.848],10038563000.0,4541722600.0,,-1.0,582.5257,45722380.0,2.0,0.8549844,,-48.835567,451867140.0,1,True,36.265545,9.263208,-64.6927,-62.81392,-4.0155762e+16,100.0,1.0,8.389987e+29,91.63,1.0,0.16397448,1.0
0.86431783,25.907259,0.4189424,100.0,3487653,,32000,-841.38214,-89.480316,1157.3894007205963,-61.79978,100,320,-63.57305787593126,[-1.775  2.732],89315.59,8583.019,,-1.0,784.7726,208.99982,2.0,0.86431783,,-48.26946,1121.8854,1,True,41.210857,10.6577015,-61.79978,-63.573055,-635647.5,100.0,1.0,93134150.0,92.07,1.0,0.031164631,1.0
0.86624205,21.267141,0.4189424,100.0,3496701,,32100,-571.8075,-83.483986,1160.8730027675629,-58.039116,100,321,-62.21684509769082,[-1.778  2.795],324864930000.0,584215800000.0,,-1.0,529.49347,7062500400.0,2.0,0.86624205,,-47.854362,59262340000.0,1,True,35.629623,8.78648,-58.039116,-62.216846,-1.3319333e+19,100.0,1.0,9.907464e+34,90.48,1.0,0.85544324,1.0
0.866,36.725098,0.4189424,100.0,3506063,,32200,-1606.8403,-101.768005,1164.2140181064606,-68.87036,100,322,-65.0429075782001,[-1.794  2.671],49703.305,1544.4608,,-1.0,1510.5597,39.877583,2.0,0.866,,-48.023453,157.21793,1,True,53.744553,12.721121,-68.87036,-65.04291,-1096792.9,100.0,1.0,118269384.0,93.62,1.0,0.076572366,1.0
0.8633822,30.564707,0.4189424,100.0,3515382,,32300,-1126.9552,-95.09335,1167.8847680091858,-73.00219,100,323,-64.52864825204014,[-1.777  2.731],6971168300.0,548335800.0,,-1.0,1053.2538,10776128.0,2.0,0.8633822,,-48.070778,59945030.0,1,True,47.022575,10.911122,-73.00219,-64.52865,-4.963142e+18,100.0,1.0,4.5345097e+33,93.19,1.0,0.07306865,1.0
0.86140877,25.311756,0.4189424,100.0,3524675,,32400,-796.69696,-89.5921,1171.4284760951996,-60.337948,100,324,-64.28034762367606,[-1.786  2.606],6346831.5,414355.16,,-1.0,740.0181,13106.349,2.0,0.86140877,,-48.35595,48047.63,1,True,41.236153,9.966606,-60.337948,-64.28035,-411157070000.0,100.0,1.0,5.2617723e+19,92.93,1.0,0.03198398,1.0
0.86657715,26.242378,0.4189424,100.0,3534028,,32500,-853.5169,-90.67445,1175.1776559352875,-57.94345,100,325,-64.43207369983196,[-1.706  2.702],145655050000.0,28893090000.0,,-1.0,791.5882,296921200.0,2.0,0.86657715,,-47.57092,2874557400.0,1,True,43.103535,10.145234,-57.94345,-64.43207,-1.1062354e+19,100.0,1.0,3.1907008e+34,93.53,1.0,0.13458826,1.0
0.8658904,30.779907,0.4189424,100.0,3543364,,32600,-1120.7906,-94.70812,1178.9738788604736,-61.947495,100,326,-63.92821703881025,[-1.705  2.827],79978220.0,32110164.0,,-1.0,1050.8894,377693.16,2.0,0.8658904,,-48.914017,3197846.2,1,True,45.794106,10.172851,-61.947495,-63.92822,-1766524300000000.0,100.0,1.0,6.386212e+26,93.36,1.0,0.19943357,1.0
0.86037433,21.578499,0.4189424,100.0,3552462,,32700,-613.5047,-84.387695,1182.4339768886566,-63.104687,100,327,-62.8091963006556,[-1.776  2.929],125958.87,31613.38,,-1.0,570.63434,543.9039,2.0,0.86037433,,-48.524536,3291.7373,1,True,35.86316,10.247081,-63.104687,-62.809193,-5431230.0,100.0,1.0,15313113000.0,90.98,1.0,0.051758118,1.0
0.8523194,26.529108,0.4189424,100.0,3561334,,32800,-876.92615,-87.69661,1186.103215932846,-61.735527,100,328,-61.16750068172812,[-1.527  2.946],33111.68,1663.8687,,-1.0,798.2617,65.45064,2.0,0.8523194,,-39.11657,189.11134,1,True,48.58004,9.719471,-61.735527,-61.167503,-1346314.4,100.0,1.0,278659970.0,88.72,1.0,0.09442809,1.0
0.85893667,21.812681,0.4189424,100.0,3570107,,32900,-592.03394,-82.505264,1189.8053414821625,-60.403282,100,329,-60.69258588522673,[-1.421  2.879],316186240.0,81045850.0,,-1.0,554.67065,1781742.1,2.0,0.85893667,,-49.024944,10702988.0,1,True,33.48032,8.881317,-60.403282,-60.69258,-4617772000000000.0,100.0,1.0,1.5273866e+28,87.73,1.0,0.41111684,1.0
0.8614171,28.830418,0.4189424,100.0,3579178,,33000,-992.14514,-91.3746,1193.55579996109,-62.941452,100,330,-62.54418623447418,[-1.384  2.998],8032592000.0,970388300.0,,-1.0,931.1571,16603565.0,2.0,0.8614171,,-48.59951,101851944.0,1,True,42.775093,9.998207,-62.941452,-62.544178,-1.502278e+17,100.0,1.0,6.067074e+30,90.71,1.0,0.22622588,1.0
0.8646743,42.68113,0.4189424,100.0,3588063,,33100,-2021.5322,-103.90297,1197.3383071422577,-63.3639,100,331,-61.221838496178385,[-1.414  2.877],138834.42,2549.943,,-1.0,1920.839,84.417755,2.0,0.8646743,,-48.940327,311.42242,1,True,54.962643,9.957914,-63.3639,-61.221836,-1133208.9,100.0,1.0,97515130.0,88.85,1.0,0.019432446,1.0
0.8628994,30.811647,0.4189424,100.0,3597146,,33200,-1125.9543,-93.24396,1201.0347967147827,-71.58201,100,332,-62.43230750486255,[-1.407  2.939],56745.0,1820.8196,,-1.0,1060.3419,70.20285,2.0,0.8628994,,-48.876938,221.00945,1,True,44.36702,10.5349045,-71.58201,-62.43231,-691612.75,100.0,1.0,93619870.0,90.83,1.0,0.037307147,1.0
0.85738754,56.938564,0.4189424,100.0,3606142,,33300,-3530.7478,-119.009674,1205.026785850525,-65.653076,100,333,-62.0711076451838,[-1.407  3.002],22552703000.0,374938080.0,,-1.0,3367.7961,6818621.5,2.0,0.85738754,,-49.09053,38891800.0,1,True,69.91914,11.215876,-65.653076,-62.07111,-7.655179e+17,100.0,1.0,2.20683e+31,89.96,1.0,0.059847012,1.0
0.8685026,22.793085,0.4189424,100.0,3615307,,33400,-668.2388,-85.73321,1208.822901725769,-59.916798,100,334,-62.94012097030878,[-1.437  2.881],11626953000.0,1245651500.0,,-1.0,596.95294,19320888.0,2.0,0.8685026,,-39.487564,132738570.0,1,True,46.245644,8.799329,-59.916798,-62.94012,-1.6287969e+18,100.0,1.0,5.2202705e+32,91.65,1.0,0.03429051,1.0
0.8680662,27.761143,0.4189424,100.0,3624408,,33500,-928.78564,-90.567,1212.3232209682465,-69.15076,100,335,-62.80585564419627,[-1.479  2.763],19549030000.0,13872684000.0,,-1.0,870.0676,140415440.0,2.0,0.8680662,,-48.595657,1380223400.0,1,True,41.971344,9.969277,-69.15076,-62.80586,-6.851946e+19,100.0,1.0,1.361629e+36,91.01,1.0,0.029005334,1.0
0.8631197,25.66571,0.4189424,100.0,3633604,,33600,-811.13074,-88.76597,1216.1261494159698,-63.274654,100,336,-63.10025625243783,[-1.515  2.883],1370893600.0,214297660.0,,-1.0,758.223,3582112.0,2.0,0.8631197,,-48.925125,22130800.0,1,True,39.840843,9.97468,-63.274654,-63.10025,-1.8462175e+17,100.0,1.0,1.2175705e+31,91.96,1.0,0.34684014,1.0
0.8671422,24.77861,0.4189424,100.0,3642917,,33700,-760.86206,-88.795425,1219.7395768165588,-65.893585,100,337,-64.01681419655681,[-1.503  2.758],25393.137,821.40295,,-1.0,707.071,43.1108,2.0,0.8671422,,-48.62326,112.881744,1,True,40.172165,9.648388,-65.893585,-64.016815,-785991.2,100.0,1.0,199918050.0,93.13,1.0,0.039798934,1.0
