OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
215.07104,0.86217034,-295.96796,3442.0059685707092,-95.57584,-121.44805,0.010676875,203.37,2652037,1.0676873,-145.84836,[-0.689  0.738],150.11958,,0.00023314553,0.023314554,7200,-80.89691,-145.8483649905026,-155.71397,0.73529124,-1.0,0.082164794,0.0073529123,100,43.862827,8.216479,14.540518,90680.39,0.86217034,72,0.4189424,32.170067,,6.877334
151.63525,0.86247844,-234.26819,3465.558673143387,-124.16042,-133.3471,0.005672654,186.7,2670707,0.56726533,-133.56451,[-0.715  0.767],100.703674,,0.00228558,0.228558,7300,-82.632935,-133.56451540023087,-141.37346,0.94731706,-1.0,0.029944854,0.009473171,100,32.38831,2.9944854,72.25491,54769.27,0.86247844,73,0.4189424,73.606445,,1.3839889
142.70023,0.85930073,-223.37543,3491.49747133255,-80.328964,-109.12686,0.009085659,186.29,2689336,0.9085659,-133.19339,[-0.762  0.774],90.18204,,3.7361886e-05,0.0037361886,7400,-80.6752,-133.19339167192578,-140.63924,0.59607637,-1.0,0.05678348,0.0059607644,100,28.35781,5.678348,6.685081,25596.553,0.85930073,74,0.4189424,30.090387,,14.958682
275.04727,0.8618716,-345.33112,3520.44468665123,-102.52138,-131.46107,0.010251055,195.94,2708930,1.0251055,-141.19318,[-0.661  0.745],204.13792,,5.630329e-05,0.0056303293,7500,-70.28384,-141.1931974287331,-152.70424,0.73714095,-1.0,0.057064187,0.0073714093,100,42.54551,5.706419,15.821248,111148.164,0.8618716,75,0.4189424,34.08422,,6.320614
191.00745,0.86063033,-271.3957,3548.5092158317566,-72.696625,-109.3551,0.0087434035,196.99,2728629,0.87434036,-140.80537,[-0.774  0.74 ],130.59032,,2.1594673e-05,0.0021594674,7600,-80.38825,-140.80538031458855,-149.8519,0.52627856,-1.0,0.058905184,0.0052627856,100,32.590607,5.8905187,6.089962,38011.055,0.86063033,76,0.4189424,26.594818,,16.420464
209.00626,0.86512893,-289.48474,3579.9418561458588,-120.43964,-144.13472,0.011558128,216.47,2750276,1.1558129,-155.48853,[-0.676  0.712],133.99622,,7.7169134e-05,0.0077169137,7700,-80.478485,-155.48852417752147,-165.138,0.82544297,-1.0,0.06498726,0.008254429,100,37.80267,6.498726,16.584124,88686.766,0.86512893,77,0.4189424,33.776325,,6.0298634
235.4043,0.8646255,-316.09814,3609.8967730998993,-118.013535,-144.45679,0.01095354,198.49,2770125,1.0953541,-142.15735,[-0.662  0.739],173.94078,,8.0414226e-05,0.008041423,7800,-80.69385,-142.15733919724823,-152.69394,0.8621848,-1.0,0.06425038,0.008621848,100,40.143425,6.425038,15.8771105,114272.13,0.8646255,78,0.4189424,38.255287,,6.298375
179.9369,0.86397254,-261.41138,3638.3574678897858,-91.557106,-121.99585,0.009106284,184.56,2788581,0.9106283,-132.22049,[-0.679  0.768],129.19089,,3.758768e-05,0.0037587683,7900,-81.47447,-132.22048628389837,-140.9342,0.7073201,-1.0,0.056711644,0.0070732003,100,29.355392,5.6711645,8.195077,50065.188,0.86397254,79,0.4189424,37.62952,,12.202448
187.14282,0.86244,-267.49692,3664.6301476955414,-82.423615,-102.743904,0.009666616,185.16,2807097,0.9666616,-133.85109,[-0.632  0.799],133.64584,,0.00017903117,0.017903117,8000,-80.3541,-133.85107945367693,-142.76765,0.59035695,-1.0,0.06926825,0.005903569,100,36.078033,6.926825,19.254633,45335.996,0.86244,80,0.4189424,27.165497,,5.1935554
142.70465,0.86642337,-213.10239,3682.9518852233887,-118.963356,-126.150116,0.0016253243,166.94,2823791,0.16253242,-119.4444,[-0.68   0.828],93.658,,0.006459881,0.6459881,8100,-70.39774,-119.44439424693584,-126.547806,0.99468064,-1.0,0.01461523,0.009946805,100,27.737434,1.461523,97.69394,46379.676,0.86642337,81,0.4189424,97.39944,,1.023605
106.023186,0.85883784,-185.80147,3705.0099120140076,-88.858986,-113.27322,0.014095899,167.85,2840576,1.40959,-120.206085,[-0.694  0.829],65.59539,,7.5337134e-06,0.00075337134,8200,-79.77828,-120.20608206450939,-126.39946,0.7271328,-1.0,0.10444642,0.0072713266,100,25.729279,10.444642,6.435314,27360.68,0.85883784,82,0.4189424,21.017185,,15.539257
118.79022,0.8610308,-199.15686,3729.420043706894,-72.22647,-99.141335,0.010698989,174.78,2858054,1.069899,-124.84062,[-0.643  0.791],74.31624,,7.608389e-05,0.007608389,8300,-80.36664,-124.84062680453061,-131.47919,0.56550115,-1.0,0.07518982,0.0056550116,100,27.437313,7.5189824,6.0836415,18990.572,0.8610308,83,0.4189424,21.836597,,16.437523
174.40045,0.86003613,-256.5113,3758.203318834305,-88.30525,-116.5791,0.011179664,192.64,2877318,1.1179664,-138.34564,[-0.687  0.756],118.165665,,5.757231e-05,0.0057572313,8400,-82.11083,-138.3456367650628,-146.89603,0.65127593,-1.0,0.06729565,0.006512759,100,32.892715,6.7295647,9.145358,50797.133,0.86003613,84,0.4189424,25.337994,,10.934509
134.70172,0.86626065,-225.74634,3789.7001864910126,-83.97466,-113.58884,0.008330503,208.83,2898201,0.83305025,-149.93657,[-0.715  0.724],75.809784,,3.114031e-05,0.0031140312,8500,-91.044624,-149.9365572017431,-157.46143,0.5758469,-1.0,0.04661427,0.005758469,100,31.67191,4.661427,6.456538,23127.52,0.86626065,85,0.4189424,32.333134,,15.488176
184.00537,0.8650712,-264.9693,3821.09480881691,-138.54597,-147.64432,0.0027295805,194.87,2917688,0.27295807,-140.1785,[-0.607  0.741],124.7908,,0.005552729,0.55527294,8600,-80.96393,-140.1784979991615,-149.0108,0.9982899,-1.0,0.017742734,0.009982899,100,34.11325,1.7742734,94.23745,73310.484,0.8650712,86,0.4189424,93.043884,,1.0611492
219.69838,0.8645706,-310.7653,3847.074125766754,-139.60043,-150.00797,0.0009410847,195.23,2937211,0.09410848,-139.85754,[-0.626  0.745],170.90773,,0.008230924,0.8230924,8700,-91.06691,-139.85753776967525,-150.21637,0.99442995,-1.0,0.012398748,0.009944299,100,35.81361,1.2398748,99.066444,97949.92,0.8645706,87,0.4189424,99.11237,,1.0094235
145.77869,0.86453676,-236.92313,3871.5164637565613,-108.17363,-132.30168,0.013151109,196.27,2956838,1.3151112,-141.18437,[-0.618  0.745],95.73876,,3.427349e-05,0.003427349,8800,-91.14443,-141.18436410993337,-149.08182,0.8463266,-1.0,0.094453,0.008463266,100,31.696463,9.4453,10.713417,65785.79,0.86453676,88,0.4189424,29.285835,,9.33409
185.852,0.8629205,-256.62408,3896.3237614631653,-124.32307,-133.71829,0.0047423095,178.69,2974707,0.47423097,-127.44527,[-0.584  0.775],129.1788,,0.0036729777,0.36729777,8900,-70.77208,-127.4452745474875,-135.9994,0.9735413,-1.0,0.028241765,0.009735412,100,28.565956,2.8241765,82.896935,67580.91,0.8629205,89,0.4189424,80.8221,,1.2063172
176.68176,0.8614571,-247.10861,3920.6032886505127,-86.0071,-111.39833,0.010792007,190.54,2993761,1.0792009,-137.23843,[-0.62   0.772],109.87016,,6.80725e-05,0.00680725,9000,-70.42685,-137.2384426304698,-145.47539,0.6084799,-1.0,0.075586036,0.0060847984,100,31.36933,7.558604,10.523638,33779.88,0.8614571,90,0.4189424,24.1216,,9.502418
164.74756,0.86387134,-233.49512,3945.452269077301,-85.85133,-111.7249,0.012401925,193.07,3013068,1.2401927,-138.60637,[-0.749  0.771],94.88875,,4.3106553e-05,0.0043106554,9100,-68.74755,-138.60636175274848,-146.38953,0.69662416,-1.0,0.0950837,0.006966241,100,33.61063,9.50837,9.048998,50289.793,0.86387134,91,0.4189424,23.98409,,11.050947
118.42094,0.8599085,-198.12894,3970.7897074222565,-82.570564,-107.49253,0.010585817,172.38,3030306,1.0585817,-122.830925,[-0.735  0.804],75.29802,,2.9364244e-05,0.0029364245,9200,-79.708,-122.83091593369842,-129.43521,0.7333948,-1.0,0.053464234,0.007333948,100,26.654814,5.3464236,7.022449,30892.102,0.8599085,92,0.4189424,32.43171,,14.2400465
154.87407,0.86704886,-225.42859,3992.640194416046,-66.13134,-88.46875,0.00877838,165.5,3046856,0.8778381,-118.74223,[-0.768  0.84 ],106.68635,,8.9569556e-05,0.008956956,9300,-70.55452,-118.74223778769374,-126.25652,0.6152825,-1.0,0.06274061,0.006152824,100,31.885992,6.274061,11.316442,33600.297,0.86704886,93,0.4189424,32.943058,,8.8367
129.99753,0.86398906,-200.39035,4015.5828773975372,-60.462135,-83.840775,0.009535377,161.3,3062986,0.9535377,-114.58775,[-0.841  0.872],85.8026,,5.7263616e-05,0.0057263616,9400,-70.39282,-114.58775572419167,-121.26744,0.5039493,-1.0,0.077837385,0.0050394926,100,26.16059,7.7837386,8.163427,14568.958,0.86398906,94,0.4189424,21.833315,,12.249757
122.94637,0.86487657,-192.43715,4041.126195669174,-93.30559,-116.71116,0.013161864,168.69,3079855,1.3161864,-120.22918,[-0.979  0.866],72.20797,,6.670039e-06,0.0006670039,9500,-69.490776,-120.229175863266,-126.643745,0.77737457,-1.0,0.114187926,0.007773746,100,26.662554,11.418793,7.510982,30036.43,0.86487657,95,0.4189424,25.862202,,13.313838
113.68735,0.8682898,-195.38611,4069.026129245758,-112.03698,-122.245895,0.011084463,175.2,3097375,1.1084464,-124.59627,[-0.955  0.829],70.78984,,0.00044651443,0.044651445,9600,-81.69876,-124.59626631602644,-131.10913,0.9159572,-1.0,0.06785728,0.0091595715,100,26.130407,6.7857285,40.699203,42050.184,0.8682898,96,0.4189424,40.576763,,2.4570506
174.619,0.86198974,-254.65,4090.3199276924133,-102.48326,-120.4115,0.012539157,171.62,3114537,1.2539157,-122.00645,[-0.951  0.851],132.64354,,0.00015540664,0.015540664,9700,-80.03099,-122.00645004630088,-130.49478,0.9241409,-1.0,0.09125846,0.009241408,100,32.168045,9.125846,22.416601,98920.08,0.86198974,97,0.4189424,35.198532,,4.4609795
192.8037,0.86450416,-261.99445,4112.227835178375,-115.09474,-124.174995,0.0029023776,162.6,3130797,0.29023775,-116.08159,[-0.874  0.867],145.91286,,0.0055609364,0.55609363,9800,-69.19075,-116.081596583575,-124.81474,0.9985591,-1.0,0.01963759,0.009985591,100,33.59519,1.9637591,92.50092,72289.8,0.86450416,98,0.4189424,92.21,,1.0810703
153.91989,0.86234915,-222.78296,4136.9437708854675,-89.56903,-111.632065,0.0134022,165.41,3147338,1.3402201,-118.216446,[-0.898  0.871],104.566505,,0.00017329665,0.017329665,9900,-68.86307,-118.21645731121302,-125.642555,0.7480919,-1.0,0.10157787,0.007480918,100,29.10647,10.157787,11.328988,49462.41,0.86234915,99,0.4189424,23.755587,,8.826914
187.61267,0.8645802,-266.7135,4158.401169300079,-112.60352,-123.38651,0.006443704,170.92,3164430,0.6443704,-122.60348,[-0.899  0.837],144.11005,,0.0014481116,0.14481117,10000,-79.10084,-122.60347751528025,-131.49393,0.94713473,-1.0,0.033900198,0.009471346,100,31.528578,3.39002,67.97811,75492.13,0.8645802,100,0.4189424,68.35935,,1.4710617
125.05788,0.8601767,-194.41641,4178.302592277527,-88.75371,-113.75786,0.010386196,169.39,3181369,1.0386196,-121.04319,[-0.841  0.833],73.37322,,2.623061e-06,0.0002623061,10100,-69.358536,-121.0431906656921,-127.52373,0.7763382,-1.0,0.05506053,0.007763382,100,28.500774,5.506053,6.71737,30450.61,0.8601767,101,0.4189424,35.844513,,14.886779
170.00856,0.8590208,-229.68188,4197.924294948578,-78.69287,-104.372826,0.010188696,165.16,3197885,1.0188696,-118.08865,[-0.908  0.869],111.59323,,3.183444e-05,0.003183444,10200,-59.673325,-118.08865422859787,-125.74472,0.73233116,-1.0,0.06485753,0.0073233116,100,31.120752,6.485753,8.888376,49908.89,0.8590208,102,0.4189424,34.064247,,11.250649
155.35303,0.86324805,-223.815,4214.886649847031,-70.804535,-88.87537,0.009992771,157.67,3213652,0.99927723,-112.42296,[-0.876  0.903],111.392044,,7.6794495e-05,0.00767945,10300,-68.46198,-112.42295434236526,-119.88346,0.67251253,-1.0,0.053858027,0.0067251245,100,27.64393,5.3858027,17.04431,39691.48,0.86324805,103,0.4189424,31.17345,,5.8670607
151.63867,0.8652317,-220.83487,4230.720970630646,-99.48255,-110.90212,0.009747735,156.02,3229254,0.97477347,-111.32105,[-0.992  0.919],109.51381,,0.00043628598,0.0436286,10400,-69.196205,-111.32105487719178,-118.682205,0.8544882,-1.0,0.07554505,0.008544882,100,25.130136,7.554505,41.552124,42997.69,0.8652317,104,0.4189424,43.45269,,2.4066157
135.15689,0.8622647,-205.43805,4252.993309497833,-61.77434,-86.321884,0.007536957,158.23,3245077,0.7536957,-112.34097,[-0.94   0.899],93.09708,,3.6414975e-05,0.0036414976,10500,-70.28115,-112.34097431302071,-119.1889,0.59525603,-1.0,0.037518445,0.0059525603,100,23.654846,3.7518446,7.782217,21490.172,0.8622647,105,0.4189424,38.414436,,12.849809
97.08371,0.8587513,-166.29677,4273.022862434387,-101.46261,-107.75772,0.004901773,146.9,3259767,0.49017727,-104.306816,[-0.905  0.934],61.989952,,0.0025119018,0.2511902,10600,-69.21306,-104.30681752845645,-109.850044,0.9535192,-1.0,0.032248136,0.0095351925,100,21.561384,3.2248137,77.53853,26454.197,0.8587513,106,0.4189424,79.09704,,1.2896814
152.97462,0.86384046,-221.43874,4294.519507884979,-60.266605,-85.85275,0.0073546628,157.78,3275545,0.7354663,-112.58665,[-0.949  0.93 ],108.85208,,5.1068226e-05,0.0051068226,10700,-68.46411,-112.58665908977389,-119.96795,0.527343,-1.0,0.050960045,0.0052734297,100,27.010508,5.0960045,8.322522,20020.062,0.86384046,107,0.4189424,33.95485,,12.015589
137.7002,0.859419,-186.39468,4315.25001001358,-101.100464,-107.83559,0.0038804982,145.42,3290087,0.38804984,-103.36196,[-0.842  0.952],83.03272,,0.0031352502,0.31352502,10800,-48.69448,-103.36195726320148,-109.57513,0.97562873,-1.0,0.022418303,0.009756287,100,25.731691,2.2418303,85.10071,35027.484,0.859419,108,0.4189424,86.3409,,1.1750784
93.48981,0.8633811,-153.1469,4336.1446986198425,-61.765594,-82.84398,0.0097630415,147.01,3304788,0.97630423,-104.39052,[-0.876  0.958],48.756382,,6.872617e-05,0.006872617,10900,-59.657093,-104.39051426619291,-109.49541,0.64352745,-1.0,0.06194813,0.006435275,100,22.503124,6.1948133,5.8654194,14099.206,0.8633811,109,0.4189424,30.288038,,17.04908
101.12232,0.8643371,-170.27856,4359.753803491592,-61.876213,-86.858734,0.008065656,150.44,3319832,0.8065656,-107.24019,[-0.746  0.93 ],63.038376,,5.688603e-05,0.005688603,11000,-69.15624,-107.24018503725529,-112.91613,0.5574012,-1.0,0.040397625,0.0055740117,100,23.33371,4.0397625,5.161845,11714.509,0.8643371,110,0.4189424,32.322285,,19.372917
138.84027,0.86544466,-207.97467,4382.691489458084,-95.61866,-110.13051,0.013398322,158.83,3335715,1.3398322,-113.14295,[-0.877  0.909],94.83171,,0.00037294722,0.037294723,11100,-69.13441,-113.14296055480838,-120.07545,0.857172,-1.0,0.1042132,0.008571721,100,26.03994,10.42132,22.820915,51136.965,0.86544466,111,0.4189424,29.042469,,4.381945
124.96231,0.8631941,-184.7324,4404.833313465118,-82.22072,-104.3537,0.01088642,162.31,3351946,1.088642,-115.492035,[-0.881  0.881],69.24039,,2.0796668e-05,0.0020796668,11200,-59.7701,-115.49202715829014,-121.649765,0.76914316,-1.0,0.052237894,0.007691431,100,29.607172,5.2237897,7.74041,30183.43,0.8631941,112,0.4189424,33.296207,,12.919212
184.32056,0.8615799,-243.6608,4424.101010799408,-66.351295,-90.307274,0.0083940625,156.6,3367606,0.83940625,-111.9713,[-0.765  0.899],131.68951,,6.484797e-05,0.0064847968,11300,-59.34024,-111.97129512771964,-120.09331,0.62178534,-1.0,0.05107224,0.0062178536,100,28.9659,5.107224,11.494791,38352.3,0.8615799,113,0.4189424,35.429794,,8.699593
111.31143,0.8573195,-180.7677,4439.594995260239,-74.46566,-89.452866,0.012824826,144.41,3382047,1.2824826,-102.34888,[-0.78   0.934],78.41883,,4.9791364e-05,0.0049791364,11400,-69.45627,-102.34886946171522,-108.37446,0.7440466,-1.0,0.07688711,0.0074404655,100,23.32018,7.688711,16.164328,30879.559,0.8573195,114,0.4189424,25.182573,,6.186462
100.67227,0.8606932,-170.04079,4456.944827795029,-108.52659,-114.224945,0.0010833166,152.69,3397316,0.10833166,-108.68282,[-0.688  0.907],61.357967,,0.007545433,0.7545433,11500,-69.368515,-108.6828158646822,-114.350845,0.99983895,-1.0,0.013067284,0.0099983895,100,21.183641,1.3067284,98.93833,29709.877,0.8606932,115,0.4189424,98.83966,,1.0107306
115.346344,0.8594014,-185.28905,4475.417746782303,-76.1944,-95.395294,0.012647167,151.73,3412489,1.2647167,-108.02003,[-0.696  0.905],77.26901,,0.0001153907,0.01153907,11600,-69.9427,-108.02004168823362,-114.196335,0.7080437,-1.0,0.09103428,0.007080436,100,23.254644,9.103428,10.34699,28229.941,0.8594014,116,0.4189424,23.863178,,9.664647
164.12567,0.8603487,-223.58167,4498.747721910477,-113.29354,-121.17839,0.0038714977,160.95,3428584,0.38714978,-115.35332,[-0.681  0.869],108.22834,,0.0031402116,0.31402117,11700,-59.455986,-115.35331737712026,-122.80604,1.0051273,-1.0,0.029971868,0.010051273,100,27.118486,2.997187,89.33939,54377.305,0.8603487,117,0.4189424,87.08073,,1.1193271
164.93509,0.8610579,-224.68858,4519.982950925827,-108.65137,-116.87221,0.0047725704,157.63,3444347,0.47725707,-112.76486,[-0.658  0.874],111.92372,,0.0025545456,0.25545457,11800,-59.753487,-112.76487409338355,-120.25448,0.94373786,-1.0,0.029711027,0.009437379,100,30.267195,2.9711027,83.00179,48599.04,0.8610579,118,0.4189424,79.63419,,1.2047932
134.61679,0.86487395,-204.23706,4546.509343147278,-104.05163,-114.29492,0.00963846,155.68,3459915,0.963846,-111.43748,[-0.617  0.87 ],92.79958,,0.00025262433,0.025262434,11900,-69.62026,-111.43748087137938,-118.24538,0.9194597,-1.0,0.07088705,0.009194597,100,25.417624,7.0887055,44.172016,42734.547,0.86487395,119,0.4189424,47.644478,,2.2638767
113.77945,0.85756004,-193.55344,4572.570621967316,-94.92633,-113.83112,0.013557621,166.05,3476520,1.3557622,-119.04527,[-0.699  0.865],74.508156,,9.021061e-05,0.0090210615,12000,-79.77399,-119.04527768358588,-125.497055,0.81987107,-1.0,0.09829593,0.008198711,100,28.165699,9.829593,11.647038,36027.76,0.85756004,120,0.4189424,26.777435,,8.585874
220.69951,0.86924976,-291.13638,4593.775178670883,-88.68515,-109.23851,0.01081291,158.76,3492396,1.0812912,-113.415184,[-0.662  0.897],177.72119,,0.00015488228,0.015488228,12100,-70.436874,-113.41518801122903,-123.11973,0.8406069,-1.0,0.070734434,0.008406069,100,32.029716,7.073444,22.293837,104596.42,0.86924976,121,0.4189424,37.670116,,4.4855447
153.24054,0.86703414,-212.13754,4612.43187379837,-80.03635,-100.48652,0.010314842,146.74,3507070,1.0314841,-104.93673,[-0.675  0.927],107.20082,,0.00011456399,0.011456399,12200,-58.897003,-104.93672805190086,-112.00797,0.80480486,-1.0,0.053899255,0.008048048,100,27.361874,5.3899255,11.956347,46786.19,0.86703414,122,0.4189424,37.840862,,8.363758
143.21754,0.8552453,-211.86145,4630.872787475586,-67.45177,-93.14032,0.007919902,149.86,3522056,0.7919903,-106.87448,[-0.731  0.962],104.986984,,4.8522586e-05,0.0048522586,12300,-68.643906,-106.87447726398706,-113.93652,0.65954596,-1.0,0.038451806,0.006595459,100,27.218113,3.8451807,7.5575686,28142.379,0.8552453,123,0.4189424,40.95092,,13.231769
146.23622,0.85832655,-205.54587,4645.896590471268,-84.77769,-94.72264,0.009637119,134.63,3535519,0.9637119,-95.658455,[-0.768  1.002],109.88742,,0.0006980306,0.06980306,12400,-59.30965,-95.6584469678998,-102.50997,0.9245211,-1.0,0.07143908,0.009245211,100,24.085833,7.143908,47.464596,49136.246,0.85832655,124,0.4189424,47.925365,,2.1068335
138.25072,0.86221147,-207.1773,4665.127291202545,-74.7569,-92.651695,0.012551333,142.15,3549734,1.2551334,-101.21558,[-0.798  1.024],105.96173,,6.771774e-05,0.0067717736,12500,-68.92659,-101.21558100536465,-108.121475,0.77683157,-1.0,0.10544431,0.007768316,100,27.258263,10.544432,14.893212,49539.89,0.86221147,125,0.4189424,27.696888,,6.714468
105.761406,0.86173904,-165.6673,4682.011244773865,-95.03273,-101.273026,0.0050227577,137.28,3563462,0.5022758,-97.94871,[-0.695  0.998],67.71859,,0.001143462,0.114346206,12600,-59.90589,-97.94870309874415,-103.47095,0.98160464,-1.0,0.026761856,0.009816047,100,21.592484,2.6761856,78.31058,28736.652,0.86173904,126,0.4189424,79.25029,,1.2769667
134.32007,0.85449624,-193.816,4695.768810272217,-61.567726,-81.48976,0.008316769,138.37,3577299,0.83167696,-98.656586,[-0.661  1.006],95.15942,,0.00010550114,0.010550114,12700,-59.495926,-98.65657995015383,-105.11711,0.61867666,-1.0,0.04842556,0.0061867665,100,26.054802,4.842556,10.516451,20850.033,0.85449624,127,0.4189424,35.623978,,9.508911
112.816635,0.8607161,-182.37714,4709.875597715378,-59.780365,-82.22692,0.007386596,141.27,3591426,0.7386597,-100.48148,[-0.563  0.973],81.89565,,1.1328177e-05,0.0011328177,12800,-69.5605,-100.48147921919822,-106.560715,0.59691966,-1.0,0.044571083,0.005969196,100,24.536325,4.4571085,7.3349786,15582.465,0.8607161,128,0.4189424,39.505573,,13.633305
142.98523,0.862983,-202.5791,4726.405670881271,-68.836266,-88.567894,0.010813379,142.5,3605676,1.0813379,-101.67853,[-0.704  0.995],100.90057,,5.3177762e-05,0.0053177765,12900,-59.593876,-101.67852737814188,-108.43117,0.7203189,-1.0,0.06967108,0.007203189,100,23.340656,6.9671082,11.711728,37133.47,0.862983,129,0.4189424,30.735363,,8.538449
93.12489,0.86357176,-153.21692,4745.090488433838,-66.919624,-86.15358,0.009977959,140.0,3619676,0.99779594,-100.00002,[-0.568  1.004],53.2169,,4.326221e-05,0.004326221,13000,-60.092026,-100.00001797258854,-105.10725,0.7001781,-1.0,0.052076206,0.0070017804,100,22.05022,5.2076206,7.050725,16187.396,0.86357176,130,0.4189424,32.99462,,14.182939
105.777985,0.85662174,-166.66367,4766.370078086853,-65.476074,-85.56892,0.011116274,138.14,3633490,1.1116273,-97.83893,[-0.472  0.966],68.82474,,6.754185e-05,0.006754185,13100,-60.88568,-97.83892771750689,-103.39439,0.7021969,-1.0,0.07726357,0.007021969,100,23.785494,7.726357,7.644631,22223.748,0.85662174,131,0.4189424,28.52161,,13.081077
110.44093,0.8646778,-169.84308,4787.018106222153,-58.11225,-77.99431,0.010491688,134.57,3646947,1.0491688,-95.14793,[-0.492  1.007],74.69516,,0.00011313365,0.011313365,13200,-59.402145,-95.14792752608656,-100.809364,0.62978804,-1.0,0.06914942,0.00629788,100,21.753061,6.914942,8.108314,19355.105,0.8646778,132,0.4189424,26.488321,,12.333021
107.745125,0.8626621,-167.9389,4804.703008413315,-82.0181,-93.161026,0.011967347,135.1,3660457,1.1967348,-95.729935,[-0.433  0.967],72.20897,,5.253061e-05,0.005253061,13300,-60.19378,-95.72993412166834,-101.327896,0.8902327,-1.0,0.082731836,0.008902327,100,21.939154,8.273184,25.238386,32184.389,0.8626621,133,0.4189424,35.623604,,3.9622185
117.69726,0.86151016,-177.7349,4822.854467630386,-61.65079,-81.201294,0.008674629,137.2,3674177,0.86746293,-97.497696,[-0.42   0.997],80.237206,,3.6851216e-05,0.0036851217,13400,-60.037636,-97.49769090726971,-103.422195,0.56744593,-1.0,0.067519754,0.0056744595,100,22.214876,6.7519755,9.18305,12579.681,0.86151016,134,0.4189424,29.967325,,10.889627
113.809425,0.86438084,-174.70764,4844.994849205017,-99.82868,-105.7966,0.0025037685,142.09,3688386,0.25037688,-101.082,[-0.447  0.959],73.62564,,0.005134749,0.51347494,13500,-60.898216,-101.08199716672301,-106.90558,0.98838633,-1.0,0.01761437,0.009883863,100,24.655779,1.761437,95.22163,31019.016,0.86438084,135,0.4189424,93.96992,,1.0501816
98.53901,0.8627672,-158.1109,4864.767292022705,-64.0551,-82.03519,0.01137807,138.83,3702269,1.137807,-98.84811,[-0.447  0.965],59.2628,,2.7088203e-05,0.0027088204,13600,-59.57189,-98.84810098662973,-104.11846,0.6791671,-1.0,0.083942086,0.0067916703,100,20.960331,8.394209,8.592063,19048.934,0.8627672,136,0.4189424,26.270006,,11.638649
133.37115,0.8644266,-192.8133,4884.325609207153,-82.05677,-94.731,0.012332716,139.45,3716214,1.2332716,-99.57746,[-0.567  0.995],93.23583,,0.0003948094,0.039480943,13700,-59.44213,-99.57747120663524,-106.00458,0.78874266,-1.0,0.11341862,0.007887426,100,23.533941,11.341862,25.715109,31060.93,0.8644266,137,0.4189424,29.029097,,3.8887644
114.077034,0.86342245,-173.79391,4901.886711597443,-67.68854,-88.51365,0.0094432775,139.86,3730200,0.9443278,-98.871414,[-0.675  0.987],74.9225,,2.0749874e-05,0.0020749874,13800,-59.71688,-98.87141600310802,-104.664536,0.7015197,-1.0,0.051737946,0.0070151966,100,22.525019,5.1737947,7.738415,21909.621,0.86342245,138,0.4189424,35.561474,,12.922544
93.099945,0.86679924,-153.52316,4919.951813459396,-96.528206,-102.237335,0.005024064,140.66,3744266,0.5024064,-100.43805,[-0.603  1.019],53.085117,,0.0028293699,0.282937,13900,-60.423218,-100.43804643914103,-105.55548,0.9730204,-1.0,0.031452093,0.009730203,100,22.87037,3.1452093,80.3462,24020.955,0.86679924,139,0.4189424,78.95129,,1.244614
122.255325,0.8592036,-181.72464,4937.202015161514,-92.98911,-100.025185,0.0058328444,134.31,3757697,0.58328444,-95.34249,[-0.556  1.02 ],86.38216,,0.0022601383,0.22601384,14000,-59.469315,-95.3424891102314,-101.39998,0.9985439,-1.0,0.030854264,0.009985439,100,21.895647,3.0854266,74.11811,36826.055,0.8592036,140,0.4189424,74.55933,,1.3491979
75.02614,0.86616814,-143.9638,4950.231929540634,-76.1889,-90.8856,0.013064302,133.65,3771062,1.3064301,-94.8888,[-0.591  1.032],49.074997,,0.00011919549,0.011919549,14100,-68.93767,-94.88880928933621,-99.68761,0.84386235,-1.0,0.081820324,0.0084386235,100,19.860855,8.182033,10.66166,21913.32,0.86616814,141,0.4189424,29.4396,,9.379402
89.236145,0.86700326,-149.14354,4965.328544855118,-76.66615,-88.992805,0.015855942,129.44,3784006,1.5855942,-90.90838,[-0.613  1.071],58.235165,,0.00022314477,0.022314478,14200,-59.907394,-90.90837382912636,-95.87982,0.87322927,-1.0,0.13361478,0.008732293,100,17.728533,13.361478,16.26583,30635.164,0.86700326,142,0.4189424,23.271702,,6.147857
115.980255,0.86581653,-174.68924,4982.852788448334,-63.202446,-78.07561,0.014997414,131.33,3797139,1.4997416,-92.869286,[-0.591  1.036],81.819954,,0.00013628016,0.013628016,14300,-58.708984,-92.86928513795138,-98.69226,0.70965487,-1.0,0.14371303,0.0070965486,100,22.533293,14.371304,15.327922,34913.84,0.86581653,143,0.4189424,18.294233,,6.5240417
