TimeElapsed,StdIWNorm,MeanIW,StdIW,EmpiricalD2,ESSClassic,J_sample_variance,ESSRenyi,MaxIWNorm,EpLenMean,LearnableVariance,ReturnMeanIW,MinIWNorm,ReturnStepMaxmin,OptimizationReturnMean,MaxIW,InitialReturnMin,ReturnStepMax,Weights,Bound,Iteration,TimestepsSoFar,InitialBound,InitialReturnMax,EpThisIter,VarianceInit,MeanIWNorm,EpRewMean,EpisodesSoFar,InitialReturnStd,OptimizationReturnMax,MinIW,InitialReturnMean,OptimizationReturnMin,MeanEntropy
3810.1786460876465,0.008491012,0.6227342,0.8491012,9.319315,34.975483,17735.13,10.730402,0.051187534,142.29,True,-62.04519,0.00041131623,0.864332,81.09339,5.1187534,-182.37393,0.864332,[ 0.102  0.947 -1.037],-80.60329,70,2862247,-107.359665,-60.50071,100,-1,0.006227342,-101.28054022490979,7000,23.876947,121.87322,0.041131623,-101.28055,,0.4574307
3829.09716129303,0.008022827,0.500528,0.8022827,17.429241,28.01747,12774.077,5.7374845,0.049703024,145.68,True,-50.2209,2.495644e-05,0.86592567,74.543526,4.9703026,-178.8945,0.86592567,[ 0.064  0.944 -0.962],-75.116066,71,2876815,-110.314125,-61.213924,100,-1,0.005005279,-104.35097831115127,7100,24.171019,117.68057,0.0024956441,-104.350975,,0.45414102
3848.742529630661,0.011922072,0.68062776,1.1922071,9.967129,24.580877,46213.023,10.03298,0.08486121,149.38,True,-63.744064,2.9407653e-07,0.8635826,104.95826,8.486121,-212.03447,0.8635826,[ 0.05   0.899 -0.965],-86.05769,72,2891753,-114.144035,-50.9485,100,-1,0.0068062777,-107.07621611490846,7200,29.390202,161.08597,2.9407653e-05,-107.07621,,0.37205702
3869.3178119659424,0.010471759,0.9210193,1.0471759,1.9336702,43.61647,61701.484,51.71513,0.09399972,150.67,True,-100.97595,0.0007460297,0.8707765,120.36133,9.399972,-228.09189,0.8707765,[ 0.01   0.917 -1.047],-111.5485,73,2906820,-115.33362,-61.3164,100,-1,0.0092101935,-107.73055478543043,7300,27.957361,166.77548,0.07460298,-107.730545,,0.35223407
3889.1741931438446,0.013042713,0.81147546,1.3042712,6.977118,27.906767,63657.426,14.332565,0.09100008,141.67,True,-75.383,5.4619442e-05,0.8547473,122.81484,9.100008,-223.23605,0.8547473,[ 4.031e-04  8.993e-01 -1.067e+00],-95.03837,74,2920987,-107.862404,-60.28714,100,-1,0.008114754,-100.42120945557951,7400,26.834764,162.94891,0.0054619443,-100.42121,,0.31985176
3912.887688398361,0.013311872,0.74349165,1.3311871,7.393372,23.77712,29055.115,13.525628,0.092000484,148.34,True,-77.7625,3.323409e-05,0.85875493,78.84355,9.200048,-185.1474,0.85875493,[-0.08   0.926 -1.099],-94.54349,75,2935821,-112.475426,-60.737846,100,-1,0.0074349167,-106.30384923413396,7500,27.303877,124.40955,0.003323409,-106.30385,,0.26913887
3933.563111305237,0.0055894586,0.9441951,0.55894583,1.4128499,74.049835,46420.85,70.77893,0.03261222,137.41,True,-90.95486,0.0025084226,0.86253697,116.434616,3.261222,-213.99414,0.86253697,[-0.075  0.954 -1.15 ],-99.43355,76,2949562,-104.69266,-60.71819,100,-1,0.009441951,-97.55951986163855,7600,26.330322,153.27596,0.25084227,-97.55951,,0.29823223
3953.802486181259,0.008891269,0.63407975,0.8891269,11.067465,33.712547,21930.219,9.035493,0.05704248,138.45,True,-62.722794,0.00018876694,0.85726196,94.903275,5.704248,-193.99606,0.85726196,[-0.062  0.947 -1.121],-84.235535,77,2963407,-105.559326,-61.216805,100,-1,0.0063407975,-99.09279588535428,7700,25.867094,132.77927,0.018876694,-99.092804,,0.33096388
3973.9943459033966,0.0141766835,0.7987385,1.4176683,9.378344,24.095142,36826.605,10.662864,0.10049207,138.68,True,-77.305305,3.127018e-05,0.85926527,82.558846,10.049207,-181.55667,0.85926527,[-0.086  0.916 -1.088],-95.83866,78,2977275,-105.04971,-61.29677,100,-1,0.007987384,-98.997825961411,7800,23.239346,120.2599,0.0031270182,-98.997826,,0.29673368
3997.7812480926514,0.010114744,0.7320971,1.0114744,7.3408437,34.37781,34501.71,13.622413,0.053885322,147.82,True,-74.60993,0.00021607935,0.85895014,96.98442,5.388532,-202.08678,0.85895014,[-0.081  0.881 -1.122],-92.86105,79,2992057,-111.83858,-60.64788,100,-1,0.0073209717,-105.1023512198031,7900,26.056305,141.4389,0.021607935,-105.10234,,0.32446215
4021.0108914375305,0.0069954116,0.53513354,0.69954115,11.724129,36.916122,16676.137,8.529418,0.03555691,148.36,True,-57.495026,0.00022808566,0.8566419,96.09815,3.555691,-201.83139,0.8566419,[-0.174  0.869 -1.094],-80.53107,80,3006893,-112.46095,-60.682262,100,-1,0.005351335,-105.73323745489121,8000,23.564802,141.14912,0.022808567,-105.733246,,0.34431297
4042.2716908454895,0.007394671,0.453168,0.7394672,19.208742,27.302397,16767.916,5.205963,0.045953214,155.93,True,-51.696354,9.25755e-06,0.8563371,105.94002,4.5953217,-217.63934,0.8563371,[-0.197  0.836 -1.075],-83.49185,81,3022486,-118.953964,-71.45601,100,-1,0.00453168,-111.69932817578315,8100,28.49973,146.18333,0.000925755,-111.699326,,0.3109749
4062.81437087059,0.012822806,0.6544134,1.2822807,14.409859,20.663776,35180.11,6.9396935,0.08050506,153.48,True,-65.87982,9.669795e-06,0.86044383,84.63783,8.050506,-194.77939,0.86044383,[-0.203  0.875 -1.108],-90.526115,82,3037834,-116.63421,-60.16726,100,-1,0.0065441336,-110.14156149297952,8200,29.650936,134.61212,0.0009669795,-110.14156,,0.2290802
4085.1083555221558,0.007816946,0.65778494,0.78169465,13.881458,41.455368,21978.455,7.203854,0.046854667,155.11,True,-72.68568,5.4909615e-05,0.8627134,82.44473,4.685467,-193.47977,0.8627134,[-0.251  0.859 -1.19 ],-96.71446,83,3053345,-117.48435,-71.14788,100,-1,0.00657785,-111.03502931967378,8300,27.791727,122.33189,0.0054909615,-111.03503,,0.26974487
4108.253646612167,0.008527621,0.5808999,0.8527621,11.232174,31.695427,23680.488,8.902996,0.04266992,152.66,True,-62.461277,1.600898e-05,0.86910856,97.67125,4.266992,-206.66287,0.86910856,[-0.293  0.887 -1.149],-85.54858,84,3068611,-115.88038,-69.5287,100,-1,0.0058089998,-108.99161734491587,8400,29.000416,137.13417,0.001600898,-108.99161,,0.2155359
4131.173293590546,0.009285522,0.6207073,0.92855215,22.260605,30.884296,18504.518,4.492241,0.05842621,149.68,True,-60.427296,2.2130568e-07,0.86189014,69.238846,5.842621,-175.95726,0.86189014,[-0.336  0.863 -1.203],-88.10018,85,3083579,-112.58365,-60.610916,100,-1,0.006207074,-106.71841084942221,8500,24.833986,115.346344,2.2130569e-05,-106.71841,,0.113235295
4149.46972155571,0.010525884,0.68715346,1.0525885,6.998624,29.88249,33520.883,14.288524,0.05895223,145.02,True,-67.29753,0.00014353746,0.8598014,99.8976,5.895223,-203.57172,0.8598014,[-0.346  0.876 -1.306],-85.24911,86,3098081,-110.45982,-60.38638,100,-1,0.0068715336,-103.6741104479134,8600,27.513525,143.18533,0.014353746,-103.67412,,0.13676639
4170.618328094482,0.01010221,0.821998,1.0102209,2.573006,39.83433,54636.746,38.865047,0.08297756,147.81,True,-86.46697,0.0005996836,0.85960984,125.000206,8.297756,-230.36148,0.85960984,[-0.376  0.901 -1.282],-98.78409,87,3112862,-113.04,-59.57164,100,-1,0.00821998,-105.36127979561687,8700,31.98589,170.78984,0.059968363,-105.36128,,0.1808845
4191.520346164703,0.009566068,0.7836102,0.9566068,4.730002,40.156185,44884.812,21.14164,0.07804099,143.26,True,-77.1997,0.0005306363,0.86326075,112.663666,7.804099,-214.82555,0.86326075,[-0.377  0.911 -1.238],-92.77353,88,3127188,-109.32274,-60.1841,100,-1,0.0078361025,-102.16188708230852,8800,32.29964,154.64145,0.053063627,-102.16189,,0.22774284
4209.8335292339325,0.007946038,0.9350207,0.79460377,1.9556695,58.065193,39478.254,51.133385,0.042828728,145.25,True,-94.30891,0.000841164,0.8600358,86.34888,4.2828727,-190.40848,0.8600358,[-0.402  0.928 -1.191],-103.184814,89,3141713,-110.40654,-59.992218,100,-1,0.009350207,-104.05959889218211,8900,29.071585,130.41626,0.0841164,-104.0596,,0.25531396
4232.567636728287,0.008171258,0.7047861,0.81712586,8.280626,42.658527,27174.518,12.076382,0.041067824,143.0,True,-70.5226,0.000107326494,0.86268723,100.183846,4.1067824,-201.64745,0.86268723,[-0.361  0.935 -1.164],-89.86467,90,3156013,-108.18519,-60.48113,100,-1,0.007047862,-101.46359981104732,9000,25.52904,141.16632,0.01073265,-101.46359,,0.31081024
4251.349332809448,0.008070445,0.6520508,0.8070445,9.943077,39.495934,20526.348,10.057249,0.049017932,136.21,True,-60.122852,0.00045782863,0.8635647,85.282936,4.9017935,-182.21645,0.8635647,[-0.362  0.956 -1.108],-79.275406,91,3169634,-103.00738,-60.241226,100,-1,0.0065205083,-96.93349679678678,9100,23.414282,121.97522,0.045782864,-96.9335,,0.37113774
4271.212776899338,0.009462153,0.6097317,0.9462154,7.938589,29.340525,22640.725,12.596697,0.06660325,139.72,True,-56.15089,8.2278144e-05,0.8574213,84.834625,6.6603255,-184.34293,0.8574213,[-0.334  0.977 -1.048],-73.46407,92,3183606,-105.65305,-60.133213,100,-1,0.0060973163,-99.50829169169069,9200,23.029898,124.20972,0.008227815,-99.50828,,0.36836007
4288.342723846436,0.010268187,0.63481337,1.0268188,12.855696,27.652212,33455.73,7.778653,0.06213847,139.96,True,-60.118614,2.8374674e-05,0.85609436,109.31355,6.213847,-209.24472,0.85609436,[-0.282  1.008 -1.051],-85.12673,93,3197602,-106.90599,-60.34795,100,-1,0.0063481336,-99.93117539465428,9300,25.750399,148.89677,0.0028374675,-99.93116,,0.3487134
4306.265202760696,0.005139889,0.97196114,0.513989,1.2385576,78.14657,26486.121,80.73908,0.040908046,130.99,True,-91.00648,0.0024283743,0.8595654,68.12095,4.0908046,-161.76091,0.8595654,[-0.266  1.046 -1.07 ],-97.00729,94,3210701,-99.032,-59.601963,100,-1,0.009719611,-93.63996609717607,9400,23.050863,102.15895,0.24283743,-93.63997,,0.33419725
4321.283548116684,0.0131141255,0.61476445,1.3114127,20.976202,18.016325,8625.001,4.7673073,0.08761114,122.8,True,-56.32125,7.546081e-06,0.8631041,45.453823,8.761114,-131.95729,0.8631041,[-0.262  1.056 -1.085],-76.46664,95,3222981,-90.90205,-51.31102,100,-1,0.0061476445,-86.5034675347805,9500,16.655767,80.64627,0.00075460813,-86.50346,,0.25413635
4340.24927687645,0.012688278,0.794067,1.2688279,5.8125715,28.14335,24277.26,17.20409,0.08937464,125.11,True,-68.79832,0.00042728946,0.86525846,68.99394,8.937464,-157.09744,0.86525846,[-0.235  1.088 -1.165],-81.42333,96,3235492,-93.34007,-59.60781,100,-1,0.0079406705,-88.10349892109633,9600,20.561182,97.48963,0.042728946,-88.10349,,0.292756
4358.105456829071,0.007978436,0.5309784,0.7978436,12.863295,30.695742,17727.47,7.7740583,0.047296096,130.25,True,-48.917896,1.06935495e-05,0.8567522,97.69929,4.7296095,-190.04224,0.8567522,[-0.256  1.064 -1.126],-71.637726,97,3248517,-98.67769,-59.742935,100,-1,0.0053097825,-92.34294995516538,9700,23.360645,130.2993,0.0010693549,-92.34295,,0.25782892
4377.0193157196045,0.006556187,0.51436496,0.6556187,11.112904,38.10031,9305.289,8.9985485,0.035202786,125.46,True,-45.86294,5.1653897e-05,0.8663961,73.79438,3.5202787,-162.61374,0.8663961,[-0.118  1.057 -1.161],-63.932594,98,3261063,-94.239815,-59.687164,100,-1,0.0051436494,-88.81935880869626,9800,21.497065,102.926575,0.0051653897,-88.81936,,0.257005
4396.949502229691,0.004919213,1.0012529,0.4919213,1.2054155,80.55541,24758.053,82.95895,0.033079885,127.86,True,-88.79901,0.003384863,0.8620857,59.48118,3.3079886,-150.40646,0.8620857,[-0.194  1.089 -1.162],-94.30346,99,3273849,-95.938835,-59.668526,100,-1,0.010012529,-90.92528507843613,9900,22.380445,90.73794,0.3384863,-90.92529,,0.2672261
4415.398141860962,0.010344142,0.6630104,1.0344142,8.738263,29.119242,11373.658,11.443922,0.06928779,117.97,True,-52.608814,0.00021725922,0.86782,48.71521,6.928779,-131.4701,0.86782,[-0.208  1.098 -1.152],-65.56325,100,3285646,-87.137215,-50.298424,100,-1,0.0066301036,-82.75488062277437,10000,16.51034,81.17167,0.021725923,-82.75488,,0.32957548
4430.494407892227,0.007531026,0.5450192,0.75310254,11.4798975,34.371983,24285.488,8.710879,0.05137481,120.93,True,-44.926537,4.5408697e-06,0.8695572,127.0623,5.137481,-212.3132,0.8695572,[-0.135  1.108 -1.089],-68.90519,101,3297739,-92.328,-51.56287,100,-1,0.0054501914,-85.25089462980628,10100,22.282507,160.75034,0.00045408698,-85.2509,,0.27324027
4445.378729343414,0.007957727,0.53515184,0.79577273,15.085201,31.141201,12362.365,6.6290135,0.05481668,122.48,True,-44.95741,2.446297e-05,0.863222,76.52634,5.481668,-162.69273,0.863222,[-0.136  1.142 -1.146],-66.020515,102,3309987,-91.589485,-59.720757,100,-1,0.0053515183,-86.16639828175306,10200,19.886871,102.97198,0.002446297,-86.16639,,0.2551459
4460.263450860977,0.011056654,0.8237123,1.1056654,3.8418133,35.691875,17322.473,26.029375,0.056487806,115.97,True,-66.7017,6.470101e-05,0.8585969,56.633896,5.648781,-138.09161,0.8585969,[-0.216  1.177 -1.164],-75.72394,103,3321584,-86.060776,-59.877785,100,-1,0.008237123,-81.4577133820951,10300,17.794018,78.21383,0.006470101,-81.45772,,0.18389256
4475.662244319916,0.0060452237,0.4339936,0.60452235,17.156944,34.01069,6273.1934,5.8285437,0.032853436,121.97,True,-36.331512,3.8959482e-05,0.8568716,65.98453,3.2853436,-152.58577,0.8568716,[-0.224  1.164 -1.235],-57.399002,104,3333781,-91.68743,-51.593445,100,-1,0.0043399357,-86.60124508962035,10400,21.740965,100.992325,0.0038959482,-86.60125,,0.15971988
4494.144311666489,0.0063911406,0.88848424,0.6391141,1.478673,65.900604,20672.166,67.628204,0.041292887,117.9,True,-74.77406,0.0012246794,0.86649185,70.63165,4.1292887,-153.3939,0.86649185,[-0.244  1.201 -1.259],-80.99167,105,3345571,-87.87538,-51.234657,100,-1,0.008884843,-82.76224963635207,10500,20.195425,102.15925,0.12246794,-82.76225,,0.11992855
4508.779326915741,0.010819764,0.75677925,1.0819764,6.4399095,32.850685,16886.494,15.528169,0.07199495,118.98,True,-62.036613,0.00045439167,0.86267066,58.600044,7.1994953,-142.75241,0.86267066,[-0.258  1.199 -1.299],-74.11203,106,3357469,-88.910774,-59.50839,100,-1,0.0075677927,-84.15236400008202,10600,21.129065,83.24402,0.04543917,-84.15235,,0.15009256
4523.645499229431,0.008657207,0.62222886,0.86572075,11.533819,34.062534,15914.832,8.670155,0.0561884,115.66,True,-51.327717,1.3694323e-05,0.8650638,84.48172,5.61884,-165.8657,0.8650638,[-0.355  1.199 -1.269],-70.10454,107,3369035,-86.91285,-50.670036,100,-1,0.006222288,-81.38399383842945,10700,19.880505,115.19567,0.0013694323,-81.383995,,0.15213062
4542.8168387413025,0.006715824,0.5997854,0.6715824,11.532256,44.370724,10746.933,8.67133,0.029642224,117.16,True,-50.565933,0.000126862,0.8642894,68.769066,2.9642224,-151.91876,0.8642894,[-0.341  1.166 -1.267],-67.76272,108,3380751,-88.21365,-49.499237,100,-1,0.005997854,-83.14970089703799,10800,19.205774,102.419525,0.0126862,-83.1497,,0.20221895
4557.757009744644,0.008856464,0.76776534,0.88564646,5.0753403,42.90648,43913.03,19.703112,0.048461497,123.76,True,-64.76457,0.0006068328,0.8628827,129.30124,4.84615,-216.95609,0.8628827,[-0.341  1.139 -1.217],-81.0569,109,3393127,-94.88673,-49.5709,100,-1,0.0076776533,-87.65484773665666,10900,22.117867,167.3852,0.06068328,-87.65485,,0.27476934
4572.30283164978,0.01268658,0.77190214,1.268658,8.416549,27.017902,27501.076,11.881354,0.07594946,120.88,True,-64.21563,2.2980132e-05,0.8696619,73.63031,7.594946,-158.72058,0.8696619,[-0.349  1.141 -1.144],-79.56459,110,3405215,-90.38095,-50.69896,100,-1,0.007719021,-85.09026495963334,11000,19.279,108.02162,0.0022980133,-85.090256,,0.23683172
4586.967216730118,0.0071957824,0.69038147,0.71957827,7.697052,47.93014,13226.512,12.991987,0.035584226,123.12,True,-56.82067,0.00011557501,0.8520353,61.353115,3.5584228,-147.97134,0.8520353,[-0.337  1.108 -1.182],-70.504845,111,3417527,-91.550606,-59.740402,100,-1,0.0069038137,-86.61822645157575,11100,17.245594,88.23094,0.011557501,-86.61823,,0.3033181
4602.990482330322,0.0056799906,0.57178843,0.5679991,11.408741,50.33245,11754.942,8.765209,0.026477288,127.81,True,-53.24863,0.00021754425,0.8643542,81.23382,2.647729,-172.01761,0.8643542,[-0.405  1.114 -1.116],-72.616,112,3430308,-96.517715,-59.222183,100,-1,0.0057178843,-90.78379260644317,11200,21.847893,112.795425,0.021754425,-90.78379,,0.3821132
4617.673979997635,0.009002975,0.58771396,0.9002974,10.436802,29.881023,10033.149,9.581479,0.07101753,124.34,True,-50.03998,0.0001825337,0.86064106,54.805004,7.101753,-142.42279,0.86064106,[-0.35   1.108 -1.037],-65.37704,113,3442742,-92.36522,-59.12251,100,-1,0.0058771395,-87.61778945609927,11300,18.72092,83.30028,0.01825337,-87.61778,,0.44562626
4638.135082483292,0.011253622,0.7715872,1.1253623,4.9677296,31.977173,31030.87,20.129921,0.089294076,131.4,True,-69.68839,0.000169516,0.8614057,89.983284,8.929408,-183.15474,0.8614057,[-0.358  1.083 -0.973],-83.295815,114,3455882,-99.27661,-50.395416,100,-1,0.0077158716,-93.17146157115698,11400,24.225546,132.75932,0.0169516,-93.17146,,0.507505
4660.230573177338,0.01233723,0.72031766,1.233723,14.515027,25.422602,23721.906,6.889412,0.057380278,132.55,True,-65.43783,5.0317662e-06,0.8653349,74.08945,5.738028,-168.29308,0.8653349,[-0.345  1.067 -0.911],-86.81026,115,3469137,-99.8134,-59.991608,100,-1,0.007203177,-94.20363368779421,11500,21.177406,108.30147,0.00050317665,-94.203636,,0.42094767
4678.156403303146,0.01035572,0.789798,1.035572,8.651278,36.775414,24923.072,11.558987,0.060238667,131.32,True,-71.468094,0.00028402937,0.865202,72.57895,6.0238667,-165.61612,0.865202,[-0.351  1.038 -0.998],-87.70568,116,3482269,-98.5577,-60.00534,100,-1,0.00789798,-93.03717151582241,11600,22.021315,105.61078,0.02840294,-93.03718,,0.48416916
4695.790746212006,0.008643256,0.5217932,0.8643255,16.035114,26.710587,10334.087,6.2363133,0.05788581,131.35,True,-47.16097,3.18824e-05,0.8616457,64.8215,5.7885814,-157.9281,0.8616457,[-0.405  1.058 -0.935],-68.24114,117,3495404,-98.37086,-59.50782,100,-1,0.0052179317,-93.10659596771002,11700,20.798841,98.42028,0.0031882399,-93.10658,,0.42075536
4714.6223266124725,0.010164756,0.671408,1.0164756,16.150887,30.37637,29620.018,6.191611,0.04522499,136.14,True,-60.463505,3.923392e-06,0.8591163,97.041504,4.522499,-194.0328,0.8591163,[-0.453  1.023 -0.998],-86.456245,118,3509018,-103.45906,-60.50283,100,-1,0.00671408,-96.99129911825061,11800,21.217749,133.52997,0.0003923392,-96.9913,,0.32246324
4731.662665605545,0.008724732,0.49256232,0.87247336,13.983201,24.169262,11555.402,7.151438,0.064037204,131.22,True,-42.86693,1.7002412e-05,0.8599849,63.930153,6.403721,-157.10295,0.8599849,[-0.43   1.04  -1.096],-62.44935,119,3522140,-98.40956,-60.25039,100,-1,0.004925623,-93.17280509218574,11900,22.419073,96.85256,0.0017002414,-93.172806,,0.26581186
4746.8593027591705,0.009776268,0.73126984,0.9776269,9.514158,35.87736,17063.31,10.510652,0.05840333,125.47,True,-65.145,0.00024932748,0.8671683,65.03614,5.8403335,-153.98972,0.8671683,[-0.549  1.059 -1.153],-80.97772,120,3534687,-94.086555,-59.35842,100,-1,0.0073126983,-88.95356600522994,12000,20.554592,94.631294,0.024932748,-88.953575,,0.31168827
4766.912143945694,0.011407914,0.5404899,1.1407914,16.386724,18.33216,10850.621,6.102501,0.08962091,133.18,True,-51.57894,1.2212044e-05,0.8594942,60.57159,8.962091,-155.6101,0.8594942,[-0.469  1.037 -1.107],-72.5762,121,3548005,-100.22551,-59.65912,100,-1,0.0054048984,-95.03851757213474,12100,23.060076,95.95099,0.0012212044,-95.03851,,0.22214817
4786.806139230728,0.008252906,0.60509574,0.82529056,10.824885,34.962284,14038.71,9.237973,0.05912408,131.1,True,-58.69422,7.0544054e-05,0.864473,76.73778,5.912408,-170.21289,0.864473,[-0.379  1.041 -1.197],-77.36158,122,3561115,-99.148865,-60.13496,100,-1,0.0060509574,-93.47511209607124,12200,21.412436,110.07793,0.0070544053,-93.475105,,0.26954296
4801.862986087799,0.008173964,0.61795175,0.8173965,11.162434,36.367996,16491.84,8.95862,0.04847192,132.7,True,-61.499264,3.1803684e-05,0.86343515,85.409744,4.8471923,-180.02397,0.86343515,[-0.395  1.015 -1.149],-81.54807,123,3574385,-100.61501,-59.778748,100,-1,0.0061795176,-94.6142228153348,12300,23.51347,120.245224,0.0031803686,-94.61423,,0.28350827
4820.071502447128,0.01163286,0.8018012,1.163286,6.232197,32.20675,32060.549,16.045706,0.07721182,130.52,True,-75.82744,0.00015807962,0.86023146,87.66995,7.7211823,-180.42548,0.86023146,[-0.515  1.035 -1.135],-90.84147,124,3587437,-98.76971,-58.972713,100,-1,0.008018012,-92.75552545845508,12400,23.991173,121.45276,0.015807962,-92.75552,,0.3058503
4841.932066202164,0.007282021,0.4934931,0.7282021,10.28955,31.472103,12991.567,9.718598,0.04603192,139.91,True,-47.64968,7.508953e-05,0.860302,83.76586,4.603192,-184.13896,0.860302,[-0.586  1.015 -1.113],-67.33864,125,3601428,-106.511055,-59.009323,100,-1,0.004934931,-100.37309832394124,12500,26.62634,125.12964,0.0075089526,-100.37311,,0.30441687
4857.367144107819,0.011192039,0.58703125,1.1192039,8.605243,21.575302,19792.152,11.620823,0.09812373,134.98,True,-55.556873,9.411279e-05,0.8613417,78.48599,9.812373,-174.81223,0.8613417,[-0.722  1.026 -1.115],-72.65042,126,3614926,-102.1533,-59.90058,100,-1,0.0058703125,-96.3262299965322,12600,23.549852,114.911644,0.009411279,-96.32623,,0.31073096
4878.045813083649,0.013395414,0.78324974,1.3395412,6.3133845,25.47833,16417.283,15.839365,0.094887376,132.17,True,-75.18057,2.3213704e-05,0.8625434,50.66197,9.488738,-144.26964,0.8625434,[-0.746  1.06  -1.108],-87.263855,127,3628143,-98.41666,-59.699955,100,-1,0.007832497,-93.60767343848944,12700,20.209803,84.56969,0.0023213704,-93.60767,,0.26030067
4899.470160961151,0.010473815,0.77174926,1.0473814,6.084341,35.188187,35181.324,16.435633,0.06272742,136.38,True,-71.393745,0.00032685802,0.8614718,91.953156,6.2727423,-188.89075,0.8614718,[-0.649  1.067 -1.159],-86.92463,128,3641781,-103.23395,-59.332607,100,-1,0.0077174925,-96.93759750828147,12800,23.845488,129.55814,0.0326858,-96.9376,,0.3192939
4920.8171944618225,0.009094708,0.55116844,0.9094708,17.137117,26.861814,16815.375,5.835287,0.0653379,138.91,True,-52.374798,6.076179e-06,0.86076987,77.246,6.53379,-176.2633,0.86076987,[-0.702  1.059 -1.1  ],-76.69737,129,3655672,-104.892746,-59.76087,100,-1,0.0055116843,-99.01730367287993,12900,28.941067,116.50243,0.0006076179,-99.0173,,0.2897685
4935.685764312744,0.0074664587,0.5717958,0.7466459,9.36809,36.967342,10353.808,10.674535,0.052287515,124.36,True,-46.586876,6.128719e-05,0.8636988,58.79087,5.2287517,-146.75928,0.8636988,[-0.679  1.095 -1.129],-61.55991,130,3668108,-92.86038,-58.60766,100,-1,0.0057179583,-87.96841001063585,13000,19.666199,88.15162,0.006128719,-87.968414,,0.34684664
4950.135717153549,0.0072164196,0.98874986,0.72164196,1.527144,65.24498,39960.184,65.48171,0.05084103,129.22,True,-88.00156,0.0014321798,0.86156285,92.64996,5.084103,-184.8713,0.86156285,[-0.626  1.114 -1.072],-95.61688,131,3681030,-98.38372,-59.486137,100,-1,0.009887497,-92.22134611830116,13100,25.229643,125.38517,0.14321798,-92.221344,,0.38059452
4968.954475641251,0.009772438,0.9341133,0.9772438,2.2188773,47.74461,27095.525,45.067837,0.0780355,127.86,True,-84.76662,0.0007005636,0.86196053,66.11163,7.8035502,-156.94131,0.86196053,[-0.634  1.107 -1.038],-92.55922,132,3693816,-96.06106,-58.815796,100,-1,0.009341133,-90.82968322753906,13200,23.496262,98.12552,0.070056364,-90.82969,,0.43179542
4983.048086166382,0.008780522,0.7058256,0.8780522,8.047681,39.253334,17349.094,12.4259405,0.046949316,125.02,True,-59.33416,0.00022332856,0.8590456,69.285675,4.6949315,-157.64319,0.8590456,[-0.621  1.104 -0.987],-74.24113,133,3706318,-93.61229,-49.94275,100,-1,0.007058257,-88.35751286700368,13300,21.698053,107.70044,0.022332856,-88.35752,,0.48297915
5000.678774356842,0.00897885,0.50711954,0.897885,25.794958,24.184505,7040.7563,3.8767266,0.048011832,125.1,True,-46.1547,1.4154557e-05,0.8643399,51.819717,4.801183,-140.1243,0.8643399,[-0.637  1.133 -0.936],-69.87715,134,3718828,-92.97539,-59.434868,100,-1,0.0050711953,-88.30457928657532,13400,18.354576,80.68943,0.0014154557,-88.30458,,0.41674504
5019.520196914673,0.010032838,0.67900026,1.0032839,7.7307324,31.414217,27633.887,12.935385,0.065070875,130.85,True,-60.63852,0.000117672695,0.8669611,96.57938,6.5070877,-189.41858,0.8669611,[-0.55   1.092 -1.002],-78.193954,135,3731913,-99.153145,-59.069416,100,-1,0.006790003,-92.83920379310847,13500,23.10193,130.34917,0.01176727,-92.8392,,0.4359245
5038.309899091721,0.012940837,0.7994968,1.2940838,11.214186,27.62477,23966.654,8.917277,0.07461451,124.06,True,-65.52369,3.2027808e-06,0.8700704,62.761356,7.461451,-149.93793,0.8700704,[-0.536  1.127 -0.983],-82.26056,136,3744319,-92.1745,-59.255386,100,-1,0.0079949675,-87.17657106563449,13600,16.529903,90.68254,0.00032027808,-87.176575,,0.39274868
5057.322315692902,0.012214484,0.6827729,1.2214485,10.412975,23.807533,18333.662,9.603403,0.08679035,122.48,True,-55.772137,1.2342152e-05,0.85748065,61.16261,8.679035,-147.86148,0.85748065,[-0.566  1.166 -1.026],-71.67668,137,3756567,-91.62759,-49.878677,100,-1,0.006827729,-86.69887405484914,13700,21.963205,97.9828,0.0012342152,-86.698875,,0.33503842
5076.448496103287,0.010279841,0.6333267,1.0279841,11.587214,27.513227,13376.9795,8.630202,0.053121712,125.17,True,-55.75094,2.5645286e-05,0.85841644,58.313057,5.3121715,-146.80194,0.85841644,[-0.62   1.137 -1.084],-72.408066,138,3769084,-93.38228,-58.20166,100,-1,0.0063332673,-88.4888821491599,13800,20.69226,88.60028,0.0025645287,-88.488884,,0.3196832
5096.773858308792,0.009092362,0.6237155,0.90923625,18.11457,31.998926,14728.056,5.5204177,0.058698863,120.96,True,-51.135437,1.1903725e-05,0.8646848,70.32326,5.8698864,-155.89146,0.8646848,[-0.594  1.173 -1.099],-73.25187,139,3781180,-90.764595,-58.87372,100,-1,0.006237155,-85.56820942312478,13900,20.337536,97.017746,0.0011903725,-85.568214,,0.30926523
5115.8841252326965,0.009711336,0.8204342,0.97113365,2.6151743,41.6475,28492.145,38.23837,0.061430033,121.69,True,-72.48745,0.00036623873,0.8612556,87.63414,6.1430035,-174.36143,0.8612556,[-0.69   1.144 -1.11 ],-81.886406,140,3793349,-92.539345,-48.456818,100,-1,0.008204342,-86.72729206100107,14000,21.227827,125.90462,0.036623873,-86.72729,,0.28406855
