MinIWNorm,MeanIWNorm,ReturnStepMax,EpRewMean,TimeElapsed,LearnableVariance,MeanIW,MaxIW,EpThisIter,InitialReturnMin,ESSClassic,ESSRenyi,InitialBound,InitialReturnMean,InitialReturnStd,ReturnMeanIW,TimestepsSoFar,MinIW,MeanEntropy,OptimizationReturnMax,Iteration,VarianceInit,OptimizationReturnMin,MaxIWNorm,ReturnStepMaxmin,OptimizationReturnMean,StdIW,InitialReturnMax,EmpiricalD2,Bound,StdIWNorm,J_sample_variance,EpLenMean,Weights,EpisodesSoFar
4.7821366e-05,0.0059841364,0.8505282,-399.415739787966,1232.291595697403,,0.5984137,7.6987433,100,-414.6438,22.166943,4.76398,-413.23718,-399.41574,6.6618743,-237.86444,900000,0.0047821365,0.4189424,27.402252,18,-1.0,,0.07698743,0.8505282,15.228058,1.1213228,-387.24155,20.990852,-301.18854,0.011213227,62792.145,500.0,[-0.497  0.397],1800
1.6437663e-05,0.006710993,0.8514874,-394.29514208093286,1308.003114938736,,0.6710993,8.171636,100,-412.0079,26.458822,4.0311813,-408.02875,-394.29517,5.816116,-266.90082,950000,0.0016437663,0.4189424,28.9393,19,-1.0,,0.08171635,0.8514874,17.712763,1.1188371,-383.0686,24.806625,-335.3027,0.01118837,77496.44,500.0,[-0.632  0.418],1900
0.0007766637,0.009738559,0.8503509,-400.28011073753237,1383.1923866271973,,0.973856,3.4581602,100,-414.6729,75.44003,74.18996,-414.1025,-400.2801,5.9528756,-391.37393,1000000,0.07766637,0.4189424,29.878204,20,-1.0,,0.0345816,0.8503509,14.392808,0.55565834,-384.7947,1.3478913,-407.4216,0.0055565834,164775.19,500.0,[-0.632  0.386],2000
8.286749e-05,0.0067711663,0.8505832,-400.8746333363652,1460.3869273662567,,0.67711663,9.758555,100,-415.9998,16.641085,3.2557607,-414.7413,-400.87463,5.67234,-268.6326,1050000,0.008286749,0.4189424,27.676086,21,-1.0,,0.09758555,0.8505832,15.125154,1.5154748,-388.3237,30.714788,-345.4829,0.015154747,81461.79,500.0,[-0.634  0.374],2100
8.590214e-06,0.008343628,0.8523156,-395.2443090775609,1532.018726348877,,0.83436275,5.581033,100,-415.81763,32.96128,6.4441075,-409.10492,-395.2443,6.1660337,-333.0773,1100000,0.00085902144,0.4189424,37.20691,22,-1.0,,0.055810332,0.8523156,20.57332,1.1899142,-378.61072,15.518053,-387.67825,0.0118991425,121983.695,500.0,[-0.615  0.411],2200
5.179211e-05,0.005743239,0.8495406,-400.08031858459117,1604.0473101139069,,0.5743239,7.5008926,100,-413.89774,21.238504,4.2296977,-413.8769,-400.08035,5.126868,-228.56158,1150000,0.005179211,0.4189424,23.681732,23,-1.0,,0.07500892,0.8495406,13.817417,1.1059918,-390.216,23.642351,-295.6453,0.011059917,57581.598,500.0,[-0.601  0.38 ],2300
0.0050270427,0.009871624,0.85086036,-395.1413194450736,1675.5146403312683,,0.98716253,1.7174515,100,-416.12598,93.01571,92.87741,-409.0122,-395.14133,7.1631184,-390.50415,1200000,0.50270426,0.4189424,34.21814,24,-1.0,,0.017174514,0.85086036,20.984657,0.27050298,-381.90784,1.076688,-404.89706,0.0027050297,170523.56,500.0,[-0.626  0.416],2400
9.316203e-05,0.0042433776,0.85194373,-395.35553509950637,1748.3570239543915,,0.42433774,3.960655,100,-415.05145,27.298876,3.3874488,-409.19058,-395.35556,6.618977,-167.04059,1250000,0.009316203,0.4189424,37.27298,25,-1.0,,0.03960655,0.85194373,19.695917,0.6924841,-377.77847,29.520742,-242.21054,0.006924841,31672.36,500.0,[-0.647  0.415],2500
1.7319388e-05,0.0058005024,0.85229367,-390.4801444287598,1816.839450597763,,0.58005023,7.3014355,100,-416.48114,22.704062,3.391478,-404.36285,-390.48016,7.72818,-225.22545,1300000,0.0017319388,0.4189424,40.781372,26,-1.0,,0.073014356,0.85229367,26.000996,1.070267,-375.69977,29.485668,-300.60953,0.01070267,60068.78,500.0,[-0.639  0.448],2600
5.9212616e-05,0.0055488236,0.85771304,-381.0679051844776,1886.9075090885162,,0.5548824,6.415153,100,-408.1465,20.905613,5.5718355,-394.6728,-381.06793,11.484832,-211.32704,1349952,0.005921262,0.4189424,78.19882,27,-1.0,,0.064151525,0.85771304,27.078613,1.0793004,-329.9477,17.947407,-268.9633,0.010793004,52669.098,499.52,[-0.624  0.479],2700
0.0012078201,0.009367627,0.86228836,-359.95495763212443,1952.7267677783966,,0.9367627,3.762103,100,-406.68097,63.02695,59.13534,-373.511,-359.95493,34.188286,-346.49387,1398613,0.12078202,0.4189424,175.98596,28,-1.0,,0.03762103,0.86228836,46.726017,0.7174787,-230.695,1.6910361,-364.1221,0.0071747866,147340.95,486.61,[-0.703  0.5  ],2800
3.620834e-05,0.005521195,0.85708416,-374.7525738543272,2027.7737424373627,,0.55211943,4.6657414,100,-415.81293,28.043587,3.678113,-388.61298,-374.75256,23.426579,-201.66437,1448184,0.003620834,0.4189424,172.85713,29,-1.0,,0.046657413,0.85708416,41.060356,0.8844046,-242.9558,27.187855,-273.9354,0.008844046,57708.17,495.71,[-0.686  0.49 ],2900
6.65144e-05,0.005753947,0.85939544,-358.4676331885159,2098.102608203888,,0.5753947,7.956344,100,-406.64355,16.790777,5.2608695,-372.02243,-358.46765,27.021368,-193.99179,1496994,0.0066514406,0.4189424,147.33014,30,-1.0,,0.07956344,0.85939544,48.175922,1.2809027,-259.31342,19.008265,-253.08858,0.012809027,68654.13,488.1,[-0.75   0.514],3000
7.745791e-05,0.0074059814,0.8638613,-325.58096237823366,2164.9222207069397,,0.74059814,8.950371,100,-391.0036,22.464098,7.6826663,-338.61438,-325.58093,52.972694,-243.77899,1542066,0.0077457908,0.4189424,227.6235,31,-1.0,,0.089503706,0.8638613,65.422646,1.3759085,-163.3801,13.0163145,-290.80127,0.013759085,95921.38,450.72,[-0.715  0.536],3100
0.00012246822,0.0067352504,0.85994875,-340.8143272472918,2216.2935128211975,,0.6735249,7.9338517,100,-392.10565,23.927774,9.443991,-353.8845,-340.8143,49.09422,-224.37791,1588927,0.012246823,0.4189424,215.91963,32,-1.0,,0.07933851,0.85994875,51.29133,1.2009242,-176.18602,10.588744,-266.90875,0.012009241,77609.266,468.61,[-0.802  0.531],3200
3.0261179e-05,0.00775662,0.86841995,-315.29935199424625,2260.1205701828003,,0.775662,5.610345,100,-400.89175,34.686195,4.8393664,-328.66238,-315.29935,59.86156,-221.28555,1632462,0.003026118,0.4189424,237.38101,33,-1.0,,0.05610345,0.86841995,85.5924,1.06438,-163.51074,20.663862,-282.0307,0.010643801,121192.29,435.35,[-0.872  0.546],3300
3.880887e-05,0.008581722,0.8611516,-282.0054911322892,2305.942259311676,,0.8581722,5.421802,100,-401.77948,36.43036,11.080305,-295.39813,-282.0055,64.25122,-205.49432,1671735,0.003880887,0.4189424,249.09552,34,-1.0,,0.05421802,0.8611516,119.77399,1.1336201,-152.68396,9.0250225,-245.72809,0.011336201,169547.8,392.73,[-0.85   0.569],3400
2.517729e-05,0.007738767,0.86332566,-245.2953394664824,2346.842971801758,,0.7738767,9.385408,100,-414.43784,27.373194,10.352671,-259.10992,-245.29533,54.01662,-191.85634,1706053,0.002517729,0.4189424,259.88535,35,-1.0,,0.093854085,0.86332566,169.1425,1.2605425,-154.55249,9.659344,-234.79138,0.012605426,139099.05,343.18,[-0.816  0.589],3500
0.0019669256,0.009725613,0.8641722,-229.25907075867056,2380.172580242157,,0.9725614,3.633326,100,-371.89465,74.12578,79.731895,-241.65555,-229.25908,56.420486,-212.48508,1738091,0.19669256,0.4189424,261.85077,36,-1.0,,0.03633326,0.8641722,142.63557,0.5746005,-110.0439,1.2542032,-226.36806,0.005746005,147921.12,320.38,[-0.859  0.611],3600
9.329713e-06,0.007380143,0.8673952,-219.8800830845535,2412.401178598404,,0.7380143,5.213987,100,-381.68793,35.360577,11.323098,-232.60303,-219.88008,57.293613,-145.36305,1769003,0.0009329713,0.4189424,249.4569,37,-1.0,,0.052139867,0.8673952,161.80785,0.99782383,-132.23103,8.831505,-183.17287,0.009978238,119618.11,309.12,[-0.843  0.618],3700
4.1334824e-05,0.007845671,0.86385673,-185.52860439613463,2448.9023365974426,,0.7845671,4.8935175,100,-320.06183,39.01103,8.364295,-196.19734,-185.52861,41.92371,-135.72903,1794971,0.0041334825,0.4189424,209.0614,38,-1.0,,0.048935175,0.86385673,134.53322,0.9809844,-111.00042,11.95558,-172.61813,0.009809844,86410.63,259.68,[-0.82  0.64],3800
0.00010554241,0.007839959,0.86392015,-173.20334529563786,2478.1498782634735,,0.78399587,5.7589755,100,-318.81555,34.607056,13.954625,-183.83052,-173.20335,39.45818,-132.52097,1819114,0.010554241,0.4189424,207.63354,39,-1.0,,0.057589754,0.86392015,145.61221,1.0776975,-111.18201,7.166083,-160.96945,0.010776975,88219.0,241.43,[-0.82   0.669],3900
0.0001026011,0.008188856,0.8595969,-166.19283253237606,2510.6528944969177,,0.8188856,6.1117363,100,-353.90045,32.112247,12.861572,-177.9895,-166.19283,44.568794,-120.627686,1842263,0.010260111,0.4189424,263.61768,40,-1.0,,0.061117362,0.8595969,187.70764,1.1906487,-90.28276,7.7750993,-153.5214,0.011906487,158058.92,231.49,[-0.833  0.696],4000
9.841428e-06,0.009374043,0.86105657,-150.227820776999,2540.2810640335083,,0.9374043,6.3439555,100,-235.23865,35.77683,14.102816,-158.0691,-150.22781,34.105972,-128.42747,1863254,0.0009841429,0.4189424,145.21129,41,-1.0,,0.063439555,0.86105657,85.01082,1.2559487,-90.02736,7.0907826,-149.30766,0.012559486,69529.336,209.91,[-0.809  0.723],4100
0.00013340353,0.0059585725,0.8659582,-139.84949605703355,2569.7920348644257,,0.5958573,5.7240486,100,-268.4187,26.856026,10.886246,-148.79678,-139.8495,35.92989,-89.901184,1882771,0.013340353,0.4189424,188.03912,42,-1.0,,0.057240486,0.8659582,128.5692,0.98335594,-80.37957,9.185904,-117.01886,0.009833558,35602.082,195.17,[-0.834  0.752],4200
4.5286077e-05,0.007544218,0.86180586,-150.94285753190516,2600.735824584961,,0.75442183,6.29578,100,-261.64056,32.854305,9.100972,-159.66422,-150.94286,36.11847,-106.61671,1903796,0.0045286077,0.4189424,171.04515,43,-1.0,,0.0629578,0.86180586,110.69771,1.0785177,-90.59541,10.987837,-135.52617,0.0107851755,57325.707,210.25,[-0.782  0.721],4300
8.688755e-05,0.008240453,0.8629103,-137.61254134997725,2630.2529587745667,,0.82404536,4.6562476,100,-242.58119,40.310753,14.530412,-145.6986,-137.61255,32.90317,-108.943634,1922953,0.008688755,0.4189424,172.54091,44,-1.0,,0.046562474,0.8629103,104.96865,1.002741,-70.04028,6.8821173,-130.15639,0.0100274095,56184.145,191.57,[-0.734  0.75 ],4400
4.3717537e-05,0.008905099,0.8617628,-133.23135861456393,2656.524210691452,,0.89050996,7.504105,100,-212.04053,31.535343,16.047726,-140.29938,-133.23135,31.931944,-113.57728,1941516,0.004371754,0.4189424,131.98785,45,-1.0,,0.07504105,0.8617628,78.80917,1.312119,-80.05267,6.2314124,-131.22102,0.0131211905,52771.516,185.63,[-0.643  0.767],4500
0.00053947803,0.009075572,0.8619524,-127.7492558273673,2676.4881732463837,,0.90755725,7.058999,100,-242.42505,43.89762,41.93854,-135.8301,-127.749245,30.692163,-113.12885,1959361,0.053947803,0.4189424,162.27026,46,-1.0,,0.07058999,0.8619524,114.675804,1.0259925,-80.15479,2.3844416,-125.60699,0.010259924,65287.09,178.45,[-0.611  0.795],4600
0.005333883,0.010104414,0.86494863,-127.59904330417514,2698.398054122925,,1.0104414,1.6019391,100,-247.77518,95.2591,95.65149,-135.85822,-127.599045,34.339268,-126.65088,1977160,0.5333883,0.4189424,177.42767,47,-1.0,,0.01601939,0.86494863,120.17613,0.22541787,-70.347496,1.045462,-135.0957,0.0022541785,65649.875,177.99,[-0.692  0.791],4700
7.4177733e-06,0.007350153,0.8631077,-127.27233359023928,2721.113345384598,,0.7350153,4.9929514,100,-239.2703,36.24192,9.000163,-135.248,-127.27235,31.843689,-88.02285,1994914,0.00074177736,0.4189424,169.05557,48,-1.0,,0.049929515,0.8631077,111.99797,0.9748961,-70.21473,11.110909,-114.6082,0.009748961,46277.99,177.54,[-0.685  0.796],4800
7.902492e-05,0.005824283,0.86244726,-111.99613726332784,2747.343444108963,,0.58242846,4.9192824,100,-177.48798,31.520718,5.1706524,-117.91241,-111.99614,21.259478,-66.36358,2010679,0.007902492,0.4189424,97.881584,49,-1.0,,0.049192823,0.86244726,65.49184,0.858468,-79.60639,19.33992,-92.381645,0.00858468,14249.113,157.65,[-0.61   0.822],4900
0.0007464304,0.008905824,0.862063,-125.646058242172,2766.911646127701,,0.89058244,6.248114,100,-244.74307,42.274822,39.567116,-133.80415,-125.646065,31.143751,-115.953896,2028252,0.074643046,0.4189424,163.83249,50,-1.0,,0.06248114,0.862063,119.097015,1.0406767,-80.91058,2.5273511,-128.92336,0.010406767,62123.195,175.73,[-0.574  0.782],5000
0.004415219,0.009969917,0.86242247,-136.55618841826916,2793.12002658844,,0.99699175,2.3086946,100,-230.93097,89.137764,89.321236,-144.25388,-136.5562,30.466902,-135.50496,2047312,0.44152194,0.4189424,161.12173,51,-1.0,,0.023086945,0.86242247,94.37479,0.34803265,-69.809235,1.1195546,-143.64981,0.0034803264,55563.41,190.6,[-0.57  0.76],5100
5.855939e-05,0.0065344293,0.8612852,-134.58296580076217,2819.160089492798,,0.6534429,8.919548,100,-316.43793,27.15779,10.538354,-145.1309,-134.58296,38.876324,-86.72015,2066065,0.0058559394,0.4189424,234.35379,52,-1.0,,0.089195475,0.8612852,181.85497,1.0701683,-82.08413,9.489148,-119.21249,0.0107016815,91214.66,187.53,[-0.598  0.758],5200
0.0017917393,0.009800304,0.86516476,-143.0669464363158,2847.2041325569153,,0.9800304,2.9815454,100,-241.48904,75.5715,74.857765,-151.11658,-143.06694,31.035954,-137.84239,2086087,0.17917393,0.4189424,160.72516,53,-1.0,,0.029815454,0.86516476,98.4221,0.5571973,-80.76388,1.3358667,-147.14613,0.005571973,61102.934,200.22,[-0.592  0.724],5300
3.2754404e-05,0.0074037598,0.8627226,-144.61464307948947,2876.073856830597,,0.740376,5.279707,100,-295.49033,37.016495,18.068018,-154.46432,-144.61462,39.640102,-98.56655,2106202,0.0032754403,0.4189424,205.17352,54,-1.0,,0.052797068,0.8627226,150.87569,0.9657574,-90.316795,5.5346413,-121.73872,0.009657574,78124.59,201.15,[-0.605  0.736],5400
1.9721207e-05,0.0071831476,0.8683295,-134.06789665833116,2905.0825967788696,,0.7183149,5.655313,100,-218.32022,29.300123,9.101962,-141.34523,-134.0679,27.690634,-90.39512,2124845,0.0019721207,0.4189424,128.44778,55,-1.0,,0.05655313,0.8683295,84.25233,1.115808,-89.87244,10.986642,-114.51667,0.01115808,38021.94,186.43,[-0.568  0.761],5500
1.7479797e-05,0.0054323394,0.86124563,-128.90484471350908,2930.434989452362,,0.54323393,3.7932398,100,-275.35577,37.508347,10.244983,-138.08337,-128.90485,33.57967,-66.84953,2142859,0.0017479797,0.4189424,196.03989,56,-1.0,,0.037932396,0.86124563,146.45094,0.70118725,-79.31589,9.760876,-95.52545,0.0070118723,35655.555,180.14,[-0.522  0.792],5600
3.0811876e-05,0.0049252426,0.8591551,-125.99986114397645,2953.8463826179504,,0.49252427,4.4724965,100,-206.08263,31.227755,7.2265377,-132.86928,-125.99986,32.64668,-65.94167,2160380,0.0030811876,0.4189424,135.03453,57,-1.0,,0.044724964,0.8591551,80.082756,0.7309099,-71.048096,13.837885,-91.495445,0.0073090987,13136.445,175.21,[-0.389  0.792],5700
2.462571e-05,0.00700467,0.85617673,-129.24010383933782,2978.192667722702,,0.700467,5.7224913,100,-222.3472,33.080944,6.1019616,-136.65167,-129.24011,31.198412,-94.77795,2178409,0.002462571,0.4189424,151.29903,58,-1.0,,0.05722491,0.85617673,93.1071,0.9962621,-71.04817,16.388172,-124.78171,0.009962621,34807.297,180.29,[-0.413  0.756],5800
8.225323e-05,0.007027737,0.86303306,-146.4428536327183,3003.8246359825134,,0.7027736,7.4041233,100,-305.94135,28.58648,17.380697,-156.64088,-146.44286,42.386646,-95.97304,2198641,0.008225324,0.4189424,215.91666,59,-1.0,,0.07404123,0.86303306,159.49849,1.1107731,-90.02469,5.753509,-120.434555,0.011107731,96385.836,202.32,[-0.515  0.732],5900
7.73349e-05,0.0073097497,0.86408865,-136.75777917087078,3026.494268655777,,0.73097503,6.4769554,100,-244.59903,31.380642,12.158831,-144.91109,-136.75777,30.502125,-90.86485,2217694,0.0077334903,0.4189424,164.24158,60,-1.0,,0.06476955,0.86408865,107.84125,1.0809236,-80.35745,8.224475,-114.24717,0.010809235,56537.21,190.53,[-0.547  0.761],6000
0.00013248668,0.008690563,0.85914624,-128.45218269512057,3052.555178642273,,0.8690564,7.13758,100,-220.76422,32.87898,25.682274,-135.81099,-128.4522,28.095528,-104.27223,2235664,0.013248668,0.4189424,141.77654,61,-1.0,,0.071375795,0.85914624,92.312035,1.2417041,-78.987686,3.8937364,-118.79304,0.01241704,56367.97,179.7,[-0.614  0.791],6100
3.959456e-05,0.00509254,0.85823494,-120.5956434814632,3074.8722171783447,,0.509254,4.0504193,100,-231.1766,34.21612,7.9654455,-128.30154,-120.59564,30.427292,-57.32462,2252552,0.003959456,0.4189424,151.77887,62,-1.0,,0.04050419,0.85823494,110.580956,0.7061205,-79.39774,12.554226,-84.628075,0.007061205,21891.916,168.88,[-0.642  0.817],6200
9.080159e-05,0.0063821836,0.8683293,-114.83132530704141,3099.057605981827,,0.6382184,3.8839138,100,-232.95502,39.839813,12.903966,-122.59649,-114.83133,29.639154,-74.789566,2268594,0.0090801595,0.4189424,164.31198,63,-1.0,,0.038839135,0.8683293,118.1237,0.7842694,-68.64303,7.7495556,-96.40626,0.0078426935,29995.451,160.42,[-0.598  0.85 ],6300
1.4869031e-05,0.006484146,0.86515796,-119.74072727963329,3122.8495297431946,,0.6484146,6.372362,100,-194.22452,29.969103,6.5689077,-126.214874,-119.74073,24.212418,-76.14064,2285292,0.001486903,0.4189424,124.88628,64,-1.0,,0.06372362,0.86515796,74.48379,0.99119884,-69.33824,15.223231,-101.4008,0.009911987,23249.62,166.98,[-0.497  0.824],6400
6.433948e-05,0.006163878,0.86923635,-117.02344035282731,3143.5679745674133,,0.61638784,4.232253,100,-202.02252,38.70312,8.464865,-123.75753,-117.02344,30.405779,-67.6083,2301614,0.006433948,0.4189424,131.31334,65,-1.0,,0.04232253,0.86923635,84.999084,0.77571154,-70.70918,11.813538,-90.75391,0.0077571156,22255.05,163.22,[-0.349  0.829],6500
4.214194e-05,0.006362268,0.8588392,-123.3407765880227,3164.6509585380554,,0.63622683,5.693921,100,-253.03726,33.305702,10.934875,-131.77534,-123.34078,36.46823,-72.255455,2318751,0.004214194,0.4189424,182.39114,66,-1.0,,0.05693921,0.8588392,129.69649,0.9003203,-70.64612,9.145052,-97.762276,0.009003202,45524.883,171.37,[-0.204  0.826],6600
7.953959e-05,0.0068283267,0.86630124,-110.15588706985116,3190.8060159683228,,0.6828327,6.8614287,100,-220.12509,33.143414,8.05817,-117.493385,-110.15589,22.880468,-75.71175,2334289,0.0079539595,0.4189424,158.45471,67,-1.0,,0.06861429,0.86630124,109.96921,0.96981263,-61.67038,12.409764,-101.55994,0.009698126,33959.727,155.38,[-0.169  0.859],6700
0.0023127208,0.009316056,0.8634242,-105.91200315624475,3206.7824232578278,,0.9316056,2.8055484,100,-180.6399,79.14107,79.30174,-111.93334,-105.912,25.171722,-100.813034,2349138,0.23127207,0.4189424,120.536934,68,-1.0,,0.028055483,0.8634242,74.72788,0.4782745,-60.10296,1.2610064,-107.57466,0.004782745,30319.121,148.49,[-0.181  0.897],6800
0.006755151,0.00993211,0.86316866,-104.15551952034235,3224.389324903488,,0.99321103,1.5586071,100,-194.40237,97.34643,97.38425,-110.6356,-104.15552,24.06307,-103.78575,2363804,0.6755151,0.4189424,133.33209,69,-1.0,,0.015586071,0.86316866,90.24685,0.163982,-61.070274,1.0268601,-110.35228,0.0016398199,38387.37,146.66,[-0.135  0.892],6900
0.00016643912,0.008206137,0.8634285,-110.11140564471484,3245.613599538803,,0.8206137,11.833366,100,-219.2857,26.01925,21.757177,-117.42092,-110.111404,30.335789,-85.4541,2379197,0.016643912,0.4189424,157.5268,70,-1.0,,0.11833366,0.8634285,109.17429,1.3837279,-61.75891,4.5961843,-101.12478,0.01383728,66371.52,153.93,[-0.151  0.893],7000
8.2861494e-05,0.006633887,0.8619252,-104.70429727748036,3267.0342762470245,,0.6633887,6.061865,100,-158.70248,30.42605,11.040808,-109.99438,-104.704285,22.66029,-71.36858,2393833,0.008286149,0.4189424,88.64296,71,-1.0,,0.060618646,0.8619252,53.998188,1.0031564,-70.059525,9.057308,-87.289276,0.010031563,14039.111,146.36,[-0.27   0.895],7100
