VanillaAvgRet,ESSRenyi,ESSClassic,AvgDiscRet,AvgRet,MaxNormIw,VarJ,MinVanillaIw,MaxVanillaIw,Bound,EpsThisIter,VarNormIw,AvgNormIw,MinNormIw,AvgVanillaIw,VarVanillaIw,AvgEpLen,eRenyi2,IterType,VarRet,J,VarDiscRet,BatchSize
3484.31976566697,200.0,100.0,3484.31976566697,3484.31976566697,0.01,1327.0873,1.0,1.0,3063.5098,100,3.5044917e-18,0.009999998,0.01,1.0,,349.36,1.0,2,1778950.3839233103,3484.3198,1778950.3839233103,200
3417.313182762874,108.63840666930344,109.81271704157852,3417.313182762874,3417.313182762874,0.019403454,1325.4669,0.00047036677,3.8629923,3230.194,100,2.0635243e-05,0.005,2.362609e-06,0.9954393,0.8178981,342.695,1.8409696,1,1688283.3857532302,3633.9277,1688283.3857532302,200
3566.4641879759083,200.0,100.0,3566.4641879759083,3566.4641879759083,0.01,1353.8506,1.0,1.0,3145.6548,100,3.5044917e-18,0.009999998,0.01,1.0,,357.58,1.0,2,1851425.647814441,3566.464,1851425.647814441,200
3520.7988614358974,90.59988480348929,44.61517802592168,3520.7988614358974,3520.7988614358974,0.12075995,2465.4036,5.6565577e-06,26.712088,3374.443,100,8.750701e-05,0.005,2.5572154e-08,1.1059995,4.281665,352.945,2.2075083,1,1893775.5998013834,3816.5454,1893775.5998013834,200
3387.2004422192076,200.0,100.0,3387.2004422192076,3387.2004422192076,0.01,1283.0011,1.0,1.0,2966.3896,100,3.5044917e-18,0.009999998,0.01,1.0,,339.62,1.0,2,1662718.9293309057,3387.2002,1662718.9293309057,200
3520.7988614358974,nan,1.0721190828246314,3352.3570556591976,3520.7988614358974,0.9656709,322.25284,0.037436236,176785.95,-inf,100,0.0046619717,0.005,2.0449069e-07,915.353,156245230.0,352.945,nan,,1893775.5998013834,4797.4795,1713763.0607331716,300
3525.4691969043965,65.26023472065852,20.64762453167681,3525.4691969043965,3525.4691969043965,0.20038615,3737.8364,3.228513e-08,77.91318,3509.7354,100,0.00015083076,0.0033333334,8.303464e-11,1.2960507,22.80218,353.43,4.59698,1,1822346.3019928988,4030.6448,1822346.3019928988,300
3466.6418886252627,300.0,100.0,3466.6418886252627,3466.6418886252627,0.01,1294.6421,1.0,1.0,3045.8318,100,3.5044917e-18,0.009999998,0.01,1.0,,347.53,1.0,2,1693028.2998546595,3466.6418,1693028.2998546595,300
3403.406946697279,300.0,200.00000010221265,3403.406946697279,3403.406946697279,0.005,1349.5847,1.0,1.0,3105.8489,100,2.179301e-19,0.0049999994,0.005,1.0,,341.215,1.0,2,1830531.5320241419,3403.4067,1830531.5320241419,300
3525.4691969043965,nan,1.122661986287622,3489.572441327831,3525.4691969043965,0.9431436,834.4541,0.012834799,30974014.0,-inf,100,0.0029679153,0.0033333334,3.9081335e-10,109470.83,3201038500000.0,353.43,nan,,1822346.3019928988,3161.0586,1743927.0702599506,400
3483.0345399549788,50.426262796885794,12.698537819067136,3483.0345399549788,3483.0345399549788,0.24958616,4466.906,1.2105917e-14,142.62338,3640.3374,100,0.00019110084,0.0025,2.118495e-17,1.4285986,62.402637,349.1975,7.9323745,1,1839836.7924199153,4232.9326,1839836.7924199153,400
3602.923471769848,400.0,100.0,3602.923471769848,3602.923471769848,0.01,1182.4349,1.0,1.0,3182.113,100,3.5044917e-18,0.009999998,0.01,1.0,,361.22,1.0,2,1412274.9804508637,3602.9233,1412274.9804508637,400
3482.7598446803104,400.0,200.00000010221265,3482.7598446803104,3482.7598446803104,0.005,1207.428,1.0,1.0,3185.202,100,2.179301e-19,0.0049999994,0.005,1.0,,349.225,1.0,2,1465208.402480395,3482.7598,1465208.402480395,400
3514.856044521456,400.0,299.999969473632,3514.856044521456,3514.856044521456,0.0033333334,1186.3207,1.0,1.0,3271.901,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,352.42333333333335,1.0,2,1412063.5038001921,3514.856,1412063.5038001921,400
3483.0345399549788,nan,1.002325666624783,3482.3986175847263,3483.0345399549788,0.9988386,8.463805,0.007011473,82604230000000.0,-inf,100,0.0024941852,0.0025,8.478173e-17,206750710000.0,1.7058567e+25,349.1975,nan,,1839836.7924199153,2857.8047,1386791.8783351355,500
3516.1951485881973,61.55893860238872,15.683023355753681,3516.1951485881973,3516.1951485881973,0.22864112,4752.3896,1.4646471e-12,154.26038,3649.5188,100,0.00012377398,0.002,2.1708658e-15,1.3493668,56.341633,352.502,8.122297,1,1823241.4454745392,4185.86,1823241.4454745392,500
3482.546579155333,500.0,100.0,3482.546579155333,3482.546579155333,0.01,1296.6488,1.0,1.0,3061.736,100,3.5044917e-18,0.009999998,0.01,1.0,,349.17,1.0,2,1698281.127742429,3482.5466,1698281.127742429,500
3597.6723862336858,500.0,200.00000010221265,3597.6723862336858,3597.6723862336858,0.005,1204.2172,1.0,1.0,3300.1143,100,2.179301e-19,0.0049999994,0.005,1.0,,360.7,1.0,2,1457426.0885578792,3597.6724,1457426.0885578792,500
3588.5796452822833,500.0,299.999969473632,3588.5796452822833,3588.5796452822833,0.0033333334,1180.8475,1.0,1.0,3345.6248,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,359.78333333333336,1.0,2,1399064.451432293,3588.5798,1399064.451432293,500
3543.514453974501,500.0,400.0,3543.514453974501,3543.514453974501,0.0025,1169.817,1.0,1.0,3333.109,100,5.434597e-20,0.0024999997,0.0025,1.0,,355.285,1.0,2,1371901.6149340977,3543.5142,1371901.6149340977,500
3488.063955417486,175.75425754152783,179.33178996945162,3488.063955417486,3488.063955417486,0.015227775,1922.5653,1.3535268e-07,8.096901,3403.6306,100,7.1668455e-06,0.0019999999,2.5455668e-10,1.0634385,2.026249,349.74,2.8448813,1,1455586.2938965978,3721.0503,1455586.2938965978,500
3685.405340802351,500.0,100.0,3685.405340802351,3685.405340802351,0.01,1042.3837,1.0,1.0,3264.5952,100,3.5044917e-18,0.009999998,0.01,1.0,,369.48,1.0,2,1097539.042718651,3685.4053,1097539.042718651,500
3634.9009553940555,500.0,200.00000010221265,3634.9009553940555,3634.9009553940555,0.005,1105.6477,1.0,1.0,3337.3428,100,2.179301e-19,0.0049999994,0.005,1.0,,364.415,1.0,2,1228599.8507104486,3634.901,1228599.8507104486,500
3599.157283597646,500.0,299.999969473632,3599.157283597646,3599.157283597646,0.0033333334,1119.5499,1.0,1.0,3356.2024,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,360.85333333333335,1.0,2,1257583.9933850914,3599.1575,1257583.9933850914,500
3558.9048167385404,500.0,400.0,3558.9048167385404,3558.9048167385404,0.0025,1176.0403,1.0,1.0,3348.4995,100,5.434597e-20,0.0024999997,0.0025,1.0,,356.8275,1.0,2,1386537.1871442012,3558.9048,1386537.1871442012,500
3574.1337208102605,144.76356618283796,35.75021261441009,3574.1337208102605,3574.1337208102605,0.15046518,2326.99,0.0009185573,84.675804,3508.1929,100,5.2047828e-05,0.0019999999,1.6322359e-06,1.1255202,16.483492,358.35,3.4539077,1,1385190.3087727507,3857.9421,1385190.3087727507,500
3531.42153846016,500.0,100.0,3531.42153846016,3531.42153846016,0.01,1013.03955,1.0,1.0,3110.6106,100,3.5044917e-18,0.009999998,0.01,1.0,,354.1,1.0,2,1036615.3281024346,3531.4211,1036615.3281024346,500
3546.6247548265856,500.0,200.00000010221265,3546.6247548265856,3546.6247548265856,0.005,1079.3685,1.0,1.0,3249.0671,100,2.179301e-19,0.0049999994,0.005,1.0,,355.605,1.0,2,1170890.904836582,3546.625,1170890.904836582,500
3485.3837730925684,500.0,299.999969473632,3485.3837730925684,3485.3837730925684,0.0033333334,1147.8154,1.0,1.0,3242.4287,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,349.48,1.0,2,1321886.6208773998,3485.3838,1321886.6208773998,500
3488.570915971325,500.0,400.0,3488.570915971325,3488.570915971325,0.0025,1161.3812,1.0,1.0,3278.166,100,5.434597e-20,0.0024999997,0.0025,1.0,,349.795,1.0,2,1352186.806244019,3488.5713,1352186.806244019,500
3493.866973300779,198.37058463529226,210.54118349322562,3493.866973300779,3493.866973300779,0.01587982,1559.7549,2.8260976e-07,7.6808586,3456.4746,100,5.5103483e-06,0.002,5.842826e-10,0.96737355,1.2891619,350.322,2.520535,1,1353339.6896830555,3755.2522,1353339.6896830555,500
3513.0861625959164,500.0,100.0,3513.0861625959164,3513.0861625959164,0.01,1135.209,1.0,1.0,3092.2756,100,3.5044917e-18,0.009999998,0.01,1.0,,352.25,1.0,2,1301716.6088306673,3513.0862,1301716.6088306673,500
3632.3061929620844,500.0,200.00000010221265,3632.3061929620844,3632.3061929620844,0.005,1098.5084,1.0,1.0,3334.748,100,2.179301e-19,0.0049999994,0.005,1.0,,364.155,1.0,2,1212784.7259669872,3632.3062,1212784.7259669872,500
3653.8918159245754,500.0,299.999969473632,3653.8918159245754,3653.8918159245754,0.0033333334,1060.3662,1.0,1.0,3410.9368,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,366.33,1.0,2,1128137.1662318737,3653.8918,1128137.1662318737,500
3663.9666134660088,500.0,400.0,3663.9666134660088,3663.9666134660088,0.0025,1054.8469,1.0,1.0,3453.5613,100,5.434597e-20,0.0024999997,0.0025,1.0,,367.345,1.0,2,1115490.6367615552,3663.9666,1115490.6367615552,500
3643.9873764242966,211.8038614186073,202.14516458324854,3643.9873764242966,3643.9873764242966,0.011716176,1473.5112,3.1345957e-05,5.7491913,3538.1885,100,5.9056915e-06,0.002,6.387938e-08,0.98141086,1.4220423,365.346,2.3606746,1,1131685.0370612347,3827.3362,1131685.0370612347,500
3577.6972648424203,500.0,100.0,3577.6972648424203,3577.6972648424203,0.01,1041.998,1.0,1.0,3156.8872,100,3.5044917e-18,0.009999998,0.01,1.0,,358.7,1.0,2,1096727.243444916,3577.6973,1096727.243444916,500
3601.681886967453,500.0,200.00000010221265,3601.681886967453,3601.681886967453,0.005,1040.3914,1.0,1.0,3304.1235,100,2.179301e-19,0.0049999994,0.005,1.0,,361.105,1.0,2,1087853.5825069146,3601.6816,1087853.5825069146,500
3603.8845548139293,500.0,299.999969473632,3603.8845548139293,3603.8845548139293,0.0033333334,1041.5999,1.0,1.0,3360.9294,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,361.32,1.0,2,1088558.7989658206,3603.8845,1088558.7989658206,500
3588.619880816939,500.0,400.0,3588.619880816939,3588.619880816939,0.0025,1070.8723,1.0,1.0,3378.2144,100,5.434597e-20,0.0024999997,0.0025,1.0,,359.8,1.0,2,1149641.634225612,3588.6196,1149641.634225612,500
3587.9589988136245,240.4512956312696,236.4066469979783,3587.9589988136245,3587.9589988136245,0.019227587,1553.8658,4.909818e-06,9.650266,3463.3342,100,4.468937e-06,0.0019999999,9.782523e-09,1.0037937,1.1257273,359.72,2.0794232,1,1224580.6629411587,3734.7112,1224580.6629411587,500
3497.34416919259,500.0,100.0,3497.34416919259,3497.34416919259,0.01,1280.9583,1.0,1.0,3076.5344,100,3.5044917e-18,0.009999998,0.01,1.0,,350.61,1.0,2,1657428.4412842765,3497.3442,1657428.4412842765,500
3630.66526959787,500.0,200.00000010221265,3630.66526959787,3630.66526959787,0.005,1175.3568,1.0,1.0,3333.1077,100,2.179301e-19,0.0049999994,0.005,1.0,,363.965,1.0,2,1388405.7186734227,3630.6653,1388405.7186734227,500
3596.009116135755,500.0,299.999969473632,3596.009116135755,3596.009116135755,0.0033333334,1157.4336,1.0,1.0,3353.0542,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,360.5133333333333,1.0,2,1344132.801561376,3596.0093,1344132.801561376,500
3648.217801980057,500.0,400.0,3648.217801980057,3648.217801980057,0.0025,1160.792,1.0,1.0,3437.8123,100,5.434597e-20,0.0024999997,0.0025,1.0,,365.7175,1.0,2,1350815.134268275,3648.2175,1350815.134268275,500
3636.8919133286813,144.06242389957714,137.62284721057924,3636.8919133286813,3636.8919133286813,0.026458684,1737.5941,6.8233774e-08,12.370352,3556.6406,100,1.05535755e-05,0.002,1.4594377e-10,0.9350693,2.3068922,364.586,3.4707177,1,1336350.445354582,3907.24,1336350.445354582,500
3543.4872240130535,500.0,100.0,3543.4872240130535,3543.4872240130535,0.01,1161.1687,1.0,1.0,3122.677,100,3.5044917e-18,0.009999998,0.01,1.0,,355.29,1.0,2,1361932.0772912155,3543.487,1361932.0772912155,500
3613.902386005614,500.0,200.00000010221265,3613.902386005614,3613.902386005614,0.005,1092.2712,1.0,1.0,3316.3447,100,2.179301e-19,0.0049999994,0.005,1.0,,362.305,1.0,2,1199051.6200993492,3613.9023,1199051.6200993492,500
3588.332393576096,500.0,299.999969473632,3588.332393576096,3588.332393576096,0.0033333334,1107.482,1.0,1.0,3345.378,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,359.75666666666666,1.0,2,1230618.586272139,3588.3328,1230618.586272139,500
3595.598149567292,500.0,400.0,3595.598149567292,3595.598149567292,0.0025,1103.9896,1.0,1.0,3385.1929,100,5.434597e-20,0.0024999997,0.0025,1.0,,360.485,1.0,2,1221847.7018667306,3595.5981,1221847.7018667306,500
3609.2108166128883,115.33360508368202,106.5880143348586,3609.2108166128883,3609.2108166128883,0.033607006,2081.6614,7.143247e-15,16.62487,3535.755,100,1.479342e-05,0.002,1.4440003e-17,0.9893693,3.6201408,361.85,4.33525,1,1205254.1617210647,3927.5945,1205254.1617210647,500
3758.7028712935075,500.0,100.0,3758.7028712935075,3758.7028712935075,0.01,1033.4359,1.0,1.0,3337.8926,100,3.5044917e-18,0.009999998,0.01,1.0,,376.8,1.0,2,1078777.4658478412,3758.703,1078777.4658478412,500
3737.9530801318306,500.0,200.00000010221265,3737.9530801318306,3737.9530801318306,0.005,1064.1378,1.0,1.0,3440.3953,100,2.179301e-19,0.0049999994,0.005,1.0,,374.725,1.0,2,1138079.669994693,3737.9531,1138079.669994693,500
3739.9847823699542,500.0,299.999969473632,3739.9847823699542,3739.9847823699542,0.0033333334,1069.1997,1.0,1.0,3497.0303,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,374.9166666666667,1.0,2,1147011.3755477201,3739.985,1147011.3755477201,500
3723.6820792065746,500.0,400.0,3723.6820792065746,3723.6820792065746,0.0025,1089.1576,1.0,1.0,3513.2769,100,5.434597e-20,0.0024999997,0.0025,1.0,,373.2825,1.0,2,1189237.4172132139,3723.6821,1189237.4172132139,500
3721.224890237868,289.96379724938737,286.0801396395737,3721.224890237868,3721.224890237868,0.019011691,1297.6049,0.0016882058,9.6663475,3606.6313,100,2.9970417e-06,0.002,3.320349e-06,1.0168846,0.77477586,373.036,1.7243532,1,1187646.088042934,3853.7551,1187646.088042934,500
3608.1192996352784,500.0,100.0,3608.1192996352784,3608.1192996352784,0.01,1084.8938,1.0,1.0,3187.3088,100,3.5044917e-18,0.009999998,0.01,1.0,,361.77,1.0,2,1188883.3062676603,3608.1191,1188883.3062676603,500
3616.515193872013,500.0,200.00000010221265,3616.515193872013,3616.515193872013,0.005,1045.7975,1.0,1.0,3318.9573,100,2.179301e-19,0.0049999994,0.005,1.0,,362.61,1.0,2,1099188.343983213,3616.5151,1099188.343983213,500
3653.0912758526483,500.0,299.999969473632,3653.0912758526483,3653.0912758526483,0.0033333334,1085.698,1.0,1.0,3410.1362,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,366.2366666666667,1.0,2,1182682.3116711064,3653.0913,1182682.3116711064,500
3692.262306079163,500.0,400.0,3692.262306079163,3692.262306079163,0.0025,1074.2318,1.0,1.0,3481.857,100,5.434597e-20,0.0024999997,0.0025,1.0,,370.14,1.0,2,1156866.2698372928,3692.2622,1156866.2698372928,500
3738.9862685572384,98.98532527373335,40.39154059650392,3738.9862685572384,3738.9862685572384,0.13214403,2921.852,3.310305e-08,79.73513,3739.3613,100,4.5606546e-05,0.002,5.486127e-11,1.2067913,16.604713,374.792,5.051254,1,1133294.02667282,4162.323,1133294.02667282,500
3619.421934486001,500.0,100.0,3619.421934486001,3619.421934486001,0.01,1099.8038,1.0,1.0,3198.6113,100,3.5044917e-18,0.009999998,0.01,1.0,,362.87,1.0,2,1221786.3467781805,3619.4216,1221786.3467781805,500
3686.7895274081216,500.0,200.00000010221265,3686.7895274081216,3686.7895274081216,0.005,1077.0964,1.0,1.0,3389.2317,100,2.179301e-19,0.0049999994,0.005,1.0,,369.6,1.0,2,1165966.4544035725,3686.7896,1165966.4544035725,500
3645.4250729850337,500.0,299.999969473632,3645.4250729850337,3645.4250729850337,0.0033333334,1096.5347,1.0,1.0,3402.4702,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,365.4633333333333,1.0,2,1206409.4976689238,3645.425,1206409.4976689238,500
3628.0189811271557,500.0,400.0,3628.0189811271557,3628.0189811271557,0.0025,1096.8092,1.0,1.0,3417.6133,100,5.434597e-20,0.0024999997,0.0025,1.0,,363.7275,1.0,2,1206005.4760191364,3628.0186,1206005.4760191364,500
3663.336539684135,202.24595356588165,99.06573559757152,3663.336539684135,3663.336539684135,0.06656685,2068.813,9.920853e-05,37.817986,3560.1472,100,1.6221058e-05,0.0019999999,1.7462588e-07,1.1362408,5.235522,367.258,2.4722373,1,1188588.8194279457,3856.0483,1188588.8194279457,500
3834.8630434393526,500.0,100.0,3834.8630434393526,3834.8630434393526,0.01,1088.9321,1.0,1.0,3414.0527,100,3.5044917e-18,0.009999998,0.01,1.0,,384.38,1.0,2,1197750.8903219171,3834.863,1197750.8903219171,500
3863.4946101745863,500.0,200.00000010221265,3863.4946101745863,3863.4946101745863,0.005,1033.181,1.0,1.0,3565.9365,100,2.179301e-19,0.0049999994,0.005,1.0,,387.225,1.0,2,1072827.2330265346,3863.4944,1072827.2330265346,500
3761.077103032822,500.0,299.999969473632,3761.077103032822,3761.077103032822,0.0033333334,1023.70667,1.0,1.0,3518.122,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,377.0133333333333,1.0,2,1051480.143679324,3761.0771,1051480.143679324,500
3712.698889248342,500.0,400.0,3712.698889248342,3712.698889248342,0.0025,1067.386,1.0,1.0,3502.2935,100,5.434597e-20,0.0024999997,0.0025,1.0,,372.1725,1.0,2,1142168.0825424688,3712.6987,1142168.0825424688,500
3660.0945220039953,172.21421205431818,170.74397617691497,3660.0945220039953,3660.0945220039953,0.017299542,1651.1074,7.441995e-08,8.388259,3543.527,100,7.728902e-06,0.0019999999,1.5348013e-10,0.9697666,1.8171563,366.932,2.9033608,1,1155360.7569574306,3864.1926,1155360.7569574306,500
3709.385273287906,500.0,100.0,3709.385273287906,3709.385273287906,0.01,1017.29987,1.0,1.0,3288.5747,100,3.5044917e-18,0.009999998,0.01,1.0,,371.87,1.0,2,1045352.5357731032,3709.3853,1045352.5357731032,500
3638.8408228965827,500.0,200.00000010221265,3638.8408228965827,3638.8408228965827,0.005,1105.167,1.0,1.0,3341.2822,100,2.179301e-19,0.0049999994,0.005,1.0,,364.8,1.0,2,1227531.7778653868,3638.8403,1227531.7778653868,500
3659.4437060434443,500.0,299.999969473632,3659.4437060434443,3659.4437060434443,0.0033333334,1073.0032,1.0,1.0,3416.4888,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,366.87,1.0,2,1155186.4523738408,3659.4438,1155186.4523738408,500
3673.321616853754,500.0,400.0,3673.321616853754,3673.321616853754,0.0025,1061.7903,1.0,1.0,3462.916,100,5.434597e-20,0.0024999997,0.0025,1.0,,368.255,1.0,2,1130224.028564456,3673.3213,1130224.028564456,500
3671.332719597114,134.42800350936142,132.3399539329728,3671.332719597114,3671.332719597114,0.019936819,1793.9241,1.0153674e-05,10.8730755,3600.0464,100,1.1134863e-05,0.002,1.8617728e-08,1.0907533,3.3119056,368.062,3.719463,1,1092081.7168093282,3962.9922,1092081.7168093282,500
3495.7267086877127,500.0,100.0,3495.7267086877127,3495.7267086877127,0.01,1115.9655,1.0,1.0,3074.9165,100,3.5044917e-18,0.009999998,0.01,1.0,,350.53,1.0,2,1257958.5868363609,3495.7266,1257958.5868363609,500
3505.057160602999,500.0,200.00000010221265,3505.057160602999,3505.057160602999,0.005,1172.5798,1.0,1.0,3207.499,100,2.179301e-19,0.0049999994,0.005,1.0,,351.455,1.0,2,1381852.8042869088,3505.057,1381852.8042869088,500
3600.225825244842,500.0,299.999969473632,3600.225825244842,3600.225825244842,0.0033333334,1113.8505,1.0,1.0,3357.271,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,360.9433333333333,1.0,2,1244812.179117125,3600.226,1244812.179117125,500
3607.08707906886,500.0,400.0,3607.08707906886,3607.08707906886,0.0025,1096.5057,1.0,1.0,3396.6812,100,5.434597e-20,0.0024999997,0.0025,1.0,,361.6325,1.0,2,1205338.0641325684,3607.0864,1205338.0641325684,500
3602.3554267808145,96.3590586480421,60.83110439396744,3602.3554267808145,3602.3554267808145,0.064296715,2237.897,1.1951909e-05,40.680954,3563.5813,100,2.8935787e-05,0.002,1.889013e-08,1.265413,11.583505,361.164,5.1889257,1,1216676.0044381153,3992.2683,1216676.0044381153,500
3683.2545572800773,500.0,100.0,3683.2545572800773,3683.2545572800773,0.01,1105.0587,1.0,1.0,3262.444,100,3.5044917e-18,0.009999998,0.01,1.0,,369.21,1.0,2,1233489.8369794078,3683.2546,1233489.8369794078,500
3619.0082761053172,500.0,200.00000010221265,3619.0082761053172,3619.0082761053172,0.005,1132.6958,1.0,1.0,3321.4502,100,2.179301e-19,0.0049999994,0.005,1.0,,362.795,1.0,2,1289447.108976361,3619.008,1289447.108976361,500
3603.6150642200437,500.0,299.999969473632,3603.6150642200437,3603.6150642200437,0.0033333334,1109.3655,1.0,1.0,3360.6602,100,5.4391416e-20,0.0033333336,0.0033333334,1.0,,361.2633333333333,1.0,2,1234807.7287263516,3603.6152,1234807.7287263516,500
3608.047381085051,500.0,400.0,3608.047381085051,3608.047381085051,0.0025,1101.1232,1.0,1.0,3397.642,100,5.434597e-20,0.0024999997,0.0025,1.0,,361.7175,1.0,2,1215511.108485565,3608.0474,1215511.108485565,500
3631.3490708411073,398.3888551909231,401.28708617906403,3631.3490708411073,3631.3490708411073,0.008524629,1183.0054,0.15945618,4.259708,3467.2532,100,9.859353e-07,0.002,0.00031910752,0.99938846,0.24618249,364.044,1.2550552,1,1195345.1450886799,3678.0835,1195345.1450886799,500
3640.4651728452754,500.0,100.0,3640.4651728452754,3640.4651728452754,0.01,1114.2523,1.0,1.0,3219.6548,100,3.5044917e-18,0.009999998,0.01,1.0,,364.97,1.0,2,1254099.2374120434,3640.465,1254099.2374120434,500
3581.8489400803164,500.0,200.00000010221265,3581.8489400803164,3581.8489400803164,0.005,1153.169,1.0,1.0,3284.291,100,2.179301e-19,0.0049999994,0.005,1.0,,359.115,1.0,2,1336481.0527361918,3581.8489,1336481.0527361918,500
