ESSClassic,AvgVanillaIw,VarRet,AvgEpLen,VarVanillaIw,AvgRet,VanillaAvgRet,VarJ,AvgNormIw,MaxVanillaIw,Bound,VarNormIw,MinVanillaIw,eRenyi2,VarDiscRet,BatchSize,MinNormIw,ESSRenyi,AvgDiscRet,J,MaxNormIw
95.80618987190415,1.1145471,50.96866259094895,200.0,0.05492599,2.486899575160351e-16,-8.953541954158265,7.342576,0.009999999,1.1680441,-0.67881197,4.4216154e-06,0.098103374,1.0376798,50.96866259094895,100,0.0008802084,96.36884212635282,2.486899575160351e-16,0.08880257,0.0104799885
97.9287412498492,1.064489,52.256378205055135,200.0,0.024208786,1.509903313490213e-16,-7.395787278387315,7.1329246,0.009999999,1.0917146,-0.6098734,2.1364397e-06,0.1841917,1.013209,52.256378205055135,100,0.0017303298,98.69632173421859,1.509903313490213e-16,0.016636476,0.010255762
98.28489984285537,1.0909927,50.55498733005816,200.0,0.020979991,1.403321903126198e-15,-8.542498978224017,7.038113,0.01,1.1115812,-0.67711806,1.7626314e-06,0.082162224,1.018689,50.55498733005816,100,0.00075309596,98.16538357613696,1.403321903126198e-15,0.04829678,0.010188713
97.21922340818662,1.0817872,52.77962996246149,200.0,0.033810765,1.5631940186722204e-15,-8.426579087627164,7.2842383,0.010000002,1.1139625,-0.63042516,2.8891595e-06,0.041459166,1.0193926,52.77962996246149,100,0.00038324695,98.0976309408469,1.5631940186722204e-15,0.08560943,0.010297428
100.0,1.0,52.61693166491797,200.0,,8.881784197001253e-18,-8.41254683925176,7.217393,0.009999998,1.0,-0.7079586,3.5044917e-18,1.0,1.0,52.61693166491797,100,0.01,100.0,8.881784197001253e-18,-8.940697e-08,0.01
100.0,1.0,59.303208006875884,200.0,,1.2256862191861727e-15,-8.43263640370806,7.6622562,0.009999998,1.0,-0.70844376,3.5044917e-18,1.0,1.0,59.303208006875884,100,0.01,100.0,1.2256862191861727e-15,-8.940697e-08,0.01
100.0,1.0,58.09229187331519,200.0,,6.750155989720952e-16,-9.59993303843464,7.5836253,0.009999998,1.0,-0.8061677,3.5044917e-18,1.0,1.0,58.09229187331519,100,0.01,100.0,6.750155989720952e-16,2.9802322e-08,0.01
100.0,1.0,56.27388801700789,200.0,,-1.056932319443149e-15,-8.665065601474135,7.4639897,0.009999998,1.0,-0.7292664,3.5044917e-18,1.0,1.0,56.27388801700789,100,0.01,100.0,-1.056932319443149e-15,5.9604645e-08,0.01
100.0,1.0,49.78114911655811,200.0,,3.1974423109204507e-16,-8.141781943783544,7.020209,0.009999998,1.0,-0.68436205,3.5044917e-18,1.0,1.0,49.78114911655811,100,0.01,100.0,3.1974423109204507e-16,,0.01
100.0,1.0,58.06411443470186,200.0,,2.3092638912203257e-16,-9.603629171576411,7.5817857,0.009999998,1.0,-0.8081967,3.5044917e-18,1.0,1.0,58.06411443470186,100,0.01,100.0,2.3092638912203257e-16,-7.4505806e-08,0.01
100.0,1.0,49.64193344424323,200.0,,-1.900701818158268e-15,-8.831840794015104,7.0103865,0.009999998,1.0,-0.7431443,3.5044917e-18,1.0,1.0,49.64193344424323,100,0.01,100.0,-1.900701818158268e-15,-1.1920929e-07,0.01
100.0,1.0,41.26526735011614,200.0,,-7.815970093361102e-16,-6.928074598809064,6.391605,0.009999998,1.0,-0.58292514,3.5044917e-18,1.0,1.0,41.26526735011614,100,0.01,100.0,-7.815970093361102e-16,,0.01
99.0356693415309,1.1012869,40.87736923286061,200.0,0.011928884,-1.2789769243681803e-15,-6.506381708856453,6.319975,0.009999999,1.1122088,-0.43987536,9.835552e-07,0.020014796,1.0188756,40.87736923286061,100,0.00018174008,98.14740887624448,-1.2789769243681803e-15,0.11283529,0.010099174
100.0,1.0,51.48968680338947,200.0,,8.348877145181177e-16,-8.302070257172618,7.1396627,0.009999998,1.0,-0.69666684,3.5044917e-18,1.0,1.0,51.48968680338947,100,0.01,100.0,8.348877145181177e-16,-2.9802322e-08,0.01
100.0,1.0,51.90833875354478,200.0,,8.526512829121202e-16,-7.245274120410414,7.1686296,0.009999998,1.0,-0.6095728,3.5044917e-18,1.0,1.0,51.90833875354478,100,0.01,100.0,8.526512829121202e-16,,0.01
100.0,1.0,48.336862934281086,200.0,,-2.842170943040401e-16,-7.3133966973450235,6.917622,0.009999998,1.0,-0.6152242,3.5044917e-18,1.0,1.0,48.336862934281086,100,0.01,100.0,-2.842170943040401e-16,-1.4901161e-08,0.01
100.0,1.0,40.00394687827663,200.0,,7.815970093361102e-16,-6.950765181156142,6.293164,0.009999998,1.0,-0.58482313,3.5044917e-18,1.0,1.0,40.00394687827663,100,0.01,100.0,7.815970093361102e-16,,0.01
100.0,1.0,48.99791326853208,200.0,,1.4210854715202004e-16,-8.089394097994917,6.964764,0.009999998,1.0,-0.68073916,3.5044917e-18,1.0,1.0,48.99791326853208,100,0.01,100.0,1.4210854715202004e-16,-1.8626451e-08,0.01
100.0,1.0,52.971001566213566,200.0,,-2.486899575160351e-16,-9.061521044684703,7.241636,0.009999998,1.0,-0.7626349,3.5044917e-18,1.0,1.0,52.971001566213566,100,0.01,100.0,-2.486899575160351e-16,-2.9802322e-08,0.01
100.0,1.0,53.63677105271901,200.0,,-1.2434497875801754e-16,-8.574599944655759,7.287002,0.009999998,1.0,-0.72127205,3.5044917e-18,1.0,1.0,53.63677105271901,100,0.01,100.0,-1.2434497875801754e-16,-5.9604645e-08,0.01
100.0,1.0,51.214693493172774,200.0,,-6.927791673660977e-16,-7.256899613513111,7.1205716,0.009999998,1.0,-0.60893965,3.5044917e-18,1.0,1.0,51.214693493172774,100,0.01,100.0,-6.927791673660977e-16,2.9802322e-08,0.01
100.0,1.0,48.690305954433036,200.0,,1.4210854715202004e-16,-7.385122396128342,6.9428673,0.009999998,1.0,-0.62143475,3.5044917e-18,1.0,1.0,48.690305954433036,100,0.01,100.0,1.4210854715202004e-16,-1.7881393e-07,0.01
99.04453654460688,1.0760856,51.625220082599036,200.0,0.011283785,-2.042810365310288e-16,-7.0893201145787295,7.1799097,0.009999996,1.0867078,-0.52654505,9.74453e-07,0.0244565,1.011946,51.625220082599036,100,0.00022727282,98.81950584875302,-2.042810365310288e-16,0.073568076,0.0100987125
100.0,1.0,52.59156920099148,200.0,,-5.861977570020827e-16,-7.189113107844198,7.2156534,0.009999998,1.0,-0.6048072,3.5044917e-18,1.0,1.0,52.59156920099148,100,0.01,100.0,-5.861977570020827e-16,6.7055225e-08,0.01
100.0,1.0,44.56458341297756,200.0,,-7.460698725481052e-16,-6.693896421323555,6.6422086,0.009999998,1.0,-0.5632138,3.5044917e-18,1.0,1.0,44.56458341297756,100,0.01,100.0,-7.460698725481052e-16,-5.9604645e-08,0.01
100.0,1.0,48.4956307733747,200.0,,7.638334409421077e-16,-8.324947569897772,6.9289737,0.009999998,1.0,-0.7006423,3.5044917e-18,1.0,1.0,48.4956307733747,100,0.01,100.0,7.638334409421077e-16,6.7055225e-08,0.01
100.0,1.0,44.8568767608583,200.0,,-3.8191672047105384e-16,-7.3412207724044105,6.6639557,0.009999998,1.0,-0.61761105,3.5044917e-18,1.0,1.0,44.8568767608583,100,0.01,100.0,-3.8191672047105384e-16,6.7055225e-08,0.01
100.0,1.0,56.41317748672605,200.0,,-5.329070518200751e-16,-9.576742909600794,7.473222,0.009999998,1.0,-0.8059969,3.5044917e-18,1.0,1.0,56.41317748672605,100,0.01,100.0,-5.329070518200751e-16,2.9802322e-08,0.01
100.0,1.0,49.35626307328261,200.0,,4.973799150320702e-16,-7.664214739446242,6.9901857,0.009999998,1.0,-0.6449269,3.5044917e-18,1.0,1.0,49.35626307328261,100,0.01,100.0,4.973799150320702e-16,7.450581e-09,0.01
100.0,1.0,53.33655843983862,200.0,,-8.171241461241152e-16,-7.111451220814172,7.2665806,0.009999998,1.0,-0.598433,3.5044917e-18,1.0,1.0,53.33655843983862,100,0.01,100.0,-8.171241461241152e-16,2.9802322e-08,0.01
100.0,1.0,57.07137719419727,200.0,,1.0302869668521452e-15,-7.92285301813836,7.516692,0.009999998,1.0,-0.6668022,3.5044917e-18,1.0,1.0,57.07137719419727,100,0.01,100.0,1.0302869668521452e-15,-1.4901161e-08,0.01
100.0,1.0,45.68132434586366,200.0,,1.2434497875801752e-15,-7.824704952987222,6.724917,0.009999998,1.0,-0.6583751,3.5044917e-18,1.0,1.0,45.68132434586366,100,0.01,100.0,1.2434497875801752e-15,1.4901161e-08,0.01
100.0,1.0,52.303126456818696,200.0,,-8.260059303211165e-16,-7.353797963363016,7.1958385,0.009999998,1.0,-0.6189109,3.5044917e-18,1.0,1.0,52.303126456818696,100,0.01,100.0,-8.260059303211165e-16,4.4703484e-08,0.01
100.0,1.0,48.75605269423554,200.0,,-1.3500311979441904e-15,-7.495143384028463,6.9475527,0.009999998,1.0,-0.63074535,3.5044917e-18,1.0,1.0,48.75605269423554,100,0.01,100.0,-1.3500311979441904e-15,-2.6077032e-08,0.01
100.0,1.0,55.34890641473647,200.0,,8.881784197001252e-16,-8.605281773724247,7.402393,0.009999998,1.0,-0.7242146,3.5044917e-18,1.0,1.0,55.34890641473647,100,0.01,100.0,8.881784197001252e-16,-1.4901161e-08,0.01
100.0,1.0,52.796133743207875,200.0,,6.394884621840901e-16,-9.108903678755144,7.229673,0.009999998,1.0,-0.76606286,3.5044917e-18,1.0,1.0,52.796133743207875,100,0.01,100.0,6.394884621840901e-16,-1.4901161e-08,0.01
1.0134429022260965,116.406456,50.00563490733737,200.0,1336890.6,2.753353101070388e-16,-7.921787887977058,0.43853143,0.0100000035,11563.182,5.6955867,0.009866014,0.78249043,1.2920195,50.00563490733737,100,6.7220535e-05,77.39821345614534,2.753353101070388e-16,6.4534035,0.9933454
100.0,1.0,48.1170436271357,200.0,,2.2737367544323206e-15,-8.226747988621012,6.9018745,0.009999998,1.0,-0.69234854,3.5044917e-18,1.0,1.0,48.1170436271357,100,0.01,100.0,2.2737367544323206e-15,-4.4703484e-08,0.01
100.0,1.0,53.32699438631061,200.0,,9.769962616701378e-16,-7.550222920403152,7.265929,0.009999998,1.0,-0.635378,3.5044917e-18,1.0,1.0,53.32699438631061,100,0.01,100.0,9.769962616701378e-16,2.2351742e-08,0.01
100.0,1.0,50.03474420698708,200.0,,3.1974423109204507e-16,-7.264817297184066,7.0380673,0.009999998,1.0,-0.6106041,3.5044917e-18,1.0,1.0,50.03474420698708,100,0.01,100.0,3.1974423109204507e-16,-1.1175871e-08,0.01
100.0,1.0,40.10807570744313,200.0,,-5.329070518200751e-16,-7.102683085163857,6.3013487,0.009999998,1.0,-0.5977222,3.5044917e-18,1.0,1.0,40.10807570744313,100,0.01,100.0,-5.329070518200751e-16,-1.4901161e-08,0.01
100.0,1.0,56.16214222584834,200.0,,4.440892098500626e-18,-7.653250732333495,7.4565754,0.009999998,1.0,-0.64410156,3.5044917e-18,1.0,1.0,56.16214222584834,100,0.01,100.0,4.440892098500626e-18,1.1175871e-07,0.01
100.0,1.0,55.48396027068145,200.0,,1.6697754290362353e-15,-7.298274083061695,7.411418,0.009999998,1.0,-0.6142137,3.5044917e-18,1.0,1.0,55.48396027068145,100,0.01,100.0,1.6697754290362353e-15,2.9802322e-08,0.01
100.0,1.0,55.98470372510658,200.0,,-1.6342482922482305e-15,-8.119441302755213,7.4447875,0.009999998,1.0,-0.6829494,3.5044917e-18,1.0,1.0,55.98470372510658,100,0.01,100.0,-1.6342482922482305e-15,-2.2351742e-08,0.01
98.2838059965825,1.0625613,48.94365454395317,200.0,0.019913837,-1.403321903126198e-15,-7.905965980108882,7.000121,0.009999999,1.0826198,-0.63908195,1.7637906e-06,0.079698026,1.0109504,48.94365454395317,100,0.0007500558,98.91681672719203,-1.403321903126198e-15,0.029802263,0.010188775
100.0,1.0,44.545943201521254,200.0,,-8.437694987151189e-16,-7.475495065298065,6.6408195,0.009999998,1.0,-0.62898564,3.5044917e-18,1.0,1.0,44.545943201521254,100,0.01,100.0,-8.437694987151189e-16,1.1175871e-08,0.01
100.0,1.0,47.14262261858224,200.0,,-5.506706202140776e-16,-7.891606137570583,6.8316317,0.009999998,1.0,-0.6641725,3.5044917e-18,1.0,1.0,47.14262261858224,100,0.01,100.0,-5.506706202140776e-16,1.4901161e-08,0.01
100.0,1.0,57.16561225411078,200.0,,1.3677947663381929e-15,-8.369510445707439,7.522896,0.009999998,1.0,-0.7041541,3.5044917e-18,1.0,1.0,57.16561225411078,100,0.01,100.0,1.3677947663381929e-15,-4.4703484e-08,0.01
100.0,1.0,54.1420405134835,200.0,,-1.7763568394002505e-17,-8.80934037130275,7.3212442,0.009999998,1.0,-0.741093,3.5044917e-18,1.0,1.0,54.1420405134835,100,0.01,100.0,-1.7763568394002505e-17,-6.7055225e-08,0.01
99.03644051883515,1.0958705,47.03745410568057,200.0,0.011802284,5.861977570020827e-16,-6.470409039718483,6.826756,0.01,1.1067344,-0.4564339,9.827604e-07,0.020351205,1.0172871,47.03745410568057,100,0.00018570812,98.3006631532703,5.861977570020827e-16,0.0921743,0.010099134
100.0,1.0,48.41894669978031,200.0,,6.217248937900876e-16,-8.190424546703973,6.923493,0.009999998,1.0,-0.6892852,3.5044917e-18,1.0,1.0,48.41894669978031,100,0.01,100.0,6.217248937900876e-16,5.9604645e-08,0.01
100.0,1.0,57.563743363222116,200.0,,-5.684341886080802e-16,-8.39669903826707,7.5490465,0.009999998,1.0,-0.7066809,3.5044917e-18,1.0,1.0,57.563743363222116,100,0.01,100.0,-5.684341886080802e-16,-2.9802322e-08,0.01
100.0,1.0,40.037645465541765,200.0,,1.4210854715202004e-16,-6.8861530663785615,6.2958136,0.009999998,1.0,-0.57945,3.5044917e-18,1.0,1.0,40.037645465541765,100,0.01,100.0,1.4210854715202004e-16,,0.01
100.0,1.0,54.488923674285246,200.0,,1.0480505352461477e-15,-8.580808007652934,7.3446603,0.009999998,1.0,-0.72167003,3.5044917e-18,1.0,1.0,54.488923674285246,100,0.01,100.0,1.0480505352461477e-15,5.9604645e-08,0.01
100.0,1.0,52.82058975373204,200.0,,1.0391687510491465e-15,-7.829545961354388,7.231347,0.009999998,1.0,-0.65891826,3.5044917e-18,1.0,1.0,52.82058975373204,100,0.01,100.0,1.0391687510491465e-15,2.9802322e-08,0.01
100.0,1.0,47.49744960790047,200.0,,-2.6645352591003756e-16,-8.325334890162337,6.8572936,0.009999998,1.0,-0.6994462,3.5044917e-18,1.0,1.0,47.49744960790047,100,0.01,100.0,-2.6645352591003756e-16,-1.4901161e-08,0.01
100.0,1.0,49.27539476609246,200.0,,-4.973799150320702e-16,-8.07351851846305,6.984457,0.009999998,1.0,-0.6792873,3.5044917e-18,1.0,1.0,49.27539476609246,100,0.01,100.0,-4.973799150320702e-16,-4.4703484e-08,0.01
100.0,1.0,51.506126588848,200.0,,1.3944401189291967e-15,-8.564583714098633,7.140803,0.009999998,1.0,-0.7200569,3.5044917e-18,1.0,1.0,51.506126588848,100,0.01,100.0,1.3944401189291967e-15,8.195639e-08,0.01
1.022208994200847,69.132965,48.699845125887464,200.0,467448.12,1.4210854715202004e-16,-8.07290975216442,0.8206173,0.010000002,6837.7793,6.552614,0.009780542,0.76282024,1.4378098,48.699845125887464,100,0.000110341025,69.55022720332755,1.4210854715202004e-16,7.367201,0.9890765
99.07520783698423,1.1105865,48.164691366172185,200.0,0.011628901,-9.592326932761353e-16,-8.248591140622366,6.9047976,0.010000002,1.1213704,-0.60891485,9.428307e-07,0.04299677,1.0216428,48.164691366172185,100,0.00038715373,97.88156838593814,-9.592326932761353e-16,0.092705786,0.0100971
100.0,1.0,58.98562507797943,200.0,,3.9968028886505636e-16,-8.333394728609894,7.641712,0.009999998,1.0,-0.7005407,3.5044917e-18,1.0,1.0,58.98562507797943,100,0.01,100.0,3.9968028886505636e-16,-4.656613e-08,0.01
100.0,1.0,56.166790323698926,200.0,,4.440892098500626e-16,-8.98980142469198,7.456884,0.009999998,1.0,-0.75584716,3.5044917e-18,1.0,1.0,56.166790323698926,100,0.01,100.0,4.440892098500626e-16,2.2351742e-08,0.01
100.0,1.0,50.32588333646639,200.0,,1.1546319456101628e-16,-7.900695298552481,7.058514,0.009999998,1.0,-0.6648951,3.5044917e-18,1.0,1.0,50.32588333646639,100,0.01,100.0,1.1546319456101628e-16,5.9604645e-08,0.01
100.0,1.0,50.608947401477614,200.0,,-2.220446049250313e-16,-8.25274939468591,7.0783367,0.009999998,1.0,-0.6939972,3.5044917e-18,1.0,1.0,50.608947401477614,100,0.01,100.0,-2.220446049250313e-16,1.4901161e-08,0.01
100.0,1.0,47.14124623756015,200.0,,-6.750155989720952e-16,-7.849267729687525,6.8315325,0.009999998,1.0,-0.66027474,3.5044917e-18,1.0,1.0,47.14124623756015,100,0.01,100.0,-6.750155989720952e-16,1.1175871e-07,0.01
100.0,1.0,41.403004351727645,200.0,,2.9753977059954197e-16,-6.596444833102416,6.402263,0.009999998,1.0,-0.5551705,3.5044917e-18,1.0,1.0,41.403004351727645,100,0.01,100.0,2.9753977059954197e-16,-3.7252903e-08,0.01
100.0,1.0,47.87409077237765,200.0,,-1.9539925233402755e-16,-7.703699656598607,6.884428,0.009999998,1.0,-0.6481438,3.5044917e-18,1.0,1.0,47.87409077237765,100,0.01,100.0,-1.9539925233402755e-16,1.0430813e-07,0.01
100.0,1.0,59.62440609619231,200.0,,8.171241461241152e-16,-9.06632019417953,7.6829786,0.009999998,1.0,-0.7630148,3.5044917e-18,1.0,1.0,59.62440609619231,100,0.01,100.0,8.171241461241152e-16,-2.9802322e-08,0.01
1.1187291464622842,13.237958,51.51873616211917,200.0,15645.734,2.3092638912203257e-16,-8.960250288297196,4.684257,0.0100000035,1251.5586,7.3309855,0.0089279935,0.7296716,2.090876,51.51873616211917,100,0.0005511965,47.82684152492027,2.3092638912203257e-16,8.421405,0.94543177
9.213831574229117,2.608653,48.636450800883715,200.0,67.72935,2.3980817331903383e-16,-8.599650378994651,21.768553,0.010000002,38.301636,1.8383604,0.0009952774,0.73007524,2.0744228,48.636450800883715,100,0.0027986676,48.206179690050064,2.3980817331903383e-16,2.8803558,0.14682534
93.2836023229153,1.0341644,37.5567937432882,200.0,0.07778113,2.042810365310288e-16,-6.553941089192599,6.3466115,0.01,1.7520294,-0.5467665,7.2726907e-06,0.92689735,1.0137155,37.5567937432882,100,0.008962765,98.64700643087649,2.042810365310288e-16,0.008377686,0.016941497
83.20556010131868,1.1300445,49.50437763852966,200.0,0.26035738,-1.9539925233402755e-16,-8.372655643642581,7.6226463,0.009999998,1.3679099,-0.32092172,2.0388203e-05,0.046433657,1.1299326,49.50437763852966,100,0.00041090118,88.50085065646033,-1.9539925233402755e-16,0.42801827,0.012104922
72.16124282184083,1.0420872,46.848968085080934,200.0,0.42317393,1.0658141036401502e-16,-8.444250435417901,7.064796,0.01,3.863417,-0.70367944,3.8968235e-05,0.8935963,1.0334371,46.848968085080934,100,0.008575062,96.76447344758665,1.0658141036401502e-16,0.018776745,0.037073832
92.6094162546919,1.0899979,61.75707151347448,200.0,0.0957726,7.993605777301127e-16,-8.149438571715452,8.126065,0.009999996,1.1868342,-0.6244538,8.061019e-06,0.11087389,1.0449213,61.75707151347448,100,0.0010171935,95.70098916939091,7.993605777301127e-16,0.076505326,0.010888408
11.584812182329214,1.7327487,54.9650999185598,200.0,23.14589,-3.375077994860476e-16,-7.409488107957571,23.738678,0.009999999,25.183683,-0.21368796,0.000770908,0.7556261,1.5155106,54.9650999185598,100,0.004360852,65.98436375169275,-3.375077994860476e-16,0.55333513,0.1453395
87.74827097794365,1.1584301,57.14191306615111,200.0,0.18926154,-8.881784197001253e-17,-8.641080998838802,7.896799,0.010000002,1.3257554,-0.35193568,1.41033615e-05,0.03863999,1.1082426,57.14191306615111,100,0.00033355478,90.23294827912058,-8.881784197001253e-17,0.41366476,0.011444414
10.21951874033378,2.2963347,59.14835974587286,200.0,46.793613,1.6875389974302379e-15,-8.08766737873739,21.531631,0.010000002,31.9643,0.9308713,0.0008873937,0.73486304,1.9087018,59.14835974587286,100,0.0032001564,52.391631411990154,1.6875389974302379e-15,1.8710834,0.13919704
86.81020266868364,1.0148864,61.31664342974054,200.0,0.15807676,-5.684341886080802e-16,-8.290293869829123,8.3060465,0.01,1.2002312,-0.64720684,1.5347345e-05,0.17053658,1.0503203,61.31664342974054,100,0.0016803516,95.20905487346387,-5.684341886080802e-16,0.0678301,0.011826263
21.438138462063563,1.4487214,52.21003995157424,200.0,7.768896,3.730349362740526e-16,-8.621273079450793,12.918269,0.01,12.42577,-0.057136,0.00037016012,0.7480588,1.6209203,52.21003995157424,100,0.0051635792,61.693347890182324,3.730349362740526e-16,0.86573845,0.08577059
61.69208927364879,1.3516787,61.41551990684368,200.0,1.1459631,3.552713678800501e-17,-8.75603744956078,9.216044,0.010000003,3.3005557,-0.25399417,6.272254e-05,0.7695469,1.3790619,61.41551990684368,100,0.005693268,72.51305927089375,3.552713678800501e-17,0.6110156,0.024418196
99.4326500526389,1.0082802,50.49000303729428,200.0,0.0058592493,-3.1974423109204507e-16,-7.448044187655366,7.136278,0.010000003,1.1304113,-0.6250844,5.763411e-07,0.9607849,1.0034851,50.49000303729428,100,0.009528948,99.65270200453965,-3.1974423109204507e-16,0.0022446215,0.011211282
83.7164092724632,1.1261681,47.96496158378243,200.0,0.24917868,8.348877145181177e-16,-8.448072712606345,7.511924,0.01,1.3976192,-0.62622654,1.9647376e-05,0.21739691,1.1457187,47.96496158378243,100,0.0019304126,87.28145970470248,8.348877145181177e-16,0.13471292,0.012410396
97.1929048070848,0.9723424,52.24040126576594,200.0,0.027581792,9.059419880941278e-16,-8.25288720270374,7.3892417,0.010000002,1.0601017,-0.69220996,2.9173211e-06,0.66119605,1.0061222,52.24040126576594,100,0.006800033,99.39150221594521,9.059419880941278e-16,0.0044754446,0.010902557
58.612607038308965,1.156652,52.373276551117385,200.0,0.95421696,-1.5987211554602254e-16,-7.1151338649562055,9.375904,0.010000002,3.7886882,-0.46856463,7.1324976e-05,0.797738,1.2184858,52.373276551117385,100,0.006896958,82.06907077308392,-1.5987211554602254e-16,0.19231576,0.032755647
81.18489999923469,1.1981698,59.210261331054674,200.0,0.33607268,6.572520305780927e-16,-8.960690919674636,8.339751,0.009999998,2.0587232,-0.59651744,2.3409739e-05,0.8115441,1.1693683,59.210261331054674,100,0.006773198,85.51625934871264,6.572520305780927e-16,0.21857768,0.017182233
66.94833735288796,1.2186006,52.37010895452716,200.0,0.7405269,1.403321903126198e-15,-8.553245347345543,7.941458,0.010000002,1.8331455,0.499829,4.9867544e-05,7.931624e-08,1.4049585,52.37010895452716,100,6.508797e-10,71.17648027100084,1.403321903126198e-15,1.3529997,0.015043038
97.96891065444247,1.0004654,60.913394775607486,200.0,0.020960726,-1.0835776720341528e-15,-9.079848673562536,7.941838,0.010000002,1.5255306,-0.7630137,2.0941227e-06,0.96094435,1.0034544,60.913394775607486,100,0.009604974,99.6557445329338,-1.0835776720341528e-15,0.00243894,0.015248209
89.40827057480888,1.167861,42.33278525006288,200.0,0.16320571,-2.6645352591003756e-16,-6.934805428896712,6.3984094,0.010000003,1.3091757,-0.15719283,1.196611e-05,0.024498774,1.0999749,42.33278525006288,100,0.00020977473,90.91116775969633,-2.6645352591003756e-16,0.4548285,0.01121003
6.858369922852511,2.9805713,56.15568741017474,200.0,121.86721,-4.4408920985006264e-17,-8.2671755674727,20.891413,0.010000003,56.791016,0.87112355,0.0013717901,0.73846984,1.8110079,56.15568741017474,100,0.0024776116,55.217871968725305,-4.4408920985006264e-17,1.8063576,0.19053735
