BatchSize,AvgRet,MinNormIw,AvgVanillaIw,AvgDiscRet,VarJ,AvgEpLen,eRenyi2,AvgNormIw,J,MaxNormIw,ESSClassic,VarRet,MaxVanillaIw,Bound,MinVanillaIw,VarDiscRet,VarNormIw,VarVanillaIw,ESSRenyi,VanillaAvgRet
100,4999.934378613438,0.009991634,0.99998873,4999.934378613438,0.073716454,500.0,1.0,0.009999999,4999.9346,0.010005174,100.000011444222,0.005493011382141511,1.0005062,4579.124,0.99915206,0.005493011382141511,6.9109414e-12,6.910964e-08,100.0,4999.934378613438
100,4999.92580783417,0.009987617,0.9999657,4999.92580783417,0.06795545,500.0,1.0000001,0.01,4999.9263,0.010006655,99.99999618517217,0.0046658096724051515,1.0006312,4579.1157,0.99872744,0.0046658096724051515,1.1013665e-11,1.10127175e-07,99.99998807907247,4999.92580783417
100,4999.937942536818,0.01,1.0,4999.937942536818,0.061568566,500.0,1.0,0.009999998,4999.938,0.01,100.0,0.0038295133262258407,1.0,4579.1274,1.0,0.0038295133262258407,3.5044917e-18,,100.0,4999.937942536818
100,4999.921795750302,0.009927054,1.0001566,4999.921795750302,0.078917995,500.0,1.0000026,0.01,4999.9224,0.010027522,99.9996262192618,0.006301478817359465,1.0029093,4579.1113,0.9928609,0.006301478817359465,3.6419492e-10,3.6430881e-06,99.9997377402508,4999.921795750302
100,4999.936303064487,0.009993941,1.0000094,4999.936303064487,0.063604645,500.0,1.0,0.009999999,4999.9365,0.0100056,100.00002288797099,0.004087406478216323,1.0005695,4579.126,0.99940354,0.004087406478216323,3.897482e-12,3.8975664e-08,100.0,4999.936303064487
100,4999.939709479784,0.009993415,1.0000246,4999.939709479784,0.058210302,500.0,1.0000001,0.010000002,4999.94,0.010017512,99.99997329778047,0.0034238843260723734,1.0017759,4579.1294,0.9993661,0.0034238843260723734,2.0497451e-11,2.0498457e-07,99.99998807907247,4999.939709479784
100,4999.91814602894,0.009977723,0.9999615,4999.91814602894,0.07590312,500.0,1.0000001,0.01,4999.919,0.01000755,99.99996185156846,0.005824465359006604,1.0007164,4579.1084,0.9977338,0.005824465359006604,3.525068e-11,3.524785e-07,99.99998807907247,4999.91814602894
100,4999.936082600531,0.01,1.0,4999.936082600531,0.057194036,500.0,1.0,0.009999998,4999.936,0.01,100.0,0.0033036901684558406,1.0,4579.1255,1.0,0.0033036901684558406,3.5044917e-18,,100.0,4999.936082600531
100,4999.930955456413,0.009980731,1.0001364,4999.930955456413,0.06840717,500.0,1.0000001,0.01,4999.9316,0.010037415,99.9999542298887,0.004731398328462285,1.0038784,4579.121,0.9982092,0.004731398328462285,5.2536767e-11,5.2551087e-07,99.99998807907247,4999.930955456413
100,4999.937021480914,0.00996953,0.99996436,4999.937021480914,0.0582632,500.0,1.0000001,0.01,4999.9375,0.010012341,99.99993133303802,0.0034340691389178495,1.0011984,4579.127,0.9969175,0.0034340691389178495,7.153734e-11,7.1532617e-07,99.99998807907247,4999.937021480914
100,4999.942987135621,0.009990342,1.0000051,4999.942987135621,0.06740875,500.0,1.0000001,0.01,4999.9434,0.010005546,99.9999923706449,0.004593891719685551,1.0005597,4579.133,0.9990393,0.004593891719685551,1.142862e-11,1.1428578e-07,99.99998807907247,4999.942987135621
100,4999.937502726491,0.009967039,0.9998729,4999.937502726491,0.060849093,500.0,1.0000004,0.01,4999.938,0.010019437,99.99994658747063,0.0037425230614763962,1.0018164,4579.1274,0.9965772,0.0037425230614763962,7.442232e-11,7.440417e-07,99.99996423722592,4999.937502726491
100,4999.934538817377,0.009996847,1.0000173,4999.934538817377,0.07122632,500.0,1.0,0.010000002,4999.935,0.010002268,99.99999618536862,0.005124884844293158,1.000244,4579.1245,0.9997019,0.005124884844293158,9.982313e-13,9.982324e-09,100.0,4999.934538817377
100,4999.928736486843,0.01,1.0,4999.928736486843,0.0670069,500.0,1.0,0.009999998,4999.9287,0.01,100.0,0.004533979814497473,1.0,4579.118,1.0,0.004533979814497473,3.5044917e-18,,100.0,4999.928736486843
100,4999.939041794653,0.00998727,1.0000556,4999.939041794653,0.06548244,500.0,1.0000001,0.01,4999.9395,0.010012309,99.99998855654478,0.004333186822304198,1.0012865,4579.129,0.9987825,0.004333186822304198,2.7475149e-11,2.7478043e-07,99.99998807907247,4999.939041794653
100,4999.934108421644,0.00996916,0.9999605,4999.934108421644,0.059314366,500.0,1.0000007,0.01,4999.9346,0.010024536,99.99991607339618,0.003555328795296661,1.002414,4579.124,0.9968766,0.003555328795296661,1.0776755e-10,1.0775944e-06,99.99992847447743,4999.934108421644
100,4999.922563794593,0.01,1.0,4999.922563794593,0.06983299,500.0,1.0,0.009999998,4999.923,0.01,100.0,0.004922056039093673,1.0,4579.1123,1.0,0.004922056039093673,3.5044917e-18,,100.0,4999.922563794593
100,4992.131222318758,0.004053741,0.98536515,4992.131222318758,31.653835,499.23,1.0073311,0.010000002,4996.769,0.011188636,98.93062503155791,6085.20862142358,1.1024891,4574.419,0.39944154,6085.20862142358,1.0918504e-06,0.010601263,99.27222214727247,4992.131222318758
100,4999.9373808989385,0.009987397,1.0000818,4999.9373808989385,0.0658657,500.0,1.0000005,0.009999999,4999.938,0.010026125,99.99997329930827,0.004384626146647198,1.0026945,4579.1274,0.9988214,0.004384626146647198,5.5822274e-11,5.583125e-07,99.99995231630692,4999.9373808989385
100,4999.935449460629,0.009998444,1.0000048,4999.935449460629,0.061279338,500.0,1.0,0.010000002,4999.936,0.010005558,99.9999732972508,0.0037956972279881195,1.0005605,4579.1255,0.9998491,0.0037956972279881195,1.3731548e-12,1.3731319e-08,100.0,4999.935449460629
100,4999.939062729976,0.009939468,0.9999589,4999.939062729976,0.061462354,500.0,1.0000005,0.01,4999.9395,0.0100152735,99.9998817396265,0.003819615413330409,1.0014862,4579.129,0.99390584,0.003819615413330409,1.3147132e-10,1.3146079e-06,99.99995231630692,4999.939062729976
100,4999.935733959155,0.009943888,0.99995595,4999.935733959155,0.071721226,500.0,1.0000013,0.010000002,4999.9365,0.010022936,99.99983596099813,0.005205288540493177,1.0022495,4579.1255,0.994345,0.005205288540493177,1.5103493e-10,1.5102053e-06,99.99986886995345,4999.935733959155
100,4999.619902555034,0.009912109,0.99978083,4999.619902555034,2.9747977,499.98,1.0000042,0.01,4999.6226,0.010045742,99.99943911891992,9.062308943688766,1.004354,4578.811,0.9909937,9.062308943688766,5.7496446e-10,5.747113e-06,99.99958276922739,4999.619902555034
100,4999.92544328673,0.009973042,0.9999043,4999.92544328673,0.07131752,500.0,1.0000002,0.01,4999.9263,0.010009246,99.99996184938539,0.005141993462835795,1.0008287,4579.1157,0.99720865,0.005141993462835795,5.293609e-11,5.29265e-07,99.99997615814777,4999.92544328673
100,4999.9333937329375,0.009982562,1.0000154,4999.9333937329375,0.064145066,500.0,1.0000002,0.01,4999.934,0.010019542,99.999954224354,0.0041585081018084506,1.0019696,4579.1235,0.9982715,0.0041585081018084506,4.651965e-11,4.6520907e-07,99.99997615814777,4999.9333937329375
100,4999.910647828191,0.009996529,0.99998933,4999.910647828191,0.09661218,500.0,1.0,0.01,4999.911,0.010001036,99.99998092631267,0.009425844182156511,1.000093,4579.1006,0.9996422,0.009425844182156511,5.0867134e-13,5.08658e-09,100.0,4999.910647828191
100,4999.932407377276,0.0099941995,1.0000262,4999.932407377276,0.060943477,500.0,1.0000001,0.01,4999.9326,0.010018609,99.99996566863447,0.0037513445110632887,1.0018872,4579.122,0.9994462,0.0037513445110632887,1.6244265e-11,1.6244634e-07,99.99998807907247,4999.932407377276
100,4999.923375486388,0.01,1.0,4999.923375486388,0.074576735,500.0,1.0,0.009999998,4999.9233,0.01,100.0,0.005619573220635866,1.0,4579.113,1.0,0.005619573220635866,3.5044917e-18,,100.0,4999.923375486388
100,4999.917018240872,0.01,1.0,4999.917018240872,0.09507359,500.0,1.0,0.009999998,4999.917,0.01,100.0,0.009132814453793667,1.0,4579.1064,1.0,0.009132814453793667,3.5044917e-18,,100.0,4999.917018240872
100,4999.944366449457,0.01,1.0,4999.944366449457,0.052410323,500.0,1.0,0.009999998,4999.9443,0.01,100.0,0.002773669276980863,1.0,4579.134,1.0,0.002773669276980863,3.5044917e-18,,100.0,4999.944366449457
100,4999.936229216494,0.009987493,1.0000035,4999.936229216494,0.0659316,500.0,1.0,0.01,4999.9365,0.010007269,100.0,0.004392133418248785,1.0007303,4579.126,0.9987528,0.004392133418248785,1.09736656e-11,1.09735e-07,100.0,4999.936229216494
100,4999.9324278843715,0.009985269,0.9999974,4999.9324278843715,0.05908068,500.0,1.0000001,0.01,4999.9326,0.01000713,99.99997711176097,0.003526975902274119,1.0007104,4579.122,0.9985243,0.003526975902274119,1.5376568e-11,1.5376058e-07,99.99998807907247,4999.9324278843715
100,4999.937693432856,0.00999434,0.9999952,4999.937693432856,0.057651125,500.0,1.0,0.010000002,4999.9385,0.010004726,99.99999237056923,0.0033576820884546176,1.0004678,4579.128,0.99942917,0.0033576820884546176,2.2158503e-12,2.2158073e-08,100.0,4999.937693432856
100,4999.934401339921,0.009982677,1.0000381,4999.934401339921,0.062177278,500.0,1.000002,0.01,4999.935,0.010006174,100.0,0.0039082033070354455,1.0006557,4579.124,0.9983058,0.0039082033070354455,1.6414817e-11,1.6416209e-07,99.99979734461846,4999.934401339921
100,4999.931083963509,0.01,1.0,4999.931083963509,0.06691302,500.0,1.0,0.009999998,4999.931,0.01,100.0,0.004521724125248122,1.0,4579.1206,1.0,0.004521724125248122,3.5044917e-18,,100.0,4999.931083963509
100,4999.926306083169,0.01,1.0,4999.926306083169,0.07353738,500.0,1.0,0.009999998,4999.9263,0.01,100.0,0.005462022744856272,1.0,4579.1157,1.0,0.005462022744856272,3.5044917e-18,,100.0,4999.926306083169
100,4999.939520469856,0.01,1.0,4999.939520469856,0.06505116,500.0,1.0,0.009999998,4999.94,0.01,100.0,0.004271050570344371,1.0,4579.1294,1.0,0.004271050570344371,3.5044917e-18,,100.0,4999.939520469856
100,4997.4337022246145,0.0081436485,1.0049312,4997.4337022246145,20.30277,499.76,1.0010687,0.01,4997.8984,0.0104370965,99.89306202380759,625.4739027824075,1.0488564,4576.8633,0.8183806,625.4739027824075,1.0813248e-07,0.0010920158,99.89324296436601,4997.4337022246145
100,4999.932915764527,0.009968813,1.0000945,4999.932915764527,0.06508161,500.0,1.0000006,0.010000002,4999.9336,0.010032205,99.99985124103455,0.004286971254678037,1.0033153,4579.123,0.9969755,0.004286971254678037,1.2580897e-10,1.2583251e-06,99.99994039539075,4999.932915764527
100,4999.93858637586,0.009996073,0.9999952,4999.93858637586,0.0619197,500.0,1.0,0.01,4999.939,0.01000148,99.99999237056923,0.003875792292494292,1.0001432,4579.1284,0.9996025,0.003875792292494292,9.717989e-13,9.718153e-09,100.0,4999.93858637586
100,4998.832522402211,0.009542751,0.9993076,4998.832522402211,10.644293,499.9,1.0000657,0.01,4998.865,0.010146731,99.99152985941082,121.30289004244334,1.0139705,4578.041,0.95361435,121.30289004244334,8.564805e-09,8.5529486e-05,99.99343199956039,4998.832522402211
100,4999.917140558405,0.009979453,0.9998679,4999.917140558405,0.076448806,500.0,1.0000002,0.01,4999.9175,0.010012802,99.99994658720573,0.005906233413929384,1.001148,4579.107,0.99781346,0.005906233413929384,3.704432e-11,3.703533e-07,99.99997615814777,4999.917140558405
100,4999.924225781408,0.0099906,0.99999017,4999.924225781408,0.07851232,500.0,1.0,0.01,4999.9253,0.010004533,100.00001525894099,0.006227615542708854,1.0004435,4579.1147,0.99905014,0.006227615542708854,4.737236e-12,4.7371387e-08,100.0,4999.924225781408
100,4999.937794276618,0.01,1.0,4999.937794276618,0.06162005,500.0,1.0,0.009999998,4999.938,0.01,100.0,0.0038342587023882393,1.0,4579.1274,1.0,0.0038342587023882393,3.5044917e-18,,100.0,4999.937794276618
100,4999.928888645652,0.01,1.0,4999.928888645652,0.072595924,500.0,1.0,0.009999998,4999.929,0.01,100.0,0.0053237843623542965,1.0,4579.1187,1.0,0.0053237843623542965,3.5044917e-18,,100.0,4999.928888645652
100,4999.9438629265605,0.01,1.0,4999.9438629265605,0.053778436,500.0,1.0,0.009999998,4999.9443,0.01,100.0,0.0029224748023324305,1.0,4579.134,1.0,0.0029224748023324305,3.5044917e-18,,100.0,4999.9438629265605
100,4999.927889175255,0.01,1.0,4999.927889175255,0.06875692,500.0,1.0,0.009999998,4999.928,0.01,100.0,0.004774829783690215,1.0,4579.1177,1.0,0.004774829783690215,3.5044917e-18,,100.0,4999.927889175255
100,4999.935781265195,0.01,1.0,4999.935781265195,0.06828374,500.0,1.0,0.009999998,4999.936,0.01,100.0,0.004709461231327937,1.0,4579.1255,1.0,0.004709461231327937,3.5044917e-18,,100.0,4999.935781265195
100,4999.926308518768,0.009966246,0.99998224,4999.926308518768,0.06463821,500.0,1.0000005,0.009999998,4999.927,0.01002348,99.9999351490252,0.004224583904403627,1.0023302,4579.116,0.9966069,0.004224583904403627,9.118428e-11,9.118134e-07,99.99995231630692,4999.926308518768
100,4999.934852131234,0.009969048,1.000073,4999.934852131234,0.072525196,500.0,1.0000007,0.010000002,4999.9355,0.010026619,99.99985886665519,0.005324433082705818,1.0027351,4579.125,0.9969776,0.005324433082705818,1.2392078e-10,1.2393946e-06,99.99992847447743,4999.934852131234
100,4999.945486497885,0.009940734,1.0000354,4999.945486497885,0.054692265,500.0,1.0000007,0.01,4999.9463,0.01002955,99.99981308671282,0.0030297052183283703,1.0029905,4579.1357,0.99410856,0.0030297052183283703,2.0733662e-10,2.0735035e-06,99.99992847447743,4999.945486497885
100,4999.942561812673,0.009894509,1.0001063,4999.942561812673,0.053497594,500.0,1.0000033,0.010000002,4999.9434,0.010035384,99.99958805774835,0.0028954242874443263,1.0036451,4579.1323,0.989556,0.0028954242874443263,3.949549e-10,3.950402e-06,99.99966621510339,4999.942561812673
100,4999.929459204069,0.01,1.0,4999.929459204069,0.06275369,500.0,1.0,0.009999998,4999.9297,0.01,100.0,0.003976363492892569,1.0,4579.119,1.0,0.003976363492892569,3.5044917e-18,,100.0,4999.929459204069
100,4999.925227174391,0.01,1.0,4999.925227174391,0.07588333,500.0,1.0,0.009999998,4999.9253,0.01,100.0,0.005816494884039808,1.0,4579.1147,1.0,0.005816494884039808,3.5044917e-18,,100.0,4999.925227174391
100,4999.932447965867,0.009968284,0.99996656,4999.932447965867,0.06699702,500.0,1.0000002,0.01,4999.933,0.010013309,99.99995422211879,0.004533756399885311,1.0012975,4579.1226,0.99679506,0.004533756399885311,3.7829084e-11,3.78264e-07,99.99997615814777,4999.932447965867
100,4999.944139967272,0.01,1.0,4999.944139967272,0.059916105,500.0,1.0,0.009999998,4999.944,0.01,100.0,0.003624886113523048,1.0,4579.1333,1.0,0.003624886113523048,3.5044917e-18,,100.0,4999.944139967272
100,4999.928915657836,0.00999432,0.9999807,4999.928915657836,0.08000713,500.0,1.0,0.01,4999.9297,0.010004404,99.99999237045864,0.006468776507649604,1.000421,4579.119,0.9994127,0.006468776507649604,4.3492744e-12,4.348976e-08,100.0,4999.928915657836
100,4999.938490823116,0.009927755,1.0001049,4999.938490823116,0.06547502,500.0,1.0000007,0.010000002,4999.939,0.010021145,99.99980928541629,0.004350977385405336,1.0022197,4579.1284,0.9928797,0.004350977385405336,1.7549776e-10,1.7553425e-06,99.99992847447743,4999.938490823116
100,4999.925194329951,0.009951191,1.0001264,4999.925194329951,0.071038045,500.0,1.0000004,0.01,4999.926,0.010028584,99.99988175942848,0.005110719040712074,1.0029851,4579.115,0.99524486,0.005110719040712074,1.0825149e-10,1.0827946e-06,99.99996423722592,4999.925194329951
100,4999.935741601636,0.009993199,0.999979,4999.935741601636,0.05806167,500.0,1.0,0.01,4999.936,0.010003207,100.0,0.0034044507206408533,1.0002997,4579.1255,0.99929893,0.0034044507206408533,3.4120792e-12,3.4118155e-08,100.0,4999.935741601636
100,4999.937869794426,0.01,1.0,4999.937869794426,0.063499354,500.0,1.0,0.009999998,4999.938,0.01,100.0,0.0040718882933453715,1.0,4579.1274,1.0,0.0040718882933453715,3.5044917e-18,,100.0,4999.937869794426
100,4999.9247190611295,0.009981031,0.99991524,4999.9247190611295,0.07050152,500.0,1.0000002,0.01,4999.9253,0.010012802,99.9999847399192,0.005020359548824679,1.0011953,4579.1147,0.99801844,0.005020359548824679,3.8104877e-11,3.8098315e-07,99.99997615814777,4999.9247190611295
100,4999.928398930294,0.009996755,1.0000031,4999.928398930294,0.064009555,500.0,1.0,0.010000002,4999.9287,0.01000198,99.99999618531477,0.004143638275778789,1.0002011,4579.118,0.9996787,0.004143638275778789,5.78486e-13,5.7844565e-09,100.0,4999.928398930294
100,4999.944087087928,0.009978863,1.0002632,4999.944087087928,0.059347533,500.0,1.0000011,0.01,4999.9443,0.010054566,99.99977117878583,0.0035626354954294316,1.0057212,4579.134,0.998149,0.0035626354954294316,2.478794e-10,2.4801031e-06,99.99989271175451,4999.944087087928
100,4999.937265528176,0.01,1.0,4999.937265528176,0.061780255,500.0,1.0,0.009999998,4999.9375,0.01,100.0,0.0038527576111058704,1.0,4579.127,1.0,0.0038527576111058704,3.5044917e-18,,100.0,4999.937265528176
100,4999.939469883134,0.01,1.0,4999.939469883134,0.054812066,500.0,1.0,0.009999998,4999.9395,0.01,100.0,0.003036203262206519,1.0,4579.129,1.0,0.003036203262206519,3.5044917e-18,,100.0,4999.939469883134
100,4999.930588922723,0.01,1.0,4999.930588922723,0.06506289,500.0,1.0,0.009999998,4999.9307,0.01,100.0,0.004278077404441237,1.0,4579.12,1.0,0.004278077404441237,3.5044917e-18,,100.0,4999.930588922723
100,4999.924115397451,0.01,1.0,4999.924115397451,0.062306773,500.0,1.0,0.009999998,4999.925,0.01,100.0,0.0039168733203432185,1.0,4579.1143,1.0,0.0039168733203432185,3.5044917e-18,,100.0,4999.924115397451
100,4999.936350865392,0.01,1.0,4999.936350865392,0.060963377,500.0,1.0,0.009999998,4999.9365,0.01,100.0,0.0037564897946002042,1.0,4579.126,1.0,0.0037564897946002042,3.5044917e-18,,100.0,4999.936350865392
100,4999.929217362505,0.009990885,0.99999785,4999.929217362505,0.071706854,500.0,1.0,0.01,4999.93,0.010004245,99.99999237058961,0.005195157066945139,1.0004224,4579.1196,0.9990863,0.005195157066945139,8.235096e-12,8.2350475e-08,100.0,4999.929217362505
100,4999.926526069678,0.009980143,0.999982,4999.926526069678,0.075441875,500.0,1.0000001,0.01,4999.9272,0.010010939,99.99996566711528,0.005751493579077481,1.0010759,4579.1167,0.99799633,0.005751493579077481,2.32977e-11,2.3296884e-07,99.99998807907247,4999.926526069678
100,4999.926496898853,0.009912208,1.0000262,4999.926496898853,0.09351539,500.0,1.0000006,0.010000002,4999.9272,0.01001707,99.99981308500163,0.008922728381864822,1.0017333,4579.1167,0.9912468,0.008922728381864822,1.8280887e-10,1.8281816e-06,99.99994039539075,4999.926496898853
100,4999.921874520562,0.009986251,1.0000448,4999.921874520562,0.07770312,500.0,1.0000004,0.010000002,4999.9224,0.010016916,99.9999542256985,0.006098966457945977,1.0017365,4579.112,0.9986698,0.006098966457945977,3.5694857e-11,3.5698315e-07,99.99996423722592,4999.921874520562
100,4999.916077384944,0.009975204,0.9999249,4999.916077384944,0.113696024,500.0,1.0000001,0.01,4999.9165,0.010006545,99.99997711010192,0.01309502921907411,1.0005794,4579.106,0.9974455,0.01309502921907411,2.3613899e-11,2.3610251e-07,99.99998807907247,4999.916077384944
100,4949.93727755085,0.0042913985,1.0136322,4949.93727755085,338.76566,495.01,1.0357442,0.009999999,4966.001,0.014828896,96.83525421791128,249993.66988752954,1.5031047,4537.736,0.43499,249993.66988752954,3.3011986e-06,0.033918176,96.54893645035963,4949.93727755085
100,4999.929293440531,0.009974876,0.99999774,4999.929293440531,0.07257448,500.0,1.0000002,0.01,4999.93,0.0100216605,99.9999427794346,0.005326668396278568,1.0021638,4579.1196,0.99748534,0.005326668396278568,6.043919e-11,6.0439277e-07,99.99997615814777,4999.929293440531
100,4999.940147106676,0.0099686645,1.0000474,4999.940147106676,0.058626425,500.0,1.0000008,0.01,4999.9404,0.010018998,99.99991608069536,0.0034770536591150953,1.0019473,4579.13,0.9969138,0.0034770536591150953,9.477615e-11,9.478486e-07,99.99991655356695,4999.940147106676
100,4999.936332028034,0.0099886395,0.99996233,4999.936332028034,0.0650856,500.0,1.0,0.010000002,4999.937,0.010007127,99.99997711095766,0.004281466170307,1.000675,4579.1265,0.99882627,0.004281466170307,1.1761692e-11,1.1760862e-07,100.0,4999.936332028034
100,4999.932776941015,0.01,1.0,4999.932776941015,0.0696649,500.0,1.0,0.009999998,4999.9326,0.01,100.0,0.004903463262891893,1.0,4579.122,1.0,0.004903463262891893,3.5044917e-18,,100.0,4999.932776941015
100,4999.932461389149,0.01,1.0,4999.932461389149,0.059957676,500.0,1.0,0.009999998,4999.9326,0.01,100.0,0.003632992484464455,1.0,4579.122,1.0,0.003632992484464455,3.5044917e-18,,100.0,4999.932461389149
100,4999.923457072302,0.01,1.0,4999.923457072302,0.07100429,500.0,1.0,0.009999998,4999.9233,0.01,100.0,0.0050917003920721285,1.0,4579.113,1.0,0.0050917003920721285,3.5044917e-18,,100.0,4999.923457072302
100,4999.9232073624,0.00999013,0.99996686,4999.9232073624,0.07082546,500.0,1.0,0.010000002,4999.9233,0.010005497,99.99997711106245,0.00506616501610417,1.0005167,4579.113,0.99897987,0.00506616501610417,7.978975e-12,7.9783916e-08,100.0,4999.9232073624
100,4999.933869975378,0.01,1.0,4999.933869975378,0.066523746,500.0,1.0,0.009999998,4999.934,0.01,100.0,0.004469800586669544,1.0,4579.1235,1.0,0.004469800586669544,3.5044917e-18,,100.0,4999.933869975378
100,4999.925987799832,0.009996219,0.99998635,4999.925987799832,0.08591988,500.0,1.0,0.01,4999.927,0.010001384,99.99999618525075,0.00745960552076272,1.0001247,4579.116,0.9996082,0.00745960552076272,1.1212924e-12,1.12123555e-08,100.0,4999.925987799832
100,4999.924151711003,0.01,1.0,4999.924151711003,0.08024113,500.0,1.0,0.009999998,4999.9243,0.01,100.0,0.0065055139722535104,1.0,4579.114,1.0,0.0065055139722535104,3.5044917e-18,,100.0,4999.924151711003
100,4999.93931623391,0.01,1.0,4999.93931623391,0.06210928,500.0,1.0,0.009999998,4999.9395,0.01,100.0,0.003891916527835319,1.0,4579.129,1.0,0.003891916527835319,3.5044917e-18,,100.0,4999.93931623391
100,4999.928988222239,0.01,1.0,4999.928988222239,0.075437225,500.0,1.0,0.009999998,4999.929,0.01,100.0,0.0057486391247965705,1.0,4579.1187,1.0,0.0057486391247965705,3.5044917e-18,,100.0,4999.928988222239
100,4999.9352341376325,0.01,1.0,4999.9352341376325,0.051568627,500.0,1.0,0.009999998,4999.935,0.01,100.0,0.002687970765145035,1.0,4579.1245,1.0,0.002687970765145035,3.5044917e-18,,100.0,4999.9352341376325
100,4999.92620323399,0.01,1.0,4999.92620323399,0.07412082,500.0,1.0,0.009999998,4999.9263,0.01,100.0,0.005552769092611352,1.0,4579.1157,1.0,0.005552769092611352,3.5044917e-18,,100.0,4999.92620323399
100,4949.924874806637,0.0017780716,0.98453903,4949.924874806637,191.5128,495.01,1.0566266,0.009999998,4980.8086,0.014595111,93.86808436548473,249992.4171542234,1.4369457,4548.2476,0.1750581,249992.4171542234,6.598511e-06,0.0639605,94.64081629798008,4949.924874806637
100,4999.9257481383065,0.01,1.0,4999.9257481383065,0.06513276,500.0,1.0,0.009999998,4999.926,0.01,100.0,0.004283508620715823,1.0,4579.115,1.0,0.004283508620715823,3.5044917e-18,,100.0,4999.9257481383065
100,4999.927524422726,0.01,1.0,4999.927524422726,0.06386816,500.0,1.0,0.009999998,4999.9277,0.01,100.0,0.004122616392539948,1.0,4579.117,1.0,0.004122616392539948,3.5044917e-18,,100.0,4999.927524422726
100,4999.935663704113,0.01,1.0,4999.935663704113,0.05403224,500.0,1.0,0.009999998,4999.9355,0.01,100.0,0.0029519191238838185,1.0,4579.125,1.0,0.0029519191238838185,3.5044917e-18,,100.0,4999.935663704113
100,4999.952114754873,0.01,1.0,4999.952114754873,0.058098044,500.0,1.0,0.009999998,4999.952,0.01,100.0,0.003409883341787036,1.0,4579.1416,1.0,0.003409883341787036,3.5044917e-18,,100.0,4999.952114754873
100,4999.9226985023115,0.01,1.0,4999.9226985023115,0.07319742,500.0,1.0,0.009999998,4999.923,0.01,100.0,0.005414079138307773,1.0,4579.1123,1.0,0.005414079138307773,3.5044917e-18,,100.0,4999.9226985023115
100,4949.7300337449005,0.0060717287,0.98427415,4949.7300337449005,383.5542,495.0,1.025012,0.01,4961.023,0.014908509,97.28875856866752,248974.75902626305,1.467406,4534.9824,0.59762454,248974.75902626305,2.814936e-06,0.027270969,97.55983189477513,4949.7300337449005
100,4999.923010917789,0.009925523,0.9998935,4999.923010917789,0.08221327,500.0,1.0000006,0.01,4999.924,0.0100449445,99.99979398472401,0.006855715405386984,1.0043875,4579.1133,0.9924466,0.006855715405386984,1.9655455e-10,1.9651236e-06,99.99994039539075,4999.923010917789
100,4999.631036662767,0.009791096,0.99894446,4999.631036662767,2.9291933,499.98,1.0000129,0.010000003,4999.638,0.010047194,99.99776608152807,9.036556707709726,1.0036589,4578.8247,0.9780761,9.036556707709726,2.2240267e-09,2.2193355e-05,99.99871255624818,4999.631036662767
100,4999.9323976379665,0.01,1.0,4999.9323976379665,0.06185535,500.0,1.0,0.009999998,4999.9326,0.01,100.0,0.0038650578076592198,1.0,4579.122,1.0,0.0038650578076592198,3.5044917e-18,,100.0,4999.9323976379665
100,4999.930620467395,0.009994835,1.0000105,4999.930620467395,0.0592425,500.0,1.0,0.010000002,4999.931,0.010005902,99.99999237068565,0.003545707202091452,1.0006006,4579.1206,0.99949396,0.003545707202091452,4.012072e-12,4.011933e-08,100.0,4999.930620467395
100,4999.937421070324,0.01,1.0,4999.937421070324,0.06640722,500.0,1.0,0.009999998,4999.9375,0.01,100.0,0.004453357881058873,1.0,4579.127,1.0,0.004453357881058873,3.5044917e-18,,100.0,4999.937421070324
100,4999.936894484495,0.009985995,1.0000075,4999.936894484495,0.05524136,500.0,1.0,0.010000002,4999.9375,0.010007605,99.99998474132794,0.0030802819666346766,1.0007681,4579.127,0.99860704,0.0030802819666346766,6.3633335e-12,6.3632285e-08,100.0,4999.936894484495
100,4999.938823084454,0.01,1.0,4999.938823084454,0.06679216,500.0,1.0,0.009999998,4999.939,0.01,100.0,0.004503415153195866,1.0,4579.1284,1.0,0.004503415153195866,3.5044917e-18,,100.0,4999.938823084454
100,4999.932988766868,0.009994637,1.000001,4999.932988766868,0.070092775,500.0,1.0,0.01,4999.9336,0.010003007,100.0000076293874,0.004965559520754526,1.0003017,4579.123,0.99946475,0.004965559520754526,2.3885863e-12,2.3885477e-08,100.0,4999.932988766868
100,4999.9324142847945,0.009997801,1.0000075,4999.9324142847945,0.05884322,500.0,1.0,0.01,4999.933,0.010003083,99.99998474132794,0.0034960624430206053,1.0003159,4579.1226,0.9997877,0.0034960624430206053,9.197814e-13,9.198611e-09,100.0,4999.9324142847945
100,4999.92738711375,0.009961959,0.9999265,4999.92738711375,0.076560855,500.0,1.0000005,0.01,4999.928,0.010016358,99.9999160705466,0.005934606898052647,1.0015622,4579.1177,0.9961227,0.005934606898052647,9.180151e-11,9.178881e-07,99.99995231630692,4999.92738711375
100,4996.226377468858,0.007929916,1.0016686,4996.226377468858,21.600103,499.65,1.0014178,0.009999999,4996.888,0.010428167,99.84644950354064,703.1245531573244,1.0445567,4575.7793,0.79431474,703.1245531573244,1.5535134e-07,0.0015587024,99.85842511059757,4996.226377468858
