MaxVanillaIw,VanillaAvgRet,MaxNormIw,eRenyi2,VarNormIw,AvgDiscRet,VarVanillaIw,AvgVanillaIw,VarJ,Bound,ESSClassic,BatchSize,VarRet,J,AvgNormIw,MinNormIw,AvgRet,MinVanillaIw,VarDiscRet,AvgEpLen,ESSRenyi
7.9392767,3908.9034006118013,0.063717104,1.9996669,0.00011157886,3908.9034006118013,1.7323341,1.2460197,1100.1567,3642.021,47.51428354954098,100,835872.4237231083,4237.0874,0.009999999,8.3445404e-05,3908.9034006118013,0.010397462,835872.4237231083,391.71,50.008328155807696
3.5830371,3959.72756028419,0.035808288,1.4801713,5.1579274e-05,3959.72756028419,0.51642925,1.0006168,896.175,3592.8252,66.1973308095857,100,518502.891598277,4104.793,0.01,0.00032463137,3959.72756028419,0.03248316,518502.891598277,396.86,67.55974694152825
24.476368,3936.7143407796834,0.2173564,2.2868211,0.0005163434,3936.7143407796834,6.547683,1.1260937,1534.1464,3657.7808,16.36179405689235,100,858783.8121810934,4294.1406,0.01,2.4698153e-05,3936.7143407796834,0.0027812435,858783.8121810934,394.48,43.728824621234594
4.2255845,4123.482544135009,0.040531605,1.4213316,4.6231427e-05,4123.482544135009,0.5024851,1.0425406,771.1084,3795.099,68.60163166134002,100,501590.4877383401,4296.7876,0.009999999,0.00053020613,4123.482544135009,0.055276144,501590.4877383401,413.19,70.35655641527623
3.315662,4155.185011281866,0.033280663,1.4397533,4.274722e-05,4155.185011281866,0.42429146,0.99627274,738.61017,3874.0151,70.26432735665183,100,628781.6350591499,4378.944,0.01,0.00012059025,4155.185011281866,0.012014078,628781.6350591499,416.31,69.45634395653546
3.193533,4106.601876957767,0.032140482,1.3865027,5.3223946e-05,4106.601876957767,0.52546656,0.99361694,802.094,3776.0361,65.49144145623018,100,535381.6702798585,4271.5396,0.010000002,0.0010349576,4106.601876957767,0.10283514,535381.6702798585,411.49,72.12391069664172
3.2063265,4161.3366531943575,0.033358857,1.4759748,4.8464564e-05,4161.3366531943575,0.44773132,0.961162,785.5878,3838.032,67.57672712141681,100,526021.8662105085,4349.2734,0.01,8.972238e-05,4161.3366531943575,0.008623774,526021.8662105085,416.92,67.7518343279187
4.20892,4335.446810353137,0.048295125,1.7257274,9.409999e-05,4335.446810353137,0.7147008,0.87149996,668.53894,4043.2134,51.770828425670985,100,437756.8171314988,4596.019,0.01,2.3642968e-08,4335.446810353137,2.0604846e-06,437756.8171314988,434.25,57.946578204837635
1.9660835,4445.62194839558,0.019357573,1.1078796,8.855112e-06,4445.62194839558,0.09134742,1.0156664,607.7273,4047.9663,91.94001711508932,100,363330.8257319344,4490.894,0.01,0.0042464607,4445.62194839558,0.43129873,363330.8257319344,445.26,90.26251273999394
2.102649,4402.153525291106,0.018895406,1.3482436,1.9842588e-05,4402.153525291106,0.24570806,1.1127832,586.4584,4031.5925,83.58117450144238,100,434742.0813250441,4520.212,0.01,0.00044220185,4402.153525291106,0.04920748,434742.0813250441,440.95,74.17057305700756
2.6870382,4321.4845675118,0.026398264,1.1231778,1.0328573e-05,4321.4845675118,0.10701318,1.0178845,685.686,3932.431,90.7232755346875,100,499345.09852481476,4378.406,0.010000002,0.0070236456,4321.4845675118,0.71492594,499345.09852481476,432.91,89.03310139846558
3.3337317,4459.100096117725,0.03297674,1.359674,3.4595283e-05,4459.100096117725,0.3535597,1.0109344,607.5306,4105.221,74.4882618992741,100,455094.65989339224,4595.907,0.010000002,0.00038582188,4459.100096117725,0.039004058,455094.65989339224,446.52,73.54704267278007
2.6872034,4335.023874168021,0.026955552,1.4041604,4.3858505e-05,4335.023874168021,0.4358715,0.99690163,606.6177,4000.6914,69.72531445864934,100,372571.133424818,4499.3403,0.010000002,0.00017943626,4335.023874168021,0.01788803,372571.133424818,434.26,71.2169360412485
2.2103696,4403.488678521803,0.022261534,1.0750805,4.7311896e-06,4403.488678521803,0.046643376,0.99290985,607.03705,4000.9116,95.52569634330916,100,391178.49406120356,4437.2334,0.01,0.006365415,4403.488678521803,0.63202834,391178.49406120356,441.03,93.01628920070225
2.6417944,4436.514578008071,0.027337091,1.2866691,3.9662984e-05,4436.514578008071,0.3704067,0.9663773,715.3605,4069.6228,71.80485797076811,100,692069.324300918,4546.954,0.01,0.00018168535,4436.514578008071,0.01755766,692069.324300918,444.28,77.72005815055049
3.5048041,4379.445840686228,0.034228377,1.079505,1.3434226e-05,4379.445840686228,0.14085346,1.0239469,602.021,3975.8618,88.2613302324869,100,365843.0930240227,4413.0806,0.01,0.0055116843,4379.445840686228,0.56436723,365843.0930240227,438.72,92.63505317847277
1.6422756,4590.040027195147,0.017242152,1.111499,1.3359333e-05,4590.040027195147,0.12119754,0.9524771,494.2531,4199.95,88.31914761779818,100,314975.36917585373,4643.6006,0.01,0.00062855467,4590.040027195147,0.05986839,314975.36917585373,459.6,89.96859585696116
2.791759,4389.799247491574,0.027466604,1.1655071,1.8496952e-05,4389.799247491574,0.19109356,1.0164194,606.1123,4000.2983,84.52228815197519,100,350141.14292454516,4454.5996,0.01,0.002120124,4389.799247491574,0.21549353,350141.14292454516,439.72,85.799564732757
1.9135623,4420.866115728463,0.019961827,1.1446047,1.6804137e-05,4420.866115728463,0.15441906,0.95861083,722.07227,4028.7927,85.73674501963627,100,578452.5828997782,4479.002,0.01,0.002557758,4420.866115728463,0.24518946,578452.5828997782,442.73,87.36640823859257
2.5938299,4430.342376942664,0.02848048,1.3067935,4.3352982e-05,4430.342376942664,0.3595898,0.91073954,584.10516,4074.736,69.96948612579494,100,345258.72187672666,4555.7856,0.01,0.0008039622,4430.342376942664,0.073220015,345258.72187672666,443.78,76.52318727172647
3.684291,4444.84504928498,0.03700712,1.1728276,2.269398e-05,4444.84504928498,0.22493029,0.99556273,655.37177,4057.847,81.65462405338792,100,451691.59407011466,4513.5728,0.01,0.0028962651,4444.84504928498,0.28834137,451691.59407011466,445.2,85.26402335503845
2.4490635,4532.331992840761,0.025189519,1.1075767,1.44370615e-05,4532.331992840761,0.1364706,0.972255,546.40326,4132.7217,87.49466454686075,100,342921.15172579145,4575.589,0.01,0.002164507,4532.331992840761,0.21044528,342921.15172579145,453.87,90.2871986057085
1.7831736,4493.2894673179035,0.018010695,1.1446704,1.4809628e-05,4493.2894673179035,0.14516789,0.9900638,542.802,4106.9155,87.21321443744694,100,319926.80608824414,4557.137,0.01,0.0013510509,4493.2894673179035,0.13376266,319926.80608824414,450.01,87.36139491497305
2.1800365,4568.491017275017,0.021577675,1.0633044,7.451336e-06,4568.491017275017,0.07605931,1.0103204,504.65146,4164.365,93.12995026276566,100,285002.4359617893,4598.291,0.010000002,0.0055142813,4568.491017275017,0.55711913,285002.4359617893,457.51,94.04644400606122
2.1634986,4543.083385447099,0.022432756,1.1501303,1.6959457e-05,4543.083385447099,0.15774658,0.9644373,599.22626,4148.9097,85.62387310702408,100,324864.61412079906,4600.204,0.010000002,0.0036681255,4543.083385447099,0.35376772,324864.61412079906,454.95,86.94667242675989
2.0123417,4498.355420672555,0.019147504,1.2538673,2.1557302e-05,4498.355420672555,0.23810777,1.0509682,546.07184,4115.105,82.41186305823105,100,486426.25239033636,4586.3125,0.010000002,0.00056042825,4498.355420672555,0.058899228,486426.25239033636,450.54,79.7532581855015
3.6188297,4514.210878620156,0.037648868,1.5974777,8.318608e-05,4514.210878620156,0.7685694,0.9612054,491.6651,4138.781,54.83832418476413,100,226715.8012322756,4670.649,0.010000002,7.0803712e-06,4514.210878620156,0.00068056915,226715.8012322756,452.17,62.59868391105064
2.4153576,4479.143222460355,0.025108578,1.2425786,2.9683903e-05,4479.143222460355,0.27468798,0.9619651,589.1799,4108.506,77.28747772536543,100,679917.9001746235,4577.5874,0.01,0.0006564854,4479.143222460355,0.063151605,679917.9001746235,448.56,80.47780473075035
2.4040127,4664.587544449225,0.022904793,1.0845042,1.1472019e-05,4664.587544449225,0.12637484,1.0495675,436.459,4263.644,89.80102718307718,100,236563.30218762704,4701.874,0.01,0.0062338104,4664.587544449225,0.6542805,236563.30218762704,467.05,92.20802989310997
2.7605047,4501.771876762762,0.025660595,1.218778,2.668418e-05,4501.771876762762,0.3088143,1.0757759,583.573,4112.838,79.1030530303027,100,482773.52306865284,4577.4053,0.010000003,0.0018343609,4501.771876762762,0.19733611,482773.52306865284,450.87,82.04939606416409
20.357254,4499.215247110412,0.16888702,1.3632627,0.00027157736,4499.215247110412,3.945839,1.2053771,798.3558,4125.0693,27.11044286102547,100,323750.3928683852,4616.4023,0.010000002,0.0017540613,4499.215247110412,0.21143053,323750.3928683852,450.61,73.3534361512839
4.6161942,4532.0251144064705,0.04506141,1.1935917,3.959449e-05,4532.0251144064705,0.4155213,1.024423,667.12085,4147.567,71.83982262105548,100,589166.4134247821,4607.309,0.01,0.00087913545,4532.0251144064705,0.09006066,589166.4134247821,453.82,83.78074247248934
4.7333813,4562.564816860733,0.04794261,1.2269114,3.8253318e-05,4562.564816860733,0.37287977,0.9873016,623.9371,4184.159,72.5316798593739,100,498502.607856947,4650.274,0.01,0.0021931208,4562.564816860733,0.21652716,498502.607856947,456.79,81.50547620164983
56.600964,4512.471360185903,0.37954497,1.7687311,0.0014074034,4512.471360185903,31.299667,1.4912848,1067.2897,4175.9897,6.6964480625482645,100,468801.90091160615,4735.64,0.01,0.00023504616,4512.471360185903,0.035052076,468801.90091160615,451.91,56.53770605650988
2.5890415,4559.7015070194275,0.025456358,1.0749314,1.2147922e-05,4559.7015070194275,0.1256572,1.017051,595.0468,4154.22,89.26464033275637,100,403013.0511381087,4590.5117,0.01,0.004920393,4559.7015070194275,0.5004291,403013.0511381087,456.58,93.02919383425724
2.0032241,4625.409231948635,0.020282466,1.1133574,1.4763742e-05,4625.409231948635,0.14401707,0.987663,448.00412,4226.229,87.24776857240556,100,203166.6535409144,4670.25,0.01,0.002186959,4625.409231948635,0.21599783,203166.6535409144,463.2,89.81841570213626
51.748547,4547.018418694548,0.34465143,1.5642917,0.0011577683,4547.018418694548,26.101034,1.5014749,1038.3994,4209.9766,8.02445588341691,100,728679.9032616111,4736.291,0.010000003,0.0012496639,4547.018418694548,0.1876339,728679.9032616111,455.21,63.92669538637869
1.6292069,4601.419807631895,0.016712883,1.0657469,5.6749573e-06,4601.419807631895,0.053927746,0.9748209,481.79245,4195.193,94.68062833941445,100,302488.76374885876,4629.6167,0.01,0.004961609,4601.419807631895,0.48366803,302488.76374885876,460.78,93.83090833212437
2.6836693,4577.423805275672,0.027097864,1.23756,2.8425686e-05,4577.423805275672,0.27880394,0.9903619,525.8205,4244.313,78.03877577994588,100,612799.8216439892,4712.4463,0.01,4.376448e-05,4577.423805275672,0.0043342677,612799.8216439892,458.24,80.80416082368805
1.8339508,4510.224802663573,0.019101657,1.163211,1.4413528e-05,4510.224802663573,0.13286285,0.96010035,561.53296,4129.562,87.51248325515519,100,601760.4840930499,4583.4155,0.010000002,0.001276209,4510.224802663573,0.122528866,601760.4840930499,451.69,85.96892655569881
1.9416155,4572.363203165371,0.019483574,1.0705624,7.158388e-06,4572.363203165371,0.07108934,0.9965397,566.1409,4164.543,93.38217973509235,100,357107.67470901506,4599.947,0.010000002,0.004249417,4572.363203165371,0.42347127,357107.67470901506,457.85,93.40885079362818
3.266625,4565.210236340615,0.030230032,1.1926641,2.3109542e-05,4565.210236340615,0.2698439,1.0805893,487.0039,4187.341,81.38124015790704,100,301789.7855415274,4646.9043,0.01,0.0007488054,4565.210236340615,0.08091511,301789.7855415274,457.18,83.84590104421962
2.7230372,4569.194813766533,0.026751153,1.230553,2.1367134e-05,4569.194813766533,0.22139525,1.0179139,513.7228,4211.333,82.53994172881436,100,521521.34472413565,4678.139,0.01,0.00091803464,4569.194813766533,0.09344803,521521.34472413565,457.46,81.26427507261475
27.116083,4489.90585281584,0.2101752,1.4681175,0.00045063012,4489.90585281584,7.500863,1.2901657,948.30664,4118.1865,18.31086646318279,100,657969.1921872894,4628.0654,0.010000002,0.0020704633,4489.90585281584,0.26712406,657969.1921872894,449.62,68.11444020532888
2.4131043,4570.971463061131,0.025506284,1.2048011,2.4762112e-05,4570.971463061131,0.22163865,0.94608223,539.8137,4204.9194,80.3119346787224,100,602761.4708760077,4666.8154,0.01,0.0006768647,4570.971463061131,0.064036965,602761.4708760077,457.66,83.00125343785113
2.0587919,4534.180095542789,0.02010587,1.1234164,1.1453527e-05,4534.180095542789,0.120093204,1.0239755,611.1094,4142.094,89.81579910875806,100,461346.6505560379,4588.1167,0.009999999,0.001241592,4534.180095542789,0.12713598,461346.6505560379,454.07,89.01418733220854
4.271646,4589.775635023368,0.039942034,1.290339,3.9388346e-05,4589.775635023368,0.45050326,1.0694613,434.57065,4252.4844,71.94529561392213,100,589308.0616995331,4730.4956,0.010000002,0.00015032863,4589.775635023368,0.016077066,589308.0616995331,459.54,77.49901424112088
7.875136,4482.498426843697,0.06997425,1.2372217,6.082962e-05,4482.498426843697,0.7704682,1.1254333,709.12787,4125.5303,62.413652203498614,100,679279.3472337995,4593.5996,0.010000002,0.004907555,4482.498426843697,0.5523126,679279.3472337995,448.88,80.82625657027059
2.679083,4512.888330933679,0.026667511,1.0899893,7.8829935e-06,4512.888330933679,0.0795607,1.0046244,698.51843,4117.945,92.76078301448742,100,674787.0177545947,4557.281,0.01,0.007214707,4512.888330933679,0.724807,674787.0177545947,451.98,91.74401949014452
2.3366475,4564.756946155508,0.02276267,1.1464742,1.2450017e-05,4564.756946155508,0.1311928,1.0265262,671.7196,4186.962,89.02697687825648,100,719175.7406261804,4637.5386,0.01,0.0052269697,4564.756946155508,0.53656214,719175.7406261804,457.02,87.22393955157791
2.7553082,4499.818478820809,0.02589346,1.1735488,2.240279e-05,4499.818478820809,0.253666,1.0640942,660.6547,4109.639,81.84729035047918,100,660979.655510145,4565.505,0.01,0.00065853586,4499.818478820809,0.070074424,660979.655510145,450.63,85.2116234939089
2.9532428,4575.690569939077,0.031739242,1.2290531,2.9722376e-05,4575.690569939077,0.25732893,0.9304704,502.46667,4216.8306,77.26473535248408,100,519518.01274094475,4683.352,0.01,0.0007763454,4575.690569939077,0.07223664,519518.01274094475,458.18,81.3634470072633
2.434652,4507.996817272619,0.024835419,1.261831,2.5442174e-05,4507.996817272619,0.24450344,0.9803145,583.49316,4144.6216,79.88001923714042,100,650268.8333056219,4617.323,0.009999999,0.0008654135,4507.996817272619,0.08483774,650268.8333056219,451.43,79.24991256499996
2.957635,4534.785507904657,0.03257612,1.6088046,8.2171624e-05,4534.785507904657,0.6773486,0.90791494,536.47876,4205.102,55.14202191438497,100,980022.6176526613,4738.8525,0.01,3.9748797e-05,4534.785507904657,0.0036088529,980022.6176526613,454.01,62.157953192407234
1.4685097,4639.62089489647,0.014778066,1.0463407,4.3848054e-06,4639.62089489647,0.043298084,0.99370897,429.30914,4227.8364,95.83963294157242,100,210393.62276471726,4658.287,0.01,0.0039592334,4639.62089489647,0.39343256,210393.62276471726,464.53,95.57116493808718
2.0058641,4665.932076687004,0.02003193,1.0606813,5.665048e-06,4665.932076687004,0.05680166,1.0013334,436.44128,4260.227,94.68943684334882,100,211324.1894198427,4693.617,0.01,0.005824748,4665.932076687004,0.5832515,211324.1894198427,467.15,94.27902230254314
2.7111712,4443.17261272343,0.027384557,1.1177729,9.897874e-06,4443.17261272343,0.097016215,0.99003655,766.0311,4056.7776,91.07559419494748,100,812234.2797491665,4501.6787,0.01,0.0062734047,4443.17261272343,0.62109,812234.2797491665,444.97,89.46360813172508
2.418074,4499.997708890747,0.025388721,1.3633782,3.683802e-05,4499.997708890747,0.33415946,0.9524205,491.63132,4177.8774,73.27635233526738,100,547158.9985190228,4669.2314,0.010000003,0.0002391766,4499.997708890747,0.02277967,547158.9985190228,450.69,73.34722119605539
2.8528972,4434.49909083364,0.030003885,1.18949,1.8962242e-05,4434.49909083364,0.17143793,0.9508426,891.8193,4055.0918,84.1944905473136,100,920649.186763748,4514.0435,0.010000002,0.0029278493,4434.49909083364,0.27839237,920649.186763748,444.08,84.06964607219865
2.150218,4672.508941279422,0.020888405,1.1095209,1.1676802e-05,4672.508941279422,0.12373095,1.0293835,430.75262,4272.984,89.63782508016578,100,284615.2938626272,4716.2397,0.01,0.0039120778,4672.508941279422,0.40270284,284615.2938626272,467.8,90.12899072301677
1.9365873,4594.126815057091,0.019696824,1.06448,5.526589e-06,4594.126815057091,0.05342431,0.9831977,473.9613,4187.893,94.8125121036519,100,297123.49853863264,4622.058,0.009999999,0.0043292223,4594.126815057091,0.42564815,297123.49853863264,460.06,93.94258696310713
2.0174675,4702.886403955279,0.020117821,1.1076669,1.1711753e-05,4702.886403955279,0.11778042,1.002826,428.45377,4311.5938,89.61003777417893,100,248896.53715179543,4754.479,0.01,0.0023009344,4702.886403955279,0.23074368,248896.53715179543,470.75,90.2798526396925
4.9164395,4476.570159547336,0.044004496,1.5420582,6.673542e-05,4476.570159547336,0.8330359,1.1172584,703.1494,4160.343,60.216277664232706,100,933108.7152505709,4682.9033,0.01,7.64752e-07,4476.570159547336,8.544256e-05,933108.7152505709,448.28,64.84839423729112
2.4617436,4531.572790669916,0.024337614,1.0741864,7.95753e-06,4531.572790669916,0.081415646,1.0114975,733.4839,4127.9126,92.69733470115358,100,693468.9404962633,4564.0522,0.010000002,0.0041289763,4531.572790669916,0.41764492,693468.9404962633,453.72,93.09370876188238
2.4696763,4707.243525909143,0.024482595,1.1185226,1.5067814e-05,4707.243525909143,0.15332589,1.0087478,439.92004,4305.893,87.01923810495646,100,347020.16943797475,4750.943,0.01,0.0010737509,4707.243525909143,0.10831439,347020.16943797475,471.28,89.40364375507309
3.2035434,4595.1296287590185,0.031774774,1.1368134,1.999092e-05,4595.1296287590185,0.20320253,1.0082034,550.271,4205.7246,83.47872055506467,100,392381.4557541985,4654.399,0.010000002,0.0036277636,4595.1296287590185,0.36575234,392381.4557541985,460.12,87.96518391549243
4.6929517,4473.529816259092,0.049278744,1.7004342,9.9717894e-05,4473.529816259092,0.90436965,0.9523278,667.27625,4129.462,50.32188662766457,100,824219.9125301895,4678.2017,0.01,0.00011190337,4473.529816259092,0.010656869,824219.9125301895,447.93,58.80850875291532
1.847686,4715.225345804752,0.018975195,1.1034639,1.1378101e-05,4715.225345804752,0.107883185,0.97373766,450.3755,4315.935,89.87607754364055,100,251925.48423441642,4757.9785,0.01,0.0035798976,4715.225345804752,0.3485881,251925.48423441642,472.03,90.62371779650378
2.0108325,4702.074164131877,0.019601163,1.1228471,1.2155008e-05,4702.074164131877,0.12792145,1.0258741,374.58078,4309.716,89.25904483220037,100,200338.20360280745,4755.6255,0.01,0.0011437499,4702.074164131877,0.117334336,200338.20360280745,470.74,89.05932228941884
2.8607097,4544.580197794866,0.027736902,1.2065479,2.5741661e-05,4544.580197794866,0.27382195,1.0313731,543.5639,4179.9814,79.69127794177737,100,477313.9341373006,4642.212,0.01,0.0007357872,4544.580197794866,0.075887114,477313.9341373006,455.1,82.88108878175902
11.405714,4571.958032387668,0.10280446,1.2638346,0.00010303833,4571.958032387668,1.2682936,1.1094571,605.9267,4190.99,49.50300590721613,100,346635.1376988222,4664.067,0.01,0.0014418765,4571.958032387668,0.15997002,346635.1376988222,457.86,79.12427808338064
2.6789412,4671.436600954684,0.025261475,1.136455,1.9353029e-05,4671.436600954684,0.21764964,1.0604849,575.7507,4282.418,83.92113279441593,100,512082.5993100042,4731.0215,0.010000002,0.004571863,4671.436600954684,0.4848392,512082.5993100042,467.62,87.9929207965866
4.8964224,4489.788475185378,0.047634844,1.2182662,3.3103697e-05,4489.788475185378,0.34977174,1.0279077,799.9623,4102.067,75.31670670788708,100,760645.7148677198,4566.5366,0.01,0.0020617498,4489.788475185378,0.21192886,760645.7148677198,449.61,82.08386311815052
2.3358655,4565.3117933827025,0.023343643,1.2495075,2.9689052e-05,4565.3117933827025,0.29727247,1.0006431,628.2034,4185.8145,77.28443756260052,100,640584.2338430597,4656.202,0.01,3.6181726e-05,4565.3117933827025,0.0036204993,640584.2338430597,457.13,80.03152945024098
3.7288508,4466.337481289806,0.036949016,1.5443823,5.9579084e-05,4466.337481289806,0.60678947,1.009188,559.4849,4136.2456,62.899685048074026,100,719070.3451310971,4659.2,0.01,2.8099223e-06,4466.337481289806,0.00028357402,719070.3451310971,447.3,64.75080542836099
2.313868,4691.961915700358,0.023861336,1.1720549,1.8389626e-05,4691.961915700358,0.1729261,0.96971434,373.90625,4317.7227,84.59825761555625,100,209069.40211865713,4773.2983,0.01,0.0014702729,4691.961915700358,0.14257447,209069.40211865713,469.72,85.32023638542627
2.3536506,4616.294063985886,0.02483943,1.166892,1.5971236e-05,4616.294063985886,0.14339676,0.9475462,584.83093,4230.3203,86.34717852140972,100,459159.8668717305,4684.891,0.010000002,0.0009234804,4616.294063985886,0.08750403,459159.8668717305,462.15,85.69773001246348
1.6533189,4658.817972552553,0.016887832,1.0971605,7.876135e-06,4658.817972552553,0.07548813,0.9790001,471.8816,4251.4077,92.7666462058607,100,273751.4575962261,4692.187,0.01,0.0031176195,4658.817972552553,0.30521497,273751.4575962261,466.46,91.14437110759005
2.258733,4649.595714121086,0.022149011,1.0736486,8.874251e-06,4649.595714121086,0.09228962,1.0197896,453.61554,4243.178,91.92398454626895,100,237088.81155763575,4679.209,0.01,0.0034244654,4649.595714121086,0.3492234,237088.81155763575,465.53,93.14034648850925
6.063699,4407.6583185631225,0.05664209,1.221272,3.8974664e-05,4407.6583185631225,0.446662,1.0705287,826.3496,4047.0383,72.1579221606624,100,781882.2306947724,4512.081,0.01,0.003034739,4407.6583185631225,0.32487756,781882.2306947724,441.45,81.88184178232567
2.3217504,4654.32559352138,0.02342804,1.0961283,1.1599009e-05,4654.32559352138,0.113914765,0.99101347,446.989,4257.4087,89.6997513634954,100,243330.5600554089,4697.981,0.01,0.0020194354,4654.32559352138,0.20012878,243330.5600554089,466.02,91.23019261247782
2.6624622,4556.501745239061,0.027026132,1.3054302,2.9499415e-05,4556.501745239061,0.28629416,0.98514366,649.6736,4189.1704,77.39672363044255,100,727242.1747970025,4669.969,0.01,0.00050428853,4556.501745239061,0.049679663,727242.1747970025,456.17,76.60310141541093
1.6174798,4569.255005443713,0.017420514,1.1283478,1.0231442e-05,4569.255005443713,0.08820488,0.9284914,711.30865,4181.0576,90.80248024081553,100,601256.3830353736,4628.0576,0.01,0.0020939824,4569.255005443713,0.19442447,601256.3830353736,457.49,88.62515975513422
5.3778267,4581.602909014881,0.058714725,1.2967799,5.9170034e-05,4581.602909014881,0.49638802,0.91592467,604.16797,4197.4526,63.060317649479096,100,582938.0358814152,4676.656,0.01,0.00014303747,4581.602909014881,0.013101155,582938.0358814152,458.7,77.11409024562754
1.9730653,4613.623013762532,0.020657688,1.3426238,4.2397623e-05,4613.623013762532,0.3867773,0.9551239,466.14606,4231.3975,70.4356152180117,100,430389.62528655445,4718.9976,0.009999999,8.384451e-05,4613.623013762532,0.0080081895,430389.62528655445,461.96,74.4810257179755
2.44231,4537.553003939354,0.022583012,1.2257384,2.4352279e-05,4537.553003939354,0.2848246,1.0814812,535.36,4157.606,80.57449665894089,100,438359.93610042223,4623.498,0.01,0.0026832786,4537.553003939354,0.29019153,438359.93610042223,454.41,81.58347612810789
2.1946387,4586.371318589102,0.021852463,1.1293844,1.480924e-05,4586.371318589102,0.14936815,1.0042981,517.6679,4195.795,87.21349624846728,100,366034.243940441,4643.0005,0.01,0.0026827706,4586.371318589102,0.26943013,366034.243940441,459.26,88.54381213015081
12.152127,4597.327096776096,0.10329771,1.2397527,0.00011360231,4597.327096776096,1.5722097,1.1764178,662.06537,4221.0376,47.06629778086382,100,652685.494827812,4689.5854,0.009999999,0.0016229126,4597.327096776096,0.19092233,652685.494827812,460.29,80.66125124149033
2.88014,4647.936350554412,0.030735489,1.2143142,3.3105767e-05,4647.936350554412,0.2907037,0.9370731,560.67413,4256.007,75.31555777550761,100,453387.2132261928,4719.7227,0.01,0.0007372919,4647.936350554412,0.06908964,453387.2132261928,465.28,82.35100780393006
1.7264549,4603.43590217459,0.018354954,1.2191179,2.465016e-05,4603.43590217459,0.21808392,0.9405934,573.4459,4220.934,80.38348693748307,100,512930.56372262415,4685.566,0.01,5.300962e-07,4603.43590217459,4.98605e-05,512930.56372262415,460.92,82.02652233339741
8.000858,4487.803723402514,0.076893955,1.5497258,9.450188e-05,4487.803723402514,1.0231264,1.0405055,811.0378,4118.1167,51.664402657591225,100,870956.1500725987,4641.975,0.010000002,0.00013987458,4487.803723402514,0.0145540275,870956.1500725987,449.33,64.52754537254572
2.8557677,4571.442825584855,0.029876597,1.4276206,4.9307047e-05,4571.442825584855,0.45049772,0.9558544,511.55936,4193.295,67.19798026414644,100,461605.9289910365,4696.092,0.01,5.3987373e-05,4571.442825584855,0.0051604067,461605.9289910365,457.79,70.04661920965285
