MinVanillaIw,VarVanillaIw,MaxNormIw,eRenyi2,AvgNormIw,AvgRet,VarJ,AvgDiscRet,J,Bound,VarDiscRet,AvgEpLen,MinNormIw,MaxVanillaIw,ESSClassic,BatchSize,VanillaAvgRet,AvgVanillaIw,VarNormIw,ESSRenyi,VarRet
0.046416,7.5429516,0.18367024,1.999822,0.010000002,4209.554785458559,1182.364,4209.554785458559,4561.5947,3966.5059,1374347.897624472,421.52,0.00035005668,24.353878,19.05724699479861,100,4209.554785458559,1.3259567,0.000429025,50.00444988272637,1374347.897624472
0.24415426,0.19855468,0.025802583,1.1769309,0.010000002,4333.501550584508,868.7574,4333.501550584508,4402.4355,3945.9138,802612.2087159996,433.92,0.0024640462,2.5566933,83.3187849895551,100,4333.501550584508,0.99086726,2.022317e-05,84.96675516560023,802612.2087159996
0.028441511,2.1728714,0.13545465,1.6439717,0.01,4200.109778370724,1170.9244,4200.109778370724,4437.289,3897.7368,1057994.118623416,420.6,0.0002688709,14.3285675,34.218045513113225,100,4200.109778370724,1.0578129,0.00019418527,60.82829839440304,1057994.118623416
0.00030403183,1.3612365,0.111814566,1.4987656,0.01,4299.188410951427,937.8179,4299.188410951427,4521.0474,4005.874,991967.5116027152,430.47,3.0619783e-06,11.10236,42.24946069965783,100,4299.188410951427,0.9929261,0.00013807013,66.72157461684206,991967.5116027152
0.016086575,0.66450876,0.037120853,1.5426301,0.01,4119.827938512547,920.5828,4119.827938512547,4371.959,3849.3013,1367866.646320518,412.6,0.0001560556,3.826504,61.7623492805093,100,4119.827938512547,1.0308232,6.253632e-05,64.82435519008163,1367866.646320518
9.116732e-06,2.1212103,0.096163556,2.3251588,0.01,4165.637331765996,958.16736,4165.637331765996,4582.321,3940.6497,1151110.2171057907,417.16,8.054964e-08,10.88394,37.88832803882993,100,4165.637331765996,1.1318154,0.00016558936,43.00781457079948,1151110.2171057907
0.02732925,0.487487,0.034896053,1.7003466,0.01,4083.177372653167,1140.4769,4083.177372653167,4354.1772,3805.4531,1468968.1192691585,408.92,0.00031017547,3.074656,61.66494613191886,100,4083.177372653167,0.8810899,6.279464e-05,58.811539154267514,1468968.1192691585
0.1597173,0.48580712,0.038436692,1.44852,0.01,4152.730173424643,1008.2153,4152.730173424643,4315.28,3808.8154,975675.7910030597,415.89,0.0016474148,3.7264478,66.151438029568,100,4152.730173424643,0.9695027,5.1685158e-05,69.03598416797341,975675.7910030597
0.0029372256,0.8446605,0.08951931,1.4012283,0.01,4290.214573913361,965.8843,4290.214573913361,4447.799,3949.6714,851689.389986276,429.62,2.9876692e-05,8.800787,53.61405241376742,100,4290.214573913361,0.9831161,8.7392174e-05,71.3659575536046,851689.389986276
0.0009727158,0.5467737,0.028937995,1.6068245,0.01,4168.031859455993,1055.5499,4168.031859455993,4374.119,3840.6978,1164504.277804897,417.37,1.0743895e-05,2.6199481,60.2271590739216,100,4168.031859455993,0.9053661,6.670511e-05,62.234549527001995,1164504.277804897
0.00033828057,1.6800678,0.052497085,2.3420928,0.01,4278.946256330254,882.3097,4278.946256330254,4588.3228,3944.3186,933436.8607331514,428.52,3.285195e-06,5.4056897,38.93073441670251,100,4278.946256330254,1.0297123,0.00015845099,42.69685728505335,933436.8607331514
0.105239324,0.2071139,0.021513794,1.2377858,0.010000002,4464.298871761846,674.5674,4464.298871761846,4584.078,4115.902,606804.2082686932,446.94,0.0011004027,2.057517,81.68750876974941,100,4464.298871761846,0.95637107,2.264417e-05,80.78942147486829,606804.2082686932
0.00055593526,0.79578924,0.062142048,1.4671589,0.009999999,4388.423539330759,940.87115,4388.423539330759,4509.773,4000.0605,780453.7315832115,439.36,5.5577448e-06,6.2160025,55.94795287289604,100,4388.423539330759,1.0002893,7.953292e-05,68.15894247868826,780453.7315832115
0.04209069,0.2634312,0.020302761,1.2307019,0.010000002,4451.90757137158,827.48694,4451.90757137158,4543.255,4076.4207,765613.9593335261,445.64,0.00042891628,1.9923638,78.6895500436893,100,4451.90757137158,0.9813265,2.735521e-05,81.25444358301088,765613.9593335261
0.022140514,0.4640763,0.027769295,1.4401612,0.009999998,4314.92279253131,967.6965,4314.92279253131,4458.3555,3953.3545,964157.0827321241,432.0,0.00023972131,2.5647552,64.99436260943375,100,4314.92279253131,0.9235939,5.440356e-05,69.43667003615941,964157.0827321241
0.29301828,0.32177237,0.04345242,1.1921895,0.010000002,4303.751164046529,941.1445,4303.751164046529,4393.139,3933.667,897075.0658113338,430.93,0.002814038,4.524585,77.29158619607925,100,4303.751164046529,1.0412735,2.9676945e-05,83.87928577785199,897075.0658113338
0.2013605,0.14756927,0.021017378,1.1507797,0.009999998,4453.8739569744075,874.7116,4453.8739569744075,4518.852,4067.4304,744560.0170469459,445.87,0.0020130146,2.102354,87.25944382756171,100,4453.8739569744075,1.0002933,1.4748279e-05,86.89760334139955,744560.0170469459
0.30029947,3.4546475,0.1501199,1.3284317,0.01,4382.571219533833,1093.1837,4382.571219533833,4542.239,4057.2227,1007850.1229337062,438.76,0.0023720355,19.005165,31.90921439443811,100,4382.571219533833,1.265999,0.00021554447,75.27673276713564,1007850.1229337062
0.019261703,0.79018605,0.06364337,1.4349859,0.01,4388.113561131868,771.61206,4388.113561131868,4584.2397,4080.147,740940.4011465975,439.33,0.00019106363,6.4160814,56.506204896097465,100,4388.113561131868,1.0081303,7.774921e-05,69.6870970416366,740940.4011465975
0.06962993,0.26246077,0.031722352,1.2682718,0.01,4410.168301348239,747.2883,4410.168301348239,4542.248,4068.3413,759182.6611508908,441.57,0.000671034,3.291674,80.55928066650793,100,4410.168301348239,1.0376513,2.437595e-05,78.84745186006062,759182.6611508908
0.192058,0.2212021,0.021432709,1.1976305,0.01,4411.0870390888085,796.57465,4411.0870390888085,4493.4185,4032.899,660381.8248572268,441.66,0.0019476733,2.1134567,81.61852604434567,100,4411.0870390888085,0.9860894,2.2748703e-05,83.49820578466849,660381.8248572268
0.0017461302,0.5106404,0.03307239,1.5077987,0.01,4419.6966900171765,721.934,4419.6966900171765,4606.122,4089.3984,596804.7259064325,442.49,1.8884155e-05,3.0580504,62.84253842570272,100,4419.6966900171765,0.92465365,5.9725116e-05,66.32185176669935,596804.7259064325
1.2948879e-05,0.5506648,0.033168063,1.6256437,0.01,4463.456538513089,738.23865,4463.456538513089,4696.4224,4159.8857,735804.352529387,446.81,1.5342842e-07,2.7992806,56.645439065244446,100,4463.456538513089,0.84396875,7.7309815e-05,61.51409324473443,735804.352529387
0.0074941046,14.234316,0.27316126,1.8279872,0.01,4381.733319551241,1198.7588,4381.733319551241,4639.9062,4070.9575,713709.1781144044,438.69,5.3789376e-05,38.057682,12.106813573886287,100,4381.733319551241,1.3932314,0.0007333144,54.70497841827207,713709.1781144044
0.018978763,0.5283113,0.03110226,1.5017854,0.009999998,4322.205950391062,859.7377,4322.205950391062,4521.9785,4006.2866,925979.9510385215,432.75,0.00018711573,3.1546383,66.29520465474056,100,4322.205950391062,1.0142794,5.1354054e-05,66.58741000178681,925979.9510385215
0.036694564,0.7765837,0.04060245,1.5770153,0.009999999,4430.823981205132,717.48706,4430.823981205132,4655.37,4126.92,763488.2080692116,443.54,0.00034702529,4.293316,59.25540541555736,100,4430.823981205132,1.0574032,6.945557e-05,63.410926464908854,763488.2080692116
0.053757396,0.6199528,0.054159693,1.3599062,0.009999999,4395.956239223522,794.426,4395.956239223522,4536.9604,4046.2322,661950.4758623164,440.16,0.0005183754,5.616555,63.665969367245765,100,4395.956239223522,1.037036,5.7646244e-05,73.53448366544761,661950.4758623164
0.16993053,12.153148,0.26694235,1.5281379,0.010000002,4502.887499582039,1028.5046,4502.887499582039,4681.1016,4160.9043,654001.0431437021,450.71,0.0012811259,35.40765,12.757443889175862,100,4502.887499582039,1.3264155,0.0006907637,65.43911942865836,654001.0431437021
0.21938099,0.31442994,0.022602642,1.2466445,0.010000002,4452.064776131603,781.782,4452.064776131603,4567.5596,4097.711,715990.4186405982,445.71,0.0020512564,2.417343,78.60736549425768,100,4452.064776131603,1.0694957,2.7489432e-05,80.21533023026672,715990.4186405982
0.023726352,0.48153725,0.05179739,1.350999,0.01,4471.078051982641,639.4717,4471.078051982641,4607.126,4118.0073,548768.2245539217,447.64,0.00022735656,5.4054437,69.55352019368152,100,4471.078051982641,1.0435746,4.4216365e-05,74.01929991888292,548768.2245539217
0.004005029,0.49198517,0.04181915,1.4592763,0.01,4304.760108315273,886.1516,4304.760108315273,4464.2935,3955.9521,721598.4982973651,431.06,4.0702686e-05,4.114886,66.53082892833699,100,4304.760108315273,0.98397166,5.0814408e-05,68.527117673887,721598.4982973651
0.099600635,0.41415086,0.035336614,1.3483727,0.009999999,4440.256262926247,793.4577,4440.256262926247,4558.46,4069.8171,634492.0795516478,444.54,0.0009823203,3.5828936,71.48887625441523,100,4440.256262926247,1.0139323,4.0284744e-05,74.1634713910478,634492.0795516478
0.022872094,25.005938,0.35373503,1.7361765,0.009999998,4373.6587168657925,1255.4413,4373.6587168657925,4679.4717,4124.995,895744.1276458545,437.86,0.0001600994,50.535236,7.616387931097085,100,4373.6587168657925,1.4286183,0.0012252104,57.59783094105892,895744.1276458545
0.05597082,0.2295775,0.030913409,1.2156082,0.01,4370.707661920594,860.64575,4370.707661920594,4456.893,3992.9302,788278.8524770127,437.59,0.00053167844,3.2543147,82.98152406532556,100,4370.707661920594,1.0527195,2.0715912e-05,82.26334502961139,788278.8524770127
0.0026152143,0.6336793,0.028054764,1.5498649,0.010000002,4342.8009631761515,781.0933,4342.8009631761515,4584.8823,4061.0005,811817.3722907074,434.83,2.5273437e-05,2.9030173,63.05592423159939,100,4342.8009631761515,1.034768,5.918117e-05,64.5217533230948,811817.3722907074
0.042807255,1.464556,0.06800438,1.6048574,0.01,4425.006843146704,804.3117,4425.006843146704,4653.2734,4120.178,722297.4677654796,443.0,0.0003973675,7.3259153,44.456894853648485,100,4425.006843146704,1.0772712,0.000126199,62.310830364597415,722297.4677654796
0.049980927,0.44203177,0.028840942,1.4493984,0.01,4486.618824499487,696.2947,4486.618824499487,4647.1963,4140.5786,559656.7130420192,449.15,0.00054487307,2.645565,65.78598564498216,100,4486.618824499487,0.9172949,5.2533404e-05,68.99414274945748,559656.7130420192
0.28776374,0.3366971,0.047054965,1.2012706,0.01,4252.811273547977,925.65765,4252.811273547977,4353.5225,3892.3037,858624.6680246082,425.85,0.0027014546,5.0123787,77.29389219484435,100,4252.811273547977,1.0652179,2.9673072e-05,83.24519191647346,858624.6680246082
0.5927152,0.053301644,0.01916844,1.0987182,0.01,4425.447413634695,766.3203,4425.447413634695,4468.4653,4027.3728,703962.082079684,443.11,0.006352916,1.7883797,94.28430917322524,100,4425.447413634695,0.9329813,6.123429e-06,91.01515116664113,703962.082079684
0.24963513,0.2322007,0.036815148,1.1407157,0.009999999,4554.327039611815,730.76117,4554.327039611815,4610.594,4161.1504,575642.9011378821,455.87,0.0024321727,3.7786603,82.08761080227244,100,4554.327039611815,1.0263873,2.204149e-05,87.66426060273484,575642.9011378821
0.0043102447,0.6959353,0.035619274,1.5407139,0.010000002,4543.252635293398,548.4945,4543.252635293398,4784.51,4262.177,633500.7138329603,454.76,4.40691e-05,3.4837966,58.13190071169527,100,4543.252635293398,0.978065,7.2750074e-05,64.90497657733079,633500.7138329603
0.06371799,0.23503403,0.03247484,1.2017843,0.01,4425.430073176301,786.08246,4425.430073176301,4505.852,4044.535,722470.9191773734,443.08,0.0006311308,3.2786095,81.41422188046906,100,4425.430073176301,1.0095845,2.305926e-05,83.20961082686087,722470.9191773734
0.011907949,0.36679894,0.032278843,1.3335197,0.01,4495.377685607855,772.0551,4495.377685607855,4615.514,4129.5703,619441.8574272018,450.02,0.00012378136,3.1052725,71.81979547398508,100,4495.377685607855,0.9620148,3.9633698e-05,74.98951849812995,619441.8574272018
0.025926957,0.44018504,0.031068766,1.35707,0.01,4530.7942901018805,605.5091,4530.7942901018805,4670.6416,4180.426,601791.7829476306,453.54,0.00024243288,3.3226457,72.41012627422295,100,4530.7942901018805,1.0694488,3.8487102e-05,73.68816809101392,601791.7829476306
0.09660974,0.3419401,0.026867177,1.3400508,0.010000002,4378.462863252593,788.362,4378.462863252593,4521.648,4034.5154,761388.4378326565,438.35,0.00097545574,2.6609418,74.34331088087339,100,4378.462863252593,0.9904062,3.4859673e-05,74.62403572015381,761388.4378326565
0.21007398,0.5871589,0.052229498,1.3544847,0.01,4455.113659063746,790.56165,4455.113659063746,4587.7803,4098.0312,648399.3576211116,446.02,0.0019516114,5.622051,66.59176837330021,100,4455.113659063746,1.0764129,5.0675473e-05,73.82881598797279,648399.3576211116
0.10186662,0.28700814,0.025926743,1.2966964,0.01,4396.064864517604,746.8641,4396.064864517604,4531.173,4051.9854,652140.9753236384,440.17,0.0009874378,2.6746693,78.92758907027735,100,4396.064864517604,1.0316256,2.6968075e-05,77.11905278043311,652140.9753236384
0.05357982,0.24385513,0.02391521,1.227595,0.01,4453.383363197898,801.4179,4453.383363197898,4533.8306,4067.5857,661861.3064372428,445.83,0.0005372221,2.3851824,80.46986140275078,100,4453.383363197898,0.99734956,2.4515299e-05,81.46009254586386,661861.3064372428
0.003922636,0.47364607,0.038916375,1.4088973,0.010000002,4367.56777483876,840.2817,4367.56777483876,4543.1523,4043.663,671095.9483764202,437.32,3.837801e-05,3.9776628,69.02039599130214,100,4367.56777483876,1.0221052,4.5338034e-05,70.97749521583911,671095.9483764202
0.05818564,0.19197108,0.021201357,1.176207,0.01,4615.197473292735,532.4318,4615.197473292735,4697.9937,4241.612,416739.78520651435,461.95,0.0006069991,2.032317,82.8616422996607,100,4615.197473292735,0.9585787,2.0892012e-05,85.01905239410914,416739.78520651435
3.6604924e-08,1.1437988,0.041758254,2.0221226,0.01,4362.115293896114,815.3993,4362.115293896114,4668.105,4069.7065,687698.2705867446,436.82,3.6437178e-10,4.1950493,47.125208303582475,100,4362.115293896114,1.0046036,0.00011333399,49.45298516270374,687698.2705867446
0.12366052,0.43374017,0.04117991,1.3343073,0.01,4433.551419042366,735.111,4433.551419042366,4591.065,4104.9775,702182.8577752832,443.87,0.001216808,4.18499,70.6332392989204,100,4433.551419042366,1.0162698,4.1996354e-05,74.94525363707845,702182.8577752832
0.10551478,0.4066582,0.037285797,1.3419604,0.009999999,4550.073940254996,636.22754,4550.073940254996,4679.5693,4192.09,555161.4844225525,455.41,0.0010503194,3.74572,71.48394427220322,100,4550.073940254996,1.0045971,4.0294504e-05,74.51784549949454,555161.4844225525
0.18146686,0.1538075,0.030385887,1.1519523,0.01,4356.356732984719,841.5482,4356.356732984719,4415.2397,3963.588,718351.3260886268,436.18,0.0017845489,3.0898743,87.16445634314815,100,4356.356732984719,1.016878,1.4874414e-05,86.80915250687241,718351.3260886268
0.0017121227,1.5474641,0.0855017,1.510303,0.01,4400.654563771708,917.3762,4400.654563771708,4558.134,4040.9812,783691.7575886197,440.53,1.5298014e-05,9.569178,44.982557578227464,100,4400.654563771708,1.1191797,0.00012354377,66.21187844039231,783691.7575886197
0.01177126,0.46113873,0.029451491,1.4324878,0.01,4548.650974257145,733.3873,4548.650974257145,4664.124,4160.4707,640529.2973161122,455.24,0.00013424526,2.5824463,62.74428898703274,100,4548.650974257145,0.8768474,5.9976835e-05,69.8086202404195,640529.2973161122
0.37285894,0.3635029,0.043027055,1.2593145,0.01,4394.246919400177,788.81647,4394.246919400177,4514.0396,4041.8093,703749.8588969214,439.95,0.0035247002,4.551599,75.6666075658877,100,4394.246919400177,1.0578458,3.2483524e-05,79.40827891527898,703749.8588969214
0.25561953,0.6065891,0.061687343,1.2291496,0.01,4467.58481602809,756.7365,4467.58481602809,4571.3813,4104.8413,638304.3660909936,447.22,0.0023668855,6.6621256,66.01233175660617,100,4467.58481602809,1.0799826,5.2006904e-05,81.35706314918241,638304.3660909936
0.038752526,6.13841,0.18618463,1.6842088,0.009999999,4234.039330654577,1262.0745,4234.039330654577,4535.117,3989.002,1013813.5010877295,424.0,0.00030434862,23.706778,21.06019258692881,100,4234.039330654577,1.273294,0.00037861554,59.37506259658454,1013813.5010877295
0.026314711,0.928113,0.08082481,1.4803954,0.01,4484.919715288893,757.2229,4484.919715288893,4654.19,4142.1836,621513.2060619843,448.96,0.0002549848,8.341209,53.685074894009,100,4484.919715288893,1.032011,8.714292e-05,67.54951923576334,621513.2060619843
0.15810691,0.32454953,0.037372608,1.280486,0.01,4315.603810856124,842.8361,4315.603810856124,4432.658,3956.475,742567.6611966429,432.14,0.001538304,3.8411572,76.67783835148839,100,4315.603810856124,1.0278001,3.0723004e-05,78.0953489248936,742567.6611966429
0.00032722883,1.2392316,0.06589044,1.6450917,0.01,4596.424311300133,447.38605,4596.424311300133,4832.385,4292.6484,462371.79224469094,460.06,3.3195363e-06,6.4952602,44.19844218290062,100,4596.424311300133,0.98576665,0.00012752762,60.786886752194505,462371.79224469094
0.034076296,1.0274687,0.036472328,1.7000184,0.01,4509.23908015945,570.4385,4509.23908015945,4726.376,4177.703,575438.9232287778,451.38,0.00030941737,4.0167165,54.38729368661615,100,4509.23908015945,1.1013052,8.471361e-05,58.82289253581219,575438.9232287778
0.15939324,0.5158419,0.07643681,1.2628626,0.01,4440.102939373233,755.51904,4440.102939373233,4552.131,4079.2358,567492.5790464197,444.55,0.0016820622,7.243199,63.74636329104747,100,4440.102939373233,0.94760615,5.744614e-05,79.18518049334985,567492.5790464197
1.567336e-05,0.68224734,0.02999144,1.6901165,0.01,4473.735580899221,669.79236,4473.735580899221,4723.8647,4176.792,598682.726690611,447.86,1.618192e-07,2.904888,58.140621422103855,100,4473.735580899221,0.9685723,7.2724e-05,59.16751806090187,598682.726690611
0.08246539,0.23336457,0.019271808,1.2362514,0.01,4352.941952466616,848.0645,4352.941952466616,4493.754,4025.868,845559.7990440078,435.8,0.00086338905,1.8407195,79.79290514527494,100,4352.941952466616,0.9551359,2.5580235e-05,80.88969905581524,845559.7990440078
0.12867664,0.5095835,0.063306555,1.2578923,0.01,4328.306561948614,900.6754,4328.306561948614,4413.9,3941.9368,731414.9247032023,433.39,0.0012559138,6.4861736,67.54084592938042,100,4328.306561948614,1.0245659,4.854399e-05,79.49806505233859,731414.9247032023
0.00011837368,1.2180437,0.060709454,2.4831684,0.010000002,4385.034882520167,608.381,4385.034882520167,4785.0693,4121.953,782293.6962729954,439.0,1.5969468e-06,4.500088,31.302168904398066,100,4385.034882520167,0.74125,0.00022168354,40.27113161839138,782293.6962729954
0.10599748,0.17254335,0.023251763,1.218476,0.01,4278.732016057888,839.30286,4278.732016057888,4379.636,3915.1262,720976.4565518774,428.5,0.0010755977,2.2914035,85.04196423976391,100,4278.732016057888,0.9854752,1.7766699e-05,82.06972916799967,720976.4565518774
0.15423653,0.09230713,0.021414774,1.1181915,0.01,4448.286459351116,762.0348,4448.286459351116,4494.0347,4049.0505,636106.4927456088,445.32,0.0015712704,2.1020825,91.33741940859318,100,4448.286459351116,0.9816039,9.579938e-06,89.43012152361337,636106.4927456088
0.023190605,0.34059766,0.024232034,1.3217047,0.01,4414.109073005994,702.29016,4414.109073005994,4594.814,4111.0273,684644.3134617681,441.91,0.00025349655,2.2168171,71.28093805522799,100,4414.109073005994,0.9148292,4.069692e-05,75.65986303382539,684644.3134617681
0.6079327,0.24282414,0.0353403,1.2237766,0.010000002,4500.103620728093,658.32117,4500.103620728093,4592.631,4127.1113,525779.5754606597,450.5,0.005782644,3.7153463,82.13519782734842,100,4500.103620728093,1.0513058,2.1970187e-05,81.7142620016673,525779.5754606597
0.051302243,0.54559803,0.039356362,1.5379239,0.010000002,4402.240448414548,773.21063,4402.240448414548,4588.6904,4066.8306,647846.1823030933,440.77,0.00056067115,3.6011658,60.785216117232274,100,4402.240448414548,0.91501486,6.516531e-05,65.02272180981365,647846.1823030933
1.0,,0.01,1.0,0.009999998,4598.232296802696,642.6297,4598.232296802696,4598.232,4177.4214,417144.4599099337,460.25,0.01,1.0,100.0,100,4598.232296802696,1.0,3.5044917e-18,100.0,417144.4599099337
1.0,,0.01,1.0,0.009999998,4416.292221992025,911.42804,4416.292221992025,4416.2925,3995.4822,839091.9650109415,442.09,0.01,1.0,100.0,100,4416.292221992025,1.0,3.5044917e-18,100.0,839091.9650109415
1.0,,0.01,1.0,0.009999998,4341.957227639537,827.44794,4341.957227639537,4341.9565,3921.1462,691585.9306288912,434.78,0.01,1.0,100.0,100,4341.957227639537,1.0,3.5044917e-18,100.0,691585.9306288912
1.0,,0.01,1.0,0.009999998,4337.955466530574,824.1536,4337.955466530574,4337.955,3917.1445,686090.0732799127,434.39,0.01,1.0,100.0,100,4337.955466530574,1.0,3.5044917e-18,100.0,686090.0732799127
1.0,,0.01,1.0,0.009999998,4369.670651908592,793.6477,4369.670651908592,4369.6704,3948.86,636239.0230041252,437.54,0.01,1.0,100.0,100,4369.670651908592,1.0,3.5044917e-18,100.0,636239.0230041252
1.0,,0.01,1.0,0.009999998,4430.229121926813,793.9327,4430.229121926813,4430.229,4009.4185,636696.0913612051,443.53,0.01,1.0,100.0,100,4430.229121926813,1.0,3.5044917e-18,100.0,636696.0913612051
1.0,,0.01,1.0,0.009999998,4522.285631943221,796.19995,4522.285631943221,4522.2856,4101.475,640337.7918948327,452.66,0.01,1.0,100.0,100,4522.285631943221,1.0,3.5044917e-18,100.0,640337.7918948327
1.0,,0.01,1.0,0.009999998,4458.959174487781,808.96643,4458.959174487781,4458.959,4038.1484,661037.1118394352,446.39,0.01,1.0,100.0,100,4458.959174487781,1.0,3.5044917e-18,100.0,661037.1118394352
1.0,,0.01,1.0,0.009999998,4564.852337075578,858.1396,4564.852337075578,4564.852,4144.0415,743841.9262097724,456.89,0.01,1.0,100.0,100,4564.852337075578,1.0,3.5044917e-18,100.0,743841.9262097724
1.0,,0.01,1.0,0.009999998,4381.235754037382,864.9372,4381.235754037382,4381.2354,3960.4248,755673.1665109906,438.64,0.01,1.0,100.0,100,4381.235754037382,1.0,3.5044917e-18,100.0,755673.1665109906
