BatchSize,VarDiscRet,VarRet,AvgEpLen,AvgVanillaIw,MaxNormIw,IterType,eRenyi2,AvgDiscRet,EpsThisIter,VanillaAvgRet,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,ESSClassic,VarNormIw,ESSRenyi,J,Bound,Delta,VarJ,VarVanillaIw,MaxVanillaIw
100,0.007522602800092067,0.007522602800092067,500.0,1.0,0.01,1,1.0,4999.897164500147,100,4999.897164500147,4999.897164500147,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8975,4133.872,0.25,0.08632711,,1.0
100,0.009024081447465254,0.009024081447465254,500.0,1.0000349,0.010013513,1,1.0000004,4999.905263922532,100,4999.905263922532,4999.905263922532,0.01,0.997696,0.0099766115,99.99993133788381,5.1111677e-11,99.99996423722592,4999.906,4133.8804,0.25,0.09446345,5.1115063e-07,1.0013863
100,0.011508949617550425,0.011508949617550425,500.0,1.0000976,0.01004125,1,1.0,4999.894627306456,100,4999.894627306456,4999.894627306456,0.01,0.9966564,0.009965592,99.99975588364285,2.3894148e-10,100.0,4999.895,4133.8696,0.25,0.10680797,2.3898979e-06,1.004223
100,0.010310229655971408,0.010310229655971408,500.0,1.0,0.01,1,1.0,4999.90045296614,100,4999.90045296614,4999.90045296614,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9004,4133.875,0.25,0.10101283,,1.0
100,0.007839461608546887,0.007839461608546887,500.0,1.0,0.01,1,1.0,4999.894498748188,100,4999.894498748188,4999.894498748188,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8945,4133.869,0.25,0.08812404,,1.0
100,0.009940386345325253,0.009940386345325253,500.0,1.0000002,0.010004511,1,1.0,4999.907508922582,100,4999.907508922582,4999.907508922582,0.01,0.9992345,0.009992342,100.00000762939322,5.1328065e-12,100.0,4999.9077,4133.8823,0.25,0.09918502,5.132868e-08,1.0004513
100,0.00803331266204285,0.00803331266204285,500.0,1.0,0.01,1,1.0,4999.908067194589,100,4999.908067194589,4999.908067194589,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.908,4133.883,0.25,0.08920122,,1.0
100,0.008438077192638473,0.008438077192638473,500.0,0.99987054,0.01002493,1,1.0000007,4999.896370164599,100,4999.896370164599,4999.896370164599,0.01,0.9976541,0.009977832,99.99991225065965,8.671528e-11,99.99992847447743,4999.897,4133.8716,0.25,0.09136403,8.669188e-07,1.0023632
100,249991.98652993838,249991.98652993838,495.01,0.9906747,0.013014862,1,1.0046942,4949.920590397507,100,4949.920590397507,4949.920590397507,0.010000002,0.9046971,0.009132131,99.53003699819719,4.769525e-07,99.53277093720848,4954.2324,4086.1768,0.25,455.0011,0.004680985,1.2893494
100,0.007274217936859175,0.007274217936859175,500.0,0.99997634,0.010004852,1,1.0,4999.915146062663,100,4999.915146062663,4999.915146062663,0.01,0.99924046,0.00999264,100.0,4.9171413e-12,100.0,4999.9155,4133.89,0.25,0.08485013,4.916833e-08,1.0004616
100,0.008695734540239674,0.008695734540239674,500.0,1.0,0.01,1,1.0,4999.905030989108,100,4999.905030989108,4999.905030989108,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.905,4133.8794,0.25,0.09279851,,1.0
100,0.0062601546015903,0.0062601546015903,500.0,1.0000173,0.010005144,1,1.0,4999.9250064496155,100,4999.9250064496155,4999.9250064496155,0.009999999,0.999517,0.009994997,100.00001144389458,5.299467e-12,100.0,4999.9253,4133.9,0.25,0.07870021,5.2995492e-08,1.0005318
100,0.008533937842002052,0.008533937842002052,500.0,1.0000005,0.010000787,1,1.0,4999.910452834551,100,4999.910452834551,4999.910452834551,0.01,0.9999062,0.009999057,99.99997711183082,1.4986002e-13,100.0,4999.911,4133.8857,0.25,0.091922455,1.4984377e-09,1.0000792
100,0.006201582655604719,0.006201582655604719,500.0,1.0,0.01,1,1.0,4999.917971142419,100,4999.917971142419,4999.917971142419,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.918,4133.8926,0.25,0.07834763,,1.0
100,0.010613146261022003,0.010613146261022003,500.0,1.0000049,0.0100181755,1,1.000001,4999.906551765843,100,4999.906551765843,4999.906551765843,0.01,0.99576944,0.009957646,99.99983215435117,1.5937057e-10,99.99990463265931,4999.907,4133.8813,0.25,0.102364175,1.5937237e-06,1.0018225
100,0.010013546400939728,0.010013546400939728,500.0,1.0,0.01,1,1.0,4999.895312776357,100,4999.895312776357,4999.895312776357,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8955,4133.87,0.25,0.09955809,,1.0
100,0.006137225067170832,0.006137225067170832,500.0,1.0,0.01,1,1.0,4999.911400059414,100,4999.911400059414,4999.911400059414,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9116,4133.886,0.25,0.077971585,,1.0
100,0.005699133623030714,0.005699133623030714,500.0,1.0,0.01,1,1.0,4999.916435868252,100,4999.916435868252,4999.916435868252,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.917,4133.8916,0.25,0.07511764,,1.0
100,0.01114998482240556,0.01114998482240556,500.0,0.999863,0.010026571,1,1.0000012,4999.896562417509,100,4999.896562417509,4999.896562417509,0.01,0.9961045,0.009962409,99.99984739138463,1.5026234e-10,99.99988079085256,4999.897,4133.871,0.25,0.10500853,1.5022038e-06,1.0025198
100,0.014359712207375475,0.014359712207375475,500.0,0.9998798,0.010009045,1,1.0000001,4999.8942660596485,100,4999.8942660596485,4999.8942660596485,0.01,0.9973757,0.0099749565,99.99996566360487,3.21248e-11,99.99998807907247,4999.895,4133.8696,0.25,0.11910849,3.2117242e-07,1.0007842
100,0.006928229906012423,0.006928229906012423,500.0,1.0,0.01,1,1.0,4999.910490064101,100,4999.910490064101,4999.910490064101,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9106,4133.8853,0.25,0.08282957,,1.0
100,249990.97903096187,249990.97903096187,495.01,0.98955566,0.012744265,1,1.0248423,4949.910624423939,100,4949.910624423939,4949.910624423939,0.01,0.33727518,0.0034083498,97.04842369461493,3.0720787e-06,97.57599162498546,4975.8506,4099.1343,0.25,240.6817,0.030082423,1.2611159
100,0.008613960910655317,0.008613960910655317,500.0,1.0000043,0.010021472,1,1.0000005,4999.906573300656,100,4999.906573300656,4999.906573300656,0.01,0.9968436,0.0099683935,99.99993896513246,8.1621494e-11,99.99995231630692,4999.907,4133.882,0.25,0.09226093,8.162139e-07,1.0021515
100,0.006909685230252284,0.006909685230252284,500.0,1.0000204,0.010002909,1,1.0,4999.917015022304,100,4999.917015022304,4999.917015022304,0.010000002,0.9996657,0.009996453,99.99995422458099,1.5667679e-12,100.0,4999.9175,4133.892,0.25,0.08270839,1.5669091e-08,1.0003113
100,0.008248690231531375,0.008248690231531375,500.0,1.0,0.01,1,1.0,4999.911732021034,100,4999.911732021034,4999.911732021034,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.912,4133.8867,0.25,0.0903895,,1.0
100,0.008753125079840487,0.008753125079840487,500.0,1.0,0.01,1,1.0,4999.915917421025,100,4999.915917421025,4999.915917421025,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9155,4133.89,0.25,0.09308425,,1.0
100,0.008485399671272268,0.008485399671272268,500.0,1.0,0.01,1,1.0,4999.904237210297,100,4999.904237210297,4999.904237210297,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.904,4133.8784,0.25,0.091665305,,1.0
100,0.008355196492497647,0.008355196492497647,500.0,1.0000055,0.010008243,1,1.0,4999.902750259661,100,4999.902750259661,4999.902750259661,0.01,0.9996217,0.009996162,100.00001144402991,4.001592e-12,100.0,4999.903,4133.8774,0.25,0.09094228,4.0017458e-08,1.0008298
100,0.009401608795287281,0.009401608795287281,500.0,1.0000081,0.010004468,1,1.0,4999.894353021467,100,4999.894353021467,4999.894353021467,0.01,0.9995047,0.009994966,99.9999961853337,3.3425964e-12,100.0,4999.895,4133.8696,0.25,0.09647017,3.342739e-08,1.0004549
100,249990.9924013057,249990.9924013057,495.01,1.0041168,0.012413102,1,1.0063394,4949.910753273718,100,4949.910753273718,4949.910753273718,0.009999999,0.8736375,0.008700557,99.35013054148283,6.607319e-07,99.37005044074199,4955.732,4086.966,0.25,440.10468,0.006661833,1.2464204
100,0.01127855755507862,0.01127855755507862,500.0,0.99997926,0.010011675,1,1.0000005,4999.898848575698,100,4999.898848575698,4999.898848575698,0.010000002,0.9959558,0.009959765,99.99989318634553,1.1343984e-10,99.99995231630692,4999.8994,4133.874,0.25,0.10554712,1.1343503e-06,1.0011467
100,0.009692870141538797,0.009692870141538797,500.0,1.0000032,0.010005537,1,1.0,4999.893444317738,100,4999.893444317738,4999.893444317738,0.010000002,0.99942654,0.009994233,99.99997329721005,4.6031924e-12,100.0,4999.894,4133.8687,0.25,0.09795261,4.6031204e-08,1.000557
100,0.007769322270838347,0.007769322270838347,500.0,1.0,0.01,1,1.0,4999.902945774877,100,4999.902945774877,4999.902945774877,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.903,4133.8774,0.25,0.087707676,,1.0
100,0.006213023539847937,0.006213023539847937,500.0,1.0000317,0.010008227,1,1.0000001,4999.917868696377,100,4999.917868696377,4999.917868696377,0.01,0.99911565,0.009990839,99.99997711254674,1.044928e-11,99.99998807907247,4999.918,4133.8926,0.25,0.07843202,1.04499286e-07,1.0008545
100,0.008682333300664726,0.008682333300664726,500.0,1.0,0.01,1,1.0,4999.914559392436,100,4999.914559392436,4999.914559392436,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9146,4133.889,0.25,0.092701666,,1.0
100,0.010368231756423058,0.010368231756423058,500.0,1.0,0.01,1,1.0,4999.900505302716,100,4999.900505302716,4999.900505302716,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9004,4133.875,0.25,0.101316564,,1.0
100,0.00968063181006153,0.00968063181006153,500.0,1.0,0.01,1,1.0,4999.913069422272,100,4999.913069422272,4999.913069422272,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9126,4133.887,0.25,0.09789798,,1.0
100,0.007230508430122855,0.007230508430122855,500.0,1.0,0.01,1,1.0,4999.909011619873,100,4999.909011619873,4999.909011619873,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9087,4133.8833,0.25,0.08459193,,1.0
100,0.005600865314976596,0.005600865314976596,500.0,1.0000062,0.0100039095,1,1.0,4999.920524088401,100,4999.920524088401,4999.920524088401,0.010000002,0.99984455,0.009998383,99.99997329729155,1.0968487e-12,100.0,4999.9214,4133.896,0.25,0.074473165,1.0968864e-08,1.0003972
100,0.009155105745597095,0.009155105745597095,500.0,1.0,0.01,1,1.0,4999.903404014878,100,4999.903404014878,4999.903404014878,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9033,4133.878,0.25,0.095186286,,1.0
100,0.010083511059261549,0.010083511059261549,500.0,1.0,0.01,1,1.0,4999.904657475987,100,4999.904657475987,4999.904657475987,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.905,4133.8794,0.25,0.09989383,,1.0
100,249991.07430137388,249991.07430137388,495.01,0.99243194,0.0119653875,1,1.0038869,4949.911573376871,100,4949.911573376871,4949.911573376871,0.01,0.92010057,0.00927117,99.70658218777706,2.9725985e-07,99.61281116950596,4953.5557,4085.8489,0.25,461.57294,0.0029277757,1.1874833
100,0.007854836496658663,0.007854836496658663,500.0,0.9999387,0.010017095,1,1.0000004,4999.897915651063,100,4999.897915651063,4999.897915651063,0.01,0.9975977,0.009976588,99.99995422084392,4.9246274e-11,99.99996423722592,4999.8984,4133.873,0.25,0.08818055,4.924034e-07,1.0016482
100,0.00545556398484183,0.00545556398484183,500.0,1.0,0.01,1,1.0,4999.913398887337,100,4999.913398887337,4999.913398887337,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9136,4133.888,0.25,0.07347051,,1.0
100,0.00677599016823536,0.00677599016823536,500.0,1.0,0.01,1,1.0,4999.910417089271,100,4999.910417089271,4999.910417089271,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9106,4133.8853,0.25,0.08190422,,1.0
100,0.011436992532404376,0.011436992532404376,500.0,1.000018,0.010008668,1,1.0,4999.887707695174,100,4999.887707695174,4999.887707695174,0.009999999,0.9997394,0.009997214,100.00001525851607,4.1524813e-12,100.0,4999.888,4133.863,0.25,0.10641267,4.1525652e-08,1.0008848
100,0.005369560061346192,0.005369560061346192,500.0,1.000024,0.0100052515,1,1.0,4999.9340596559405,100,4999.9340596559405,4999.9340596559405,0.010000003,0.9996339,0.009996099,99.9999656685559,3.0324937e-12,100.0,4999.9346,4133.909,0.25,0.07288477,3.0325044e-08,1.0005491
100,0.008785414862285214,0.008785414862285214,500.0,1.0000188,0.01000535,1,1.0,4999.905382642779,100,4999.905382642779,4999.905382642779,0.010000002,0.9991294,0.009991106,99.99999237074968,5.7818884e-12,100.0,4999.906,4133.8804,0.25,0.093236595,5.7821705e-08,1.0005538
100,0.013763314039465385,0.013763314039465385,500.0,1.000021,0.010007769,1,1.0000002,4999.907796355526,100,4999.907796355526,4999.907796355526,0.010000002,0.99513865,0.009951178,99.99990463463742,8.467011e-11,99.99997615814777,4999.908,4133.883,0.25,0.11646365,8.467344e-07,1.0007979
100,0.007597393678951747,0.007597393678951747,500.0,1.0001143,0.010045913,1,1.0000018,4999.892786557041,100,4999.892786557041,4999.892786557041,0.01,0.9953451,0.009952313,99.99970248827933,3.0887037e-10,99.99982118638542,4999.8936,4133.8677,0.25,0.08662583,3.0894196e-06,1.0047061
100,0.006891797112460164,0.006891797112460164,500.0,1.0,0.01,1,1.0,4999.925635594676,100,4999.925635594676,4999.925635594676,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.926,4133.9004,0.25,0.08259314,,1.0
100,0.008435689776418133,0.008435689776418133,500.0,1.0,0.01,1,1.0,4999.898806684263,100,4999.898806684263,4999.898806684263,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.899,4133.8735,0.25,0.09140051,,1.0
100,0.011632217853812655,0.011632217853812655,500.0,0.9999941,0.010009093,1,1.0000002,4999.89810841086,100,4999.89810841086,4999.89810841086,0.01,0.99847305,0.009984789,99.99996948224958,2.9786604e-11,99.99997615814777,4999.8984,4133.873,0.25,0.10726646,2.9786594e-07,1.0009035
100,0.007128285997917641,0.007128285997917641,500.0,1.000023,0.010027702,1,1.0000006,4999.915369754729,100,4999.915369754729,4999.915369754729,0.01,0.99706876,0.009970458,99.99991989324516,8.6221114e-11,99.99994039539075,4999.916,4133.8906,0.25,0.08401994,8.6223844e-07,1.0027932
100,0.010427700913182203,0.010427700913182203,500.0,1.0,0.01,1,1.0,4999.895726471444,100,4999.895726471444,4999.895726471444,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8955,4133.87,0.25,0.10161301,,1.0
100,0.009540778872836352,0.009540778872836352,500.0,1.0000092,0.010008399,1,1.0,4999.89329899584,100,4999.89329899584,4999.89329899584,0.01,0.99908024,0.009990711,100.0,8.10451e-12,100.0,4999.894,4133.8687,0.25,0.09715145,8.104513e-08,1.0008491
100,0.011577359577092623,0.011577359577092623,500.0,0.9999959,0.010000537,1,1.0,4999.890161531879,100,4999.890161531879,4999.890161531879,0.010000002,0.9998342,0.009998383,99.99997711172604,1.4069818e-13,100.0,4999.89,4133.8647,0.25,0.10707157,1.4071342e-09,1.0000496
100,0.007165105510495336,0.007165105510495336,500.0,0.9999709,0.010019258,1,1.0000001,4999.921326852981,100,4999.921326852981,4999.921326852981,0.01,0.9993778,0.009994068,99.99998474076912,1.7990508e-11,99.99998807907247,4999.922,4133.8965,0.25,0.08422691,1.7989251e-07,1.0018966
100,0.00923462783652723,0.00923462783652723,500.0,1.0,0.01,1,1.0,4999.897872650413,100,4999.897872650413,4999.897872650413,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8975,4133.872,0.25,0.095644765,,1.0
100,0.010119129001264389,0.010119129001264389,500.0,1.0,0.01,1,1.0,4999.9009377096545,100,4999.9009377096545,4999.9009377096545,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9014,4133.876,0.25,0.10009509,,1.0
100,0.007483163428460852,0.007483163428460852,500.0,1.0,0.01,1,1.0,4999.910149717296,100,4999.910149717296,4999.910149717296,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9106,4133.8853,0.25,0.08608413,,1.0
100,0.010485579297489498,0.010485579297489498,500.0,1.0,0.01,1,1.0,4999.897556886035,100,4999.897556886035,4999.897556886035,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8975,4133.872,0.25,0.1018874,,1.0
100,0.007210808179590493,0.007210808179590493,500.0,1.0,0.01,1,1.0,4999.90673754919,100,4999.90673754919,4999.90673754919,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9067,4133.8813,0.25,0.084506035,,1.0
100,0.010967082869621139,0.010967082869621139,500.0,1.0,0.01,1,1.0,4999.887239566972,100,4999.887239566972,4999.887239566972,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8867,4133.8613,0.25,0.10418635,,1.0
100,0.012587661989213104,0.012587661989213104,500.0,1.0,0.01,1,1.0,4999.884881200928,100,4999.884881200928,4999.884881200928,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8843,4133.859,0.25,0.11163953,,1.0
100,249991.59008555874,249991.59008555874,495.01,1.0084982,0.012446404,1,1.0160407,4949.9166604237125,100,4949.9166604237125,4949.9166604237125,0.01,0.65709156,0.0065155453,98.70502182609061,1.3252143e-06,98.42125585477793,4964.9795,4092.0361,0.25,348.6794,0.013478338,1.2552176
100,0.010724147742774475,0.010724147742774475,500.0,1.0,0.01,1,1.0,4999.891666917423,100,4999.891666917423,4999.891666917423,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.892,4133.8667,0.25,0.10303074,,1.0
100,0.010033063361732859,0.010033063361732859,500.0,1.0,0.01,1,1.0,4999.890780769699,100,4999.890780769699,4999.890780769699,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8906,4133.865,0.25,0.09967154,,1.0
100,0.009965036590544601,0.009965036590544601,500.0,1.0,0.01,1,1.0,4999.895874849193,100,4999.895874849193,4999.895874849193,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8955,4133.87,0.25,0.09931693,,1.0
100,0.009424555697134976,0.009424555697134976,500.0,1.0,0.01,1,1.0,4999.892879626745,100,4999.892879626745,4999.892879626745,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8926,4133.867,0.25,0.09657859,,1.0
100,0.007238681797644179,0.007238681797644179,500.0,1.0,0.01,1,1.0,4999.924132969047,100,4999.924132969047,4999.924132969047,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.924,4133.8984,0.25,0.08462925,,1.0
100,0.01028343870156755,0.01028343870156755,500.0,1.0000076,0.010001806,1,1.0,4999.891163889329,100,4999.891163889329,4999.891163889329,0.01,0.99991405,0.009999064,100.0,3.5303366e-13,100.0,4999.8916,4133.866,0.25,0.1008834,3.5300616e-09,1.0001882
100,0.009896908053543867,0.009896908053543867,500.0,1.000016,0.010001461,1,1.0,4999.895019938385,100,4999.895019938385,4999.895019938385,0.010000002,0.99978215,0.009997662,99.99998474145599,5.849923e-13,100.0,4999.8955,4133.87,0.25,0.098991424,5.8500045e-09,1.000162
100,0.009088570822291824,0.009088570822291824,500.0,0.9999747,0.0100032175,1,1.0,4999.901836971771,100,4999.901836971771,4999.901836971771,0.01,0.9990777,0.009991029,99.99998474082734,2.9398678e-12,100.0,4999.9023,4133.877,0.25,0.09486696,2.9397874e-08,1.0002965
100,0.0066326048720850945,0.0066326048720850945,500.0,1.0,0.01,1,1.0,4999.918907825238,100,4999.918907825238,4999.918907825238,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.919,4133.8936,0.25,0.0810247,,1.0
100,0.007090239119986404,0.007090239119986404,500.0,1.0,0.01,1,1.0,4999.917206582614,100,4999.917206582614,4999.917206582614,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.917,4133.8916,0.25,0.08379206,,1.0
100,0.010543057809419696,0.010543057809419696,500.0,1.0000042,0.010005265,1,1.0000001,4999.899369800614,100,4999.899369800614,4999.899369800614,0.01,0.9983845,0.009983804,99.99998474127555,9.190283e-12,99.99998807907247,4999.8994,4133.874,0.25,0.102133796,9.1907886e-08,1.0005306
100,0.00801478138274577,0.00801478138274577,500.0,1.0000242,0.010045541,1,1.0000005,4999.909202912571,100,4999.909202912571,4999.909202912571,0.01,0.9950063,0.009949823,99.99982071380566,1.8367681e-10,99.99995231630692,4999.9097,4133.8843,0.25,0.089026704,1.8368655e-06,1.0045785
100,0.010462384893989318,0.010462384893989318,500.0,1.0,0.01,1,1.0,4999.902538433078,100,4999.902538433078,4999.902538433078,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.903,4133.8774,0.25,0.10179433,,1.0
100,0.009855214149601258,0.009855214149601258,500.0,0.9998044,0.010017315,1,1.0000006,4999.902346265678,100,4999.902346265678,4999.902346265678,0.01,0.99401534,0.0099420985,99.99984356699454,1.6139008e-10,99.99994039539075,4999.903,4133.8774,0.25,0.09862979,1.6132734e-06,1.0015355
100,0.009418503374101082,0.009418503374101082,500.0,1.0,0.01,1,1.0,4999.905249949922,100,4999.905249949922,4999.905249949922,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9053,4133.88,0.25,0.09658667,,1.0
100,0.006006665604220411,0.006006665604220411,500.0,0.99995255,0.010006856,1,1.0000001,4999.9063995986835,100,4999.9063995986835,4999.9063995986835,0.010000002,0.9988147,0.009988621,99.99996948098058,1.0806378e-11,99.99998807907247,4999.9067,4133.8813,0.25,0.077108905,1.08054486e-07,1.0006381
100,0.011256637740705571,0.011256637740705571,500.0,1.0000361,0.010008883,1,1.0000002,4999.876818999509,100,4999.876818999509,4999.876818999509,0.01,0.99750125,0.009974653,99.99995041074352,4.3608072e-11,99.99997615814777,4999.878,4133.8525,0.25,0.10550608,4.361145e-07,1.0009243
100,0.007987263875483971,0.007987263875483971,500.0,0.9999596,0.0100169815,1,1.0000005,4999.901808525968,100,4999.901808525968,4999.901808525968,0.01,0.99798536,0.009980258,99.99994277725173,6.160071e-11,99.99995231630692,4999.9023,4133.877,0.25,0.08891144,6.1596535e-07,1.0016576
100,0.010358994122968465,0.010358994122968465,500.0,0.9999464,0.010004953,1,1.0,4999.9101085754955,100,4999.9101085754955,4999.9101085754955,0.01,0.9988738,0.009989273,99.99998855529623,9.364161e-12,100.0,4999.9106,4133.8853,0.25,0.101237826,9.3631435e-08,1.0004417
100,0.008959273095338904,0.008959273095338904,500.0,1.0,0.01,1,1.0,4999.909261084012,100,4999.909261084012,4999.909261084012,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9097,4133.8843,0.25,0.094156705,,1.0
100,0.006178261234747082,0.006178261234747082,500.0,1.0,0.01,1,1.0,4999.925900864421,100,4999.925900864421,4999.925900864421,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9263,4133.901,0.25,0.07818723,,1.0
100,249989.9668190791,249989.9668190791,495.01,1.0043837,0.013943276,1,1.0051022,4949.900591443395,100,4949.900591443395,4949.900591443395,0.010000002,0.90799457,0.009040316,99.4717314787642,5.3643913e-07,99.49237422741255,4954.699,4086.4673,0.25,450.18875,0.005411526,1.40044
100,0.008059715417764705,0.008059715417764705,500.0,0.9999787,0.010011891,1,1.0000002,4999.907738522935,100,4999.907738522935,4999.907738522935,0.01,0.997595,0.009976163,99.99995803745007,3.1619995e-11,99.99997615814777,4999.908,4133.883,0.25,0.089319125,3.1618637e-07,1.0011678
100,0.008374005072636423,0.008374005072636423,500.0,1.0,0.01,1,1.0,4999.905748074468,100,4999.905748074468,4999.905748074468,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.906,4133.8804,0.25,0.09103121,,1.0
100,0.005958009926809326,0.005958009926809326,500.0,1.0,0.01,1,1.0,4999.9196002551535,100,4999.9196002551535,4999.9196002551535,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.92,4133.8945,0.25,0.07678862,,1.0
100,249991.24543000985,249991.24543000985,495.01,1.0031456,0.012211535,1,1.0062042,4949.913251170634,100,4949.913251170634,4949.913251170634,0.01,0.8606521,0.008579534,99.55320210344573,4.5333607e-07,99.3834007866453,4955.724,4087.0164,0.25,440.18137,0.0045619244,1.2249947
100,0.008091294819114615,0.008091294819114615,500.0,1.0,0.01,1,1.0,4999.911383534714,100,4999.911383534714,4999.911383534714,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9116,4133.886,0.25,0.08950059,,1.0
100,0.008365876527650777,0.008365876527650777,500.0,0.99985784,0.010028301,1,1.0000006,4999.895513379387,100,4999.895513379387,4999.895513379387,0.01,0.9913484,0.009914893,99.99980160783875,2.065775e-10,99.99994039539075,4999.8965,4133.871,0.25,0.09089285,2.065191e-06,1.0026876
100,0.007796654676379799,0.007796654676379799,500.0,1.0000056,0.010007381,1,1.0000001,4999.904136598527,100,4999.904136598527,4999.904136598527,0.01,0.9984037,0.009983982,99.99998855597292,2.0098867e-11,99.99998807907247,4999.9043,4133.879,0.25,0.08784751,2.0099164e-07,1.0007437
100,0.009104856776579384,0.009104856776579384,500.0,1.0,0.01,1,1.0,4999.9028513993,100,4999.9028513993,4999.9028513993,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.903,4133.8774,0.25,0.094916314,,1.0
100,0.005824729586181471,0.005824729586181471,500.0,0.99999434,0.01000449,1,1.0,4999.914592183397,100,4999.914592183397,4999.914592183397,0.01,0.9992061,0.009992118,99.9999961852813,3.5016014e-12,100.0,4999.915,4133.8896,0.25,0.07594652,3.5015567e-08,1.0004433
100,0.014853929003723097,0.014853929003723097,500.0,0.99999464,0.0100005865,1,1.0000019,4999.8864044678185,100,4999.8864044678185,4999.8864044678185,0.010000002,0.999816,0.0099982135,100.0,1.08864496e-13,99.99980926550052,4999.8867,4133.861,0.25,0.121254966,1.0886038e-09,1.0000533
100,0.009979928188449831,0.009979928188449831,500.0,1.0000324,0.010007859,1,1.0,4999.897418644777,100,4999.897418644777,4999.897418644777,0.01,0.9987399,0.009987075,100.0,1.03032825e-11,100.0,4999.8984,4133.873,0.25,0.09938531,1.0303864e-07,1.0008184
100,0.008882336605930252,0.008882336605930252,500.0,0.999999,0.010003135,1,1.0,4999.90451853592,100,4999.90451853592,4999.90451853592,0.010000002,0.999626,0.00999627,99.99999237059833,1.39759e-12,100.0,4999.905,4133.8794,0.25,0.093753755,1.3976291e-08,1.0003124
100,0.008830446990672586,0.008830446990672586,500.0,1.0000583,0.010015354,1,1.0000001,4999.915001204614,100,4999.915001204614,4999.915001204614,0.01,0.9990975,0.009990393,99.99998474210204,2.408795e-11,99.99998807907247,4999.9155,4133.89,0.25,0.09355176,2.409075e-07,1.0015937
100,20164.577242841406,20164.577242841406,498.59,1.0061299,0.010834853,1,1.0065658,4985.717845104464,100,4985.717845104464,4985.717845104464,0.009999999,0.46017373,0.004573701,99.2304595488961,7.8334267e-07,99.34770193965053,4993.423,4124.559,0.25,64.97752,0.007929758,1.090127
100,0.006325636822821053,0.006325636822821053,500.0,1.0000535,0.01001354,1,1.0000001,4999.922992049978,100,4999.922992049978,4999.922992049978,0.01,0.9981505,0.009980971,99.99997329855458,3.31287e-11,99.99998807907247,4999.9233,4133.898,0.25,0.079085976,3.3132127e-07,1.0014076
