MinNormIw,AvgVanillaIw,VarRet,VarDiscRet,MaxNormIw,Bound,BatchSize,eRenyi2,VarNormIw,AvgNormIw,MaxVanillaIw,VarJ,ESSClassic,VarVanillaIw,VanillaAvgRet,ESSRenyi,MinVanillaIw,J,AvgEpLen,AvgDiscRet,AvgRet
9.656469e-15,0.9922433,49.21276822918724,49.21276822918724,0.005357912,-8.372977,500,1.9494698,3.6172676e-06,0.002,2.658176,9.082835,262.8109473596538,0.8903423,-7.643638851700501,256.4799920358767,4.7907832e-12,-7.131436,200.0,-7.643638851700501,-7.643638851700501
,1.2363577,47.85119756123641,47.85119756123641,0.014998412,-8.333698,500,6.575108,1.8220197e-05,0.002,9.271701,13.161735,90.15606522074033,6.9627585,-7.621072878810337,76.04437768914514,,-6.0776877,200.0,-7.621072878810337,-7.621072878810337
4.1146467e-10,0.939443,49.0655013458254,49.0655013458254,0.005367733,-8.64064,500,1.8310097,3.6437964e-06,0.002,2.5213397,9.627094,261.89980237148933,0.803961,-7.955277033456123,273.07336905339406,1.932738e-07,-7.4416184,200.0,-7.955277033456123,-7.955277033456123
,0.9699688,45.819961311720746,45.819961311720746,0.015756406,-8.232086,500,5.428844,1.8369694e-05,0.0019999999,7.641611,14.203064,89.553777046953,4.3207326,-7.6545200582591,92.10063915933713,,-6.1784306,200.0,-7.6545200582591,-7.6545200582591
0.0016918503,0.99367845,48.039151447210166,48.039151447210166,0.0071586403,-8.256194,500,1.0992743,2.898317e-07,0.002,3.5566933,6.985057,466.2818264355931,0.07154472,-7.4050733783716565,454.84553777790984,0.8405776,-7.3260064,200.0,-7.4050733783716565,-7.4050733783716565
0.0014895266,1.0444417,48.91410846025931,48.91410846025931,0.017067926,-8.493832,500,1.3199346,1.5952849e-06,0.002,8.913226,7.5608196,357.64783614126185,0.43505746,-7.791085669683827,378.80664505499885,0.77786183,-7.473149,200.0,-7.791085669683827,-7.791085669683827
0.00019291881,0.9965275,47.79234799469694,47.79234799469694,0.0024307733,-8.388843,500,1.0511233,2.2728709e-07,0.002,1.2111661,7.075019,473.1675729037433,0.056427825,-7.5177188198628375,475.68160494273803,0.09612445,-7.4767923,200.0,-7.5177188198628375,-7.5177188198628375
0.00024359868,1.0012121,53.27109128360159,53.27109128360159,0.0033403956,-9.239717,500,1.1552998,6.276748e-07,0.002,1.6722224,7.9473414,432.29972472102804,0.15729934,-8.41402471896683,432.7881018107165,0.12194698,-8.284517,200.0,-8.41402471896683,-8.41402471896683
3.1344684e-05,1.0081139,48.146363547942336,48.146363547942336,0.003237936,-8.324608,500,1.2526275,9.174664e-07,0.002,1.6321042,7.5750313,406.8652845388745,0.23310381,-7.505633745317902,399.16096621928796,0.015799506,-7.3280144,200.0,-7.505633745317902,-7.505633745317902
0.00016582539,0.9528541,50.053685287720775,50.053685287720775,0.0069762357,-8.651163,500,1.3331071,1.2550388e-06,0.002,3.3236675,7.7650504,380.7689957062016,0.28487217,-7.85578656470651,375.0636350296206,0.07900371,-7.6241713,200.0,-7.85578656470651,-7.85578656470651
0.0017924723,0.98528343,51.81816592342454,51.81816592342454,0.0048851515,-8.405137,500,1.0424389,1.05127e-07,0.002,2.4066296,7.2521935,487.2206373830073,0.025513895,-7.531550583259668,479.6444347267134,0.8830466,-7.498881,200.0,-7.531550583259668,-7.531550583259668
0.001559283,0.99135315,48.95805189052943,48.95805189052943,0.010142302,-8.763196,500,1.2420667,7.403512e-07,0.0020000003,5.027302,7.244873,422.0414374018601,0.18190078,-8.045663794053393,402.55485756071164,0.77290004,-7.786565,200.0,-8.045663794053393,-8.045663794053393
0.0016427458,0.9849461,47.39122395448899,47.39122395448899,0.0057168095,-8.389977,500,1.095553,2.9822903e-07,0.0019999999,2.8153744,6.949831,465.3725336369814,0.07232939,-7.570827403392013,456.3905000617508,0.809008,-7.461635,200.0,-7.570827403392013,-7.570827403392013
0.0015622705,1.0072834,48.68542230291994,48.68542230291994,0.014808309,-8.534433,500,1.2685215,1.1446155e-06,0.0019999999,7.458082,7.7948194,388.9290186746013,0.29033744,-7.770024577417802,394.15964281988846,0.7868246,-7.532452,200.0,-7.770024577417802,-7.770024577417802
8.684777e-07,1.0091753,47.41886679714758,47.41886679714758,0.0033103195,-8.709373,500,1.3072712,1.1815515e-06,0.002,1.6703464,7.598238,386.1609267976322,0.30083328,-8.032114915205728,382.47609515286354,0.00043822313,-7.6933575,200.0,-8.032114915205728,-8.032114915205728
0.00058871583,1.0138706,49.11832901097675,49.11832901097675,0.014151066,-8.35336,500,1.3621439,1.5398833e-06,0.002,7.173674,7.881891,361.21921523053567,0.3957244,-7.573239306860623,367.06842021754534,0.2984408,-7.3185086,200.0,-7.573239306860623,-7.573239306860623
0.0015209641,1.0114375,48.99951199447417,48.99951199447417,0.006401068,-8.420407,500,1.092848,3.629537e-07,0.002,3.2371402,7.224285,458.4813802513277,0.09282594,-7.581109657270612,457.5201912239065,0.76918006,-7.4939384,200.0,-7.581109657270612,-7.581109657270612
0.0014689793,0.9847339,51.08694743322276,51.08694743322276,0.0042697033,-8.678842,500,1.0652914,2.1027935e-07,0.0019999999,2.1022608,7.234979,475.07539904509093,0.050977014,-7.834907068213824,469.35514337458227,0.72327685,-7.7658625,200.0,-7.834907068213824,-7.834907068213824
0.00095405616,0.9923612,52.88940681234095,52.88940681234095,0.0035900767,-9.089003,500,1.0501474,1.923229e-07,0.0020000003,1.7813264,7.375423,477.1061975983477,0.04734897,-8.211315256324209,476.1236310593097,0.47338417,-8.177158,200.0,-8.211315256324209,-8.211315256324209
0.0016578191,1.0154147,49.065793285211136,49.065793285211136,0.008033003,-9.021405,500,1.097234,3.685136e-07,0.0020000003,4.0784144,7.343731,457.8988183700201,0.09499056,-8.188529967177116,455.69130661803996,0.84168696,-8.090726,200.0,-8.188529967177116,-8.188529967177116
2.206805e-06,0.9633566,50.34568722640312,50.34568722640312,0.005434366,-8.755629,500,1.6035762,2.5923464e-06,0.002,2.6176162,9.315168,303.6209158112206,0.6014607,-8.024365094560064,311.8030843817454,0.0010629701,-7.635487,200.0,-8.024365094560064,-8.024365094560064
0.00020970838,1.0098717,51.425547114702255,51.425547114702255,0.0025365048,-9.147896,500,1.0687377,2.6649533e-07,0.002,1.2807722,7.326579,468.82732918594263,0.067945704,-8.271958318549812,467.8416217690984,0.105889276,-8.227628,200.0,-8.271958318549812,-8.271958318549812
0.00030246878,1.0242747,45.323389217333514,45.323389217333514,0.0025936782,-8.267957,500,1.0794871,2.7949446e-07,0.0020000003,1.3283194,6.9560575,467.40590554025505,0.07330711,-7.3863747235100465,463.1829382575733,0.15490556,-7.3432603,200.0,-7.3863747235100465,-7.3863747235100465
0.0005570128,1.1044188,54.44343161253765,54.44343161253765,0.15093026,-8.765639,500,3.6575089,4.76093e-05,0.0019999999,83.3451,20.486143,38.824338412602856,14.517751,-8.318897913474563,136.7050690763605,0.30758768,-7.062865,200.0,-8.318897913474563,-8.318897913474563
0.0012906927,0.99854755,48.72347096467029,48.72347096467029,0.0063739065,-8.553777,500,1.0719061,2.9739374e-07,0.0019999999,3.1823244,6.9808855,465.46269941908514,0.07413261,-7.701298350677142,466.45877354923374,0.644409,-7.637034,200.0,-7.701298350677142,-7.701298350677142
0.00010091634,1.0153217,51.1283044616706,51.1283044616706,0.002557702,-8.875061,500,1.0843375,3.0395458e-07,0.002,1.2984452,7.4041514,464.7545559687414,0.07833504,-8.025032455226938,461.1110585854437,0.05123128,-7.9501233,200.0,-8.025032455226938,-8.025032455226938
1.2525884e-23,0.9297718,53.159583664753754,53.159583664753754,0.00708986,-8.534276,500,2.4327383,5.9305426e-06,0.002,3.295976,10.743652,201.63969357027966,1.2817024,-7.970706491834817,205.529710758235,5.8231068e-21,-7.1458473,200.0,-7.970706491834817,-7.970706491834817
1.9763933e-05,1.0118932,50.60246477289203,50.60246477289203,0.0027946804,-8.837597,500,1.1545593,5.874937e-07,0.002,1.413959,7.6233897,436.07948212250136,0.15038781,-7.999629189612056,433.0656897754241,0.009999494,-7.89103,200.0,-7.999629189612056,-7.999629189612056
0.00020545702,1.6703149,52.444032169369514,52.444032169369514,0.36149853,-8.626586,500,7.995237,0.00026590092,0.002,301.9082,49.687725,7.424755945359884,185.4627,-8.474702114245174,62.537234093628,0.17158897,-6.1303334,200.0,-8.474702114245174,-8.474702114245174
0.0018679639,1.00223,48.65799373826621,48.65799373826621,0.0030782074,-8.809181,500,1.0101293,4.2361158e-08,0.0020000006,1.542536,7.0006824,494.77060045628764,0.010637576,-7.929644065000886,494.9861209767443,0.93606484,-7.91937,200.0,-7.929644065000886,-7.929644065000886
0.0018803087,0.99622947,51.46855838790427,51.46855838790427,0.0029022866,-8.724785,500,1.0099367,3.2810508e-08,0.002,1.4456718,7.1837897,495.94010127128905,0.008140888,-7.841608707115452,495.0805380051825,0.9366095,-7.833746,200.0,-7.841608707115452,-7.841608707115452
1.267068e-05,0.9926492,51.286683625539894,51.286683625539894,0.0028359944,-9.214795,500,1.151094,6.159193e-07,0.002,1.4075737,7.7061696,433.39882336310336,0.15172438,-8.38427339415662,434.369406371698,0.00628877,-8.259984,200.0,-8.38427339415662,-8.38427339415662
0.0015801812,0.99844533,49.46298342038538,49.46298342038538,0.0044332156,-8.38295,500,1.258249,4.695506e-07,0.002,2.2131617,7.207805,447.5662829219024,0.11702295,-7.729937197366083,397.3776115452094,0.7888622,-7.387834,200.0,-7.729937197366083,-7.729937197366083
5.8737092e-05,0.98083025,51.053559324842794,51.053559324842794,0.0025420615,-8.529665,500,1.070358,3.3064646e-07,0.002,1.2466655,7.395761,461.8953296485617,0.0795228,-7.706079794212463,467.13340982450467,0.02880556,-7.6089025,200.0,-7.706079794212463,-7.706079794212463
1.670011e-06,0.96194696,52.428659776558824,52.428659776558824,0.004136541,-8.955641,500,1.5050999,3.2589248e-06,0.002,1.9895664,9.666581,275.7705049678908,0.753905,-8.249806764122514,332.20386397800104,0.00080323097,-7.867757,200.0,-8.249806764122514,-8.249806764122514
0.0006597705,0.9878649,51.94969705161634,51.94969705161634,0.0024856965,-8.963928,500,1.0619717,6.5224907e-07,0.002,1.2277662,7.8320413,430.0200566008768,0.15912871,-8.111778465780413,470.82235500979743,0.32588208,-8.046861,200.0,-8.111778465780413,-8.111778465780413
0.0003925319,1.0459404,45.96192590778846,45.96192590778846,0.0023016385,-8.608704,500,1.0517436,4.858464e-07,0.0019999999,1.2036884,7.091934,445.94346963816923,0.13287798,-7.775942741293904,475.4010267872576,0.20528248,-7.6961555,200.0,-7.775942741293904,-7.775942741293904
0.00080798205,1.0273144,49.609508655209815,49.609508655209815,0.0021036535,-9.182828,500,1.0104647,1.2380467e-07,0.0019999999,1.0805569,7.131185,485.01818503689316,0.032665096,-8.302182458794462,494.82185344896743,0.41502583,-8.289274,200.0,-8.302182458794462,-8.302182458794462
6.680005e-05,1.1699082,53.98598879926062,53.98598879926062,0.0021060403,-8.625403,500,1.0637963,2.0540827e-07,0.002,1.2319369,7.409792,475.6246304299276,0.07028482,-8.002409184160788,470.0148031605476,0.039074965,-7.7110505,200.0,-8.002409184160788,-8.002409184160788
0.00011348545,1.0917349,52.61462343669792,52.61462343669792,0.0020786054,-8.900008,500,1.0258918,1.4858628e-07,0.0020000006,1.134643,7.318873,482.1262393009299,0.04427443,-8.101010106396762,487.3808420456706,0.06194801,-7.999481,200.0,-8.101010106396762,-8.101010106396762
0.0005897421,2.580905,50.65703196698043,50.65703196698043,0.14161554,-8.723546,500,1.4554744,0.00019728852,0.0020000003,182.74814,53.676834,9.955505118823687,328.53827,-8.280132691411959,343.53060968414184,0.7610342,-7.650081,200.0,-8.280132691411959,-8.280132691411959
0.00111957,1.4140352,46.26194232674938,46.26194232674938,0.018728174,-8.114991,500,1.2453701,1.4757504e-05,0.0020000003,13.241148,14.43549,106.79203464611972,7.3768907,-7.396008795412767,401.4870600163378,0.79155564,-7.1324964,200.0,-7.396008795412767,-7.396008795412767
0.001466026,1.1629547,49.324933284978655,49.324933284978655,0.005335403,-8.333651,500,1.0792387,1.7845879e-06,0.002,3.102416,8.557942,345.95977213025947,0.6033975,-7.49359377874377,463.2895592882603,0.8524609,-7.412338,200.0,-7.49359377874377,-7.49359377874377
0.0014365688,1.126003,47.19651416807547,47.19651416807547,0.0047123316,-8.498533,500,1.1781397,1.5312748e-06,0.002,2.65305,7.50583,361.7805589311846,0.4853693,-7.772981867099618,424.3978924515671,0.80879045,-7.543866,200.0,-7.772981867099618,-7.772981867099618
0.0013048818,0.9899451,47.00503064781843,47.00503064781843,0.0020716158,-8.449826,500,1.0011985,1.1914401e-08,0.0019999999,1.025393,6.8385844,498.5180181610267,0.002919004,-7.566235119305087,499.40145227894635,0.6458807,-7.564783,200.0,-7.566235119305087,-7.566235119305087
0.001768444,1.0343328,50.82556148596773,50.82556148596773,0.00829365,-9.322704,500,1.0196805,2.1419876e-07,0.002,4.289197,7.2497706,474.63412445300804,0.057289828,-8.46917507870003,490.34967324081975,0.91457975,-8.426068,200.0,-8.46917507870003,-8.46917507870003
0.0014318092,1.1082414,53.674415737814336,53.674415737814336,0.026777476,-9.2862835,500,1.2369992,2.9742748e-06,0.002,14.8379545,8.843291,287.0129665950484,0.91325045,-8.486860986163109,404.20399508475765,0.79339516,-8.303671,200.0,-8.486860986163109,-8.486860986163109
0.0019385149,1.0062602,51.65265971180839,51.65265971180839,0.0033453002,-9.18983,500,1.0013131,1.0804887e-08,0.0019999999,1.6831212,7.17253,498.65574838268,0.0027351493,-8.303680849076024,499.3443158103643,0.97532517,-8.299032,200.0,-8.303680849076024,-8.303680849076024
0.0018304437,1.0165676,44.839836415215075,44.839836415215075,0.0034576184,-8.2317915,500,1.0122702,7.1840205e-08,0.002,1.7574514,6.698056,491.1956947663909,0.018560093,-7.355535584818593,493.9392604731911,0.9303849,-7.3369184,200.0,-7.355535584818593,-7.355535584818593
0.0014290693,0.996572,51.59772500027024,51.59772500027024,0.0020989196,-9.019028,500,1.0036994,2.1436987e-08,0.0020000003,1.0458623,7.181682,497.33986268938366,0.005322568,-8.135264148064092,498.15710669849227,0.71208525,-8.1315365,200.0,-8.135264148064092,-8.135264148064092
0.0014535118,1.0849799,48.24344399360401,48.24344399360401,0.007916762,-8.230592,500,1.2599638,1.3750075e-06,0.002,4.2947636,7.335022,372.28283775854885,0.40465835,-7.542113182602217,396.8368134932146,0.7885155,-7.234457,200.0,-7.542113182602217,-7.542113182602217
0.001577333,1.0098504,51.576892040481574,51.576892040481574,0.015615731,-8.255175,500,1.2238616,8.0181286e-07,0.0019999999,7.8847756,7.6355,416.6485869797314,0.20442173,-7.491573902128136,408.5429350523231,0.7964351,-7.2905774,200.0,-7.491573902128136,-7.491573902128136
6.15457e-14,0.9821377,49.46637432884537,49.46637432884537,0.0055177985,-7.8610196,500,1.9847586,6.176735e-06,0.002,2.709619,10.529138,196.7654993067061,1.4895113,-7.329666821409016,251.91980329336343,3.0223175e-11,-6.612282,200.0,-7.329666821409016,-7.329666821409016
0.0017690018,0.99432796,52.50976325263496,52.50976325263496,0.0020577495,-9.135904,500,1.0009923,1.3366763e-08,0.002,1.023039,7.252776,498.33794321820744,0.0033038903,-8.252020756901585,499.5043427766237,0.879484,-8.25117,200.0,-8.252020756901585,-8.252020756901585
0.0014064776,1.1585569,49.27026722152617,49.27026722152617,0.0044040647,-8.889369,500,1.1597415,1.4297254e-06,0.0019999999,2.5511796,8.091387,368.53688988442093,0.4797636,-8.140358377775419,431.1305502107854,0.81474215,-7.930544,200.0,-8.140358377775419,-8.140358377775419
3.8763176e-07,1.0828406,43.08748085809431,43.08748085809431,0.0025971485,-8.081892,500,1.1503214,1.0279115e-06,0.002,1.4061489,7.4001327,397.9422801419874,0.30131775,-7.350733607401262,434.66114380966246,0.0002098717,-7.126899,200.0,-7.350733607401262,-7.350733607401262
0.0012406243,1.2824187,51.252334438045544,51.252334438045544,0.006371541,-8.522524,500,1.227813,3.326294e-06,0.002,4.0854917,9.102909,273.23738880051764,1.367604,-7.848768164853926,407.22813472545937,0.7954999,-7.5431848,200.0,-7.848768164853926,-7.848768164853926
0.0016814884,0.9894042,44.14371819157306,44.14371819157306,0.0020994826,-8.424395,500,1.0026739,3.174985e-08,0.002,1.0386184,6.6452155,496.07025688781977,0.0077701476,-7.537163998596218,498.66663306003375,0.8318358,-7.534895,200.0,-7.537163998596218,-7.537163998596218
1.5306486e-07,1.0739524,51.82783165625141,51.82783165625141,0.0024965254,-8.745802,500,1.1157678,8.8623636e-07,0.0020000003,1.3405747,7.773816,409.46144586890347,0.25554046,-8.028496342659652,448.12189741615657,8.2192186e-05,-7.8077607,200.0,-8.028496342659652,-8.028496342659652
0.00036009625,1.0476403,49.81056106176578,49.81056106176578,0.002202685,-9.244209,500,1.0324757,3.3304966e-07,0.0020000006,1.1538109,7.2851157,461.63954841084626,0.09138469,-8.401602794650897,484.27289397547685,0.1886257,-8.339363,200.0,-8.401602794650897,-8.401602794650897
0.0008824422,1.6896529,50.9160860558912,50.9160860558912,0.02237394,-8.059641,500,1.6639105,2.281469e-05,0.0020000003,18.902098,13.785824,74.71311147186472,16.283571,-8.132627125152029,300.4969303031625,0.7455106,-6.9147315,200.0,-8.132627125152029,-8.132627125152029
0.0016344077,1.0957519,50.23877320611758,50.23877320611758,0.0036431565,-8.552345,500,1.032011,6.019293e-07,0.002,1.9959977,7.3890505,434.7140738438186,0.18067989,-7.680423662296364,484.4909448113094,0.8954526,-7.6497746,200.0,-7.680423662296364,-7.680423662296364
0.0015771076,1.101371,50.228031834112095,50.228031834112095,0.0034993463,-8.494639,500,1.0576982,6.35333e-07,0.0019999999,1.9270395,7.699587,431.5866613717943,0.19266765,-7.6547860478410765,472.72461695626185,0.86849034,-7.592114,200.0,-7.6547860478410765,-7.6547860478410765
0.00063145504,0.996067,46.36606353157298,46.36606353157298,0.0025113246,-8.374956,500,1.0721929,7.011729e-07,0.002,1.2507238,7.350388,425.55261874025757,0.17391713,-7.52926567710692,466.33399323964784,0.31448576,-7.4543567,200.0,-7.52926567710692,-7.52926567710692
0.0003514948,1.08294,51.241430621934356,51.241430621934356,0.0022506942,-8.752269,500,1.0580493,4.1409908e-07,0.0019999996,1.2186834,7.453848,453.1786004933424,0.12140959,-7.935440355234203,472.567762195539,0.19032387,-7.838206,200.0,-7.935440355234203,-7.935440355234203
