ESSRenyi,eRenyi2,AvgEpLen,MinVanillaIw,AvgNormIw,J,VanillaAvgRet,MaxNormIw,AvgDiscRet,MaxVanillaIw,AvgRet,VarVanillaIw,VarNormIw,AvgVanillaIw,VarJ,ESSClassic,BatchSize,Bound,VarRet,VarDiscRet,MinNormIw
90.74822481513607,1.1019499,200.0,0.4902965,0.010000002,-9.147573,-9.316950347037523,0.020635094,-9.316950347037523,1.9599904,-9.316950347037523,0.08270947,9.167699e-06,0.94983345,7.168217,91.6791653130477,100,-11.09585,50.40614589101731,50.40614589101731,0.005161921
37.880024756604165,2.6399138,200.0,5.1092086e-26,0.01,-5.920209,-8.100916594937308,0.038528487,-8.100916594937308,3.665139,-8.100916594937308,1.5535312,0.0001716734,0.9512803,9.809319,37.04298502960276,100,-9.055374,52.52818140167477,52.52818140167477,5.370876e-28
88.40373169915613,1.131174,200.0,0.7944082,0.010000002,-6.977994,-7.25265215977253,0.042067695,-7.25265215977253,4.234945,-7.25265215977253,0.18751913,1.8503226e-05,1.0066977,6.4859595,84.51785166256654,100,-9.031303,44.348006545249916,44.348006545249916,0.007891229
99.9876276066952,1.0001237,200.0,0.9651595,0.01,-7.82564,-7.826089564251719,0.0100636445,-7.826089564251719,1.0079435,-7.826089564251719,8.1482074e-05,8.122701e-09,1.001569,7.39488,99.99194123315989,100,-9.76279,55.26650027236251,55.26650027236251,0.009636475
12.083060903201243,8.276049,200.0,,0.01,-3.3279648,-8.579416998708503,0.18236029,-8.579416998708503,7.9972157,-8.579416998708503,2.1547458,0.0011204152,0.43853933,10.062116,8.269855315686257,100,-9.029103,56.991346980602074,56.991346980602074,
77.98056502250657,1.2823708,200.0,0.0034329365,0.01,-8.372583,-8.87681367553384,0.015351429,-8.87681367553384,1.6349465,-8.87681367553384,0.26987788,2.3793467e-05,1.0650126,8.059721,80.9352560513805,100,-10.612902,54.09482060550033,54.09482060550033,3.2233766e-05
12.524031767528776,7.984649,200.0,,0.01,-1.6803719,-7.416225489150504,0.34761432,-7.416225489150504,10.373128,-7.416225489150504,2.076258,0.0023316168,0.2984091,8.286064,4.152305466059191,100,-7.2442465,39.37296817085686,39.37296817085686,
98.07163152804823,1.0196629,200.0,0.61050797,0.01,-7.763522,-7.807012871734341,0.012314921,-7.807012871734341,1.2228799,-7.807012871734341,0.021164441,2.1463597e-06,0.99300665,6.7462544,97.91931146407218,100,-9.734871,45.89059307823146,45.89059307823146,0.006148075
59.862477567470286,1.6704955,200.0,0.6324518,0.010000002,-6.8486013,-7.833281197841437,0.13005897,-7.833281197841437,14.158637,-7.833281197841437,1.9606271,0.00016543701,1.0886321,11.134513,37.90999690484683,100,-9.406647,44.28228646320802,44.28228646320802,0.005809601
66.71424656300994,1.4989302,200.0,3.4775024e-07,0.009999999,-7.08517,-7.865136927010512,0.017944818,-7.865136927010512,1.990465,-7.865136927010512,0.5579986,4.5352583e-05,1.1092144,8.234889,69.01356940684569,100,-9.514242,53.530036254092394,53.530036254092394,3.135104e-09
62.91307053305513,1.5894948,200.0,0.0004068995,0.010000002,-6.8642945,-7.716006604175147,0.02141675,-7.716006604175147,2.275335,-7.716006604175147,0.61899257,5.484056e-05,1.0624092,8.090496,64.81210076725948,100,-9.314585,45.468030602386854,45.468030602386854,3.82997e-06
66.76642169378943,1.4977589,200.0,3.064329e-05,0.009999999,-7.413228,-8.386236450621436,0.021657068,-8.386236450621436,2.0385919,-8.386236450621436,0.47445327,5.3546628e-05,0.9413055,8.194907,65.3547105247324,100,-9.83853,53.6795230375434,53.6795230375434,3.255403e-07
96.15407011264845,1.0399976,200.0,0.8857372,0.01,-8.1239605,-8.20091518449479,0.016930781,-8.20091518449479,1.6597803,-8.20091518449479,0.018813496,1.9575925e-06,0.980333,7.478432,98.09882020270368,100,-10.134374,55.015020048553396,55.015020048553396,0.009035065
44.05191531596346,2.2700489,200.0,5.444675e-21,0.01,-6.976418,-8.824651247979993,0.033979546,-8.824651247979993,3.1893334,-8.824651247979993,1.2957644,0.00014708264,0.9386039,10.66632,40.714657884905726,100,-9.962704,51.27416279793265,51.27416279793265,5.800823e-23
99.3108647540411,1.0069392,200.0,0.5720181,0.010000002,-7.190616,-7.213117669310008,0.010645883,-7.213117669310008,1.078069,-7.213117669310008,0.005858403,5.712808e-07,1.0126628,7.061685,99.43760134624989,100,-9.172959,50.5380110269354,50.5380110269354,0.005648653
70.90424335534321,1.4103528,200.0,0.002330535,0.01,-8.204094,-8.920094735174375,0.019382834,-8.920094735174375,1.9637281,-8.920094735174375,0.42387524,4.129618e-05,1.0131273,8.921007,70.98077359743897,100,-10.544033,59.2533648846388,59.2533648846388,2.3003377e-05
63.47841175327939,1.5753387,200.0,0.74515593,0.01,-7.1312747,-8.328902980954414,0.1530373,-8.328902980954414,17.359913,-8.328902980954414,2.7893143,0.00021676888,1.1343584,11.313358,31.78628046683813,100,-9.589965,39.18479317100564,39.18479317100564,0.006568964
98.60012776653633,1.0141975,200.0,0.92483824,0.01,-7.9822025,-8.016311328383106,0.013720645,-8.016311328383106,1.3395709,-8.016311328383106,0.0057145813,5.9951776e-07,0.97631776,6.739271,99.40998695823542,100,-9.954793,43.8539436594292,43.8539436594292,0.0094727175
95.94535582876117,1.0422599,200.0,0.6940528,0.010000002,-8.098286,-8.176936139212733,0.01874823,-8.176936139212733,1.8363659,-8.176936139212733,0.037261114,3.8838093e-06,0.97948766,6.917465,96.29736804446844,100,-10.117734,45.73473810421672,45.73473810421672,0.007085876
21.204309390209477,4.7160225,200.0,2.0228194e-08,0.01,-4.8257074,-8.815828805578748,0.09596072,-8.815828805578748,9.285881,-8.815828805578748,4.4799705,0.00047842733,0.96767515,9.58342,17.432440472306837,100,-9.131665,55.861621984618225,55.861621984618225,2.0903909e-10
92.6342245841673,1.0795146,200.0,0.43034655,0.009999999,-7.8565593,-8.009155265554355,0.017742487,-8.009155265554355,1.7499053,-8.009155265554355,0.07588412,7.80101e-06,0.9862796,7.3952374,92.83070238835369,100,-9.888241,49.249688440014424,49.249688440014424,0.004363332
36.709518173920486,2.7240891,200.0,2.2838924e-09,0.009999999,-5.509551,-7.8804729594872915,0.03809844,-7.8804729594872915,4.028175,-7.8804729594872915,1.8017937,0.00016117693,1.057307,8.571285,38.525978924762185,100,-8.657316,44.14625811860163,44.14625811860163,2.1601032e-11
57.42394377516308,1.7414339,200.0,0.011638021,0.01,-7.4692664,-8.665638867746821,0.029171363,-8.665638867746821,2.9584184,-8.665638867746821,0.77745485,7.5590884e-05,1.0141516,8.0324545,57.19678734041736,100,-10.058326,51.77560883443831,51.77560883443831,0.00011475623
73.98242295158595,1.3516724,200.0,0.0017740389,0.01,-7.5794315,-8.360641900336748,0.016795313,-8.360641900336748,1.7485908,-8.360641900336748,0.33992356,3.1360356e-05,1.0411183,6.693762,76.30865452275425,100,-9.719637,45.0458455688506,45.0458455688506,1.7039743e-05
95.95824082903376,1.04212,200.0,0.64087886,0.01,-8.477074,-8.55812409955264,0.015369202,-8.55812409955264,1.50791,-8.55812409955264,0.025093934,2.606877e-06,0.9811245,7.2828903,97.48412178033772,100,-10.452262,53.76005245675264,53.76005245675264,0.006532085
67.49488072182426,1.4815938,200.0,3.6468355e-05,0.01,-8.795603,-9.42263125818443,0.01792168,-9.42263125818443,1.9537884,-9.42263125818443,0.44094548,3.710114e-05,1.0901815,9.059859,73.13676086446546,100,-11.217394,63.25689227562983,63.25689227562983,3.3451636e-07
68.81089318563961,1.4532583,200.0,0.17297897,0.01,-7.413943,-8.123270872084122,0.03512885,-8.123270872084122,3.3425872,-8.123270872084122,0.39802232,4.3961223e-05,0.95152193,8.502538,69.67591855997098,100,-9.787287,54.1824765244993,54.1824765244993,0.001817919
41.976272615029316,2.3822982,200.0,0.0001447011,0.01,-7.235666,-8.730851203293794,0.055809934,-8.730851203293794,4.8584614,-8.730851203293794,1.1653719,0.00015377652,0.87053704,11.020254,39.64497547568462,100,-10.149201,49.413133261152325,49.413133261152325,1.662205e-06
88.5351679091088,1.1294947,200.0,0.8262043,0.009999999,-7.998659,-8.360886572935348,0.021850036,-8.360886572935348,2.1400168,-8.360886572935348,0.056118097,5.8502296e-06,0.97941107,6.959321,94.5253712369804,100,-10.105968,49.42786544692862,49.42786544692862,0.008435725
76.49480747512024,1.3072783,200.0,0.000789567,0.01,-8.72791,-9.412186195684782,0.018851755,-9.412186195684782,1.6733167,-9.412186195684782,0.35913312,4.5582994e-05,0.8876185,8.169628,68.90510293335899,100,-10.960272,52.878489713823,52.878489713823,8.895342e-06
94.05440520674716,1.0632144,200.0,0.7251271,0.01,-8.649385,-8.769862405908443,0.016494254,-8.769862405908443,1.6074352,-8.769862405908443,0.034054894,3.5857333e-06,0.97454256,7.515928,96.57184216936274,100,-10.691486,56.953539500736866,56.953539500736866,0.0074406923
99.0729648790064,1.0093571,200.0,0.7093037,0.010000002,-8.140144,-8.16384968205438,0.010685361,-8.16384968205438,1.0757397,-8.16384968205438,0.0066376305,6.549032e-07,1.0067415,7.2595916,99.35579804681154,100,-10.093626,51.71236465877965,51.71236465877965,0.0070455386
96.77290149075763,1.0333471,200.0,0.72672844,0.01,-8.408073,-8.479287484571023,0.016147146,-8.479287484571023,1.6287129,-8.479287484571023,0.033692222,3.3115562e-06,1.0086693,7.1648507,96.82562636538384,100,-10.408831,53.56570641860385,53.56570641860385,0.007204824
84.03605915477353,1.1899654,200.0,0.80121017,0.010000002,-8.3230095,-8.763888059488103,0.03897084,-8.763888059488103,3.8710217,-8.763888059488103,0.18779425,1.9033148e-05,0.99331236,7.943258,84.1447602473903,100,-10.48372,56.064732685162234,56.064732685162234,0.008066044
85.4154174243579,1.1707488,200.0,0.06294149,0.01,-7.68968,-8.138095746763874,0.014393078,-8.138095746763874,1.4434662,-8.138095746763874,0.1475528,1.4670387e-05,1.0028892,7.637117,87.31818595630317,100,-9.810118,56.561660073449744,56.561660073449744,0.00062760164
80.31938525079892,1.2450294,200.0,0.11154247,0.01,-7.367895,-7.832302389159037,0.023576258,-7.832302389159037,2.445783,-7.832302389159037,0.26129517,2.427981e-05,1.0373924,7.548115,80.62107906882794,100,-9.561258,52.44179371117001,52.44179371117001,0.0010752197
88.38602464092882,1.1314006,200.0,0.30191785,0.01,-7.5350804,-7.771305856760027,0.018383903,-7.771305856760027,1.8175377,-7.771305856760027,0.105801545,1.0824321e-05,0.98865706,7.2298975,90.32111673811042,100,-9.60042,53.133726924110555,53.133726924110555,0.0030538177
90.83418678217986,1.1009071,200.0,0.6149199,0.009999999,-7.110278,-7.282589690995064,0.027535273,-7.282589690995064,2.7092934,-7.282589690995064,0.10816695,1.117278e-05,0.98393553,6.788093,90.04055979556573,100,-9.172588,45.789447466897975,45.789447466897975,0.0062495954
67.58073975728124,1.4797115,200.0,0.000840602,0.009999998,-6.9930763,-7.642972761308413,0.020018455,-7.642972761308413,2.0796483,-7.642972761308413,0.4882361,4.5238816e-05,1.0388656,7.8384356,69.06726441766286,100,-9.397356,52.174978777602355,52.174978777602355,8.091538e-06
52.05882767275988,1.9209038,200.0,1.3156614e-06,0.01,-6.420677,-7.868438080882529,0.023137456,-7.868438080882529,2.6434956,-7.868438080882529,1.0130379,7.760679e-05,1.1425178,8.169748,56.55126235832686,100,-9.172024,54.16838642545848,54.16838642545848,1.1515456e-08
76.87272035478387,1.3008516,200.0,0.0026840223,0.01,-7.7869625,-8.446163390626714,0.017951626,-8.446163390626714,1.675089,-8.446163390626714,0.32523185,3.7352944e-05,0.93311274,7.3275976,73.00367602437929,100,-10.039303,52.48020260807915,52.48020260807915,2.8764181e-05
97.74201776030635,1.0231014,200.0,0.4929409,0.010000003,-7.050649,-7.098840758564757,0.011232154,-7.098840758564757,1.1260182,-7.098840758564757,0.019733071,1.963496e-06,1.0024953,7.313,98.09317981874423,100,-9.036372,52.33186168081672,52.33186168081672,0.0049171397
90.98539762010384,1.0990775,200.0,0.19813874,0.01,-7.2037306,-7.442850622058761,0.015351725,-7.442850622058761,1.5088998,-7.442850622058761,0.10828538,1.120891e-05,0.9828862,7.0628805,90.01157207472524,100,-9.239317,48.48563952813869,48.48563952813869,0.0020158868
51.26114794161199,1.9507952,200.0,1.429235e-08,0.010000002,-5.393397,-6.944338150800622,0.025257178,-6.944338150800622,2.6443303,-6.944338150800622,1.0104488,9.218337e-05,1.0469619,7.9530334,52.28442899938894,100,-8.005954,41.51114904530024,41.51114904530024,1.365126e-10
97.00211416441591,1.0309054,200.0,0.89693123,0.009999998,-7.281972,-7.346060804135736,0.018273268,-7.346060804135736,1.8041625,-7.346060804135736,0.018828647,1.9315246e-06,0.9873234,6.5359817,98.12371178298656,100,-9.262067,44.123136920396085,44.123136920396085,0.009084472
89.66130832746536,1.1153083,200.0,0.83251995,0.010000003,-7.432754,-7.694006080797224,0.033383332,-7.694006080797224,3.305933,-7.694006080797224,0.09865354,1.0059675e-05,0.9902945,6.914117,90.94289043459645,100,-9.514855,44.489647550721976,44.489647550721976,0.008406792
92.97268133484819,1.0755848,200.0,0.8549025,0.01,-8.306999,-8.485565463976286,0.020046659,-8.485565463976286,1.9766324,-8.485565463976286,0.039651975,4.078468e-06,0.98601586,7.2031326,96.11901290957853,100,-10.368806,53.55048507485742,53.55048507485742,0.008670271
83.25675881149567,1.2011037,200.0,0.08868194,0.01,-6.7916207,-7.184881409352813,0.015168559,-7.184881409352813,1.4972559,-7.184881409352813,0.19371876,1.9882373e-05,0.98707855,6.413178,83.55368168700515,100,-8.8731985,39.91996029603378,39.91996029603378,0.00089842844
42.61831007582746,2.3464093,200.0,3.0857938e-21,0.01,-4.450918,-6.779990963627757,0.027949814,-6.779990963627757,3.2382548,-6.779990963627757,1.9099411,0.00014228391,1.1585962,8.733159,41.51770463101946,100,-7.3809514,49.825198373509366,49.825198373509366,2.6633904e-23
94.14184558736471,1.0622269,200.0,0.41338214,0.01,-6.397929,-6.51786507612008,0.011893889,-6.51786507612008,1.2283564,-6.51786507612008,0.122370675,1.1472983e-05,1.0327626,6.4720316,89.80026620119986,100,-8.271426,38.26273854818126,38.26273854818126,0.0040026833
88.57921029353517,1.1289331,200.0,0.82645094,0.01,-7.1499934,-7.514845436968647,0.019737145,-7.514845436968647,2.3001876,-7.514845436968647,0.38852873,2.8606539e-05,1.1654105,7.633435,77.92990955601064,100,-9.192942,46.78886589419688,46.78886589419688,0.0070915003
93.77660472359258,1.066364,200.0,0.38282168,0.009999998,-7.714286,-7.854609202557201,0.0122924475,-7.854609202557201,1.2377545,-7.854609202557201,0.14551756,1.4352354e-05,1.0069227,7.880913,87.5589220963608,100,-9.739214,54.38489388175658,54.38489388175658,0.0038018974
74.27457820710906,1.3463557,200.0,0.7739216,0.010000002,-6.950266,-8.123088274221168,0.02708454,-8.123088274221168,3.0008686,-8.123088274221168,0.6386968,5.2028798e-05,1.1079637,7.7342353,66.00290269003636,100,-9.163915,48.590157970372125,48.590157970372125,0.0069850814
89.9398118112606,1.1118547,200.0,0.8341634,0.01,-7.9724894,-8.315310720948325,0.014261343,-8.315310720948325,1.543884,-8.315310720948325,0.11575002,9.876715e-06,1.0825657,7.574258,91.0929932473821,100,-10.067252,54.652099155226104,54.652099155226104,0.00770543
77.6895822283421,1.2871739,200.0,0.7833483,0.010000003,-7.8638134,-8.357714966811912,0.057311226,-8.357714966811912,6.905536,-8.357714966811912,1.0923971,7.524281e-05,1.2049186,8.639197,57.30974600859783,100,-10.048049,50.6034337612408,50.6034337612408,0.006501255
97.08503294089735,1.0300249,200.0,0.8981364,0.009999999,-7.740019,-7.821168825322789,0.017752364,-7.821168825322789,1.7523168,-7.821168825322789,0.018604985,1.9094862e-06,0.98708934,7.1040325,98.14469889460446,100,-9.738802,50.86999803327867,50.86999803327867,0.009098836
24.508976565530347,4.0801377,200.0,8.562618e-18,0.01,-3.157848,-7.300162223873542,0.06001787,-7.300162223873542,5.2597814,-7.300162223873542,3.7045734,0.00048235184,0.87636924,10.557301,17.315168040038362,100,-7.109684,44.879432036591105,44.879432036591105,9.77056e-20
99.90048784298706,1.0009961,200.0,0.978392,0.009999998,-7.778894,-7.780836193604484,0.011917412,-7.780836193604484,1.2003822,-7.780836193604484,0.0056298287,5.5490693e-07,1.0072508,6.998581,99.45366004727083,100,-9.756648,48.69513371986053,48.69513371986053,0.00971349
97.1057679284794,1.029805,200.0,0.8984465,0.009999999,-7.078449,-7.138900566687271,0.019936813,-7.138900566687271,2.172107,-7.138900566687271,0.20892106,1.7600758e-05,1.0894957,6.707657,85.16092818947993,100,-9.083271,43.21580747291158,43.21580747291158,0.008246444
99.99809268774628,1.0000191,200.0,0.9967095,0.009999999,-7.9959936,-7.996024853507841,0.010198176,-7.996024853507841,1.0212092,-7.996024853507841,9.3309434e-05,9.305515e-09,1.0013646,7.281686,99.99081593092876,100,-9.963118,53.67580029911572,53.67580029911572,0.009953513
86.52727309485664,1.155705,200.0,0.81614196,0.01,-8.374176,-8.780220115820383,0.025035886,-8.780220115820383,2.781261,-8.780220115820383,0.4973392,4.0299085e-05,1.1109097,8.613318,71.48161175789016,100,-10.434515,54.186016538868984,54.186016538868984,0.007346609
50.79230064392195,1.9688023,200.0,0.7329593,0.010000002,-5.1040564,-8.054808182556272,0.3823645,-8.054808182556272,67.805954,-8.054808182556272,44.92407,0.00142856,1.7733328,18.6492,6.603824271189515,100,-7.795493,44.988518868855486,44.988518868855486,0.00413323
90.35039799546084,1.106802,200.0,0.83665717,0.010000002,-8.638034,-8.925787971414808,0.03658632,-8.925787971414808,4.048753,-8.925787971414808,0.4010249,3.2746597e-05,1.1066303,7.300496,75.51779127365194,100,-10.707485,50.98599708945961,50.98599708945961,0.0075604036
85.20854213652146,1.1735913,200.0,0.8101993,0.010000002,-8.000523,-8.387244043017397,0.027271116,-8.387244043017397,2.8677886,-8.387244043017397,0.19709185,1.7822971e-05,1.0515846,7.5192537,85.00166801049477,100,-10.092094,45.8383172518614,45.8383172518614,0.0077045565
97.74537753105241,1.0230663,200.0,0.90865576,0.010000003,-8.310809,-8.352174259846056,0.023236096,-8.352174259846056,2.3432763,-8.352174259846056,0.03384414,3.3278434e-06,1.0084639,7.138051,96.81049821387191,100,-10.307282,52.82392314707791,52.82392314707791,0.009010296
99.66296684224834,1.0033817,200.0,0.961333,0.01,-8.517411,-8.523320797692543,0.011106056,-8.523320797692543,1.1182712,-8.523320797692543,0.0028385173,2.7997336e-07,1.0069022,7.6483445,99.72360112114121,100,-10.511504,59.158752643024194,59.158752643024194,0.009547432
99.15293503565843,1.008543,200.0,0.57728267,0.010000002,-7.180385,-7.1962221346333015,0.010522109,-7.1962221346333015,1.0720518,-7.1962221346333015,0.0060026795,5.782545e-07,1.0188563,6.9151506,99.4307630533936,100,-9.175826,48.20227801815276,48.20227801815276,0.0056659873
88.1692727339995,1.134182,200.0,0.82427377,0.01,-8.294899,-8.561776839419576,0.037972674,-8.561776839419576,3.7974057,-8.561776839419576,0.11730354,1.1729502e-05,1.0000364,7.8274226,89.59593968989338,100,-10.399099,56.95689506575593,56.95689506575593,0.008242438
99.60596276826087,1.003956,200.0,0.95839274,0.01,-7.0679893,-7.075902215613802,0.012563424,-7.075902215613802,1.2477098,-7.075902215613802,0.0028352633,2.874631e-07,0.9931287,6.72997,99.71622259382073,100,-8.983771,46.07168506753642,46.07168506753642,0.009650237
99.63293601423265,1.0036842,200.0,0.9597574,0.01,-8.420925,-8.432464288794359,0.014600648,-8.432464288794359,1.456245,-8.432464288794359,0.0034313735,3.4493982e-07,0.99738383,7.096765,99.65965414359083,100,-10.3866,51.397084731230414,51.397084731230414,0.009622749
93.92661960449547,1.0646609,200.0,0.09687772,0.01,-7.419222,-7.5907431852826255,0.012349917,-7.5907431852826255,1.2339005,-7.5907431852826255,0.06204068,6.2150452e-06,0.99911654,7.219741,94.20374338110565,100,-9.435759,51.39936204788695,51.39936204788695,0.0009696338
99.03876316775924,1.0097057,200.0,0.93727076,0.009999998,-8.516878,-8.538553199418818,0.01555701,-8.538553199418818,1.5558639,-8.538553199418818,0.008221925,8.220207e-07,1.0001047,7.2234426,99.19279111526899,100,-10.514021,54.08135161301272,54.08135161301272,0.009371727
96.70726855545745,1.0340484,200.0,0.89282113,0.01,-7.382275,-7.456138140559073,0.01268417,-7.456138140559073,1.2423015,-7.456138140559073,0.012622374,1.3158648e-06,0.97941095,7.2313037,98.71405853185502,100,-9.364073,52.67300997384172,52.67300997384172,0.009115899
97.06947346983172,1.03019,200.0,0.89790857,0.01,-6.978896,-7.050580319273559,0.015975975,-7.050580319273559,1.5811868,-7.050580319273559,0.015810894,1.614079e-06,0.98972785,6.21154,98.42720520224384,100,-8.97384,40.10161206139898,40.10161206139898,0.009072278
93.34546691939778,1.0712893,200.0,0.85790235,0.01,-8.485001,-8.62370841759233,0.025376037,-8.62370841759233,2.5904408,-8.62370841759233,0.06589002,6.322952e-06,1.0208216,7.072289,94.10904646194993,100,-10.494737,49.49196106343742,49.49196106343742,0.008404038
86.84207120927101,1.1515156,200.0,0.06805631,0.01,-8.947827,-9.209551012847141,0.014025804,-9.209551012847141,1.4083525,-9.209551012847141,0.15495953,1.5369193e-05,1.0041153,8.061139,86.79388230446145,100,-11.066666,53.71928192295151,53.71928192295151,0.0006777738
11.084355077884018,9.021725,200.0,6.309775e-19,0.01,-2.6873877,-7.951082396649529,0.15395713,-7.951082396649529,10.800114,-7.951082396649529,5.9056916,0.0012000893,0.70150137,7.1036797,7.763440720884366,100,-8.592922,48.22814442231108,48.22814442231108,8.994672e-21
95.5550746000032,1.0465169,200.0,0.8788066,0.009999998,-8.087279,-8.204169513373422,0.013526807,-8.204169513373422,1.337732,-8.204169513373422,0.038803734,3.9675824e-06,0.9889488,7.447048,96.22058409440295,100,-10.104298,53.74621666676675,53.74621666676675,0.008886269
76.27824081735831,1.3109899,200.0,4.956225e-05,0.009999999,-6.7342305,-7.522327892987274,0.01773395,-7.522327892987274,1.6822947,-7.522327892987274,0.61326224,6.8147994e-05,0.94862944,8.526394,59.713431304281755,100,-8.961422,46.176596348949715,46.176596348949715,5.224617e-07
80.89200013153159,1.2362162,200.0,0.7935707,0.01,-7.462752,-8.129668500620348,0.031478375,-8.129668500620348,3.532719,-8.129668500620348,0.80031264,6.3542786e-05,1.1222684,9.773024,61.384574569218564,100,-9.617924,53.56645953911108,53.56645953911108,0.007071131
95.10052398994193,1.0515189,200.0,0.87397736,0.009999999,-6.6089654,-6.741785260189555,0.01521692,-6.741785260189555,1.5922376,-6.741785260189555,0.09505023,8.681425e-06,1.04636,7.166741,92.08562813704684,100,-8.615223,45.50937547228179,45.50937547228179,0.00835255
97.12578081129115,1.0295928,200.0,0.6248984,0.009999999,-7.9706483,-8.0255093460523,0.011640123,-8.0255093460523,1.1456028,-8.0255093460523,0.058581185,6.0479088e-06,0.9841845,7.5979652,94.35081850213415,100,-9.991356,55.21912058877161,55.21912058877161,0.006349403
94.97689266917128,1.0528877,200.0,0.37827075,0.01,-7.797044,-7.918262176963309,0.011778853,-7.918262176963309,1.2064465,-7.918262176963309,0.11888502,1.1332272e-05,1.0242479,7.0475774,89.91275151671626,100,-9.803584,46.8767172735509,46.8767172735509,0.0036931562
70.22203723909105,1.4240544,200.0,0.764281,0.01,-7.0924063,-8.575438965119105,0.033270895,-8.575438965119105,3.5694766,-8.575438965119105,0.77816874,6.760731e-05,1.0728526,8.339887,59.90491338325579,100,-9.419576,50.11762955503086,50.11762955503086,0.0071238205
99.4267729496759,1.0057653,200.0,0.81655145,0.009999998,-7.862473,-7.872741030066877,0.010657031,-7.872741030066877,1.0581785,-7.872741030066877,0.011623654,1.178955e-06,0.99293935,7.574728,98.84633325520075,100,-9.819285,58.44452319404012,58.44452319404012,0.008223578
95.82812321863199,1.043535,200.0,0.44850045,0.009999999,-8.48435,-8.57731995779297,0.011582325,-8.57731995779297,1.1833148,-8.57731995779297,0.09359169,8.966609e-06,1.0216557,7.4375563,91.84680926177121,100,-10.495235,52.28959794507571,52.28959794507571,0.0043899375
96.3471480244581,1.0379134,200.0,0.3376811,0.010000003,-8.299112,-8.392854279819815,0.012161952,-8.392854279819815,1.1686659,-8.392854279819815,0.13078329,1.4163744e-05,0.9609196,7.584964,87.7022758414285,100,-10.2994995,46.93947388207431,46.93947388207431,0.0035141453
