VarDiscRet,MaxVanillaIw,AvgRet,ESSRenyi,delta,AvgDiscRet,J,MinNormIw,Bound,AvgEpLen,AvgNormIw,AvgVanillaIw,VanillaAvgRet,MaxNormIw,ESSClassic,IterType,EpsThisIter,VarJ,MinVanillaIw,renyi2,BatchSize,VarVanillaIw,SamplesThisIter,VarRet,VarNormIw
171.707774341,5.92845,61.9884588786,nan,0.4,61.9884588786,12615.5,4.865e-12,58.1638,500.0,5.52486e-05,0.953056,61.9884588786,0.000343672,1.09905699228,1,100,134.037,8.39227e-08,nan,100,0.821617,50000,171.707774341,2.76106e-09
251.58061264,7.67754,58.6858353626,nan,0.4,58.6858353626,12753.5,8.55125e-22,57.8124,500.0,5.52486e-05,0.908717,58.6858353626,0.000466783,1.10100468368,1,100,165.175,1.40649e-17,nan,100,1.34269,50000,251.58061264,4.9632e-09
143.333662934,7.99088,63.6622592622,nan,0.4,63.6622592622,13124.2,3.03296e-11,59.6026,500.0,5.52486e-05,1.08157,63.6622592622,0.000408191,0.913876525123,1,100,159.273,5.93743e-07,nan,100,1.49964,50000,143.333662934,3.91312e-09
151.101130259,6.62705,61.3598814563,nan,0.4,61.3598814563,12463.8,4.63463e-15,56.9206,500.0,5.52486e-05,0.93293,61.3598814563,0.000392457,1.071172443,1,100,143.065,7.82606e-11,nan,100,0.842612,50000,151.101130259,2.9551e-09
123.840026837,4.66153,63.6428626002,nan,0.4,63.6428626002,12734.2,4.56125e-13,58.7785,500.0,5.52486e-05,0.919993,63.6428626002,0.00027994,0.778421467464,1,100,140.135,7.59533e-09,nan,100,0.663988,50000,123.840026837,2.39461e-09
91.0901233283,5.28435,63.2627004505,nan,0.4,63.2627004505,12542.1,2.17316e-09,57.9775,500.0,5.52486e-05,0.982567,63.2627004505,0.000297133,0.992990713401,1,100,124.805,3.86485e-05,nan,100,0.787679,50000,91.0901233283,2.49039e-09
128.463812774,5.23471,63.0068671876,nan,0.4,63.0068671876,12565.0,1.67712e-09,57.7276,500.0,5.52486e-05,0.930483,63.0068671876,0.000310818,0.880872135649,1,100,133.623,2.82455e-05,nan,100,0.684973,50000,128.463812774,2.4149e-09
107.720286827,6.1465,66.3259627836,nan,0.4,66.3259627836,13138.1,1.34763e-09,60.3582,500.0,5.52486e-05,1.02748,66.3259627836,0.000330502,0.848890305828,1,100,155.717,2.50625e-05,nan,100,0.838276,50000,107.720286827,2.4237e-09
81.8036042274,4.66627,65.58472936,nan,0.4,65.58472936,12740.4,5.00346e-10,58.9228,500.0,5.52486e-05,0.989769,65.58472936,0.00026047,0.82247829951,1,100,125.485,8.96361e-06,nan,100,0.586698,50000,81.8036042274,1.82806e-09
86.9140764969,5.11997,66.3298562677,nan,0.4,66.3298562677,12930.2,2.2954e-08,59.9031,500.0,5.52486e-05,1.03374,66.3298562677,0.000273639,0.783190988972,1,100,124.401,0.000429486,nan,100,0.665705,50000,86.9140764969,1.90153e-09
76.2606133187,4.42235,67.4557279129,nan,0.4,67.4557279129,13083.6,1.20201e-07,60.522,500.0,5.52486e-05,1.00866,67.4557279129,0.000242232,0.745358611499,1,100,135.048,0.00219448,nan,100,0.611034,50000,76.2606133187,1.83325e-09
102.602912604,5.74649,65.0241580513,nan,0.4,65.0241580513,12773.3,3.5113e-08,59.3231,500.0,5.52486e-05,0.924512,65.0241580513,0.000343409,1.40170663492,1,100,124.963,0.000587568,nan,100,0.585696,50000,102.602912604,2.09166e-09
143.571387111,6.85705,65.6314461927,nan,0.4,65.6314461927,13237.6,6.48155e-11,59.9035,500.0,5.52486e-05,0.992572,65.6314461927,0.000381678,0.905004445474,1,100,181.636,1.16445e-06,nan,100,0.878707,50000,143.571387111,2.72247e-09
94.3451565316,4.77048,67.9138854252,nan,0.4,67.9138854252,13314.1,1.012e-09,62.0342,500.0,5.52486e-05,0.959579,67.9138854252,0.000274664,0.977866934325,1,100,120.969,1.75768e-05,nan,100,0.642462,50000,94.3451565316,2.12975e-09
104.221389549,6.03344,66.1728313758,nan,0.4,66.1728313758,12927.6,2.85685e-08,59.5852,500.0,5.52486e-05,0.94443,66.1728313758,0.000352953,0.998362392389,1,100,133.139,0.000488356,nan,100,0.517752,50000,104.221389549,1.77184e-09
152.659115665,5.65161,65.3245065457,nan,0.4,65.3245065457,13137.4,2.54983e-09,61.1271,500.0,5.52486e-05,0.95652,65.3245065457,0.000326437,1.29663983692,1,100,118.823,4.41452e-05,nan,100,0.774336,50000,152.659115665,2.58335e-09
92.977840849,5.5856,68.5857890551,nan,0.4,68.5857890551,13385.8,5.23509e-09,61.9195,500.0,5.52486e-05,1.04181,68.5857890551,0.000296212,0.851365874921,1,100,134.955,9.87168e-05,nan,100,0.710873,50000,92.977840849,1.99921e-09
120.686590354,4.42481,68.1017314691,nan,0.4,68.1017314691,13311.3,1.13802e-08,61.7173,500.0,5.52486e-05,0.918919,68.1017314691,0.000266035,0.927986079636,1,100,119.966,0.000189281,nan,100,0.481775,50000,120.686590354,1.74154e-09
164.107413319,5.17069,64.2901450995,nan,0.4,64.2901450995,12862.4,5.14534e-09,59.5633,500.0,5.52486e-05,0.886635,64.2901450995,0.000322199,0.969424333417,1,100,124.543,8.25729e-05,nan,100,0.559225,50000,164.107413319,2.1714e-09
79.6322917623,4.26109,68.991268434,nan,0.4,68.991268434,13392.4,1.69603e-08,62.3393,500.0,5.52486e-05,0.945612,68.991268434,0.00024896,0.91007278768,1,100,122.118,0.000290285,nan,100,0.536422,50000,79.6322917623,1.83115e-09
135.992946836,5.95969,65.6042042306,nan,0.4,65.6042042306,13165.1,2.76232e-09,60.5888,500.0,5.52486e-05,0.987244,65.6042042306,0.000333519,1.02171362,1,100,144.499,4.93602e-05,nan,100,0.867453,50000,135.992946836,2.71669e-09
107.127842782,4.89767,68.2031289141,nan,0.4,68.2031289141,13320.7,5.72253e-08,61.8193,500.0,5.52486e-05,0.956158,68.2031289141,0.000282997,0.982654144608,1,100,125.976,0.000990367,nan,100,0.567699,50000,107.127842782,1.8954e-09
132.514797114,4.98536,67.3708901697,nan,0.4,67.3708901697,13328.5,6.65043e-09,62.33,500.0,5.52486e-05,0.941893,67.3708901697,0.000292427,1.09343587411,1,100,112.865,0.000113378,nan,100,0.625922,50000,132.514797114,2.15358e-09
106.071402289,4.44729,69.9258752245,nan,0.4,69.9258752245,13596.8,5.63959e-10,63.3908,500.0,5.52486e-05,0.962922,69.9258752245,0.000255168,0.83268014617,1,100,114.185,9.82918e-06,nan,100,0.519448,50000,106.071402289,1.71003e-09
140.926649768,4.85078,68.6656552131,nan,0.4,68.6656552131,13551.7,1.36332e-09,63.027,500.0,5.52486e-05,1.02341,68.6656552131,0.000261868,0.929286631786,1,100,126.17,2.52539e-05,nan,100,0.703718,50000,140.926649768,2.05087e-09
88.2890150511,4.72462,69.4416502094,nan,0.4,69.4416502094,13479.2,2.30802e-08,62.4876,500.0,5.52486e-05,0.973268,69.4416502094,0.000268198,0.882448019942,1,100,125.026,0.000406584,nan,100,0.542536,50000,88.2890150511,1.74826e-09
113.120014411,5.53161,67.888379364,nan,0.4,67.888379364,13344.8,5.10477e-08,62.3646,500.0,5.52486e-05,0.941823,67.888379364,0.000324492,1.11977252527,1,100,116.575,0.00087021,nan,100,0.59345,50000,113.120014411,2.04215e-09
95.2901483872,5.34933,68.538998882,nan,0.4,68.538998882,13305.6,2.28503e-08,61.7983,500.0,5.52486e-05,0.956684,68.538998882,0.000308924,1.11629048493,1,100,125.218,0.000395676,nan,100,0.518245,50000,95.2901483872,1.72839e-09
95.6249381752,3.83828,69.7647728296,nan,0.4,69.7647728296,13529.1,1.83137e-08,63.4855,500.0,5.52486e-05,0.916588,69.7647728296,0.000231358,0.894670471044,1,100,102.342,0.000303828,nan,100,0.448198,50000,95.6249381752,1.62841e-09
73.0132642417,5.28753,70.7331930933,nan,0.4,70.7331930933,13641.7,2.08196e-09,63.2281,500.0,5.52486e-05,0.99191,70.7331930933,0.000294512,0.921359629512,1,100,133.725,3.73786e-05,nan,100,0.556683,50000,73.0132642417,1.72706e-09
98.9198304452,4.2855,70.1174991472,nan,0.4,70.1174991472,13590.9,6.63236e-08,63.5159,500.0,5.52486e-05,0.963646,70.1174991472,0.000245701,0.914580719886,1,100,109.382,0.00115681,nan,100,0.499456,50000,98.9198304452,1.64174e-09
82.3061674226,3.68381,70.8818839928,nan,0.4,70.8818839928,13694.6,2.64994e-08,64.1005,500.0,5.52486e-05,0.923373,70.8818839928,0.000220415,0.775281409237,1,100,107.141,0.000442886,nan,100,0.460024,50000,82.3061674226,1.64691e-09
96.1231999792,3.74202,73.4023110913,nan,0.4,73.4023110913,14116.6,2.34923e-07,66.168,500.0,5.52486e-05,0.96912,73.4023110913,0.000213329,0.83152431706,1,100,112.961,0.0041208,nan,100,0.432238,50000,96.1231999792,1.40479e-09
82.0403782272,3.7502,72.0036746422,nan,0.4,72.0036746422,13881.4,1.26323e-07,64.8015,500.0,5.52486e-05,0.909992,72.0036746422,0.000227687,0.812915214986,1,100,116.14,0.00208066,nan,100,0.431344,50000,82.0403782272,1.58998e-09
119.399902175,4.29369,71.8115163793,nan,0.4,71.8115163793,13952.1,3.69477e-08,65.2642,500.0,5.52486e-05,0.957497,71.8115163793,0.00024775,0.931294187776,1,100,113.366,0.00064033,nan,100,0.488376,50000,119.399902175,1.62601e-09
119.053362196,4.90965,73.8448914642,nan,0.4,73.8448914642,14337.4,2.14135e-09,66.6842,500.0,5.52486e-05,1.00677,73.8448914642,0.000269427,0.831666929109,1,100,130.972,3.90209e-05,nan,100,0.584065,50000,119.053362196,1.7589e-09
92.3602910514,3.61115,73.7263534352,nan,0.4,73.7263534352,14089.7,1.415e-08,66.4205,500.0,5.52486e-05,0.981507,73.7263534352,0.00020327,0.914915442537,1,100,96.625,0.000251379,nan,100,0.383451,50000,92.3602910514,1.21497e-09
53.4154407454,3.653,74.6431882702,nan,0.4,74.6431882702,14092.9,1.15485e-07,66.0449,500.0,5.52486e-05,0.999583,74.6431882702,0.000201907,0.769787304058,1,100,102.827,0.0020894,nan,100,0.34823,50000,53.4154407454,1.06383e-09
127.617539827,4.61169,72.8832206456,nan,0.4,72.8832206456,14300.4,4.44042e-10,66.8718,500.0,5.52486e-05,0.963101,72.8832206456,0.000264551,1.053360023,1,100,123.396,7.7406e-06,nan,100,0.641281,50000,127.617539827,2.11032e-09
131.219634344,3.42806,73.3940559345,nan,0.4,73.3940559345,14252.6,9.19976e-10,66.9852,500.0,5.52486e-05,0.905972,73.3940559345,0.000209052,0.819537857666,1,100,104.702,1.50859e-05,nan,100,0.421778,50000,131.219634344,1.56854e-09
105.512367047,4.16022,74.5922742248,nan,0.4,74.5922742248,14472.8,1.44005e-08,67.3696,500.0,5.52486e-05,0.973041,74.5922742248,0.000236215,0.82683056375,1,100,118.277,0.000253623,nan,100,0.538794,50000,105.512367047,1.73702e-09
81.1327529966,3.63415,75.0512064874,nan,0.4,75.0512064874,14385.5,1.09418e-07,67.7145,500.0,5.52486e-05,0.9903,75.0512064874,0.000202748,0.848118416634,1,100,104.602,0.00196126,nan,100,0.476657,50000,81.1327529966,1.48359e-09
61.9151442354,3.75377,73.089334244,nan,0.4,73.089334244,13895.0,5.2519e-08,64.9534,500.0,5.52486e-05,0.977656,73.089334244,0.000212131,0.756447912909,1,100,110.221,0.000929353,nan,100,0.380783,50000,61.9151442354,1.21604e-09
110.824652529,4.21308,75.2082525889,nan,0.4,75.2082525889,14528.8,5.02124e-08,68.6118,500.0,5.52486e-05,0.974399,75.2082525889,0.000238882,1.26722080201,1,100,96.5604,0.000885578,nan,100,0.497163,50000,110.824652529,1.59834e-09
58.9225784512,3.46038,76.491441342,nan,0.4,76.491441342,14469.5,1.73327e-07,68.0934,500.0,5.52486e-05,0.997483,76.491441342,0.000191664,0.852173539268,1,100,100.053,0.00312933,nan,100,0.370298,50000,58.9225784512,1.13601e-09
57.0355386185,3.42599,74.6114377632,nan,0.4,74.6114377632,14098.4,2.79399e-07,66.3675,500.0,5.52486e-05,0.981422,74.6114377632,0.000192865,0.841414358238,1,100,92.1393,0.00496317,nan,100,0.338513,50000,57.0355386185,1.07277e-09
90.1039504049,4.26216,73.9738625912,nan,0.4,73.9738625912,14265.7,4.44068e-09,66.7875,500.0,5.52486e-05,0.950063,73.9738625912,0.000247855,0.986497455954,1,100,112.287,7.63625e-05,nan,100,0.462449,50000,90.1039504049,1.56387e-09
62.5197121188,2.91349,75.4097408892,nan,0.4,75.4097408892,14202.5,5.17353e-07,67.2017,500.0,5.52486e-05,0.971155,75.4097408892,0.000165747,0.815192027852,1,100,87.4769,0.00909399,nan,100,0.288989,50000,62.5197121188,9.35291e-10
82.177448625,3.67934,74.9515159382,nan,0.4,74.9515159382,14350.5,1.36726e-07,67.3377,500.0,5.52486e-05,0.973918,74.9515159382,0.000208723,0.829245173172,1,100,108.18,0.00241019,nan,100,0.425658,50000,82.177448625,1.3698e-09
87.3102137637,4.48781,76.7935116148,nan,0.4,76.7935116148,14674.9,7.03424e-09,68.863,500.0,5.52486e-05,1.02829,76.7935116148,0.000241125,1.07557259317,1,100,107.294,0.000130921,nan,100,0.455597,50000,87.3102137637,1.31521e-09
69.7509715053,4.30842,76.121422173,nan,0.4,76.121422173,14568.7,1.74115e-08,68.0514,500.0,5.52486e-05,1.03246,76.121422173,0.000230551,0.82475202001,1,100,114.459,0.000325377,nan,100,0.521429,50000,69.7509715053,1.49311e-09
65.3561828403,3.39169,76.3426374743,nan,0.4,76.3426374743,14401.9,1.5366e-07,67.638,500.0,5.52486e-05,0.948358,76.3426374743,0.00019759,0.828915058209,1,100,95.9071,0.00263761,nan,100,0.276377,50000,65.3561828403,9.37993e-10
48.8844713877,3.27038,76.8089212317,nan,0.4,76.8089212317,14398.1,3.87934e-07,68.0339,500.0,5.52486e-05,1.00962,76.8089212317,0.000178963,0.871869103116,1,100,88.0075,0.00708913,nan,100,0.289741,50000,48.8844713877,8.67639e-10
74.5182541882,3.34487,75.8607050652,nan,0.4,75.8607050652,14480.2,9.33967e-09,68.1235,500.0,5.52486e-05,0.967668,75.8607050652,0.000190974,0.788197917692,1,100,105.384,0.000163583,nan,100,0.398781,50000,74.5182541882,1.29994e-09
86.9471719272,4.3762,76.365008905,nan,0.4,76.365008905,14554.2,1.69164e-07,67.9846,500.0,5.52486e-05,0.998507,76.365008905,0.000242141,0.924442750671,1,100,108.264,0.0030573,nan,100,0.399658,50000,86.9471719272,1.22357e-09
77.0165432544,3.55943,75.4799421856,nan,0.4,75.4799421856,14410.8,1.97303e-07,67.5432,500.0,5.52486e-05,0.975419,75.4799421856,0.000201609,0.784821142403,1,100,109.23,0.00348339,nan,100,0.400395,50000,77.0165432544,1.28454e-09
48.1683596745,3.33173,76.9994001155,nan,0.4,76.9994001155,14395.2,2.83211e-07,68.0708,500.0,5.52486e-05,1.01315,76.9994001155,0.000181684,0.907530907084,1,100,79.3673,0.00519353,nan,100,0.263958,50000,48.1683596745,7.84928e-10
84.7337569269,3.12505,77.0321546417,nan,0.4,77.0321546417,14637.0,2.61549e-07,69.2182,500.0,5.52486e-05,0.946424,77.0321546417,0.000182428,0.865157042707,1,100,98.2841,0.0044804,nan,100,0.335412,50000,84.7337569269,1.14301e-09
51.6522839535,2.81976,77.8776419724,nan,0.4,77.8776419724,14546.3,9.48656e-07,68.8659,500.0,5.52486e-05,0.965476,77.8776419724,0.000161359,0.794511974963,1,100,79.6972,0.0165779,nan,100,0.216031,50000,51.6522839535,7.07416e-10
500.0,76.7992,0.000143736,nan,100,0.4,82.9829497179,0.973146,73.2291,82.9829497179,50000,1,0.013057,82.9829497179,0.189345,43.8769602231
15518.1,0.948584153463,3.52839,9.99072e-10,93.4024093683,100,nan,2.39948e-07,5.52486e-05,500.0,85.1552,0.000198136,nan,100,0.4,82.0438207552,0.983861,73.7808,82.0438207552,50000,1,0.00427296,82.0438207552,0.316826,93.4024093683
15510.0,0.756452097574,2.65956,5.89462e-10,37.3355049016,100,nan,4.44122e-07,5.52486e-05,500.0,68.1286,0.000147434,nan,100,0.4,83.6608136773,0.996632,73.9837,83.6608136773,50000,1,0.00801153,83.6608136773,0.191815,37.3355049016
15789.7,0.877982495135,2.82335,7.8146e-10,66.0784781587,100,nan,5.16655e-07,5.52486e-05,500.0,79.7159,0.000159779,nan,100,0.4,84.2603298558,0.976266,75.0937,84.2603298558,50000,1,0.00912951,84.2603298558,0.244006,66.0784781587
15723.5,0.831070837346,2.87817,8.76499e-10,77.2082359266,100,nan,3.36851e-07,5.52486e-05,500.0,85.3135,0.000161587,nan,100,0.4,83.606553063,0.984081,74.6795,83.606553063,50000,1,0.00599995,83.606553063,0.27808,77.2082359266
15492.6,0.979076155382,3.34234,1.15922e-09,83.6440133261,100,nan,1.60164e-07,5.52486e-05,500.0,93.9561,0.000189579,nan,100,0.4,81.697666713,0.974054,73.3732,81.697666713,50000,1,0.00282375,81.697666713,0.36032,83.6440133261
15510.0,0.809873864554,2.61772,6.32416e-10,43.4728381481,100,nan,1.11084e-06,5.52486e-05,500.0,75.8613,0.000147192,nan,100,0.4,83.4439775951,0.982561,73.697,83.4439775951,50000,1,0.0197556,83.4439775951,0.200023,43.4728381481
15617.8,0.730790028014,2.73739,4.45898e-10,31.5632650404,100,nan,1.17173e-06,5.52486e-05,500.0,78.8823,0.000155167,nan,100,0.4,84.6361169691,0.974673,73.7895,84.6361169691,50000,1,0.0206712,84.6361169691,0.138775,31.5632650404
15689.1,0.844728599298,2.79645,6.34514e-10,59.5960465674,100,nan,4.41762e-07,5.52486e-05,500.0,82.511,0.000152891,nan,100,0.4,84.2624355294,1.01052,74.5873,84.2624355294,50000,1,0.00808003,84.2624355294,0.212271,59.5960465674
15558.6,0.8119333737,3.00405,8.71023e-10,70.4172868971,100,nan,5.84124e-07,5.52486e-05,500.0,88.2257,0.000169912,nan,100,0.4,82.7232867909,0.976798,73.7101,82.7232867909,50000,1,0.0103273,82.7232867909,0.272268,70.4172868971
15600.5,0.805060668715,2.6819,7.50981e-10,72.4811300508,100,nan,3.07492e-07,5.52486e-05,500.0,73.2351,0.000152308,nan,100,0.4,83.2865039672,0.972843,74.4827,83.2865039672,50000,1,0.00541446,83.2865039672,0.232847,72.4811300508
15371.3,0.886135367123,2.82351,8.29463e-10,68.4398615578,100,nan,3.32885e-07,5.52486e-05,500.0,83.7254,0.000158921,nan,100,0.4,81.9974614822,0.981587,73.0658,81.9974614822,50000,1,0.00591428,81.9974614822,0.261826,68.4398615578
15626.1,0.80073495895,2.73559,5.65246e-10,40.8090744423,100,nan,1.55207e-06,5.52486e-05,500.0,74.2588,0.000154687,nan,100,0.4,84.2722071401,0.977052,74.0669,84.2722071401,50000,1,0.0274479,84.2722071401,0.176779,40.8090744423
15608.3,0.762171871618,2.70576,6.80229e-10,69.161711843,100,nan,5.1582e-07,5.52486e-05,500.0,80.1772,0.000152816,nan,100,0.4,83.5219765308,0.978234,74.1507,83.5219765308,50000,1,0.00913313,83.5219765308,0.213254,69.161711843
15458.3,0.945948473973,2.78674,6.38695e-10,43.2095379548,100,nan,3.16779e-07,5.52486e-05,500.0,75.1456,0.000155965,nan,100,0.4,83.1659300346,0.987169,73.5438,83.1659300346,50000,1,0.00566013,83.1659300346,0.203908,43.2095379548
15687.5,0.815848727956,2.62352,7.47241e-10,66.061435029,100,nan,6.4839e-07,5.52486e-05,500.0,75.9849,0.000146367,nan,100,0.4,83.866451351,0.990289,74.9142,83.866451351,50000,1,0.0116219,83.866451351,0.240072,66.061435029
15487.2,0.853980162103,3.28491,9.99967e-10,88.0161456781,100,nan,1.82766e-07,5.52486e-05,500.0,92.6838,0.000191022,nan,100,0.4,81.823946492,0.950083,73.0262,81.823946492,50000,1,0.00314294,81.823946492,0.29571,88.0161456781
15673.1,0.749823405068,2.25975,4.89062e-10,38.7632720726,100,nan,1.10011e-06,5.52486e-05,500.0,64.189,0.000126711,nan,100,0.4,84.7609613357,0.985297,74.7306,84.7609613357,50000,1,0.0196193,84.7609613357,0.155545,38.7632720726
15894.6,0.88020534191,2.66355,7.52867e-10,79.7177573571,100,nan,2.37885e-07,5.52486e-05,500.0,74.7277,0.000150009,nan,100,0.4,84.8054563833,0.980991,75.6451,84.8054563833,50000,1,0.00422387,84.8054563833,0.237359,79.7177573571
15726.3,0.863300944547,2.62947,9.69794e-10,65.9314219158,100,nan,1.89553e-07,5.52486e-05,500.0,78.0404,0.000145861,nan,100,0.4,83.5748558352,0.995981,74.985,83.5748558352,50000,1,0.00341711,83.5748558352,0.315166,65.9314219158
15713.4,0.81565537826,2.59592,5.71397e-10,61.8028248515,100,nan,5.19492e-07,5.52486e-05,500.0,75.9998,0.000143736,nan,100,0.4,84.4679610566,0.997812,74.8423,84.4679610566,50000,1,0.00938223,84.4679610566,0.186377,61.8028248515
15701.5,0.69470810672,2.33816,5.36882e-10,48.0380492557,100,nan,1.97781e-07,5.52486e-05,500.0,70.9143,0.000134466,nan,100,0.4,84.6533745514,0.96069,74.73,84.6533745514,50000,1,0.00343911,84.6533745514,0.162331,48.0380492557
15909.1,0.840461065493,2.74814,5.97032e-10,59.8557279967,100,nan,7.97061e-07,5.52486e-05,500.0,79.2392,0.000157033,nan,100,0.4,85.4351960861,0.966874,75.4769,85.4351960861,50000,1,0.0139489,85.4351960861,0.18285,59.8557279967
15675.9,0.711303109557,2.27909,4.53832e-10,38.9955169347,100,nan,8.79727e-07,5.52486e-05,500.0,62.5428,0.000128122,nan,100,0.4,84.8148568125,0.982788,74.9017,84.8148568125,50000,1,0.015649,84.8148568125,0.143606,38.9955169347
15830.3,0.747560514917,2.39664,4.12039e-10,32.3525069253,100,nan,1.36431e-06,5.52486e-05,500.0,64.6516,0.000133375,nan,100,0.4,85.9057567169,0.992775,75.3749,85.9057567169,50000,1,0.0245157,85.9057567169,0.133045,32.3525069253
15653.0,0.706398334575,2.14696,5.06026e-10,50.1755989359,100,nan,5.67094e-08,5.52486e-05,500.0,66.2399,0.000123057,nan,100,0.4,84.4407324016,0.963915,74.8897,84.4407324016,50000,1,0.000989401,84.4407324016,0.154031,50.1755989359
15711.6,0.899483166099,2.63125,7.14056e-10,86.901505216,100,nan,5.30894e-08,5.52486e-05,500.0,76.0202,0.00015117,nan,100,0.4,83.7832733906,0.961652,74.8851,83.7832733906,50000,1,0.000924068,83.7832733906,0.216334,86.901505216
15878.9,0.766367533892,2.51667,4.75908e-10,33.1756709742,100,nan,1.64274e-06,5.52486e-05,500.0,70.2791,0.000139847,nan,100,0.4,85.9950141812,0.994246,75.4955,85.9950141812,50000,1,0.0295625,85.9950141812,0.154123,33.1756709742
15825.4,0.807459032984,2.20755,3.52896e-10,27.8010867051,100,nan,2.51788e-06,5.52486e-05,500.0,56.1305,0.000120123,nan,100,0.4,86.1063808125,1.01533,75.713,86.1063808125,50000,1,0.0462723,86.1063808125,0.119185,27.8010867051
15589.0,0.816949791207,2.56815,8.05905e-10,73.8889550031,100,nan,2.41679e-07,5.52486e-05,500.0,74.9466,0.000146284,nan,100,0.4,83.0365573865,0.969936,74.3307,83.0365573865,50000,1,0.00424288,83.0365573865,0.248386,73.8889550031
15781.5,0.780845377437,2.44071,4.34473e-10,33.325006677,100,nan,8.42267e-07,5.52486e-05,500.0,63.9006,0.000135318,nan,100,0.4,85.5780468624,0.996507,75.184,85.5780468624,50000,1,0.0151918,85.5780468624,0.141345,33.325006677
15776.1,0.848728332587,2.48592,6.60573e-10,54.8354003894,100,nan,7.65052e-07,5.52486e-05,500.0,75.109,0.00014461,nan,100,0.4,84.6615693959,0.949753,75.1122,84.6615693959,50000,1,0.0131517,84.6615693959,0.195209,54.8354003894
15800.6,0.865128162968,2.93995,5.19836e-10,44.2310156131,100,nan,1.22721e-06,5.52486e-05,500.0,74.2279,0.000163476,nan,100,0.4,85.3110069082,0.99359,74.9132,85.3110069082,50000,1,0.0220701,85.3110069082,0.168127,44.2310156131
15739.3,0.670693441278,2.4653,6.19804e-10,38.9081728372,100,nan,3.39361e-06,5.52486e-05,500.0,72.8641,0.000141918,nan,100,0.4,84.7482203937,0.959742,74.7666,84.7482203937,50000,1,0.0589515,84.7482203937,0.187034,38.9081728372
15855.8,0.736184842145,2.10836,3.31749e-10,36.2979310023,100,nan,9.41526e-07,5.52486e-05,500.0,58.2449,0.00011991,nan,100,0.4,86.2435672831,0.971431,75.7812,86.2435672831,50000,1,0.0165548,86.2435672831,0.102563,36.2979310023
15615.5,0.836925246886,2.42925,4.04602e-10,30.7870425632,100,nan,1.62429e-06,5.52486e-05,500.0,60.9868,0.000136449,nan,100,0.4,84.7603045806,0.983606,74.4434,84.7603045806,50000,1,0.0289176,84.7603045806,0.128241,30.7870425632
15963.7,0.767325642666,2.37194,4.93817e-10,37.7738057674,100,nan,1.20483e-06,5.52486e-05,500.0,64.3542,0.000133937,nan,100,0.4,86.3263650952,0.978416,76.0414,86.3263650952,50000,1,0.0213367,86.3263650952,0.154871,37.7738057674
16031.8,0.759491518005,2.36834,6.53011e-10,58.6636669771,100,nan,2.95198e-07,5.52486e-05,500.0,71.0071,0.000132232,nan,100,0.4,86.0223415494,0.989531,76.4502,86.0223415494,50000,1,0.00528714,86.0223415494,0.209477,58.6636669771
15982.3,0.699723527171,2.2069,3.85455e-10,28.9546012997,100,nan,2.10365e-06,5.52486e-05,500.0,65.1029,0.000121296,nan,100,0.4,86.8539694001,1.00521,76.3003,86.8539694001,50000,1,0.0382746,86.8539694001,0.127599,28.9546012997
16006.6,0.835556217275,2.26659,4.05714e-10,64.9215063368,100,nan,3.60528e-07,5.52486e-05,500.0,60.7049,0.000126579,nan,100,0.4,86.5385580146,0.989312,76.6118,86.5385580146,50000,1,0.00645581,86.5385580146,0.13009,64.9215063368
16068.9,0.843372983995,2.50286,5.51526e-10,62.2660458279,100,nan,3.0816e-07,5.52486e-05,500.0,62.6625,0.000138672,nan,100,0.4,86.5212354696,0.997173,77.0648,86.5212354696,50000,1,0.00556193,86.5212354696,0.179665,62.2660458279
15894.7,0.866128722563,2.4676,4.30488e-10,43.8347049062,100,nan,5.0359e-07,5.52486e-05,500.0,65.3733,0.000136325,nan,100,0.4,86.0991025526,1.00004,75.9677,86.0991025526,50000,1,0.00911538,86.0991025526,0.141045,43.8347049062
15922.8,0.69224159895,2.22251,4.05392e-10,32.7032124911,100,nan,1.23476e-06,5.52486e-05,500.0,67.2112,0.000123704,nan,100,0.4,86.4243935673,0.992614,75.8615,86.4243935673,50000,1,0.0221841,86.4243935673,0.130856,32.7032124911
15966.7,0.696491172494,2.3147,3.74378e-10,31.101306227,100,nan,1.49142e-06,5.52486e-05,500.0,60.0153,0.000127044,nan,100,0.4,86.7884241755,1.00661,76.2738,86.7884241755,50000,1,0.027173,86.7884241755,0.124277,31.101306227
15758.3,0.729637101848,2.30416,3.67954e-10,33.8122170057,100,nan,1.24504e-06,5.52486e-05,500.0,58.4795,0.000129926,nan,100,0.4,85.6070871467,0.979801,75.046,85.6070871467,50000,1,0.0220801,85.6070871467,0.115725,33.8122170057
