VanillaAvgRet,IterType,MaxNormIw,AvgDiscRet,MinNormIw,EpsThisIter,AvgRet,J,AvgNormIw,MinVanillaIw,ESSRenyi,eRenyi2,VarNormIw,VarRet,AvgEpLen,VarJ,MaxVanillaIw,VarDiscRet,VarVanillaIw,Bound,AvgVanillaIw,Delta,ESSClassic,BatchSize
88.24768485524866,,0.32343206,333.5760805143288,1.6163294e-10,100,88.24768485524866,231.35638,0.0025,0.004400151,nan,nan,0.00048552573,7310.765090814162,9.83,926.5222,8804825.0,324504.34534721327,359821870000.0,-inf,68057.766,0.4,5.096196949210226,500
86.74131805696503,1,0.32920653,86.74131805696503,1.6470998e-12,100,86.74131805696503,989.20154,0.002,8.400929e-10,20.747585500370562,24.09919,0.0002433731,6025.656858261321,9.68,9510.283,167.90971,6025.656858261321,63.312202,381.5409,1.0200874,0.4,8.100891035790411,500
404.06429254479366,2,0.01,404.06429254479366,0.01,100,404.06429254479366,404.06427,0.009999998,1.0,500.0,1.0,3.5044917e-18,181747.39710213194,41.42,424.18146,1.0,181747.39710213194,,126.066284,1.0,0.4,100.0,500
406.6713707198455,2,0.005,406.6713707198455,0.005,100,406.6713707198455,405.36783,0.0049999994,1.0,500.0,1.0,2.179301e-19,461664.0622985126,41.68,564.3495,1.0,461664.0622985126,,20.85373,1.0,0.4,200.00000010221265,500
479.36405138679356,2,0.0033333334,479.36405138679356,0.0033333334,100,479.36405138679356,430.03326,0.0033333336,1.0,500.0,1.0,5.4391416e-20,486295.6223417385,48.94,611.57275,1.0,486295.6223417385,,76.48291,1.0,0.4,299.999969473632,500
356.76765026654925,2,0.0025,356.76765026654925,0.0025,100,356.76765026654925,411.71683,0.0024999997,1.0,500.0,1.0,5.434597e-20,120777.44736037325,36.69,558.04553,1.0,120777.44736037325,,105.53323,1.0,0.4,400.0,500
399.3740303520383,1,0.11602939,399.3740303520383,,100,399.3740303520383,2105.7632,0.0019999999,,24.84920222424172,20.12137,7.8932186e-05,394460.4914428338,40.94,10067.779,46.127388,394460.4914428338,12.474865,877.31836,0.7950983,0.4,24.162085646945346,500
1716.890850673261,2,0.01,1716.890850673261,0.01,100,1716.890850673261,1716.8909,0.009999998,1.0,500.0,1.0,3.5044917e-18,2119997.123479451,172.66,1448.7225,1.0,2119997.123479451,,1104.5208,1.0,0.4,100.0,500
1966.3537471731272,2,0.005,1966.3537471731272,0.005,100,1966.3537471731272,1841.6222,0.0049999994,1.0,500.0,1.0,2.179301e-19,2668382.8171174196,197.5,1544.6056,1.0,2668382.8171174196,,1408.6099,1.0,0.4,200.00000010221265,500
1835.3432859495226,2,0.0033333334,1835.3432859495226,0.0033333334,100,1835.3432859495226,1839.5293,0.0033333336,1.0,500.0,1.0,5.4391416e-20,2545254.284793478,184.45,1558.9996,1.0,2545254.284793478,,1485.976,1.0,0.4,299.999969473632,500
2049.603673320581,2,0.0025,2049.603673320581,0.0025,100,2049.603673320581,1892.0479,0.0024999997,1.0,500.0,1.0,5.434597e-20,3144601.3193681,205.8,1615.371,1.0,3144601.3193681,,1585.8617,1.0,0.4,400.0,500
1747.9589466202299,1,0.060854703,1747.9589466202299,1.3117129e-24,100,1747.9589466202299,4646.6953,0.002,7.661629e-22,38.632130436493384,12.942595,5.053817e-05,2551143.7492951825,175.72,1711.361,35.544834,2551143.7492951825,17.241865,3661.457,1.1681869,0.4,36.739652219175944,500
4372.876482262669,2,0.01,4372.876482262669,0.01,100,4372.876482262669,4372.8765,0.009999998,1.0,500.0,1.0,3.5044917e-18,1816520.4363664752,437.53,1341.0276,1.0,1816520.4363664752,,3760.5042,1.0,0.4,100.0,500
4425.905130457617,2,0.005,4425.905130457617,0.005,100,4425.905130457617,4399.3906,0.0049999994,1.0,500.0,1.0,2.179301e-19,1769565.8696297444,442.82,1332.5973,1.0,1769565.8696297444,,3966.378,1.0,0.4,200.00000010221265,500
4466.761871920247,2,0.0033333334,4466.761871920247,0.0033333334,100,4466.761871920247,4421.8486,0.0033333336,1.0,500.0,1.0,5.4391416e-20,1619870.8730875335,446.88,1311.2754,1.0,1619870.8730875335,,4068.2954,1.0,0.4,299.999969473632,500
4500.664017007819,2,0.0025,4500.664017007819,0.0025,100,4500.664017007819,4441.552,0.0024999997,1.0,500.0,1.0,5.434597e-20,1481503.0831436631,450.28,1287.408,1.0,1481503.0831436631,,4135.3657,1.0,0.4,400.0,500
4268.746869346358,1,0.0071334154,4268.746869346358,2.564536e-08,100,4268.746869346358,4945.345,0.002,1.2846652e-05,266.9213924471939,1.8732107,3.3505664e-06,2161321.6953947945,427.15,208.7456,3.5733757,2161321.6953947945,0.84077644,4570.5244,1.0018696,0.4,272.33615575828446,500
4926.824466091441,2,0.01,4926.824466091441,0.01,100,4926.824466091441,4926.824,0.009999998,1.0,500.0,1.0,3.5044917e-18,255579.57090023585,492.73,503.01465,1.0,255579.57090023585,,4314.4517,1.0,0.4,100.0,500
4916.076881890078,2,0.005,4916.076881890078,0.005,100,4916.076881890078,4921.45,0.0049999994,1.0,500.0,1.0,2.179301e-19,160912.0651806976,491.68,454.08392,1.0,160912.0651806976,,4488.4375,1.0,0.4,200.00000010221265,500
4931.238941661252,2,0.0033333334,4931.238941661252,0.0033333334,100,4931.238941661252,4924.7134,0.0033333336,1.0,500.0,1.0,5.4391416e-20,162107.81800762206,493.19,437.0107,1.0,162107.81800762206,,4571.16,1.0,0.4,299.999969473632,500
4967.400524582327,2,0.0025,4967.400524582327,0.0025,100,4967.400524582327,4935.385,0.0024999997,1.0,500.0,1.0,5.434597e-20,57412.33363600911,496.78,397.2216,1.0,57412.33363600911,,4629.1987,1.0,0.4,400.0,500
4869.868688122908,1,0.0034623838,4869.868688122908,0.000103450264,100,4869.868688122908,4969.5,0.0019999999,0.050865933,446.9214310678453,1.1187649,5.447318e-07,415998.81929519586,487.09,215.03201,1.7024354,415998.81929519586,0.13169628,4679.8325,0.98338914,0.4,440.1755170448566,500
4977.228683923072,2,0.01,4977.228683923072,0.01,100,4977.228683923072,4977.2285,0.009999998,1.0,500.0,1.0,3.5044917e-18,21773.02901737602,497.77,146.81721,1.0,21773.02901737602,,4364.8564,1.0,0.4,100.0,500
4950.93470975206,2,0.005,4950.93470975206,0.005,100,4950.93470975206,4964.0815,0.0049999994,1.0,500.0,1.0,2.179301e-19,147761.7125636603,495.13,289.98712,1.0,147761.7125636603,,4531.069,1.0,0.4,200.00000010221265,500
4983.559793375364,2,0.0033333334,4983.559793375364,0.0033333334,100,4983.559793375364,4970.575,0.0033333336,1.0,500.0,1.0,5.4391416e-20,16301.101663964775,498.39,248.04308,1.0,16301.101663964775,,4617.022,1.0,0.4,299.999969473632,500
4941.014831688434,2,0.0025,4941.014831688434,0.0025,100,4941.014831688434,4963.1846,0.0024999997,1.0,500.0,1.0,5.434597e-20,121748.12589269794,494.15,276.4788,1.0,121748.12589269794,,4656.9985,1.0,0.4,400.0,500
4930.830928074502,1,0.0028840164,4930.830928074502,0.00022644762,100,4930.830928074502,4985.8755,0.002,0.11300011,466.40731821663394,1.0720243,2.7779373e-07,243906.66608961977,493.13,110.354866,1.4391592,243906.66608961977,0.0691743,4702.323,0.9980243,0.4,467.59144928562966,500
4999.855804613975,2,0.01,4999.855804613975,0.01,100,4999.855804613975,4999.8555,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.020051095627031633,500.0,0.14090429,1.0,0.020051095627031633,,4387.483,1.0,0.4,100.0,500
4960.002225394224,2,0.005,4960.002225394224,0.005,100,4960.002225394224,4979.9287,0.0049999994,1.0,500.0,1.0,2.179301e-19,158443.83184968945,496.03,280.76105,1.0,158443.83184968945,,4546.916,1.0,0.4,200.00000010221265,500
4999.848958574486,2,0.0033333334,4999.848958574486,0.0033333334,100,4999.848958574486,4986.5693,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.04077137276052145,500.0,229.43272,1.0,0.04077137276052145,,4633.016,1.0,0.4,299.999969473632,500
4988.642819430582,2,0.0025,4988.642819430582,0.0025,100,4988.642819430582,4987.0874,0.0024999997,1.0,500.0,1.0,5.434597e-20,12542.26417102823,498.89,206.36024,1.0,12542.26417102823,,4680.9014,1.0,0.4,400.0,500
4999.816010535863,1,0.0023155592,4999.816010535863,0.0005557334,100,4999.816010535863,4996.0195,0.002,0.27736372,493.04346579027117,1.0141094,4.8413437e-08,0.08318830173380785,500.0,61.13266,1.1556839,0.08318830173380785,0.012059582,4720.233,0.99818987,0.4,494.0324664886355,500
4999.837013878231,2,0.01,4999.837013878231,0.01,100,4999.837013878231,4999.8364,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.03352237306022094,500.0,0.1821679,1.0,0.03352237306022094,,4387.464,1.0,0.4,100.0,500
4932.430102395534,2,0.005,4932.430102395534,0.005,100,4932.430102395534,4966.133,0.0049999994,1.0,500.0,1.0,2.179301e-19,236242.34715846396,493.28,343.62173,1.0,236242.34715846396,,4533.12,1.0,0.4,200.00000010221265,500
4999.827038046198,2,0.0033333334,4999.827038046198,0.0033333334,100,4999.827038046198,4977.365,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.09270565865418945,500.0,281.01526,1.0,0.09270565865418945,,4623.812,1.0,0.4,299.999969473632,500
4997.93147152954,2,0.0025,4997.93147152954,0.0025,100,4997.93147152954,4982.507,0.0024999997,1.0,500.0,1.0,5.434597e-20,361.0840372978767,499.82,243.71266,1.0,361.0840372978767,,4676.321,1.0,0.4,400.0,500
4999.843173494045,1,0.0023904068,4999.843173494045,0.0008210497,100,4999.843173494045,4993.064,0.002,0.40847498,490.24352841289493,1.0199013,8.255853e-08,0.05305132389060027,500.0,102.57222,1.1892354,0.05305132389060027,0.020434028,4716.491,0.99500674,0.4,489.90869387126355,500
4997.825102462366,2,0.01,4997.825102462366,0.01,100,4997.825102462366,4997.8247,0.009999998,1.0,500.0,1.0,3.5044917e-18,400.16145487101187,499.81,19.90376,1.0,400.16145487101187,,4385.452,1.0,0.4,100.0,500
4949.8563826454065,2,0.005,4949.8563826454065,0.005,100,4949.8563826454065,4973.841,0.0049999994,1.0,500.0,1.0,2.179301e-19,249985.52175516338,495.01,352.8685,1.0,249985.52175516338,,4540.828,1.0,0.4,200.00000010221265,500
4948.960796858296,2,0.0033333334,4948.960796858296,0.0033333334,100,4948.960796858296,4965.5474,0.0033333336,1.0,500.0,1.0,5.4391416e-20,159576.27710541885,494.93,368.52206,1.0,159576.27710541885,,4611.994,1.0,0.4,299.999969473632,500
4949.841728415985,2,0.0025,4949.841728415985,0.0025,100,4949.841728415985,4961.621,0.0024999997,1.0,500.0,1.0,5.434597e-20,249984.0455860032,495.01,404.68958,1.0,249984.0455860032,,4655.435,1.0,0.4,400.0,500
4949.837224879265,1,0.0030995565,4949.837224879265,0.00028298819,100,4949.837224879265,4982.873,0.002,0.14331183,467.3025561402047,1.0699706,2.8032605e-07,249983.58746509472,495.01,188.67786,1.5696878,249983.58746509472,0.07189372,4699.593,1.0128467,0.4,467.3153356668598,500
4907.265533215819,2,0.01,4907.265533215819,0.01,100,4907.265533215819,4907.265,0.009999998,1.0,500.0,1.0,3.5044917e-18,421275.6633379481,490.77,645.8041,1.0,421275.6633379481,,4294.8926,1.0,0.4,100.0,500
4999.816771172944,2,0.005,4999.816771172944,0.005,100,4999.816771172944,4953.541,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.038089817478844136,500.0,458.99115,1.0,0.038089817478844136,,4520.5283,1.0,0.4,200.00000010221265,500
4997.67604537199,2,0.0033333334,4997.67604537199,0.0033333334,100,4997.67604537199,4968.253,0.0033333336,1.0,500.0,1.0,5.4391416e-20,483.9814181823365,499.79,375.5545,1.0,483.9814181823365,,4614.6997,1.0,0.4,299.999969473632,500
4999.86485931108,2,0.0025,4999.86485931108,0.0025,100,4999.86485931108,4976.156,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.021100450672729306,500.0,325.5277,1.0,0.021100450672729306,,4669.9697,1.0,0.4,400.0,500
4999.868006235424,1,0.0024877114,4999.868006235424,0.0004684647,100,4999.868006235424,4991.3745,0.002,0.2337826,486.7983224896827,1.0271194,1.1381027e-07,0.027194540703345843,500.0,138.22041,1.2414674,0.027194540703345843,0.02834341,4713.8247,0.9980799,0.4,486.1941729530102,500
4999.841405868029,2,0.01,4999.841405868029,0.01,100,4999.841405868029,4999.8413,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.018841698304587876,500.0,0.13659687,1.0,0.018841698304587876,,4387.4688,1.0,0.4,100.0,500
4999.869802843334,2,0.005,4999.869802843334,0.005,100,4999.869802843334,4999.8555,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.01480549356061625,500.0,0.12985109,1.0,0.01480549356061625,,4566.843,1.0,0.4,200.00000010221265,500
4987.992552849808,2,0.0033333334,4987.992552849808,0.0033333334,100,4987.992552849808,4995.901,0.0033333336,1.0,500.0,1.0,5.4391416e-20,10833.061264094626,498.83,60.051605,1.0,10833.061264094626,,4642.3477,1.0,0.4,299.999969473632,500
4999.848537361139,2,0.0025,4999.848537361139,0.0025,100,4999.848537361139,4996.888,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.015919486374600375,500.0,52.034332,1.0,0.015919486374600375,,4690.702,1.0,0.4,400.0,500
4999.855921183487,1,0.0021532837,4999.855921183487,0.0014762459,100,4999.855921183487,4998.0757,0.002,0.7372624,498.9680532508077,1.0020682,8.952769e-09,0.019369386961994826,500.0,34.493786,1.0753866,0.019369386961994826,0.0022329767,4723.931,0.9988342,0.4,498.8855774279898,500
4999.854263837073,2,0.01,4999.854263837073,0.01,100,4999.854263837073,4999.8545,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.02883285782423519,500.0,0.16894367,1.0,0.02883285782423519,,4387.482,1.0,0.4,100.0,500
4999.856446059376,2,0.005,4999.856446059376,0.005,100,4999.856446059376,4999.8555,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.024249587104685312,500.0,0.16210197,1.0,0.024249587104685312,,4566.843,1.0,0.4,200.00000010221265,500
4999.840206476619,2,0.0033333334,4999.840206476619,0.0033333334,100,4999.840206476619,4999.8506,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.024307265725488882,500.0,0.1599724,1.0,0.024307265725488882,,4646.2974,1.0,0.4,299.999969473632,500
4988.2528151236775,2,0.0025,4988.2528151236775,0.0025,100,4988.2528151236775,4996.951,0.0024999997,1.0,500.0,1.0,5.434597e-20,12126.646994609819,498.86,55.014397,1.0,12126.646994609819,,4690.765,1.0,0.4,400.0,500
4960.822908283089,1,0.002331178,4960.822908283089,0.0011565187,100,4960.822908283089,4993.191,0.002,0.57194036,494.45756077974335,1.0112091,5.040441e-08,85564.16097387725,496.12,89.981895,1.1528518,85564.16097387725,0.012327207,4717.799,0.9890724,0.4,493.79014026517706,500
4999.837096498898,2,0.01,4999.837096498898,0.01,100,4999.837096498898,4999.837,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.023424334459699325,500.0,0.15228781,1.0,0.023424334459699325,,4387.465,1.0,0.4,100.0,500
4989.561393532038,2,0.005,4989.561393532038,0.005,100,4989.561393532038,4994.699,0.0049999994,1.0,500.0,1.0,2.179301e-19,10608.927709775158,498.98,72.64866,1.0,10608.927709775158,,4561.6865,1.0,0.4,200.00000010221265,500
4999.859715106049,2,0.0033333334,4999.859715106049,0.0033333334,100,4999.859715106049,4996.419,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.019330136044588976,500.0,59.36729,1.0,0.019330136044588976,,4642.8657,1.0,0.4,299.999969473632,500
4944.078237170513,2,0.0025,4944.078237170513,0.0025,100,4944.078237170513,4983.334,0.0024999997,1.0,500.0,1.0,5.434597e-20,252768.14800174712,494.44,256.35355,1.0,252768.14800174712,,4677.148,1.0,0.4,400.0,500
4999.84307818052,1,0.0025919091,4999.84307818052,0.00130504,100,4999.84307818052,4988.2236,0.002,0.6534053,497.2751439491787,1.0054796,2.137493e-08,0.022884144075468734,500.0,213.14696,1.2977128,0.022884144075468734,0.0053582424,4713.6133,1.0013567,0.4,497.34766079552173,500
4999.849367540497,2,0.01,4999.849367540497,0.01,100,4999.849367540497,4999.849,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.01950376312012029,500.0,0.13892412,1.0,0.01950376312012029,,4387.4766,1.0,0.4,100.0,500
4985.932779882607,2,0.005,4985.932779882607,0.005,100,4985.932779882607,4992.8906,0.0049999994,1.0,500.0,1.0,2.179301e-19,16243.84435591211,498.63,89.9396,1.0,16243.84435591211,,4559.878,1.0,0.4,200.00000010221265,500
4999.826830317338,2,0.0033333334,4999.826830317338,0.0033333334,100,4999.826830317338,4995.203,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.03371837703386064,500.0,73.5082,1.0,0.03371837703386064,,4641.65,1.0,0.4,299.999969473632,500
4999.865254569369,2,0.0025,4999.865254569369,0.0025,100,4999.865254569369,4996.368,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.0172235210454064,500.0,63.692005,1.0,0.0172235210454064,,4690.182,1.0,0.4,400.0,500
4999.839026669582,1,0.0021432573,4999.839026669582,0.0015004154,100,4999.839026669582,4997.7373,0.002,0.7482004,498.96294844078244,1.0020784,8.864232e-09,0.02454657208862194,500.0,43.242413,1.0687613,0.02454657208862194,0.0022042152,4723.592,0.99732435,0.4,498.89656405688055,500
4999.855833869475,2,0.01,4999.855833869475,0.01,100,4999.855833869475,4999.856,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.029253067721468004,500.0,0.17017543,1.0,0.029253067721468004,,4387.4834,1.0,0.4,100.0,500
4975.434483313286,2,0.005,4975.434483313286,0.005,100,4975.434483313286,4987.645,0.0049999994,1.0,500.0,1.0,2.179301e-19,59600.31887418045,497.57,172.19545,1.0,59600.31887418045,,4554.6323,1.0,0.4,200.00000010221265,500
4999.833123785692,2,0.0033333334,4999.833123785692,0.0033333334,100,4999.833123785692,4991.708,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.022931198687973605,500.0,140.71437,1.0,0.022931198687973605,,4638.155,1.0,0.4,299.999969473632,500
4999.857892069935,2,0.0025,4999.857892069935,0.0025,100,4999.857892069935,4993.7456,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.021197306510747263,500.0,121.9133,1.0,0.021197306510747263,,4687.5596,1.0,0.4,400.0,500
4999.857200142706,1,0.0022315409,4999.857200142706,0.0010508645,100,4999.857200142706,4997.288,0.002,0.5249794,496.69809706416333,1.0066477,2.915209e-08,0.022666787289662246,500.0,57.36406,1.1148088,0.022666787289662246,0.0072754663,4722.518,0.9991382,0.4,496.38958784399233,500
4999.839362724643,2,0.01,4999.839362724643,0.01,100,4999.839362724643,4999.839,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.023145135417354898,500.0,0.15138774,1.0,0.023145135417354898,,4387.4663,1.0,0.4,100.0,500
4999.858490598144,2,0.005,4999.858490598144,0.005,100,4999.858490598144,4999.8486,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.021779208163242886,500.0,0.14943814,1.0,0.021779208163242886,,4566.836,1.0,0.4,200.00000010221265,500
4999.85366807522,2,0.0033333334,4999.85366807522,0.0033333334,100,4999.85366807522,4999.851,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.019697350847951704,500.0,0.1462597,1.0,0.019697350847951704,,4646.298,1.0,0.4,299.999969473632,500
4949.868707216516,2,0.0025,4949.868707216516,0.0025,100,4949.868707216516,4987.355,0.0024999997,1.0,500.0,1.0,5.434597e-20,249986.76765133068,495.01,249.68007,1.0,249986.76765133068,,4681.169,1.0,0.4,400.0,500
4949.883984172781,1,0.0029289518,4949.883984172781,0.0017301794,100,4949.883984172781,4981.294,0.0019999999,0.86524487,497.5372268829512,1.0049499,2.1458181e-08,249988.29904141126,495.01,293.5249,1.4647386,249988.29904141126,0.0053664697,4706.756,1.0001794,0.4,497.33737652580953,500
4999.850009371016,2,0.01,4999.850009371016,0.01,100,4999.850009371016,4999.85,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.04405736039241979,500.0,0.20883897,1.0,0.04405736039241979,,4387.4775,1.0,0.4,100.0,500
4999.863781971503,2,0.005,4999.863781971503,0.005,100,4999.863781971503,4999.8574,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.020036809956512677,500.0,0.17825364,1.0,0.020036809956512677,,4566.8447,1.0,0.4,200.00000010221265,500
4999.83255641401,2,0.0033333334,4999.83255641401,0.0033333334,100,4999.83255641401,4999.8486,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.02118519450246453,500.0,0.1682334,1.0,0.02118519450246453,,4646.2954,1.0,0.4,299.999969473632,500
4999.853121105647,2,0.0025,4999.853121105647,0.0025,100,4999.853121105647,4999.8496,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.02427414738176068,500.0,0.16503981,1.0,0.02427414738176068,,4693.6636,1.0,0.4,400.0,500
4999.848818056897,1,0.0020004022,4999.848818056897,0.0019988115,100,4999.848818056897,4999.85,0.002,0.99940675,500.0,1.0,5.7987394e-14,0.03008722183441582,500.0,0.16654514,1.0002022,0.03008722183441582,1.4497227e-08,4725.989,1.0000011,0.4,499.99993535041773,500
4999.855411060041,2,0.01,4999.855411060041,0.01,100,4999.855411060041,4999.856,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.028389432906286045,500.0,0.1676263,1.0,0.028389432906286045,,4387.4834,1.0,0.4,100.0,500
4978.268221506525,2,0.005,4978.268221506525,0.005,100,4978.268221506525,4989.0615,0.0049999994,1.0,500.0,1.0,2.179301e-19,46656.95988893554,497.85,152.3539,1.0,46656.95988893554,,4556.049,1.0,0.4,200.00000010221265,500
4999.833755769639,2,0.0033333334,4999.833755769639,0.0033333334,100,4999.833755769639,4992.6523,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.016691762237705837,500.0,124.50006,1.0,0.016691762237705837,,4639.099,1.0,0.4,299.999969473632,500
4999.842902622144,2,0.0025,4999.842902622144,0.0025,100,4999.842902622144,4994.45,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.030036613956113317,500.0,107.8652,1.0,0.030036613956113317,,4688.264,1.0,0.4,400.0,500
4977.537947411856,1,0.0023038425,4977.537947411856,0.0004987879,100,4977.537947411856,4997.066,0.002,0.24774088,493.5284100088403,1.0131129,6.155168e-08,49728.74352822894,497.78,44.0655,1.1442859,49728.74352822894,0.015184603,4721.415,0.99337167,0.4,492.4375502663894,500
4999.468551592829,2,0.01,4999.468551592829,0.01,100,4999.468551592829,4999.4688,0.009999998,1.0,500.0,1.0,3.5044917e-18,16.013074447276864,499.97,3.981556,1.0,16.013074447276864,,4387.096,1.0,0.4,100.0,500
4999.8121078607555,2,0.005,4999.8121078607555,0.005,100,4999.8121078607555,4999.6396,0.0049999994,1.0,500.0,1.0,2.179301e-19,0.07043843944321199,500.0,2.826794,1.0,0.07043843944321199,,4566.627,1.0,0.4,200.00000010221265,500
4999.857484805066,2,0.0033333334,4999.857484805066,0.0033333334,100,4999.857484805066,4999.713,0.0033333336,1.0,500.0,1.0,5.4391416e-20,0.0169903880128634,500.0,2.311549,1.0,0.0169903880128634,,4646.1597,1.0,0.4,299.999969473632,500
4999.868245572786,2,0.0025,4999.868245572786,0.0025,100,4999.868245572786,4999.752,0.0024999997,1.0,500.0,1.0,5.434597e-20,0.025777562843689043,500.0,2.0045848,1.0,0.025777562843689043,,4693.566,1.0,0.4,400.0,500
4999.871840370487,1,0.002,4999.871840370487,0.002,100,4999.871840370487,4999.7764,0.0020000003,1.0,500.0,1.0,5.431875e-20,0.021228137839653174,500.0,1.7947711,1.0,0.021228137839653174,,4725.915,1.0,0.4,500.00000664260017,500
4999.869510841233,2,0.01,4999.869510841233,0.01,100,4999.869510841233,4999.869,0.009999998,1.0,500.0,1.0,3.5044917e-18,0.02040489354004776,500.0,0.14211197,1.0,0.02040489354004776,,4387.4966,1.0,0.4,100.0,500
4949.8534756963745,2,0.005,4949.8534756963745,0.005,100,4949.8534756963745,4974.8613,0.0049999994,1.0,500.0,1.0,2.179301e-19,249985.22018650992,495.01,352.65863,1.0,249985.22018650992,,4541.8486,1.0,0.4,200.00000010221265,500
