VarDiscRet,ESSClassic,VarVanillaIw,MinVanillaIw,MinNormIw,eRenyi2,MaxVanillaIw,VarRet,AvgEpLen,VarNormIw,J,ESSRenyi,AvgNormIw,MaxNormIw,AvgDiscRet,Bound,VanillaAvgRet,AvgRet,VarJ,BatchSize,AvgVanillaIw
287637.1901739959,100.0,,1.0,0.01,1.0,1.0,287637.1901739959,151.95,3.5044917e-18,1509.1404,100.0,0.009999998,0.01,1509.1405381747559,1164.9236,1509.1405381747559,1509.1405381747559,533.6298,100,1.0
304703.5752465794,100.0,,1.0,0.01,1.0,1.0,304703.5752465794,153.53,3.5044917e-18,1524.9492,100.0,0.009999998,0.01,1524.949339999447,1226.1775,1524.949339999447,1524.949339999447,549.23267,100,1.0
316275.8573011981,100.0,,1.0,0.01,1.0,1.0,316275.8573011981,150.98,3.5044917e-18,1499.4158,100.0,0.009999998,0.01,1499.4158627892896,1229.2622,1499.4158627892896,1499.4158627892896,559.56506,100,1.0
303129.2590714293,100.0,,1.0,0.01,1.0,1.0,303129.2590714293,150.7,3.5044917e-18,1496.6603,100.0,0.009999998,0.01,1496.6602404863634,1231.5538,1496.6602404863634,1496.6602404863634,547.81195,100,1.0
323360.5807184635,100.0,,1.0,0.01,1.0,1.0,323360.5807184635,157.22,3.5044917e-18,1561.8765,100.0,0.009999998,0.01,1561.87655039838,1267.3137,1561.87655039838,1561.87655039838,565.7976,100,1.0
214703.81773717652,100.0,,1.0,0.01,1.0,1.0,214703.81773717652,148.7,3.5044917e-18,1476.644,100.0,0.009999998,0.01,1476.6440623764938,1210.6974,1476.6440623764938,1476.6440623764938,461.0388,100,1.0
241129.97324561345,100.0,,1.0,0.01,1.0,1.0,241129.97324561345,150.78,3.5044917e-18,1497.492,100.0,0.009999998,0.01,1497.491895454552,1250.9034,1497.491895454552,1497.491895454552,488.58844,100,1.0
283625.24664418027,100.0,,1.0,0.01,1.0,1.0,283625.24664418027,153.55,3.5044917e-18,1525.1796,100.0,0.009999998,0.01,1525.1797284700933,1235.6666,1525.1797284700933,1525.1797284700933,529.89526,100,1.0
203479.6807868019,100.0,,1.0,0.01,1.0,1.0,203479.6807868019,149.34,3.5044917e-18,1483.0302,100.0,0.009999998,0.01,1483.0301025310148,1256.6383,1483.0301025310148,1483.0301025310148,448.82608,100,1.0
191785.52188971342,100.0,,1.0,0.01,1.0,1.0,191785.52188971342,146.87,3.5044917e-18,1458.313,100.0,0.009999998,0.01,1458.3129355592134,1190.6814,1458.3129355592134,1458.3129355592134,435.73807,100,1.0
214030.86048383405,100.0,,1.0,0.01,1.0,1.0,214030.86048383405,149.26,3.5044917e-18,1482.2589,100.0,0.009999998,0.01,1482.2589837966045,1266.81,1482.2589837966045,1482.2589837966045,460.3157,100,1.0
241135.28266321184,100.0,,1.0,0.01,1.0,1.0,241135.28266321184,150.55,3.5044917e-18,1495.1711,100.0,0.009999998,0.01,1495.1711239459532,1133.2798,1495.1711239459532,1495.1711239459532,488.59384,100,1.0
271944.02536669455,100.0,,1.0,0.01,1.0,1.0,271944.02536669455,153.16,3.5044917e-18,1521.2454,100.0,0.009999998,0.01,1521.2452293069616,1266.2393,1521.2452293069616,1521.2452293069616,518.8685,100,1.0
161801.84703630005,100.0,,1.0,0.01,1.0,1.0,161801.84703630005,157.37,3.5044917e-18,1563.3745,100.0,0.009999998,0.01,1563.3744272686824,1351.2904,1563.3744272686824,1563.3744272686824,400.22974,100,1.0
202098.9826547917,100.0,,1.0,0.01,1.0,1.0,202098.9826547917,148.87,3.5044917e-18,1478.309,100.0,0.009999998,0.01,1478.3089421540312,1234.2435,1478.3089421540312,1478.3089421540312,447.30078,100,1.0
225538.04594140907,100.0,,1.0,0.01,1.0,1.0,225538.04594140907,140.33,3.5044917e-18,1392.9329,100.0,0.009999998,0.01,1392.9328329735074,1149.7084,1392.9328329735074,1392.9328329735074,472.52798,100,1.0
273719.80898964347,100.0,,1.0,0.01,1.0,1.0,273719.80898964347,159.29,3.5044917e-18,1582.5736,100.0,0.009999998,0.01,1582.5736306107449,1287.1688,1582.5736306107449,1582.5736306107449,520.5599,100,1.0
183947.59356845758,100.0,,1.0,0.01,1.0,1.0,183947.59356845758,144.63,3.5044917e-18,1435.9347,100.0,0.009999998,0.01,1435.9347256713102,1230.5839,1435.9347256713102,1435.9347256713102,426.74127,100,1.0
263813.9883446022,100.0,,1.0,0.01,1.0,1.0,263813.9883446022,152.94,3.5044917e-18,1519.0814,100.0,0.009999998,0.01,1519.081325012326,1234.6176,1519.081325012326,1519.081325012326,511.05368,100,1.0
210635.29439564253,100.0,,1.0,0.01,1.0,1.0,210635.29439564253,148.48,3.5044917e-18,1474.4507,100.0,0.009999998,0.01,1474.4506201421411,1232.9098,1474.4506201421411,1474.4506201421411,456.6497,100,1.0
208462.4655559639,100.0,,1.0,0.01,1.0,1.0,208462.4655559639,145.68,3.5044917e-18,1446.427,100.0,0.009999998,0.01,1446.4269216780976,1219.1945,1446.4269216780976,1446.4269216780976,454.28827,100,1.0
268011.4425594241,100.0,,1.0,0.01,1.0,1.0,268011.4425594241,144.09,3.5044917e-18,1430.5222,100.0,0.009999998,0.01,1430.5223289446121,1173.8337,1430.5223289446121,1430.5223289446121,515.1032,100,1.0
345068.3522832777,100.0,,1.0,0.01,1.0,1.0,345068.3522832777,160.36,3.5044917e-18,1593.2487,100.0,0.009999998,0.01,1593.2486156693924,1210.3147,1593.2486156693924,1593.2486156693924,584.48065,100,1.0
311780.8811072936,100.0,,1.0,0.01,1.0,1.0,311780.8811072936,159.28,3.5044917e-18,1582.4628,100.0,0.009999998,0.01,1582.4627064891038,1318.1985,1582.4627064891038,1582.4627064891038,555.5746,100,1.0
242312.17846849703,100.0,,1.0,0.01,1.0,1.0,242312.17846849703,153.97,3.5044917e-18,1529.382,100.0,0.009999998,0.01,1529.3819165684108,1257.5431,1529.3819165684108,1529.3819165684108,489.78467,100,1.0
198778.88607694942,100.0,,1.0,0.01,1.0,1.0,198778.88607694942,145.56,3.5044917e-18,1445.2397,100.0,0.009999998,0.01,1445.2398319773522,1218.8479,1445.2398319773522,1445.2398319773522,443.6114,100,1.0
273040.9816589297,100.0,,1.0,0.01,1.0,1.0,273040.9816589297,143.68,3.5044917e-18,1426.426,100.0,0.009999998,0.01,1426.426029272322,1174.7854,1426.426029272322,1426.426029272322,519.914,100,1.0
227283.05797631407,100.0,,1.0,0.01,1.0,1.0,227283.05797631407,141.07,3.5044917e-18,1400.3271,100.0,0.009999998,0.01,1400.3272283395825,1173.9369,1400.3272283395825,1400.3272283395825,474.35245,100,1.0
148184.047314778,100.0,,1.0,0.01,1.0,1.0,148184.047314778,148.94,3.5044917e-18,1479.0127,100.0,0.009999998,0.01,1479.0127454015455,1258.513,1479.0127454015455,1479.0127454015455,383.01724,100,1.0
356314.2441646776,100.0,,1.0,0.01,1.0,1.0,356314.2441646776,160.57,3.5044917e-18,1595.3727,100.0,0.009999998,0.01,1595.3727786787779,1256.205,1595.3727786787779,1595.3727786787779,593.9285,100,1.0
226751.56386104037,100.0,,1.0,0.01,1.0,1.0,226751.56386104037,149.87,3.5044917e-18,1488.3247,100.0,0.009999998,0.01,1488.324747788139,1250.1509,1488.324747788139,1488.324747788139,473.7975,100,1.0
222803.8753407102,100.0,,1.0,0.01,1.0,1.0,222803.8753407102,154.44,3.5044917e-18,1534.0671,100.0,0.009999998,0.01,1534.0671228687427,1278.2207,1534.0671228687427,1534.0671228687427,469.655,100,1.0
334243.2329365422,100.0,,1.0,0.01,1.0,1.0,334243.2329365422,145.83,3.5044917e-18,1447.9214,100.0,0.009999998,0.01,1447.9213350958782,1090.2366,1447.9213350958782,1447.9213350958782,575.23975,100,1.0
221418.51414646834,100.0,,1.0,0.01,1.0,1.0,221418.51414646834,158.59,3.5044917e-18,1575.5671,100.0,0.009999998,0.01,1575.567243901685,1330.6592,1575.567243901685,1575.567243901685,468.19263,100,1.0
256836.8922477592,100.0,,1.0,0.01,1.0,1.0,256836.8922477592,156.71,3.5044917e-18,1556.7958,100.0,0.009999998,0.01,1556.7958124212507,1302.63,1556.7958124212507,1556.7958124212507,504.25043,100,1.0
203661.39703473073,100.0,,1.0,0.01,1.0,1.0,203661.39703473073,153.16,3.5044917e-18,1521.252,100.0,0.009999998,0.01,1521.2520237216252,1264.5616,1521.2520237216252,1521.2520237216252,449.0265,100,1.0
199616.27101880207,100.0,,1.0,0.01,1.0,1.0,199616.27101880207,148.9,3.5044917e-18,1478.634,100.0,0.009999998,0.01,1478.6341505883786,1228.6779,1478.6341505883786,1478.6341505883786,444.54483,100,1.0
267534.67563092033,100.0,,1.0,0.01,1.0,1.0,267534.67563092033,150.91,3.5044917e-18,1498.7261,100.0,0.009999998,0.01,1498.72617075416,1231.9358,1498.72617075416,1498.72617075416,514.64484,100,1.0
313905.87249377044,100.0,,1.0,0.01,1.0,1.0,313905.87249377044,153.0,3.5044917e-18,1519.6631,100.0,0.009999998,0.01,1519.6632397082055,1138.4128,1519.6632397082055,1519.6632397082055,557.4646,100,1.0
235916.82723469363,100.0,,1.0,0.01,1.0,1.0,235916.82723469363,159.63,3.5044917e-18,1585.9872,100.0,0.009999998,0.01,1585.9871959292607,1305.7314,1585.9871959292607,1585.9871959292607,483.278,100,1.0
259597.79473406202,100.0,,1.0,0.01,1.0,1.0,259597.79473406202,154.49,3.5044917e-18,1534.5741,100.0,0.009999998,0.01,1534.5741358283142,1256.846,1534.5741358283142,1534.5741358283142,506.9535,100,1.0
271906.2041430822,100.0,,1.0,0.01,1.0,1.0,271906.2041430822,153.05,3.5044917e-18,1520.144,100.0,0.009999998,0.01,1520.1440676010773,1146.4723,1520.1440676010773,1520.1440676010773,518.83246,100,1.0
317588.5736674474,100.0,,1.0,0.01,1.0,1.0,317588.5736674474,152.95,3.5044917e-18,1519.1448,100.0,0.009999998,0.01,1519.1448056239058,1177.4517,1519.1448056239058,1519.1448056239058,560.7251,100,1.0
155464.11648057186,100.0,,1.0,0.01,1.0,1.0,155464.11648057186,151.55,3.5044917e-18,1505.1122,100.0,0.009999998,0.01,1505.1121820755068,1232.4338,1505.1121820755068,1505.1121820755068,392.313,100,1.0
238201.2753630336,100.0,,1.0,0.01,1.0,1.0,238201.2753630336,145.65,3.5044917e-18,1446.1311,100.0,0.009999998,0.01,1446.131168797479,1230.6812,1446.131168797479,1446.131168797479,485.6122,100,1.0
228628.36735040467,100.0,,1.0,0.01,1.0,1.0,228628.36735040467,151.18,3.5044917e-18,1501.4486,100.0,0.009999998,0.01,1501.4486422307343,1248.1276,1501.4486422307343,1501.4486422307343,475.7542,100,1.0
264710.52441589546,100.0,,1.0,0.01,1.0,1.0,264710.52441589546,153.07,3.5044917e-18,1520.3654,100.0,0.009999998,0.01,1520.3653670034726,1226.6449,1520.3653670034726,1520.3653670034726,511.9213,100,1.0
236368.6641216816,100.0,,1.0,0.01,1.0,1.0,236368.6641216816,150.2,3.5044917e-18,1491.653,100.0,0.009999998,0.01,1491.6530391646158,1233.2797,1491.6530391646158,1491.6530391646158,483.74057,100,1.0
278788.0559268948,100.0,,1.0,0.01,1.0,1.0,278788.0559268948,158.84,3.5044917e-18,1578.0608,100.0,0.009999998,0.01,1578.0608734435941,1208.5975,1578.0608734435941,1578.0608734435941,525.3572,100,1.0
282451.8437110451,100.0,,1.0,0.01,1.0,1.0,282451.8437110451,155.7,3.5044917e-18,1546.6945,100.0,0.009999998,0.01,1546.6943892040592,1263.9149,1546.6943892040592,1546.6943892040592,528.798,100,1.0
251301.8428968677,100.0,,1.0,0.01,1.0,1.0,251301.8428968677,157.06,3.5044917e-18,1560.2655,100.0,0.009999998,0.01,1560.2656098674506,1306.0996,1560.2656098674506,1560.2656098674506,498.78732,100,1.0
244275.60663931098,100.0,,1.0,0.01,1.0,1.0,244275.60663931098,159.97,3.5044917e-18,1589.3585,100.0,0.009999998,0.01,1589.3585615078005,1325.9357,1589.3585615078005,1589.3585615078005,491.76505,100,1.0
177026.15391943732,100.0,,1.0,0.01,1.0,1.0,177026.15391943732,149.93,3.5044917e-18,1488.9523,100.0,0.009999998,0.01,1488.9523300388466,1244.0465,1488.9523300388466,1488.9523300388466,418.63574,100,1.0
207604.46840874723,100.0,,1.0,0.01,1.0,1.0,207604.46840874723,151.88,3.5044917e-18,1508.4471,100.0,0.009999998,0.01,1508.4470798449972,1243.343,1508.4470798449972,1508.4470798449972,453.35242,100,1.0
246662.01568235303,100.0,,1.0,0.01,1.0,1.0,246662.01568235303,148.03,3.5044917e-18,1469.9388,100.0,0.009999998,0.01,1469.9389098911606,1184.6333,1469.9389098911606,1469.9389098911606,494.1613,100,1.0
261115.71168885595,100.0,,1.0,0.01,1.0,1.0,261115.71168885595,143.43,3.5044917e-18,1423.9241,100.0,0.009999998,0.01,1423.924060167098,1107.479,1423.924060167098,1423.924060167098,508.4334,100,1.0
360629.63925454405,100.0,,1.0,0.01,1.0,1.0,360629.63925454405,164.26,3.5044917e-18,1632.2756,100.0,0.009999998,0.01,1632.275660870125,1292.2667,1632.275660870125,1632.275660870125,597.5143,100,1.0
182197.02486354136,100.0,,1.0,0.01,1.0,1.0,182197.02486354136,146.42,3.5044917e-18,1453.8292,100.0,0.009999998,0.01,1453.8292797661238,1240.9034,1453.8292797661238,1453.8292797661238,424.70584,100,1.0
222675.58015520728,100.0,,1.0,0.01,1.0,1.0,222675.58015520728,145.88,3.5044917e-18,1448.4149,100.0,0.009999998,0.01,1448.415078334026,1172.3673,1448.415078334026,1448.415078334026,469.51978,100,1.0
207185.35586678155,100.0,,1.0,0.01,1.0,1.0,207185.35586678155,151.48,3.5044917e-18,1504.4181,100.0,0.009999998,0.01,1504.4182584337436,1261.1941,1504.4182584337436,1504.4182584337436,452.8946,100,1.0
207799.31134229698,100.0,,1.0,0.01,1.0,1.0,207799.31134229698,162.02,3.5044917e-18,1609.914,100.0,0.009999998,0.01,1609.9140665875134,1371.7401,1609.9140665875134,1609.9140665875134,453.56512,100,1.0
153990.31364066488,100.0,,1.0,0.01,1.0,1.0,153990.31364066488,146.52,3.5044917e-18,1454.8202,100.0,0.009999998,0.01,1454.8201731953295,1216.647,1454.8201731953295,1454.8201731953295,390.44897,100,1.0
159744.65959911732,100.0,,1.0,0.01,1.0,1.0,159744.65959911732,151.47,3.5044917e-18,1504.3297,100.0,0.009999998,0.01,1504.3297707274114,1254.3751,1504.3297707274114,1504.3297707274114,397.6773,100,1.0
322428.7181867877,100.0,,1.0,0.01,1.0,1.0,322428.7181867877,153.51,3.5044917e-18,1524.7533,100.0,0.009999998,0.01,1524.7532135442677,1257.9646,1524.7532135442677,1524.7532135442677,564.98175,100,1.0
319008.83804326033,100.0,,1.0,0.01,1.0,1.0,319008.83804326033,150.58,3.5044917e-18,1495.455,100.0,0.009999998,0.01,1495.4550903012123,1216.0424,1495.4550903012123,1495.4550903012123,561.9775,100,1.0
218216.3995577317,100.0,,1.0,0.01,1.0,1.0,218216.3995577317,146.4,3.5044917e-18,1453.6521,100.0,0.009999998,0.01,1453.6521476635721,1233.1526,1453.6521476635721,1453.6521476635721,464.79483,100,1.0
221762.26670075636,100.0,,1.0,0.01,1.0,1.0,221762.26670075636,147.3,3.5044917e-18,1462.6718,100.0,0.009999998,0.01,1462.671611836766,1233.7554,1462.671611836766,1462.671611836766,468.5559,100,1.0
197948.3522769565,100.0,,1.0,0.01,1.0,1.0,197948.3522769565,148.69,3.5044917e-18,1476.5603,100.0,0.009999998,0.01,1476.560362505536,1259.4279,1476.560362505536,1476.560362505536,442.68372,100,1.0
160732.7814411362,100.0,,1.0,0.01,1.0,1.0,160732.7814411362,153.01,3.5044917e-18,1519.7716,100.0,0.009999998,0.01,1519.7717595592724,1275.7057,1519.7717595592724,1519.7717595592724,398.9053,100,1.0
282488.90528934536,100.0,,1.0,0.01,1.0,1.0,282488.90528934536,153.04,3.5044917e-18,1520.0674,100.0,0.009999998,0.01,1520.0673478320398,1244.8608,1520.0673478320398,1520.0673478320398,528.8327,100,1.0
180168.98497043166,100.0,,1.0,0.01,1.0,1.0,180168.98497043166,153.5,3.5044917e-18,1524.6606,100.0,0.009999998,0.01,1524.6606176340988,1295.7448,1524.6606176340988,1524.6606176340988,422.33554,100,1.0
160011.2131515696,100.0,,1.0,0.01,1.0,1.0,160011.2131515696,150.38,3.5044917e-18,1493.439,100.0,0.009999998,0.01,1493.439135210498,1278.8306,1493.439135210498,1493.439135210498,398.0089,100,1.0
190176.48732217847,100.0,,1.0,0.01,1.0,1.0,190176.48732217847,162.22,3.5044917e-18,1611.8966,100.0,0.009999998,0.01,1611.8966126929372,1374.5638,1611.8966126929372,1611.8966126929372,433.90634,100,1.0
169947.45807123985,100.0,,1.0,0.01,1.0,1.0,169947.45807123985,152.98,3.5044917e-18,1519.4583,100.0,0.009999998,0.01,1519.4581532055606,1261.9265,1519.4581532055606,1519.4581532055606,410.18042,100,1.0
196973.61515162268,100.0,,1.0,0.01,1.0,1.0,196973.61515162268,155.06,3.5044917e-18,1540.2422,100.0,0.009999998,0.01,1540.2423218140946,1280.1864,1540.2423218140946,1540.2423218140946,441.59244,100,1.0
170565.39297460494,100.0,,1.0,0.01,1.0,1.0,170565.39297460494,151.36,3.5044917e-18,1503.2462,100.0,0.009999998,0.01,1503.2463056161841,1270.9625,1503.2463056161841,1503.2463056161841,410.92548,100,1.0
265452.6160254926,100.0,,1.0,0.01,1.0,1.0,265452.6160254926,157.3,3.5044917e-18,1562.6554,100.0,0.009999998,0.01,1562.6554693477208,1276.5088,1562.6554693477208,1562.6554693477208,512.63837,100,1.0
313881.0764028555,100.0,,1.0,0.01,1.0,1.0,313881.0764028555,171.04,3.5044917e-18,1700.0977,100.0,0.009999998,0.01,1700.097740722599,1360.931,1700.097740722599,1700.097740722599,557.4426,100,1.0
194129.0338627349,100.0,,1.0,0.01,1.0,1.0,194129.0338627349,149.08,3.5044917e-18,1480.4717,100.0,0.009999998,0.01,1480.4718077800796,1278.4873,1480.4718077800796,1480.4718077800796,438.39224,100,1.0
217392.9549808026,100.0,,1.0,0.01,1.0,1.0,217392.9549808026,149.67,3.5044917e-18,1486.3312,100.0,0.009999998,0.01,1486.331215246358,1172.4138,1486.331215246358,1486.331215246358,463.91702,100,1.0
223427.79872928892,100.0,,1.0,0.01,1.0,1.0,223427.79872928892,150.96,3.5044917e-18,1499.2667,100.0,0.009999998,0.01,1499.2666963646002,1236.688,1499.2666963646002,1499.2666963646002,470.31213,100,1.0
313164.1911705028,100.0,,1.0,0.01,1.0,1.0,313164.1911705028,142.27,3.5044917e-18,1412.2948,100.0,0.009999998,0.01,1412.2947418371925,1129.5153,1412.2947418371925,1412.2947418371925,556.80566,100,1.0
284317.66465353215,100.0,,1.0,0.01,1.0,1.0,284317.66465353215,155.19,3.5044917e-18,1541.5632,100.0,0.009999998,0.01,1541.5631656276437,1184.7247,1541.5631656276437,1541.5631656276437,530.5417,100,1.0
244113.07707666422,100.0,,1.0,0.01,1.0,1.0,244113.07707666422,145.64,3.5044917e-18,1446.0265,100.0,0.009999998,0.01,1446.0265973523592,1171.6619,1446.0265973523592,1446.0265973523592,491.6014,100,1.0
222290.52146864694,100.0,,1.0,0.01,1.0,1.0,222290.52146864694,150.79,3.5044917e-18,1497.5386,100.0,0.009999998,0.01,1497.5385824911077,1246.7395,1497.5385824911077,1497.5385824911077,469.11365,100,1.0
268230.56702432135,100.0,,1.0,0.01,1.0,1.0,268230.56702432135,156.89,3.5044917e-18,1558.5623,100.0,0.009999998,0.01,1558.5622932904287,1325.4373,1558.5622932904287,1558.5622932904287,515.3137,100,1.0
231117.3999794217,100.0,,1.0,0.01,1.0,1.0,231117.3999794217,156.16,3.5044917e-18,1551.2789,100.0,0.009999998,0.01,1551.2790377499082,1281.9675,1551.2790377499082,1551.2790377499082,478.33694,100,1.0
289445.3099721353,100.0,,1.0,0.01,1.0,1.0,289445.3099721353,157.48,3.5044917e-18,1564.4615,100.0,0.009999998,0.01,1564.4616540256754,1216.0372,1564.4616540256754,1564.4616540256754,535.30444,100,1.0
330685.7702008231,100.0,,1.0,0.01,1.0,1.0,330685.7702008231,153.37,3.5044917e-18,1523.3777,100.0,0.009999998,0.01,1523.377643981992,1202.7253,1523.377643981992,1523.377643981992,572.17035,100,1.0
220256.93790747726,100.0,,1.0,0.01,1.0,1.0,220256.93790747726,153.33,3.5044917e-18,1522.97,100.0,0.009999998,0.01,1522.9699779035745,1294.0532,1522.9699779035745,1522.9699779035745,466.96292,100,1.0
269877.45008057094,100.0,,1.0,0.01,1.0,1.0,269877.45008057094,148.05,3.5044917e-18,1470.1483,100.0,0.009999998,0.01,1470.1484166125388,1228.6072,1470.1484166125388,1470.1484166125388,516.8933,100,1.0
207989.38247337056,100.0,,1.0,0.01,1.0,1.0,207989.38247337056,149.56,3.5044917e-18,1485.2527,100.0,0.009999998,0.01,1485.252730287906,1263.069,1485.252730287906,1485.252730287906,453.7725,100,1.0
335362.0092065797,100.0,,1.0,0.01,1.0,1.0,335362.0092065797,153.18,3.5044917e-18,1521.4781,100.0,0.009999998,0.01,1521.4782306901566,1204.1909,1521.4782306901566,1521.4782306901566,576.20166,100,1.0
225809.18007604007,100.0,,1.0,0.01,1.0,1.0,225809.18007604007,152.17,3.5044917e-18,1511.3229,100.0,0.009999998,0.01,1511.3229373918305,1199.0876,1511.3229373918305,1511.3229373918305,472.81186,100,1.0
211618.82430387905,100.0,,1.0,0.01,1.0,1.0,211618.82430387905,150.22,3.5044917e-18,1491.8541,100.0,0.009999998,0.01,1491.8541472767163,1246.9463,1491.8541472767163,1491.8541472767163,457.71457,100,1.0
278625.71684360236,100.0,,1.0,0.01,1.0,1.0,278625.71684360236,151.64,3.5044917e-18,1506.0493,100.0,0.009999998,0.01,1506.0492133049243,1228.3197,1506.0492133049243,1506.0492133049243,525.20416,100,1.0
247045.6798990844,100.0,,1.0,0.01,1.0,1.0,247045.6798990844,152.87,3.5044917e-18,1518.3517,100.0,0.009999998,0.01,1518.3517708382888,1238.0958,1518.3517708382888,1518.3517708382888,494.54547,100,1.0
277746.5576738813,100.0,,1.0,0.01,1.0,1.0,277746.5576738813,158.32,3.5044917e-18,1572.895,100.0,0.009999998,0.01,1572.895064996103,1318.7299,1572.895064996103,1572.895064996103,524.37494,100,1.0
151512.2577887902,100.0,,1.0,0.01,1.0,1.0,151512.2577887902,143.87,3.5044917e-18,1428.3048,100.0,0.009999998,0.01,1428.304844586,1228.0043,1428.304844586,1428.304844586,387.29465,100,1.0
144062.7530067114,100.0,,1.0,0.01,1.0,1.0,144062.7530067114,143.57,3.5044917e-18,1425.304,100.0,0.009999998,0.01,1425.3039760713843,1218.2689,1425.3039760713843,1425.3039760713843,377.65344,100,1.0
266660.8894371576,100.0,,1.0,0.01,1.0,1.0,266660.8894371576,150.62,3.5044917e-18,1495.8315,100.0,0.009999998,0.01,1495.8316075015814,1208.0046,1495.8316075015814,1495.8316075015814,513.8037,100,1.0
226873.25273231586,100.0,,1.0,0.01,1.0,1.0,226873.25273231586,154.97,3.5044917e-18,1539.3743,100.0,0.009999998,0.01,1539.374420817493,1317.1932,1539.374420817493,1539.374420817493,473.9246,100,1.0
203196.5527661521,100.0,,1.0,0.01,1.0,1.0,203196.5527661521,147.79,3.5044917e-18,1467.554,100.0,0.009999998,0.01,1467.5539770350756,1241.1621,1467.5539770350756,1467.5539770350756,448.51373,100,1.0
217005.32966748512,100.0,,1.0,0.01,1.0,1.0,217005.32966748512,158.63,3.5044917e-18,1575.9728,100.0,0.009999998,0.01,1575.972798861927,1307.5022,1575.972798861927,1575.972798861927,463.50327,100,1.0
192274.75420482637,100.0,,1.0,0.01,1.0,1.0,192274.75420482637,146.58,3.5044917e-18,1455.3999,100.0,0.009999998,0.01,1455.4000666707568,1204.6016,1455.4000666707568,1455.4000666707568,436.2935,100,1.0
263100.6312276394,100.0,,1.0,0.01,1.0,1.0,263100.6312276394,155.69,3.5044917e-18,1546.5669,100.0,0.009999998,0.01,1546.566876430746,1222.5483,1546.566876430746,1546.566876430746,510.36224,100,1.0
229295.12556628784,100.0,,1.0,0.01,1.0,1.0,229295.12556628784,151.47,3.5044917e-18,1504.3441,100.0,0.009999998,0.01,1504.344157431848,1229.1381,1504.344157431848,1504.344157431848,476.44748,100,1.0
271695.5833262951,100.0,,1.0,0.01,1.0,1.0,271695.5833262951,147.9,3.5044917e-18,1468.6108,100.0,0.009999998,0.01,1468.610785724758,1109.2456,1468.610785724758,1468.610785724758,518.6315,100,1.0
210540.81306562663,100.0,,1.0,0.01,1.0,1.0,210540.81306562663,139.36,3.5044917e-18,1383.1979,100.0,0.009999998,0.01,1383.1979714506983,1102.9419,1383.1979714506983,1383.1979714506983,456.54724,100,1.0
262030.18948567208,100.0,,1.0,0.01,1.0,1.0,262030.18948567208,151.47,3.5044917e-18,1504.369,100.0,0.009999998,0.01,1504.3689811833756,1227.4811,1504.3689811833756,1504.3689811833756,509.32297,100,1.0
227016.49817266435,100.0,,1.0,0.01,1.0,1.0,227016.49817266435,155.08,3.5044917e-18,1540.4564,100.0,0.009999998,0.01,1540.456493124339,1280.4001,1540.456493124339,1540.456493124339,474.0742,100,1.0
189078.1201981148,100.0,,1.0,0.01,1.0,1.0,189078.1201981148,147.22,3.5044917e-18,1461.8442,100.0,0.009999998,0.01,1461.8442557206429,1232.9288,1461.8442557206429,1461.8442557206429,432.65152,100,1.0
161316.54014550557,100.0,,1.0,0.01,1.0,1.0,161316.54014550557,152.38,3.5044917e-18,1513.4609,100.0,0.009999998,0.01,1513.4609972941412,1281.1785,1513.4609972941412,1513.4609972941412,399.62906,100,1.0
218481.45070859033,100.0,,1.0,0.01,1.0,1.0,218481.45070859033,155.13,3.5044917e-18,1540.9785,100.0,0.009999998,0.01,1540.9784943186598,1271.6635,1540.9784943186598,1540.9784943186598,465.077,100,1.0
223024.28288906507,100.0,,1.0,0.01,1.0,1.0,223024.28288906507,143.52,3.5044917e-18,1424.8236,100.0,0.009999998,0.01,1424.8237658192902,1093.2314,1424.8237658192902,1424.8237658192902,469.88724,100,1.0
249159.16617968294,100.0,,1.0,0.01,1.0,1.0,249159.16617968294,151.83,3.5044917e-18,1507.9664,100.0,0.009999998,0.01,1507.9664486756749,1202.4636,1507.9664486756749,1507.9664486756749,496.6564,100,1.0
209067.87056040144,100.0,,1.0,0.01,1.0,1.0,209067.87056040144,157.12,3.5044917e-18,1560.8907,100.0,0.009999998,0.01,1560.8908359462012,1337.866,1560.8908359462012,1560.8908359462012,454.94748,100,1.0
254326.42762197618,100.0,,1.0,0.01,1.0,1.0,254326.42762197618,158.0,3.5044917e-18,1569.6666,100.0,0.009999998,0.01,1569.666620656853,1267.5308,1569.666620656853,1569.666620656853,501.78,100,1.0
257702.9737183215,100.0,,1.0,0.01,1.0,1.0,257702.9737183215,155.34,3.5044917e-18,1543.076,100.0,0.009999998,0.01,1543.0759833821312,1286.3865,1543.0759833821312,1543.0759833821312,505.0999,100,1.0
220187.95262195606,100.0,,1.0,0.01,1.0,1.0,220187.95262195606,158.45,3.5044917e-18,1574.2019,100.0,0.009999998,0.01,1574.2019575463366,1363.802,1574.2019575463366,1574.2019575463366,466.88977,100,1.0
207437.82811917047,100.0,,1.0,0.01,1.0,1.0,207437.82811917047,148.18,3.5044917e-18,1471.4353,100.0,0.009999998,0.01,1471.4353732491861,1216.4282,1471.4353732491861,1471.4353732491861,453.17044,100,1.0
220857.03989338377,100.0,,1.0,0.01,1.0,1.0,220857.03989338377,150.51,3.5044917e-18,1494.7607,100.0,0.009999998,0.01,1494.7607203843727,1250.6956,1494.7607203843727,1494.7607203843727,467.59857,100,1.0
