AvgVanillaIw,MinVanillaIw,VarVanillaIw,Delta,MaxNormIw,Bound,MinNormIw,ESSRenyi,J,VarDiscRet,BatchSize,VarNormIw,VarRet,IterType,VarJ,AvgRet,EpsThisIter,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgNormIw,ESSClassic,eRenyi2,MaxVanillaIw
0.99999636,0.9987474,6.074763e-08,0.15,0.01000583,3809.6907,0.009987511,100.0,4999.9287,0.004319985965121919,100,6.074558e-12,0.004319985965121919,1,0.065404154,4999.928094766554,100,4999.928094766554,4999.928094766554,500.0,0.01,99.99999237057797,1.0,1.0005794
1.0,1.0,,0.15,0.01,3809.694,0.01,100.0,4999.932,0.005780844269538667,100,3.5044917e-18,0.005780844269538667,1,0.07564595,4999.931985494599,100,4999.931985494599,4999.931985494599,500.0,0.009999998,100.0,1.0,1.0
1.0000187,0.9991658,1.286019e-07,0.15,0.010016145,3809.6843,0.00999147,100.0,4999.9224,0.004943902347788448,100,1.28596595e-11,0.004943902347788448,1,0.06996033,4999.921754574174,100,4999.921754574174,4999.921754574174,500.0,0.01,99.9999771122499,1.0,1.0016333
1.0,1.0,,0.15,0.01,3809.6824,0.01,100.0,4999.9204,0.009571538833357977,100,3.5044917e-18,0.009571538833357977,1,0.09732198,4999.921019198983,100,4999.921019198983,4999.921019198983,500.0,0.009999998,100.0,1.0,1.0
1.0000194,0.9996273,1.2736881e-08,0.15,0.010003304,3809.6794,0.009996079,100.0,4999.9175,0.006091698939432755,100,1.2735193e-12,0.006091698939432755,1,0.07763638,4999.917470141935,100,4999.917470141935,4999.917470141935,500.0,0.01,100.0,1.0,1.0003499
1.0000023,0.99906856,1.8481015e-07,0.15,0.010011479,3809.6897,0.009990662,99.99998807907247,4999.9277,0.006475044108706209,100,1.8481501e-11,0.006475044108706209,1,0.08009928,4999.927208469415,100,4999.927208469415,4999.927208469415,500.0,0.01,99.99998092656006,1.0000001,1.0011503
0.9999871,0.9995797,3.3199893e-08,0.15,0.010005188,3809.6897,0.009995926,100.0,4999.9277,0.004515576584873538,100,3.3201662e-12,0.004515576584873538,1,0.06684813,4999.927196855829,100,4999.927196855829,4999.927196855829,500.0,0.01,99.99999618525366,1.0,1.0005059
1.0,1.0,,0.15,0.01,3809.6975,0.01,100.0,4999.9355,0.004107106237831348,100,3.5044917e-18,0.004107106237831348,1,0.06378091,4999.935500023183,100,4999.935500023183,4999.935500023183,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.694,0.01,100.0,4999.932,0.0038973545241751113,100,3.5044917e-18,0.0038973545241751113,1,0.062115286,4999.932086837639,100,4999.932086837639,4999.932086837639,500.0,0.009999998,100.0,1.0,1.0
0.99998945,0.99934626,6.6846195e-09,0.15,0.010000812,3809.659,0.009993568,100.0,4999.897,0.015232097736609777,100,6.6841845e-13,0.015232097736609777,1,0.12276589,4999.89668051041,100,4999.89668051041,4999.89668051041,500.0,0.01,99.99997329684334,1.0,1.0000707
1.0,1.0,,0.15,0.01,3809.6868,0.01,100.0,4999.925,0.006007664322535029,100,3.5044917e-18,0.006007664322535029,1,0.07711915,4999.924684992697,100,4999.924684992697,4999.924684992697,500.0,0.009999998,100.0,1.0,1.0
1.0001117,0.9963059,1.0769913e-06,0.15,0.010026427,3809.6816,0.009961946,99.99994039539075,4999.92,0.006154776456808753,100,1.07675015e-10,0.006154776456808753,1,0.07799466,4999.919148863894,100,4999.919148863894,4999.919148863894,500.0,0.01,99.99987031490421,1.0000006,1.0027547
1.0,1.0,,0.15,0.01,3809.694,0.01,100.0,4999.932,0.0053037536059627605,100,3.5044917e-18,0.0053037536059627605,1,0.07245434,4999.932441741685,100,4999.932441741685,4999.932441741685,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6848,0.01,100.0,4999.923,0.006842411582141529,100,3.5044917e-18,0.006842411582141529,1,0.08230183,4999.922972428981,100,4999.922972428981,4999.922972428981,500.0,0.009999998,100.0,1.0,1.0
0.9927139,0.39896902,0.016032135,0.15,0.01185287,3769.5542,0.0040189726,98.60309477024194,4968.1934,249992.47501661078,100,1.6268334e-06,249992.47501661078,1,316.90134,4949.925449128087,100,4949.925449128087,4949.925449128087,495.01,0.01,98.41496178006706,1.014167,1.1766509
1.0,1.0,,0.15,0.01,3809.682,0.01,100.0,4999.92,0.006203498721374904,100,3.5044917e-18,0.006203498721374904,1,0.07837868,4999.920234805825,100,4999.920234805825,4999.920234805825,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6912,0.01,100.0,4999.929,0.0044990173261772026,100,3.5044917e-18,0.0044990173261772026,1,0.06672625,4999.929461239369,100,4999.929461239369,4999.929461239369,500.0,0.009999998,100.0,1.0,1.0
0.9999701,0.9981416,3.197324e-07,0.15,0.010018053,3809.6775,0.009981714,99.99997615814777,4999.9155,0.005782972330108447,100,3.197516e-11,0.005782972330108447,1,0.07564822,4999.915335649302,100,4999.915335649302,4999.915335649302,500.0,0.01,99.99996948151613,1.0000002,1.0017754
0.99997556,0.9981091,2.2017561e-07,0.15,0.010007755,3809.679,0.009981335,99.99998807907247,4999.917,0.008321973828999223,100,2.201863e-11,0.008321973828999223,1,0.09070694,4999.916489656307,100,4999.916489656307,4999.916489656307,500.0,0.01,99.99998092605072,1.0000001,1.000751
1.0000137,0.9985484,5.080678e-08,0.15,0.0100032445,3809.6863,0.009985347,100.0,4999.9243,0.009911427766093111,100,5.080528e-12,0.009911427766093111,1,0.09900263,4999.92374268416,100,4999.92374268416,4999.92374268416,500.0,0.01,99.99998474142106,1.0,1.0003381
1.0,1.0,,0.15,0.01,3809.6785,0.01,100.0,4999.9165,0.0068219715848051015,100,3.5044917e-18,0.0068219715848051015,1,0.08217267,4999.916146706862,100,4999.916146706862,4999.916146706862,500.0,0.009999998,100.0,1.0,1.0
1.0000007,0.9999546,1.0239922e-09,0.15,0.010001508,3809.695,0.009999538,100.0,4999.933,0.004405930775559474,100,1.0240204e-13,0.004405930775559474,1,0.066047356,4999.932451962679,100,4999.932451962679,4999.932451962679,500.0,0.01,100.0,1.0,1.0001515
0.999978,0.99926,4.5383274e-08,0.15,0.010004486,3809.6868,0.009992819,100.0,4999.925,0.003766170103896972,100,4.5386104e-12,0.003766170103896972,1,0.061045773,4999.924605371702,100,4999.924605371702,4999.924605371702,500.0,0.01,100.00001144434424,1.0,1.0004267
0.9999783,0.99764556,3.6224057e-07,0.15,0.010008553,3809.6677,0.009976672,99.99996423722592,4999.906,0.007346159626545904,100,3.622563e-11,0.007346159626545904,1,0.08523466,4999.905117240323,100,4999.905117240323,4999.905117240323,500.0,0.01,99.99993896354918,1.0000004,1.0008336
1.000013,0.99889374,6.286678e-08,0.15,0.0100037465,3809.6873,0.009988807,100.0,4999.9253,0.004661698561403051,100,6.2866452e-12,0.004661698561403051,1,0.06792988,4999.924918547293,100,4999.924918547293,4999.924918547293,500.0,0.01,99.99999618535261,1.0,1.0003877
0.99987406,0.9957514,8.3274455e-07,0.15,0.010014291,3809.686,0.009958768,99.99996423722592,4999.9243,0.006807918502887104,100,8.3295024e-11,0.006807918502887104,1,0.082001366,4999.923449254469,100,4999.923449254469,4999.923449254469,500.0,0.01,99.99990843579495,1.0000004,1.001303
1.0000017,0.99951434,4.49267e-08,0.15,0.010007676,3809.681,0.009995127,100.0,4999.919,0.005940849033273793,100,4.4924615e-12,0.005940849033273793,1,0.0767045,4999.91794639322,100,4999.91794639322,4999.91794639322,500.0,0.010000002,99.99999237061871,1.0,1.0007693
1.0,1.0,,0.15,0.01,3809.676,0.01,100.0,4999.914,0.007317080077176277,100,3.5044917e-18,0.007317080077176277,1,0.08509972,4999.914025785143,100,4999.914025785143,4999.914025785143,500.0,0.009999998,100.0,1.0,1.0
0.99993074,0.99824107,2.0545481e-07,0.15,0.010007285,3809.6826,0.009983102,99.99998807907247,4999.9204,0.0055580375226765835,100,2.054838e-11,0.0055580375226765835,1,0.07414716,4999.920010427985,100,4999.920010427985,4999.920010427985,500.0,0.010000002,99.99995422047716,1.0000001,1.0006591
0.9998013,0.9933781,1.8640357e-06,0.15,0.010015982,3809.6807,0.009935755,99.99995231630692,4999.919,0.014929110523690982,100,1.8647708e-10,0.014929110523690982,1,0.12108966,4999.91814569701,100,4999.91814569701,4999.91814569701,500.0,0.010000002,99.99979015027387,1.0000005,1.0013992
1.0,1.0,,0.15,0.01,3809.6711,0.01,100.0,4999.909,0.006961250107531255,100,3.5044917e-18,0.006961250107531255,1,0.08301235,4999.908897453733,100,4999.908897453733,4999.908897453733,500.0,0.009999998,100.0,1.0,1.0
1.0000463,0.9993268,1.1567295e-07,0.15,0.01000914,3809.6863,0.009992806,99.99998807907247,4999.9243,0.005956041066756354,100,1.156618e-11,0.005956041066756354,1,0.07680386,4999.923716007186,100,4999.923716007186,4999.923716007186,500.0,0.01,99.9999961854792,1.0000001,1.0009602
1.0000916,0.9977494,8.8317296e-07,0.15,0.0100348145,3809.6782,0.009976581,99.99995231630692,4999.9165,0.0061306939496746,100,8.830113e-11,0.0061306939496746,1,0.07786762,4999.915829420709,100,4999.915829420709,4999.915829420709,500.0,0.01,99.99988556965666,1.0000005,1.0035733
0.9998828,0.9960748,6.293846e-07,0.15,0.010008953,3809.6692,0.009961915,99.99998807907247,4999.907,0.010008258283260197,100,6.295372e-11,0.010008258283260197,1,0.09935968,4999.906943536882,100,4999.906943536882,4999.906943536882,500.0,0.01,99.99994658800045,1.0000001,1.000778
1.0000075,0.9991543,7.4688344e-08,0.15,0.010005612,3809.6965,0.009991469,100.0,4999.9346,0.005282289187947871,100,7.468647e-12,0.005282289187947871,1,0.07230543,4999.934040597658,100,4999.934040597658,4999.934040597658,500.0,0.01,99.99998855599475,1.0,1.0005686
1.0,1.0,,0.15,0.01,3809.6858,0.01,100.0,4999.924,0.004722467397354598,100,3.5044917e-18,0.004722467397354598,1,0.06839423,4999.923364346708,100,4999.923364346708,4999.923364346708,500.0,0.009999998,100.0,1.0,1.0
0.999731,0.9954221,1.6472087e-06,0.15,0.010020221,3809.6665,0.0099569,99.99994039539075,4999.905,0.010541785861845631,100,1.6481035e-10,0.010541785861845631,1,0.101973206,4999.904114561712,100,4999.904114561712,4999.904114561712,500.0,0.01,99.99981302979879,1.0000006,1.0017525
0.9999476,0.9980759,1.7809775e-07,0.15,0.01000404,3809.674,0.009981282,100.0,4999.912,0.007057264127431974,100,1.7811147e-11,0.007057264127431974,1,0.08355627,4999.9117983395645,100,4999.9117983395645,4999.9117983395645,500.0,0.010000002,99.99996948082924,1.0,1.0003515
1.0,1.0,,0.15,0.01,3809.6882,0.01,100.0,4999.9263,0.006456639024875411,100,3.5044917e-18,0.006456639024875411,1,0.07995799,4999.926386117742,100,4999.926386117742,4999.926386117742,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.679,0.01,100.0,4999.917,0.004428563310653558,100,3.5044917e-18,0.004428563310653558,1,0.06620346,4999.916455383043,100,4999.916455383043,4999.916455383043,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6917,0.01,100.0,4999.9297,0.004476688891889199,100,3.5044917e-18,0.004476688891889199,1,0.06656704,4999.929663969523,100,4999.929663969523,4999.929663969523,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6702,0.01,100.0,4999.908,0.009342858799556129,100,3.5044917e-18,0.009342858799556129,1,0.0961786,4999.9081354555765,100,4999.9081354555765,4999.9081354555765,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6887,0.01,100.0,4999.927,0.005612506493795246,100,3.5044917e-18,0.005612506493795246,1,0.07453683,4999.927173216671,100,4999.927173216671,4999.927173216671,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6736,0.01,100.0,4999.9116,0.007692298376351681,100,3.5044917e-18,0.007692298376351681,1,0.087264724,4999.912034260977,100,4999.912034260977,4999.912034260977,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6838,0.01,100.0,4999.922,0.006448462549762685,100,3.5044917e-18,0.006448462549762685,1,0.07990763,4999.922205910844,100,4999.922205910844,4999.922205910844,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.68,0.01,100.0,4999.918,0.005347554891263799,100,3.5044917e-18,0.005347554891263799,1,0.07276555,4999.918220454868,100,4999.918220454868,4999.918220454868,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6887,0.01,100.0,4999.927,0.004647167780670675,100,3.5044917e-18,0.004647167780670675,1,0.067826115,4999.926870122005,100,4999.926870122005,4999.926870122005,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6814,0.01,100.0,4999.9194,0.0051210890312615,100,3.5044917e-18,0.0051210890312615,1,0.07120442,4999.919593964145,100,4999.919593964145,4999.919593964145,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.673,0.01,100.0,4999.911,0.007511143752012484,100,3.5044917e-18,0.007511143752012484,1,0.08624522,4999.911232410326,100,4999.911232410326,4999.911232410326,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6892,0.01,100.0,4999.9272,0.005677677513518389,100,3.5044917e-18,0.005677677513518389,1,0.07496596,4999.927601156023,100,4999.927601156023,4999.927601156023,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.679,0.01,100.0,4999.917,0.006412974191916167,100,3.5044917e-18,0.006412974191916167,1,0.079670236,4999.917116770357,100,4999.917116770357,4999.917116770357,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.702,0.01,100.0,4999.94,0.004050076267189686,100,3.5044917e-18,0.004050076267189686,1,0.063306145,4999.939788859363,100,4999.939788859363,4999.939788859363,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.681,0.01,100.0,4999.919,0.0069161325702965714,100,3.5044917e-18,0.0069161325702965714,1,0.08272914,4999.919100824744,100,4999.919100824744,4999.919100824744,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6755,0.01,100.0,4999.9136,0.00624697515442637,100,3.5044917e-18,0.00624697515442637,1,0.078658536,4999.913401018431,100,4999.913401018431,4999.913401018431,500.0,0.009999998,100.0,1.0,1.0
1.0155091,0.5765526,0.016048882,0.15,0.01176072,3772.185,0.0056774737,98.48724783550394,4971.5293,249991.74853867508,100,1.5562422e-06,249991.74853867508,1,283.6983,4949.918224119407,100,4949.918224119407,4949.918224119407,495.01,0.01,98.48269730054459,1.0153599,1.1943119
1.0,1.0,,0.15,0.01,3809.678,0.01,100.0,4999.916,0.007122070734725683,100,3.5044917e-18,0.007122070734725683,1,0.0839822,4999.916069348251,100,4999.916069348251,4999.916069348251,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6697,0.01,100.0,4999.9077,0.006566822269126159,100,3.5044917e-18,0.006566822269126159,1,0.08065407,4999.907894082579,100,4999.907894082579,4999.907894082579,500.0,0.009999998,100.0,1.0,1.0
1.0000166,0.999174,4.206067e-08,0.15,0.01000274,3809.679,0.009991575,100.0,4999.917,0.006983847455731395,100,4.20596e-12,0.006983847455731395,1,0.08314396,4999.916554626716,100,4999.916554626716,4999.916554626716,500.0,0.01,99.99999237073222,1.0,1.0002905
1.0000702,0.9966197,6.182542e-07,0.15,0.010018607,3809.6785,0.009965497,99.99996423722592,4999.9165,0.006574291918429118,100,6.1817454e-11,0.006574291918429118,1,0.08061771,4999.916163376552,100,4999.916163376552,4999.916163376552,500.0,0.010000002,99.99992371145306,1.0000004,1.001931
0.9939719,0.8280617,0.00338524,0.15,0.01117526,3762.28,0.008330836,99.5944562629426,4954.939,249992.84417681643,100,3.4264252e-07,249992.84417681643,1,448.10248,4949.929106594012,100,4949.929106594012,4949.929106594012,495.01,0.01,99.66192913237431,1.004072,1.1107894
1.0000324,0.99846685,4.6314735e-08,0.15,0.01000335,3809.695,0.009984345,100.0,4999.933,0.004593570009643605,100,4.630957e-12,0.004593570009643605,1,0.06742962,4999.932342645216,100,4999.932342645216,4999.932342645216,500.0,0.01,99.99998092713484,1.0,1.0003674
0.9999327,0.99827373,3.8306786e-07,0.15,0.010008856,3809.6677,0.009983409,99.99997615814777,4999.906,0.007365537072379562,100,3.8312076e-11,0.007365537072379562,1,0.0853606,4999.905471325994,100,4999.905471325994,4999.905471325994,500.0,0.01,99.99996948037516,1.0000002,1.0008183
1.0,1.0,,0.15,0.01,3809.673,0.01,100.0,4999.911,0.005790092759137786,100,3.5044917e-18,0.005790092759137786,1,0.07570957,4999.91082363813,100,4999.91082363813,4999.91082363813,500.0,0.009999998,100.0,1.0,1.0
0.9999651,0.99108756,2.6392465e-06,0.15,0.010017516,3809.6738,0.009911221,99.99990463265931,4999.9126,0.008749152999323452,100,2.639438e-10,0.008749152999323452,1,0.09286226,4999.9118595040545,100,4999.9118595040545,4999.9118595040545,500.0,0.01,99.99974440684205,1.000001,1.0017166
1.0000846,0.99707055,7.642601e-07,0.15,0.010016847,3809.6782,0.009969861,99.99995231630692,4999.9165,0.008257483385212984,100,7.641305e-11,0.008257483385212984,1,0.09031916,4999.916009484607,100,4999.916009484607,4999.916009484607,500.0,0.010000002,99.99990464071219,1.0000005,1.0017695
0.99999434,0.9996423,6.2862693e-09,0.15,0.01000213,3809.6746,0.009996479,100.0,4999.9126,0.005906242676754234,100,6.286902e-13,0.005906242676754234,1,0.076454125,4999.912303573385,100,4999.912303573385,4999.912303573385,500.0,0.010000002,99.99997711169111,1.0,1.0002073
1.0000116,0.9987398,5.36044e-08,0.15,0.010004254,3809.6848,0.009987282,100.0,4999.923,0.005588492583103779,100,5.360472e-12,0.005588492583103779,1,0.07437289,4999.922378605787,100,4999.922378605787,4999.922378605787,500.0,0.01,99.99999237069439,1.0,1.000437
1.0,1.0,,0.15,0.01,3809.676,0.01,100.0,4999.914,0.0065614473264765825,100,3.5044917e-18,0.0065614473264765825,1,0.08060706,4999.914006598005,100,4999.914006598005,4999.914006598005,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6736,0.01,100.0,4999.9116,0.0055696877900626475,100,3.5044917e-18,0.0055696877900626475,1,0.07428291,4999.911637885483,100,4999.911637885483,4999.911637885483,500.0,0.009999998,100.0,1.0,1.0
1.0144144,0.3531987,0.0138228,0.15,0.011393069,3788.3796,0.0034817988,98.65525509908267,4986.702,144479.16243241885,100,1.3432756e-06,144479.16243241885,1,132.55437,4961.9241268839905,100,4961.9241268839905,4961.9241268839905,496.21,0.01,98.68760767360911,1.0136307,1.1557294
0.99999297,0.99931943,4.452602e-08,0.15,0.010008915,3809.6858,0.009993264,100.0,4999.924,0.005476256740228953,100,4.452626e-12,0.005476256740228953,1,0.07362893,4999.9232878309485,100,4999.9232878309485,4999.9232878309485,500.0,0.01,99.99998855582886,1.0,1.0008845
1.0,1.0,,0.15,0.01,3809.6765,0.01,100.0,4999.9146,0.006623573391871015,100,3.5044917e-18,0.006623573391871015,1,0.08099022,4999.914312326382,100,4999.914312326382,4999.914312326382,500.0,0.009999998,100.0,1.0,1.0
0.9999959,0.9997466,3.2469336e-09,0.15,0.010001089,3809.6829,0.009997508,100.0,4999.921,0.008117698462658885,100,3.2465849e-13,0.008117698462658885,1,0.08965251,4999.920444105813,100,4999.920444105813,4999.920444105813,500.0,0.009999999,100.00001525885368,1.0,1.0001048
1.0000023,0.9987461,1.393821e-07,0.15,0.010006387,3809.693,0.009987439,99.99998807907247,4999.931,0.005727100858197758,100,1.3938457e-11,0.005727100858197758,1,0.07528305,4999.930749934144,100,4999.930749934144,4999.930749934144,500.0,0.01,99.99998474124645,1.0000001,1.0006409
1.0000138,0.9993198,7.223517e-08,0.15,0.010006128,3809.6917,0.00999306,99.99998807907247,4999.9297,0.0054889347409075445,100,7.2233274e-12,0.0054889347409075445,1,0.073729575,4999.929245175237,100,4999.929245175237,4999.929245175237,500.0,0.010000002,99.99997329749526,1.0000001,1.0006267
0.99996924,0.99804735,1.5812175e-07,0.15,0.010008391,3809.6921,0.00998078,99.99998807907247,4999.93,0.0049519566943704635,100,1.5813236e-11,0.0049519566943704635,1,0.07000425,4999.929638381931,100,4999.929638381931,4999.929638381931,500.0,0.010000002,99.99997329630344,1.0000001,1.0008084
1.0,1.0,,0.15,0.01,3809.6926,0.01,100.0,4999.9307,0.004591593752220248,100,3.5044917e-18,0.004591593752220248,1,0.06740315,4999.93063191137,100,4999.93063191137,4999.93063191137,500.0,0.009999998,100.0,1.0,1.0
0.99999624,0.9997491,4.5762225e-09,0.15,0.0100011015,3809.6726,0.009997529,100.0,4999.9106,0.009142340798833444,100,4.5756427e-13,0.009142340798833444,1,0.0951355,4999.910476629602,100,4999.910476629602,4999.910476629602,500.0,0.01,100.00001525884785,1.0,1.0001065
1.0,1.0,,0.15,0.01,3809.6833,0.01,100.0,4999.9214,0.005921799817498808,100,3.5044917e-18,0.005921799817498808,1,0.07655143,4999.92147797902,100,4999.92147797902,4999.92147797902,500.0,0.009999998,100.0,1.0,1.0
1.0000834,0.9987337,3.6318997e-07,0.15,0.010025054,3809.688,0.009986504,99.99998807907247,4999.9263,0.0057251139862868955,100,3.6313043e-11,0.0057251139862868955,1,0.07526656,4999.925518535248,100,4999.925518535248,4999.925518535248,500.0,0.01,99.99995041308901,1.0000001,1.002589
1.0,1.0,,0.15,0.01,3809.6877,0.01,100.0,4999.926,0.010043986118882997,100,3.5044917e-18,0.010043986118882997,1,0.09973203,4999.925910494131,100,4999.925910494131,4999.925910494131,500.0,0.009999998,100.0,1.0,1.0
1.0000015,0.9997735,3.350366e-09,0.15,0.010001404,3809.6814,0.00999772,100.0,4999.9194,0.005940942593299463,100,3.3501305e-13,0.005940942593299463,1,0.076693565,4999.919013582587,100,4999.919013582587,4999.919013582587,500.0,0.01,100.0,1.0,1.000142
1.0,1.0,,0.15,0.01,3809.6853,0.01,100.0,4999.9233,0.0062295473111054454,100,3.5044917e-18,0.0062295473111054454,1,0.07853155,4999.923018938764,100,4999.923018938764,4999.923018938764,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6672,0.01,100.0,4999.9053,0.012342452510770471,100,3.5044917e-18,0.012342452510770471,1,0.11055451,4999.905373372629,100,4999.905373372629,4999.905373372629,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6829,0.01,100.0,4999.921,0.006196393637276927,100,3.5044917e-18,0.006196393637276927,1,0.07833859,4999.921335408721,100,4999.921335408721,4999.921335408721,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6912,0.01,100.0,4999.929,0.0037023184021291013,100,3.5044917e-18,0.0037023184021291013,1,0.06053205,4999.929367728779,100,4999.929367728779,4999.929367728779,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6868,0.01,100.0,4999.925,0.004274866181270477,100,3.5044917e-18,0.004274866181270477,1,0.065039515,4999.924766765545,100,4999.924766765545,4999.924766765545,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6697,0.01,100.0,4999.9077,0.008638708175718553,100,3.5044917e-18,0.008638708175718553,1,0.09245134,4999.907586300762,100,4999.907586300762,4999.907586300762,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.682,0.01,100.0,4999.92,0.005714447780590017,100,3.5044917e-18,0.005714447780590017,1,0.07519825,4999.919811535983,100,4999.919811535983,4999.919811535983,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6917,0.01,100.0,4999.9297,0.004551132993916404,100,3.5044917e-18,0.004551132993916404,1,0.06713744,4999.929792266178,100,4999.929792266178,4999.929792266178,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.695,0.01,100.0,4999.933,0.005219382533338439,100,3.5044917e-18,0.005219382533338439,1,0.07186692,4999.93291455097,100,4999.93291455097,4999.93291455097,500.0,0.009999998,100.0,1.0,1.0
0.9999592,0.99756813,2.1249811e-07,0.15,0.010006119,3809.682,0.009976088,99.99998807907247,4999.92,0.006507720867455607,100,2.1251667e-11,0.006507720867455607,1,0.080237396,4999.91903661308,100,4999.91903661308,4999.91903661308,500.0,0.01,99.99996185148115,1.0000001,1.000571
0.9999932,0.99919385,2.4756565e-08,0.15,0.010001639,3809.6873,0.009992006,100.0,4999.9253,0.004697963537100085,100,2.4757715e-12,0.004697963537100085,1,0.0682322,4999.92410416598,100,4999.92410416598,4999.92410416598,500.0,0.01,99.99999618527694,1.0,1.0001571
1.0,1.0,,0.15,0.01,3809.682,0.01,100.0,4999.92,0.005485789767898349,100,3.5044917e-18,0.005485789767898349,1,0.07368965,4999.919441222712,100,4999.919441222712,4999.919441222712,500.0,0.009999998,100.0,1.0,1.0
1.0000187,0.99931645,8.744559e-08,0.15,0.010011386,3809.6794,0.009992977,99.99998807907247,4999.9175,0.006293621509573241,100,8.744236e-12,0.006293621509573241,1,0.07897497,4999.917027386193,100,4999.917027386193,4999.917027386193,500.0,0.009999999,100.00001525850443,1.0000001,1.0011574
1.0,1.0,,0.15,0.01,3809.6912,0.01,100.0,4999.929,0.004072238633121552,100,3.5044917e-18,0.004072238633121552,1,0.06350311,4999.928663419403,100,4999.928663419403,4999.928663419403,500.0,0.009999998,100.0,1.0,1.0
1.0000111,0.99945426,8.560568e-08,0.15,0.01001422,3809.679,0.009994432,100.0,4999.917,0.0067489678177259285,100,8.560155e-12,0.0067489678177259285,1,0.08178364,4999.916654559683,100,4999.916654559683,4999.916654559683,500.0,0.01,100.0,1.0,1.0014331
0.99999636,0.9997647,6.072528e-09,0.15,0.0100016985,3809.6848,0.009997684,100.0,4999.923,0.006021902909913657,100,6.0722813e-13,0.006021902909913657,1,0.07721215,4999.922257615939,100,4999.922257615939,4999.922257615939,500.0,0.010000002,99.99999237057797,1.0,1.0001662
1.0,1.0,,0.15,0.01,3809.68,0.01,100.0,4999.918,0.006282434814821404,100,3.5044917e-18,0.006282434814821404,1,0.078886196,4999.917956591975,100,4999.917956591975,4999.917956591975,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.682,0.01,100.0,4999.92,0.006669253889284654,100,3.5044917e-18,0.006669253889284654,1,0.08125343,4999.920174535359,100,4999.920174535359,4999.920174535359,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6838,0.01,100.0,4999.922,0.006857611281728785,100,3.5044917e-18,0.006857611281728785,1,0.08240472,4999.921947827373,100,4999.921947827373,4999.921947827373,500.0,0.009999998,100.0,1.0,1.0
1.0000321,0.99960214,3.6262094e-08,0.15,0.010006448,3809.6873,0.009995701,100.0,4999.9253,0.005478436425112557,100,3.6261358e-12,0.005478436425112557,1,0.07362327,4999.924969107073,100,4999.924969107073,4999.924969107073,500.0,0.01,99.99998092712757,1.0,1.0006769
1.0000167,0.99842554,5.2008096e-07,0.15,0.010025904,3809.6934,0.009984089,99.99997615814777,4999.9316,0.004075552781839611,100,5.2006812e-11,0.004075552781839611,1,0.06350851,4999.931300462666,100,4999.931300462666,4999.931300462666,500.0,0.01,99.99996948293642,1.0000002,1.002607
0.9998585,0.99481845,2.099279e-06,0.15,0.010041387,3809.6968,0.009949593,99.99994039539075,4999.935,0.004919551063154597,100,2.0998674e-10,0.004919551063154597,1,0.069737345,4999.934377151991,100,4999.934377151991,4999.934377151991,500.0,0.01,99.99979016228325,1.0000006,1.0039966
