VarRet,ESSClassic,MinVanillaIw,MaxNormIw,AvgEpLen,AvgRet,VanillaAvgRet,ESSRenyi,Bound,eRenyi2,J,AvgDiscRet,BatchSize,MinNormIw,AvgNormIw,VarVanillaIw,AvgVanillaIw,VarJ,MaxVanillaIw,VarNormIw,VarDiscRet
0.07419049113690504,99.99989319551283,0.99692863,0.010023638,500.0,4999.759052347454,4999.759052347454,99.99994039539075,4578.949,1.0000006,4999.76,4999.759052347454,100,0.0099686375,0.010000002,9.4891857e-07,1.0000651,0.27065745,1.002429,9.487893e-11,0.07419049113690504
3267.700439665431,99.12585489694527,0.47511962,0.010960404,499.22,4991.772022437499,4991.772022437499,99.31783725865698,4573.1943,1.0068685,4995.4478,4991.772022437499,100,0.0047562122,0.01,0.008888791,0.9989454,30.583313,1.0948845,8.907569e-07,3267.700439665431
0.054635096009534645,100.0,1.0,0.01,500.0,4999.771899208348,4999.771899208348,100.0,4578.9614,1.0,4999.772,4999.771899208348,100,0.01,0.009999998,,1.0,0.2325791,1.0,3.5044917e-18,0.054635096009534645
249978.39201018153,91.89207809329405,0.13989195,0.013565484,495.01,4949.785611744926,4949.785611744926,94.21387042578371,4548.9995,1.0614148,4982.5396,4949.785611744926,100,0.0014694824,0.01,0.08077052,0.9519811,172.72324,1.2914085,8.912432e-06,249978.39201018153
0.05362847688014115,99.99995804156366,0.99810374,0.0100133745,500.0,4999.801702386954,4999.801702386954,99.99994039539075,4578.992,1.0000006,4999.8027,4999.801702386954,100,0.009980272,0.009999999,5.3143236e-07,1.0000768,0.23027661,1.0014143,5.3135284e-11,0.05362847688014115
0.062063985103587925,99.99998474251527,0.9992036,0.010012759,500.0,4999.7645161430055,4999.7645161430055,99.99998807907247,4578.9546,1.0000001,4999.765,4999.7645161430055,100,0.009991183,0.01,1.2516314e-07,1.0000854,0.24782526,1.0013614,1.2514266e-11,0.062063985103587925
0.07875473151555218,99.99996185492991,0.9972703,0.010014365,500.0,4999.7356267714185,4999.7356267714185,99.99996423722592,4578.9253,1.0000004,4999.736,4999.7356267714185,100,0.009972208,0.01,4.8325813e-07,1.0000496,0.27897248,1.0014862,4.832113e-11,0.07875473151555218
36.2552999702386,99.99346648404108,0.95659935,0.010176109,499.95,4999.162634410192,4999.162634410192,99.9932055321749,4578.365,1.000068,4999.19,4999.162634410192,100,0.009553756,0.01,6.6092645e-05,1.001281,5.72673,1.0189145,6.5923667e-09,36.2552999702386
0.058931289197924584,99.9999580369058,0.9971498,0.010012969,500.0,4999.735992987343,4999.735992987343,99.99996423722592,4578.926,1.0000004,4999.7363,4999.735992987343,100,0.00997184,0.01,4.3541513e-07,0.9999657,0.2414293,1.0012627,4.3544064e-11,0.058931289197924584
0.04289094879816879,99.9999885565535,0.99906534,0.010009795,500.0,4999.767958110638,4999.767958110638,99.99998807907247,4578.958,1.0000001,4999.7686,4999.767958110638,100,0.0099900905,0.01,1.2172995e-07,1.0000563,0.20604962,1.0010359,1.217179e-11,0.04289094879816879
0.051273476402326545,99.99998474156075,0.9988772,0.0100097675,500.0,4999.781927293159,4999.781927293159,99.99998807907247,4578.972,1.0000001,4999.7827,4999.781927293159,100,0.0099885445,0.01,2.2290429e-07,1.0000228,0.22526506,1.0009996,2.2289065e-11,0.051273476402326545
0.0500054741680088,100.0,1.0,0.01,500.0,4999.796130120788,4999.796130120788,100.0,4578.986,1.0,4999.7964,4999.796130120788,100,0.01,0.009999998,,1.0,0.22250499,1.0,3.5044917e-18,0.0500054741680088
0.07033037591045056,100.0,1.0,0.01,500.0,4999.760647811932,4999.760647811932,100.0,4578.95,1.0,4999.7607,4999.760647811932,100,0.01,0.009999998,,1.0,0.26386774,1.0,3.5044917e-18,0.07033037591045056
136964.83492863414,95.57335617265757,0.15207328,0.012584829,496.31,4962.741454932927,4962.741454932927,96.74938477825432,4566.2354,1.0335983,4994.0566,4962.741454932927,100,0.0015404179,0.01,0.045596454,0.98722094,57.220245,1.2424006,4.6784535e-06,136964.83492863414
64.55508602044412,99.98972298454328,0.9613387,0.010142082,499.93,4998.940842202708,4998.940842202708,99.99133423566946,4578.1436,1.0000867,4998.972,4998.940842202708,100,0.009617905,0.01,0.00010396139,0.99953026,7.6920934,1.0137318,1.0405913e-08,64.55508602044412
0.07590528740074991,100.0,1.0,0.01,500.0,4999.76204447806,4999.76204447806,100.0,4578.9517,1.0,4999.762,4999.76204447806,100,0.01,0.009999998,,1.0,0.274123,1.0,3.5044917e-18,0.07590528740074991
0.05690970628784595,100.0,1.0,0.01,500.0,4999.726784236246,4999.726784236246,100.0,4578.916,1.0,4999.7266,4999.726784236246,100,0.01,0.009999998,,1.0,0.23736918,1.0,3.5044917e-18,0.05690970628784595
0.08895938999856229,100.0,1.0,0.01,500.0,4999.746404354146,4999.746404354146,100.0,4578.936,1.0,4999.7466,4999.746404354146,100,0.01,0.009999998,,1.0,0.2967736,1.0,3.5044917e-18,0.08895938999856229
100.76357595973525,99.99554744816422,0.9818062,0.010118187,499.91,4998.763590257699,4998.763590257699,99.99597088835714,4577.963,1.0000403,4998.7817,4998.763590257699,100,0.009820155,0.010000002,4.4703225e-05,0.9997869,9.809952,1.0116031,4.472229e-09,100.76357595973525
21962.78799292238,97.89828900651538,0.4489838,0.011764573,498.53,4984.909179887005,4984.909179887005,98.6248080082995,4569.3096,1.0139437,4993.044,4984.909179887005,100,0.0044814195,0.01,0.021766623,1.0018785,67.00637,1.1786673,2.1685075e-06,21962.78799292238
0.06829129088333108,100.0,1.0,0.01,500.0,4999.767187956185,4999.767187956185,100.0,4578.9565,1.0,4999.767,4999.767187956185,100,0.01,0.009999998,,1.0,0.2600003,1.0,3.5044917e-18,0.06829129088333108
0.08615704483347257,99.99998474122899,0.9997172,0.010000845,500.0,4999.75763681761,4999.75763681761,100.0,4578.9478,1.0,4999.7583,4999.75763681761,100,0.009997161,0.01,2.8719522e-09,1.0000011,0.29201537,1.0000856,2.8720133e-13,0.08615704483347257
0.05520977280123054,99.99990843942787,0.99794054,0.010029655,500.0,4999.752835570173,4999.752835570173,99.99992847447743,4578.9424,1.0000007,4999.753,4999.752835570173,100,0.009980267,0.01,8.1269917e-07,0.9999137,0.23371828,1.0028789,8.1283986e-11,0.05520977280123054
0.05418834466542762,99.99983214653943,0.9956742,0.010020869,500.0,4999.806714390525,4999.806714390525,99.99989271175451,4578.9966,1.0000011,4999.807,4999.806714390525,100,0.009957157,0.010000002,1.5642439e-06,0.99995834,0.23121974,1.0020452,1.5643734e-10,0.05418834466542762
0.05731037299538649,100.0,1.0,0.01,500.0,4999.7718831662205,4999.7718831662205,100.0,4578.9614,1.0,4999.772,4999.7718831662205,100,0.01,0.009999998,,1.0,0.23817733,1.0,3.5044917e-18,0.05731037299538649
0.14997409220130375,99.99998092504654,0.9976598,0.010007914,500.0,4999.691200803397,4999.691200803397,99.99998807907247,4578.8813,1.0000001,4999.692,4999.691200803397,100,0.009977367,0.01,2.8586456e-07,0.99992293,0.384887,1.0007143,2.8591051e-11,0.14997409220130375
0.047590102673746394,99.99995422299193,0.99834615,0.010021209,500.0,4999.765354493544,4999.765354493544,99.99992847447743,4578.9556,1.0000007,4999.766,4999.765354493544,100,0.009983605,0.01,6.4207364e-07,0.99998564,0.21697055,1.0021065,6.4209076e-11,0.047590102673746394
0.04279965338902694,100.0,1.0,0.01,500.0,4999.7859119701425,4999.7859119701425,100.0,4578.975,1.0,4999.7856,4999.7859119701425,100,0.01,0.009999998,,1.0,0.20583422,1.0,3.5044917e-18,0.04279965338902694
0.0489621137393953,99.99991988594124,0.9960097,0.010014873,500.0,4999.779379265278,4999.779379265278,99.99996423722592,4578.9697,1.0000004,4999.7803,4999.779379265278,100,0.009960776,0.01,8.5785564e-07,0.9999318,0.22002822,1.001419,8.579711e-11,0.0489621137393953
249978.15527646928,98.79193374834723,0.8437119,0.014658815,495.01,4949.783105132392,4949.783105132392,98.45258263789903,4533.243,1.0157174,4957.3477,4949.783105132392,100,0.0084874425,0.010000002,0.012205547,0.9940709,422.8974,1.4571902,1.235158e-06,249978.15527646928
0.06523676663137742,99.99987792534738,0.9969401,0.010047567,500.0,4999.7020689477895,4999.7020689477895,99.99996423722592,4578.892,1.0000004,4999.7026,4999.7020689477895,100,0.009969764,0.01,1.1864564e-06,0.9999635,0.2540285,1.0047201,1.1865349e-10,0.06523676663137742
0.07261818783626875,99.99996566680093,0.9981706,0.010007987,500.0,4999.727514177604,4999.727514177604,99.99998807907247,4578.9175,1.0000001,4999.728,4999.727514177604,100,0.009981977,0.01,2.2646782e-07,0.9999728,0.26799056,1.0007715,2.2648059e-11,0.07261818783626875
0.04974160854611955,100.0,1.0,0.01,500.0,4999.7704258050335,4999.7704258050335,100.0,4578.96,1.0,4999.7705,4999.7704258050335,100,0.01,0.009999998,,1.0,0.22190689,1.0,3.5044917e-18,0.04974160854611955
0.04460590170751154,99.99998092674923,0.998262,0.01002218,500.0,4999.759520034253,4999.759520034253,99.99998807907247,4578.95,1.0000001,4999.7607,4999.759520034253,100,0.009982498,0.01,2.6050418e-07,1.0000122,0.21010119,1.0022303,2.6049598e-11,0.04460590170751154
0.04300064661069259,99.99985885809504,0.9962142,0.010025096,500.0,4999.783754056437,4999.783754056437,99.99986886995345,4578.9736,1.0000013,4999.784,4999.783754056437,100,0.009962019,0.01,1.4641215e-06,1.0000124,0.20626822,1.002522,1.4640998e-10,0.04300064661069259
0.060113550173393974,100.0,1.0,0.01,500.0,4999.785472519826,4999.785472519826,100.0,4578.975,1.0,4999.7856,4999.785472519826,100,0.01,0.009999998,,1.0,0.24395487,1.0,3.5044917e-18,0.060113550173393974
0.043097392045044015,99.99993515924085,0.99857205,0.010020683,500.0,4999.776669225884,4999.776669225884,99.99995231630692,4578.9663,1.0000005,4999.777,4999.776669225884,100,0.009984325,0.01,7.5927346e-07,1.0001397,0.20649491,1.0022084,7.5905955e-11,0.043097392045044015
0.05497635510896636,100.0,1.0,0.01,500.0,4999.795475845344,4999.795475845344,100.0,4578.9854,1.0,4999.796,4999.795475845344,100,0.01,0.009999998,,1.0,0.23330626,1.0,3.5044917e-18,0.05497635510896636
0.06643925008761456,99.99997711061712,0.9986961,0.010017482,500.0,4999.754771911087,4999.754771911087,99.99995231630692,4578.9443,1.0000005,4999.755,4999.754771911087,100,0.009987486,0.009999999,4.643669e-07,0.9999474,0.256329,1.0016955,4.6441392e-11,0.06643925008761456
0.0485686058956865,100.0,1.0,0.01,500.0,4999.773038944437,4999.773038944437,100.0,4578.9624,1.0,4999.773,4999.773038944437,100,0.01,0.009999998,,1.0,0.21927613,1.0,3.5044917e-18,0.0485686058956865
0.0418808178013588,99.99995041195412,0.99816954,0.010022678,500.0,4999.780704858669,4999.780704858669,99.99996423722592,4578.9707,1.0000004,4999.7812,4999.780704858669,100,0.009981091,0.01,4.6105222e-07,1.0000606,0.20359294,1.0023285,4.609919e-11,0.0418808178013588
0.04616651369843984,100.0,0.99934816,0.010011174,500.0,4999.7766786813645,4999.7766786813645,100.0,4578.967,1.0,4999.7773,4999.7766786813645,100,0.009993211,0.01,8.517438e-08,1.0000271,0.21377675,1.0011445,8.516562e-12,0.04616651369843984
0.06855160697652563,99.99998474119988,0.99951684,0.010001851,500.0,4999.7916438758175,4999.7916438758175,100.0,4578.982,1.0,4999.7925,4999.7916438758175,100,0.009995176,0.01,1.3142637e-08,0.99999917,0.260465,1.0001843,1.3142793e-12,0.06855160697652563
0.07813407565224742,99.99984738771647,0.9958849,0.010015336,500.0,4999.739015771533,4999.739015771533,99.99995231630692,4578.929,1.0000005,4999.7397,4999.739015771533,100,0.009960452,0.010000002,1.2611617e-06,0.999839,0.27778122,1.0013723,1.2615761e-10,0.07813407565224742
0.04766217545933033,99.99988555114705,0.9971774,0.010028909,500.0,4999.795480384119,4999.795480384119,99.99994039539075,4578.986,1.0000006,4999.7964,4999.795480384119,100,0.009972475,0.01,9.69894e-07,0.9999298,0.2171117,1.0028205,9.7002e-11,0.04766217545933033
0.05969956726690133,100.0,1.0,0.01,500.0,4999.770751226638,4999.770751226638,100.0,4578.9604,1.0,4999.771,4999.770751226638,100,0.01,0.009999998,,1.0,0.24309617,1.0,3.5044917e-18,0.05969956726690133
324.88310649044104,99.95572095009088,0.90161616,0.010213349,499.83,4997.988071559594,4997.988071559594,99.95984260206592,4577.2676,1.0004017,4998.1626,4997.988071559594,100,0.009019535,0.01,0.00044708158,0.9996259,16.222681,1.0209528,4.4741622e-08,324.88310649044104
0.04267288078061718,99.99986650034516,0.99637026,0.010039246,500.0,4999.764933313099,4999.764933313099,99.99992847447743,4578.955,1.0000007,4999.7656,4999.764933313099,100,0.009962612,0.01,1.301872e-06,1.0001094,0.20548102,1.0040345,1.3015874e-10,0.04267288078061718
0.037116570261306804,99.99966052101308,0.99288243,0.010053951,500.0,4999.797514075071,4999.797514075071,99.99989271175451,4578.9873,1.0000011,4999.798,4999.797514075071,100,0.009927999,0.01,3.1822572e-06,1.0000831,0.19158994,1.0054786,3.1817446e-10,0.037116570261306804
0.2118544773748901,100.0,1.0,0.01,500.0,4999.738110331481,4999.738110331481,100.0,4578.9277,1.0,4999.7383,4999.738110331481,100,0.01,0.009999998,,1.0,0.45798486,1.0,3.5044917e-18,0.2118544773748901
0.05689049558602296,100.0,1.0,0.01,500.0,4999.786852443659,4999.786852443659,100.0,4578.9766,1.0,4999.787,4999.786852443659,100,0.01,0.009999998,,1.0,0.2373346,1.0,3.5044917e-18,0.05689049558602296
0.06817705449152747,100.0,1.0,0.01,500.0,4999.76580075464,4999.76580075464,100.0,4578.9556,1.0,4999.766,4999.76580075464,100,0.01,0.009999998,,1.0,0.25980163,1.0,3.5044917e-18,0.06817705449152747
0.05008790690698703,99.99997711219751,0.9993038,0.010004659,500.0,4999.7682070395385,4999.7682070395385,99.99980926550052,4578.958,1.0000019,4999.769,4999.7682070395385,100,0.009992873,0.010000002,3.8942435e-08,1.0000165,0.22264168,1.0004824,3.8940006e-12,0.05008790690698703
249978.80479721233,95.9358172309089,0.51161885,0.013884359,495.01,4949.789693752114,4949.789693752114,95.29216097028288,4543.8936,1.0494043,4974.9736,4949.789693752114,100,0.0049161823,0.01,0.04634416,1.0406833,248.15138,1.444922,4.279154e-06,249978.80479721233
0.05000477834785848,99.99996567217005,0.9971674,0.010020561,500.0,4999.795443032974,4999.795443032974,99.99996423722592,4578.9854,1.0000004,4999.796,4999.795443032974,100,0.009970386,0.01,4.8771636e-07,1.0001292,0.22233324,1.0021856,4.8759146e-11,0.05000477834785848
249977.24746441055,95.67838655329378,0.20959525,0.013380357,495.01,4949.774305275176,4949.774305275176,95.04568898541322,4543.7783,1.0521256,4975.417,4949.774305275176,100,0.002109461,0.010000002,0.045041673,0.99359626,243.62286,1.3294673,4.5624124e-06,249977.24746441055
0.04442561148998697,99.99998474103107,0.9997803,0.010005639,500.0,4999.747367594956,4999.747367594956,100.0,4578.9375,1.0,4999.7476,4999.747367594956,100,0.009997922,0.01,1.9219424e-08,0.9999881,0.20971274,1.0005519,1.9220266e-12,0.04442561148998697
0.039021068146520864,100.0,1.0,0.01,500.0,4999.806899579183,4999.806899579183,100.0,4578.9966,1.0,4999.807,4999.806899579183,100,0.01,0.009999998,,1.0,0.19655022,1.0,3.5044917e-18,0.039021068146520864
0.05942468177608944,99.99997711111483,0.99609447,0.010009085,500.0,4999.769439572646,4999.769439572646,99.99998807907247,4578.9595,1.0000001,4999.77,4999.769439572646,100,0.009961252,0.01,3.6355172e-07,0.9999692,0.24236877,1.0008776,3.6356737e-11,0.05942468177608944
0.06019578866328697,99.99998855551452,0.9991574,0.010008735,500.0,4999.756669965753,4999.756669965753,99.99998807907247,4578.9463,1.0000001,4999.757,4999.756669965753,100,0.009991919,0.01,1.04866444e-07,0.9999655,0.24403355,1.000839,1.048735e-11,0.06019578866328697
0.04964939150993869,99.99993514754082,0.99778944,0.010024757,500.0,4999.765752863892,4999.765752863892,99.99992847447743,4578.9556,1.0000007,4999.766,4999.765752863892,100,0.0099783,0.01,8.299003e-07,0.99995935,0.22159559,1.002435,8.2996915e-11,0.04964939150993869
0.047977660714411605,100.0,1.0,0.01,500.0,4999.765902800601,4999.765902800601,100.0,4578.9556,1.0,4999.766,4999.765902800601,100,0.01,0.009999998,,1.0,0.21796402,1.0,3.5044917e-18,0.047977660714411605
0.04610665028030844,100.0,1.0,0.01,500.0,4999.752797881901,4999.752797881901,100.0,4578.9424,1.0,4999.753,4999.752797881901,100,0.01,0.009999998,,1.0,0.21366426,1.0,3.5044917e-18,0.04610665028030844
0.05228352973461491,99.9999618538386,0.9974134,0.010013734,500.0,4999.774075387973,4999.774075387973,99.99998807907247,4578.964,1.0000001,4999.7744,4999.774075387973,100,0.009973925,0.01,4.2458274e-07,1.000021,0.22739029,1.0013944,4.245605e-11,0.05228352973461491
0.07700351526482234,99.99993896538857,0.99800855,0.010011495,500.0,4999.764407617873,4999.764407617873,99.99996423722592,4578.9546,1.0000004,4999.765,4999.764407617873,100,0.009980001,0.010000002,4.601494e-07,1.0000085,0.27594167,1.001158,4.6014262e-11,0.07700351526482234
0.04072176342162384,99.99996185168489,0.9987829,0.01001632,500.0,4999.794063774407,4999.794063774407,99.99997615814777,4578.9844,1.0000002,4999.795,4999.794063774407,100,0.009988183,0.01,3.7235395e-07,0.99996454,0.20075278,1.0015965,3.7238775e-11,0.04072176342162384
0.0705086446470793,100.00000762939031,0.99995375,0.010000796,500.0,4999.713700718804,4999.713700718804,100.0,4578.904,1.0,4999.7144,4999.713700718804,100,0.009999531,0.010000002,3.5900624e-10,1.0000006,0.2641979,1.0000802,3.5907014e-14,0.0705086446470793
0.047274108190540474,100.0,1.0,0.01,500.0,4999.790688579217,4999.790688579217,100.0,4578.98,1.0,4999.7905,4999.790688579217,100,0.01,0.009999998,,1.0,0.21631263,1.0,3.5044917e-18,0.047274108190540474
0.1036245835032055,100.00000762927972,0.9996235,0.010001104,500.0,4999.680606008276,4999.680606008276,100.0,4578.8706,1.0,4999.681,4999.680606008276,100,0.009996084,0.01,6.536836e-09,1.0000151,0.32024172,1.0001255,6.537202e-13,0.1036245835032055
0.048106722435819975,100.0,1.0,0.01,500.0,4999.801431697538,4999.801431697538,100.0,4578.9907,1.0,4999.8013,4999.801431697538,100,0.01,0.009999998,,1.0,0.21822317,1.0,3.5044917e-18,0.048106722435819975
0.055109371495725645,99.99997711295707,0.99894625,0.010005889,500.0,4999.773913453224,4999.773913453224,99.99998807907247,4578.9644,1.0000001,4999.775,4999.773913453224,100,0.009988966,0.01,1.0607818e-07,1.0000497,0.23349373,1.0006386,1.0606731e-11,0.055109371495725645
0.12373215413057186,99.99998855563676,0.99806285,0.010004597,500.0,4999.739047498223,4999.739047498223,100.0,4578.929,1.0,4999.7397,4999.739047498223,100,0.009980866,0.010000002,1.1684017e-07,0.9999762,0.3496233,1.0004358,1.1684711e-11,0.12373215413057186
0.06959406077439553,100.0,1.0,0.01,500.0,4999.7737974302445,4999.7737974302445,100.0,4578.963,1.0,4999.7734,4999.7737974302445,100,0.01,0.009999998,,1.0,0.26248378,1.0,3.5044917e-18,0.06959406077439553
0.07002367400141878,100.0,1.0,0.01,500.0,4999.7422859601575,4999.7422859601575,100.0,4578.9316,1.0,4999.742,4999.7422859601575,100,0.01,0.009999998,,1.0,0.26328626,1.0,3.5044917e-18,0.07002367400141878
0.05872443607796047,100.0,1.0,0.01,500.0,4999.757683577898,4999.757683577898,100.0,4578.9473,1.0,4999.758,4999.757683577898,100,0.01,0.009999998,,1.0,0.24109459,1.0,3.5044917e-18,0.05872443607796047
0.06033686956483431,99.99963000156,0.99536735,0.010044759,500.0,4999.7609113146445,4999.7609113146445,99.99953508593221,4578.95,1.0000046,4999.7617,4999.7609113146445,100,0.00995297,0.01,3.8825806e-06,1.0000707,0.24407244,1.004547,3.882017e-10,0.06033686956483431
0.04502369807387263,100.0,1.0,0.01,500.0,4999.793912868613,4999.793912868613,100.0,4578.9834,1.0,4999.794,4999.793912868613,100,0.01,0.009999998,,1.0,0.2111365,1.0,3.5044917e-18,0.04502369807387263
0.0502867899479566,100.0,1.0,0.01,500.0,4999.787198800218,4999.787198800218,100.0,4578.9766,1.0,4999.787,4999.787198800218,100,0.01,0.009999998,,1.0,0.2231509,1.0,3.5044917e-18,0.0502867899479566
0.06733648982015872,100.0,1.0,0.01,500.0,4999.725557451372,4999.725557451372,100.0,4578.915,1.0,4999.7256,4999.725557451372,100,0.01,0.009999998,,1.0,0.2581788,1.0,3.5044917e-18,0.06733648982015872
0.04298870905841103,100.00000762936993,0.99957263,0.0100024,500.0,4999.782448066459,4999.782448066459,100.0,4578.972,1.0,4999.7827,4999.782448066459,100,0.009995693,0.01,2.0573763e-08,1.0000033,0.20628728,1.0002433,2.0573521e-12,0.04298870905841103
0.05936312656192823,99.99993895800708,0.99759996,0.010013321,500.0,4999.766226500858,4999.766226500858,99.99997615814777,4578.956,1.0000002,4999.7666,4999.766226500858,100,0.009977122,0.01,6.310449e-07,0.9998875,0.24228576,1.0012195,6.3119024e-11,0.05936312656192823
0.15963340296243844,99.9995994986295,0.9918783,0.010039933,500.0,4999.71054608354,4999.71054608354,99.99967813595418,4578.9004,1.0000032,4999.7114,4999.71054608354,100,0.009917776,0.01,4.0502896e-06,1.0001014,0.39567325,1.0040952,4.0494713e-10,0.15963340296243844
0.047917109999141436,99.9998740985684,0.997069,0.010031627,500.0,4999.7839169373065,4999.7839169373065,99.99994039539075,4578.9736,1.0000006,4999.784,4999.7839169373065,100,0.0099720005,0.01,1.2552717e-06,0.99986863,0.21767086,1.0030309,1.2555913e-10,0.047917109999141436
0.04782884306018268,99.99998474249197,0.99886817,0.010015033,500.0,4999.751416060834,4999.751416060834,100.0,4578.9414,1.0,4999.752,4999.751416060834,100,0.009987844,0.01,2.046929e-07,1.0000838,0.21755038,1.0015873,2.04657e-11,0.04782884306018268
0.061279009525002835,99.99993515493732,0.99839175,0.01001179,500.0,4999.787932168911,4999.787932168911,99.99997615814777,4578.9775,1.0000002,4999.788,4999.787932168911,100,0.009983185,0.010000002,3.8842563e-07,1.0000734,0.24619718,1.0012525,3.8836708e-11,0.061279009525002835
0.04482031256364474,100.0,1.0,0.01,500.0,4999.774333754308,4999.774333754308,100.0,4578.964,1.0,4999.7744,4999.774333754308,100,0.01,0.009999998,,1.0,0.21066208,1.0,3.5044917e-18,0.04482031256364474
0.04365047235154149,99.99986266607344,0.9966173,0.010032762,500.0,4999.807205489658,4999.807205489658,99.99992847447743,4578.9976,1.0000007,4999.808,4999.807205489658,100,0.009966534,0.010000002,1.2649252e-06,0.9999638,0.20772901,1.0032399,1.2650116e-10,0.04365047235154149
0.0595376858274071,99.99994277851782,0.99743706,0.0100137815,500.0,4999.756476545666,4999.756476545666,99.99996423722592,4578.9463,1.0000004,4999.757,4999.756476545666,100,0.009974553,0.009999999,5.6509936e-07,0.9999817,0.24263968,1.0013598,5.651177e-11,0.0595376858274071
0.059873160513331254,99.99994278124626,0.99797267,0.01003194,500.0,4999.7107615902605,4999.7107615902605,99.99997615814777,4578.901,1.0000002,4999.7114,4999.7107615902605,100,0.009979433,0.01,5.952082e-07,1.0000293,0.24342935,1.0032235,5.951691e-11,0.059873160513331254
0.05316755904675662,99.9999732974647,0.9984153,0.010009297,500.0,4999.775197358142,4999.775197358142,99.99997615814777,4578.965,1.0000002,4999.7754,4999.775197358142,100,0.009984026,0.01,3.0665655e-07,1.0000128,0.22930253,1.0009425,3.066465e-11,0.05316755904675662
0.043091387804818915,100.0,1.0,0.01,500.0,4999.801960117777,4999.801960117777,100.0,4578.9917,1.0,4999.8022,4999.801960117777,100,0.01,0.009999998,,1.0,0.20653376,1.0,3.5044917e-18,0.043091387804818915
0.036603093250704856,100.0,1.0,0.01,500.0,4999.805857601723,4999.805857601723,100.0,4578.9956,1.0,4999.806,4999.805857601723,100,0.01,0.009999998,,1.0,0.19038148,1.0,3.5044917e-18,0.036603093250704856
249978.2156127308,96.60149824956154,0.50787735,0.01542453,495.01,4949.783850000343,4949.783850000343,96.45803436729588,4538.6055,1.0367203,4967.0723,4949.783850000343,100,0.005060643,0.01,0.035791196,1.0035826,326.69574,1.547979,3.553612e-06,249978.2156127308
0.040456547642098044,100.0,1.0,0.01,500.0,4999.820105662589,4999.820105662589,100.0,4579.01,1.0,4999.8203,4999.820105662589,100,0.01,0.009999998,,1.0,0.20014808,1.0,3.5044917e-18,0.040456547642098044
0.05948664452638596,99.99996566723314,0.9980954,0.010009918,500.0,4999.731447241265,4999.731447241265,99.99998807907247,4578.9214,1.0000001,4999.732,4999.731447241265,100,0.0099810995,0.01,2.8643277e-07,0.99998546,0.2426364,1.0009773,2.8643692e-11,0.05948664452638596
249978.31014361558,94.1875001090935,0.20451155,0.01386052,495.01,4949.78468804313,4949.78468804313,94.8494317870235,4545.6064,1.0543026,4977.6914,4949.78468804313,100,0.002046597,0.01,0.062245257,0.9992762,221.10153,1.3850487,6.233546e-06,249978.31014361558
0.059468397830149636,100.0,1.0,0.01,500.0,4999.77802384887,4999.77802384887,100.0,4578.968,1.0,4999.7783,4999.77802384887,100,0.01,0.009999998,,1.0,0.2426341,1.0,3.5044917e-18,0.059468397830149636
0.04793977471255571,99.99990462263109,0.99618447,0.010014662,500.0,4999.772673024694,4999.772673024694,99.99998807907247,4578.9624,1.0000001,4999.773,4999.772673024694,100,0.009962889,0.010000002,6.2548753e-07,0.9998951,0.21776107,1.0013611,6.2562434e-11,0.04793977471255571
0.07270293227083788,99.99980917820399,0.9960267,0.010036574,500.0,4999.734295730078,4999.734295730078,99.99983310727316,4578.925,1.0000017,4999.7354,4999.734295730078,100,0.009964821,0.010000002,1.7314901e-06,0.999543,0.26804295,1.0031987,1.7330766e-10,0.07270293227083788
0.05150493983172654,100.0,1.0,0.01,500.0,4999.76223785722,4999.76223785722,100.0,4578.9517,1.0,4999.762,4999.76223785722,100,0.01,0.009999998,,1.0,0.22578454,1.0,3.5044917e-18,0.05150493983172654
0.06734155936169134,99.99989702385301,0.99750113,0.010014624,500.0,4999.779081567445,4999.779081567445,99.99996423722592,4578.969,1.0000004,4999.78,4999.779081567445,100,0.009973017,0.010000002,7.602338e-07,1.0002,0.2579414,1.0016627,7.599312e-11,0.06734155936169134
0.055027079149356124,100.0,1.0,0.01,500.0,4999.768322953334,4999.768322953334,100.0,4578.958,1.0,4999.7686,4999.768322953334,100,0.01,0.009999998,,1.0,0.2334024,1.0,3.5044917e-18,0.055027079149356124
0.0384394164077667,100.0,1.0,0.01,500.0,4999.792626622421,4999.792626622421,100.0,4578.9824,1.0,4999.793,4999.792626622421,100,0.01,0.009999998,,1.0,0.19506976,1.0,3.5044917e-18,0.0384394164077667
0.056634969878053096,99.99995041123533,0.9962645,0.010010141,500.0,4999.757380159559,4999.757380159559,99.99997615814777,4578.9473,1.0000002,4999.758,4999.757380159559,100,0.009962187,0.01,4.7243068e-07,1.000046,0.23668495,1.0010601,4.723861e-11,0.056634969878053096
0.05061937824099055,99.99985121981015,0.9968307,0.010030353,500.0,4999.763689145395,4999.763689145395,99.99991655356695,4578.9536,1.0000008,4999.764,4999.763689145395,100,0.0099687865,0.010000002,1.1556855e-06,0.99995184,0.22377539,1.002987,1.15581024e-10,0.05061937824099055
0.06725321075017068,99.99996566808444,0.9978426,0.010006437,500.0,4999.736067606376,4999.736067606376,99.99998807907247,4578.9263,1.0000001,4999.737,4999.736067606376,100,0.009978324,0.010000002,2.089447e-07,1.0000103,0.2578058,1.000654,2.0893991e-11,0.06725321075017068
