AvgEpLen,VarNormIw,VarRet,AvgVanillaIw,IterType,VarDiscRet,EpsThisIter,ESSRenyi,Bound,ESSClassic,VanillaAvgRet,AvgRet,MinVanillaIw,BatchSize,MinNormIw,AvgNormIw,J,VarVanillaIw,eRenyi2,AvgDiscRet,MaxVanillaIw,VarJ,MaxNormIw
500.0,2.179301e-19,9.90167720076572,1.0,2,9.90167720076572,100,500.0,86.93087,200.00000010221265,92.62655089444071,92.62655089444071,1.0,500,0.005,0.0049999994,92.938705,,1.0,92.62655089444071,1.0,3.1076515,0.005
500.0,5.4391416e-20,9.37009277755337,1.0,2,9.37009277755337,100,500.0,88.35522,299.999969473632,93.90433840672499,93.90433840672499,1.0,500,0.0033333334,0.0033333336,93.26059,,1.0,93.90433840672499,1.0,3.1205246,0.0033333334
500.0,5.434597e-20,10.379141387253313,1.0,2,10.379141387253313,100,500.0,89.0434,400.0,93.38457595281815,93.38457595281815,1.0,500,0.0025,0.0024999997,93.29158,,1.0,93.38457595281815,1.0,3.1424472,0.0025
500.0,4.5161687e-07,9.017301644104842,0.9873273,1,9.017301644104842,100,451.26798835352486,89.66663,449.36617103923186,93.17196167615471,93.17196167615471,0.27405834,500,0.00055515196,0.002,93.66622,0.11006075,1.1079891,93.17196167615471,2.5662851,3.2475321,0.005198449
500.0,3.5044917e-18,10.848830513090432,1.0,2,10.848830513090432,100,500.0,85.30939,100.0,93.76853235764385,93.76853235764385,1.0,500,0.01,0.009999998,93.768524,,1.0,93.76853235764385,1.0,3.2772462,0.01
500.0,2.179301e-19,7.748616700888324,1.0,2,7.748616700888324,100,500.0,87.5281,200.00000010221265,93.2506821441608,93.2506821441608,1.0,500,0.005,0.0049999994,93.50961,,1.0,93.2506821441608,1.0,3.0451236,0.005
500.0,5.4391416e-20,7.511895309551063,1.0,2,7.511895309551063,100,500.0,88.59916,299.999969473632,93.4299284462952,93.4299284462952,1.0,500,0.0033333334,0.0033333336,93.48305,,1.0,93.4299284462952,1.0,2.9431593,0.0033333334
500.0,5.434597e-20,8.932946361651503,1.0,2,8.932946361651503,100,500.0,89.22904,400.0,93.38531414365653,93.38531414365653,1.0,500,0.0025,0.0024999997,93.45861,,1.0,93.38531414365653,1.0,2.9511583,0.0025
500.0,3.8125776e-07,8.686818028700904,0.9939061,1,8.686818028700904,100,465.53193435254576,89.80698,456.56937891286685,93.41955958246018,93.41955958246018,0.32168198,500,0.0006473086,0.002,93.72756,0.09415631,1.0740402,93.41955958246018,2.4918582,2.9113774,0.0050142733
500.0,3.5044917e-18,8.727486049560277,1.0,2,8.727486049560277,100,500.0,84.619965,100.0,92.93942999608355,92.93942999608355,1.0,500,0.01,0.009999998,92.93943,,1.0,92.93942999608355,1.0,2.9394233,0.01
500.0,2.179301e-19,7.374785767962588,1.0,2,7.374785767962588,100,500.0,87.41918,200.00000010221265,93.7879855764665,93.7879855764665,1.0,500,0.005,0.0049999994,93.36371,,1.0,93.7879855764665,1.0,2.8549316,0.005
500.0,5.4391416e-20,6.971853354099377,1.0,2,6.971853354099377,100,500.0,88.391495,299.999969473632,93.00810827641152,93.00810827641152,1.0,500,0.0033333334,0.0033333336,93.24518,,1.0,93.00810827641152,1.0,2.7861388,0.0033333334
500.0,5.434597e-20,9.803036667524161,1.0,2,9.803036667524161,100,500.0,88.90175,400.0,92.6851435699606,92.6851435699606,1.0,500,0.0025,0.0024999997,93.10516,,1.0,92.6851435699606,1.0,2.882184,0.0025
500.0,4.441611e-07,9.130752150402364,0.9943043,1,9.130752150402364,100,456.50748110812043,89.48764,450.1185975340019,93.08187802983329,93.08187802983329,0.13819362,500,0.00027797048,0.002,93.44233,0.10977898,1.0952723,93.08187802983329,2.096279,2.9943135,0.004216574
500.0,3.5044917e-18,7.425910895646282,1.0,2,7.425910895646282,100,500.0,85.187454,100.0,93.5611726279611,93.5611726279611,1.0,500,0.01,0.009999998,93.561165,,1.0,93.5611726279611,1.0,2.711393,0.01
500.0,2.179301e-19,9.685105495422027,1.0,2,9.685105495422027,100,500.0,87.46284,200.00000010221265,93.33623470410285,93.33623470410285,1.0,500,0.005,0.0049999994,93.4487,,1.0,93.33623470410285,1.0,2.9124906,0.005
500.0,5.4391416e-20,7.27185425217243,1.0,2,7.27185425217243,100,500.0,88.61077,299.999969473632,93.59721767321969,93.59721767321969,1.0,500,0.0033333334,0.0033333336,93.49821,,1.0,93.59721767321969,1.0,2.8389578,0.0033333334
500.0,5.434597e-20,7.878114875109784,1.0,2,7.878114875109784,100,500.0,89.2904,400.0,93.59752229416861,93.59752229416861,1.0,500,0.0025,0.0024999997,93.52304,,1.0,93.59752229416861,1.0,2.8277984,0.0025
500.0,0.0011813656,8.737193158030259,5.4636316,1,8.737193158030259,100,499.99988079073887,93.43352,1.6906129728957764,93.6982578940847,93.6982578940847,5.5894976e-05,500,2.046074e-08,0.0019999999,97.219315,8816.316,1.0000002,93.6982578940847,2062.4443,65.712814,0.7549719
500.0,3.5044917e-18,11.240349151218245,1.0,2,11.240349151218245,100,500.0,84.17747,100.0,92.62456825600046,92.62456825600046,1.0,500,0.01,0.009999998,92.624565,,1.0,92.62456825600046,1.0,3.3358576,0.01
500.0,2.179301e-19,9.363226041097224,1.0,2,9.363226041097224,100,500.0,86.708824,200.00000010221265,92.73910736563712,92.73910736563712,1.0,500,0.005,0.0049999994,92.68182,,1.0,92.73910736563712,1.0,3.1940646,0.005
500.0,5.4391416e-20,9.41621236194729,1.0,2,9.41621236194729,100,500.0,87.752335,299.999969473632,92.524145272393,92.524145272393,1.0,500,0.0033333334,0.0033333336,92.62927,,1.0,92.524145272393,1.0,3.148689,0.0033333334
500.0,5.434597e-20,8.822474138974863,1.0,2,8.822474138974863,100,500.0,88.554695,400.0,93.22516772764017,93.22516772764017,1.0,500,0.0025,0.0024999997,92.778244,,1.0,93.22516772764017,1.0,3.1122055,0.0025
500.0,9.430293e-07,11.077466860879799,0.9973402,1,11.077466860879799,100,422.8420588677687,89.285576,404.76464516435095,92.75857906926227,92.75857906926227,0.10425169,500,0.00020905944,0.002,93.39346,0.23450485,1.1824746,92.75857906926227,3.5707772,3.2764275,0.0071606003
500.0,3.5044917e-18,11.2246007663288,1.0,2,11.2246007663288,100,500.0,84.558044,100.0,92.93471263305406,92.93471263305406,1.0,500,0.01,0.009999998,92.93471,,1.0,92.93471263305406,1.0,3.3335202,0.01
500.0,2.179301e-19,10.417717557852892,1.0,2,10.417717557852892,100,500.0,86.92062,200.00000010221265,92.84574026966935,92.84574026966935,1.0,500,0.005,0.0049999994,92.89023,,1.0,92.84574026966935,1.0,3.2733665,0.005
500.0,5.4391416e-20,13.528150229279001,1.0,2,13.528150229279001,100,500.0,88.11158,299.999969473632,93.17676200139105,93.17676200139105,1.0,500,0.0033333334,0.0033333336,92.98574,,1.0,93.17676200139105,1.0,3.4096656,0.0033333334
500.0,5.434597e-20,11.487967896174906,1.0,2,11.487967896174906,100,500.0,88.70186,400.0,92.73480367743159,92.73480367743159,1.0,500,0.0025,0.0024999997,92.923004,,1.0,92.73480367743159,1.0,3.4021232,0.0025
500.0,8.932297e-07,8.224796235943444,0.9913812,1,8.224796235943444,100,426.9095565948522,89.6263,408.8772622361151,93.7492823927498,93.7492823927498,0.13148707,500,0.00026526037,0.002,93.71224,0.21947475,1.1712083,93.7492823927498,3.0045533,3.3410847,0.006061348
500.0,3.5044917e-18,10.49950664476328,1.0,2,10.49950664476328,100,500.0,84.8339,100.0,93.26542491172144,93.26542491172144,1.0,500,0.01,0.009999998,93.26542,,1.0,93.26542491172144,1.0,3.2240524,0.01
500.0,2.179301e-19,7.487702508468766,1.0,2,7.487702508468766,100,500.0,87.65673,200.00000010221265,93.97201118510492,93.97201118510492,1.0,500,0.005,0.0049999994,93.61871,,1.0,93.97201118510492,1.0,3.004744,0.005
500.0,5.4391416e-20,8.96757834408998,1.0,2,8.96757834408998,100,500.0,88.82089,299.999969473632,93.82905509446783,93.82905509446783,1.0,500,0.0033333334,0.0033333336,93.68883,,1.0,93.82905509446783,1.0,2.99802,0.0033333334
500.0,5.434597e-20,9.654867667096646,1.0,2,9.654867667096646,100,500.0,89.316536,400.0,93.09733624104129,93.09733624104129,1.0,500,0.0025,0.0024999997,93.540955,,1.0,93.09733624104129,1.0,3.0325356,0.0025
500.0,0.0019918745,9.670555773042102,471.49966,1,9.670555773042102,100,499.9977946378706,91.95318,1.0040711135747669,93.25973530995601,93.25973530995601,0.00020345634,500,8.63018e-10,0.0020000003,95.73162,110704350.0,1.0000044,93.25973530995601,235271.39,0.07330713,0.9979706
500.0,3.5044917e-18,11.446669278874596,1.0,2,11.446669278874596,100,500.0,84.34544,100.0,92.76509249066947,92.76509249066947,1.0,500,0.01,0.009999998,92.7651,,1.0,92.76509249066947,1.0,3.366334,0.01
500.0,2.179301e-19,12.136782363645896,1.0,2,12.136782363645896,100,500.0,86.984215,200.00000010221265,93.1105347422242,93.1105347422242,1.0,500,0.005,0.0049999994,92.937805,,1.0,93.1105347422242,1.0,3.4210587,0.005
500.0,5.4391416e-20,10.602651323591147,1.0,2,10.602651323591147,100,500.0,88.14498,299.999969473632,93.14253711382389,93.14253711382389,1.0,500,0.0033333334,0.0033333336,93.006065,,1.0,93.14253711382389,1.0,3.363126,0.0033333334
500.0,5.434597e-20,14.672700110707567,1.0,2,14.672700110707567,100,500.0,88.750206,400.0,93.0066385952975,93.0066385952975,1.0,500,0.0025,0.0024999997,93.00619,,1.0,93.0066385952975,1.0,3.4805827,0.0025
500.0,7.346037e-07,10.644782767169662,0.99352026,1,10.644782767169662,100,433.44578269426245,89.498024,422.5529140986386,92.69018818857847,92.69018818857847,0.13478051,500,0.0002713191,0.0020000003,93.58651,0.1812786,1.1535468,92.69018818857847,2.7706232,3.164061,0.0055773864
500.0,3.5044917e-18,9.568480428239482,1.0,2,9.568480428239482,100,500.0,85.038086,100.0,93.4498350121972,93.4498350121972,1.0,500,0.01,0.009999998,93.44983,,1.0,93.4498350121972,1.0,3.0777903,0.01
500.0,2.179301e-19,8.221587667129459,1.0,2,8.221587667129459,100,500.0,87.46784,200.00000010221265,93.38186264808304,93.38186264808304,1.0,500,0.005,0.0049999994,93.41585,,1.0,93.38186264808304,1.0,2.9676993,0.005
500.0,5.4391416e-20,8.668936792775497,1.0,2,8.668936792775497,100,500.0,88.54709,299.999969473632,93.46924367386347,93.46924367386347,1.0,500,0.0033333334,0.0033333336,93.43365,,1.0,93.46924367386347,1.0,2.9551437,0.0033333334
500.0,5.434597e-20,8.595785149693876,1.0,2,8.595785149693876,100,500.0,89.22212,400.0,93.51509131829398,93.51509131829398,1.0,500,0.0025,0.0024999997,93.45401,,1.0,93.51509131829398,1.0,2.9459052,0.0025
500.0,0.0007136725,10.390696667961329,2.4071572,1,10.390696667961329,100,197.56579278951253,91.0897,2.792340218695449,93.10047459447503,93.10047459447503,0.030294223,500,2.5170124e-05,0.002,97.111244,1033.8268,2.5308025,93.10047459447503,719.52234,29.384563,0.59781915
500.0,3.5044917e-18,10.885307107243598,1.0,2,10.885307107243598,100,500.0,84.75471,100.0,93.1494222429308,93.1494222429308,1.0,500,0.01,0.009999998,93.14942,,1.0,93.1494222429308,1.0,3.2827504,0.01
500.0,2.179301e-19,10.258226566131759,1.0,2,10.258226566131759,100,500.0,87.11164,200.00000010221265,93.0686388236291,93.0686388236291,1.0,500,0.005,0.0049999994,93.109024,,1.0,93.0686388236291,1.0,3.2353792,0.005
500.0,5.4391416e-20,9.945180839988295,1.0,2,9.945180839988295,100,500.0,88.35436,299.999969473632,93.54264517703484,93.54264517703484,1.0,500,0.0033333334,0.0033333336,93.25357,,1.0,93.54264517703484,1.0,3.2096956,0.0033333334
500.0,5.434597e-20,9.324602252543453,1.0,2,9.324602252543453,100,500.0,89.09624,400.0,93.64475185858235,93.64475185858235,1.0,500,0.0025,0.0024999997,93.351364,,1.0,93.64475185858235,1.0,3.1722453,0.0025
500.0,7.165778e-07,7.746726498592623,1.0065143,1,7.746726498592623,100,435.16004304389924,89.8599,424.1651860184671,93.75352651680767,93.75352651680767,0.14370759,500,0.000285555,0.002,93.94465,0.18148606,1.1490026,93.75352651680767,3.913138,3.2351277,0.0077756234
500.0,3.5044917e-18,11.131440855114265,1.0,2,11.131440855114265,100,500.0,85.48739,100.0,94.00100894909563,94.00100894909563,1.0,500,0.01,0.009999998,94.00101,,1.0,94.00100894909563,1.0,3.3196573,0.01
500.0,2.179301e-19,7.653121821487357,1.0,2,7.653121821487357,100,500.0,87.79002,200.00000010221265,93.619094725628,93.619094725628,1.0,500,0.005,0.0049999994,93.81006,,1.0,93.619094725628,1.0,3.055294,0.005
500.0,5.4391416e-20,10.09045084154158,1.0,2,10.09045084154158,100,500.0,88.67108,299.999969473632,93.13913893448604,93.13913893448604,1.0,500,0.0033333334,0.0033333336,93.58642,,1.0,93.13913893448604,1.0,3.1069427,0.0033333334
500.0,5.434597e-20,10.754903340182818,1.0,2,10.754903340182818,100,500.0,89.31887,400.0,93.54352273414142,93.54352273414142,1.0,500,0.0025,0.0024999997,93.57568,,1.0,93.54352273414142,1.0,3.146745,0.0025
500.0,0.0019999677,9.40860021226499,141173.08,1,9.40860021226499,100,499.99880790994666,94.510185,1.0000160939150209,93.473557700311,93.473557700311,1.0271253e-15,500,1.4551292e-23,0.0020000003,98.3176,9964754000000.0,1.0000024,93.473557700311,70585970.0,0.00045659166,0.99999195
500.0,3.5044917e-18,24.190187430012024,1.0,2,24.190187430012024,100,500.0,83.06736,100.0,91.30247864157278,91.30247864157278,1.0,500,0.01,0.009999998,91.302475,,1.0,91.30247864157278,1.0,4.893698,0.01
500.0,2.179301e-19,19.743300719311808,1.0,2,19.743300719311808,100,500.0,85.03115,200.00000010221265,90.66174948132826,90.66174948132826,1.0,500,0.005,0.0049999994,90.98212,,1.0,90.66174948132826,1.0,4.6743674,0.005
500.0,5.4391416e-20,15.886780800516402,1.0,2,15.886780800516402,100,500.0,86.04077,299.999969473632,90.73489723805076,90.73489723805076,1.0,500,0.0033333334,0.0033333336,90.89971,,1.0,90.73489723805076,1.0,4.452268,0.0033333334
500.0,5.434597e-20,24.11885994076855,1.0,2,24.11885994076855,100,500.0,86.46631,400.0,89.99797873538962,89.99797873538962,1.0,500,0.0025,0.0024999997,90.67428,,1.0,89.99797873538962,1.0,4.581364,0.0025
500.0,3.032824e-06,18.148760445754835,1.0813285,1,18.148760445754835,100,331.2484777416209,88.05759,284.62623822937536,91.01497675679163,91.01497675679163,0.038014866,500,7.031141e-05,0.002,92.68166,0.8865485,1.5094409,91.01497675679163,7.956302,4.278786,0.014715792
500.0,3.5044917e-18,15.627545080477768,1.0,2,15.627545080477768,100,500.0,83.295135,100.0,91.55365807062836,91.55365807062836,1.0,500,0.01,0.009999998,91.55366,,1.0,91.55365807062836,1.0,3.933354,0.01
500.0,2.179301e-19,13.839104546601027,1.0,2,13.839104546601027,100,500.0,85.98485,200.00000010221265,92.13433911710774,92.13433911710774,1.0,500,0.005,0.0049999994,91.843994,,1.0,92.13433911710774,1.0,3.8301816,0.005
500.0,5.4391416e-20,13.614670345052486,1.0,2,13.614670345052486,100,500.0,87.17901,299.999969473632,92.27874450002768,92.27874450002768,1.0,500,0.0033333334,0.0033333336,91.98893,,1.0,92.27874450002768,1.0,3.7835217,0.0033333334
500.0,5.434597e-20,16.92533080653415,1.0,2,16.92533080653415,100,500.0,87.72922,400.0,91.84432732780256,91.84432732780256,1.0,500,0.0025,0.0024999997,91.95277,,1.0,91.84432732780256,1.0,3.8638346,0.0025
500.0,0.0017340621,19.29279633713503,0.63544434,1,19.29279633713503,100,499.9997615815346,90.37777,1.1530076168004162,91.72581397416607,91.72581397416607,4.568507e-18,500,1.4378937e-20,0.0020000003,94.155426,175.04909,1.0000005,91.72581397416607,295.70084,2.9731472,0.93069
500.0,3.5044917e-18,478.25041517841555,1.0,2,478.25041517841555,100,500.0,76.469154,100.0,84.79059631866163,84.79059631866163,1.0,500,0.01,0.009999998,84.790596,,1.0,84.79059631866163,1.0,21.759317,0.01
500.0,2.179301e-19,286.0448386489574,1.0,2,286.0448386489574,100,500.0,79.81415,200.00000010221265,86.6059965043251,86.6059965043251,1.0,500,0.005,0.0049999994,85.698296,,1.0,86.6059965043251,1.0,19.471775,0.005
500.0,5.4391416e-20,69.84449951204822,1.0,2,69.84449951204822,100,500.0,81.86986,299.999969473632,88.71676948066846,88.71676948066846,1.0,500,0.0033333334,0.0033333336,86.70446,,1.0,88.71676948066846,1.0,16.668535,0.0033333334
500.0,5.434597e-20,136.22741397060682,1.0,2,136.22741397060682,100,500.0,82.44487,400.0,86.41366644226655,86.41366644226655,1.0,500,0.0025,0.0024999997,86.63176,,1.0,86.41366644226655,1.0,15.559954,0.0025
500.0,0.000992857,472.10323240353324,2.9255307,1,472.10323240353324,100,126.75326282889392,89.49455,2.010310699051572,85.44487392868379,85.44487392868379,5.4007123e-06,500,3.6921248e-09,0.0020000006,97.082115,2124.3994,3.9446716,85.44487392868379,1031.0898,30.206839,0.7048908
500.0,3.5044917e-18,20.791088547814372,1.0,2,20.791088547814372,100,500.0,83.592766,100.0,92.10150140900528,92.10150140900528,1.0,500,0.01,0.009999998,92.101494,,1.0,92.10150140900528,1.0,4.5368686,0.01
500.0,2.179301e-19,13.940516430752904,1.0,2,13.940516430752904,100,500.0,86.08692,200.00000010221265,92.1055109358574,92.1055109358574,1.0,500,0.005,0.0049999994,92.1035,,1.0,92.1055109358574,1.0,4.1463413,0.005
500.0,5.4391416e-20,13.801636410883075,1.0,2,13.801636410883075,100,500.0,87.45305,299.999969473632,92.8896709432594,92.8896709432594,1.0,500,0.0033333334,0.0033333336,92.36557,,1.0,92.8896709432594,1.0,4.0191193,0.0033333334
500.0,5.434597e-20,11.932466850472252,1.0,2,11.932466850472252,100,500.0,88.19325,400.0,92.69378362562033,92.69378362562033,1.0,500,0.0025,0.0024999997,92.44762,,1.0,92.69378362562033,1.0,3.8843882,0.0025
500.0,0.0008558371,29.984284124967697,2.7471433,1,29.984284124967697,100,192.6244953388159,90.830475,2.330662115501239,91.44816835623587,91.44816835623587,0.01059079,500,7.710402e-06,0.0019999999,96.96116,1614.7065,2.5957239,91.44816835623587,899.25323,33.422054,0.65468246
500.0,3.5044917e-18,11.32877381333229,1.0,2,11.32877381333229,100,500.0,84.67522,100.0,93.0122739613278,93.0122739613278,1.0,500,0.01,0.009999998,93.012276,,1.0,93.0122739613278,1.0,3.3489528,0.01
500.0,2.179301e-19,18.700479531415986,1.0,2,18.700479531415986,100,500.0,86.88627,200.00000010221265,92.72408877220855,92.72408877220855,1.0,500,0.005,0.0049999994,92.86818,,1.0,92.72408877220855,1.0,3.85814,0.005
500.0,5.4391416e-20,9.324248410557495,1.0,2,9.324248410557495,100,500.0,88.02772,299.999969473632,92.99942188163622,92.99942188163622,1.0,500,0.0033333334,0.0033333336,92.91193,,1.0,92.99942188163622,1.0,3.6061509,0.0033333334
500.0,5.434597e-20,13.266070257251112,1.0,2,13.266070257251112,100,500.0,88.68592,400.0,92.92731502350598,92.92731502350598,1.0,500,0.0025,0.0024999997,92.91577,,1.0,92.92731502350598,1.0,3.6106288,0.0025
500.0,1.058371e-06,9.063052048724066,1.002725,1,9.063052048724066,100,410.9932430121759,89.455864,395.54969927690354,92.46831293824889,92.46831293824889,0.023227863,500,4.632948e-05,0.002,93.62876,0.26603672,1.216565,92.46831293824889,3.6182861,3.3118799,0.007216906
500.0,3.5044917e-18,11.030753469673721,1.0,2,11.030753469673721,100,500.0,84.84186,100.0,93.23903068662572,93.23903068662572,1.0,500,0.01,0.009999998,93.23903,,1.0,93.23903068662572,1.0,3.3046098,0.01
500.0,2.179301e-19,10.707230490447445,1.0,2,10.707230490447445,100,500.0,87.260956,200.00000010221265,93.15828906325929,93.15828906325929,1.0,500,0.005,0.0049999994,93.198654,,1.0,93.15828906325929,1.0,3.2805386,0.005
500.0,5.4391416e-20,9.54505717762353,1.0,2,9.54505717762353,100,500.0,88.35779,299.999969473632,93.2644617648209,93.2644617648209,1.0,500,0.0033333334,0.0033333336,93.220604,,1.0,93.2644617648209,1.0,3.2133243,0.0033333334
500.0,5.434597e-20,279.88459335137327,1.0,2,279.88459335137327,100,500.0,88.50254,400.0,91.19372916890805,91.19372916890805,1.0,500,0.0025,0.0024999997,92.71387,,1.0,91.19372916890805,1.0,8.819626,0.0025
500.0,6.719236e-07,10.394645807642778,0.976921,1,10.394645807642778,100,436.167000128948,89.52855,428.21236789319914,93.34542057084042,93.34542057084042,0.113405384,500,0.000232169,0.002,93.56149,0.16031672,1.1463499,93.34542057084042,3.125965,3.3343155,0.0063996273
500.0,3.5044917e-18,8.75623646107925,1.0,2,8.75623646107925,100,500.0,85.30286,100.0,93.68430269428193,93.68430269428193,1.0,500,0.01,0.009999998,93.68431,,1.0,93.68430269428193,1.0,2.9442613,0.01
500.0,2.179301e-19,10.490224769773183,1.0,2,10.490224769773183,100,500.0,87.86994,200.00000010221265,93.90875308682506,93.90875308682506,1.0,500,0.005,0.0049999994,93.796524,,1.0,93.90875308682506,1.0,3.088623,0.005
500.0,5.4391416e-20,6.280559389408421,1.0,2,6.280559389408421,100,500.0,89.07668,299.999969473632,94.23426217180923,94.23426217180923,1.0,500,0.0033333334,0.0033333336,93.94245,,1.0,94.23426217180923,1.0,2.9111671,0.0033333334
500.0,5.434597e-20,12.239727302075009,1.0,2,12.239727302075009,100,500.0,89.61141,400.0,93.73105895016984,93.73105895016984,1.0,500,0.0025,0.0024999997,93.8896,,1.0,93.73105895016984,1.0,3.0649438,0.0025
500.0,0.0006156024,13.10611885584325,2.2742267,1,13.10611885584325,100,222.9206397326762,91.78534,3.234303247968534,93.2855141515725,93.2855141515725,0.06255036,500,5.5008026e-05,0.002,97.51613,795.99036,2.2429507,93.2855141515725,631.47217,32.646034,0.55532914
500.0,3.5044917e-18,8.878637243328424,1.0,2,8.878637243328424,100,500.0,85.523796,100.0,93.9088131312291,93.9088131312291,1.0,500,0.01,0.009999998,93.90881,,1.0,93.9088131312291,1.0,2.964768,0.01
500.0,2.179301e-19,8.897788053053027,1.0,2,8.897788053053027,100,500.0,87.83886,200.00000010221265,93.62712026003958,93.62712026003958,1.0,500,0.005,0.0049999994,93.76796,,1.0,93.62712026003958,1.0,2.9697084,0.005
500.0,5.4391416e-20,9.965141219553171,1.0,2,9.965141219553171,100,500.0,88.9123,299.999969473632,94.14072422820877,94.14072422820877,1.0,500,0.0033333334,0.0033333336,93.89222,,1.0,94.14072422820877,1.0,3.032956,0.0033333334
500.0,5.434597e-20,7.516229784666422,1.0,2,7.516229784666422,100,500.0,89.59734,400.0,93.96367866066252,93.96367866066252,1.0,500,0.0025,0.0024999997,93.91008,,1.0,93.96367866066252,1.0,2.9597871,0.0025
500.0,0.00017801694,8.223574429996345,1.4009291,1,8.223574429996345,100,305.3373008289882,91.130394,11.009523058115677,94.18708561797948,94.18708561797948,0.12596573,500,0.0001798317,0.002,96.0666,87.344124,1.6375333,94.18708561797948,209.2957,28.295998,0.29879558
500.0,3.5044917e-18,7.93895837734457,1.0,2,7.93895837734457,100,500.0,86.13542,100.0,94.5982189481914,94.5982189481914,1.0,500,0.01,0.009999998,94.59821,,1.0,94.5982189481914,1.0,2.803492,0.01
500.0,2.179301e-19,12.45488413711767,1.0,2,12.45488413711767,100,500.0,88.278755,200.00000010221265,93.96562095051885,93.96562095051885,1.0,500,0.005,0.0049999994,94.28192,,1.0,93.96562095051885,1.0,3.1929603,0.005
500.0,5.4391416e-20,8.562027264361328,1.0,2,8.562027264361328,100,500.0,89.278076,299.999969473632,93.97508721243024,93.97508721243024,1.0,500,0.0033333334,0.0033333336,94.17964,,1.0,93.97508721243024,1.0,3.1053271,0.0033333334
500.0,5.434597e-20,9.06527020074463,1.0,2,9.06527020074463,100,500.0,89.92029,400.0,94.14799536483105,94.14799536483105,1.0,500,0.0025,0.0024999997,94.17172,,1.0,94.14799536483105,1.0,3.0783327,0.0025
500.0,6.7904097e-07,7.75367014596527,1.0050123,1,7.75367014596527,100,438.58301317734544,90.68024,427.56214353404584,94.51935539219942,94.51935539219942,0.17028625,500,0.00033887397,0.002,94.74036,0.17146626,1.140035,94.51935539219942,3.2975721,3.1334221,0.0065622525
500.0,3.5044917e-18,6.008922747172961,1.0,2,6.008922747172961,100,500.0,85.85464,100.0,94.23946352382961,94.23946352382961,1.0,500,0.01,0.009999998,94.239456,,1.0,94.23946352382961,1.0,2.4390228,0.01
500.0,2.179301e-19,9.478563805033865,1.0,2,9.478563805033865,100,500.0,88.40099,200.00000010221265,94.46557381762186,94.46557381762186,1.0,500,0.005,0.0049999994,94.35251,,1.0,94.46557381762186,1.0,2.7711163,0.005
500.0,5.4391416e-20,8.128461543683096,1.0,2,8.128461543683096,100,500.0,89.356445,299.999969473632,93.94244291558545,93.94244291558545,1.0,500,0.0033333334,0.0033333336,94.215836,,1.0,93.94244291558545,1.0,2.7998488,0.0033333334
500.0,5.434597e-20,7.9806534445671335,1.0,2,7.9806534445671335,100,500.0,89.91104,400.0,93.83014063198887,93.83014063198887,1.0,500,0.0025,0.0024999997,94.1194,,1.0,93.83014063198887,1.0,2.807573,0.0025
500.0,3.9886783e-07,6.247820086123224,1.0117927,1,6.247820086123224,100,462.69869698090577,90.57354,454.7449491139937,94.4657803004438,94.4657803004438,0.3156199,500,0.0006238826,0.0019999999,94.48639,0.10208268,1.0806168,94.4657803004438,3.0519786,2.7144642,0.0060328147
500.0,3.5044917e-18,8.53565786738358,1.0,2,8.53565786738358,100,500.0,85.640236,100.0,94.19005938074046,94.19005938074046,1.0,500,0.01,0.009999998,94.190056,,1.0,94.19005938074046,1.0,2.9069397,0.01
500.0,2.179301e-19,7.535939082989749,1.0,2,7.535939082989749,100,500.0,88.33887,200.00000010221265,94.57896231656254,94.57896231656254,1.0,500,0.005,0.0049999994,94.38451,,1.0,94.57896231656254,1.0,2.8272338,0.005
500.0,5.4391416e-20,6.136227958878704,1.0,2,6.136227958878704,100,500.0,89.53294,299.999969473632,94.63855177350932,94.63855177350932,1.0,500,0.0033333334,0.0033333336,94.469185,,1.0,94.63855177350932,1.0,2.71443,0.0033333334
500.0,5.434597e-20,9.280491382573167,1.0,2,9.280491382573167,100,500.0,90.163765,400.0,94.34711885192351,94.34711885192351,1.0,500,0.0025,0.0024999997,94.438675,,1.0,94.34711885192351,1.0,2.7974658,0.0025
500.0,3.9368035e-07,8.298961713060697,1.0104766,1,8.298961713060697,100,459.87946636796767,90.78436,455.2807888070217,94.39213878459523,94.39213878459523,0.29701623,500,0.00058787357,0.002,94.771255,0.100493096,1.0872414,94.39213878459523,2.3624907,2.7490017,0.0046759928
500.0,3.5044917e-18,9.684671958590725,1.0,2,9.684671958590725,100,500.0,85.37567,100.0,93.89499746612617,93.89499746612617,1.0,500,0.01,0.009999998,93.895,,1.0,93.89499746612617,1.0,3.0964212,0.01
500.0,2.179301e-19,7.037866912229917,1.0,2,7.037866912229917,100,500.0,88.14315,200.00000010221265,94.57118825327291,94.57118825327291,1.0,500,0.005,0.0049999994,94.23309,,1.0,94.57118825327291,1.0,2.896889,0.005
500.0,5.4391416e-20,6.783218473847612,1.0,2,6.783218473847612,100,500.0,89.50065,299.999969473632,94.95298817317754,94.95298817317754,1.0,500,0.0033333334,0.0033333336,94.47307,,1.0,94.95298817317754,1.0,2.8192682,0.0033333334
500.0,5.434597e-20,6.506673176284565,1.0,2,6.506673176284565,100,500.0,90.16382,400.0,94.46107296816965,94.46107296816965,1.0,500,0.0025,0.0024999997,94.47006,,1.0,94.46107296816965,1.0,2.75166,0.0025
