MinVanillaIw,MaxNormIw,AvgVanillaIw,VarDiscRet,VanillaAvgRet,BatchSize,AvgRet,VarNormIw,ESSClassic,J,AvgNormIw,MaxVanillaIw,VarJ,ESSRenyi,AvgEpLen,MinNormIw,eRenyi2,AvgDiscRet,VarRet,VarVanillaIw,Bound
0.05742251,0.039734073,1.0327406,1728335.7808648166,3094.0346539358097,100,3094.0346539358097,4.8880735e-05,67.38911891591485,3229.538,0.01,4.103499,1283.6986,73.36336687210652,310.39,0.0005560207,1.3630781,3094.0346539358097,1728335.7808648166,0.52133906,2738.238
0.0005316942,0.054655973,0.958125,1959300.2070036533,3077.7576898649086,100,3077.7576898649086,0.00010905906,48.08420903122826,3501.5317,0.01,5.2367253,1816.4639,46.347498388894735,308.73,5.5493197e-06,2.1576138,3077.7576898649086,1959300.2070036533,1.001166,2883.4114
0.0019568873,0.031858757,0.9711498,1428962.9665583256,2950.825885348534,100,2950.825885348534,5.1426345e-05,66.26373954013415,3129.3535,0.01,3.0939627,1346.2236,71.22415583884096,296.12,2.015021e-05,1.404018,2950.825885348534,1428962.9665583256,0.48501828,2630.7302
0.29909086,0.030585153,0.917043,1407085.3999090758,3090.6337880990504,100,3090.6337880990504,1.8141705e-05,84.77428378087616,3168.7134,0.01,2.80479,1283.197,82.39724419464693,310.08,0.0032614705,1.2136328,3090.6337880990504,1407085.3999090758,0.15256591,2705.1284
0.18421622,0.052490085,0.99329376,1568551.2853883163,3066.3752372333906,100,3066.3752372333906,4.6104204e-05,68.66095509643276,3278.6663,0.01,5.2138076,1592.8617,67.80405079632867,307.62,0.0018545996,1.4748381,3066.3752372333906,1568551.2853883163,0.45487902,2767.622
0.046737358,0.066715986,1.1177781,1689576.283836228,2968.7040900738048,100,2968.7040900738048,8.3984196e-05,54.60173620462166,3167.6836,0.01,7.457366,2060.5657,60.653646792878035,297.86,0.00041812737,1.6487055,2968.7040900738048,1689576.283836228,1.0493217,2627.3547
0.15107392,0.4499583,1.642944,1725846.6433702777,3198.55280024332,100,3198.55280024332,0.0019945586,4.820176517015623,4013.843,0.01,73.92563,4531.6753,30.592147825948693,320.79,0.00091953174,3.2688127,3198.55280024332,1725846.6433702777,53.838417,3253.024
0.38688534,0.059856813,1.1422585,1379194.5417857904,3219.77995847248,100,3219.77995847248,4.3014308e-05,70.13400841635256,3296.0486,0.009999999,6.8371954,1198.9573,82.40238387710086,322.97,0.003387021,1.2135571,3219.77995847248,1379194.5417857904,0.5612313,2832.4778
1.5258408e-09,0.110665046,1.166429,1763563.6714329412,2951.0642809024425,100,2951.0642809024425,0.00045686134,18.106339675533604,3843.275,0.01,12.908293,2546.0842,18.99040144175327,296.06,1.3081299e-11,5.265818,2951.0642809024425,1763563.6714329412,6.2158575,2877.6272
0.0037135268,0.029041972,1.0205067,1144755.3605311702,3276.3573560849186,100,3276.3573560849186,6.469695e-05,60.957032803207824,3458.13,0.01,2.9637527,1398.1943,62.32895608423013,328.66,3.6389047e-05,1.6043907,3276.3573560849186,1144755.3605311702,0.6737761,2925.1128
0.0573804,0.07455189,1.0534545,1805239.5348206449,3010.232865410073,100,3010.232865410073,8.388105e-05,54.63219261184582,3291.2832,0.01,7.8537025,1896.6781,60.05169454773284,302.0,0.00054468797,1.665232,3010.232865410073,1805239.5348206449,0.93088394,2748.2559
8.707942e-05,0.41706616,1.1992222,1857866.548819241,2890.492803694371,100,2890.492803694371,0.0017874425,5.348827654939774,4159.909,0.010000002,50.015503,3699.6648,14.692211373441447,290.04,7.2613244e-07,6.8063273,2890.492803694371,1857866.548819241,25.705822,3062.059
6.912573e-15,0.06841665,0.8996587,1855431.6545147365,3249.1159243495513,100,3249.1159243495513,0.00024597222,29.111022956950826,3823.0815,0.009999999,6.155163,1705.7675,34.7260845360736,325.88,7.683551e-17,2.8796797,3249.1159243495513,1855431.6545147365,1.9908638,3108.9834
2.7517967e-07,0.10892089,0.9238567,1513391.3112575184,3252.42489526068,100,3252.42489526068,0.00031661856,24.186584081550414,4015.5957,0.01,10.062729,1483.4622,25.42992650168323,326.2,2.9785971e-09,3.9323747,3252.42489526068,1513391.3112575184,2.7023747,3181.1196
6.607112e-20,0.10116482,0.9862205,1571740.915950445,3066.8448270343506,100,3066.8448270343506,0.0004251639,19.197092131630917,4086.2488,0.01,9.977081,1758.7109,20.478264147140653,307.68,6.6994274e-22,4.8832264,3066.8448270343506,1571740.915950445,4.1352744,3156.3408
0.00028510176,0.2785306,1.3821396,1586328.476917237,3093.4884285921203,100,3093.4884285921203,0.0007832795,11.422741420983774,3576.4211,0.01,38.49682,2178.8645,42.579423548470736,310.35,2.0627567e-06,2.3485522,3093.4884285921203,1586328.476917237,14.963062,2931.5303
0.02044729,0.18108879,1.3849415,2001122.8818563605,2883.678187503933,100,2883.678187503933,0.0005004449,16.79429087059769,3533.7046,0.009999999,25.079737,2669.198,34.95996523927712,289.37,0.00014764011,2.8604147,2883.678187503933,2001122.8818563605,9.598848,2822.0005
0.0070451507,0.08655786,1.1891782,1243346.5369553533,3141.5446102482197,100,3141.5446102482197,0.00015693226,39.15995165944126,3564.1365,0.01,10.293272,1486.0593,43.75400514682556,315.18,5.924386e-05,2.285505,3141.5446102482197,1243346.5369553533,2.2192492,2927.9612
1.6894377e-06,0.21124288,0.86904764,1756017.8614963251,3183.837699131645,100,3183.837699131645,0.0006062011,14.282876509731345,4022.2966,0.01,18.358013,2566.0398,26.284100506273795,319.33,1.9440105e-08,3.8045814,3183.837699131645,1756017.8614963251,4.5782967,3201.4917
6.18355e-06,0.067869134,1.1431782,1598148.6949874612,3021.6734598214575,100,3021.6734598214575,0.00020754155,32.7368510647142,3630.6975,0.01,7.7586517,1699.0106,30.94679786941501,303.17,5.409087e-08,3.231352,3021.6734598214575,1598148.6949874612,2.71227,2874.2522
0.0070213494,0.09350654,1.0645245,1672563.5304560673,3254.5535355414268,100,3254.5535355414268,0.00015878328,38.88094362788049,3634.7708,0.010000002,9.954,1940.4667,47.44901410719623,326.39,6.595761e-05,2.1075253,3254.5535355414268,1672563.5304560673,1.7993513,3023.8672
0.00019030416,0.14043397,1.0102565,1651090.2649409308,3040.967334558199,100,3040.967334558199,0.00027517692,26.851029425822375,3528.6343,0.01,14.187433,1879.1724,36.85471901719437,305.06,1.883721e-06,2.7133567,3040.967334558199,1651090.2649409308,2.808506,2835.4639
4.4379988e-08,0.27356753,1.4192932,1744938.6218248506,3046.1213934724888,100,3046.1213934724888,0.0010611912,8.691273780265075,4115.3223,0.01,38.827255,2713.1074,17.632754423381776,305.6,3.1269076e-10,5.6712637,3046.1213934724888,1744938.6218248506,21.376566,3113.1877
0.0002025955,0.08708253,1.123156,1313904.9120878887,3109.1366811688035,100,3109.1366811688035,0.00022159694,31.310572457021287,3657.9846,0.01,9.7807255,1553.172,36.83483644989903,311.95,1.8038057e-06,2.7148213,3109.1366811688035,1313904.9120878887,2.7953987,2964.6318
0.02692457,0.11818522,0.9911232,1820612.4830972005,3089.7873913828494,100,3089.7873913828494,0.00015621114,39.26973689937191,3525.4468,0.01,11.713612,2191.166,50.06911161463091,309.96,0.00027165713,1.9972394,3089.7873913828494,1820612.4830972005,1.5345017,2930.7427
0.0064873607,0.035576425,0.9221259,1216241.2016541401,3183.2963186545558,100,3183.2963186545558,7.9993406e-05,55.8056077258295,3470.2852,0.010000002,3.280594,1288.2539,58.61562008427516,319.36,7.0352224e-05,1.7060299,3183.2963186545558,1216241.2016541401,0.6801968,2920.645
1.0,0.01,1.0,1160527.6807324474,3544.277575483407,100,3544.277575483407,3.5044917e-18,100.0,3544.2776,0.009999998,1.0,1071.8779,100.0,355.39,0.01,1.0,3544.277575483407,1160527.6807324474,,3123.468
1.0,0.01,1.0,1602774.3466820708,3189.614169989241,100,3189.614169989241,3.5044917e-18,100.0,3189.6143,0.009999998,1.0,1259.6613,100.0,319.93,0.01,1.0,3189.614169989241,1602774.3466820708,,2768.8042
1.0,0.01,1.0,1659554.2837383847,2933.0053282321883,100,2933.0053282321883,3.5044917e-18,100.0,2933.0051,0.009999998,1.0,1281.7795,100.0,294.31,0.01,1.0,2933.0053282321883,1659554.2837383847,,2512.195
1.0,0.01,1.0,1739577.8813685866,3016.7028246989707,100,3016.7028246989707,3.5044917e-18,100.0,3016.7026,0.009999998,1.0,1312.3195,100.0,302.69,0.01,1.0,3016.7028246989707,1739577.8813685866,,2595.8928
1.0,0.01,1.0,1878176.4520470328,3078.9649608349073,100,3078.9649608349073,3.5044917e-18,100.0,3078.965,0.009999998,1.0,1363.5963,100.0,308.88,0.01,1.0,3078.9649608349073,1878176.4520470328,,2658.155
1.0,0.01,1.0,1829712.308198412,3243.578436065632,100,3243.578436065632,3.5044917e-18,100.0,3243.5784,0.009999998,1.0,1345.8882,100.0,325.28,0.01,1.0,3243.578436065632,1829712.308198412,,2822.7686
1.0,0.01,1.0,1723143.2150400118,2872.3765211350087,100,2872.3765211350087,3.5044917e-18,100.0,2872.3765,0.009999998,1.0,1306.1056,100.0,288.26,0.01,1.0,2872.3765211350087,1723143.2150400118,,2451.566
1.0,0.01,1.0,1764176.566431589,3043.020592341562,100,3043.020592341562,3.5044917e-18,100.0,3043.0203,0.009999998,1.0,1321.5653,100.0,305.3,0.01,1.0,3043.020592341562,1764176.566431589,,2622.211
1.0,0.01,1.0,1624221.974558398,3254.430144384661,100,3254.430144384661,3.5044917e-18,100.0,3254.4302,0.009999998,1.0,1268.0614,100.0,326.39,0.01,1.0,3254.430144384661,1624221.974558398,,2833.6196
1.0,0.01,1.0,1783315.2612201062,3200.462995545926,100,3200.462995545926,3.5044917e-18,100.0,3200.4631,0.009999998,1.0,1328.7144,100.0,320.99,0.01,1.0,3200.462995545926,1783315.2612201062,,2779.6526
1.0,0.01,1.0,1804010.7513083867,3009.327353225775,100,3009.327353225775,3.5044917e-18,100.0,3009.3274,0.009999998,1.0,1336.4022,100.0,301.9,0.01,1.0,3009.327353225775,1804010.7513083867,,2588.5168
1.0,0.01,1.0,1615504.8238335943,3140.9200038666995,100,3140.9200038666995,3.5044917e-18,100.0,3140.92,0.009999998,1.0,1264.6539,100.0,315.07,0.01,1.0,3140.9200038666995,1615504.8238335943,,2720.1099
1.0,0.01,1.0,1311280.8562000615,3305.561298181422,100,3305.561298181422,3.5044917e-18,100.0,3305.5615,0.009999998,1.0,1139.3717,100.0,331.58,0.01,1.0,3305.561298181422,1311280.8562000615,,2884.7517
1.0,0.01,1.0,1403458.01173542,3048.9385633878283,100,3048.9385633878283,3.5044917e-18,100.0,3048.9385,0.009999998,1.0,1178.738,100.0,305.91,0.01,1.0,3048.9385633878283,1403458.01173542,,2628.1287
1.0,0.01,1.0,2018613.7393434553,3141.7914042069524,100,3141.7914042069524,3.5044917e-18,100.0,3141.7913,0.009999998,1.0,1413.6575,100.0,315.16,0.01,1.0,3141.7914042069524,2018613.7393434553,,2720.9807
1.0,0.01,1.0,1224645.4393416937,3333.492043129979,100,3333.492043129979,3.5044917e-18,100.0,3333.4922,0.009999998,1.0,1101.09,100.0,334.36,0.01,1.0,3333.492043129979,1224645.4393416937,,2912.6816
1.0,0.01,1.0,1962450.0487459453,3108.2694783906454,100,3108.2694783906454,3.5044917e-18,100.0,3108.2695,0.009999998,1.0,1393.8528,100.0,311.74,0.01,1.0,3108.2694783906454,1962450.0487459453,,2687.459
1.0,0.01,1.0,1566999.743630544,3254.828241329842,100,3254.828241329842,3.5044917e-18,100.0,3254.8281,0.009999998,1.0,1245.5239,100.0,326.45,0.01,1.0,3254.828241329842,1566999.743630544,,2834.0195
1.0,0.01,1.0,1484639.3741273107,2975.5261085171887,100,2975.5261085171887,3.5044917e-18,100.0,2975.526,0.009999998,1.0,1212.3501,100.0,298.6,0.01,1.0,2975.5261085171887,1484639.3741273107,,2554.7158
1.0,0.01,1.0,1348528.7220053666,3318.529164417357,100,3318.529164417357,3.5044917e-18,100.0,3318.5293,0.009999998,1.0,1155.4408,100.0,332.86,0.01,1.0,3318.529164417357,1348528.7220053666,,2897.7192
1.0,0.01,1.0,1557302.3093440006,2981.7691419515277,100,2981.7691419515277,3.5044917e-18,100.0,2981.7693,0.009999998,1.0,1241.664,100.0,299.19,0.01,1.0,2981.7691419515277,1557302.3093440006,,2560.9587
1.0,0.01,1.0,1857766.699893868,3268.2906196673853,100,3268.2906196673853,3.5044917e-18,100.0,3268.2908,0.009999998,1.0,1356.167,100.0,327.75,0.01,1.0,3268.2906196673853,1857766.699893868,,2847.4817
1.0,0.01,1.0,1671692.9030746773,3090.5965752430084,100,3090.5965752430084,3.5044917e-18,100.0,3090.5964,0.009999998,1.0,1286.4587,100.0,310.01,0.01,1.0,3090.5965752430084,1671692.9030746773,,2669.786
1.0,0.01,1.0,1679777.9054477718,3083.368740461574,100,3083.368740461574,3.5044917e-18,100.0,3083.369,0.009999998,1.0,1289.5659,100.0,309.29,0.01,1.0,3083.368740461574,1679777.9054477718,,2662.5586
1.0,0.01,1.0,1544306.782387126,3181.623414564575,100,3181.623414564575,3.5044917e-18,100.0,3181.6235,0.009999998,1.0,1236.4723,100.0,319.18,0.01,1.0,3181.623414564575,1544306.782387126,,2760.813
1.0,0.01,1.0,1288052.556280458,3329.5771814849677,100,3329.5771814849677,3.5044917e-18,100.0,3329.5771,0.009999998,1.0,1129.2351,100.0,333.92,0.01,1.0,3329.5771814849677,1288052.556280458,,2908.7676
1.0,0.01,1.0,1388114.4995298223,3029.321301137106,100,3029.321301137106,3.5044917e-18,100.0,3029.321,0.009999998,1.0,1172.277,100.0,303.98,0.01,1.0,3029.321301137106,1388114.4995298223,,2608.5107
1.0,0.01,1.0,1536026.6010077188,3036.0718584738083,100,3036.0718584738083,3.5044917e-18,100.0,3036.0718,0.009999998,1.0,1233.153,100.0,304.57,0.01,1.0,3036.0718584738083,1536026.6010077188,,2615.2612
1.0,0.01,1.0,1871707.379435206,3255.3247002243447,100,3255.3247002243447,3.5044917e-18,100.0,3255.325,0.009999998,1.0,1361.2458,100.0,326.48,0.01,1.0,3255.3247002243447,1871707.379435206,,2834.515
1.0,0.01,1.0,1377052.784943791,3169.178426274512,100,3169.178426274512,3.5044917e-18,100.0,3169.1782,0.009999998,1.0,1167.5967,100.0,317.88,0.01,1.0,3169.178426274512,1377052.784943791,,2748.368
1.0,0.01,1.0,2010695.7880811936,3240.747282231991,100,3240.747282231991,3.5044917e-18,100.0,3240.747,0.009999998,1.0,1410.8822,100.0,325.0,0.01,1.0,3240.747282231991,2010695.7880811936,,2819.9368
1.0,0.01,1.0,1681226.655870722,3271.879158176467,100,3271.879158176467,3.5044917e-18,100.0,3271.8792,0.009999998,1.0,1290.1218,100.0,328.13,0.01,1.0,3271.879158176467,1681226.655870722,,2851.0688
1.0,0.01,1.0,1926212.6979929735,2972.9387175976985,100,2972.9387175976985,3.5044917e-18,100.0,2972.9387,0.009999998,1.0,1380.9238,100.0,298.27,0.01,1.0,2972.9387175976985,1926212.6979929735,,2552.1284
1.0,0.01,1.0,1807149.3651766893,3108.0262056841957,100,3108.0262056841957,3.5044917e-18,100.0,3108.0261,0.009999998,1.0,1337.5641,100.0,311.77,0.01,1.0,3108.0262056841957,1807149.3651766893,,2687.2156
1.0,0.01,1.0,1684173.8113807347,3233.824121632098,100,3233.824121632098,3.5044917e-18,100.0,3233.824,0.009999998,1.0,1291.2521,100.0,324.31,0.01,1.0,3233.824121632098,1684173.8113807347,,2813.0134
1.0,0.01,1.0,1865604.5774237341,3250.3167233469826,100,3250.3167233469826,3.5044917e-18,100.0,3250.3167,0.009999998,1.0,1359.0248,100.0,325.97,0.01,1.0,3250.3167233469826,1865604.5774237341,,2829.5063
1.0,0.01,1.0,1354552.8401542155,3203.4852737509145,100,3203.4852737509145,3.5044917e-18,100.0,3203.485,0.009999998,1.0,1158.0187,100.0,321.33,0.01,1.0,3203.4852737509145,1354552.8401542155,,2782.6746
1.0,0.01,1.0,1350723.2626429198,3387.0660916453444,100,3387.0660916453444,3.5044917e-18,100.0,3387.0662,0.009999998,1.0,1156.3806,100.0,339.69,0.01,1.0,3387.0660916453444,1350723.2626429198,,2966.257
1.0,0.01,1.0,1657326.9436305678,3265.976462695078,100,3265.976462695078,3.5044917e-18,100.0,3265.9763,0.009999998,1.0,1280.9191,100.0,327.57,0.01,1.0,3265.976462695078,1657326.9436305678,,2845.1658
1.0,0.01,1.0,1584455.739966783,3237.9338543449767,100,3237.9338543449767,3.5044917e-18,100.0,3237.9338,0.009999998,1.0,1252.442,100.0,324.76,0.01,1.0,3237.9338543449767,1584455.739966783,,2817.1238
1.0,0.01,1.0,1733288.4675175417,3031.6984988720483,100,3031.6984988720483,3.5044917e-18,100.0,3031.6985,0.009999998,1.0,1309.945,100.0,304.14,0.01,1.0,3031.6984988720483,1733288.4675175417,,2610.8882
1.0,0.01,1.0,1494662.055784177,3126.4656925235995,100,3126.4656925235995,3.5044917e-18,100.0,3126.4656,0.009999998,1.0,1216.4355,100.0,313.6,0.01,1.0,3126.4656925235995,1494662.055784177,,2705.656
1.0,0.01,1.0,1729116.7264528305,2889.851662546429,100,2889.851662546429,3.5044917e-18,100.0,2889.8513,0.009999998,1.0,1308.3676,100.0,290.02,0.01,1.0,2889.851662546429,1729116.7264528305,,2469.041
1.0,0.01,1.0,2171167.248766697,3284.2686315250326,100,3284.2686315250326,3.5044917e-18,100.0,3284.2686,0.009999998,1.0,1466.1022,100.0,329.3,0.01,1.0,3284.2686315250326,2171167.248766697,,2863.458
1.0,0.01,1.0,1618743.80842209,3150.9019505955166,100,3150.9019505955166,3.5044917e-18,100.0,3150.902,0.009999998,1.0,1265.9211,100.0,316.09,0.01,1.0,3150.9019505955166,1618743.80842209,,2730.0916
1.0,0.01,1.0,1557291.2978987948,3339.863891134989,100,3339.863891134989,3.5044917e-18,100.0,3339.864,0.009999998,1.0,1241.6595,100.0,334.94,0.01,1.0,3339.863891134989,1557291.2978987948,,2919.0535
1.0,0.01,1.0,1935750.10924366,3019.7584993883156,100,3019.7584993883156,3.5044917e-18,100.0,3019.7585,0.009999998,1.0,1384.3383,100.0,302.98,0.01,1.0,3019.7584993883156,1935750.10924366,,2598.9487
1.0,0.01,1.0,1767516.5383013268,3015.2864764724086,100,3015.2864764724086,3.5044917e-18,100.0,3015.2866,0.009999998,1.0,1322.8157,100.0,302.51,0.01,1.0,3015.2864764724086,1767516.5383013268,,2594.477
1.0,0.01,1.0,1822896.408808539,3208.172227832489,100,3208.172227832489,3.5044917e-18,100.0,3208.172,0.009999998,1.0,1343.3792,100.0,321.78,0.01,1.0,3208.172227832489,1822896.408808539,,2787.3616
1.0,0.01,1.0,1509912.3240472435,3049.881233242973,100,3049.881233242973,3.5044917e-18,100.0,3049.881,0.009999998,1.0,1222.6255,100.0,305.99,0.01,1.0,3049.881233242973,1509912.3240472435,,2629.0715
1.0,0.01,1.0,1705930.1812729947,3186.231846901008,100,3186.231846901008,3.5044917e-18,100.0,3186.2317,0.009999998,1.0,1299.5657,100.0,319.59,0.01,1.0,3186.231846901008,1705930.1812729947,,2765.4211
1.0,0.01,1.0,1537952.8043442736,3192.5287135721246,100,3192.5287135721246,3.5044917e-18,100.0,3192.5286,0.009999998,1.0,1233.9259,100.0,320.24,0.01,1.0,3192.5287135721246,1537952.8043442736,,2771.719
1.0,0.01,1.0,1443026.2806786248,3264.112966581175,100,3264.112966581175,3.5044917e-18,100.0,3264.113,0.009999998,1.0,1195.2389,100.0,327.34,0.01,1.0,3264.112966581175,1443026.2806786248,,2843.3025
1.0,0.01,1.0,1811550.0866194067,3061.3027073627613,100,3061.3027073627613,3.5044917e-18,100.0,3061.3025,0.009999998,1.0,1339.1917,100.0,307.1,0.01,1.0,3061.3027073627613,1811550.0866194067,,2640.492
1.0,0.01,1.0,1629869.6036195906,3251.3646350413674,100,3251.3646350413674,3.5044917e-18,100.0,3251.3645,0.009999998,1.0,1270.264,100.0,326.1,0.01,1.0,3251.3646350413674,1629869.6036195906,,2830.5544
1.0,0.01,1.0,1500922.39539996,3255.3129402040718,100,3255.3129402040718,3.5044917e-18,100.0,3255.3127,0.009999998,1.0,1218.9803,100.0,326.48,0.01,1.0,3255.3129402040718,1500922.39539996,,2834.5027
1.0,0.01,1.0,1956775.7424431534,3087.463043836523,100,3087.463043836523,3.5044917e-18,100.0,3087.463,0.009999998,1.0,1391.8362,100.0,309.71,0.01,1.0,3087.463043836523,1956775.7424431534,,2666.6523
1.0,0.01,1.0,1758207.9489479968,3050.48150802682,100,3050.48150802682,3.5044917e-18,100.0,3050.4814,0.009999998,1.0,1319.3278,100.0,306.05,0.01,1.0,3050.48150802682,1758207.9489479968,,2629.6716
1.0,0.01,1.0,1443281.9371429249,2982.71955742533,100,2982.71955742533,3.5044917e-18,100.0,2982.7195,0.009999998,1.0,1195.3447,100.0,299.29,0.01,1.0,2982.71955742533,1443281.9371429249,,2561.9094
1.0,0.01,1.0,1480553.7603835464,3175.091482334146,100,3175.091482334146,3.5044917e-18,100.0,3175.0916,0.009999998,1.0,1210.6809,100.0,318.49,0.01,1.0,3175.091482334146,1480553.7603835464,,2754.281
1.0,0.01,1.0,1642174.507382113,3350.6858491813264,100,3350.6858491813264,3.5044917e-18,100.0,3350.6858,0.009999998,1.0,1275.05,100.0,335.98,0.01,1.0,3350.6858491813264,1642174.507382113,,2929.8755
1.0,0.01,1.0,1355489.6461028794,3198.8683325450384,100,3198.8683325450384,3.5044917e-18,100.0,3198.8682,0.009999998,1.0,1158.4191,100.0,320.88,0.01,1.0,3198.8683325450384,1355489.6461028794,,2778.058
1.0,0.01,1.0,1879750.2449111145,3144.804567746789,100,3144.804567746789,3.5044917e-18,100.0,3144.8044,0.009999998,1.0,1364.1675,100.0,315.43,0.01,1.0,3144.804567746789,1879750.2449111145,,2723.9941
1.0,0.01,1.0,1874937.4092075415,3102.0683810904015,100,3102.0683810904015,3.5044917e-18,100.0,3102.0684,0.009999998,1.0,1362.4199,100.0,311.19,0.01,1.0,3102.0683810904015,1874937.4092075415,,2681.258
1.0,0.01,1.0,1493055.555657003,3180.506461993535,100,3180.506461993535,3.5044917e-18,100.0,3180.5063,0.009999998,1.0,1215.7816,100.0,319.03,0.01,1.0,3180.506461993535,1493055.555657003,,2759.6965
