ESSRenyi,MaxVanillaIw,J,MinNormIw,VanillaAvgRet,AvgNormIw,VarJ,VarVanillaIw,VarDiscRet,VarNormIw,AvgRet,ESSClassic,AvgDiscRet,AvgVanillaIw,eRenyi2,MinVanillaIw,MaxNormIw,AvgEpLen,VarRet,BatchSize,Bound
nan,1.0,-1.66893e-06,0.01,120.61201317885269,0.009999998,59.181255,,3537.7993150119282,3.5044917e-18,3.694822225952521e-15,100.0,3.694822225952521e-15,1.0,nan,1.0,0.01,13.07,3537.7993150119282,100,-5.002396
nan,1.0,-3.5762787e-07,0.01,121.31188753070083,0.009999998,52.41995,,2775.6072875216405,3.5044917e-18,-1.9184653865522706e-14,100.0,-1.9184653865522706e-14,1.0,nan,1.0,0.01,13.14,2775.6072875216405,100,-4.4308853
nan,1.0,,0.01,121.41331302490264,0.009999998,58.089058,,3408.42283485895,3.5044917e-18,-9.094947017729283e-15,100.0,-9.094947017729283e-15,1.0,nan,1.0,0.01,13.15,3408.42283485895,100,-4.910076
nan,1.0,-7.1525574e-07,0.01,122.91226491221842,0.009999998,64.595566,,4214.735090755447,3.5044917e-18,-2.6005864128819668e-14,100.0,-2.6005864128819668e-14,1.0,nan,1.0,0.01,13.3,4214.735090755447,100,-5.4600506
nan,1.0,-4.4703484e-08,0.01,122.81210200062502,0.009999998,58.106266,,3410.442784230137,3.5044917e-18,-6.1106675275368615e-15,100.0,-6.1106675275368615e-15,1.0,nan,1.0,0.01,13.29,3410.442784230137,100,-4.9115314
nan,1.0,-7.1525574e-07,0.01,122.9125574750527,0.009999998,60.86616,,3742.1108251078913,3.5044917e-18,-1.4921397450962105e-14,100.0,-1.4921397450962105e-14,1.0,nan,1.0,0.01,13.3,3742.1108251078913,100,-5.144816
nan,1.0,7.748604e-07,0.01,112.61251664876221,0.009999998,63.430058,,4064.0128788926604,3.5044917e-18,7.958078640513123e-15,100.0,7.958078640513123e-15,1.0,nan,1.0,0.01,12.27,4064.0128788926604,100,-5.3615327
nan,1.0,-7.1525574e-07,0.01,117.01345849422148,0.009999998,58.960953,,3511.509090229517,3.5044917e-18,2.0463630789890885e-14,100.0,2.0463630789890885e-14,1.0,nan,1.0,0.01,12.71,3511.509090229517,100,-4.9837747
nan,1.0,5.1409006e-07,0.01,126.51328257989533,0.009999998,76.169205,,5860.352133056703,3.5044917e-18,-6.252776074688882e-15,100.0,-6.252776074688882e-15,1.0,nan,1.0,0.01,13.66,5860.352133056703,100,-6.4383316
nan,1.0,2.3841858e-07,0.01,117.71373189531478,0.009999998,61.667583,,3841.3040270664155,3.5044917e-18,-1.4352963262354024e-14,100.0,-1.4352963262354024e-14,1.0,nan,1.0,0.01,12.78,3841.3040270664155,100,-5.212557
nan,1.0,4.7683716e-07,0.01,126.01266185512833,0.009999998,62.38,,3930.5702900388983,3.5044917e-18,1.6910917111090384e-14,100.0,1.6910917111090384e-14,1.0,nan,1.0,0.01,13.61,3930.5702900388983,100,-5.2727757
nan,1.0,1.7881393e-07,0.01,118.21422645078047,0.009999998,63.083195,,4019.686198141157,3.5044917e-18,1.4779288903810084e-14,100.0,1.4779288903810084e-14,1.0,nan,1.0,0.01,12.83,4019.686198141157,100,-5.3322144
nan,1.0,4.7683716e-07,0.01,117.31152812680438,0.009999998,55.92115,,3158.762733314088,3.5044917e-18,7.531752999057062e-15,100.0,7.531752999057062e-15,1.0,nan,1.0,0.01,12.74,3158.762733314088,100,-4.72683
nan,1.0,-1.1920929e-07,0.01,118.51366301683221,0.009999998,67.76244,,4638.1309406208975,3.5044917e-18,1.3784529073745943e-14,100.0,1.3784529073745943e-14,1.0,nan,1.0,0.01,12.86,4638.1309406208975,100,-5.727736
nan,1.0,2.3841858e-07,0.01,116.61594208849765,0.009999998,68.6975,,4767.017088116343,3.5044917e-18,-2.0037305148434824e-14,100.0,-2.0037305148434824e-14,1.0,nan,1.0,0.01,12.67,4767.017088116343,100,-5.8067727
nan,1.0,2.3841858e-07,0.01,130.0107337284886,0.009999998,74.36579,,5586.132482489424,3.5044917e-18,-1.2221335055073723e-14,100.0,-1.2221335055073723e-14,1.0,nan,1.0,0.01,14.01,5586.132482489424,100,-6.285895
nan,1.0,-4.4703484e-08,0.01,114.71293025424033,0.009999998,52.84698,,2821.0133873058826,3.5044917e-18,-3.5953462429461067e-14,100.0,-3.5953462429461067e-14,1.0,nan,1.0,0.01,12.48,2821.0133873058826,100,-4.466981
nan,1.0,-5.066395e-07,0.01,119.31245396200248,0.009999998,52.359264,,2769.184709932896,3.5044917e-18,8.952838470577262e-15,100.0,8.952838470577262e-15,1.0,nan,1.0,0.01,12.94,2769.184709932896,100,-4.425756
nan,1.0,2.3841858e-07,0.01,110.7120543956604,0.009999998,45.641087,,2104.150209770024,3.5044917e-18,7.673861546209083e-15,100.0,7.673861546209083e-15,1.0,nan,1.0,0.01,12.08,2104.150209770024,100,-3.8578904
nan,1.0,-7.1525574e-07,0.01,120.51387955840666,0.009999998,56.527786,,3227.6671142584264,3.5044917e-18,8.810729923425242e-15,100.0,8.810729923425242e-15,1.0,nan,1.0,0.01,13.06,3227.6671142584264,100,-4.7781067
nan,1.0,2.3841858e-07,0.01,122.81293994224605,0.009999998,56.713516,,3248.9119513138085,3.5044917e-18,2.6147972675971688e-14,100.0,2.6147972675971688e-14,1.0,nan,1.0,0.01,13.29,3248.9119513138085,100,-4.793806
nan,1.0,1.1324883e-06,0.01,130.81188057433317,0.009999998,68.4977,,4739.328259200415,3.5044917e-18,-1.0373923942097462e-14,100.0,-1.0373923942097462e-14,1.0,nan,1.0,0.01,14.09,4739.328259200415,100,-5.7898836
nan,1.0,-5.364418e-07,0.01,119.81277900886995,0.009999998,50.938225,,2620.9118350196086,3.5044917e-18,-1.3642420526593923e-14,100.0,-1.3642420526593923e-14,1.0,nan,1.0,0.01,12.99,2620.9118350196086,100,-4.30564
nan,1.0,4.7683716e-07,0.01,128.51193010698543,0.009999998,72.93555,,5373.327827706685,3.5044917e-18,1.4495071809506044e-14,100.0,1.4495071809506044e-14,1.0,nan,1.0,0.01,13.86,5373.327827706685,100,-6.1650014
nan,1.0,1.1920929e-07,0.01,110.11345007778598,0.009999998,55.188587,,3076.545786325192,3.5044917e-18,2.4726887204451486e-14,100.0,2.4726887204451486e-14,1.0,nan,1.0,0.01,12.02,3076.545786325192,100,-4.66491
nan,1.0,-6.556511e-07,0.01,117.51323305054615,0.009999998,57.99904,,3397.8673398579203,3.5044917e-18,2.4016344468691386e-14,100.0,2.4016344468691386e-14,1.0,nan,1.0,0.01,12.76,3397.8673398579203,100,-4.902467
nan,1.0,4.7683716e-07,0.01,112.8120291095942,0.009999998,44.232464,,1976.2737923310856,3.5044917e-18,-9.947598300641402e-15,100.0,-9.947598300641402e-15,1.0,nan,1.0,0.01,12.29,1976.2737923310856,100,-3.7388237
nan,1.0,7.748604e-07,0.01,119.7135768192502,0.009999998,62.15687,,3902.501571597325,3.5044917e-18,1.1510792319313624e-14,100.0,1.1510792319313624e-14,1.0,nan,1.0,0.01,12.98,3902.501571597325,100,-5.253916
nan,1.0,4.7683716e-07,0.01,122.71112999061287,0.009999998,71.43707,,5154.80428559806,3.5044917e-18,2.7995383788947947e-14,100.0,2.7995383788947947e-14,1.0,nan,1.0,0.01,13.28,5154.80428559806,100,-6.0383396
nan,1.0,-6.556511e-07,0.01,133.9114931313761,0.009999998,76.10248,,5850.087659880012,3.5044917e-18,-4.547473508864641e-15,100.0,-4.547473508864641e-15,1.0,nan,1.0,0.01,14.4,5850.087659880012,100,-6.432692
nan,1.0,2.9802322e-07,0.01,127.01415042581121,0.009999998,60.102955,,3648.8535221635893,3.5044917e-18,-1.2647660696529783e-14,100.0,-1.2647660696529783e-14,1.0,nan,1.0,0.01,13.71,3648.8535221635893,100,-5.080304
nan,1.0,-1.1920929e-07,0.01,112.51316167253215,0.009999998,52.923187,,2829.1555158576266,3.5044917e-18,-2.0179413695586844e-14,100.0,-2.0179413695586844e-14,1.0,nan,1.0,0.01,12.26,2829.1555158576266,100,-4.4734225
nan,1.0,4.7683716e-07,0.01,116.91162259443607,0.009999998,55.81017,,3146.237808818546,3.5044917e-18,2.4158453015843406e-14,100.0,2.4158453015843406e-14,1.0,nan,1.0,0.01,12.7,3146.237808818546,100,-4.7174497
nan,1.0,-1.1920929e-07,0.01,116.8146367272059,0.009999998,50.66631,,2593.004852567653,3.5044917e-18,-1.3216094885137864e-14,100.0,-1.3216094885137864e-14,1.0,nan,1.0,0.01,12.69,2593.004852567653,100,-4.2826557
nan,1.0,-2.9802322e-08,0.01,105.81475577138572,0.009999998,53.102745,,2848.3856012194706,3.5044917e-18,-5.258016244624741e-15,100.0,-5.258016244624741e-15,1.0,nan,1.0,0.01,11.59,2848.3856012194706,100,-4.4885993
nan,1.0,-5.532056e-07,0.01,112.51430074261717,0.009999998,57.139816,,3297.938131749694,3.5044917e-18,-1.4210854715202005e-15,100.0,-1.4210854715202005e-15,1.0,nan,1.0,0.01,12.26,3297.938131749694,100,-4.8298407
nan,1.0,9.536743e-07,0.01,124.91346445143549,0.009999998,66.68423,,4491.702480368321,3.5044917e-18,-5.115907697472721e-15,100.0,-5.115907697472721e-15,1.0,nan,1.0,0.01,13.5,4491.702480368321,100,-5.6365957
nan,1.0,-1.1920929e-07,0.01,117.81307467061555,0.009999998,69.91437,,4937.392393521947,3.5044917e-18,-4.831690603168682e-15,100.0,-4.831690603168682e-15,1.0,nan,1.0,0.01,12.79,4937.392393521947,100,-5.909631
nan,1.0,,0.01,122.01350168202998,0.009999998,58.707012,,3481.326756986266,3.5044917e-18,-2.842170943040401e-15,100.0,-2.842170943040401e-15,1.0,nan,1.0,0.01,13.21,3481.326756986266,100,-4.9623103
nan,1.0,,0.01,118.01146166180659,0.009999998,56.702877,,3247.692891039755,3.5044917e-18,-1.7905676941154525e-14,100.0,-1.7905676941154525e-14,1.0,nan,1.0,0.01,12.81,3247.692891039755,100,-4.7929068
nan,1.0,-9.536743e-07,0.01,125.91232366683384,0.009999998,72.384705,,5292.47001403147,3.5044917e-18,-1.2789769243681803e-15,100.0,-1.2789769243681803e-15,1.0,nan,1.0,0.01,13.6,5292.47001403147,100,-6.118441
nan,1.0,-2.5331974e-07,0.01,116.11203044530649,0.009999998,52.18621,,2750.909505976167,3.5044917e-18,-1.4921397450962105e-14,100.0,-1.4921397450962105e-14,1.0,nan,1.0,0.01,12.62,2750.909505976167,100,-4.4111285
nan,1.0,7.1525574e-07,0.01,124.81421542780124,0.009999998,61.421665,,3810.7286131427654,3.5044917e-18,7.815970093361103e-15,100.0,7.815970093361103e-15,1.0,nan,1.0,0.01,13.49,3810.7286131427654,100,-5.191771
nan,1.0,3.5762787e-07,0.01,124.31290041182096,0.009999998,65.82104,,4376.170429074788,3.5044917e-18,1.4068746168049984e-14,100.0,1.4068746168049984e-14,1.0,nan,1.0,0.01,13.44,4376.170429074788,100,-5.563635
nan,1.0,-2.9802322e-07,0.01,121.51330097805469,0.009999998,58.56059,,3463.9828808845264,3.5044917e-18,-3.012701199622825e-14,100.0,-3.012701199622825e-14,1.0,nan,1.0,0.01,13.16,3463.9828808845264,100,-4.949933
nan,1.0,2.3841858e-07,0.01,119.31363777626629,0.009999998,58.354507,,3439.6450804361953,3.5044917e-18,-1.6768808563938364e-14,100.0,-1.6768808563938364e-14,1.0,nan,1.0,0.01,12.94,3439.6450804361953,100,-4.9325137
nan,1.0,1.1920929e-07,0.01,120.01242746155907,0.009999998,57.224434,,3307.7134390169617,3.5044917e-18,8.384404281969182e-15,100.0,8.384404281969182e-15,1.0,nan,1.0,0.01,13.01,3307.7134390169617,100,-4.8369923
nan,1.0,5.9604645e-08,0.01,123.112442195404,0.009999998,57.26649,,3312.5769982522543,3.5044917e-18,8.242295734817162e-15,100.0,8.242295734817162e-15,1.0,nan,1.0,0.01,13.32,3312.5769982522543,100,-4.840547
nan,1.0,-5.066395e-07,0.01,121.91307859257181,0.009999998,61.36483,,3803.679204712409,3.5044917e-18,-4.6895820560166614e-15,100.0,-4.6895820560166614e-15,1.0,nan,1.0,0.01,13.2,3803.679204712409,100,-5.1869664
nan,1.0,2.3841858e-07,0.01,126.21392437104909,0.009999998,76.90534,,5974.172662802996,3.5044917e-18,3.268496584496461e-15,100.0,3.268496584496461e-15,1.0,nan,1.0,0.01,13.63,5974.172662802996,100,-6.500554
nan,1.0,-4.7683716e-07,0.01,132.6116244745044,0.009999998,73.39678,,5441.503558070937,3.5044917e-18,1.3784529073745943e-14,100.0,1.3784529073745943e-14,1.0,nan,1.0,0.01,14.27,5441.503558070937,100,-6.203989
nan,1.0,-4.7683716e-07,0.01,119.9124443156865,0.009999998,67.138054,,4553.048287277289,3.5044917e-18,-1.7053025658242404e-14,100.0,-1.7053025658242404e-14,1.0,nan,1.0,0.01,13.0,4553.048287277289,100,-5.674958
nan,1.0,-3.5762787e-07,0.01,118.1123722352297,0.009999998,56.571407,,3232.6509262309714,3.5044917e-18,-9.094947017729283e-15,100.0,-9.094947017729283e-15,1.0,nan,1.0,0.01,12.82,3232.6509262309714,100,-4.781795
nan,1.0,-2.3841858e-07,0.01,127.71322881419992,0.009999998,68.60432,,4754.093070907291,3.5044917e-18,2.842170943040401e-16,100.0,2.842170943040401e-16,1.0,nan,1.0,0.01,13.78,4754.093070907291,100,-5.7988963
nan,1.0,4.172325e-07,0.01,123.11383248120761,0.009999998,57.582047,,3349.183916639253,3.5044917e-18,-5.968558980384841e-15,100.0,-5.968558980384841e-15,1.0,nan,1.0,0.01,13.32,3349.183916639253,100,-4.8672194
nan,1.0,-4.7683716e-07,0.01,118.61343509066079,0.009999998,58.436527,,3449.320827124654,3.5044917e-18,-7.105427357601002e-16,100.0,-7.105427357601002e-16,1.0,nan,1.0,0.01,12.87,3449.320827124654,100,-4.939446
nan,1.0,2.9802322e-07,0.01,111.41337815307328,0.009999998,47.83856,,2311.6439302184785,3.5044917e-18,9.379164112033323e-15,100.0,9.379164112033323e-15,1.0,nan,1.0,0.01,12.15,2311.6439302184785,100,-4.0436354
nan,1.0,-2.3841858e-07,0.01,127.91300112288776,0.009999998,60.21228,,3662.1400695012494,3.5044917e-18,1.5631940186722204e-15,100.0,1.5631940186722204e-15,1.0,nan,1.0,0.01,13.8,3662.1400695012494,100,-5.089546
nan,1.0,2.3841858e-07,0.01,122.0114372085423,0.009999998,49.88414,,2513.563252457672,3.5044917e-18,-2.1884716261411086e-14,100.0,-2.1884716261411086e-14,1.0,nan,1.0,0.01,13.21,2513.563252457672,100,-4.2165422
nan,1.0,1.1920929e-07,0.01,114.6137036056199,0.009999998,47.5882,,2287.511795362485,3.5044917e-18,7.958078640513123e-15,100.0,7.958078640513123e-15,1.0,nan,1.0,0.01,12.47,2287.511795362485,100,-4.0224733
nan,1.0,2.3841858e-07,0.01,131.11310316663867,0.009999998,70.10016,,4963.6690475285695,3.5044917e-18,-2.2168933355715127e-14,100.0,-2.2168933355715127e-14,1.0,nan,1.0,0.01,14.12,4963.6690475285695,100,-5.9253354
nan,1.0,8.34465e-07,0.01,118.0133530485612,0.009999998,56.84209,,3263.6598822573296,3.5044917e-18,1.2931877790833824e-14,100.0,1.2931877790833824e-14,1.0,nan,1.0,0.01,12.81,3263.6598822573296,100,-4.804674
nan,1.0,-2.3841858e-07,0.01,134.71419028842956,0.009999998,76.80071,,5957.928533391584,3.5044917e-18,-7.105427357601002e-16,100.0,-7.105427357601002e-16,1.0,nan,1.0,0.01,14.48,5957.928533391584,100,-6.491711
nan,1.0,-1.1920929e-07,0.01,123.71332611361555,0.009999998,60.07675,,3645.6735155641577,3.5044917e-18,-2.9984903449076226e-14,100.0,-2.9984903449076226e-14,1.0,nan,1.0,0.01,13.38,3645.6735155641577,100,-5.0780897
nan,1.0,-4.172325e-07,0.01,114.21068420608258,0.009999998,51.984974,,2729.735057884651,3.5044917e-18,1.7621459846850484e-14,100.0,1.7621459846850484e-14,1.0,nan,1.0,0.01,12.43,2729.735057884651,100,-4.3941183
nan,1.0,-1.1920929e-07,0.01,111.3137335497285,0.009999998,52.42157,,2775.778690063188,3.5044917e-18,1.0729195309977513e-14,100.0,1.0729195309977513e-14,1.0,nan,1.0,0.01,12.14,2775.778690063188,100,-4.4310226
nan,1.0,3.5762787e-07,0.01,127.01049280514098,0.009999998,64.06588,,4145.895203510932,3.5044917e-18,1.7337242752546444e-14,100.0,1.7337242752546444e-14,1.0,nan,1.0,0.01,13.71,4145.895203510932,100,-5.415277
nan,1.0,5.364418e-07,0.01,128.5119453702483,0.009999998,68.90128,,4795.340017049561,3.5044917e-18,5.4001247917767615e-15,100.0,5.4001247917767615e-15,1.0,nan,1.0,0.01,13.86,4795.340017049561,100,-5.823997
nan,1.0,5.9604645e-07,0.01,119.0126059225186,0.009999998,47.45544,,2274.766554482988,3.5044917e-18,-5.968558980384841e-15,100.0,-5.968558980384841e-15,1.0,nan,1.0,0.01,12.91,2274.766554482988,100,-4.0112514
nan,1.0,6.556511e-07,0.01,111.21298088604188,0.009999998,45.64256,,2104.2861199511804,3.5044917e-18,2.9416469260468145e-14,100.0,2.9416469260468145e-14,1.0,nan,1.0,0.01,12.13,2104.2861199511804,100,-3.8580148
nan,1.0,-1.0728836e-06,0.01,115.91455353090367,0.009999998,57.04035,,3286.4663314204377,3.5044917e-18,-1.6058265828178263e-14,100.0,-1.6058265828178263e-14,1.0,nan,1.0,0.01,12.6,3286.4663314204377,100,-4.8214326
nan,1.0,-1.4901161e-07,0.01,123.11310576482975,0.009999998,58.288353,,3431.8507850070946,3.5044917e-18,-2.0747847884194925e-14,100.0,-2.0747847884194925e-14,1.0,nan,1.0,0.01,13.32,3431.8507850070946,100,-4.9269223
nan,1.0,3.5762787e-07,0.01,124.013855074336,0.009999998,61.05655,,3765.5582178928166,3.5044917e-18,5.542233338928782e-15,100.0,5.542233338928782e-15,1.0,nan,1.0,0.01,13.41,3765.5582178928166,100,-5.160909
nan,1.0,,0.01,118.71267088270685,0.009999998,53.125443,,2850.8207220103423,3.5044917e-18,2.4016344468691386e-14,100.0,2.4016344468691386e-14,1.0,nan,1.0,0.01,12.88,2850.8207220103423,100,-4.490519
nan,1.0,-1.1920929e-07,0.01,112.51320916342598,0.009999998,56.877586,,3267.7368453627814,3.5044917e-18,1.5631940186722204e-15,100.0,1.5631940186722204e-15,1.0,nan,1.0,0.01,12.26,3267.7368453627814,100,-4.8076744
nan,1.0,2.3841858e-07,0.01,121.91296694190152,0.009999998,69.92461,,4938.8394447284645,3.5044917e-18,2.842170943040401e-15,100.0,2.842170943040401e-15,1.0,nan,1.0,0.01,13.2,4938.8394447284645,100,-5.910496
nan,1.0,-2.3841858e-07,0.01,112.81323011746898,0.009999998,47.753384,,2303.4199197877847,3.5044917e-18,1.3073986337985844e-14,100.0,1.3073986337985844e-14,1.0,nan,1.0,0.01,12.29,2303.4199197877847,100,-4.036435
nan,1.0,-7.1525574e-07,0.01,133.31178490058056,0.009999998,68.38137,,4723.244925253398,3.5044917e-18,-1.2647660696529783e-14,100.0,-1.2647660696529783e-14,1.0,nan,1.0,0.01,14.34,4723.244925253398,100,-5.7800517
nan,1.0,3.5762787e-07,0.01,125.31248246026131,0.009999998,62.980534,,4006.6139248869326,3.5044917e-18,3.9790393202565614e-15,100.0,3.9790393202565614e-15,1.0,nan,1.0,0.01,13.54,4006.6139248869326,100,-5.3235373
nan,1.0,3.5762787e-07,0.01,132.3109919862439,0.009999998,64.07706,,4147.343089399776,3.5044917e-18,-1.3642420526593923e-14,100.0,-1.3642420526593923e-14,1.0,nan,1.0,0.01,14.24,4147.343089399776,100,-5.416223
nan,1.0,4.7683716e-07,0.01,119.3126632969419,0.009999998,58.029575,,3401.4460314635367,3.5044917e-18,2.4868995751603507e-14,100.0,2.4868995751603507e-14,1.0,nan,1.0,0.01,12.94,3401.4460314635367,100,-4.905049
nan,1.0,-4.7683716e-07,0.01,122.31258622698155,0.009999998,62.383945,,3931.0673237850347,3.5044917e-18,-2.2595258997171187e-14,100.0,-2.2595258997171187e-14,1.0,nan,1.0,0.01,13.24,3931.0673237850347,100,-5.27311
nan,1.0,-4.7683716e-07,0.01,124.0142257039143,0.009999998,58.56577,,3464.595658323667,3.5044917e-18,-1.1368683772161604e-14,100.0,-1.1368683772161604e-14,1.0,nan,1.0,0.01,13.41,3464.595658323667,100,-4.9503713
nan,1.0,,0.01,109.81422819641357,0.009999998,49.11811,,2436.958236552446,3.5044917e-18,-8.171241461241152e-15,100.0,-8.171241461241152e-15,1.0,nan,1.0,0.01,11.99,2436.958236552446,100,-4.151792
nan,1.0,5.364418e-07,0.01,124.61497406847215,0.009999998,63.01169,,4010.57887854947,3.5044917e-18,-1.3358203432289883e-14,100.0,-1.3358203432289883e-14,1.0,nan,1.0,0.01,13.47,4010.57887854947,100,-5.32617
nan,1.0,-5.364418e-07,0.01,113.71424889537977,0.009999998,54.140816,,2960.8366458326673,3.5044917e-18,8.242295734817162e-15,100.0,8.242295734817162e-15,1.0,nan,1.0,0.01,12.38,2960.8366458326673,100,-4.576345
nan,1.0,-1.4901161e-07,0.01,108.1138438036228,0.009999998,53.818142,,2925.6492549219115,3.5044917e-18,-4.263256414560601e-16,100.0,-4.263256414560601e-16,1.0,nan,1.0,0.01,11.82,2925.6492549219115,100,-4.5490694
nan,1.0,-3.5762787e-07,0.01,120.01150412039343,0.009999998,56.41652,,3214.9731841140133,3.5044917e-18,-9.947598300641402e-15,100.0,-9.947598300641402e-15,1.0,nan,1.0,0.01,13.01,3214.9731841140133,100,-4.768702
nan,1.0,-5.9604645e-08,0.01,125.21274169839248,0.009999998,66.90708,,4521.775294525395,3.5044917e-18,-2.1032064978498965e-14,100.0,-2.1032064978498965e-14,1.0,nan,1.0,0.01,13.53,4521.775294525395,100,-5.6554346
nan,1.0,-2.0861626e-07,0.01,125.71129331059437,0.009999998,58.156605,,3416.354339781079,3.5044917e-18,1.1652900866465642e-14,100.0,1.1652900866465642e-14,1.0,nan,1.0,0.01,13.58,3416.354339781079,100,-4.9157863
nan,1.0,-2.9802322e-08,0.01,121.51284431540263,0.009999998,55.092873,,3065.8834854441225,3.5044917e-18,3.097966327914037e-14,100.0,3.097966327914037e-14,1.0,nan,1.0,0.01,13.16,3065.8834854441225,100,-4.656819
nan,1.0,2.0861626e-07,0.01,124.21235302360466,0.009999998,59.970135,,3632.744678674127,3.5044917e-18,-1.4352963262354024e-14,100.0,-1.4352963262354024e-14,1.0,nan,1.0,0.01,13.43,3632.744678674127,100,-5.069079
nan,1.0,-3.5762787e-07,0.01,112.71199133909592,0.009999998,57.73882,,3367.445129367152,3.5044917e-18,-2.842170943040401e-14,100.0,-2.842170943040401e-14,1.0,nan,1.0,0.01,12.28,3367.445129367152,100,-4.8804708
nan,1.0,1.1920929e-07,0.01,116.51434555684011,0.009999998,63.733326,,4102.966158347724,3.5044917e-18,9.237055564881303e-15,100.0,9.237055564881303e-15,1.0,nan,1.0,0.01,12.66,4102.966158347724,100,-5.3871675
nan,1.0,3.2782555e-07,0.01,118.8130018946249,0.009999998,56.704323,,3247.858941722506,3.5044917e-18,3.979039320256561e-14,100.0,3.979039320256561e-14,1.0,nan,1.0,0.01,12.89,3247.858941722506,100,-4.7930293
nan,1.0,,0.01,120.01344297615991,0.009999998,57.017643,,3283.850125068042,3.5044917e-18,1.2789769243681803e-15,100.0,1.2789769243681803e-15,1.0,nan,1.0,0.01,13.01,3283.850125068042,100,-4.819514
nan,1.0,5.364418e-07,0.01,125.51187400841434,0.009999998,72.19381,,5264.592196517222,3.5044917e-18,1.3784529073745943e-14,100.0,1.3784529073745943e-14,1.0,nan,1.0,0.01,13.56,5264.592196517222,100,-6.1023045
nan,1.0,1.1920929e-07,0.01,114.61284808230272,0.009999998,56.399574,,3213.042608023101,3.5044917e-18,4.973799150320701e-15,100.0,4.973799150320701e-15,1.0,nan,1.0,0.01,12.47,3213.042608023101,100,-4.7672696
nan,1.0,-4.7683716e-07,0.01,114.01325385631442,0.009999998,46.798103,,2212.184454184356,3.5044917e-18,3.552713678800501e-15,100.0,3.552713678800501e-15,1.0,nan,1.0,0.01,12.41,2212.184454184356,100,-3.9556897
nan,1.0,,0.01,116.01352272558798,0.009999998,58.06449,,3405.540525977379,3.5044917e-18,1.7479351299698464e-14,100.0,1.7479351299698464e-14,1.0,nan,1.0,0.01,12.61,3405.540525977379,100,-4.908001
nan,1.0,,0.01,111.01422597648727,0.009999998,51.337723,,2662.1834874913484,3.5044917e-18,3.609557097661309e-14,100.0,3.609557097661309e-14,1.0,nan,1.0,0.01,12.11,2662.1834874913484,100,-4.339408
nan,1.0,1.1920929e-07,0.01,125.21091626237744,0.009999998,58.38476,,3443.212600106085,3.5044917e-18,-1.3358203432289883e-14,100.0,-1.3358203432289883e-14,1.0,nan,1.0,0.01,13.53,3443.212600106085,100,-4.9350724
nan,1.0,2.3841858e-07,0.01,122.91205195264035,0.009999998,61.552055,,3826.9246798645377,3.5044917e-18,-5.258016244624741e-15,100.0,-5.258016244624741e-15,1.0,nan,1.0,0.01,13.3,3826.9246798645377,100,-5.202792
nan,1.0,4.7683716e-07,0.01,119.21232235737497,0.009999998,69.55487,,4886.747750498241,3.5044917e-18,1.9610979506978764e-14,100.0,1.9610979506978764e-14,1.0,nan,1.0,0.01,12.93,4886.747750498241,100,-5.8792434
nan,1.0,4.7683716e-07,0.01,115.01312475386547,0.009999998,50.128944,,2538.293996358306,3.5044917e-18,2.6432189770275728e-14,100.0,2.6432189770275728e-14,1.0,nan,1.0,0.01,12.51,2538.293996358306,100,-4.2372336
nan,1.0,6.2584877e-07,0.01,117.91214477159869,0.009999998,54.98862,,3054.291139995563,3.5044917e-18,-3.609557097661309e-14,100.0,-3.609557097661309e-14,1.0,nan,1.0,0.01,12.8,3054.291139995563,100,-4.648006
nan,1.0,2.9802322e-08,0.01,107.01265342669396,0.009999998,45.193024,,2063.0399780146035,3.5044917e-18,5.684341886080802e-16,100.0,5.684341886080802e-16,1.0,nan,1.0,0.01,11.71,2063.0399780146035,100,-3.8200173
nan,1.0,8.34465e-07,0.01,120.91502544782439,0.009999998,65.133026,,4285.163125363574,3.5044917e-18,2.7853275241795927e-14,100.0,2.7853275241795927e-14,1.0,nan,1.0,0.01,13.1,4285.163125363574,100,-5.5054793
nan,1.0,-3.5762787e-07,0.01,115.81117946204193,0.009999998,53.439438,,2884.619754430557,3.5044917e-18,2.5011104298755527e-14,100.0,2.5011104298755527e-14,1.0,nan,1.0,0.01,12.59,2884.619754430557,100,-4.51706
nan,1.0,-9.536743e-07,0.01,119.21330848162572,0.009999998,55.89415,,3155.7131297871742,3.5044917e-18,2.1032064978498965e-14,100.0,2.1032064978498965e-14,1.0,nan,1.0,0.01,12.93,3155.7131297871742,100,-4.7245474
nan,1.0,-8.34465e-07,0.01,120.21299969193466,0.009999998,69.71654,,4909.4906757599,3.5044917e-18,3.4106051316484808e-15,100.0,3.4106051316484808e-15,1.0,nan,1.0,0.01,13.03,4909.4906757599,100,-5.8929095
nan,1.0,-4.7683716e-07,0.01,118.21351156376502,0.009999998,58.39436,,3444.344708153587,3.5044917e-18,1.5774048733874226e-14,100.0,1.5774048733874226e-14,1.0,nan,1.0,0.01,12.83,3444.344708153587,100,-4.9358816
nan,1.0,-2.3841858e-07,0.01,115.81347168621527,0.009999998,52.686436,,2803.899355150522,3.5044917e-18,-1.1084466677857563e-14,100.0,-1.1084466677857563e-14,1.0,nan,1.0,0.01,12.59,2803.899355150522,100,-4.4534106
nan,1.0,2.3841858e-07,0.01,116.01431448260955,0.009999998,59.82839,,3615.5923086120642,3.5044917e-18,-8.952838470577262e-15,100.0,-8.952838470577262e-15,1.0,nan,1.0,0.01,12.61,3615.5923086120642,100,-5.0570965
