MinNormIw,VarVanillaIw,MaxNormIw,ESSRenyi,BatchSize,AvgRet,MinVanillaIw,MaxVanillaIw,eRenyi2,VarJ,AvgEpLen,AvgDiscRet,VarDiscRet,ESSClassic,VanillaAvgRet,AvgNormIw,Bound,VarRet,J,AvgVanillaIw,VarNormIw
0.009957911,1.3726682e-06,0.010024582,99.99997615814777,100,4999.893956217146,0.995699,1.0023655,1.0000002,0.1103322,500.0,4999.893956217146,0.012337163193461839,99.99985884328731,4999.893956217146,0.01,4579.084,0.012337163193461839,4999.8945,0.99990743,1.3729225e-10
0.00999353,7.905722e-08,0.010006198,99.99998807907247,100,4999.8866868088335,0.99938124,1.0006481,1.0000001,0.10573805,500.0,4999.8866868088335,0.011291129723577403,99.99997711246817,4999.8866868088335,0.010000003,4579.0767,0.011291129723577403,4999.887,1.0000283,7.904984e-12
0.004048577,0.05053408,0.01483001,95.97329234437362,100,4949.9080619407005,0.39540902,1.4483902,1.0419565,312.49185,495.01,4949.9080619407005,249990.72013034264,95.01651816496948,4949.9080619407005,0.010000002,4539.0786,249990.72013034264,4968.6265,0.9766617,5.297806e-06
0.01,,0.01,100.0,100,4999.913588168743,1.0,1.0,1.0,0.09743843,500.0,4999.913588168743,0.009589142385302639,100.0,4999.913588168743,0.009999998,4579.1035,0.009589142385302639,4999.914,1.0,3.5044917e-18
0.009982693,1.4546643e-07,0.010004269,99.99998807907247,100,4999.8831532447,0.9982513,1.0004089,1.0000001,0.12793541,500.0,4999.8831532447,0.016555009286144732,99.99998474093793,4999.8831532447,0.01,4579.073,0.016555009286144732,4999.884,0.999982,1.4547163e-11
0.009989554,1.17373986e-07,0.010008192,99.99979734461846,100,4999.906161162641,0.99899375,1.0008576,1.000002,0.087751545,500.0,4999.906161162641,0.0077833497960500125,99.99996948359995,4999.906161162641,0.01,4579.0957,0.0077833497960500125,4999.9067,1.0000384,1.1736489e-11
0.009981436,6.260073e-07,0.010018026,99.99994039539075,100,4999.90508042449,0.9982312,1.0018905,1.0000006,0.10477735,500.0,4999.90508042449,0.011099360921938162,99.99992371279163,4999.90508042449,0.01,4579.095,0.011099360921938162,4999.906,1.0000877,6.259041e-11
0.009998828,3.2848981e-09,0.010001747,100.0,100,4999.8941037041795,0.999881,1.000173,1.0,0.10585461,500.0,4999.8941037041795,0.011318310955012382,100.00001144411286,4999.8941037041795,0.01,4579.084,0.011318310955012382,4999.8945,0.9999983,3.2850946e-13
0.01,,0.01,100.0,100,4999.887161015781,1.0,1.0,1.0,0.10327203,500.0,4999.887161015781,0.010770364891765364,100.0,4999.887161015781,0.009999998,4579.0767,0.010770364891765364,4999.887,1.0,3.5044917e-18
0.009995482,1.7927228e-08,0.010003702,100.0,100,4999.893433325385,0.9995537,1.0003756,1.0,0.11450629,500.0,4999.893433325385,0.013253468424297614,99.99999237064782,4999.893433325385,0.01,4579.0835,0.013253468424297614,4999.894,1.0000055,1.7927036e-12
0.009985073,4.6933704e-07,0.010026189,99.99997615814777,100,4999.906709004081,0.9985455,1.0026573,1.0000002,0.08349679,500.0,4999.906709004081,0.007045557154651104,99.99996948359995,4999.906709004081,0.01,4579.0967,0.007045557154651104,4999.907,1.0000384,4.6930317e-11
0.009979407,4.348501e-07,0.0100174,99.99996423722592,100,4999.9000810677235,0.998,1.0017995,1.0000004,0.1057726,500.0,4999.9000810677235,0.011308289181609832,99.99994659743355,4999.9000810677235,0.010000002,4579.0903,0.011308289181609832,4999.901,1.0000595,4.347982e-11
0.01,,0.01,100.0,100,4999.900058479627,1.0,1.0,1.0,0.09413591,500.0,4999.900058479627,0.00894431723950176,100.0,4999.900058479627,0.009999998,4579.09,0.00894431723950176,4999.9004,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.8949526519145,1.0,1.0,1.0,0.13334073,500.0,4999.8949526519145,0.017963047114647197,100.0,4999.8949526519145,0.009999998,4579.0845,0.017963047114647197,4999.895,1.0,3.5044917e-18
0.009997619,7.459574e-09,0.01000184,100.0,100,4999.901298145797,0.99975353,1.0001756,1.0,0.106028296,500.0,4999.901298145797,0.011358268365261806,100.0,4999.901298145797,0.01,4579.0913,0.011358268365261806,4999.902,0.9999916,7.460023e-13
0.009954265,8.066289e-07,0.010018914,99.99994039539075,100,4999.904572395324,0.99560773,1.0020738,1.0000006,0.09672551,500.0,4999.904572395324,0.009455941250296779,99.99990083599641,4999.904572395324,0.010000002,4579.0947,0.009455941250296779,4999.9053,1.000182,8.063359e-11
0.01,,0.01,100.0,100,4999.902363966921,1.0,1.0,1.0,0.11651923,500.0,4999.902363966921,0.013718973046386274,100.0,4999.902363966921,0.009999998,4579.092,0.013718973046386274,4999.9023,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.903037382734,1.0,1.0,1.0,0.08883839,500.0,4999.903037382734,0.0079747098756112,100.0,4999.903037382734,0.009999998,4579.0923,0.0079747098756112,4999.903,1.0,3.5044917e-18
0.0014029288,0.029967466,0.011831949,97.4806087146089,100,4968.404089757495,0.1390219,1.1724758,1.025845,44.366943,496.86,4968.404089757495,99266.19487826551,97.06733952649789,4968.404089757495,0.01,4569.278,99266.19487826551,4995.4917,0.9909406,3.0517915e-06
0.009986027,5.482132e-07,0.010022807,99.99995231630692,100,4999.893540114424,0.9984697,1.0021472,1.0000005,0.1010949,500.0,4999.893540114424,0.010332212952206613,99.99994658714459,4999.893540114424,0.01,4579.0835,0.010332212952206613,4999.894,0.9998668,5.4835633e-11
0.009986443,3.2903645e-07,0.010016895,99.99997615814777,100,4999.918988741255,0.9986894,1.0017347,1.0000002,0.09040773,500.0,4999.918988741255,0.00825877289926477,99.99995422571597,4999.918988741255,0.010000002,4579.1084,0.00825877289926477,4999.919,1.0000452,3.28997e-11
0.009998073,2.6965468e-09,0.010001957,100.0,100,4999.905464506183,0.9998151,1.0002035,1.0,0.09073449,500.0,4999.905464506183,0.008318445017426561,100.00001144400372,4999.905464506183,0.01,4579.0957,0.008318445017426561,4999.9062,1.0000077,2.6965236e-13
0.009991625,8.757343e-08,0.010006297,99.99998807907247,100,4999.904039060164,0.99916744,1.0006347,1.0000001,0.09092858,500.0,4999.904039060164,0.008356251461096824,99.99996566790108,4999.904039060164,0.01,4579.094,0.008356251461096824,4999.905,1.0000049,8.757343e-12
0.009987195,1.2453944e-07,0.010006637,99.99998807907247,100,4999.905621917707,0.9987123,1.0006565,1.0000001,0.09664422,500.0,4999.905621917707,0.009446906117607026,99.99998092637816,4999.905621917707,0.01,4579.095,0.009446906117607026,4999.906,0.9999927,1.2454418e-11
0.01,,0.01,100.0,100,4999.910408162537,1.0,1.0,1.0,0.093286365,500.0,4999.910408162537,0.008793208583932337,100.0,4999.910408162537,0.009999998,4579.1,0.008793208583932337,4999.9106,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.891165844447,1.0,1.0,1.0,0.11121523,500.0,4999.891165844447,0.012491220892282688,100.0,4999.891165844447,0.009999998,4579.081,0.012491220892282688,4999.8916,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.908483481137,1.0,1.0,1.0,0.10529263,500.0,4999.908483481137,0.011198292757416812,100.0,4999.908483481137,0.009999998,4579.098,0.011198292757416812,4999.9087,1.0,3.5044917e-18
0.009951315,4.4817958e-07,0.01000586,99.99998807907247,100,4999.901517573576,0.99513763,1.0005921,1.0000001,0.09959952,500.0,4999.901517573576,0.010050123598520692,99.99993896524887,4999.901517573576,0.01,4579.092,0.010050123598520692,4999.9023,1.0000062,4.4816883e-11
0.009984357,1.4647742e-07,0.01001105,99.99998807907247,100,4999.8888243682195,0.9983836,1.0010527,1.0000001,0.09493418,500.0,4999.8888243682195,0.009112110946483797,99.99997711062585,4999.8888243682195,0.01,4579.0786,0.009112110946483797,4999.889,0.9999478,1.4649407e-11
0.009968668,3.5234248e-07,0.010010259,99.99997615814777,100,4999.919654277096,0.99693936,1.0010988,1.0000002,0.072211064,500.0,4999.919654277096,0.0052684830736291835,99.99996567023211,4999.919654277096,0.01,4579.1094,0.0052684830736291835,4999.92,1.0000728,3.5228705e-11
0.01,,0.01,100.0,100,4999.90067127371,1.0,1.0,1.0,0.105648085,500.0,4999.90067127371,0.011280190477193459,100.0,4999.90067127371,0.009999998,4579.0903,0.011280190477193459,4999.901,1.0,3.5044917e-18
0.009973913,7.836304e-07,0.010030776,99.99992847447743,100,4999.907988036855,0.9974073,1.0030937,1.0000007,0.08849002,500.0,4999.907988036855,0.007917217310913922,99.99992370732069,4999.907988036855,0.01,4579.098,0.007917217310913922,4999.9087,1.000016,7.8359826e-11
0.009978591,7.287097e-07,0.01002605,99.99991655356695,100,4999.90159553767,0.9977722,1.0025176,1.0000008,0.09200017,500.0,4999.90159553767,0.008555814190859068,99.99991225437556,4999.90159553767,0.01,4579.0913,0.008555814190859068,4999.902,0.99991286,7.2883824e-11
0.009978196,6.084218e-07,0.010020943,99.99976158198933,100,4999.904905900071,0.9979525,1.0022278,1.0000024,0.09610601,500.0,4999.904905900071,0.009339098239079024,99.99991990207533,4999.904905900071,0.01,4579.0947,0.009339098239079024,4999.906,1.0001332,6.0826545e-11
0.01,,0.01,100.0,100,4999.900848681137,1.0,1.0,1.0,0.08795966,500.0,4999.900848681137,0.007814064490727368,100.0,4999.900848681137,0.009999998,4579.0903,0.007814064490727368,4999.901,1.0,3.5044917e-18
0.009958111,7.4679195e-07,0.010012657,99.99997615814777,100,4999.898385414458,0.99576145,1.0012158,1.0000002,0.13074864,500.0,4999.898385414458,0.01736322570247418,99.99991607253172,4999.898385414458,0.010000002,4579.0884,0.01736322570247418,4999.899,0.9999502,7.4686514e-11
0.01,,0.01,100.0,100,4999.896078610911,1.0,1.0,1.0,0.101417795,500.0,4999.896078610911,0.01039087977771615,100.0,4999.896078610911,0.009999998,4579.086,0.01039087977771615,4999.8965,1.0,3.5044917e-18
0.009959117,1.2171635e-06,0.010016941,99.99991655356695,100,4999.911992853802,0.99612004,1.0019038,1.0000008,0.08552016,500.0,4999.911992853802,0.0074030515874693595,99.99987414144802,4999.911992853802,0.01,4579.102,0.0074030515874693595,4999.9126,1.0002093,1.2166497e-10
0.009997298,1.1704285e-08,0.010002648,100.0,100,4999.874041460743,0.9997373,1.0002724,1.0,0.12521367,500.0,4999.874041460743,0.015837739372775536,99.99998474132794,4999.874041460743,0.010000002,4579.064,0.015837739372775536,4999.8745,1.0000075,1.1703692e-12
0.01,,0.01,100.0,100,4999.903171769794,1.0,1.0,1.0,0.10663582,500.0,4999.903171769794,0.011488174543957107,100.0,4999.903171769794,0.009999998,4579.0933,0.011488174543957107,4999.904,1.0,3.5044917e-18
0.00999448,5.315937e-08,0.010009,100.0,100,4999.903753374069,0.99946046,1.0009125,1.0,0.097540155,500.0,4999.903753374069,0.009610216746789899,100.00000381464965,4999.903753374069,0.01,4579.0938,0.009610216746789899,4999.9043,1.0000125,5.3157053e-12
0.009952308,1.8274014e-06,0.010026005,99.99989271175451,100,4999.909527823145,0.9953303,1.0027007,1.0000011,0.09488878,500.0,4999.909527823145,0.009117225266433712,99.999828355999,4999.909527823145,0.01,4579.099,0.009117225266433712,4999.91,1.0000999,1.8270431e-10
0.01,,0.01,100.0,100,4999.915047843709,1.0,1.0,1.0,0.09036468,500.0,4999.915047843709,0.008247692051646525,100.0,4999.915047843709,0.009999998,4579.105,0.008247692051646525,4999.9155,1.0,3.5044917e-18
0.0075522615,0.020400155,0.014935782,98.01703980082063,100,4949.9046094083715,0.7438883,1.4711559,1.0202308,403.87912,495.01,4949.9046094083715,249990.37444718953,97.96079291882882,4949.9046094083715,0.01,4534.3457,249990.37444718953,4959.3916,0.9849875,2.1026747e-06
0.009960047,1.0505304e-06,0.010018297,99.99994039539075,100,4999.881033227448,0.9958596,1.0016837,1.0000006,0.13987319,500.0,4999.881033227448,0.019832778335580576,99.99988172726381,4999.881033227448,0.010000002,4579.0713,0.019832778335580576,4999.882,0.9998543,1.0508308e-10
0.01,,0.01,100.0,100,4999.897094814182,1.0,1.0,1.0,0.112829,500.0,4999.897094814182,0.012859115231569936,100.0,4999.897094814182,0.009999998,4579.0864,0.012859115231569936,4999.897,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.905330859269,1.0,1.0,1.0,0.09706875,500.0,4999.905330859269,0.009519022849698616,100.0,4999.905330859269,0.009999998,4579.0947,0.009519022849698616,4999.9053,1.0,3.5044917e-18
0.009996094,2.2341508e-08,0.010003602,99.99980926550052,100,4999.8903983343735,0.9996051,1.000356,1.0000019,0.10879334,500.0,4999.8903983343735,0.011956014622407241,99.99998474114749,4999.8903983343735,0.010000002,4579.08,0.011956014622407241,4999.891,0.9999957,2.234048e-12
0.009978446,5.8263174e-07,0.010016734,99.99994039539075,100,4999.894200679769,0.99787605,1.0017049,1.0000006,0.10813975,500.0,4999.894200679769,0.011833417583829987,99.99993133764809,4999.894200679769,0.01,4579.084,0.011833417583829987,4999.8945,1.0000315,5.8259446e-11
0.0016040441,0.051909376,0.013986035,95.24689104683938,100,4917.09071888609,0.15879202,1.3845447,1.049903,426.55606,491.74,4917.09071888609,354340.8236625605,95.01736752044468,4917.09071888609,0.01,4520.9946,354340.8236625605,4952.1772,0.989948,5.2968917e-06
0.009992249,1.1721407e-07,0.010007782,99.99979734461846,100,4999.920510990276,0.9992481,1.0008014,1.000002,0.08133016,500.0,4999.920510990276,0.006686516280701479,99.99996566852971,4999.920510990276,0.010000002,4579.1104,0.006686516280701479,4999.9214,1.0000232,1.1720927e-11
0.008012366,0.00088102516,0.010391866,99.9321325589194,100,4998.394149653958,0.8011034,1.0390139,1.0006791,11.988642,499.86,4998.394149653958,225.23353419973108,99.91283092669113,4998.394149653958,0.01,4577.7393,225.23353419973108,4998.693,0.9998338,8.813182e-08
0.009969471,8.803963e-07,0.010020496,99.99992847447743,100,4999.907371502658,0.99703753,1.0021405,1.0000007,0.097316675,500.0,4999.907371502658,0.009580618535584293,99.99990845563279,4999.907371502658,0.010000002,4579.097,0.009580618535584293,4999.9077,1.0000907,8.802388e-11
0.01,,0.01,100.0,100,4999.904907579087,1.0,1.0,1.0,0.10878528,500.0,4999.904907579087,0.011955207818092924,100.0,4999.904907579087,0.009999998,4579.094,0.011955207818092924,4999.905,1.0,3.5044917e-18
0.0055459416,0.024791567,0.014948818,97.3539245712641,100,4949.900565277882,0.5548563,1.4955883,1.02718,373.66623,495.01,4949.900565277882,249989.9696519886,97.60663412556026,4949.900565277882,0.01,4535.955,249989.9696519886,4962.4463,1.0004727,2.4768149e-06
0.009957668,8.7373934e-07,0.010013493,99.99996423722592,100,4999.8998314938,0.9957321,1.0013144,1.0000004,0.10638487,500.0,4999.8998314938,0.01146699800822804,99.99991225896142,4999.8998314938,0.01,4579.09,0.01146699800822804,4999.9004,0.99996513,8.738001e-11
0.009997338,2.9054595e-08,0.0100062145,100.0,100,4999.911317323456,0.9997398,1.0006275,1.0,0.08565305,500.0,4999.911317323456,0.007412398415116921,100.00000381467439,4999.911317323456,0.01,4579.101,0.007412398415116921,4999.9116,1.0000061,2.9053027e-12
0.0045950357,0.040851068,0.014791684,95.82194949493795,100,4949.90541422095,0.46217394,1.4877646,1.0436022,312.2655,495.01,4949.90541422095,249990.45719238653,96.156016324596,4949.90541422095,0.01,4538.767,249990.45719238653,4968.654,1.0058115,4.0380364e-06
0.0070230984,0.019248119,0.01420756,97.84384726595373,100,4949.930516522189,0.7045456,1.4252789,1.0220367,397.33945,495.01,4949.930516522189,249992.9870152159,98.14170088281476,4949.930516522189,0.01,4534.661,249992.9870152159,4960.083,1.0031835,1.9126155e-06
0.01,,0.01,100.0,100,4999.925589695815,1.0,1.0,1.0,0.07872249,500.0,4999.925589695815,0.006257330438693458,100.0,4999.925589695815,0.009999998,4579.115,0.006257330438693458,4999.926,1.0,3.5044917e-18
0.009992057,3.6231327e-08,0.010003682,100.0,100,4999.907135423051,0.99921334,1.0003757,1.0,0.09394187,500.0,4999.907135423051,0.008915457838950197,99.99998474132794,4999.907135423051,0.010000002,4579.097,0.008915457838950197,4999.9077,1.0000075,3.6232209e-12
0.009994956,5.082588e-08,0.010006407,100.0,100,4999.920364212441,0.99950343,1.0006486,1.0,0.087960295,500.0,4999.920364212441,0.007812377190826633,99.99996948266867,4999.920364212441,0.01,4579.111,0.007812377190826633,4999.9214,1.0000079,5.0824536e-12
0.009985352,1.3808666e-07,0.010006121,99.99998807907247,100,4999.89912586913,0.9985376,1.0006145,1.0000001,0.088137686,500.0,4999.89912586913,0.007846400420102166,99.99997711187447,4999.89912586913,0.01,4579.089,0.007846400420102166,4999.8994,1.0000024,1.3808882e-11
0.009998245,2.026295e-09,0.010000773,100.0,100,4999.892892215558,0.99981844,1.0000713,1.0,0.110143095,500.0,4999.892892215558,0.012256173379380267,100.00001525888278,4999.892892215558,0.01,4579.0825,0.012256173379380267,4999.893,0.999994,2.0266105e-13
0.01,,0.01,100.0,100,4999.916452746208,1.0,1.0,1.0,0.08698498,500.0,4999.916452746208,0.007642212461312553,100.0,4999.916452746208,0.009999998,4579.106,0.007642212461312553,4999.9165,1.0,3.5044917e-18
0.002451402,0.052101765,0.013410148,94.21579626513332,100,4949.9099475021285,0.25338048,1.3860924,1.0613931,179.28322,495.01,4949.9099475021285,249990.91158561845,95.39433366132151,4949.9099475021285,0.01,4548.474,249990.91158561845,4982.01,1.0336146,4.876802e-06
0.007850728,0.021510962,0.015348205,98.07463560805257,100,4949.904472405614,0.7843362,1.5333805,1.0196316,405.93692,495.01,4949.904472405614,249990.36043209175,97.91098806346342,4949.904472405614,0.010000002,4534.2656,249990.36043209175,4959.1865,0.99906176,2.1551389e-06
0.00988831,2.7244819e-06,0.010016553,99.99976158198933,100,4999.890111406738,0.9887252,1.0015482,1.0000024,0.29706576,500.0,4999.890111406738,0.09094804840866037,99.99972149789154,4999.890111406738,0.01,4579.08,0.09094804840866037,4999.891,0.999893,2.725053e-10
0.009992255,1.3149365e-07,0.010014033,99.99998807907247,100,4999.904556900946,0.9992315,1.0014093,1.0000001,0.086889066,500.0,4999.904556900946,0.007628720847717258,99.99996566794037,4999.904556900946,0.010000002,4579.0947,0.007628720847717258,4999.9053,1.0000061,1.3149162e-11
0.009966099,9.972482e-07,0.010027305,99.99996423722592,100,4999.91469045061,0.9965828,1.0027033,1.0000004,0.08691546,500.0,4999.91469045061,0.007640934230940481,99.99988937086633,4999.91469045061,0.010000002,4579.1045,0.007640934230940481,4999.915,0.9999728,9.973139e-11
0.01,,0.01,100.0,100,4999.92364667998,1.0,1.0,1.0,0.07816204,500.0,4999.92364667998,0.006171862751574147,100.0,4999.92364667998,0.009999998,4579.1133,0.006171862751574147,4999.924,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.907596650547,1.0,1.0,1.0,0.085747376,500.0,4999.907596650547,0.007426471540618685,100.0,4999.907596650547,0.009999998,4579.097,0.007426471540618685,4999.9077,1.0,3.5044917e-18
0.0099984445,3.0862048e-09,0.010000858,100.0,100,4999.922138059188,0.99984884,1.0000902,1.0,0.09158587,500.0,4999.922138059188,0.008472492512619084,99.99998855595983,4999.922138059188,0.01,4579.1123,0.008472492512619084,4999.923,1.0000044,3.0866772e-13
0.01,,0.01,100.0,100,4999.929984419055,1.0,1.0,1.0,0.07629425,500.0,4999.929984419055,0.005878459189019156,100.0,4999.929984419055,0.009999998,4579.1196,0.005878459189019156,4999.93,1.0,3.5044917e-18
0.009984584,2.5973753e-07,0.010015505,99.99997615814777,100,4999.911208767012,0.9984696,1.0015618,1.0000002,0.083533734,500.0,4999.911208767012,0.007056263212093922,99.99999237069147,4999.911208767012,0.01,4579.101,0.007056263212093922,4999.9116,1.0000112,2.597295e-11
0.009998842,3.8034512e-10,0.010000201,100.0,100,4999.894233164209,0.99988306,1.000019,1.0,0.16905108,500.0,4999.894233164209,0.028866354755664476,100.0,4999.894233164209,0.009999999,4579.0845,0.028866354755664476,4999.895,0.99999887,3.8029973e-14
0.01,,0.01,100.0,100,4999.922600808508,1.0,1.0,1.0,0.073178455,500.0,4999.922600808508,0.0054096902462733585,100.0,4999.922600808508,0.009999998,4579.1123,0.0054096902462733585,4999.923,1.0,3.5044917e-18
0.009997417,5.729137e-09,0.010001664,100.0,100,4999.905285270609,0.9997495,1.0001742,1.0,0.1050641,500.0,4999.905285270609,0.011155306992952557,99.99997329733229,4999.905285270609,0.01,4579.095,0.011155306992952557,4999.906,1.0000077,5.728937e-13
0.009979883,4.6090105e-07,0.010011516,99.99995231630692,100,4999.909871302416,0.99799466,1.0011579,1.0000005,0.10915562,500.0,4999.909871302416,0.012053877074973933,99.99993133591938,4999.909871302416,0.010000002,4579.1,0.012053877074973933,4999.9106,1.0000063,4.6088564e-11
0.01,,0.01,100.0,100,4999.91315186739,1.0,1.0,1.0,0.10228054,500.0,4999.91315186739,0.010570959652185461,100.0,4999.91315186739,0.009999998,4579.103,0.010570959652185461,4999.9136,1.0,3.5044917e-18
0.009995073,2.0667295e-08,0.0100049,100.0,100,4999.907856768753,0.9995084,1.0004911,1.0,0.0818476,500.0,4999.907856768753,0.006767985588412737,99.99998474122899,4999.907856768753,0.01,4579.0977,0.006767985588412737,4999.908,1.0000011,2.0666765e-12
0.009987281,2.0646428e-07,0.010013564,99.99997615814777,100,4999.907707269444,0.9986821,1.0013102,1.0000002,0.096790746,500.0,4999.907707269444,0.0094665962302694,99.99997711076557,4999.907707269444,0.01,4579.0977,0.0094665962302694,4999.908,0.9999539,2.0648584e-11
0.009954761,8.2058693e-07,0.010015688,99.99994039539075,100,4999.918087456543,0.9953723,1.0014644,1.0000006,0.07994502,500.0,4999.918087456543,0.006465738773053358,99.99992751323697,4999.918087456543,0.01,4579.108,0.006465738773053358,4999.9185,0.9998958,8.207534e-11
0.01,,0.01,100.0,100,4999.927496079901,1.0,1.0,1.0,0.07467011,500.0,4999.927496079901,0.005630590630790189,100.0,4999.927496079901,0.009999998,4579.117,0.005630590630790189,4999.9277,1.0,3.5044917e-18
0.009987996,8.381103e-08,0.0100034345,100.0,100,4999.908594823537,0.9987791,1.0003229,1.0,0.10546516,500.0,4999.908594823537,0.011243705505543548,99.99997711135059,4999.908594823537,0.01,4579.0986,0.011243705505543548,4999.909,0.9999795,8.381594e-12
0.01,,0.01,100.0,100,4999.914508429082,1.0,1.0,1.0,0.08895124,500.0,4999.914508429082,0.007995872162780552,100.0,4999.914508429082,0.009999998,4579.104,0.007995872162780552,4999.9146,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.900677134303,1.0,1.0,1.0,0.101482674,500.0,4999.900677134303,0.010404214002034869,100.0,4999.900677134303,0.009999998,4579.0903,0.010404214002034869,4999.901,1.0,3.5044917e-18
0.009974659,8.861204e-07,0.010030566,99.99996423722592,100,4999.911192457926,0.99739057,1.0029807,1.0000004,0.08453989,500.0,4999.911192457926,0.007218819394344957,99.99990844040592,4999.911192457926,0.01,4579.101,0.007218819394344957,4999.9116,0.9999244,8.862599e-11
0.01,,0.01,100.0,100,4999.915678998825,1.0,1.0,1.0,0.08184118,500.0,4999.915678998825,0.00676671904169988,100.0,4999.915678998825,0.009999998,4579.1055,0.00676671904169988,4999.916,1.0,3.5044917e-18
0.009989797,5.894615e-08,0.010003684,100.0,100,4999.908168803187,0.9989491,1.0003377,1.0,0.11478915,500.0,4999.908168803187,0.013313633166876072,100.00000762962897,4999.908168803187,0.01,4579.098,0.013313633166876072,4999.9087,0.9999693,5.895009e-12
0.009940946,1.3513835e-06,0.0100175245,99.99995231630692,100,4999.909355447886,0.99422884,1.0018878,1.0000005,0.095041126,500.0,4999.909355447886,0.009151595364098342,99.99986268959277,4999.909355447886,0.009999999,4579.099,0.009151595364098342,4999.9097,1.0001351,1.3510243e-10
0.009994295,1.084229e-07,0.010008597,99.99998807907247,100,4999.912023460756,0.99943644,1.0008667,1.0000001,0.10592381,500.0,4999.912023460756,0.011328696279831563,99.99999618532932,4999.912023460756,0.01,4579.102,0.011328696279831563,4999.9126,1.0000069,1.0842139e-11
0.0099984,1.4834581e-08,0.010004553,100.0,100,4999.922691927426,0.999854,1.0004693,1.0,0.07260217,500.0,4999.922691927426,0.005321757814657434,99.99998474142689,4999.922691927426,0.01,4579.1123,0.005321757814657434,4999.923,1.0000141,1.4835002e-12
0.0099799875,7.2906045e-07,0.01002057,99.99995231630692,100,4999.911625297213,0.99804866,1.002107,1.0000005,0.08961492,500.0,4999.911625297213,0.008118332259685997,99.99992370991075,4999.911625297213,0.01,4579.1016,0.008118332259685997,4999.912,1.00005,7.289914e-11
0.009977037,2.897362e-07,0.010014238,99.99997615814777,100,4999.914644389371,0.9977028,1.0014229,1.0000002,0.07640796,500.0,4999.914644389371,0.005898277477664834,99.99996948240091,4999.914644389371,0.010000002,4579.1045,0.005898277477664834,4999.915,0.9999991,2.8973254e-11
0.009984134,1.7043114e-07,0.01001141,99.99998807907247,100,4999.906177012028,0.998427,1.0011547,1.0000001,0.093950525,500.0,4999.906177012028,0.00892509657978043,99.9999885560646,4999.906177012028,0.01,4579.096,0.00892509657978043,4999.9067,1.0000136,1.7042565e-11
0.0099729905,3.0070194e-07,0.010007697,99.99998807907247,100,4999.9057934403545,0.99725693,1.0007275,1.0000001,0.10651222,500.0,4999.9057934403545,0.01148330068988298,99.99995422171712,4999.9057934403545,0.01,4579.0957,0.01148330068988298,4999.9062,0.9999578,3.007257e-11
0.009972863,5.9171475e-07,0.010015021,99.99996423722592,100,4999.912563703699,0.99728465,1.0015005,1.0000004,0.097408384,500.0,4999.912563703699,0.00959038526472049,99.9999465941741,4999.912563703699,0.01,4579.1025,0.00959038526472049,4999.913,0.9999984,5.917168e-11
0.009993896,4.1756568e-08,0.010003635,100.0,100,4999.897270914164,0.99937457,1.0003484,1.0,0.10539076,500.0,4999.897270914164,0.011217255875034218,99.99998855573718,4999.897270914164,0.01,4579.0874,0.011217255875034218,4999.898,0.999985,4.175771e-12
0.009996143,3.9717307e-08,0.010006474,100.0,100,4999.9171177265225,0.99961275,1.0006459,1.0,0.095708616,500.0,4999.9171177265225,0.009251136936368623,100.0000228882242,4999.9171177265225,0.009999999,4579.107,0.009251136936368623,4999.9175,0.9999984,3.9716945e-12
0.009986768,6.3104324e-07,0.010030502,99.99994039539075,100,4999.919143403855,0.99866384,1.0030373,1.0000006,0.07639309,500.0,4999.919143403855,0.005895988119292508,99.9999389640847,4999.919143403855,0.01,4579.1094,0.005895988119292508,4999.92,0.9999871,6.310583e-11
0.01,,0.01,100.0,100,4999.906504964463,1.0,1.0,1.0,0.10398786,500.0,4999.906504964463,0.010918971596250458,100.0,4999.906504964463,0.009999998,4579.096,0.010918971596250458,4999.9067,1.0,3.5044917e-18
0.009986767,4.528465e-08,0.010002459,99.99980926550052,100,4999.9232111572255,0.9986942,1.0002635,1.0000019,0.081948474,500.0,4999.9232111572255,0.006786465612190051,100.00001907315436,4999.9232111572255,0.009999999,4579.113,0.006786465612190051,4999.924,1.0000175,4.528408e-12
0.00997677,1.9434824e-06,0.010049496,99.99990463265931,100,4999.907461168123,0.9977339,1.0050069,1.000001,0.08648021,500.0,4999.907461168123,0.007541366659214191,99.99979783288872,4999.907461168123,0.010000002,4579.0977,0.007541366659214191,4999.908,1.0000571,1.9432571e-10
0.009988107,1.2660792e-07,0.010010435,99.99998807907247,100,4999.915424826292,0.9987631,1.0009958,1.0000001,0.07963101,500.0,4999.915424826292,0.006406435598056158,99.99998092560686,4999.915424826292,0.01,4579.1055,0.006406435598056158,4999.916,0.9999523,1.2662337e-11
0.009946954,2.9915423e-06,0.0100260265,99.99972581938579,100,4999.9024573490115,0.99489576,1.0028045,1.0000027,0.09848754,500.0,4999.9024573490115,0.009826397496558966,99.99969870026062,4999.9024573490115,0.01,4579.0923,0.009826397496558966,4999.9033,1.0002013,2.9903505e-10
