VanillaAvgRet,MaxVanillaIw,J,AvgNormIw,eRenyi2,MinVanillaIw,AvgRet,AvgDiscRet,VarVanillaIw,VarRet,ESSClassic,VarDiscRet,AvgVanillaIw,AvgEpLen,Bound,MinNormIw,BatchSize,VarNormIw,ESSRenyi,MaxNormIw,VarJ
4999.944565227452,1.0,4999.9443,0.009999998,1.0,1.0,4999.944565227452,4999.944565227452,,0.0026952633124750487,100.0,0.0026952633124750487,1.0,500.0,4579.134,0.01,100,3.5044917e-18,100.0,0.01,0.051669963
4999.962174341144,1.0,4999.962,0.009999998,1.0,1.0,4999.962174341144,4999.962174341144,,0.0019180474532313055,100.0,0.0019180474532313055,1.0,500.0,4579.1514,0.01,100,3.5044917e-18,100.0,0.01,0.043592904
4999.9429249243485,1.0,4999.943,0.009999998,1.0,1.0,4999.9429249243485,4999.9429249243485,,0.0032749304696380217,100.0,0.0032749304696380217,1.0,500.0,4579.1323,0.01,100,3.5044917e-18,100.0,0.01,0.05697079
4999.960363396911,1.0,4999.9604,0.009999998,1.0,1.0,4999.960363396911,4999.960363396911,,0.00187979749727357,100.0,0.00187979749727357,1.0,500.0,4579.15,0.01,100,3.5044917e-18,100.0,0.01,0.043127064
4999.94581547892,1.0,4999.946,0.009999998,1.0,1.0,4999.94581547892,4999.94581547892,,0.002580550279170252,100.0,0.002580550279170252,1.0,500.0,4579.1353,0.01,100,3.5044917e-18,100.0,0.01,0.050545834
4999.961172826727,1.0003504,4999.962,0.009999999,1.0000019,0.9992875,4999.961172826727,4999.961172826727,3.4059273e-08,0.0029338703337313315,100.00001144392951,0.0029338703337313315,1.0000143,500.0,4579.151,0.009992733,100,3.4056375e-12,99.99980926550052,0.010003361,0.05387293
4999.957102421277,1.0,4999.9575,0.009999998,1.0,1.0,4999.957102421277,4999.957102421277,,0.00163215405284669,100.0,0.00163215405284669,1.0,500.0,4579.147,0.01,100,3.5044917e-18,100.0,0.01,0.04019501
4999.952217375015,1.0,4999.9526,0.009999998,1.0,1.0,4999.952217375015,4999.952217375015,,0.001987855545391296,100.0,0.001987855545391296,1.0,500.0,4579.142,0.01,100,3.5044917e-18,100.0,0.01,0.044361554
4999.9550055861655,1.0,4999.955,0.009999998,1.0,1.0,4999.9550055861655,4999.9550055861655,,0.002162068717062998,100.0,0.002162068717062998,1.0,500.0,4579.1445,0.01,100,3.5044917e-18,100.0,0.01,0.046264846
4999.951622435492,1.0,4999.9517,0.009999998,1.0,1.0,4999.951622435492,4999.951622435492,,0.0026606677915023244,100.0,0.0026606677915023244,1.0,500.0,4579.141,0.01,100,3.5044917e-18,100.0,0.01,0.05128664
4999.954663300428,1.0041,4999.9556,0.010000002,1.0000008,0.9957495,4999.954663300428,4999.954663300428,1.5826912e-06,0.002217759077469216,99.99983596375154,0.002217759077469216,0.99997276,500.0,4579.145,0.009957766,100,1.5827828e-10,99.99991655356695,0.010041273,0.046792444
4999.946367744414,1.0,4999.9463,0.009999998,1.0,1.0,4999.946367744414,4999.946367744414,,0.003299916437413269,100.0,0.003299916437413269,1.0,500.0,4579.1357,0.01,100,3.5044917e-18,100.0,0.01,0.057172377
4999.942482244299,1.0,4999.943,0.009999998,1.0,1.0,4999.942482244299,4999.942482244299,,0.00408346229217467,100.0,0.00408346229217467,1.0,500.0,4579.1323,0.01,100,3.5044917e-18,100.0,0.01,0.063590944
4999.955788082319,1.0,4999.956,0.009999998,1.0,1.0,4999.955788082319,4999.955788082319,,0.0017621393607096228,100.0,0.0017621393607096228,1.0,500.0,4579.1455,0.01,100,3.5044917e-18,100.0,0.01,0.041784838
4999.948904105405,1.0085293,4999.949,0.01,1.0000011,0.99788207,4999.948904105405,4999.948904105405,2.025522e-06,0.0025497016898784986,99.99980163826197,0.0025497016898784986,1.0000112,500.0,4579.1387,0.009978709,100,2.0254892e-10,99.99989271175451,0.01008518,0.050247766
4999.937071552724,1.0,4999.937,0.009999998,1.0,1.0,4999.937071552724,4999.937071552724,,0.0035836157863690754,100.0,0.0035836157863690754,1.0,500.0,4579.1265,0.01,100,3.5044917e-18,100.0,0.01,0.059562605
4999.950619306501,1.0,4999.9507,0.009999998,1.0,1.0,4999.950619306501,4999.950619306501,,0.0023713211440965897,100.0,0.0023713211440965897,1.0,500.0,4579.14,0.01,100,3.5044917e-18,100.0,0.01,0.048463184
4999.9495341753445,1.0006478,4999.9497,0.010000002,1.0,0.9990159,4999.9495341753445,4999.9495341753445,9.7971295e-08,0.002947905202314131,99.99997711087907,0.002947905202314131,0.9999589,500.0,4579.139,0.00999057,100,9.7979715e-12,100.0,0.01000689,0.054007497
4999.949183861239,1.0,4999.949,0.009999998,1.0,1.0,4999.949183861239,4999.949183861239,,0.0023708948477921647,100.0,0.0023708948477921647,1.0,500.0,4579.1387,0.01,100,3.5044917e-18,100.0,0.01,0.048437845
4999.949381571829,1.0,4999.949,0.009999998,1.0,1.0,4999.949381571829,4999.949381571829,,0.002528424776925782,100.0,0.002528424776925782,1.0,500.0,4579.1387,0.01,100,3.5044917e-18,100.0,0.01,0.050044138
4999.9507394965,1.0010673,4999.951,0.01,1.0000001,0.99781585,4999.9507394965,4999.9507394965,2.6948928e-07,0.003511257189922087,99.99996185185951,0.003511257189922087,0.9999691,500.0,4579.1406,0.009978467,100,2.6950647e-11,99.99998807907247,0.010010982,0.05893574
4999.9517261721785,1.0,4999.9517,0.009999998,1.0,1.0,4999.9517261721785,4999.9517261721785,,0.0028890664302644287,100.0,0.0028890664302644287,1.0,500.0,4579.141,0.01,100,3.5044917e-18,100.0,0.01,0.053480238
4999.955924695749,1.000947,4999.956,0.010000002,1.0000001,0.9973517,4999.955924695749,4999.955924695749,2.6402222e-07,0.0014691696789277061,99.99997711183082,0.0014691696789277061,1.0000005,500.0,4579.1455,0.009973512,100,2.6402621e-11,99.99998807907247,0.010009466,0.038126633
4999.95032816534,1.0017648,4999.951,0.010000002,1.0000001,0.9986253,4999.95032816534,4999.95032816534,2.660552e-07,0.002817459951162071,99.99998092794237,0.002817459951162071,1.0000747,500.0,4579.1406,0.009985507,100,2.6601095e-11,99.99998807907247,0.010016899,0.052817643
4999.951171329906,1.0,4999.951,0.009999998,1.0,1.0,4999.951171329906,4999.951171329906,,0.002212879657021585,100.0,0.002212879657021585,1.0,500.0,4579.1406,0.01,100,3.5044917e-18,100.0,0.01,0.046835974
4999.940566699341,1.0,4999.9404,0.009999998,1.0,1.0,4999.940566699341,4999.940566699341,,0.0036280289298384893,100.0,0.0036280289298384893,1.0,500.0,4579.13,0.01,100,3.5044917e-18,100.0,0.01,0.05993827
4999.945165588704,1.0,4999.945,0.009999998,1.0,1.0,4999.945165588704,4999.945165588704,,0.003219100486622136,100.0,0.003219100486622136,1.0,500.0,4579.1343,0.01,100,3.5044917e-18,100.0,0.01,0.056447912
4999.94906013693,1.0002251,4999.9497,0.01,1.0,0.9996945,4999.94906013693,4999.94906013693,8.530191e-09,0.002690495293871176,99.99999618529877,0.002690495293871176,0.9999989,500.0,4579.139,0.009996956,100,8.53041e-13,100.0,0.010002261,0.051604617
4999.95267709409,1.0,4999.9526,0.009999998,1.0,1.0,4999.95267709409,4999.95267709409,,0.002197874768464764,100.0,0.002197874768464764,1.0,500.0,4579.142,0.01,100,3.5044917e-18,100.0,0.01,0.04666173
4999.9523431344805,1.0003451,4999.953,0.01,1.0,0.9990176,4999.9523431344805,4999.9523431344805,3.690566e-08,0.0024407822330195653,99.99999237044118,0.0024407822330195653,0.9999784,500.0,4579.1426,0.009990391,100,3.6907734e-12,100.0,0.010003667,0.04916328
4999.940357217212,1.0,4999.9404,0.009999998,1.0,1.0,4999.940357217212,4999.940357217212,,0.0026779387033421032,100.0,0.0026779387033421032,1.0,500.0,4579.13,0.01,100,3.5044917e-18,100.0,0.01,0.05148608
4999.953230999299,1.0,4999.9536,0.009999998,1.0,1.0,4999.953230999299,4999.953230999299,,0.0028806441940202833,100.0,0.0028806441940202833,1.0,500.0,4579.143,0.01,100,3.5044917e-18,100.0,0.01,0.05338995
4999.958331218269,1.0,4999.9585,0.009999998,1.0,1.0,4999.958331218269,4999.958331218269,,0.0021895401195669547,100.0,0.0021895401195669547,1.0,500.0,4579.148,0.01,100,3.5044917e-18,100.0,0.01,0.046580646
4999.943858010771,1.0,4999.9434,0.009999998,1.0,1.0,4999.943858010771,4999.943858010771,,0.0027766141302791258,100.0,0.0027766141302791258,1.0,500.0,4579.133,0.01,100,3.5044917e-18,100.0,0.01,0.052423604
4999.935577830074,1.0004898,4999.936,0.01,1.0000001,0.9975157,4999.935577830074,4999.935577830074,2.279066e-07,0.014471412774681077,99.9999694807943,0.014471412774681077,0.9999464,500.0,4579.1255,0.009975691,100,2.2792941e-11,99.99998807907247,0.010005434,0.119437866
4999.950958168024,1.0,4999.951,0.009999998,1.0,1.0,4999.950958168024,4999.950958168024,,0.0024454459556503155,100.0,0.0024454459556503155,1.0,500.0,4579.1406,0.01,100,3.5044917e-18,100.0,0.01,0.049183592
4999.953359305161,1.0046171,4999.954,0.01,1.000001,0.99833363,4999.953359305161,4999.953359305161,1.2233085e-06,0.002343147703931036,99.99989320133832,0.002343147703931036,1.0001197,500.0,4579.1436,0.009982143,100,1.2230178e-10,99.99990463265931,0.01004497,0.048163302
4999.952227523651,1.0,4999.9526,0.009999998,1.0,1.0,4999.952227523651,4999.952227523651,,0.0022019647357740283,100.0,0.0022019647357740283,1.0,500.0,4579.142,0.01,100,3.5044917e-18,100.0,0.01,0.046704505
4999.95382112301,1.0007415,4999.954,0.009999998,1.0000002,0.99663943,4999.95382112301,4999.95382112301,5.171996e-07,0.003034102856960742,99.99996184967647,0.003034102856960742,0.9999119,500.0,4579.1436,0.009967272,100,5.172949e-11,99.99997615814777,0.010008297,0.054739263
4999.949287224237,1.0004345,4999.9497,0.009999999,1.0,0.99962157,4999.949287224237,4999.949287224237,1.8483851e-08,0.0025750053752956283,100.00000762934083,0.0025750053752956283,1.0000072,500.0,4579.139,0.009996145,100,1.8484617e-12,100.0,0.010004275,0.050488234
4999.95187649761,1.0042202,4999.9526,0.009999999,1.000001,0.9978016,4999.95187649761,4999.95187649761,1.4968432e-06,0.0016414308095189338,99.999855063976,0.0016414308095189338,1.000154,500.0,4579.142,0.00997648,100,1.4963798e-10,99.99990463265931,0.010040657,0.040365
4999.949378292603,1.0,4999.949,0.009999998,1.0,1.0,4999.949378292603,4999.949378292603,,0.002802903173095304,100.0,0.002802903173095304,1.0,500.0,4579.1387,0.01,100,3.5044917e-18,100.0,0.01,0.05267964
4999.946351187356,1.0,4999.947,0.009999998,1.0,1.0,4999.946351187356,4999.946351187356,,0.003247966251290975,100.0,0.003247966251290975,1.0,500.0,4579.136,0.01,100,3.5044917e-18,100.0,0.01,0.05671401
4999.956404004133,1.0,4999.9565,0.009999998,1.0,1.0,4999.956404004133,4999.956404004133,,0.00180496835317179,100.0,0.00180496835317179,1.0,500.0,4579.146,0.01,100,3.5044917e-18,100.0,0.01,0.042268544
4999.928182924051,1.0015799,4999.929,0.01,1.0000005,0.99277,4999.928182924051,4999.928182924051,1.4871666e-06,0.09872611173346056,99.99983979246564,0.09872611173346056,1.0000596,500.0,4579.1187,0.009927108,100,1.4869841e-10,99.99995231630692,0.010015201,0.31040964
4999.943696794986,1.0003514,4999.9443,0.01,1.0,0.99795026,4999.943696794986,4999.943696794986,9.7232125e-08,0.006347187420557812,99.9999961853046,0.006347187420557812,1.0000005,500.0,4579.134,0.009979498,100,9.723426e-12,100.0,0.01000351,0.07916518
4999.952291109993,1.0013362,4999.9526,0.01,1.0000002,0.9988305,4999.952291109993,4999.952291109993,2.2248868e-07,0.0019067869199568862,99.9999694830412,0.0019067869199568862,1.00002,500.0,4579.142,0.009988105,100,2.224795e-11,99.99997615814777,0.010013161,0.043447774
4999.947593398922,1.0018514,4999.948,0.01,1.0000006,0.9864066,4999.947593398922,4999.947593398922,4.0423724e-06,0.002435890234095786,99.9996261100264,0.002435890234095786,0.9998644,500.0,4579.1377,0.009865404,100,4.0434553e-10,99.99994039539075,0.010019873,0.04911046
4999.949399705123,1.0,4999.949,0.009999998,1.0,1.0,4999.949399705123,4999.949399705123,,0.002838637570049959,100.0,0.002838637570049959,1.0,500.0,4579.1387,0.01,100,3.5044917e-18,100.0,0.01,0.05303204
4999.95205186013,1.0,4999.952,0.009999998,1.0,1.0,4999.95205186013,4999.95205186013,,0.0019492348238692103,100.0,0.0019492348238692103,1.0,500.0,4579.1416,0.01,100,3.5044917e-18,100.0,0.01,0.043931637
4999.939154540752,1.0,4999.939,0.009999998,1.0,1.0,4999.939154540752,4999.939154540752,,0.006163062341197338,100.0,0.006163062341197338,1.0,500.0,4579.1284,0.01,100,3.5044917e-18,100.0,0.01,0.07810817
4999.956107851014,1.0,4999.956,0.009999998,1.0,1.0,4999.956107851014,4999.956107851014,,0.0016709718152544168,100.0,0.0016709718152544168,1.0,500.0,4579.1455,0.01,100,3.5044917e-18,100.0,0.01,0.04067245
4999.957417283793,1.0016577,4999.9585,0.01,1.0000021,0.9984947,4999.957417283793,4999.957417283793,3.1639348e-07,0.0017437735344564514,99.99997711355945,0.0017437735344564514,1.0000759,500.0,4579.1475,0.009984188,100,3.1634233e-11,99.99978542373924,0.010015816,0.041546136
4999.953870739218,1.001164,4999.9546,0.01,1.0000001,0.998948,4999.953870739218,4999.953870739218,1.3020589e-07,0.0022352972788893567,99.99998474219517,0.0022352972788893567,1.0000644,500.0,4579.144,0.009988837,100,1.3018816e-11,99.99998807907247,0.010010995,0.047072724
4999.954172327245,1.0,4999.954,0.009999998,1.0,1.0,4999.954172327245,4999.954172327245,,0.001879308956877298,100.0,0.001879308956877298,1.0,500.0,4579.1436,0.01,100,3.5044917e-18,100.0,0.01,0.043126956
4999.951276442252,1.0001826,4999.9517,0.009999999,1.0,0.9993396,4999.951276442252,4999.951276442252,2.2243063e-08,0.0032113643664281374,100.00001525889442,0.0032113643664281374,0.9999932,500.0,4579.141,0.009993464,100,2.2243856e-12,100.0,0.010001894,0.056378644
4999.955358096866,1.0,4999.9556,0.009999998,1.0,1.0,4999.955358096866,4999.955358096866,,0.0015568611953676544,100.0,0.0015568611953676544,1.0,500.0,4579.145,0.01,100,3.5044917e-18,100.0,0.01,0.039253224
4999.942245218475,1.0,4999.9424,0.009999998,1.0,1.0,4999.942245218475,4999.942245218475,,0.0036837403546544404,100.0,0.0036837403546544404,1.0,500.0,4579.132,0.01,100,3.5044917e-18,100.0,0.01,0.060384087
4999.952380636003,1.0,4999.9526,0.009999998,1.0,1.0,4999.952380636003,4999.952380636003,,0.002368260225064733,100.0,0.002368260225064733,1.0,500.0,4579.142,0.01,100,3.5044917e-18,100.0,0.01,0.048433095
4999.946936508796,1.0015169,4999.9473,0.01,1.0000023,0.99822974,4999.946936508796,4999.946936508796,4.0322777e-07,0.0025172821923464483,99.9999504084924,0.0025172821923464483,0.9999907,500.0,4579.136,0.00998239,100,4.0323724e-11,99.99977350286287,0.010015262,0.049885426
4999.9548682522345,1.0015928,4999.9556,0.010000002,1.0000004,0.99895567,4999.9548682522345,4999.9548682522345,3.4167095e-07,0.0018677728030100091,99.99996948602102,0.0018677728030100091,1.0001178,500.0,4579.145,0.009988381,100,3.415972e-11,99.99996423722592,0.010014748,0.04298766
4999.944373019754,1.0001401,4999.945,0.01,1.0,0.99956715,4999.944373019754,4999.944373019754,7.534427e-09,0.0031178966995540846,100.0,0.0031178966995540846,0.999987,500.0,4579.1343,0.009995801,100,7.534289e-13,100.0,0.010001531,0.055540644
4999.951666615358,1.0007205,4999.952,0.01,1.0000001,0.9990448,4999.951666615358,4999.951666615358,1.1882698e-07,0.00250670466052082,99.99996948205167,0.00250670466052082,0.99998766,500.0,4579.1416,0.009990571,100,1.1882958e-11,99.99998807907247,0.010007328,0.049810577
4999.950803003017,1.000671,4999.951,0.010000002,1.0,0.99965125,4999.950803003017,4999.950803003017,4.1065864e-08,0.0024856970310080883,99.9999847416597,0.0024856970310080883,1.0000293,500.0,4579.1406,0.00999622,100,4.1065176e-12,100.0,0.0100064175,0.049594957
4999.958244849631,1.0,4999.9585,0.009999998,1.0,1.0,4999.958244849631,4999.958244849631,,0.0030515593598988886,100.0,0.0030515593598988886,1.0,500.0,4579.148,0.01,100,3.5044917e-18,100.0,0.01,0.054963183
4999.950944151773,1.0009327,4999.951,0.01,1.0000001,0.998982,4999.950944151773,4999.950944151773,1.1651875e-07,0.0027747884551823964,100.00001144409103,0.0027747884551823964,1.0000001,500.0,4579.1406,0.009989819,100,1.1651909e-11,99.99998807907247,0.010009325,0.052418318
4999.951279931653,1.0,4999.951,0.009999998,1.0,1.0,4999.951279931653,4999.951279931653,,0.0022499493374417835,100.0,0.0022499493374417835,1.0,500.0,4579.1406,0.01,100,3.5044917e-18,100.0,0.01,0.04722278
4999.952961067396,1.0041108,4999.953,0.01,1.0000008,0.9977046,4999.952961067396,4999.952961067396,1.3498052e-06,0.002720493820327073,99.9998740982802,0.002720493820327073,0.9998663,500.0,4579.1426,0.00997838,100,1.3501637e-10,99.99991655356695,0.01004245,0.05188277
4999.949218999482,1.0028354,4999.9497,0.01,1.0000005,0.99771833,4999.949218999482,4999.949218999482,6.892766e-07,0.0025317562253907916,99.99993516052685,0.0025317562253907916,1.0001596,500.0,4579.139,0.009975591,100,6.890593e-11,99.99995231630692,0.010026754,0.05005062
4999.951713007039,1.0,4999.952,0.009999998,1.0,1.0,4999.951713007039,4999.951713007039,,0.0021450954144106474,100.0,0.0021450954144106474,1.0,500.0,4579.1416,0.01,100,3.5044917e-18,100.0,0.01,0.04609476
4999.946802948188,1.0,4999.947,0.009999998,1.0,1.0,4999.946802948188,4999.946802948188,,0.002649815105936419,100.0,0.002649815105936419,1.0,500.0,4579.136,0.01,100,3.5044917e-18,100.0,0.01,0.0512238
4999.953063212898,1.0,4999.953,0.009999998,1.0,1.0,4999.953063212898,4999.953063212898,,0.002618829797909622,100.0,0.002618829797909622,1.0,500.0,4579.1426,0.01,100,3.5044917e-18,100.0,0.01,0.050930683
4999.961407834928,1.00326,4999.962,0.010000002,1.0000004,0.99820083,4999.961407834928,4999.961407834928,7.776305e-07,0.0015112902461812405,99.99992371142396,0.0015112902461812405,1.0000699,500.0,4579.1514,0.009981312,100,7.775125e-11,99.99996423722592,0.010031899,0.038668398
4999.948923067175,1.003703,4999.9497,0.01,1.0000002,0.9983041,4999.948923067175,4999.948923067175,1.3378124e-06,0.0025127872042747094,99.99986267497925,0.0025127872042747094,1.0000287,500.0,4579.139,0.0099827545,100,1.3377395e-10,99.99997615814777,0.010036742,0.04988241
4999.946025004175,1.0027779,4999.947,0.01,1.0000006,0.9972635,4999.946025004175,4999.946025004175,9.388685e-07,0.0031026259283042407,99.99988554787232,0.0031026259283042407,0.9999012,500.0,4579.136,0.00997362,100,9.390502e-11,99.99994039539075,0.01002877,0.055358943
4990.02975608285,1.1146495,4995.6084,0.010000002,1.0090319,0.43054616,4990.02975608285,4990.02975608285,0.010927208,9816.411068191894,98.89684570377902,9816.411068191894,0.9848076,499.02,4572.902,0.004371881,100,1.1266952e-06,99.10489530648047,0.01131845,43.34544
4999.948723639453,1.0006989,4999.9487,0.010000002,1.0,0.99971145,4999.948723639453,4999.948723639453,2.1630292e-08,0.0029556121222211024,99.99998474117659,0.0029556121222211024,0.9999976,500.0,4579.138,0.009997138,100,2.1629586e-12,100.0,0.010007013,0.054074276
4999.941118654868,1.002289,4999.942,0.009999998,1.0000024,0.9932089,4999.941118654868,4999.941118654868,1.5005728e-06,0.002395017154278388,99.99984357517111,0.002395017154278388,0.99985665,500.0,4579.131,0.009933513,100,1.5010077e-10,99.99976158198933,0.010024328,0.04865716
4999.956041390992,1.0011861,4999.9565,0.010000002,1.0000004,0.9979037,4999.956041390992,4999.956041390992,4.6295938e-07,0.0019196429226282664,99.99993515147429,0.0019196429226282664,1.00002,500.0,4579.146,0.009978837,100,4.629357e-11,99.99996423722592,0.010011661,0.043586463
4999.957532590898,1.0,4999.958,0.009999998,1.0,1.0,4999.957532590898,4999.957532590898,,0.002035569702892121,100.0,0.002035569702892121,1.0,500.0,4579.1475,0.01,100,3.5044917e-18,100.0,0.01,0.044906825
4999.944951094097,1.0004879,4999.9453,0.01,1.0,0.9997147,4999.944951094097,4999.944951094097,1.9273628e-08,0.0022008102031879345,99.99998855598166,0.0022008102031879345,1.0000063,500.0,4579.135,0.009997084,100,1.9273483e-12,100.0,0.010004816,0.04665552
4999.957068621265,1.0020396,4999.9575,0.01,1.0000008,0.9953132,4999.957068621265,4999.957068621265,1.2220933e-06,0.00216262603481213,99.99988174779168,0.00216262603481213,1.0000279,500.0,4579.147,0.009952854,100,1.2220189e-10,99.99991655356695,0.010020115,0.046269584
4999.953578480775,1.0004361,4999.954,0.01,1.0,0.9996906,4999.953578480775,4999.953578480775,1.5353923e-08,0.0017102133091333462,99.99996948231943,0.0017102133091333462,0.9999964,500.0,4579.1436,0.009996941,100,1.5355773e-12,100.0,0.010004397,0.041127346
4999.947506236803,1.0009749,4999.9478,0.01,1.0000001,0.99907786,4999.947506236803,4999.947506236803,9.328797e-08,0.0029337068914841364,99.99998474107764,0.0029337068914841364,0.9999912,500.0,4579.137,0.009990867,100,9.32887e-12,99.99998807907247,0.010009837,0.053883504
4999.955517122448,1.0049038,4999.956,0.010000002,1.0000006,0.99837816,4999.955517122448,4999.955517122448,1.2112679e-06,0.0024951726992102625,99.99986648109446,0.0024951726992102625,0.9999653,500.0,4579.1455,0.009984128,100,1.2113506e-10,99.99994039539075,0.010049387,0.049764555
4999.951721121247,1.0007111,4999.952,0.010000002,1.0,0.99888664,4999.951721121247,4999.951721121247,7.9323264e-08,0.002206984243769738,99.99998855604714,0.002206984243769738,1.000012,500.0,4579.1416,0.009988746,100,7.932347e-12,100.0,0.01000699,0.04676025
4999.946159089127,1.0001397,4999.9463,0.010000002,1.0,0.9996157,4999.946159089127,4999.946159089127,7.800098e-09,0.0027550133401359586,99.99998474104854,0.0027550133401359586,0.9999893,500.0,4579.1357,0.009996265,100,7.7991725e-13,100.0,0.010001505,0.052212127
4999.950457627618,1.0003924,4999.951,0.010000002,1.0,0.99941105,4999.950457627618,4999.950457627618,3.9761463e-08,0.002961716551215975,99.9999618518013,0.002961716551215975,0.9999676,500.0,4579.1406,0.009994434,100,3.9763223e-12,100.0,0.0100042485,0.054146208
4999.947095406748,1.0010967,4999.9473,0.01,1.0000001,0.9989178,4999.947095406748,4999.947095406748,1.9193817e-07,0.0031432365352587243,99.99997711230229,0.0031432365352587243,1.0000211,500.0,4579.1367,0.009988968,100,1.9192868e-11,99.99998807907247,0.010010757,0.055784184
4999.948395333705,1.0004169,4999.949,0.010000002,1.0000019,0.99891293,4999.948395333705,4999.948395333705,4.8694154e-08,0.0036986600417465913,99.99996185318378,0.0036986600417465913,1.0000038,500.0,4579.138,0.009989091,100,4.869342e-12,99.99980926550052,0.01000413,0.06049854
4999.95325228569,1.0,4999.9536,0.009999998,1.0,1.0,4999.95325228569,4999.95325228569,,0.0021074210172875945,100.0,0.0021074210172875945,1.0,500.0,4579.143,0.01,100,3.5044917e-18,100.0,0.01,0.045666147
4999.957240252417,1.0072856,4999.9575,0.01,1.0000002,0.9971797,4999.957240252417,4999.957240252417,1.36911e-06,0.002098729691163211,99.99988938128944,0.002098729691163211,1.0000671,500.0,4579.147,0.009971128,100,1.3689216e-10,99.99997615814777,0.01007218,0.045546375
4999.949888598507,1.0048423,4999.9507,0.010000002,1.0000007,0.99663585,4999.949888598507,4999.949888598507,1.4355332e-06,0.0021270053752379292,99.99983979332117,0.0021270053752379292,1.000065,500.0,4579.14,0.00996571,100,1.4353442e-10,99.99992847447743,0.01004777,0.04584298
4999.9444322342315,1.0,4999.9443,0.009999998,1.0,1.0,4999.9444322342315,4999.9444322342315,,0.0028316133266535555,100.0,0.0028316133266535555,1.0,500.0,4579.134,0.01,100,3.5044917e-18,100.0,0.01,0.052923337
4999.953599025105,1.0001947,4999.954,0.01,1.0,0.99960047,4999.953599025105,4999.953599025105,1.2732595e-08,0.0022124171654239015,100.00000762939322,0.0022124171654239015,1.0000002,500.0,4579.1436,0.009996003,100,1.2731757e-12,100.0,0.010001944,0.046795286
