AvgVanillaIw,ESSClassic,MinVanillaIw,ESSRenyi,VarVanillaIw,AvgNormIw,J,AvgDiscRet,VarRet,AvgEpLen,AvgRet,eRenyi2,BatchSize,VanillaAvgRet,MaxVanillaIw,MinNormIw,Bound,VarJ,MaxNormIw,VarNormIw,VarDiscRet
0.99850714,99.52357455897285,0.62909764,99.62160073943608,0.004820619,0.010000002,4996.7104,4994.82195310555,2602.1766966252685,499.5,4994.82195310555,1.0037984,100,4994.82195310555,1.0711344,0.006300382,4575.1016,32.098255,0.010727359,4.8350444e-07,2602.1766966252685
1.0,100.0,1.0,100.0,,0.009999998,4999.909,4999.909128404737,0.008286590040952774,500.0,4999.909128404737,1.0,100,4999.909128404737,1.0,0.01,4579.0986,0.09058435,0.01,3.5044917e-18,0.008286590040952774
1.0032871,98.2571851948979,0.2769318,98.0828461700536,0.018034399,0.01,4994.5815,4980.593961151302,37287.86865855524,498.08,4980.593961151302,1.0195463,100,4980.593961151302,1.1744709,0.0027602448,4569.678,53.425106,0.011706229,1.7916417e-06,37287.86865855524
0.9999941,100.00000762943979,0.9996154,100.0,2.3220519e-08,0.01,4999.9014,4999.900813896468,0.008456346215551691,500.0,4999.900813896468,1.0,100,4999.900813896468,1.0003319,0.009996212,4579.091,0.0914998,0.010003378,2.3220766e-12,0.008456346215551691
0.99993604,99.99995422072166,0.9984059,99.99997615814777,2.687592e-07,0.010000002,4999.9263,4999.925803349414,0.006738565845215595,500.0,4999.925803349414,1.0000002,100,4999.925803349414,1.0008408,0.009984697,4579.1157,0.08161202,0.010009048,2.6879306e-11,0.006738565845215595
0.9983291,99.93881817645938,0.8628875,99.96436912254376,0.0006161452,0.01,4998.8647,4998.701987601525,143.95886354689853,499.89,4998.701987601525,1.0003564,100,4998.701987601525,1.0218445,0.008643317,4577.979,10.332686,0.010235548,6.182096e-08,143.95886354689853
1.0,100.0,1.0,100.0,,0.009999998,4999.9253,4999.925400136324,0.009842083352612142,500.0,4999.925400136324,1.0,100,4999.925400136324,1.0,0.01,4579.1147,0.09871162,0.01,3.5044917e-18,0.009842083352612142
0.9999759,99.99998474084481,0.9980225,99.99997615814777,2.7694688e-07,0.009999999,4999.907,4999.906820541149,0.007849140506990043,500.0,4999.906820541149,1.0000002,100,4999.906820541149,1.0008888,0.009980465,4579.0967,0.088140726,0.0100091295,2.7695691e-11,0.007849140506990043
0.9999488,99.99987029377905,0.99690455,99.99976158198933,1.1939283e-06,0.010000002,4999.9307,4999.930070275968,0.005483471790787744,500.0,4999.930070275968,1.0000024,100,4999.930070275968,1.002407,0.009969556,4579.1196,0.07363537,0.010024583,1.1940592e-10,0.005483471790787744
0.9996582,99.9997138004971,0.9935313,99.99990463265931,2.635569e-06,0.01,4999.923,4999.922412797207,0.005416334207375786,500.0,4999.922412797207,1.000001,100,4999.922412797207,1.0027442,0.009938709,4579.1123,0.07317958,0.01003087,2.637369e-10,0.005416334207375786
0.99995863,99.59848654354427,0.65588474,99.59468092773058,0.004071723,0.010000002,4996.247,4994.318962014743,3136.3244848227737,499.45,4994.318962014743,1.0040697,100,4994.318962014743,1.0842619,0.0065591186,4574.581,36.676437,0.010843067,4.07206e-07,3136.3244848227737
0.999996,99.99998855586378,0.9997327,100.0,5.420816e-09,0.01,4999.9326,4999.931838551579,0.00731719310175054,500.0,4999.931838551579,1.0,100,4999.931838551579,1.0001745,0.009997366,4579.122,0.08511256,0.010001785,5.4214874e-13,0.00731719310175054
1.0,100.0,1.0,100.0,,0.009999998,4999.91,4999.9098434082825,0.008170703872113565,500.0,4999.9098434082825,1.0,100,4999.9098434082825,1.0,0.01,4579.0996,0.089959435,0.01,3.5044917e-18,0.008170703872113565
1.0,100.0,1.0,100.0,,0.009999998,4999.916,4999.915909357093,0.008366868029075198,500.0,4999.915909357093,1.0,100,4999.915909357093,1.0,0.01,4579.1055,0.09102132,0.01,3.5044917e-18,0.008366868029075198
1.0,100.0,1.0,100.0,,0.009999998,4999.9106,4999.910306842987,0.008524097091231832,500.0,4999.910306842987,1.0,100,4999.910306842987,1.0,0.01,4579.1,0.09186339,0.01,3.5044917e-18,0.008524097091231832
1.0,100.0,1.0,100.0,,0.009999998,4999.925,4999.924417065622,0.0052550202451616375,500.0,4999.924417065622,1.0,100,4999.924417065622,1.0,0.01,4579.1143,0.072108395,0.01,3.5044917e-18,0.0052550202451616375
1.0000219,99.99995041004361,0.9977102,99.99996423722592,4.5555274e-07,0.010000002,4999.9023,4999.902162655495,0.00991358500340518,500.0,4999.902162655495,1.0000004,100,4999.902162655495,1.0009508,0.009976883,4579.092,0.09895044,0.010009288,4.555299e-11,0.00991358500340518
0.9998833,98.46636475007394,0.26066417,98.91337594428425,0.015728781,0.01,4996.9185,4988.416174243286,13223.896936723695,498.86,4988.416174243286,1.0109856,100,4988.416174243286,1.1087993,0.002606946,4573.8027,30.052763,0.011089288,1.5732456e-06,13223.896936723695
0.99991727,99.99993895982351,0.99767417,99.99995231630692,5.218636e-07,0.01,4999.92,4999.918942347774,0.009588279598511745,500.0,4999.918942347774,1.0000005,100,4999.918942347774,1.0013772,0.009977567,4579.1094,0.09735703,0.0100146,5.219505e-11,0.009588279598511745
1.0000408,99.99996185459524,0.99898475,99.99997615814777,3.9710284e-07,0.01,4999.927,4999.926355305673,0.0054027533789975,500.0,4999.926355305673,1.0000002,100,4999.926355305673,1.002936,0.0099894395,4579.116,0.0731001,0.010028951,3.9707335e-11,0.0054027533789975
0.99999964,99.9999618530237,0.99923676,99.99998807907247,8.352373e-08,0.010000002,4999.923,4999.922012476636,0.005220051389792255,500.0,4999.922012476636,1.0000001,100,4999.922012476636,1.000782,0.009992371,4579.1123,0.07187175,0.010007824,8.3523605e-12,0.005220051389792255
1.0,100.0,1.0,100.0,,0.009999998,4999.8965,4999.89616384645,0.01957433323443326,500.0,4999.89616384645,1.0,100,4999.89616384645,1.0,0.01,4579.086,0.13922103,0.01,3.5044917e-18,0.01957433323443326
1.0000446,99.99994659663909,0.99820167,99.99995231630692,6.480301e-07,0.01,4999.9297,4999.92908358736,0.005013845632828154,500.0,4999.92908358736,1.0000005,100,4999.92908358736,1.0028177,0.009981572,4579.119,0.07042029,0.010027731,6.4796925e-11,0.005013845632828154
1.0,100.0,1.0,100.0,,0.009999998,4999.921,4999.920700461699,0.007322417689968149,500.0,4999.920700461699,1.0,100,4999.920700461699,1.0,0.01,4579.1104,0.085132346,0.01,3.5044917e-18,0.007322417689968149
1.0023535,99.85725127575796,0.8086802,99.86553416152543,0.0014506924,0.01,4997.417,4996.817913233493,961.2980342431078,499.7,4996.817913233493,1.0013465,100,4996.817913233493,1.0454649,0.008067814,4576.323,24.937378,0.0104301,1.4438876e-07,961.2980342431078
1.0044112,94.53919639591663,0.28122476,95.30460042000061,0.058861744,0.01,4972.95,4950.008217515622,248993.75198355116,495.02,4950.008217515622,1.0492673,100,4950.008217515622,1.5737162,0.0027998965,4541.898,269.52377,0.015668046,5.834585e-06,248993.75198355116
1.0,100.0,1.0,100.0,,0.009999998,4999.9224,4999.922152323394,0.006734675479136657,500.0,4999.922152323394,1.0,100,4999.922152323394,1.0,0.01,4579.112,0.081664555,0.01,3.5044917e-18,0.006734675479136657
1.0,100.0,1.0,100.0,,0.009999998,4999.917,4999.916874885011,0.007730635212923989,500.0,4999.916874885011,1.0,100,4999.916874885011,1.0,0.01,4579.1064,0.08749286,0.01,3.5044917e-18,0.007730635212923989
1.0044298,98.72643792691157,0.23753807,98.98778519319451,0.0131457625,0.010000002,4997.3403,4989.018052335125,11882.009222658176,498.92,4989.018052335125,1.0102257,100,4989.018052335125,1.1028298,0.0023649046,4574.384,25.848167,0.01097966,1.3030065e-06,11882.009222658176
1.0002345,99.99981312392356,0.99733484,99.99989271175451,1.7084947e-06,0.010000002,4999.9062,4999.905369768858,0.009410694366694772,500.0,4999.905369768858,1.0000011,100,4999.905369768858,1.0039636,0.00997101,4579.095,0.09646434,0.010037282,1.7076937e-10,0.009410694366694772
1.0,100.0,1.0,100.0,,0.009999998,4999.9126,4999.912632464925,0.02756950607899302,500.0,4999.912632464925,1.0,100,4999.912632464925,1.0,0.01,4579.102,0.16520709,0.01,3.5044917e-18,0.02756950607899302
0.9999821,99.99999618523474,0.99952674,100.0,2.0142695e-08,0.01,4999.921,4999.920518421469,0.007513294914177346,500.0,4999.920518421469,1.0,100,4999.920518421469,1.0003405,0.009995446,4579.1104,0.086248025,0.0100035835,2.0144472e-12,0.007513294914177346
0.99998754,99.99999237051102,0.9997568,100.0,4.402763e-09,0.010000002,4999.9253,4999.9244428705915,0.006544564155040204,500.0,4999.9244428705915,1.0,100,4999.9244428705915,1.0002884,0.009997693,4579.1147,0.08050126,0.010003008,4.402589e-13,0.006544564155040204
0.99994504,99.99996185094267,0.99774534,99.99998807907247,2.4262565e-07,0.01,4999.921,4999.920612680341,0.009453114886190647,500.0,4999.920612680341,1.0000001,100,4999.920612680341,1.000952,0.009978001,4579.1104,0.09671278,0.01001007,2.4265286e-11,0.009453114886190647
1.0044281,98.04342812090283,0.8024231,98.26539244854501,0.020336738,0.009999999,4958.539,4950.019214004789,248994.83283064852,495.02,4950.019214004789,1.0176523,100,4950.019214004789,1.5019624,0.007988856,4534.031,412.46857,0.014953409,2.0157822e-06,248994.83283064852
1.0,100.0,1.0,100.0,,0.009999998,4999.9165,4999.916022570476,0.005249212756377557,500.0,4999.916022570476,1.0,100,4999.916022570476,1.0,0.01,4579.106,0.072104275,0.01,3.5044917e-18,0.005249212756377557
0.99995893,99.99993514751608,0.9974771,99.99996423722592,6.016282e-07,0.01,4999.9253,4999.924734852903,0.00703967527245503,500.0,4999.924734852903,1.0000004,100,4999.924734852903,1.0014687,0.009975181,4579.1147,0.08343187,0.010015097,6.016806e-11,0.00703967527245503
1.0,100.0,1.0,100.0,,0.009999998,4999.916,4999.915855744917,0.012845373600842723,500.0,4999.915855744917,1.0,100,4999.915855744917,1.0,0.01,4579.1055,0.112767726,0.01,3.5044917e-18,0.012845373600842723
1.0,100.0,1.0,100.0,,0.009999998,4999.9077,4999.907655031764,0.011338598851846732,500.0,4999.907655031764,1.0,100,4999.907655031764,1.0,0.01,4579.097,0.10594325,0.01,3.5044917e-18,0.011338598851846732
0.99999964,100.00001907349633,0.9998721,100.0,1.3897251e-09,0.009999999,4999.8906,4999.889776926595,0.04563580600938382,500.0,4999.889776926595,1.0,100,4999.889776926595,1.0000534,0.009998725,4579.08,0.2125492,0.010000538,1.3899109e-13,0.04563580600938382
1.0,100.0,1.0,100.0,,0.009999998,4999.926,4999.925847784216,0.006336464638227297,500.0,4999.925847784216,1.0,100,4999.925847784216,1.0,0.01,4579.115,0.079224095,0.01,3.5044917e-18,0.006336464638227297
1.0,100.0,1.0,100.0,,0.009999998,4999.922,4999.92206969301,0.006784822598873471,500.0,4999.92206969301,1.0,100,4999.92206969301,1.0,0.01,4579.1113,0.08195518,0.01,3.5044917e-18,0.006784822598873471
1.0,100.0,1.0,100.0,,0.009999998,4999.9233,4999.923352499923,0.006969916823292186,500.0,4999.923352499923,1.0,100,4999.923352499923,1.0,0.01,4579.113,0.083041616,0.01,3.5044917e-18,0.006969916823292186
0.9660982,94.64596953894028,0.19712272,94.97482806024237,0.053331815,0.01,4989.0996,4950.015696252337,248994.47054104478,495.02,4950.015696252337,1.0529106,100,4950.015696252337,1.3818554,0.0020404006,4557.3,108.52204,0.014303467,5.714047e-06,248994.47054104478
1.0000432,99.9999580401552,0.9990047,99.99997615814777,2.8140784e-07,0.010000002,4999.924,4999.922647521867,0.005418423311374356,500.0,4999.922647521867,1.0000002,100,4999.922647521867,1.0016333,0.0099896155,4579.1133,0.073261864,0.0100159,2.8138313e-11,0.005418423311374356
0.9999692,99.99990081488771,0.9943336,99.99995231630692,8.783473e-07,0.01,4999.914,4999.913282709805,0.01052984112831275,500.0,4999.913282709805,1.0000005,100,4999.913282709805,1.0014343,0.009943643,4579.1035,0.10193167,0.010014652,8.784013e-11,0.01052984112831275
1.000392,99.94199593014842,0.8853336,99.95095751987078,0.0005866887,0.01,4998.2256,4998.0034655371555,369.0944384373913,499.82,4998.0034655371555,1.0004907,100,4998.0034655371555,1.0338721,0.008849867,4577.312,16.936834,0.010334671,5.8622934e-08,369.0944384373913
0.99999666,99.9999389646668,0.9952532,99.99996423722592,7.675814e-07,0.01,4999.91,4999.909595430391,0.007416456524553325,500.0,4999.909595430391,1.0000004,100,4999.909595430391,1.0012285,0.009952566,4579.0996,0.085645296,0.010012318,7.675893e-11,0.007416456524553325
1.0,100.0,1.0,100.0,,0.009999998,4999.912,4999.912225731951,0.011655863987370414,500.0,4999.912225731951,1.0,100,4999.912225731951,1.0,0.01,4579.1016,0.10741352,0.01,3.5044917e-18,0.011655863987370414
1.0,100.0,1.0,100.0,,0.009999998,4999.9155,4999.915373669018,0.009262158742463842,500.0,4999.915373669018,1.0,100,4999.915373669018,1.0,0.01,4579.105,0.09576477,0.01,3.5044917e-18,0.009262158742463842
1.0000572,99.99977113165289,0.99343497,99.99969005680782,2.3747987e-06,0.01,4999.9253,4999.9242702796355,0.007475748521089816,500.0,4999.9242702796355,1.0000031,100,4999.9242702796355,1.0033678,0.009933781,4579.1143,0.085874565,0.010033104,2.37453e-10,0.007475748521089816
1.0,100.0,1.0,100.0,,0.009999998,4999.9243,4999.924168631183,0.008529385674309367,500.0,4999.924168631183,1.0,100,4999.924168631183,1.0,0.01,4579.114,0.09187383,0.01,3.5044917e-18,0.008529385674309367
0.9470775,94.63966415454682,0.13648401,96.71671251576663,0.051316272,0.01,4994.0596,4959.214072446061,165703.15202621795,495.94,4959.214072446061,1.0339475,100,4959.214072446061,1.2203349,0.0014411071,4566.166,58.8879,0.01288527,5.72116e-06,165703.15202621795
0.9998136,99.99989698405267,0.9951082,99.99998807907247,8.4957645e-07,0.01,4999.9185,4999.918113858344,0.017713235730204353,500.0,4999.918113858344,1.0000001,100,4999.918113858344,1.0008383,0.009952937,4579.108,0.13204245,0.010010249,8.498903e-11,0.017713235730204353
1.0000768,99.99995804156366,0.99731106,99.99998807907247,4.5083254e-07,0.01,4999.928,4999.927433113901,0.004968675118845608,500.0,4999.927433113901,1.0000001,100,4999.927433113901,1.0009791,0.009972345,4579.1177,0.07014668,0.010009022,4.5076467e-11,0.004968675118845608
1.0000032,99.99997329721005,0.9996353,100.0,1.5860017e-08,0.010000002,4999.9185,4999.918111765656,0.007146430864741879,500.0,4999.918111765656,1.0,100,4999.918111765656,1.0004272,0.009996321,4579.108,0.08412847,0.01000424,1.58592e-12,0.007146430864741879
1.0,100.0,1.0,100.0,,0.009999998,4999.9097,4999.909509978069,0.006662586564783253,500.0,4999.909509978069,1.0,100,4999.909509978069,1.0,0.01,4579.099,0.0812204,0.01,3.5044917e-18,0.006662586564783253
1.0,100.0,1.0,100.0,,0.009999998,4999.91,4999.91014962484,0.012028636384355508,500.0,4999.91014962484,1.0,100,4999.91014962484,1.0,0.01,4579.0996,0.10913996,0.01,3.5044917e-18,0.012028636384355508
0.9961444,98.13302431473002,0.40694532,98.58527225391225,0.01906908,0.010000002,4993.544,4985.017687274656,22242.615846907673,498.52,4985.017687274656,1.0143503,100,4985.017687274656,1.1617237,0.004085204,4569.7246,63.932484,0.011662202,1.921698e-06,22242.615846907673
1.0,100.0,1.0,100.0,,0.009999998,4999.913,4999.912956592854,0.0057177441054381195,500.0,4999.912956592854,1.0,100,4999.912956592854,1.0,0.01,4579.1025,0.075228915,0.01,3.5044917e-18,0.0057177441054381195
1.0000037,99.99998474126973,0.99924415,100.0,4.007263e-08,0.010000002,4999.917,4999.916257246537,0.009519842151202605,500.0,4999.916257246537,1.0,100,4999.916257246537,1.0007366,0.009992404,4579.1064,0.09707329,0.010007328,4.007162e-12,0.009519842151202605
0.99999183,99.99998855581576,0.9993836,99.99998807907247,7.634522e-08,0.01,4999.912,4999.911737504939,0.007272278747538911,500.0,4999.911737504939,1.0000001,100,4999.911737504939,1.0010157,0.009993918,4579.1016,0.08482344,0.010010239,7.634732e-12,0.007272278747538911
0.99992067,99.999904625069,0.9979837,99.99992847447743,9.404493e-07,0.01,4999.93,4999.9295649367605,0.005145704731910436,500.0,4999.9295649367605,1.0000007,100,4999.9295649367605,1.0034575,0.009980629,4579.1196,0.07137802,0.010035371,9.405993e-11,0.005145704731910436
1.0,100.0,1.0,100.0,,0.009999998,4999.915,4999.9150902167385,0.006291432570479444,500.0,4999.9150902167385,1.0,100,4999.9150902167385,1.0,0.01,4579.1045,0.0789016,0.01,3.5044917e-18,0.006291432570479444
1.0,100.0,1.0,100.0,,0.009999998,4999.922,4999.92183836361,0.005554038237435844,500.0,4999.92183836361,1.0,100,4999.92183836361,1.0,0.01,4579.1113,0.07416976,0.01,3.5044917e-18,0.005554038237435844
0.99996424,99.99995803684176,0.99829143,99.99998807907247,2.758682e-07,0.01,4999.9287,4999.9279518386165,0.004878518946497342,500.0,4999.9279518386165,1.0000001,100,4999.9279518386165,1.0009373,0.009983271,4579.118,0.069484346,0.010009731,2.7588758e-11,0.004878518946497342
1.0000558,99.99997711309676,0.9993914,99.99998807907247,5.2964015e-08,0.01,4999.9272,4999.926341208957,0.0058192084357142045,500.0,4999.926341208957,1.0000001,100,4999.926341208957,1.0006826,0.009993357,4579.1167,0.0758995,0.010006268,5.295807e-12,0.0058192084357142045
1.0,100.0,1.0,100.0,,0.009999998,4999.927,4999.926584448088,0.0067481260829519735,500.0,4999.926584448088,1.0,100,4999.926584448088,1.0,0.01,4579.116,0.08172472,0.01,3.5044917e-18,0.0067481260829519735
1.0000321,99.99998092712757,0.998729,100.0,7.6900264e-08,0.01,4999.921,4999.920462538137,0.005443099816899713,500.0,4999.920462538137,1.0,100,4999.920462538137,1.0005733,0.00998697,4579.1104,0.07339869,0.010005413,7.68985e-12,0.005443099816899713
0.99999267,99.99998474110093,0.9991393,99.99998807907247,1.1562211e-07,0.009999999,4999.9243,4999.923983108104,0.007473396852015576,500.0,4999.923983108104,1.0000001,100,4999.923983108104,1.0007633,0.009991466,4579.114,0.08600843,0.0100077065,1.156252e-11,0.007473396852015576
1.0,100.0,1.0,100.0,,0.009999998,4999.9224,4999.922061674344,0.005470181165980295,500.0,4999.922061674344,1.0,100,4999.922061674344,1.0,0.01,4579.112,0.07358379,0.01,3.5044917e-18,0.005470181165980295
0.99996084,99.99989699922207,0.9960832,99.99995231630692,1.1836695e-06,0.01,4999.923,4999.922270343792,0.008728932295657991,500.0,4999.922270343792,1.0000005,100,4999.922270343792,1.0022873,0.009961222,4579.1123,0.09277219,0.010023265,1.1837628e-10,0.008728932295657991
1.0,100.0,1.0,100.0,,0.009999998,4999.9155,4999.915626674266,0.007572163718316424,500.0,4999.915626674266,1.0,100,4999.915626674266,1.0,0.01,4579.105,0.08660519,0.01,3.5044917e-18,0.007572163718316424
1.0,100.0,1.0,100.0,,0.009999998,4999.9146,4999.914318321505,0.010104230182980843,500.0,4999.914318321505,1.0,100,4999.914318321505,1.0,0.01,4579.104,0.10000192,0.01,3.5044917e-18,0.010104230182980843
1.0,100.0,1.0,100.0,,0.009999998,4999.9224,4999.922627811029,0.007455369458868805,500.0,4999.922627811029,1.0,100,4999.922627811029,1.0,0.01,4579.112,0.08589425,0.01,3.5044917e-18,0.007455369458868805
1.0,100.0,1.0,100.0,,0.009999998,4999.923,4999.922938646578,0.007719956493614865,500.0,4999.922938646578,1.0,100,4999.922938646578,1.0,0.01,4579.1123,0.08743989,0.01,3.5044917e-18,0.007719956493614865
1.0,100.0,1.0,100.0,,0.009999998,4999.916,4999.916170636888,0.010790943390001086,500.0,4999.916170636888,1.0,100,4999.916170636888,1.0,0.01,4579.1055,0.103364386,0.01,3.5044917e-18,0.010790943390001086
1.0,100.0,1.0,100.0,,0.009999998,4999.923,4999.922979134001,0.005717290146603807,500.0,4999.922979134001,1.0,100,4999.922979134001,1.0,0.01,4579.1123,0.075229436,0.01,3.5044917e-18,0.005717290146603807
1.0,100.0,1.0,100.0,,0.009999998,4999.933,4999.9335308448535,0.005073307783202329,500.0,4999.9335308448535,1.0,100,4999.9335308448535,1.0,0.01,4579.1226,0.07086879,0.01,3.5044917e-18,0.005073307783202329
1.0,100.0,1.0,100.0,,0.009999998,4999.921,4999.920896731116,0.006498484735074757,500.0,4999.920896731116,1.0,100,4999.920896731116,1.0,0.01,4579.1104,0.08022935,0.01,3.5044917e-18,0.006498484735074757
1.0,100.0,1.0,100.0,,0.009999998,4999.915,4999.9151327200325,0.006837214255821078,500.0,4999.9151327200325,1.0,100,4999.9151327200325,1.0,0.01,4579.1045,0.08225371,0.01,3.5044917e-18,0.006837214255821078
1.0,100.0,1.0,100.0,,0.009999998,4999.9297,4999.929619904121,0.005038546959015506,500.0,4999.929619904121,1.0,100,4999.929619904121,1.0,0.01,4579.119,0.07062329,0.01,3.5044917e-18,0.005038546959015506
1.0,100.0,1.0,100.0,,0.009999998,4999.9307,4999.930353435979,0.005664152648471375,500.0,4999.930353435979,1.0,100,4999.930353435979,1.0,0.01,4579.12,0.07487374,0.01,3.5044917e-18,0.005664152648471375
1.0,100.0,1.0,100.0,,0.009999998,4999.9146,4999.914178256223,0.0075687621653686525,500.0,4999.914178256223,1.0,100,4999.914178256223,1.0,0.01,4579.104,0.086569004,0.01,3.5044917e-18,0.0075687621653686525
1.0,100.0,1.0,100.0,,0.009999998,4999.9165,4999.91639952042,0.0068234605215933665,500.0,4999.91639952042,1.0,100,4999.91639952042,1.0,0.01,4579.106,0.08221096,0.01,3.5044917e-18,0.0068234605215933665
1.0,100.0,1.0,100.0,,0.009999998,4999.9263,4999.926586181322,0.005637487023917331,500.0,4999.926586181322,1.0,100,4999.926586181322,1.0,0.01,4579.1157,0.07468384,0.01,3.5044917e-18,0.005637487023917331
1.0,100.0,1.0,100.0,,0.009999998,4999.9194,4999.919306900049,0.0052988512979824836,500.0,4999.919306900049,1.0,100,4999.919306900049,1.0,0.01,4579.109,0.07243135,0.01,3.5044917e-18,0.0052988512979824836
1.0,100.0,1.0,100.0,,0.009999998,4999.915,4999.914587605856,0.006131572920387593,500.0,4999.914587605856,1.0,100,4999.914587605856,1.0,0.01,4579.1045,0.07791549,0.01,3.5044917e-18,0.006131572920387593
1.0,100.0,1.0,100.0,,0.009999998,4999.9297,4999.929400745259,0.005722021956357419,500.0,4999.929400745259,1.0,100,4999.929400745259,1.0,0.01,4579.119,0.07526312,0.01,3.5044917e-18,0.005722021956357419
