ev_tdlam_before,entropy,surrgain,Var_J,SampleRenyi2,EpRewMean,TimestepsSoFar,EpisodesSoFar,EpThisIter,DiscEpRewMean,meankl,EpLenMean,optimgain,Step_size,J_hat,entloss,TimeElapsed
0.756200253963,-0.796784,0.00306259,610.1270141601562,2.22204,658.90512986,3000000,36141,300,543.95462089,0.00852295,66.6666666667,0.00306259,1.0,525.3823852539062,,5542.192736148834
0.729273587465,-0.857998,0.00234755,367.53521728515625,1.67683,652.275215634,3020000,36444,303,539.026257823,0.00893829,66.0066006601,0.00234755,1.0,516.8837890625,,5595.537872552872
0.646908313036,-0.892843,0.00535272,366.4552307128906,2.66532,641.520295596,3040000,36752,308,532.073484386,0.00958956,64.9350649351,0.00535272,1.0,531.4879760742188,,5650.786895990372
0.726938873529,-0.925536,0.00491367,326.53802490234375,3.21479,652.278070589,3060000,37055,303,538.653888508,0.00843146,66.0066006601,0.00491367,1.0,567.2217407226562,,5705.146886587143
0.730491042137,-0.936789,0.00511848,450.73138427734375,1.31371,652.240995328,3080000,37358,303,538.155154398,0.00813236,66.0066006601,0.00511848,1.0,547.0131225585938,,5759.520247220993
0.731113165617,-0.977377,0.00234632,383.1242980957031,2.26873,656.679463463,3100000,37659,301,543.03868202,0.0105396,66.4451827243,0.00234632,1.0,564.9928588867188,,5816.804879426956
0.738445043564,-0.953863,0.00521559,505.7515869140625,3.30803,658.914442195,3120000,37959,300,543.728077577,0.00703417,66.6666666667,0.00521559,1.0,542.705078125,,5870.119403839111
0.69991889596,-0.934224,0.00562888,480.23577880859375,4.58797,650.007952517,3140000,38263,304,536.64495761,0.00929199,65.7894736842,0.00562888,1.0,573.263671875,,5925.329087257385
0.748334318399,-0.937336,0.00410928,479.43359375,6.27804,658.919877608,3160000,38563,300,544.154086541,0.00871636,66.6666666667,0.00410928,1.0,554.7801513671875,,5980.4439351558685
0.721351653337,-0.994385,0.00185714,744.1285400390625,1.27935,652.26239012,3180000,38866,303,538.300448914,0.0107046,66.0066006601,0.00185714,1.0,541.4349975585938,,6034.579792261124
0.687757611275,-0.997947,0.00460595,514.3484497070312,1.09805,637.307731912,3200000,39176,310,524.489702219,0.00976569,64.5161290323,0.00460595,1.0,587.1714477539062,,6091.397373914719
0.75565071404,-1.00163,0.00935213,828.1331176757812,3.38637,658.884826348,3220000,39476,300,543.009723723,0.00850352,66.6666666667,0.00935213,1.0,574.04931640625,,6148.486616611481
0.707424402237,-1.00735,0.005456,476.87310791015625,2.4045,652.2294564,3240000,39779,303,537.350712656,0.00908246,66.0066006601,0.005456,1.0,534.83984375,,6204.156893968582
0.790103346109,-1.0018,0.00308821,705.4639892578125,5.91387,658.918885836,3260000,40079,300,542.520453488,0.00956732,66.6666666667,0.00308821,1.0,538.7529907226562,,6262.22122168541
0.730042159557,-1.0302,0.00577143,381.1080627441406,2.65688,650.071818792,3280000,40383,304,536.426394215,0.0086269,65.7894736842,0.00577143,1.0,569.506591796875,,6320.807784795761
0.75959789753,-1.09344,0.000980634,413.8018493652344,1.97577,654.447913897,3300000,40685,302,540.141674996,0.00896651,66.2251655629,0.000980634,1.0,520.2938842773438,,6378.805852651596
0.772606253624,-1.07692,0.0243776,1207.08056640625,3.74726,654.471281128,3320000,40987,302,540.016874475,0.00713145,66.2251655629,0.0243776,1.0,589.5925903320312,,6436.519820213318
0.751468256116,-1.07632,0.00342034,428.4981689453125,2.73603,647.936574505,3340000,41292,305,535.154085022,0.00848959,65.5737704918,0.00342034,1.0,560.6621704101562,,6495.24666762352
0.746510535479,-1.13452,0.00303951,443.3299865722656,1.30542,654.483171491,3360000,41594,302,539.617131589,0.0106062,66.2251655629,0.00303951,1.0,555.6948852539062,,6556.724312067032
0.808247148991,-1.07739,0.00604592,811.9183959960938,1.7365,658.914472096,3380000,41894,300,541.974217157,0.00810285,66.6666666667,0.00604592,1.0,503.98828125,,6615.781399488449
0.635666936636,-1.08072,0.00628289,514.0761108398438,1.01477,637.299027153,3400000,42204,310,527.393159546,0.0101571,64.5161290323,0.00628289,1.0,550.399169921875,,6677.301917552948
0.748841941357,-1.11326,0.00469739,363.537353515625,2.78747,654.449775071,3420000,42506,302,539.495012013,0.00836154,66.2251655629,0.00469739,1.0,576.398193359375,,6735.434967756271
0.812068730593,-1.15607,0.00258984,428.9158630371094,1.86161,658.917615223,3440000,42806,300,541.152220395,0.00831316,66.6666666667,0.00258984,1.0,543.919677734375,,6796.551249504089
0.78755928576,-1.21534,0.0021275,347.2403869628906,1.19871,658.907138198,3460000,43106,300,542.570181499,0.0105342,66.6666666667,0.0021275,1.0,568.4988403320312,,6858.382512331009
0.786872521043,-1.20026,0.00316551,812.1376342773438,1.7761,658.907603407,3480000,43406,300,542.829775401,0.00730379,66.6666666667,0.00316551,1.0,520.759033203125,,6919.452635526657
0.753340393305,-1.1744,0.00258984,412.154541015625,2.66807,658.902507814,3500000,43706,300,544.759036797,0.00824125,66.6666666667,0.00258984,1.0,546.7120971679688,,6981.613657474518
0.746901512146,-1.19653,0.0035545,596.1519165039062,2.45156,658.909791646,3520000,44006,300,543.712257241,0.0102937,66.6666666667,0.0035545,1.0,551.8353881835938,,7045.771489143372
0.812721058726,-1.16675,0.0204029,1731.55419921875,2.7706,658.926016524,3540000,44306,300,541.130433067,0.0081761,66.6666666667,0.0204029,1.0,562.384033203125,,7111.13681101799
0.785940945148,-1.16725,0.00312129,364.73736572265625,1.25941,656.685456094,3560000,44607,301,541.915204046,0.00929234,66.4451827243,0.00312129,1.0,550.9359741210938,,7174.579216241837
0.788694068789,-1.19904,0.00419171,481.84161376953125,1.8664,656.699482492,3580000,44908,301,539.739997155,0.00761759,66.4451827243,0.00419171,1.0,536.1063842773438,,7235.969358205795
0.821055680513,-1.2251,0.00425322,598.3162841796875,2.03271,658.917882158,3600000,45208,300,541.570999666,0.00761143,66.6666666667,0.00425322,1.0,538.3528442382812,,7300.492857217789
0.816548481584,-1.19141,0.000719115,631.5643310546875,2.62161,658.91116635,3620000,45508,300,541.67474194,0.00837922,66.6666666667,0.000719115,1.0,537.8966064453125,,7363.346600532532
0.686300903559,-1.201,0.0042105,813.5614624023438,2.35615,656.689665097,3640000,45809,301,541.113767789,0.0103995,66.4451827243,0.0042105,1.0,574.7203369140625,,7426.696569919586
0.782805517316,-1.25261,0.00258658,543.5504760742188,2.25837,658.925362409,3660000,46109,300,541.014954625,0.010624,66.6666666667,0.00258658,1.0,559.2848510742188,,7490.293276309967
0.822869613767,-1.2671,0.00299697,665.3145751953125,4.48236,658.926254068,3680000,46409,300,541.482981335,0.00985992,66.6666666667,0.00299697,1.0,505.36602783203125,,7557.1923015117645
0.821537062526,-1.26703,0.0109579,613.6320190429688,2.06499,658.923597155,3700000,46709,300,540.324892842,0.0065298,66.6666666667,0.0109579,1.0,521.0654296875,,7623.654559612274
0.813587546349,-1.25861,0.00274515,531.1161499023438,5.58484,658.886692453,3720000,47009,300,541.006265223,0.00998202,66.6666666667,0.00274515,1.0,565.4827880859375,,7689.551869392395
0.817987337708,-1.34076,0.00230682,463.6212158203125,1.41152,658.922849806,3740000,47309,300,541.559748562,0.00985009,66.6666666667,0.00230682,1.0,560.7318725585938,,7754.941108942032
0.83925832808,-1.34418,0.00443453,502.55377197265625,3.27219,658.925361888,3760000,47609,300,540.482694928,0.00926933,66.6666666667,0.00443453,1.0,550.600341796875,,7822.4935076236725
0.793905004859,-1.39184,0.00318819,576.9845581054688,1.46817,656.688360024,3780000,47910,301,541.309036613,0.00928279,66.4451827243,0.00318819,1.0,563.5830688476562,,7889.257153749466
0.79655469954,-1.39283,0.00421623,588.0574340820312,1.92778,658.915667909,3800000,48210,300,542.377618351,0.00930792,66.6666666667,0.00421623,1.0,507.58026123046875,,7954.364321947098
0.825963497162,-1.35693,0.00517275,909.9171142578125,2.54968,658.926398949,3820000,48510,300,540.398808926,0.0078147,66.6666666667,0.00517275,1.0,558.7556762695312,,8020.352518558502
0.828999489546,-1.41162,0.00120048,411.7099609375,1.54639,658.916879695,3840000,48810,300,541.352834091,0.0100701,66.6666666667,0.00120048,1.0,540.8783569335938,,8086.178282260895
0.843275412917,-1.4319,0.00143442,466.6690673828125,1.19217,658.922773351,3860000,49110,300,540.281213634,0.0101434,66.6666666667,0.00143442,1.0,521.2239990234375,,8154.955040931702
0.836151868105,-1.41692,0.00495585,447.9689636230469,1.83509,658.905235564,3880000,49410,300,541.622130693,0.00686448,66.6666666667,0.00495585,1.0,522.644775390625,,8222.014466762543
0.754515632987,-1.40552,0.00724358,324.26025390625,1.53224,658.900179034,3900000,49710,300,545.277069222,0.00801425,66.6666666667,0.00724358,1.0,577.1732788085938,,8290.932920217514
0.779943197966,-1.40546,0.00764247,569.4757690429688,3.80547,656.688482649,3920000,50011,301,541.493952269,0.00792173,66.4451827243,0.00764247,1.0,537.6744995117188,,8359.822962999344
0.787920579314,-1.43731,0.00209739,363.23492431640625,1.1076,656.682181155,3940000,50312,301,541.847093531,0.0104246,66.4451827243,0.00209739,1.0,555.949462890625,,8426.799935102463
0.839499384165,-1.45751,0.00658677,801.4644165039062,1.98859,658.91487836,3960000,50612,300,540.837601788,0.00833245,66.6666666667,0.00658677,1.0,556.0652465820312,,8495.195482492447
0.745977967978,-1.48413,0.00418312,447.51953125,2.97713,658.912649223,3980000,50912,300,541.531930447,0.0105589,66.6666666667,0.00418312,1.0,559.1925659179688,,8564.384991645813
0.843033388257,-1.4887,0.00584421,432.1424560546875,2.12724,658.922308074,4000000,51212,300,540.807510733,0.00717526,66.6666666667,0.00584421,1.0,525.6759033203125,,8633.59384727478
