AvgDiscRet,AvgVanillaIw,VarNormIw,AvgEpLen,J,VarRet,ESSRenyi,MinVanillaIw,Bound,MaxVanillaIw,AvgRet,MinNormIw,AvgNormIw,MaxNormIw,VarJ,ESSClassic,eRenyi2,VanillaAvgRet,VarDiscRet,BatchSize,VarVanillaIw
38.095584323356796,4019.759,0.009999936,500.0,89.189255,1199.2662286748223,99.99978542373924,3.0596402e-38,81.43388,401974.62,38.095584323356796,7.6e-44,0.010000002,0.99999684,0.0013685499,1.0000063747906571,1.0000021,38.095584323356796,1199.2662286748223,100,1615836000.0
17.43865244992021,6.4784865,0.008236804,500.0,88.161606,1931.4446672202243,16.02620495793598,0.00049305253,68.66828,588.48224,17.43865244992021,7.610613e-07,0.009999999,0.90836376,41.946545,1.2114697048670116,6.2397804,17.43865244992021,1931.4446672202243,100,3457.0518
30.877490310011073,5.9401555,0.00816923,500.0,83.71005,1325.6898064508096,23.74468288426829,0.009063994,68.25793,537.4115,30.877490310011073,1.5258849e-05,0.01,0.90470946,30.39497,1.2213684589090115,4.211469,30.877490310011073,1325.6898064508096,100,2882.5488
52.56089413809047,10.996198,0.008623935,500.0,92.94715,951.7066320754851,35.752090096920014,0.039777495,79.54058,1021.9167,52.56089413809047,3.6173864e-05,0.01,0.9293364,21.591051,1.1577160401746007,2.7970393,52.56089413809047,951.7066320754851,100,10427.749
55.89626482445138,11193.017,0.009999917,500.0,88.711815,544.238898120571,99.99979734461846,1.4369556e-06,80.77899,1119296.9,55.89626482445138,1.2837965e-12,0.0100000035,0.99999577,0.0011122636,1.0000084874892174,1.000002,55.89626482445138,544.238898120571,100,12528258000.0
55.15333460262278,2463.4338,0.009997776,500.0,96.864876,946.7445918114892,99.99977350286287,1.3644029e-05,88.71223,246316.23,55.15333460262278,5.538622e-11,0.01,0.9998898,0.03508718,1.000220511222501,1.0000023,55.15333460262278,946.7445918114892,100,606715650.0
41.17190170677102,296095.75,0.009999988,500.0,82.25948,1462.7123906647594,99.99932051166664,6.4349415e-06,74.5157,29609552.0,41.17190170677102,2.1732637e-13,0.01,0.9999993,0.00040381984,1.0000014860075002,1.0000068,41.17190170677102,1462.7123906647594,100,8767252000000.0
26.135520351005752,4682.0664,0.009999064,500.0,87.01794,1441.2848637985187,99.99971389852362,3.5118514e-06,79.02032,468184.94,26.135520351005752,7.500644e-12,0.009999998,0.9999536,0.022147505,1.0000927806600284,1.0000029,26.135520351005752,1441.2848637985187,100,2191969800.0
31.071331173314423,10.2809925,0.008518792,500.0,79.598495,1406.6023415518084,28.96745217056435,0.014794856,64.939865,949.649,31.071331173314423,1.43904945e-05,0.010000003,0.9236939,25.00817,1.1718379284931337,3.4521503,31.071331173314423,1406.6023415518084,100,9004.261
41.79260271926693,6.2923775,0.0073036216,500.0,86.888504,1206.6403771282266,25.006359943024925,0.00092567864,71.268616,538.17163,41.79260271926693,1.4711112e-06,0.01,0.8552755,25.346504,1.364147538936406,3.9989827,41.79260271926693,1206.6403771282266,100,2891.7976
60.15882857370676,5.9930797,0.0075632865,500.0,83.965065,881.062836919711,39.54214756372881,0.0069079627,71.47117,521.9213,60.15882857370676,1.1526566e-05,0.009999998,0.87087333,16.667044,1.3179307786953423,2.528947,60.15882857370676,881.062836919711,100,2716.5054
67.9756956807094,4.549892,0.0070786993,500.0,90.85542,463.0923514055654,31.383044193536296,0.02540373,76.64522,383.45566,67.9756956807094,5.58337e-05,0.01,0.8427797,25.953747,1.4068828972381475,3.186434,67.9756956807094,463.0923514055654,100,1465.3982
78.42403757022987,3.1633365,0.0057515744,500.0,93.01398,132.061357647911,33.58033183834028,0.026331116,79.02282,240.46979,78.42403757022987,8.3238425e-05,0.009999999,0.76017773,25.519535,1.725906083526892,2.9779336,78.42403757022987,132.061357647911,100,575.54266
83.8172130561879,59.19632,0.009905611,500.0,94.14561,85.73780318205716,99.99996423722592,3.398059e-06,86.05325,5891.8984,83.8172130561879,5.7403216e-10,0.01,0.995315,0.26135704,1.009432554314713,1.0000004,83.8172130561879,85.73780318205716,100,347112.8
65.53278366873973,1.412292,0.00017316884,500.0,84.2278,720.095426067599,43.37569585851075,4.9494683e-06,71.921074,10.14793,65.53278366873973,3.5045645e-08,0.010000003,0.07185433,11.289917,36.84093383743746,2.3054385,65.53278366873973,720.095426067599,100,3.4539719
80.33588936127735,1.0000001,6.106577e-18,500.0,80.335884,177.27891065414914,100.0,0.9999991,72.354095,1.0000006,80.33588936127735,0.0099999895,0.009999999,0.010000004,13.247867,99.99999237060707,1.0,80.33588936127735,177.27891065414914,100,5.4080197e-14
79.20856688336052,1.0,3.5044917e-18,500.0,79.208565,200.22173311276669,100.0,1.0,71.06473,1.0,79.20856688336052,0.01,0.009999998,0.01,14.079045,100.0,1.0,79.20856688336052,200.22173311276669,100,
80.69868248114823,1.0,3.5044917e-18,500.0,80.698685,108.30848570075227,100.0,1.0,72.520836,1.0,80.69868248114823,0.01,0.009999998,0.01,10.35497,100.0,1.0,80.69868248114823,108.30848570075227,100,
78.84881103206105,1.0,3.5044917e-18,500.0,78.848816,169.9059580790641,100.0,1.0,70.84175,1.0,78.84881103206105,0.01,0.009999998,0.01,12.96946,100.0,1.0,78.84881103206105,169.9059580790641,100,
80.95575488431534,1.0,1.6751471e-17,500.0,80.95576,119.99179624642201,100.0,0.999999,72.776054,1.0000011,80.95575488431534,0.0099999895,0.01,0.010000011,10.899165,100.0,1.0,80.95575488431534,119.99179624642201,100,1.6611628e-13
77.76692835787927,1.0,3.5044917e-18,500.0,77.76692,160.0783028629128,100.0,1.0,69.788376,1.0,77.76692835787927,0.01,0.009999998,0.01,12.588785,100.0,1.0,77.76692835787927,160.0783028629128,100,
78.25469243615014,1.0,3.5044917e-18,500.0,78.254684,213.14839321941028,100.0,1.0,70.247444,1.0,78.25469243615014,0.01,0.009999998,0.01,14.52642,100.0,1.0,78.25469243615014,213.14839321941028,100,
81.3230545194204,1.0,3.5044917e-18,500.0,81.32306,102.31612916010027,100.0,1.0,73.08397,1.0,81.3230545194204,0.01,0.009999998,0.01,10.06444,100.0,1.0,81.3230545194204,102.31612916010027,100,
79.93111897452442,1.0,2.3918157e-18,500.0,79.93113,190.68269187031262,100.0,1.0,71.840126,1.0000002,79.93111897452442,0.01,0.01,0.010000003,13.7395735,99.9999809265164,1.0,79.93111897452442,190.68269187031262,100,1.30625025e-14
80.73562706946953,1.0,1.9870468e-17,500.0,80.735634,115.4206165131834,100.0,0.99999905,72.62346,1.0000011,80.73562706946953,0.00999999,0.01,0.010000011,10.689544,99.9999809265164,1.0,80.73562706946953,115.4206165131834,100,1.9478919e-13
79.70410478984024,1.0,3.5044917e-18,500.0,79.7041,97.55029613456011,100.0,1.0,71.59766,1.0,79.70410478984024,0.01,0.009999998,0.01,9.827247,100.0,1.0,79.70410478984024,97.55029613456011,100,
79.3837845327741,1.0,3.5044917e-18,500.0,79.38379,172.01682592086127,100.0,1.0,71.1651,1.0,79.3837845327741,0.01,0.009999998,0.01,13.049776,100.0,1.0,79.3837845327741,172.01682592086127,100,
79.35250936902585,1.0,3.5044917e-18,500.0,79.35251,142.86592564429043,100.0,1.0,71.31599,1.0,79.35250936902585,0.01,0.009999998,0.01,11.892739,100.0,1.0,79.35250936902585,142.86592564429043,100,
80.9548360624965,1.0,3.5044917e-18,500.0,80.954834,167.2862874255835,100.0,1.0,72.75456,1.0,80.9548360624965,0.01,0.009999998,0.01,12.869088,100.0,1.0,80.9548360624965,167.2862874255835,100,
80.06063923305584,1.0,3.5044917e-18,500.0,80.06063,120.95263351868053,100.0,1.0,72.18279,1.0,80.06063923305584,0.01,0.009999998,0.01,10.9427185,100.0,1.0,80.06063923305584,120.95263351868053,100,
79.75311644186694,1.0,3.5044917e-18,500.0,79.75311,145.38619585434574,100.0,1.0,71.797646,1.0,79.75311644186694,0.01,0.009999998,0.01,11.997181,100.0,1.0,79.75311644186694,145.38619585434574,100,
80.25141608484063,1.0,3.5044917e-18,500.0,80.25141,132.92759635682012,100.0,1.0,71.96863,1.0,80.25141608484063,0.01,0.009999998,0.01,11.471631,100.0,1.0,80.25141608484063,132.92759635682012,100,
80.01032409581357,1.0,1.1039149e-18,500.0,80.01032,138.02895689814383,100.0,0.9999999,71.94938,1.0000002,80.01032409581357,0.009999999,0.009999999,0.010000003,11.689681,100.0,1.0,80.01032409581357,138.02895689814383,100,2.8708797e-15
79.14406832542274,1.0,3.5044917e-18,500.0,79.144066,152.05736199802575,100.0,1.0,71.131294,1.0,79.14406832542274,0.01,0.009999998,0.01,12.269343,100.0,1.0,79.14406832542274,152.05736199802575,100,
79.76037104066815,1.0,3.5044917e-18,500.0,79.760376,126.03165143707986,100.0,1.0,71.64817,1.0,79.76037104066815,0.01,0.009999998,0.01,11.170109,100.0,1.0,79.76037104066815,126.03165143707986,100,
81.09047507588771,1.0,3.5044917e-18,500.0,81.09047,133.4789803578282,100.0,1.0,73.006035,1.0,81.09047507588771,0.01,0.009999998,0.01,11.4953985,100.0,1.0,81.09047507588771,133.4789803578282,100,
79.85421399083337,1.0,3.5044917e-18,500.0,79.85421,160.69672441371193,100.0,1.0,71.76497,1.0,79.85421399083337,0.01,0.009999998,0.01,12.613079,100.0,1.0,79.85421399083337,160.69672441371193,100,
79.57911605644743,1.0,1.6120662e-18,500.0,79.57912,158.53020508811105,100.0,0.9999999,71.54117,1.0000002,79.57911605644743,0.009999999,0.009999999,0.010000003,12.527765,100.0,1.0,79.57911605644743,158.53020508811105,100,2.2967038e-15
79.77167828778552,1.0,3.5044917e-18,500.0,79.771675,138.96794283102378,100.0,1.0,71.511055,1.0,79.77167828778552,0.01,0.009999998,0.01,11.729376,100.0,1.0,79.77167828778552,138.96794283102378,100,
81.44644877676986,1.0,3.5044917e-18,500.0,81.44644,114.78228513334147,100.0,1.0,73.24252,1.0,81.44644877676986,0.01,0.009999998,0.01,10.659946,100.0,1.0,81.44644877676986,114.78228513334147,100,
80.50084487398706,1.0,3.5044917e-18,500.0,80.50084,117.36247909891964,100.0,1.0,72.48102,1.0,80.50084487398706,0.01,0.009999998,0.01,10.779093,100.0,1.0,80.50084487398706,117.36247909891964,100,
79.31703709131867,1.0,3.5044917e-18,500.0,79.31704,179.35209917840047,100.0,1.0,71.26843,1.0,79.31703709131867,0.01,0.009999998,0.01,13.325111,100.0,1.0,79.31703709131867,179.35209917840047,100,
79.18650952489753,1.0,3.5044917e-18,500.0,79.186516,155.76359264271255,100.0,1.0,71.15028,1.0,79.18650952489753,0.01,0.009999998,0.01,12.417969,100.0,1.0,79.18650952489753,155.76359264271255,100,
80.04296644707283,1.0,3.5044917e-18,500.0,80.04297,172.1087639403067,100.0,1.0,71.8203,1.0,80.04296644707283,0.01,0.009999998,0.01,13.053264,100.0,1.0,80.04296644707283,172.1087639403067,100,
81.02892275481666,1.0,3.5044917e-18,500.0,81.02893,132.03806164873464,100.0,1.0,72.866974,1.0,81.02892275481666,0.01,0.009999998,0.01,11.433184,100.0,1.0,81.02892275481666,132.03806164873464,100,
79.44085916270306,1.0,3.5044917e-18,500.0,79.440865,148.83582959155964,100.0,1.0,71.39702,1.0,79.44085916270306,0.01,0.009999998,0.01,12.138676,100.0,1.0,79.44085916270306,148.83582959155964,100,
79.98878433705042,1.0,3.5044917e-18,500.0,79.988785,131.65050530684297,100.0,1.0,71.97706,1.0,79.98878433705042,0.01,0.009999998,0.01,11.416391,100.0,1.0,79.98878433705042,131.65050530684297,100,
78.54562513283007,1.0,3.5044917e-18,500.0,78.54562,147.5133415523216,100.0,1.0,70.57512,1.0,78.54562513283007,0.01,0.009999998,0.01,12.084626,100.0,1.0,78.54562513283007,147.5133415523216,100,
78.52928936600031,1.0,3.5044917e-18,500.0,78.5293,151.52286972553517,100.0,1.0,70.701385,1.0,78.52928936600031,0.01,0.009999998,0.01,12.247761,100.0,1.0,78.52928936600031,151.52286972553517,100,
80.09007965923695,1.0,3.5044917e-18,500.0,80.09007,132.2993705935633,100.0,1.0,71.98504,1.0,80.09007965923695,0.01,0.009999998,0.01,11.444492,100.0,1.0,80.09007965923695,132.2993705935633,100,
80.28754865913871,1.0,3.5044917e-18,500.0,80.28755,145.37928113385811,100.0,1.0,72.31424,1.0,80.28754865913871,0.01,0.009999998,0.01,11.996895,100.0,1.0,80.28754865913871,145.37928113385811,100,
82.21534436677116,1.0,3.5044917e-18,500.0,82.21534,103.6601800297358,100.0,1.0,74.12491,1.0,82.21534436677116,0.01,0.009999998,0.01,10.13033,100.0,1.0,82.21534436677116,103.6601800297358,100,
80.86849655198569,1.0,3.5044917e-18,500.0,80.86849,119.06322052416677,100.0,1.0,72.81205,1.0,80.86849655198569,0.01,0.009999998,0.01,10.856914,100.0,1.0,80.86849655198569,119.06322052416677,100,
80.59027924475522,1.0,3.5044917e-18,500.0,80.59029,201.23463012572077,100.0,1.0,72.383026,1.0,80.59027924475522,0.01,0.009999998,0.01,14.114613,100.0,1.0,80.59027924475522,201.23463012572077,100,
80.42250601377333,1.0,3.5044917e-18,500.0,80.42251,161.53164330559798,100.0,1.0,72.42204,1.0,80.42250601377333,0.01,0.009999998,0.01,12.645803,100.0,1.0,80.42250601377333,161.53164330559798,100,
80.61648563397982,1.0,3.5044917e-18,500.0,80.616486,116.42699429918427,100.0,1.0,72.501465,1.0,80.61648563397982,0.01,0.009999998,0.01,10.736047,100.0,1.0,80.61648563397982,116.42699429918427,100,
80.97681734038392,1.0,3.1452815e-18,500.0,80.97682,141.60413675130155,100.0,0.9999996,72.773476,1.0000005,80.97681734038392,0.009999996,0.009999999,0.010000004,11.840105,100.0,1.0,80.97681734038392,141.60413675130155,100,1.5718067e-14
80.1656750165157,1.0,3.5044917e-18,500.0,80.16568,136.0133083945146,100.0,1.0,72.12425,1.0,80.1656750165157,0.01,0.009999998,0.01,11.604015,100.0,1.0,80.1656750165157,136.0133083945146,100,
80.19034004861675,1.0,3.5044917e-18,500.0,80.19033,152.94267939547606,100.0,1.0,72.08462,1.0,80.19034004861675,0.01,0.009999998,0.01,12.305009,100.0,1.0,80.19034004861675,152.94267939547606,100,
80.73538514123555,1.0,3.5044917e-18,500.0,80.73538,209.54597422357443,100.0,1.0,72.7661,1.0,80.73538514123555,0.01,0.009999998,0.01,14.403143,100.0,1.0,80.73538514123555,209.54597422357443,100,
80.86204020240193,1.0,3.5044917e-18,500.0,80.86203,113.55419720777472,100.0,1.0,72.593544,1.0,80.86204020240193,0.01,0.009999998,0.01,10.602766,100.0,1.0,80.86204020240193,113.55419720777472,100,
81.32515819547372,1.0,3.5044917e-18,500.0,81.32515,113.96881974612057,100.0,1.0,73.115326,1.0,81.32515819547372,0.01,0.009999998,0.01,10.622106,100.0,1.0,81.32515819547372,113.96881974612057,100,
81.6339532061677,1.0,3.5044917e-18,500.0,81.63395,102.58398671166356,100.0,1.0,73.440056,1.0,81.6339532061677,0.01,0.009999998,0.01,10.077606,100.0,1.0,81.6339532061677,102.58398671166356,100,
82.47023919740782,1.0,3.5044917e-18,500.0,82.47024,101.97015637562843,100.0,1.0,74.25696,1.0,82.47023919740782,0.01,0.009999998,0.01,10.04741,100.0,1.0,82.47023919740782,101.97015637562843,100,
79.86998300850176,1.0,6.781192e-18,500.0,79.86999,147.51769899890078,100.0,0.9999994,71.79672,1.000001,79.86998300850176,0.009999994,0.01,0.010000009,12.084806,100.0,1.0,79.86998300850176,147.51769899890078,100,6.409239e-14
81.88956045688988,1.0,3.5044917e-18,500.0,81.88956,86.76792180240979,100.0,1.0,73.8941,1.0,81.88956045688988,0.01,0.009999998,0.01,9.268238,100.0,1.0,81.88956045688988,86.76792180240979,100,
79.19292667981992,1.0,3.5044917e-18,500.0,79.192924,123.4781610808577,100.0,1.0,71.28304,1.0,79.19292667981992,0.01,0.009999998,0.01,11.056373,100.0,1.0,79.19292667981992,123.4781610808577,100,
79.01733984766751,1.0,3.5044917e-18,500.0,79.01734,204.27774378414446,100.0,1.0,71.11271,1.0,79.01733984766751,0.01,0.009999998,0.01,14.220934,100.0,1.0,79.01733984766751,204.27774378414446,100,
79.47522697533887,1.0,3.5044917e-18,500.0,79.47523,155.2388601983118,100.0,1.0,71.435684,1.0,79.47522697533887,0.01,0.009999998,0.01,12.397035,100.0,1.0,79.47522697533887,155.2388601983118,100,
77.86209934212893,1.0,3.5044917e-18,500.0,77.8621,160.67699029259356,100.0,1.0,69.81741,1.0,77.86209934212893,0.01,0.009999998,0.01,12.612305,100.0,1.0,77.86209934212893,160.67699029259356,100,
81.92784873004047,1.0,3.5044917e-18,500.0,81.92784,93.85888213365676,100.0,1.0,73.97157,1.0,81.92784873004047,0.01,0.009999998,0.01,9.639517,100.0,1.0,81.92784873004047,93.85888213365676,100,
78.54949207756816,1.0,3.5044917e-18,500.0,78.54949,142.7984351583917,100.0,1.0,70.64128,1.0,78.54949207756816,0.01,0.009999998,0.01,11.88993,100.0,1.0,78.54949207756816,142.7984351583917,100,
80.30102414339905,1.0,3.5044917e-18,500.0,80.30102,152.1844149720313,100.0,1.0,72.31351,1.0,80.30102414339905,0.01,0.009999998,0.01,12.274468,100.0,1.0,80.30102414339905,152.1844149720313,100,
80.13225599352796,1.0,3.5044917e-18,500.0,80.132256,126.1505255106953,100.0,1.0,72.092064,1.0,80.13225599352796,0.01,0.009999998,0.01,11.175375,100.0,1.0,80.13225599352796,126.1505255106953,100,
81.173427674998,1.0,3.5044917e-18,500.0,81.17342,110.10884944023842,100.0,1.0,73.06353,1.0,81.173427674998,0.01,0.009999998,0.01,10.440679,100.0,1.0,81.173427674998,110.10884944023842,100,
79.92816444629563,1.0,3.5044917e-18,500.0,79.92817,158.40739013116,100.0,1.0,71.85221,1.0,79.92816444629563,0.01,0.009999998,0.01,12.522912,100.0,1.0,79.92816444629563,158.40739013116,100,
80.5778570183784,1.0,3.5044917e-18,500.0,80.57786,129.79629508648995,100.0,1.0,72.488106,1.0,80.5778570183784,0.01,0.009999998,0.01,11.335711,100.0,1.0,80.5778570183784,129.79629508648995,100,
79.94659888860838,1.0,3.5044917e-18,500.0,79.946594,151.18621007984018,100.0,1.0,71.90479,1.0,79.94659888860838,0.01,0.009999998,0.01,12.234147,100.0,1.0,79.94659888860838,151.18621007984018,100,
80.65790539363984,1.0,3.5044917e-18,500.0,80.657906,134.03222994086406,100.0,1.0,72.48279,1.0,80.65790539363984,0.01,0.009999998,0.01,11.519197,100.0,1.0,80.65790539363984,134.03222994086406,100,
80.24372670810324,1.0,3.5044917e-18,500.0,80.24373,136.69555479987937,100.0,1.0,72.19863,1.0,80.24372670810324,0.01,0.009999998,0.01,11.633082,100.0,1.0,80.24372670810324,136.69555479987937,100,
79.35177774014687,1.0,3.5044917e-18,500.0,79.35177,188.78241396129405,100.0,1.0,71.22394,1.0,79.35177774014687,0.01,0.009999998,0.01,13.670939,100.0,1.0,79.35177774014687,188.78241396129405,100,
80.29283372267727,1.0,3.5044917e-18,500.0,80.29284,124.33461484223797,100.0,1.0,72.34301,1.0,80.29283372267727,0.01,0.009999998,0.01,11.09465,100.0,1.0,80.29283372267727,124.33461484223797,100,
78.72343288297112,1.0,3.5044917e-18,500.0,78.723434,154.73585705614036,100.0,1.0,70.58418,1.0,78.72343288297112,0.01,0.009999998,0.01,12.376934,100.0,1.0,78.72343288297112,154.73585705614036,100,
82.25376117875199,1.0,3.5044917e-18,500.0,82.25376,167.07518450837802,100.0,1.0,74.06987,1.0,82.25376117875199,0.01,0.009999998,0.01,12.860965,100.0,1.0,82.25376117875199,167.07518450837802,100,
80.56777324511864,1.0,3.5044917e-18,500.0,80.56777,122.88926604586051,100.0,1.0,72.437546,1.0,80.56777324511864,0.01,0.009999998,0.01,11.029976,100.0,1.0,80.56777324511864,122.88926604586051,100,
79.02603890629317,1.0,3.5044917e-18,500.0,79.02603,172.81560480035373,100.0,1.0,70.968094,1.0,79.02603890629317,0.01,0.009999998,0.01,13.080039,100.0,1.0,79.02603890629317,172.81560480035373,100,
81.18995878486335,1.0,3.5044917e-18,500.0,81.18996,95.22519268283706,100.0,1.0,73.13493,1.0,81.18995878486335,0.01,0.009999998,0.01,9.709426,100.0,1.0,81.18995878486335,95.22519268283706,100,
81.45491795689651,1.0,3.5044917e-18,500.0,81.45491,107.35642140154137,100.0,1.0,73.41481,1.0,81.45491795689651,0.01,0.009999998,0.01,10.309358,100.0,1.0,81.45491795689651,107.35642140154137,100,
80.01642340109152,1.0,3.5044917e-18,500.0,80.01642,119.6338717132146,100.0,1.0,72.07155,1.0,80.01642340109152,0.01,0.009999998,0.01,10.882901,100.0,1.0,80.01642340109152,119.6338717132146,100,
79.28360030358085,1.0,3.5044917e-18,500.0,79.2836,150.03508255818517,100.0,1.0,71.212395,1.0,79.28360030358085,0.01,0.009999998,0.01,12.187483,100.0,1.0,79.28360030358085,150.03508255818517,100,
81.85792715033523,1.0,3.5044917e-18,500.0,81.857925,106.40709763025374,100.0,1.0,73.74624,1.0,81.85792715033523,0.01,0.009999998,0.01,10.263675,100.0,1.0,81.85792715033523,106.40709763025374,100,
79.99365476250486,1.0,3.5044917e-18,500.0,79.99366,185.2194773052249,100.0,1.0,71.89726,1.0,79.99365476250486,0.01,0.009999998,0.01,13.541318,100.0,1.0,79.99365476250486,185.2194773052249,100,
82.3911091355618,1.0,3.5044917e-18,500.0,82.39111,103.23903687473768,100.0,1.0,74.28457,1.0,82.3911091355618,0.01,0.009999998,0.01,10.109731,100.0,1.0,82.3911091355618,103.23903687473768,100,
80.45372332309852,1.0,3.5044917e-18,500.0,80.45373,182.154445237387,100.0,1.0,72.22155,1.0,80.45372332309852,0.01,0.009999998,0.01,13.428808,100.0,1.0,80.45372332309852,182.154445237387,100,
80.83007209144543,1.0,3.5044917e-18,500.0,80.83007,137.7438746873145,100.0,1.0,72.52621,1.0,80.83007209144543,0.01,0.009999998,0.01,11.677605,100.0,1.0,80.83007209144543,137.7438746873145,100,
79.51581692904048,1.0,3.5044917e-18,500.0,79.515816,155.22024709501267,100.0,1.0,71.27701,1.0,79.51581692904048,0.01,0.009999998,0.01,12.396291,100.0,1.0,79.51581692904048,155.22024709501267,100,
78.21734478686133,1.0,3.5044917e-18,500.0,78.21734,164.99197326974024,100.0,1.0,70.24684,1.0,78.21734478686133,0.01,0.009999998,0.01,12.780534,100.0,1.0,78.21734478686133,164.99197326974024,100,
81.308939494002,1.0,3.5044917e-18,500.0,81.30894,124.9995334284396,100.0,1.0,73.21397,1.0,81.308939494002,0.01,0.009999998,0.01,11.124277,100.0,1.0,81.308939494002,124.9995334284396,100,
80.35719475358059,1.0,3.5044917e-18,500.0,80.35719,132.48134996226932,100.0,1.0,72.21802,1.0,80.35719475358059,0.01,0.009999998,0.01,11.452359,100.0,1.0,80.35719475358059,132.48134996226932,100,
79.72286804566589,1.0,3.5044917e-18,500.0,79.72286,156.5792021996828,100.0,1.0,71.597,1.0,79.72286804566589,0.01,0.009999998,0.01,12.4504385,100.0,1.0,79.72286804566589,156.5792021996828,100,
78.60385644600197,1.0,3.5044917e-18,500.0,78.60385,176.0684454763891,100.0,1.0,70.564186,1.0,78.60385644600197,0.01,0.009999998,0.01,13.202567,100.0,1.0,78.60385644600197,176.0684454763891,100,
77.63542813227053,1.0,3.5044917e-18,500.0,77.63542,214.8989698769282,100.0,1.0,69.55056,1.0,77.63542813227053,0.01,0.009999998,0.01,14.585952,100.0,1.0,77.63542813227053,214.8989698769282,100,
81.46529565443849,1.0,3.5044917e-18,500.0,81.46529,125.19885715400636,100.0,1.0,73.39023,1.0,81.46529565443849,0.01,0.009999998,0.01,11.133142,100.0,1.0,81.46529565443849,125.19885715400636,100,
80.73301239654184,1.0,3.5044917e-18,500.0,80.73301,151.4540490007186,100.0,1.0,72.68538,1.0,80.73301239654184,0.01,0.009999998,0.01,12.244979,100.0,1.0,80.73301239654184,151.4540490007186,100,
82.57959030118722,1.0,3.5044917e-18,500.0,82.57958,90.3727261345687,100.0,1.0,74.356476,1.0,82.57959030118722,0.01,0.009999998,0.01,9.458805,100.0,1.0,82.57959030118722,90.3727261345687,100,
80.2834846692529,1.0,3.5044917e-18,500.0,80.28348,123.66611219694408,100.0,1.0,72.22946,1.0,80.2834846692529,0.01,0.009999998,0.01,11.064783,100.0,1.0,80.2834846692529,123.66611219694408,100,
78.53256435311938,1.0,3.5044917e-18,500.0,78.53257,211.38440763942347,100.0,1.0,70.08495,1.0,78.53256435311938,0.01,0.009999998,0.01,14.466187,100.0,1.0,78.53256435311938,211.38440763942347,100,
79.58735038857016,1.0,3.5044917e-18,500.0,79.58736,169.37244996679712,100.0,1.0,71.46839,1.0,79.58735038857016,0.01,0.009999998,0.01,12.949082,100.0,1.0,79.58735038857016,169.37244996679712,100,
