VarRet,MaxNormIw,Bound,BatchSize,MinNormIw,eRenyi2,VarNormIw,VarVanillaIw,AvgVanillaIw,ESSRenyi,ESSClassic,J,AvgNormIw,VarJ,MinVanillaIw,MaxVanillaIw,VarDiscRet,AvgDiscRet,AvgRet,AvgEpLen
0.001679303599664046,0.01001839,4579.1567,100,0.009944701,1.0000007,1.8626714e-10,1.8619262e-06,0.99980026,99.99992847447743,99.99980159640872,4999.9673,0.010000002,0.040649593,0.99427146,1.0016389,0.001679303599664046,4999.966931111229,4999.966931111229,500.0
172262.554751729,0.01221617,4563.802,100,0.0017842951,1.0381327,3.5053515e-06,0.03613847,1.0153579,96.32680208091233,96.6460872059757,4992.5605,0.01,74.30687,0.1811698,1.2403784,172262.554751729,4958.460326328519,4958.460326328519,495.86
0.0014819743477060248,0.010016207,4579.161,100,0.009925805,1.0000023,2.8336938e-10,2.832454e-06,0.99978155,99.99977350286287,99.99970620478422,4999.972,0.010000002,0.038164776,0.9923637,1.0014019,0.0014819743477060248,4999.971751283276,4999.971751283276,500.0
0.0007632758602244985,0.010012862,4579.159,100,0.009939509,1.0000005,1.5396477e-10,1.539176e-06,0.99984384,99.99995231630692,99.99983594259795,4999.9697,0.010000002,0.02747714,0.9937957,1.0011299,0.0007632758602244985,4999.969279732111,4999.969279732111,500.0
29584.46962430065,0.011869431,4569.7207,100,0.003370637,1.017388,2.4849714e-06,0.024285322,0.9885786,98.29091886091565,97.59894293690199,4994.174,0.01,58.076904,0.33321398,1.1733866,29584.46962430065,4982.77070214935,4982.77070214935,498.29
0.0009284884361842324,0.010031914,4579.1587,100,0.009985017,1.0000005,7.0788514e-11,7.0786854e-07,0.99998647,99.99995231630692,99.9999122608358,4999.969,0.01,0.030322593,0.9984882,1.0031779,0.0009284884361842324,4999.969180296748,4999.969180296748,500.0
0.0010472663050574834,0.01,4579.1597,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.97,0.009999998,0.03220895,1.0,1.0,0.0010472663050574834,4999.970202911416,4999.970202911416,500.0
0.0012459745541179507,0.010019924,4579.1543,100,0.009977833,1.0000006,6.670461e-11,6.6716615e-07,1.0000895,99.99994039539075,99.99992752728267,4999.965,0.010000002,0.035099346,0.9978727,1.0020821,0.0012459745541179507,4999.964317136918,4999.964317136918,500.0
0.0010070964773639306,0.010003638,4579.1616,100,0.009995633,1.0,2.2534672e-12,2.2535092e-08,1.0000196,100.0,99.99997711226736,4999.972,0.010000002,0.031568322,0.99958277,1.0003834,0.0010070964773639306,4999.971773671123,4999.971773671123,500.0
0.0006532041872963925,0.010006514,4579.164,100,0.0099923145,1.0,5.3926885e-12,5.3932382e-08,1.0000459,100.0,99.99997329835087,4999.9746,0.010000002,0.025434136,0.99927735,1.0006974,0.0006532041872963925,4999.974262242396,4999.974262242396,500.0
0.0008573946288349589,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.029129077,1.0,1.0,0.0008573946288349589,4999.972249570317,4999.972249570317,500.0
0.0008238908073129594,0.01,4579.16,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9707,0.009999998,0.028540237,1.0,1.0,0.0008238908073129594,4999.970659322936,4999.970659322936,500.0
0.0007786831075090115,0.01,4579.16,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9707,0.009999998,0.027744774,1.0,1.0,0.0007786831075090115,4999.970757153936,4999.970757153936,500.0
0.0029163529751429734,0.010008495,4579.1567,100,0.009950157,1.0000001,6.227479e-11,6.2264485e-07,0.9999099,99.99998807907247,99.99994658944722,4999.9673,0.01,0.053554,0.99492604,1.0007594,0.0029163529751429734,4999.96689005521,4999.96689005521,500.0
0.0006303932450382112,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.024966981,1.0,1.0,0.0006303932450382112,4999.972637783008,4999.972637783008,500.0
0.0007294730030707477,0.010011658,4579.1616,100,0.009979924,1.0,1.9157896e-11,1.9156018e-07,0.99995637,100.0,99.99998855540974,4999.972,0.01,0.02685861,0.9979488,1.0011221,0.0007294730030707477,4999.971951559628,4999.971951559628,500.0
0.0009011242655912271,0.01,4579.161,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9717,0.009999998,0.029857429,1.0,1.0,0.0009011242655912271,4999.971539463209,4999.971539463209,500.0
0.0007030743431484632,0.01,4579.166,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9766,0.009999998,0.026378803,1.0,1.0,0.0007030743431484632,4999.976787341688,4999.976787341688,500.0
0.0008081228978824875,0.01,4579.1636,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.974,0.009999998,0.02828822,1.0,1.0,0.0008081228978824875,4999.974144861602,4999.974144861602,500.0
0.0007764153362586576,0.01,4579.161,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9717,0.009999998,0.027715627,1.0,1.0,0.0007764153362586576,4999.971521986515,4999.971521986515,500.0
0.0016636479977188959,0.01,4579.158,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9688,0.009999998,0.040562626,1.0,1.0,0.0016636479977188959,4999.968710859003,4999.968710859003,500.0
0.0008393160841471614,0.01,4579.1626,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.973,0.009999998,0.02884449,1.0,1.0,0.0008393160841471614,4999.9728228962185,4999.9728228962185,500.0
0.0009091893474250308,0.01,4579.16,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9707,0.009999998,0.029996924,1.0,1.0,0.0009091893474250308,4999.970257081074,4999.970257081074,500.0
0.0012685027377127521,0.010024325,4579.158,100,0.009947075,1.0000007,2.2598516e-10,2.2594954e-06,0.999927,99.99992847447743,99.99975965695722,4999.9688,0.010000002,0.035343807,0.99463487,1.0023593,0.0012685027377127521,4999.9684690199465,4999.9684690199465,500.0
0.0005817253867072953,0.010011587,4579.166,100,0.009980068,1.0000002,3.8247506e-11,3.8241754e-07,0.9999353,99.99997615814777,99.99995422068673,4999.9766,0.01,0.023985669,0.9979422,1.001094,0.0005817253867072953,4999.976365478334,4999.976365478334,500.0
0.0007378032588036516,0.01,4579.164,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9746,0.009999998,0.027035793,1.0,1.0,0.0007378032588036516,4999.9743179121415,4999.9743179121415,500.0
0.0008935318279814235,0.010009329,4579.162,100,0.0099772625,1.0000002,4.4151804e-11,4.4147166e-07,0.9999512,99.99997615814777,99.99996185117553,4999.9727,0.01,0.029714676,0.99767756,1.000884,0.0008935318279814235,4999.972613213983,4999.972613213983,500.0
0.0008738555533091144,0.010032785,4579.1597,100,0.00997419,1.0000006,8.0099205e-11,8.011404e-07,1.0000914,99.99994039539075,99.99990845570262,4999.97,0.01,0.02940573,0.99751025,1.0033703,0.0008738555533091144,4999.969567595037,4999.969567595037,500.0
30275.533138450908,0.011126799,4573.9707,100,0.0013458234,1.013571,2.180581e-06,0.0215762,0.9947212,98.6610682803192,97.88683533670269,4997.627,0.010000002,23.505049,0.1338719,1.1068062,30275.533138450908,4982.568139778774,4982.568139778774,498.27
0.0008170626300472353,0.010003732,4579.163,100,0.009993061,1.0,4.712928e-12,4.712475e-08,0.99997306,100.0,99.99997329640532,4999.9736,0.010000002,0.028431699,0.99927926,1.0003462,0.0008170626300472353,4999.973280923556,4999.973280923556,500.0
0.0005481525666497783,0.01,4579.167,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9775,0.009999998,0.023327839,1.0,1.0,0.0005481525666497783,4999.977050953781,4999.977050953781,500.0
0.0008307247747873784,0.01,4579.1597,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.97,0.009999998,0.028674874,1.0,1.0,0.0008307247747873784,4999.970570971182,4999.970570971182,500.0
0.0007615476934303083,0.010007249,4579.162,100,0.009992171,1.0000001,8.982741e-12,8.9831104e-08,1.0000126,99.99998807907247,99.99999618535115,4999.9727,0.01,0.027433848,0.9992298,1.0007375,0.0007615476934303083,4999.972122812425,4999.972122812425,500.0
0.0007586520818735282,0.010032701,4579.16,100,0.009985624,1.0000005,7.346323e-11,7.347476e-07,1.0000798,99.99995231630692,99.99992371218055,4999.9707,0.01,0.027389748,0.998642,1.0033501,0.0007586520818735282,4999.970503980761,4999.970503980761,500.0
0.0010082517322591476,0.010009382,4579.158,100,0.009981395,1.0000002,3.0414803e-11,3.0408597e-07,0.9998996,99.99997615814777,99.9999847396805,4999.9688,0.01,0.031583183,0.99803925,1.0008377,0.0010082517322591476,4999.968205013908,4999.968205013908,500.0
0.0009604493018561088,0.0100050755,4579.161,100,0.009990714,1.0000001,9.314052e-12,9.313641e-08,0.9999745,99.99998807907247,99.99995803727398,4999.9717,0.010000002,0.030829374,0.9990459,1.0004821,0.0009604493018561088,4999.9712212298155,4999.9712212298155,500.0
0.0008360363768014179,0.01,4579.159,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9697,0.009999998,0.02876909,1.0,1.0,0.0008360363768014179,4999.969651256354,4999.969651256354,500.0
0.0007199722899577811,0.01,4579.164,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9746,0.009999998,0.026712464,1.0,1.0,0.0007199722899577811,4999.97425723379,4999.97425723379,500.0
0.0006461421447074386,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.025284672,1.0,1.0,0.0006461421447074386,4999.9727464824755,4999.9727464824755,500.0
0.0008333476184872994,0.010001226,4579.161,100,0.009998042,1.0,3.2343025e-13,3.2349015e-09,1.0000023,100.0,99.99998092656006,4999.9717,0.01,0.02873999,0.99980646,1.0001249,0.0008333476184872994,4999.971006789487,4999.971006789487,500.0
0.0006381559331013677,0.010005099,4579.167,100,0.009995862,1.0,3.9743907e-12,3.974037e-08,0.9999795,100.0,99.99999618522455,4999.9775,0.01,0.025153972,0.9995657,1.0004894,0.0006381559331013677,4999.976922247801,4999.976922247801,500.0
0.0007035997647241855,0.01,4579.164,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9746,0.009999998,0.026421024,1.0,1.0,0.0007035997647241855,4999.974477700778,4999.974477700778,500.0
0.0008678876584064402,0.01,4579.161,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9717,0.009999998,0.029318716,1.0,1.0,0.0008678876584064402,4999.971590014928,4999.971590014928,500.0
0.0009865504719263874,0.01,4579.159,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9697,0.009999998,0.031268723,1.0,1.0,0.0009865504719263874,4999.969827397102,4999.969827397102,500.0
0.0007598183661745808,0.010007833,4579.161,100,0.009985588,1.0000001,1.4727808e-11,1.4727647e-07,0.999987,99.99998807907247,99.99996185254349,4999.9717,0.01,0.027454311,0.99854577,1.0007703,0.0007598183661745808,4999.971031855102,4999.971031855102,500.0
0.0006890433209415003,0.010007831,4579.16,100,0.009989838,1.0000001,1.0842586e-11,1.0842004e-07,0.999982,99.99998807907247,99.99996566711528,4999.9707,0.010000002,0.026118025,0.99896586,1.0007651,0.0006890433209415003,4999.970367760557,4999.970367760557,500.0
0.0007942856769907808,0.010007109,4579.158,100,0.009984639,1.0000002,2.3603876e-11,2.3606285e-07,1.0000495,99.99997615814777,99.99998474196818,4999.9688,0.009999999,0.028030338,0.9985133,1.0007604,0.0007942856769907808,4999.968267869795,4999.968267869795,500.0
0.0006603584023697473,0.01,4579.163,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9736,0.009999998,0.025561139,1.0,1.0,0.0006603584023697473,4999.973462782372,4999.973462782372,500.0
0.0006841999961703218,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.026019756,1.0,1.0,0.0006841999961703218,4999.9723381149615,4999.9723381149615,500.0
22202.787595787227,0.011430632,4572.152,100,0.0026001362,1.0149665,1.3308302e-06,0.013333182,1.0009342,98.52542048794972,98.69961440935808,4996.0996,0.01,38.83898,0.26025656,1.1441312,22202.787595787227,4985.072816475844,4985.072816475844,498.52
0.0007130502689807903,0.01,4579.1597,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.97,0.009999998,0.026551502,1.0,1.0,0.0007130502689807903,4999.970111796392,4999.970111796392,500.0
0.005850549268586145,0.010014579,4579.1553,100,0.009845195,1.0000025,3.860055e-10,3.860344e-06,1.0000366,99.99974966111864,99.99961854533407,4999.9663,0.01,0.075108126,0.9845556,1.0014945,0.005850549268586145,4999.965702239303,4999.965702239303,500.0
0.0007269577691103585,0.01000295,4579.165,100,0.009992619,1.0,4.3270713e-12,4.3271612e-08,0.99999166,100.0,100.0000152589177,4999.9756,0.01,0.02681865,0.9992536,1.0002867,0.0007269577691103585,4999.975082910263,4999.975082910263,500.0
0.0008480074894970572,0.010006696,4579.1616,100,0.009991659,1.0000001,9.1510905e-12,9.1511424e-08,1.0000248,99.99998807907247,100.0,4999.972,0.01,0.028983904,0.9991907,1.0006944,0.0008480074894970572,4999.971659035619,4999.971659035619,500.0
149062.48794685674,0.011889523,4570.3633,100,0.0008919064,1.0256039,2.709745e-06,0.027409675,1.0057446,97.50353029486403,97.387415966009,4996.527,0.010000002,34.58112,0.089703,1.1957823,149062.48794685674,4961.35991578187,4961.35991578187,496.15
0.0005091613201080383,0.01,4579.1655,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.976,0.009999998,0.022460034,1.0,1.0,0.0005091613201080383,4999.976048350221,4999.976048350221,500.0
0.0008441766768741379,0.01,4579.16,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9707,0.009999998,0.028904062,1.0,1.0,0.0008441766768741379,4999.9709118622095,4999.9709118622095,500.0
0.0007627436881290204,0.010003328,4579.1646,100,0.009992152,1.0,3.856161e-12,3.8562355e-08,1.0000154,100.0,99.99999237072349,4999.975,0.01,0.0274678,0.9992306,1.0003482,0.0007627436881290204,4999.974879620617,4999.974879620617,500.0
0.0008442969750658251,0.010009512,4579.158,100,0.009996766,1.0,5.5239255e-12,5.5235166e-08,0.9999858,100.0,100.00000381475151,4999.9688,0.01,0.028906936,0.99966246,1.000937,0.0008442969750658251,4999.968343245648,4999.968343245648,500.0
0.0008575657323719807,0.010019512,4579.16,100,0.009955191,1.0000005,8.294269e-11,8.292863e-07,0.99991995,99.99995231630692,99.99991988499376,4999.9707,0.01,0.02911673,0.99543947,1.001871,0.0008575657323719807,4999.9703049797545,4999.9703049797545,500.0
0.0006830425536548552,0.010014592,4579.162,100,0.009972224,1.0000004,5.729495e-11,5.7294307e-07,0.99999815,99.99996423722592,99.99993896475993,4999.9727,0.01,0.0259907,0.9972206,1.0014573,0.0006830425536548552,4999.9724156353905,4999.9724156353905,500.0
0.00045140862300005686,0.01,4579.1655,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.976,0.009999998,0.021144945,1.0,1.0,0.00045140862300005686,4999.975924202539,4999.975924202539,500.0
0.00076252839917256,0.01,4579.1646,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.975,0.009999998,0.027473664,1.0,1.0,0.00076252839917256,4999.974855742695,4999.974855742695,500.0
0.0007621459275195912,0.010015299,4579.162,100,0.009958007,1.0000026,1.3330302e-10,1.3328494e-06,0.99993277,99.9997377402508,99.9998512169722,4999.973,0.010000002,0.027446102,0.9957338,1.0014626,0.0007621459275195912,4999.972751474347,4999.972751474347,500.0
0.0006283240071371068,0.010016886,4579.16,100,0.00998985,1.0000002,2.4735915e-11,2.47355e-07,0.9999904,99.99997615814777,99.99994659374627,4999.9707,0.01,0.0249476,0.9989754,1.001679,0.0006283240071371068,4999.970393871849,4999.970393871849,500.0
0.0006759339905464689,0.010005005,4579.1655,100,0.00997684,1.0,1.5086536e-11,1.5086826e-07,1.0000023,100.0,99.99998474124645,4999.976,0.01,0.025861155,0.9976862,1.0005027,0.0006759339905464689,4999.9757627596,4999.9757627596,500.0
0.0006593303637832584,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.025574474,1.0,1.0,0.0006593303637832584,4999.9729260517515,4999.9729260517515,500.0
0.0007570981315098506,0.01,4579.163,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9736,0.009999998,0.027399758,1.0,1.0,0.0007570981315098506,4999.973958631311,4999.973958631311,500.0
0.0005974193825966872,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.024348592,1.0,1.0,0.0005974193825966872,4999.972627736693,4999.972627736693,500.0
0.0005354312868585796,0.01,4579.1636,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.974,0.009999998,0.023038546,1.0,1.0,0.0005354312868585796,4999.974430450464,4999.974430450464,500.0
0.0007735845368088241,0.01,4579.16,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9707,0.009999998,0.027660562,1.0,1.0,0.0007735845368088241,4999.970495303822,4999.970495303822,500.0
0.0007313239372058893,0.010032747,4579.1597,100,0.00994928,1.0000005,1.4878654e-10,1.4868401e-06,0.99965566,99.99995231630692,99.99987788775427,4999.97,0.009999999,0.026905641,0.99458545,1.0029292,0.0007313239372058893,4999.9697678223065,4999.9697678223065,500.0
0.0010614285144372024,0.01,4579.1543,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.965,0.009999998,0.03242239,1.0,1.0,0.0010614285144372024,4999.964841023355,4999.964841023355,500.0
0.0007746577260762818,0.01,4579.162,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9727,0.009999998,0.027688602,1.0,1.0,0.0007746577260762818,4999.972535374401,4999.972535374401,500.0
0.0006893777763205,0.01,4579.158,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9688,0.009999998,0.026107892,1.0,1.0,0.0006893777763205,4999.968908394917,4999.968908394917,500.0
0.0010424283252413766,0.01,4579.1597,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.97,0.009999998,0.032100845,1.0,1.0,0.0010424283252413766,4999.970036805394,4999.970036805394,500.0
0.00100667459911493,0.010008398,4579.1606,100,0.009983634,1.0000004,2.8173188e-11,2.8176333e-07,1.0000521,99.99996423722592,99.999969484019,4999.971,0.01,0.03157377,0.99841535,1.000892,0.00100667459911493,4999.970998389019,4999.970998389019,500.0
82414.60111169123,0.011786273,4572.224,100,0.0010292849,1.0190383,3.3309686e-06,0.03083682,0.962165,98.13173663622284,96.80761229092533,4997.0215,0.01,29.670664,0.09903419,1.1340339,82414.60111169123,4971.266935859015,4971.266935859015,497.14
0.0008319126162364449,0.010015232,4579.162,100,0.00998014,1.0000002,3.6457677e-11,3.645556e-07,0.9999728,99.99997615814777,99.9999465928091,4999.9727,0.01,0.028711671,0.9979869,1.001496,0.0008319126162364449,4999.972051059245,4999.972051059245,500.0
0.0005587201603294953,0.010016717,4579.164,100,0.009966444,1.0000006,8.2371325e-11,8.2378415e-07,1.0000434,99.99994039539075,99.99992752393763,4999.9746,0.009999999,0.023507023,0.99668765,1.0017152,0.0005587201603294953,4999.973890091254,4999.973890091254,500.0
0.0009520572137114249,0.01,4579.1597,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.97,0.009999998,0.030694216,1.0,1.0,0.0009520572137114249,4999.970110289514,4999.970110289514,500.0
0.0007815685935166123,0.010018358,4579.163,100,0.009973657,1.0000005,5.0999097e-11,5.1012194e-07,1.0001266,99.99995231630692,99.99992371575958,4999.9736,0.010000002,0.027796565,0.9974921,1.0019627,0.0007815685935166123,4999.973027095221,4999.973027095221,500.0
0.0009204113974864574,0.010003831,4579.1636,100,0.009991642,1.0,3.6482614e-12,3.6482227e-08,0.99999595,100.0,99.99999237057506,4999.974,0.01,0.03018244,0.9991602,1.0003791,0.0009204113974864574,4999.973617772127,4999.973617772127,500.0
0.0006931319482335746,0.010005809,4579.1636,100,0.009992125,1.0000001,8.902768e-12,8.902645e-08,1.0,99.99998807907247,99.99996185303826,4999.974,0.010000002,0.026197229,0.9992125,1.0005809,0.0006931319482335746,4999.973598451282,4999.973598451282,500.0
0.0006629653120201236,0.01,4579.1655,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.976,0.009999998,0.025618438,1.0,1.0,0.0006629653120201236,4999.97591313526,4999.97591313526,500.0
0.0008905795305723848,0.01,4579.1587,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.969,0.009999998,0.029698338,1.0,1.0,0.0008905795305723848,4999.969432357027,4999.969432357027,500.0
0.0007146455947662753,0.01,4579.164,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.9746,0.009999998,0.026589908,1.0,1.0,0.0007146455947662753,4999.974714843462,4999.974714843462,500.0
0.0005323499598221669,0.01,4579.1636,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.974,0.009999998,0.022942621,1.0,1.0,0.0005323499598221669,4999.97386505151,4999.97386505151,500.0
0.0007064837254270426,0.01,4579.1626,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.973,0.009999998,0.026448714,1.0,1.0,0.0007064837254270426,4999.97298843014,4999.97298843014,500.0
0.0005954823496879219,0.01,4579.1636,100,0.01,1.0,3.5044917e-18,,1.0,100.0,100.0,4999.974,0.009999998,0.024266792,1.0,1.0,0.0005954823496879219,4999.974186816,4999.974186816,500.0
0.0011159236067283707,0.010002631,4579.1587,100,0.009991929,1.0,4.5328468e-12,4.5325983e-08,0.99999297,100.0,99.99998855582886,4999.969,0.010000002,0.033247013,0.99918586,1.0002561,0.0011159236067283707,4999.9685938385555,4999.9685938385555,500.0
0.0006403509001948262,0.010036826,4579.1587,100,0.0099692,1.0000004,9.660439e-11,9.663697e-07,1.0001751,99.99996423722592,99.99990464933195,4999.969,0.01,0.025173401,0.9970946,1.0038583,0.0006403509001948262,4999.968815667342,4999.968815667342,500.0
