VarDiscRet,BatchSize,VarRet,SamplesThisIter,ESSRenyi,AvgDiscRet,VarJ,delta,IterType,MaxVanillaIw,MinVanillaIw,MinNormIw,VarVanillaIw,AvgNormIw,VarNormIw,J,EpsThisIter,MaxNormIw,AvgEpLen,ESSClassic,Bound,AvgVanillaIw,VanillaAvgRet,AvgRet,renyi2
3812.7792746632726,100,3812.7792746632726,50000,1.1797378370362903,50.47258101042382,1825.4711,0.1,1,37.1731,0.04690713,3.152839e-08,0.14453205,6.722597e-07,6.529654e-14,9649.848,8264,2.498571e-05,6.050338818973863,47.951461788056996,32.44656,1.0001711,50.47258101042382,50.47258101042382,4.439878
3687.359478003443,100,3687.359478003443,50000,1.4589185512459721,49.578159514963126,1821.4281,0.1,1,36.57222,0.108549334,7.1897034e-08,0.09637547,6.623216e-07,4.2279904e-14,9343.331,8388,2.4223402e-05,5.960896518836433,47.989049401841804,30.282555,0.9999661,49.578159514963126,49.578159514963126,4.2274747
3685.633121588985,100,3685.633121588985,50000,0.8812176767403767,50.10866113404086,1651.3733,0.1,1,43.335262,0.0246321,1.646713e-08,0.20199223,6.68217e-07,9.0275044e-14,9663.783,8314,2.897063e-05,6.013952369497233,48.50530485554567,38.90478,0.9995419,50.10866113404086,50.10866113404086,4.731621
3632.0209367849243,100,3632.0209367849243,50000,0.7276684098908541,50.021702730100415,1226.6709,0.1,1,23.439413,0.17163153,1.1449356e-07,0.05479829,6.672539e-07,2.4385674e-14,9293.564,8326,1.5636182e-05,6.005284650492434,47.48177803911102,21.380867,1.0002466,50.021702730100415,50.021702730100415,4.92308
3947.062180232731,100,3947.062180232731,50000,0.5068050110716665,51.28834264191304,1115.866,0.1,1,14.091674,0.08068548,5.496765e-08,0.07950092,6.8132886e-07,3.68974e-14,9603.689,8154,9.6000695e-06,6.131959774343881,46.71455160465232,28.3901,1.0001036,51.28834264191304,51.28834264191304,5.284799
3930.9918603544393,100,3930.9918603544393,50000,0.4331191265289959,50.3557643990152,1947.4708,0.1,1,36.600132,0.065612845,4.4011838e-08,0.1037477,6.709611e-07,4.6680924e-14,9555.141,8280,2.4550665e-05,6.038647342995169,47.75951366508192,25.06007,1.0002683,50.3557643990152,50.3557643990152,5.4419127
3690.659502114685,100,3690.659502114685,50000,0.5681528055015529,49.689767518401496,2062.079,0.1,1,32.884327,0.091403514,6.062149e-08,0.08853021,6.635875e-07,3.8942062e-14,9388.794,8372,2.180985e-05,5.972288580984233,47.78551304503731,24.428776,1.0005403,49.689767518401496,49.689767518401496,5.170535
3525.9985734986285,100,3525.9985734986285,50000,0.40981325657338935,48.517549382026345,1317.5562,0.1,1,24.286633,0.097803146,6.3624434e-08,0.06488455,6.5053365e-07,2.7458924e-14,9046.817,8540,1.579932e-05,5.85480093676815,49.062147202773865,21.916538,0.9999966,48.517549382026345,48.517549382026345,5.497224
9743.685953099926,100,9743.685953099926,50000,0.2844867223323466,50.12601815241046,1458.2911,0.1,1,3.4873352,0.5046841,3.3735782e-07,0.0023040436,6.683779e-07,1.029516e-15,9085.844,8312,2.3311213e-06,6.015399422521655,46.39695863001953,-112.69307,0.9998867,50.12601815241046,50.12601815241046,5.862239
4172.300723020563,100,4172.300723020563,50000,0.2177624022659305,50.84053920010084,2133.3152,0.1,1,31.357864,0.03503439,2.3676304e-08,0.14888713,6.763522e-07,6.799794e-14,9815.684,8214,2.1191701e-05,6.087168249330412,46.99066239340563,32.050213,1.0008142,50.84053920010084,50.84053920010084,6.129521
3314.404055017611,100,3314.404055017611,50000,0.18486102814955963,48.62729233782434,1596.1149,0.1,1,38.466213,0.064023525,4.1701927e-08,0.12952109,6.517544e-07,5.4950734e-14,9231.578,8524,2.5055091e-05,5.865790708587517,49.807177930084954,31.792637,1.0006162,48.62729233782434,48.62729233782434,6.293321
3957.9132067368514,100,3957.9132067368514,50000,0.09323246351648225,51.21061513734005,2001.8293,0.1,1,36.620243,0.07602286,5.1695714e-08,0.115358636,6.8049434e-07,5.3342157e-14,9739.782,8164,2.4901845e-05,6.124448799608035,47.193736576678596,28.750206,1.0007237,51.21061513734005,51.21061513734005,6.9778295
3389.5183879083997,100,3389.5183879083997,50000,0.0747777388716083,49.07108972265662,1229.489,0.1,1,28.815578,0.084658355,5.5621467e-08,0.08477389,6.566851e-07,3.6593802e-14,9201.9795,8460,1.893215e-05,5.91016548463357,48.29755637523679,30.62111,0.99950397,49.07108972265662,49.07108972265662,7.1984053
3442.053800211655,100,3442.053800211655,50000,0.0542296226003541,50.123112996975244,1928.209,0.1,1,53.816517,0.015461487,1.0327194e-08,0.2107744,6.6837777e-07,9.403293e-14,9666.93,8312,3.594568e-05,6.015399422521655,48.46575215327379,38.400196,1.00067,50.123112996975244,50.123112996975244,7.519698
3748.7826363025656,100,3748.7826363025656,50000,0.05377551793399082,49.11293971364312,989.8404,0.1,1,10.855855,0.118802264,7.8114354e-08,0.044455655,6.571512e-07,1.9219372e-14,9081.58,8454,7.137895e-06,5.914360066240833,48.27033721915471,20.546059,0.99944556,49.11293971364312,49.11293971364312,7.528107
4238.218929362988,100,4238.218929362988,50000,0.048058533792329876,51.37574608860355,2167.0642,0.1,1,40.512653,0.07530475,5.1314338e-08,0.114868894,6.8233294e-07,5.3337807e-14,9802.118,8142,2.7606227e-05,6.140997297961189,47.13344983770113,25.65298,1.0013365,51.37574608860355,51.37574608860355,7.640506
5350.023626819213,100,5350.023626819213,50000,0.036034482606939984,52.64035101715419,3005.0923,0.1,1,35.411873,0.08857511,6.159992e-08,0.07810614,6.9635934e-07,3.7776534e-14,9969.561,7978,2.462733e-05,6.267234895963901,46.33205487484579,6.347988,1.0013019,52.64035101715419,52.64035101715419,7.928449
4691.942708797781,100,4691.942708797781,50000,0.02687143011312439,51.37847262732869,3581.6426,0.1,1,29.102354,0.19964059,1.361695e-07,0.05427974,6.823331e-07,2.5252232e-14,9776.186,8142,1.9849938e-05,6.140997297961189,46.04770088137366,-4.826065,1.0003809,51.37847262732869,51.37847262732869,8.221862
3497.0623359238243,100,3497.0623359238243,50000,0.022534013652223368,48.93169251635525,1586.8507,0.1,1,39.475273,0.057184897,3.745138e-08,0.13096976,6.551363e-07,5.6175137e-14,9305.811,8480,2.5853038e-05,5.89622641509434,49.25141966423015,32.37638,1.0003344,48.93169251635525,48.93169251635525,8.3979
3770.4310997443163,100,3770.4310997443163,50000,0.019225402163402214,49.60641854632198,961.94086,0.1,1,14.835931,0.20900138,1.3849359e-07,0.042297017,6.6263806e-07,1.857253e-14,9157.334,8384,9.8309465e-06,5.963740458015267,47.90758751827551,17.661156,0.99999005,49.60641854632198,49.60641854632198,8.556693
4120.837073163888,100,4120.837073163888,50000,0.013932194566906711,51.048442562793326,1136.7501,0.1,1,17.530682,0.11414996,7.749411e-08,0.061299212,6.786654e-07,2.8251456e-14,9515.721,8186,1.19012275e-05,6.10798924993892,46.75793204504377,24.32175,0.99968415,51.048442562793326,51.048442562793326,8.878723
4220.7037689507315,100,4220.7037689507315,50000,0.009298800518299158,50.707359603519635,1378.3397,0.1,1,24.4689,0.13765122,9.290406e-08,0.06122343,6.748732e-07,2.788861e-14,9464.492,8232,1.651464e-05,6.073858114674441,47.36069472337879,19.697033,0.9999252,50.707359603519635,50.707359603519635,9.28304
3572.195550608355,100,3572.195550608355,50000,0.005737102221042929,50.12327376426158,1344.9653,0.1,1,28.785694,0.06643491,4.438766e-08,0.12343148,6.683774e-07,5.510077e-14,9468.0625,8312,1.9232804e-05,6.015399422521655,48.641532757081706,31.639793,1.0003594,50.12327376426158,50.12327376426158,9.765971
4150.341015427565,100,4150.341015427565,50000,0.009069466533801343,50.55790482586725,1785.8008,0.1,1,29.514227,0.08602959,5.7879575e-08,0.11343842,6.732372e-07,5.1347012e-14,9614.285,8252,1.9856783e-05,6.059137178865729,47.482089494644164,26.418564,1.0006698,50.55790482586725,50.55790482586725,9.308012
3209.940206396461,100,3209.940206396461,50000,0.004418402335056596,48.312726422385914,899.91644,0.1,1,10.654578,0.17386413,1.12733105e-07,0.042985182,6.482562e-07,1.8071819e-14,8913.0625,8570,6.9084044e-06,5.834305717619603,48.519450880188835,19.940582,0.9997817,48.312726422385914,48.312726422385914,10.027147
3694.529200513293,100,3694.529200513293,50000,0.0032018508699184923,50.413930214094925,2320.2085,0.1,1,49.656082,0.04662704,3.126863e-08,0.18125893,6.7161005e-07,8.15157e-14,9695.604,8272,3.329994e-05,6.044487427466151,48.05861409907223,33.154686,1.0014886,50.413930214094925,50.413930214094925,10.349196
4645.925030288893,100,4645.925030288893,50000,0.003993963498605935,50.87025199822897,2481.3245,0.1,1,31.754623,0.12652998,8.555183e-08,0.05552126,6.7668117e-07,2.5382315e-14,9573.557,8210,2.1470534e-05,6.090133982947624,46.61347747087276,7.2506256,1.0008026,50.87025199822897,50.87025199822897,10.128141
3918.065785658234,100,3918.065785658234,50000,0.0031035355209945085,50.03611029777268,1415.9569,0.1,1,26.315065,0.111396834,7.4359505e-08,0.07577653,6.67414e-07,3.376463e-14,9384.629,8324,1.7565808e-05,6.00672753483902,47.88962804080887,22.300014,0.9998429,50.03611029777268,50.03611029777268,10.3803835
4495.689689789827,100,4495.689689789827,50000,0.003429111130861243,50.83740326943159,2529.1763,0.1,1,27.290367,0.17269546,1.1674303e-07,0.027672425,6.76352e-07,1.2645829e-14,9415.4,8214,1.844843e-05,6.087168249330412,47.03743660264249,-11.249695,1.000513,50.83740326943159,50.83740326943159,10.280624
3752.723676803742,100,3752.723676803742,50000,0.0027660995910386587,50.751132495518654,1368.255,0.1,1,35.85938,0.058378648,3.9460307e-08,0.11566372,6.7536536e-07,5.2845755e-14,9618.084,8226,2.4238692e-05,6.078288353999514,47.078040692717835,33.705135,0.99915385,50.751132495518654,50.751132495518654,10.495487
4500.71699680495,100,4500.71699680495,50000,0.002210472944501932,51.378736035035864,1852.3015,0.1,1,25.913414,0.13025995,8.8841375e-08,0.05868382,6.823328e-07,2.7297756e-14,9621.848,8142,1.7673763e-05,6.140997297961189,46.37299457793688,14.958416,1.0004423,51.378736035035864,51.378736035035864,10.719719
3603.477545188547,100,3603.477545188547,50000,0.0017623696491858643,51.09335057562996,1381.2782,0.1,1,29.09081,0.043035865,2.922992e-08,0.15279052,6.791631e-07,7.0484044e-14,9747.809,8180,1.9758452e-05,6.112469437652812,47.717931903141206,36.379593,0.9999473,51.09335057562996,51.09335057562996,10.946266
3807.809966670683,100,3807.809966670683,50000,0.0013722141640374829,51.12082178165341,1140.4076,0.1,1,20.863995,0.1448141,9.836036e-08,0.061527494,6.794956e-07,2.8384924e-14,9504.258,8176,1.4171203e-05,6.1154598825831705,46.734602086491925,23.546398,1.0004084,51.12082178165341,51.12082178165341,11.1965
4178.621181147292,100,4178.621181147292,50000,0.0011768856351270203,51.03355183614752,1541.6036,0.1,1,29.217596,0.09291378,6.302099e-08,0.07180388,6.784997e-07,3.3033777e-14,9556.533,8188,1.9817533e-05,6.106497313141182,46.75202781477364,24.010193,1.0003328,51.03355183614752,51.03355183614752,11.350054
5359.304620195649,100,5359.304620195649,50000,0.0008009903745362156,52.12640564161649,2594.7234,0.1,1,36.745064,0.075975314,5.239986e-08,0.10815272,6.906461e-07,5.1446098e-14,10055.172,8044,2.5342917e-05,6.215813028344107,46.49833885304594,19.51329,1.0013775,52.12640564161649,52.12640564161649,11.734832
4237.12908574333,100,4237.12908574333,50000,0.0010050627681328832,51.168290059301405,1646.6774,0.1,1,33.218693,0.09244569,6.282882e-08,0.08599257,6.799944e-07,3.9719655e-14,9648.233,8170,2.2576405e-05,6.119951040391677,46.99859988103056,27.42564,1.0005372,51.168290059301405,51.168290059301405,11.507875
4120.972758617622,100,4120.972758617622,50000,0.0005842230563629194,50.108264303567275,2297.0352,0.1,1,43.04989,0.045503512,3.037537e-08,0.09569782,6.68217e-07,4.2643752e-14,9503.891,8314,2.8737482e-05,6.013952369497233,49.19290974027651,23.429283,1.0010154,50.108264303567275,50.108264303567275,12.050398
5006.769038276371,100,5006.769038276371,50000,0.0005105938653423564,52.14182955084879,1939.3356,0.1,1,23.445494,0.12743288,8.808334e-08,0.07257309,6.9081767e-07,3.467369e-14,9857.762,8042,1.6205844e-05,6.217358865953742,45.85861836480223,19.18346,0.9994272,52.14182955084879,52.14182955084879,12.185106
4153.407214385174,100,4153.407214385174,50000,0.0005120587024096443,51.9413893377892,2255.6567,0.1,1,41.845886,0.058953345,4.0522206e-08,0.13762747,6.8859134e-07,6.502409e-14,9943.874,8068,2.8763212e-05,6.197322756569162,47.92209675334011,27.172161,1.0017906,51.9413893377892,51.9413893377892,12.182241
3700.216371997271,100,3700.216371997271,50000,0.00041885863900524215,50.47174212606868,1740.5918,0.1,1,34.260357,0.03879788,2.6063669e-08,0.16376086,6.722599e-07,7.3903516e-14,9695.686,8264,2.3015447e-05,6.050338818973863,47.19246903944921,32.18431,1.0007132,50.47174212606868,50.47174212606868,12.383147
3556.6699624877924,100,3556.6699624877924,50000,0.00039552155882956766,49.820830664211115,1634.2134,0.1,1,39.77517,0.039538357,2.628989e-08,0.15355583,6.650175e-07,6.7890145e-14,9538.016,8354,2.6447351e-05,5.985156811108451,48.248848387797146,33.301064,1.0001448,49.820830664211115,49.820830664211115,12.440475
3771.2101224783687,100,3771.2101224783687,50000,0.0002682306300603385,51.04832368006241,1645.4811,0.1,1,31.329407,0.06943646,4.711421e-08,0.065170884,6.7866563e-07,3.0004197e-14,9529.27,8186,2.125771e-05,6.10798924993892,47.70843967979386,20.20892,1.0002105,51.04832368006241,51.04832368006241,12.828834
3586.4678537968816,100,3586.4678537968816,50000,0.00019783142141628998,50.54317298995157,1646.8254,0.1,1,45.911057,0.050104868,3.3720514e-08,0.13044368,6.7307434e-07,5.908152e-14,9599.105,8254,3.0898085e-05,6.05766900896535,47.37699137098238,32.889023,1.0001122,50.54317298995157,50.54317298995157,13.1332655
3421.175701921941,100,3421.175701921941,50000,0.00019270115471349433,50.973932247074856,1961.6779,0.1,1,54.983566,0.02024883,1.37267095e-08,0.24978891,6.778371e-07,1.1479054e-13,9880.698,8196,3.7273436e-05,6.100536847242557,48.48040671355021,41.302967,0.9999057,50.973932247074856,50.973932247074856,13.15954
4266.194603071188,100,4266.194603071188,50000,0.0001968955842411912,51.078519136600555,939.27313,0.1,1,4.4612885,0.2757477,1.8723857e-07,0.02491382,6.78997e-07,1.14870144e-14,9363.654,8182,3.0293102e-06,6.1109753116597405,46.10099048132311,12.125935,0.99996454,51.078519136600555,51.078519136600555,13.138007
3974.835941915463,100,3974.835941915463,50000,0.00016118574682796524,50.3548316491638,1075.7534,0.1,1,15.875639,0.111820884,7.500218e-08,0.068290845,6.709611e-07,3.0723067e-14,9380.694,8280,1.0648346e-05,6.038647342995169,47.12255359294644,25.154865,1.0003368,50.3548316491638,50.3548316491638,13.338123
3874.756266664918,100,3874.756266664918,50000,0.00015222517528491083,51.018542428632024,2036.4021,0.1,1,43.78591,0.066185,4.4863164e-08,0.133542,6.7833366e-07,6.135902e-14,9742.559,8190,2.9680057e-05,6.105006105006105,47.737659114922806,31.248356,1.0007216,51.018542428632024,51.018542428632024,13.39532
4959.242433349994,100,4959.242433349994,50000,0.0002074847800188007,54.65016433664764,2050.6548,0.1,1,37.08981,0.06875328,4.9425793e-08,0.13327493,7.1870056e-07,6.887616e-14,10489.907,7730,2.6663358e-05,6.468305304010349,45.13943751161303,33.497494,0.9997416,54.65016433664764,54.65016433664764,13.085623
4670.574341108284,100,4670.574341108284,50000,0.00017270325716184216,51.40835420699602,974.1531,0.1,1,3.9626276,0.3312022,2.2610868e-07,0.016238328,6.8266814e-07,7.568146e-15,9397.791,8138,2.7052492e-06,6.144015728680265,46.02269023841232,-1.5230446,0.99996734,51.40835420699602,51.40835420699602,13.269106
4028.21496289557,100,4028.21496289557,50000,0.00010721262192755429,52.781308476024336,2223.5957,0.1,1,43.19069,0.031040642,2.16657e-08,0.18888879,6.97934e-07,9.2021714e-14,10280.492,7960,3.0146173e-05,6.28140703517588,45.44946938343955,40.799236,0.9999364,52.781308476024336,52.781308476024336,13.745867
3545.740502097716,100,3545.740502097716,50000,0.00010354781342936185,50.38417429708061,1056.7665,0.1,1,22.773443,0.13718572,9.209706e-08,0.060091108,6.71285e-07,2.70822e-14,9345.203,8276,1.5288524e-05,6.041565973900435,47.14561509929714,20.105362,0.9999313,50.38417429708061,50.38417429708061,13.780647
3965.832547253968,100,3965.832547253968,50000,7.796931264300668e-05,52.26472829471044,2112.4985,0.1,1,43.250046,0.010409854,7.199703e-09,0.22314183,6.9219516e-07,1.06738416e-13,10186.298,8026,2.991276e-05,6.22975330176925,49.09888503021984,40.640747,1.0008256,52.26472829471044,52.26472829471044,14.064365
4345.074694762203,100,4345.074694762203,50000,4.306835777444692e-05,52.49949843687403,1672.8801,0.1,1,42.82647,0.068673596,4.7738627e-08,0.13733864,6.947918e-07,6.636717e-14,10049.117,7996,2.977093e-05,6.253126563281641,46.20455579942386,34.517357,0.9994811,52.49949843687403,52.49949843687403,14.657892
3748.520938671018,100,3748.520938671018,50000,1.868310630556706e-05,50.45728442029174,1344.8693,0.1,1,20.280788,0.0756872,5.083723e-08,0.09563645,6.7209737e-07,4.3146178e-14,9504.605,8266,1.3622107e-05,6.0488749092668765,47.47336509682415,29.970774,1.000628,50.45728442029174,50.45728442029174,15.493061
3896.945610213684,100,3896.945610213684,50000,1.4878249056235466e-05,52.00239953418227,1738.746,0.1,1,41.7993,0.038947947,2.6846436e-08,0.16310303,6.8927477e-07,7.7493655e-14,9989.994,8060,2.8811846e-05,6.20347394540943,46.240771046450966,37.78977,0.9999779,52.00239953418227,52.00239953418227,15.72078
3962.074936605255,100,3962.074936605255,50000,9.29282010698638e-06,50.633975330638464,1766.4303,0.1,1,35.22487,0.042235687,2.8455801e-08,0.12454756,6.740542e-07,5.6535045e-14,9648.66,8242,2.3732344e-05,6.066488716330988,48.161351943438014,30.964504,1.000469,50.633975330638464,50.633975330638464,16.191439
3986.5749510830974,100,3986.5749510830974,50000,5.783805737234534e-06,51.12288965559215,2328.791,0.1,1,43.612545,0.044463668,3.020636e-08,0.17536405,6.794955e-07,8.0933205e-14,9922.407,8176,2.9628149e-05,6.1154598825831705,46.886600423696095,33.55049,1.0002154,51.12288965559215,51.12288965559215,16.665619
5139.276468580682,100,5139.276468580682,50000,3.2232274537495867e-06,52.95627500092767,3125.6025,0.1,1,40.209652,0.056579072,3.9552006e-08,0.09333052,6.9986856e-07,4.560884e-14,10088.681,7938,2.8108847e-05,6.298815822625347,45.42658748790653,15.244766,1.0011605,52.95627500092767,52.95627500092767,17.250298
4017.9932767233395,100,4017.9932767233395,50000,2.095602738097773e-06,52.250293058952124,1224.1986,0.1,1,27.169458,0.054193646,3.7497884e-08,0.103774905,6.9202235e-07,4.968315e-14,9854.512,8028,1.87992e-05,6.22820129546587,46.36454896670295,35.18805,1.0001422,52.250293058952124,52.250293058952124,17.68084
4105.814939024634,100,4105.814939024634,50000,1.498274048227404e-06,52.56136208002263,1151.5944,0.1,1,33.74336,0.15463087,1.0753044e-07,0.056001518,6.954879e-07,2.7081346e-14,9771.337,7988,2.3465162e-05,6.259389083625438,46.35889912611711,22.7944,1.0001248,52.56136208002263,52.56136208002263,18.016367
4438.506747675186,100,4438.506747675186,50000,1.1339826850823035e-06,50.944407132039764,2419.7427,0.1,1,38.572598,0.107139096,7.25638e-08,0.10151794,6.775064e-07,4.6567957e-14,9749.459,8200,2.6124679e-05,6.097560975609756,46.563442948530074,24.513027,1.000326,50.944407132039764,50.944407132039764,18.294945
4374.336198815742,100,4374.336198815742,50000,1.4593907592311136e-06,53.419130915883095,1698.5278,0.1,1,42.426136,0.03938902,2.7761775e-08,0.13164495,7.0501943e-07,6.5395585e-14,10156.655,7880,2.9902365e-05,6.345177664974619,45.91592698205297,34.275814,1.0002977,53.419130915883095,53.419130915883095,18.042662
3842.5558874991566,100,3842.5558874991566,50000,1.0710459020284324e-06,49.47859777170054,2086.409,0.1,1,42.23398,0.06347975,4.1921748e-08,0.1254142,6.6121856e-07,5.4695943e-14,9429.325,8402,2.7891134e-05,5.950964056177101,48.536524907622116,28.2234,1.0012456,49.47859777170054,49.47859777170054,18.352045
4048.3057201828974,100,4048.3057201828974,50000,6.67752663985898e-07,51.92565240160415,2081.9155,0.1,1,39.015667,0.06813917,4.6885887e-08,0.13800666,6.88421e-07,6.534173e-14,9908.817,8070,2.6846294e-05,6.195786864931846,47.43474146448086,32.138256,1.0004807,51.92565240160415,51.92565240160415,18.824518
4686.322012865745,100,4686.322012865745,50000,8.009517100447161e-07,52.35899613203999,2800.2842,0.1,1,36.868904,0.1558722,1.0793339e-07,0.085233666,6.9323147e-07,4.086821e-14,9960.561,8014,2.55298e-05,6.239081607187422,46.48603731921802,17.781311,1.0011312,52.35899613203999,52.35899613203999,18.642635
4680.240603688886,100,4680.240603688886,50000,8.022038658011765e-07,52.92416945985082,1443.0253,0.1,1,22.03677,0.11389072,7.970131e-08,0.054943606,6.99516e-07,2.6907396e-14,9859.795,7942,1.5421445e-05,6.295643414756988,45.252791854759,21.259037,0.99958676,52.92416945985082,52.92416945985082,18.641073
4647.759350352635,100,4647.759350352635,50000,3.614230143535247e-07,53.067595650609974,2144.0454,0.1,1,35.924,0.055566072,3.8961076e-08,0.1108684,7.011052e-07,5.4506733e-14,10156.875,7924,2.518871e-05,6.309944472488642,44.99569289470252,28.499893,0.999912,53.067595650609974,53.067595650609974,19.438387
4039.026890078023,100,4039.026890078023,50000,2.3136941299321757e-07,51.97183492073505,2062.614,0.1,1,35.583305,0.04162532,2.8661482e-08,0.11504359,6.889331e-07,5.4543684e-14,9877.162,8064,2.4501198e-05,6.200396825396825,46.20203330205498,31.259418,1.0005434,51.97183492073505,51.97183492073505,19.88442
5670.733590566962,100,5670.733590566962,50000,3.1298907673130033e-07,54.63304882520096,1892.1458,0.1,1,33.326324,0.11653465,8.36539e-08,0.081209004,7.185146e-07,4.1847205e-14,10308.124,7732,2.392316e-05,6.466632177961718,45.65899743194978,24.251091,1.0009319,54.63304882520096,54.63304882520096,19.582268
4352.636258006075,100,4352.636258006075,50000,2.419099506658523e-07,52.65541205042057,1628.925,0.1,1,23.749025,0.08499878,5.9223296e-08,0.11273287,6.9653447e-07,5.4728127e-14,10038.168,7976,1.6547245e-05,6.268806419257773,45.54090946288691,31.74524,0.9996833,52.65541205042057,52.65541205042057,19.83987
4064.705566956701,100,4064.705566956701,50000,1.418593479772128e-07,52.95256729760236,1542.5359,0.1,1,30.646889,0.046310447,3.2424122e-08,0.13452457,6.998683e-07,6.594471e-14,10114.75,7938,2.1457327e-05,6.298815822625347,45.882918868237994,35.409515,0.99960214,52.95256729760236,52.95256729760236,20.3736
4087.0806965014353,100,4087.0806965014353,50000,1.2189590612306735e-07,52.26530353624871,2127.1396,0.1,1,50.030266,0.019904507,1.3785153e-08,0.2337602,6.921947e-07,1.12122016e-13,10199.053,8026,3.464918e-05,6.22975330176925,46.91056610977229,41.954525,0.9994664,52.26530353624871,52.26530353624871,20.525269
4081.50475246512,100,4081.50475246512,50000,1.0918720346939282e-07,53.05113351830312,2299.8223,0.1,1,54.103046,0.024785927,1.7376173e-08,0.23159382,7.009283e-07,1.1382163e-13,10384.369,7926,3.7928938e-05,6.308352258390109,45.44230944137726,43.269424,0.9998261,53.05113351830312,53.05113351830312,20.635372
