VarNormIw,AvgRet,EpsThisIter,BatchSize,AvgVanillaIw,VarVanillaIw,MinNormIw,ESSRenyi,AvgNormIw,MaxNormIw,Delta,VanillaAvgRet,VarJ,ESSClassic,AvgDiscRet,IterType,MinVanillaIw,AvgEpLen,VarDiscRet,MaxVanillaIw,J,Bound,eRenyi2,VarRet
3.5044917e-18,4999.883632104067,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883632104067,0.118338145,100.0,4999.883632104067,1,1.0,500.0,0.014146776436747364,1.0,4999.884,4387.5117,1.0,0.014146776436747364
1.3128416e-10,4999.906157099673,100,100,0.99996126,1.3127378e-06,0.0099677285,99.99990463265931,0.010000002,0.010042264,0.4,4999.906157099673,0.08841619,99.99985885088003,4999.906157099673,1,0.99673426,500.0,0.007901136597731097,1.0041875,4999.907,4387.5347,1.000001,0.007901136597731097
5.1334662e-11,4999.893995909192,100,100,1.0000111,5.13357e-07,0.009976128,99.99996423722592,0.01,0.010021363,0.4,4999.893995909192,0.107188016,99.99994278019857,4999.893995909192,1,0.99762386,500.0,0.011619375289080974,1.0021474,4999.8945,4387.522,1.0000004,0.011619375289080974
1.8960142e-11,4999.881524805486,100,100,0.99993485,1.895799e-07,0.009982944,99.99998807907247,0.01,0.010007292,0.4,4999.881524805486,0.10173071,99.99997711032896,4999.881524805486,1,0.99822927,500.0,0.010458110195470932,1.000664,4999.882,4387.5093,1.0000001,0.010458110195470932
3.5044917e-18,4999.908410976407,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.908410976407,0.1028646,100.0,4999.908410976407,1,1.0,500.0,0.010683792183162106,1.0,4999.9087,4387.536,1.0,0.010683792183162106
9.8721344e-11,4999.888645627745,100,100,0.9999013,9.870224e-07,0.009949668,99.99997615814777,0.010000002,0.010021402,0.4,4999.888645627745,0.1075637,99.9998817328138,4999.888645627745,1,0.99486864,500.0,0.011702098223383963,1.0020412,4999.889,4387.5166,1.0000002,0.011702098223383963
5.3757856e-11,4999.880533755733,100,100,1.0000588,5.376452e-07,0.009989938,99.99996423722592,0.010000003,0.01002495,0.4,4999.880533755733,0.109069385,99.99990082377867,4999.880533755733,1,0.9990525,500.0,0.012021217684875617,1.0025539,4999.881,4387.5083,1.0000004,0.012021217684875617
1.0457196e-10,4999.886871817649,100,100,1.0000094,1.0457312e-06,0.009972327,99.99992847447743,0.010000002,0.010042431,0.4,4999.886871817649,0.10488545,99.99988937491764,4999.886871817649,1,0.9972422,500.0,0.011111354327319101,1.0042526,4999.8877,4387.515,1.0000007,0.011111354327319101
1.0276287e-12,4999.903590668616,100,100,0.9999958,1.0276323e-08,0.009998045,100.0,0.010000002,0.010002906,0.4,4999.903590668616,0.09148702,99.99996185287819,4999.903590668616,1,0.9998003,500.0,0.008457544955124964,1.0002865,4999.9043,4387.5317,1.0,0.008457544955124964
1.6080963e-11,4999.905952468149,100,100,0.99996763,1.6080025e-07,0.009986571,99.99998807907247,0.01,0.010009329,0.4,4999.905952468149,0.09161802,99.99999618517944,4999.905952468149,1,0.9986248,500.0,0.008483906819215941,1.0009005,4999.9062,4387.5337,1.0000001,0.008483906819215941
1.0324201e-10,4999.886063689125,100,100,0.99988854,1.0321859e-06,0.009968707,99.99991655356695,0.01,0.010022666,0.4,4999.886063689125,0.111455075,99.9999084371224,4999.886063689125,1,0.99675965,500.0,0.012558283575787336,1.002155,4999.8867,4387.514,1.0000008,0.012558283575787336
3.5044917e-18,4999.899842712863,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899842712863,0.098813064,100.0,4999.899842712863,1,1.0,500.0,0.009860124607873883,1.0,4999.9,4387.5273,1.0,0.009860124607873883
3.5044917e-18,4999.904406814567,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.904406814567,0.099941194,100.0,4999.904406814567,1,1.0,500.0,0.010091179213319833,1.0,4999.9043,4387.5317,1.0,0.010091179213319833
1.1203152e-06,4949.893043666319,100,100,1.007538,0.011372686,0.008556567,98.9336508541549,0.010000002,0.013346381,0.4,4949.893043666319,426.31796,98.90303173096204,4949.893043666319,1,0.8621067,495.01,249989.21231842585,1.3446985,4957.108,4341.4443,1.0107784,249989.21231842585
3.820848e-11,4999.886654521682,100,100,0.9999889,3.8207043e-07,0.009974992,99.99997615814777,0.010000002,0.010010457,0.4,4999.886654521682,0.11177897,99.99996185261625,4999.886654521682,1,0.9974882,500.0,0.012633913760674945,1.0010346,4999.887,4387.5146,1.0000002,0.012633913760674945
1.5456644e-10,4999.90189108099,100,100,0.9999968,1.5456517e-06,0.009963176,99.99972581938579,0.010000002,0.010034575,0.4,4999.90189108099,0.10774601,99.99981689419597,4999.90189108099,1,0.9963144,500.0,0.011745413221114713,1.0034543,4999.903,4387.53,1.0000027,0.011745413221114713
3.5044917e-18,4999.894479647546,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.894479647546,0.09357108,100.0,4999.894479647546,1,1.0,500.0,0.008845163960574956,1.0,4999.8945,4387.522,1.0,0.008845163960574956
2.4526392e-10,4999.875267329934,100,100,0.99989337,2.4521134e-06,0.009949037,99.99997615814777,0.01,0.010030799,0.4,4999.875267329934,0.10707865,99.99974438850994,4999.875267329934,1,0.9947976,500.0,0.011598689098117234,1.0029728,4999.8755,4387.503,1.0000002,0.011598689098117234
5.702873e-11,4999.887069565656,100,100,1.0000014,5.7028495e-07,0.009973261,99.99997615814777,0.010000002,0.01002071,0.4,4999.887069565656,0.09801222,99.99993133557888,4999.887069565656,1,0.99732745,500.0,0.009700351455767735,1.0020723,4999.888,4387.5156,1.0000002,0.009700351455767735
3.5044917e-18,4999.910662198511,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.910662198511,0.09313271,100.0,4999.910662198511,1,1.0,500.0,0.008759938387615093,1.0,4999.911,4387.5386,1.0,0.008759938387615093
3.4450662e-10,4999.901790553021,100,100,0.9999697,3.4448458e-06,0.009935168,99.99976158198933,0.01,0.01004735,0.4,4999.901790553021,0.106872395,99.99966429731782,4999.901790553021,1,0.9934867,500.0,0.011568589497440844,1.0047046,4999.903,4387.53,1.0000024,0.011568589497440844
3.5044917e-18,4999.905107005158,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.905107005158,0.10052768,100.0,4999.905107005158,1,1.0,500.0,0.010205824271997354,1.0,4999.905,4387.532,1.0,0.010205824271997354
2.7669208e-12,4999.899768268899,100,100,1.0000055,2.7669705e-08,0.009992524,100.0,0.01,0.010002345,0.4,4999.899768268899,0.10897556,99.99999237064782,4999.899768268899,1,0.99925786,500.0,0.012001255601710168,1.00024,4999.9004,4387.528,1.0,0.012001255601710168
1.7898249e-11,4999.8815372067975,100,100,1.0000794,1.7901328e-07,0.009993442,99.99998807907247,0.010000002,0.010013944,0.4,4999.8815372067975,0.1047494,99.99997711363801,4999.8815372067975,1,0.99942356,500.0,0.01108494332159135,1.0014739,4999.882,4387.5093,1.0000001,0.01108494332159135
1.5413863e-11,4999.902808743676,100,100,1.0000335,1.5414614e-07,0.009984552,99.99998807907247,0.01,0.010006131,0.4,4999.902808743676,0.114128664,99.99998474172374,4999.902808743676,1,0.9984886,500.0,0.013179495782974445,1.0006466,4999.904,4387.5312,1.0000001,0.013179495782974445
3.5044917e-18,4999.889514652541,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.889514652541,0.10663106,100.0,4999.889514652541,1,1.0,500.0,0.01148525803901697,1.0,4999.8896,4387.517,1.0,0.01148525803901697
2.6171955e-12,4999.889428058806,100,100,1.000005,2.617234e-08,0.009996203,100.0,0.01,0.010004823,0.4,4999.889428058806,0.09421417,99.99999618532205,4999.889428058806,1,0.99962527,500.0,0.008967347350067207,1.0004873,4999.89,4387.5176,1.0,0.008967347350067207
9.03353e-12,4999.90738114065,100,100,1.0000093,9.033798e-08,0.0099928025,100.0,0.01,0.01000777,0.4,4999.90738114065,0.089472204,99.99999237067692,4999.90738114065,1,0.9992895,500.0,0.008086801450584222,1.0007863,4999.9077,4387.535,1.0,0.008086801450584222
1.43813885e-08,4998.700324390361,100,100,1.0002269,0.00014387918,0.009263153,99.98744883732489,0.01,0.010143938,0.4,4998.700324390361,11.079359,99.98576448443349,4998.700324390361,1,0.9265255,499.89,144.28583107449253,1.0146239,4998.7896,4386.379,1.0001255,144.28583107449253
3.5044917e-18,4999.923228053216,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.923228053216,0.08167373,100.0,4999.923228053216,1,1.0,500.0,0.006738596691426468,1.0,4999.9233,4387.551,1.0,0.006738596691426468
3.5044917e-18,4999.886806572676,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886806572676,0.10854674,100.0,4999.886806572676,1,1.0,500.0,0.011901411946013844,1.0,4999.8867,4387.514,1.0,0.011901411946013844
3.5044917e-18,4999.886748730156,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886748730156,0.103267826,100.0,4999.886748730156,1,1.0,500.0,0.010773857068177926,1.0,4999.887,4387.5146,1.0,0.010773857068177926
3.5044917e-18,4999.900804077719,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.900804077719,0.10701908,100.0,4999.900804077719,1,1.0,500.0,0.011564425125541438,1.0,4999.901,4387.5283,1.0,0.011564425125541438
3.5044917e-18,4999.90515924534,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.90515924534,0.09473076,100.0,4999.90515924534,1,1.0,500.0,0.009065535311496245,1.0,4999.906,4387.533,1.0,0.009065535311496245
3.5044917e-18,4999.901817030476,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.901817030476,0.0952979,100.0,4999.901817030476,1,1.0,500.0,0.009173250253467354,1.0,4999.902,4387.5293,1.0,0.009173250253467354
3.5044917e-18,4999.891099904951,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.891099904951,0.09986542,100.0,4999.891099904951,1,1.0,500.0,0.010069814983512703,1.0,4999.8906,4387.518,1.0,0.010069814983512703
3.5044917e-18,4999.888794969381,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.888794969381,0.104501255,100.0,4999.888794969381,1,1.0,500.0,0.011029378559723177,1.0,4999.889,4387.5166,1.0,0.011029378559723177
3.5044917e-18,4999.881020173843,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.881020173843,0.10904518,100.0,4999.881020173843,1,1.0,500.0,0.012013029285757957,1.0,4999.881,4387.509,1.0,0.012013029285757957
3.5044917e-18,4999.8698221097475,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8698221097475,0.1283227,100.0,4999.8698221097475,1,1.0,500.0,0.01662836986457187,1.0,4999.87,4387.4976,1.0,0.01662836986457187
3.5044917e-18,4999.878339312818,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.878339312818,0.11208411,100.0,4999.878339312818,1,1.0,500.0,0.01268648905565908,1.0,4999.8784,4387.506,1.0,0.01268648905565908
3.5044917e-18,4999.892222839661,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.892222839661,0.11315728,100.0,4999.892222839661,1,1.0,500.0,0.012932817043644828,1.0,4999.892,4387.5195,1.0,0.012932817043644828
3.5044917e-18,4999.882986976815,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.882986976815,0.10501914,100.0,4999.882986976815,1,1.0,500.0,0.011138657159475493,1.0,4999.883,4387.5103,1.0,0.011138657159475493
3.5044917e-18,4999.900971240209,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.900971240209,0.09678072,100.0,4999.900971240209,1,1.0,500.0,0.009463016445140552,1.0,4999.901,4387.5283,1.0,0.009463016445140552
3.5044917e-18,4999.9078206510385,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9078206510385,0.09092157,100.0,4999.9078206510385,1,1.0,500.0,0.008348671797080234,1.0,4999.908,4387.5356,1.0,0.008348671797080234
3.5044917e-18,4999.8828609913135,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8828609913135,0.122817665,100.0,4999.8828609913135,1,1.0,500.0,0.015232273411801826,1.0,4999.883,4387.5103,1.0,0.015232273411801826
3.5044917e-18,4999.903195708536,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.903195708536,0.09440171,100.0,4999.903195708536,1,1.0,500.0,0.008998577065670013,1.0,4999.9033,4387.531,1.0,0.008998577065670013
3.5044917e-18,4999.890196966046,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.890196966046,0.106947556,100.0,4999.890196966046,1,1.0,500.0,0.011550204532309817,1.0,4999.89,4387.5176,1.0,0.011550204532309817
3.5044917e-18,4999.899633516783,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899633516783,0.1002839,100.0,4999.899633516783,1,1.0,500.0,0.010157277716514325,1.0,4999.8994,4387.527,1.0,0.010157277716514325
3.5044917e-18,4999.869453320093,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.869453320093,0.122370414,100.0,4999.869453320093,1,1.0,500.0,0.01512279575090586,1.0,4999.869,4387.497,1.0,0.01512279575090586
3.5044917e-18,4999.899801249203,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899801249203,0.09889321,100.0,4999.899801249203,1,1.0,500.0,0.009878608678554219,1.0,4999.9,4387.5273,1.0,0.009878608678554219
5.9317e-12,4999.889965020136,100,100,0.9999592,5.93115e-08,0.009991935,99.99980926550052,0.01,0.010003947,0.4,4999.889965020136,0.10370891,100.0,4999.889965020136,1,0.9991528,500.0,0.010864345009308503,1.0003538,4999.8906,4387.5176,1.0000019,0.010864345009308503
2.226125e-11,4999.906721873324,100,100,1.0000635,2.2263833e-07,0.009986306,99.99997615814777,0.01,0.010013149,0.4,4999.906721873324,0.090514235,99.99996948436822,4999.906721873324,1,0.99869406,500.0,0.008280622285269412,1.0013785,4999.907,4387.5347,1.0000002,0.008280622285269412
4.496463e-11,4999.893625901272,100,100,1.0000685,4.4970452e-07,0.009982486,99.99995231630692,0.01,0.010014534,0.4,4999.893625901272,0.1091389,99.99994659792243,4999.893625901272,1,0.9983171,500.0,0.012036539089552803,1.0015221,4999.894,4387.5215,1.0000005,0.012036539089552803
3.5044917e-18,4999.898764278111,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.898764278111,0.12006962,100.0,4999.898764278111,1,1.0,500.0,0.014567665088295507,1.0,4999.899,4387.5264,1.0,0.014567665088295507
5.437467e-11,4999.885474054543,100,100,1.0001253,5.4388335e-07,0.009983757,99.99995231630692,0.010000002,0.010022906,0.4,4999.885474054543,0.11025204,99.99991608722512,4999.885474054543,1,0.99850076,500.0,0.012284565756777383,1.0024161,4999.886,4387.5137,1.0000005,0.012284565756777383
1.5650594e-12,4999.902674476964,100,100,1.0000015,1.5650215e-08,0.009994994,100.0,0.01,0.010003058,0.4,4999.902674476964,0.09220893,100.0,4999.902674476964,1,0.9995009,500.0,0.008592345276074552,1.0003073,4999.9033,4387.531,1.0,0.008592345276074552
2.0572902e-06,4975.178119515906,100,100,0.9983201,0.020503841,0.0037540325,98.32362631759699,0.010000002,0.012098871,0.4,4975.178119515906,92.913284,98.00393157307968,4975.178119515906,1,0.3747726,497.54,61092.64655191837,1.2078546,4990.618,4373.0474,1.0170496,61092.64655191837
6.8195883e-12,4999.886336643901,100,100,0.999981,6.8193664e-08,0.0099944575,100.0,0.01,0.010008844,0.4,4999.886336643901,0.111534014,99.99999618523037,4999.886336643901,1,0.9994268,500.0,0.012573056337326426,1.0008653,4999.887,4387.5146,1.0,0.012573056337326426
8.8983015e-11,4999.891699936874,100,100,0.99990076,8.8965265e-07,0.009968173,99.99994039539075,0.010000002,0.010025207,0.4,4999.891699936874,0.09873649,99.99988936288943,4999.891699936874,1,0.99671835,500.0,0.009854679086256668,1.0024211,4999.892,4387.5195,1.0000006,0.009854679086256668
4.3953296e-13,4999.886372028939,100,100,0.99999946,4.39537e-09,0.0099985115,100.0,0.01,0.010002696,0.4,4999.886372028939,0.09758057,100.00000762939904,4999.886372028939,1,0.99985063,500.0,0.00962159671809875,1.000269,4999.887,4387.5146,1.0,0.00962159671809875
3.5044917e-18,4999.897281648663,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.897281648663,0.09879365,100.0,4999.897281648663,1,1.0,500.0,0.009862677021280885,1.0,4999.8975,4387.525,1.0,0.009862677021280885
4.7117837e-11,4999.8885163436735,100,100,1.0000353,4.712067e-07,0.009987171,99.99979734461846,0.010000002,0.010021453,0.4,4999.8885163436735,0.10509947,99.99995422526199,4999.8885163436735,1,0.9987523,500.0,0.011170210120336435,1.0021806,4999.8896,4387.5166,1.000002,0.011170210120336435
3.6343162e-12,4999.892834673352,100,100,0.9999731,3.6340083e-08,0.00999668,100.0,0.01,0.010005542,0.4,4999.892834673352,0.0933171,100.00000762959986,4999.892834673352,1,0.9996411,500.0,0.008797921799637317,1.0005274,4999.8936,4387.521,1.0,0.008797921799637317
2.853118e-12,4999.895661013331,100,100,1.0000021,2.8530362e-08,0.009992799,100.0,0.01,0.010002395,0.4,4999.895661013331,0.09512802,100.00000762937867,4999.895661013331,1,0.999282,500.0,0.009138759218637809,1.0002416,4999.896,4387.5234,1.0,0.009138759218637809
3.5044917e-18,4999.8898666917585,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8898666917585,0.118022695,100.0,4999.8898666917585,1,1.0,500.0,0.014076228801399996,1.0,4999.89,4387.5176,1.0,0.014076228801399996
1.3455759e-12,4999.8863832581255,100,100,0.999981,1.3455583e-08,0.009998408,100.0,0.010000002,0.010004494,0.4,4999.8863832581255,0.10977397,99.99997711138552,4999.8863832581255,1,0.9998218,500.0,0.012174635772339088,1.0004305,4999.887,4387.5146,1.0,0.012174635772339088
1.5809284e-11,4999.882141810268,100,100,0.99998933,1.580893e-07,0.009986257,99.99998807907247,0.009999999,0.010005947,0.4,4999.882141810268,0.09779589,100.0,4999.882141810268,1,0.998615,500.0,0.00966350150699377,1.000584,4999.883,4387.5103,1.0000001,0.00966350150699377
6.6951e-11,4999.9067954782795,100,100,1.0000718,6.6961735e-07,0.009976498,99.99994039539075,0.010000002,0.01001612,0.4,4999.9067954782795,0.09003498,99.99991989715635,4999.9067954782795,1,0.99772143,500.0,0.008199096552425815,1.001684,4999.907,4387.5347,1.0000006,0.008199096552425815
1.0719635e-11,4999.8907325548325,100,100,1.0000988,1.0721701e-07,0.009993071,99.99998807907247,0.009999998,0.010008483,0.4,4999.8907325548325,0.08564288,100.0,4999.8907325548325,1,0.9994058,500.0,0.007413303562943268,1.0009472,4999.891,4387.5186,1.0000001,0.007413303562943268
8.974909e-14,4999.883579993329,100,100,1.0000014,8.9755986e-10,0.00999839,100.0,0.010000002,0.010000405,0.4,4999.883579993329,0.12124379,99.9999847412348,4999.883579993329,1,0.9998405,500.0,0.01485584841585075,1.000042,4999.8843,4387.5117,1.0,0.01485584841585075
1.2268589e-10,4999.908218395173,100,100,1.0000798,1.2270623e-06,0.009965394,99.99978542373924,0.01,0.0100333635,0.4,4999.908218395173,0.08391726,99.99988175392609,4999.908218395173,1,0.99661887,500.0,0.007119644539972342,1.0034164,4999.9087,4387.5356,1.0000021,0.007119644539972342
1.1675143e-12,4999.885813876772,100,100,1.0000137,1.16754615e-08,0.009997621,100.0,0.01,0.010003881,0.4,4999.885813876772,0.107819274,99.99998474142106,4999.885813876772,1,0.99977577,500.0,0.011743648095502537,1.0004017,4999.886,4387.5137,1.0,0.011743648095502537
4.3412783e-06,4949.887653924571,100,100,0.9905687,0.042597767,0.0026067498,96.37291639405302,0.01,0.012473598,0.4,4949.887653924571,130.67384,95.87924410738934,4949.887653924571,1,0.25821647,495.01,249988.66321115737,1.2355956,4986.852,4363.0625,1.0376359,249988.66321115737
3.5044917e-18,4999.891677062011,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.891677062011,0.096962154,100.0,4999.891677062011,1,1.0,500.0,0.00949901268068136,1.0,4999.8916,4387.519,1.0,0.00949901268068136
3.5044917e-18,4999.882775350448,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.882775350448,0.10233124,100.0,4999.882775350448,1,1.0,500.0,0.010582704875588114,1.0,4999.8833,4387.5107,1.0,0.010582704875588114
3.5044917e-18,4999.88248553873,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.88248553873,0.12978488,100.0,4999.88248553873,1,1.0,500.0,0.017013896412237068,1.0,4999.8823,4387.51,1.0,0.017013896412237068
3.5044917e-18,4999.9109614656245,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9109614656245,0.08566127,100.0,4999.9109614656245,1,1.0,500.0,0.0074089124414852044,1.0,4999.911,4387.5386,1.0,0.0074089124414852044
3.1683744e-12,4999.894781222225,100,100,0.99997175,3.1680504e-08,0.009993143,100.0,0.01,0.010002299,0.4,4999.894781222225,0.1072058,99.99998092597797,4999.894781222225,1,0.9992862,500.0,0.011613575873597641,1.0002017,4999.895,4387.5225,1.0,0.011613575873597641
1.3548994e-10,4999.894777110591,100,100,1.0001342,1.3552645e-06,0.009967657,99.99985694905718,0.010000002,0.0100367395,0.4,4999.894777110591,0.09594261,99.9998474327703,4999.894777110591,1,0.99689955,500.0,0.009304400353691684,1.0038087,4999.8955,4387.5225,1.0000014,0.009304400353691684
1.4612056e-11,4999.889128178606,100,100,0.9999913,1.4611634e-07,0.009988929,99.99998807907247,0.01,0.010009381,0.4,4999.889128178606,0.116432965,99.99997711162126,4999.889128178606,1,0.9988842,500.0,0.013700311137534036,1.0009294,4999.8896,4387.517,1.0000001,0.013700311137534036
3.5044917e-18,4999.898727708888,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.898727708888,0.095460795,100.0,4999.898727708888,1,1.0,500.0,0.009206009984475343,1.0,4999.899,4387.5264,1.0,0.009206009984475343
1.3694752e-07,4996.908254807601,100,100,0.9970226,0.0013613323,0.007983978,99.91319568512998,0.01,0.010363154,0.4,4996.908254807601,23.877708,99.86459845601867,4996.908254807601,1,0.7960207,499.71,899.7870470044329,1.03323,4997.513,4384.875,1.0008688,899.7870470044329
3.5044917e-18,4999.887045560683,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.887045560683,0.09427652,100.0,4999.887045560683,1,1.0,500.0,0.008979041606770623,1.0,4999.887,4387.5146,1.0,0.008979041606770623
1.5365072e-11,4999.89891026876,100,100,0.99998164,1.5364442e-07,0.009981366,100.0,0.010000002,0.01000449,0.4,4999.89891026876,0.0884138,99.99996566710217,4999.89891026876,1,0.9981183,500.0,0.00789931026268275,1.0004306,4999.8994,4387.527,1.0,0.00789931026268275
3.5044917e-18,4999.893928690711,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.893928690711,0.089485005,100.0,4999.893928690711,1,1.0,500.0,0.008084782012830328,1.0,4999.894,4387.5215,1.0,0.008084782012830328
2.114903e-10,4999.887966628977,100,100,1.0000416,2.1150893e-06,0.009942647,99.99983310727316,0.009999999,0.010027361,0.4,4999.887966628977,0.102364354,99.99980927334,4999.887966628977,1,0.994306,500.0,0.010596325565518675,1.0027778,4999.8887,4387.5156,1.0000017,0.010596325565518675
3.5044917e-18,4999.880888148636,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.880888148636,0.12514539,100.0,4999.880888148636,1,1.0,500.0,0.015818626291375724,1.0,4999.8813,4387.509,1.0,0.015818626291375724
2.1494815e-12,4999.895168304643,100,100,0.99999505,2.1493651e-08,0.0099970605,100.0,0.01,0.010006688,0.4,4999.895168304643,0.09794105,99.99998092642181,4999.895168304643,1,0.9997011,500.0,0.009688108627174214,1.0006638,4999.8965,4387.524,1.0,0.009688108627174214
3.5044917e-18,4999.902136309622,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.902136309622,0.10026013,100.0,4999.902136309622,1,1.0,500.0,0.010150345131026783,1.0,4999.9023,4387.53,1.0,0.010150345131026783
1.3079535e-10,4999.899426228468,100,100,1.0001407,1.3083217e-06,0.009973753,99.99989271175451,0.01,0.010023873,0.4,4999.899426228468,0.10068849,99.99987031866347,4999.899426228468,1,0.9975157,500.0,0.010250839255381906,1.0025283,4999.9,4387.5273,1.0000011,0.010250839255381906
3.5044917e-18,4999.914339803637,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.914339803637,0.08066606,100.0,4999.914339803637,1,1.0,500.0,0.00657368859031651,1.0,4999.9146,4387.542,1.0,0.00657368859031651
3.5044917e-18,4999.876044351765,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.876044351765,0.10344961,100.0,4999.876044351765,1,1.0,500.0,0.010813516047469926,1.0,4999.876,4387.5034,1.0,0.010813516047469926
3.7135105e-06,4949.879542818982,100,100,1.001575,0.037252165,0.0025664947,96.388308720361,0.01,0.0129915215,0.4,4949.879542818982,128.65721,96.45399786032746,4949.879542818982,1,0.25705367,495.01,249987.84524265086,1.3011982,4987.048,4363.308,1.0374702,249987.84524265086
2.9306296e-10,4999.897551262433,100,100,1.0000519,2.9309365e-06,0.009943736,99.99989271175451,0.01,0.010052071,0.4,4999.897551262433,0.098719195,99.99971772762268,4999.897551262433,1,0.99442506,500.0,0.00986069863674604,1.0052592,4999.898,4387.5254,1.0000011,0.00986069863674604
6.467119e-11,4999.883444746521,100,100,0.9999528,6.46645e-07,0.009960556,99.99998807907247,0.01,0.010019952,0.4,4999.883444746521,0.109922476,99.99993896198912,4999.883444746521,1,0.99600863,500.0,0.012217031050621795,1.0019479,4999.884,4387.511,1.0000001,0.012217031050621795
8.954239e-11,4999.881491962307,100,100,0.99991435,8.952822e-07,0.009929344,99.99998807907247,0.01,0.010008598,0.4,4999.881491962307,0.15840338,99.99989699442807,4999.881491962307,1,0.9928493,500.0,0.025570608099220866,1.000774,4999.882,4387.5093,1.0000001,0.025570608099220866
2.332368e-11,4999.886481865266,100,100,0.99997294,2.3322444e-07,0.009977582,99.99998807907247,0.010000002,0.010015505,0.4,4999.886481865266,0.10866894,99.99996185200504,4999.886481865266,1,0.99773115,500.0,0.011931795530675998,1.0015234,4999.887,4387.5146,1.0000001,0.011931795530675998
7.045458e-11,4999.890437159836,100,100,1.0000035,7.045496e-07,0.009974191,99.99994039539075,0.010000002,0.010017456,0.4,4999.890437159836,0.11196036,99.99991989168669,4999.890437159836,1,0.9974226,500.0,0.012672567475936099,1.001749,4999.891,4387.5186,1.0000006,0.012672567475936099
1.8749484e-10,4999.901804187155,100,100,0.99990165,1.8745819e-06,0.00994579,99.99990463265931,0.009999999,0.01002105,0.4,4999.901804187155,0.11423594,99.99982450689825,4999.901804187155,1,0.9944812,500.0,0.013249537332092177,1.0020065,4999.9023,4387.53,1.000001,0.013249537332092177
2.6279046e-10,4999.883362448796,100,100,1.0001827,2.6288653e-06,0.009934284,99.99992847447743,0.01,0.010044556,0.4,4999.883362448796,0.11006753,99.99972920654534,4999.883362448796,1,0.99361,500.0,0.012256291105848381,1.0046393,4999.884,4387.511,1.0000007,0.012256291105848381
1.4038655e-10,4999.905324386743,100,100,1.0001527,1.4042798e-06,0.009968468,99.99990463265931,0.01,0.010036581,0.4,4999.905324386743,0.08811959,99.99986269200187,4999.905324386743,1,0.996999,500.0,0.007853630352208773,1.0038114,4999.906,4387.533,1.000001,0.007853630352208773
3.5044917e-18,4999.89915458059,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.89915458059,0.10160746,100.0,4999.89915458059,1,1.0,500.0,0.010429157720736631,1.0,4999.8994,4387.527,1.0,0.010429157720736631
