ESSRenyi,MaxVanillaIw,AvgNormIw,BatchSize,AvgRet,ESSClassic,VanillaAvgRet,AvgVanillaIw,VarVanillaIw,MinVanillaIw,VarJ,AvgDiscRet,AvgEpLen,VarRet,J,MinNormIw,MaxNormIw,Bound,VarNormIw,eRenyi2,VarDiscRet
470.19632132237336,3.2122164,0.002,500,-8.487119649958379,478.3084272311483,-8.487119649958379,0.98793435,0.04435146,0.8638389,7.221359,-8.487119649958379,200.0,51.739595840490104,-8.418017,0.001748778,0.0065028947,-9.323765,1.8176561e-07,1.0633856,51.739595840490104
475.5161510154323,1.782913,0.0019999999,500,-7.486623926194646,477.5749771586056,-7.486623926194646,1.0045377,0.047478225,0.4664808,7.014505,-7.486623926194646,200.0,47.714842972763925,-7.442541,0.0009287472,0.0035497183,-8.331467,1.8820103e-07,1.051489,47.714842972763925
371.81502435149844,16.682673,0.0019999999,500,-7.822322098270416,309.34622736448586,-7.822322098270416,1.0187039,0.6408642,0.7735659,7.7744117,-7.822322098270416,200.0,47.20667953238342,-7.462599,0.0015187257,0.03275274,-8.482334,2.4701878e-06,1.3447547,47.20667953238342
492.6368809348664,1.1715449,0.002,500,-8.166240507437454,492.91398628999474,-8.166240507437454,1.0024387,0.014474894,0.5781388,7.1354527,-8.166240507437454,200.0,49.662025731756664,-8.155007,0.0011534647,0.0023373896,-9.040601,5.76182e-08,1.0149463,49.662025731756664
465.846352262051,2.8580291,0.002,500,-6.86692062075839,472.2620767147818,-6.86692062075839,1.0048633,0.059425723,0.8401881,6.9197516,-6.86692062075839,200.0,46.57804016434417,-6.7915616,0.0016722436,0.005688394,-7.699419,2.354076e-07,1.0733153,46.57804016434417
452.8134366804552,2.3910205,0.002,500,-8.092536893221618,453.39074092310966,-8.092536893221618,0.9973251,0.10245718,0.34211838,7.398966,-8.092536893221618,200.0,51.05307682068876,-8.00558,0.00068607193,0.004794867,-8.929957,4.1203003e-07,1.1042075,51.05307682068876
491.58609528671786,2.0895803,0.0019999999,500,-7.374413075895016,490.6438090921327,-7.374413075895016,1.0012939,0.019156927,0.90644956,6.8429985,-7.374413075895016,200.0,46.620193778764396,-7.362619,0.0018105564,0.00417376,-8.248635,7.642979e-08,1.0171158,46.620193778764396
374.4204224127496,3.3998556,0.002,500,-8.073838692872204,375.08798270827475,-8.073838692872204,1.0052252,0.3371844,0.10661642,7.821006,-8.073838692872204,200.0,47.109988181324695,-7.8179913,0.00021212445,0.006764366,-8.835265,1.3347523e-06,1.3353972,47.109988181324695
455.5814732767174,1.3189726,0.002,500,-7.811195914138772,454.65363926477517,-7.811195914138772,1.0010469,0.100147486,0.076091185,7.228092,-7.811195914138772,200.0,48.53887266270609,-7.6911206,0.00015202322,0.0026351865,-8.603468,3.9975257e-07,1.0974985,48.53887266270609
488.1395572939337,1.9609396,0.002,500,-7.97591422252186,491.4891704839337,-7.97591422252186,0.99197155,0.017073687,0.9065075,6.973192,-7.97591422252186,200.0,48.23871290113374,-7.944938,0.0018276884,0.003953621,-8.83344,6.94047e-08,1.0242972,48.23871290113374
425.1668790826468,1.5787323,0.0019999999,500,-7.667660925177901,437.1694692092344,-7.667660925177901,1.026968,0.15188135,0.04952642,7.382007,-7.667660925177901,200.0,47.812995960943354,-7.5407786,9.6451724e-05,0.00307455,-8.490598,5.760373e-07,1.1760088,47.812995960943354
404.76097190405875,5.200338,0.002,500,-7.735921413184594,396.1122242286624,-7.735921413184594,1.0259792,0.2766259,0.47673583,7.29381,-7.735921413184594,200.0,46.497847174726026,-7.5398545,0.0009293285,0.010137317,-8.51806,1.0511767e-06,1.235297,46.497847174726026
427.758385226129,3.0069919,0.002,500,-7.850895865524262,435.8136769667277,-7.850895865524262,1.0223311,0.1542391,0.34590286,7.315163,-7.850895865524262,200.0,48.155227182989165,-7.7125545,0.0006766943,0.005882618,-8.6546955,5.902979e-07,1.1688842,48.155227182989165
488.4527836413484,2.7689242,0.0019999999,500,-7.487883883564043,487.72211390623704,-7.487883883564043,0.9919612,0.02482054,0.89722085,6.8834543,-7.487883883564043,200.0,46.93097363525604,-7.4520426,0.0018089837,0.005582727,-8.330497,1.0089785e-07,1.0236404,46.93097363525604
489.30935385748245,1.4853393,0.002,500,-7.948034518379678,488.9938893091954,-7.948034518379678,1.002247,0.022654232,0.59385955,6.9844823,-7.948034518379678,200.0,48.01422601393,-7.9329863,0.0011850563,0.0029640184,-8.821572,9.021106e-08,1.0218484,48.01422601393
467.1144210400528,2.9078481,0.002,500,-7.913128990283067,474.71968502204993,-7.913128990283067,0.9821775,0.051474813,0.8538237,6.9032974,-7.913128990283067,200.0,46.045225247940344,-7.8540144,0.0017386343,0.0059212274,-8.762695,2.1343953e-07,1.0704015,46.045225247940344
355.7639506784387,1.8372478,0.002,500,-8.025584090279178,358.4067590597277,-8.025584090279178,1.0014662,0.39701632,7.03877e-05,8.5469675,-8.025584090279178,200.0,51.29890850090974,-7.744984,1.4056931e-07,0.0036691164,-8.787491,1.5834188e-06,1.4054263,51.29890850090974
352.7985987323723,1.9324658,0.002,500,-8.036397454510556,359.86172727843933,-8.036397454510556,1.0157017,0.40255284,0.00024181415,8.348002,-8.036397454510556,200.0,49.86832944410426,-7.6356983,4.7615194e-07,0.0038051838,-8.682802,1.5608119e-06,1.4172392,49.86832944410426
402.00994236358196,3.951612,0.002,500,-7.571447138635988,434.12464481570765,-7.571447138635988,0.98138434,0.14643887,0.7843201,7.118594,-7.571447138635988,200.0,46.124322421486085,-7.3562145,0.0015983954,0.008053139,-8.327263,6.0818843e-07,1.2437503,46.124322421486085
206.17914518836153,3.3600745,0.0019999999,500,-8.039541070191065,203.72575129468075,-8.039541070191065,0.9897581,1.4274982,3.4489397e-24,10.726669,-8.039541070191065,200.0,51.62739473386871,-7.444186,6.969258e-27,0.0067896885,-8.810813,5.8287774e-06,2.4250755,51.62739473386871
390.087655476191,12.229685,0.0019999999,500,-8.147473202287957,351.45644392022973,-8.147473202287957,1.0346838,0.45338506,0.7836319,8.686761,-8.147473202287957,200.0,47.07121318240172,-7.904075,0.0015147272,0.023639463,-8.899424,1.6939941e-06,1.2817632,47.07121318240172
340.98069802160984,17.419416,0.002,500,-8.354466289836052,250.13038002382348,-8.354466289836052,1.0430474,1.088992,0.49133834,7.871153,-8.354466289836052,200.0,50.30092483486835,-7.98591,0.00094212074,0.033401005,-9.046009,4.003838e-06,1.4663587,50.30092483486835
481.4947894651892,1.9172572,0.0020000003,500,-7.73540416102248,479.7921172725188,-7.73540416102248,1.0031046,0.042464744,0.61042994,7.33176,-7.73540416102248,200.0,52.68100386631807,-7.702625,0.0012170813,0.0038226466,-8.599105,1.6880917e-07,1.0384328,52.68100386631807
422.72788889734375,1.532701,0.002,500,-7.424739929476947,427.36020908296496,-7.424739929476947,1.0329297,0.18171535,0.013988545,7.363051,-7.424739929476947,200.0,48.42087283423746,-7.2397256,2.7085183e-05,0.0029676773,-8.1963625,6.8125564e-07,1.182794,48.42087283423746
261.7822986702061,2.5998182,0.002,500,-7.855907777303466,269.3694155225016,-7.855907777303466,1.0196527,0.8919543,1.6319703e-15,9.204453,-7.855907777303466,200.0,50.29785663570454,-7.4547477,3.2010316e-18,0.0050994186,-8.670887,3.4316106e-06,1.909984,50.29785663570454
126.39050364441727,11.098291,0.0019999999,500,-7.98922696854911,121.58796072659287,-7.98922696854911,1.036164,3.348119,3.6812628e-06,11.510075,-7.98922696854911,200.0,49.498885671848655,-6.128393,7.1055597e-09,0.021421881,-7.877911,1.2473946e-05,3.9559934,49.498885671848655
178.9100552021644,3.9584312,0.002,500,-8.164923968678679,187.72768248919039,-8.164923968678679,1.0548911,1.8547689,1.7042724e-15,10.881274,-8.164923968678679,200.0,48.70091782743167,-7.339945,3.2311817e-18,0.0075049098,-8.790991,6.6670623e-06,2.7947004,48.70091782743167
29.583221939956704,23.883236,0.002,500,-7.547601670231487,27.86035588843101,-7.547601670231487,0.8617489,12.609991,,13.2977,-7.547601670231487,200.0,48.553781897940624,-3.2558904,,0.055429686,-6.871134,6.792244e-05,16.901472,48.553781897940624
187.3813147818131,3.769281,0.002,500,-7.780990935475443,178.83130526551167,-7.780990935475443,0.9611608,1.6624597,8.6437407e-19,10.8294935,-7.780990935475443,200.0,48.59105947071427,-6.71089,1.7986045e-21,0.007843185,-8.135333,7.1981194e-06,2.6683557,48.59105947071427
473.9397242987127,1.354101,0.002,500,-7.597917236111532,474.4727846701506,-7.597917236111532,0.9987528,0.053774595,0.25916588,6.980218,-7.597917236111532,200.0,46.66091959581464,-7.5457473,0.00051897904,0.0027115839,-8.445595,2.1563596e-07,1.0549865,46.66091959581464
412.3289005782312,1.5169075,0.0019999999,500,-7.600100353905999,414.92931820757747,-7.600100353905999,1.0220038,0.21457566,0.0010173006,7.7586517,-7.600100353905999,200.0,52.47340724746726,-7.369477,1.9907964e-06,0.0029684969,-8.330181,8.217421e-07,1.2126242,52.47340724746726
375.72356704410385,20.803455,0.0019999999,500,-7.953854407127981,260.2390058446509,-7.953854407127981,1.0458965,1.0098413,0.7146623,7.5168614,-7.953854407127981,200.0,49.71442433080572,-7.7186346,0.0013666024,0.039781097,-8.730908,3.6926292e-06,1.3307656,49.71442433080572
407.7743337786702,1.8374476,0.0020000003,500,-7.967607401336274,404.6149205424108,-7.967607401336274,0.99905515,0.23576908,0.0134394,7.5946207,-7.967607401336274,200.0,47.50340900163876,-7.789356,2.690422e-05,0.0036783707,-8.75843,9.44861e-07,1.2261684,47.50340900163876
428.034186778172,1.4386822,0.002,500,-7.6582655000509225,420.65992399573656,-7.6582655000509225,0.97282,0.17885303,0.006349352,7.6262507,-7.6582655000509225,200.0,48.22739978459465,-7.50284,1.3053498e-05,0.0029577562,-8.450356,7.55947e-07,1.168131,48.22739978459465
392.7811789604789,1.6170557,0.002,500,-8.392761656091816,391.14194124358124,-8.392761656091816,1.0018549,0.27990142,0.0013438624,7.7889915,-8.392761656091816,200.0,48.74332327842828,-8.178926,2.6827486e-06,0.0032281235,-9.171576,1.1154639e-06,1.2729734,48.74332327842828
498.42225259596904,1.0422192,0.002,500,-8.327468830885394,498.77492636171013,-8.327468830885394,1.0026916,0.0024743113,0.755678,7.2950764,-8.327468830885394,200.0,53.15692685513281,-8.325325,0.001507299,0.0020788428,-9.206657,9.844175e-09,1.0031655,53.15692685513281
499.9485068905409,1.0515791,0.002,500,-7.50471003279465,499.95466982595127,-7.50471003279465,0.9995143,9.078961e-05,0.99288434,6.782213,-7.50471003279465,200.0,46.067887576220954,-7.5046287,0.0019867336,0.0021041802,-8.380754,3.635118e-10,1.000103,46.067887576220954
398.89489206176813,9.456913,0.002,500,-7.868620119975126,387.6497335079118,-7.868620119975126,1.0013807,0.29120737,0.78984463,7.655578,-7.868620119975126,200.0,49.18486341712923,-7.664598,0.0015775111,0.018887747,-8.645089,1.1616196e-06,1.253463,49.18486341712923
317.7508326150241,2.094726,0.002,500,-8.109696371188333,322.7137256046485,-8.109696371188333,1.0133508,0.56525826,1.8660757e-09,8.664026,-8.109696371188333,200.0,52.683600927463004,-7.5829315,3.6829806e-12,0.0041342564,-8.682045,2.2018473e-06,1.57356,52.683600927463004
480.61422492078003,1.1750472,0.0019999999,500,-7.710201884631285,479.53204960880817,-7.710201884631285,0.99061936,0.041970078,0.14060059,7.1921706,-7.710201884631285,200.0,49.134476825168655,-7.678432,0.000283864,0.0023723484,-8.57466,1.7107486e-07,1.0403354,49.134476825168655
493.8525466002765,1.8104328,0.002,500,-8.291321182675508,491.50995684066964,-8.291321182675508,1.0137669,0.017787872,0.92995024,7.2225547,-8.291321182675508,200.0,52.001856791329885,-8.279432,0.0018346432,0.0035716947,-9.164276,6.923215e-08,1.012448,52.001856791329885
386.3214182292177,1.6548522,0.002,500,-7.717830765385185,376.91769825766767,-7.717830765385185,0.94630736,0.2930103,0.0010026532,7.6425037,-7.717830765385185,200.0,44.51524158875134,-7.398571,2.1190856e-06,0.003497494,-8.392737,1.3088157e-06,1.2942591,44.51524158875134
320.5149141347454,2.0739777,0.0020000003,500,-7.995581779043252,280.38093307077935,-7.995581779043252,1.0779727,0.9120245,0.00013603785,8.740687,-7.995581779043252,200.0,48.5151602524355,-7.443444,2.5239575e-07,0.0038479227,-8.538221,3.1394316e-06,1.5599898,48.5151602524355
386.2094366760035,2.6452887,0.0019999999,500,-7.480526138948451,352.75424272914984,-7.480526138948451,1.1621392,0.5648804,0.78203535,7.5458765,-7.480526138948451,200.0,51.17656945542715,-7.006744,0.001345855,0.0045524472,-8.005964,1.6730165e-06,1.2946343,51.17656945542715
431.6225722861382,1.4210263,0.0020000003,500,-7.201877689638735,379.0102451514571,-7.201877689638735,1.0176153,0.3312334,0.00056880794,7.4345226,-7.201877689638735,200.0,43.88010603141182,-7.0466294,1.1179233e-06,0.0027928555,-7.99121,1.2794604e-06,1.1584195,43.88010603141182
492.5224563511006,1.0991695,0.002,500,-7.7902464602181345,479.505386502719,-7.7902464602181345,1.015193,0.044138186,0.49064323,6.903011,-7.7902464602181345,200.0,47.01272029844257,-7.7729197,0.0009666009,0.0021654395,-8.653306,1.7130786e-07,1.0151821,47.01272029844257
494.3822025877158,1.0843309,0.0020000006,500,-7.708223629428395,479.24322678554034,-7.708223629428395,1.0016282,0.043539435,0.4762235,6.9703026,-7.708223629428395,200.0,47.23513661392784,-7.6969595,0.00095089874,0.0021651366,-8.580929,1.7359199e-07,1.0113633,47.23513661392784
478.63643464752533,1.1861032,0.0019999999,500,-7.982942433092058,460.9325529903617,-7.982942433092058,1.0822488,0.09947188,0.1263637,7.2553425,-7.982942433092058,200.0,49.7527395608945,-7.8905687,0.00023352061,0.0021919233,-8.788446,3.3970818e-07,1.0446342,49.7527395608945
487.6467702835134,1.1329453,0.0020000006,500,-8.051536182098717,485.00032262789716,-8.051536182098717,1.0946839,0.037134595,0.12607095,7.043098,-8.051536182098717,200.0,49.01462890905218,-7.992772,0.00023033307,0.0020699042,-8.87971,1.2395422e-07,1.0253323,49.01462890905218
296.7163296827042,62.61715,0.002,500,-7.379770562377839,26.255390891450627,-7.379770562377839,2.2292943,89.852486,0.7443469,23.786142,-7.379770562377839,200.0,46.7357774541659,-6.123328,0.00066778704,0.05617666,-7.265176,7.2319504e-05,1.6851112,46.7357774541659
389.64558013780226,6.541567,0.0020000006,500,-7.554809514416924,191.1523952049793,-7.554809514416924,1.4058738,3.1998265,0.7840636,10.566166,-7.554809514416924,200.0,47.54506956061349,-7.1667438,0.001115411,0.009306052,-8.163231,6.4758065e-06,1.2832174,47.54506956061349
489.529222332866,1.6160274,0.002,500,-7.609230692221675,464.8001915467913,-7.609230692221675,1.0707304,0.08699671,0.9115095,6.988438,-7.609230692221675,200.0,46.61744968938059,-7.590315,0.0017025938,0.0030185513,-8.478133,3.0353073e-07,1.0213895,46.61744968938059
446.345858702294,1.3492194,0.0019999999,500,-7.7022568264254785,406.21814018372027,-7.7022568264254785,1.067349,0.26353714,0.13426058,7.709914,-7.7022568264254785,200.0,49.73047104369129,-7.4992948,0.00025157764,0.0025281692,-8.430398,9.2531343e-07,1.1202075,49.73047104369129
484.01616132148763,2.496406,0.0020000006,500,-7.296114198128082,421.350072513865,-7.296114198128082,1.028721,0.19793332,0.89412993,7.1770687,-7.296114198128082,200.0,44.60504184774426,-7.268875,0.0017383333,0.0048534176,-8.159206,7.4814164e-07,1.0330234,44.60504184774426
417.00932724786435,3.4410508,0.0020000003,500,-7.254742689512247,308.15956748069635,-7.254742689512247,1.2196175,0.9278569,0.8027689,8.198286,-7.254742689512247,200.0,48.01520332975586,-6.976841,0.0013164274,0.0056428364,-7.936987,2.4951337e-06,1.199014,48.01520332975586
455.4202097886532,1.8183769,0.0020000003,500,-7.651057941613229,435.2509413502374,-7.651057941613229,1.0660506,0.16940212,0.8413299,7.2980328,-7.651057941613229,200.0,48.90247041967298,-7.5246797,0.001578405,0.003411427,-8.445044,5.9624284e-07,1.0978872,48.90247041967298
492.7310405105047,2.7351298,0.002,500,-7.797785258906839,486.12962827186,-7.797785258906839,1.029699,0.03031278,0.9245437,7.2643294,-7.797785258906839,200.0,51.805855654966116,-7.7607226,0.0017957552,0.005312484,-8.644227,1.14357626e-07,1.0147524,51.805855654966116
439.0254675978412,1.3848476,0.002,500,-7.604365628684815,388.6228427233934,-7.604365628684815,0.97107154,0.27079433,0.0039503137,7.3972435,-7.604365628684815,200.0,44.81317722554315,-7.4839196,8.135989e-06,0.0028522052,-8.420687,1.1486746e-06,1.1388861,44.81317722554315
203.69905039607707,249.62444,0.0019999999,500,-7.750964587386454,11.309747608566678,-7.750964587386454,1.6946692,124.34265,0.72295964,29.538002,-7.750964587386454,200.0,47.74873495408617,-5.7405157,0.0008532162,0.2945996,-7.11386,0.000173185,2.4546015,47.74873495408617
484.9087988960511,1.1499814,0.0019999999,500,-7.636014023446679,473.22892135909,-7.636014023446679,0.96984375,0.053317383,0.14604764,7.117455,-7.636014023446679,200.0,49.335298605450035,-7.6141863,0.00030117767,0.0023714777,-8.506127,2.2673852e-07,1.0311217,49.335298605450035
454.13813395670843,10.191687,0.0019999999,500,-7.704454727346345,403.6162789139182,-7.704454727346345,1.0795547,0.2788649,0.8396626,6.9746084,-7.704454727346345,200.0,47.01825808485183,-7.6218524,0.0015555721,0.018881278,-8.5435,9.571158e-07,1.1009866,47.01825808485183
434.2716780236252,5.9060383,0.002,500,-7.591508703827497,409.1344713792549,-7.591508703827497,1.0696151,0.25459948,0.8176939,7.607866,-7.591508703827497,200.0,46.88681113462991,-7.430382,0.0015289498,0.011043296,-8.373593,8.9014856e-07,1.151353,46.88681113462991
484.89029949805814,1.9607115,0.0020000003,500,-8.013150328910386,482.0948139801001,-8.013150328910386,1.0174242,0.038522832,0.8965866,6.898147,-8.013150328910386,200.0,47.08177873696887,-7.9865155,0.0017624637,0.0038542654,-8.87634,1.4885863e-07,1.0311611,47.08177873696887
351.9644174156557,1.8578255,0.002,500,-7.827467411619246,303.9170932284251,-7.827467411619246,1.0168655,0.66846865,0.000715384,9.1491585,-7.827467411619246,200.0,49.559058866472526,-7.44655,1.4070376e-06,0.003654024,-8.492545,2.5859133e-06,1.4205981,49.559058866472526
431.910808335501,1.4196149,0.0019999999,500,-8.458492568159901,394.1403254071062,-8.458492568159901,1.099427,0.32529828,0.085498445,7.8871126,-8.458492568159901,200.0,52.11273889340405,-8.114146,0.00015553273,0.0025824632,-9.0579815,1.0764875e-06,1.1576464,52.11273889340405
474.8554846871338,1.2065984,0.002,500,-7.924384788654867,466.9126298297575,-7.924384788654867,1.1198883,0.08905217,0.0949312,7.3207655,-7.924384788654867,200.0,50.66119493108301,-7.828668,0.00016953691,0.0021548548,-8.731527,2.8402405e-07,1.0529519,50.66119493108301
357.45249780166455,21.671196,0.0019999999,500,-7.74305082462041,66.4212141636028,-7.74305082462041,1.6033028,16.813643,0.76714057,17.968357,-7.74305082462041,200.0,48.34883632413984,-7.2194967,0.0009569503,0.027033191,-8.247147,2.6163189e-05,1.3987873,48.34883632413984
364.7835926422725,5.3661156,0.002,500,-7.90053143606352,221.30283828114943,-7.90053143606352,1.2393609,1.9382538,0.7706206,9.6150255,-7.90053143606352,200.0,46.092691713107854,-7.3630934,0.0012435773,0.008659488,-8.389774,5.047483e-06,1.3706757,46.092691713107854
461.092759004811,1.2769719,0.0019999999,500,-8.045334984307956,417.4673800579099,-8.045334984307956,1.0216902,0.20678118,0.21329843,7.65864,-8.045334984307956,200.0,48.255200849605515,-7.9346495,0.0004175403,0.0024997243,-8.845188,7.923781e-07,1.0843805,48.255200849605515
490.8793640799254,1.1112081,0.002,500,-8.027975766418205,476.19054348831185,-8.027975766418205,1.030221,0.053173937,0.37496138,7.1873703,-8.027975766418205,200.0,49.32650176259083,-8.005164,0.00072792417,0.002157223,-8.893153,2.0040022e-07,1.0185802,49.32650176259083
404.11302127548055,6.5933003,0.002,500,-7.851364925778686,192.38100730677064,-7.851364925778686,1.3385301,2.870626,0.7933331,11.269381,-7.851364925778686,200.0,49.285414382251474,-7.560894,0.0011853796,0.0098515535,-8.539712,6.4088526e-06,1.2372776,49.285414382251474
