TimeElapsed,Iteration,MinD2w0t,MeanD2w0t,StdD2w0t,Bound,InitialBound,ReturnStepMax,EpLenMean,MaxIW,EmpiricalD2,EpRewMean,ReturnMeanIW,InitialReturnStd,StdIW,InitialReturnMean,TimestepsSoFar,InitialReturnMin,EpisodesSoFar,J_sample_variance,InitialReturnMax,MaxD2w0t,ReturnStepMaxmin,Weights,MeanIW,EpThisIter,MinIW
291.84300994873047,20,,0.09983574,0.30245635,-127.365326,-129.90747,100.0,49.13,1.6447252,1.0264268,-121.3841350259258,170.35251,9.414452,0.16806957,4.196167e-07,91146,-17.634232,2000,762.4952,22.782509,1.0390241,94.17442,[-0.404 -0.655 -0.47  -0.268 -0.036],1.0309236,100,0.70553416
307.4129500389099,21,,0.100248635,0.30321482,-137.19617,-140.16574,100.0,49.28,1.8753704,1.0294956,-119.25140002319841,167.70193,9.505593,0.1876367,-2.7465821e-06,96074,-20.794388,2100,907.59564,25.906425,1.0614743,94.30841,[-0.401 -0.657 -0.464 -0.27  -0.045],1.041934,100,0.59971786
322.81559133529663,22,,0.09585939,0.2950441,-139.05583,-139.93172,100.0,47.74,1.2763238,1.0066862,-120.28952978745389,171.85387,8.659828,0.082592756,5.4931643e-06,100848,-17.508553,2200,247.4624,26.379143,1.0144303,94.08222,[-0.413 -0.669 -0.469 -0.275 -0.044],1.0114217,100,0.85683525
336.8462059497833,23,,0.097416386,0.30067238,-115.987946,-119.90634,100.0,47.52,2.2127159,1.0444629,-120.31617041245809,179.35156,8.748066,0.24559139,5.9127806e-06,105600,-17.299248,2300,1415.7257,27.381538,1.0962155,93.98784,[-0.411 -0.667 -0.465 -0.275 -0.039],1.0552547,100,0.5005416
351.9686586856842,24,,0.0981917,0.29830524,-145.5842,-146.48584,100.0,48.88,1.3445576,1.0074043,-119.9698158607621,166.30673,10.728185,0.09117827,-1.1062622e-06,110488,-19.085182,2400,283.5845,30.98713,1.0179305,94.16631,[-0.421 -0.666 -0.469 -0.282 -0.041],1.013411,100,0.82146597
366.29639506340027,25,,0.09407277,0.29493296,-117.707016,-121.33049,100.0,46.18,1.6623443,1.0432373,-118.22510440517914,181.61644,9.356091,0.21218035,-4.234314e-06,115106,-15.346565,2500,823.5062,34.766163,1.0682759,93.98396,[-0.418 -0.665 -0.465 -0.285 -0.037],1.0528467,100,0.5032981
380.00743198394775,26,,0.09607889,0.2965125,-119.500885,-121.656876,100.0,47.51,1.4857402,1.0189949,-118.30405261354903,172.46603,8.97038,0.13817914,-3.8146973e-07,119857,-18.436417,2600,513.0458,24.526436,1.0368866,94.12969,[-0.41  -0.664 -0.466 -0.288 -0.052],1.0231254,100,0.6601675
394.69022369384766,27,,0.10043599,0.304239,-143.45494,-146.58055,100.0,49.15,1.7604117,1.0372019,-118.36673069765212,168.09767,11.294656,0.22239627,3.8146973e-06,124772,-18.517181,2700,728.5043,42.69936,1.0625782,94.19134,[-0.42  -0.665 -0.468 -0.291 -0.044],1.0603595,100,0.5828429
409.9698169231415,28,,0.09630962,0.29717824,-118.90492,-121.89844,100.0,47.53,1.7993331,1.0316292,-118.16161229425734,173.47923,8.537743,0.1809797,9.765625e-06,129525,-16.404106,2800,786.2047,20.080536,1.0518788,94.08541,[-0.416 -0.654 -0.469 -0.285 -0.043],1.0357242,100,0.645133
424.3440318107605,29,,0.09304793,0.29093334,-124.13718,-124.65512,100.0,46.4,1.2152463,1.0070109,-118.14485449894978,174.5545,8.511612,0.08455453,-1.1444092e-06,134165,-16.624,2900,151.6163,26.002472,1.0114344,93.90938,[-0.427 -0.661 -0.47  -0.286 -0.04 ],1.008519,100,0.819508
438.82794427871704,30,,0.0990523,0.3004059,-128.03822,-130.19672,100.0,49.03,1.380423,1.0215254,-119.51756310566623,167.28365,8.842505,0.12687421,-3.5476685e-06,139068,-17.325989,3000,320.44797,25.842285,1.0349705,94.26153,[-0.422 -0.657 -0.467 -0.288 -0.041],1.0280375,100,0.6678657
454.07090187072754,31,,0.096600935,0.29596713,-137.74728,-138.42552,100.0,48.14,1.3252424,1.0076685,-119.60896047844412,168.51486,11.345013,0.093530566,-1.0681152e-06,143882,-19.305786,3100,262.8148,48.775806,1.015387,94.03082,[-0.422 -0.66  -0.466 -0.285 -0.05 ],1.0102547,100,0.80551636
468.81668305397034,32,,0.09511049,0.29497194,-120.47598,-122.52023,100.0,47.09,1.6582028,1.0228376,-120.41373668174803,177.39023,8.35271,0.15525539,-3.4332277e-07,148591,-16.8386,3200,417.2662,18.468899,1.0483278,94.09618,[-0.424 -0.656 -0.466 -0.28  -0.051],1.0325663,100,0.59707916
483.3730149269104,33,,0.096541345,0.29611263,-139.4537,-140.53822,100.0,48.04,1.2840443,1.0090299,-119.50930173433515,169.75589,9.411246,0.09444097,-5.722046e-07,153395,-16.548302,3300,242.389,29.780956,1.0199047,94.16823,[-0.414 -0.657 -0.467 -0.28  -0.053],1.0176383,100,0.7942543
497.7733733654022,34,,0.09747537,0.29843625,-135.6587,-137.66873,100.0,48.2,1.8558238,1.0190983,-119.89005757656787,171.50948,10.357822,0.17504802,-1.1444092e-06,158215,-18.064972,3400,685.1904,47.251335,1.0380673,94.02561,[-0.416 -0.659 -0.47  -0.277 -0.048],1.0328989,100,0.7045408
512.436368227005,35,,0.09952674,0.3003584,-138.83911,-140.13022,100.0,49.47,1.3406322,1.0100266,-119.43813976447382,163.70993,9.952662,0.102119654,-3.8146972e-08,163162,-18.064697,3500,357.94263,35.60778,1.0173513,94.20906,[-0.414 -0.663 -0.468 -0.279 -0.039],1.0178441,100,0.76309764
527.6393511295319,36,,0.10094687,0.30217543,-149.63112,-150.8501,100.0,50.2,1.3862841,1.0127034,-120.86449725309309,162.49211,9.553297,0.10757123,2.5177003e-06,168182,-19.295723,3600,322.01245,29.004421,1.0269078,94.307655,[-0.408 -0.661 -0.462 -0.282 -0.045],1.0177922,100,0.7179627
541.4503591060638,37,,0.09591653,0.29794988,-116.073746,-120.03645,100.0,46.96,2.0741253,1.0389081,-117.59987422566718,177.49855,8.475457,0.23155123,9.536743e-07,172878,-14.378136,3700,1031.1925,23.488132,1.0789894,94.1575,[-0.409 -0.66  -0.459 -0.279 -0.05 ],1.0564213,100,0.71187615
555.9925327301025,38,,0.09856998,0.29863274,-143.07732,-143.86157,100.0,49.12,1.2967287,1.008427,-118.94448340849897,163.80635,9.61292,0.08689647,-1.8310546e-06,177790,-18.3022,3800,214.13814,20.834549,1.0162476,94.320786,[-0.417 -0.649 -0.461 -0.273 -0.039],1.0135636,100,0.83872473
571.626327753067,39,,0.097875625,0.29792166,-129.6706,-130.72716,100.0,48.71,1.271308,1.0095484,-121.09289671666444,168.5957,9.652153,0.09708143,-3.2424928e-06,182661,-17.571762,3900,309.16672,26.237762,1.019506,94.11731,[-0.419 -0.65  -0.461 -0.271 -0.035],1.0122821,100,0.73363113
585.6956830024719,40,,0.10094942,0.31406546,-110.79462,-118.09273,100.0,46.97,4.0660586,1.1618929,-121.03268824383964,194.32303,8.20909,0.60646874,-1.5640259e-06,187358,-17.387032,4000,7110.5254,24.426708,1.3082271,94.02573,[-0.43  -0.657 -0.466 -0.271 -0.038],1.1389635,100,0.34748328
601.1311535835266,41,,0.09829856,0.29842758,-130.66869,-131.42764,100.0,48.94,1.2923362,1.0081925,-119.50106569785956,165.28288,9.187166,0.09414596,1.6021728e-06,192252,-19.96775,4100,229.19025,22.228718,1.0157477,94.33713,[-0.434 -0.646 -0.469 -0.281 -0.022],1.008686,100,0.73775184
615.8391373157501,42,,0.09944645,0.30069244,-137.19987,-139.26852,100.0,49.3,1.508162,1.0159115,-119.70604125309546,166.0868,10.988626,0.1286467,-1.2969971e-06,197182,-19.62091,4200,411.4448,43.21955,1.0428338,94.143776,[-0.433 -0.644 -0.468 -0.283 -0.03 ],1.0331751,100,0.68600875
630.2581996917725,43,,0.09793395,0.29826277,-143.86722,-146.7039,100.0,48.66,1.4521265,1.0120416,-119.12808890595366,168.45071,10.247739,0.11615556,9.536743e-07,202048,-18.787888,4300,378.05875,41.263893,1.0310899,94.123634,[-0.427 -0.655 -0.47  -0.284 -0.036],1.0295858,100,0.6729098
645.2076778411865,44,,0.10032762,0.30241367,-149.23788,-151.7866,100.0,49.58,1.4984992,1.0200845,-118.80238074702083,164.85324,9.584884,0.13282011,1.4877319e-06,207006,-18.607475,4400,508.62283,29.697845,1.0394212,94.33524,[-0.442 -0.656 -0.477 -0.283 -0.037],1.0348154,100,0.63043237
660.1074616909027,45,,0.09877078,0.30043793,-146.75215,-150.24284,100.0,48.78,2.6581364,1.0247853,-118.71196804733077,170.03246,11.460315,0.20372896,-3.2806397e-06,211884,-15.890678,4500,908.6562,49.628117,1.1096302,94.13727,[-0.443 -0.663 -0.477 -0.288 -0.045],1.0519953,100,0.7029785
675.6580381393433,46,,0.10135666,0.30374858,-151.42877,-153.8667,100.0,50.1,1.6345222,1.0222473,-119.1647622068783,162.9646,10.595418,0.1448191,4.997253e-06,216894,-20.63411,4600,506.5167,32.013386,1.0391581,94.30783,[-0.446 -0.648 -0.468 -0.284 -0.047],1.0337358,100,0.67716444
689.7377285957336,47,,0.099481076,0.3003481,-140.89848,-141.97195,100.0,49.43,1.6095868,1.0155308,-118.87474771156084,163.05293,9.907509,0.13094853,4.15802e-06,221837,-18.713516,4700,411.276,43.786777,1.024549,94.19666,[-0.446 -0.656 -0.469 -0.283 -0.055],1.0164744,100,0.687042
704.6274726390839,48,,0.09964785,0.30092254,-126.28647,-127.76817,100.0,49.41,1.3713915,1.0154605,-120.02148609805579,165.22357,10.559709,0.12320793,-5.683899e-06,226778,-19.123215,4800,417.6006,26.06306,1.0258025,94.25984,[-0.452 -0.659 -0.468 -0.282 -0.049],1.022206,100,0.6970273
721.1661438941956,49,,0.10055494,0.3049208,-129.28676,-133.83563,100.0,49.07,1.9614666,1.0425406,-118.17422035004905,170.43074,9.032858,0.21689592,2.2125244e-06,231685,-17.143852,4900,1013.4498,28.59269,1.1163455,94.26692,[-0.451 -0.655 -0.468 -0.279 -0.059],1.0623395,100,0.63170326
738.0690908432007,50,,0.09649158,0.29631004,-142.75262,-144.5264,100.0,47.94,1.5637181,1.0142728,-119.59438407017115,171.22562,9.91149,0.1214302,-2.9373168e-06,236479,-16.7519,5000,298.98813,35.39642,1.0298198,94.09293,[-0.463 -0.645 -0.464 -0.281 -0.057],1.0255911,100,0.70213115
754.3530972003937,51,,0.101770885,0.30266094,-149.26128,-149.97974,100.0,50.79,1.2977445,1.0048413,-118.8711064626745,156.292,9.606841,0.06396269,3.3950805e-06,241558,-19.551338,5100,161.53632,34.696064,1.013698,94.40651,[-0.456 -0.638 -0.462 -0.28  -0.055],1.0099297,100,0.8345778
770.5212776660919,52,,0.10135456,0.3071157,-134.59576,-139.53828,100.0,49.14,3.9708874,1.0635238,-117.91097079046291,171.43774,11.079027,0.40725902,1.5258789e-07,246472,-20.821304,5200,2360.0828,32.41884,1.1259619,94.23682,[-0.463 -0.636 -0.463 -0.279 -0.056],1.0937399,100,0.63837355
787.0911741256714,53,,0.09884404,0.30091554,-148.12997,-151.29597,100.0,48.7,1.7468224,1.0320652,-116.68424705775979,167.22653,9.635733,0.17840256,4.8065185e-06,251342,-18.895798,5300,575.1698,28.81311,1.0666854,94.314156,[-0.477 -0.626 -0.464 -0.275 -0.037],1.0448179,100,0.7033216
802.3255684375763,54,,0.099395186,0.29945618,-148.75735,-149.1566,100.0,49.62,1.1991543,1.003326,-120.06170573399595,162.11905,8.569921,0.056996614,-1.9454956e-06,256304,-14.508888,5400,113.28357,22.381039,1.0077515,94.24521,[-0.477 -0.623 -0.466 -0.28  -0.035],1.0069734,100,0.8206654
817.2452077865601,55,,0.10009018,0.30234683,-142.39429,-145.80733,100.0,49.39,1.5947094,1.0282176,-119.6545475652988,168.09933,9.430904,0.17037901,-3.890991e-06,261243,-17.839241,5500,533.49713,22.178463,1.0636405,94.27211,[-0.478 -0.625 -0.468 -0.282 -0.033],1.0505093,100,0.6316956
832.3923256397247,56,,0.100959554,0.30268487,-137.71118,-139.05273,100.0,50.06,1.4811307,1.0188472,-119.2015309414064,161.12552,10.156469,0.14162004,-3.4332277e-07,266249,-17.841316,5600,484.618,30.139236,1.0331905,94.24479,[-0.468 -0.637 -0.467 -0.288 -0.029],1.0165433,100,0.71744627
849.0051560401917,57,,0.10335416,0.30625114,-141.48274,-144.10173,100.0,51.13,1.6912043,1.0336682,-120.32930184766533,160.14693,9.151201,0.18319441,-5.760193e-06,271362,-16.99627,5700,548.88354,24.121113,1.0637419,94.414635,[-0.468 -0.642 -0.466 -0.285 -0.029],1.0364673,100,0.67546695
864.6039147377014,58,,0.097716816,0.29780954,-137.5151,-139.08676,100.0,48.6,1.4008694,1.0098736,-118.54479653289154,166.33344,9.991912,0.09231712,-3.7384034e-06,276222,-19.358543,5800,278.4544,28.26738,1.028003,94.16007,[-0.483 -0.644 -0.47  -0.281 -0.034],1.0207708,100,0.80115074
880.1538486480713,59,,0.100749865,0.30192202,-141.91571,-143.2965,100.0,50.1,1.3897486,1.0157398,-118.68477877995988,160.0415,10.199033,0.10892863,-2.2125244e-06,281232,-18.505096,5900,223.08849,24.47068,1.0278851,94.286606,[-0.483 -0.633 -0.465 -0.278 -0.037],1.0189546,100,0.7565129
894.8747041225433,60,,0.09895219,0.30121824,-138.73003,-142.18211,100.0,48.71,1.7692077,1.034837,-116.93811363845505,167.7065,10.010497,0.20690651,4.5776366e-07,286103,-21.599335,6000,562.68054,42.041203,1.082725,94.1986,[-0.476 -0.634 -0.464 -0.282 -0.043],1.054238,100,0.5591769
909.7530038356781,61,,0.095610544,0.29787287,-120.3573,-125.83885,100.0,46.72,1.7150723,1.0441889,-118.07785246235653,181.16013,9.335732,0.23078702,-3.3950805e-06,290775,-17.895187,6100,1035.885,23.105328,1.0858657,94.02527,[-0.472 -0.643 -0.472 -0.284 -0.035],1.0749044,100,0.5087766
924.5327098369598,62,,0.097405314,0.2973339,-134.44135,-135.39018,100.0,48.46,1.3833299,1.0115331,-118.36024001324289,166.11469,9.7648325,0.11625547,5.340576e-07,295621,-19.204582,6200,400.71307,36.132984,1.0256501,94.11543,[-0.465 -0.623 -0.466 -0.28  -0.045],1.0149956,100,0.7522205
939.8622567653656,63,,0.09706793,0.29729146,-136.86786,-138.33958,100.0,48.17,1.684493,1.0185447,-118.86708634495277,169.20782,8.7783165,0.13659017,1.4877319e-06,300438,-14.542694,6300,306.59338,24.730354,1.0342509,94.15595,[-0.468 -0.619 -0.462 -0.279 -0.049],1.0247471,100,0.7575875
955.8213169574738,64,,0.09981144,0.30167556,-131.78056,-135.60837,100.0,49.34,1.6854696,1.0428061,-118.19947603555629,166.63322,9.547503,0.17656432,-4.9209593e-06,305372,-20.582062,6400,382.49316,19.219429,1.0768133,94.353294,[-0.467 -0.622 -0.466 -0.282 -0.044],1.0604593,100,0.639102
970.795955657959,65,,0.099087216,0.30336553,-127.29874,-131.806,100.0,48.22,2.2357917,1.0539002,-120.18502931597857,176.9627,9.468038,0.27207312,2.5939942e-06,310194,-18.454094,6500,1441.1681,25.887962,1.0997347,94.09851,[-0.455 -0.627 -0.467 -0.289 -0.042],1.0660504,100,0.601133
987.1339042186737,66,,0.09980171,0.3017927,-146.89435,-148.65591,100.0,49.29,2.5660248,1.0208129,-119.53788407316479,166.04916,9.914423,0.21471748,7.2479247e-06,315123,-17.457924,6600,1045.8463,27.022602,1.0487704,94.24274,[-0.453 -0.637 -0.467 -0.286 -0.028],1.0289658,100,0.73878175
1003.4991533756256,67,,0.09963125,0.3017011,-135.65817,-137.62444,100.0,49.17,1.6852773,1.0212709,-117.34104372637123,163.98004,9.75273,0.15750962,2.2506713e-06,320040,-18.385643,6700,621.738,34.780735,1.0409434,94.26849,[-0.45  -0.634 -0.46  -0.285 -0.02 ],1.0251155,100,0.68166333
1019.2900137901306,68,,0.1005827,0.3014941,-144.70737,-145.67442,100.0,50.08,1.1972634,1.0074158,-117.57827514970408,158.22473,10.160199,0.08272489,-4.577637e-06,325048,-18.512238,6800,237.46721,26.947384,1.0134888,94.38051,[-0.452 -0.633 -0.456 -0.291 -0.018],1.0130633,100,0.7877081
1034.9452548027039,69,,0.102011345,0.30657053,-135.11777,-137.67741,100.0,49.85,2.944726,1.0290389,-118.33879275231486,164.41211,9.917895,0.2433763,-1.2207031e-06,330033,-18.467888,6900,1421.0016,27.247112,1.080168,94.332565,[-0.447 -0.637 -0.456 -0.291 -0.025],1.0422707,100,0.63859975
1050.9814894199371,70,,0.10175336,0.30540085,-148.96375,-153.52866,100.0,49.97,1.9328779,1.034086,-119.10950984556095,166.59793,10.0248375,0.18697253,7.858276e-06,335030,-17.342804,7000,684.7783,30.571445,1.079489,94.285866,[-0.432 -0.629 -0.44  -0.292 -0.028],1.0656985,100,0.5756329
1065.8510127067566,71,,0.100775614,0.30322376,-143.15285,-145.33572,100.0,49.74,1.4452055,1.022488,-119.10088328817139,164.23256,9.196059,0.16044757,-7.400513e-06,340004,-18.05252,7100,664.4816,21.672844,1.0464002,94.32007,[-0.445 -0.618 -0.444 -0.285 -0.033],1.0317404,100,0.58257204
1080.059611082077,72,,0.09805338,0.2982254,-135.96721,-137.4276,100.0,48.78,1.4240614,1.0128309,-119.32346731985328,166.63185,9.999196,0.10991736,3.013611e-06,344882,-20.572395,7200,267.95935,26.712894,1.0256388,94.198296,[-0.44  -0.629 -0.443 -0.287 -0.039],1.0215498,100,0.6280096
1094.9787969589233,73,,0.097260095,0.29702523,-132.53635,-133.30396,100.0,48.42,1.2302461,1.008061,-118.16328033721123,165.67822,9.703182,0.08880678,1.6784668e-06,349724,-19.44696,7300,243.21524,28.223885,1.0130373,94.18055,[-0.432 -0.635 -0.443 -0.29  -0.045],1.0086031,100,0.7139009
1109.4150907993317,74,,0.0985622,0.29877877,-135.25862,-136.1243,100.0,49.07,1.1861715,1.0074921,-118.71287863113794,163.6945,9.531459,0.080929026,1.9836425e-06,354631,-19.416283,7400,237.16136,30.668774,1.0169865,94.20349,[-0.433 -0.635 -0.444 -0.291 -0.053],1.0100198,100,0.80257964
1123.5391099452972,75,,0.0975163,0.2969653,-137.63483,-138.07692,100.0,48.67,1.1752692,1.0028641,-119.0814106486206,164.90201,9.890102,0.050266728,3.0517579e-06,359498,-15.654282,7500,167.30077,27.595768,1.0092729,94.20705,[-0.436 -0.631 -0.443 -0.292 -0.059],1.0046488,100,0.893241
1139.013685464859,76,,0.10091805,0.30417627,-140.245,-143.6535,100.0,49.59,1.5394953,1.0309304,-118.6560151520607,166.31204,11.25816,0.1562111,2.1743774e-06,364457,-17.542496,7600,449.07272,44.326218,1.0543067,94.222206,[-0.437 -0.626 -0.441 -0.292 -0.061],1.0517939,100,0.49596113
1155.0574922561646,77,,0.10157762,0.30328763,-153.32715,-155.25577,100.0,50.43,1.5657451,1.0132898,-118.25493051716212,159.06021,10.301227,0.11984406,-2.632141e-06,369500,-18.583183,7700,316.6105,36.92113,1.0293752,94.33044,[-0.435 -0.626 -0.443 -0.286 -0.068],1.0273966,100,0.7853377
1171.8517401218414,78,,0.10324982,0.3047613,-148.39017,-149.20192,100.0,51.48,1.2455057,1.0038446,-120.88042446162166,156.00958,9.092754,0.062120274,5.760193e-06,374648,-17.0197,7800,163.25107,25.154835,1.0094638,94.44252,[-0.425 -0.633 -0.44  -0.29  -0.067],1.0082395,100,0.8903414
1186.78484249115,79,,0.09813181,0.29984686,-136.68874,-139.48639,100.0,48.38,1.5153592,1.0232377,-119.17216019395855,170.90431,10.232281,0.14998932,5.8364867e-06,379486,-18.329857,7900,686.76447,40.197777,1.0421642,94.0735,[-0.42  -0.625 -0.434 -0.288 -0.066],1.0367608,100,0.5804332
1201.887188911438,80,,0.10113334,0.3025656,-141.64783,-143.18738,100.0,50.25,1.3093469,1.0153925,-118.61346734840998,159.77295,9.559396,0.115707,2.822876e-06,384511,-21.393913,8000,305.55734,37.16721,1.0334269,94.2791,[-0.412 -0.634 -0.43  -0.293 -0.074],1.020739,100,0.73516417
1217.11017370224,81,,0.09954928,0.30012003,-154.06628,-155.2316,100.0,49.56,1.2685499,1.0110703,-118.39628722826714,161.70047,10.707282,0.10502358,-3.8146972e-08,389467,-17.927643,8100,240.94148,41.282818,1.0274942,94.22214,[-0.418 -0.629 -0.429 -0.29  -0.082],1.018372,100,0.7262912
1231.9466190338135,82,,0.10103086,0.3022784,-134.58192,-135.92873,100.0,50.24,1.2781031,1.0090758,-118.40971694161586,159.0832,10.078098,0.09214315,-1.14440915e-07,394491,-19.850822,8200,264.82562,28.37883,1.0185548,94.39732,[-0.411 -0.633 -0.428 -0.294 -0.078],1.0160824,100,0.7072017
1247.1080944538116,83,,0.10137128,0.30240497,-147.21275,-147.9917,100.0,50.51,1.3579564,1.0089661,-120.51273057366853,159.71687,10.174008,0.09113922,8.087158e-06,399542,-18.74231,8300,179.52672,32.554916,1.0181304,94.30148,[-0.413 -0.643 -0.434 -0.294 -0.08 ],1.0139769,100,0.78053606
