InitialReturnStd,J_sample_variance,InitialBound,MeanIW,MinIW,EmpiricalD2,ReturnStepMax,EpLenMean,MinD2w0t,Iteration,Weights,MaxIW,InitialReturnMax,StdD2w0t,MaxD2w0t,ReturnMeanIW,EpisodesSoFar,ReturnStepMaxmin,StdIW,InitialReturnMin,InitialReturnMean,TimestepsSoFar,Bound,EpRewMean,MeanD2w0t,EpThisIter,TimeElapsed
1.6370486,2.7069979,-35.999725,1.0,1.0,1.0,100.0,271.82,,262,[-1.399 -0.058 -0.007 -0.24   0.422],1.0,4.623724,0.49808198,1.0,-2.666391,26200,98.173676,,-2.9198556,-2.2411346e-07,5763220,-35.999725,-112.30530916313845,0.54364,100,10771.039128303528
1.7143759,2.968773,-37.127922,1.0,1.0,1.0,100.0,341.57,,263,[-1.399 -0.058 -0.007 -0.24   0.422],1.0,4.4170394,0.46524376,1.0,-3.7945855,26300,98.415924,,-2.5475574,,5797377,-37.127922,-99.75138598728466,0.68314,100,10823.084193229675
1.7949915,3.1982327,-36.48933,0.96809095,0.21581885,1.233388,100.0,308.29,,264,[-1.399 -0.058 -0.007 -0.24   0.422],2.563303,4.890004,0.55654883,1.4774156,-3.0870676,26400,98.30133,0.31355643,-3.2476358,-2.3841858e-08,5828206,-36.45415,-107.69595911427949,0.69844,100,10871.947608470917
1.5959103,2.5726562,-36.341557,1.0,1.0,1.0,100.0,278.17,,265,[-1.399 -0.055 -0.011 -0.248  0.417],1.0,4.569613,0.4968135,1.0,-3.0082219,26500,98.18622,,-2.6674285,-1.502037e-07,5856023,-36.341557,-113.18533151454746,0.55634,100,10916.518998384476
2.0428314,3.2308395,-36.406437,0.9866064,0.4314549,1.0697193,100.0,278.22,,266,[-1.399 -0.055 -0.011 -0.248  0.417],2.0349815,4.0117807,0.5165731,1.1384873,-3.0445046,26600,98.21242,0.19999444,-13.016744,-2.3841858e-07,5883845,-36.387867,-109.56003903007405,0.57794553,100,10961.197213888168
1.81591,3.3308372,-36.66035,1.0,1.0,1.0,100.0,301.24,,267,[-1.401 -0.063 -0.013 -0.247  0.414],1.0,4.6087008,0.48940066,1.0,-3.327015,26700,98.315155,,-3.078496,-4.5776366e-07,5913969,-36.66035,-103.15084707950446,0.60248,100,11010.168859958649
1.8570993,3.4836543,-35.944477,1.0,1.0,1.0,100.0,285.16,,268,[-1.401 -0.063 -0.013 -0.247  0.414],1.0,4.25593,0.49502683,1.0,-2.611142,26800,98.21835,,-3.0612926,6.4849854e-07,5942485,-35.944477,-111.44693486278238,0.57032,100,11056.612170219421
1.6547073,2.7657135,-36.41301,1.0,1.0,1.0,100.0,304.52,,269,[-1.401 -0.063 -0.013 -0.247  0.414],1.0,4.546995,0.48796356,1.0,-3.0796733,26900,98.31419,,-3.2268,-2.002716e-07,5972937,-36.41301,-104.42189677187761,0.60904,100,11106.030846595764
1.9497373,3.8398745,-36.561657,1.0,1.0,1.0,100.0,296.82,,270,[-1.401 -0.063 -0.013 -0.247  0.414],1.0,4.398052,0.49115846,1.0,-3.2283223,27000,98.2679,,-9.969662,-2.670288e-07,6002619,-36.561657,-108.65145893513998,0.59364,100,11160.788672685623
1.6543199,2.7142599,-36.32122,1.0314441,0.22605197,1.1379828,100.0,287.35,,271,[-1.401 -0.063 -0.013 -0.247  0.414],2.6418371,4.192438,0.5378919,1.2679626,-2.9399712,27100,98.252686,0.28005964,-3.040793,6.67572e-07,6031354,-36.297226,-107.37048472259376,0.622828,100,11215.724925279617
1.9320972,3.7707067,-35.620754,1.0,1.0,1.0,100.0,252.93,,272,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,4.406448,0.4999617,1.0,-2.2874184,27200,98.140854,,-8.077612,-1.6212464e-07,6056647,-35.620754,-108.65123525687262,0.50586,100,11257.26793217659
1.9037695,3.6609478,-36.01754,1.0,1.0,1.0,100.0,260.65,,273,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,4.1632934,0.49952915,1.0,-2.6842034,27300,98.18349,,-8.427345,4.529953e-07,6082712,-36.01754,-106.41259909712329,0.5213,100,11299.704146385193
1.6644615,2.798416,-36.49987,1.0,1.0,1.0,100.0,293.75,,274,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,3.8150487,0.4922956,1.0,-3.166534,27400,98.30434,,-2.8933597,2.5272368e-07,6112087,-36.49987,-102.17646952890983,0.5875,100,11344.246898651123
1.6887064,2.8805344,-35.730175,1.0,1.0,1.0,100.0,268.63,,275,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,4.800803,0.49860916,1.0,-2.3968396,27500,98.16597,,-3.1842155,4.6253206e-07,6138950,-35.730175,-112.02186807634729,0.53726,100,11383.195895433426
1.6909493,2.8881917,-35.925026,1.0,1.0,1.0,100.0,256.23,,276,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,3.7587566,0.49983224,1.0,-2.5916915,27600,98.1525,,-2.9118142,4.529953e-07,6164573,-35.925026,-108.57729031515005,0.51246,100,11421.367943286896
2.380645,5.7247186,-36.549168,1.0,1.0,1.0,100.0,272.03,,277,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,3.8563085,0.4980619,1.0,-3.2158306,27700,98.24812,,-18.325216,1.9550323e-07,6191776,-36.549168,-102.26585685243758,0.54406,100,11461.174916267395
1.7223406,2.9964213,-36.248528,1.0,1.0,1.0,100.0,280.29,,278,[-1.401 -0.059 -0.016 -0.254  0.409],1.0,4.405931,0.49632022,1.0,-2.915191,27800,98.255035,,-3.0216584,3.6239624e-07,6219805,-36.248528,-104.40289367982294,0.56058,100,11503.14463686943
2.4753199,4.3280077,-35.944374,1.0146941,0.39735228,1.1374743,100.0,253.73,,279,[-1.401 -0.059 -0.016 -0.254  0.409],3.382787,4.355625,0.5431748,1.3708384,-2.5347536,27900,98.12398,0.29194364,-15.145479,-8.106232e-08,6245178,-35.8981,-111.1363896399036,0.54865456,100,11541.60174369812
1.5422267,2.4024882,-36.08807,1.0,1.0,1.0,100.0,280.55,,280,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.4387655,0.49624458,1.0,-2.7547348,28000,98.202225,,-2.7952385,-4.196167e-07,6273233,-36.08807,-111.90810666264622,0.5611,100,11584.660269737244
1.7614713,3.134122,-36.341053,1.0,1.0,1.0,100.0,284.94,,281,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.868395,0.49509248,1.0,-3.0077167,28100,98.228165,,-2.8059483,2.3365021e-07,6301727,-36.341053,-109.9631755608556,0.56988,100,11630.893144369125
1.9276834,3.7534978,-35.702442,1.0,1.0,1.0,100.0,261.14,,282,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.674979,0.4995177,1.0,-2.3691049,28200,98.16493,,-3.0254683,1.4781952e-07,6327841,-35.702442,-109.03393193947173,0.52228,100,11671.447725772858
1.6244221,2.6654007,-36.32117,1.0,1.0,1.0,100.0,301.04,,283,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.1457634,0.489465,1.0,-2.9878335,28300,98.32834,,-3.2610192,5.865097e-07,6357945,-36.32117,-101.09740255101912,0.60208,100,11716.732350349426
1.6956226,2.9041781,-36.763737,1.0,1.0,1.0,100.0,296.94,,284,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.319537,0.49110183,1.0,-3.4304025,28400,98.3445,,-3.1472678,-3.33786e-08,6387639,-36.763737,-97.32196284506335,0.59388,100,11762.1957654953
1.624421,2.6653972,-36.549305,1.0,1.0,1.0,100.0,289.08,,285,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,3.7007506,0.4938619,1.0,-3.2159688,28500,98.28528,,-2.8211918,5.722046e-07,6416547,-36.549305,-103.30639521518779,0.57816,100,11809.079400539398
2.006875,4.0682297,-35.959663,1.0,1.0,1.0,100.0,270.8,,286,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.9383335,0.49826238,1.0,-2.626327,28600,98.1861,,-8.457096,3.33786e-07,6443627,-35.959663,-110.20161774946614,0.5416,100,11848.160089969635
1.7453568,3.0770414,-36.675682,1.0,1.0,1.0,100.0,300.61,,287,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.4169035,0.4896447,1.0,-3.3423476,28700,98.318115,,-3.150464,-3.8146972e-08,6473688,-36.675682,-102.49087550255382,0.60122,100,11892.824801445007
1.596288,2.573874,-36.696884,1.0,1.0,1.0,100.0,302.63,,288,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,3.551375,0.4887812,1.0,-3.3635473,28800,98.30252,,-2.7817984,-1.5735627e-07,6503951,-36.696884,-105.53961929458148,0.60526,100,11938.366993904114
1.6139429,2.6311224,-36.02703,1.0,1.0,1.0,100.0,274.23,,289,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,3.915937,0.49764007,1.0,-2.693696,28900,98.23018,,-2.9490924,2.002716e-07,6531374,-36.02703,-105.5535567713069,0.54846,100,11975.567070484161
1.6733658,2.8284373,-36.29266,1.0,1.0,1.0,100.0,294.38,,290,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.1309876,0.49205393,1.0,-2.9593248,29000,98.28856,,-2.9961095,1.6212464e-07,6560812,-36.29266,-104.71661714987438,0.58876,100,12016.548243522644
1.7419081,3.0648928,-36.671406,1.0,1.0,1.0,100.0,312.61,,291,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.0517607,0.48407018,1.0,-3.3380685,29100,98.34735,,-3.1029367,-3.8146973e-07,6592073,-36.671406,-102.01256394870448,0.62522,100,12059.398475170135
2.0503304,4.2463183,-36.97888,1.0,1.0,1.0,100.0,315.97,,292,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.8577194,0.48228464,1.0,-3.6455455,29200,98.37021,,-8.418312,1.1920929e-07,6623670,-36.97888,-99.49686253194488,0.63194,100,12102.334194898605
1.6965865,2.9074805,-36.18102,1.0,1.0,1.0,100.0,265.83,,293,[-1.404 -0.065 -0.022 -0.251  0.407],1.0,4.6625423,0.49900988,1.0,-2.8476846,29300,98.19479,,-2.6202512,-2.0503998e-07,6650253,-36.18102,-107.02335704728726,0.53166,100,12138.799295902252
1.6372564,2.6380038,-35.825787,0.98174703,0.21724522,1.1212562,100.0,263.41,,294,[-1.404 -0.065 -0.022 -0.251  0.407],2.0724995,3.4491012,0.541728,1.256027,-2.4464095,29400,98.20979,0.25106072,-3.3581185,-8.106232e-08,6676594,-35.802013,-104.07484557919295,0.5695291,100,12174.023060798645
1.6718402,2.8232822,-36.01543,1.0,1.0,1.0,100.0,276.16,,295,[-1.405 -0.064 -0.023 -0.258  0.401],1.0,4.1897545,0.497261,1.0,-2.6820934,29500,98.206406,,-3.1108255,4.9114226e-07,6704210,-36.01543,-109.58037318982589,0.55232,100,12210.193281412125
1.7997221,3.2717166,-36.097782,1.0,1.0,1.0,100.0,285.15,,296,[-1.405 -0.064 -0.023 -0.258  0.401],1.0,3.960644,0.49503627,1.0,-2.7644477,29600,98.28313,,-3.3594618,-5.4359435e-07,6732725,-36.097782,-102.20925949248853,0.5703,100,12249.462859869003
1.7597079,3.127851,-36.517654,1.0,1.0,1.0,100.0,294.59,,297,[-1.405 -0.064 -0.023 -0.258  0.401],1.0,4.088236,0.49199045,1.0,-3.1843174,29700,98.30994,,-2.9724917,5.2452087e-08,6762184,-36.517654,-101.64296129817663,0.58918,100,12288.560377120972
1.8349823,3.4011714,-36.27397,1.0,1.0,1.0,100.0,284.04,,298,[-1.405 -0.064 -0.023 -0.258  0.401],1.0,3.5710936,0.49534428,1.0,-2.940637,29800,98.26091,,-8.787623,1.66893e-07,6790588,-36.27397,-104.96539322467999,0.56808,100,12326.178871154785
2.2733366,4.335077,-36.408726,1.0066247,0.31807643,1.118443,100.0,279.06,,299,[-1.405 -0.064 -0.023 -0.258  0.401],2.1912894,5.1033177,0.53583825,1.3233331,-3.026323,29900,98.22174,0.24749574,-14.4965315,-1.2874604e-07,6818494,-36.382236,-108.58957069049872,0.59955364,100,12363.99029636383
1.7535256,3.1059115,-36.066235,1.0,1.0,1.0,100.0,263.42,,300,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.218765,0.49928534,1.0,-2.7328987,30000,98.216446,,-3.0755587,-9.298324e-08,6844836,-36.066235,-103.20242454141098,0.52684,100,12399.864714384079
1.6935844,2.8972008,-36.176926,1.0,1.0,1.0,100.0,273.46,,301,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.1829863,0.49779284,1.0,-2.8435879,30100,98.24588,,-2.916813,3.8146973e-07,6872182,-36.176926,-103.11099275722574,0.54692,100,12436.279911994934
1.8125598,3.318559,-35.77036,1.0,1.0,1.0,100.0,258.24,,302,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.400146,0.49971077,1.0,-2.4370248,30200,98.11574,,-2.7944117,-9.012222e-07,6898006,-35.77036,-114.1757116205694,0.51648,100,12470.911798715591
2.3621743,5.63623,-36.288692,1.0,1.0,1.0,100.0,283.2,,303,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.3826466,0.4955625,1.0,-2.9553554,30300,98.247604,,-13.917147,-4.7683715e-09,6926326,-36.288692,-106.53999842595312,0.5664,100,12509.350756406784
1.7558647,3.1142027,-36.41914,1.0,1.0,1.0,100.0,306.72,,304,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.9044685,0.48695448,1.0,-3.0858033,30400,98.32411,,-2.9546895,8.106232e-08,6956998,-36.41914,-103.65530595768418,0.61344,100,12548.976696014404
1.7591114,3.1257303,-35.820396,1.0,1.0,1.0,100.0,271.17,,305,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.707219,0.4982186,1.0,-2.487062,30500,98.182755,,-3.0819454,-8.916855e-07,6984115,-35.820396,-110.80586884116855,0.54234,100,12584.004165887833
1.8427318,3.4299603,-35.883926,1.0,1.0,1.0,100.0,290.73,,306,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.1639714,0.4933209,1.0,-2.5505922,30600,98.27939,,-3.4839177,3.194809e-07,7013188,-35.883926,-104.75253035420616,0.58146,100,12622.943932056427
1.9981114,4.032777,-36.16331,1.0,1.0,1.0,100.0,278.28,,307,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.084057,0.49680156,1.0,-2.8299744,30700,98.23906,,-11.453993,2.193451e-07,7041016,-36.16331,-105.87820670111279,0.55656,100,12660.480572938919
1.5984251,2.5807705,-36.785713,1.0,1.0,1.0,100.0,298.4,,308,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.2215185,0.49055085,1.0,-3.4523778,30800,98.326416,,-2.9612532,6.4849854e-07,7070856,-36.785713,-100.4980361634312,0.5968,100,12700.12518787384
2.120772,4.543105,-35.640728,1.0,1.0,1.0,100.0,241.77,,309,[-1.407 -0.068 -0.03  -0.259  0.396],1.0,4.025515,0.49972135,1.0,-2.3073916,30900,98.097626,,-8.89687,2.002716e-07,7095033,-35.640728,-109.08302516782047,0.48354,100,12732.823454141617
2.0276377,4.0390563,-35.435474,0.97186255,0.22567418,1.1256785,100.0,248.86,,310,[-1.407 -0.068 -0.03  -0.259  0.396],2.0440364,4.1055083,0.5429403,1.2771051,-2.0470192,31000,98.13522,0.26664215,-8.441532,-3.1471254e-07,7119919,-35.408073,-107.60461825844617,0.53841525,100,12765.732330560684
1.7358649,3.0436635,-36.137474,1.0,1.0,1.0,100.0,273.4,,311,[-1.407 -0.064 -0.027 -0.265  0.388],1.0,4.080542,0.49780837,1.0,-2.8041375,31100,98.24755,,-7.078087,-4.4822693e-07,7147259,-36.137474,-102.85987648327922,0.5468,100,12801.486994743347
1.8238761,3.3601253,-35.896465,1.0,1.0,1.0,100.0,267.64,,312,[-1.407 -0.064 -0.027 -0.265  0.388],1.0,4.7344117,0.4987388,1.0,-2.56313,31200,98.21472,,-3.2816648,-6.198883e-08,7174023,-35.896465,-105.08516812172807,0.53528,100,12836.231474637985
1.7595313,3.1272218,-35.274864,1.0,1.0,1.0,100.0,250.15,,313,[-1.407 -0.064 -0.027 -0.265  0.388],1.0,4.3288584,0.49999964,1.0,-1.9415296,31300,98.1172,,-3.3109574,-4.529953e-08,7199038,-35.274864,-110.41677604687804,0.5003,100,12868.397120714188
1.6507044,2.7523484,-35.363293,1.0,1.0,1.0,100.0,252.9,,314,[-1.407 -0.064 -0.027 -0.265  0.388],1.0,3.9172916,0.4999841,1.0,-2.0299556,31400,98.1297,,-3.11455,-4.029274e-07,7224328,-35.363293,-110.05033607949535,0.5058,100,12901.368204832077
1.8005004,3.1849463,-35.993034,0.97027,0.15964453,1.190133,100.0,258.62,,315,[-1.407 -0.064 -0.027 -0.265  0.388],2.3800304,4.300231,0.5640746,1.3941567,-2.5906677,31500,98.188705,0.30420887,-5.587008,2.002716e-07,7250190,-35.958458,-104.90828895137768,0.579359,100,12935.051769971848
2.1239805,4.556862,-34.87767,1.0,1.0,1.0,100.0,238.47,,316,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.714381,0.49945927,1.0,-1.5443342,31600,98.048996,,-6.7078867,8.106232e-08,7274037,-34.87767,-113.39255019632863,0.47694,100,12966.424138069153
1.7306063,3.0252504,-35.07183,1.0,1.0,1.0,100.0,228.54,,317,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.22248,0.49814606,1.0,-1.7384953,31700,98.083664,,-3.158143,5.197525e-07,7296891,-35.07183,-104.71019860618391,0.45708,100,12995.528930664062
2.1086938,4.491505,-35.507965,1.0,1.0,1.0,100.0,227.88,,318,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.2134495,0.49803662,1.0,-2.174631,31800,98.06349,,-9.907326,3.0994414e-07,7319679,-35.507965,-106.70552950020448,0.45576,100,13023.874160051346
2.1905723,4.847078,-35.561344,1.0,1.0,1.0,100.0,246.84,,319,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.1543984,0.49996233,1.0,-2.228009,31900,98.13089,,-12.818658,3.33786e-08,7344363,-35.561344,-107.26472568115295,0.49368,100,13053.886510133743
2.1945376,4.8646417,-35.765026,1.0,1.0,1.0,100.0,259.34,,320,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.3567877,0.49966365,1.0,-2.431691,32000,98.20749,,-11.162746,-6.008148e-07,7370297,-35.765026,-102.76470327620217,0.51868,100,13085.860149621964
1.5982083,2.5800705,-35.258858,1.0,1.0,1.0,100.0,237.64,,321,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,3.4864633,0.49938926,1.0,-1.92552,32100,98.07889,,-3.1081705,1.2874604e-07,7394061,-35.258858,-109.44640076151369,0.47528,100,13115.528619527817
1.7811592,3.2045732,-35.59148,1.0,1.0,1.0,100.0,250.42,,322,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.3365345,0.4999991,1.0,-2.2581441,32200,98.14641,,-2.9132419,6.198883e-08,7419103,-35.59148,-106.87857434970486,0.50084,100,13146.36973452568
2.4310293,5.9696,-35.650036,1.0,1.0,1.0,100.0,241.56,,323,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.4706173,0.49971554,1.0,-2.316701,32300,98.064835,,-11.382889,3.004074e-07,7443259,-35.650036,-112.94953838630622,0.48312,100,13176.138548135757
2.1050396,4.475951,-35.3278,1.0,1.0,1.0,100.0,232.03,,324,[-1.407 -0.06  -0.026 -0.274  0.383],1.0,4.6977234,0.4987001,1.0,-1.9944651,32400,98.07689,,-8.624916,-4.529953e-07,7466462,-35.3278,-107.09446671292504,0.46406,100,13205.231582403183
2.5575294,4.2227836,-35.670673,1.006124,0.43227467,1.1244967,100.0,240.33,,325,[-1.407 -0.06  -0.026 -0.274  0.383],3.319567,4.8857603,0.54154617,1.3346502,-2.2665398,32500,98.07919,0.33659554,-17.685137,-6.151199e-07,7490495,-35.62436,-110.64824949450436,0.51901776,100,13234.999920845032
1.8949565,3.6271317,-35.88605,1.0,1.0,1.0,100.0,269.36,,326,[-1.409 -0.065 -0.02  -0.27   0.383],1.0,4.2233267,0.4984849,1.0,-2.552717,32600,98.18448,,-10.258399,1.2397766e-07,7517431,-35.88605,-109.834763121946,0.53872,100,13268.550691604614
2.478448,4.655748,-36.016598,1.0066925,0.38578552,1.0883815,100.0,259.88,,327,[-1.409 -0.065 -0.02  -0.27   0.383],3.1974566,4.561902,0.52564913,1.1974025,-2.6409912,32700,98.17,0.2679921,-14.8479185,-1.4305114e-08,7543419,-35.991154,-107.85002271888574,0.5459444,100,13300.676170110703
1.7710494,3.168299,-35.93917,1.0,1.0,1.0,100.0,260.15,,328,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,3.870848,0.4995876,1.0,-2.6058333,32800,98.18329,,-2.9960856,1.8835068e-07,7569434,-35.93917,-106.23401971227464,0.5203,100,13333.544336795807
1.6770059,2.8407564,-35.151295,1.0,1.0,1.0,100.0,240.74,,329,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.202939,0.49966228,1.0,-1.8179588,32900,98.06142,,-3.3636265,2.7656554e-07,7593508,-35.151295,-112.97791101768408,0.48148,100,13363.798266410828
1.6201589,2.651429,-36.190533,1.0,1.0,1.0,100.0,270.87,,330,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,3.842905,0.49824253,1.0,-2.8571973,33000,98.21735,,-3.072485,6.2465665e-07,7620595,-36.190533,-105.99883942091955,0.54174,100,13397.554756879807
1.9672867,3.90931,-36.244923,1.0,1.0,1.0,100.0,288.52,,331,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.7193127,0.4940416,1.0,-2.9115865,33100,98.298615,,-3.0540824,-3.8385392e-07,7649447,-36.244923,-101.180844303453,0.57704,100,13431.908572673798
1.8330833,3.3941355,-36.03249,1.0,1.0,1.0,100.0,265.25,,332,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.4865093,0.49907,1.0,-2.6991546,33200,98.19093,,-3.0713034,1.14440915e-07,7675972,-36.03249,-107.3031662967176,0.5305,100,13465.908717870712
1.8943613,3.6248534,-35.873863,1.0,1.0,1.0,100.0,267.4,,333,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.180955,0.49879414,1.0,-2.5405257,33300,98.226364,,-3.2668576,-6.198883e-07,7702712,-35.873863,-103.43546430192562,0.5348,100,13499.698425769806
1.8878882,3.600123,-35.774433,1.0,1.0,1.0,100.0,262.1,,334,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.2980285,0.49941936,1.0,-2.441099,33400,98.18298,,-3.0859752,1.1205673e-07,7728922,-35.774433,-107.07001771520001,0.5242,100,13533.223801136017
1.93907,3.7979727,-36.297775,1.0,1.0,1.0,100.0,279.11,,335,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.443283,0.496607,1.0,-2.9644399,33500,98.23169,,-4.5459847,6.270409e-07,7756833,-36.297775,-107.22109985791003,0.55822,100,13568.47682094574
1.7631862,3.1402283,-35.857994,1.0,1.0,1.0,100.0,264.98,,336,[-1.411 -0.071 -0.022 -0.267  0.381],1.0,4.3900356,0.49911386,1.0,-2.5246584,33600,98.22235,,-7.1760244,-6.198883e-08,7783331,-35.857994,-103.03159187518283,0.52996,100,13601.744467258453
2.0764167,3.8491254,-36.233017,0.985038,0.35592204,1.0943226,100.0,270.89,,337,[-1.411 -0.071 -0.022 -0.267  0.381],2.5254617,4.5406537,0.5287345,1.2273824,-2.856171,33700,98.22531,0.27209944,-8.418581,3.5762787e-07,7810420,-36.206867,-104.92712829780413,0.5736283,100,13635.46805691719
1.6561277,2.7704637,-35.784176,1.0,1.0,1.0,100.0,255.57,,338,[-1.413 -0.076 -0.017 -0.267  0.38 ],1.0,3.93632,0.49988335,1.0,-2.4508388,33800,98.17323,,-3.1387687,8.106232e-08,7835977,-35.784176,-105.64749092949188,0.51114,100,13668.264389753342
1.7812785,3.205003,-35.63483,1.0,1.0,1.0,100.0,248.57,,339,[-1.413 -0.076 -0.017 -0.267  0.38 ],1.0,4.5701423,0.49998778,1.0,-2.3014944,33900,98.14162,,-2.9222121,1.9073486e-08,7860834,-35.63483,-106.68503802274408,0.49714,100,13700.19670677185
1.8349599,3.4010885,-36.04937,1.0,1.0,1.0,100.0,269.3,,340,[-1.413 -0.076 -0.017 -0.267  0.38 ],1.0,4.8423843,0.49850124,1.0,-2.7160327,34000,98.21977,,-2.8342714,2.002716e-07,7887764,-36.04937,-105.05779192429911,0.5386,100,13735.606880664825
1.9056267,3.687137,-35.75956,1.0025617,0.16399132,1.1730803,100.0,266.72,,341,[-1.413 -0.076 -0.017 -0.267  0.38 ],2.3489478,4.0505476,0.55610305,1.3574008,-2.3673193,34100,98.1655,0.30544135,-3.2295198,-3.027916e-07,7914436,-35.729855,-111.28898809989191,0.59090096,100,13770.717343568802
1.7535661,3.1060545,-36.225296,1.0,1.0,1.0,100.0,267.84,,342,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.488648,0.4987228,1.0,-2.8919606,34200,98.21657,,-2.9667354,-6.67572e-08,7941220,-36.225296,-104.91676356298316,0.53568,100,13805.996515750885
1.7196168,2.9869518,-35.029392,1.0,1.0,1.0,100.0,223.42,,343,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.173698,0.4971758,1.0,-1.696057,34300,97.99588,,-3.064322,-1.66893e-07,7963562,-35.029392,-112.17092438206782,0.44684,100,13835.326111078262
1.8463515,3.4434485,-35.0224,1.0,1.0,1.0,100.0,238.64,,344,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.1381364,0.49947214,1.0,-1.6890632,34400,98.037186,,-3.4304075,1.0967255e-07,7987426,-35.0224,-114.88251052346091,0.47728,100,13866.677273750305
1.8029255,3.2833738,-35.475098,1.0,1.0,1.0,100.0,244.18,,345,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,5.0002637,0.4998652,1.0,-2.1417606,34500,98.10504,,-5.3816814,2.1457672e-07,8011844,-35.475098,-109.26633023873909,0.48836,100,13898.261536598206
2.422206,5.926344,-35.54446,1.0,1.0,1.0,100.0,249.99,,346,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.567049,0.50000024,1.0,-2.2111247,34600,98.10065,,-15.884221,-2.5749208e-07,8036843,-35.54446,-112.41469239660631,0.49998,100,13930.748219490051
1.8823091,3.5788763,-35.110954,1.0,1.0,1.0,100.0,242.99,,347,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.139998,0.49980554,1.0,-1.7776191,34700,98.076065,,-3.9864392,-5.1259997e-07,8061142,-35.110954,-112.25252825543566,0.48598,100,13962.884364366531
1.8902329,3.609072,-35.304886,1.0,1.0,1.0,100.0,232.79,,348,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.0229983,0.49881858,1.0,-1.9715508,34800,98.06181,,-8.378843,7.152558e-08,8084421,-35.304886,-109.19938450869672,0.46558,100,13992.892201900482
1.6201034,2.6512473,-35.438725,1.0,1.0,1.0,100.0,245.77,,349,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.326668,0.49993172,1.0,-2.1053884,34900,98.1015,,-3.114406,-4.1484833e-07,8108998,-35.438725,-110.41121650633377,0.49154,100,14024.554218769073
1.7812891,3.2050416,-35.378498,1.0,1.0,1.0,100.0,234.71,,350,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.320826,0.4990523,1.0,-2.0451608,35000,98.083786,,-3.0492225,-5.340576e-07,8132469,-35.378498,-107.52282526466341,0.46942,100,14055.101104736328
1.7872962,3.2266943,-35.96081,1.0,1.0,1.0,100.0,261.37,,351,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.8428946,0.49949372,1.0,-2.6274772,35100,98.14621,,-7.090486,-6.198883e-08,8158606,-35.96081,-111.57671369307496,0.52274,100,14089.002756357193
