EpThisIter,MaxIW,EpLenMean,InitialBound,StdIW,TimeElapsed,InitialReturnMin,InitialReturnStd,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,EmpiricalD2,EpRewMean,ReturnMeanIW,Iteration,ReturnStepMax,MinD2w0t,EpisodesSoFar,MaxD2w0t,TimestepsSoFar,J_sample_variance,MeanD2w0t,InitialReturnMean,Bound,MinIW,Weights,MeanIW
100,27.299335,16.84,484.05972,3.4812841,2761.9306588172913,-4.113304,2.4451034,0.82676715,5.161911,86.45949,10.029955,-108.93221788228885,711.94257,258,100.0,,25800,27.723652,427387,2941730.2,0.11685001,9.384155e-06,545.26154,0.007739182,[-1.01   0.802 -0.539  0.207 -1.655],1.3249167
100,10.73822,16.63,484.12207,1.1249626,2772.0173106193542,-4.071884,2.662482,0.282481,9.106728,86.332214,1.9683799,-108.50028061376243,623.37787,259,100.0,,25900,4.2773914,429050,345453.53,0.04992377,9.689331e-06,519.6753,0.060747538,[-1.002  0.802 -0.555  0.209 -1.661],1.1233147
100,7.6470456,16.29,499.26556,1.1627994,2782.564837694168,-3.7736511,2.9940367,0.44676778,13.861076,86.06057,2.720529,-108.27073479565156,663.51447,260,100.0,,26000,50.16379,430679,368995.8,0.053247187,1.3732911e-06,573.41187,0.020220233,[-0.992  0.801 -0.545  0.211 -1.646],1.1772542
100,60.38884,17.07,472.08966,5.244803,2793.6708076000214,-4.2914505,2.7672465,0.976332,7.964409,86.61233,16.11959,-108.75042217275639,756.64905,261,100.0,,26100,25.832993,432386,5799732.5,0.11416874,-2.1362305e-06,604.9472,0.005562142,[-0.998  0.786 -0.556  0.219 -1.66 ],1.4652938
100,2.6726098,17.06,461.13858,0.3615667,2804.78262424469,-4.9700165,2.807359,0.18740846,8.435699,86.69481,1.1283349,-107.99840578560244,546.7766,262,100.0,,26200,1.4770173,434092,28883.123,0.03518206,8.010864e-06,467.37686,0.42807412,[-1.023  0.777 -0.553  0.22  -1.659],1.0253803
100,49.648514,16.38,494.52362,5.1344695,2814.118885278702,-4.2991333,2.715954,1.1590309,8.596329,86.18203,17.159176,-108.04545973287598,830.84906,263,100.0,,26300,34.11003,435730,6250705.5,0.1286575,-6.790161e-06,670.5159,0.001954982,[-1.018  0.78  -0.553  0.222 -1.659],1.5197574
100,4.5126934,17.0,476.84717,0.6432134,2825.5362651348114,-4.6482773,3.1790655,0.20731345,11.320343,86.62942,1.5302308,-108.2947964525367,579.8203,264,100.0,,26400,3.1476111,437430,93717.05,0.038214084,1.2207031e-06,508.70197,0.110545225,[-1.036  0.769 -0.55   0.226 -1.662],1.0823084
100,57.707577,16.75,486.72208,5.882433,2835.4760160446167,-3.8836823,2.5967922,2.4365246,6.4099045,86.3666,16.810173,-108.79226641770208,867.5282,265,100.0,,26500,89.02921,439105,8772662.0,0.23756015,5.0354006e-06,647.7217,0.0013503153,[-1.031  0.777 -0.549  0.233 -1.662],1.5995666
100,24.47707,16.78,468.23615,3.4988172,2845.7969369888306,-4.187271,2.8392923,0.96863776,9.052818,86.4269,12.361507,-108.48211302395133,817.2409,266,100.0,,26600,26.10553,440783,2866897.5,0.11711998,3.5858154e-06,652.5433,0.008660582,[-1.036  0.777 -0.542  0.203 -1.66 ],1.5451813
100,214.46466,16.83,472.70065,21.052187,2856.0560460090637,-3.769905,2.7575557,7.2256045,8.683556,86.45854,107.56295,-108.63088614297969,1487.6731,267,100.0,,26700,331.68127,442466,95193160.0,0.58486146,-6.8664554e-07,1041.8812,0.00018014079,[-1.042  0.765 -0.537  0.206 -1.663],3.0213232
100,6.6156254,17.09,461.2985,0.8798512,2867.9477910995483,-4.5908813,2.66414,0.22052065,6.686104,86.69086,1.6691186,-108.37168812784894,562.06006,268,100.0,,26800,2.619988,444175,161580.64,0.040756498,6.2561035e-06,474.28848,0.07966183,[-1.032  0.774 -0.551  0.204 -1.663],1.0630592
100,20.003998,16.65,481.13293,2.0091453,2877.7991127967834,-4.004524,2.704994,0.34594193,9.9964905,86.32062,3.7164233,-108.46510274328477,730.0012,269,100.0,,26900,19.960625,445840,1038341.2,0.051178686,-5.340576e-07,613.7867,0.018503524,[-1.033  0.781 -0.555  0.207 -1.663],1.3502306
100,5840.5195,16.18,508.27237,392.67712,2888.951643705368,-4.4515457,2.670394,3050.924,8.451782,86.03171,17012.559,-107.92120888767543,20366.498,270,100.0,,27000,476326.7,447458,39719297000.0,79.24547,-5.0354006e-06,16816.098,1.3346912e-06,[-1.039  0.769 -0.552  0.197 -1.664],39.69425
100,7.0054517,16.51,489.31946,1.0664253,2904.7808861732483,-3.7215805,2.5192435,0.23389044,8.451622,86.27846,1.9220748,-108.32277604030911,627.12506,271,100.0,,27100,6.0090017,449109,272346.1,0.040980555,2.3651123e-06,537.8996,0.089661136,[-0.989  0.76  -0.534  0.145 -1.67 ],1.1389225
100,2329.6143,16.99,478.82617,153.4196,2914.895451068878,-4.1559067,2.905532,518.8012,10.152954,86.56857,1400.2325,-108.6223470218498,8492.019,272,100.0,,27200,33550.62,450808,5706744000.0,16.265434,5.722046e-06,6039.699,2.9328728e-05,[-1.001  0.756 -0.532  0.135 -1.669],17.032547
100,6.980882,16.16,511.14816,1.2196044,2928.780266046524,-3.7096176,2.4211307,0.2933345,9.880707,85.9721,2.8539338,-108.31427259375887,672.9192,273,100.0,,27300,4.130976,452424,384859.97,0.049440514,-3.6621093e-06,591.2948,0.05321,[-1.025  0.75  -0.561  0.122 -1.673],1.2012999
100,4.2946153,16.57,491.93683,0.6841358,2938.001701116562,-3.8333588,2.8773441,0.19885951,9.949005,86.267,1.3494812,-108.64323048772067,593.6554,274,100.0,,27400,1.8402665,454081,118828.89,0.03656734,-2.2888185e-06,523.39795,0.22724901,[-1.013  0.753 -0.566  0.118 -1.677],1.0685178
100,12.794398,16.11,494.611,1.363168,2948.2675573825836,-4.7337646,2.7571142,0.3429024,7.526497,86.013626,2.4722514,-107.47091270915706,673.077,275,100.0,,27500,6.0556617,455692,506125.16,0.054486625,-4.272461e-06,560.86,0.07179251,[-0.994  0.753 -0.563  0.112 -1.69 ],1.192091
100,8.701406,16.7,477.74988,1.0708357,2958.0929453372955,-4.3470993,2.8097782,0.24432112,7.4584045,86.40033,1.9920589,-108.29935708124056,612.04,276,100.0,,27600,5.8955116,457362,267430.75,0.042779513,,518.41187,0.043113742,[-0.993  0.749 -0.563  0.123 -1.689],1.1248178
100,63.93006,16.89,475.75348,6.1578836,2968.926059484482,-4.7304077,2.5910807,1.5541306,7.2643433,86.57254,23.53202,-108.16087001214997,848.7561,277,100.0,,27700,90.70497,459051,8953879.0,0.13798165,1.0375977e-05,652.5655,0.0016764001,[-1.006  0.748 -0.558  0.113 -1.7  ],1.6214769
100,344.61365,16.56,493.81583,34.517982,2980.1484813690186,-4.272621,2.8337364,36.183277,8.06736,86.30869,271.78622,-108.20547038262431,2485.579,278,100.0,,27800,2256.86,460707,301405400.0,1.9257605,7.3242186e-06,1912.9048,0.00022231843,[-1.017  0.726 -0.559  0.106 -1.687],4.807016
100,15.9213295,16.53,482.7294,1.5616688,2994.065901994705,-3.974289,2.7565486,0.2597711,8.544647,86.27391,1.5548034,-108.36688721073826,636.95526,279,100.0,,27900,5.0863276,462360,603966.3,0.04482569,-3.2043456e-06,525.19226,0.1247829,[-1.006  0.736 -0.556  0.083 -1.7  ],1.1596911
100,34.783955,16.64,478.7346,3.5999305,3004.8827688694,-3.9816132,2.6829877,0.63053155,8.667152,86.337746,8.859561,-108.41163041092027,661.8353,280,100.0,,28000,14.950779,464024,3226289.8,0.085262395,,522.01495,0.008738357,[-1.023  0.747 -0.547  0.076 -1.707],1.2068079
100,200.23389,16.42,497.96774,15.188244,3015.163929462433,-4.425255,2.464449,9.192343,6.9695663,86.24341,141.31221,-107.76413815627343,1572.3763,281,100.0,,28100,392.10944,465666,57266790.0,0.753337,6.6375733e-06,1092.714,9.66512e-05,[-1.036  0.734 -0.547  0.078 -1.713],2.9799426
100,19.681387,16.84,483.68622,2.4865868,3028.285229206085,-3.8425217,2.6515763,0.6452024,7.944351,86.447845,5.7359023,-108.67492616256557,692.86035,282,100.0,,28200,19.244335,467350,1533893.1,0.084469035,3.0517577e-07,575.32477,0.008077005,[-1.026  0.735 -0.568  0.077 -1.711],1.2843335
100,2.9430194,16.83,481.9204,0.55133075,3038.3713796138763,-4.3601456,3.2345867,0.23118988,10.752373,86.5148,1.4554131,-108.06030374134716,598.96606,283,100.0,,28300,2.1839528,469033,78649.52,0.04194058,-4.5013426e-06,525.2702,0.09328379,[-1.027  0.745 -0.569  0.069 -1.711],1.1039962
100,7.0186415,16.39,497.9324,1.3192154,3048.6595211029053,-4.1815796,2.6294506,0.30993327,8.137848,86.2095,2.92263,-107.72560521623804,657.1395,284,100.0,,28400,4.067319,470672,442783.9,0.052601766,-5.645752e-06,571.0456,0.017675743,[-1.028  0.746 -0.568  0.06  -1.712],1.1855624
100,89.3902,16.83,481.08618,8.1004305,3058.53421831131,-4.6201324,2.685652,8.89865,7.891533,86.55983,64.165596,-107.89720943366333,1060.7683,285,100.0,,28500,1139.1763,472355,16565435.0,0.4109425,-1.4495849e-06,827.9129,0.004108379,[-1.026  0.751 -0.574  0.058 -1.714],1.988611
100,18.865646,16.47,479.47037,2.6255887,3071.95392537117,-4.2659607,2.5126395,0.7183786,11.145439,86.24327,9.350014,-108.00981799483883,791.48285,286,100.0,,28600,15.2824745,474002,1781263.6,0.09950748,-7.93457e-06,640.29004,0.008004674,[-1.103  0.766 -0.589  0.091 -1.681],1.4633197
100,4.336623,15.94,516.7432,0.25263813,3082.658183813095,-4.310684,2.4591038,0.18201195,6.371605,85.870995,1.0542129,-107.67591667822755,593.87714,287,100.0,,28700,2.0997107,475596,19779.84,0.032957446,8.850097e-06,531.4856,0.54812485,[-1.11   0.761 -0.579  0.093 -1.679],1.0290653
100,13.656282,16.89,473.65344,2.059476,3091.770177602768,-4.139717,2.9354467,0.48054254,9.9721985,86.512184,4.953038,-108.35629243027904,649.425,288,100.0,,28800,11.932462,477285,992587.6,0.0706473,-1.411438e-05,538.83295,0.019810105,[-1.106  0.753 -0.583  0.092 -1.68 ],1.2220768
100,51.039436,16.57,494.33554,3.1537266,3102.7445278167725,-3.978302,2.772197,0.8943745,7.174225,86.325905,8.130276,-108.17919434956792,763.9531,289,100.0,,28900,112.93919,478942,2527312.5,0.08450879,-9.918213e-07,651.75684,0.001025408,[-1.099  0.765 -0.581  0.086 -1.679],1.417192
100,7.0791926,16.46,498.31015,1.0687741,3115.2674736976624,-4.264641,2.5728312,0.29923895,6.9337616,86.19556,1.9745258,-108.32646951706269,602.43634,290,100.0,,29000,4.2193694,480588,313734.1,0.050730728,3.967285e-06,519.6557,0.06632419,[-1.159  0.767 -0.594  0.102 -1.711],1.0811385
100,13.505377,16.96,470.4365,0.98827153,3125.9299449920654,-4.2382355,3.0640728,0.2450643,9.2872925,86.612404,1.750377,-108.07549920332936,609.561,291,100.0,,29100,4.545854,482284,247011.8,0.04397935,4.4250487e-06,519.58215,0.12541188,[-1.158  0.775 -0.586  0.114 -1.712],1.1357028
100,66.4212,16.17,509.15326,3.633693,3136.0098798274994,-3.631424,2.4671018,1.1229377,8.342415,85.98679,12.995117,-108.39342093573123,842.75287,292,100.0,,29200,32.61648,483901,3795233.0,0.13659854,-2.5177003e-06,668.8673,0.014085586,[-1.161  0.776 -0.577  0.108 -1.714],1.5036695
100,5.405931,15.96,510.58612,0.45403853,3145.979509830475,-4.0486755,2.803808,0.20563845,8.605652,85.88263,1.1798608,-107.56942456246152,623.8171,293,100.0,,29300,1.989608,485497,67658.54,0.036997225,2.1362305e-06,548.6633,0.20522252,[-1.166  0.775 -0.559  0.102 -1.715],1.0840602
100,14.589487,16.56,490.13385,1.4964613,3156.6539466381073,-3.9911575,2.7388177,0.31572714,8.716454,86.28623,3.3865552,-108.38262782904361,665.15204,294,100.0,,29400,4.160262,487153,549824.25,0.053120773,-6.713867e-06,571.66516,0.018809523,[-1.176  0.77  -0.569  0.104 -1.719],1.2119615
100,12.507764,16.61,488.48596,1.9824241,3166.7187020778656,-4.7516403,2.808457,0.46164146,9.683189,86.39275,5.0262957,-107.72830628083426,656.23663,295,100.0,,29500,9.077016,488814,952980.06,0.06943854,8.010864e-06,553.0296,0.015922898,[-1.182  0.763 -0.565  0.103 -1.719],1.2098969
100,2.7715375,17.15,463.32297,0.54596496,3177.2056691646576,-4.948181,3.2374601,0.20001121,8.167458,86.77162,1.3339517,-108.02433684838893,551.2504,296,100.0,,29600,1.4312934,490529,67567.15,0.03750906,5.4931643e-06,476.55377,0.22135991,[-1.18   0.776 -0.564  0.1   -1.72 ],1.0367457
100,14.982558,17.33,464.24042,1.4007386,3186.8904531002045,-4.51252,2.99219,1.2908791,9.934906,86.89169,3.5155098,-108.32105435221636,612.0629,297,100.0,,29700,189.81816,492262,529225.56,0.06485214,-3.6621093e-06,516.8761,0.040241104,[-1.174  0.781 -0.563  0.099 -1.721],1.159462
100,14.701895,16.37,498.12592,2.0196307,3197.7587876319885,-3.8279953,2.7407641,0.52885455,8.279251,86.20208,3.6733418,-107.8027917356919,722.3387,298,100.0,,29800,11.037247,493899,1108542.8,0.076815166,5.340576e-07,609.14124,0.0051065306,[-1.174  0.796 -0.55   0.096 -1.721],1.3097746
100,124.325325,16.94,470.2196,12.117251,3210.365391731262,-3.8526154,2.3270612,2.279239,6.474716,86.529724,19.637014,-108.83036221880444,1007.6697,299,100.0,,29900,361.54434,495593,28943732.0,0.12408608,2.822876e-06,683.468,0.009326564,[-1.165  0.799 -0.539  0.104 -1.718],2.0500922
100,5.0952964,16.54,494.43423,0.67765945,3222.7395005226135,-3.9945068,2.5896924,0.23093794,6.6908646,86.27643,1.4955664,-108.17525645691076,598.62427,300,100.0,,30000,2.106533,497247,121974.52,0.04181607,2.9754638e-06,525.9568,0.055866722,[-1.146  0.812 -0.541  0.11  -1.718],1.081466
100,52.136303,16.88,478.25122,5.8569493,3232.2066555023193,-4.0558167,2.862569,1.4004339,9.2258,86.508965,13.674544,-108.58618116920566,905.1135,301,100.0,,30100,135.32516,498935,8135520.5,0.10764194,-2.9754638e-06,684.30396,0.0026675311,[-1.15   0.811 -0.547  0.106 -1.72 ],1.7283174
100,21.981886,16.54,489.59497,2.6103003,3243.697177886963,-3.8613968,2.4392352,0.5743451,7.157654,86.26777,6.6662884,-108.29176628582843,712.98663,302,100.0,,30200,17.265285,500589,1738544.5,0.07714903,1.6784668e-06,594.3217,0.0065032896,[-1.142  0.793 -0.541  0.091 -1.719],1.3102943
100,11.218962,16.45,484.93115,1.6657207,3255.3361082077026,-3.7427979,2.7418942,0.35593936,7.6750336,86.215256,3.745426,-108.07488994347663,636.86707,303,100.0,,30300,6.72164,502234,704712.06,0.056780748,3.5858154e-06,538.5625,0.014132916,[-1.127  0.802 -0.54   0.085 -1.716],1.1544535
100,9.80945,16.33,492.63605,1.3256599,3266.2267405986786,-4.038704,2.6319282,0.3878754,7.621216,86.15751,2.5879323,-107.89132535763073,729.03876,304,100.0,,30400,12.470633,503867,470015.34,0.055422753,-4.653931e-06,628.66534,0.05169648,[-1.116  0.809 -0.541  0.08  -1.72 ],1.31431
100,597.6264,17.67,449.9392,46.094734,3278.5219900608063,-4.641403,3.2288072,55.93032,9.627541,87.04733,371.03375,-108.83621566588586,2490.5269,305,100.0,,30500,2380.8179,505634,458189980.0,3.296295,1.6784668e-06,1608.7362,1.8033115e-05,[-1.092  0.799 -0.553  0.089 -1.715],5.21462
100,9.876618,16.44,493.4173,1.1117698,3292.129823446274,-3.9358368,2.7419822,0.3579868,10.063606,86.22869,2.2757668,-107.95382250060732,648.4961,306,100.0,,30600,32.93829,507278,351516.66,0.05367731,6.8664554e-07,557.7392,0.009201697,[-1.093  0.793 -0.55   0.111 -1.715],1.1710287
100,109.33995,17.25,459.6687,8.783668,3303.1674151420593,-4.544327,2.9376564,1.3451647,7.788933,86.78802,14.074205,-108.71002727099126,1043.2203,307,100.0,,30700,97.95759,509003,16530446.0,0.13650465,-2.4414062e-06,756.33167,0.008337637,[-1.133  0.791 -0.564  0.119 -1.715],2.0736039
100,2.028797,16.66,479.05435,0.23172219,3316.54958820343,-4.399788,2.5576754,0.18586294,9.017708,86.441086,1.0518974,-107.86757144967518,559.5279,308,100.0,,30800,1.159343,510669,14800.197,0.03448893,1.5258789e-07,485.96097,0.47413042,[-1.158  0.773 -0.576  0.125 -1.71 ],1.0175154
100,105.88853,16.81,481.7109,10.35779,3325.5505216121674,-4.1454773,2.808807,3.2043343,7.9400177,86.481415,24.392204,-108.24452039258982,983.043,309,100.0,,30900,377.74664,512350,21406472.0,0.18517911,-1.6021728e-06,730.7495,0.0036720275,[-1.165  0.773 -0.579  0.124 -1.713],1.9675618
100,42.06698,16.4,492.00717,3.9480166,3336.9348142147064,-3.7320175,2.7204819,0.8351248,8.147324,86.194305,11.4231,-108.16163674733227,781.19684,310,100.0,,31000,20.760015,513990,3854205.0,0.104286365,7.400513e-06,626.70013,0.013486906,[-1.17   0.77  -0.564  0.104 -1.711],1.4283638
100,214.77731,16.52,484.82852,12.931292,3346.810286998749,-4.016815,2.6414118,7.666629,8.977791,86.30956,55.043877,-108.08277570366916,1179.5117,311,100.0,,31100,474.2857,515642,44795316.0,0.50820225,-1.4495849e-06,871.781,0.00348537,[-1.179  0.757 -0.561  0.106 -1.711],2.1863096
100,1.3257087,16.78,475.14963,0.09026654,3359.2757272720337,-4.6564636,3.0388243,0.18114765,9.058609,86.473366,1.0102675,-107.98446555874558,552.756,312,100.0,,31200,1.0415664,517320,2149.5042,0.033755098,-4.272461e-06,481.10544,0.6949375,[-1.182  0.75  -0.562  0.126 -1.712],1.01238
100,1.4143736,17.05,467.0008,0.1516689,3368.3939714431763,-4.6709747,2.9267461,0.18503603,8.636894,86.696884,1.0281053,-107.89440343699671,540.5205,313,100.0,,31300,1.2297274,519025,5988.578,0.03475499,3.5858154e-06,470.1881,0.4462957,[-1.188  0.752 -0.562  0.126 -1.719],1.0088633
100,35.038727,16.67,479.96674,3.4506307,3377.6129858493805,-3.9817047,2.9989347,0.38519216,8.599861,86.329765,2.4590936,-108.5100411727446,746.2562,314,100.0,,31400,45.807053,520692,2048819.4,0.04707791,-7.171631e-06,594.59094,0.102902636,[-1.184  0.749 -0.565  0.126 -1.72 ],1.4323403
100,94.20737,16.66,474.26285,10.527255,3388.440150976181,-4.287445,2.9737957,4.50965,8.124825,86.37774,65.71304,-108.21565444890435,1346.2344,315,100.0,,31500,292.41013,522358,26238806.0,0.3016823,9.384155e-06,1051.79,0.0014183826,[-1.181  0.757 -0.565  0.14  -1.716],2.611445
100,16.271086,17.06,479.5435,2.3089712,3401.1234838962555,-3.9880142,2.6260562,0.5863141,7.681595,86.61598,5.8535576,-108.87334268815948,661.0935,316,100.0,,31600,20.614786,524064,1267249.5,0.07941802,-1.1672973e-05,559.8537,0.017332863,[-1.213  0.753 -0.555  0.135 -1.709],1.2309616
100,23.823612,16.73,486.34924,1.3191379,3411.4685666561127,-4.0435333,2.5212092,0.6229544,6.4088516,86.4143,2.6320868,-108.38956370832653,695.6656,317,100.0,,31700,67.29285,525737,500537.84,0.06434812,-1.7547608e-06,589.5036,0.121406525,[-1.214  0.759 -0.567  0.145 -1.704],1.2745445
100,12.786872,17.08,476.80188,1.671108,3421.808525323868,-4.016884,2.5993218,0.4894627,9.167252,86.591484,3.6206608,-109.06668857556848,669.6692,318,100.0,,31800,68.50559,527445,630921.1,0.05840249,,575.5413,0.021929407,[-1.214  0.772 -0.552  0.135 -1.705],1.2631775
100,250.0284,16.68,490.3044,24.357069,3433.5948894023895,-4.0332108,2.3269553,16.07239,5.7598267,86.36842,87.803535,-108.41694384671227,1607.4595,319,100.0,,31900,2466.6953,529113,132712050.0,0.5870199,-2.2125244e-06,1107.5675,0.003539063,[-1.188  0.784 -0.54   0.143 -1.703],3.216643
100,114.15579,16.43,491.19702,11.545585,3445.674238920212,-3.9677734,2.7560337,3.0073442,10.575348,86.215836,40.39541,-108.0820354460288,1290.5996,320,100.0,,32000,374.59827,530756,31425334.0,0.22259754,-7.095337e-06,933.3202,0.0015435512,[-1.172  0.824 -0.513  0.146 -1.698],2.4805007
100,16.433817,17.28,458.4976,1.8709375,3457.6462004184723,-4.758232,3.2479522,0.33644217,9.125916,86.86102,3.0887597,-107.98261169696683,627.7858,321,100.0,,32100,11.989853,532484,751400.75,0.053041518,3.6621093e-06,513.2926,0.03021822,[-1.167  0.845 -0.515  0.15  -1.699],1.2032201
100,2.8150635,16.5,487.72015,0.44687432,3468.1800439357758,-3.6871872,2.471712,0.19874284,8.0280075,86.27355,1.2227376,-108.22544250607379,592.78076,322,100.0,,32200,2.060809,534134,53211.33,0.03650639,-2.7465821e-06,514.64124,0.25549808,[-1.175  0.843 -0.506  0.14  -1.702],1.0657358
100,5.7690225,17.19,463.8638,1.0307745,3478.4099836349487,-4.039421,2.9097283,0.27615413,12.630959,86.71166,2.3170657,-108.86587660932908,621.9771,323,100.0,,32300,4.031407,535853,247067.81,0.048665415,2.2888185e-06,532.7213,0.12996769,[-1.178  0.846 -0.509  0.15  -1.706],1.1727751
100,41.42982,16.51,484.976,2.3980374,3488.63347697258,-4.0971375,2.7833233,0.403066,8.869278,86.28666,3.7785804,-108.16886912217822,777.17535,324,100.0,,32400,24.946867,537504,1558004.5,0.060297906,-7.858276e-06,640.2175,0.034647282,[-1.186  0.841 -0.507  0.156 -1.707],1.4193059
100,3.0072684,17.02,472.3108,0.40545222,3500.2645649909973,-4.2728043,2.5611181,0.2120868,7.5065994,86.63754,1.2079023,-108.58897228750615,567.7302,325,100.0,,32500,3.2367573,539206,44020.99,0.03920577,-3.8146973e-06,489.66718,0.13280629,[-1.193  0.849 -0.517  0.163 -1.707],1.0543791
100,155.4914,16.53,493.89563,15.1420555,3510.4176154136658,-3.5568542,2.4490578,7.5350394,8.626625,86.20345,95.10469,-108.89422483019473,1154.9247,326,100.0,,32600,360.89618,540859,61052560.0,0.54675967,-3.0517579e-06,774.1711,0.0011790033,[-1.19   0.856 -0.509  0.164 -1.702],2.145604
100,13.216848,16.26,503.9776,1.6166178,3520.824752807617,-4.1744843,2.5047305,0.43910754,7.9452515,86.082344,3.4948728,-108.09462195388168,679.43933,327,100.0,,32700,44.327393,542485,639482.8,0.048739295,1.0223389e-05,594.21387,0.043942958,[-1.183  0.869 -0.517  0.158 -1.701],1.2219778
100,6.74319,16.91,467.778,0.71117884,3532.4184472560883,-4.5954666,2.7955024,0.23955405,8.088303,86.53675,1.533584,-108.46538355596465,600.164,328,100.0,,32800,2.401075,544176,132693.4,0.04323131,1.0681152e-06,505.78015,0.18677506,[-1.171  0.884 -0.511  0.162 -1.7  ],1.1062136
100,2.8188293,16.3,499.37463,0.5570625,3541.668076276779,-3.897705,2.4705167,0.19603163,7.7947617,86.12722,1.3587232,-108.04386425263932,593.4865,329,100.0,,32900,1.6616938,545806,79966.27,0.035781384,-3.0517577e-07,522.4493,0.21989271,[-1.167  0.883 -0.508  0.169 -1.698],1.0554012
100,2.8172953,17.0,469.06567,0.31200978,3551.4184577465057,-3.54467,2.770504,0.18742427,9.407387,86.5459,1.1045434,-109.04270522830264,561.5888,330,100.0,,33000,1.5891743,547506,23008.912,0.035106592,2.670288e-06,482.73288,0.5121645,[-1.169  0.875 -0.509  0.168 -1.699],1.0356975
100,59.85207,16.68,484.51086,7.588582,3561.1308374404907,-4.0734024,2.6339579,3.7489717,7.213669,86.429794,44.302193,-108.01229438058276,1146.4939,331,100.0,,33100,131.78888,549174,14458347.0,0.33535874,-8.69751e-06,867.5275,0.0017128184,[-1.179  0.874 -0.511  0.168 -1.697],2.1671445
100,27.053232,16.4,499.6115,3.5000346,3572.075247526169,-4.1407013,2.6458147,0.58631456,8.231224,86.14109,9.22647,-108.3204800846751,816.06805,332,100.0,,33200,28.447468,550814,2909277.0,0.070434615,-9.155273e-07,701.92694,0.006312878,[-1.168  0.876 -0.522  0.158 -1.702],1.5172353
100,3.9510744,17.63,441.77966,0.61706513,3584.263679265976,-3.7800903,2.6890306,0.22070396,8.1822815,86.98425,1.4293768,-109.09384882092547,548.2825,333,100.0,,33300,1.977512,552577,84462.15,0.041516285,-1.0681152e-06,459.9676,0.1721711,[-1.205  0.869 -0.523  0.153 -1.7  ],1.0601304
100,18.37075,16.53,490.12268,1.3568977,3593.7225036621094,-4.4616547,3.1048856,0.4037389,8.609207,86.3054,2.1134405,-107.98927761141069,639.9114,334,100.0,,33400,12.543095,554230,522299.12,0.05695312,1.2969971e-06,544.9947,0.026671935,[-1.198  0.868 -0.525  0.147 -1.703],1.1567321
100,20.670637,16.86,470.19702,2.592141,3603.6883659362793,-4.4925613,3.4214337,1.0163205,10.953285,86.5485,6.810913,-108.11345138307627,715.70154,335,100.0,,33500,75.473564,555916,1691218.1,0.10200494,5.645752e-06,566.3578,0.02430168,[-1.201  0.876 -0.511  0.14  -1.697],1.3393209
100,5.638521,17.15,460.80157,0.79600775,3614.2455525398254,-4.2123947,2.6915724,0.2915301,7.5828323,86.763985,1.7060783,-108.21882911807572,620.1244,336,100.0,,33600,10.374048,557631,156873.81,0.04688114,-8.392334e-07,522.92596,0.02740307,[-1.193  0.883 -0.507  0.125 -1.693],1.1697985
100,5.6152725,17.53,452.78513,0.9742671,3624.9903938770294,-3.9817352,2.9115624,0.2434582,8.719536,86.93175,1.9929234,-108.89733945614675,576.6718,337,100.0,,33700,2.3550947,559384,215219.05,0.04503574,2.4414062e-06,491.53284,0.04859364,[-1.201  0.878 -0.517  0.133 -1.696],1.1061327
100,11.098175,16.72,480.54642,1.6777899,3635.0994968414307,-3.9767914,2.8606145,0.320756,10.767082,86.417435,2.7712688,-108.32086973650374,751.75006,338,100.0,,33800,29.776264,561056,655996.3,0.045548975,6.408691e-06,635.2371,0.125133,[-1.205  0.873 -0.512  0.133 -1.701],1.4042494
100,6.282097,17.23,464.4207,0.71565175,3646.6131885051727,-4.070854,2.8217056,0.22542132,8.493225,86.72522,1.29936,-109.12849684870501,596.2885,339,100.0,,33900,4.0146337,562779,126939.266,0.041613095,-1.6784668e-06,502.9533,0.18312623,[-1.219  0.865 -0.513  0.125 -1.704],1.1187088
100,11.169806,16.89,464.37405,1.3338398,3656.0212020874023,-4.477989,2.8031752,0.30392918,8.496666,86.58634,2.465864,-107.9606089502993,612.7319,340,100.0,,34000,3.6608682,564468,431286.03,0.052720316,6.3323973e-06,506.4392,0.048590243,[-1.203  0.863 -0.504  0.119 -1.704],1.1431801
100,1.8703175,17.42,451.73953,0.17079687,3666.2625212669373,-4.0033646,2.7870052,0.18618518,8.581345,86.8564,1.0366472,-109.03572110871282,539.8902,341,100.0,,34100,1.3714805,566210,6494.7915,0.035357345,-9.07898e-06,460.1264,0.51481164,[-1.199  0.863 -0.511  0.114 -1.706],1.0218225
100,14.37583,17.21,456.30035,1.1908824,3675.4707980155945,-3.7705536,2.6036344,0.21986878,9.282051,86.72579,1.2521399,-109.06665010389025,588.18677,342,100.0,,34200,3.6319432,567931,276675.9,0.040392447,-1.2664795e-05,481.71283,0.26854518,[-1.195  0.86  -0.51   0.112 -1.71 ],1.119963
100,7.0724607,16.43,491.59564,1.1179075,3684.9469664096832,-3.9960022,2.9120479,0.24982724,10.206474,86.23382,2.2557228,-107.85262115258055,624.53046,343,100.0,,34300,3.3633819,569574,304713.34,0.043869793,1.3732911e-06,539.1922,0.06938956,[-1.187  0.85  -0.516  0.115 -1.711],1.137921
