VarNormIw,Bound,MinNormIw,VanillaAvgRet,ESSRenyi,VarVanillaIw,ESSClassic,AvgEpLen,AvgRet,VarRet,MinVanillaIw,MaxNormIw,J,AvgNormIw,eRenyi2,AvgDiscRet,MaxVanillaIw,VarJ,VarDiscRet,BatchSize,AvgVanillaIw
0.00014444353,-9.8306875,3.0010642e-16,-8.94443308743065,47.56585703969023,1.0216244,41.15241401498653,200.0,-8.94443308743065,56.17203332715599,2.5238983e-14,0.03514034,-6.9922767,0.01,2.1023483,-8.94443308743065,2.9553065,10.078823,56.17203332715599,100,0.84100115
3.353418e-06,-9.227293,0.008795027,-7.441158466728805,93.69016557989261,0.03211806,96.78678228701536,200.0,-7.441158466728805,46.05205755785078,0.8607321,0.022141673,-7.300231,0.01,1.0673479,-7.441158466728805,2.1669118,6.7846775,46.05205755785078,100,0.97865766
0.00012768342,-8.611298,1.7001315e-09,-7.50371999835543,50.027579372025244,1.0271266,44.16832351457065,200.0,-7.50371999835543,48.362989177772675,1.5248503e-07,0.030523298,-5.9888034,0.01,1.9988974,-7.50371999835543,2.737639,9.508661,48.362989177772675,100,0.89690137
1.815744e-05,-10.220418,0.004321409,-8.384940757299344,88.07020748752481,0.21092531,84.76310171842007,200.0,-8.384940757299344,52.569328358601176,0.46576023,0.021534387,-8.097734,0.010000002,1.1354578,-8.384940757299344,2.32097,7.5821238,52.569328358601176,100,1.0777972
2.991648e-05,-9.515952,0.0044404645,-7.778622876885518,76.8095965114782,0.28781283,77.1501920786419,200.0,-7.778622876885518,49.40384474110958,0.4355402,0.0370124,-7.2611957,0.01,1.3019207,-7.778622876885518,3.630338,7.685157,49.40384474110958,100,0.9808437
0.00028735973,-7.5041137,,-7.379560000012471,26.923886477248107,3.181299,26.008743122561846,200.0,-7.379560000012471,43.320438150733445,,0.049392994,-3.7176437,0.01,3.714174,-7.379560000012471,5.1970234,7.7987237,43.320438150733445,100,1.0521783
2.52912e-06,-10.1807785,0.008118736,-8.287522411432253,97.47731242874637,0.02566129,97.55732822882283,200.0,-8.287522411432253,51.642048524052676,0.8177921,0.015863223,-8.230525,0.01,1.0258797,-8.287522411432253,1.5978866,7.242533,51.642048524052676,100,1.00729
1.6465106e-05,-8.786818,0.0037588968,-6.979074587693763,84.84459484130062,0.15711358,85.98417559908346,200.0,-6.979074587693763,46.7257600175861,0.3671851,0.026608119,-6.667373,0.01,1.1786255,-6.979074587693763,2.5991945,6.625914,46.7257600175861,100,0.97684264
2.952056e-05,-9.689131,3.7043992e-05,-8.020343328544822,82.28109669966663,0.25028107,77.38418026660099,200.0,-8.020343328544822,50.665046394234395,0.0034109037,0.01652927,-7.508876,0.01,1.215346,-8.020343328544822,1.5219674,7.4364004,50.665046394234395,100,0.9207711
1.8299494e-05,-10.11054,0.00015556304,-8.576444116858243,83.64413932699667,0.18166378,84.66219706910536,200.0,-8.576444116858243,57.967138646649936,0.015499621,0.014960809,-7.919973,0.009999998,1.195541,-8.576444116858243,1.4906294,7.6780643,57.967138646649936,100,0.9963562
3.9459337e-06,-8.908687,0.008502263,-7.169730436414994,95.43966188501743,0.03952347,96.24039457755435,200.0,-7.169730436414994,36.042361731725315,0.85091686,0.018433485,-7.0790043,0.009999999,1.0477824,-7.169730436414994,1.8448459,5.958513,36.042361731725315,100,1.0008123
6.0457212e-05,-10.143594,0.0073121344,-8.64299580907591,75.36424534800116,0.66307193,62.557622436016004,200.0,-8.64299580907591,46.8544080304097,0.7657737,0.07225027,-7.9534454,0.01,1.3268892,-8.64299580907591,7.566512,7.541005,46.8544080304097,100,1.0472642
2.0221696e-05,-8.59486,0.0028344523,-6.858044553971598,83.93483774724737,0.21025646,83.31981801922466,200.0,-6.858044553971598,45.93999188780083,0.28902477,0.026348555,-6.4419317,0.01,1.1914004,-6.858044553971598,2.6867218,7.369747,45.93999188780083,100,1.0196847
0.00030168696,-8.554639,4.464758e-07,-7.372081881862772,27.245888468588042,3.253421,25.083397725360282,200.0,-7.372081881862772,45.72162448268195,4.6364952e-05,0.07689886,-4.724308,0.01,3.6702785,-7.372081881862772,7.9856772,8.512905,45.72162448268195,100,1.038465
7.876269e-06,-9.622492,0.0029814218,-7.728626895994946,93.19921677446536,0.08233146,92.76653743199692,200.0,-7.728626895994946,49.26648555050662,0.30482182,0.015898572,-7.577509,0.01,1.0729704,-7.728626895994946,1.6254768,7.037746,49.26648555050662,100,1.0224042
5.5271867e-06,-8.50352,0.0014786766,-6.668776653471897,93.36764876274015,0.058627855,94.81196554900892,200.0,-6.668776653471897,42.3493051700297,0.15229061,0.012166551,-6.4605083,0.009999999,1.0710348,-6.668776653471897,1.2530472,6.6049848,42.3493051700297,100,1.0299115
0.0010674269,-8.893518,3.842684e-24,-7.849290107906909,10.012443749135851,9.901608,8.644889436175541,200.0,-7.849290107906909,53.63953878492743,3.7009946e-22,0.17954867,-2.8077745,0.01,9.987572,-7.849290107906909,17.292826,8.480631,53.63953878492743,100,0.9631275
4.8438424e-06,-10.747999,0.008584961,-8.906085100883146,91.28034473351782,0.046664555,95.42403223794769,200.0,-8.906085100883146,64.5429227871414,0.8426299,0.018577544,-8.666798,0.01,1.0955261,-8.906085100883146,1.8234206,8.238726,64.5429227871414,100,0.9815186
4.9687285e-05,-8.152287,3.059253e-05,-6.443021606586079,65.5645871844591,0.57512105,67.0284396418972,200.0,-6.443021606586079,35.98924943386054,0.0032913378,0.018827925,-5.6958923,0.01,1.5252136,-6.443021606586079,2.025627,6.5432963,35.98924943386054,100,1.0758631
4.606584e-08,-9.38845,0.00980749,-7.397896639873926,99.92587105088833,0.0004611559,99.95442786114218,200.0,-7.397896639873926,53.94564424428743,0.9812785,0.010798831,-7.395876,0.01,1.0007418,-7.397896639873926,1.0804662,7.3196287,53.94564424428743,100,1.0005399
1.9671175e-05,-8.606904,0.00015970453,-6.988199037674417,81.7134899018389,0.21009366,83.6998933227189,200.0,-6.988199037674417,50.040005171546255,0.016504737,0.014945391,-6.4038887,0.01,1.2237881,-6.988199037674417,1.544538,6.9416347,50.040005171546255,100,1.0334544
8.179353e-06,-8.605181,0.008115672,-6.887064808115634,89.373610763519,0.08064645,92.50903749922492,200.0,-6.887064808115634,48.73472793785931,0.8058563,0.023389068,-6.6545253,0.01,1.1188985,-6.887064808115634,2.322448,6.733886,48.73472793785931,100,0.9929631
0.00056208175,-9.787266,,-9.039791295618533,20.33072601218495,3.3620396,15.233200372211531,200.0,-9.039791295618533,52.65006023570621,,0.08999476,-5.494494,0.010000002,4.9186635,-9.039791295618533,6.960155,11.613169,52.65006023570621,100,0.7733956
4.483463e-05,-9.454862,0.00029880888,-7.826345136460502,71.91647457180736,0.3999077,69.25866218634785,200.0,-7.826345136460502,49.11678219855491,0.028220622,0.02244107,-7.1132927,0.009999999,1.390502,-7.826345136460502,2.1194181,7.356629,49.11678219855491,100,0.9444372
0.00026747488,-8.915127,3.7471642e-32,-7.823222248838735,30.042142618781597,1.6396126,27.41226927578122,200.0,-7.823222248838735,52.98890022068535,2.933809e-30,0.059359156,-5.286782,0.010000002,3.3286574,-7.823222248838735,4.6474724,9.3869,52.98890022068535,100,0.7829411
0.00016220145,-8.897624,0.0002450759,-7.7314904834523075,41.85395385921067,1.8474509,38.3760120988394,200.0,-7.7314904834523075,37.578936302690146,0.026155299,0.085926056,-6.031612,0.01,2.3892605,-7.7314904834523075,9.170309,9.446833,37.578936302690146,100,1.0672326
7.3475303e-06,-8.588074,0.0084067965,-6.817929417346031,88.66645195748082,0.06988749,93.21917787452622,200.0,-6.817929417346031,49.909230242632724,0.8198975,0.024374569,-6.47553,0.01,1.1278223,-6.817929417346031,2.3772013,6.9353867,49.909230242632724,100,0.97527933
3.6424801e-06,-9.116065,0.008618657,-7.166617285486919,95.79687965538463,0.03645454,96.5194420810743,200.0,-7.166617285486919,43.17223465874861,0.8622175,0.02038703,-7.0968995,0.010000002,1.0438753,-7.166617285486919,2.039535,6.6737194,43.17223465874861,100,1.0004082
2.3886817e-06,-10.1065235,0.008823588,-8.1715431083527,96.36782361325345,0.023301553,97.689823281775,200.0,-8.1715431083527,57.076540735926386,0.87148213,0.018192232,-8.082621,0.01,1.0376908,-8.1715431083527,1.796798,7.546956,57.076540735926386,100,0.9876733
0.000530057,-5.8674517,2.8009952e-37,-5.88842337431829,24.911340704354227,1.9177282,16.006238315905012,200.0,-5.88842337431829,38.18817001200413,1.6847855e-35,0.093359806,-2.1742096,0.01,4.014236,-5.88842337431829,5.615548,4.299527,38.18817001200413,100,0.60149527
5.50917e-05,-10.084857,3.1462205e-10,-8.826353805629932,61.47006270254046,0.637857,64.70784364776127,200.0,-8.826353805629932,51.66131416744157,3.3853826e-08,0.02022062,-7.539462,0.009999999,1.6268082,-8.826353805629932,2.1757705,7.7052135,51.66131416744157,100,1.0760157
9.879152e-07,-9.946564,0.009344545,-8.017998821375535,99.44725889610874,0.01023841,99.03145665515429,200.0,-8.017998821375535,52.939081187922206,0.95129365,0.014619774,-8.004958,0.009999999,1.0055581,-8.017998821375535,1.4883227,7.4571533,52.939081187922206,100,1.0180203
6.6083185e-06,-9.754662,0.0011380336,-7.814179368865394,93.23941006894859,0.06415536,93.85950473460986,200.0,-7.814179368865394,49.382170013562025,0.112131104,0.012700788,-7.7055297,0.01,1.0725079,-7.814179368865394,1.2514158,7.1171675,49.382170013562025,100,0.9853057
2.453259e-07,-11.369001,0.009609701,-9.41453363956182,99.49658708030589,0.0024145609,99.7577087328924,200.0,-9.41453363956182,52.42868199516244,0.95336074,0.011961187,-9.404195,0.009999999,1.0050596,-9.41453363956182,1.1866474,7.2380543,52.42868199516244,100,0.9920816
7.959323e-06,-9.316074,0.008198746,-7.56652961558115,87.19027763746026,0.079485394,92.69581568843401,200.0,-7.56652961558115,47.15472008389419,0.81931907,0.029375654,-7.181922,0.009999999,1.1469169,-7.56652961558115,2.935575,7.004104,47.15472008389419,100,0.9993224
0.0001896918,-8.100248,6.002717e-20,-7.454024328667817,41.5357816608157,1.5792599,34.74697466223083,200.0,-7.454024328667817,48.210579412718424,5.477097e-18,0.035666164,-5.1197457,0.01,2.4075627,-7.454024328667817,3.2543101,7.7489586,48.210579412718424,100,0.9124363
8.3871936e-07,-9.017612,0.005409455,-7.024813126869297,99.28464138390012,0.00842843,99.17650188629747,200.0,-7.024813126869297,41.248280888643485,0.5422738,0.0106304,-7.011856,0.010000002,1.0072051,-7.024813126869297,1.0656503,6.4580064,41.248280888643485,100,1.0024556
5.9934446e-05,-9.096392,0.00056587876,-8.529556924980078,71.04382818870339,0.7624667,62.76080769566322,200.0,-8.529556924980078,52.78897611596097,0.063825704,0.016289415,-6.7230973,0.01,1.4075818,-8.529556924980078,1.8372899,8.237438,52.78897611596097,100,1.1279042
5.256609e-06,-9.794788,0.009239589,-7.866170201230825,98.95984088297679,0.05382985,95.05336401127768,200.0,-7.866170201230825,43.88731650752042,0.9349995,0.016843712,-7.8444824,0.0100000035,1.0105109,-7.866170201230825,1.7044983,6.613042,43.88731650752042,100,1.0119493
3.9280218e-05,-8.984795,0.008161111,-7.263103096045638,88.13126614585298,0.40050638,72.0007620150621,200.0,-7.263103096045638,46.18469779899908,0.8240757,0.031147229,-6.96605,0.010000003,1.1346711,-7.263103096045638,3.1451201,7.689885,46.18469779899908,100,1.0097592
2.2678227e-05,-8.978285,0.0069717485,-7.28049165924564,87.88887326626408,0.31589022,81.66503220770747,200.0,-7.28049165924564,57.331653233946305,0.8228208,0.017413996,-6.843014,0.010000002,1.1378005,-7.28049165924564,2.0552373,7.8093514,57.331653233946305,100,1.1802216
4.6171376e-06,-9.884716,0.008361545,-8.003265819667304,95.86833755917338,0.051412895,95.62883770547931,200.0,-8.003265819667304,53.40727481927016,0.8823404,0.012789803,-7.893696,0.01,1.0430973,-8.003265819667304,1.3496261,7.1881037,53.40727481927016,100,1.0552361
3.4937035e-05,-9.843771,0.0018060537,-8.201055082585682,81.45774321695923,0.41136602,74.30100913811454,200.0,-8.201055082585682,49.909995527653265,0.19597553,0.014221124,-7.6534696,0.01,1.2276304,-8.201055082585682,1.5431392,8.14925,49.909995527653265,100,1.0851035
1.3473805e-05,-9.085135,0.0013058594,-7.385391314656706,92.50746082337142,0.16329385,88.23084982762157,200.0,-7.385391314656706,50.31887125731656,0.14375938,0.011534259,-7.0535374,0.01,1.0809939,-7.385391314656706,1.2697828,7.298854,50.31887125731656,100,1.1008794
9.0609825e-07,-9.8036,0.006988348,-7.842733307211614,99.79954688959803,0.009121916,99.11093974384751,200.0,-7.842733307211614,54.328820448163505,0.70118046,0.010297855,-7.834843,0.01,1.0020086,-7.842733307211614,1.0332421,7.4645157,54.328820448163505,100,1.0033566
7.655903e-06,-9.893946,0.0006639143,-8.24496546195579,94.9747205309866,0.095335335,92.95469353902439,200.0,-8.24496546195579,59.21428543516672,0.074086785,0.010811831,-7.8436675,0.009999995,1.0529118,-8.24496546195579,1.2065017,7.7724886,59.21428543516672,100,1.1159089
3.1255308e-06,-10.422146,0.0013824234,-8.516698502025774,98.2871644837398,0.035706908,96.99862414216543,200.0,-8.516698502025774,53.54624391693397,0.14775948,0.010359065,-8.419355,0.009999998,1.0174268,-8.516698502025774,1.1072222,7.3746147,53.54624391693397,100,1.0688438
0.0028753078,-5.217531,0.0023781275,-9.118194049224975,49.37195398358884,271.9319,3.393795397718409,200.0,-9.118194049224975,57.799707640672594,0.73134637,0.38347173,-2.398719,0.010000002,2.0254414,-9.118194049224975,117.92919,11.725278,57.799707640672594,100,3.0753033
0.00019064813,-9.503289,0.0071956753,-8.100126711548691,72.94113821143867,2.1863902,34.633035191656276,200.0,-8.100126711548691,45.08786153889879,0.77058244,0.07730379,-7.198295,0.009999999,1.3709685,-8.100126711548691,8.278437,9.292493,45.08786153889879,100,1.0708966
9.894525e-06,-8.504241,0.0037404224,-6.684980928344575,96.9421857121874,0.098039456,91.07835401031164,200.0,-6.684980928344575,42.32427546511908,0.3723263,0.011564895,-6.6114883,0.01,1.0315427,-6.684980928344575,1.151184,6.929578,42.32427546511908,100,0.99541247
3.3118387e-05,-10.212742,0.0077865776,-8.286223584931335,94.15584648815617,0.40859455,75.30847581789448,200.0,-8.286223584931335,60.29385950381273,0.864885,0.0248129,-8.152519,0.01,1.0620689,-8.286223584931335,2.7560637,8.290907,60.29385950381273,100,1.1107383
1.0975463e-05,-11.467107,0.0031939566,-9.528944363171359,96.21272987504148,0.1122025,90.19921709384023,200.0,-9.528944363171359,55.26388683989529,0.32293773,0.011596479,-9.427915,0.010000002,1.0393635,-9.528944363171359,1.1725084,7.661256,55.26388683989529,100,1.0110899
0.0001238701,-9.553989,0.0059106927,-8.483185757343477,73.47060749342377,2.1125023,44.91728934518741,200.0,-8.483185757343477,49.69142610737105,0.7718872,0.03998828,-7.22926,0.0100000035,1.3610885,-8.483185757343477,5.2221355,9.40941,49.69142610737105,100,1.3059165
2.2488604e-05,-9.537527,0.0026170644,-7.660623496511593,93.18962937255753,0.20831136,81.79042440949598,200.0,-7.660623496511593,51.56752856061096,0.25187764,0.013015564,-7.4689584,0.009999998,1.0730808,-7.660623496511593,1.2526743,7.5357046,51.56752856061096,100,0.9624434
7.012708e-05,-8.524298,0.0063635223,-6.875662056438615,85.19326847279284,1.1365902,59.02288190979631,200.0,-6.875662056438615,47.361924037693946,0.81013364,0.029091503,-6.3596163,0.010000002,1.1738017,-6.875662056438615,3.7036102,8.708605,47.361924037693946,100,1.27309
1.7701168e-05,-9.428883,0.0010651097,-7.864018248888855,89.07290196914572,0.22681876,85.0888874795701,200.0,-7.864018248888855,46.82885403821892,0.120568216,0.011961318,-7.333269,0.010000002,1.1226759,-7.864018248888855,1.3539964,6.9992666,46.82885403821892,100,1.1319793
2.2557333e-05,-9.7397995,0.008513851,-7.773527487986505,96.71685747876228,0.24813646,81.74493354567772,200.0,-7.773527487986505,54.124232550331186,0.8929506,0.025026606,-7.7094116,0.010000002,1.0339459,-7.773527487986505,2.6248431,7.7727957,54.124232550331186,100,1.048821
2.51056e-05,-9.661807,0.007664218,-7.743933556547223,95.24683697371364,0.32760063,80.09319705863139,200.0,-7.743933556547223,43.40317890428938,0.87549734,0.020640783,-7.6323915,0.01,1.0499036,-7.743933556547223,2.3578336,7.1755733,43.40317890428938,100,1.1423179
4.0106493e-06,-9.210409,0.008849558,-7.251950387955182,98.90209885272213,0.044618312,96.18110087440392,200.0,-7.251950387955182,50.903727939197914,0.9334066,0.013451322,-7.2276983,0.01,1.0111009,-7.251950387955182,1.4187772,7.3754034,50.903727939197914,100,1.0547493
3.1151798e-05,-10.859042,0.0072232992,-9.538451568443204,79.32620357063085,0.3710969,76.4290576990106,200.0,-9.538451568443204,54.97537031926394,0.78838396,0.021106806,-8.651761,0.01,1.2606175,-9.538451568443204,2.3036933,7.880997,54.97537031926394,100,1.0914458
4.03124e-05,-10.788349,0.0017566015,-9.112131002772882,83.65614272610303,0.4047941,71.47489377975987,200.0,-9.112131002772882,56.33370025259889,0.17602366,0.014841362,-8.623578,0.010000002,1.1953695,-9.112131002772882,1.4872074,8.978316,56.33370025259889,100,1.0020694
6.169921e-06,-10.650045,0.008842058,-8.713767276989408,98.65829504054541,0.06784086,94.24341658030411,200.0,-8.713767276989408,58.635113582038144,0.9271696,0.015275068,-8.686812,0.009999999,1.0135995,-8.713767276989408,1.6017289,7.6849527,58.635113582038144,100,1.0485904
2.0090738e-05,-10.876867,0.0007916616,-9.42530723808614,89.3386691249705,0.24672234,83.4099151448588,200.0,-9.42530723808614,52.014913219022766,0.08772955,0.01215998,-8.780625,0.01,1.1193361,-9.42530723808614,1.3475323,7.6686635,52.014913219022766,100,1.1081698
0.00023800108,-9.229364,0.0068667033,-7.911047601645079,70.71963308039493,2.9569504,29.795511211208762,200.0,-7.911047601645079,44.678961685818386,0.7653867,0.0851991,-6.878379,0.01,1.4140345,-7.911047601645079,9.496589,7.629777,44.678961685818386,100,1.1146349
1.7214283e-05,-10.187877,0.0074893693,-8.282665646562105,95.610869625427,0.23735209,85.43933684372719,200.0,-8.282665646562105,48.85852312320109,0.87942195,0.016787995,-8.169201,0.009999998,1.0459062,-8.282665646562105,1.9712917,7.2477684,48.85852312320109,100,1.174227
1.0006658e-05,-9.575161,0.0042410465,-7.664120913803723,96.29901316737308,0.09972974,90.98636810885357,200.0,-7.664120913803723,49.31140654838952,0.4233903,0.011720207,-7.5768304,0.01,1.0384322,-7.664120913803723,1.1700464,7.1781416,49.31140654838952,100,0.9983156
1.2546978e-05,-9.8706875,0.0019245514,-8.02042323751359,94.67448355471727,0.13900459,88.95092308306096,200.0,-8.02042323751359,49.7182062357997,0.20256972,0.011538183,-7.825225,0.0100000035,1.0562508,-8.02042323751359,1.2144579,7.4627566,49.7182062357997,100,1.0525556
0.00012770061,-9.764996,0.0064639794,-8.078743815938166,83.98387922736026,1.9809448,44.16500856360823,200.0,-8.078743815938166,46.16277563245481,0.8050812,0.045753084,-7.608618,0.01,1.1907047,-8.078743815938166,5.698494,7.0284395,46.16277563245481,100,1.2454885
4.433402e-05,-9.2709,0.007001723,-7.659217863114545,84.41718226047354,0.5887286,69.49721676820533,200.0,-7.659217863114545,53.847238911133935,0.8068521,0.02463864,-7.1122274,0.009999998,1.184593,-7.659217863114545,2.8392637,9.020859,53.847238911133935,100,1.1523622
1.5791897e-05,-9.308761,0.0038132158,-7.386837904443219,94.17452435938067,0.15163213,86.4797691639037,200.0,-7.386837904443219,45.97182866188236,0.37365416,0.0125269955,-7.2537317,0.01,1.0618583,-7.386837904443219,1.2275109,7.073901,45.97182866188236,100,0.9798925
1.7182976e-05,-9.486324,0.008002434,-7.563208783629005,95.04176923496128,0.20467122,85.46193194938354,200.0,-7.563208783629005,51.20487492184612,0.87337583,0.018515939,-7.4422903,0.01,1.052169,-7.563208783629005,2.020807,7.6056943,51.20487492184612,100,1.0913877
1.5579342e-05,-9.556347,0.008222631,-7.860072556473039,89.94221299276998,0.160341,86.63742700025801,200.0,-7.860072556473039,47.482360388702965,0.8341778,0.018677741,-7.581356,0.01,1.111825,-7.860072556473039,1.8948382,7.3260083,47.482360388702965,100,1.01449
0.00018989231,-9.081915,0.0060890126,-7.766583314725462,69.14125743402158,2.973473,34.72301355251341,200.0,-7.766583314725462,51.989147430120255,0.76194775,0.14198652,-6.78306,0.01,1.4463145,-7.766583314725462,17.767464,9.816682,51.989147430120255,100,1.2513486
2.28001e-06,-8.875597,0.00911739,-6.927773206491009,98.92624219912616,0.023930524,97.79261268565352,200.0,-6.927773206491009,43.65298754946749,0.9340673,0.015895566,-6.895392,0.009999999,1.0108541,-6.927773206491009,1.6284846,6.7946377,43.65298754946749,100,1.0244899
2.7950514e-06,-9.809202,0.008691075,-7.916312985437034,96.27183690520184,0.02912476,97.30741190334375,200.0,-7.916312985437034,52.720922316095255,0.88717604,0.019532163,-7.787981,0.010000002,1.0387254,-7.916312985437034,1.993823,7.452574,52.720922316095255,100,1.0207897
0.00026500228,-9.843699,5.0986027e-06,-8.319892376265217,31.335186363233955,1.9364903,27.59745955087855,200.0,-8.319892376265217,63.32673338200221,0.000435847,0.08801375,-6.336206,0.01,3.1913006,-8.319892376265217,7.523734,12.419772,63.32673338200221,100,0.8548362
3.4703568e-05,-9.908299,0.0071287695,-8.490912846765902,76.53823354202815,0.4154834,74.4288186485747,200.0,-8.490912846765902,55.25731041546554,0.78001755,0.04814805,-7.764281,0.010000002,1.3065366,-8.490912846765902,5.2682757,8.385648,55.25731041546554,100,1.0941826
9.9603276e-05,-8.729881,0.006906862,-7.328686656926579,74.56784364146311,1.2530185,50.35063342452845,200.0,-7.328686656926579,47.87337489405532,0.7746807,0.0997678,-6.424868,0.009999999,1.3410606,-7.328686656926579,11.190058,7.0031834,47.87337489405532,100,1.1216102
9.4607585e-06,-9.921923,0.00095903955,-8.071333914050436,91.85271387686825,0.09006761,91.43598404000038,200.0,-8.071333914050436,49.35180925800869,0.09357457,0.01318049,-7.944951,0.009999999,1.0886995,-8.071333914050436,1.2860353,7.2559767,49.35180925800869,100,0.9757113
4.828979e-06,-9.099098,0.008640461,-7.174831855323803,94.99645714263713,0.049286336,95.43744542228187,200.0,-7.174831855323803,42.97812547874379,0.87291616,0.01742012,-7.049836,0.01,1.0526708,-7.174831855323803,1.7598951,6.7710443,42.97812547874379,100,1.0102657
0.00016984834,-8.468381,1.1665657e-07,-6.905765438845041,40.50174881678092,1.2622453,37.29257197571364,200.0,-6.905765438845041,49.77749259421633,1.0056582e-05,0.058120597,-5.3965073,0.01,2.4690292,-6.905765438845041,5.010387,9.40329,49.77749259421633,100,0.86206734
2.8016013e-05,-8.987123,1.9259783e-06,-7.242085377747206,83.73979495219801,0.26666328,78.2865654765821,200.0,-7.242085377747206,50.95701085974736,0.00018790131,0.01522228,-6.8632855,0.009999999,1.1941754,-7.242085377747206,1.4851084,6.880696,50.95701085974736,100,0.9756149
