BatchSize,MinVanillaIw,VarJ,MinNormIw,AvgVanillaIw,VarNormIw,VarDiscRet,AvgDiscRet,AvgRet,ESSClassic,VarRet,J,VanillaAvgRet,eRenyi2,AvgEpLen,MaxVanillaIw,ESSRenyi,AvgNormIw,Bound,VarVanillaIw,MaxNormIw
100,0.9999967,8.635945,0.009999967,1.0,4.5462022e-17,75.33296912656598,77.34384357590116,77.34384357590116,100.0,75.33296912656598,77.34385,77.34384357590116,1.0,500.0,1.0000014,100.0,0.01,69.31259,4.5273773e-13,0.010000015
100,1.0,7.4299636,0.01,1.0,3.5044917e-18,55.76198710693799,76.45901235479663,76.45901235479663,100.0,55.76198710693799,76.45901,76.45901235479663,1.0,500.0,1.0,100.0,0.009999998,68.70618,,0.01
100,1.0,8.199381,0.01,1.0,3.5044917e-18,67.90893643060953,76.38222505369357,76.38222505369357,100.0,67.90893643060953,76.382225,76.38222505369357,1.0,500.0,1.0,100.0,0.009999998,68.70487,,0.01
100,1.0,6.599885,0.01,1.0,3.5044917e-18,43.99847365489386,78.05758904002468,78.05758904002468,100.0,43.99847365489386,78.057594,78.05758904002468,1.0,500.0,1.0,100.0,0.009999998,70.32568,,0.01
100,1.0,7.4217315,0.01,1.0,3.5044917e-18,55.63848668161152,78.10799072850443,78.10799072850443,100.0,55.63848668161152,78.107994,78.10799072850443,1.0,500.0,1.0,100.0,0.009999998,70.480064,,0.01
100,1.0,9.918419,0.01,1.0,1.9537543e-18,99.36871887486161,76.95793708204222,76.95793708204222,99.9999809265164,99.36871887486161,76.95795,76.95793708204222,1.0,500.0,1.0000002,100.0,0.01,69.05257,9.760991e-15,0.010000003
100,1.0,7.2551565,0.01,1.0,3.5044917e-18,53.16899367795316,76.4237379748555,76.4237379748555,100.0,53.16899367795316,76.423744,76.4237379748555,1.0,500.0,1.0,100.0,0.009999998,68.389465,,0.01
100,1.0,8.436989,0.01,1.0,3.5044917e-18,71.90180928026419,77.63028734285388,77.63028734285388,100.0,71.90180928026419,77.63028,77.63028734285388,1.0,500.0,1.0,100.0,0.009999998,69.89814,,0.01
100,1.0,9.281489,0.01,1.0,3.5044917e-18,87.0162109138958,77.72518570882818,77.72518570882818,100.0,87.0162109138958,77.72519,77.72518570882818,1.0,500.0,1.0,100.0,0.009999998,69.87936,,0.01
100,1.0,8.16081,0.01,1.0,3.5044917e-18,67.2715521180539,78.08048491970436,78.08048491970436,100.0,67.2715521180539,78.08048,78.08048491970436,1.0,500.0,1.0,100.0,0.009999998,70.23163,,0.01
100,1.0,7.4805694,0.01,1.0,3.5044917e-18,56.52416230983055,77.95072404857619,77.95072404857619,100.0,56.52416230983055,77.95073,77.95072404857619,1.0,500.0,1.0,100.0,0.009999998,70.21802,,0.01
100,1.0,7.2821927,0.01,1.0,3.5044917e-18,53.56599225493366,77.3180369441888,77.3180369441888,100.0,53.56599225493366,77.31803,77.3180369441888,1.0,500.0,1.0,100.0,0.009999998,69.54668,,0.01
100,1.0,9.400912,0.01,1.0,3.5044917e-18,89.26985508913374,75.95959674324855,75.95959674324855,100.0,89.26985508913374,75.959595,75.95959674324855,1.0,500.0,1.0,100.0,0.009999998,68.003265,,0.01
100,1.0,7.9133654,0.01,1.0,3.5044917e-18,63.253888306297895,76.33340073952712,76.33340073952712,100.0,63.253888306297895,76.333405,76.33340073952712,1.0,500.0,1.0,100.0,0.009999998,68.77497,,0.01
100,1.0,9.058412,0.01,1.0,3.5044917e-18,82.88366325072238,76.2604537602576,76.2604537602576,100.0,82.88366325072238,76.26045,76.2604537602576,1.0,500.0,1.0,100.0,0.009999998,68.19801,,0.01
100,1.0,8.438836,0.01,1.0,3.5044917e-18,71.9332905850195,77.17546869761244,77.17546869761244,100.0,71.9332905850195,77.175476,77.17546869761244,1.0,500.0,1.0,100.0,0.009999998,69.26723,,0.01
100,1.0,7.495343,0.01,1.0,3.5044917e-18,56.747649328997,78.15207051895601,78.15207051895601,100.0,56.747649328997,78.15207,78.15207051895601,1.0,500.0,1.0,100.0,0.009999998,70.17171,,0.01
100,1.0,8.587055,0.01,1.0,3.5044917e-18,74.48233259005808,77.7137260685138,77.7137260685138,100.0,74.48233259005808,77.71372,77.7137260685138,1.0,500.0,1.0,100.0,0.009999998,69.81783,,0.01
100,1.0,8.142524,0.01,1.0,3.5044917e-18,66.97040298535042,77.42852836607997,77.42852836607997,100.0,66.97040298535042,77.42853,77.42852836607997,1.0,500.0,1.0,100.0,0.009999998,69.35732,,0.01
100,1.0,7.120707,0.01,1.0,3.5044917e-18,51.21664146384113,78.09499940171331,78.09499940171331,100.0,51.21664146384113,78.095,78.09499940171331,1.0,500.0,1.0,100.0,0.009999998,70.42998,,0.01
100,1.0,6.9864416,0.01,1.0,3.5044917e-18,49.30340005621149,77.704024533465,77.704024533465,100.0,49.30340005621149,77.704025,77.704024533465,1.0,500.0,1.0,100.0,0.009999998,69.96827,,0.01
100,1.0,8.066686,0.01,1.0,3.5044917e-18,65.72870952616466,77.27141285203192,77.27141285203192,100.0,65.72870952616466,77.27141,77.27141285203192,1.0,500.0,1.0,100.0,0.009999998,69.30559,,0.01
100,1.0,8.051948,0.01,1.0,3.5044917e-18,65.48875135395735,77.35143560988737,77.35143560988737,100.0,65.48875135395735,77.35143,77.35143560988737,1.0,500.0,1.0,100.0,0.009999998,69.54479,,0.01
100,1.0,7.2599545,0.01,1.0,3.5044917e-18,53.23934264093009,78.39341161043609,78.39341161043609,100.0,53.23934264093009,78.39341,78.39341161043609,1.0,500.0,1.0,100.0,0.009999998,70.49839,,0.01
100,1.0,9.493015,0.01,1.0,3.5044917e-18,91.02761871625789,77.45481726734542,77.45481726734542,100.0,91.02761871625789,77.45482,77.45481726734542,1.0,500.0,1.0,100.0,0.009999998,69.52475,,0.01
100,1.0,8.003512,0.01,1.0,3.5044917e-18,64.70324701110872,79.09961795644439,79.09961795644439,100.0,64.70324701110872,79.09962,79.09961795644439,1.0,500.0,1.0,100.0,0.009999998,71.17846,,0.01
100,1.0,7.3063116,0.01,1.0,3.5044917e-18,53.92140515613613,78.56375275930456,78.56375275930456,100.0,53.92140515613613,78.56375,78.56375275930456,1.0,500.0,1.0,100.0,0.009999998,70.57669,,0.01
100,1.0,8.216529,0.01,1.0,3.5044917e-18,68.19328231622264,78.06632239435064,78.06632239435064,100.0,68.19328231622264,78.06632,78.06632239435064,1.0,500.0,1.0,100.0,0.009999998,70.29235,,0.01
100,1.0,8.524951,0.01,1.0,3.5044917e-18,73.40889228620117,76.98289551444101,76.98289551444101,100.0,73.40889228620117,76.982895,76.98289551444101,1.0,500.0,1.0,100.0,0.009999998,68.812355,,0.01
100,1.0,8.666499,0.01,1.0,3.5044917e-18,75.86686861130907,77.46540946113018,77.46540946113018,100.0,75.86686861130907,77.46541,77.46540946113018,1.0,500.0,1.0,100.0,0.009999998,69.84994,,0.01
100,1.0,8.224452,0.01,1.0,3.5044917e-18,68.32485920382295,76.98281139454754,76.98281139454754,100.0,68.32485920382295,76.98281,76.98281139454754,1.0,500.0,1.0,100.0,0.009999998,69.06605,,0.01
100,1.0,8.96051,0.01,1.0,3.5044917e-18,81.10176147406314,77.09593936646006,77.09593936646006,100.0,81.10176147406314,77.09594,77.09593936646006,1.0,500.0,1.0,100.0,0.009999998,69.37359,,0.01
100,1.0,7.6569295,0.01,1.0,3.5044917e-18,59.22076721311027,78.31736321020837,78.31736321020837,100.0,59.22076721311027,78.31737,78.31736321020837,1.0,500.0,1.0,100.0,0.009999998,70.54928,,0.01
100,1.0,7.4391875,0.01,1.0,3.5044917e-18,55.90051926626564,78.11473807212231,78.11473807212231,100.0,55.90051926626564,78.11474,78.11473807212231,1.0,500.0,1.0,100.0,0.009999998,69.9126,,0.01
100,1.0,8.388776,0.01,1.0,3.5044917e-18,71.0823832075221,77.51554181320445,77.51554181320445,100.0,71.0823832075221,77.51554,77.51554181320445,1.0,500.0,1.0,100.0,0.009999998,69.366,,0.01
100,1.0,8.217185,0.01,1.0,3.5044917e-18,68.20417322548785,78.53734410387192,78.53734410387192,100.0,68.20417322548785,78.537346,78.53734410387192,1.0,500.0,1.0,100.0,0.009999998,70.64916,,0.01
100,1.0,8.035841,0.01,1.0,3.5044917e-18,65.22701479134115,78.81292368429845,78.81292368429845,100.0,65.22701479134115,78.81293,78.81292368429845,1.0,500.0,1.0,100.0,0.009999998,70.96177,,0.01
100,1.0,8.273588,0.01,1.0,3.5044917e-18,69.14369981965002,76.87862394467602,76.87862394467602,100.0,69.14369981965002,76.87862,76.87862394467602,1.0,500.0,1.0,100.0,0.009999998,69.18502,,0.01
100,1.0,8.892666,0.01,1.0,3.5044917e-18,79.87828169449031,76.31903795711496,76.31903795711496,100.0,79.87828169449031,76.31904,76.31903795711496,1.0,500.0,1.0,100.0,0.009999998,68.33604,,0.01
100,1.0,8.522955,0.01,1.0,3.5044917e-18,73.37449666609172,77.82089901145737,77.82089901145737,100.0,73.37449666609172,77.82089,77.82089901145737,1.0,500.0,1.0,100.0,0.009999998,69.87927,,0.01
100,1.0,7.5286775,0.01,1.0,3.5044917e-18,57.253513970579505,76.87546116006204,76.87546116006204,100.0,57.253513970579505,76.87546,76.87546116006204,1.0,500.0,1.0,100.0,0.009999998,69.186646,,0.01
100,1.0,9.648069,0.01,1.0,3.5044917e-18,94.02550910070491,75.89251111623993,75.89251111623993,100.0,94.02550910070491,75.89251,75.89251111623993,1.0,500.0,1.0,100.0,0.009999998,68.0693,,0.01
100,1.0,8.4361105,0.01,1.0,3.5044917e-18,71.88682649748878,78.24907897120592,78.24907897120592,100.0,71.88682649748878,78.24908,78.24907897120592,1.0,500.0,1.0,100.0,0.009999998,70.29664,,0.01
100,1.0,8.6398,0.01,1.0,3.5044917e-18,75.40013451880291,78.48866622069855,78.48866622069855,100.0,75.40013451880291,78.48867,78.48866622069855,1.0,500.0,1.0,100.0,0.009999998,70.5375,,0.01
100,1.0,8.820318,0.01,1.0,3.5044917e-18,78.58385855814187,77.62960732864266,77.62960732864266,100.0,78.58385855814187,77.62961,77.62960732864266,1.0,500.0,1.0,100.0,0.009999998,69.87008,,0.01
100,1.0,8.24176,0.01,1.0,3.5044917e-18,68.6127484462505,77.25985754218334,77.25985754218334,100.0,68.6127484462505,77.25986,77.25985754218334,1.0,500.0,1.0,100.0,0.009999998,69.404465,,0.01
100,1.0,8.361425,0.01,1.0,3.5044917e-18,70.6196232314265,77.35411861514936,77.35411861514936,100.0,70.6196232314265,77.35412,77.35411861514936,1.0,500.0,1.0,100.0,0.009999998,69.42093,,0.01
100,1.0,8.127458,0.01,1.0,3.5044917e-18,66.72280032255324,77.71009414485557,77.71009414485557,100.0,66.72280032255324,77.71009,77.71009414485557,1.0,500.0,1.0,100.0,0.009999998,69.90199,,0.01
100,0.99999833,7.4056435,0.009999983,1.0,2.6213598e-17,55.3975425971357,78.69683056855841,78.69683056855841,100.0,55.3975425971357,78.69683,78.69683056855841,1.0,500.0,1.0000018,100.0,0.01,70.71204,2.616448e-13,0.0100000175
100,1.0,8.785406,0.01,1.0,3.5044917e-18,77.96299179272002,76.66006544301628,76.66006544301628,100.0,77.96299179272002,76.660065,76.66006544301628,1.0,500.0,1.0,100.0,0.009999998,68.60992,,0.01
100,1.0,7.767267,0.01,1.0,3.5044917e-18,60.939831314400564,78.54687692012189,78.54687692012189,100.0,60.939831314400564,78.546875,78.54687692012189,1.0,500.0,1.0,100.0,0.009999998,70.73091,,0.01
100,1.0,8.47964,0.01,1.0,3.5044917e-18,72.63059606841257,77.00991018132046,77.00991018132046,100.0,72.63059606841257,77.00991,77.00991018132046,1.0,500.0,1.0,100.0,0.009999998,69.09966,,0.01
100,1.0,7.5189147,0.01,1.0,3.5044917e-18,57.10514265570067,78.26637058171866,78.26637058171866,100.0,57.10514265570067,78.26637,78.26637058171866,1.0,500.0,1.0,100.0,0.009999998,70.349144,,0.01
100,1.0,7.595098,0.01,1.0,3.5044917e-18,58.268201790754574,78.88588460918238,78.88588460918238,100.0,58.268201790754574,78.88588,78.88588460918238,1.0,500.0,1.0,100.0,0.009999998,71.03633,,0.01
100,1.0,8.091502,0.01,1.0,3.5044917e-18,66.13375582003543,77.99455974732523,77.99455974732523,100.0,66.13375582003543,77.99456,77.99455974732523,1.0,500.0,1.0,100.0,0.009999998,70.073654,,0.01
100,1.0,8.23107,0.01,1.0,3.5044917e-18,68.43486712419971,77.61989361678637,77.61989361678637,100.0,68.43486712419971,77.61989,77.61989361678637,1.0,500.0,1.0,100.0,0.009999998,69.753654,,0.01
100,1.0,8.822281,0.01,1.0,3.5044917e-18,78.61881718904196,77.55748982529163,77.55748982529163,100.0,78.61881718904196,77.557495,77.55748982529163,1.0,500.0,1.0,100.0,0.009999998,69.53306,,0.01
100,1.0,8.149919,0.01,1.0,3.5044917e-18,67.09209637331206,76.57429255849199,76.57429255849199,100.0,67.09209637331206,76.574295,76.57429255849199,1.0,500.0,1.0,100.0,0.009999998,68.621254,,0.01
100,1.0,6.540254,0.01,1.0,3.5044917e-18,43.20699607207513,78.65425068021693,78.65425068021693,100.0,43.20699607207513,78.65424,78.65425068021693,1.0,500.0,1.0,100.0,0.009999998,71.0314,,0.01
100,1.0,8.854102,0.01,1.0,3.5044917e-18,79.1869878292858,76.09579106582925,76.09579106582925,100.0,79.1869878292858,76.09579,76.09579106582925,1.0,500.0,1.0,100.0,0.009999998,68.54093,,0.01
100,1.0,6.896318,0.01,1.0,3.5044917e-18,48.0396005222907,78.22824572506967,78.22824572506967,100.0,48.0396005222907,78.22824,78.22824572506967,1.0,500.0,1.0,100.0,0.009999998,70.14034,,0.01
100,1.0,7.603674,0.01,1.0,3.5044917e-18,58.39986164849777,78.9385229870806,78.9385229870806,100.0,58.39986164849777,78.93852,78.9385229870806,1.0,500.0,1.0,100.0,0.009999998,70.96506,,0.01
100,1.0,7.982999,0.01,1.0,3.5044917e-18,64.37198974922526,77.73806936301747,77.73806936301747,100.0,64.37198974922526,77.73807,77.73806936301747,1.0,500.0,1.0,100.0,0.009999998,69.60163,,0.01
100,1.0,10.055023,0.01,1.0,3.5044917e-18,102.12473577466776,76.69717353435512,76.69717353435512,100.0,102.12473577466776,76.697174,76.69717353435512,1.0,500.0,1.0,100.0,0.009999998,68.746155,,0.01
100,1.0,9.467954,0.01,1.0,3.5044917e-18,90.54762337552373,77.44608439259684,77.44608439259684,100.0,90.54762337552373,77.44608,77.44608439259684,1.0,500.0,1.0,100.0,0.009999998,69.60636,,0.01
100,1.0,7.164701,0.01,1.0,3.5044917e-18,51.85145931342265,79.38937709992234,79.38937709992234,100.0,51.85145931342265,79.38938,79.38937709992234,1.0,500.0,1.0,100.0,0.009999998,71.65364,,0.01
100,1.0,6.754773,0.01,1.0,3.5044917e-18,46.08784751349833,79.06906243299616,79.06906243299616,100.0,46.08784751349833,79.06906,79.06906243299616,1.0,500.0,1.0,100.0,0.009999998,70.96196,,0.01
100,1.0,6.439866,0.01,1.0,3.5044917e-18,41.89077925697536,78.25284011788652,78.25284011788652,100.0,41.89077925697536,78.252846,78.25284011788652,1.0,500.0,1.0,100.0,0.009999998,70.3051,,0.01
100,1.0,7.983816,0.01,1.0,3.5044917e-18,64.38517172694539,78.84679931661417,78.84679931661417,100.0,64.38517172694539,78.846794,78.84679931661417,1.0,500.0,1.0,100.0,0.009999998,70.96442,,0.01
100,1.0,8.60639,0.01,1.0,3.5044917e-18,74.81813395772825,77.26249530515607,77.26249530515607,100.0,74.81813395772825,77.2625,77.26249530515607,1.0,500.0,1.0,100.0,0.009999998,69.51813,,0.01
100,1.0,7.63954,0.01,1.0,3.5044917e-18,58.952092830817,77.005220801612,77.005220801612,100.0,58.952092830817,77.005226,77.005220801612,1.0,500.0,1.0,100.0,0.009999998,69.16889,,0.01
100,1.0,7.1127496,0.01,1.0,3.5044917e-18,51.1022251517447,78.91743490813609,78.91743490813609,100.0,51.1022251517447,78.917435,78.91743490813609,1.0,500.0,1.0,100.0,0.009999998,70.988174,,0.01
100,1.0,6.9893146,0.01,1.0,3.5044917e-18,49.34395769903993,77.89855102966929,77.89855102966929,100.0,49.34395769903993,77.89855,77.89855102966929,1.0,500.0,1.0,100.0,0.009999998,69.99583,,0.01
100,1.0,7.7329082,0.01,1.0,3.5044917e-18,60.401897048895194,78.21564689548468,78.21564689548468,100.0,60.401897048895194,78.215645,78.21564689548468,1.0,500.0,1.0,100.0,0.009999998,70.4203,,0.01
100,1.0,7.100278,0.01,1.0,3.5044917e-18,50.92318243700544,77.6783729192337,77.6783729192337,100.0,50.92318243700544,77.67837,77.6783729192337,1.0,500.0,1.0,100.0,0.009999998,69.986015,,0.01
100,1.0,8.966753,0.01,1.0,3.5044917e-18,81.21482178036862,77.01666485167317,77.01666485167317,100.0,81.21482178036862,77.01666,77.01666485167317,1.0,500.0,1.0,100.0,0.009999998,69.28472,,0.01
100,1.0,7.575582,0.01,1.0,3.5044917e-18,57.96913226235898,77.05311628877246,77.05311628877246,100.0,57.96913226235898,77.053116,77.05311628877246,1.0,500.0,1.0,100.0,0.009999998,69.19014,,0.01
100,1.0,7.4222145,0.01,1.0,3.5044917e-18,55.64572214246684,77.41980221735338,77.41980221735338,100.0,55.64572214246684,77.4198,77.41980221735338,1.0,500.0,1.0,100.0,0.009999998,69.54701,,0.01
100,1.0,8.141008,0.01,1.0,3.5044917e-18,66.94548570390418,77.18590959133957,77.18590959133957,100.0,66.94548570390418,77.185905,77.18590959133957,1.0,500.0,1.0,100.0,0.009999998,69.281296,,0.01
100,1.0,7.9634204,0.01,1.0,3.5044917e-18,64.05663172636037,77.74449010991735,77.74449010991735,100.0,64.05663172636037,77.744484,77.74449010991735,1.0,500.0,1.0,100.0,0.009999998,70.02888,,0.01
100,1.0,7.754288,0.01,1.0,3.5044917e-18,60.73635121660329,78.59687423786427,78.59687423786427,100.0,60.73635121660329,78.59688,78.59687423786427,1.0,500.0,1.0,100.0,0.009999998,70.82437,,0.01
100,1.0,8.006136,0.01,1.0,3.5044917e-18,64.74566958129309,77.17336319955194,77.17336319955194,100.0,64.74566958129309,77.17336,77.17336319955194,1.0,500.0,1.0,100.0,0.009999998,69.16794,,0.01
100,1.0,9.441996,0.01,1.0,3.5044917e-18,90.05179421074499,76.2586170364999,76.2586170364999,100.0,90.05179421074499,76.25861,76.2586170364999,1.0,500.0,1.0,100.0,0.009999998,68.37515,,0.01
100,1.0,7.749312,0.01,1.0,3.5044917e-18,60.65841724477831,77.77873684700509,77.77873684700509,100.0,60.65841724477831,77.77873,77.77873684700509,1.0,500.0,1.0,100.0,0.009999998,69.96632,,0.01
100,1.0,8.974768,0.01,1.0,3.5044917e-18,81.36006427581609,76.01141659686137,76.01141659686137,100.0,81.36006427581609,76.01141,76.01141659686137,1.0,500.0,1.0,100.0,0.009999998,68.21201,,0.01
100,1.0,10.163344,0.01,1.0,3.5044917e-18,104.3369291850512,77.31716749994304,77.31716749994304,100.0,104.3369291850512,77.31717,77.31716749994304,1.0,500.0,1.0,100.0,0.009999998,69.38033,,0.01
100,1.0,7.4797,0.01,1.0,3.5044917e-18,56.511022832370955,79.24283014352832,79.24283014352832,100.0,56.511022832370955,79.24283,79.24283014352832,1.0,500.0,1.0,100.0,0.009999998,71.402725,,0.01
100,1.0,8.025399,0.01,1.0,3.5044917e-18,65.05760781257733,78.72055121259903,78.72055121259903,100.0,65.05760781257733,78.72054,78.72055121259903,1.0,500.0,1.0,100.0,0.009999998,70.978516,,0.01
100,1.0,8.012924,0.01,1.0,3.5044917e-18,64.85550954449099,77.50006154257863,77.50006154257863,100.0,64.85550954449099,77.50006,77.50006154257863,1.0,500.0,1.0,100.0,0.009999998,69.543144,,0.01
100,1.0,7.778965,0.01,1.0,3.5044917e-18,61.123533281948696,78.64507330580827,78.64507330580827,100.0,61.123533281948696,78.645065,78.64507330580827,1.0,500.0,1.0,100.0,0.009999998,70.73152,,0.01
100,1.0,9.264641,0.01,1.0,3.5044917e-18,86.70057989718778,77.41829025608692,77.41829025608692,100.0,86.70057989718778,77.41829,77.41829025608692,1.0,500.0,1.0,100.0,0.009999998,69.17369,,0.01
100,1.0,7.2692347,0.01,1.0,3.5044917e-18,53.3755313557715,78.30559379975396,78.30559379975396,100.0,53.3755313557715,78.30559,78.30559379975396,1.0,500.0,1.0,100.0,0.009999998,70.546745,,0.01
100,1.0,7.871349,0.01,1.0,3.5044917e-18,62.5839784726786,76.84071143507171,76.84071143507171,100.0,62.5839784726786,76.84071,76.84071143507171,1.0,500.0,1.0,100.0,0.009999998,69.01049,,0.01
