Bound,BatchSize,ESSClassic,VarRet,AvgEpLen,AvgVanillaIw,MinNormIw,AvgDiscRet,VarDiscRet,MaxNormIw,ESSRenyi,J,AvgNormIw,MaxVanillaIw,VarVanillaIw,VarNormIw,eRenyi2,AvgRet,VarJ,MinVanillaIw,VanillaAvgRet
-110.23849,100,100.0,267189.14938064927,118.04,1.0,0.01,1.0572875908110291e-13,267189.14938064927,0.01,100.0,2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.0572875908110291e-13,514.3124,1.0,1170.0902306148503
-113.54134,100,100.0,241332.62725851912,112.12,1.0,0.01,-6.139089236967266e-14,241332.62725851912,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-6.139089236967266e-14,488.7937,1.0,1110.860981235086
-169.71771,100,100.0,320274.7613600162,113.37,1.0,0.01,2.2737367544323206e-13,320274.7613600162,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.2737367544323206e-13,563.0915,1.0,1123.3870392540884
-120.2728,100,100.0,244386.27260292682,114.12,1.0,0.01,-6.252776074688882e-14,244386.27260292682,0.01,100.0,9.536743e-06,0.009999998,1.0,,3.5044917e-18,1.0,-6.252776074688882e-14,491.87637,1.0,1130.868592726394
-108.75448,100,100.0,186029.94378958805,97.81,1.0,0.01,-7.275957614183426e-14,186029.94378958805,0.01,100.0,9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,-7.275957614183426e-14,429.14987,1.0,967.7470749783138
-175.10283,100,100.0,323756.01154999546,110.97,1.0,0.01,-4.320099833421409e-14,323756.01154999546,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-4.320099833421409e-14,566.1435,1.0,1099.390572176985
-94.549225,100,100.0,228218.99033780026,118.68,1.0,0.01,-7.844391802791505e-14,228218.99033780026,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-7.844391802791505e-14,475.32812,1.0,1176.4761855230897
-103.17846,100,100.0,235103.47767688317,108.43,1.0,0.01,1.944044925039634e-13,235103.47767688317,0.01,100.0,-6.67572e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.944044925039634e-13,482.44424,1.0,1073.9831032041448
-140.7876,100,100.0,218006.45109081015,103.74,1.0,0.01,3.637978807091713e-14,218006.45109081015,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,3.637978807091713e-14,464.57117,1.0,1027.0479446321474
-137.8504,100,100.0,260376.99973033616,112.23,1.0,0.01,6.02540239924565e-14,260376.99973033616,0.01,100.0,5.9604645e-06,0.009999998,1.0,,3.5044917e-18,1.0,6.02540239924565e-14,507.71375,1.0,1111.965027177879
-171.78027,100,100.0,296509.82080447813,105.92,1.0,0.01,-2.2282620193436741e-13,296509.82080447813,0.01,100.0,5.6028366e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.2282620193436741e-13,541.79767,1.0,1048.8704831849393
-208.67383,100,100.0,357376.4117294846,110.07,1.0,0.01,-1.6939338820520788e-13,357376.4117294846,0.01,100.0,-6.67572e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.6939338820520788e-13,594.8131,1.0,1090.368688549066
-224.67476,100,100.0,362255.4054445205,109.06,1.0,0.01,-6.02540239924565e-14,362255.4054445205,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-6.02540239924565e-14,598.8596,1.0,1080.2618363697966
-107.59775,100,100.0,224721.05094732007,106.18,1.0,0.01,1.2164491636212916e-13,224721.05094732007,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.2164491636212916e-13,471.67133,1.0,1051.4733662664073
-107.80099,100,100.0,239334.82450906598,102.94,1.0,0.01,1.7962520360015334e-13,239334.82450906598,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.7962520360015334e-13,486.76636,1.0,1019.0689841230446
-130.17897,100,100.0,229032.05516668575,114.35,1.0,0.01,1.1596057447604835e-13,229032.05516668575,0.01,100.0,7.390976e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.1596057447604835e-13,476.17404,1.0,1133.181047081801
-138.04987,100,100.0,254531.82098744536,105.0,1.0,0.01,-5.684341886080802e-14,254531.82098744536,0.01,100.0,9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,-5.684341886080802e-14,501.9826,1.0,1039.662681220318
-201.88474,100,100.0,348211.5461408307,112.15,1.0,0.01,7.389644451905042e-14,348211.5461408307,0.01,100.0,-2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,7.389644451905042e-14,587.1366,1.0,1111.1944344104406
-206.52176,100,100.0,400142.665402784,119.6,1.0,0.01,6.593836587853729e-14,400142.665402784,0.01,100.0,-6.198883e-06,0.009999998,1.0,,3.5044917e-18,1.0,6.593836587853729e-14,629.3975,1.0,1185.6955359403564
-147.34624,100,100.0,243552.21949122913,107.95,1.0,0.01,-5.343281372915953e-14,243552.21949122913,0.01,100.0,-4.2915344e-06,0.009999998,1.0,,3.5044917e-18,1.0,-5.343281372915953e-14,491.03632,1.0,1069.1665667567197
-199.70747,100,100.0,322511.29618067737,111.74,1.0,0.01,-2.7284841053187846e-14,322511.29618067737,0.01,100.0,-2.503395e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.7284841053187846e-14,565.05414,1.0,1107.0635986339742
-84.381775,100,100.0,199800.6851696802,101.77,1.0,0.01,7.048583938740194e-14,199800.6851696802,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,7.048583938740194e-14,444.75012,1.0,1007.3409926707689
-138.19249,100,100.0,242318.3348047097,112.83,1.0,0.01,1.4551915228366852e-13,242318.3348047097,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.4551915228366852e-13,489.79092,1.0,1117.9664467144419
-161.08517,100,100.0,329686.14484799997,112.62,1.0,0.01,-7.389644451905042e-14,329686.14484799997,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-7.389644451905042e-14,571.3049,1.0,1115.8775715302233
-94.71378,100,100.0,198705.19563434835,105.49,1.0,0.01,-6.821210263296962e-14,198705.19563434835,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-6.821210263296962e-14,443.52917,1.0,1044.552645393525
-198.44627,100,100.0,293156.1158238804,111.23,1.0,0.01,2.7284841053187846e-14,293156.1158238804,0.01,100.0,8.583069e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.7284841053187846e-14,538.7249,1.0,1101.9808792293563
-244.8256,100,100.0,355037.5130808307,117.11,1.0,0.01,-1.1141310096718371e-13,355037.5130808307,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.1141310096718371e-13,592.8635,1.0,1160.7594692314717
-119.30497,100,100.0,245653.65992316246,117.27,1.0,0.01,3.410605131648481e-14,245653.65992316246,0.01,100.0,3.33786e-06,0.009999998,1.0,,3.5044917e-18,1.0,3.410605131648481e-14,493.1502,1.0,1162.3762605597915
-218.35258,100,100.0,358670.75039236393,112.55,1.0,0.01,-7.389644451905042e-14,358670.75039236393,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-7.389644451905042e-14,595.8893,1.0,1115.178700363084
-166.78058,100,100.0,370826.17419990664,111.86,1.0,0.01,-2.2737367544323207e-14,370826.17419990664,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.2737367544323207e-14,605.9025,1.0,1108.2927247370008
-102.33737,100,100.0,248656.7473734114,106.43,1.0,0.01,-2.5011104298755527e-14,248656.7473734114,0.01,100.0,-1.66893e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.5011104298755527e-14,496.1554,1.0,1053.9807020058956
-128.26726,100,100.0,284005.42562842555,114.62,1.0,0.01,1.7280399333685637e-13,284005.42562842555,0.01,100.0,4.7683716e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.7280399333685637e-13,530.25024,1.0,1135.876371696007
-136.73332,100,100.0,280832.505789097,111.56,1.0,0.01,1.0459189070388675e-13,280832.505789097,0.01,100.0,-9.536743e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.0459189070388675e-13,527.27997,1.0,1105.2892196765656
-191.16348,100,100.0,276802.748042344,111.87,1.0,0.01,7.958078640513122e-14,276802.748042344,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,7.958078640513122e-14,523.4833,1.0,1108.3655777608137
-168.89963,100,100.0,362010.68908618035,118.34,1.0,0.01,1.3642420526593923e-14,362010.68908618035,0.01,100.0,7.6293945e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.3642420526593923e-14,598.65735,1.0,1173.101632493436
-184.10326,100,100.0,435552.3593802394,111.27,1.0,0.01,1.148237060988322e-13,435552.3593802394,0.01,100.0,9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,1.148237060988322e-13,656.65576,1.0,1102.3829110527881
-115.58348,100,100.0,234473.74874470354,101.69,1.0,0.01,5.2295945351943376e-14,234473.74874470354,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,5.2295945351943376e-14,481.79767,1.0,1006.5657057797943
-92.85257,100,100.0,204318.0671746358,102.7,1.0,0.01,5.684341886080802e-15,204318.0671746358,0.01,100.0,1.4305115e-06,0.009999998,1.0,,3.5044917e-18,1.0,5.684341886080802e-15,449.74982,1.0,1016.6466952349547
-124.90321,100,100.0,272829.10957915685,120.62,1.0,0.01,-1.1141310096718371e-13,272829.10957915685,0.01,100.0,-1.4305115e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.1141310096718371e-13,519.7123,1.0,1195.8704237431498
-119.5627,100,100.0,299301.96975972404,106.96,1.0,0.01,1.375610736431554e-13,299301.96975972404,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.375610736431554e-13,544.34265,1.0,1059.285654085057
-100.6583,100,100.0,197920.5369286607,103.43,1.0,0.01,8.640199666842818e-14,197920.5369286607,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,8.640199666842818e-14,442.6526,1.0,1023.942005547169
-121.30743,100,100.0,292449.16180346214,110.89,1.0,0.01,7.844391802791505e-14,292449.16180346214,0.01,100.0,-5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,7.844391802791505e-14,538.07495,1.0,1098.586218843858
-110.771545,100,100.0,248187.94801934,109.41,1.0,0.01,2.569322532508522e-13,248187.94801934,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,2.569322532508522e-13,495.68747,1.0,1083.7613967131701
-180.07433,100,100.0,308148.6428033657,114.06,1.0,0.01,6.8212102632969615e-15,308148.6428033657,0.01,100.0,-5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,6.8212102632969615e-15,552.3288,1.0,1130.284167190289
-92.675674,100,100.0,225779.32525448466,108.91,1.0,0.01,6.821210263296962e-14,225779.32525448466,0.01,100.0,-2.3841858e-06,0.009999998,1.0,,3.5044917e-18,1.0,6.821210263296962e-14,472.78064,1.0,1078.779802270183
-119.01277,100,100.0,255697.96779691454,108.62,1.0,0.01,-2.12594386539422e-13,255697.96779691454,0.01,100.0,1.4305115e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.12594386539422e-13,503.13116,1.0,1075.8625809770615
-144.32173,100,100.0,288978.1823423653,110.54,1.0,0.01,1.944044925039634e-13,288978.1823423653,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.944044925039634e-13,534.8724,1.0,1095.0790853912379
-163.50175,100,100.0,243736.18875236047,107.76,1.0,0.01,-1.2164491636212916e-13,243736.18875236047,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-1.2164491636212916e-13,491.22177,1.0,1067.2510413963828
-138.9294,100,100.0,204193.5157480309,106.95,1.0,0.01,2.569322532508522e-13,204193.5157480309,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.569322532508522e-13,449.6127,1.0,1059.1580634675881
-112.31142,100,100.0,241731.60014648212,110.58,1.0,0.01,5.798028723802418e-14,241731.60014648212,0.01,100.0,-3.0994415e-06,0.009999998,1.0,,3.5044917e-18,1.0,5.798028723802418e-14,489.1976,1.0,1095.481202795873
-129.64847,100,100.0,238518.21339024868,104.98,1.0,0.01,7.048583938740194e-14,238518.21339024868,0.01,100.0,4.2915344e-06,0.009999998,1.0,,3.5044917e-18,1.0,7.048583938740194e-14,485.93518,1.0,1039.463234728004
-99.56068,100,100.0,208141.55483571315,111.73,1.0,0.01,5.343281372915953e-14,208141.55483571315,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,5.343281372915953e-14,453.93845,1.0,1106.9514679466345
-135.70818,100,100.0,277266.1465286246,113.78,1.0,0.01,-6.252776074688882e-14,277266.1465286246,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-6.252776074688882e-14,523.92126,1.0,1127.4666752333503
-150.77634,100,100.0,305035.2079967806,115.87,1.0,0.01,8.640199666842818e-14,305035.2079967806,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,8.640199666842818e-14,549.5315,1.0,1148.3681452939002
-238.47934,100,100.0,374558.4799004103,107.67,1.0,0.01,-2.603428583825007e-13,374558.4799004103,0.01,100.0,-7.748604e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.603428583825007e-13,608.9441,1.0,1066.3312611770407
-157.12485,100,100.0,269000.26491327264,108.33,1.0,0.01,4.092726157978177e-14,269000.26491327264,0.01,100.0,4.7683716e-07,0.009999998,1.0,,3.5044917e-18,1.0,4.092726157978177e-14,516.05255,1.0,1072.9713520978519
-101.12778,100,100.0,224919.74041483575,107.87,1.0,0.01,1.8189894035458565e-14,224919.74041483575,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.8189894035458565e-14,471.8798,1.0,1068.3733053475207
-121.40121,100,100.0,267568.2654571775,111.78,1.0,0.01,1.3301360013429075e-13,267568.2654571775,0.01,100.0,-2.3841858e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.3301360013429075e-13,514.6772,1.0,1107.4676328404576
-123.867386,100,100.0,247982.60072611118,106.85,1.0,0.01,-2.1600499167107046e-14,247982.60072611118,0.01,100.0,-4.7683716e-07,0.009999998,1.0,,3.5044917e-18,1.0,-2.1600499167107046e-14,495.48236,1.0,1058.1463427265837
-153.13287,100,100.0,293634.4626039987,109.06,1.0,0.01,1.2732925824820997e-13,293634.4626039987,0.01,100.0,9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,1.2732925824820997e-13,539.16425,1.0,1080.2640821699126
-159.0585,100,100.0,284262.3905182833,114.03,1.0,0.01,1.1368683772161604e-14,284262.3905182833,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.1368683772161604e-14,530.4901,1.0,1129.9939579417635
-216.36702,100,100.0,389887.49500982434,118.93,1.0,0.01,1.9099388737231492e-13,389887.49500982434,0.01,100.0,6.198883e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.9099388737231492e-13,621.2798,1.0,1178.9885512901178
-137.79887,100,100.0,291781.7520070864,106.3,1.0,0.01,1.1368683772161604e-14,291781.7520070864,0.01,100.0,6.198883e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.1368683772161604e-14,537.46063,1.0,1052.650704033799
-151.13345,100,100.0,254778.28532455297,105.45,1.0,0.01,-2.842170943040401e-14,254778.28532455297,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.842170943040401e-14,502.22556,1.0,1044.167374945418
-102.56291,100,100.0,232008.35574673,105.16,1.0,0.01,1.1709744285326451e-13,232008.35574673,0.01,100.0,-3.33786e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.1709744285326451e-13,479.25806,1.0,1041.2797662931462
-120.869385,100,100.0,226165.71939025476,108.41,1.0,0.01,-6.02540239924565e-14,226165.71939025476,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-6.02540239924565e-14,473.185,1.0,1073.780253303562
-146.20445,100,100.0,275363.64869638154,103.31,1.0,0.01,-5.456968210637569e-14,275363.64869638154,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-5.456968210637569e-14,522.12067,1.0,1022.7590132844631
-91.16115,100,100.0,213363.64472704844,102.71,1.0,0.01,-3.979039320256561e-14,213363.64472704844,0.01,100.0,-6.3180923e-06,0.009999998,1.0,,3.5044917e-18,1.0,-3.979039320256561e-14,459.59766,1.0,1016.759084308216
-116.3945,100,100.0,265617.7506073304,109.73,1.0,0.01,2.9103830456733704e-13,265617.7506073304,0.01,100.0,-6.67572e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.9103830456733704e-13,512.7978,1.0,1086.97131894133
-149.42795,100,100.0,237404.65170559465,99.48,1.0,0.01,1.3187673175707459e-13,237404.65170559465,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.3187673175707459e-13,484.79956,1.0,984.4527248211485
-150.46964,100,100.0,266473.34209523303,106.23,1.0,0.01,-1.9213075574953108e-13,266473.34209523303,0.01,100.0,-4.7683716e-07,0.009999998,1.0,,3.5044917e-18,1.0,-1.9213075574953108e-13,513.623,1.0,1051.9749729813475
-144.06665,100,100.0,237347.4359170518,101.85,1.0,0.01,-1.6825651982799172e-13,237347.4359170518,0.01,100.0,1.04904175e-05,0.009999998,1.0,,3.5044917e-18,1.0,-1.6825651982799172e-13,484.74115,1.0,1008.1586123725227
-119.77047,100,100.0,235532.01734225493,107.72,1.0,0.01,-5.0022208597511053e-14,235532.01734225493,0.01,100.0,2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,-5.0022208597511053e-14,482.88373,1.0,1066.8527973361358
-149.74472,100,100.0,230441.7968029892,99.1,1.0,0.01,-4.092726157978177e-14,230441.7968029892,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-4.092726157978177e-14,477.6373,1.0,980.650772545064
-124.26772,100,100.0,325490.3868615453,115.37,1.0,0.01,-3.524291969370097e-14,325490.3868615453,0.01,100.0,-4.7683716e-07,0.009999998,1.0,,3.5044917e-18,1.0,-3.524291969370097e-14,567.65784,1.0,1143.3871948687893
-158.80313,100,100.0,255174.2271686792,97.34,1.0,0.01,-4.661160346586257e-14,255174.2271686792,0.01,100.0,5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,-4.661160346586257e-14,502.61563,1.0,963.061687780934
-134.17538,100,100.0,314365.31807085953,105.6,1.0,0.01,-2.7625901566352697e-13,314365.31807085953,0.01,100.0,-7.6293945e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.7625901566352697e-13,557.87244,1.0,1045.678423984994
-152.14542,100,100.0,257746.07096130925,108.25,1.0,0.01,6.252776074688882e-14,257746.07096130925,0.01,100.0,-1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,6.252776074688882e-14,505.14218,1.0,1072.1646604665152
-211.7449,100,100.0,378595.93016793474,111.39,1.0,0.01,-4.206412995699793e-14,378595.93016793474,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-4.206412995699793e-14,612.2172,1.0,1103.5621877626393
-140.6893,100,100.0,240272.5910059586,118.86,1.0,0.01,-1.0118128557223827e-13,240272.5910059586,0.01,100.0,4.7683716e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.0118128557223827e-13,487.71906,1.0,1178.2757698575024
-96.68167,100,100.0,241166.7376403744,117.15,1.0,0.01,7.048583938740194e-14,241166.7376403744,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,7.048583938740194e-14,488.6257,1.0,1161.1710796831733
-109.88458,100,100.0,230463.84619188696,106.46,1.0,0.01,-1.9099388737231492e-13,230463.84619188696,0.01,100.0,2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.9099388737231492e-13,477.66013,1.0,1054.2701473449486
-135.45505,100,100.0,305200.80034735805,107.08,1.0,0.01,-2.864908310584724e-13,305200.80034735805,0.01,100.0,5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.864908310584724e-13,549.68066,1.0,1060.4783517477983
-137.08914,100,100.0,290972.0458102574,108.14,1.0,0.01,1.20508047984913e-13,290972.0458102574,0.01,100.0,-4.7683716e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.20508047984913e-13,536.7144,1.0,1071.077606548864
-187.3091,100,100.0,355280.66460049624,109.47,1.0,0.01,4.661160346586257e-14,355280.66460049624,0.01,100.0,-3.0994415e-06,0.009999998,1.0,,3.5044917e-18,1.0,4.661160346586257e-14,593.06647,1.0,1084.3656248841405
-108.55852,100,100.0,274378.06507529673,105.04,1.0,0.01,2.7284841053187846e-14,274378.06507529673,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.7284841053187846e-14,521.1855,1.0,1040.0692336411241
-141.37938,100,100.0,267122.95826315426,114.04,1.0,0.01,-3.524291969370097e-14,267122.95826315426,0.01,100.0,2.9802322e-06,0.009999998,1.0,,3.5044917e-18,1.0,-3.524291969370097e-14,514.24866,1.0,1130.0813459565636
-164.89505,100,100.0,337557.85137165483,101.1,1.0,0.01,-4.5474735088646414e-14,337557.85137165483,0.01,100.0,-4.7683716e-06,0.009999998,1.0,,3.5044917e-18,1.0,-4.5474735088646414e-14,578.08496,1.0,1000.6909865235097
-142.73721,100,100.0,292328.2118711558,114.43,1.0,0.01,9.322320693172514e-14,292328.2118711558,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,9.322320693172514e-14,537.9637,1.0,1133.9691744888803
-131.23703,100,100.0,270529.6522303698,108.09,1.0,0.01,-3.637978807091713e-14,270529.6522303698,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-3.637978807091713e-14,517.51746,1.0,1070.5658221321262
-129.64914,100,100.0,255738.72722963098,108.98,1.0,0.01,-8.29913915367797e-14,255738.72722963098,0.01,100.0,-2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,-8.29913915367797e-14,503.17126,1.0,1079.4680907168952
-104.67873,100,100.0,237953.84880556542,111.65,1.0,0.01,2.6147972675971688e-14,237953.84880556542,0.01,100.0,-1.4305115e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.6147972675971688e-14,485.35995,1.0,1106.1684626237106
-177.62082,100,100.0,309340.1330953155,115.98,1.0,0.01,-1.3642420526593923e-14,309340.1330953155,0.01,100.0,-5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.3642420526593923e-14,553.3956,1.0,1149.4766963597501
-208.35782,100,100.0,321610.49144478806,110.46,1.0,0.01,-2.4215296434704213e-13,321610.49144478806,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-2.4215296434704213e-13,564.26447,1.0,1094.277928671606
-141.28516,100,100.0,248496.82249888006,108.15,1.0,0.01,2.1486812329385429e-13,248496.82249888006,0.01,100.0,2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,2.1486812329385429e-13,495.99582,1.0,1071.1807731275637
-107.58004,100,100.0,279535.5153362231,117.2,1.0,0.01,8.412825991399586e-14,279535.5153362231,0.01,100.0,-1.0728836e-06,0.009999998,1.0,,3.5044917e-18,1.0,8.412825991399586e-14,526.06104,1.0,1161.6890147960853
-145.87498,100,100.0,279828.7488818353,106.7,1.0,0.01,-2.1827872842550277e-13,279828.7488818353,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.1827872842550277e-13,526.33685,1.0,1056.6753905922649
-173.04893,100,100.0,315047.0081183767,102.41,1.0,0.01,-8.412825991399586e-14,315047.0081183767,0.01,100.0,-6.67572e-06,0.009999998,1.0,,3.5044917e-18,1.0,-8.412825991399586e-14,558.4769,1.0,1013.7700958072082
-150.88112,100,100.0,220440.0914853048,101.75,1.0,0.01,-8.86757334228605e-14,220440.0914853048,0.01,100.0,-9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,-8.86757334228605e-14,467.157,1.0,1007.1498474395855
-192.59248,100,100.0,323756.9367028399,110.19,1.0,0.01,2.1486812329385429e-13,323756.9367028399,0.01,100.0,-9.536743e-07,0.009999998,1.0,,3.5044917e-18,1.0,2.1486812329385429e-13,566.1443,1.0,1091.5650490472078
-117.88496,100,100.0,244876.2051671183,105.96,1.0,0.01,3.410605131648481e-14,244876.2051671183,0.01,100.0,4.7683716e-06,0.009999998,1.0,,3.5044917e-18,1.0,3.410605131648481e-14,492.3692,1.0,1049.2560495516443
-170.4952,100,100.0,239870.6860109177,106.43,1.0,0.01,-8.071765478234738e-14,239870.6860109177,0.01,100.0,6.67572e-06,0.009999998,1.0,,3.5044917e-18,1.0,-8.071765478234738e-14,487.31094,1.0,1053.9542327873646
-135.57268,100,100.0,291688.1136748781,109.94,1.0,0.01,-2.296474121976644e-13,291688.1136748781,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.296474121976644e-13,537.3744,1.0,1089.0887394348217
-109.887436,100,100.0,234095.81666878742,102.46,1.0,0.01,-1.3642420526593923e-13,234095.81666878742,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.3642420526593923e-13,481.40924,1.0,1014.2604608423853
-126.88605,100,100.0,259314.47478083803,111.26,1.0,0.01,-1.8189894035458565e-14,259314.47478083803,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,-1.8189894035458565e-14,506.67673,1.0,1102.2828520328974
-166.9736,100,100.0,404679.6929538767,119.62,1.0,0.01,1.77351466845721e-13,404679.6929538767,0.01,100.0,7.6293945e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.77351466845721e-13,632.9557,1.0,1185.9145120955002
-164.12979,100,100.0,306602.87513161276,112.01,1.0,0.01,-2.12594386539422e-13,306602.87513161276,0.01,100.0,2.861023e-06,0.009999998,1.0,,3.5044917e-18,1.0,-2.12594386539422e-13,550.94183,1.0,1109.7667808460296
-118.79936,100,100.0,220844.54224266944,111.87,1.0,0.01,4.661160346586257e-14,220844.54224266944,0.01,100.0,3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,4.661160346586257e-14,467.58536,1.0,1108.3779465498346
-133.31033,100,100.0,239096.3394768844,107.63,1.0,0.01,1.7280399333685637e-13,239096.3394768844,0.01,100.0,,0.009999998,1.0,,3.5044917e-18,1.0,1.7280399333685637e-13,486.52377,1.0,1065.9742782259723
-115.15259,100,100.0,240749.21202260652,104.2,1.0,0.01,-1.0345502232667059e-13,240749.21202260652,0.01,100.0,-3.8146973e-06,0.009999998,1.0,,3.5044917e-18,1.0,-1.0345502232667059e-13,488.2025,1.0,1031.6624246088252
-122.84824,100,100.0,283398.77622035,112.06,1.0,0.01,5.2295945351943376e-14,283398.77622035,0.01,100.0,5.722046e-06,0.009999998,1.0,,3.5044917e-18,1.0,5.2295945351943376e-14,529.68365,1.0,1110.2811956812748
-149.54736,100,100.0,255209.7347822649,105.33,1.0,0.01,1.6370904631912708e-13,255209.7347822649,0.01,100.0,1.9073486e-06,0.009999998,1.0,,3.5044917e-18,1.0,1.6370904631912708e-13,502.6506,1.0,1042.9716380594605
-273.8569,100,100.0,461343.6487618029,116.57,1.0,0.01,-1.807620719773695e-13,461343.6487618029,0.01,100.0,1.04904175e-05,0.009999998,1.0,,3.5044917e-18,1.0,-1.807620719773695e-13,675.8182,1.0,1155.3814576498924
