BatchSize,AvgRet,VanillaAvgRet,VarRet,VarJ,Bound,VarNormIw,MinVanillaIw,ESSClassic,MinNormIw,VarDiscRet,AvgNormIw,MaxNormIw,AvgDiscRet,MaxVanillaIw,eRenyi2,AvgVanillaIw,VarVanillaIw,J,ESSRenyi,AvgEpLen
100,4999.797746115997,4999.797746115997,0.03329060665772157,0.18154621,4578.9873,3.5044917e-18,1.0,100.0,0.01,0.03329060665772157,0.009999998,0.01,4999.797746115997,1.0,1.0,1.0,,4999.798,100.0,500.0
100,4999.834034728318,4999.834034728318,0.02569007430599388,0.15945241,4579.0244,7.214832e-12,0.9986643,99.99999237075549,0.009986447,0.02569007430599388,0.01,0.010006937,4999.834034728318,1.0007133,1.0,1.0000196,7.214975e-08,4999.835,100.0,500.0
100,4949.83184441295,4949.83184441295,249983.08059897853,265.40756,4542.264,5.227558e-06,0.4408452,95.07938307803597,0.0044858344,249983.08059897853,0.01,0.014330679,4949.83184441295,1.4083469,1.0491908,0.98274964,0.05048759,4973.3003,95.31155233631587,495.01
100,4949.783084130745,4949.783084130745,249978.19282319266,401.534,4534.388,3.0504327e-06,0.7808418,97.06861114330302,0.0076936274,249978.19282319266,0.01,0.017867072,4949.783084130745,1.8133653,1.0204859,1.0149202,0.03142138,4959.4873,97.99253684616801,495.01
100,4999.801771374495,4999.801771374495,0.0543639338823906,0.23188508,4578.9917,5.949128e-12,0.99904776,100.00001525929025,0.009990805,0.0543639338823906,0.01,0.010003567,4999.801771374495,1.0003239,1.0,0.9999673,5.9487057e-08,4999.8022,100.0,500.0
100,4999.802942934439,4999.802942934439,0.035866046908793255,0.18842274,4578.9927,3.8071296e-11,0.9987024,99.99995803879467,0.009986917,0.035866046908793255,0.01,0.010027624,4999.802942934439,1.0027732,1.0000001,1.0000107,3.807243e-07,4999.803,99.99998807907247,500.0
100,4999.766050125418,4999.766050125418,0.049077869617679994,0.22020422,4578.956,1.262999e-10,0.9953743,99.99987030362513,0.009953497,0.049077869617679994,0.010000002,0.010020603,4999.766050125418,1.0020851,1.0000012,1.0000247,1.2630502e-06,4999.7666,99.99988079085256,500.0
100,4999.789966594329,4999.789966594329,0.035451804977911776,0.18735205,4578.98,5.346647e-12,0.99948597,100.0,0.009994696,0.035451804977911776,0.01,0.010005708,4999.789966594329,1.0005872,1.0,1.0000165,5.346783e-08,4999.7905,100.0,500.0
100,4999.82206440245,4999.82206440245,0.04859799619150191,0.21936925,4579.0117,3.5044917e-18,1.0,100.0,0.01,0.04859799619150191,0.009999998,0.01,4999.82206440245,1.0,1.0,1.0,,4999.8223,100.0,500.0
100,4999.804781268572,4999.804781268572,0.04887466801835344,0.21986423,4578.9946,5.5482435e-11,0.9977489,99.99995803255112,0.009978866,0.04887466801835344,0.009999999,0.010015216,4999.804781268572,1.0013833,1.0000002,0.99986196,5.5467007e-07,4999.805,99.99997615814777,500.0
100,4999.778932758516,4999.778932758516,0.04845838534991584,0.21903083,4578.969,4.0100827e-13,0.9997811,99.9999923705867,0.009997836,0.04845838534991584,0.01,0.010001676,4999.778932758516,1.0001651,1.0,0.9999975,4.0099426e-09,4999.78,100.0,500.0
100,4999.80456588071,4999.80456588071,0.04070650039276926,0.20053577,4578.9946,1.5570638e-10,0.9966902,99.99983217150881,0.009965834,0.04070650039276926,0.01,0.010045822,4999.80456588071,1.0046898,1.0000011,1.0001072,1.5573981e-06,4999.805,99.99989271175451,500.0
100,4999.782559317015,4999.782559317015,0.044628735734427376,0.2101782,4578.972,3.5044917e-18,1.0,100.0,0.01,0.044628735734427376,0.009999998,0.01,4999.782559317015,1.0,1.0,1.0,,4999.7827,100.0,500.0
100,4999.784674681725,4999.784674681725,0.04401774507014882,0.20845242,4578.9746,3.6032514e-11,0.99598587,99.99998092722214,0.00995949,0.04401774507014882,0.009999999,0.010009207,4999.784674681725,1.0009577,1.0000001,1.000037,3.6035073e-07,4999.785,99.99998807907247,500.0
100,4999.822078566925,4999.822078566925,0.04621657777207759,0.21390554,4579.012,3.5044917e-18,1.0,100.0,0.01,0.04621657777207759,0.009999998,0.01,4999.822078566925,1.0,1.0,1.0,,4999.8228,100.0,500.0
100,4999.7825344153125,4999.7825344153125,0.04650598437146861,0.2145059,4578.9727,3.649723e-12,0.9991828,100.00001525922039,0.00999211,0.04650598437146861,0.01,0.010002587,4999.7825344153125,1.0002306,1.0,0.99997187,3.6495283e-08,4999.783,100.0,500.0
100,4999.799044209903,4999.799044209903,0.039426375268283124,0.1976164,4578.9893,5.4225006e-11,0.9975132,99.9999504039517,0.009976138,0.039426375268283124,0.01,0.010012158,4999.799044209903,1.0011148,1.0000004,0.99989915,5.421477e-07,4999.8,99.99996423722592,500.0
100,4999.798525661503,4999.798525661503,0.029579558453836672,0.1711265,4578.9883,3.5044917e-18,1.0,100.0,0.01,0.029579558453836672,0.009999998,0.01,4999.798525661503,1.0,1.0,1.0,,4999.799,100.0,500.0
100,4999.788571035075,4999.788571035075,0.036566536719363205,0.19013454,4578.978,2.6614205e-10,0.9949929,99.9997253097114,0.009951112,0.036566536719363205,0.010000002,0.010035681,4999.788571035075,1.0034487,1.000002,0.99988115,2.6607788e-06,4999.789,99.99979734461846,500.0
100,4999.795740708109,4999.795740708109,0.05113864582071945,0.22494061,4578.986,1.0840712e-11,0.9990705,99.99998474122899,0.009990695,0.05113864582071945,0.01,0.010007322,4999.795740708109,1.0007333,1.0000001,1.0000011,1.0840546e-07,4999.7964,99.99998807907247,500.0
100,4999.797750388276,4999.797750388276,0.03794676599016035,0.19379765,4578.988,4.03733e-11,0.997896,99.99994659570201,0.009978691,0.03794676599016035,0.01,0.0100158295,4999.797750388276,1.00161,1.0000004,1.0000271,4.0375792e-07,4999.7983,99.99996423722592,500.0
100,4949.793947199015,4949.793947199015,249979.2310949289,371.50275,4535.8223,2.9559337e-06,0.694314,97.15682850336619,0.0070575243,249979.2310949289,0.010000003,0.014680484,4949.793947199015,1.4442551,1.0283737,0.98379254,0.02860894,4962.561,97.24091371085606,495.01
100,4999.8038945794115,4999.8038945794115,0.03472378194605893,0.18539831,4578.994,9.775965e-12,0.99902934,99.9999961852391,0.00999046,0.03472378194605893,0.01,0.010007265,4999.8038945794115,1.0007098,1.0,0.9999833,9.775386e-08,4999.8047,100.0,500.0
100,4999.803507710662,4999.803507710662,0.04514630303631454,0.2114259,4578.993,3.5044917e-18,1.0,100.0,0.01,0.04514630303631454,0.009999998,0.01,4999.803507710662,1.0,1.0,1.0,,4999.8037,100.0,500.0
100,4999.807762764648,4999.807762764648,0.030503782091441882,0.17370075,4578.998,1.078315e-10,0.99714696,99.99988555197662,0.009972097,0.030503782091441882,0.01,0.0100225145,4999.807762764648,1.0021883,1.0000006,0.99993706,1.0781849e-06,4999.8086,99.99994039539075,500.0
100,4999.812951742834,4999.812951742834,0.0429926950339937,0.20610332,4579.0024,6.570665e-11,0.99662805,99.99992370796095,0.009966037,0.0429926950339937,0.01,0.01001442,4999.812951742834,1.0014665,1.0000002,1.0000244,6.5710395e-07,4999.813,99.99997615814777,500.0
100,4999.792660836113,4999.792660836113,0.04691556184803352,0.21538259,4578.983,6.2952206e-11,0.99711514,99.99992370991075,0.009970653,0.04691556184803352,0.010000002,0.010012377,4999.792660836113,1.0012877,1.0000005,1.00005,6.2959236e-07,4999.7935,99.99995231630692,500.0
100,4999.783095434148,4999.783095434148,0.0376888699537014,0.19306782,4578.9727,1.0488162e-10,0.9978086,99.99987792734983,0.009978286,0.0376888699537014,0.010000002,0.010022658,4999.783095434148,1.0022457,1.0000011,0.9999799,1.0487726e-06,4999.7837,99.99989271175451,500.0
100,4999.778630976177,4999.778630976177,0.05822046834400795,0.23990117,4578.9688,3.630354e-11,0.9977516,99.99996185117553,0.009978003,0.05822046834400795,0.01,0.010006513,4999.778630976177,1.0006025,1.0000001,0.9999512,3.6299667e-07,4999.7793,99.99998807907247,500.0
100,4999.820080923136,4999.820080923136,0.0316488420952029,0.17692205,4579.0103,1.0970336e-10,0.9980183,99.99985504462538,0.009979979,0.0316488420952029,0.010000002,0.010037219,4999.820080923136,1.0037425,1.0000008,1.0000205,1.0970823e-06,4999.821,99.99991655356695,500.0
100,4999.793840211184,4999.793840211184,0.03904124856023695,0.19657743,4578.9834,3.5044917e-18,1.0,100.0,0.01,0.03904124856023695,0.009999998,0.01,4999.793840211184,1.0,1.0,1.0,,4999.794,100.0,500.0
100,4999.8057566829075,4999.8057566829075,0.03401244607023374,0.18349357,4578.995,3.5044917e-18,1.0,100.0,0.01,0.03401244607023374,0.009999998,0.01,4999.8057566829075,1.0,1.0,1.0,,4999.8057,100.0,500.0
100,4999.821684847487,4999.821684847487,0.02680158671183949,0.16290313,4579.0117,3.5044917e-18,1.0,100.0,0.01,0.02680158671183949,0.009999998,0.01,4999.821684847487,1.0,1.0,1.0,,4999.8223,100.0,500.0
100,4999.813693163725,4999.813693163725,0.03266406666789808,0.179833,4579.0034,3.5044917e-18,1.0,100.0,0.01,0.03266406666789808,0.009999998,0.01,4999.813693163725,1.0,1.0,1.0,,4999.814,100.0,500.0
100,4999.812224474253,4999.812224474253,0.05945203751464785,0.24241567,4579.002,7.345032e-12,0.9985375,99.99998855610389,0.009985205,0.05945203751464785,0.01,0.0100028645,4999.812224474253,1.0003035,1.0000019,1.000017,7.345107e-08,4999.813,99.99980926550052,500.0
100,4999.792010361426,4999.792010361426,0.03540719207866517,0.18723144,4578.982,1.0800487e-12,0.9996026,100.0000114441827,0.009996105,0.03540719207866517,0.009999999,0.010001834,4999.792010361426,1.0001755,1.0,0.99999213,1.0800809e-08,4999.7925,100.0,500.0
100,4999.849542874446,4999.849542874446,0.029412132503634683,0.17062058,4579.0396,1.560999e-12,0.99964803,99.99998474131047,0.009996416,0.029412132503634683,0.01,0.010003272,4999.849542874446,1.0003337,1.0,1.0000064,1.5610107e-08,4999.85,100.0,500.0
100,4999.754557352957,4999.754557352957,0.060446398951787245,0.2446218,4578.9443,3.5044917e-18,1.0,100.0,0.01,0.060446398951787245,0.009999998,0.01,4999.754557352957,1.0,1.0,1.0,,4999.755,100.0,500.0
100,4999.833605295829,4999.833605295829,0.03603899038517555,0.18878461,4579.0234,9.581111e-11,0.9972984,99.9999122628105,0.009972895,0.03603899038517555,0.01,0.0100322,4999.833605295829,1.003229,1.0000007,1.0000091,9.581221e-07,4999.834,99.99992847447743,500.0
100,4999.786011946419,4999.786011946419,0.0691979960630983,0.26173607,4578.9756,3.5044917e-18,1.0,100.0,0.01,0.0691979960630983,0.009999998,0.01,4999.786011946419,1.0,1.0,1.0,,4999.786,100.0,500.0
100,4999.818950659155,4999.818950659155,0.034319497935364186,0.18424179,4579.009,9.019719e-11,0.99892557,99.99990464434941,0.009988029,0.034319497935364186,0.010000002,0.01003292,4999.818950659155,1.0034152,1.0000005,1.0001228,9.021989e-07,4999.8193,99.99995231630692,500.0
100,4949.809948481445,4949.809948481445,249980.8411720192,408.53558,4534.0557,2.4847857e-06,0.830194,97.59912400673409,0.008196258,249980.8411720192,0.01,0.015721355,4949.809948481445,1.5924065,1.0189149,1.012894,0.025492767,4958.827,98.14361952425088,495.01
100,4999.82158147333,4999.82158147333,0.033450556260597133,0.18176824,4579.011,2.158374e-10,0.9935431,99.99977490849481,0.009936524,0.033450556260597133,0.01,0.010041634,4999.82158147333,1.004053,1.000001,0.9998901,2.1578996e-06,4999.822,99.99990463265931,500.0
100,4999.777891675521,4999.777891675521,0.054665241178707226,0.23231389,4578.968,1.5618677e-10,0.9957832,99.999877927117,0.009958051,0.054665241178707226,0.009999999,0.010018337,4999.777891675521,1.0018116,1.0000011,0.999978,1.561799e-06,4999.7783,99.99989271175451,500.0
100,4999.823694650078,4999.823694650078,0.031600282563618194,0.17686094,4579.0137,2.4809677e-12,0.99939895,100.00001907367823,0.009994089,0.031600282563618194,0.009999999,0.010003495,4999.823694650078,1.0003396,1.0,0.9999901,2.4809095e-08,4999.824,100.0,500.0
100,4999.8091891389595,4999.8091891389595,0.03148454083196962,0.17654833,4578.999,3.5044917e-18,1.0,100.0,0.01,0.03148454083196962,0.009999998,0.01,4999.8091891389595,1.0,1.0,1.0,,4999.8096,100.0,500.0
100,4999.793357378618,4999.793357378618,0.04368962791913565,0.20796333,4578.983,3.5044917e-18,1.0,100.0,0.01,0.04368962791913565,0.009999998,0.01,4999.793357378618,1.0,1.0,1.0,,4999.7935,100.0,500.0
100,4999.825108813923,4999.825108813923,0.035822868623847884,0.18804136,4579.015,1.0693301e-10,0.9944536,99.99987411124806,0.009944841,0.035822868623847884,0.010000003,0.010011767,4999.825108813923,1.001146,1.0000005,0.9999693,1.0692615e-06,4999.8257,99.99995231630692,500.0
100,4999.814219195364,4999.814219195364,0.04320301970110378,0.2066564,4579.0044,2.4942699e-11,0.99769944,99.99996566807134,0.009976896,0.04320301970110378,0.01,0.010012001,4999.814219195364,1.00121,1.0000001,1.0000099,2.4943552e-07,4999.815,99.99998807907247,500.0
100,4999.800813898385,4999.800813898385,0.04686716002838105,0.21541275,4578.99,3.5044917e-18,1.0,100.0,0.01,0.04686716002838105,0.009999998,0.01,4999.800813898385,1.0,1.0,1.0,,4999.801,100.0,500.0
100,4999.828797279712,4999.828797279712,0.03723359774988724,0.19199671,4579.0186,3.5044917e-18,1.0,100.0,0.01,0.03723359774988724,0.009999998,0.01,4999.828797279712,1.0,1.0,1.0,,4999.829,100.0,500.0
100,4999.810618502509,4999.810618502509,0.03160807093708085,0.17690502,4579.0,3.5044917e-18,1.0,100.0,0.01,0.03160807093708085,0.009999998,0.01,4999.810618502509,1.0,1.0,1.0,,4999.8105,100.0,500.0
100,4999.802905744295,4999.802905744295,0.05233613896033076,0.22762029,4578.9927,3.5044917e-18,1.0,100.0,0.01,0.05233613896033076,0.009999998,0.01,4999.802905744295,1.0,1.0,1.0,,4999.803,100.0,500.0
100,4999.774673170305,4999.774673170305,0.08395315718231651,0.28828076,4578.9644,3.5044917e-18,1.0,100.0,0.01,0.08395315718231651,0.009999998,0.01,4999.774673170305,1.0,1.0,1.0,,4999.775,100.0,500.0
100,4999.826961227175,4999.826961227175,0.042713389449008314,0.20535755,4579.017,1.3491529e-10,0.9962116,99.99987792660474,0.009962376,0.042713389449008314,0.010000002,0.010013433,4999.826961227175,1.0013171,1.0000007,0.99997383,1.3490758e-06,4999.8276,99.99992847447743,500.0
100,4999.831939068593,4999.831939068593,0.025233936687460518,0.15805693,4579.0215,3.5044917e-18,1.0,100.0,0.01,0.025233936687460518,0.009999998,0.01,4999.831939068593,1.0,1.0,1.0,,4999.832,100.0,500.0
100,4999.779825200345,4999.779825200345,0.05775405265356236,0.23899265,4578.9697,1.8747469e-11,0.9984709,99.99996948181884,0.009984909,0.05775405265356236,0.010000002,0.010005466,4999.779825200345,1.0005265,1.0000001,0.99998003,1.874666e-07,4999.7803,99.99998807907247,500.0
100,4949.854892066008,4949.854892066008,249985.3694141746,420.16873,4533.292,2.0672578e-06,0.7930283,97.99443943806965,0.008047888,249985.3694141746,0.010000002,0.017136704,4949.854892066008,1.6886284,1.0171665,0.9853869,0.020072812,4957.699,98.31232198444297,495.01
100,4999.813848113771,4999.813848113771,0.043893673215337506,0.2084619,4579.0034,3.5044917e-18,1.0,100.0,0.01,0.043893673215337506,0.009999998,0.01,4999.813848113771,1.0,1.0,1.0,,4999.814,100.0,500.0
100,4999.79389479545,4999.79389479545,0.0424463722227804,0.20498425,4578.9834,3.5044917e-18,1.0,100.0,0.01,0.0424463722227804,0.009999998,0.01,4999.79389479545,1.0,1.0,1.0,,4999.794,100.0,500.0
100,4999.80413875113,4999.80413875113,0.04877444693406404,0.21972223,4578.993,3.5044917e-18,1.0,100.0,0.01,0.04877444693406404,0.009999998,0.01,4999.80413875113,1.0,1.0,1.0,,4999.8037,100.0,500.0
100,4999.81437614821,4999.81437614821,0.039842896122657304,0.19861837,4579.0034,3.5044917e-18,1.0,100.0,0.01,0.039842896122657304,0.009999998,0.01,4999.81437614821,1.0,1.0,1.0,,4999.814,100.0,500.0
100,4999.809532646499,4999.809532646499,0.07089605569855394,0.26493248,4578.999,3.5044917e-18,1.0,100.0,0.01,0.07089605569855394,0.009999998,0.01,4999.809532646499,1.0,1.0,1.0,,4999.8096,100.0,500.0
100,4999.814542170017,4999.814542170017,0.06288507533553281,0.24950029,4579.004,3.5044917e-18,1.0,100.0,0.01,0.06288507533553281,0.009999998,0.01,4999.814542170017,1.0,1.0,1.0,,4999.8145,100.0,500.0
100,4999.818960455915,4999.818960455915,0.06724982535792416,0.25802723,4579.009,3.5044917e-18,1.0,100.0,0.01,0.06724982535792416,0.009999998,0.01,4999.818960455915,1.0,1.0,1.0,,4999.8193,100.0,500.0
100,4980.394215796554,4980.394215796554,37643.017059891754,59.379772,4568.897,1.9117203e-06,0.31065157,98.14253822264489,0.0030542794,37643.017059891754,0.010000002,0.011419831,4980.394215796554,1.161514,1.0198958,1.0171027,0.019776708,4993.873,98.04923285659551,498.07
100,4999.823877429416,4999.823877429416,0.03395627200162172,0.18330924,4579.0137,5.53281e-12,0.999272,99.99998092648002,0.009992739,0.03395627200162172,0.010000002,0.010005747,4999.823877429416,1.0005728,1.0,0.9999981,5.5328684e-08,4999.824,100.0,500.0
100,4999.736446091873,4999.736446091873,0.08125031153952543,0.28346944,4578.9263,1.1905406e-11,0.9982794,99.99999618507029,0.009983403,0.08125031153952543,0.01,0.010003657,4999.736446091873,1.0003047,1.0,0.999939,1.1903926e-07,4999.737,100.0,500.0
100,4949.804310398925,4949.804310398925,249980.298150488,321.15952,4538.247,5.2933087e-06,0.37556523,95.02056459795251,0.0039059217,249980.298150488,0.01,0.015034538,4949.804310398925,1.4456125,1.0412947,0.96152776,0.04893852,4967.658,96.03429325176734,495.01
100,4997.190485907605,4997.190485907605,676.3152245102514,20.61608,4576.659,1.441949e-07,0.79121184,99.85743567244468,0.007950666,676.3152245102514,0.01,0.010430169,4997.190485907605,1.0379599,1.0012114,0.9951516,0.0014280009,4997.7246,99.8790060925588,499.75
100,4999.799636989542,4999.799636989542,0.05606305121855107,0.23557867,4578.9897,2.4379094e-14,0.9999525,99.99998474122316,0.009999518,0.05606305121855107,0.010000002,0.010000235,4999.799636989542,1.0000242,1.0,1.0000007,2.4379973e-10,4999.8003,100.0,500.0
100,4999.789657095125,4999.789657095125,0.05549303691769119,0.23369454,4578.9795,3.2742375e-10,0.9912277,99.99970250768288,0.009910498,0.05549303691769119,0.01,0.010022288,4999.789657095125,1.0024087,1.0000013,1.0001795,3.2754144e-06,4999.7905,99.99986886995345,500.0
100,4999.773520515031,4999.773520515031,0.03800435436157238,0.19394685,4578.964,5.2837415e-11,0.99753255,99.99993895784405,0.009976474,0.03800435436157238,0.01,0.010013826,4999.773520515031,1.0012673,1.0000004,0.99988484,5.282525e-07,4999.7744,99.99996423722592,500.0
100,4999.8221820937915,4999.8221820937915,0.03561374222000696,0.18753228,4579.012,2.5787167e-10,0.99316925,99.9997405864052,0.009932254,0.03561374222000696,0.01,0.010020521,4999.8221820937915,1.0019953,1.0000007,0.9999434,2.578418e-06,4999.8228,99.99992847447743,500.0
100,4999.79960337198,4999.79960337198,0.032720883290427286,0.17992158,4578.9897,2.5210202e-11,0.9981558,99.99996185287819,0.0099816,0.032720883290427286,0.01,0.01001599,4999.79960337198,1.0015948,1.0000002,0.9999958,2.521018e-07,4999.8003,99.99997615814777,500.0
100,4999.817348540899,4999.817348540899,0.03253934772188868,0.17945564,4579.0073,8.333042e-12,0.99909914,99.99996948424017,0.009990399,0.03253934772188868,0.010000002,0.01000563,4999.817348540899,1.0006224,1.0000001,1.0000594,8.333815e-08,4999.818,99.99998807907247,500.0
100,4999.795934424046,4999.795934424046,0.03803087338690822,0.1940189,4578.986,2.1409588e-11,0.9985743,99.99997329621176,0.009986085,0.03803087338690822,0.01,0.010008412,4999.795934424046,1.000807,1.0000001,0.99996585,2.1408005e-07,4999.7964,99.99998807907247,500.0
100,4999.810545452244,4999.810545452244,0.04664253913471026,0.21486905,4579.0005,3.244429e-14,0.999925,99.99998474115914,0.009999285,0.04664253913471026,0.01,0.010000288,4999.810545452244,1.0000253,1.0,0.9999965,3.2447384e-10,4999.811,100.0,500.0
100,4999.826278686915,4999.826278686915,0.048206637238241465,0.218384,4579.0166,1.8372769e-11,0.99836093,99.99994659195339,0.009984041,0.048206637238241465,0.010000003,0.010006826,4999.826278686915,1.0006394,1.0000001,0.99995685,1.8371365e-07,4999.827,99.99998807907247,500.0
100,4999.782790862318,4999.782790862318,0.07346618627918582,0.26970002,4578.972,3.5044917e-18,1.0,100.0,0.01,0.07346618627918582,0.009999998,0.01,4999.782790862318,1.0,1.0,1.0,,4999.7827,100.0,500.0
100,4999.803999042129,4999.803999042129,0.07271265821827451,0.267742,4578.9937,5.6037168e-11,0.99596107,99.99994659209601,0.009960014,0.07271265821827451,0.01,0.010009868,4999.803999042129,1.0009463,1.0000002,0.99995947,5.603251e-07,4999.804,99.99997615814777,500.0
100,4999.819510511747,4999.819510511747,0.029651175481948077,0.17131619,4579.0093,8.200199e-12,0.9992895,99.99997711209275,0.009992776,0.029651175481948077,0.010000002,0.01000823,4999.819510511747,1.000835,1.0,1.0000119,8.200176e-08,4999.82,100.0,500.0
100,4999.785649823955,4999.785649823955,0.032211450638539925,0.17853099,4578.9756,1.3961139e-11,0.9991516,99.99999618524348,0.009991671,0.032211450638539925,0.01,0.010009843,4999.785649823955,1.0009687,1.0000001,0.99998444,1.396037e-07,4999.786,99.99998807907247,500.0
100,4999.812655650629,4999.812655650629,0.05868870847607252,0.24054708,4579.003,1.13143675e-10,0.99596995,99.99989318255594,0.009960259,0.05868870847607252,0.009999999,0.010012974,4999.812655650629,1.0012411,1.0000006,0.9999438,1.1313138e-06,4999.8135,99.99994039539075,500.0
100,4999.843485750416,4999.843485750416,0.031782062433790524,0.17721716,4579.0337,6.660981e-11,0.9974621,99.99991608639294,0.00997347,0.031782062433790524,0.010000002,0.010017563,4999.843485750416,1.0018718,1.0000025,1.0001154,6.6625427e-07,4999.8447,99.99974966111864,500.0
100,4999.826715664162,4999.826715664162,0.03917948109973029,0.19655329,4579.0166,1.5300725e-10,0.99396825,99.99983597751721,0.009939119,0.03917948109973029,0.01,0.010020893,4999.826715664162,1.0021461,1.0000006,1.0000567,1.5302433e-06,4999.827,99.99994039539075,500.0
100,4999.830950327389,4999.830950327389,0.024613926469774627,0.15608981,4579.021,1.3463193e-13,0.99993503,100.00000762939322,0.009999348,0.024613926469774627,0.009999999,0.010002012,4999.830950327389,1.0002015,1.0,1.0000002,1.3462105e-09,4999.8315,100.0,500.0
100,4964.3300390534305,4964.3300390534305,126099.35676484997,39.23569,4569.7285,2.9712191e-06,0.10892768,97.14256265041764,0.0011004321,126099.35676484997,0.01,0.011617582,4964.3300390534305,1.1499813,1.02583,0.9898628,0.029112851,4995.939,97.48203604156794,496.46
100,4999.796288299154,4999.796288299154,0.03650978951013124,0.19003266,4578.9863,1.145526e-10,0.9961476,99.99991227341881,0.009960182,0.03650978951013124,0.009999999,0.010024422,4999.796288299154,1.0025724,1.0000011,1.0001299,1.1458283e-06,4999.797,99.99989271175451,500.0
100,4999.787313530075,4999.787313530075,0.045301502182517966,0.21172817,4578.9775,3.8034822e-11,0.99854124,99.99998092600707,0.009985679,0.045301502182517966,0.009999999,0.010021675,4999.787313530075,1.0021408,1.0000002,0.9999733,3.8032815e-07,4999.788,99.99997615814777,500.0
100,4949.80001255598,4949.80001255598,249979.83645707788,310.09958,4539.285,4.2950714e-06,0.31528485,95.92132239758094,0.0030115345,249979.83645707788,0.01,0.018778726,4949.80001255598,1.9659905,1.0415888,1.0469242,0.047076143,4968.757,96.00717827108045,495.01
100,4999.815399287603,4999.815399287603,0.03740355236040099,0.19242689,4579.005,3.5044917e-18,1.0,100.0,0.01,0.03740355236040099,0.009999998,0.01,4999.815399287603,1.0,1.0,1.0,,4999.8154,100.0,500.0
100,4949.81690627489,4949.81690627489,249981.549974816,151.32356,4551.2227,6.581452e-06,0.18171956,93.88293021638994,0.0018242727,249981.549974816,0.01,0.014189346,4949.81690627489,1.41343,1.0611765,0.99612063,0.06530488,4984.714,94.2350272315895,495.01
100,4999.842582105705,4999.842582105705,0.029833259521872386,0.17153588,4579.032,3.295337e-10,0.99099207,99.99969096263432,0.009911448,0.029833259521872386,0.01,0.010031661,4999.842582105705,1.0030116,1.0000035,0.999846,3.29432e-06,4999.8433,99.99965429425544,500.0
100,4999.808862507234,4999.808862507234,0.048232403920976365,0.21851468,4578.998,3.5044917e-18,1.0,100.0,0.01,0.048232403920976365,0.009999998,0.01,4999.808862507234,1.0,1.0,1.0,,4999.8086,100.0,500.0
100,4999.833271881424,4999.833271881424,0.04671302097554641,0.21487108,4579.0234,8.713537e-12,0.99814796,99.99996948243584,0.009981478,0.04671302097554641,0.010000002,0.01000423,4999.833271881424,1.0004232,1.0,1.0000002,8.71342e-08,4999.834,100.0,500.0
100,4949.807609457343,4949.807609457343,249980.60383308143,143.01099,4552.2603,5.4024517e-06,0.29125205,94.92309117070701,0.0028534406,249980.60383308143,0.010000002,0.012892513,4949.807609457343,1.3159449,1.0601655,1.0207047,0.05628481,4985.545,94.32489332153271,495.01
100,4999.831059242488,4999.831059242488,0.02726293566684277,0.16427673,4579.0205,3.5044917e-18,1.0,100.0,0.01,0.02726293566684277,0.009999998,0.01,4999.831059242488,1.0,1.0,1.0,,4999.831,100.0,500.0
100,4999.814302691848,4999.814302691848,0.04346243313353267,0.20725481,4579.0044,2.8718004e-11,0.9976308,99.9999732970267,0.009976344,0.04346243313353267,0.01,0.010008316,4999.814302691848,1.0008279,1.0000001,0.99999636,2.8717938e-07,4999.815,99.99998807907247,500.0
100,4999.8272039713875,4999.8272039713875,0.07430935523332992,0.2712075,4579.017,1.4709491e-14,0.99993145,99.99998092650912,0.009999318,0.07430935523332992,0.01,0.010000146,4999.8272039713875,1.0000142,1.0,0.99999964,1.471122e-10,4999.8276,100.0,500.0
100,4999.833692287012,4999.833692287012,0.029253546396963447,0.1701762,4579.024,1.8166741e-12,0.99976194,100.00000381460454,0.009997376,0.029253546396963447,0.01,0.010004554,4999.833692287012,1.0004797,1.0,1.0000243,1.8167727e-08,4999.8345,100.0,500.0
100,4999.826592871411,4999.826592871411,0.039994056231001586,0.19897817,4579.0156,3.5044917e-18,1.0,100.0,0.01,0.039994056231001586,0.009999998,0.01,4999.826592871411,1.0,1.0,1.0,,4999.826,100.0,500.0
100,4999.791278301157,4999.791278301157,0.038962181248712945,0.1964078,4578.981,3.5044917e-18,1.0,100.0,0.01,0.038962181248712945,0.009999998,0.01,4999.791278301157,1.0,1.0,1.0,,4999.7915,100.0,500.0
100,4999.811039721518,4999.811039721518,0.04652403856217675,0.21348575,4579.0005,3.0826405e-10,0.9886278,99.99968343951888,0.009884447,0.04652403856217675,0.01,0.010016246,4999.811039721518,1.0018101,1.0000014,1.0001853,3.0837778e-06,4999.8115,99.99985694905718,500.0
100,4999.774859810533,4999.774859810533,0.06450912524770334,0.25270635,4578.965,6.301114e-14,0.99989235,99.9999771117435,0.009998957,0.06450912524770334,0.01,0.010000303,4999.774859810533,1.000027,1.0,0.99999666,6.302087e-10,4999.7754,100.0,500.0
100,4999.806867924348,4999.806867924348,0.04292934536132316,0.2061015,4578.997,1.164933e-11,0.9987849,99.99996948235436,0.009987873,0.04292934536132316,0.010000002,0.010005612,4999.806867924348,1.0005587,1.0,0.99999756,1.1648917e-07,4999.8076,100.0,500.0
100,4999.831748967045,4999.831748967045,0.02758319170355056,0.16513821,4579.0215,9.190678e-11,0.9971706,99.99990080512474,0.009972995,0.02758319170355056,0.01,0.0100177135,4999.831748967045,1.0016419,1.0000005,0.9998708,9.188316e-07,4999.832,99.99995231630692,500.0
