VarDiscRet,VarNormIw,BatchSize,VarJ,AvgDiscRet,VarVanillaIw,ESSClassic,AvgRet,VarRet,ESSRenyi,MinVanillaIw,AvgVanillaIw,J,MinNormIw,AvgEpLen,AvgNormIw,eRenyi2,MaxVanillaIw,MaxNormIw,Bound
45.90442295227816,0.00022213535,100,10.121784,-7.814438977085598,3.9071403,31.258396670668553,-7.814438977085598,45.90442295227816,24.90541793119501,1.2142287e-26,1.3262355,-5.747146,9.155453e-29,200.0,0.01,4.0151906,5.626672,0.042425886,-9.241052
49.60016228282589,1.1494728e-05,100,6.885987,-7.73962271083326,0.1195675,89.78290215568646,-7.73962271083326,49.60016228282589,94.13634146795815,0.86273134,1.019899,-7.4914827,0.008458988,200.0,0.01,1.062289,3.9980664,0.039200608,-9.554008
49.6212200677804,0.00069689134,100,4.9336977,-7.7834505337351025,10.785816,12.659471977105891,-7.7834505337351025,49.6212200677804,10.585355492760282,,1.2440677,-2.37881,,200.0,0.01,9.447014,12.959172,0.10416775,-7.779367
51.1432363702071,1.1284559e-05,100,7.0578055,-7.442059465195599,0.10305512,89.95093780417332,-7.442059465195599,51.1432363702071,67.25982733726194,0.73330784,0.95563596,-7.2145114,0.0076735057,200.0,0.01,1.4867716,2.3852096,0.024959395,-9.288527
51.266822034907655,3.1633706e-05,100,8.133635,-7.920753452243706,0.27069655,76.15139591929012,-7.920753452243706,51.266822034907655,78.40240416612964,0.0016735878,0.92505234,-7.37517,1.8091818e-05,200.0,0.01,1.2754711,1.6240134,0.01755591,-9.65344
45.30782204126358,0.00017676536,100,9.845924,-8.278550073575117,3.3144593,36.36394457440372,-8.278550073575117,45.30782204126358,26.72854869210708,3.0734687e-22,1.369329,-6.3946714,2.2445073e-24,200.0,0.01,3.741318,5.3014793,0.038715895,-9.678251
43.76168178402343,0.00036394503,100,8.860474,-6.77805432308367,3.0156527,21.72469895291715,-6.77805432308367,43.76168178402343,21.823845938353195,,0.91027534,-3.9276705,,200.0,0.01,4.582144,6.4327955,0.070668675,-7.8797445
44.76875904191301,0.00064054906,100,9.089495,-7.863404147875957,8.103505,13.621314352824243,-7.863404147875957,44.76875904191301,12.53160011018882,,1.1247611,-3.1799278,,200.0,0.01,7.979827,10.785961,0.09589558,-8.552269
53.45018126547899,1.4215494e-05,100,7.6801295,-7.898488104201704,0.13466074,87.6628970415111,-7.898488104201704,53.45018126547899,86.89379577895397,0.015886178,0.9732838,-7.5028014,0.00016322246,200.0,0.01,1.1508301,1.4072932,0.014459227,-9.579712
53.132472642031715,0.00021089114,100,8.676322,-7.717838400147737,1.9390033,32.38528074520824,-7.717838400147737,53.132472642031715,35.443658385755555,0.00024160923,0.95887077,-5.0954,2.5197266e-06,200.0,0.01,2.8213792,4.960555,0.0517333,-8.533947
48.90063523460083,3.4960935e-06,100,6.8804617,-8.30225622167671,0.036895398,96.65466330225529,-8.30225622167671,48.90063523460083,96.43769700294557,0.39672878,1.0272937,-8.231118,0.003861883,200.0,0.01,1.0369389,1.2234112,0.01190907,-10.231841
51.13675194132658,0.00047948054,100,7.997162,-7.586157254000199,3.9396532,17.400817037903124,-7.586157254000199,51.13675194132658,20.285002489738293,,0.90644926,-3.7050424,,200.0,0.01,4.9297504,6.971435,0.07690927,-8.374689
49.513101375274786,3.2929347e-05,100,7.394398,-7.432543404459868,0.35602158,75.41476180063829,-7.432543404459868,49.513101375274786,48.03710935598633,0.72974396,1.0397923,-6.8664727,0.007018171,200.0,0.01,2.081724,4.3554873,0.041888054,-9.138462
33.51881129062582,3.128857e-05,100,5.880727,-6.485701573451456,0.3586957,76.35003549565958,-6.485701573451456,33.51881129062582,75.49416384574027,0.045400973,1.0707059,-6.0170345,0.00042402843,200.0,0.01,1.3246057,2.8297727,0.026429038,-8.031712
49.00099940412913,0.0002626324,100,9.205692,-7.5017588338847,0.9427622,27.77731085281776,-7.5017588338847,49.00099940412913,nan,0.22647412,0.5991381,-4.971967,0.0037799985,200.0,0.009999999,nan,5.077862,0.084752776,-8.737671
51.29700764756031,6.615249e-06,100,7.15652,-7.5456085404230455,0.066197746,93.85345347105323,-7.5456085404230455,51.29700764756031,93.43436166056068,0.14141592,1.000342,-7.388447,0.0014136757,200.0,0.01,1.0702701,1.2494054,0.012489782,-9.419914
57.286258252829725,6.362209e-05,100,9.327522,-8.290171595386141,0.77252305,61.35501201596836,-8.290171595386141,57.286258252829725,52.870370026059526,0.11139641,1.1019242,-7.2358932,0.0010109262,200.0,0.01,1.8914186,4.7635865,0.04322971,-9.749626
43.55237168537948,1.040189e-05,100,6.758394,-7.6245970151748566,0.10357532,90.66358305107754,-7.6245970151748566,43.55237168537948,90.96459946487892,0.026261048,0.9978656,-7.4098673,0.0002631722,200.0,0.01,1.0993288,1.3148024,0.013176147,-9.419325
48.50334014125596,4.6381756e-05,100,7.8559475,-8.080911556011422,0.3868464,68.53168128262125,-8.080911556011422,48.50334014125596,73.06143003638348,0.18756573,0.9132627,-7.3544335,0.0020537982,200.0,0.009999999,1.3687112,4.01709,0.043986138,-9.751939
69.86159108385617,8.500323e-05,100,9.543016,-9.175263980293568,0.9906685,54.302621040118225,-9.175263980293568,69.86159108385617,52.72414086557613,0.10336304,1.0795592,-7.915379,0.0009574559,200.0,0.01,1.8966644,4.448085,0.041202787,-10.591568
39.25492139014096,1.3370905e-05,100,6.114738,-6.555519544686822,0.1250285,88.31021159895683,-6.555519544686822,39.25492139014096,77.88619486478606,0.68260896,0.9669947,-6.333568,0.0070590763,200.0,0.01,1.2839246,2.3955238,0.024772873,-8.355074
50.44462456300378,3.2174896e-05,100,8.457589,-7.925460518476748,0.22361898,75.84196264115776,-7.925460518476748,50.44462456300378,0.00047518929054016175,0.53468645,0.8336731,-7.329492,0.0064136223,200.0,0.01,210442.45,3.2114675,0.038521904,-9.505038
56.72377628659192,4.670001e-05,100,7.830374,-9.230555050381222,0.32883638,68.38403037529771,-9.230555050381222,56.72377628659192,nan,0.50144,0.8391343,-8.473504,0.0059756823,200.0,0.009999998,nan,3.3385477,0.03978562,-10.870912
60.4519811066144,1.1793192e-05,100,7.942121,-8.16045443354236,0.106856965,89.5453235131637,-8.16045443354236,60.4519811066144,66.45850637331128,0.7272338,0.9518877,-7.940929,0.0076399115,200.0,0.010000002,1.5046983,2.335332,0.02453369,-10.032503
42.377188882885854,9.0636546e-05,100,7.9423814,-7.9132621319878,0.72471595,52.70641247480978,-7.9132621319878,42.377188882885854,58.97934874025501,0.09012192,0.89419496,-6.636253,0.0010078554,200.0,0.010000002,1.6955087,6.2095766,0.06944321,-9.360895
49.97473806242035,4.079436e-05,100,8.134419,-7.4621245760475166,0.40393108,71.23197596080668,-7.4621245760475166,49.97473806242035,68.71563341015361,0.0476554,0.99506986,-6.7583647,0.0004789151,200.0,0.01,1.4552729,2.5143976,0.025268553,-9.02528
55.96044349048259,3.9299113e-05,100,8.237122,-8.174152141899434,0.41989723,71.99106519786203,-8.174152141899434,55.96044349048259,69.02449813578245,0.0025517452,1.0336658,-7.3760114,2.4686366e-05,200.0,0.010000002,1.448761,1.9005789,0.018386783,-9.7036
43.57905864063591,2.3108785e-05,100,6.664523,-6.89461084356843,0.20259655,81.3817482218512,-6.89461084356843,43.57905864063591,80.12420070249733,0.34511188,0.9363268,-6.449083,0.0036858057,200.0,0.01,1.2480624,3.2990923,0.03523441,-8.645971
52.26577801827023,0.00045053507,100,8.691688,-8.418945707930483,8.737184,18.31402055803663,-8.418945707930483,52.26577801827023,12.881018967691562,,1.3925841,-4.1238127,,200.0,0.01,7.763361,10.954947,0.07866633,-8.699295
47.069665244602525,4.728694e-05,100,8.297585,-7.347210757993512,0.39075875,68.11335118482059,-7.347210757993512,47.069665244602525,72.58349438756015,0.0029207645,0.9090416,-6.674909,3.2130152e-05,200.0,0.01,1.3777237,1.789909,0.019690067,-8.981202
47.04140997284944,9.005777e-05,100,7.981083,-7.591416291108619,0.9118553,52.86608392979413,-7.591416291108619,47.04140997284944,53.6415002161363,0.00012803801,1.0062418,-6.0012507,1.2724378e-06,200.0,0.01,1.8642282,2.6054597,0.025892977,-8.724237
53.78189465001177,1.729557e-05,100,7.501742,-7.78450758333839,0.20714812,85.38059903989536,-7.78450758333839,53.78189465001177,80.66459423303417,3.782303e-05,1.0943924,-7.3355684,3.4560753e-07,200.0,0.010000002,1.2397013,1.5637105,0.014288388,-9.453856
53.63310223071053,0.000102939215,100,9.415957,-7.799532665921407,1.5015194,49.527066902302664,-7.799532665921407,53.63310223071053,43.544009535384625,1.6818104e-11,1.2077445,-5.8399367,1.3925216e-13,200.0,0.01,2.2965271,3.1657243,0.02621187,-8.628492
54.953114393485784,8.7532534e-08,100,7.3808107,-7.90178915718766,0.000888964,99.91341786064949,-7.90178915718766,54.953114393485784,99.94089522585685,0.98327667,1.0077609,-7.9000564,0.009757044,200.0,0.010000002,1.0005914,1.0935308,0.0108510945,-9.840378
52.51303841606806,4.445217e-05,100,8.221393,-7.6494409154224865,0.5938216,69.44075445893101,-7.6494409154224865,52.51303841606806,71.60403958183814,1.8253236e-07,1.1557968,-6.850416,1.5792773e-09,200.0,0.01,1.3965693,1.8198636,0.015745532,-9.168753
50.16090119694756,0.00018222167,100,8.324037,-7.548592797929622,3.997047e-10,35.66340983432827,-7.548592797929622,50.16090119694756,nan,3.9385895e-06,1.4810497e-05,-5.202781,0.002659323,200.0,0.01,nan,5.1207753e-05,0.03457531,-8.484877
49.05557478736158,0.00026965555,100,9.999517,-7.765128202827306,2.9858606,27.25100390122064,-7.765128202827306,49.05557478736158,28.21855401628094,0.0008643106,1.052277,-5.1571803,8.2137185e-06,200.0,0.009999999,3.5437677,10.223504,0.097156025,-8.880864
62.42478068130107,5.166889e-05,100,9.137044,-8.955569202980012,0.5834393,66.15847813361675,-8.955569202980012,62.42478068130107,62.728469721723535,5.3585027e-05,1.062633,-7.98105,5.0426655e-07,200.0,0.01,1.5941725,2.1260397,0.020007282,-10.4276905
47.92404087627484,0.0001740916,100,7.9963946,-7.37969567914187,2.0072865,36.71736473552199,-7.37969567914187,47.92404087627484,34.232042966996225,8.772082e-29,1.0737811,-5.498334,8.169339e-31,200.0,0.01,2.9212396,4.0682254,0.037886914,-8.70278
49.1570210463781,3.949678e-06,100,7.0315185,-7.302691626455478,0.0394698,96.23696725445544,-7.302691626455478,49.1570210463781,97.03884094881097,0.3404237,0.9996584,-7.207955,0.0034054003,200.0,0.01,1.0305152,1.1618227,0.011622197,-9.238598
49.85847501525669,1.7938204e-05,100,7.57609,-8.375760838253706,0.17917705,84.91933577873317,-8.375760838253706,49.85847501525669,83.31749640925433,0.009214716,0.9994284,-8.024746,9.219986e-05,200.0,0.01,1.2002281,1.4954993,0.014963546,-10.141329
45.43281246428809,2.2804878e-05,100,7.193708,-8.172414748943456,0.25439504,81.58149108264939,-8.172414748943456,45.43281246428809,79.37328790421924,0.0027610592,1.0561862,-7.7039557,2.6141786e-05,200.0,0.01,1.2598697,1.5969397,0.015119869,-9.7854595
47.154829687944435,0.0002885285,100,11.123259,-7.339689014621654,3.0810103,25.930704930116583,-7.339689014621654,47.154829687944435,23.281374596144055,1.11637725e-29,1.0333613,-4.4260244,1.0803357e-31,200.0,0.01,4.295279,6.034284,0.058394715,-8.342149
47.54678974264509,2.162975e-05,100,7.2433047,-7.461811446792901,0.22498815,82.36318449350514,-7.461811446792901,47.54678974264509,84.97949415539868,0.51680607,1.0198916,-7.1158857,0.005067264,200.0,0.01,1.1767545,3.5471308,0.034779485,-9.235061
49.62233001454683,9.006996e-06,100,7.051776,-8.312405448082513,0.09024073,91.81309362969077,-8.312405448082513,49.62233001454683,93.47309155108177,0.8550868,1.0009475,-8.160441,0.008542774,200.0,0.01,1.0698266,3.2025032,0.03199472,-10.2007065
49.463149121695686,3.0766448e-06,100,7.090205,-7.946588973643588,0.030056192,97.0441528755798,-7.946588973643588,49.463149121695686,96.588290128904,0.47520158,0.9883899,-7.8764834,0.0048078354,200.0,0.010000002,1.0353222,1.2271943,0.0124160955,-9.885121
53.99527953566209,2.4307983e-05,100,7.9292116,-8.531107269126228,0.287084,80.6029783227289,-8.531107269126228,53.99527953566209,77.20003224717533,0.11152269,1.086751,-8.017114,0.0010262028,200.0,0.01,1.2953362,1.91921,0.01766007,-10.220664
55.646026921529064,4.060375e-05,100,8.281759,-9.539815664871487,0.36954862,71.32783538838756,-9.539815664871487,55.646026921529064,74.0077151950524,1.1743518e-05,0.95400965,-8.457069,1.2309644e-07,200.0,0.010000002,1.3512105,1.7447196,0.01828828,-10.794626
53.23802941605227,9.128747e-05,100,9.105821,-8.313813159089367,0.68471456,52.52802467336099,-8.313813159089367,53.23802941605227,56.84155947081281,6.512555e-07,0.8660625,-7.2275305,7.519728e-09,200.0,0.009999999,1.7592762,2.4120293,0.02785052,-9.954675
48.6860518753126,0.00011472594,100,8.554564,-7.852907318515768,0.8020706,46.82114152659558,-7.852907318515768,48.6860518753126,51.57423427834566,9.347141e-05,0.83613324,-6.2977777,1.1179009e-06,200.0,0.01,1.9389527,3.2136366,0.0384345,-9.193618
48.346248777542506,0.0007263046,100,6.9376965,-7.091486832443004,20.799692,12.20939371002995,-7.091486832443004,48.346248777542506,7.326108876602195,8.424241e-33,1.6922678,-2.354185,4.978078e-35,200.0,0.01,13.649811,20.692787,0.122278444,-7.943329
32.750727216532646,4.160271e-05,100,6.90189,-6.740244245782166,0.5077793,70.82820026392105,-6.740244245782166,32.750727216532646,65.79867034823862,2.1225802e-05,1.1047822,-6.161483,1.9212658e-07,200.0,0.01,1.5197875,2.015049,0.018239332,-8.199229
42.42393268780619,2.848095e-05,100,6.1024594,-6.731822837812488,0.13724427,78.00547788374617,-6.731822837812488,42.42393268780619,nan,0.43802282,0.69417644,-6.1613665,0.006309964,200.0,0.01,nan,2.2211354,0.0319967,-8.38738
51.00087706552824,2.0468786e-05,100,6.896983,-7.680776174152981,0.19131142,83.15034678874329,-7.680776174152981,51.00087706552824,66.17027308483364,0.62658423,0.9667727,-7.3591475,0.006481195,200.0,0.01,1.5112526,2.8441255,0.02941876,-9.461774
48.98357037517248,4.5779114e-05,100,8.110646,-7.824654168714931,0.43144104,68.81302413114662,-7.824654168714931,48.98357037517248,0.4623222791777272,0.61698174,0.97079396,-7.098281,0.006355434,200.0,0.01,216.29933,5.1019044,0.052553933,-9.500433
59.38957375707801,2.9332783e-05,100,7.618356,-7.287351927746529,0.27465922,77.49566384372302,-7.287351927746529,59.38957375707801,55.7345521404191,0.64424556,0.9676548,-6.804269,0.0066578034,200.0,0.010000002,1.7942191,4.276519,0.044194672,-9.052071
57.42790718642259,5.4060336e-05,100,8.096586,-9.241780981486343,1.5993962e-10,65.13819519702616,-9.241780981486343,57.42790718642259,nan,1.0058414e-05,1.7200404e-05,-8.209107,0.0058477777,200.0,0.01,nan,9.451047e-05,0.054946654,-10.654948
3886607.668210328,8.75165e-05,100,125.94927,-1359.932289619502,0.839933,53.57870357038921,-1359.932289619502,3886607.668210328,53.462926708455825,4.4605977e-12,0.9796644,-55.48403,4.5531897e-14,200.0,0.009999999,1.870455,2.5416267,0.025943851,-717.3586
104.65665959412574,1.9163359e-05,100,8.90958,-9.858002700977643,0.17271776,84.05357385011024,-9.858002700977643,104.65665959412574,84.01891390288046,0.09247923,0.9493639,-8.893847,0.00097411784,200.0,0.010000002,1.1902082,1.4794592,0.015583689,-13.766322
446.2840714313488,6.4574456e-06,100,9.236367,-11.704483607369122,0.06085407,93.99127398791103,-11.704483607369122,446.2840714313488,95.44666610003583,0.19288146,0.9707657,-9.853053,0.0019869003,200.0,0.01,1.0477055,1.1934277,0.012293674,-27.439987
67.02502714434233,6.5483423e-06,100,7.778284,-9.473312254111594,0.062529095,93.91183318711845,-9.473312254111594,67.02502714434233,94.82177048622928,0.18220864,0.9771818,-9.191638,0.0018646341,200.0,0.01,1.0546101,1.2105598,0.012388277,-12.444958
86.5706338042977,0.00011592157,100,10.341738,-10.273088434142743,1.0293862,46.56310357441914,-10.273088434142743,86.5706338042977,51.496004591332884,1.2288886e-07,0.9423387,-7.3690147,1.3040837e-09,200.0,0.01,1.9418982,2.767593,0.029369406,-10.871954
53.775813714074445,0.00041266895,100,12.159126,-8.05388097559051,7.6818624,19.664051046058702,-8.05388097559051,53.775813714074445,15.56338987176533,,1.3643707,-5.040902,,200.0,0.010000002,6.4253354,9.150352,0.06706646,-9.539597
52.86037139188876,7.2211706e-06,100,7.736384,-9.013097665924409,0.07774045,93.32800928633402,-9.013097665924409,52.86037139188876,87.10807711019028,0.81142414,1.0375755,-8.888622,0.007820386,200.0,0.01,1.1479992,2.1215317,0.02044701,-11.03771
54.78759741333813,1.8488077e-05,100,7.5869927,-7.773654953259041,0.1704577,84.52856916350788,-7.773654953259041,54.78759741333813,84.42493905852888,0.053193856,0.9602016,-7.522509,0.0005539863,200.0,0.01,1.1844841,1.491194,0.015530009,-9.766552
55.11560053833935,4.882268e-06,100,7.4540687,-7.839617670402614,0.04989253,95.38941066582184,-7.839617670402614,55.11560053833935,94.35654244555602,0.5977677,1.010897,-7.7465453,0.0059132404,200.0,0.01,1.0598099,1.5866572,0.015695537,-9.777346
47.148030400669064,3.3226886e-05,100,7.384674,-7.362403165467288,0.28671965,75.24758920470308,-7.362403165467288,47.148030400669064,76.57726970151636,0.016914459,0.92893195,-6.73201,0.00018208502,200.0,0.01,1.3058705,1.7402918,0.01873433,-9.043296
57.16216192093521,1.4247582e-05,100,8.035572,-8.926175893587411,0.14444721,87.63850984084243,-8.926175893587411,57.16216192093521,85.95476184889351,0.23929834,1.0068946,-8.646073,0.0023765978,200.0,0.01,1.1634027,1.4335706,0.014237545,-10.753693
49.04668432661323,1.0132983e-06,100,7.0101805,-7.2209682334197005,0.010373634,99.0067801983283,-7.2209682334197005,49.04668432661323,99.35785696324558,0.94596416,1.0118049,-7.207372,0.009349274,200.0,0.010000002,1.0064629,1.6775653,0.01657993,-9.251139
51.25713586830321,0.0005062495,100,6.9621964,-8.150937065303731,4.2389193,16.633760400046242,-8.150937065303731,51.25713586830321,20.60243560707352,,0.915051,-3.63032,,200.0,0.010000002,4.853795,6.8158803,0.074486345,-8.541748
55.97085478708046,7.680599e-06,100,7.855278,-7.9007352900851995,0.072755605,92.93351146864929,-7.9007352900851995,55.97085478708046,93.82741347039405,0.29753086,0.97327524,-7.7089524,0.0030570065,200.0,0.01,1.0657866,1.236429,0.012703796,-9.818447
55.69078098474299,9.437713e-06,100,7.504243,-8.66033552963304,0.08690312,91.4550386755076,-8.66033552963304,55.69078098474299,93.03382634656093,0.13330135,0.9595869,-8.482003,0.0013891534,200.0,0.01,1.0748779,1.3086478,0.013637615,-10.532677
51.01815224529677,2.8206598e-05,100,8.066179,-8.370964421284597,0.32452548,78.17108257478732,-8.370964421284597,51.01815224529677,78.75116538677135,0.27397427,1.0726278,-7.8694797,0.0025542344,200.0,0.01,1.2698225,3.8404577,0.035804197,-10.199345
53.13360811716622,4.019468e-06,100,7.3157125,-7.5090751006174035,0.039305083,96.17299734428961,-7.5090751006174035,53.13360811716622,96.39970663884746,0.51970136,0.9888718,-7.4282193,0.0052554975,200.0,0.01,1.0373476,1.5465189,0.015639225,-9.53372
60.482547369111316,4.1103136e-05,100,9.197332,-8.969727941759011,0.42994112,71.07718812551074,-8.969727941759011,60.482547369111316,70.36141320234377,0.0132955,1.0227442,-8.168896,0.00012999828,200.0,0.01,1.4212335,2.0695262,0.020235032,-10.606829
54.04775432309854,0.0002168015,100,11.531281,-8.565389738667045,2.5860202,31.783009841144324,-8.565389738667045,54.04775432309854,28.426113287268837,3.452176e-25,1.0921563,-5.75895,3.1608811e-27,200.0,0.01,3.5178921,4.9360704,0.045195643,-9.307972
59.68782727425715,1.9825016e-05,100,8.141423,-8.889631992294678,0.22272335,83.59333755920589,-8.889631992294678,59.68782727425715,80.03152945024098,0.008230836,1.0599273,-8.603404,7.7654724e-05,200.0,0.01,1.2495075,1.5893793,0.014995173,-10.833475
47.44895881315411,2.5812042e-05,100,6.970856,-7.956710205824424,0.25815243,79.64703665294815,-7.956710205824424,47.44895881315411,80.56632059018524,0.04860709,1.000062,-7.621577,0.00048604078,200.0,0.010000002,1.2412134,1.6969628,0.016968576,-9.731066
55.632708392948196,1.8067196e-05,100,7.700892,-8.244650148103275,0.18118519,84.82732655469549,-8.244650148103275,55.632708392948196,83.85529672057388,0.065138295,1.0014194,-7.745632,0.0006504597,200.0,0.01,1.1925305,1.5319586,0.015297872,-9.980418
53.721918550483394,3.272759e-05,100,8.262488,-7.868864734491796,0.16071998,75.52852567653008,-7.868864734491796,53.721918550483394,nan,0.43699953,0.70077395,-7.4129457,0.0062359557,200.0,0.01,nan,2.9709165,0.04239479,-9.63509
51.73390738394927,2.3117776e-05,100,7.913722,-8.294792314217968,0.25195113,81.3758428239412,-8.294792314217968,51.73390738394927,93.22614659404712,0.845696,1.043963,-7.896711,0.0081008235,200.0,0.01,1.0726604,5.534601,0.0530153,-10.10456
66.54691657375123,5.9307367e-06,100,8.272634,-9.498644453794654,0.062220886,94.45417972294837,-9.498644453794654,66.54691657375123,94.06160835486419,0.77205616,1.0242684,-9.382756,0.0075376355,200.0,0.010000002,1.063133,1.9272618,0.018815985,-11.48757
58.574228957603765,0.00012923297,100,9.812309,-9.02874076489019,1.1837333,43.871070071769644,-9.02874076489019,58.574228957603765,nan,0.4967841,0.95706236,-7.223105,0.005190718,200.0,0.01,nan,7.3286667,0.0765746,-10.258997
51.913371146754734,4.197762e-06,100,7.331244,-7.917137451187213,0.042105593,96.01002370124816,-7.917137451187213,51.913371146754734,96.05681460992916,0.45240903,1.0015231,-7.8158107,0.00451721,200.0,0.01,1.0410506,1.3212898,0.013192804,-9.901861
60.09638964820231,1.3534936e-05,100,8.074723,-7.8913040051248835,0.123777874,88.1837417867352,-7.8913040051248835,60.09638964820231,90.59847577060634,0.032140043,0.95629835,-7.585783,0.000336088,200.0,0.01,1.1037713,1.3229232,0.013833791,-9.783527
56.038936257591594,1.4089689e-05,100,7.956579,-9.504870727562441,0.1456708,87.75870677854984,-9.504870727562441,56.038936257591594,86.02864931990707,0.098972574,1.0168,-9.277864,0.00097337307,200.0,0.01,1.1624035,1.4268745,0.014032991,-11.403593
50.94446250764241,4.430121e-05,100,7.381329,-8.883488979601138,0.41834325,69.51287922275698,-8.883488979601138,50.94446250764241,71.04772124683609,0.01167416,0.97175896,-8.143353,0.00012013432,200.0,0.010000002,1.4075047,1.8940343,0.019490782,-10.578984
58.19836017289723,4.6795068e-07,100,7.558225,-8.090387345949278,0.004609907,99.53887260327598,-8.090387345949278,58.19836017289723,99.56657022892836,0.8018568,0.9925355,-8.080726,0.008078873,200.0,0.009999999,1.0043532,1.1190565,0.011274725,-10.149337
57.062441485035954,2.1622445e-05,100,8.158869,-8.007389994087724,0.19368394,82.36811020975331,-8.007389994087724,57.062441485035954,64.80552027613741,0.5777329,0.9464427,-7.690346,0.0061042565,200.0,0.01,1.5430784,2.8048663,0.02963588,-9.912054
58.76062078549775,7.710077e-05,100,8.874146,-7.4934795192912675,0.75157636,56.71192998697923,-7.4934795192912675,58.76062078549775,57.59579034674437,8.072326e-06,0.98731834,-6.4007573,8.176011e-08,200.0,0.01,1.736238,2.3407915,0.023708578,-9.117342
