EpsThisIter,AvgNormIw,J,BatchSize,VarVanillaIw,Bound,MaxVanillaIw,VarJ,IterType,VarDiscRet,MinVanillaIw,eRenyi2,MaxNormIw,MinNormIw,AvgEpLen,ESSClassic,VanillaAvgRet,AvgRet,VarRet,AvgVanillaIw,AvgDiscRet,VarNormIw,ESSRenyi,Delta
100,0.005,91.7095,500,,77.4394,1.0,3.95287,2,17.2568455675,1.0,1.0,0.005,0.005,500.0,200.000000102,91.8039693887,91.8039693887,17.2568455675,1.0,91.8039693887,2.1793e-19,500.0,0.2
100,0.00333333,91.7008,500,,80.0493,1.0,3.96943,2,16.1800754037,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,91.6833714304,91.6833714304,16.1800754037,1.0,91.6833714304,5.43914e-20,500.0,0.2
100,0.0025,91.6136,500,,81.5231,1.0,4.12924,2,21.0525818016,1.0,1.0,0.0025,0.0025,500.0,400.0,91.3518983485,91.3518983485,21.0525818016,1.0,91.3518983485,5.4346e-20,500.0,0.2
100,0.002,92.0394,500,0.0608971,82.7814,1.93373,3.78648,1,18.7859866378,0.37024,1.05224,0.00385673,0.000738427,500.0,471.502861345,91.346165986,91.346165986,18.7859866378,1.00278,91.346165986,2.4224e-07,475.175413573,0.2
100,0.01,91.2273,500,,71.4476,1.0,4.89739,2,24.2267133572,1.0,1.0,0.01,0.01,500.0,100.0,91.2272959456,91.2272959456,24.2267133572,1.0,91.2272959456,3.50449e-18,500.0,0.2
100,0.005,91.258,500,,77.1376,1.0,4.84573,2,23.2079106636,1.0,1.0,0.005,0.005,500.0,200.000000102,91.2886819693,91.2886819693,23.2079106636,1.0,91.2886819693,2.1793e-19,500.0,0.2
100,0.00333333,91.3347,500,,79.8055,1.0,4.63201,2,17.5444578625,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,91.4881464282,91.4881464282,17.5444578625,1.0,91.4881464282,5.43914e-20,500.0,0.2
100,0.0025,91.3909,500,,81.4063,1.0,4.42363,2,14.0097860785,1.0,1.0,0.0025,0.0025,500.0,400.0,91.5593983302,91.5593983302,14.0097860785,1.0,91.5593983302,5.4346e-20,500.0,0.2
100,0.002,92.0158,500,0.055014,82.8698,1.69738,3.73007,1,12.9751162384,0.29643,1.04885,0.00337577,0.000589546,500.0,474.25184276,92.1788681938,92.1788681938,12.9751162384,1.00562,92.1788681938,2.17603e-07,476.712237841,0.2
100,0.01,91.5878,500,,72.0415,1.0,3.38458,2,11.571076792,1.0,1.0,0.01,0.01,500.0,100.0,91.5878439977,91.5878439977,11.571076792,1.0,91.5878439977,3.50449e-18,500.0,0.2
100,0.005,91.4975,500,,77.2475,1.0,3.79675,2,17.5342552796,1.0,1.0,0.005,0.005,500.0,200.000000102,91.4071591349,91.4071591349,17.5342552796,1.0,91.4071591349,2.1793e-19,500.0,0.2
100,0.00333333,91.8738,500,,80.2387,1.0,3.7911,2,13.5728552541,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.6263575572,92.6263575572,13.5728552541,1.0,92.6263575572,5.43914e-20,500.0,0.2
100,0.0025,91.7928,500,,81.7165,1.0,3.99493,2,20.8504035594,1.0,1.0,0.0025,0.0025,500.0,400.0,91.5497432898,91.5497432898,20.8504035594,1.0,91.5497432898,5.4346e-20,500.0,0.2
100,0.002,92.1937,500,0.0522508,82.9908,1.70465,3.58587,1,20.6106396388,0.338922,1.04269,0.00342161,0.000680291,500.0,475.048762236,91.7604192752,91.7604192752,20.6106396388,0.996402,91.7604192752,2.10515e-07,479.527303122,0.2
100,0.01,92.0937,500,,72.2813,1.0,3.56711,2,12.8527804939,1.0,1.0,0.01,0.01,500.0,100.0,92.0937111586,92.0937111586,12.8527804939,1.0,92.0937111586,3.50449e-18,500.0,0.2
100,0.005,91.8094,500,,77.6255,1.0,3.94494,2,18.4233902187,1.0,1.0,0.005,0.005,500.0,200.000000102,91.5250580806,91.5250580806,18.4233902187,1.0,91.5250580806,2.1793e-19,500.0,0.2
100,0.00333333,92.017,500,,80.4303,1.0,3.92589,2,15.0040075595,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.4322779413,92.4322779413,15.0040075595,1.0,92.4322779413,5.43914e-20,500.0,0.2
100,0.0025,92.0148,500,,81.9804,1.0,4.03989,2,19.2375254933,1.0,1.0,0.0025,0.0025,500.0,400.0,92.0080414248,92.0080414248,19.2375254933,1.0,92.0080414248,5.4346e-20,500.0,0.2
100,0.002,92.3282,500,0.0482773,83.0726,1.59003,3.79648,1,16.6305985618,0.450162,1.0431,0.00317367,0.000898513,500.0,477.105055158,91.5849633697,91.5849633697,16.6305985618,1.00202,91.5849633697,1.92333e-07,479.34234517,0.2
100,0.01,92.847,500,,72.7943,1.0,3.26358,2,10.7585115566,1.0,1.0,0.01,0.01,500.0,100.0,92.8470146696,92.8470146696,10.7585115566,1.0,92.8470146696,3.50449e-18,500.0,0.2
100,0.005,92.4676,500,,78.2882,1.0,3.30315,2,10.9927029048,1.0,1.0,0.005,0.005,500.0,200.000000102,92.0881802596,92.0881802596,10.9927029048,1.0,92.0881802596,2.1793e-19,500.0,0.2
100,0.00333333,92.6823,500,,81.1048,1.0,3.22859,2,9.26588716023,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.1116809501,93.1116809501,9.26588716023,1.0,93.1116809501,5.43914e-20,500.0,0.2
100,0.0025,92.5855,500,,82.5591,1.0,3.39795,2,14.9497902058,1.0,1.0,0.0025,0.0025,500.0,400.0,92.2951125678,92.2951125678,14.9497902058,1.0,92.2951125678,5.4346e-20,500.0,0.2
100,0.002,92.6687,500,0.0232405,83.609,1.41918,3.32313,1,12.9165524952,0.487866,1.02058,0.00281999,0.000969413,500.0,488.808850457,92.0787291489,92.0787291489,12.9165524952,1.00652,92.0787291489,9.17621e-08,489.918044544,0.2
100,0.01,92.4769,500,,72.4809,1.0,3.85985,2,15.0489338487,1.0,1.0,0.01,0.01,500.0,100.0,92.4768963592,92.4768963592,15.0489338487,1.0,92.4768963592,3.50449e-18,500.0,0.2
100,0.005,92.4237,500,,78.2844,1.0,3.801,2,14.1324971799,1.0,1.0,0.005,0.005,500.0,200.000000102,92.3705753043,92.3705753043,14.1324971799,1.0,92.3705753043,2.1793e-19,500.0,0.2
100,0.00333333,92.5794,500,,81.0347,1.0,3.75901,2,13.4847345233,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.8905989529,92.8905989529,13.4847345233,1.0,92.8905989529,5.43914e-20,500.0,0.2
100,0.0025,92.6611,500,,82.5504,1.0,3.88969,2,18.2304151484,1.0,1.0,0.0025,0.0025,500.0,400.0,92.9064439919,92.9064439919,18.2304151484,1.0,92.9064439919,5.4346e-20,500.0,0.2
100,0.002,92.8387,500,0.0355009,83.6599,1.75907,3.66726,1,15.4879013337,0.422775,1.03018,0.00353444,0.00084947,500.0,482.737651533,92.1758990892,92.1758990892,15.4879013337,0.995385,92.1758990892,1.43324e-07,485.353376798,0.2
100,0.01,92.8699,500,,72.9432,1.0,3.2021,2,10.3570042435,1.0,1.0,0.01,0.01,500.0,100.0,92.8699257828,92.8699257828,10.3570042435,1.0,92.8699257828,3.50449e-18,500.0,0.2
100,0.005,92.709,500,,78.6187,1.0,3.68878,2,17.0797254276,1.0,1.0,0.005,0.005,500.0,200.000000102,92.5481046398,92.5481046398,17.0797254276,1.0,92.5481046398,2.1793e-19,500.0,0.2
100,0.00333333,92.7666,500,,81.2619,1.0,3.48582,2,9.31192290128,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.8817597836,92.8817597836,9.31192290128,1.0,92.8817597836,5.43914e-20,500.0,0.2
100,0.0025,92.7108,500,,82.7474,1.0,3.49669,2,12.542454674,1.0,1.0,0.0025,0.0025,500.0,400.0,92.5432943046,92.5432943046,12.542454674,1.0,92.5432943046,5.4346e-20,500.0,0.2
100,0.002,92.8584,500,0.0266722,83.8436,1.47683,3.35352,1,16.6543785498,0.386554,1.02333,0.00296654,0.000776479,500.0,486.925089339,92.3709107259,92.3709107259,16.6543785498,0.99566,92.3709107259,1.07621e-07,488.60288807,0.2
100,0.01,92.9297,500,,72.9208,1.0,3.55541,2,12.7686338034,1.0,1.0,0.01,0.01,500.0,100.0,92.9297224799,92.9297224799,12.7686338034,1.0,92.9297224799,3.50449e-18,500.0,0.2
100,0.005,92.6978,500,,78.5493,1.0,4.05936,2,20.4123215838,1.0,1.0,0.005,0.005,500.0,200.000000102,92.4657898381,92.4657898381,20.4123215838,1.0,92.4657898381,2.1793e-19,500.0,0.2
100,0.00333333,92.6672,500,,81.115,1.0,4.04467,2,16.2783968872,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.605977956,92.605977956,16.2783968872,1.0,92.605977956,5.43914e-20,500.0,0.2
100,0.0025,92.6165,500,,82.612,1.0,3.88181,2,11.2779038287,1.0,1.0,0.0025,0.0025,500.0,400.0,92.4646108837,92.4646108837,11.2779038287,1.0,92.4646108837,5.4346e-20,500.0,0.2
100,0.002,92.9326,500,0.0498178,83.6895,1.71867,3.41305,1,10.2953905258,0.401378,1.04282,0.00350748,0.000819136,500.0,475.390199989,92.2495697068,92.2495697068,10.2953905258,0.980003,92.2495697068,2.07487e-07,479.47138967,0.2
100,0.01,93.0624,500,,73.0572,1.0,3.21675,2,10.451990631,1.0,1.0,0.01,0.01,500.0,100.0,93.0623580287,93.0623580287,10.451990631,1.0,93.0623580287,3.50449e-18,500.0,0.2
100,0.005,92.9186,500,,78.7729,1.0,3.45933,2,13.6819544445,1.0,1.0,0.005,0.005,500.0,200.000000102,92.774915908,92.774915908,13.6819544445,1.0,92.774915908,2.1793e-19,500.0,0.2
100,0.00333333,92.9289,500,,81.3789,1.0,3.25844,2,7.99769448889,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.9493335034,92.9493335034,7.99769448889,1.0,92.9493335034,5.43914e-20,500.0,0.2
100,0.0025,92.9542,500,,82.9517,1.0,3.20933,2,9.43347505932,1.0,1.0,0.0025,0.0025,500.0,400.0,93.0303469164,93.0303469164,9.43347505932,1.0,93.0303469164,5.4346e-20,500.0,0.2
100,0.002,93.0518,500,0.0214867,84.0185,1.45047,3.17324,1,12.5754974739,0.602112,1.01949,0.00292211,0.00121301,500.0,489.352660043,92.5845855702,92.5845855702,12.5754974739,0.992753,92.5845855702,8.72063e-08,490.441526746,0.2
100,0.01,92.9678,500,,73.0324,1.0,3.49486,2,12.3374091411,1.0,1.0,0.01,0.01,500.0,100.0,92.967842355,92.967842355,12.3374091411,1.0,92.967842355,3.50449e-18,500.0,0.2
100,0.005,92.9356,500,,78.833,1.0,3.46186,2,11.8715774137,1.0,1.0,0.005,0.005,500.0,200.000000102,92.9034256598,92.9034256598,11.8715774137,1.0,92.9034256598,2.1793e-19,500.0,0.2
100,0.00333333,92.8856,500,,81.2703,1.0,3.52888,2,13.5100441359,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.7855053247,92.7855053247,13.5100441359,1.0,92.7855053247,5.43914e-20,500.0,0.2
100,0.0025,92.9008,500,,82.8416,1.0,3.48029,2,11.1998220338,1.0,1.0,0.0025,0.0025,500.0,400.0,92.9465329768,92.9465329768,11.1998220338,1.0,92.9465329768,5.4346e-20,500.0,0.2
100,0.002,93.0656,500,0.0146541,83.9988,1.31933,3.28464,1,8.41457145474,0.563289,1.01553,0.00264478,0.00112919,500.0,492.760058649,93.0185682419,93.0185682419,8.41457145474,0.997687,93.0185682419,5.88884e-08,492.352826345,0.2
100,0.01,92.5649,500,,72.7834,1.0,3.79007,2,14.5097166456,1.0,1.0,0.01,0.01,500.0,100.0,92.5649343509,92.5649343509,14.5097166456,1.0,92.5649343509,3.50449e-18,500.0,0.2
100,0.005,92.4688,500,,78.3781,1.0,3.70633,2,13.2228748999,1.0,1.0,0.005,0.005,500.0,200.000000102,92.3727404535,92.3727404535,13.2228748999,1.0,92.3727404535,2.1793e-19,500.0,0.2
100,0.00333333,92.4741,500,,80.8758,1.0,3.58562,2,11.2081478909,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.4846897555,92.4846897555,11.2081478909,1.0,92.4846897555,5.43914e-20,500.0,0.2
100,0.0025,92.5937,500,,82.5492,1.0,3.57136,2,12.401039097,1.0,1.0,0.0025,0.0025,500.0,400.0,92.9522347121,92.9522347121,12.401039097,1.0,92.9522347121,5.4346e-20,500.0,0.2
100,0.002,93.0587,500,0.0376112,83.8343,1.60782,3.38321,1,15.1662054876,0.324618,1.0348,0.00321084,0.000648267,500.0,481.963217546,93.2673750267,93.2673750267,15.1662054876,1.0015,93.2673750267,1.49996e-07,483.183350759,0.2
100,0.01,92.6992,500,,72.8788,1.0,3.03641,2,9.31292554711,1.0,1.0,0.01,0.01,500.0,100.0,92.6991841739,92.6991841739,9.31292554711,1.0,92.6991841739,3.50449e-18,500.0,0.2
100,0.005,92.6565,500,,78.6414,1.0,3.34098,2,13.2332212893,1.0,1.0,0.005,0.005,500.0,200.000000102,92.6138291405,92.6138291405,13.2332212893,1.0,92.6138291405,2.1793e-19,500.0,0.2
100,0.00333333,92.7736,500,,81.2747,1.0,3.28083,2,9.98488228853,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.0077512768,93.0077512768,9.98488228853,1.0,93.0077512768,5.43914e-20,500.0,0.2
100,0.0025,92.8478,500,,82.8464,1.0,3.21731,2,9.13796385306,1.0,1.0,0.0025,0.0025,500.0,400.0,93.0705047656,93.0705047656,9.13796385306,1.0,93.0705047656,5.4346e-20,500.0,0.2
100,0.002,92.9951,500,0.0209195,83.9723,1.47399,3.15218,1,9.23673122076,0.566453,1.01736,0.00296842,0.00114076,500.0,489.635364504,92.8150200915,92.8150200915,9.23673122076,0.993117,92.8150200915,8.48421e-08,491.466284271,0.2
100,0.01,92.743,500,,72.5313,1.0,3.692,2,13.7685115476,1.0,1.0,0.01,0.01,500.0,100.0,92.7430428042,92.7430428042,13.7685115476,1.0,92.7430428042,3.50449e-18,500.0,0.2
100,0.005,93.099,500,,78.8071,1.0,3.45148,2,10.041579164,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4549091776,93.4549091776,10.041579164,1.0,93.4549091776,2.1793e-19,500.0,0.2
100,0.00333333,93.0365,500,,81.3673,1.0,3.45086,2,11.996486002,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,92.9116622237,92.9116622237,11.996486002,1.0,92.9116622237,5.43914e-20,500.0,0.2
100,0.0025,92.9668,500,,82.8609,1.0,3.41472,2,10.9673254726,1.0,1.0,0.0025,0.0025,500.0,400.0,92.7576746495,92.7576746495,10.9673254726,1.0,92.7576746495,5.4346e-20,500.0,0.2
100,0.002,93.1618,500,0.0359761,83.9978,1.55341,3.32363,1,11.3637461123,0.515245,1.02786,0.00310214,0.00102894,500.0,482.720473068,92.6975043561,92.6975043561,11.3637461123,1.00151,92.6975043561,1.4347e-07,486.446590087,0.2
100,0.01,92.7227,500,,72.8313,1.0,2.86454,2,8.28844781138,1.0,1.0,0.01,0.01,500.0,100.0,92.7226844505,92.7226844505,8.28844781138,1.0,92.7226844505,3.50449e-18,500.0,0.2
100,0.005,93.2325,500,,79.0637,1.0,3.10464,2,10.6588198637,1.0,1.0,0.005,0.005,500.0,200.000000102,93.7422976063,93.7422976063,10.6588198637,1.0,93.7422976063,2.1793e-19,500.0,0.2
100,0.00333333,93.1979,500,,81.6291,1.0,3.04334,2,8.58680205874,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.1286326513,93.1286326513,8.58680205874,1.0,93.1286326513,5.43914e-20,500.0,0.2
100,0.0025,93.1155,500,,83.05,1.0,3.11528,2,11.0633202419,1.0,1.0,0.0025,0.0025,500.0,400.0,92.868499066,92.868499066,11.0633202419,1.0,92.868499066,5.4346e-20,500.0,0.2
100,0.002,93.2919,500,0.0161959,84.2252,1.34117,3.10673,1,10.2140339369,0.564909,1.01425,0.00268226,0.00112978,500.0,492.047332158,93.3526203279,93.3526203279,10.2140339369,1.00003,93.3526203279,6.47797e-08,492.977171193,0.2
100,0.01,93.5722,500,,73.5256,1.0,2.90447,2,8.5211683495,1.0,1.0,0.01,0.01,500.0,100.0,93.5721973403,93.5721973403,8.5211683495,1.0,93.5721973403,3.50449e-18,500.0,0.2
100,0.005,93.2891,500,,78.8946,1.0,3.23879,2,12.5082924954,1.0,1.0,0.005,0.005,500.0,200.000000102,93.0059558029,93.0059558029,12.5082924954,1.0,93.0059558029,2.1793e-19,500.0,0.2
100,0.00333333,93.3986,500,,81.6455,1.0,3.15968,2,8.98914122669,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.6175223526,93.6175223526,8.98914122669,1.0,93.6175223526,5.43914e-20,500.0,0.2
100,0.0025,93.2423,500,,83.0639,1.0,3.1704,2,10.0625253623,1.0,1.0,0.0025,0.0025,500.0,400.0,92.7733867789,92.7733867789,10.0625253623,1.0,92.7733867789,5.4346e-20,500.0,0.2
100,0.002,93.2498,500,0.013393,84.0883,1.35017,3.10793,1,10.8970144159,0.679725,1.01272,0.00270505,0.00136182,500.0,493.382339133,92.6817453456,92.6817453456,10.8970144159,0.998256,92.6817453456,5.37593e-08,493.722213217,0.2
100,0.01,93.0809,500,,72.6173,1.0,3.15349,2,10.0449368684,1.0,1.0,0.01,0.01,500.0,100.0,93.080898605,93.080898605,10.0449368684,1.0,93.080898605,3.50449e-18,500.0,0.2
100,0.005,93.3749,500,,78.905,1.0,3.00351,2,8.00476300294,1.0,1.0,0.005,0.005,500.0,200.000000102,93.6689140791,93.6689140791,8.00476300294,1.0,93.6689140791,2.1793e-19,500.0,0.2
100,0.00333333,93.5248,500,,81.7102,1.0,2.93574,2,7.75637256907,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.824627252,93.824627252,7.75637256907,1.0,93.824627252,5.43914e-20,500.0,0.2
100,0.0025,93.4586,500,,83.2269,1.0,3.00536,2,10.3238183777,1.0,1.0,0.0025,0.0025,500.0,400.0,93.2601222045,93.2601222045,10.3238183777,1.0,93.2601222045,5.4346e-20,500.0,0.2
100,0.002,93.6526,500,0.0288518,84.4042,1.84546,2.86821,1,6.11103072139,0.490288,1.02129,0.00368067,0.000977852,500.0,486.081447396,93.4196633654,93.4196633654,6.11103072139,1.00279,93.4196633654,1.14767e-07,489.575334102,0.2
100,0.01,93.3724,500,,73.2567,1.0,3.30253,2,11.0168618686,1.0,1.0,0.01,0.01,500.0,100.0,93.3724386979,93.3724386979,11.0168618686,1.0,93.3724386979,3.50449e-18,500.0,0.2
100,0.005,93.4142,500,,79.1902,1.0,3.13692,2,8.85889745852,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4559313415,93.4559313415,8.85889745852,1.0,93.4559313415,2.1793e-19,500.0,0.2
100,0.00333333,93.3186,500,,81.7048,1.0,3.15393,2,10.2085577142,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.1272988355,93.1272988355,10.2085577142,1.0,93.1272988355,5.43914e-20,500.0,0.2
100,0.0025,93.4189,500,,83.361,1.0,3.17853,2,10.5550385773,1.0,1.0,0.0025,0.0025,500.0,400.0,93.7198469154,93.7198469154,10.5550385773,1.0,93.7198469154,5.4346e-20,500.0,0.2
100,0.002,93.6157,500,0.0164898,84.5449,1.41257,3.05618,1,8.93258699411,0.575577,1.0167,0.0028494,0.00116104,500.0,491.767438523,93.6458877438,93.6458877438,8.93258699411,0.991487,93.6458877438,6.70969e-08,491.786275374,0.2
100,0.01,93.7988,500,,73.5117,1.0,3.69185,2,13.7674003189,1.0,1.0,0.01,0.01,500.0,100.0,93.7988182055,93.7988182055,13.7674003189,1.0,93.7988182055,3.50449e-18,500.0,0.2
100,0.005,93.9399,500,,79.5948,1.0,3.3103,2,8.32996941638,1.0,1.0,0.005,0.005,500.0,200.000000102,94.0810526411,94.0810526411,8.32996941638,1.0,94.0810526411,2.1793e-19,500.0,0.2
100,0.00333333,93.6495,500,,81.9367,1.0,3.34963,2,11.3511638816,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.0685172856,93.0685172856,11.3511638816,1.0,93.0685172856,5.43914e-20,500.0,0.2
100,0.0025,93.6031,500,,83.4596,1.0,3.29512,2,9.84366701674,1.0,1.0,0.0025,0.0025,500.0,400.0,93.4640129246,93.4640129246,9.84366701674,1.0,93.4640129246,5.4346e-20,500.0,0.2
100,0.002,93.6595,500,0.0230655,84.4934,1.48361,3.19356,1,10.7395956794,0.530056,1.02072,0.00295819,0.00105688,500.0,488.816292124,92.9444719003,92.9444719003,10.7395956794,1.00306,92.9444719003,9.17007e-08,489.851786778,0.2
100,0.01,93.4466,500,,73.525,1.0,2.92833,2,8.66175882607,1.0,1.0,0.01,0.01,500.0,100.0,93.4466394622,93.4466394622,8.66175882607,1.0,93.4466394622,3.50449e-18,500.0,0.2
100,0.005,93.4916,500,,79.3583,1.0,2.93525,2,8.73962300924,1.0,1.0,0.005,0.005,500.0,200.000000102,93.5365223481,93.5365223481,8.73962300924,1.0,93.5365223481,2.1793e-19,500.0,0.2
100,0.00333333,93.5945,500,,82.0547,1.0,3.00516,2,9.89696973996,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.8003457791,93.8003457791,9.89696973996,1.0,93.8003457791,5.43914e-20,500.0,0.2
100,0.0025,93.5958,500,,83.5584,1.0,3.06675,2,10.6332919679,1.0,1.0,0.0025,0.0025,500.0,400.0,93.5998686859,93.5998686859,10.6332919679,1.0,93.5998686859,5.4346e-20,500.0,0.2
100,0.002,93.7181,500,0.0181074,84.6778,1.52432,2.9374,1,7.30897335284,0.624499,1.01399,0.00303608,0.00124386,500.0,491.19628814,93.5800454953,93.5800454953,7.30897335284,1.00413,93.5800454953,7.18347e-08,493.103633137,0.2
100,0.01,93.3446,500,,73.5385,1.0,3.08652,2,9.62286290732,1.0,1.0,0.01,0.01,500.0,100.0,93.344634294,93.344634294,9.62286290732,1.0,93.344634294,3.50449e-18,500.0,0.2
100,0.005,93.5333,500,,79.0784,1.0,3.23445,2,11.4398343404,1.0,1.0,0.005,0.005,500.0,200.000000102,93.7220585035,93.7220585035,11.4398343404,1.0,93.7220585035,2.1793e-19,500.0,0.2
100,0.00333333,93.4703,500,,81.6678,1.0,3.30536,2,11.9484914404,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.3441843612,93.3441843612,11.9484914404,1.0,93.3441843612,5.43914e-20,500.0,0.2
100,0.0025,93.3992,500,,83.178,1.0,3.25548,2,9.65231911232,1.0,1.0,0.0025,0.0025,500.0,400.0,93.1858844181,93.1858844181,9.65231911232,1.0,93.1858844181,5.4346e-20,500.0,0.2
100,0.002,93.5554,500,0.0193784,84.3337,1.39647,3.18025,1,10.4158870559,0.537793,1.01749,0.00279387,0.00107594,500.0,490.50756787,93.3628201813,93.3628201813,10.4158870559,0.99967,93.3628201813,7.75649e-08,491.405537062,0.2
100,0.01,93.6321,500,,73.6447,1.0,3.02788,2,9.26065427923,1.0,1.0,0.01,0.01,500.0,100.0,93.6320674628,93.6320674628,9.26065427923,1.0,93.6320674628,3.50449e-18,500.0,0.2
100,0.005,93.5457,500,,79.135,1.0,2.95852,2,8.40679416887,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4594111021,93.4594111021,8.40679416887,1.0,93.4594111021,2.1793e-19,500.0,0.2
100,0.00333333,93.6052,500,,81.8389,1.0,2.94506,2,8.57896220469,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.7241225203,93.7241225203,8.57896220469,1.0,93.7241225203,5.43914e-20,500.0,0.2
100,0.0025,93.5778,500,,83.3879,1.0,2.89234,2,7.5084546039,1.0,1.0,0.0025,0.0025,500.0,400.0,93.4957448344,93.4957448344,7.5084546039,1.0,93.4957448344,5.4346e-20,500.0,0.2
100,0.002,93.6736,500,0.0139511,84.5024,1.31512,2.92319,1,9.68012731501,0.644905,1.01255,0.0026397,0.00129445,500.0,493.085335192,93.4928504524,93.4928504524,9.68012731501,0.996416,93.4928504524,5.62063e-08,493.804521033,0.2
100,0.01,93.9867,500,,74.0083,1.0,2.52305,2,6.43008790779,1.0,1.0,0.01,0.01,500.0,100.0,93.9866823344,93.9866823344,6.43008790779,1.0,93.9866823344,3.50449e-18,500.0,0.2
100,0.005,93.6826,500,,79.5557,1.0,2.82159,2,9.4666740861,1.0,1.0,0.005,0.005,500.0,200.000000102,93.3784706556,93.3784706556,9.4666740861,1.0,93.3784706556,2.1793e-19,500.0,0.2
100,0.00333333,93.7856,500,,82.2344,1.0,2.86046,2,8.64673533454,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.991769515,93.991769515,8.64673533454,1.0,93.991769515,5.43914e-20,500.0,0.2
100,0.0025,93.9037,500,,83.9001,1.0,2.80817,2,6.89808794484,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2580717165,94.2580717165,6.89808794484,1.0,94.2580717165,5.4346e-20,500.0,0.2
100,0.002,94.0219,500,0.0110533,84.9377,1.35552,2.78198,1,9.95400358243,0.634763,1.00955,0.00269395,0.00126152,500.0,494.612661043,94.0526929763,94.0526929763,9.95400358243,1.00634,94.0526929763,4.36576e-08,495.26971409,0.2
100,0.01,93.7182,500,,73.7228,1.0,2.90809,2,8.54239467359,1.0,1.0,0.01,0.01,500.0,100.0,93.7182206979,93.7182206979,8.54239467359,1.0,93.7182206979,3.50449e-18,500.0,0.2
100,0.005,93.5755,500,,79.4366,1.0,3.0261,2,9.91599125497,1.0,1.0,0.005,0.005,500.0,200.000000102,93.4327247639,93.4327247639,9.91599125497,1.0,93.4327247639,2.1793e-19,500.0,0.2
100,0.00333333,93.5183,500,,81.9739,1.0,3.1231,2,11.0375200351,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.4038986069,93.4038986069,11.0375200351,1.0,93.4038986069,5.43914e-20,500.0,0.2
100,0.0025,93.6738,500,,83.6761,1.0,2.98495,2,6.14948403105,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1404871827,94.1404871827,6.14948403105,1.0,94.1404871827,5.4346e-20,500.0,0.2
100,0.002,93.7268,500,0.0144596,84.7274,1.33656,2.99602,1,10.1448282118,0.646401,1.01283,0.00268633,0.00129919,500.0,492.817752734,93.3257715019,93.3257715019,10.1448282118,0.995079,93.3257715019,5.84119e-08,493.664335172,0.2
100,0.01,93.7457,500,,73.5907,1.0,3.24224,2,10.6182707986,1.0,1.0,0.01,0.01,500.0,100.0,93.7457102581,93.7457102581,10.6182707986,1.0,93.7457102581,3.50449e-18,500.0,0.2
100,0.005,93.6604,500,,79.4022,1.0,3.30115,2,11.3823886701,1.0,1.0,0.005,0.005,500.0,200.000000102,93.5750549042,93.5750549042,11.3823886701,1.0,93.5750549042,2.1793e-19,500.0,0.2
100,0.00333333,93.539,500,,81.8973,1.0,3.33818,2,11.6633415926,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.2963029038,93.2963029038,11.6633415926,1.0,93.2963029038,5.43914e-20,500.0,0.2
100,0.0025,93.6335,500,,83.5515,1.0,3.22196,2,8.06729080217,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9169515905,93.9169515905,8.06729080217,1.0,93.9169515905,5.4346e-20,500.0,0.2
100,0.002,93.7243,500,0.0185766,84.6354,1.52153,3.1614,1,10.8692071248,0.572876,1.01585,0.00302694,0.00113968,500.0,490.993586202,93.3669637039,93.3669637039,10.8692071248,1.00532,93.3669637039,7.35215e-08,492.197579183,0.2
100,0.01,93.6203,500,,73.4555,1.0,2.73291,2,7.54422230216,1.0,1.0,0.01,0.01,500.0,100.0,93.6203448746,93.6203448746,7.54422230216,1.0,93.6203448746,3.50449e-18,500.0,0.2
