VarVanillaIw,VanillaAvgRet,ESSClassic,J,VarNormIw,MaxVanillaIw,AvgVanillaIw,AvgNormIw,AvgRet,MaxNormIw,BatchSize,MinNormIw,AvgDiscRet,ESSRenyi,eRenyi2,VarJ,VarRet,VarDiscRet,MinVanillaIw,AvgEpLen,Bound
3.3128096e-08,4999.915258064668,99.99999237066237,4999.9155,3.3126574e-12,1.0004058,1.0000074,0.01,4999.915258064668,0.010003984,100,0.009995444,4999.915258064668,100.0,1.0,0.073528975,0.005458716664589264,0.005458716664589264,0.9995518,500.0,4579.105
,4999.92486336476,100.0,4999.925,3.5044917e-18,1.0,1.0,0.009999998,4999.92486336476,0.01,100,0.01,4999.92486336476,100.0,1.0,0.072997116,0.005377766754858432,0.005377766754858432,1.0,500.0,4579.1143
3.2526805e-07,4999.932545957872,99.9999694830179,4999.933,3.2525205e-11,1.0010154,1.0000193,0.009999999,4999.932545957872,0.010009961,100,0.00998319,4999.932545957872,99.99978542373924,1.0000021,0.06939309,0.004871428506887732,0.004871428506887732,0.9983383,500.0,4579.122
,4999.918381017308,100.0,4999.9185,3.5044917e-18,1.0,1.0,0.009999998,4999.918381017308,0.01,100,0.01,4999.918381017308,100.0,1.0,0.08184897,0.0067674695280773465,0.0067674695280773465,1.0,500.0,4579.108
,4999.932974397674,100.0,4999.933,3.5044917e-18,1.0,1.0,0.009999998,4999.932974397674,0.01,100,0.01,4999.932974397674,100.0,1.0,0.06655329,0.004477749174484668,0.004477749174484668,1.0,500.0,4579.1226
9.14738e-07,4999.914874316881,99.99992370272216,4999.915,9.1482134e-11,1.0018436,0.9999558,0.01,4999.914874316881,0.010018879,100,0.009963414,4999.914874316881,99.99994039539075,1.0000006,0.07620114,0.005871836835388705,0.005871836835388705,0.9962973,500.0,4579.1045
2.315874e-11,4999.919851680853,99.9999885559118,4999.9204,2.3205956e-15,1.0000118,1.0000002,0.010000002,4999.919851680853,0.010000116,100,0.009999881,4999.919851680853,100.0,1.0,0.07166467,0.0051895636491996735,0.0051895636491996735,0.9999883,500.0,4579.11
1.9631992e-08,4999.922623073654,100.0,4999.923,1.9633852e-12,1.00025,0.9999832,0.01,4999.922623073654,0.010002668,100,0.00999476,4999.922623073654,100.0,1.0,0.075040035,0.005689201829231279,0.005689201829231279,0.99945927,500.0,4579.1123
,4999.9159572862645,100.0,4999.916,3.5044917e-18,1.0,1.0,0.009999998,4999.9159572862645,0.01,100,0.01,4999.9159572862645,100.0,1.0,0.0756058,0.005776449398897133,0.005776449398897133,1.0,500.0,4579.1055
3.2699322e-07,4999.911133084214,99.99996948316924,4999.9116,3.2698146e-11,1.0014753,1.0000243,0.01,4999.911133084214,0.010014511,100,0.0099870805,4999.911133084214,99.99996423722592,1.0000004,0.07768178,0.0060990177553368104,0.0060990177553368104,0.99873227,500.0,4579.101
,4999.923733385231,100.0,4999.924,3.5044917e-18,1.0,1.0,0.009999998,4999.923733385231,0.01,100,0.01,4999.923733385231,100.0,1.0,0.0747925,0.005646136143215466,0.005646136143215466,1.0,500.0,4579.1133
,4999.9355678012535,100.0,4999.9355,3.5044917e-18,1.0,1.0,0.009999998,4999.9355678012535,0.01,100,0.01,4999.9355678012535,100.0,1.0,0.07254551,0.005315855275011553,0.005315855275011553,1.0,500.0,4579.125
,4999.936148893554,100.0,4999.9365,3.5044917e-18,1.0,1.0,0.009999998,4999.936148893554,0.01,100,0.01,4999.936148893554,100.0,1.0,0.061711233,0.003846356170085431,0.003846356170085431,1.0,500.0,4579.126
3.9631512e-08,4999.927065931696,99.999988555938,4999.9272,3.9631636e-12,1.0003626,1.0000025,0.010000002,4999.927065931696,0.010003601,100,0.009993889,4999.927065931696,100.0,1.0,0.06371585,0.004103661718502824,0.004103661718502824,0.9993915,500.0,4579.1167
1.5293957e-06,4999.925726360103,99.99985501769176,4999.9263,1.5298973e-10,1.0015098,0.99983466,0.01,4999.925726360103,0.010016754,100,0.009927091,4999.925726360103,99.99997615814777,1.0000002,0.07680804,0.005976984465099702,0.005976984465099702,0.99254495,500.0,4579.1157
3.0423416e-07,4999.921277682005,99.99993896685534,4999.922,3.0421814e-11,1.0022583,1.0000325,0.01,4999.921277682005,0.010022257,100,0.009985578,4999.921277682005,99.99997615814777,1.0000002,0.07583153,0.005816893408801539,0.005816893408801539,0.9985903,500.0,4579.1113
2.2328001e-07,4999.926755051861,99.99995803916283,4999.9272,2.2327272e-11,1.0010347,1.0000196,0.01,4999.926755051861,0.010010152,100,0.009986974,4999.926755051861,99.99998807907247,1.0000001,0.063907996,0.004125888121171069,0.004125888121171069,0.99871695,500.0,4579.1167
0.053177897,4949.9317694564625,94.93836139213005,4968.1675,5.385347e-06,1.4213635,0.9937079,0.01,4949.9317694564625,0.014303635,100,0.0023930145,4949.9317694564625,95.87236961537029,1.0430534,317.31842,249993.11290390842,249993.11290390842,0.23779574,495.01,4538.3936
4.207349e-07,4999.935233329773,99.99994659502975,4999.9355,4.2071905e-11,1.0016389,1.0000144,0.010000003,4999.935233329773,0.010016245,100,0.009981556,4999.935233329773,99.99997615814777,1.0000002,0.06951844,0.004887939740708909,0.004887939740708909,0.99816996,500.0,4579.125
,4999.932552227036,100.0,4999.9326,3.5044917e-18,1.0,1.0,0.009999998,4999.932552227036,0.01,100,0.01,4999.932552227036,100.0,1.0,0.065066405,0.004276880847010254,0.004276880847010254,1.0,500.0,4579.122
4.4207974e-07,4999.920608962123,99.99996185754881,4999.9214,4.4197843e-11,1.0016767,1.0001183,0.01,4999.920608962123,0.010015583,100,0.009984189,4999.920608962123,99.99997615814777,1.0000002,0.07094011,0.005085740344381144,0.005085740344381144,0.99853694,500.0,4579.111
,4999.92583413873,100.0,4999.926,3.5044917e-18,1.0,1.0,0.009999998,4999.92583413873,0.01,100,0.01,4999.92583413873,100.0,1.0,0.0725,0.005309180886472925,0.005309180886472925,1.0,500.0,4579.115
1.7314467e-06,4999.928236669566,99.99984357308229,4999.9287,1.7319889e-10,1.0016083,0.9998433,0.01,4999.928236669566,0.010017652,100,0.0099500725,4999.928236669566,99.99989271175451,1.0000011,0.070080854,0.004964951041823231,0.004964951041823231,0.9948513,500.0,4579.118
6.0385372e-09,4999.926570600871,99.9999809266983,4999.9272,6.0384266e-13,1.0003271,1.0000095,0.010000002,4999.926570600871,0.010003176,100,0.009997628,4999.926570600871,100.0,1.0,0.068969324,0.004804630039366825,0.004804630039366825,0.9997723,500.0,4579.1167
2.4070746e-07,4999.931724034216,99.99998855606896,4999.932,2.4069755e-11,1.001386,1.000014,0.01,4999.931724034216,0.010013721,100,0.009981501,4999.931724034216,99.99998807907247,1.0000001,0.068880655,0.004796497431277014,0.004796497431277014,0.99816406,500.0,4579.1216
4.434046e-07,4999.935608964818,99.99997711265151,4999.9365,4.4337027e-11,1.0019181,1.0000364,0.009999999,4999.935608964818,0.010018817,100,0.009976446,4999.935608964818,99.99996423722592,1.0000004,0.06997334,0.004952709837213028,0.004952709837213028,0.99768084,500.0,4579.126
4.5744414e-07,4999.9164060778685,99.999961854668,4999.917,4.574005e-11,1.0015483,1.0000427,0.009999999,4999.9164060778685,0.010015055,100,0.009972547,4999.9164060778685,99.99997615814777,1.0000002,0.08525613,0.007357435596548177,0.007357435596548177,0.99729735,500.0,4579.1064
,4999.924172322973,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924172322973,0.01,100,0.01,4999.924172322973,100.0,1.0,0.08249052,0.006868416153415517,0.006868416153415517,1.0,500.0,4579.114
1.02677795e-08,4999.921370475432,100.0,4999.922,1.0267586e-12,1.0002235,1.0000061,0.01,4999.921370475432,0.010002174,100,0.009997267,4999.921370475432,100.0,1.0,0.072998405,0.00538214918357036,0.00538214918357036,0.9997328,500.0,4579.1113
7.006173e-07,4999.925698051122,99.99991607979904,4999.9263,7.005615e-11,1.003489,1.0000367,0.010000002,4999.925698051122,0.010034521,100,0.009977841,4999.925698051122,99.99995231630692,1.0000005,0.06331367,0.004048535436497087,0.004048535436497087,0.99782073,500.0,4579.1157
1.2876914e-06,4999.921364230371,99.99987030407038,4999.922,1.287618e-10,1.0025172,1.0000281,0.01,4999.921364230371,0.01002489,100,0.009933003,4999.921364230371,99.99992847447743,1.0000007,0.06911768,0.004834401300635146,0.004834401300635146,0.9933283,500.0,4579.1113
9.159097e-08,4999.928597667474,99.99998474080405,4999.929,9.1597875e-12,1.0009667,0.99997324,0.01,4999.928597667474,0.010009935,100,0.009989606,4999.928597667474,100.0,1.0,0.06755529,0.0046078764784492215,0.0046078764784492215,0.9989339,500.0,4579.1187
,4999.928385560418,100.0,4999.928,3.5044917e-18,1.0,1.0,0.009999998,4999.928385560418,0.01,100,0.01,4999.928385560418,100.0,1.0,0.073733784,0.005491413739399367,0.005491413739399367,1.0,500.0,4579.1177
9.2863917e-07,4999.927310157972,99.99991607563729,4999.9277,9.286667e-11,1.0026308,0.9999872,0.01,4999.927310157972,0.010026437,100,0.009970507,4999.927310157972,99.99977350286287,1.0000023,0.074410796,0.005604222800737012,0.005604222800737012,0.9970379,500.0,4579.1167
,4999.923011160252,100.0,4999.9233,3.5044917e-18,1.0,1.0,0.009999998,4999.923011160252,0.01,100,0.01,4999.923011160252,100.0,1.0,0.06949047,0.004877539217867171,0.004877539217867171,1.0,500.0,4579.113
,4999.925726674611,100.0,4999.926,3.5044917e-18,1.0,1.0,0.009999998,4999.925726674611,0.01,100,0.01,4999.925726674611,100.0,1.0,0.08012289,0.006484213301489347,0.006484213301489347,1.0,500.0,4579.115
,4999.928334755229,100.0,4999.928,3.5044917e-18,1.0,1.0,0.009999998,4999.928334755229,0.01,100,0.01,4999.928334755229,100.0,1.0,0.07142907,0.005154573775472313,0.005154573775472313,1.0,500.0,4579.1177
,4999.9302239442395,100.0,4999.93,3.5044917e-18,1.0,1.0,0.009999998,4999.9302239442395,0.01,100,0.01,4999.9302239442395,100.0,1.0,0.07874511,0.006261621300010861,0.006261621300010861,1.0,500.0,4579.1196
,4999.926483323145,100.0,4999.927,3.5044917e-18,1.0,1.0,0.009999998,4999.926483323145,0.01,100,0.01,4999.926483323145,100.0,1.0,0.07454457,0.005613991126041672,0.005613991126041672,1.0,500.0,4579.116
1.1753495e-07,4999.92437746851,99.99999618547048,4999.925,1.1752562e-11,1.0014148,1.000044,0.009999999,4999.92437746851,0.010013708,100,0.009986388,4999.92437746851,100.0,1.0,0.07057214,0.005031908711651675,0.005031908711651675,0.9986827,500.0,4579.1143
,4999.920630430777,100.0,4999.9204,3.5044917e-18,1.0,1.0,0.009999998,4999.920630430777,0.01,100,0.01,4999.920630430777,100.0,1.0,0.060533583,0.0036994220109016346,0.0036994220109016346,1.0,500.0,4579.11
,4999.9249159245055,100.0,4999.9253,3.5044917e-18,1.0,1.0,0.009999998,4999.9249159245055,0.01,100,0.01,4999.9249159245055,100.0,1.0,0.068535596,0.004742750157337302,0.004742750157337302,1.0,500.0,4579.1147
,4999.919497089115,100.0,4999.9194,3.5044917e-18,1.0,1.0,0.009999998,4999.919497089115,0.01,100,0.01,4999.919497089115,100.0,1.0,0.07536635,0.005736794411660782,0.005736794411660782,1.0,500.0,4579.109
,4999.924560799686,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924560799686,0.01,100,0.01,4999.924560799686,100.0,1.0,0.07034914,0.005001243386609894,0.005001243386609894,1.0,500.0,4579.114
,4999.93200416448,100.0,4999.932,3.5044917e-18,1.0,1.0,0.009999998,4999.93200416448,0.01,100,0.01,4999.93200416448,100.0,1.0,0.068309344,0.004714640578576564,0.004714640578576564,1.0,500.0,4579.1216
,4999.916427961953,100.0,4999.9165,3.5044917e-18,1.0,1.0,0.009999998,4999.916427961953,0.01,100,0.01,4999.916427961953,100.0,1.0,0.09554781,0.009215798808788247,0.009215798808788247,1.0,500.0,4579.106
0.021501696,4983.330128350417,97.9530540671676,4996.543,2.1108333e-06,1.1347812,1.0092747,0.01,4983.330128350417,0.011243532,100,0.002040927,4983.330128350417,98.5030454116854,1.015197,33.984756,27558.88586149158,27558.88586149158,0.2059856,498.35,4572.547
6.718157e-07,4999.914258496577,99.99995040601404,4999.9146,6.7189775e-11,1.0017926,0.9999407,0.01,4999.914258496577,0.010018519,100,0.009971343,4999.914258496577,99.99996423722592,1.0000004,0.07809192,0.006167825029138348,0.006167825029138348,0.9970752,500.0,4579.104
5.6248405e-07,4999.933865531638,99.99996185558467,4999.9346,5.624148e-11,1.0017322,1.0000668,0.01,4999.933865531638,0.010016654,100,0.009974496,4999.933865531638,99.99996423722592,1.0000004,0.06302075,0.0040087783941069495,0.0040087783941069495,0.9975163,500.0,4579.124
4.7073704e-07,4999.91890528154,99.99996185526457,4999.9194,4.706776e-11,1.0013977,1.0000584,0.01,4999.91890528154,0.010013393,100,0.009977199,4999.91890528154,99.99996423722592,1.0000004,0.07694096,0.005985883509728228,0.005985883509728228,0.9977781,500.0,4579.109
3.866008e-08,4999.91934466807,100.00000762953002,4999.92,3.8660407e-12,1.000527,0.9999823,0.01,4999.91934466807,0.010005447,100,0.009994809,4999.91934466807,100.0,1.0,0.06902016,0.004812114214680006,0.004812114214680006,0.9994632,500.0,4579.1094
2.457523e-07,4999.930926308043,99.99995422372537,4999.9316,2.4575156e-11,1.0013754,1.0000017,0.010000002,4999.930926308043,0.010013738,100,0.009992282,4999.930926308043,99.99998807907247,1.0000001,0.066185355,0.004424251358405211,0.004424251358405211,0.99922985,500.0,4579.121
4.1862978e-07,4999.92345044825,99.99993896473664,4999.924,4.1863128e-11,1.0022639,0.9999978,0.010000002,4999.92345044825,0.010022662,100,0.009990327,4999.92345044825,99.99997615814777,1.0000002,0.07426091,0.005571327464071656,0.005571327464071656,0.99903053,500.0,4579.1133
,4999.9189795555,100.0,4999.919,3.5044917e-18,1.0,1.0,0.009999998,4999.9189795555,0.01,100,0.01,4999.9189795555,100.0,1.0,0.074526735,0.005608785703168811,0.005608785703168811,1.0,500.0,4579.1084
8.629476e-07,4999.920860894919,99.99990082029815,4999.9214,8.62908e-11,1.0035126,1.0000237,0.010000003,4999.920860894919,0.010034888,100,0.009982544,4999.920860894919,99.99997615814777,1.0000002,0.07404168,0.005539027396199227,0.005539027396199227,0.9982781,500.0,4579.111
6.008721e-07,4999.916773646565,99.99995803612138,4999.917,6.009412e-11,1.0023973,0.9999471,0.009999999,4999.916773646565,0.010024504,100,0.0099767195,4999.916773646565,99.99996423722592,1.0000004,0.075529955,0.005763744931577312,0.005763744931577312,0.99761915,500.0,4579.1064
,4999.917708609187,100.0,4999.918,3.5044917e-18,1.0,1.0,0.009999998,4999.917708609187,0.01,100,0.01,4999.917708609187,100.0,1.0,0.07008389,0.004963047864485241,0.004963047864485241,1.0,500.0,4579.1074
1.0329267e-07,4999.9309544980515,100.0,4999.931,1.0329174e-11,1.000958,1.0000111,0.01,4999.9309544980515,0.0100094685,100,0.009990464,4999.9309544980515,100.0,1.0,0.07038236,0.005006101539126247,0.005006101539126247,0.9990575,500.0,4579.1206
1.4929601e-07,4999.912127925469,100.0,4999.9126,1.4930113e-11,1.0013816,0.9999844,0.01,4999.912127925469,0.010013973,100,0.009987208,4999.912127925469,100.0,1.0,0.07554483,0.005765039394538951,0.005765039394538951,0.99870515,500.0,4579.102
2.606572e-07,4999.933190527802,99.99997711390864,4999.9336,2.6060857e-11,1.0014831,1.0000912,0.010000002,4999.933190527802,0.010013917,100,0.009987681,4999.933190527802,99.99997615814777,1.0000002,0.061684754,0.003843359221986412,0.003843359221986412,0.9988592,500.0,4579.123
,4999.916847559107,100.0,4999.917,3.5044917e-18,1.0,1.0,0.009999998,4999.916847559107,0.01,100,0.01,4999.916847559107,100.0,1.0,0.07173488,0.005193937948446436,0.005193937948446436,1.0,500.0,4579.1064
,4999.927098603283,100.0,4999.927,3.5044917e-18,1.0,1.0,0.009999998,4999.927098603283,0.01,100,0.01,4999.927098603283,100.0,1.0,0.07225795,0.005271028129137773,0.005271028129137773,1.0,500.0,4579.116
,4999.926614935015,100.0,4999.9263,3.5044917e-18,1.0,1.0,0.009999998,4999.926614935015,0.01,100,0.01,4999.926614935015,100.0,1.0,0.07570602,0.00578764520731436,0.00578764520731436,1.0,500.0,4579.1157
1.504702e-06,4999.91400712971,99.99983213161828,4999.9146,1.5050994e-10,1.0022265,0.99986947,0.01,4999.91400712971,0.010023573,100,0.0099630095,4999.91400712971,99.99990463265931,1.000001,0.06945955,0.0048789330299518026,0.0048789330299518026,0.99617094,500.0,4579.104
4.1369084e-08,4999.928491399007,99.99998474111838,4999.9287,4.1371047e-12,1.0005282,0.9999938,0.01,4999.928491399007,0.010005344,100,0.009993934,4999.928491399007,100.0,1.0,0.072741,0.0053467135776892665,0.0053467135776892665,0.9993872,500.0,4579.118
4.3830617e-08,4999.921138877395,99.99997329744434,4999.9214,4.3831752e-12,1.0002275,1.0000119,0.010000002,4999.921138877395,0.010002155,100,0.009988003,4999.921138877395,100.0,1.0,0.08116747,0.0066603455349457325,0.0066603455349457325,0.9988123,500.0,4579.111
2.6230593e-06,4999.93641646049,99.99973294595236,4999.9375,2.6235744e-10,1.0059725,0.9999035,0.010000002,4999.93641646049,0.010060696,100,0.00997054,4999.93641646049,99.99984502816375,1.0000015,0.061414514,0.0038120187489739383,0.0038120187489739383,0.9969578,500.0,4579.1265
,4999.929059536249,100.0,4999.929,3.5044917e-18,1.0,1.0,0.009999998,4999.929059536249,0.01,100,0.01,4999.929059536249,100.0,1.0,0.07599995,0.005836986767474587,0.005836986767474587,1.0,500.0,4579.1187
,4999.913748390936,100.0,4999.914,3.5044917e-18,1.0,1.0,0.009999998,4999.913748390936,0.01,100,0.01,4999.913748390936,100.0,1.0,0.08477688,0.007258859619070293,0.007258859619070293,1.0,500.0,4579.1035
5.426361e-07,4999.922163968029,99.99994277980568,4999.923,5.4263462e-11,1.0011859,1.0000042,0.010000002,4999.922163968029,0.010011817,100,0.009970007,4999.922163968029,100.0,1.0,0.06577726,0.004369326207026101,0.004369326207026101,0.9970049,500.0,4579.1123
,4999.92848316444,100.0,4999.928,3.5044917e-18,1.0,1.0,0.009999998,4999.92848316444,0.01,100,0.01,4999.92848316444,100.0,1.0,0.0773964,0.006046834213646589,0.006046834213646589,1.0,500.0,4579.1177
,4999.921100960921,100.0,4999.9214,3.5044917e-18,1.0,1.0,0.009999998,4999.921100960921,0.01,100,0.01,4999.921100960921,100.0,1.0,0.0749653,0.005675311989673173,0.005675311989673173,1.0,500.0,4579.111
,4999.923050555489,100.0,4999.9233,3.5044917e-18,1.0,1.0,0.009999998,4999.923050555489,0.01,100,0.01,4999.923050555489,100.0,1.0,0.07302032,0.005387572284726165,0.005387572284726165,1.0,500.0,4579.113
1.1408991e-07,4999.917466676313,99.99998474145599,4999.918,1.1408452e-11,1.0011207,1.000016,0.01,4999.917466676313,0.010011047,100,0.009984935,4999.917466676313,100.0,1.0,0.0679115,0.004658145395141776,0.004658145395141776,0.99850935,500.0,4579.1074
2.1509595e-06,4999.926249272838,99.99978260253316,4999.9272,2.1501598e-10,1.0056325,1.0001836,0.010000002,4999.926249272838,0.010054478,100,0.009954356,4999.926249272838,99.99994039539075,1.0000006,0.06578302,0.004376186887808802,0.004376186887808802,0.99561834,500.0,4579.1167
,4999.910474363468,100.0,4999.9106,3.5044917e-18,1.0,1.0,0.009999998,4999.910474363468,0.01,100,0.01,4999.910474363468,100.0,1.0,0.10003682,0.010108180046142516,0.010108180046142516,1.0,500.0,4579.1
6.197105e-08,4999.933777523649,99.99998092669102,4999.934,6.1967866e-12,1.0010504,1.0000092,0.01,4999.933777523649,0.010010412,100,0.009994671,4999.933777523649,100.0,1.0,0.0603996,0.0036840828696705595,0.0036840828696705595,0.9994762,500.0,4579.1235
1.2442936e-06,4999.9114137897,99.99985122593974,4999.912,1.2443016e-10,1.0019464,0.9999931,0.010000002,4999.9114137897,0.010019534,100,0.009962857,4999.9114137897,99.99991655356695,1.0000008,0.076563545,0.0059290796805665,0.0059290796805665,0.99627876,500.0,4579.1016
1.7254112e-07,4999.939992837733,99.99996948391424,4999.941,1.7252557e-11,1.0010773,1.0000486,0.01,4999.939992837733,0.010010285,100,0.009987212,4999.939992837733,99.99998807907247,1.0000001,0.060502198,0.003699967390861681,0.003699967390861681,0.9987698,500.0,4579.1304
2.6918704e-07,4999.92866255249,99.99996948064295,4999.929,2.692183e-11,1.0007204,0.99994147,0.01,4999.92866255249,0.010007789,100,0.009969558,4999.92866255249,99.99998807907247,1.0000001,0.06456181,0.004216573466926147,0.004216573466926147,0.9968974,500.0,4579.1187
,4999.922024744164,100.0,4999.9224,3.5044917e-18,1.0,1.0,0.009999998,4999.922024744164,0.01,100,0.01,4999.922024744164,100.0,1.0,0.08453195,0.007215711111880485,0.007215711111880485,1.0,500.0,4579.112
,4999.919014469939,100.0,4999.9194,3.5044917e-18,1.0,1.0,0.009999998,4999.919014469939,0.01,100,0.01,4999.919014469939,100.0,1.0,0.08239028,0.006859797048804441,0.006859797048804441,1.0,500.0,4579.109
1.055639e-07,4999.923596058306,99.99998855598602,4999.9243,1.0556551e-11,1.00061,1.0000067,0.01,4999.923596058306,0.010006033,100,0.0099885715,4999.923596058306,99.99998807907247,1.0000001,0.07203427,0.005241406910918846,0.005241406910918846,0.9988639,500.0,4579.114
,4999.919170648865,100.0,4999.9194,3.5044917e-18,1.0,1.0,0.009999998,4999.919170648865,0.01,100,0.01,4999.919170648865,100.0,1.0,0.08601883,0.0074702939715079715,0.0074702939715079715,1.0,500.0,4579.109
,4999.9283560629565,100.0,4999.928,3.5044917e-18,1.0,1.0,0.009999998,4999.9283560629565,0.01,100,0.01,4999.9283560629565,100.0,1.0,0.081376225,0.006684708637777861,0.006684708637777861,1.0,500.0,4579.1177
1.4552592e-06,4999.923350956593,99.99984739808004,4999.924,1.455536e-10,1.0021791,0.9999069,0.01,4999.923350956593,0.010022724,100,0.009943479,4999.923350956593,99.99994039539075,1.0000006,0.069426164,0.004875040637291224,0.004875040637291224,0.99425536,500.0,4579.1133
4.3360242e-07,4999.925006102094,99.99996185541008,4999.9253,4.3354337e-11,1.0028452,1.0000622,0.01,4999.925006102094,0.010027828,100,0.009986302,4999.925006102094,99.99996423722592,1.0000004,0.075782865,0.0058045819134872716,0.0058045819134872716,0.9986923,500.0,4579.1147
9.664473e-07,4999.918825200489,99.99990845262973,4999.9194,9.663338e-11,1.0020404,1.0000579,0.01,4999.918825200489,0.010019824,100,0.009970796,4999.918825200489,99.99971389852362,1.0000029,0.08370355,0.007081898077171192,0.007081898077171192,0.99713737,500.0,4579.1084
,4999.9119325534075,100.0,4999.9116,3.5044917e-18,1.0,1.0,0.009999998,4999.9119325534075,0.01,100,0.01,4999.9119325534075,100.0,1.0,0.07830214,0.006194057096377553,0.006194057096377553,1.0,500.0,4579.101
3.3511856e-07,4999.9121714132625,99.99996566727243,4999.913,3.351227e-11,1.0018198,0.9999866,0.01,4999.9121714132625,0.010018333,100,0.0099846525,4999.9121714132625,99.99996423722592,1.0000004,0.08393964,0.007120515722261888,0.007120515722261888,0.9984518,500.0,4579.1025
,4999.936327923984,100.0,4999.9365,3.5044917e-18,1.0,1.0,0.009999998,4999.936327923984,0.01,100,0.01,4999.936327923984,100.0,1.0,0.0629281,0.0040007806550968455,0.0040007806550968455,1.0,500.0,4579.126
1.5996048e-06,4999.921853963453,99.99983982979552,4999.9224,1.5986641e-10,1.0063301,1.0002928,0.01,4999.921853963453,0.010060356,100,0.009961663,4999.921853963453,99.99996423722592,1.0000004,0.07230226,0.005283295970354365,0.005283295970354365,0.9964579,500.0,4579.112
,4999.924235983056,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924235983056,0.01,100,0.01,4999.924235983056,100.0,1.0,0.07705231,0.0059954682398835925,0.0059954682398835925,1.0,500.0,4579.114
6.2799494e-09,4999.938563274347,100.0000038146802,4999.939,6.2799164e-13,1.0001384,1.0000045,0.01,4999.938563274347,0.010001339,100,0.009996892,4999.938563274347,100.0,1.0,0.06467647,0.004224794944549057,0.004224794944549057,0.9996937,500.0,4579.1284
3.6094583e-09,4999.914531444787,100.00001525882458,4999.915,3.6091114e-13,1.0001553,0.9999978,0.01,4999.914531444787,0.010001576,100,0.009998349,4999.914531444787,100.0,1.0,0.079622015,0.00640119359427358,0.00640119359427358,0.99983263,500.0,4579.1045
9.369316e-07,4999.924811079251,99.99988937858889,4999.9253,9.3684754e-11,1.0034981,1.0000427,0.010000002,4999.924811079251,0.010034553,100,0.0099719595,4999.924811079251,99.99997615814777,1.0000002,0.07673912,0.005950293361629692,0.005950293361629692,0.9972385,500.0,4579.1147
,4999.923373542151,100.0,4999.924,3.5044917e-18,1.0,1.0,0.009999998,4999.923373542151,0.01,100,0.01,4999.923373542151,100.0,1.0,0.068982236,0.004805265010698011,0.004805265010698011,1.0,500.0,4579.1133
0.013867679,4949.924870948402,98.55751175043575,4958.101,1.4783758e-06,1.448631,0.968522,0.010000002,4949.924870948402,0.014957131,100,0.0072056595,4949.924870948402,98.21163119358407,1.0182093,416.86615,249992.41614550407,249992.41614550407,0.697884,495.01,4533.4766
,4999.930730984202,100.0,4999.931,3.5044917e-18,1.0,1.0,0.009999998,4999.930730984202,0.01,100,0.01,4999.930730984202,100.0,1.0,0.067374654,0.004580393486202549,0.004580393486202549,1.0,500.0,4579.1206
5.4204037e-07,4999.931039430722,99.9999351613924,4999.9316,5.4185472e-11,1.0025383,1.000173,0.01,4999.931039430722,0.01002365,100,0.009984113,4999.931039430722,99.99996423722592,1.0000004,0.06525494,0.004302193744420634,0.004302193744420634,0.998584,500.0,4579.121
2.1800317e-07,4999.929949823195,99.99999237066818,4999.93,2.1799954e-11,1.0008422,1.0000081,0.01,4999.929949823195,0.010008341,100,0.009983475,4999.929949823195,99.99998807907247,1.0000001,0.0720436,0.005244692349269362,0.005244692349269362,0.9983557,500.0,4579.1196
3.8958568e-08,4999.9353183645935,99.99999237074677,4999.936,3.89573e-12,1.0010575,1.0000185,0.01,4999.9353183645935,0.010010391,100,0.009997828,4999.9353183645935,100.0,1.0,0.061526805,0.0038203852331115734,0.0038203852331115734,0.9998013,500.0,4579.1255
9.4073647e-07,4999.9388201746115,99.99989701434772,4999.9395,9.405394e-11,1.0024499,1.0001078,0.01,4999.9388201746115,0.010023419,100,0.009977247,4999.9388201746115,99.99992847447743,1.0000007,0.059045374,0.0035213919925542367,0.0035213919925542367,0.9978321,500.0,4579.129
4.8242606e-07,4999.932497476879,99.99994659940938,4999.933,4.82332e-11,1.0028366,1.0000964,0.01,4999.932497476879,0.010027399,100,0.009980455,4999.932497476879,99.99996423722592,1.0000004,0.06986255,0.004929320603214929,0.004929320603214929,0.9981417,500.0,4579.1226
,4999.91784306638,100.0,4999.918,3.5044917e-18,1.0,1.0,0.009999998,4999.91784306638,0.01,100,0.01,4999.91784306638,100.0,1.0,0.08203558,0.006797355113282434,0.006797355113282434,1.0,500.0,4579.1074
3.0868014e-06,4999.938196571577,99.9996642061115,4999.939,3.0886665e-10,1.0050102,0.9996981,0.010000002,4999.938196571577,0.010053137,100,0.009948319,4999.938196571577,99.99965429425544,1.0000035,0.07002856,0.0049580520185516265,0.0049580520185516265,0.9945315,500.0,4579.128
7.139058e-08,4999.923951217708,99.99998474097286,4999.9243,7.139174e-12,1.0003761,0.99998426,0.01,4999.923951217708,0.010003918,100,0.009989952,4999.923951217708,100.0,1.0,0.069118366,0.004826093030277494,0.004826093030277494,0.9989795,500.0,4579.114
,4999.917962640185,100.0,4999.918,3.5044917e-18,1.0,1.0,0.009999998,4999.917962640185,0.01,100,0.01,4999.917962640185,100.0,1.0,0.06797306,0.004667619374476468,0.004667619374476468,1.0,500.0,4579.1074
