ESSClassic,VarJ,AvgRet,AvgVanillaIw,Bound,MaxVanillaIw,AvgDiscRet,ESSRenyi,AvgNormIw,VarRet,eRenyi2,MaxNormIw,AvgEpLen,MinVanillaIw,MinNormIw,VarVanillaIw,BatchSize,VanillaAvgRet,VarDiscRet,VarNormIw,J
100.0,64.61198,2.0037305148434824e-14,1.0,-5.461437,1.0,2.0037305148434824e-14,100.0,0.009999998,4216.875663495231,1.0,0.01,12.66,1.0,0.01,,100,116.53716216548356,4216.875663495231,3.5044917e-18,-5.9604645e-07
100.0,66.056305,-7.176481631177012e-15,1.0,-5.5835223,1.0,-7.176481631177012e-15,100.0,0.009999998,4407.510380342573,1.0,0.01,11.08,1.0,0.01,,100,100.737466902903,4407.510380342573,3.5044917e-18,2.3841858e-07
100.0,60.400208,-2.7000623958883807e-15,1.0,-5.10543,1.0,-2.7000623958883807e-15,100.0,0.009999998,3685.0354970778417,1.0,0.01,10.8,1.0,0.01,,100,97.93743975465945,3685.0354970778417,3.5044917e-18,-2.3841858e-07
99.99999237060997,43.898052,2.0392576516314876e-14,1.0000005,-3.7105162,1.0000157,2.0392576516314876e-14,100.0,0.010000002,1946.5014639614226,1.0,0.010000152,10.5,0.9999857,0.009999852,2.4377214e-11,100,94.9367068658071,1946.5014639614226,2.4293138e-15,3.9219856e-05
100.0,66.230385,2.6858515411731786e-14,1.0,-5.5982366,1.0,2.6858515411731786e-14,100.0,0.009999998,4430.77188140955,1.0,0.01,10.66,1.0,0.01,,100,96.53922189628987,4430.77188140955,3.5044917e-18,4.7683716e-07
100.0,54.47397,-4.6895820560166614e-15,1.0,-4.6045046,1.0,-4.6895820560166614e-15,100.0,0.009999998,2997.387042968741,1.0,0.01,10.81,1.0,0.01,,100,98.03861855136144,2997.387042968741,3.5044917e-18,-3.5762787e-07
100.0,61.3997,-6.1817218011128716e-15,1.0,-5.1899157,1.0,-6.1817218011128716e-15,100.0,0.009999998,3808.003379544158,1.0,0.01,11.27,1.0,0.01,,100,102.63827231594918,3808.003379544158,3.5044917e-18,4.7683716e-07
100.0,64.13233,1.8474111129762605e-15,1.0,-5.420895,1.0,1.8474111129762605e-15,100.0,0.009999998,4154.501196741848,1.0,0.01,10.47,1.0,0.01,,100,94.63751854988983,4154.501196741848,3.5044917e-18,
100.0,54.413246,4.6895820560166614e-15,1.0,-4.5993724,1.0,4.6895820560166614e-15,100.0,0.009999998,2990.708430603568,1.0,0.01,10.18,1.0,0.01,,100,91.73812509218635,2990.708430603568,3.5044917e-18,-2.9802322e-07
100.0,60.547276,1.6342482922482303e-14,1.0,-5.1178617,1.0,1.6342482922482303e-14,100.0,0.009999998,3703.0029403451044,1.0,0.01,11.11,1.0,0.01,,100,101.03870979347631,3703.0029403451044,3.5044917e-18,-8.940697e-07
100.0,74.05077,9.521272659185343e-15,1.0,-6.2592673,1.0,9.521272659185343e-15,100.0,0.009999998,5538.906143110475,1.0,0.01,12.31,1.0,0.01,,100,113.03859556797299,5538.906143110475,3.5044917e-18,-4.172325e-07
100.0,69.67064,-7.389644451905042e-15,1.0,-5.88903,1.0,-7.389644451905042e-15,100.0,0.009999998,4903.0286351392415,1.0,0.01,11.2,1.0,0.01,,100,101.93761422660685,4903.0286351392415,3.5044917e-18,-3.5762787e-07
99.9999961853046,53.617386,5.115907697472721e-15,1.0000005,-4.5320725,1.0000176,5.115907697472721e-15,100.0,0.01,2903.866617105471,1.0,0.010000172,9.97,0.9999871,0.009999867,2.3141588e-11,100,89.63938104025097,2903.866617105471,2.3171e-15,3.159046e-05
99.9999732970267,47.490376,5.826450433232821e-15,0.99999636,-4.0111375,1.0016747,5.826450433232821e-15,99.9992370663676,0.01,2277.496024440875,1.0000076,0.010016783,10.56,0.99790746,0.009979111,3.0245906e-07,100,95.5379473878972,2277.496024440875,3.0246187e-11,0.002536118
100.0,65.57896,5.186961971048731e-15,1.0,-5.543173,1.0,5.186961971048731e-15,100.0,0.009999998,4344.040125915982,1.0,0.01,10.43,1.0,0.01,,100,94.23934644219287,4344.040125915982,3.5044917e-18,4.4703484e-07
100.0,72.032135,1.0658141036401503e-14,1.0,-6.088639,1.0,1.0658141036401503e-14,100.0,0.009999998,5241.038314503603,1.0,0.01,11.34,1.0,0.01,,100,103.33874569519183,5241.038314503603,3.5044917e-18,
100.0,48.371826,-1.7763568394002505e-14,1.0,-4.0887117,1.0,-1.7763568394002505e-14,100.0,0.009999998,2363.4681806828103,1.0,0.01,9.68,1.0,0.01,,100,86.73738149963316,2363.4681806828103,3.5044917e-18,4.7683716e-07
100.0,71.14385,1.1795009413617663e-14,1.0,-6.013556,1.0,1.1795009413617663e-14,100.0,0.009999998,5112.5730312104315,1.0,0.01,11.81,1.0,0.01,,100,108.03996572254961,5112.5730312104315,3.5044917e-18,-5.9604645e-07
100.0,61.82506,-3.836930773104541e-15,1.0,-5.225851,1.0000067,-3.836930773104541e-15,100.0,0.01,3860.9427956043805,1.0,0.010000067,10.24,0.9999938,0.009999938,3.7642975e-12,100,92.33771622336506,3860.9427956043805,3.7581295e-16,1.2278557e-05
100.00001907348906,50.84399,-6.394884621840902e-15,1.0,-4.2976627,1.0000057,-6.394884621840902e-15,99.9992370663676,0.009999999,2611.2185574757614,1.0000076,0.0100000575,10.3,0.9999919,0.009999919,5.5947703e-12,100,92.93770471080498,2611.2185574757614,5.5767855e-16,2.3901463e-05
100.0,48.95891,2.5366375666635575e-14,1.0,-4.138336,1.0,2.5366375666635575e-14,100.0,0.009999998,2421.1870470252975,1.0,0.01,9.5,1.0,0.01,,100,84.93848332865727,2421.1870470252975,3.5044917e-18,-5.9604645e-08
100.0,70.979576,1.1368683772161603e-15,1.0,-5.9996696,1.0,1.1368683772161603e-15,100.0,0.009999998,5088.990084075671,1.0,0.01,11.86,1.0,0.01,,100,108.53863097693583,5088.990084075671,3.5044917e-18,-5.9604645e-08
100.0,60.656715,-1.6342482922482303e-14,1.0,-5.1271124,1.0,-1.6342482922482303e-14,100.0,0.009999998,3716.4009483734867,1.0,0.01,11.01,1.0,0.01,,100,100.03830745658207,3716.4009483734867,3.5044917e-18,7.748604e-07
100.0,74.797676,-2.7000623958883807e-15,1.0,-6.3224006,1.0,-2.7000623958883807e-15,100.0,0.009999998,5651.204788304001,1.0,0.01,10.93,1.0,0.01,,100,99.23811341827208,5651.204788304001,3.5044917e-18,2.3841858e-07
100.00000381469913,72.47018,8.526512829121202e-16,0.9999995,-6.125623,1.0000057,8.526512829121202e-16,100.0,0.01,5304.962839109829,1.0,0.010000062,11.39,0.9999924,0.009999928,4.1685175e-12,100,103.83860285160168,5304.962839109829,4.1763904e-16,3.5881996e-05
99.9999694824242,56.84794,3.126388037344441e-15,0.9999998,-4.8051667,1.0000086,3.126388037344441e-15,99.9992370663676,0.010000002,3264.3284624730663,1.0000076,0.010000087,9.94,0.99999475,0.0099999495,3.4170646e-12,100,89.33700040141575,3264.3284624730663,3.3879674e-16,1.835823e-05
100.00000762939614,50.216045,1.5489831639570185e-14,0.9999998,-4.2445736,1.0000072,1.5489831639570185e-14,100.0,0.01,2547.1181584409305,1.0,0.010000073,10.38,0.99998856,0.009999887,1.1783382e-11,100,93.73848807223497,2547.1181584409305,1.1750561e-15,2.0086765e-05
100.0,67.630104,6.8212102632969615e-15,1.0,-5.716549,1.0,6.8212102632969615e-15,100.0,0.009999998,4620.031116758757,1.0,0.01,10.89,1.0,0.01,,100,98.83749205304456,4620.031116758757,3.5044917e-18,-4.7683716e-07
100.0,53.666893,2.0605739337042904e-15,1.0,-4.5362854,1.0,2.0605739337042904e-15,100.0,0.009999998,2909.227107105683,1.0,0.01,9.72,1.0,0.01,,100,87.13720469764218,2909.227107105683,3.5044917e-18,-5.9604645e-07
100.0,63.31052,3.126388037344441e-15,1.0,-5.35141,1.0000086,3.126388037344441e-15,100.0,0.01,4048.704248855383,1.0,0.010000085,10.91,0.99999523,0.009999952,3.341704e-12,100,99.03890174408753,4048.704248855383,3.3339984e-16,1.6480684e-05
100.0,52.288704,-5.4001247917767615e-15,1.0,-4.419791,1.0,-5.4001247917767615e-15,100.0,0.009999998,2761.725735757267,1.0,0.01,10.17,1.0,0.01,,100,91.63790486457519,2761.725735757267,3.5044917e-18,-1.1920929e-07
100.0,55.562084,-1.0942358130705543e-14,1.0,-4.6964793,1.0,-1.0942358130705543e-14,100.0,0.009999998,3118.3284818872803,1.0,0.01,10.64,1.0,0.01,,100,96.33856355125265,3118.3284818872803,3.5044917e-18,-5.066395e-07
100.0,49.130356,1.1652900866465642e-14,1.0,-4.152827,1.0,1.1652900866465642e-14,100.0,0.009999998,2438.173684108436,1.0,0.01,10.04,1.0,0.01,,100,90.33744724460783,2438.173684108436,3.5044917e-18,4.7683716e-07
100.0,69.070015,1.1226575225009583e-14,1.0,-5.8382607,1.0,1.1226575225009583e-14,100.0,0.009999998,4818.855884148443,1.0,0.01,10.93,1.0,0.01,,100,99.23854050373639,4818.855884148443,3.5044917e-18,-2.9802322e-07
100.0,67.042755,-1.2931877790833824e-14,1.0,-5.666904,1.0,-1.2931877790833824e-14,100.0,0.009999998,4540.132079521732,1.0,0.01,10.93,1.0,0.01,,100,99.23783470648951,4540.132079521732,3.5044917e-18,8.940697e-08
99.999977111857,70.1828,2.2879476091475227e-14,1.0000015,-5.925214,1.0017534,2.2879476091475227e-14,99.9992370663676,0.01,4974.463528518519,1.0000076,0.010017519,12.07,0.9985934,0.009985918,3.2352148e-07,100,110.63769590793113,4974.463528518519,3.235202e-11,0.006583631
100.0,44.73753,-2.1458390619955026e-14,1.0,-3.781516,1.0,-2.1458390619955026e-14,100.0,0.009999998,2021.6632660979953,1.0,0.01,9.81,1.0,0.01,,100,88.03765284179103,2021.6632660979953,3.5044917e-18,
100.0,69.79376,4.902744876744691e-15,1.0,-5.8994374,1.0,4.902744876744691e-15,100.0,0.009999998,4920.373733803572,1.0,0.01,10.48,1.0,0.01,,100,94.73808148505792,4920.373733803572,3.5044917e-18,-5.364418e-07
99.99999237060997,55.13946,-1.5276668818842153e-14,1.0000005,-4.660722,1.0000167,-1.5276668818842153e-14,99.9992370663676,0.010000002,3071.054729310623,1.0000076,0.010000162,10.28,0.99998283,0.009999823,2.4455302e-11,100,92.73808771108841,3071.054729310623,2.4481768e-15,4.196167e-05
100.0,82.514786,-1.2363443602225743e-14,1.0,-6.9747024,1.0,-1.2363443602225743e-14,100.0,0.009999998,6877.4649128070505,1.0,0.01,11.07,1.0,0.01,,100,100.63850300665327,6877.4649128070505,3.5044917e-18,-8.34465e-07
100.0,63.21697,-2.1032064978498965e-14,1.0,-5.343522,1.0,-2.1032064978498965e-14,100.0,0.009999998,4036.752848458141,1.0,0.01,11.76,1.0,0.01,,100,107.5393691192304,4036.752848458141,3.5044917e-18,
100.0,52.421772,4.6895820560166614e-15,1.0,-4.4310403,1.0,4.6895820560166614e-15,100.0,0.009999998,2775.800310176574,1.0,0.01,10.4,1.0,0.01,,100,93.93715627430753,2775.800310176574,3.5044917e-18,-1.4901161e-07
100.00000381469766,52.316338,-1.3500311979441904e-15,0.99999994,-4.4221034,1.0000048,-1.3500311979441904e-15,100.0,0.01,2764.64414849392,1.0,0.010000048,10.47,0.9999924,0.009999924,3.882147e-12,100,94.6383321700887,2764.64414849392,3.879823e-16,2.3126602e-05
99.99995803666567,85.72644,-1.0658141036401503e-14,0.99996,-7.2377768,1.0019631,-1.0658141036401503e-14,99.9992370663676,0.01,7420.042946471098,1.0000076,0.010020032,11.96,0.9967618,0.009968016,5.3671874e-07,100,109.53862722460046,7420.042946471098,5.3675977e-11,0.0068565607
100.0,76.04924,-4.504840944719035e-14,1.0,-6.428191,1.0,-4.504840944719035e-14,100.0,0.009999998,5841.9061218974175,1.0,0.01,11.31,1.0,0.01,,100,103.03988829576635,5841.9061218974175,3.5044917e-18,-2.3841858e-07
100.0,51.637276,-6.536993168992922e-15,1.0,-4.364729,1.0,-6.536993168992922e-15,100.0,0.009999998,2693.341673271052,1.0,0.01,10.42,1.0,0.01,,100,94.13836050322438,2693.341673271052,3.5044917e-18,
100.0,90.50116,-8.242295734817162e-15,1.0,-7.649732,1.0000086,-8.242295734817162e-15,100.0,0.01,8273.181607901204,1.0,0.010000085,12.72,0.9999957,0.009999957,3.683913e-12,100,117.13912848318427,8273.181607901204,3.668765e-16,2.7894974e-05
100.0,46.172318,-2.5437429940211587e-14,1.0,-3.9027941,1.0,-2.5437429940211587e-14,100.0,0.009999998,2153.417262390002,1.0,0.01,10.11,1.0,0.01,,100,91.03658051141993,2153.417262390002,3.5044917e-18,1.1920929e-07
99.99999237060707,67.30736,-3.609557097661309e-14,1.0000001,-5.6892376,1.0000114,-3.609557097661309e-14,100.0,0.01,4576.038125057087,1.0,0.0100001125,11.98,0.99999475,0.009999946,7.576251e-12,100,109.73859387420035,4576.038125057087,7.5678625e-16,3.0517578e-05
100.0,60.861813,-4.831690603168682e-15,1.0,-5.1444483,1.0,-4.831690603168682e-15,100.0,0.009999998,3741.576041520668,1.0,0.01,11.14,1.0,0.01,,100,101.3400030337116,3741.576041520668,3.5044917e-18,-7.1525574e-07
100.0,60.134422,1.6555645743210335e-14,1.0,-5.082965,1.0,1.6555645743210335e-14,100.0,0.009999998,3652.6753475041,1.0,0.01,10.67,1.0,0.01,,100,96.63913303228705,3652.6753475041,3.5044917e-18,-9.834766e-07
100.00001144409539,60.423077,-2.1032064978498965e-14,0.99999976,-5.10733,1.0000067,-2.1032064978498965e-14,100.0,0.01,3687.8224063926623,1.0,0.010000069,10.75,0.9999919,0.009999922,6.81432e-12,100,97.43877326344382,3687.8224063926623,6.8264873e-16,3.0994415e-05
100.0,53.886215,-8.242295734817162e-15,1.0,-4.5548244,1.0,-8.242295734817162e-15,100.0,0.009999998,2933.05486420487,1.0,0.01,11.38,1.0,0.01,,100,103.7380111051623,2933.05486420487,3.5044917e-18,-5.9604645e-08
99.99998474121152,54.996986,8.242295734817162e-15,0.99999994,-4.6487103,1.0000043,8.242295734817162e-15,99.9992370663676,0.009999999,3055.2188579229082,1.0000076,0.010000044,10.88,0.99999094,0.00999991,3.4319932e-12,100,98.7398896868842,3055.2188579229082,3.4451784e-16,2.026558e-05
100.0,55.61802,2.5508484213787596e-14,1.0,-4.7012076,1.0,2.5508484213787596e-14,100.0,0.009999998,3124.610068569261,1.0,0.01,10.74,1.0,0.01,,100,97.33912806756989,3124.610068569261,3.5044917e-18,-1.4901161e-07
99.99998474121735,60.98483,-2.9132252166164105e-14,1.0000004,-5.1548147,1.0000072,-2.9132252166164105e-14,100.0,0.01,3756.7097900509048,1.0,0.010000069,10.9,0.9999933,0.00999993,3.9899486e-12,100,98.93740157633138,3756.7097900509048,3.9924048e-16,2.7477741e-05
100.0,60.94475,1.8118839761882553e-14,1.0,-5.151459,1.0,1.8118839761882553e-14,100.0,0.009999998,3751.78074259993,1.0,0.01,12.02,1.0,0.01,,100,110.1387071978379,3751.78074259993,3.5044917e-18,4.172325e-07
100.0,58.540924,1.2079226507921704e-15,1.0,-4.9482718,1.0,1.2079226507921704e-15,100.0,0.009999998,3461.6565362386414,1.0,0.01,10.51,1.0,0.01,,100,95.03897802081264,3461.6565362386414,3.5044917e-18,-8.940697e-08
100.00002288818054,57.768005,-1.6271428648906295e-14,1.0000004,-4.8829136,1.0000114,-1.6271428648906295e-14,100.0,0.01,3370.849426820495,1.0,0.010000112,11.01,0.9999938,0.009999935,5.0625094e-12,100,100.03941022986592,3370.849426820495,5.047958e-16,2.4870038e-05
100.0,55.374893,9.663381206337363e-15,1.0,-4.6806574,1.0,9.663381206337363e-15,100.0,0.009999998,3097.3524104468847,1.0,0.01,10.58,1.0,0.01,,100,95.73837520062055,3097.3524104468847,3.5044917e-18,-4.172325e-07
100.0,73.56733,-1.6058265828178263e-14,1.0,-6.218404,1.0,-1.6058265828178263e-14,100.0,0.009999998,5466.82042243241,1.0,0.01,12.17,1.0,0.01,,100,111.63870951419963,5466.82042243241,3.5044917e-18,-3.5762787e-07
100.0,57.61548,2.2737367544323206e-15,1.0,-4.8700256,1.000021,2.2737367544323206e-15,99.9992370663676,0.010000002,3353.0635822500262,1.0000076,0.01000021,10.16,0.99998236,0.009999824,2.6083665e-11,100,91.53810454714983,3353.0635822500262,2.6105748e-15,3.33786e-05
100.0,65.51066,7.673861546209083e-15,1.0,-5.5374,1.0,7.673861546209083e-15,100.0,0.009999998,4334.996056668212,1.0,0.01,11.19,1.0,0.01,,100,101.83886761103624,4334.996056668212,3.5044917e-18,-1.1920929e-07
100.0,60.752625,-1.1368683772161603e-15,1.0,-5.1352196,1.0,-1.1368683772161603e-15,100.0,0.009999998,3728.163373510458,1.0,0.01,11.05,1.0,0.01,,100,100.43825356635372,3728.163373510458,3.5044917e-18,-7.1525574e-07
100.0,62.82629,2.1245227799226997e-14,1.0,-5.3104997,1.0,2.1245227799226997e-14,100.0,0.009999998,3987.012964663028,1.0,0.01,11.3,1.0,0.01,,100,102.93897600369661,3987.012964663028,3.5044917e-18,1.7881393e-07
100.0,62.98412,8.668621376273222e-15,1.0,-5.32384,1.0,8.668621376273222e-15,100.0,0.009999998,4007.0701982060887,1.0,0.01,11.55,1.0,0.01,,100,105.43871825124684,4007.0701982060887,3.5044917e-18,8.940697e-08
100.0,62.33984,-1.3642420526593923e-14,1.0,-5.2693815,1.0,-1.3642420526593923e-14,100.0,0.009999998,3925.510964580569,1.0,0.01,11.6,1.0,0.01,,100,105.93785417780393,3925.510964580569,3.5044917e-18,-9.536743e-07
100.0,50.197376,2.5579538487363606e-15,1.0,-4.2430186,1.0,2.5579538487363606e-15,100.0,0.009999998,2545.2286974072817,1.0,0.01,10.68,1.0,0.01,,100,96.73781660312987,2545.2286974072817,3.5044917e-18,-2.3841858e-07
100.0,66.32469,6.252776074688882e-15,1.0,-5.606207,1.0,6.252776074688882e-15,100.0,0.009999998,4443.398842905675,1.0,0.01,10.95,1.0,0.01,,100,99.4383132939842,4443.398842905675,3.5044917e-18,4.7683716e-07
100.0,72.262596,-9.663381206337363e-15,1.0,-6.108119,1.0,-9.663381206337363e-15,100.0,0.009999998,5274.629566725673,1.0,0.01,11.61,1.0,0.01,,100,106.03817483676576,5274.629566725673,3.5044917e-18,1.1920929e-07
100.0,49.141747,4.6895820560166614e-15,1.0,-4.15379,1.0,4.6895820560166614e-15,100.0,0.009999998,2439.304220019563,1.0,0.01,9.85,1.0,0.01,,100,88.43824268336485,2439.304220019563,3.5044917e-18,-8.6426735e-07
100.0,60.413754,9.094947017729283e-15,1.0,-5.106575,1.0,9.094947017729283e-15,100.0,0.009999998,3686.6880879033365,1.0,0.01,11.27,1.0,0.01,,100,102.63892163653091,3686.6880879033365,3.5044917e-18,1.1920929e-07
100.0,72.10654,-7.105427357601002e-16,1.0,-6.0949273,1.0,-7.105427357601002e-16,100.0,0.009999998,5251.871614403853,1.0,0.01,10.22,1.0,0.01,,100,92.13807111586414,5251.871614403853,3.5044917e-18,
100.0000190738092,59.84159,6.465938895416912e-15,0.9999832,-5.0568614,1.0002732,6.465938895416912e-15,100.0,0.01,3617.065550106626,1.0,0.0100029,10.85,0.99968725,0.00999704,8.379763e-09,100,98.43874752664482,3617.065550106626,8.379944e-13,0.001265347
100.0,46.311935,-1.6910917111090384e-14,1.0,-3.914595,1.0,-1.6910917111090384e-14,100.0,0.009999998,2166.460160163688,1.0,0.01,9.82,1.0,0.01,,100,88.13891389532559,2166.460160163688,3.5044917e-18,-1.1324883e-06
100.0,59.309605,-2.5721647034515627e-14,1.0,-5.013246,1.0,-2.5721647034515627e-14,100.0,0.009999998,3553.160787491832,1.0,0.01,10.81,1.0,0.01,,100,98.03720526350125,3553.160787491832,3.5044917e-18,5.9604645e-08
100.0,62.13655,2.5579538487363606e-15,1.0,-5.2521987,1.0,2.5579538487363606e-15,100.0,0.009999998,3899.950844078512,1.0,0.01,10.35,1.0,0.01,,100,93.43887112258174,3899.950844078512,3.5044917e-18,4.7683716e-07
100.0,63.111313,-3.268496584496461e-15,1.0,-5.3345914,1.0,-3.268496584496461e-15,100.0,0.009999998,4023.270564555062,1.0,0.01,10.97,1.0,0.01,,100,99.63853542335653,4023.270564555062,3.5044917e-18,1.1920929e-07
100.0,71.838646,7.744915819785093e-15,1.0,-6.0722837,1.0,7.744915819785093e-15,100.0,0.009999998,5212.920432046657,1.0,0.01,11.12,1.0,0.01,,100,101.13907257141747,5212.920432046657,3.5044917e-18,1.7881393e-07
100.0,49.4936,2.5579538487363606e-15,1.0,-4.183531,1.0,2.5579538487363606e-15,100.0,0.009999998,2474.3598835119465,1.0,0.01,9.94,1.0,0.01,,100,89.33828925225278,2474.3598835119465,3.5044917e-18,-2.9802322e-07
100.0,62.483456,-2.7142732506035826e-14,1.0,-5.281522,1.0,-2.7142732506035826e-14,100.0,0.009999998,3943.61893402261,1.0,0.01,10.6,1.0,0.01,,100,95.93921164909312,3943.61893402261,3.5044917e-18,5.9604645e-07
100.0,61.319183,-8.384404281969182e-15,1.0,-5.183109,1.0,-8.384404281969182e-15,100.0,0.009999998,3798.0227463070796,1.0,0.01,11.39,1.0,0.01,,100,103.83891412715342,3798.0227463070796,3.5044917e-18,7.1525574e-07
100.0,63.50479,1.2860823517257814e-14,1.0,-5.367851,1.0,1.2860823517257814e-14,100.0,0.009999998,4073.5947234350147,1.0,0.01,10.71,1.0,0.01,,100,97.03883666863653,4073.5947234350147,3.5044917e-18,7.1525574e-07
100.0,74.18853,-1.3073986337985844e-14,1.0,-6.2709117,1.0,-1.3073986337985844e-14,100.0,0.009999998,5559.533882817244,1.0,0.01,10.98,1.0,0.01,,100,99.73985994760118,5559.533882817244,3.5044917e-18,1.1920929e-07
100.0,50.643993,1.6910917111090384e-14,1.0,-4.28077,1.0,1.6910917111090384e-14,100.0,0.009999998,2590.721032888025,1.0,0.01,10.25,1.0,0.01,,100,92.4387436522593,2590.721032888025,3.5044917e-18,2.3841858e-07
100.0,79.78086,2.1742607714259066e-14,1.0,-6.743615,1.0,2.1742607714259066e-14,100.0,0.009999998,6429.279834185225,1.0,0.01,11.65,1.0,0.01,,100,106.43760441964425,6429.279834185225,3.5044917e-18,3.5762787e-07
100.0,66.91566,1.3997691894473973e-14,1.0,-5.65616,1.0,1.3997691894473973e-14,100.0,0.009999998,4522.934571823764,1.0,0.01,10.68,1.0,0.01,,100,96.73944838143866,4522.934571823764,3.5044917e-18,-2.3841858e-07
100.0,50.768192,-1.7053025658242404e-15,1.0,-4.291268,1.0,-1.7053025658242404e-15,100.0,0.009999998,2603.44374161349,1.0,0.01,10.69,1.0,0.01,,100,96.83856385079416,2603.44374161349,3.5044917e-18,2.3841858e-07
100.00000762939614,53.3895,9.237055564881303e-15,0.9999998,-4.5128355,1.0000038,9.237055564881303e-15,99.9992370663676,0.01,2879.2301401659183,1.0000076,0.01000004,10.58,0.9999943,0.009999944,2.9502596e-12,100,95.73806204904733,2879.2301401659183,2.9508698e-16,1.9669533e-05
99.99998474121152,57.73085,-8.952838470577262e-15,0.99999994,-4.8797073,1.0000157,-8.952838470577262e-15,100.0,0.010000002,3366.49553533927,1.0,0.010000158,10.85,0.99999094,0.00999991,2.3122783e-11,100,98.4383870949731,3366.49553533927,2.3150761e-15,7.4863434e-05
99.99999237060707,58.7876,1.9895196601282807e-15,1.0000001,-4.969093,1.0000067,1.9895196601282807e-15,100.0,0.01,3490.8812755990048,1.0,0.010000065,10.6,0.9999933,0.009999932,5.10385e-12,100,95.93895705503228,3490.8812755990048,5.1148937e-16,2.1576881e-05
100.0,64.437515,-6.465938895416912e-15,1.0,-5.44669,1.0,-6.465938895416912e-15,100.0,0.009999998,4194.135810839326,1.0,0.01,11.0,1.0,0.01,,100,99.93688099999204,4194.135810839326,3.5044917e-18,5.9604645e-08
100.0,52.560135,8.526512829121202e-15,1.0,-4.4427342,1.0,8.526512829121202e-15,100.0,0.009999998,2790.472646494805,1.0,0.01,10.57,1.0,0.01,,100,95.63953428649998,2790.472646494805,3.5044917e-18,
100.0,63.909824,-1.9042545318370686e-14,1.0,-5.402087,1.0,-1.9042545318370686e-14,100.0,0.009999998,4125.723630600554,1.0,0.01,11.34,1.0,0.01,,100,103.33850841983944,4125.723630600554,3.5044917e-18,-1.7881393e-07
100.0,66.37335,-5.613287612504792e-15,1.0,-5.6103206,1.0,-5.613287612504792e-15,100.0,0.009999998,4449.9221795523645,1.0,0.01,10.74,1.0,0.01,,100,97.33832655758152,4449.9221795523645,3.5044917e-18,-5.9604645e-08
100.0,63.840797,3.097966327914037e-14,1.0,-5.3962526,1.0,3.097966327914037e-14,100.0,0.009999998,4116.815859805874,1.0,0.01,10.84,1.0,0.01,,100,98.33776024704544,4116.815859805874,3.5044917e-18,4.172325e-07
