ESSRenyi,AvgVanillaIw,eRenyi2,MaxVanillaIw,IterType,VarDiscRet,AvgEpLen,VanillaAvgRet,AvgRet,VarRet,VarVanillaIw,MaxNormIw,ESSClassic,VarJ,MinVanillaIw,Bound,AvgNormIw,VarNormIw,BatchSize,EpsThisIter,Delta,J,AvgDiscRet,MinNormIw
500.0,1.0,1.0,1.0,2,2589.19662885,95.47,-66.9329231705,-66.9329231705,2589.19662885,,0.0025,400.0,50.7235,1.0,-66.2854,0.0025,5.4346e-20,500,100,1.0,-66.2854,-66.9329231705,0.0025
500.0,1.0,1.0,1.0,1,63.1369753562,88.26,-60.4088118304,-60.4088118304,63.1369753562,,0.002,500.000006643,45.5668,1.0,-65.1101,0.002,5.43187e-20,500,100,1.0,-65.1101,-60.4088118304,0.002
500.0,1.0,1.0,1.0,2,71.6274097014,87.92,-60.2769688614,-60.2769688614,71.6274097014,,0.01,100.0,8.42088,1.0,-60.277,0.01,3.50449e-18,500,100,1.0,-60.277,-60.2769688614,0.01
500.0,1.0,1.0,1.0,2,87.2257803581,89.36,-61.0087875208,-61.0087875208,87.2257803581,,0.005,200.000000102,8.87503,1.0,-60.6429,0.005,2.1793e-19,500,100,1.0,-60.6429,-61.0087875208,0.005
500.0,1.0,1.0,1.0,2,77.9990407137,86.87,-59.6734191009,-59.6734191009,77.9990407137,,0.00333333,299.999969474,8.85773,1.0,-60.3197,0.00333333,5.43914e-20,500,100,1.0,-60.3197,-59.6734191009,0.00333333
500.0,1.0,1.0,1.0,2,2601.70403432,94.18,-66.3573886354,-66.3573886354,2601.70403432,,0.0025,400.0,26.6383,1.0,-61.8291,0.0025,5.4346e-20,500,100,1.0,-61.8291,-66.3573886354,0.0025
500.0,1.0,1.0,1.0,1,1354.01738303,90.89,-63.2559071523,-63.2559071523,1354.01738303,,0.002,500.000006643,28.9154,1.0,-62.1145,0.002,5.43187e-20,500,100,1.0,-62.1145,-63.2559071523,0.002
500.0,1.0,1.0,1.0,2,59.8027593747,88.83,-60.6333058256,-60.6333058256,59.8027593747,,0.01,100.0,7.69446,1.0,-60.6333,0.01,3.50449e-18,500,100,1.0,-60.6333,-60.6333058256,0.01
500.0,1.0,1.0,1.0,2,2594.57380078,95.29,-66.7640861435,-66.7640861435,2594.57380078,,0.005,200.000000102,36.3774,1.0,-63.6987,0.005,2.1793e-19,500,100,1.0,-63.6987,-66.7640861435,0.005
500.0,1.0,1.0,1.0,2,1339.89399409,91.14,-63.1754174809,-63.1754174809,1339.89399409,,0.00333333,299.999969474,36.3928,1.0,-63.5243,0.00333333,5.43914e-20,500,100,1.0,-63.5243,-63.1754174809,0.00333333
500.0,1.0,1.0,1.0,2,69.8718762365,89.11,-61.0844821954,-61.0844821954,69.8718762365,,0.0025,400.0,31.8078,1.0,-62.9143,0.0025,5.4346e-20,500,100,1.0,-62.9143,-61.0844821954,0.0025
500.0,1.0,1.0,1.0,1,1349.38539663,89.94,-62.5696467005,-62.5696467005,1349.38539663,,0.002,500.000006643,32.8114,1.0,-62.8454,0.002,5.43187e-20,500,100,1.0,-62.8454,-62.5696467005,0.002
500.0,1.0,1.0,1.0,2,1333.30166706,92.41,-63.9031498276,-63.9031498276,1333.30166706,,0.01,100.0,36.3314,1.0,-63.9031,0.01,3.50449e-18,500,100,1.0,-63.9031,-63.9031498276,0.01
500.0,1.0,1.0,1.0,2,93.9576183952,88.97,-60.9551638311,-60.9551638311,93.9576183952,,0.005,200.000000102,26.6208,1.0,-62.4292,0.005,2.1793e-19,500,100,1.0,-62.4292,-60.9551638311,0.005
500.0,1.0,1.0,1.0,2,2611.64655549,94.8,-66.4248869066,-66.4248869066,2611.64655549,,0.00333333,299.999969474,36.5764,1.0,-63.7611,0.00333333,5.43914e-20,500,100,1.0,-63.7611,-66.4248869066,0.00333333
500.0,1.0,1.0,1.0,2,1363.14765423,90.39,-62.9629058404,-62.9629058404,1363.14765423,,0.0025,400.0,36.618,1.0,-63.5615,0.0025,5.4346e-20,500,100,1.0,-63.5615,-62.9629058404,0.0025
500.0,1.0,1.0,1.0,1,51.0696126142,84.68,-58.310467421,-58.310467421,51.0696126142,,0.002,500.000006643,32.9731,1.0,-62.5113,0.002,5.43187e-20,500,100,1.0,-62.5113,-58.310467421,0.002
500.0,1.0,1.0,1.0,2,1353.77369073,91.89,-63.6351543847,-63.6351543847,1353.77369073,,0.01,100.0,36.6092,1.0,-63.6352,0.01,3.50449e-18,500,100,1.0,-63.6352,-63.6351543847,0.01
500.0,1.0,1.0,1.0,2,61.3498226825,86.09,-58.9291539764,-58.9291539764,61.3498226825,,0.005,200.000000102,26.5711,1.0,-61.2822,0.005,2.1793e-19,500,100,1.0,-61.2822,-58.9291539764,0.005
500.0,1.0,1.0,1.0,2,52.4832645243,85.93,-58.914362606,-58.914362606,52.4832645243,,0.00333333,299.999969474,22.1189,1.0,-60.4929,0.00333333,5.43914e-20,500,100,1.0,-60.4929,-58.914362606,0.00333333
500.0,1.0,1.0,1.0,2,1364.93898265,90.88,-62.9688403025,-62.9688403025,1364.93898265,,0.0025,400.0,26.5689,1.0,-61.1119,0.0025,5.4346e-20,500,100,1.0,-61.1119,-62.9688403025,0.0025
500.0,1.0,1.0,1.0,1,2588.94069153,96.52,-67.3411402227,-67.3411402227,2588.94069153,,0.002,500.000006643,32.9172,1.0,-62.3577,0.002,5.43187e-20,500,100,1.0,-62.3577,-67.3411402227,0.002
500.0,1.0,1.0,1.0,2,2613.73572864,94.81,-66.6761379282,-66.6761379282,2613.73572864,,0.01,100.0,50.8684,1.0,-66.6761,0.01,3.50449e-18,500,100,1.0,-66.6761,-66.6761379282,0.01
500.0,1.0,1.0,1.0,2,60.8396639459,84.51,-58.0889581618,-58.0889581618,60.8396639459,,0.005,200.000000102,36.6381,1.0,-62.3825,0.005,2.1793e-19,500,100,1.0,-62.3825,-58.0889581618,0.005
500.0,1.0,1.0,1.0,2,2614.40025573,95.21,-66.7000078377,-66.7000078377,2614.40025573,,0.00333333,299.999969474,41.9737,1.0,-63.8217,0.00333333,5.43914e-20,500,100,1.0,-63.8217,-66.7000078377,0.00333333
500.0,1.0,1.0,1.0,2,66.2719122682,87.31,-59.8603266984,-59.8603266984,66.2719122682,,0.0025,400.0,36.6154,1.0,-62.8314,0.0025,5.4346e-20,500,100,1.0,-62.8314,-59.8603266984,0.0025
500.0,1.0,1.0,1.0,1,1349.68217266,89.2,-62.2092523944,-62.2092523944,1349.68217266,,0.002,500.000006643,36.604,1.0,-62.7069,0.002,5.43187e-20,500,100,1.0,-62.7069,-62.2092523944,0.002
500.0,1.0,1.0,1.0,2,2612.28742846,95.02,-66.7325573584,-66.7325573584,2612.28742846,,0.01,100.0,50.8543,1.0,-66.7326,0.01,3.50449e-18,500,100,1.0,-66.7326,-66.7325573584,0.01
500.0,1.0,1.0,1.0,2,1336.03688225,89.82,-62.4571190183,-62.4571190183,1336.03688225,,0.005,200.000000102,44.2605,1.0,-64.5948,0.005,2.1793e-19,500,100,1.0,-64.5948,-62.4571190183,0.005
500.0,1.0,1.0,1.0,2,2602.66782568,94.0,-66.1483958077,-66.1483958077,2602.66782568,,0.00333333,299.999969474,46.534,1.0,-65.1127,0.00333333,5.43914e-20,500,100,1.0,-65.1127,-66.1483958077,0.00333333
500.0,1.0,1.0,1.0,2,62.8813741158,84.47,-58.3490175438,-58.3490175438,62.8813741158,,0.0025,400.0,40.598,1.0,-63.4218,0.0025,5.4346e-20,500,100,1.0,-63.4218,-58.3490175438,0.0025
500.0,1.0,1.0,1.0,1,2590.29046761,95.95,-67.3676884329,-67.3676884329,2590.29046761,,0.002,500.000006643,42.8244,1.0,-64.211,0.002,5.43187e-20,500,100,1.0,-64.211,-67.3676884329,0.002
500.0,1.0,1.0,1.0,2,2600.68733579,93.78,-65.7819620074,-65.7819620074,2600.68733579,,0.01,100.0,50.7413,1.0,-65.782,0.01,3.50449e-18,500,100,1.0,-65.782,-65.7819620074,0.01
500.0,1.0,1.0,1.0,2,78.5901268585,87.72,-60.3410613048,-60.3410613048,78.5901268585,,0.005,200.000000102,36.5191,1.0,-63.0615,0.005,2.1793e-19,500,100,1.0,-63.0615,-60.3410613048,0.005
500.0,1.0,1.0,1.0,2,1362.92648261,89.21,-61.9584371458,-61.9584371458,1362.92648261,,0.00333333,299.999969474,36.5941,1.0,-62.6938,0.00333333,5.43914e-20,500,100,1.0,-62.6938,-61.9584371458,0.00333333
500.0,1.0,1.0,1.0,2,87.4949068452,87.13,-59.9292567773,-59.9292567773,87.4949068452,,0.0025,400.0,32.0537,1.0,-62.0027,0.0025,5.4346e-20,500,100,1.0,-62.0027,-59.9292567773,0.0025
500.0,1.0,1.0,1.0,1,1350.71155946,90.29,-63.0725591142,-63.0725591142,1350.71155946,,0.002,500.000006643,33.0087,1.0,-62.2167,0.002,5.43187e-20,500,100,1.0,-62.2167,-63.0725591142,0.002
500.0,1.0,1.0,1.0,2,71.3889850015,85.82,-59.07839966,-59.07839966,71.3889850015,,0.01,100.0,8.40685,1.0,-59.0784,0.01,3.50449e-18,500,100,1.0,-59.0784,-59.07839966,0.01
500.0,1.0,1.0,1.0,2,62.6578850682,84.42,-58.2810141866,-58.2810141866,62.6578850682,,0.005,200.000000102,8.1555,1.0,-58.6797,0.005,2.1793e-19,500,100,1.0,-58.6797,-58.2810141866,0.005
500.0,1.0,1.0,1.0,2,1345.27748503,89.26,-62.0330656758,-62.0330656758,1345.27748503,,0.00333333,299.999969474,22.1536,1.0,-59.7975,0.00333333,5.43914e-20,500,100,1.0,-59.7975,-62.0330656758,0.00333333
500.0,1.0,1.0,1.0,2,75.6767339512,84.12,-58.0009747794,-58.0009747794,75.6767339512,,0.0025,400.0,19.683,1.0,-59.3484,0.0025,5.4346e-20,500,100,1.0,-59.3484,-58.0009747794,0.0025
500.0,1.0,1.0,1.0,1,1366.01180344,92.31,-64.2449878697,-64.2449878697,1366.01180344,,0.002,500.000006643,24.1711,1.0,-60.3277,0.002,5.43187e-20,500,100,1.0,-60.3277,-64.2449878697,0.002
500.0,1.0,1.0,1.0,2,5043.18588243,101.87,-72.891070912,-72.891070912,5043.18588243,,0.01,100.0,70.6594,1.0,-72.8911,0.01,3.50449e-18,500,100,1.0,-72.8911,-72.891070912,0.01
500.0,1.0,1.0,1.0,2,1362.20814721,90.28,-62.6948134899,-62.6948134899,1362.20814721,,0.005,200.000000102,56.539,1.0,-67.7929,0.005,2.1793e-19,500,100,1.0,-67.7929,-62.6948134899,0.005
500.0,1.0,1.0,1.0,2,1352.85555037,89.81,-62.5223896199,-62.5223896199,1352.85555037,,0.00333333,299.999969474,50.8303,1.0,-66.0361,0.00333333,5.43914e-20,500,100,1.0,-66.0361,-62.5223896199,0.00333333
500.0,1.0,1.0,1.0,2,3824.79690205,98.83,-70.2279691324,-70.2279691324,3824.79690205,,0.0025,400.0,53.7375,1.0,-67.0841,0.0025,5.4346e-20,500,100,1.0,-67.0841,-70.2279691324,0.0025
500.0,1.0,1.0,1.0,1,1338.59180131,89.8,-62.4336125468,-62.4336125468,1338.59180131,,0.002,500.000006643,50.7807,1.0,-66.154,0.002,5.43187e-20,500,100,1.0,-66.154,-62.4336125468,0.002
500.0,1.0,1.0,1.0,2,2611.62743168,91.96,-64.8185420148,-64.8185420148,2611.62743168,,0.01,100.0,50.8479,1.0,-64.8185,0.01,3.50449e-18,500,100,1.0,-64.8185,-64.8185420148,0.01
500.0,1.0,1.0,1.0,2,66.5212709731,87.48,-59.7477084137,-59.7477084137,66.5212709731,,0.005,200.000000102,36.4981,1.0,-62.2831,0.005,2.1793e-19,500,100,1.0,-62.2831,-59.7477084137,0.005
500.0,1.0,1.0,1.0,2,2597.60605136,95.66,-66.9761714983,-66.9761714983,2597.60605136,,0.00333333,299.999969474,41.8351,1.0,-63.8475,0.00333333,5.43914e-20,500,100,1.0,-63.8475,-66.9761714983,0.00333333
500.0,1.0,1.0,1.0,2,2597.89825795,95.38,-66.7656857097,-66.7656857097,2597.89825795,,0.0025,400.0,44.2404,1.0,-64.577,0.0025,5.4346e-20,500,100,1.0,-64.577,-66.7656857097,0.0025
500.0,1.0,1.0,1.0,1,58.9614628304,88.62,-61.0960654689,-61.0960654689,58.9614628304,,0.002,500.000006643,39.7414,1.0,-63.8808,0.002,5.43187e-20,500,100,1.0,-63.8808,-61.0960654689,0.002
500.0,1.0,1.0,1.0,2,5035.7403484,102.67,-73.4164272086,-73.4164272086,5035.7403484,,0.01,100.0,70.6072,1.0,-73.4164,0.01,3.50449e-18,500,100,1.0,-73.4164,-73.4164272086,0.01
500.0,1.0,1.0,1.0,2,2603.66751548,92.08,-64.7983566864,-64.7983566864,2603.66751548,,0.005,200.000000102,61.6447,1.0,-69.1074,0.005,2.1793e-19,500,100,1.0,-69.1074,-64.7983566864,0.005
500.0,1.0,1.0,1.0,2,1349.48002459,90.57,-62.7769779447,-62.7769779447,1349.48002459,,0.00333333,299.999969474,54.6591,1.0,-66.9972,0.00333333,5.43914e-20,500,100,1.0,-66.9972,-62.7769779447,0.00333333
500.0,1.0,1.0,1.0,2,2609.97992086,94.03,-66.1807147369,-66.1807147369,2609.97992086,,0.0025,400.0,53.729,1.0,-66.7931,0.0025,5.4346e-20,500,100,1.0,-66.7931,-66.1807147369,0.0025
500.0,1.0,1.0,1.0,1,3812.7266821,101.43,-71.8075923802,-71.8075923802,3812.7266821,,0.002,500.000006643,55.393,1.0,-67.796,0.002,5.43187e-20,500,100,1.0,-67.796,-71.8075923802,0.002
500.0,1.0,1.0,1.0,2,72.6842120523,85.04,-58.4333275031,-58.4333275031,72.6842120523,,0.01,100.0,8.48277,1.0,-58.4333,0.01,3.50449e-18,500,100,1.0,-58.4333,-58.4333275031,0.01
500.0,1.0,1.0,1.0,2,2608.67333355,93.98,-65.8692619203,-65.8692619203,2608.67333355,,0.005,200.000000102,36.621,1.0,-62.1513,0.005,2.1793e-19,500,100,1.0,-62.1513,-65.8692619203,0.005
500.0,1.0,1.0,1.0,2,93.0559648148,85.58,-58.891479816,-58.891479816,93.0559648148,,0.00333333,299.999969474,30.4489,1.0,-61.0647,0.00333333,5.43914e-20,500,100,1.0,-61.0647,-58.891479816,0.00333333
500.0,1.0,1.0,1.0,2,69.8182607036,86.71,-59.4006841853,-59.4006841853,69.8182607036,,0.0025,400.0,26.7049,1.0,-60.6487,0.0025,5.4346e-20,500,100,1.0,-60.6487,-59.4006841853,0.0025
500.0,1.0,1.0,1.0,1,46.9766363412,85.52,-58.7198005684,-58.7198005684,46.9766363412,,0.002,500.000006643,24.0918,1.0,-60.2629,0.002,5.43187e-20,500,100,1.0,-60.2629,-58.7198005684,0.002
500.0,1.0,1.0,1.0,2,1343.65676633,90.43,-62.6557122229,-62.6557122229,1343.65676633,,0.01,100.0,36.4722,1.0,-62.6557,0.01,3.50449e-18,500,100,1.0,-62.6557,-62.6557122229,0.01
500.0,1.0,1.0,1.0,2,1343.92521353,88.99,-62.0592264137,-62.0592264137,1343.92521353,,0.005,200.000000102,36.4752,1.0,-62.3575,0.005,2.1793e-19,500,100,1.0,-62.3575,-62.0592264137,0.005
500.0,1.0,1.0,1.0,2,2594.94623383,96.7,-67.541598095,-67.541598095,2594.94623383,,0.00333333,299.999969474,41.8242,1.0,-64.0855,0.00333333,5.43914e-20,500,100,1.0,-64.0855,-67.541598095,0.00333333
500.0,1.0,1.0,1.0,2,69.1495203422,87.57,-60.1095026098,-60.1095026098,69.1495203422,,0.0025,400.0,36.497,1.0,-63.0915,0.0025,5.4346e-20,500,100,1.0,-63.0915,-60.1095026098,0.0025
500.0,1.0,1.0,1.0,1,70.9416998617,86.21,-59.2060637714,-59.2060637714,70.9416998617,,0.002,500.000006643,32.8951,1.0,-62.3144,0.002,5.43187e-20,500,100,1.0,-62.3144,-59.2060637714,0.002
500.0,1.0,1.0,1.0,2,37.5171016238,85.52,-58.5293705839,-58.5293705839,37.5171016238,,0.01,100.0,6.09442,1.0,-58.5294,0.01,3.50449e-18,500,100,1.0,-58.5294,-58.5293705839,0.01
500.0,1.0,1.0,1.0,2,1352.97497022,88.79,-61.7924352057,-61.7924352057,1352.97497022,,0.005,200.000000102,26.286,1.0,-60.1609,0.005,2.1793e-19,500,100,1.0,-60.1609,-61.7924352057,0.005
500.0,1.0,1.0,1.0,2,1344.88816649,89.07,-62.1110395634,-62.1110395634,1344.88816649,,0.00333333,299.999969474,30.0881,1.0,-60.811,0.00333333,5.43914e-20,500,100,1.0,-60.811,-62.1110395634,0.00333333
500.0,1.0,1.0,1.0,2,2596.83748802,95.76,-67.1850378972,-67.1850378972,2596.83748802,,0.0025,400.0,36.4597,1.0,-62.4045,0.0025,5.4346e-20,500,100,1.0,-62.4045,-67.1850378972,0.0025
500.0,1.0,1.0,1.0,1,2606.4708991,94.77,-66.4827356897,-66.4827356897,2606.4708991,,0.002,500.000006643,39.7767,1.0,-63.2201,0.002,5.43187e-20,500,100,1.0,-63.2201,-66.4827356897,0.002
500.0,1.0,1.0,1.0,2,2620.35032157,91.51,-64.6983711284,-64.6983711284,2620.35032157,,0.01,100.0,50.9328,1.0,-64.6984,0.01,3.50449e-18,500,100,1.0,-64.6984,-64.6983711284,0.01
500.0,1.0,1.0,1.0,2,57.662387503,87.0,-59.8800635803,-59.8800635803,57.662387503,,0.005,200.000000102,36.4886,1.0,-62.2892,0.005,2.1793e-19,500,100,1.0,-62.2892,-59.8800635803,0.005
500.0,1.0,1.0,1.0,2,1336.83691439,91.7,-63.7510180597,-63.7510180597,1336.83691439,,0.00333333,299.999969474,36.4588,1.0,-62.7765,0.00333333,5.43914e-20,500,100,1.0,-62.7765,-63.7510180597,0.00333333
500.0,1.0,1.0,1.0,2,2595.29823716,95.93,-67.2593402791,-67.2593402791,2595.29823716,,0.0025,400.0,40.5344,1.0,-63.8972,0.0025,5.4346e-20,500,100,1.0,-63.8972,-67.2593402791,0.0025
193.769841028,17729.3,2.58038,8.86431e+06,1,63.018313661,86.89,-59.8637361287,-59.8637361287,63.018313661,1.57152e+11,0.999959,1.00008145191,0.00160141,0.720691,-60.491,0.002,0.00199984,500,100,1.0,-60.491,-59.8637361287,8.12992e-08
500.0,1.0,1.0,1.0,2,3832.17668799,99.15,-70.3645320256,-70.3645320256,3832.17668799,,0.01,100.0,61.5943,1.0,-70.3645,0.01,3.50449e-18,500,100,1.0,-70.3645,-70.3645320256,0.01
500.0,1.0,1.0,1.0,2,1338.48780051,89.91,-62.4783959436,-62.4783959436,1338.48780051,,0.005,200.000000102,50.7447,1.0,-66.4215,0.005,2.1793e-19,500,100,1.0,-66.4215,-62.4783959436,0.005
500.0,1.0,1.0,1.0,2,1344.51569505,89.94,-62.4259025411,-62.4259025411,1344.51569505,,0.00333333,299.999969474,46.518,1.0,-65.0896,0.00333333,5.43914e-20,500,100,1.0,-65.0896,-62.4259025411,0.00333333
500.0,1.0,1.0,1.0,2,1342.09724986,90.68,-63.186571932,-63.186571932,1342.09724986,,0.0025,400.0,44.2243,1.0,-64.6138,0.0025,5.4346e-20,500,100,1.0,-64.6138,-63.186571932,0.0025
2.28292051078,20.5188,219.018,4953.63,1,1344.26843894,91.8,-63.6997976156,-63.6997976156,1344.26843894,97929.2,0.482838,2.14469623044,153.378,0.707106,-61.1435,0.002,0.000930397,500,100,1.0,-61.1435,-63.6997976156,6.89227e-05
500.0,1.0,1.0,1.0,2,5065.49694529,100.82,-72.4124482475,-72.4124482475,5065.49694529,,0.01,100.0,70.8156,1.0,-72.4124,0.01,3.50449e-18,500,100,1.0,-72.4124,-72.4124482475,0.01
500.0,1.0,1.0,1.0,2,1350.16031666,89.42,-62.0518512918,-62.0518512918,1350.16031666,,0.005,200.000000102,56.5914,1.0,-67.2321,0.005,2.1793e-19,500,100,1.0,-67.2321,-62.0518512918,0.005
500.0,1.0,1.0,1.0,2,6195.05014082,107.98,-78.0042402259,-78.0042402259,6195.05014082,,0.00333333,299.999969474,64.8476,1.0,-70.8228,0.00333333,5.43914e-20,500,100,1.0,-70.8228,-78.0042402259,0.00333333
500.0,1.0,1.0,1.0,2,1355.26844707,90.97,-63.1182600386,-63.1182600386,1355.26844707,,0.0025,400.0,59.1647,1.0,-68.8967,0.0025,5.4346e-20,500,100,1.0,-68.8967,-63.1182600386,0.0025
283.670322417,2.26116,1.76261,2.38017,1,2605.11838752,95.13,-66.7481384121,-66.7481384121,2605.11838752,0.269637,0.00210526,475.000032171,55.9339,2.73295e-18,-67.3703,0.002,2.10948e-07,500,100,1.0,-67.3703,-66.7481384121,2.4173e-21
500.0,1.0,1.0,1.0,2,3836.75705731,97.49,-69.1597566928,-69.1597566928,3836.75705731,,0.01,100.0,61.6311,1.0,-69.1598,0.01,3.50449e-18,500,100,1.0,-69.1598,-69.1597566928,0.01
500.0,1.0,1.0,1.0,2,1340.49444798,88.93,-61.8289980453,-61.8289980453,1340.49444798,,0.005,200.000000102,50.756,1.0,-65.4944,0.005,2.1793e-19,500,100,1.0,-65.4944,-61.8289980453,0.005
500.0,1.0,1.0,1.0,2,2624.23549532,93.32,-65.4345177582,-65.4345177582,2624.23549532,,0.00333333,299.999969474,50.8276,1.0,-65.4744,0.00333333,5.43914e-20,500,100,1.0,-65.4744,-65.4345177582,0.00333333
500.0,1.0,1.0,1.0,2,66.8154958837,87.1,-59.8380323456,-59.8380323456,66.8154958837,,0.0025,400.0,44.2728,1.0,-64.0653,0.0025,5.4346e-20,500,100,1.0,-64.0653,-59.8380323456,0.0025
500.0,1.0,1.0,1.0,1,71.8612166416,87.64,-60.2627376179,-60.2627376179,71.8612166416,,0.002,500.000006643,39.8071,1.0,-63.3048,0.002,5.43187e-20,500,100,1.0,-63.3048,-60.2627376179,0.002
500.0,1.0,1.0,1.0,2,71.4910865317,86.97,-59.6370001154,-59.6370001154,71.4910865317,,0.01,100.0,8.41286,1.0,-59.637,0.01,3.50449e-18,500,100,1.0,-59.637,-59.6370001154,0.01
500.0,1.0,1.0,1.0,2,72.5723146153,86.43,-59.4296935341,-59.4296935341,72.5723146153,,0.005,200.000000102,8.44524,1.0,-59.5333,0.005,2.1793e-19,500,100,1.0,-59.5333,-59.4296935341,0.005
500.0,1.0,1.0,1.0,2,65.5573758078,87.62,-60.0247926143,-60.0247926143,65.5573758078,,0.00333333,299.999969474,8.3208,1.0,-59.6972,0.00333333,5.43914e-20,500,100,1.0,-59.6972,-60.0247926143,0.00333333
500.0,1.0,1.0,1.0,2,66.9546800198,85.32,-58.9830418925,-58.9830418925,66.9546800198,,0.0025,400.0,8.28213,1.0,-59.5186,0.0025,5.4346e-20,500,100,1.0,-59.5186,-58.9830418925,0.0025
500.0,1.0,1.0,1.0,1,1345.91644282,89.94,-62.3476968329,-62.3476968329,1345.91644282,,0.002,500.000006643,17.9624,1.0,-60.0844,0.002,5.43187e-20,500,100,1.0,-60.0844,-62.3476968329,0.002
500.0,1.0,1.0,1.0,2,62.5385579663,86.62,-59.3817407516,-59.3817407516,62.5385579663,,0.01,100.0,7.86849,1.0,-59.3817,0.01,3.50449e-18,500,100,1.0,-59.3817,-59.3817407516,0.01
500.0,1.0,1.0,1.0,2,80.1109055837,87.66,-60.3369928072,-60.3369928072,80.1109055837,,0.005,200.000000102,8.41663,1.0,-59.8594,0.005,2.1793e-19,500,100,1.0,-59.8594,-60.3369928072,0.005
500.0,1.0,1.0,1.0,2,2599.74428841,95.06,-66.8069277917,-66.8069277917,2599.74428841,,0.00333333,299.999969474,30.2633,1.0,-62.1752,0.00333333,5.43914e-20,500,100,1.0,-62.1752,-66.8069277917,0.00333333
500.0,1.0,1.0,1.0,2,71.2765092477,87.24,-59.7745590453,-59.7745590453,71.2765092477,,0.0025,400.0,26.5636,1.0,-61.5751,0.0025,5.4346e-20,500,100,1.0,-61.5751,-59.7745590453,0.0025
500.0,1.0,1.0,1.0,1,2592.07270908,95.69,-67.242004917,-67.242004917,2592.07270908,,0.002,500.000006643,32.9069,1.0,-62.7084,0.002,5.43187e-20,500,100,1.0,-62.7084,-67.242004917,0.002
500.0,1.0,1.0,1.0,2,57.2910371967,86.01,-59.2330799256,-59.2330799256,57.2910371967,,0.01,100.0,7.53114,1.0,-59.2331,0.01,3.50449e-18,500,100,1.0,-59.2331,-59.2330799256,0.01
500.0,1.0,1.0,1.0,2,67.8918714138,84.64,-58.2473945792,-58.2473945792,67.8918714138,,0.005,200.000000102,7.88723,1.0,-58.7402,0.005,2.1793e-19,500,100,1.0,-58.7402,-58.2473945792,0.005
500.0,1.0,1.0,1.0,2,57.7208196738,87.06,-59.2244999819,-59.2244999819,57.7208196738,,0.00333333,299.999969474,7.78282,1.0,-58.9017,0.00333333,5.43914e-20,500,100,1.0,-58.9017,-59.2244999819,0.00333333
500.0,1.0,1.0,1.0,2,1353.96609436,91.26,-63.1229534867,-63.1229534867,1353.96609436,,0.0025,400.0,19.5928,1.0,-59.957,0.0025,5.4346e-20,500,100,1.0,-59.957,-63.1229534867,0.0025
500.0,1.0,1.0,1.0,1,62.6012513017,87.59,-59.9095406699,-59.9095406699,62.6012513017,,0.002,500.000006643,17.8745,1.0,-59.9475,0.002,5.43187e-20,500,100,1.0,-59.9475,-59.9095406699,0.002
500.0,1.0,1.0,1.0,2,98.364949643,88.96,-61.1570817074,-61.1570817074,98.364949643,,0.01,100.0,9.8682,1.0,-61.1571,0.01,3.50449e-18,500,100,1.0,-61.1571,-61.1570817074,0.01
500.0,1.0,1.0,1.0,2,1330.45899598,88.98,-61.7642646809,-61.7642646809,1330.45899598,,0.005,200.000000102,26.5962,1.0,-61.4607,0.005,2.1793e-19,500,100,1.0,-61.4607,-61.7642646809,0.005
500.0,1.0,1.0,1.0,2,1327.66783985,90.75,-62.8327286468,-62.8327286468,1327.66783985,,0.00333333,299.999969474,30.1682,1.0,-61.918,0.00333333,5.43914e-20,500,100,1.0,-61.918,-62.8327286468,0.00333333
500.0,1.0,1.0,1.0,2,1344.18765408,88.67,-61.9429799859,-61.9429799859,1344.18765408,,0.0025,400.0,31.8634,1.0,-61.9243,0.0025,5.4346e-20,500,100,1.0,-61.9243,-61.9429799859,0.0025
500.0,1.0,1.0,1.0,1,1338.35058986,91.27,-63.2185736451,-63.2185736451,1338.35058986,,0.002,500.000006643,32.8251,1.0,-62.1831,0.002,5.43187e-20,500,100,1.0,-62.1831,-63.2185736451,0.002
500.0,1.0,1.0,1.0,2,2590.75240308,94.96,-66.5692386432,-66.5692386432,2590.75240308,,0.01,100.0,50.6443,1.0,-66.5692,0.01,3.50449e-18,500,100,1.0,-66.5692,-66.5692386432,0.01
500.0,1.0,1.0,1.0,2,2611.96078119,93.8,-65.852612952,-65.852612952,2611.96078119,,0.005,200.000000102,50.7491,1.0,-66.2109,0.005,2.1793e-19,500,100,1.0,-66.2109,-65.852612952,0.005
500.0,1.0,1.0,1.0,2,91.1302027953,87.75,-60.2586498775,-60.2586498775,91.1302027953,,0.00333333,299.999969474,41.8918,1.0,-64.2268,0.00333333,5.43914e-20,500,100,1.0,-64.2268,-60.2586498775,0.00333333
500.0,1.0,1.0,1.0,2,73.5068836717,86.36,-59.2415294768,-59.2415294768,73.5068836717,,0.0025,400.0,36.593,1.0,-62.9805,0.0025,5.4346e-20,500,100,1.0,-62.9805,-59.2415294768,0.0025
500.0,1.0,1.0,1.0,1,5043.70469018,102.54,-73.4861327557,-73.4861327557,5043.70469018,,0.002,500.000006643,45.6897,1.0,-65.0816,0.002,5.43187e-20,500,100,1.0,-65.0816,-73.4861327557,0.002
500.0,1.0,1.0,1.0,2,2617.63526042,93.12,-65.4554360966,-65.4554360966,2617.63526042,,0.01,100.0,50.9064,1.0,-65.4554,0.01,3.50449e-18,500,100,1.0,-65.4554,-65.4554360966,0.01
