TimeElapsed,EpisodesSoFar,MinD2w0t,MaxD2w0t,EpThisIter,MinIW,StdD2w0t,Iteration,StdIW,ReturnStepMaxmin,ReturnMeanIW,InitialReturnStd,EpLenMean,J_sample_variance,InitialReturnMax,MaxIW,InitialReturnMean,TimestepsSoFar,Bound,ReturnStepMax,MeanIW,EpRewMean,EmpiricalD2,InitialReturnMin,MeanD2w0t,Weights,InitialBound
1380.4300076961517,17400,,2.6250226,100,0.11907415,0.255252,174,0.7388125,85.934525,43.43918,5.3842177,16.11,222.30222,13.839002,6.070109,-1.2588501e-06,287086,32.439487,100.0,0.9775875,-108.19395865452601,1.993829,-13.489611,0.04530006,[ 0.052  1.187 -0.878  0.638 -1.021],30.922913
1389.2763855457306,17500,,1.0427048,100,0.5796778,0.17985022,175,0.16374145,86.13945,40.59743,5.044717,16.32,30.899849,10.345482,1.6348522,2.479553e-07,288718,30.56826,100.0,0.99588406,-108.06390143163209,1.0262951,-14.248129,0.03303297,[ 0.057  1.185 -0.895  0.636 -0.999],30.54057
1395.064966917038,17600,,2.4968395,100,0.13031182,0.24016368,176,1.1365073,86.40301,41.050022,5.655275,16.69,119.80161,17.884308,8.893222,2.965927e-06,290387,30.360258,100.0,1.1206876,-108.3407726114567,1.8411914,-11.266403,0.04346121,[ 0.058  1.184 -0.893  0.637 -0.997],29.31624
1403.1725318431854,17700,,565.7806,100,0.0037128823,3.3461854,177,13.543255,85.989044,57.393192,5.290911,16.08,15801.189,13.644524,159.52959,1.964569e-06,291995,40.529037,100.0,2.5793333,-108.16389568707893,13.818508,-12.399473,0.15194787,[ 0.055  1.194 -0.903  0.637 -1.011],30.765034
1410.4505989551544,17800,,26.735586,100,0.013736225,0.4766575,178,1.3475888,86.504074,45.59429,6.199716,16.73,544.933,12.991913,15.850775,-4.4059752e-06,293668,33.56956,100.0,1.2071187,-107.5970347043784,3.6351078,-12.443245,0.068099424,[ 0.017  1.175 -0.944  0.625 -1.038],29.161583
1418.8101131916046,17900,,281.62216,100,0.005241976,2.7123404,179,3.117292,86.14959,56.86574,5.3556437,16.33,9930.481,16.28756,26.65586,-7.4386594e-07,295301,40.04072,100.0,1.3539481,-107.81361787626327,9.728153,-12.23225,0.14332205,[ 0.026  1.188 -0.943  0.66  -1.041],30.236185
1426.209668636322,18000,,54.584824,100,0.027595175,0.7366183,180,2.784204,86.36145,44.354065,5.0945783,16.72,289.08926,12.472674,60.698727,,296973,32.341614,100.0,1.1712737,-108.62027264165266,7.5780807,-11.111134,0.073647216,[-0.045  1.18  -0.986  0.694 -0.998],29.870716
1433.6938292980194,18100,,32.864967,100,0.01573187,0.43716127,181,1.3728392,86.60313,43.56154,5.188268,16.93,279.9043,15.203203,11.947527,-9.727478e-07,298666,32.155647,100.0,0.9194393,-108.31454631617018,4.749218,-11.646252,0.0592338,[-0.055  1.143 -0.991  0.661 -0.974],29.085533
1441.8356256484985,18200,,1.0913211,100,0.49769625,0.18073164,182,0.17858264,86.18642,40.413498,5.4131203,16.46,33.82262,13.79126,1.5647033,1.6403199e-06,300312,30.346212,100.0,0.98132044,-108.69020640580466,1.0335977,-13.982016,0.033342015,[-0.103  1.119 -1.004  0.664 -1.   ],30.196445
1447.2412221431732,18300,,2.7484624,100,0.08480652,0.22368178,183,0.56089145,85.876785,43.229942,5.5687532,15.95,212.79753,9.724113,3.8711145,-3.0517577e-07,301907,32.510094,100.0,0.9643148,-107.9783205216999,1.4857962,-13.118877,0.039792467,[-0.098  1.126 -0.999  0.665 -1.001],31.060562
1455.5794529914856,18400,,204.73506,100,0.0025114461,4.738135,184,31.960773,85.83331,55.899593,4.649563,15.95,24546.379,9.834774,516.3061,1.6212464e-06,303502,34.357983,100.0,4.4625554,-108.12141590621823,38.36494,-12.921957,0.36257398,[-0.036  1.095 -1.016  0.671 -1.046],31.36699
1463.5208640098572,18500,,12.570706,100,0.10225946,0.23970242,185,0.582935,85.97613,43.502132,4.9405165,16.15,413.35098,14.417307,4.8283777,-8.9645386e-07,305117,32.534397,100.0,1.0202276,-108.37976502114911,1.4408164,-12.539682,0.04140205,[-0.05   1.115 -1.028  0.651 -1.032],30.945538
1470.8738412857056,18600,,2.4471707,100,0.050010476,0.2121109,186,0.61143315,86.09657,41.354565,5.922474,16.18,79.41969,11.227836,3.569798,6.389618e-07,306735,30.973953,100.0,0.86416245,-107.32979627965078,1.8078772,-13.782909,0.03800385,[-0.042  1.138 -1.004  0.652 -1.012],30.391167
1479.5567207336426,18700,,2.1758766,100,0.06525709,0.21246687,187,0.61280787,86.30655,42.07117,5.286414,16.6,93.25476,12.478814,2.999822,-7.6293946e-07,308395,31.648785,100.0,1.0772036,-108.29193840807442,1.3971779,-12.703371,0.03891909,[ 0.005  1.142 -1.002  0.656 -1.04 ],29.910381
1487.6032741069794,18800,,11.0397835,100,0.0057309866,0.36938426,188,1.5233641,86.173,45.268524,5.165686,16.43,792.5055,11.472624,11.6287775,2.8038025e-06,310038,33.480663,100.0,1.2055793,-108.46544857622777,2.4080336,-13.053984,0.057694674,[ 0.026  1.145 -1.001  0.672 -1.07 ],30.318539
1495.4791622161865,18900,,1.9849311,100,0.27738348,0.20117639,189,0.48671457,85.899124,42.82567,5.0687113,15.99,82.09606,10.8080845,3.5524945,1.2397766e-06,311637,32.49125,100.0,1.0407221,-107.80331693767447,1.2590626,-10.137913,0.036197986,[ 0.004  1.126 -1.021  0.649 -1.071],31.168957
1503.7125334739685,19000,,125.42954,100,0.019186197,2.6297095,190,13.447617,85.89175,59.140026,5.5291276,16.02,25197.805,15.729724,191.97656,-8.2969666e-07,313239,40.269997,100.0,2.3874023,-108.20215404043076,12.17631,-13.429033,0.21590298,[-0.025  1.142 -1.018  0.669 -1.067],31.088291
1511.086796760559,19100,,1180.2343,100,0.01560067,7.4587216,191,5.103213,85.9924,68.43463,5.321031,16.18,54411.223,12.542843,55.11263,-1.2588501e-06,314857,47.55839,100.0,1.6354456,-108.12130507816144,23.752136,-13.4356785,0.2768655,[-0.015  1.162 -0.985  0.624 -1.061],30.69677
1518.6855092048645,19200,,1.8044097,100,0.14559343,0.20019749,192,0.4707784,85.80683,42.56767,4.7328424,15.93,102.90996,11.482487,4.0495315,-1.2397766e-06,316450,32.19878,100.0,0.99539155,-108.14150099935573,1.2650094,-13.379877,0.03600773,[-0.079  1.155 -1.035  0.659 -1.03 ],31.454998
1527.723251581192,19300,,9.830031,100,0.107888535,0.24176781,193,0.56427443,86.432556,41.299297,5.2051396,16.75,108.05499,19.00511,3.405173,9.727478e-07,318125,30.779953,100.0,0.964411,-108.48695979489497,1.4984189,-13.261835,0.04010112,[-0.111  1.171 -1.041  0.677 -1.001],29.413647
1535.893747806549,19400,,12.565265,100,0.13158228,0.24473818,194,0.67091566,86.34944,41.508198,5.3691483,16.59,135.23932,16.90134,4.8700385,4.005432e-07,319784,30.819714,100.0,1.0333399,-107.93445329373351,1.7568941,-14.202808,0.04183273,[-0.103  1.146 -1.049  0.66  -0.987],29.83508
1542.5462238788605,19500,,1.949917,100,0.4423937,0.19279894,195,0.32036987,86.59785,39.70002,5.872818,16.98,75.06322,17.465523,2.355221,9.536743e-08,321482,29.503551,100.0,0.96739143,-108.28596455196997,1.1439114,-14.64983,0.036006276,[-0.091  1.156 -1.05   0.683 -0.981],28.83709
1550.711814403534,19600,,42.47664,100,0.0053421417,0.5854973,196,1.6936121,85.923645,45.094368,5.704603,16.06,567.88434,11.908898,12.877891,3.8146973e-07,323088,33.41469,100.0,1.1398457,-107.87178879359364,6.0852466,-13.524097,0.061534803,[-0.066  1.155 -1.049  0.689 -0.961],30.810905
1559.0693681240082,19700,,6.1987224,100,0.14254324,0.22497529,197,0.6173019,86.0657,42.742123,5.4529753,16.19,254.69188,15.448652,14.283146,-2.670288e-07,324707,32.099968,100.0,1.078328,-107.99487023274786,1.4441388,-12.846724,0.03900272,[-0.054  1.194 -1.041  0.719 -0.969],30.524273
1566.291289806366,19800,,1.6132796,100,0.20312208,0.20139398,198,0.5336739,85.85047,42.037563,5.13208,16.0,93.805115,11.460577,3.4399376,1.14440915e-07,326307,31.682539,100.0,1.0347697,-108.13252326485755,1.2442435,-11.441235,0.03637556,[-0.033  1.158 -1.056  0.711 -0.992],31.146732
1572.7304356098175,19900,,2.1984277,100,0.2855496,0.21045108,199,0.74143404,86.04692,42.57115,5.376219,16.23,130.13817,15.592589,4.871127,2.4986266e-06,327930,32.13269,100.0,1.1086192,-108.07922175284438,1.5075471,-12.03857,0.03802285,[-0.03   1.161 -1.046  0.72  -0.993],30.464725
1580.904762506485,20000,,5.538476,100,0.10445149,0.28120708,200,0.8923167,86.100075,43.41794,5.2752914,16.26,525.4051,12.648863,6.936201,-9.536743e-08,329556,32.113586,100.0,1.0296892,-107.910713677898,1.8618165,-16.766142,0.048321173,[-0.066  1.166 -1.044  0.732 -0.954],30.380001
1588.4556987285614,20100,,7.774028,100,0.043426212,0.27412996,201,1.1664706,86.006165,42.943184,5.553634,16.19,405.21603,17.493137,7.4955244,-8.5830686e-07,331175,31.800076,100.0,1.1506717,-108.10451381004346,1.8745728,-12.890835,0.04685003,[-0.066  1.173 -1.023  0.701 -0.959],30.56336
1597.8524098396301,20200,,1.7952431,100,0.29781705,0.19267045,202,0.6088598,86.15819,40.31539,5.639356,16.35,40.147263,17.81533,4.0478315,-1.1444092e-06,332810,30.111095,100.0,1.093636,-108.210358596498,1.2951913,-11.848703,0.03526694,[-0.084  1.186 -1.022  0.73  -1.039],29.809914
1604.724425315857,20300,,1.1211888,100,0.509181,0.17927006,203,0.2374079,85.918274,41.5718,5.1260614,16.05,40.377728,11.292083,1.7419581,2.3174287e-06,334415,31.513851,100.0,1.0052903,-108.07720241908946,1.0532193,-11.272282,0.03264085,[-0.094  1.178 -1.021  0.728 -1.04 ],31.003216
1612.9419252872467,20400,,29.13427,100,0.010299517,0.8362614,204,2.885002,86.43205,46.16032,5.3017573,16.76,590.3891,13.676649,27.256353,-2.0217894e-06,336091,33.031258,100.0,1.2574021,-108.35274684765163,12.393423,-11.390293,0.10391733,[-0.073  1.172 -1.023  0.727 -1.05 ],29.38155
1621.1503150463104,20500,,12.750213,100,0.022104964,0.51787865,205,1.669356,86.50024,46.201424,6.7860255,16.84,862.1724,17.791206,25.71298,-5.722046e-07,337775,33.66785,100.0,1.2809005,-108.29923346712816,3.2814605,-18.157827,0.07424301,[-0.089  1.137 -1.027  0.727 -1.045],28.929405
1628.5184469223022,20600,,146.96814,100,0.012566822,0.8067486,206,0.923823,86.22744,44.432285,4.981045,16.38,899.70306,11.849328,7.7231026,1.6975403e-06,339413,32.817104,100.0,1.1085534,-107.62700897632104,3.7514105,-13.616699,0.05639998,[-0.099  1.161 -1.005  0.698 -1.065],30.25587
1636.3103656768799,20700,,128.0133,100,0.010846929,1.0683342,207,3.3202202,86.30445,48.407627,5.8633046,16.53,1669.4775,15.954637,75.607956,-1.2207031e-06,341066,34.717567,100.0,1.0783831,-108.18384967091639,10.112539,-11.628727,0.108040206,[-0.088  1.112 -1.031  0.693 -1.061],29.73175
1643.846397638321,20800,,3.6194394,100,0.053558234,0.2686595,208,0.8594021,85.91232,43.829716,5.429004,16.02,226.70078,9.962637,6.9002476,-1.8501282e-06,342668,32.90326,100.0,1.1347517,-107.910737772732,1.8106858,-13.050041,0.045676958,[-0.062  1.055 -1.047  0.692 -1.046],30.843765
1651.500054359436,20900,,38.775764,100,0.0058115236,0.60386884,209,0.99121314,86.745804,42.412533,4.7369046,17.21,849.0367,16.46639,9.268678,5.722046e-07,344389,30.381687,100.0,1.0276481,-108.5277495186958,2.6961374,-10.996613,0.06616315,[-0.058  1.049 -1.054  0.717 -1.064],28.650581
1657.6296689510345,21000,,1.0992532,100,0.39255455,0.18196416,210,0.2283945,86.21415,40.072582,5.789874,16.5,47.79934,19.094421,1.9183961,-1.6403199e-06,346039,29.970303,100.0,0.99078655,-108.57775740717851,1.0431651,-10.464455,0.033609267,[-0.05   1.054 -1.026  0.707 -1.066],29.854298
1662.869052886963,21100,,88.05251,100,0.0033927537,2.1523297,211,5.42091,86.26013,51.506702,5.0988364,16.42,11268.466,10.069345,187.51602,-1.4495849e-06,347681,34.36776,100.0,1.468752,-107.95280923153611,19.038134,-13.386927,0.21095276,[-0.051  1.054 -1.021  0.704 -1.066],30.122822
1670.8241829872131,21200,,424.2808,100,0.0001566875,6.8239465,212,12.33751,86.2081,60.906094,4.934466,16.53,41943.246,9.988046,392.69452,-9.918213e-07,349334,39.295166,100.0,1.9718733,-108.77939184562621,49.307602,-14.65229,0.42570114,[-0.055  1.091 -1.004  0.683 -1.018],30.27362
1677.508640050888,21300,,32.25027,100,0.05360926,0.32271254,213,0.80787915,86.159355,43.343254,5.4711704,16.36,478.28195,11.075905,6.4742117,-8.010864e-07,350970,32.10271,100.0,1.0662135,-107.94609985083676,2.2267861,-14.075853,0.047941953,[-0.066  1.076 -0.999  0.716 -1.032],30.245766
1685.1862270832062,21400,,295.98917,100,0.002711582,2.183816,214,2.537389,86.32535,55.198578,5.648814,16.57,17585.2,14.047892,112.31466,5.340576e-07,352627,38.894722,100.0,1.0192782,-108.20008221988402,9.376954,-13.736338,0.13760535,[-0.031  1.095 -0.974  0.702 -1.008],29.712044
1692.3963525295258,21500,,19.959782,100,0.04088764,0.3743977,215,0.9746589,86.437965,41.781654,5.4551883,16.77,117.26926,17.736773,6.546058,-3.6239624e-07,354304,30.590286,100.0,0.9007881,-108.56205672335577,4.158786,-13.371408,0.056553468,[-0.01   1.109 -0.96   0.74  -1.01 ],29.31836
1698.8926911354065,21600,,4.0025454,100,0.1404255,0.21942693,216,0.6612908,86.42277,40.756947,5.156785,16.77,229.05313,13.180023,6.2714553,5.1498415e-07,355981,30.214611,100.0,1.0700454,-108.56186285569227,1.3214104,-11.516001,0.040233515,[-0.013  1.081 -0.956  0.729 -1.008],29.59866
1705.9574220180511,21700,,5.649758,100,0.15209156,0.23040943,217,0.48499846,86.32181,42.377758,5.021371,16.6,182.41687,11.280002,3.5308378,-1.1348725e-06,357641,31.637901,100.0,1.0335728,-108.3654231063843,1.3772808,-11.572338,0.04148486,[-0.02   1.068 -0.97   0.716 -1.011],30.05931
1713.1739342212677,21800,,1.7183335,100,0.3306685,0.19050154,218,0.24497756,86.254745,40.659176,5.625569,16.45,79.043755,15.72422,1.9264724,1.3732911e-06,359286,30.406384,100.0,0.9945964,-108.11593483451666,1.0907412,-11.224705,0.03507402,[-0.012  1.082 -0.952  0.726 -1.012],30.027485
1720.7162058353424,21900,,1.9838746,100,0.18739323,0.19421762,219,0.40933916,86.037575,41.492466,5.1196957,16.25,98.87982,16.906502,3.885223,-5.531311e-07,360911,31.200493,100.0,1.0637625,-108.43904079051357,1.1524962,-13.06324,0.03542145,[-0.006  1.089 -0.94   0.728 -1.02 ],30.714233
1726.5141234397888,22000,,88.018936,100,0.021396264,0.7855302,220,0.72247726,86.59045,42.151,5.5655684,16.97,166.18944,17.969488,5.445095,1.3923645e-06,362608,31.257473,100.0,1.0406344,-108.35137345492461,2.9714246,-12.138166,0.05343494,[-0.01   1.08  -0.95   0.718 -1.019],28.872421
1734.5261857509613,22100,,10.613716,100,0.10199247,0.24667378,221,0.5815487,86.42277,41.87185,5.329447,16.68,318.50076,14.612344,4.3532677,1.2779236e-06,364276,31.243393,100.0,0.9041064,-108.60420621926909,1.8826147,-12.839449,0.04175537,[-0.049  1.112 -0.958  0.745 -1.036],29.653585
1741.5878562927246,22200,,3.7423275,100,0.092871234,0.24805646,222,0.7859328,86.25242,43.03333,5.39433,16.53,215.92212,17.497393,4.487045,-9.918213e-07,365929,32.11906,100.0,1.0596536,-108.62579689550428,1.6649802,-13.218012,0.043693505,[-0.08   1.098 -0.97   0.739 -0.999],29.80024
1748.5426135063171,22300,,161.52487,100,0.020537496,2.4808648,223,9.223221,86.02548,57.73754,5.254278,16.15,26464.121,10.796387,113.57234,-2.2125244e-06,367544,40.45294,100.0,1.8772504,-107.81798620150546,6.8311677,-15.67771,0.15566532,[-0.075  1.093 -0.989  0.759 -1.03 ],30.682278
1756.5003995895386,22400,,2.0999174,100,0.28333735,0.2115088,224,0.55453914,86.31856,40.9479,6.0710416,16.57,111.84994,14.664541,4.5636296,1.1444092e-06,369201,30.466194,100.0,1.0877589,-108.29644374995456,1.2781142,-13.651346,0.03880372,[-0.058  1.125 -0.941  0.731 -1.019],29.575077
1764.0951640605927,22500,,30.566896,100,0.01912228,0.48837864,225,1.3788044,86.03491,47.89308,5.060902,16.17,859.34534,13.5247345,7.185763,5.722046e-07,370818,35.37273,100.0,1.3050826,-108.20659912079275,3.2388372,-11.330555,0.06500586,[-0.057  1.133 -0.929  0.739 -1.018],30.822186
1770.8580238819122,22600,,14.0510025,100,0.19345352,0.3025871,226,1.4224542,85.88917,43.852547,5.6877804,16.05,310.20447,18.01548,18.264742,8.5830686e-07,372423,32.862663,100.0,1.2383093,-108.41666439225791,1.7822615,-15.602827,0.043612435,[-0.053  1.11  -0.963  0.735 -1.011],30.95608
1779.1950106620789,22700,,4.5479956,100,0.079897106,0.23509517,227,0.6475508,86.07094,42.41986,5.1459804,16.32,84.59746,13.856895,7.8305836,2.0217894e-06,374055,31.836607,100.0,0.9087725,-108.45035435883196,2.0496798,-12.790028,0.040815312,[-0.047  1.085 -0.977  0.713 -1.005],30.53521
1786.6561424732208,22800,,1.4330845,100,0.43055946,0.1905185,228,0.3148693,85.88512,41.8899,5.243227,16.01,132.27129,12.471203,2.4223852,1.0681152e-06,375656,31.59712,100.0,1.0300614,-108.02812035697826,1.1045741,-13.481764,0.034570366,[-0.026  1.095 -0.982  0.728 -1.03 ],31.081543
1794.4014329910278,22900,,5.1873727,100,0.060584992,0.30826646,229,0.94615036,86.12094,42.449795,5.9508343,16.31,241.04776,18.235474,7.92947,-2.0408631e-06,377287,31.31173,100.0,0.9946011,-108.32688911240255,2.2635455,-12.627762,0.050447118,[-0.018  1.109 -0.967  0.725 -1.023],29.977348
1802.3583984375,23000,,11.261688,100,0.02158995,0.42957756,230,1.1867771,86.28671,45.897278,4.433035,16.6,539.4836,9.691559,12.329901,-1.335144e-06,378947,33.918648,100.0,1.1091195,-108.60257250711125,3.1171181,-13.9926815,0.065383,[-0.02   1.125 -0.961  0.707 -1.049],30.226883
1810.3592855930328,23100,,17.312462,100,0.11097402,0.38372782,231,1.1956685,86.50951,44.320454,5.5579834,16.87,993.0652,13.88469,14.554074,-2.861023e-07,380634,32.218254,100.0,1.1878039,-108.5894224812614,2.0468872,-13.575224,0.05682537,[-0.005  1.125 -0.97   0.743 -1.067],29.269527
1819.1194016933441,23200,,21.282911,100,0.01257435,0.5185922,232,1.9975889,86.087654,44.33667,5.409963,16.38,298.30463,10.077054,22.700937,1.9073486e-06,382272,32.527626,100.0,1.0092192,-108.68966302607127,8.106621,-14.031063,0.0690784,[-0.009  1.149 -0.943  0.753 -1.065],30.514374
1826.9428877830505,23300,,29.232382,100,0.046591014,0.5744552,233,1.2776173,86.19581,47.391,5.8294687,16.35,1602.5841,16.620796,11.276086,-1.859665e-06,383907,34.296974,100.0,1.1601088,-107.78247153822201,2.908116,-12.882965,0.0712512,[-0.081  1.138 -0.947  0.754 -1.093],30.00362
1833.9206442832947,23400,,1.1849614,100,0.37029818,0.18698935,234,0.27407476,86.26993,41.013523,5.26547,16.5,60.627758,13.078553,1.8177326,-3.0326844e-06,385557,30.857382,100.0,1.0319697,-108.43417930192327,1.0745983,-13.40646,0.034519304,[-0.079  1.158 -0.909  0.74  -1.087],30.129269
1841.2571301460266,23500,,1.0511638,100,0.64686185,0.18540049,235,0.16511066,86.81854,38.56025,5.772926,17.3,37.683075,14.117985,1.5662131,6.4849854e-07,387287,28.483131,100.0,0.99189967,-109.16736344358931,1.0303811,-12.954733,0.035095453,[-0.057  1.152 -0.904  0.733 -1.118],28.437218
1846.081690788269,23600,,18.064993,100,0.08780922,0.29954323,236,0.7270065,85.95385,43.518456,4.9998875,16.15,531.20105,11.65543,10.024067,5.1498415e-07,388902,32.447678,100.0,1.0970305,-108.22059063354415,1.8169582,-13.870655,0.044061024,[-0.057  1.151 -0.901  0.735 -1.118],30.878365
1853.4418768882751,23700,,1.2061625,100,0.48212942,0.18432738,237,0.22466996,86.26181,40.246025,5.662146,16.48,54.51268,18.271097,2.343879,1.2779236e-06,390550,30.097153,100.0,1.0004107,-107.95366054651954,1.0454938,-16.303156,0.034019176,[-0.05   1.125 -0.924  0.738 -1.129],29.886105
1859.3548567295074,23800,,67.64951,100,0.0030502274,1.1999276,238,1.9671297,86.17514,48.18219,5.542082,16.38,4219.114,10.5132065,93.326416,1.7166138e-07,392188,33.68889,100.0,0.9562531,-108.28175154682556,16.753563,-17.370005,0.12588736,[-0.045  1.128 -0.917  0.739 -1.131],30.210949
1867.323982477188,23900,,7.814222,100,0.2986192,0.2268288,239,0.59616995,86.24539,41.914333,5.5892334,16.46,275.696,17.380383,4.827895,-5.1498415e-07,393834,31.216871,100.0,1.0701147,-108.07225209345353,1.3233887,-13.728199,0.039898906,[ 0.018  1.115 -0.942  0.737 -1.142],29.918785
1875.1112608909607,24000,,1.3513596,100,0.33975533,0.18926978,240,0.39946234,86.235016,41.264637,5.1028523,16.51,57.274796,13.854021,3.9632995,5.1498415e-07,395485,31.0742,100.0,1.0425066,-108.46925204615131,1.108387,-13.592615,0.034909192,[-0.01   1.142 -0.926  0.736 -1.148],30.157307
1882.3206901550293,24100,,27.396664,100,0.066511154,0.38216788,241,1.1344415,85.961205,46.30883,5.2101626,16.15,1187.48,12.11517,10.749895,-9.536743e-07,397100,34.152866,100.0,1.1437347,-108.26640908269336,2.2385535,-13.570293,0.057640873,[ 0.016  1.13  -0.921  0.727 -1.154],30.842865
1889.7900309562683,24200,,75.82039,100,0.08588451,0.53045386,242,1.1530197,86.10179,44.75292,6.015657,16.32,631.944,18.380997,13.867964,3.890991e-06,398732,33.33629,100.0,1.1459894,-108.53498026695007,2.7257774,-12.771608,0.051372383,[ 0.079  1.127 -0.892  0.713 -1.165],30.061699
1897.2852177619934,24300,,5.772156,100,0.02608708,0.29459995,243,1.2409976,86.147896,42.783398,5.150775,16.42,464.65076,10.056305,11.134119,1.6403199e-06,400374,31.474234,100.0,1.1366343,-108.81319711692964,2.028493,-13.213562,0.05035867,[ 0.103  1.149 -0.869  0.713 -1.188],30.490242
1903.4090518951416,24400,,3.1249514,100,0.03216935,0.2665406,244,1.0407996,86.598206,41.085106,6.4024925,16.98,268.51196,17.366295,6.0276365,3.6239624e-07,402072,29.996044,100.0,1.088933,-108.68240764485522,2.0319655,-13.679981,0.048277304,[ 0.09   1.167 -0.851  0.726 -1.18 ],28.718113
1911.5191340446472,24500,,2.3659267,100,0.1150329,0.24124254,245,1.0583562,86.33101,41.727192,5.8819118,16.56,138.1662,16.699352,9.300225,3.8146973e-07,403728,30.99374,100.0,1.0022197,-108.28873415144157,1.7759743,-16.201181,0.0434556,[ 0.1    1.161 -0.87   0.728 -1.187],29.753471
1917.9413268566132,24600,,3.6342664,100,0.15894349,0.22141564,246,0.6335554,86.44416,42.22803,5.822693,16.74,209.4449,12.662295,3.6483624,7.2479247e-07,405402,31.589504,100.0,1.053361,-108.47494456567063,1.4616429,-14.472574,0.04027703,[ 0.098  1.166 -0.88   0.724 -1.187],29.362026
1925.7973177433014,24700,,39.911045,100,0.0251238,0.4393781,247,0.69987357,86.05227,44.466507,4.854977,16.27,434.68103,13.870111,7.6905923,-8.9645386e-07,407029,33.249542,100.0,1.103225,-108.80765670506754,2.62483,-9.878908,0.04817783,[ 0.164  1.153 -0.872  0.71  -1.213],30.770863
1933.5135757923126,24800,,11.094776,100,0.018133858,0.3922695,248,1.4302998,86.29463,42.48017,5.868673,16.53,314.6783,16.20757,14.027622,1.0871887e-06,408682,31.050573,100.0,1.152237,-108.0820476805878,4.062904,-13.884428,0.05878168,[ 0.17   1.176 -0.855  0.722 -1.19 ],29.656036
1941.8993933200836,24900,,4.5653434,100,0.040540963,0.31559533,249,1.4809016,85.95948,44.082302,5.828386,16.13,425.73856,13.129767,12.228851,-1.964569e-06,410295,32.558266,100.0,1.229616,-108.28368308777071,2.36193,-15.0861435,0.053454667,[ 0.21   1.182 -0.85   0.706 -1.203],30.63795
1949.6015367507935,25000,,7.823119,100,0.014330733,0.25461727,250,0.74635494,86.35043,42.5018,5.872104,16.66,219.75685,18.242432,4.518976,4.2915343e-07,411961,31.757183,100.0,1.0872587,-108.62764424302442,1.6369995,-13.473871,0.04304097,[ 0.219  1.183 -0.833  0.713 -1.215],29.433926
1957.2387399673462,25100,,31.635561,100,0.020751696,0.40305492,251,0.4907789,86.205574,44.198616,5.546481,16.39,318.0137,16.223892,3.2727695,-8.201599e-07,413600,32.98993,100.0,0.9816346,-107.92294962730277,2.3534243,-15.964266,0.047760822,[ 0.235  1.158 -0.842  0.695 -1.253],30.024498
1964.8364939689636,25200,,21.6698,100,0.009985214,0.36444673,252,0.8495231,85.95363,43.018314,5.3803325,16.09,163.09387,10.905703,10.128048,-8.010864e-07,415209,32.012894,100.0,0.9264464,-108.14348310944453,3.705224,-12.415064,0.049945988,[ 0.232  1.184 -0.82   0.699 -1.261],30.97689
1973.4175298213959,25300,,4.883743,100,0.07385477,0.22226855,253,0.52784735,86.066635,43.59501,5.373326,16.26,142.8983,12.164972,3.8027337,-1.6975403e-06,416835,33.009823,100.0,0.8541291,-108.32882171489173,1.7420187,-13.779579,0.03954764,[ 0.225  1.16  -0.823  0.681 -1.27 ],30.438194
1980.8184022903442,25400,,5.0747633,100,0.066403255,0.2539673,254,0.8366752,85.993904,44.06671,5.4824457,16.14,235.55507,15.25684,4.994809,2.4223327e-06,418449,33.209045,100.0,1.1019958,-108.27332138220774,1.847536,-13.728195,0.043433707,[ 0.184  1.162 -0.824  0.672 -1.296],30.879837
1988.1977434158325,25500,,4.082723,100,0.22257106,0.23594865,255,0.56963706,86.2565,43.083866,5.0192246,16.5,244.69862,12.181154,3.2969956,1.1157989e-06,420099,32.133316,100.0,1.1006708,-108.45553018857663,1.3854232,-12.946444,0.042253584,[ 0.199  1.149 -0.818  0.649 -1.273],30.257896
1995.7332572937012,25600,,2.6824925,100,0.11418376,0.20868692,256,0.68415135,86.113144,41.64868,5.3909903,16.35,80.14469,11.071209,4.342568,3.8146973e-07,421734,31.242846,100.0,1.0122373,-108.488235976562,1.4940257,-11.499628,0.037633,[ 0.193  1.164 -0.8    0.643 -1.259],30.361351
2004.8274717330933,25700,,27.687876,100,0.016038245,0.63164324,257,1.682728,85.962135,48.579437,5.0906525,16.11,1318.662,11.775211,16.256578,-3.4332277e-07,423345,35.40559,100.0,1.2419217,-108.10872271087943,4.3546805,-11.617262,0.083346345,[ 0.198  1.172 -0.804  0.658 -1.27 ],30.85011
2013.4023020267487,25800,,179.55826,100,0.004181317,1.9555213,258,4.030462,86.34562,54.435112,5.5915604,16.61,15720.626,13.179483,125.62557,-6.67572e-07,425006,38.61151,100.0,1.4912511,-108.42138389923751,10.269867,-14.358215,0.14412363,[ 0.195  1.157 -0.825  0.639 -1.27 ],29.746658
2020.306226015091,25900,,21.251835,100,0.055736873,0.3861143,259,1.0256866,86.28505,45.749973,5.5652356,16.57,858.74066,16.596775,12.760169,-2.861023e-06,426663,33.785564,100.0,1.0062997,-108.55349319781266,2.4882665,-12.812641,0.057602618,[ 0.182  1.138 -0.84   0.609 -1.286],29.98494
2028.0297944545746,26000,,1.3045018,100,0.2983719,0.19152592,260,0.4550356,86.38625,39.936485,5.581228,16.71,44.09585,18.341774,2.9078083,3.1852721e-06,428334,29.7541,100.0,1.061521,-108.5219633112304,1.1746712,-14.263697,0.03553764,[ 0.168  1.158 -0.818  0.594 -1.299],29.48169
