EpRewMean,ESSRenyi,InitialReturnMean,ReturnMeanIW,InitialReturnMin,MaxIW,TimestepsSoFar,InitialReturnMax,Bound,InitialReturnStd,InitialBound,StdIWNorm,Iteration,ESSClassic,StdIW,EpisodesSoFar,TimeElapsed,EpThisIter,MeanIW,EpLenMean,MaxIWNorm,EmpiricalD2,Weights,MeanIWNorm,J_sample_variance,MinIW,MinIWNorm
-76.97094925420124,1.2217491,1.3160706e-06,25.264313,-38.97693,108.21063,8541506,24.736893,13.510051,12.9936,-1.2992299,0.10811267,397,2.4527194,10.811267,39700,17122.931220293045,100,1.714324,386.61,1.0821064,81.84987,[-0.019 -0.783 -0.005 -0.597 -1.241],0.017143242,71904.71,0.0006336347,6.336347e-06
-70.88045955691241,0.10562756,-3.528595e-07,122.69263,-39.308327,422.4105,8586004,29.869553,82.376884,11.676498,-1.3102779,0.41999593,398,1.1801244,41.999596,39800,17215.592675447464,100,4.589727,444.98,4.224105,946.72266,[-0.017 -0.786 -0.003 -0.592 -1.24 ],0.045897268,1593283.9,7.421141e-05,7.4211414e-07
-78.40020577692785,0.07077448,4.196167e-07,115.14684,-43.641403,1343.4775,8625733,23.15494,60.465508,11.722795,-1.4547132,1.336295,399,1.0820961,133.62952,39900,17297.62664747238,100,13.9764805,397.29,13.434775,1412.9386,[-0.014 -0.78  -0.01  -0.594 -1.235],0.1397648,1397980.8,0.00021256159,2.1256158e-06
-72.48488838218812,60.441677,1.9073486e-06,1.7787944,-40.56142,4.1733403,8662445,28.579979,0.039698005,14.302508,-1.3520458,0.0075557446,400,64.32392,0.75557446,40000,17374.573573350906,100,1.0145533,367.12,0.041733403,1.6544875,[-0.018 -0.778 -0.006 -0.602 -1.236],0.010145533,344.83105,0.1366353,0.001366353
-69.44995904344017,92.27251,1.2969971e-06,0.3012578,-41.0283,2.0939302,8700669,22.904472,-1.1224673,11.869389,-1.367609,0.0029969905,401,92.069984,0.29969907,40100,17452.237396001816,100,1.0211926,382.24,0.020939302,1.0837464,[-0.028 -0.773 -0.007 -0.597 -1.236],0.010211926,140.61334,0.45771933,0.004577193
-76.56502585312359,71.61073,1.926422e-06,0.86377764,-42.229927,4.13327,8736885,18.263363,-0.79967344,13.663297,-1.4076622,0.006476519,402,69.83663,0.6476519,40200,17527.09381556511,100,0.9854702,362.16,0.041332696,1.3964387,[-0.031 -0.773 -0.006 -0.596 -1.235],0.009854702,152.06958,0.23408917,0.0023408916
-69.83608324946479,72.155235,2.0980835e-07,0.98018324,-40.156387,4.1191096,8773008,24.283981,-0.59561074,14.561559,-1.338546,0.006067933,403,73.77332,0.6067932,40300,17603.3252055645,100,1.0176977,361.23,0.041191094,1.3859009,[-0.033 -0.774 -0.005 -0.594 -1.238],0.010176975,188.61047,0.31316933,0.0031316932
-76.07290552727056,3.7261615,-1.2588501e-06,11.335292,-38.21563,75.13477,8809397,26.070816,4.7361274,13.955868,-1.2738554,0.079454824,404,4.633333,7.945482,40400,17678.00459074974,100,1.751333,363.89,0.7513477,26.837269,[-0.03  -0.77  -0.004 -0.591 -1.239],0.01751333,8211.036,0.007204368,7.204367e-05
-72.51410048490828,12.709945,-3.8146972e-08,4.735669,-39.76496,20.720898,8845937,25.79485,1.0176854,13.5246105,-1.3254989,0.024143627,405,13.719595,2.414363,40500,17752.452373743057,100,0.9627579,365.4,0.20720898,7.867855,[-0.03  -0.768  0.003 -0.592 -1.239],0.009627579,2328.727,0.014609249,0.00014609248
-78.04533237312306,56.86744,2.2888183e-07,1.9552183,-43.230476,4.66681,8879899,22.929054,0.04432285,14.995115,-1.4410156,0.008265391,406,62.279785,0.8265391,40600,17823.91959786415,100,1.0620619,339.62,0.0466681,1.7584755,[-2.652e-02 -7.655e-01  8.631e-04 -5.954e-01 -1.241e+00],0.010620618,272.48407,0.12450023,0.0012450023
-71.73639840200305,0.75681597,-1.2397766e-06,33.251934,-43.37092,229.0817,8915404,30.53864,16.6338,15.035057,-1.4456985,0.23275217,407,2.1002626,23.275219,40700,17897.118088245392,100,3.4091005,355.05,2.290817,132.13252,[-0.025 -0.767  0.002 -0.593 -1.24 ],0.034091007,94667.92,6.533626e-05,6.533626e-07
-64.58900270820821,75.35475,-1.4877319e-06,0.6299782,-46.68762,4.473855,8956477,19.758411,-1.1627941,11.011888,-1.5562556,0.006737534,408,71.75443,0.67375344,40800,17980.396547555923,100,1.0738661,410.73,0.04473855,1.3270563,[-0.019 -0.77  -0.004 -0.591 -1.239],0.01073866,105.58495,0.21189325,0.0021189323
-73.33970666180446,68.95371,3.0517577e-07,0.97445047,-44.58471,3.775965,8996617,17.356976,-0.8152727,12.578891,-1.4861568,0.0064339973,409,71.534904,0.6433997,40900,18061.628241539,100,1.0199612,401.4,0.03775965,1.4502482,[-0.019 -0.77  -0.003 -0.589 -1.238],0.010199612,123.92811,0.1104494,0.001104494
-71.21507933671623,59.272625,9.3460085e-07,1.3258861,-37.847504,3.4457152,9035939,30.81784,-0.31277406,12.959269,-1.2615827,0.006992503,410,69.95185,0.69925034,41000,18138.285320281982,100,1.0668993,393.22,0.03445715,1.6871195,[-2.257e-02 -7.677e-01 -1.052e-03 -5.860e-01 -1.235e+00],0.010668992,242.04578,0.11815472,0.0011815472
-72.51751614201324,17.050137,-1.1253356e-06,5.1222343,-39.97146,24.460985,9078726,20.862846,1.895488,10.586798,-1.3323829,0.02670062,411,14.293064,2.6700618,41100,18216.05581998825,100,1.0903753,427.87,0.24460985,5.8650556,[-0.021 -0.769 -0.004 -0.585 -1.236],0.010903753,2766.8904,0.016993254,0.00016993254
-73.13676481983325,0.37431607,1.4305115e-07,49.61044,-43.4049,612.0006,9118162,20.396341,25.962229,13.661847,-1.4468298,0.6087992,412,1.2974765,60.87992,41200,18287.618190050125,100,6.980068,394.36,6.120006,267.1539,[-0.028 -0.772 -0.008 -0.584 -1.229],0.069800675,247653.9,0.0016558766,1.6558766e-05
-71.35065687479533,1.1410158,-7.6293944e-08,53.936226,-42.033047,163.74315,9161958,34.32616,40.81955,11.113192,-1.4011016,0.16260234,413,1.7316285,16.260233,41300,18367.10608625412,100,2.158476,437.96,1.6374315,87.641205,[-2.577e-02 -7.742e-01  3.748e-04 -5.829e-01 -1.229e+00],0.02158476,316487.28,0.0017052672,1.7052673e-05
-74.34257684730962,1.4999152,-3.2615662e-06,19.380737,-38.579895,199.94156,9202180,27.965176,8.880322,12.415401,-1.2859998,0.19968294,414,2.0743861,19.968292,41400,18440.865768909454,100,2.9062805,402.22,1.9994155,66.67043,[-0.02  -0.78   0.005 -0.592 -1.203],0.029062806,41804.336,0.0011755996,1.1755996e-05
-72.89908958833499,63.21465,-2.193451e-07,1.2283077,-44.590004,2.965851,9241804,19.499428,-0.6411145,11.99318,-1.4863338,0.006436436,415,71.93104,0.6436437,41500,18513.679465293884,100,1.0303632,396.24,0.02965851,1.5819118,[-0.017 -0.763  0.006 -0.587 -1.197],0.0103036305,213.92094,0.11341,0.0011341
-71.49976403069364,62.50441,1.9073487e-07,1.1791501,-35.928505,3.669176,9279064,20.61262,-0.33567536,12.137719,-1.1976168,0.006311788,416,70.69202,0.6311788,41600,18580.365870714188,100,0.98026776,372.6,0.03669176,1.5998871,[-0.017 -0.762  0.004 -0.589 -1.197],0.009802679,194.16736,0.0955253,0.000955253
-82.09148461350365,15.816123,-1.9836425e-06,3.7446141,-43.200676,37.037827,9312382,23.743814,0.12369108,14.213217,-1.4400247,0.037316404,417,8.300374,3.7316406,41700,18640.925590753555,100,1.1227028,333.18,0.37037826,6.322662,[-0.016 -0.759  0.006 -0.59  -1.198],0.011227028,1290.543,0.015428066,0.00015428066
-78.61589554828647,38.275555,-9.918213e-07,1.9765984,-42.327847,13.625659,9350292,20.860949,-0.3039757,11.817743,-1.4109292,0.015840838,418,34.628,1.5840837,41800,18709.629586458206,100,1.1529114,379.1,0.13625659,2.6126335,[-0.022 -0.766  0.004 -0.589 -1.199],0.011529113,451.87503,0.011515725,0.00011515725
-76.5682212241264,49.694107,-4.196167e-07,2.060185,-41.37723,5.024537,9389706,20.530766,0.10364938,12.101599,-1.3792415,0.009213575,419,58.064686,0.9213576,41900,18781.14005422592,100,1.0841622,394.14,0.05024537,2.012311,[-0.018 -0.764  0.002 -0.585 -1.202],0.010841622,293.85672,0.041679613,0.00041679613
-74.48280140569128,15.22182,2.5367738e-06,4.3291206,-40.189186,25.240355,9425303,27.562338,0.89548135,15.173916,-1.339637,0.030528724,420,14.446755,3.0528724,42000,18846.10163998604,100,1.2545143,355.97,0.25240353,6.5695167,[-0.017 -0.763  0.002 -0.588 -1.199],0.012545142,1385.953,0.014098273,0.00014098272
-74.38636623391366,2.6858084,1.1825562e-06,12.815119,-38.281647,282.95908,9463144,29.971924,5.0288057,15.534323,-1.2760539,0.28148964,421,1.8846725,28.148964,42100,18915.11000084877,100,3.9013236,378.41,2.8295908,37.23274,[-0.018 -0.763 -0.004 -0.586 -1.199],0.03901323,9058.316,0.00066463486,6.6463485e-06
-77.27565313901647,44.429794,-4.2915343e-07,1.5696108,-44.645256,9.912542,9502366,17.150175,-0.66302013,13.119907,-1.4881754,0.015243204,422,38.055786,1.5243205,42200,18986.22833132744,100,1.1947753,392.22,0.09912542,2.250742,[-0.017 -0.765 -0.003 -0.579 -1.196],0.011947754,167.59355,0.04293378,0.0004293378
-73.81403535531773,56.333256,5.1498415e-07,0.98731005,-44.542816,8.814228,9544543,15.111344,-0.9909073,10.322752,-1.48476,0.011085343,423,48.927986,1.1085342,42300,19061.97206735611,100,1.0850164,421.77,0.088142276,1.7751504,[-1.364e-02 -7.639e-01  4.805e-04 -5.772e-01 -1.197e+00],0.010850165,137.96594,0.08012365,0.0008012365
-64.1089612228203,32.366966,-5.722046e-07,2.0197792,-39.692467,19.065561,9589120,16.016525,-0.30582523,10.350703,-1.323083,0.022732753,424,20.964146,2.2732754,42400,19143.633192300797,100,1.1707888,445.77,0.1906556,3.0895698,[-0.018 -0.765 -0.002 -0.576 -1.195],0.011707886,404.3825,0.013129979,0.00013129979
-75.44984237623058,0.7683068,4.005432e-07,39.242336,-41.150032,280.34546,9629637,24.422365,23.593517,11.200799,-1.3716674,0.3002901,425,2.7018175,30.029013,42500,19217.53141593933,100,5.0039926,405.17,2.8034546,130.15634,[-0.012 -0.757 -0.002 -0.572 -1.193],0.050039925,107002.83,9.459649e-05,9.459649e-07
-65.63927632015594,10.150689,-3.1471254e-07,7.4656243,-37.93647,36.432472,9670225,27.204039,3.496562,11.755164,-1.2645495,0.03905999,426,8.679459,3.9059985,42600,19290.226610422134,100,1.2041878,405.88,0.36432472,9.851548,[-4.655e-03 -7.480e-01  3.765e-04 -5.753e-01 -1.198e+00],0.012041879,5743.678,0.015736468,0.00015736467
-82.10532772402807,44.301834,2.4414062e-06,1.9982601,-37.838905,7.028448,9702646,29.88583,0.1032722,16.65187,-1.2612945,0.010912324,427,49.548767,1.0912324,42700,19348.86014676094,100,1.0814284,324.21,0.07028448,2.257243,[-0.003 -0.739  0.003 -0.575 -1.194],0.010814284,655.2335,0.066201724,0.0006620172
-70.0170284909508,93.37352,3.8146973e-07,0.29961088,-40.67354,1.6183847,9738777,17.647337,-1.1034576,13.012212,-1.3557844,0.002291523,428,94.66507,0.2291523,42800,19414.002101659775,100,0.9652824,361.31,0.016183848,1.0709674,[-0.006 -0.741 -0.002 -0.577 -1.194],0.009652822,167.17317,0.40704128,0.004070413
-74.66565500480145,81.84144,7.8201293e-07,0.91067845,-40.707687,4.1870522,9773681,27.886726,-0.5892431,14.485298,-1.3569221,0.005973485,429,77.08483,0.59734845,42900,19478.842604398727,100,1.0955967,349.04,0.041870523,1.221875,[-0.003 -0.743 -0.002 -0.579 -1.199],0.010955965,272.1647,0.39957112,0.003995711
-74.20674239090698,0.6529708,-3.8146972e-08,37.41799,-48.091747,209.06897,9809136,17.987347,17.579784,13.279303,-1.6030586,0.2084603,430,2.0996392,20.846031,43000,19543.668394327164,100,3.052837,354.55,2.0906897,153.14621,[ 0.002 -0.749 -0.004 -0.583 -1.198],0.030528372,135917.67,0.00046973134,4.697313e-06
-73.5671373309596,84.66256,-1.1920929e-06,0.51423967,-42.109146,2.6762958,9842967,25.006523,-1.0112507,14.74954,-1.4036394,0.0036606244,431,89.38814,0.36606246,43100,19606.14805006981,100,1.0624268,338.31,0.026762957,1.1811596,[-0.016 -0.75  -0.004 -0.588 -1.195],0.010624267,276.5912,0.43408456,0.0043408456
-74.29683183328186,70.46641,4.959106e-07,1.1476722,-39.994675,5.3263254,9875577,20.88908,-0.44047165,15.188933,-1.3331554,0.006535488,432,68.050896,0.65354884,43200,19666.607776880264,100,0.9538179,326.1,0.053263254,1.4191159,[-0.018 -0.748 -0.002 -0.587 -1.196],0.009538179,221.75331,0.20204683,0.0020204682
-74.85667194747285,78.48245,-3.6239624e-07,0.86320966,-41.80811,2.234431,9910080,19.714113,-0.70987827,13.41774,-1.393604,0.0042855144,433,84.42183,0.4285514,43300,19726.056835651398,100,0.99763596,345.03,0.02234431,1.2741702,[-0.019 -0.751 -0.003 -0.585 -1.199],0.00997636,178.85956,0.25396356,0.0025396356
-67.59289728900457,59.983025,1.3256073e-06,1.2265093,-43.304363,4.3583574,9948882,21.340784,-0.63727736,13.392939,-1.4434775,0.007777073,434,63.28526,0.7777073,43400,19791.4911737442,100,1.0210505,388.02,0.043583572,1.6671383,[-0.017 -0.749 -0.003 -0.582 -1.199],0.010210505,232.58882,0.16195413,0.0016195413
-73.01193340962193,65.980576,1.6593933e-06,1.1378603,-45.3012,4.053158,9983264,26.383825,-0.7211442,13.894212,-1.5100385,0.008017928,435,64.42539,0.80179286,43500,19849.55877351761,100,1.078998,343.82,0.040531576,1.5155976,[-1.590e-02 -7.408e-01 -3.824e-04 -5.782e-01 -1.195e+00],0.010789979,237.587,0.12468301,0.0012468301
-74.85142204245162,69.63335,-2.6512146e-06,1.0610297,-43.748116,4.1055174,10017350,30.40041,-0.68651974,14.478128,-1.458273,0.005834503,436,71.72048,0.58345026,43600,19907.898795604706,100,0.9291576,340.86,0.041055173,1.4360936,[-1.643e-02 -7.411e-01  4.380e-04 -5.756e-01 -1.198e+00],0.009291576,232.65192,0.1687304,0.0016873039
-73.75520791630595,45.565273,-9.918213e-07,2.0694714,-41.405743,10.057804,10053364,22.401758,0.024805546,13.107303,-1.3801925,0.0125958845,437,41.84503,1.2595885,43700,19969.873613119125,100,1.0684574,360.14,0.10057804,2.1946537,[-0.013 -0.738  0.002 -0.572 -1.201],0.010684574,188.89078,0.043891996,0.00043891996
-69.17491814823687,49.634914,9.918213e-07,2.413264,-39.963436,12.501942,10089522,21.532454,0.5224538,15.687822,-1.3321136,0.015003654,438,41.60933,1.5003654,43800,20031.080918073654,100,1.266545,361.58,0.12501942,2.014711,[-0.017 -0.739 -0.001 -0.57  -1.2  ],0.012665451,569.634,0.13425021,0.0013425021
-63.53866593089392,0.24690056,3.013611e-06,154.45349,-45.11859,860.6169,10126854,23.420473,124.18622,16.534943,-1.5039496,0.85577464,439,1.2124591,85.57748,43900,20093.950588464737,100,9.480732,373.32,8.606169,405.02136,[-0.027 -0.734 -0.004 -0.567 -1.198],0.09480732,2323561.2,0.0008088382,8.088382e-06
-72.11280875562667,8.787904,9.536743e-07,9.678608,-49.833977,47.620876,10163202,20.267681,4.0750785,14.686196,-1.6611316,0.054586846,440,7.0961595,5.4586844,44000,20155.71641945839,100,1.5086304,363.48,0.47620875,11.379278,[-7.564e-03 -7.229e-01  8.954e-04 -5.577e-01 -1.196e+00],0.015086304,4844.968,0.004859865,4.859865e-05
-69.66558476348582,35.582363,-4.7683717e-08,2.8133297,-41.901722,12.699324,10203166,19.677794,0.47183466,12.951054,-1.396724,0.02035936,441,26.328533,2.035936,44100,20222.418035507202,100,1.2171044,399.64,0.12699324,2.810381,[-0.004 -0.723 -0.004 -0.554 -1.2  ],0.012171042,723.5388,0.010216189,0.00010216188
-66.8669899378008,89.206024,-9.727478e-07,0.33898863,-44.761436,1.868932,10244877,26.39344,-1.2407516,10.8978,-1.4920491,0.0030967887,442,91.005424,0.30967888,44200,20293.013491392136,100,0.98504275,417.11,0.01868932,1.1210005,[-1.021e-02 -7.206e-01 -7.110e-04 -5.518e-01 -1.206e+00],0.009850427,100.62243,0.42293316,0.0042293314
-66.13926754945135,63.08739,8.9645386e-07,0.51109457,-28.089708,5.298515,10287501,15.280913,-0.667745,7.4061894,-0.9363228,0.008209828,443,62.763336,0.8209829,44300,20364.229647874832,100,1.0658638,426.24,0.052985147,1.5851028,[-1.155e-02 -7.211e-01 -9.731e-04 -5.508e-01 -1.207e+00],0.010658639,80.16319,0.17789076,0.0017789076
-66.7338480988649,33.734306,-9.822845e-07,3.640937,-46.279594,17.07672,10328953,20.363413,0.9849107,12.064517,-1.542654,0.02202809,444,26.849352,2.202809,44400,20433.121089220047,100,1.3345495,414.52,0.17076719,2.9643414,[-1.200e-02 -7.195e-01 -1.017e-03 -5.525e-01 -1.207e+00],0.013345497,363.33853,0.015198888,0.00015198888
-71.5470505893647,48.790062,1.335144e-06,1.2890718,-39.670063,6.955144,10368515,19.731133,-0.6040387,13.59646,-1.3223342,0.011286078,445,48.8559,1.1286077,44500,20500.878390789032,100,1.1030719,395.62,0.06955144,2.0495977,[-9.465e-03 -7.120e-01  9.697e-04 -5.448e-01 -1.207e+00],0.01103072,359.34985,0.07606792,0.00076067913
-60.83984429267743,48.516468,1.2588501e-06,1.8460933,-40.000282,5.7454886,10411013,17.087383,-0.0681504,11.789178,-1.3333415,0.009370041,446,55.927395,0.937004,44600,20571.63243985176,100,1.0555272,424.98,0.057454884,2.0611558,[-0.011 -0.713 -0.002 -0.547 -1.207],0.010555272,163.01047,0.07771487,0.00077714864
-63.635489090118135,83.53543,8.392334e-07,0.47404355,-41.247585,2.5748684,10451157,19.82935,-1.0302823,12.537187,-1.3749188,0.0039931247,447,86.74475,0.3993125,44700,20640.42144536972,100,1.021505,401.44,0.025748683,1.1970968,[-0.007 -0.709 -0.004 -0.545 -1.207],0.0102150515,219.19472,0.30520943,0.0030520943
-72.74822908099745,49.513214,-1.3732911e-06,2.0022938,-41.684265,6.569896,10488801,19.30744,0.027642846,13.041646,-1.3894768,0.011233046,448,53.82992,1.1233046,44800,20704.843816518784,100,1.2129115,376.44,0.06569896,2.0196629,[-0.01  -0.709 -0.004 -0.546 -1.203],0.012129115,242.36948,0.14032698,0.0014032697
-62.19130310757701,40.206017,1.4305115e-07,2.185236,-38.536156,13.441895,10529283,25.075024,0.15941238,11.214639,-1.2845385,0.01764738,449,35.106365,1.764738,44900,20773.261560201645,100,1.2979922,404.82,0.13441895,2.48719,[-1.280e-02 -7.093e-01 -6.513e-04 -5.456e-01 -1.203e+00],0.012979921,372.12122,0.038839288,0.00038839286
-67.51749433488182,0.0013536973,7.2479247e-07,1543.5249,-43.224747,12572.368,10567215,22.81647,1151.918,12.980427,-1.4408243,12.508659,450,1.0110314,1250.8662,45000,20838.38450527191,100,126.41532,379.32,125.72368,73871.76,[-1.566e-02 -7.029e-01  6.193e-04 -5.450e-01 -1.209e+00],1.2641531,239485780.0,3.5304784e-06,3.5304783e-08
-67.09026849069183,47.44628,-2.670288e-07,1.1949048,-40.84179,9.814243,10601995,22.522053,-0.78152966,14.952046,-1.3613936,0.012847879,451,46.153812,1.2847879,45100,20898.695769786835,100,1.1894815,347.8,0.09814243,2.1076467,[-0.028 -0.676  0.004 -0.538 -1.236],0.011894815,406.22318,0.13491988,0.0013491987
-58.84388473567752,51.305256,6.8664554e-07,1.5657021,-48.219276,6.1799994,10636675,29.547443,-0.67827547,17.651186,-1.6073085,0.0100992955,452,54.55301,1.0099295,45200,20958.048043489456,100,1.1064912,346.8,0.061799992,1.949118,[-3.023e-02 -6.749e-01  1.090e-03 -5.399e-01 -1.240e+00],0.011064912,479.63556,0.05038433,0.0005038433
-62.27582558831873,26.423006,-1.0299683e-06,3.897337,-44.839085,13.392382,10672012,31.928837,0.98967195,17.734365,-1.4946371,0.020789405,453,27.967278,2.0789404,45300,21018.252900362015,100,1.295395,353.37,0.13392381,3.7845807,[-0.033 -0.675  0.004 -0.539 -1.241],0.012953951,852.3561,0.036615517,0.00036615517
-67.12669601657107,0.050973482,1.9836425e-06,394.6852,-45.216568,942.7262,10706329,41.446182,327.92706,17.717285,-1.507217,0.93798447,454,1.2430239,93.79845,45400,21078.059094429016,100,10.52329,343.17,9.427261,1961.8043,[-3.142e-02 -6.766e-01 -7.196e-04 -5.394e-01 -1.240e+00],0.10523289,15265280.0,0.00023130867,2.3130867e-06
-69.88353780531456,0.01518949,-3.4332277e-07,312.6723,-39.29054,3530.1343,10736056,38.534554,206.4061,20.131975,-1.3096849,3.511962,455,1.0282582,351.19617,45500,21129.398065805435,100,35.79689,297.27,35.301342,6583.4995,[-0.01  -0.671 -0.003 -0.539 -1.24 ],0.3579689,9766041.0,0.00020335507,2.0335506e-06
-61.45570279319222,20.52906,9.536743e-07,3.7037776,-42.106117,12.743813,10775025,23.961882,0.60607743,14.778176,-1.4035368,0.021658612,456,23.602585,2.1658614,45600,21197.376435041428,100,1.2038465,389.69,0.12743813,4.8711433,[-9.754e-03 -6.752e-01  3.194e-05 -5.311e-01 -1.240e+00],0.012038465,588.7049,0.008872669,8.872669e-05
-56.68730359723024,15.121042,7.6293944e-08,8.540229,-46.767715,27.608957,10815283,33.718624,4.5312476,13.782592,-1.558924,0.027811367,457,10.969789,2.7811368,45700,21267.017300844193,100,0.9762314,402.58,0.27608958,6.613301,[-1.044e-02 -6.778e-01 -3.298e-04 -5.276e-01 -1.239e+00],0.009762314,8825.91,0.02430255,0.0002430255
-64.67749785038569,30.44493,2.479553e-07,3.3379948,-48.701126,10.95971,10852492,28.563509,0.3958757,14.056337,-1.6233708,0.015582704,458,31.969374,1.5582703,45800,21331.463541030884,100,1.0682124,372.09,0.1095971,3.2846193,[-0.005 -0.682 -0.003 -0.535 -1.229],0.010682125,360.5603,0.020973966,0.00020973965
-60.628797123456835,31.185738,2.479553e-07,2.8222108,-52.671494,8.804538,10894107,21.003147,-0.32174444,10.84221,-1.7557163,0.015700195,459,38.804893,1.5700195,45900,21402.68550300598,100,1.2502303,416.15,0.08804537,3.206594,[-0.012 -0.679 -0.002 -0.529 -1.23 ],0.012502303,518.3849,0.06480267,0.0006480267
-57.45031203580071,82.84107,2.002716e-07,0.62730587,-46.291103,2.924254,10936550,22.284317,-1.068021,13.385487,-1.5430367,0.0046563493,460,83.74858,0.465635,46000,21474.205139398575,100,1.057033,424.43,0.029242538,1.2071307,[-1.503e-02 -6.815e-01 -2.259e-04 -5.266e-01 -1.230e+00],0.010570329,161.27208,0.28437963,0.0028437963
-68.12676400050913,0.0660308,1.9359588e-06,131.40115,-42.668625,1886.949,10976028,22.211552,76.0516,13.153843,-1.4222856,1.8769758,461,1.0653262,187.69759,46100,21542.36262011528,100,19.477161,394.78,18.86949,1514.4447,[-1.245e-02 -6.806e-01  8.032e-04 -5.250e-01 -1.234e+00],0.19477163,1664579.5,8.431515e-05,8.431515e-07
-63.40837350360307,15.38784,-4.196167e-07,4.927493,-45.04415,39.67362,11019467,18.064491,1.0998776,10.02851,-1.5014721,0.04092292,462,8.892242,4.092293,46200,21617.971958875656,100,1.278482,434.39,0.39673617,6.4986377,[-0.011 -0.682 -0.004 -0.516 -1.232],0.012784818,1410.8444,0.010684875,0.00010684875
-59.364448951899476,0.27313843,-5.722046e-07,54.596447,-41.141457,318.37665,11063172,17.755516,28.356255,10.068141,-1.3713827,0.31848326,463,1.7843815,31.848328,46300,21693.241192102432,100,4.292795,437.05,3.1837664,366.11472,[-0.016 -0.687 -0.003 -0.523 -1.23 ],0.04292795,321035.56,0.00032828032,3.2828032e-06
-64.51179387605335,0.050281055,-1.2779236e-06,144.87862,-41.942184,1624.6084,11100461,21.764006,82.52989,14.633196,-1.398074,1.6159147,464,1.1602037,161.59146,46400,21757.631271123886,100,17.507318,372.89,16.246084,1988.8207,[-0.02  -0.677 -0.005 -0.526 -1.227],0.1750732,2063348.5,0.00012847308,1.2847308e-06
-67.81989668130815,7.0242534,-2.3269654e-06,9.0812025,-42.93801,42.02226,11135031,29.634418,3.680869,16.991692,-1.4312693,0.042294808,465,8.759186,4.2294807,46500,21813.013798236847,100,1.3104619,345.7,0.42022258,14.236388,[-0.008 -0.662  0.002 -0.524 -1.234],0.0131046185,10257.138,0.0054865964,5.4865963e-05
-62.7694738793561,3.8338919,-1.1444092e-06,11.585591,-42.360645,69.050064,11169778,23.492561,4.3741612,15.493233,-1.4120231,0.07631158,466,4.940283,7.631158,46600,21868.37751865387,100,1.7396748,347.47,0.6905006,26.083157,[-0.016 -0.664 -0.005 -0.526 -1.236],0.017396746,9361.055,0.0021485093,2.1485092e-05
-53.01199083914271,89.06993,1.9073487e-07,0.44516626,-53.148315,3.097064,11209570,25.742748,-1.4319999,14.963406,-1.7716105,0.003889449,467,88.31955,0.3889449,46700,21931.628207683563,100,1.0695145,397.92,0.030970639,1.1227133,[-0.02  -0.666 -0.003 -0.52  -1.244],0.010695144,271.43866,0.37370253,0.0037370252
-60.273307140937966,0.30034462,-1.1444092e-06,105.185616,-46.7321,1702.8997,11248423,20.875854,76.76168,14.909275,-1.557738,1.6937267,468,1.0886656,169.37267,46800,21993.479130983353,100,17.769186,388.53,17.028996,332.95087,[-0.022 -0.666 -0.004 -0.522 -1.247],0.17769182,1144333.4,0.00018020591,1.802059e-06
-61.38155761799706,1.0486424,1.4305115e-06,28.544846,-47.854263,155.2178,11287067,24.023865,12.967779,14.005121,-1.5951408,0.19032714,469,3.7154398,19.032715,46900,22056.16141486168,100,3.7387595,386.44,1.552178,95.3614,[-0.011 -0.664  0.003 -0.516 -1.248],0.0373876,67221.695,0.00019411606,1.9411605e-06
-59.34290884470997,35.96347,-8.9645386e-07,2.5862515,-43.722237,14.692903,11326317,28.375267,0.1560049,13.907955,-1.4574089,0.019414878,470,30.575552,1.9414877,47000,22118.185814619064,100,1.288444,392.5,0.14692903,2.7805994,[-0.016 -0.663  0.004 -0.523 -1.256],0.012884439,838.9927,0.09846208,0.0009846208
-55.87063132480872,11.27376,-1.5258789e-07,7.47762,-38.888977,60.144802,11364773,24.094614,3.6168773,14.931787,-1.2962996,0.06299714,471,7.586549,6.2997146,47100,22180.020679950714,100,1.8049927,384.56,0.601448,8.870155,[-1.259e-02 -6.616e-01  7.225e-04 -5.215e-01 -1.257e+00],0.018049927,6367.928,0.016860474,0.00016860473
-61.42962844169365,18.820934,3.8146972e-08,4.384793,-42.410393,20.616653,11399883,22.429188,1.1261973,15.731909,-1.4136798,0.02493362,472,18.093374,2.493362,47200,22236.071075439453,100,1.1718866,351.1,0.20616654,5.3132324,[-0.015 -0.653  0.001 -0.521 -1.245],0.0117188655,2459.6296,0.025908617,0.00025908617
-54.20448338694896,0.6120483,-3.8146973e-07,39.51832,-46.0533,364.88,11436500,22.951252,19.896166,15.680577,-1.5351104,0.3665302,473,1.9817944,36.653023,47300,22295.59337234497,100,5.2117753,366.17,3.6488,163.38579,[-0.017 -0.655 -0.004 -0.52  -1.248],0.052117757,152102.92,0.00026123313,2.6123312e-06
-62.20074632305118,24.700125,2.2315978e-06,4.3484507,-38.676853,18.70536,11470390,24.234177,1.754389,16.160278,-1.2892264,0.020171626,474,21.773277,2.0171626,47400,22350.009775161743,100,1.0642048,338.9,0.1870536,4.0485625,[-0.015 -0.655  0.005 -0.521 -1.245],0.010642048,1429.2559,0.009770799,9.770799e-05
