TimeElapsed,EpRewMean,Weights,MaxIW,StdIW,EmpiricalD2,EpisodesSoFar,InitialReturnMax,InitialReturnMean,InitialBound,Bound,MeanIW,ReturnMeanIW,EpThisIter,InitialReturnStd,InitialReturnMin,Iteration,J_sample_variance,MinIW,EpLenMean,TimestepsSoFar
112.08275127410889,-108.32347779418808,[-6.906e-01  9.221e-01 -6.762e-01  2.824e-01 -4.515e-04],1.0459068,0.015393691,1.0003349,2300,9.988831,3.7384034e-06,-2519240700000000.0,-2519240700000000.0,1.0019015,550.13727,100,2.6435773,-4.2456665,23,64.49442,0.9531836,16.75,39221
117.59968400001526,-108.2682483914144,[-6.904e-01  9.227e-01 -6.767e-01  2.821e-01 -6.534e-04],1.0263602,0.009010871,1.0000812,2400,11.771324,-5.8746336e-06,-2443766300000000.0,-2443766300000000.0,1.0020547,547.9774,100,3.131523,-4.211113,24,27.874046,0.9757093,16.8,40901
122.11576175689697,-108.37716742564369,[-6.906e-01  9.224e-01 -6.764e-01  2.820e-01 -6.119e-04],1.0651197,0.018708946,1.0002408,2500,7.4563446,6.2561035e-06,-2141773900000000.0,-2141773900000000.0,1.0020808,545.2611,100,2.8347948,-4.0324326,25,106.98558,0.9462644,16.89,42590
126.45494437217712,-107.89109052396451,[-6.906e-01  9.228e-01 -6.766e-01  2.812e-01 -7.076e-04],1.0378859,0.011353037,1.0001312,2600,11.269852,-2.1362305e-06,-2276262000000000.0,-2276262000000000.0,1.0019691,540.2271,100,3.3058765,-4.3858643,26,45.458828,0.97052306,16.96,44286
131.04993343353271,-108.48364002695637,[-6.906e-01  9.227e-01 -6.763e-01  2.818e-01 -8.269e-04],1.050471,0.014173755,1.0002477,2700,9.621582,,-2322924200000000.0,-2322924200000000.0,1.0018992,534.8394,100,3.163513,-4.658226,27,57.675426,0.93639356,17.19,46005
135.7814793586731,-108.3393694053449,[-6.906e-01  9.227e-01 -6.758e-01  2.826e-01 -9.151e-05],1.048521,0.019336376,1.000378,2800,10.767761,-6.942749e-06,-2322924200000000.0,-2322924200000000.0,1.0019281,538.0979,100,3.3157618,-4.3409653,28,92.12636,0.95534766,17.08,47713
140.59038591384888,-107.82085921539681,[-6.912e-01  9.220e-01 -6.755e-01  2.828e-01  6.363e-04],1.0281385,0.008941846,1.0000814,2900,12.25087,9.155273e-07,-2468672000000000.0,-2468672000000000.0,1.0019872,547.60474,100,3.2393498,-4.682831,29,27.228685,0.9763666,16.75,49388
145.8844769001007,-108.56968882102778,[-6.911e-01  9.222e-01 -6.758e-01  2.827e-01  6.413e-04],1.0518265,0.01997468,1.0004411,3000,10.0794525,6.027222e-06,-2570836400000000.0,-2570836400000000.0,1.0019829,530.66656,100,3.078634,-4.521927,30,101.55402,0.9531626,17.32,51120
150.73042058944702,-109.0582544889443,[-6.913e-01  9.218e-01 -6.750e-01  2.831e-01  4.220e-04],1.0774746,0.02967642,1.0008097,3100,7.478058,7.3242186e-06,-2370533600000000.0,-2370533600000000.0,1.0020686,538.41876,100,2.922073,-5.115288,31,218.7549,0.91772616,17.17,52837
155.20250296592712,-108.47477685600013,[-6.908e-01  9.222e-01 -6.765e-01  2.837e-01 -7.627e-05],1.0424967,0.014210955,1.0001861,3200,10.300079,-2.4414062e-06,-2370533600000000.0,-2370533600000000.0,1.001897,543.8641,100,3.0251677,-4.015442,32,56.89802,0.9391766,16.94,54531
160.00566291809082,-108.54221678474909,[-6.906e-01  9.220e-01 -6.762e-01  2.845e-01 -6.954e-05],1.0799935,0.020480035,1.0004382,3300,8.583252,-5.645752e-06,-2098716700000000.0,-2098716700000000.0,1.0021899,513.4878,100,3.3169014,-4.8747787,33,99.07553,0.94017816,17.82,56313
165.2648949623108,-108.25913407249372,[-6.905e-01  9.226e-01 -6.768e-01  2.842e-01  1.091e-04],1.0636256,0.021135068,1.0004563,3400,9.522697,-5.340576e-07,-2322924200000000.0,-2322924200000000.0,1.0020401,536.62115,100,2.9797778,-4.4104385,34,128.46399,0.9470659,17.11,58024
169.83507990837097,-108.81575657311028,[-6.906e-01  9.223e-01 -6.764e-01  2.853e-01 -1.530e-04],1.094207,0.031026337,1.0007974,3500,10.532898,4.348755e-06,-2276262000000000.0,-2276262000000000.0,1.0020478,554.5726,100,2.665558,-3.914978,35,241.32007,0.91507226,16.7,59694
175.0288016796112,-108.78163595957263,[-6.909e-01  9.220e-01 -6.748e-01  2.845e-01 -1.243e-04],1.1304164,0.043914158,1.0018454,3600,11.318428,-5.722046e-06,-2299476000000000.0,-2299476000000000.0,1.0023112,520.69324,100,3.2789793,-4.482239,36,432.5982,0.8758612,17.64,61458
179.83556056022644,-108.82469273034509,[-6.920e-01  9.218e-01 -6.723e-01  2.840e-01 -6.262e-04],1.0504754,0.019599073,1.0003734,3700,8.748329,5.264282e-06,-2208004300000000.0,-2208004300000000.0,1.0021273,537.5992,100,2.7767322,-4.4473724,37,103.393364,0.9639374,17.16,63174
184.609858751297,-108.21489968932983,[-6.922e-01  9.212e-01 -6.717e-01  2.841e-01 -2.692e-04],1.0445958,0.016926752,1.0002323,3800,7.881447,1.0070801e-05,-2493829300000000.0,-2493829300000000.0,1.0019027,551.50977,100,2.837761,-3.933937,38,75.4057,0.9527847,16.7,64844
189.2742784023285,-108.33540293040959,[-6.921e-01  9.216e-01 -6.723e-01  2.840e-01 -1.498e-04],1.0741242,0.021280035,1.000429,3900,12.852318,1.1444092e-06,-2419109700000000.0,-2419109700000000.0,1.0020832,538.4439,100,3.3535314,-4.456711,39,127.76195,0.9506973,17.07,66551
194.15184807777405,-109.18405619544392,[-6.920e-01  9.210e-01 -6.717e-01  2.843e-01  8.820e-04],1.0399784,0.01375024,1.0002604,4000,12.949371,-2.3651123e-06,-2299476000000000.0,-2299476000000000.0,1.0017766,537.9115,100,3.1654315,-4.169739,40,48.730694,0.9310639,17.2,68271
198.67288780212402,-108.24536464109647,[-6.921e-01  9.210e-01 -6.706e-01  2.830e-01  3.819e-04],1.051082,0.016334798,1.0002149,4100,9.172699,-3.1280517e-06,-2253280500000000.0,-2253280500000000.0,1.0021929,525.9984,100,3.501572,-5.1309204,41,71.04196,0.9612229,17.41,70012
203.76750445365906,-108.89110157971929,[-6.922e-01  9.205e-01 -6.703e-01  2.833e-01  4.801e-04],1.0319182,0.01060286,1.0001136,4200,7.1636887,8.31604e-06,-2141773900000000.0,-2141773900000000.0,1.0020463,533.3097,100,2.7854807,-4.5539474,42,38.23621,0.97909075,17.29,71741
208.46279501914978,-108.66510763708489,[-6.922e-01  9.203e-01 -6.700e-01  2.835e-01  5.908e-04],1.0635284,0.016873963,1.0002881,4300,8.654129,-1.0681152e-06,-2468672000000000.0,-2468672000000000.0,1.0021228,534.3068,100,3.0480812,-4.4329224,43,69.58321,0.9476587,17.23,73464
213.3391251564026,-109.29031902604818,[-0.692  0.921 -0.67   0.284  0.001],1.072272,0.018819897,1.0003788,4400,7.0220184,-9.918213e-07,-2230528600000000.0,-2230528600000000.0,1.0020852,549.76697,100,2.3916936,-3.467659,44,97.91706,0.9414383,16.89,75153
217.69218039512634,-108.11824765164623,[-0.692  0.921 -0.67   0.284  0.001],1.0405198,0.0138037335,1.0001954,4500,10.829254,2.1362305e-06,-2544908800000000.0,-2544908800000000.0,1.001963,547.62634,100,3.2268991,-4.110298,45,61.70048,0.97600883,16.79,76832
222.00114703178406,-108.78960673181159,[-0.692  0.92  -0.669  0.284  0.002],1.079819,0.022886327,1.0005329,4600,9.881256,2.822876e-06,-2185705100000000.0,-2185705100000000.0,1.0021502,532.4525,100,3.048409,-4.1111984,46,119.5135,0.95993316,17.3,78562
226.47995233535767,-108.64723265266052,[-0.691  0.92  -0.67   0.285  0.002],1.0446393,0.015879543,1.0002446,4700,9.705414,1.0070801e-05,-2276262000000000.0,-2276262000000000.0,1.0020314,543.2618,100,2.9241707,-4.152046,47,72.13549,0.97015125,16.98,80260
231.5008625984192,-108.86139536167722,[-0.691  0.92  -0.67   0.286  0.002],1.1027915,0.0228376,1.0004946,4800,8.866013,6.027222e-06,-2077510400000000.0,-2077510400000000.0,1.0019312,541.7924,100,2.9137983,-4.004341,48,150.03253,0.9373284,17.05,81965
235.94137811660767,-108.2966921475475,[-0.691  0.919 -0.671  0.288  0.003],1.0366038,0.011729013,1.0001518,4900,10.581749,-3.967285e-06,-2394699500000000.0,-2394699500000000.0,1.0019288,536.07635,100,3.0628042,-4.2050858,49,41.256157,0.95159006,17.13,83678
240.44023776054382,-108.69018546789007,[-0.691  0.919 -0.671  0.287  0.002],1.0664917,0.021564418,1.0005206,5000,10.060028,5.340576e-07,-2346609300000000.0,-2346609300000000.0,1.0017481,545.2985,100,2.8365967,-3.954422,50,111.15873,0.9559695,16.93,85371
245.12599849700928,-108.11872914742729,[-0.691  0.92  -0.672  0.288  0.003],1.0670596,0.028830282,1.0008607,5100,8.908257,-1.9073486e-06,-2276262000000000.0,-2276262000000000.0,1.0020297,540.26917,100,3.0077186,-4.174965,51,204.02423,0.9338061,16.99,87070
249.5136272907257,-108.78162807572957,[-0.691  0.919 -0.671  0.287  0.003],1.0175258,0.0064872196,1.0000628,5200,7.318802,5.9509275e-06,-2299476000000000.0,-2299476000000000.0,1.0019624,543.9156,100,2.6515799,-4.808655,52,17.40622,0.9823635,16.98,88768
254.1272702217102,-108.76179397540318,[-0.691  0.92  -0.671  0.288  0.002],1.0693662,0.025429009,1.0006658,5300,11.60733,-3.8146973e-07,-2120137200000000.0,-2120137200000000.0,1.0020838,511.87927,100,3.2520268,-4.7167892,53,158.959,0.9021528,17.9,90558
258.3569839000702,-108.15818056509201,[-0.69   0.92  -0.669  0.288  0.001],1.1179514,0.03535266,1.0010848,5400,8.65728,2.0599366e-06,-2570836400000000.0,-2570836400000000.0,1.0019782,555.80493,100,3.0069256,-3.9909134,54,329.86594,0.9319567,16.58,92216
263.68011355400085,-108.88438453165573,[-0.69   0.919 -0.667  0.287  0.003],1.0752392,0.027362507,1.0007936,5500,9.923019,-4.5013426e-06,-2120137200000000.0,-2120137200000000.0,1.0020362,528.3482,100,2.9568768,-4.423378,55,190.58876,0.8930485,17.43,93959
268.29896354675293,-107.96578607350384,[-0.689  0.92  -0.668  0.286  0.002],1.0798538,0.021599649,1.0006733,5600,8.847054,,-2519240700000000.0,-2519240700000000.0,1.0019417,565.59064,100,2.7178514,-4.5616455,56,137.76295,0.9367277,16.3,95589
273.4290552139282,-108.31201812111166,[-0.689  0.92  -0.669  0.286  0.002],1.0491786,0.02002757,1.0004063,5700,9.2282715,1.6021728e-06,-2544908800000000.0,-2544908800000000.0,1.0020733,539.0566,100,2.9345605,-5.1105347,57,106.562225,0.9377313,17.05,97294
277.8824245929718,-108.60216105358701,[-0.689  0.92  -0.668  0.286  0.002],1.0692455,0.016902586,1.0003085,5800,6.6429443,-1.0910034e-05,-2544908800000000.0,-2544908800000000.0,1.0018736,547.8058,100,2.5009744,-4.1251373,58,84.18746,0.9637431,16.85,98979
282.60091495513916,-108.23579388778833,[-0.688  0.92  -0.667  0.287  0.002],1.051471,0.019202372,1.0003629,5900,7.9751434,2.2888183e-07,-2544908800000000.0,-2544908800000000.0,1.0021888,530.1226,100,2.9147139,-4.6916885,59,92.813446,0.96138173,17.29,100708
287.17365646362305,-108.67426742113807,[-0.688  0.921 -0.668  0.288  0.002],1.0452436,0.013988116,1.0002182,6000,9.261871,1.9836425e-06,-2299476000000000.0,-2299476000000000.0,1.0019903,537.93384,100,2.8119142,-4.440422,60,57.61231,0.9617458,17.13,102421
292.26028275489807,-108.23888092534725,[-0.688  0.921 -0.668  0.287  0.002],1.024292,0.009282297,1.0000949,6100,10.784576,-3.890991e-06,-2419109700000000.0,-2419109700000000.0,1.0019914,544.888,100,3.0374732,-4.425377,61,34.904774,0.97949076,16.88,104109
297.0004506111145,-108.57991381775064,[-0.688  0.921 -0.668  0.287  0.002],1.0412176,0.01637184,1.0003619,6200,11.118118,-8.392334e-07,-2544908800000000.0,-2544908800000000.0,1.0019636,553.6933,100,3.0877585,-4.0876236,62,83.70598,0.95614624,16.69,105778
301.6356797218323,-108.24878818418969,[-0.688  0.921 -0.669  0.287  0.002],1.0484164,0.017038342,1.0002514,6300,12.781662,-1.121521e-05,-2370533600000000.0,-2370533600000000.0,1.0019093,552.04724,100,3.330185,-4.2403946,63,77.815254,0.95516974,16.69,107447
305.75767612457275,-108.4805484492514,[-0.688  0.922 -0.67   0.287  0.002],1.1404382,0.034860846,1.0009539,6400,9.693481,9.231568e-06,-2443766300000000.0,-2443766300000000.0,1.0021152,543.21796,100,2.8683813,-4.71402,64,316.71475,0.87776124,16.96,109143
310.53864574432373,-109.02900751115422,[-0.688  0.922 -0.668  0.288  0.002],1.0567431,0.016245026,1.0003031,6500,8.501297,-7.095337e-06,-2519240700000000.0,-2519240700000000.0,1.001996,532.867,100,2.7452044,-3.9427643,65,63.741882,0.95627487,17.32,110875
315.3955137729645,-108.32896931726314,[-0.688  0.921 -0.667  0.288  0.001],1.0240904,0.008167283,1.0000658,6600,10.467873,1.0299683e-05,-2443766300000000.0,-2443766300000000.0,1.0019424,547.9372,100,3.1182365,-4.866005,66,29.248484,0.9755979,16.81,112556
319.66960096359253,-108.41604355616995,[-0.688  0.921 -0.667  0.289  0.001],1.0652633,0.02662544,1.0006878,6700,8.271172,-2.2888185e-06,-2650200400000000.0,-2650200400000000.0,1.0019425,566.4301,100,2.689342,-3.9223022,67,186.63057,0.9412974,16.34,114190
324.2754690647125,-108.73760900950299,[-0.688  0.92  -0.667  0.288  0.002],1.0337379,0.012984052,1.00018,6800,8.494583,-4.348755e-06,-2346609300000000.0,-2346609300000000.0,1.0019429,548.1288,100,2.7215312,-3.882164,68,50.699574,0.964908,16.86,115876
329.55114817619324,-108.92602751552576,[-0.689  0.919 -0.666  0.289  0.002],1.139057,0.039244723,1.0016108,6900,10.060577,-4.9591063e-06,-2370533600000000.0,-2370533600000000.0,1.0019304,530.99194,100,2.971521,-4.403908,69,360.61768,0.9118328,17.36,117612
334.3479642868042,-107.74655861044704,[-0.689  0.921 -0.667  0.288  0.003],1.1445241,0.043146674,1.0017474,7000,8.929283,9.994506e-06,-2570836400000000.0,-2570836400000000.0,1.0020065,549.8973,100,2.8688416,-4.810623,70,466.16205,0.89244854,16.68,119280
338.9176330566406,-108.0241404400566,[-0.689  0.923 -0.668  0.287  0.003],1.0348278,0.014519535,1.0002577,7100,8.442314,-5.4931643e-06,-2443766300000000.0,-2443766300000000.0,1.0019988,553.91974,100,2.8423042,-4.312866,71,61.376904,0.9554428,16.61,120941
344.0861520767212,-108.62758965780496,[-0.689  0.922 -0.667  0.287  0.003],1.1381829,0.034852356,1.0012326,7200,8.309998,6.1035155e-07,-2443766300000000.0,-2443766300000000.0,1.0018929,539.86707,100,2.9166424,-4.3666916,72,297.07263,0.92222035,17.07,122648
348.86949467658997,-108.3553902795155,[-0.69   0.92  -0.667  0.284  0.002],1.153492,0.045723666,1.0023699,7300,7.762642,-1.0070801e-05,-2570836400000000.0,-2570836400000000.0,1.0021166,549.1325,100,3.07777,-4.537956,73,560.8966,0.8763603,16.78,124326
353.4721677303314,-108.76335502620377,[-6.900e-01  9.206e-01 -6.649e-01  2.854e-01  5.265e-04],1.038953,0.013371061,1.0001726,7400,8.356987,-2.7465821e-06,-2035732400000000.0,-2035732400000000.0,1.0019714,551.6117,100,2.7635818,-3.8918686,74,55.560585,0.9651143,16.77,126003
358.74046206474304,-108.47998100978721,[-6.901e-01  9.202e-01 -6.646e-01  2.858e-01  5.878e-04],1.1252693,0.035859395,1.0011474,7500,8.863831,5.9509275e-06,-2394699500000000.0,-2394699500000000.0,1.0021855,557.4292,100,2.6250138,-3.8505554,75,344.22305,0.923572,16.58,127661
363.4751410484314,-108.60640932083288,[-0.69   0.919 -0.663  0.286  0.001],1.0258269,0.010440664,1.0000982,7600,9.056282,-2.8991699e-06,-2544908800000000.0,-2544908800000000.0,1.0019453,551.5824,100,2.9925842,-4.4885406,76,36.40234,0.9681161,16.75,129336
368.2836546897888,-108.24206644244485,[-0.69   0.919 -0.664  0.286  0.001],1.0528296,0.016153231,1.0002418,7700,12.431366,4.043579e-06,-2493829300000000.0,-2493829300000000.0,1.0019331,539.41754,100,3.3917181,-4.431328,77,76.10316,0.94824195,17.03,131039
372.88883876800537,-108.18862049145426,[-0.69   0.918 -0.665  0.287  0.002],1.0731162,0.02324296,1.0005331,7800,11.559097,9.002685e-06,-2208004300000000.0,-2208004300000000.0,1.0019228,538.07404,100,3.3397417,-5.0240173,78,153.91577,0.91150093,17.06,132745
377.3354957103729,-108.11108871599922,[-0.69   0.918 -0.664  0.288  0.002],1.0789031,0.029168498,1.0005841,7900,7.1266556,5.0354006e-06,-2322924200000000.0,-2322924200000000.0,1.0019261,565.6889,100,2.4746118,-4.0808563,79,232.94946,0.91057235,16.32,134377
382.13994455337524,-108.2189468589432,[-0.69   0.918 -0.665  0.287  0.002],1.0272819,0.00964959,1.0000972,8000,9.7630005,2.4414062e-06,-2299476000000000.0,-2299476000000000.0,1.001917,560.2873,100,2.8220215,-4.2885895,80,26.049168,0.9648222,16.47,136024
386.62671065330505,-107.71961694160065,[-0.69   0.919 -0.665  0.288  0.001],1.042374,0.015012222,1.0002275,8100,9.545723,5.8746336e-06,-2394699500000000.0,-2394699500000000.0,1.0019758,544.50665,100,2.5209208,-4.560829,81,59.689835,0.9625374,16.82,137706
391.49772334098816,-108.38845731938778,[-0.69   0.918 -0.664  0.288  0.001],1.069463,0.020306619,1.000442,8200,11.324142,9.155273e-07,-2276262000000000.0,-2276262000000000.0,1.0018655,553.50977,100,2.9719257,-4.440689,82,126.376205,0.9446802,16.67,139373
396.2738127708435,-108.31120979825027,[-0.689  0.918 -0.664  0.289  0.001],1.0355209,0.010882842,1.0001655,8300,9.870026,-1.15966795e-05,-2570836400000000.0,-2570836400000000.0,1.0019284,540.86316,100,3.139954,-4.7060394,83,35.30652,0.970007,17.0,141073
401.01899790763855,-108.83235728717092,[-6.889e-01  9.184e-01 -6.641e-01  2.890e-01  8.883e-04],1.0397962,0.011990573,1.0001732,8400,9.935356,1.1444092e-06,-2098716700000000.0,-2098716700000000.0,1.0019684,533.71936,100,2.8756573,-3.9373322,84,43.47577,0.96407276,17.27,142800
405.86817049980164,-108.73176421976864,[-0.689  0.918 -0.665  0.289  0.002],1.034343,0.010283397,1.0001009,8500,9.524002,-6.8664554e-07,-2346609300000000.0,-2346609300000000.0,1.0020385,538.2178,100,2.8101754,-4.1472015,85,32.394695,0.9744461,17.13,144513
410.29000210762024,-108.976664512858,[-0.69   0.918 -0.664  0.289  0.002],1.0434865,0.013743815,1.0002731,8600,9.966545,7.019043e-06,-2468672000000000.0,-2468672000000000.0,1.0019579,550.42816,100,2.757886,-3.6940765,86,58.366493,0.96558666,16.83,146196
414.63177251815796,-108.26596517783653,[-0.689  0.92  -0.664  0.29   0.001],1.0610445,0.02291705,1.0005453,8700,8.710564,-4.5776366e-07,-2443766300000000.0,-2443766300000000.0,1.0020299,550.61383,100,2.7229111,-4.306793,87,137.42198,0.9488765,16.73,147869
419.9351770877838,-109.26013171937512,[-0.689  0.918 -0.663  0.289  0.002],1.1171268,0.023389935,1.0003868,8800,8.966835,1.5106201e-05,-2015155800000000.0,-2015155800000000.0,1.0023392,523.6466,100,2.9797897,-4.214073,88,123.39631,0.9496483,17.62,149631
424.327556848526,-108.59501077721238,[-0.689  0.917 -0.664  0.288  0.004],1.0774399,0.027568037,1.0008237,8900,9.894119,-9.765625e-06,-2570836400000000.0,-2570836400000000.0,1.0020208,545.55585,100,2.883506,-5.0911026,89,195.85077,0.9115042,16.91,151322
429.23472595214844,-108.72155530511435,[-0.689  0.918 -0.664  0.287  0.003],1.036472,0.01177478,1.0001494,9000,9.410942,6.866455e-06,-2056516400000000.0,-2056516400000000.0,1.0021415,515.66266,100,3.235647,-5.6395264,90,32.06237,0.96694314,17.78,153100
433.55519223213196,-108.44339277320911,[-0.689  0.918 -0.664  0.287  0.003],1.0719442,0.021465942,1.000377,9100,8.535866,-3.8146973e-07,-2346609300000000.0,-2346609300000000.0,1.0020566,538.9799,100,3.0621808,-4.392647,91,123.336624,0.95652986,17.07,154807
438.06137800216675,-108.40466416081556,[-0.689  0.917 -0.663  0.288  0.003],1.0418223,0.0138397105,1.0002679,9200,9.776016,2.2888185e-06,-2468672000000000.0,-2468672000000000.0,1.0019931,546.4309,100,2.977759,-4.5560303,92,55.324997,0.9677853,16.86,156493
443.01310896873474,-108.33527816080942,[-0.689  0.917 -0.663  0.288  0.003],1.0650073,0.018003786,1.0003301,9300,10.892471,-6.1035155e-07,-2419109700000000.0,-2419109700000000.0,1.0021735,539.8825,100,3.3505259,-4.2625732,93,88.13698,0.9399348,17.03,158196
