ESSClassic,MaxVanillaIw,MinVanillaIw,VarNormIw,eRenyi2,AvgDiscRet,VarDiscRet,MinNormIw,AvgNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,Bound,VanillaAvgRet,J,MaxNormIw,VarRet,VarJ,VarVanillaIw,BatchSize,AvgRet
99.99998092661826,1.0005459,0.9985366,1.3725829e-11,1.0000001,4999.940328900219,0.0031010120638315687,0.009985313,0.010000002,500.0,1.0000054,99.99998807907247,4579.1304,4999.940328900219,4999.941,0.010005405,0.0031010120638315687,0.055390354,1.3725901e-07,100,4999.940328900219
100.0,1.0,1.0,3.5044917e-18,1.0,4999.943240697307,0.0027622351828962555,0.01,0.009999998,500.0,1.0,100.0,4579.133,4999.943240697307,4999.9434,0.01,0.0027622351828962555,0.052306704,,100,4999.943240697307
100.0,1.0,1.0,3.5044917e-18,1.0,4999.955797753159,0.0019769576376905806,0.01,0.009999998,500.0,1.0,100.0,4579.145,4999.955797753159,4999.9556,0.01,0.0019769576376905806,0.04422308,,100,4999.955797753159
98.22225178480544,1.184192,0.2423207,1.8282179e-06,1.019765,4979.647765559125,41211.61144420228,0.0023746225,0.01,497.98,1.0204599,98.06180649066464,4570.178,4979.647765559125,4995.127,0.011604493,41211.61144420228,48.337,0.019037934,100,4979.647765559125
99.99990081481204,1.0011346,0.9947898,1.09176605e-10,1.0000004,4999.942133463799,0.0035973787987677247,0.009948212,0.01,500.0,0.9999684,99.99996423722592,4579.1323,4999.942133463799,4999.943,0.010011663,0.0035973787987677247,0.05959093,1.0916938e-06,100,4999.942133463799
99.99957663506518,1.0114791,0.9975492,4.3846574e-10,1.0000008,4999.946152217982,0.002596041944559997,0.009973958,0.009999999,500.0,1.0001538,99.99991655356695,4579.1357,4999.946152217982,4999.9463,0.010113236,0.002596041944559997,0.050692856,4.386028e-06,100,4999.946152217982
100.0,1.0,1.0,3.5044917e-18,1.0,4999.950797147886,0.0025147066564900106,0.01,0.009999998,500.0,1.0,100.0,4579.1406,4999.950797147886,4999.951,0.01,0.0025147066564900106,0.049898688,,100,4999.950797147886
100.0,1.0,1.0,3.5044917e-18,1.0,4999.936687221756,0.002413674964410228,0.01,0.009999998,500.0,1.0,100.0,4579.126,4999.936687221756,4999.9365,0.01,0.002413674964410228,0.048870023,,100,4999.936687221756
100.0,1.0,1.0,3.5044917e-18,1.0,4999.949924151056,0.0029795362794579447,0.01,0.009999998,500.0,1.0,100.0,4579.1396,4999.949924151056,4999.95,0.01,0.0029795362794579447,0.05432348,,100,4999.949924151056
98.38537274729411,1.1501129,0.2891035,1.6577014e-06,1.0107464,4988.842680476322,12320.264174296799,0.0029333895,0.010000002,498.9,0.9855613,98.93678965838734,4573.622,4988.842680476322,4996.6875,0.011669623,12320.264174296799,32.629555,0.01610177,100,4988.842680476322
99.99998092784054,1.001913,0.99929917,2.4149127e-11,1.0000001,4999.952703496231,0.002320237442450748,0.009992298,0.01,500.0,1.0000694,99.99998807907247,4579.1426,4999.952703496231,4999.953,0.010018434,0.002320237442450748,0.04790975,2.4151993e-07,100,4999.952703496231
99.99996948340205,1.001385,0.9974459,3.8985003e-11,1.0000002,4999.949579794901,0.002416041962908864,0.009974141,0.010000002,500.0,1.000032,99.99997615814777,4579.1396,4999.949579794901,4999.95,0.01001353,0.002416041962908864,0.048853114,3.898804e-07,100,4999.949579794901
99.9999923704761,1.0000547,0.99956053,5.1134964e-13,1.0,4999.9281973650495,0.008776748631311638,0.009995775,0.01,500.0,0.999983,100.0,4579.118,4999.9281973650495,4999.9287,0.010000717,0.008776748631311638,0.093203075,5.11323e-09,100,4999.9281973650495
99.99990464773177,1.0037832,0.9981447,8.867405e-11,1.0000006,4999.947945573297,0.0030246045319370996,0.009979867,0.010000002,500.0,1.0001583,99.99994039539075,4579.1377,4999.947945573297,4999.948,0.010036243,0.0030246045319370996,0.05470486,8.870207e-07,100,4999.947945573297
100.0,1.0,1.0,3.5044917e-18,1.0,4999.953181639566,0.0024794285611443746,0.01,0.009999998,500.0,1.0,100.0,4579.143,4999.953181639566,4999.9536,0.01,0.0024794285611443746,0.04952982,,100,4999.953181639566
100.0,1.0000634,0.99975127,2.4788716e-13,1.0,4999.945222521065,0.002579345223065077,0.009997505,0.01,500.0,1.0000007,100.0,4579.1353,4999.945222521065,4999.946,0.010000627,0.002579345223065077,0.050532266,2.478802e-09,100,4999.945222521065
99.99989317628008,1.0020939,0.99726015,9.697269e-11,1.0000007,4999.948170451461,0.0019559725530936462,0.009973749,0.01,500.0,0.999885,99.99992847447743,4579.138,4999.948170451461,4999.9487,0.010022092,0.0019559725530936462,0.04399177,9.695071e-07,100,4999.948170451461
100.0,1.0,1.0,3.5044917e-18,1.0,4999.952332780052,0.0028468684360673474,0.01,0.009999998,500.0,1.0,100.0,4579.142,4999.952332780052,4999.9526,0.01,0.0028468684360673474,0.053109113,,100,4999.952332780052
100.0,1.0,1.0,3.5044917e-18,1.0,4999.9384954823345,0.004783487282768696,0.01,0.009999998,500.0,1.0,100.0,4579.128,4999.9384954823345,4999.9385,0.01,0.004783487282768696,0.06879319,,100,4999.9384954823345
99.99975589295387,1.0032312,0.9952101,2.2092127e-10,1.0000011,4999.947289751318,0.0028996318693414566,0.0099507505,0.01,500.0,1.0001358,99.99989271175451,4579.1377,4999.947289751318,4999.948,0.01003095,0.0028996318693414566,0.05352553,2.2098172e-06,100,4999.947289751318
99.99991607163523,1.0024891,0.99866205,5.6412267e-11,1.0000005,4999.941044296127,0.0029836776293947634,0.009987225,0.010000002,500.0,0.9999395,99.99995231630692,4579.1313,4999.941044296127,4999.942,0.0100254975,0.0029836776293947634,0.05433716,5.6405185e-07,100,4999.941044296127
