MinNormIw,eRenyi2,Bound,MaxVanillaIw,MaxNormIw,AvgNormIw,AvgVanillaIw,J,ESSClassic,BatchSize,VanillaAvgRet,VarNormIw,ESSRenyi,AvgEpLen,AvgDiscRet,Delta,VarRet,IterType,MinVanillaIw,VarDiscRet,VarJ,VarVanillaIw,EpsThisIter,AvgRet
0.0098207,1.00001,3259.36,1.01524,0.0101473,0.01,1.0005,4663.36,99.9975674846,100,4663.32746385,2.40288e-09,99.9985456678,500.0,4663.32746385,0.1,146.12738626,1,0.982562,146.12738626,11.9863,2.40528e-05,100,4663.32746385
0.00977262,1.00005,3258.62,1.01946,0.0101926,0.01,1.00019,4662.63,99.9946111003,100,4662.5703266,5.43756e-09,99.9949815408,500.0,4662.5703266,0.1,211.312712536,1,0.977452,211.312712536,14.3551,5.43967e-05,100,4662.5703266
0.0098877,1.0,3261.77,1.00786,0.0100791,0.01,0.999953,4665.72,99.9986762513,100,4665.70119835,1.34771e-09,99.9996900568,500.0,4665.70119835,0.1,118.715205512,1,0.988724,118.715205512,10.8293,1.34758e-05,100,4665.70119835
0.00977829,1.00003,3259.74,1.02731,0.0102761,0.01,0.999712,4663.76,99.9947458564,100,4663.71837951,5.32146e-09,99.9966980117,500.0,4663.71837951,0.1,185.232925385,1,0.977548,185.232925385,13.4718,5.3184e-05,100,4663.71837951
0.00977103,1.00004,3259.49,1.01641,0.0101608,0.01,1.00033,4663.44,99.9936737828,100,4663.37782998,6.40706e-09,99.9962212083,500.0,4663.37782998,0.1,231.296603817,1,0.977422,231.296603817,15.009,6.41125e-05,100,4663.37782998
0.00977495,1.00003,3260.95,1.00959,0.0100951,0.01,1.00008,4664.93,99.9969027875,100,4664.8895852,3.12402e-09,99.9965668903,500.0,4664.8895852,0.1,171.490440365,1,0.977574,171.490440365,12.9543,3.12453e-05,100,4664.8895852
0.00974717,1.00004,3259.15,1.01359,0.0101361,0.01,0.999982,4662.95,99.9935571741,100,4662.89252994,6.51945e-09,99.9960781682,500.0,4662.89252994,0.1,215.510422669,1,0.9747,215.510422669,14.4947,6.51922e-05,100,4662.89252994
0.00977593,1.00003,3260.96,1.01018,0.0101014,0.01,1.00004,4664.92,99.9966470841,100,4664.88045388,3.38911e-09,99.9971390589,500.0,4664.88045388,0.1,198.831919239,1,0.977628,198.831919239,13.9168,3.38935e-05,100,4664.88045388
0.00979809,1.00003,3260.07,1.01143,0.0101171,0.01,0.999732,4664.08,99.9959859819,100,4664.03942629,4.04266e-09,99.9967099319,500.0,4664.03942629,0.1,188.765191519,1,0.979546,188.765191519,13.616,4.04049e-05,100,4664.03942629
0.00963854,1.00002,3259.79,1.01008,0.0101068,0.01,0.999406,4663.78,99.9962174945,100,4663.74436269,3.80116e-09,99.9979496423,500.0,4663.74436269,0.1,155.892847194,1,0.963282,155.892847194,12.3821,3.79664e-05,100,4663.74436269
0.00985501,1.00002,3261.65,1.01444,0.0101378,0.01,1.00066,4665.62,99.9977127208,100,4665.6046721,2.30345e-09,99.9982238131,500.0,4665.6046721,0.1,110.570958273,1,0.986148,110.570958273,10.4586,2.30648e-05,100,4665.6046721
0.00980268,1.00002,3262.75,1.00759,0.0100746,0.01,1.00013,4666.76,99.9976542995,100,4666.72654416,2.35992e-09,99.9980450059,500.0,4666.72654416,0.1,148.87355149,1,0.980392,148.87355149,12.0617,2.36051e-05,100,4666.72654416
0.00947079,1.00013,3259.08,1.01848,0.0101888,0.01,0.999607,4663.15,99.979937454,100,4662.98768427,2.02501e-08,99.9871389719,500.0,4662.98768427,0.1,317.021660385,1,0.946706,317.021660385,17.2488,0.000202342,100,4662.98768427
0.0097514,1.00004,3262.38,1.01159,0.0101023,0.01,1.00134,4666.39,99.9964266952,100,4666.33353477,3.61062e-09,99.9964834496,500.0,4666.33353477,0.1,220.321241409,1,0.976446,220.321241409,14.5763,3.6203e-05,100,4666.33353477
0.00982145,1.00002,3262.17,1.01025,0.0100998,0.01,1.00027,4666.16,99.9981313299,100,4666.13214477,1.8863e-09,99.9982238131,500.0,4666.13214477,0.1,153.995185258,1,0.982411,153.995185258,12.3029,1.88733e-05,100,4666.13214477
0.0098161,1.00001,3261.38,1.01236,0.0101279,0.01,0.999575,4665.32,99.998133846,100,4665.30593155,1.90788e-09,99.9988079213,500.0,4665.30593155,0.1,132.424464757,1,0.981193,132.424464757,11.4261,1.90625e-05,100,4665.30593155
0.00974429,1.00006,3261.48,1.01716,0.0101715,0.01,1.00001,4665.47,99.9916273324,100,4665.40258214,8.45094e-09,99.994159086,500.0,4665.40258214,0.1,181.441820834,1,0.974437,181.441820834,13.296,8.45106e-05,100,4665.40258214
0.00951852,1.00005,3262.49,1.01021,0.0101125,0.01,0.998971,4666.44,99.9903624877,100,4666.36154957,9.73384e-09,99.9951960964,500.0,4666.36154957,0.1,161.38015946,1,0.950873,161.38015946,12.3554,9.71383e-05,100,4666.36154957
0.00987181,1.00003,3260.76,1.01907,0.0101908,0.01,0.99999,4664.75,99.9966125995,100,4664.71543854,3.41996e-09,99.9968410536,500.0,4664.71543854,0.1,164.052777344,1,0.987171,164.052777344,12.6996,3.41989e-05,100,4664.71543854
0.00978587,1.00002,3261.77,1.01027,0.0101063,0.01,0.999644,4665.68,99.9969128836,100,4665.64858376,3.13551e-09,99.9979377218,500.0,4665.64858376,0.1,113.088048048,1,0.978239,113.088048048,10.5385,3.13328e-05,100,4665.64858376
0.0098014,1.00003,3260.14,1.0195,0.0101955,0.01,0.999954,4664.11,99.9963683414,100,4664.06468519,3.64921e-09,99.9974728269,500.0,4664.06468519,0.1,174.793087073,1,0.980096,174.793087073,13.093,3.64887e-05,100,4664.06468519
0.00963917,1.00005,3260.01,1.01551,0.0101612,0.01,0.999398,4663.93,99.9921183684,100,4663.86029317,7.96641e-09,99.9953272142,500.0,4663.86029317,0.1,231.102102455,1,0.963336,231.102102455,14.9266,7.95681e-05,100,4663.86029317
0.00984682,1.00001,3261.29,1.00801,0.0100861,0.01,0.999408,4665.26,99.9985533889,100,4665.23747726,1.46763e-09,99.9990582555,500.0,4665.23747726,0.1,130.798838696,1,0.984099,130.798838696,11.3546,1.46589e-05,100,4665.23747726
0.00972711,1.00003,3261.56,1.01469,0.0101505,0.01,0.999641,4665.55,99.9967907651,100,4665.51677239,3.26597e-09,99.9970556172,500.0,4665.51677239,0.1,163.199097195,1,0.972362,163.199097195,12.6246,3.26362e-05,100,4665.51677239
0.00989139,1.00001,3258.32,1.01241,0.0101196,0.01,1.00044,4662.33,99.9980820833,100,4662.29763577,1.95166e-09,99.9985575884,500.0,4662.29763577,0.1,149.487132724,1,0.989577,149.487132724,12.154,1.95338e-05,100,4662.29763577
0.00975989,1.00004,3259.54,1.01392,0.0101372,0.01,1.0002,4663.42,99.9950306216,100,4663.37411876,5.00628e-09,99.9961735282,500.0,4663.37411876,0.1,136.881012048,1,0.976183,136.881012048,11.5999,5.00827e-05,100,4663.37411876
0.00982054,1.00002,3260.37,1.01111,0.0101098,0.01,1.00012,4664.34,99.9976657377,100,4664.30381826,2.38272e-09,99.9975562693,500.0,4664.30381826,0.1,167.47126375,1,0.982177,167.47126375,12.8337,2.38331e-05,100,4664.30381826
0.0096899,1.00005,3261.16,1.0254,0.0102511,0.01,1.00029,4665.05,99.9926134721,100,4664.98251475,7.47298e-09,99.9947193073,500.0,4664.98251475,0.1,185.612397512,1,0.969269,185.612397512,13.4721,7.47729e-05,100,4664.98251475
0.00978615,1.00003,3262.19,1.01002,0.0101054,0.01,0.999483,4666.17,99.996088028,100,4666.13226218,3.93285e-09,99.9974847473,500.0,4666.13226218,0.1,130.486940833,1,0.97811,130.486940833,11.2931,3.92879e-05,100,4666.13226218
0.00980091,1.00002,3259.4,1.01291,0.0101274,0.01,1.00016,4663.37,99.9970174632,100,4663.33436336,3.0217e-09,99.9975085879,500.0,4663.33436336,0.1,181.125399099,1,0.980252,181.125399099,13.3555,3.02269e-05,100,4663.33436336
0.00982404,1.00003,3260.9,1.02046,0.0102118,0.01,0.999294,4664.8,99.9946520457,100,4664.76104587,5.39567e-09,99.9965788104,500.0,4664.76104587,0.1,175.319983145,1,0.98171,175.319983145,13.1294,5.38804e-05,100,4664.76104587
0.00983076,1.00001,3262.87,1.00639,0.0100614,0.01,1.00024,4666.85,99.9982418731,100,4666.83187538,1.74511e-09,99.9987125562,500.0,4666.83187538,0.1,130.349324723,1,0.983314,130.349324723,11.3328,1.74595e-05,100,4666.83187538
0.00986316,1.00002,3262.46,1.02145,0.0102156,0.01,0.999896,4666.46,99.9962079036,100,4666.43058447,3.82762e-09,99.997913881,500.0,4666.43058447,0.1,131.189047543,1,0.986213,131.189047543,11.3646,3.82682e-05,100,4666.43058447
0.00944258,1.00006,3261.93,1.01194,0.0101449,0.01,0.997493,4665.96,99.9881840117,100,4665.90169327,1.19246e-08,99.9944570753,500.0,4665.90169327,0.1,128.878863912,1,0.941891,128.878863912,11.2261,0.000118649,100,4665.90169327
0.00985349,1.00001,3260.67,1.00845,0.0100838,0.01,1.00008,4664.61,99.9985200254,100,4664.58830611,1.56181e-09,99.998629112,500.0,4664.58830611,0.1,172.666149995,1,0.985424,172.666149995,13.0447,1.56204e-05,100,4664.58830611
0.0097452,1.00002,3261.41,1.01212,0.0101244,0.01,0.999681,4665.35,99.9963444539,100,4665.32204462,3.6729e-09,99.9977589156,500.0,4665.32204462,0.1,146.872610187,1,0.974209,146.872610187,11.9905,3.67055e-05,100,4665.32204462
0.00986917,1.00002,3260.76,1.01238,0.0101231,0.01,1.00007,4664.76,99.9981729104,100,4664.72896027,1.80907e-09,99.9984979855,500.0,4664.72896027,0.1,159.199023916,1,0.986985,159.199023916,12.5117,1.80931e-05,100,4664.72896027
0.00954618,1.00005,3261.28,1.02614,0.0102484,0.01,1.00128,4665.27,99.9922131467,100,4665.18825795,7.88323e-09,99.9951841766,500.0,4665.18825795,0.1,243.455773447,1,0.955836,243.455773447,15.254,7.90335e-05,100,4665.18825795
0.00976575,1.00003,3259.78,1.0129,0.0101383,0.01,0.999084,4663.75,99.995658855,100,4663.71349357,4.38719e-09,99.9972821021,500.0,4663.71349357,0.1,210.205271956,1,0.97568,210.205271956,14.3648,4.37916e-05,100,4663.71349357
0.00979361,1.00003,3261.89,1.01314,0.0101301,0.01,1.00013,4665.89,99.9967046228,100,4665.8553121,3.30372e-09,99.9967695326,500.0,4665.8553121,0.1,121.875637524,1,0.979492,121.875637524,10.9389,3.30461e-05,100,4665.8553121
0.00992351,1.00001,3260.42,1.00975,0.0101025,0.01,0.999507,4664.39,99.9987939718,100,4664.37024005,1.16609e-09,99.9989271279,500.0,4664.37024005,0.1,167.108463597,1,0.991862,167.108463597,12.8551,1.16494e-05,100,4664.37024005
0.00984004,1.00003,3262.61,1.01197,0.0101247,0.01,0.999504,4666.63,99.9961377234,100,4666.59396289,3.9151e-09,99.997401305,500.0,4666.59396289,0.1,143.025496878,1,0.983516,143.025496878,11.8424,3.91122e-05,100,4666.59396289
0.00986958,1.00002,3262.05,1.01127,0.0101187,0.01,0.999402,4666.04,99.9979808478,100,4666.00981934,2.06429e-09,99.9980330854,500.0,4666.00981934,0.1,126.217623049,1,0.986368,126.217623049,11.141,2.06182e-05,100,4666.00981934
0.00965786,1.00003,3260.44,1.01034,0.0101088,0.01,0.999465,4664.46,99.9939927215,100,4664.4126369,6.06024e-09,99.9967337722,500.0,4664.4126369,0.1,171.418860292,1,0.965269,171.418860292,12.9592,6.05375e-05,100,4664.4126369
0.00969783,1.00003,3264.56,1.01403,0.0101321,0.01,1.00081,4668.56,99.9955443675,100,4668.52182045,4.5191e-09,99.9968410536,500.0,4668.52182045,0.1,128.808261945,1,0.970566,128.808261945,11.2147,4.5264e-05,100,4668.52182045
0.00965443,1.00005,3260.99,1.01601,0.0101585,0.01,1.00015,4665.03,99.9940311836,100,4664.96175847,6.02942e-09,99.9951960964,500.0,4664.96175847,0.1,165.233535834,1,0.965592,165.233535834,12.6453,6.03127e-05,100,4664.96175847
0.00988131,1.00001,3259.98,1.00834,0.0100796,0.01,1.00038,4663.92,99.9988064583,100,4663.88898638,1.23659e-09,99.9986767944,500.0,4663.88898638,0.1,175.684223018,1,0.988502,175.684223018,13.1484,1.23751e-05,100,4663.88898638
0.00992863,1.00001,3261.64,1.01083,0.0101099,0.01,0.999843,4665.49,99.9989202804,100,4665.4759545,1.13134e-09,99.9991536212,500.0,4665.4759545,0.1,118.847907977,1,0.992707,118.847907977,10.8381,1.13099e-05,100,4665.4759545
0.00990057,1.00001,3263.44,1.01355,0.0101286,0.01,1.00068,4667.37,99.9981397223,100,4667.35271994,1.8888e-09,99.9985933502,500.0,4667.35271994,0.1,112.963377346,1,0.990732,112.963377346,10.5516,1.89137e-05,100,4667.35271994
0.00988733,1.00001,3262.93,1.00745,0.010087,0.01,0.998762,4666.93,99.9981972553,100,4666.90401549,1.8361e-09,99.9985456678,500.0,4666.90401549,0.1,131.587648477,1,0.987509,131.587648477,11.3881,1.83156e-05,100,4666.90401549
0.00954141,1.00006,3260.77,1.0172,0.0101697,0.01,1.00023,4664.81,99.9914690221,100,4664.73054186,8.65117e-09,99.9944213165,500.0,4664.73054186,0.1,204.538483068,1,0.95436,204.538483068,14.0212,8.65513e-05,100,4664.73054186
0.00947502,1.00004,3260.33,1.00972,0.0101032,0.01,0.999407,4664.27,99.9919199867,100,4664.20833046,8.16802e-09,99.9960424082,500.0,4664.20833046,0.1,281.878909544,1,0.946941,281.878909544,16.4604,8.15834e-05,100,4664.20833046
0.00963002,1.00005,3260.79,1.01447,0.0101472,0.01,0.99976,4664.76,99.9931360628,100,4664.69544343,6.95697e-09,99.9954940919,500.0,4664.69544343,0.1,204.90028725,1,0.96277,204.90028725,14.1715,6.95363e-05,100,4664.69544343
0.00957014,1.00005,3261.73,1.01314,0.0101393,0.01,0.999224,4665.71,99.9916245807,100,4665.6482396,8.41989e-09,99.994969621,500.0,4665.6482396,0.1,215.864269764,1,0.956271,215.864269764,14.4315,8.40684e-05,100,4665.6482396
0.00987301,1.00001,3263.04,1.00913,0.0100916,0.01,0.999974,4666.99,99.998405434,100,4666.96570646,1.61282e-09,99.9992132249,500.0,4666.96570646,0.1,123.671063402,1,0.987275,123.671063402,11.0349,1.61273e-05,100,4666.96570646
0.00986642,1.00002,3259.28,1.01326,0.0101292,0.01,1.00034,4663.25,99.9982496717,100,4663.22720416,1.79742e-09,99.9983549389,500.0,4663.22720416,0.1,178.606649778,1,0.986977,178.606649778,13.2741,1.79864e-05,100,4663.22720416
0.00981055,1.00003,3261.75,1.01882,0.0101773,0.01,1.00107,4665.77,99.9960561402,100,4665.73073064,3.97993e-09,99.9973417035,500.0,4665.73073064,0.1,185.150337893,1,0.982108,185.150337893,13.4718,3.98848e-05,100,4665.73073064
0.00970443,1.00002,3264.83,1.00987,0.0100963,0.01,1.00023,4668.82,99.9970977597,100,4668.79165338,2.96218e-09,99.99758011,500.0,4668.79165338,0.1,103.184549533,1,0.97067,103.184549533,10.076,2.96358e-05,100,4668.79165338
0.00986175,1.00002,3260.17,1.01366,0.0101317,0.01,1.00048,4664.18,99.9975712425,100,4664.1545759,2.46972e-09,99.9982357336,500.0,4664.1545759,0.1,143.356194344,1,0.986646,143.356194344,11.9006,2.47208e-05,100,4664.1545759
0.00983007,1.00003,3260.21,1.01385,0.0101369,0.01,1.00016,4664.13,99.997204333,100,4664.09197882,2.79182e-09,99.9974728269,500.0,4664.09197882,0.1,176.845806167,1,0.983164,176.845806167,13.1477,2.79271e-05,100,4664.09197882
0.00978403,1.00003,3260.83,1.01544,0.0101555,0.01,0.999893,4664.75,99.9961964482,100,4664.70988021,3.84191e-09,99.9971271387,500.0,4664.70988021,0.1,184.161718013,1,0.978299,184.161718013,13.4318,3.84109e-05,100,4664.70988021
0.00988845,1.0,3263.55,1.00564,0.0100591,0.01,0.999737,4667.51,99.9993971218,100,4667.50183598,6.34547e-10,99.9997258194,500.0,4667.50183598,0.1,118.866928931,1,0.988585,118.866928931,10.8378,6.34216e-06,100,4667.50183598
0.00985008,1.00002,3261.11,1.01315,0.0101315,0.01,1.0,4664.97,99.9978180325,100,4664.949343,2.22283e-09,99.9984145416,500.0,4664.949343,0.1,134.031746148,1,0.98501,134.031746148,11.5006,2.22284e-05,100,4664.949343
0.00987558,1.00002,3264.28,1.01491,0.0101494,0.01,0.999962,4668.27,99.9972419274,100,4668.24909087,2.77906e-09,99.9980330854,500.0,4668.24909087,0.1,66.3459127653,1,0.987521,66.3459127653,8.0974,2.77885e-05,100,4668.24909087
0.00979399,1.00003,3262.1,1.0116,0.0101249,0.01,0.999123,4666.03,99.9953306947,100,4665.98404903,4.70971e-09,99.9966264909,500.0,4665.98404903,0.1,160.421458163,1,0.978541,160.421458163,12.5376,4.70146e-05,100,4665.98404903
0.00981722,1.00003,3261.8,1.00997,0.0100987,0.01,1.0001,4665.8,99.9969715132,100,4665.76110451,3.04078e-09,99.9973893847,500.0,4665.76110451,0.1,172.383397042,1,0.981824,172.383397042,12.9815,3.04141e-05,100,4665.76110451
0.00990992,1.00001,3263.56,1.00777,0.0100782,0.01,0.999952,4667.56,99.9989165826,100,4667.55204718,1.08052e-09,99.9989390486,500.0,4667.55204718,0.1,114.994640205,1,0.990944,114.994640205,10.6594,1.08042e-05,100,4667.55204718
0.00972051,1.00005,3262.35,1.02048,0.0102002,0.01,1.00046,4666.36,99.9932094662,100,4666.297603,6.83918e-09,99.9951007382,500.0,4666.297603,0.1,236.292447777,1,0.972494,236.292447777,15.0654,6.84542e-05,100,4666.297603
0.00979642,1.00003,3262.22,1.01675,0.010167,0.01,1.00005,4666.18,99.9952244222,100,4666.15018217,4.81191e-09,99.9970794577,500.0,4666.15018217,0.1,121.307905719,1,0.979694,121.307905719,10.9169,4.81241e-05,100,4666.15018217
0.00977212,1.00003,3261.02,1.01475,0.0101546,0.01,0.999303,4665.01,99.9951941176,100,4664.9582498,4.85846e-09,99.9968291334,500.0,4664.9582498,0.1,174.63047722,1,0.97653,174.63047722,13.0872,4.85169e-05,100,4664.9582498
0.00979348,1.00002,3261.19,1.01378,0.0101311,0.01,1.00066,4665.15,99.996043068,100,4665.111838,4.01815e-09,99.9978542788,500.0,4665.111838,0.1,136.229725966,1,0.979994,136.229725966,11.5789,4.02345e-05,100,4665.111838
0.00987165,1.00002,3261.9,1.01631,0.0101627,0.01,1.00004,4665.89,99.996799686,100,4665.86267551,3.19988e-09,99.9978900401,500.0,4665.86267551,0.1,175.153358775,1,0.987208,175.153358775,13.1075,3.20016e-05,100,4665.86267551
0.00978501,1.00003,3262.66,1.01131,0.0101162,0.01,0.999689,4666.32,99.996527635,100,4666.27737094,3.48534e-09,99.9973655441,500.0,4666.27737094,0.1,142.520185626,1,0.978196,142.520185626,11.7739,3.48317e-05,100,4666.27737094
0.00990135,1.00001,3260.84,1.01373,0.0101258,0.01,1.00113,4664.72,99.9977709691,100,4664.69927538,2.26881e-09,99.9985099061,500.0,4664.69927538,0.1,129.7493611,1,0.991259,129.7493611,11.3193,2.27396e-05,100,4664.69927538
0.0098445,1.00002,3262.24,1.01166,0.0101187,0.01,0.999787,4666.22,99.9975504874,100,4666.18742534,2.50313e-09,99.9976635525,500.0,4666.18742534,0.1,129.339773363,1,0.98424,129.339773363,11.2836,2.50207e-05,100,4666.18742534
0.00984593,1.00002,3260.63,1.01222,0.0101204,0.01,1.00018,4664.63,99.9966323081,100,4664.59458808,3.39337e-09,99.9975681896,500.0,4664.59458808,0.1,175.87523324,1,0.984768,175.87523324,13.1486,3.39459e-05,100,4664.59458808
0.00989357,1.00001,3260.81,1.00711,0.0100704,0.01,1.00007,4664.77,99.9991493908,100,4664.7551958,8.29697e-10,99.9993801155,500.0,4664.7551958,0.1,117.769426577,1,0.98943,117.769426577,10.7851,8.29819e-06,100,4664.7551958
0.00983051,1.00002,3262.52,1.00813,0.0100818,0.01,0.999944,4666.47,99.9981726831,100,4666.45053049,1.88751e-09,99.9983907005,500.0,4666.45053049,0.1,88.814326754,1,0.982996,88.814326754,9.34725,1.8873e-05,100,4666.45053049
0.00936281,1.00005,3261.34,1.01023,0.010112,0.01,0.999036,4665.34,99.9915313773,100,4665.27671701,8.54774e-09,99.9952437756,500.0,4665.27671701,0.1,193.427700942,1,0.935379,193.427700942,13.5701,8.53127e-05,100,4665.27671701
0.00983031,1.00003,3263.18,1.01138,0.0101149,0.01,0.999895,4666.89,99.9967686912,100,4666.86132488,3.27481e-09,99.9974966676,500.0,4666.86132488,0.1,109.538978593,1,0.982928,109.538978593,10.3754,3.27412e-05,100,4666.86132488
0.00990509,1.00001,3263.5,1.00932,0.010092,0.01,1.00012,4667.5,99.9990006759,100,4667.47969158,9.85922e-10,99.9994516403,500.0,4667.47969158,0.1,129.188561585,1,0.990627,129.188561585,11.2849,9.8616e-06,100,4667.47969158
0.00986185,1.00002,3262.81,1.01567,0.0101528,0.01,1.00039,4666.75,99.9973079237,100,4666.72334714,2.66782e-09,99.9978900401,500.0,4666.72334714,0.1,131.434717534,1,0.986568,131.434717534,11.3711,2.66989e-05,100,4666.72334714
0.00953462,1.00006,3260.56,1.02186,0.0102202,0.01,0.999841,4664.5,99.9908934889,100,4664.42761898,9.18809e-09,99.9943259598,500.0,4664.42761898,0.1,202.367160748,1,0.95331,202.367160748,13.9984,9.18516e-05,100,4664.42761898
0.00975362,1.00003,3261.08,1.01128,0.0101112,0.01,1.00016,4665.05,99.9965941023,100,4665.00563872,3.46447e-09,99.9968887343,500.0,4665.00563872,0.1,208.492728194,1,0.975517,208.492728194,14.2921,3.46557e-05,100,4665.00563872
0.00985014,1.00001,3262.32,1.0119,0.0101236,0.01,0.999542,4666.28,99.9986528081,100,4666.26691173,1.3622e-09,99.9994874027,500.0,4666.26691173,0.1,113.039203242,1,0.984562,113.039203242,10.5479,1.36095e-05,100,4666.26691173
0.00977186,1.00003,3259.52,1.01054,0.0101067,0.01,0.999863,4663.47,99.9961848909,100,4663.43098689,3.85006e-09,99.9972701818,500.0,4663.43098689,0.1,165.892590551,1,0.977053,165.892590551,12.7653,3.84901e-05,100,4663.43098689
0.00960217,1.00006,3261.97,1.01283,0.01013,0.01,0.999835,4666.0,99.9929420178,100,4665.91476664,7.12232e-09,99.9942186837,500.0,4665.91476664,0.1,261.493167696,1,0.960059,261.493167696,15.8131,7.11997e-05,100,4665.91476664
0.00976483,1.00002,3264.14,1.01431,0.0101502,0.01,0.999296,4668.12,99.9960567569,100,4668.0878445,3.97743e-09,99.9979019605,500.0,4668.0878445,0.1,140.114297339,1,0.975796,140.114297339,11.6949,3.97183e-05,100,4668.0878445
0.00968738,1.00003,3261.3,1.02503,0.0102419,0.01,1.00082,4665.29,99.9947897787,100,4665.24050405,5.26009e-09,99.9971271387,500.0,4665.24050405,0.1,176.999789576,1,0.969531,176.999789576,13.1271,5.26871e-05,100,4665.24050405
0.00989765,1.00001,3262.04,1.01167,0.0101144,0.01,1.00022,4666.03,99.9983333703,100,4666.010867,1.65972e-09,99.9990701762,500.0,4666.010867,0.1,132.967176181,1,0.989986,132.967176181,11.4402,1.66046e-05,100,4666.010867
0.00433391,1.0053,3249.93,1.10477,0.011162,0.01,0.989762,4657.62,99.0355043375,100,4646.85392394,9.8372e-07,99.4724122802,498.01,4646.85392394,0.1,35157.5001645,1,0.428954,35157.5001645,82.1928,0.0096368,100,4646.85392394
0.00972798,1.00002,3262.5,1.01236,0.0101208,0.01,1.00028,4666.49,99.997490672,100,4666.45424001,2.54228e-09,99.998021165,500.0,4666.45424001,0.1,157.992875333,1,0.973068,157.992875333,12.4431,2.54369e-05,100,4666.45424001
0.00975868,1.00005,3261.52,1.02263,0.0102283,0.01,0.999801,4665.55,99.9931134531,100,4665.4942319,6.92958e-09,99.9949577013,500.0,4665.4942319,0.1,149.153002947,1,0.975674,149.153002947,12.1061,6.92682e-05,100,4665.4942319
0.0096047,1.00005,3259.8,1.01836,0.010193,0.01,0.999083,4663.82,99.9933032152,100,4663.75872189,6.7428e-09,99.9953868133,500.0,4663.75872189,0.1,204.722476792,1,0.959589,204.722476792,14.1708,6.73044e-05,100,4663.75872189
0.00972449,1.00005,3260.06,1.01644,0.0101668,0.01,0.999765,4664.04,99.9920487729,100,4663.96360016,8.03494e-09,99.9949577013,500.0,4663.96360016,0.1,203.052666381,1,0.97222,203.052666381,14.0438,8.03116e-05,100,4663.96360016
0.00901893,1.0002,3260.51,1.02305,0.010233,0.01,0.999764,4664.6,99.9702030136,100,4664.36001864,3.00965e-08,99.9803224191,499.87,4664.36001864,0.1,474.668020585,1,0.90168,474.668020585,20.3078,0.000300823,100,4664.36001864
0.00979394,1.00002,3259.61,1.00905,0.0101012,0.01,0.998934,4663.59,99.9965211926,100,4663.55340941,3.50213e-09,99.9976397118,500.0,4663.55340941,0.1,178.101105911,1,0.978349,178.101105911,13.2211,3.49467e-05,100,4663.55340941
0.00974489,1.00003,3263.2,1.01324,0.010138,0.01,0.999453,4667.19,99.9961909567,100,4667.15639052,3.85413e-09,99.9971509792,500.0,4667.15639052,0.1,137.997885871,1,0.973956,137.997885871,11.6503,3.84991e-05,100,4667.15639052
0.00981919,1.00003,3262.73,1.01613,0.0101596,0.01,1.00016,4666.65,99.9964339262,100,4666.61657146,3.61078e-09,99.9973536238,500.0,4666.61657146,0.1,140.659314556,1,0.982076,140.659314556,11.7471,3.61194e-05,100,4666.61657146
0.00974953,1.00002,3262.84,1.00741,0.0100742,0.01,0.999989,4666.83,99.9977417128,100,4666.79822833,2.27367e-09,99.9983430183,500.0,4666.79822833,0.1,125.948798865,1,0.974943,125.948798865,11.0956,2.27362e-05,100,4666.79822833
0.00990233,1.00001,3261.52,1.01204,0.0101172,0.01,1.00032,4665.49,99.9985508891,100,4665.46927025,1.4444e-09,99.9992370664,500.0,4665.46927025,0.1,109.955028557,1,0.990546,109.955028557,10.4235,1.44531e-05,100,4665.46927025
0.00990384,1.00001,3262.77,1.00678,0.0100718,0.01,0.999596,4666.77,99.9989352782,100,4666.75733015,1.06762e-09,99.9992013041,500.0,4666.75733015,0.1,101.968729285,1,0.989985,101.968729285,10.0292,1.06676e-05,100,4666.75733015
0.00978907,1.00002,3261.99,1.00862,0.0100884,0.01,0.999781,4665.99,99.9968904122,100,4665.95515448,3.19081e-09,99.9977946768,500.0,4665.95515448,0.1,174.096837001,1,0.978692,174.096837001,13.0634,3.18941e-05,100,4665.95515448
0.00962563,1.00004,3262.54,1.01235,0.0101309,0.01,0.999273,4666.55,99.9938732376,100,4666.49061709,6.20186e-09,99.9964357693,500.0,4666.49061709,0.1,154.371749409,1,0.961863,154.371749409,12.2819,6.19284e-05,100,4666.49061709
0.00978257,1.00005,3261.88,1.01475,0.010166,0.01,0.998178,4665.9,99.9936525231,100,4665.83529587,6.40635e-09,99.995482172,500.0,4665.83529587,0.1,178.082239067,1,0.976474,178.082239067,13.1741,6.38302e-05,100,4665.83529587
0.00986276,1.00003,3260.2,1.00921,0.0100986,0.01,0.999355,4664.21,99.9966371688,100,4664.17225901,3.38375e-09,99.9973178629,500.0,4664.17225901,0.1,182.751620248,1,0.98564,182.751620248,13.3902,3.37939e-05,100,4664.17225901
0.00984114,1.00002,3262.02,1.011,0.0101193,0.01,0.999081,4665.84,99.9972356759,100,4665.80598967,2.82059e-09,99.997711234,500.0,4665.80598967,0.1,158.014798425,1,0.983209,158.014798425,12.4632,2.81541e-05,100,4665.80598967
0.00947119,1.00005,3262.13,1.01438,0.0101461,0.01,0.999767,4666.16,99.9918923746,100,4666.08772585,8.18185e-09,99.9947550664,500.0,4666.08772585,0.1,227.404554164,1,0.946898,227.404554164,14.8244,8.17804e-05,100,4666.08772585
