VarVanillaIw,MaxVanillaIw,VarJ,AvgRet,eRenyi2,VarDiscRet,J,EpsThisIter,AvgEpLen,AvgNormIw,ESSRenyi,MaxNormIw,BatchSize,MinNormIw,VanillaAvgRet,Bound,AvgDiscRet,IterType,VarRet,Delta,MinVanillaIw,ESSClassic,AvgVanillaIw,VarNormIw
1.4572979e-08,1.0000861,0.327493,4999.8447225726795,1.0,0.10849698937539448,4999.845,100,500.0,0.010000002,100.0,0.01000089,100,0.009991162,4999.8447225726795,4318.46,4999.8447225726795,1,0.10849698937539448,0.35,0.99911326,99.99997711175223,0.999997,1.4572912e-12
,1.0,0.113081306,4999.878214982803,1.0,0.012910696053476091,4999.878,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.878214982803,4318.4927,4999.878214982803,1,0.012910696053476091,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.14732367,4999.867270832957,1.0,0.021921980541696043,4999.8677,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.867270832957,4318.4824,4999.867270832957,1,0.021921980541696043,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.13060775,4999.866878364387,1.0,0.01722948009562179,4999.8667,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.866878364387,4318.4814,4999.866878364387,1,0.01722948009562179,0.35,1.0,100.0,1.0,3.5044917e-18
0.0017623666,1.0585636,54.027035,4993.36616775612,1.0014459,4224.985904646966,4994.4453,100,499.36,0.010000002,99.85561981049996,0.0106695965,100,0.008339705,4993.36616775612,4312.568,4993.36616775612,1,4224.985904646966,0.35,0.82740784,99.82305200948278,0.9921308,1.7904343e-07
0.00039924355,1.0250638,34.15128,4996.16963846319,1.0003859,1369.4688988560322,4996.4404,100,499.64,0.009999999,99.96142683760246,0.010275534,100,0.009169205,4996.16963846319,4314.924,4996.16963846319,1,1369.4688988560322,0.35,0.9146989,99.96031143900157,0.9975771,4.011853e-08
,1.0,0.26940444,4999.833485540747,1.0,0.07332067481784789,4999.834,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.833485540747,4318.4487,4999.833485540747,1,0.07332067481784789,0.35,1.0,100.0,1.0,3.5044917e-18
0.02422677,1.2961084,324.18393,4949.88296838115,1.0246907,249988.19959630506,4967.425,100,495.01,0.010000002,97.59041961420608,0.013057017,100,0.0053437054,4949.88296838115,4277.679,4949.88296838115,1,249988.19959630506,0.35,0.5304444,97.62374189635786,0.9926527,2.4586734e-06
,1.0,0.13689184,4999.877102058659,1.0,0.01892773003291652,4999.877,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.877102058659,4318.492,4999.877102058659,1,0.01892773003291652,0.35,1.0,100.0,1.0,3.5044917e-18
0.026957907,1.1995363,99.97451,4956.069537326193,1.0252409,191861.29092376848,4989.908,100,495.63,0.010000002,97.53805196629344,0.012177473,100,0.002275905,4956.069537326193,4299.977,4956.069537326193,1,191861.29092376848,0.35,0.22418699,97.32312593397607,0.9850454,2.7782646e-06
,1.0,0.15888678,4999.876720875466,1.0,0.025501708665359564,4999.877,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.876720875466,4318.4917,4999.876720875466,1,0.025501708665359564,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.12485633,4999.893690458629,1.0,0.015749365469653435,4999.8936,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.893690458629,4318.5083,4999.893690458629,1,0.015749365469653435,0.35,1.0,100.0,1.0,3.5044917e-18
0.001581051,1.1003989,56.463524,4992.994096731066,1.0017475,4761.749254420918,4994.23,100,499.32,0.01,99.82555594151655,0.010997414,100,0.008208794,4992.994096731066,4312.25,4992.994096731066,1,4761.749254420918,0.35,0.8213702,99.8439043530457,1.000598,1.5791618e-07
,1.0,0.13530004,4999.864061189748,1.0,0.01848495537950299,4999.8643,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.864061189748,4318.479,4999.864061189748,1,0.01848495537950299,0.35,1.0,100.0,1.0,3.5044917e-18
0.01903563,1.1034942,48.360695,4980.453328976265,1.0115007,37637.02497410408,4995.031,100,498.07,0.01,98.86300464002532,0.011175134,100,0.0024862888,4980.453328976265,4309.739,4980.453328976265,1,37637.02497410408,0.35,0.24550982,98.10392867652854,0.987455,1.9522377e-06
,1.0,0.15458257,4999.877962398485,1.0,0.02414553067447534,4999.8784,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.877962398485,4318.493,4999.877962398485,1,0.02414553067447534,0.35,1.0,100.0,1.0,3.5044917e-18
6.4559402e-09,1.0002003,0.10633138,4999.888724770582,1.0,0.011416275477134493,4999.889,100,500.0,0.01,100.0,0.010001936,100,0.009997663,4999.888724770582,4318.504,4999.888724770582,1,0.011416275477134493,0.35,0.9997729,99.99999237065654,1.0000067,6.4554997e-13
1.5065742e-06,1.0022818,0.12625316,4999.885162120696,1.0000007,0.016132272183606314,4999.8857,100,500.0,0.01,99.99992847447743,0.01002251,100,0.009939899,4999.885162120696,4318.5005,4999.885162120696,1,0.016132272183606314,0.35,0.9940204,99.99985504611831,1.0000308,1.5064845e-10
,1.0,0.10807887,4999.880916945296,1.0,0.011798852970636575,4999.8813,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.880916945296,4318.496,4999.880916945296,1,0.011798852970636575,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.18786284,4999.8436623159605,1.0,0.03565031221367751,4999.8438,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.8436623159605,4318.4585,4999.8436623159605,1,0.03565031221367751,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.10558964,4999.891278910487,1.0,0.011267376365446566,4999.891,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.891278910487,4318.506,4999.891278910487,1,0.011267376365446566,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.12754348,4999.882107807543,1.0,0.016428937861205358,4999.882,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.882107807543,4318.4966,4999.882107807543,1,0.016428937861205358,0.35,1.0,100.0,1.0,3.5044917e-18
2.1770467e-07,1.0005953,0.17959788,4999.86715750092,1.000002,0.03270249098022342,4999.8677,100,500.0,0.01,99.99979734461846,0.01000614,100,0.009970335,4999.86715750092,4318.482,4999.86715750092,1,0.03270249098022342,0.35,0.99701494,99.99997711139424,0.9999814,2.1771078e-11
5.0440452e-08,1.001322,0.17061573,4999.860571816742,1.0,0.02936772276835484,4999.8613,100,500.0,0.01,100.0,0.010013227,100,0.009997404,4999.860571816742,4318.476,4999.860571816742,1,0.02936772276835484,0.35,0.9997397,99.99999618530022,0.9999993,5.0440537e-12
7.401395e-08,1.0002946,0.19268657,4999.878689011031,1.0,0.03757426329526471,4999.8794,100,500.0,0.01,100.0,0.010003153,100,0.009983665,4999.878689011031,4318.494,4999.878689011031,1,0.03757426329526471,0.35,0.9983458,99.99998855567169,0.99997926,7.401514e-12
3.8388546e-07,1.0011858,0.14179838,4999.862249953056,1.0000002,0.020331796207726835,4999.863,100,500.0,0.01,99.99997615814777,0.0100114355,100,0.009976323,4999.862249953056,4318.4775,4999.862249953056,1,0.020331796207726835,0.35,0.9976744,99.99995041104617,1.0000422,3.8385784e-11
4.153444e-06,1.0071,0.10447837,4999.88674964804,1.0000019,0.011034189831435783,4999.887,100,500.0,0.01,99.99980926550052,0.0100711,100,0.009945462,4999.88674964804,4318.5015,4999.88674964804,1,0.011034189831435783,0.35,0.99453634,99.9995803804595,0.9999901,4.1535336e-10
1.4123513e-09,1.000096,0.12256804,4999.856773270669,1.0,0.015170908507132838,4999.8574,100,500.0,0.009999999,100.0,0.010000964,100,0.009999028,4999.856773270669,4318.4727,4999.856773270669,1,0.015170908507132838,0.35,0.9999025,100.0,0.99999964,1.4126482e-13
3.4432354e-08,1.0002156,0.17236367,4999.881507812397,1.0,0.030049380732880094,4999.8823,100,500.0,0.010000002,100.0,0.010002132,100,0.009989503,4999.881507812397,4318.497,4999.881507812397,1,0.030049380732880094,0.35,0.9989528,99.999988555938,1.0000025,3.4430497e-12
2.48895e-09,1.0000731,0.15205996,4999.863945666623,1.0,0.023359260017757743,4999.8647,100,500.0,0.01,100.0,0.010000742,100,0.009998332,4999.863945666623,4318.4795,4999.863945666623,1,0.023359260017757743,0.35,0.99983203,99.99998092649457,0.99999887,2.4894347e-13
4.2518698e-07,1.003873,0.130074,4999.8728558371,1.0000001,0.01705438763972963,4999.8735,100,500.0,0.010000002,99.99998807907247,0.010038959,100,0.0099927485,4999.8728558371,4318.4883,4999.8728558371,1,0.01705438763972963,0.35,0.999252,99.99993896347934,0.9999772,4.2520404e-11
8.277174e-09,1.0001395,0.16043565,4999.842956365896,1.0,0.026010410751079235,4999.8433,100,500.0,0.01,100.0,0.010001431,100,0.009997025,4999.842956365896,4318.458,4999.842956365896,1,0.026010410751079235,0.35,0.9996988,99.99999237057797,0.99999636,8.275966e-13
6.006784e-08,1.0004157,0.16838478,4999.882606115313,1.0,0.028677262619913466,4999.8833,100,500.0,0.010000002,100.0,0.010003815,100,0.0099905245,4999.882606115313,4318.498,4999.882606115313,1,0.028677262619913466,0.35,0.99908656,99.99997329803512,1.0000341,6.006551e-12
2.2087265e-08,1.000393,0.09985342,4999.898012014928,1.0,0.010072224083566545,4999.8984,100,500.0,0.01,100.0,0.0100039905,100,0.009996154,4999.898012014928,4318.513,4999.898012014928,1,0.010072224083566545,0.35,0.9996094,99.99999618527985,0.999994,2.2086742e-12
3.48213e-07,1.0014336,0.11371003,4999.880060208169,1.0000004,0.013075428422204013,4999.8804,100,500.0,0.01,99.99996423722592,0.010013806,100,0.009983023,4999.880060208169,4318.495,4999.880060208169,1,0.013075428422204013,0.35,0.9983551,99.99996566955117,1.0000529,3.481785e-11
4.7135272e-06,1.0024763,0.34397823,4999.837305346678,1.000003,0.12197277160493672,4999.8384,100,500.0,0.009999999,99.9997019776643,0.010024865,100,0.0098756,4999.837305346678,4318.452,4999.837305346678,1,0.12197277160493672,0.35,0.98754996,99.99955367738507,0.99998987,4.7136195e-10
1.246109e-09,1.000097,0.12888537,4999.874613216953,1.0,0.01677881771523946,4999.875,100,500.0,0.009999999,100.0,0.010000935,100,0.0099991225,4999.874613216953,4318.4897,4999.874613216953,1,0.01677881771523946,0.35,0.9999158,99.99999618531623,1.0000035,1.2461158e-13
,1.0,0.15914065,4999.842759590699,1.0,0.025580906147879216,4999.843,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.842759590699,4318.4575,4999.842759590699,1,0.025580906147879216,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.25873464,4999.8351122114655,1.0,0.06762380670173024,4999.835,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.8351122114655,4318.4497,4999.8351122114655,1,0.06762380670173024,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.10728381,4999.883669875633,1.0,0.011627592093715286,4999.8833,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.883669875633,4318.498,4999.883669875633,1,0.011627592093715286,0.35,1.0,100.0,1.0,3.5044917e-18
6.267126e-07,1.0016998,0.12636814,4999.880221401243,1.0000024,0.016158915819430436,4999.881,100,500.0,0.01,99.99976158198933,0.010016957,100,0.009978818,4999.880221401243,4318.495,4999.880221401243,1,0.016158915819430436,0.35,0.9978858,99.99995040915452,1.000004,6.267072e-11
0.0144516975,1.1896857,93.63204,4976.751257428593,1.014227,53358.95496681788,4990.499,100,497.7,0.01,98.5972536519654,0.011613111,100,0.004049279,4976.751257428593,4304.284,4976.751257428593,1,53358.95496681788,0.35,0.41482157,98.65506329340599,1.0244333,1.3770559e-06
4.0766272e-07,1.0007629,0.11315628,4999.906237584419,1.0000002,0.012967961659483622,4999.9067,100,500.0,0.009999999,99.99997615814777,0.010007638,100,0.009969725,4999.906237584419,4318.5215,4999.906237584419,1,0.012967961659483622,0.35,0.99697167,99.99996566770464,0.99999917,4.076616e-11
,1.0,0.13490166,4999.862090765819,1.0,0.018381031063557932,4999.8623,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.862090765819,4318.477,4999.862090765819,1,0.018381031063557932,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.14555684,4999.864866769767,1.0,0.02140661168742361,4999.865,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.864866769767,4318.48,4999.864866769767,1,0.02140661168742361,0.35,1.0,100.0,1.0,3.5044917e-18
1.8266271e-09,1.0000634,0.14897335,4999.850531407915,1.0,0.022416475135812308,4999.851,100,500.0,0.01,100.0,0.010000673,100,0.009998659,4999.850531407915,4318.466,4999.850531407915,1,0.022416475135812308,0.35,0.99986196,99.99998474115331,0.9999961,1.8268351e-13
2.5877573e-06,1.0024651,0.14598712,4999.859050685487,1.0000019,0.021608790486040003,4999.8594,100,500.0,0.01,99.99980926550052,0.01002389,100,0.009951367,4999.859050685487,4318.4736,4999.859050685487,1,0.021608790486040003,0.35,0.99521226,99.99973299199539,1.0000759,2.5873792e-10
1.8146485e-06,1.0019621,0.11971917,4999.878684113804,1.000001,0.014506507205728093,4999.8794,100,500.0,0.009999999,99.99990463265931,0.010019808,100,0.0099595385,4999.878684113804,4318.494,4999.878684113804,1,0.014506507205728093,0.35,0.99593526,99.99984740943178,0.9999813,1.8147138e-10
3.890017e-09,1.0001391,0.1293318,4999.866510198053,1.0,0.01689243887897857,4999.8667,100,500.0,0.01,100.0,0.010001414,100,0.009997607,4999.866510198053,4318.4814,4999.866510198053,1,0.01689243887897857,0.35,0.99975836,99.99998474117659,0.9999976,3.889112e-13
1.6747026e-07,1.0009346,0.13477258,4999.872015366841,1.0000002,0.018346309314831923,4999.873,100,500.0,0.010000002,99.99997615814777,0.010010072,100,0.009989748,4999.872015366841,4318.488,4999.872015366841,1,0.018346309314831923,0.35,0.9989023,99.99998474010549,0.99992746,1.6749461e-11
1.7850833e-09,1.0000622,0.16852921,4999.864560731689,1.0,0.02869143592784397,4999.865,100,500.0,0.01,100.0,0.010000685,100,0.00999848,4999.864560731689,4318.4805,4999.864560731689,1,0.02869143592784397,0.35,0.9998417,99.99999237055759,0.9999937,1.7849748e-13
2.1915923e-06,1.0034909,0.1222693,4999.8666862604905,1.0000019,0.015116521747585829,4999.8677,100,500.0,0.01,99.99980926550052,0.010035237,100,0.009964941,4999.8666862604905,4318.482,4999.8666862604905,1,0.015116521747585829,0.35,0.99646145,99.99978637030327,0.9999673,2.1917365e-10
2.0055128e-07,1.0012915,0.10669611,4999.910318399412,1.0000001,0.011506013167164196,4999.9106,100,500.0,0.01,99.99998807907247,0.010012721,100,0.009985219,4999.910318399412,4318.5254,4999.910318399412,1,0.011506013167164196,0.35,0.99854124,99.99998474150837,1.0000194,2.0054241e-11
1.8619033e-07,1.0008761,0.117929205,4999.885181815991,1.0000001,0.01404898432938031,4999.8857,100,500.0,0.01,99.99998807907247,0.010009043,100,0.009989746,4999.885181815991,4318.5005,4999.885181815991,1,0.01404898432938031,0.35,0.99894637,100.0,0.99997175,1.8620033e-11
,1.0,0.13679424,4999.866883937095,1.0,0.018896627016715784,4999.867,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.866883937095,4318.482,4999.866883937095,1,0.018896627016715784,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.1276432,4999.869967357462,1.0,0.016464421682953354,4999.8696,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.869967357462,4318.4844,4999.869967357462,1,0.016464421682953354,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.14310235,4999.873442062962,1.0,0.02068767525367232,4999.8735,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.873442062962,4318.4883,4999.873442062962,1,0.02068767525367232,0.35,1.0,100.0,1.0,3.5044917e-18
4.042363e-09,1.0001284,0.104994975,4999.905468075602,1.0000019,0.011140510601473136,4999.9062,100,500.0,0.01,99.99980926550052,0.010001353,100,0.009997671,4999.905468075602,4318.5205,4999.905468075602,1,0.011140510601473136,0.35,0.99976015,99.99996566749509,0.9999931,4.042786e-13
,1.0,0.15368757,4999.880275403022,1.0,0.02385493120310226,4999.881,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.880275403022,4318.4956,4999.880275403022,1,0.02385493120310226,0.35,1.0,100.0,1.0,3.5044917e-18
6.127248e-08,1.0003961,0.12934892,4999.891755339425,1.0,0.016916441844250403,4999.8926,100,500.0,0.010000003,100.0,0.01000403,100,0.009989843,4999.891755339425,4318.5073,4999.891755339425,1,0.016916441844250403,0.35,0.9989775,99.99997711166492,0.9999932,6.1272714e-12
3.4663328e-06,1.0032033,0.13449575,4999.87160521016,1.0000021,0.018346384111344392,4999.872,100,500.0,0.01,99.99978542373924,0.010032355,100,0.0099504255,4999.87160521016,4318.4863,4999.87160521016,1,0.018346384111344392,0.35,0.9950106,99.99966048190264,0.9999679,3.466547e-10
7.534281e-07,1.0026141,0.10835534,4999.8854764021435,1.0000002,0.011865126694696986,4999.8857,100,500.0,0.01,99.99997615814777,0.010025935,100,0.00998126,4999.8854764021435,4318.5005,4999.8854764021435,1,0.011865126694696986,0.35,0.99814653,99.99990463460104,1.0000206,7.534011e-11
5.4614965e-08,1.0004369,0.16121142,4999.877873749126,1.0,0.02626558745730415,4999.8784,100,500.0,0.01,100.0,0.010004396,100,0.009990431,4999.877873749126,4318.493,4999.877873749126,1,0.02626558745730415,0.35,0.9990405,100.00001907353999,0.9999973,5.4614707e-12
8.90788e-07,1.0010905,0.20475094,4999.866741572874,1.0000002,0.04258164419997256,4999.8677,100,500.0,0.01,99.99997615814777,0.010011357,100,0.009956256,4999.866741572874,4318.4824,4999.866741572874,1,0.04258164419997256,0.35,0.99558055,99.99989318373767,0.9999548,8.908731e-11
1.8016956e-06,1.001787,0.10652236,4999.9005911779695,1.000001,0.011492977055695438,4999.901,100,500.0,0.01,99.99990463265931,0.010018606,100,0.009948499,4999.9005911779695,4318.5156,4999.9005911779695,1,0.011492977055695438,0.35,0.9947767,99.99982069629598,0.9999265,1.8019616e-10
1.1808996e-06,1.002521,0.124140516,4999.87024110152,1.0000005,0.015622102196334859,4999.871,100,500.0,0.010000002,99.99995231630692,0.010024502,100,0.009939256,4999.87024110152,4318.486,4999.87024110152,1,0.015622102196334859,0.35,0.99399585,99.99986268074123,1.0000707,1.18074e-10
0.00065984455,1.0306684,31.958055,4996.193989784435,1.0006584,1369.4551257200376,4996.6875,100,499.64,0.01,99.93420402898168,0.010302696,100,0.008667695,4996.193989784435,4315.078,4996.193989784435,1,1369.4551257200376,0.35,0.867105,99.93477626555827,1.0003871,6.5933406e-08
,1.0,0.122420974,4999.860196149164,1.0,0.015136940068383342,4999.8604,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.860196149164,4318.4756,4999.860196149164,1,0.015136940068383342,0.35,1.0,100.0,1.0,3.5044917e-18
2.3396423e-07,1.0004436,0.1517403,4999.8627722364545,1.0000001,0.02327260564593064,4999.8633,100,500.0,0.01,99.99998807907247,0.010005388,100,0.009982691,4999.8627722364545,4318.478,4999.8627722364545,1,0.02327260564593064,0.35,0.9981741,99.99997329458174,0.9999048,2.3400669e-11
3.2153277e-08,1.0002834,0.11780807,4999.8851408310475,1.0,0.014025998434725913,4999.8857,100,500.0,0.010000002,100.0,0.010002869,100,0.009995099,4999.8851408310475,4318.5005,4999.8851408310475,1,0.014025998434725913,0.35,0.99950635,100.00000762942233,0.9999964,3.2153616e-12
1.8508852e-06,1.0023838,0.14126572,4999.8677295682855,1.0000007,0.020199866497938843,4999.868,100,500.0,0.01,99.99992847447743,0.010025517,100,0.009934292,4999.8677295682855,4318.483,4999.8677295682855,1,0.020199866497938843,0.35,0.9932629,99.999828310092,0.9998325,1.8515083e-10
4.492294e-07,1.0011237,0.11168493,4999.894379795368,1.0000001,0.012617327769984211,4999.895,100,500.0,0.01,99.99998807907247,0.0100111915,100,0.009970332,4999.894379795368,4318.51,4999.894379795368,1,0.012617327769984211,0.35,0.99703765,99.99994659450007,1.0000045,4.4922503e-11
,1.0,0.121598154,4999.886711134917,1.0,0.014937473528101526,4999.8867,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.886711134917,4318.5015,4999.886711134917,1,0.014937473528101526,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.15750016,4999.861165789967,1.0,0.025050985788331846,4999.8613,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.861165789967,4318.476,4999.861165789967,1,0.025050985788331846,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.1087958,4999.878183040153,1.0,0.011955207960974617,4999.8784,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.878183040153,4318.493,4999.878183040153,1,0.011955207960974617,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.1316709,4999.881698512149,1.0,0.01751321422825181,4999.8813,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.881698512149,4318.496,4999.881698512149,1,0.01751321422825181,0.35,1.0,100.0,1.0,3.5044917e-18
,1.0,0.11448673,4999.877641789026,1.0,0.013240479382530534,4999.8774,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.877641789026,4318.492,4999.877641789026,1,0.013240479382530534,0.35,1.0,100.0,1.0,3.5044917e-18
8.635371e-08,1.0005461,0.13015467,4999.870281274783,1.0000019,0.017120952656557054,4999.8706,100,500.0,0.01,99.99980926550052,0.0100051,100,0.009989064,4999.870281274783,4318.485,4999.870281274783,1,0.017120952656557054,0.35,0.99894243,99.99998855632215,1.0000361,8.634693e-12
0.01975079,1.3798797,399.29977,4949.845381182552,1.0140816,249984.4002595086,4959.8013,100,495.01,0.01,98.61139405691938,0.013869064,100,0.0064653265,4949.845381182552,4273.6353,4949.845381182552,1,249984.4002595086,0.35,0.643257,98.06295208350309,0.99493355,1.9952456e-06
7.7386403e-07,1.0030079,0.11456598,4999.872409256385,1.0000007,0.013271175499913898,4999.873,100,500.0,0.010000002,99.99992847447743,0.010030292,100,0.009984211,4999.872409256385,4318.488,4999.872409256385,1,0.013271175499913898,0.35,0.99839985,99.99991988970032,0.9999787,7.738869e-11
,1.0,0.106947064,4999.890584703775,1.0,0.011551347755760574,4999.8906,100,500.0,0.009999998,100.0,0.01,100,0.01,4999.890584703775,4318.5054,4999.890584703775,1,0.011551347755760574,0.35,1.0,100.0,1.0,3.5044917e-18
