eRenyi2,MinVanillaIw,AvgDiscRet,VarVanillaIw,VarNormIw,ESSClassic,AvgVanillaIw,VanillaAvgRet,MinNormIw,VarRet,ESSRenyi,MaxNormIw,BatchSize,AvgRet,VarDiscRet,AvgEpLen,AvgNormIw,Bound,J,MaxVanillaIw,VarJ
1.0,0.9999958,89.89587958709886,1.3982978e-12,1.3934736e-16,100.00000381469766,0.99999994,89.89587958709886,0.009999959,28.453457942123887,100.0,0.010000021,100,89.89587958709886,28.453457942123887,500.0,0.01,81.5333,89.89588,1.000002,5.307438
1.0,0.9999959,90.68665255156884,1.792972e-12,1.794037e-16,100.0,1.0,90.68665255156884,0.009999959,22.344059113940613,100.0,0.010000042,100,90.68665255156884,22.344059113940613,500.0,0.01,82.476395,90.68666,1.0000042,4.703253
1.0,0.9999989,90.64756001096022,1.652909e-13,1.6339694e-17,99.9999809265164,1.0,90.64756001096022,0.0099999895,34.5887982244528,100.0,0.010000009,100,90.64756001096022,34.5887982244528,500.0,0.010000002,82.43104,90.64757,1.000001,5.8517427
1.0,1.0,90.11678576383228,,3.5044917e-18,100.0,1.0,90.11678576383228,0.01,31.732494356717215,100.0,0.01,100,90.11678576383228,31.732494356717215,500.0,0.009999998,81.69488,90.11679,1.0,5.6049232
1.0,1.0,91.17984790195405,,3.5044917e-18,100.0,1.0,91.17984790195405,0.01,23.073775401052117,100.0,0.01,100,91.17984790195405,23.073775401052117,500.0,0.009999998,82.7979,91.17985,1.0,4.779439
1.0,0.9999943,90.29216551724262,1.8494566e-12,1.8526497e-16,99.99999237060416,0.99999976,90.29216551724262,0.009999945,25.36372997076506,100.0,0.010000025,100,90.29216551724262,25.36372997076506,500.0,0.01,82.034836,90.292175,1.0000023,5.010991
1.0,1.0,90.37732816164788,,3.5044917e-18,100.0,1.0,90.37732816164788,0.01,28.671454033921158,100.0,0.01,100,90.37732816164788,28.671454033921158,500.0,0.009999998,82.13397,90.37732,1.0,5.327733
1.0,1.0,90.89992407929483,,3.5044917e-18,100.0,1.0,90.89992407929483,0.01,29.052967316160554,100.0,0.01,100,90.89992407929483,29.052967316160554,500.0,0.009999998,82.71175,90.899925,1.0,5.363063
1.0,1.0,90.37221878373532,,3.5044917e-18,100.0,1.0,90.37221878373532,0.01,29.85982299194732,100.0,0.01,100,90.37221878373532,29.85982299194732,500.0,0.009999998,82.018814,90.372215,1.0,5.437024
1.0,1.0,90.4812572998024,,3.5044917e-18,100.0,1.0,90.4812572998024,0.01,26.654039493727755,100.0,0.01,100,90.4812572998024,26.654039493727755,500.0,0.009999998,81.80406,90.481255,1.0,5.1368766
1.0,1.0,90.71396749846107,,3.5044917e-18,100.0,1.0,90.71396749846107,0.01,27.080223294445318,100.0,0.01,100,90.71396749846107,27.080223294445318,500.0,0.009999998,82.447296,90.71397,1.0,5.1777816
1.0,1.0,90.15726024356469,,3.5044917e-18,100.0,1.0,90.15726024356469,0.01,32.49522891409373,100.0,0.01,100,90.15726024356469,32.49522891409373,500.0,0.009999998,81.74385,90.157265,1.0,5.6718845
1.0,1.0,91.43694186606655,,3.5044917e-18,100.0,1.0,91.43694186606655,0.01,16.78658842319995,100.0,0.01,100,91.43694186606655,16.78658842319995,500.0,0.009999998,82.993904,91.43694,1.0,4.0766063
1.0,1.0,90.11554539234197,,3.5044917e-18,100.0,1.0,90.11554539234197,0.01,28.343352740969266,100.0,0.01,100,90.11554539234197,28.343352740969266,500.0,0.009999998,81.76704,90.11554,1.0,5.2971616
1.0,1.0,90.27628061587096,,3.5044917e-18,100.0,1.0,90.27628061587096,0.01,26.899646663546857,100.0,0.01,100,90.27628061587096,26.899646663546857,500.0,0.009999998,81.92359,90.276276,1.0,5.1604896
1.0,1.0,90.84165306859119,,3.5044917e-18,100.0,1.0,90.84165306859119,0.01,19.637113005273033,100.0,0.01,100,90.84165306859119,19.637113005273033,500.0,0.009999998,82.55076,90.841644,1.0,4.4091654
1.0,1.0,89.76326550630588,,3.5044917e-18,100.0,1.0,89.76326550630588,0.01,27.008485749895133,100.0,0.01,100,89.76326550630588,27.008485749895133,500.0,0.009999998,81.53105,89.76327,1.0,5.170919
1.0,0.99999875,89.82137064583482,1.1153368e-13,1.1652435e-17,100.0,1.0,89.82137064583482,0.009999988,34.78648813889959,100.0,0.010000007,100,89.82137064583482,34.78648813889959,500.0,0.01,81.34774,89.82137,1.0000007,5.868442
1.0,1.0,90.49860661695098,,3.5044917e-18,100.0,1.0,90.49860661695098,0.01,37.001375358435006,100.0,0.01,100,90.49860661695098,37.001375358435006,500.0,0.009999998,82.18842,90.498604,1.0,6.0523844
1.0,1.0,90.8398068801689,,3.5044917e-18,100.0,1.0,90.8398068801689,0.01,34.863727531228605,100.0,0.01,100,90.8398068801689,34.863727531228605,500.0,0.009999998,82.461006,90.839806,1.0,5.8749547
1.0,1.0,91.02044339902973,,3.5044917e-18,100.0,1.0,91.02044339902973,0.01,37.210093334616985,100.0,0.01,100,91.02044339902973,37.210093334616985,500.0,0.009999998,82.68003,91.02044,1.0,6.0694313
1.0,1.0,90.91616239896432,,3.5044917e-18,100.0,1.0,90.91616239896432,0.01,18.625272596869873,100.0,0.01,100,90.91616239896432,18.625272596869873,500.0,0.009999998,82.55968,90.91616,1.0,4.2940674
1.0,1.0,89.99026022054315,,3.5044917e-18,100.0,1.0,89.99026022054315,0.01,31.534638799330324,100.0,0.01,100,89.99026022054315,31.534638799330324,500.0,0.009999998,81.65823,89.990265,1.0,5.5874224
1.0,1.0,90.8237952440825,,3.5044917e-18,100.0,1.0,90.8237952440825,0.01,19.194207098650626,100.0,0.01,100,90.8237952440825,19.194207098650626,500.0,0.009999998,82.48561,90.8238,1.0,4.3591585
1.0,1.0,90.65137610486983,,3.5044917e-18,100.0,1.0,90.65137610486983,0.01,29.266251184658927,100.0,0.01,100,90.65137610486983,29.266251184658927,500.0,0.009999998,82.35165,90.65138,1.0,5.382712
1.0,1.0,90.28486680472928,,3.5044917e-18,100.0,1.0,90.28486680472928,0.01,26.875245669964006,100.0,0.01,100,90.28486680472928,26.875245669964006,500.0,0.009999998,82.01175,90.28486,1.0,5.1581483
1.0,0.99998534,90.83427953160508,9.980721e-12,9.956962e-16,100.00000762940195,0.9999991,90.83427953160508,0.009999863,35.473416494826424,100.0,0.010000065,100,90.83427953160508,35.473416494826424,500.0,0.01,82.51207,90.8343,1.0000056,5.926083
1.0,1.0,89.91716482342754,,3.5044917e-18,100.0,1.0,89.91716482342754,0.01,34.72200393058624,100.0,0.01,100,89.91716482342754,34.72200393058624,500.0,0.009999998,81.36837,89.91716,1.0,5.8630013
1.0,1.0,90.86934506947148,,3.5044917e-18,100.0,1.0,90.86934506947148,0.01,26.468640357464455,100.0,0.01,100,90.86934506947148,26.468640357464455,500.0,0.009999998,82.521194,90.86934,1.0,5.1189795
1.0,1.0,90.84722588646083,,3.5044917e-18,100.0,1.0,90.84722588646083,0.01,28.63304075849714,100.0,0.01,100,90.84722588646083,28.63304075849714,500.0,0.009999998,82.55667,90.84723,1.0,5.3241625
1.0,1.0,91.01531295871308,,3.5044917e-18,100.0,1.0,91.01531295871308,0.01,22.29587005359312,100.0,0.01,100,91.01531295871308,22.29587005359312,500.0,0.009999998,82.671036,91.01531,1.0,4.6981816
1.0,1.0,89.36091187918011,,3.5044917e-18,100.0,1.0,89.36091187918011,0.01,33.862049396119545,100.0,0.01,100,89.36091187918011,33.862049396119545,500.0,0.009999998,81.02688,89.36092,1.0,5.7899413
1.0,1.0,89.92193842968207,,3.5044917e-18,100.0,1.0,89.92193842968207,0.01,40.75598892637538,100.0,0.01,100,89.92193842968207,40.75598892637538,500.0,0.009999998,81.48481,89.92194,1.0,6.3520412
1.0,1.0,90.77212096581468,,3.5044917e-18,100.0,1.0,90.77212096581468,0.01,20.436188737885047,100.0,0.01,100,90.77212096581468,20.436188737885047,500.0,0.009999998,82.394516,90.77212,1.0,4.4979806
1.0,1.0,90.76672871356563,,3.5044917e-18,100.0,1.0,90.76672871356563,0.01,29.921334305318062,100.0,0.01,100,90.76672871356563,29.921334305318062,500.0,0.009999998,82.24821,90.76673,1.0,5.4426208
1.0,1.0,90.2007716033016,,3.5044917e-18,100.0,1.0,90.2007716033016,0.01,33.5627404338637,100.0,0.01,100,90.2007716033016,33.5627404338637,500.0,0.009999998,81.79415,90.200775,1.0,5.7642965
1.0,1.0,90.34423593804722,,3.5044917e-18,100.0,1.0,90.34423593804722,0.01,22.046916435359684,100.0,0.01,100,90.34423593804722,22.046916435359684,500.0,0.009999998,82.17135,90.34424,1.0,4.6718783
1.0,1.0,89.5245207365313,,3.5044917e-18,100.0,1.0,89.5245207365313,0.01,48.664812888523976,100.0,0.01,100,89.5245207365313,48.664812888523976,500.0,0.009999998,81.05111,89.52452,1.0,6.941049
1.0,1.0,89.81099763786442,,3.5044917e-18,100.0,1.0,89.81099763786442,0.01,35.028247241715164,100.0,0.01,100,89.81099763786442,35.028247241715164,500.0,0.009999998,81.352684,89.81099,1.0,5.8888
1.0,1.0,90.71100064024195,,3.5044917e-18,100.0,1.0,90.71100064024195,0.01,31.972282547304143,100.0,0.01,100,90.71100064024195,31.972282547304143,500.0,0.009999998,82.26509,90.711006,1.0,5.626061
1.0,0.9999974,89.5704660967678,4.2707924e-13,4.317534e-17,99.99999237060707,1.0000001,89.5704660967678,0.009999972,45.504726470128425,100.0,0.0100000175,100,89.5704660967678,45.504726470128425,500.0,0.01,81.25469,89.57048,1.0000019,6.7119026
1.0,1.0,90.54733691881218,,3.5044917e-18,100.0,1.0,90.54733691881218,0.01,18.281272828632666,100.0,0.01,100,90.54733691881218,18.281272828632666,500.0,0.009999998,82.14366,90.54734,1.0,4.2542286
1.0,1.0,91.17325696776903,,3.5044917e-18,100.0,1.0,91.17325696776903,0.01,30.245815125295792,100.0,0.01,100,91.17325696776903,30.245815125295792,500.0,0.009999998,82.82617,91.173256,1.0,5.4720516
1.0,1.0,90.57430105815081,,3.5044917e-18,100.0,1.0,90.57430105815081,0.01,36.578638522170685,100.0,0.01,100,90.57430105815081,36.578638522170685,500.0,0.009999998,82.20471,90.574295,1.0,6.017712
1.0,1.0,89.32616338794779,,3.5044917e-18,100.0,1.0,89.32616338794779,0.01,35.64028680936683,100.0,0.01,100,89.32616338794779,35.64028680936683,500.0,0.009999998,81.02013,89.326164,1.0,5.9400244
1.0,1.0,90.74203693792695,,3.5044917e-18,100.0,1.0,90.74203693792695,0.01,25.863664498026285,100.0,0.01,100,90.74203693792695,25.863664498026285,500.0,0.009999998,82.4446,90.742035,1.0,5.060141
1.0,1.0,89.63753084309151,,3.5044917e-18,100.0,1.0,89.63753084309151,0.01,36.476859542694704,100.0,0.01,100,89.63753084309151,36.476859542694704,500.0,0.009999998,81.26947,89.63753,1.0,6.009333
1.0,1.0,90.88633740629791,,3.5044917e-18,100.0,1.0,90.88633740629791,0.01,26.335575679017985,100.0,0.01,100,90.88633740629791,26.335575679017985,500.0,0.009999998,82.60541,90.88634,1.0,5.1060963
1.0,1.0,91.12762532485085,,3.5044917e-18,100.0,1.0,91.12762532485085,0.01,30.811597945693453,100.0,0.01,100,91.12762532485085,30.811597945693453,500.0,0.009999998,82.61402,91.12763,1.0,5.5229955
1.0,1.0,89.34278913113484,,3.5044917e-18,100.0,1.0,89.34278913113484,0.01,49.8421266723442,100.0,0.01,100,89.34278913113484,49.8421266723442,500.0,0.009999998,81.05964,89.34278,1.0,7.024507
1.0,1.0,90.2010153509875,,3.5044917e-18,100.0,1.0,90.2010153509875,0.01,33.727870260911764,100.0,0.01,100,90.2010153509875,33.727870260911764,500.0,0.009999998,81.885544,90.201004,1.0,5.778459
1.0,1.0,90.64444656272521,,3.5044917e-18,100.0,1.0,90.64444656272521,0.01,26.737707610861833,100.0,0.01,100,90.64444656272521,26.737707610861833,500.0,0.009999998,82.18746,90.64444,1.0,5.144932
1.0,1.0,90.49462710113177,,3.5044917e-18,100.0,1.0,90.49462710113177,0.01,35.197296899253004,100.0,0.01,100,90.49462710113177,35.197296899253004,500.0,0.009999998,82.08479,90.49463,1.0,5.9029927
1.0,1.0,89.99917940607115,,3.5044917e-18,100.0,1.0,89.99917940607115,0.01,26.45746511480969,100.0,0.01,100,89.99917940607115,26.45746511480969,500.0,0.009999998,81.72211,89.99918,1.0,5.1178985
1.0,1.0,90.72988118237717,,3.5044917e-18,100.0,1.0,90.72988118237717,0.01,18.825473271405723,100.0,0.01,100,90.72988118237717,18.825473271405723,500.0,0.009999998,82.452095,90.72988,1.0,4.3170843
1.0,1.0,90.25032888430985,,3.5044917e-18,100.0,1.0,90.25032888430985,0.01,34.342219001867235,100.0,0.01,100,90.25032888430985,34.342219001867235,500.0,0.009999998,81.896904,90.25033,1.0,5.8308487
1.0,1.0,90.8951668056612,,3.5044917e-18,100.0,1.0,90.8951668056612,0.01,28.916420499152803,100.0,0.01,100,90.8951668056612,28.916420499152803,500.0,0.009999998,82.52992,90.895164,1.0,5.350445
1.0,1.0,90.44608333119905,,3.5044917e-18,100.0,1.0,90.44608333119905,0.01,36.46253690414351,100.0,0.01,100,90.44608333119905,36.46253690414351,500.0,0.009999998,82.15107,90.44608,1.0,6.0081534
1.0,1.0,90.28748013015834,,3.5044917e-18,100.0,1.0,90.28748013015834,0.01,24.60529119955296,100.0,0.01,100,90.28748013015834,24.60529119955296,500.0,0.009999998,81.64643,90.28748,1.0,4.935508
1.0,1.0,89.67759055841042,,3.5044917e-18,100.0,1.0,89.67759055841042,0.01,46.27447191542065,100.0,0.01,100,89.67759055841042,46.27447191542065,500.0,0.009999998,81.10993,89.67759,1.0,6.7684364
1.0,1.0,90.35680903156184,,3.5044917e-18,100.0,1.0,90.35680903156184,0.01,28.880189845694233,100.0,0.01,100,90.35680903156184,28.880189845694233,500.0,0.009999998,81.9545,90.356804,1.0,5.347091
1.0,1.0,90.86896419029513,,3.5044917e-18,100.0,1.0,90.86896419029513,0.01,22.779728321762033,100.0,0.01,100,90.86896419029513,22.779728321762033,500.0,0.009999998,82.598946,90.868965,1.0,4.748887
1.0,1.0,90.41204078200828,,3.5044917e-18,100.0,1.0,90.41204078200828,0.01,27.214833241805994,100.0,0.01,100,90.41204078200828,27.214833241805994,500.0,0.009999998,82.00192,90.41204,1.0,5.1906343
1.0,1.0,90.11650868702174,,3.5044917e-18,100.0,1.0,90.11650868702174,0.01,24.44351941230728,100.0,0.01,100,90.11650868702174,24.44351941230728,500.0,0.009999998,81.860275,90.11651,1.0,4.9192567
1.0,1.0,90.14925903600243,,3.5044917e-18,100.0,1.0,90.14925903600243,0.01,37.71397943565618,100.0,0.01,100,90.14925903600243,37.71397943565618,500.0,0.009999998,81.67213,90.149254,1.0,6.110388
1.0,1.0,88.72588320271963,,3.5044917e-18,100.0,1.0,88.72588320271963,0.01,47.97686945201574,100.0,0.01,100,88.72588320271963,47.97686945201574,500.0,0.009999998,80.24458,88.725876,1.0,6.8918138
1.0,1.0,90.35477686474209,,3.5044917e-18,100.0,1.0,90.35477686474209,0.01,31.27272134768084,100.0,0.01,100,90.35477686474209,31.27272134768084,500.0,0.009999998,82.01387,90.354774,1.0,5.5641704
1.0,1.0,89.68722657371083,,3.5044917e-18,100.0,1.0,89.68722657371083,0.01,31.086064193296803,100.0,0.01,100,89.68722657371083,31.086064193296803,500.0,0.009999998,81.32543,89.687225,1.0,5.54754
1.0,1.0,90.75441768762352,,3.5044917e-18,100.0,1.0,90.75441768762352,0.01,26.302173210053486,100.0,0.01,100,90.75441768762352,26.302173210053486,500.0,0.009999998,82.43598,90.75441,1.0,5.102857
1.0,1.0,91.19811790350599,,3.5044917e-18,100.0,1.0,91.19811790350599,0.01,25.747646781473424,100.0,0.01,100,91.19811790350599,25.747646781473424,500.0,0.009999998,82.754875,91.19811,1.0,5.048779
1.0,1.0,90.51596409456921,,3.5044917e-18,100.0,1.0,90.51596409456921,0.01,32.90933064090469,100.0,0.01,100,90.51596409456921,32.90933064090469,500.0,0.009999998,82.21313,90.51596,1.0,5.70791
1.0,1.0,90.86943199912459,,3.5044917e-18,100.0,1.0,90.86943199912459,0.01,24.089856242490047,100.0,0.01,100,90.86943199912459,24.089856242490047,500.0,0.009999998,82.55037,90.86943,1.0,4.8835397
1.0,1.0,90.43120676908194,,3.5044917e-18,100.0,1.0,90.43120676908194,0.01,25.71481923949701,100.0,0.01,100,90.43120676908194,25.71481923949701,500.0,0.009999998,82.10472,90.4312,1.0,5.0455594
1.0,1.0,90.68945210358392,,3.5044917e-18,100.0,1.0,90.68945210358392,0.01,25.80767639406536,100.0,0.01,100,90.68945210358392,25.80767639406536,500.0,0.009999998,82.317215,90.689445,1.0,5.054661
1.0,1.0,89.47898819894206,,3.5044917e-18,100.0,1.0,89.47898819894206,0.01,35.07616258648981,100.0,0.01,100,89.47898819894206,35.07616258648981,500.0,0.009999998,81.16326,89.47899,1.0,5.892826
1.0,1.0,90.22383305676952,,3.5044917e-18,100.0,1.0,90.22383305676952,0.01,28.951021197859284,100.0,0.01,100,90.22383305676952,28.951021197859284,500.0,0.009999998,81.752304,90.22383,1.0,5.353645
1.0,1.0,90.62623047328032,,3.5044917e-18,100.0,1.0,90.62623047328032,0.01,27.194886037832337,100.0,0.01,100,90.62623047328032,27.194886037832337,500.0,0.009999998,82.29162,90.62623,1.0,5.188732
1.0,1.0,90.93928668635297,,3.5044917e-18,100.0,1.0,90.93928668635297,0.01,24.845007053093248,100.0,0.01,100,90.93928668635297,24.845007053093248,500.0,0.009999998,82.573654,90.939285,1.0,4.9594913
1.0,1.0,90.25552778024834,,3.5044917e-18,100.0,1.0,90.25552778024834,0.01,32.336140816068195,100.0,0.01,100,90.25552778024834,32.336140816068195,500.0,0.009999998,81.91837,90.255516,1.0,5.657984
1.0,1.0,91.63924105113699,,3.5044917e-18,100.0,1.0,91.63924105113699,0.01,17.551552774562644,100.0,0.01,100,91.63924105113699,17.551552774562644,500.0,0.009999998,83.366844,91.63924,1.0,4.168457
1.0,1.0,89.71468663309224,,3.5044917e-18,100.0,1.0,89.71468663309224,0.01,37.54129587602036,100.0,0.01,100,89.71468663309224,37.54129587602036,500.0,0.009999998,81.37416,89.714676,1.0,6.0963826
1.0,1.0,89.8993402914858,,3.5044917e-18,100.0,1.0,89.8993402914858,0.01,38.95384641169147,100.0,0.01,100,89.8993402914858,38.95384641169147,500.0,0.009999998,81.58498,89.899345,1.0,6.2100167
1.0,1.0,91.62659602044667,,3.5044917e-18,100.0,1.0,91.62659602044667,0.01,32.13866019932544,100.0,0.01,100,91.62659602044667,32.13866019932544,500.0,0.009999998,83.215355,91.626595,1.0,5.6406803
1.0,1.0,90.70290462600414,,3.5044917e-18,100.0,1.0,90.70290462600414,0.01,34.51724082266427,100.0,0.01,100,90.70290462600414,34.51724082266427,500.0,0.009999998,82.375885,90.702896,1.0,5.845689
1.0,1.0,89.7891692919279,,3.5044917e-18,100.0,1.0,89.7891692919279,0.01,40.755329386733315,100.0,0.01,100,89.7891692919279,40.755329386733315,500.0,0.009999998,81.33385,89.78917,1.0,6.3519897
1.0,1.0,91.02081367768659,,3.5044917e-18,100.0,1.0,91.02081367768659,0.01,26.222862698309367,100.0,0.01,100,91.02081367768659,26.222862698309367,500.0,0.009999998,82.574265,91.02081,1.0,5.095158
1.0,0.99999934,89.15795549113736,5.6125697e-14,6.1591447e-18,100.0,1.0,89.15795549113736,0.009999993,51.77359143635364,100.0,0.010000008,100,89.15795549113736,51.77359143635364,500.0,0.01,80.79613,89.15796,1.0000008,7.159318
1.0,1.0,90.06473574786554,,3.5044917e-18,100.0,1.0,90.06473574786554,0.01,44.77108320114619,100.0,0.01,100,90.06473574786554,44.77108320114619,500.0,0.009999998,81.68911,90.064735,1.0,6.65758
1.0,1.0,90.38722950897478,,3.5044917e-18,100.0,1.0,90.38722950897478,0.01,32.14485962947129,100.0,0.01,100,90.38722950897478,32.14485962947129,500.0,0.009999998,81.95752,90.38722,1.0,5.641224
1.0,1.0,91.81333130617432,,3.5044917e-18,100.0,1.0,91.81333130617432,0.01,15.511182974246001,100.0,0.01,100,91.81333130617432,15.511182974246001,500.0,0.009999998,83.5229,91.81333,1.0,3.918682
1.0,1.0,91.06388644535524,,3.5044917e-18,100.0,1.0,91.06388644535524,0.01,12.582124020154971,100.0,0.01,100,91.06388644535524,12.582124020154971,500.0,0.009999998,82.8882,91.06389,1.0,3.5293489
1.0,1.0,89.82439691888567,,3.5044917e-18,100.0,1.0,89.82439691888567,0.01,31.934073779122592,100.0,0.01,100,89.82439691888567,31.934073779122592,500.0,0.009999998,81.36505,89.824394,1.0,5.6226983
1.0,1.0,89.49237063148666,,3.5044917e-18,100.0,1.0,89.49237063148666,0.01,46.643605611727544,100.0,0.01,100,89.49237063148666,46.643605611727544,500.0,0.009999998,81.192276,89.49237,1.0,6.7953787
1.0,1.0,91.12467954781168,,3.5044917e-18,100.0,1.0,91.12467954781168,0.01,21.547776485526423,100.0,0.01,100,91.12467954781168,21.547776485526423,500.0,0.009999998,82.64985,91.12467,1.0,4.6186895
1.0,1.0,88.5906133565334,,3.5044917e-18,100.0,1.0,88.5906133565334,0.01,48.268011604780746,100.0,0.01,100,88.5906133565334,48.268011604780746,500.0,0.009999998,80.26908,88.590614,1.0,6.912693
