MinVanillaIw,MaxNormIw,AvgVanillaIw,AvgDiscRet,AvgEpLen,VanillaAvgRet,MaxVanillaIw,VarVanillaIw,AvgNormIw,VarNormIw,ESSClassic,AvgRet,VarDiscRet,ESSRenyi,eRenyi2,MinNormIw,Bound,VarJ,BatchSize,J,VarRet
0.012452674,0.9030281,11.980704,-3.9881097643315053,500.0,-3.9881097643315053,1081.8912,11705.101,0.010000002,0.008154749,1.2235108796483967,-3.9881097643315053,116.22795532472055,31.73722693794354,3.150874,1.0393942e-05,12.131931,7.6084323,100,17.55472,116.22795532472055
0.011346439,0.9501068,16.769617,-3.012392317936738,500.0,-3.012392317936738,1593.2927,25361.465,0.010000002,0.009018371,1.107641863224541,-3.012392317936738,193.74906796879466,17.875040955339333,5.594393,6.7660694e-06,29.069916,16.196941,100,36.712986,193.74906796879466
0.0020442794,0.9524322,9.802355,2.744014734325705,500.0,2.744014734325705,933.60785,8707.848,0.010000002,0.009062542,1.1023030476597204,2.744014734325705,323.552636875923,22.164900402575043,4.5116377,2.0854982e-06,38.807594,18.899235,100,48.17207,323.552636875923
3.445521e-05,0.93391323,8.474201,7.369808664805994,500.0,7.369808664805994,791.4169,6255.1787,0.01,0.00871048,1.146345104514697,7.369808664805994,321.5886018212162,13.679626537386932,7.310141,4.0658946e-08,43.96111,30.533829,100,57.85771,321.5886018212162
0.0013585538,0.9453306,13.321533,13.621703341616916,500.0,13.621703341616916,1259.3253,15841.187,0.010000002,0.008926462,1.1189191544153185,13.621703341616916,394.32984340331745,20.58928001649379,4.8568964,1.0198179e-06,56.218296,28.208931,100,69.69157,394.32984340331745
0.000103831524,0.99988765,2861.9512,21.543621791876348,500.0,21.543621791876348,286162.97,818890700.0,0.01,0.009997732,1.0002247534462336,21.543621791876348,576.5010887801527,99.99879600067186,1.000012,3.6279976e-10,49.466187,0.031984415,100,54.81985,576.5010887801527
6.1850833e-06,0.30248466,2.5241997,26.436251027957784,500.0,26.436251027957784,76.35317,94.57287,0.010000002,0.0014842912,6.371666445062645,26.436251027957784,649.2393175882144,99.99997615814777,1.0000002,2.4503144e-08,50.65332,67.23134,100,58.497765,649.2393175882144
0.0016739151,0.8678901,5.8022313,48.3868832763114,500.0,48.3868832763114,503.56995,2529.001,0.009999999,0.007512057,1.3267988146051652,48.3868832763114,375.04418440758116,27.456386197600168,3.64214,2.8849506e-06,64.31294,27.926802,100,79.664764,375.04418440758116
6.2409824e-17,0.9990901,463.5511,54.718405921658075,500.0,54.718405921658075,46312.93,21448502.0,0.010000002,0.009981636,1.001821492555738,54.718405921658075,485.1934201948198,99.99911785903912,1.0000088,1.3463419e-21,88.125275,0.114662215,100,96.224464,485.1934201948198
0.015866397,0.9998111,4481.795,62.19395709049072,500.0,62.19395709049072,448094.8,2007882200.0,0.010000003,0.009996183,1.0003778854138603,62.19395709049072,379.09094041587105,99.99922514562196,1.0000077,3.5401882e-08,76.49152,0.023750203,100,84.616035,379.09094041587105
0.007347337,0.83025724,4.4680877,66.73733679609883,500.0,66.73733679609883,370.96622,1371.4574,0.010000002,0.0068697184,1.4490606282336267,66.73733679609883,334.4873095892775,27.683665563844507,3.6122384,1.644403e-05,74.35271,29.067804,100,89.16764,334.4873095892775
0.0073722294,0.842678,3.3218238,69.0432495520147,500.0,69.0432495520147,279.9228,781.0092,0.01,0.0070778774,1.4070437674284324,69.0432495520147,225.05351765368488,22.10575757907954,4.5237083,2.2193319e-05,78.10042,33.70864,100,95.99173,225.05351765368488
0.004762271,0.7300019,3.189122,75.66460854329179,500.0,75.66460854329179,232.80652,539.74646,0.010000002,0.00530698,1.8677934646541632,75.66460854329179,197.42727671364523,29.077231543500865,3.439117,1.4932859e-05,77.581566,29.573929,100,92.66944,197.42727671364523
0.009731167,0.72635424,3.2079186,77.82463356851991,500.0,77.82463356851991,233.00853,540.3581,0.01,0.0052509145,1.8873603646202057,77.82463356851991,225.60233966127862,32.88488263558641,3.040911,3.033483e-05,78.63837,26.424086,100,92.83964,225.60233966127862
1.028595e-05,0.9989785,1611.7891,82.24386223487309,500.0,82.24386223487309,161014.27,259250720.0,0.009999999,0.009979384,1.0020453115858434,82.24386223487309,124.61271058464973,100.0,1.0,6.381697e-11,88.02085,0.056238253,100,96.53328,124.61271058464973
0.0009048745,0.99938357,654.1502,81.40108775581268,500.0,81.40108775581268,65374.7,42737984.0,0.01,0.009987551,1.001234014245929,81.40108775581268,182.75281697292374,99.99966621510339,1.0000033,1.3832825e-08,88.11963,0.070821255,100,96.260704,182.75281697292374
0.08694109,0.7785536,3.9541335,80.56882380825344,500.0,80.56882380825344,307.8505,943.30634,0.01,0.0060332334,1.6466595402677189,80.56882380825344,106.83438204207728,48.36398816009926,2.0676541,0.00021987394,80.30344,15.1778145,100,91.947655,106.83438204207728
0.06572037,0.6503855,2.6305141,85.3587065338935,500.0,85.3587065338935,171.08482,290.1453,0.010000002,0.004193091,2.352299982270918,85.3587065338935,148.3877068264769,51.77080280339438,1.9315907,0.0002498385,81.78507,14.699112,100,93.12934,148.3877068264769
0.0019524788,0.9982173,460.1229,86.93270207948282,500.0,86.93270207948282,45930.26,21095134.0,0.010000003,0.00996402,1.003574669379351,86.93270207948282,87.4115702316973,99.99933243243501,1.0000067,4.2433854e-08,89.2976,0.22248982,100,97.65573,87.4115702316973
0.09236595,0.73755366,3.303876,85.50862416288163,500.0,85.50862416288163,243.67859,589.91736,0.010000002,0.0054043513,1.8347580758743374,85.50862416288163,73.32534799545752,57.41936459824314,1.7415727,0.00027956846,81.47947,11.155497,100,92.32804,73.32534799545752
0.04060045,0.69777495,2.5141249,85.42661705516774,500.0,85.42661705516774,175.42934,305.6584,0.010000002,0.0048357374,2.0460861395120538,85.42661705516774,90.68416034603835,50.06573187565954,1.9973742,0.00016148938,82.180305,14.63548,100,93.772934,90.68416034603835
0.11197626,0.047804844,1.0808083,89.45108122985856,500.0,89.45108122985856,5.166787,0.62320495,0.01,5.3349886e-05,65.43801269310943,89.45108122985856,32.362323285347514,80.44727283084539,1.2430502,0.0010360418,82.13136,5.161418,100,91.39993,32.362323285347514
0.109166875,0.72147113,2.6916363,90.01954360502056,500.0,90.01954360502056,194.19379,374.42783,0.01,0.005168154,1.917004640152822,90.01954360502056,26.799680591721035,53.87319420996333,1.8562107,0.0004055781,84.52951,14.426889,100,95.97601,26.799680591721035
0.18707949,0.7159064,3.6603096,91.41730040957171,500.0,91.41730040957171,262.04388,682.4859,0.010000002,0.0050939894,1.94437134390871,91.41730040957171,30.588823002195564,56.72166967079947,1.7629946,0.00051110296,85.96319,13.2915535,100,97.19437,30.588823002195564
0.10739141,0.57821256,2.1301951,91.01951410372523,500.0,91.01951410372523,123.170555,149.88893,0.010000002,0.0033031688,2.9672381991228147,91.01951410372523,24.024471140645097,59.77904876250019,1.6728269,0.0005041388,84.316345,12.552458,100,95.17473,24.024471140645097
2.2895732e-11,0.5758779,30.454008,90.90123289925661,500.0,90.90123289925661,1753.779,46359.375,0.010000002,0.0049986015,1.9807407510319461,90.90123289925661,25.655620713343744,99.99995231630692,1.0000005,7.518134e-15,89.664604,8.217425,100,98.03562,25.655620713343744
1.3072297e-11,0.9998699,829.8684,69.84064169075373,500.0,69.84064169075373,82976.05,68850060.0,0.010000002,0.0099973725,1.0002602576973334,69.84064169075373,947.168013783772,99.9997377402508,1.0000026,1.5752252e-16,84.895744,0.0109641235,100,93.074646,947.168013783772
0.00015634464,0.50028414,1.9656295,78.47012536700566,500.0,78.47012536700566,98.337326,99.09856,0.01,0.0025648617,3.789007287543785,78.47012536700566,454.2141204853676,39.92053780888109,2.5049763,7.953923e-07,79.49088,13.39063,100,92.52169,454.2141204853676
0.22507806,0.3931277,1.8131359,86.72181953065227,500.0,86.72181953065227,71.279396,52.130417,0.009999999,0.001585734,5.988463664024198,86.72181953065227,227.7714801860059,62.31862567822682,1.6046567,0.0012413745,82.43758,12.681536,100,93.060844,227.7714801860059
1.0,0.01,1.0,88.30395813827377,500.0,88.30395813827377,1.0,,0.009999998,3.5044917e-18,100.0,88.30395813827377,171.00945366121687,100.0,1.0,0.01,80.02668,13.011508,100,88.30395,171.00945366121687
1.0,0.01,1.0,84.95741456654903,500.0,84.95741456654903,1.0,,0.009999998,3.5044917e-18,100.0,84.95741456654903,420.18350821112,100.0,1.0,0.01,76.703995,20.39563,100,84.95741,420.18350821112
1.0,0.01,1.0,87.72747706145282,500.0,87.72747706145282,1.0,,0.009999998,3.5044917e-18,100.0,87.72747706145282,256.89840612314214,100.0,1.0,0.01,79.42961,15.947709,100,87.72748,256.89840612314214
1.0,0.01,1.0,86.97405458272355,500.0,86.97405458272355,1.0,,0.009999998,3.5044917e-18,100.0,86.97405458272355,257.93870210126755,100.0,1.0,0.01,78.558174,15.979966,100,86.974045,257.93870210126755
1.0,0.01,1.0,87.20433474826422,500.0,87.20433474826422,1.0,,0.009999998,3.5044917e-18,100.0,87.20433474826422,198.07503808559878,100.0,1.0,0.01,78.764,14.003366,100,87.20433,198.07503808559878
0.9999998,0.010000006,1.0,86.82609130218229,500.0,86.82609130218229,1.0000006,2.1280397e-14,0.01,3.0927142e-18,99.9999809265164,86.82609130218229,315.7357939898302,100.0,1.0,0.009999998,78.30229,17.679888,100,86.8261,315.7357939898302
0.9998765,0.010000498,1.0000002,86.8147872519865,500.0,86.8147872519865,1.0000501,9.902295e-10,0.009999999,9.898685e-14,100.00000762939322,86.8147872519865,357.58202348553266,99.9992370663676,1.0000076,0.009998763,78.44491,18.813627,100,86.81518,357.58202348553266
0.99999857,0.010000016,1.0,88.39595671811762,500.0,88.39595671811762,1.0000015,1.6679811e-13,0.010000002,1.7408564e-17,99.9999809265164,88.39595671811762,172.68076872022922,100.0,1.0,0.009999986,79.94691,13.074929,100,88.395966,172.68076872022922
1.0,0.01,1.0,89.29843694220018,500.0,89.29843694220018,1.0,,0.009999998,3.5044917e-18,100.0,89.29843694220018,120.20297183077541,100.0,1.0,0.01,80.81366,10.908754,100,89.29843,120.20297183077541
1.0,0.01,1.0,85.24970297443195,500.0,85.24970297443195,1.0,,0.009999998,3.5044917e-18,100.0,85.24970297443195,339.6952848641775,100.0,1.0,0.01,76.939804,18.338438,100,85.2497,339.6952848641775
0.9999675,0.010000256,0.9999993,88.68051086673059,500.0,88.68051086673059,1.0000249,7.90866e-11,0.01,7.8994835e-15,99.99999618530022,88.68051086673059,134.46460998211313,99.9992370663676,1.0000076,0.009999682,80.38265,11.537537,100,88.68057,134.46460998211313
1.0,0.01,1.0,87.10748376633525,500.0,87.10748376633525,1.0,,0.009999998,3.5044917e-18,100.0,87.10748376633525,257.90990141441273,100.0,1.0,0.01,78.858376,15.979074,100,87.10749,257.90990141441273
1.0,0.01,1.0,85.81455919362018,500.0,85.81455919362018,1.0,,0.009999998,3.5044917e-18,100.0,85.81455919362018,399.6226902333127,100.0,1.0,0.01,77.48672,19.890362,100,85.81456,399.6226902333127
1.0,0.01,1.0,85.82434922062164,500.0,85.82434922062164,1.0,,0.009999998,3.5044917e-18,100.0,85.82434922062164,363.81430862234197,100.0,1.0,0.01,77.52196,18.978308,100,85.82435,363.81430862234197
1.0,0.010000003,1.0,85.6066415134267,500.0,85.6066415134267,1.0000002,4.5934076e-15,0.01,1.0601088e-18,100.0,85.6066415134267,375.0899862319382,100.0,1.0,0.01,77.34121,19.270163,100,85.60664,375.0899862319382
1.0,0.01,1.0,85.87323497843609,500.0,85.87323497843609,1.0,,0.009999998,3.5044917e-18,100.0,85.87323497843609,380.8820048746343,100.0,1.0,0.01,77.44748,19.418373,100,85.87324,380.8820048746343
0.99999064,0.010000058,0.9999998,85.5186754832751,500.0,85.5186754832751,1.0000057,6.99759e-12,0.01,6.9954916e-16,99.99998855590744,85.5186754832751,398.0403986638919,100.0,1.0,0.009999908,76.98811,19.850843,100,85.51871,398.0403986638919
0.9999995,0.010000006,1.0,86.93187504362231,500.0,86.93187504362231,1.0000006,2.2787607e-14,0.01,2.7072199e-18,100.0,86.93187504362231,301.99717721355955,100.0,1.0,0.009999995,78.53837,17.29096,100,86.93188,301.99717721355955
0.99999756,0.010000011,0.9999998,87.39296725802613,500.0,87.39296725802613,1.000001,2.590969e-13,0.01,2.5626596e-17,100.00000762939614,87.39296725802613,251.322895583429,100.0,1.0,0.009999977,79.01518,15.773686,100,87.392975,251.322895583429
1.0,0.01,1.0,86.33571637099944,500.0,86.33571637099944,1.0,,0.009999998,3.5044917e-18,100.0,86.33571637099944,331.99616420669173,100.0,1.0,0.01,78.04006,18.129429,100,86.33572,331.99616420669173
1.0,0.01,1.0,90.07253029463169,500.0,90.07253029463169,1.0,,0.009999998,3.5044917e-18,100.0,90.07253029463169,40.25512291815003,100.0,1.0,0.01,81.58257,6.312889,100,90.072525,40.25512291815003
0.9999995,0.010000011,1.0,84.2432494881827,500.0,84.2432494881827,1.0000011,2.6555638e-14,0.01,3.960076e-18,99.9999809265164,84.2432494881827,546.3070568101487,100.0,1.0,0.009999995,75.96855,23.256052,100,84.24326,546.3070568101487
1.0,0.01,1.0,88.82375253545075,500.0,88.82375253545075,1.0,,0.009999998,3.5044917e-18,100.0,88.82375253545075,136.34995006605698,100.0,1.0,0.01,80.53961,11.618367,100,88.823746,136.34995006605698
1.0,0.01,1.0,87.70019807463204,500.0,87.70019807463204,1.0,,0.009999998,3.5044917e-18,100.0,87.70019807463204,361.46595574715303,100.0,1.0,0.01,79.443985,18.916958,100,87.70019,361.46595574715303
1.0,0.01,1.0,89.90082069852541,500.0,89.90082069852541,1.0,,0.009999998,3.5044917e-18,100.0,89.90082069852541,95.35759078473346,100.0,1.0,0.01,81.59126,9.716173,100,89.90082,95.35759078473346
0.99999964,0.010000007,1.0,83.91996959378028,500.0,83.91996959378028,1.0000007,2.124451e-14,0.010000002,1.874903e-18,99.9999809265164,83.91996959378028,450.5584659749521,100.0,1.0,0.009999996,75.48338,21.119965,100,83.91999,450.5584659749521
1.0,0.01,1.0,84.75425132702222,500.0,84.75425132702222,1.0,,0.009999998,3.5044917e-18,100.0,84.75425132702222,404.878527435657,100.0,1.0,0.01,76.47692,20.020733,100,84.75426,404.878527435657
1.0,0.01,1.0,87.80880028225278,500.0,87.80880028225278,1.0,,0.009999998,3.5044917e-18,100.0,87.80880028225278,219.98894655234207,100.0,1.0,0.01,79.37871,14.757679,100,87.8088,219.98894655234207
1.0,0.01,1.0,87.59129336336743,500.0,87.59129336336743,1.0,,0.009999998,3.5044917e-18,100.0,87.59129336336743,206.84912001578638,100.0,1.0,0.01,79.0679,14.310158,100,87.591286,206.84912001578638
1.0,0.01,1.0,88.18333456342101,500.0,88.18333456342101,1.0,,0.009999998,3.5044917e-18,100.0,88.18333456342101,167.29728807307222,100.0,1.0,0.01,79.911156,12.869511,100,88.183334,167.29728807307222
1.0,0.01,1.0,86.01272706103283,500.0,86.01272706103283,1.0,,0.009999998,3.5044917e-18,100.0,86.01272706103283,270.179449871483,100.0,1.0,0.01,77.75588,16.354744,100,86.012726,270.179449871483
1.0,0.01,1.0,87.78073839412727,500.0,87.78073839412727,1.0,,0.009999998,3.5044917e-18,100.0,87.78073839412727,153.46824024024627,100.0,1.0,0.01,79.39348,12.326133,100,87.78074,153.46824024024627
1.0,0.01,1.0,87.96365275713678,500.0,87.96365275713678,1.0,,0.009999998,3.5044917e-18,100.0,87.96365275713678,269.02799102067183,100.0,1.0,0.01,79.54836,16.319857,100,87.96365,269.02799102067183
1.0,0.01,1.0,89.28950495065827,500.0,89.28950495065827,1.0,,0.009999998,3.5044917e-18,100.0,89.28950495065827,159.3847947813908,100.0,1.0,0.01,80.97163,12.561486,100,89.2895,159.3847947813908
1.0,0.01,1.0,89.2649375894823,500.0,89.2649375894823,1.0,,0.009999998,3.5044917e-18,100.0,89.2649375894823,79.707028976335,100.0,1.0,0.01,81.09626,8.883127,100,89.264946,79.707028976335
1.0,0.01,1.0,85.04564635240331,500.0,85.04564635240331,1.0,,0.009999998,3.5044917e-18,100.0,85.04564635240331,423.5439414339279,100.0,1.0,0.01,76.83023,20.477022,100,85.04564,423.5439414339279
1.0,0.01,1.0,83.01207583203711,500.0,83.01207583203711,1.0,,0.009999998,3.5044917e-18,100.0,83.01207583203711,498.2327303989827,100.0,1.0,0.01,74.7469,22.20924,100,83.01207,498.2327303989827
1.0,0.01,1.0,85.91315162782504,500.0,85.91315162782504,1.0,,0.009999998,3.5044917e-18,100.0,85.91315162782504,224.71126721604813,100.0,1.0,0.01,77.71666,14.915232,100,85.91315,224.71126721604813
1.0,0.01,1.0,85.6906019145701,500.0,85.6906019145701,1.0,,0.009999998,3.5044917e-18,100.0,85.6906019145701,305.23600818579627,100.0,1.0,0.01,77.451645,17.38343,100,85.6906,305.23600818579627
1.0,0.01,1.0,83.6207388797222,500.0,83.6207388797222,1.0,,0.009999998,3.5044917e-18,100.0,83.6207388797222,456.3420754821102,100.0,1.0,0.01,75.33878,21.255085,100,83.62074,456.3420754821102
1.0,0.01,1.0,88.0446737680234,500.0,88.0446737680234,1.0,,0.009999998,3.5044917e-18,100.0,88.0446737680234,88.12173196661013,100.0,1.0,0.01,79.68627,9.340262,100,88.04467,88.12173196661013
1.0,0.01,1.0,86.56680707960493,500.0,86.56680707960493,1.0,,0.009999998,3.5044917e-18,100.0,86.56680707960493,244.7650735454317,100.0,1.0,0.01,78.21562,15.566548,100,86.5668,244.7650735454317
1.0,0.01,1.0,87.96494877864941,500.0,87.96494877864941,1.0,,0.009999998,3.5044917e-18,100.0,87.96494877864941,85.91185456555328,100.0,1.0,0.01,79.83124,9.222404,100,87.96494,85.91185456555328
1.0,0.01,1.0,87.97445640532453,500.0,87.97445640532453,1.0,,0.009999998,3.5044917e-18,100.0,87.97445640532453,172.60861998960803,100.0,1.0,0.01,79.64854,13.072204,100,87.97445,172.60861998960803
0.9999993,0.010000009,1.0,85.82934320766215,500.0,85.82934320766215,1.000001,3.5563024e-14,0.01,3.9951206e-18,99.9999809265164,85.82934320766215,350.13428297538337,100.0,1.0,0.009999993,77.50848,18.618078,100,85.829346,350.13428297538337
1.0,0.01,1.0,85.2428430079054,500.0,85.2428430079054,1.0,,0.009999998,3.5044917e-18,100.0,85.2428430079054,460.7615104853452,100.0,1.0,0.01,76.930275,21.35776,100,85.24284,460.7615104853452
1.0,0.01,1.0,88.38886264572446,500.0,88.38886264572446,1.0,,0.009999998,3.5044917e-18,100.0,88.38886264572446,46.73795514359028,100.0,1.0,0.01,80.13217,6.8022475,100,88.38886,46.73795514359028
1.0,0.01,1.0,86.94255725585047,500.0,86.94255725585047,1.0,,0.009999998,3.5044917e-18,100.0,86.94255725585047,330.5366266205816,100.0,1.0,0.01,78.56724,18.089535,100,86.94256,330.5366266205816
1.0,0.01,1.0,87.31284344179258,500.0,87.31284344179258,1.0,,0.009999998,3.5044917e-18,100.0,87.31284344179258,324.9041784978959,100.0,1.0,0.01,78.939316,17.934746,100,87.31284,324.9041784978959
1.0,0.01,1.0,88.12696168559017,500.0,88.12696168559017,1.0,,0.009999998,3.5044917e-18,100.0,88.12696168559017,288.86486858817824,100.0,1.0,0.01,79.78182,16.910833,100,88.12696,288.86486858817824
1.0,0.01,1.0,86.73950127633974,500.0,86.73950127633974,1.0,,0.009999998,3.5044917e-18,100.0,86.73950127633974,245.5215140261763,100.0,1.0,0.01,78.43395,15.590584,100,86.739494,245.5215140261763
1.0,0.01,1.0,89.32254971530381,500.0,89.32254971530381,1.0,,0.009999998,3.5044917e-18,100.0,89.32254971530381,61.98633831230332,100.0,1.0,0.01,80.96149,7.8336754,100,89.32254,61.98633831230332
1.0,0.01,1.0,89.79013354343591,500.0,89.79013354343591,1.0,,0.009999998,3.5044917e-18,100.0,89.79013354343591,27.28249358406712,100.0,1.0,0.01,81.48767,5.1970825,100,89.79013,27.28249358406712
1.0,0.01,1.0,85.5402412862209,500.0,85.5402412862209,1.0,,0.009999998,3.5044917e-18,100.0,85.5402412862209,504.61853390507116,100.0,1.0,0.01,77.30228,22.351114,100,85.54024,504.61853390507116
1.0,0.01,1.0,83.30178364597501,500.0,83.30178364597501,1.0,,0.009999998,3.5044917e-18,100.0,83.30178364597501,506.2588060072594,100.0,1.0,0.01,74.93128,22.387411,100,83.30178,506.2588060072594
1.0,0.01,1.0,87.34633147636644,500.0,87.34633147636644,1.0,,0.009999998,3.5044917e-18,100.0,87.34633147636644,297.2031781494264,100.0,1.0,0.01,79.00378,17.153168,100,87.34633,297.2031781494264
1.0,0.01,1.0,87.80424900916577,500.0,87.80424900916577,1.0,,0.009999998,3.5044917e-18,100.0,87.80424900916577,196.5285900242986,100.0,1.0,0.01,79.55928,13.948595,100,87.80424,196.5285900242986
1.0,0.01,1.0,87.4655829960741,500.0,87.4655829960741,1.0,,0.009999998,3.5044917e-18,100.0,87.4655829960741,249.8556136407903,100.0,1.0,0.01,79.125114,15.727589,100,87.465576,249.8556136407903
1.0,0.01,1.0,86.78869710575732,500.0,86.78869710575732,1.0,,0.009999998,3.5044917e-18,100.0,86.78869710575732,238.4909433982585,100.0,1.0,0.01,78.435646,15.365742,100,86.7887,238.4909433982585
1.0,0.01,1.0,90.03937049347566,500.0,90.03937049347566,1.0,,0.009999998,3.5044917e-18,100.0,90.03937049347566,36.024726780830996,100.0,1.0,0.01,81.75186,5.971974,100,90.039375,36.024726780830996
